EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.286,-0.283,-0.288,2.701,-2.545,1.329,-3.158,2.785,-1.911,-2.164,-3.076,1.303,-1.0,-0.2773,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.002525,2.115,0.899,0.7056,-1.506,-1.66,-1.582,-2.514,0.6963,1.78,2.436,-2.514,0.52,-0.332,-0.2646,0.0,0.0,-0.2883,0.0,-0.4268,-1.039,0.0,1.0,0.0,0.0,-1.932,1.0,-0.5,-1.0,2.75,-1.838,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-3.174
-0.2925,-0.2898,-0.2947,2.701,-2.545,1.329,-3.158,2.785,-2.36,-2.164,-3.125,0.4312,-1.143,-0.287,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.00505,1.843,1.022,0.746,-1.981,-1.66,-2.102,-1.682,0.789,-2.514,-1.56,2.547,0.596,-0.3364,-0.272,0.0,0.0,-0.2932,0.0,-0.4524,-0.9863,0.0,0.0,0.0,0.0,-1.631,0.0,-1.0,-1.0,2.75,-2.195,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-2.803
-0.2986,-0.296,-0.3008,2.701,-2.545,1.329,-3.158,2.785,-2.205,-2.164,-3.174,0.05682,-1.143,-0.297,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.007576,1.832,1.163,0.805,-1.839,-1.66,-2.145,-0.2605,0.896,-1.682,1.779,2.434,-0.75,-0.3354,-0.2798,0.0,0.0,-0.2969,0.0,-0.456,-0.966,0.0,0.0,0.0,0.0,-0.2957,-1.0,-1.0,-1.0,2.75,-2.182,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.523
-0.306,-0.303,-0.3083,2.701,-2.545,1.329,-3.158,2.785,-2.36,-2.164,-3.227,0.4219,-1.143,-0.307,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.0101,2.586,1.28,0.8867,-2.086,-1.66,-1.411,-1.869,1.017,-0.2605,-2.514,-1.56,-2.514,-0.3408,-0.2886,0.0,0.0,-0.3022,0.0,-0.4836,-1.012,0.0,0.0,0.0,0.0,-2.781,-1.0,-1.0,-1.0,2.75,-2.195,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-4.94
-0.3083,-0.3054,-0.3108,1.415,-1.208,1.329,-3.158,2.785,-0.4028,-2.164,-3.256,-0.8335,-1.143,-0.317,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.01263,3.135,1.343,0.963,-0.03015,-1.66,-0.6924,2.549,0.965,-1.869,-1.682,1.779,-2.514,-0.3435,-0.2915,0.0,0.0,-0.3064,0.0,-0.4167,-0.62,0.0,0.0,0.0,0.0,7.145,-1.0,-0.5,-1.0,2.371,-0.068,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.766
-0.3035,-0.3,-0.3064,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.164,-3.242,-13.62,-1.0,-0.3267,0.0,-1.0,2.768,2.695,-1.525,0.0,0.01515,1.536,1.247,0.977,1.872,-1.66,0.79,2.549,0.9497,2.549,-0.2605,-2.514,-2.514,-0.3335,-0.291,0.0,0.0,-0.3066,0.0,-0.3032,-0.1213,0.0,0.0,0.0,0.0,7.266,0.0,0.0,-1.0,-0.4214,2.045,2.0,0.0,-1.0,-0.5,1.0,0.0,4.234,5.766
-0.2974,-0.2935,-0.301,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.164,-3.21,0.3997,-0.857,-0.3367,0.0,-1.0,2.768,2.695,-1.416,0.0,0.01767,2.582,1.055,0.969,1.872,-1.66,0.183,1.638,0.9175,2.549,-1.868,-1.682,2.547,-0.3235,-0.2896,0.0,0.0,-0.3071,0.0,-0.2751,0.0362,0.0,0.0,0.0,0.0,2.373,1.0,0.0,-0.5,-0.9434,2.045,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,3.586
-0.2903,-0.2854,-0.2944,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.164,-3.148,0.2932,-0.7144,-0.3464,0.0,-1.0,2.768,2.695,-1.31,0.0,0.0202,0.3696,0.778,0.9346,1.872,-1.66,-0.355,1.547,1.034,1.638,2.547,-0.2605,2.434,-0.307,-0.2878,0.0,0.0,-0.3054,0.0,-0.2482,0.3215,0.0,0.0,0.0,0.0,2.424,2.0,0.0,0.0,-1.372,2.045,4.0,0.0,-0.5,-0.5,1.0,0.0,4.234,3.564
-0.2825,-0.2769,-0.2876,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.164,-3.059,0.1852,-0.5713,-0.3564,0.0,-1.0,2.768,2.559,-1.2295,0.0,0.02272,1.949,0.4648,0.893,1.872,-1.66,0.5967,1.131,1.204,1.547,2.547,-1.868,-1.56,-0.2864,-0.2861,0.0,0.0,-0.3027,0.0,-0.2278,0.593,0.0,0.0,0.0,0.0,1.333,3.0,0.5,0.5,-1.384,2.045,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.912
-0.2737,-0.2678,-0.2793,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.004,-2.93,0.1802,-0.4285,-0.3665,0.0,-1.0,2.727,2.285,-1.122,0.0,0.02525,1.497,0.3252,0.8145,1.872,-1.66,0.3813,1.495,1.438,1.131,1.637,2.547,1.779,-0.2627,-0.2847,0.0,0.0,-0.2986,0.0,-0.2003,1.031,1.0,0.0,0.0,0.0,1.509,3.0,0.5,1.0,-1.384,2.045,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,2.123
-0.2683,-0.2622,-0.274,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.164,-2.836,-0.2273,-0.2856,-0.3762,0.0,-1.0,2.768,2.695,-1.281,0.0,0.02777,2.818,0.323,0.718,1.872,-1.66,1.868,-2.166,1.543,1.495,1.547,2.547,-2.514,-0.2405,-0.2832,0.0,0.0,-0.2961,0.0,-0.2416,0.6724,0.0,0.0,0.0,0.0,-2.836,2.0,0.5,0.5,-0.845,2.045,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-3.895
-0.2632,-0.2573,-0.2686,-1.631,1.803,2.91,-3.158,2.785,1.907,-2.164,-2.756,0.0796,-0.1428,-0.3862,0.0,-1.0,2.768,2.652,-1.259,0.0,0.0303,1.19,0.425,0.609,1.872,-1.66,2.953,0.3147,1.643,-2.166,1.131,1.637,-1.681,-0.2239,-0.2817,0.0,0.0,-0.2937,0.0,-0.236,0.579,0.0,0.0,0.0,0.0,0.3538,2.0,1.0,0.5,-0.8384,2.045,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.504
-0.2622,-0.2563,-0.2676,0.01325,0.4448,2.91,-3.158,2.785,0.9185,-2.164,-2.691,-0.5913,0.0,-0.396,0.0,-1.0,2.768,2.695,-1.501,0.0,0.03284,3.135,0.5864,0.4988,1.065,-1.66,3.584,-2.514,1.659,0.3147,1.495,1.547,-0.2603,-0.2233,-0.2808,0.0,0.0,-0.293,0.0,-0.298,0.3655,0.0,0.0,0.0,0.0,-3.5,1.0,1.0,0.5,0.894,1.394,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-4.957
-0.261,-0.2551,-0.2666,-0.09753,0.5664,2.91,-3.158,2.785,0.889,-2.164,-2.637,0.112,0.1428,-0.406,0.0,-1.0,2.768,2.695,-1.478,0.0,0.03534,3.135,0.7666,0.4133,1.051,-1.66,4.652,0.3477,1.688,-2.514,-2.166,1.131,-1.868,-0.2247,-0.2803,0.0,0.0,-0.2908,0.0,-0.2922,0.2908,0.0,0.0,0.0,0.0,0.675,1.0,1.5,0.5,0.6704,1.383,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.014
-0.257,-0.251,-0.2625,-1.231,1.686,2.91,-3.158,2.785,1.902,-2.164,-2.541,1.25,0.2856,-0.4158,0.0,-1.0,2.768,2.652,-1.287,0.0,0.03787,2.459,0.9487,0.388,1.872,-1.655,3.479,2.549,1.748,0.3477,0.3147,1.494,2.547,-0.2242,-0.2793,0.0,0.0,-0.2854,0.0,-0.2435,0.6885,0.0,0.0,0.0,0.0,2.604,1.0,1.5,1.0,-0.3643,2.045,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,3.887
-0.2517,-0.2462,-0.2568,-1.631,1.803,2.91,-2.094,2.785,1.907,-2.059,-2.424,0.2408,0.4285,-0.4258,0.0,-1.0,2.768,2.377,-1.192,0.0,0.0404,1.723,1.131,0.4724,1.872,-1.612,1.105,1.335,1.731,2.549,-2.514,-2.166,2.547,-0.2234,-0.2776,0.0,0.0,-0.2773,0.0,-0.2194,0.912,1.0,0.0,0.0,0.0,1.214,2.0,1.5,1.5,-0.701,2.045,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.73
-0.2478,-0.243,-0.2522,-1.225,1.582,2.91,-2.094,2.785,1.275,-2.121,-2.31,-0.26,0.5713,-0.4355,0.0,-1.0,2.768,2.486,-1.236,0.0,0.04294,0.319,1.3,0.608,1.872,-1.56,0.623,-0.616,1.7295,1.335,0.3477,0.3145,1.637,-0.2261,-0.2769,0.0,0.0,-0.271,0.0,-0.231,0.863,1.0,0.0,0.0,0.0,-0.5264,1.0,1.0,1.5,-0.3167,2.045,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.7344
-0.2435,-0.2402,-0.2463,-1.394,1.621,2.91,-2.094,2.785,1.037,-2.041,-2.18,-0.04517,0.7144,-0.4456,0.0,-1.0,2.768,2.361,-1.193,0.0,0.04544,0.894,1.455,0.798,1.628,-1.481,0.0633,0.608,1.765,-0.616,2.547,-2.514,1.547,-0.224,-0.2751,0.0,0.0,-0.2654,0.0,-0.2198,1.07,1.0,0.0,0.0,0.0,0.392,2.0,1.0,2.0,-0.5835,2.045,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5527
-0.2417,-0.24,-0.2428,-0.5293,0.62,2.91,-2.094,2.773,-0.1997,-2.164,-2.092,-1.034,0.7144,-0.4556,-1.0,-1.0,2.768,2.695,-1.323,0.0,0.04797,1.21,1.574,1.026,0.1625,-1.403,-0.3677,-1.791,1.709,0.608,1.335,0.3474,1.131,-0.2255,-0.274,0.0,0.0,-0.2603,0.0,-0.2532,0.67,0.0,0.0,0.0,0.0,-1.294,1.0,0.5,1.5,0.08093,1.232,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.806
-0.2391,-0.2379,-0.2399,-0.7944,0.8496,2.91,-2.094,2.035,0.03595,-2.146,-2.05,-2.912,0.7144,-0.4653,0.0,-1.0,2.768,2.645,-1.2705,0.0,0.0505,0.876,1.68,1.234,0.2744,-1.366,-1.106,0.7417,1.686,-1.791,-0.616,2.547,1.494,-0.2201,-0.272,0.0,0.0,-0.2554,0.0,-0.24,0.269,0.0,0.0,0.0,0.0,0.963,1.0,0.5,1.5,-0.2021,1.422,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.385
-0.2365,-0.2354,-0.237,-0.891,0.936,2.91,-2.094,1.804,0.162,-2.086,-2.02,1.058,0.7144,-0.4753,0.0,-1.0,2.729,2.564,-1.24,0.0,0.05304,0.1409,1.698,1.405,0.3516,-1.347,-0.1915,0.4333,1.575,0.7417,0.608,1.335,-2.166,-0.2145,-0.27,0.0,0.0,-0.2491,0.0,-0.2323,0.1599,0.0,0.0,0.0,0.0,0.4514,1.0,1.0,1.5,-0.3486,1.446,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6416
-0.2345,-0.2335,-0.2351,-0.5674,0.607,2.91,-2.094,1.746,-0.1109,-2.137,-2.004,-0.937,0.7144,-0.485,0.0,-1.0,2.768,2.656,-1.277,0.0,0.05554,0.05392,1.635,1.521,0.0696,-1.343,-0.3066,-0.5195,1.349,0.4333,-1.79,-0.616,0.3145,-0.2142,-0.2686,0.0,0.0,-0.2422,0.0,-0.242,-0.08044,0.0,0.0,0.0,0.0,-0.442,1.0,0.5,1.0,-0.07074,1.093,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6235
-0.2328,-0.2318,-0.2333,-0.532,0.5645,2.91,-2.094,1.524,-0.0532,-2.12,-1.997,14.88,0.7144,-0.495,0.0,-1.0,2.758,2.648,-1.271,0.0,0.05807,-0.4507,1.492,1.579,0.12476,-1.346,1.209,0.0748,1.036,-0.5195,0.741,0.608,-2.514,-0.2162,-0.2668,0.0,0.0,-0.2351,0.0,-0.2407,-0.2183,0.0,0.0,0.0,0.0,0.05246,1.0,1.0,1.0,-0.1112,0.971,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.07465
-0.2327,-0.2318,-0.233,0.12384,-0.1072,2.91,-0.515,1.559,-0.595,-2.164,-2.014,-9.45,0.5713,-0.505,-1.0,-1.0,2.768,2.695,-1.368,0.0,0.0606,1.115,1.351,1.5625,-0.4543,-1.357,1.205,-1.346,0.4275,0.0748,0.4333,-1.79,0.3474,-0.2192,-0.2646,0.0,0.0,-0.228,0.0,-0.2654,-0.609,0.0,0.0,0.0,0.0,-1.079,1.0,0.5,0.5,0.4724,0.2712,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.534
-0.2303,-0.2295,-0.2307,-0.747,0.7715,2.91,-0.515,1.324,0.3652,-2.023,-1.994,-2.05,0.5713,-0.5146,0.0,-1.0,2.586,2.502,-1.225,0.0,0.0631,1.488,1.212,1.477,0.5566,-1.361,0.07074,2.049,-0.0924,-1.346,-0.519,0.741,2.547,-0.22,-0.2607,0.0,0.0,-0.2218,0.0,-0.2289,-0.02771,0.0,0.0,0.0,0.0,1.292,1.0,0.5,1.0,-0.2734,1.219,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.879
-0.226,-0.225,-0.2264,-1.451,1.496,2.91,-0.515,1.279,1.234,-1.789,-1.964,2.129,0.5713,-0.525,0.0,-1.0,2.227,2.127,-1.087,0.0,0.0657,1.744,1.067,1.388,1.456,-1.3545,-0.4888,1.923,-0.1177,2.049,0.0748,0.4333,1.335,-0.2144,-0.255,0.0,0.0,-0.2181,0.0,-0.1935,0.1674,0.0,0.0,0.0,0.0,1.746,1.0,0.5,1.0,-1.031,1.829,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.455
-0.2241,-0.2234,-0.2244,-0.5615,0.5767,2.91,-0.515,1.169,0.2026,-1.989,-1.92,-0.696,0.5713,-0.5347,0.0,-1.0,2.52,2.46,-1.216,0.0,0.0682,1.204,0.9004,1.27,0.4597,-1.338,-0.1398,-1.733,-0.148,1.923,-1.346,-0.519,-0.616,-0.2131,-0.2505,0.0,0.0,-0.2164,0.0,-0.2267,0.416,0.0,0.0,0.0,0.0,-1.105,1.0,0.5,1.0,-0.0981,1.026,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.505
-0.2213,-0.2208,-0.2214,-0.9077,0.9097,2.91,-0.515,1.022,0.512,-1.867,-1.871,1.212,0.5713,-0.5444,0.0,-1.0,2.318,2.275,-1.146,0.0,0.0707,1.885,0.7305,1.148,0.607,-1.29,-0.402,0.959,-0.1266,-1.733,2.049,0.0748,0.6074,-0.2109,-0.2465,0.0,0.0,-0.2151,0.0,-0.209,0.4805,0.0,0.0,0.0,0.0,0.581,1.0,0.5,1.0,-0.511,1.26,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.815
-0.2195,-0.219,-0.2195,-0.5454,0.541,2.91,-0.515,0.9414,0.1594,-1.931,-1.849,-0.4739,0.5713,-0.5547,0.0,-1.0,2.408,2.387,-1.191,0.0,0.07324,1.11,0.5166,1.006,0.2146,-1.276,0.448,-0.61,-0.11993,0.959,1.922,-1.345,-1.79,-0.2089,-0.2423,0.0,0.0,-0.2148,0.0,-0.2206,0.066,0.0,0.0,0.0,0.0,-0.4517,1.0,0.5,0.5,-0.2025,0.8613,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6235
-0.2195,-0.2189,-0.2195,0.11597,-0.1288,0.926,-0.515,0.9507,-0.4624,-2.082,-1.849,-2.342,0.4285,-0.5645,-1.0,-1.0,2.645,2.639,-1.289,0.0,0.07574,0.9263,0.2705,0.8823,-0.4358,-1.278,0.2019,-1.35,-0.1543,-0.61,-1.733,2.049,0.741,-0.2094,-0.2391,0.0,0.0,-0.2162,0.0,-0.2457,-0.3425,0.0,0.0,0.0,0.0,-0.6963,0.0,0.0,0.0,0.4675,0.2524,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.9707
-0.2183,-0.2178,-0.2184,-0.2898,0.2847,0.926,-0.515,1.074,-0.0112,-1.963,-1.836,-1.282,0.4285,-0.574,0.0,-1.0,2.469,2.426,-1.222,0.0,0.0783,2.223,0.01102,0.7695,0.0289,-1.28,-0.00461,0.946,-0.1514,-1.35,0.959,1.922,0.4333,-0.2058,-0.2347,0.0,0.0,-0.2157,0.0,-0.2286,-0.10657,0.0,0.0,0.0,0.0,0.6147,0.0,0.0,0.5,0.0946,0.67,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.8774
-0.218,-0.2174,-0.218,0.03796,-0.0476,0.926,-0.515,1.098,-0.2947,-2.03,-1.833,-2.848,0.2856,-0.584,-1.0,-1.0,2.576,2.537,-1.269,0.0,0.0808,0.815,-0.1615,0.6533,-0.2725,-1.282,0.2422,-0.6504,-0.1514,0.946,-0.61,-1.733,-0.519,-0.2069,-0.2301,0.0,0.0,-0.2158,0.0,-0.2407,-0.2937,0.0,0.0,0.0,0.0,-0.4397,0.0,0.0,0.0,0.3467,0.281,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6177
-0.2207,-0.22,-0.221,1.261,-1.267,0.926,-0.454,1.365,-1.508,-2.164,-1.836,7.555,0.2856,-0.594,-1.0,-1.0,2.768,2.695,-1.455,0.0,0.0833,1.863,-0.2206,0.516,-1.46,-1.294,0.214,-2.514,-0.1886,-0.6504,-1.35,0.9585,0.0748,-0.2156,-0.2264,0.0,0.0,-0.2155,0.0,-0.2886,-0.397,0.0,0.0,0.0,0.0,-2.32,-1.0,-0.5,0.0,1.609,-0.799,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-3.295
-0.2222,-0.2214,-0.2225,0.7915,-0.7856,0.926,-0.454,1.298,-1.067,-2.164,-1.839,-0.2041,0.1428,-0.604,-1.0,-1.0,2.768,2.695,-1.399,0.0,0.0859,0.6997,-0.247,0.354,-0.9985,-1.308,0.7036,0.8125,-0.2452,-2.514,0.9453,-0.61,-1.345,-0.2198,-0.2218,0.0,0.0,-0.2147,0.0,-0.2747,-0.39,0.0,0.0,0.0,0.0,0.9487,0.0,0.0,0.0,1.179,-0.3137,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.409
-0.2253,-0.2242,-0.2258,1.456,-1.437,0.926,-0.454,1.531,-1.675,-2.164,-1.857,0.8433,0.0,-0.614,-1.0,-1.0,2.768,2.695,-1.506,0.0,0.0884,1.458,-0.257,0.1638,-1.589,-1.329,-0.2178,-1.541,-0.1316,0.8125,-0.65,-1.35,2.049,-0.2283,-0.2192,0.0,0.0,-0.2166,0.0,-0.302,-0.627,0.0,0.0,0.0,0.0,-1.356,0.0,-0.5,-0.5,1.862,-0.892,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.988
-0.2286,-0.2273,-0.2294,1.564,-1.526,0.653,-0.454,1.625,-1.774,-2.164,-1.875,0.2126,-0.1428,-0.6235,-1.0,-1.0,2.768,2.695,-1.538,0.0,0.0909,0.881,-0.2494,-0.03452,-1.663,-1.352,-1.27,-0.4746,-0.03041,-1.541,-2.514,0.9453,1.922,-0.2365,-0.2194,0.0,0.0,-0.2195,0.0,-0.3103,-0.619,0.0,0.0,0.0,0.0,-0.4443,-1.0,-1.0,-0.5,1.982,-0.961,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.6685
-0.2308,-0.2295,-0.2318,1.126,-1.07,0.653,-0.454,1.716,-1.353,-2.164,-1.888,-0.136,-0.2856,-0.634,-1.0,-1.0,2.768,2.695,-1.492,0.0,0.09344,1.088,-0.2211,-0.2207,-1.22,-1.372,-0.741,0.6855,0.02519,-0.4746,0.812,-0.65,-1.732,-0.2412,-0.2197,0.0,0.0,-0.2216,0.0,-0.2986,-0.5312,0.0,0.0,0.0,0.0,0.597,0.0,-0.5,-0.5,1.519,-0.565,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.905
-0.2325,-0.2311,-0.2335,0.8794,-0.821,0.653,-0.454,1.583,-1.141,-2.164,-1.886,-0.04453,-0.2856,-0.6436,-1.0,-1.0,2.768,2.695,-1.469,0.0,0.09595,-0.04446,-0.1929,-0.3262,-1.001,-1.381,-1.353,0.347,0.04526,0.6855,-1.541,-2.514,0.9585,-0.2471,-0.2206,0.0,0.0,-0.2239,0.0,-0.2927,-0.3293,0.0,0.0,0.0,0.0,0.2605,1.0,-0.5,0.0,1.193,-0.4219,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3906
-0.2333,-0.2319,-0.2341,0.49,-0.431,0.653,-0.454,1.472,-0.7046,-2.164,-1.895,-0.3237,-0.4285,-0.6533,-1.0,-1.0,2.768,2.695,-1.42,0.0,0.0985,0.6475,-0.1592,-0.338,-0.6084,-1.389,-1.274,0.721,0.0607,0.347,-0.4746,0.812,-0.61,-0.2505,-0.2217,0.0,0.0,-0.2247,0.0,-0.2803,-0.5386,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.0,0.7554,-0.1145,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.611
-0.2346,-0.2334,-0.2354,0.726,-0.685,0.653,-0.454,1.419,-0.812,-2.164,-1.925,0.3433,-0.5713,-0.6636,-1.0,-1.0,2.768,2.695,-1.462,0.0,0.101,1.048,-0.0828,-0.3035,-0.7217,-1.415,-0.8003,-0.604,0.08386,0.721,0.6855,-1.541,-1.35,-0.2507,-0.2236,0.0,0.0,-0.2262,0.0,-0.291,-0.9844,0.0,0.0,0.0,0.0,-0.545,1.0,0.0,-0.5,0.922,-0.4258,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.8027
-0.2368,-0.2356,-0.2375,1.103,-1.068,0.653,-0.454,1.377,-1.111,-2.164,-1.946,0.614,-0.7144,-0.6733,-1.0,-1.0,2.768,2.695,-1.525,0.0,0.1035,0.3174,0.01889,-0.2485,-1.021,-1.4375,-1.333,-0.939,0.1209,-0.604,0.347,-0.4744,0.9453,-0.2537,-0.225,0.0,0.0,-0.2286,0.0,-0.3076,-0.8867,0.0,0.0,0.0,0.0,-0.8716,1.0,-0.5,-0.5,1.279,-0.8003,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.297
-0.2377,-0.2367,-0.2382,0.5146,-0.492,0.653,-0.454,1.231,-0.4387,-2.164,-1.968,-0.5977,-0.857,-0.683,-1.0,-1.0,2.768,2.695,-1.452,0.0,0.1061,1.188,0.1007,-0.188,-0.3926,-1.454,-1.229,1.097,0.1295,-0.939,0.721,0.6855,-0.65,-0.2524,-0.226,0.0,0.0,-0.2301,0.0,-0.2888,-0.873,0.0,0.0,0.0,0.0,0.811,1.0,0.0,-0.5,0.7515,-0.2046,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.226
-0.2379,-0.2372,-0.2383,0.2798,-0.271,0.653,-0.454,1.144,-0.10913,-2.164,-1.98,-0.974,-0.857,-0.693,0.0,-1.0,2.768,2.695,-1.422,0.0,0.1086,0.1273,0.1537,-0.1265,-0.0872,-1.468,-0.1674,0.437,0.1268,1.097,-0.604,0.3467,-2.514,-0.2496,-0.2256,0.0,0.0,-0.2313,0.0,-0.2812,-0.7026,0.0,0.0,0.0,0.0,0.4253,1.0,0.5,0.0,0.4841,-0.03738,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6313
-0.2351,-0.2343,-0.2356,-0.9272,0.959,0.8604,-0.454,1.202,1.249,-1.829,-1.961,14.88,-0.7144,-0.703,0.0,-1.0,2.277,2.197,-1.228,0.0,0.1111,1.748,0.1492,-0.0902,1.16,-1.45,-0.496,2.549,0.1473,0.437,-0.9385,0.7207,0.812,-0.2434,-0.2241,0.0,0.0,-0.2301,0.0,-0.2314,-0.0008626,0.0,0.0,0.0,0.0,4.543,1.0,0.5,0.5,-0.5767,1.258,3.0,0.0,0.5,-0.5,1.0,0.0,4.234,5.766
-0.2332,-0.2323,-0.2334,-0.624,0.644,0.8604,-0.454,1.048,1.027,-1.875,-1.952,-0.03564,-0.7144,-0.713,0.0,-1.0,2.332,2.285,-1.262,0.0,0.11365,0.1687,0.1136,-0.06134,0.894,-1.446,0.2852,-0.4734,0.1373,2.549,1.097,-0.604,-1.541,-0.2385,-0.224,0.0,0.0,-0.2305,0.0,-0.2404,-0.2275,0.0,0.0,0.0,0.0,-0.486,1.0,0.5,0.0,-0.2954,0.943,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6836
-0.2284,-0.2273,-0.2291,-1.581,1.639,0.8604,-0.454,1.103,1.907,-1.562,-1.92,1.284,-0.5713,-0.7227,0.0,-1.0,1.886,1.796,-1.08,0.0,0.11615,2.51,0.03033,-0.0524,1.872,-1.412,0.6416,2.535,0.1417,-0.4734,0.437,-0.9385,-0.4744,-0.2306,-0.2234,0.0,0.0,-0.2303,0.0,-0.1942,0.2417,0.0,0.0,0.0,0.0,5.27,2.0,1.0,0.5,-1.229,1.89,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,5.766
-0.2244,-0.223,-0.2251,-1.349,1.415,0.8604,-0.454,0.9385,1.907,-1.568,-1.866,0.01412,-0.4285,-0.733,0.0,-1.0,1.881,1.822,-1.091,0.0,0.1187,0.435,-0.06006,-0.05347,1.631,-1.383,0.6416,-0.1431,0.2026,2.535,2.547,1.097,0.6855,-0.2219,-0.2227,0.0,0.0,-0.2294,0.0,-0.1971,0.732,0.0,0.0,0.0,0.0,-0.1915,1.0,0.5,0.5,-1.048,1.627,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2605
-0.22,-0.2185,-0.2211,-1.431,1.518,0.8604,-0.454,0.99,1.907,-1.487,-1.814,0.2019,-0.2856,-0.7427,0.0,-1.0,1.773,1.698,-1.048,0.0,0.1212,1.431,-0.1277,-0.07416,1.734,-1.356,0.747,0.5737,0.2595,-0.1431,-0.4734,0.437,0.3467,-0.2107,-0.2218,0.0,0.0,-0.2285,0.0,-0.1864,0.713,0.0,0.0,0.0,0.0,0.7026,1.0,0.5,0.5,-1.184,1.665,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.9575
