EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2131,-0.2113,-0.2146,-1.631,1.803,0.8604,-0.454,0.954,1.907,-1.174,-1.731,0.6074,-0.1428,-0.7524,0.0,-1.0,1.362,1.265,-0.867,0.0,0.1237,2.33,-0.0922,-0.0923,1.872,-1.309,0.7036,2.414,0.4658,0.5737,2.535,2.547,0.7207,-0.197,-0.2192,0.0,0.0,-0.2258,0.0,-0.1403,1.294,1.0,0.0,0.0,0.0,3.746,1.0,0.5,1.0,-1.384,2.045,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,5.06
-0.2102,-0.2083,-0.2118,-0.895,1.016,0.8604,-0.454,1.255,1.319,-1.503,-1.666,-0.4438,0.0,-0.762,0.0,-1.0,1.819,1.696,-1.069,0.0,0.1262,0.6567,0.05182,-0.0807,0.9404,-1.263,1.314,-2.514,0.524,2.414,-0.1431,-0.4734,-0.604,-0.1887,-0.2181,0.0,0.0,-0.224,0.0,-0.1925,0.76,0.0,0.0,0.0,0.0,-6.31,1.0,0.5,1.0,-0.4866,1.38,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-5.477
-0.2102,-0.2081,-0.2117,0.188,-0.07697,0.8604,-1.246,1.488,0.0536,-1.7705,-1.624,-0.8247,0.1428,-0.7725,0.0,-1.0,2.219,2.078,-1.234,0.0,0.1288,2.113,0.2043,-0.0529,-0.2944,-1.244,1.966,-2.213,0.522,-2.514,0.5737,2.535,-0.9385,-0.189,-0.2181,0.0,0.0,-0.2241,0.0,-0.2351,0.3105,0.0,0.0,0.0,0.0,-3.889,0.0,0.5,0.5,0.652,0.4316,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-5.273
-0.2101,-0.208,-0.2115,0.1594,-0.04465,0.8604,-1.246,1.722,-0.02773,-1.752,-1.586,-0.3857,0.2856,-0.782,0.0,-1.0,2.213,2.027,-1.2295,0.0,0.1313,2.547,0.3315,-0.01915,-0.3064,-1.236,1.686,0.0741,0.527,-2.213,2.414,-0.1431,1.097,-0.1881,-0.2179,0.0,0.0,-0.2239,0.0,-0.2339,0.285,0.0,0.0,0.0,0.0,0.0928,1.0,0.5,0.5,0.591,0.4265,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1307
-0.2072,-0.2051,-0.2089,-0.8394,0.966,0.8604,-1.246,1.714,0.9546,-1.455,-1.535,12.48,0.4285,-0.792,0.0,-1.0,1.796,1.583,-1.059,0.0,0.1338,2.184,0.4463,0.02902,0.744,-1.223,1.638,2.37,0.5596,0.0741,-2.514,0.573,0.4368,-0.1876,-0.2167,0.0,0.0,-0.2206,0.0,-0.1904,0.4436,0.0,0.0,0.0,0.0,3.268,1.0,0.5,0.5,-0.2812,1.497,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,4.598
-0.2052,-0.2032,-0.2067,-0.5293,0.6436,0.8604,-1.246,1.774,0.52,-1.509,-1.482,-0.3025,0.5713,-0.802,0.0,-1.0,1.873,1.654,-1.096,0.0,0.1364,1.172,0.544,0.0933,0.3665,-1.203,0.636,-0.4983,0.5796,2.37,-2.21,2.414,2.547,-0.1877,-0.2152,0.0,0.0,-0.218,0.0,-0.2001,0.4521,0.0,0.0,0.0,0.0,-0.4868,0.0,0.0,0.5,0.0,1.168,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6587
-0.2023,-0.2004,-0.2035,-0.918,1.017,0.8604,-1.246,1.797,0.8,-1.365,-1.414,0.626,0.7144,-0.812,0.0,-1.0,1.684,1.447,-1.018,0.0,0.1389,0.5376,0.6206,0.1755,0.7134,-1.177,0.934,1.0625,0.5825,-0.4983,0.0741,-2.514,-0.4731,-0.187,-0.214,0.0,0.0,-0.214,0.0,-0.18,0.674,0.0,0.0,0.0,0.0,1.165,1.0,0.5,1.0,-0.3647,1.537,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.59
-0.202,-0.2004,-0.203,0.11224,-0.04156,0.8604,-1.246,2.047,-0.401,-1.626,-1.371,-1.296,0.7144,-0.822,-1.0,-1.0,2.06,1.803,-1.177,0.0,0.1414,1.417,0.6484,0.2556,-0.425,-1.164,-0.05505,-2.115,0.5083,1.0625,2.367,-2.21,2.533,-0.1943,-0.2145,0.0,0.0,-0.2109,0.0,-0.2212,0.2761,0.0,0.0,0.0,0.0,-2.27,1.0,0.0,0.5,0.727,0.626,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-3.043
-0.2041,-0.2028,-0.205,1.008,-0.9565,0.8604,-1.246,2.303,-1.399,-1.857,-1.346,3.977,0.5713,-0.8315,-1.0,-1.0,2.42,2.137,-1.32,0.0,0.1439,1.392,0.605,0.32,-1.379,-1.162,-0.04898,-1.96,0.4502,-2.115,-0.4983,0.0741,-0.143,-0.2002,-0.2151,0.0,0.0,-0.2096,0.0,-0.258,0.005573,0.0,0.0,0.0,0.0,-2.975,0.0,0.0,0.0,1.561,-0.2874,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-4.137
-0.206,-0.2046,-0.207,0.9883,-0.9297,0.8604,-1.246,2.209,-1.41,-1.859,-1.344,0.1521,0.4285,-0.842,-1.0,-1.0,2.414,2.15,-1.328,0.0,0.1465,2.334,0.5156,0.3604,-1.348,-1.176,-0.4626,-0.121,0.401,-1.96,1.0625,2.367,0.573,-0.2024,-0.2161,0.0,0.0,-0.2084,0.0,-0.2605,-0.2976,0.0,0.0,0.0,0.0,-0.2404,-1.0,-0.5,-0.5,1.522,-0.2825,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.3455
-0.2065,-0.2048,-0.2076,0.359,-0.2825,0.8604,-1.246,2.553,-0.8306,-1.696,-1.327,-0.3481,0.2856,-0.8516,-1.0,-1.0,2.205,1.86,-1.24,0.0,0.149,3.135,0.367,0.386,-0.7427,-1.18,-1.782,1.258,0.3582,-0.121,-2.115,-0.498,2.414,-0.2026,-0.2164,0.0,0.0,-0.2069,0.0,-0.238,-0.105,0.0,0.0,0.0,0.0,2.39,0.0,-0.5,0.0,0.8438,0.2625,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,3.443
-0.2068,-0.2052,-0.208,0.3386,-0.2585,0.8604,-1.246,2.586,-0.7495,-1.682,-1.332,0.01869,0.1428,-0.8613,-1.0,-1.0,2.188,1.836,-1.239,0.0,0.1515,3.135,0.2097,0.3865,-0.6787,-1.188,-0.74,0.01484,0.2878,1.258,-1.959,1.0625,-2.514,-0.2069,-0.2161,0.0,0.0,-0.2051,0.0,-0.2379,-0.413,0.0,0.0,0.0,0.0,0.02205,0.0,0.0,0.0,0.816,0.2769,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.03111
-0.2052,-0.2035,-0.2063,-0.4302,0.5176,0.8604,-1.246,2.53,0.1016,-1.455,-1.321,-1.329,0.1428,-0.871,0.0,-1.0,1.868,1.504,-1.113,0.0,0.154,1.278,0.04068,0.3608,0.1879,-1.193,0.1951,1.751,0.1603,0.01484,-0.121,-2.115,-2.21,-0.2073,-0.2155,0.0,0.0,-0.2017,0.0,-0.2059,-0.1731,0.0,0.0,0.0,0.0,2.057,1.0,0.5,0.5,0.1346,1.088,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.9
-0.2007,-0.1989,-0.202,-1.435,1.543,1.503,-1.246,2.4,1.313,-1.117,-1.296,6.277,0.1428,-0.8813,0.0,-1.0,1.422,1.052,-0.9224,0.0,0.1566,0.3296,-0.1416,0.3113,1.401,-1.186,0.2382,2.549,0.1306,1.751,1.258,-1.959,0.07404,-0.2051,-0.2136,0.0,0.0,-0.1973,0.0,-0.1572,0.04388,0.0,0.0,0.0,0.0,3.09,2.0,0.5,0.5,-0.8364,2.045,4.0,0.0,0.5,-0.5,1.0,0.0,4.234,4.234
-0.1952,-0.1934,-0.1965,-1.631,1.803,2.115,-1.246,2.197,1.9,-0.951,-1.281,0.5933,0.1428,-0.891,0.0,-1.0,1.203,0.8574,-0.832,0.0,0.159,0.843,-0.2776,0.229,1.872,-1.184,-0.644,1.175,0.1464,2.549,0.01483,-0.1209,2.367,-0.1969,-0.2101,0.0,0.0,-0.1924,0.0,-0.1342,-0.0836,0.0,0.0,0.0,0.0,1.53,3.0,0.5,0.5,-1.23,2.045,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.01
-0.1912,-0.1892,-0.1927,-1.209,1.327,2.115,-1.246,2.236,1.367,-1.056,-1.251,-0.1471,0.1428,-0.901,0.0,-1.0,1.333,0.988,-0.899,0.0,0.1616,2.115,-0.3484,0.1384,1.524,-1.182,-0.2656,-0.8535,0.1886,1.175,1.75,1.257,-0.498,-0.1871,-0.2074,0.0,0.0,-0.1896,0.0,-0.1516,0.1501,0.0,0.0,0.0,0.0,-0.917,2.0,0.5,0.5,-0.779,1.69,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.181
-0.1865,-0.1843,-0.1881,-1.468,1.598,2.115,-1.246,2.059,1.656,-0.9175,-1.193,0.3572,0.1428,-0.911,0.0,-1.0,1.152,0.828,-0.8247,0.0,0.1642,0.11084,-0.3894,0.02652,1.872,-1.16,-0.6387,0.9624,0.2433,-0.8535,2.547,0.01483,1.062,-0.1753,-0.2036,0.0,0.0,-0.186,0.0,-0.1327,0.605,0.0,0.0,0.0,0.0,0.961,2.0,0.5,1.0,-0.9897,1.993,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.256
-0.1825,-0.1804,-0.1841,-1.194,1.32,2.115,-1.246,1.887,1.326,-0.9443,-1.14,-0.06174,0.1428,-0.921,0.0,-1.0,1.168,0.878,-0.8457,0.0,0.1666,0.0813,-0.4033,-0.0699,1.568,-1.136,0.4917,-0.2705,0.3047,0.9624,1.174,1.75,-2.115,-0.166,-0.1997,0.0,0.0,-0.1841,0.0,-0.1383,0.548,0.0,0.0,0.0,0.0,-0.255,1.0,0.5,0.5,-0.8315,1.612,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.328
-0.1796,-0.1775,-0.1812,-0.859,0.9814,2.115,-1.246,1.78,0.9956,-0.998,-1.108,-0.1085,0.1428,-0.9307,0.0,-1.0,1.222,0.9565,-0.8833,0.0,0.1692,0.2225,-0.3982,-0.1627,1.262,-1.127,1.602,-0.4758,0.3408,-0.2705,-0.8535,2.547,-1.959,-0.1577,-0.1964,0.0,0.0,-0.1823,0.0,-0.148,0.214,0.0,0.0,0.0,0.0,-0.3718,0.0,0.5,0.0,-0.514,1.279,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.4805
-0.1782,-0.1761,-0.1798,-0.2505,0.3682,2.115,-1.246,1.823,0.3442,-1.144,-1.084,-0.5,0.1428,-0.9404,0.0,-1.0,1.403,1.142,-0.9736,0.0,0.1718,-0.04532,-0.3755,-0.257,0.643,-1.122,1.932,-1.165,0.3489,-0.4758,0.9624,1.174,-0.1209,-0.1544,-0.1936,0.0,0.0,-0.1816,0.0,-0.1713,0.0964,0.0,0.0,0.0,0.0,-1.029,-1.0,0.5,0.0,0.0729,0.69,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-1.341
-0.1765,-0.1744,-0.1781,-0.4214,0.5444,2.115,-1.246,1.847,0.5557,-1.067,-1.064,0.648,0.1428,-0.9507,0.0,-1.0,1.312,1.039,-0.9355,0.0,0.1742,1.677,-0.3423,-0.3184,0.8853,-1.121,1.598,0.503,0.3254,-1.165,-0.2705,-0.8535,1.257,-0.1547,-0.1909,0.0,0.0,-0.1823,0.0,-0.1616,0.02469,0.0,0.0,0.0,0.0,0.556,0.0,0.5,0.0,-0.1764,0.7676,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.7383
-0.1761,-0.1741,-0.1776,0.06866,0.04315,2.115,-1.246,1.83,-0.01557,-1.1875,-1.034,-0.791,0.2856,-0.9604,0.0,-1.0,1.459,1.2,-1.011,0.0,0.1768,1.217,-0.3025,-0.3374,0.3352,-1.112,1.783,-0.984,0.3281,0.503,-0.4756,0.962,0.01483,-0.1589,-0.1885,0.0,0.0,-0.1818,0.0,-0.1812,0.2173,0.0,0.0,0.0,0.0,-0.7075,-1.0,0.0,0.0,0.2461,0.2311,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.932
-0.1747,-0.173,-0.1759,-0.3142,0.4055,2.115,-0.933,1.664,0.2443,-1.061,-0.981,3.006,0.4285,-0.97,0.0,-1.0,1.287,1.049,-0.944,0.0,0.1793,0.3005,-0.2323,-0.3281,0.605,-1.087,1.133,0.8877,0.3042,-0.984,-1.164,-0.2705,1.75,-0.1599,-0.1852,0.0,0.0,-0.1793,0.0,-0.1641,0.7275,0.0,0.0,0.0,0.0,0.648,0.0,0.0,0.5,-0.0674,0.639,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.867
-0.1743,-0.173,-0.1752,0.02545,0.03354,2.115,-0.933,1.642,-0.2527,-1.143,-0.9316,-1.374,0.4285,-0.98,-1.0,-1.0,1.385,1.157,-0.997,0.0,0.1818,1.322,-0.0994,-0.2732,-0.0473,-1.038,0.0364,-0.6943,0.2654,0.8877,0.503,-0.4756,2.547,-0.164,-0.1827,0.0,0.0,-0.1775,0.0,-0.1779,0.5913,0.0,0.0,0.0,0.0,-0.5283,0.0,-0.5,0.5,0.2448,0.2637,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.6973
-0.175,-0.1741,-0.1757,0.4753,-0.4436,2.115,-0.933,1.496,-0.815,-1.262,-0.9004,4.62,0.4285,-0.99,-1.0,-1.0,1.522,1.332,-1.072,0.0,0.1843,2.484,0.0418,-0.1947,-0.7295,-1.006,-0.5825,-0.997,0.2666,-0.6943,-0.9834,-1.164,1.174,-0.1693,-0.1808,0.0,0.0,-0.1775,0.0,-0.1974,0.2351,0.0,0.0,0.0,0.0,-1.117,0.0,-1.0,0.0,0.736,-0.1333,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-1.491
-0.1754,-0.1747,-0.1757,0.281,-0.2747,2.115,-0.933,1.279,-0.737,-1.206,-0.8667,0.02057,0.4285,-1.0,-1.0,-1.0,1.432,1.277,-1.047,0.0,0.1869,0.8564,0.1588,-0.10944,-0.701,-0.984,-0.3105,0.3428,0.2622,-0.997,0.887,0.503,-0.8535,-0.1732,-0.1798,0.0,0.0,-0.1771,0.0,-0.1909,0.2795,0.0,0.0,0.0,0.0,0.341,0.0,-0.5,0.0,0.4944,-0.03116,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4631
-0.1761,-0.1754,-0.1763,0.4194,-0.4194,2.115,-0.933,1.273,-0.9185,-1.238,-0.849,0.4636,0.2856,-1.01,-1.0,-1.0,1.473,1.321,-1.072,0.0,0.1895,0.985,0.2329,-0.02998,-0.922,-0.9736,-0.875,-0.3408,0.2637,0.3428,-0.694,-0.9834,0.962,-0.1755,-0.1787,0.0,0.0,-0.1776,0.0,-0.1976,-0.04,0.0,0.0,0.0,0.0,-0.2998,0.0,-1.0,-0.5,0.5127,-0.2954,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4048
-0.177,-0.1763,-0.1771,0.4854,-0.4834,2.115,-0.933,1.129,-0.9404,-1.251,-0.855,0.1731,0.1428,-1.02,-1.0,-1.0,1.476,1.353,-1.088,0.0,0.1919,0.3953,0.257,0.02452,-0.9604,-0.983,-0.897,-0.2,0.2429,-0.3408,-0.997,0.887,-0.2705,-0.1791,-0.1787,0.0,0.0,-0.1769,0.0,-0.2015,-0.6274,0.0,0.0,0.0,0.0,-0.1528,-1.0,-1.0,-1.0,0.5215,-0.417,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.2075
-0.1771,-0.1765,-0.1772,0.2367,-0.236,2.115,-0.933,1.092,-0.6094,-1.175,-0.8667,-0.297,0.0,-1.029,-1.0,-1.0,1.376,1.253,-1.052,0.0,0.1945,0.954,0.2307,0.0544,-0.6274,-1.0,-0.8145,0.4873,0.1356,-0.2,0.3428,-0.694,-0.4756,-0.18,-0.1786,0.0,0.0,-0.1747,0.0,-0.1924,-0.839,0.0,0.0,0.0,0.0,0.3367,0.0,-0.5,-1.0,0.2668,-0.1951,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4585
-0.175,-0.1744,-0.1752,-0.613,0.621,2.115,0.2415,0.9385,0.3394,-0.9043,-0.8555,-1.963,0.0,-1.04,0.0,-1.0,1.036,0.919,-0.9043,0.0,0.197,1.268,0.1693,0.0656,0.3516,-1.008,-0.3489,1.962,0.00492,0.4873,-0.3408,-0.9966,-1.164,-0.1791,-0.1777,0.0,0.0,-0.1711,0.0,-0.1549,-0.1527,0.0,0.0,0.0,0.0,1.754,1.0,0.0,-0.5,-0.4866,0.7007,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.37
-0.1696,-0.1686,-0.1699,-1.631,1.757,2.115,0.2415,1.012,1.709,-0.501,-0.8286,3.45,0.0,-1.05,0.0,-1.0,0.5938,0.432,-0.6807,0.0,0.1995,1.92,0.1267,0.0793,1.623,-0.9844,-0.5474,2.549,0.0385,1.962,-0.2,0.3428,0.503,-0.1716,-0.1768,0.0,0.0,-0.1665,0.0,-0.09784,0.2092,0.0,0.0,0.0,0.0,5.098,1.0,0.0,-0.5,-1.384,1.942,3.0,0.0,0.0,-1.0,1.0,0.0,4.234,5.766
-0.1644,-0.1633,-0.165,-1.581,1.639,2.115,0.2415,1.029,1.691,-0.4714,-0.799,0.1327,0.0,-1.06,0.0,-1.0,0.564,0.3967,-0.67,0.0,0.202,0.3083,0.107,0.08777,1.565,-0.965,0.0909,0.1313,0.03546,2.549,0.487,-0.3408,-0.9834,-0.1622,-0.1746,0.0,0.0,-0.1617,0.0,-0.09534,0.2913,0.0,0.0,0.0,0.0,0.1815,2.0,0.5,0.0,-1.313,1.796,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2264
-0.1594,-0.1581,-0.1603,-1.536,1.607,2.115,0.2415,0.9624,1.739,-0.4158,-0.761,0.1719,0.0,-1.06,0.0,0.0,0.5,0.3408,-0.6445,0.0,0.2046,-0.1741,0.08997,0.0901,1.604,-0.946,-0.1176,0.3145,0.09796,0.1313,1.961,-0.2,0.887,-0.1528,-0.1713,0.0,0.0,-0.1578,0.0,-0.089,0.452,0.0,0.0,0.0,0.0,0.3335,3.0,0.5,0.5,-1.323,1.71,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4153
-0.1578,-0.1565,-0.1588,-0.3533,0.42,2.115,0.01807,1.191,0.4521,-0.7417,-0.735,-0.618,0.0,-1.069,0.0,-1.0,0.8726,0.696,-0.8364,0.0,0.207,1.082,0.0563,0.08826,0.3262,-0.9346,0.4077,-2.346,0.1057,0.3145,2.547,0.487,-0.694,-0.1472,-0.1691,0.0,0.0,-0.1571,0.0,-0.1383,0.168,0.0,0.0,0.0,0.0,-2.145,2.0,0.5,0.5,-0.10443,0.653,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-2.656
-0.1576,-0.1562,-0.1584,0.0846,-0.0262,1.598,-0.4348,1.127,-0.0023,-0.8525,-0.72,-0.736,0.0,-1.079,0.0,-1.0,0.9927,0.8364,-0.9053,0.0,0.2096,0.3972,-0.010544,0.0754,-0.1561,-0.9263,0.987,-0.882,0.09705,-2.346,0.1312,1.961,-0.9966,-0.143,-0.1682,0.0,0.0,-0.1577,0.0,-0.1562,-0.0731,0.0,0.0,0.0,0.0,-0.8984,1.0,0.5,0.0,0.3093,0.2144,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-1.159
-0.1581,-0.1567,-0.1589,0.376,-0.3208,1.598,-0.7603,1.179,-0.3396,-0.9272,-0.702,-3.137,-0.1428,-1.089,-1.0,-1.0,1.084,0.9243,-0.9546,0.0,0.2122,1.391,-0.1162,0.04425,-0.4639,-0.9263,0.9307,-0.6333,0.0987,-0.882,0.3145,2.547,0.3425,-0.1406,-0.1674,0.0,0.0,-0.1582,0.0,-0.169,-0.012505,0.0,0.0,0.0,0.0,-0.769,0.0,0.0,0.0,0.5747,-0.0861,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-1.007
-0.157,-0.1555,-0.1578,-0.2346,0.2966,1.598,-0.7603,1.131,0.281,-0.73,-0.6797,-2.889,-0.1428,-1.099,0.0,-1.0,0.854,0.687,-0.85,0.0,0.2146,0.2656,-0.2201,0.01443,0.1616,-0.922,1.15,1.363,0.09314,-0.6333,-2.346,0.1312,-0.3406,-0.1394,-0.1665,0.0,0.0,-0.1584,0.0,-0.1423,0.0627,0.0,0.0,0.0,0.0,1.072,0.0,0.5,0.0,0.02698,0.5527,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.418
-0.1542,-0.1528,-0.1552,-0.7666,0.837,1.598,-0.7603,1.084,0.8325,-0.5317,-0.64,1.67,0.0,-1.109,0.0,-1.0,0.633,0.4595,-0.7446,0.0,0.2172,1.428,-0.245,-0.005196,0.744,-0.9097,1.386,1.347,0.1256,1.363,-0.8813,0.3142,-0.1998,-0.1409,-0.1641,0.0,0.0,-0.1576,0.0,-0.1155,0.376,0.0,0.0,0.0,0.0,1.574,0.0,1.0,0.5,-0.4636,1.097,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.035
-0.1525,-0.1511,-0.1532,-0.446,0.502,1.598,-0.7603,0.948,0.4253,-0.5977,-0.5967,-0.3281,0.1428,-1.119,0.0,-1.0,0.692,0.549,-0.788,0.0,0.2197,0.4062,-0.2162,-0.02243,0.3577,-0.891,1.373,-0.5454,0.1442,1.347,-0.6333,-2.346,0.487,-0.1437,-0.1611,0.0,0.0,-0.1569,0.0,-0.1268,0.4583,0.0,0.0,0.0,0.0,-0.3987,0.0,0.5,0.5,-0.1425,0.787,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5044
-0.151,-0.1498,-0.1516,-0.331,0.3792,1.598,-0.7603,0.921,0.2452,-0.605,-0.5576,-0.2225,0.2856,-1.129,0.0,-1.0,0.6973,0.56,-0.799,0.0,0.2222,0.356,-0.155,-0.04126,0.1677,-0.8706,0.6113,-0.1343,0.1521,-0.5454,1.363,-0.8813,1.961,-0.1473,-0.1582,0.0,0.0,-0.1554,0.0,-0.1296,0.39,0.0,0.0,0.0,0.0,-0.1177,0.0,0.0,0.0,-0.04117,0.6587,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.1503
-0.1484,-0.1473,-0.1489,-0.7227,0.767,1.598,-0.7603,0.876,0.5903,-0.451,-0.508,1.193,0.4285,-1.139,0.0,-1.0,0.529,0.3882,-0.7183,0.0,0.2247,0.86,-0.07434,-0.0641,0.525,-0.847,-0.7344,1.022,0.189,-0.1343,1.347,-0.633,2.547,-0.1445,-0.1553,0.0,0.0,-0.1536,0.0,-0.10913,0.5786,0.0,0.0,0.0,0.0,1.199,1.0,0.0,0.5,-0.3699,1.085,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.534
-0.1462,-0.1453,-0.1466,-0.5933,0.622,1.598,-0.7603,0.8755,0.3674,-0.458,-0.4573,-0.2036,0.5713,-1.148,0.0,-1.0,0.536,0.3962,-0.7275,0.0,0.2273,0.1866,0.004528,-0.08496,0.325,-0.824,-0.825,-0.1191,0.1976,1.022,-0.5454,1.363,0.1312,-0.1404,-0.1525,0.0,0.0,-0.1512,0.0,-0.1117,0.593,0.0,0.0,0.0,0.0,-0.1031,0.0,-0.5,0.5,-0.259,0.929,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.1296
-0.1464,-0.1458,-0.1466,0.2426,-0.2356,1.598,-0.7603,1.044,-0.579,-0.6963,-0.4263,-2.008,0.5713,-1.158,-1.0,-1.0,0.8086,0.6553,-0.867,0.0,0.2299,1.778,0.04202,-0.09607,-0.5967,-0.813,-1.022,-1.736,0.1915,-0.1191,-0.1343,1.347,0.3142,-0.1383,-0.1511,0.0,0.0,-0.1505,0.0,-0.1477,0.2045,0.0,0.0,0.0,0.0,-2.28,-1.0,-1.0,0.0,0.539,0.0955,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-2.871
-0.1466,-0.146,-0.1467,0.2448,-0.2424,1.598,-0.7603,0.939,-0.6074,-0.689,-0.4119,0.2103,0.4285,-1.168,-1.0,-1.0,0.791,0.6567,-0.869,0.0,0.2323,0.291,0.02942,-0.0829,-0.6245,-0.81,0.04718,-0.02731,0.1709,-1.736,1.022,-0.5454,-2.344,-0.1388,-0.1509,0.0,0.0,-0.1495,0.0,-0.1484,-0.0634,0.0,0.0,0.0,0.0,-0.03093,-1.0,-1.0,-0.5,0.3948,-0.0704,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.04013
-0.1476,-0.147,-0.1476,0.4902,-0.4968,1.598,-0.7603,0.701,-0.783,-0.7573,-0.4277,0.535,0.2856,-1.178,-1.0,-1.0,0.846,0.761,-0.914,0.0,0.2349,0.1223,-0.007023,-0.0765,-0.7954,-0.828,0.4634,-0.5737,0.11676,-0.02731,-0.1191,-0.1342,-0.8813,-0.1427,-0.1512,0.0,0.0,-0.1482,0.0,-0.16,-0.728,0.0,0.0,0.0,0.0,-0.6313,-1.0,-1.0,-1.0,0.6543,-0.2905,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.82
-0.148,-0.1475,-0.148,0.3096,-0.3179,1.598,-0.7603,0.706,-0.5293,-0.7,-0.4424,-0.2742,0.1428,-1.188,-1.0,-1.0,0.782,0.692,-0.8887,0.0,0.2374,0.612,-0.0548,-0.07605,-0.5493,-0.8433,0.7676,0.331,0.06726,-0.5737,-1.736,1.022,-0.633,-0.1451,-0.1512,0.0,0.0,-0.1469,0.0,-0.1536,-0.681,0.0,0.0,0.0,0.0,0.2015,-1.0,-0.5,-1.0,0.4849,-0.11334,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2642
-0.1481,-0.1477,-0.148,0.1808,-0.1975,1.598,-0.7603,0.7344,-0.3105,-0.6543,-0.4575,-0.4363,0.0,-1.198,-1.0,-1.0,0.734,0.635,-0.869,0.0,0.2399,0.328,-0.10144,-0.08325,-0.345,-0.858,0.15,0.247,-0.00811,0.331,-0.0273,-0.119,1.363,-0.1467,-0.1515,0.0,0.0,-0.1451,0.0,-0.1488,-0.701,0.0,0.0,0.0,0.0,0.0913,0.0,-0.5,-1.0,0.2517,-0.11676,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1191
