EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1511,-0.1505,-0.1511,1.274,-1.286,1.598,-0.7603,0.9736,-1.369,-0.971,-0.4695,6.086,-0.1428,-1.208,-1.0,-1.0,1.117,0.9995,-1.054,0.0,0.2424,3.135,-0.1456,-0.1058,-1.38,-0.8755,-0.528,-2.363,-0.03262,0.247,-0.5737,-1.736,1.346,-0.1545,-0.1526,0.0,0.0,-0.1449,0.0,-0.1962,-0.687,0.0,0.0,0.0,0.0,-2.852,0.0,-1.0,-1.0,1.359,-1.1045,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-3.703
-0.1536,-0.1528,-0.1538,1.089,-1.088,1.598,-0.7603,1.017,-1.225,-0.933,-0.4724,0.01646,-0.2856,-1.218,-1.0,-1.0,1.077,0.9473,-1.04,0.0,0.245,1.043,-0.182,-0.1489,-1.224,-0.8877,-0.447,0.1849,-0.0403,-2.363,0.331,-0.0273,-0.5454,-0.1619,-0.1534,0.0,0.0,-0.1448,0.0,-0.1927,-0.4995,0.0,0.0,0.0,0.0,0.2067,1.0,-0.5,-0.5,1.156,-0.9404,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2793
-0.1556,-0.1549,-0.156,0.9565,-0.952,1.598,-0.7603,0.915,-1.145,-0.906,-0.4683,0.06335,-0.2856,-1.228,-1.0,-1.0,1.035,0.923,-1.032,0.0,0.2474,0.3538,-0.2222,-0.2095,-1.162,-0.89,-0.5386,0.09924,0.01019,0.1849,0.2468,-0.5737,-0.1342,-0.1658,-0.1538,0.0,0.0,-0.1459,0.0,-0.191,-0.3582,0.0,0.0,0.0,0.0,0.07043,2.0,0.0,0.0,0.964,-0.8804,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.095
-0.1589,-0.158,-0.1593,1.378,-1.365,1.598,-0.7603,0.9663,-1.534,-1.036,-0.4849,0.559,-0.4285,-1.237,-1.0,-1.0,1.194,1.083,-1.112,0.0,0.25,0.522,-0.2402,-0.255,-1.55,-0.909,-1.197,-1.062,0.06366,0.09924,-2.363,0.3308,1.022,-0.1715,-0.1548,0.0,0.0,-0.1494,0.0,-0.2117,-0.9053,0.0,0.0,0.0,0.0,-1.122,1.0,-0.5,-0.5,1.34,-1.31,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.51
-0.1593,-0.1584,-0.1598,0.3384,-0.3186,1.598,-0.7603,0.8667,-0.4705,-0.745,-0.497,-0.679,-0.5713,-1.247,-1.0,-1.0,0.847,0.7305,-0.959,0.0,0.2524,1.562,-0.2114,-0.28,-0.4758,-0.9287,-1.385,2.074,0.0164,-1.062,0.1848,0.2468,-0.119,-0.1725,-0.1545,0.0,0.0,-0.1519,0.0,-0.1725,-0.728,0.0,0.0,0.0,0.0,2.305,1.0,0.0,-0.5,0.4355,-0.1968,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.158
-0.162,-0.161,-0.1625,1.149,-1.13,-0.00459,-0.7603,1.078,-1.207,-0.98,-0.5195,2.416,-0.7144,-1.258,-1.0,-1.0,1.138,1.001,-1.096,0.0,0.2551,1.905,-0.1443,-0.281,-1.244,-0.9443,-0.6504,-1.797,-0.010155,2.074,0.09924,-2.361,-1.735,-0.1774,-0.1554,0.0,0.0,-0.1556,0.0,-0.2079,-0.899,0.0,0.0,0.0,0.0,-1.528,1.0,0.0,-0.5,1.291,-0.897,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.023
-0.1661,-0.1649,-0.1667,1.784,-1.755,-0.00459,-0.7603,1.25,-1.756,-1.173,-0.553,0.695,-0.857,-1.268,-1.0,-1.0,1.388,1.235,-1.21,0.0,0.2576,0.6455,-0.0198,-0.2421,-1.738,-0.983,-0.7812,-1.536,0.1095,-1.797,-1.062,0.1848,-0.0273,-0.1854,-0.1565,0.0,0.0,-0.1587,0.0,-0.2372,-1.051,0.0,1.0,0.0,0.0,-2.186,0.0,0.0,-0.5,1.914,-1.486,0.0,2.0,0.0,-0.5,0.0,1.0,-3.82,-2.984
-0.1691,-0.168,-0.1697,1.323,-1.295,-0.00459,-0.7603,1.212,-1.254,-1.072,-0.591,-0.1929,-1.0,-1.277,-1.0,-1.0,1.26,1.106,-1.162,0.0,0.26,1.073,0.12024,-0.1699,-1.232,-1.017,-0.714,0.663,0.1803,-1.536,2.074,0.0992,-0.573,-0.188,-0.157,0.0,0.0,-0.1608,0.0,-0.2251,-1.157,0.0,1.0,0.0,0.0,0.5537,0.0,0.5,-0.5,1.508,-1.002,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.776
-0.1721,-0.1711,-0.1726,1.33,-1.3125,-0.00459,-0.4893,1.193,-1.176,-1.093,-0.63,0.068,-1.143,-1.287,-1.0,-1.0,1.284,1.136,-1.182,0.0,0.2627,-0.01831,0.2411,-0.07996,-1.184,-1.046,-1.032,-0.2625,0.2505,0.663,-1.796,-1.062,0.3308,-0.1913,-0.1577,0.0,0.0,-0.1627,0.0,-0.2301,-1.169,0.0,1.0,0.0,0.0,-0.2034,0.0,0.0,-0.5,1.436,-1.1045,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2817
-0.1754,-0.1744,-0.1759,1.471,-1.455,-0.00459,-0.4893,1.156,-1.274,-1.149,-0.656,0.2448,-1.143,-1.297,-1.0,-1.0,1.351,1.214,-1.221,0.0,0.2651,1.307,0.3594,0.0351,-1.2,-1.085,-1.338,-0.5415,0.3188,-0.2625,-1.536,2.074,0.2468,-0.1957,-0.1586,0.0,0.0,-0.1658,0.0,-0.2404,-1.032,0.0,0.0,0.0,0.0,-0.6567,-1.0,-0.5,-0.5,1.599,-1.211,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.914
-0.1776,-0.1768,-0.1781,1.022,-1.005,-0.3357,-0.4893,1.158,-0.803,-1.041,-0.6763,-0.3027,-1.143,-1.307,-1.0,-1.0,1.218,1.071,-1.17,0.0,0.2676,0.8423,0.448,0.1523,-0.713,-1.11,-0.3967,0.709,0.304,-0.5415,0.663,-1.796,-2.361,-0.197,-0.159,0.0,0.0,-0.1693,0.0,-0.2273,-0.8574,0.0,0.0,0.0,0.0,0.5903,0.0,0.0,0.0,1.181,-0.7627,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.829
-0.1796,-0.1787,-0.1799,0.9062,-0.8916,-0.3357,-0.4893,1.17,-0.653,-1.019,-0.693,-0.09656,-1.143,-1.316,-1.0,-1.0,1.192,1.041,-1.164,0.0,0.2703,0.3687,0.52,0.2603,-0.565,-1.128,-0.5576,0.073,0.2898,0.709,-0.2622,-1.536,0.1848,-0.2019,-0.1597,0.0,0.0,-0.1724,0.0,-0.2261,-0.7637,0.0,0.0,0.0,0.0,0.06683,1.0,0.0,0.5,1.06,-0.664,2.0,0.0,0.0,-0.5,1.0,0.0,3.041,0.0928
-0.1818,-0.1809,-0.182,0.99,-0.987,-0.3357,-0.4893,1.138,-0.682,-1.052,-0.7144,0.2028,-1.143,-1.327,-1.0,-1.0,1.229,1.087,-1.189,0.0,0.2727,0.1819,0.5703,0.3525,-0.6387,-1.144,-0.683,-0.35,0.274,0.073,-0.5415,0.663,0.0992,-0.2041,-0.1613,0.0,0.0,-0.1757,0.0,-0.2328,-0.892,0.0,0.0,0.0,0.0,-0.2769,0.0,-0.5,0.0,1.151,-0.7456,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3838
-0.1843,-0.1837,-0.1844,1.16,-1.173,-0.3357,-0.4893,1.21,-0.783,-1.113,-0.744,0.3386,-1.143,-1.337,-1.0,-1.0,1.311,1.161,-1.23,0.0,0.2751,0.954,0.5977,0.4238,-0.823,-1.156,-0.2783,-0.5576,0.2008,-0.35,0.709,-0.2622,-1.062,-0.2046,-0.1643,0.0,0.0,-0.1799,0.0,-0.2433,-1.0205,0.0,0.0,0.0,0.0,-0.4692,0.0,-0.5,-0.5,1.217,-1.031,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.6543
-0.1895,-0.1887,-0.1898,2.268,-2.273,-0.3357,-0.529,1.262,-1.823,-1.431,-0.772,1.85,-1.143,-1.347,-1.0,-1.0,1.723,1.592,-1.41,0.0,0.2778,2.889,0.6587,0.4995,-1.713,-1.205,-1.321,-2.502,0.2075,-0.5576,0.073,-0.5415,2.074,-0.2103,-0.1685,0.0,0.0,-0.1855,0.0,-0.2898,-1.014,0.0,0.0,0.0,0.0,-5.617,0.0,-1.0,-0.5,2.387,-1.979,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-5.477
-0.1952,-0.1941,-0.1957,2.5,-2.488,-0.3357,-0.981,1.283,-2.037,-1.528,-0.8076,0.2803,-1.143,-1.356,-1.0,-1.0,1.856,1.73,-1.471,0.0,0.2803,0.99,0.722,0.5684,-1.89,-1.242,-0.739,-0.881,0.3076,-2.502,-0.3499,0.709,-1.796,-0.2172,-0.173,0.0,0.0,-0.1906,0.0,-0.3054,-1.1455,0.0,1.0,0.0,0.0,-1.087,-1.0,-1.0,-1.0,2.645,-2.148,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-1.597
-0.2009,-0.1998,-0.2017,2.611,-2.545,-0.3357,-1.327,1.242,-2.129,-1.599,-0.848,0.1952,-1.143,-1.366,-1.0,-1.0,1.949,1.838,-1.517,0.0,0.2827,-0.412,0.7407,0.615,-2.08,-1.262,-0.256,-0.6743,0.3962,-0.881,-0.557,0.073,-1.535,-0.2241,-0.1768,0.0,0.0,-0.1959,0.0,-0.3171,-1.227,0.0,1.0,0.0,0.0,-0.3254,-2.0,-1.0,-1.5,2.723,-2.195,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.485
-0.208,-0.2065,-0.2091,2.701,-2.545,-0.3357,-2.184,1.375,-2.36,-1.789,-0.891,0.4326,-1.143,-1.376,-1.0,-1.0,2.234,2.117,-1.6,0.0,0.2854,1.33,0.756,0.6655,-2.086,-1.294,-0.7524,-1.666,0.546,-0.6743,-2.502,-0.3499,0.6626,-0.2349,-0.1808,0.0,0.0,-0.2019,0.0,-0.346,-1.263,0.0,1.0,0.0,0.0,-1.389,-2.0,-1.5,-1.5,2.75,-2.195,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-2.094
-0.2142,-0.2126,-0.2152,2.701,-2.545,-0.3357,-2.184,1.215,-2.268,-1.749,-0.951,-0.02643,-1.143,-1.386,-1.0,-1.0,2.162,2.07,-1.6,0.0,0.2878,0.4011,0.7695,0.7183,-2.086,-1.329,-0.926,0.2122,0.6147,-1.666,-0.881,-0.557,-0.2622,-0.2455,-0.1844,0.0,0.0,-0.2079,0.0,-0.3425,-1.719,0.0,1.0,0.0,0.0,0.1108,-1.0,-1.0,-1.5,2.75,-2.195,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1718
-0.2192,-0.2178,-0.2201,2.318,-2.275,-0.3357,-2.184,0.967,-1.804,-1.671,-0.9927,-0.09296,-1.143,-1.396,-1.0,-1.0,2.027,1.974,-1.581,0.0,0.2903,-0.1569,0.7754,0.774,-1.86,-1.367,-0.9507,0.5205,0.603,0.2122,-0.6743,-2.502,-0.5415,-0.2546,-0.1885,0.0,0.0,-0.2139,0.0,-0.3337,-1.518,0.0,1.0,0.0,0.0,0.5005,0.0,-0.5,-1.0,2.262,-2.168,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7734
-0.2189,-0.2174,-0.22,0.0646,0.00962,1.401,-2.184,1.028,0.3884,-1.084,-0.9883,-1.281,-1.0,-1.406,0.0,-1.0,1.259,1.14,-1.271,0.0,0.293,3.135,0.778,0.8164,0.3982,-1.386,-1.501,2.549,0.5664,0.5205,-1.665,-0.8804,0.709,-0.2556,-0.1914,0.0,0.0,-0.2156,0.0,-0.255,-0.2786,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,-0.5,0.3176,0.2798,3.0,0.0,0.0,0.5,0.0,0.0,0.0,5.766
-0.2185,-0.217,-0.2195,0.04037,0.02655,1.44,-2.184,0.958,0.479,-1.062,-0.989,0.3403,-0.857,-1.416,0.0,-1.0,1.225,1.117,-1.267,0.0,0.2954,0.3918,0.7417,0.8247,0.392,-1.38,-1.599,0.07477,0.5186,2.549,0.212,-0.6743,0.07294,-0.2522,-0.1941,0.0,0.0,-0.2175,0.0,-0.2537,-0.3867,0.0,0.0,0.0,0.0,0.165,2.0,-0.5,-0.5,0.2878,0.2883,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2345
-0.2175,-0.2161,-0.2184,-0.2002,0.2668,1.743,-2.184,0.9277,0.793,-0.9736,-0.984,0.7227,-0.7144,-1.416,0.0,-1.0,1.116,1.007,-1.225,0.0,0.298,-0.02382,0.679,0.7993,0.687,-1.381,-1.502,0.5825,0.4634,0.07477,0.52,-1.665,-0.3499,-0.2465,-0.1964,0.0,0.0,-0.2191,0.0,-0.2433,-0.2393,0.0,0.0,0.0,0.0,0.7056,3.0,0.0,0.0,0.0606,0.5244,5.0,0.0,0.0,0.5,0.0,0.0,0.0,1.002
-0.2162,-0.2147,-0.217,-0.331,0.3962,1.944,-2.184,0.833,0.975,-0.9106,-0.971,0.363,-0.5713,-1.416,0.0,-1.0,1.034,0.937,-1.197,0.0,0.3005,0.4417,0.615,0.755,0.89,-1.382,-1.269,0.3845,0.4417,0.5825,2.547,0.212,-0.557,-0.2389,-0.1991,0.0,0.0,-0.2198,0.0,-0.2362,-0.08215,0.0,0.0,0.0,0.0,0.363,3.0,0.5,0.5,-0.0808,0.6323,5.734,0.0,0.5,0.5,0.0,0.0,0.0,0.5103
-0.218,-0.2166,-0.2189,0.9424,-0.8867,1.944,-2.184,1.137,-0.2817,-1.262,-0.984,-1.121,-0.5713,-1.426,-1.0,-1.0,1.491,1.367,-1.393,0.0,0.303,2.87,0.5396,0.6943,-0.4224,-1.388,-0.1115,-2.514,0.3313,0.3845,0.0747,0.52,-2.502,-0.2334,-0.2028,0.0,0.0,-0.2234,0.0,-0.2864,-0.5938,0.0,0.0,0.0,0.0,-4.117,2.0,0.5,0.0,1.273,-0.4631,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-5.477
-0.218,-0.2167,-0.2189,0.2014,-0.1433,1.944,-2.184,1.119,0.517,-1.055,-0.9873,-5.113,-0.4285,-1.426,0.0,-1.0,1.231,1.093,-1.288,0.0,0.3057,0.3403,0.4448,0.6157,0.3584,-1.396,0.2832,1.508,0.2793,-2.514,0.582,2.547,-0.8804,-0.2257,-0.2051,0.0,0.0,-0.225,0.0,-0.2598,-0.3699,0.0,0.0,0.0,0.0,1.571,2.0,1.0,0.0,0.626,0.324,1.0,0.0,0.5,0.5,0.0,0.0,0.0,2.299
-0.2179,-0.2166,-0.2186,0.1114,-0.05774,1.944,-2.184,1.096,0.6587,-1.017,-0.9863,0.3882,-0.2856,-1.426,0.0,-1.0,1.184,1.046,-1.274,0.0,0.308,0.07294,0.3176,0.5376,0.4768,-1.399,0.688,0.1951,0.268,1.508,0.3845,0.0747,-0.6743,-0.2185,-0.2073,0.0,0.0,-0.2256,0.0,-0.2563,-0.2974,0.0,0.0,0.0,0.0,0.1721,2.0,1.5,0.5,0.5225,0.388,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.2456
-0.218,-0.2168,-0.2188,0.2473,-0.2023,1.944,-2.184,0.9966,0.5415,-1.046,-0.9834,-0.02303,-0.1428,-1.426,0.0,-1.0,1.209,1.093,-1.295,0.0,0.3105,-0.3037,0.1451,0.459,0.3618,-1.404,1.548,-0.299,0.238,0.1951,-2.514,0.582,-1.665,-0.2191,-0.2095,0.0,0.0,-0.2267,0.0,-0.262,-0.263,0.0,0.0,0.0,0.0,-0.2043,1.0,1.5,0.5,0.539,0.124,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.2905
-0.2188,-0.2177,-0.2194,0.4727,-0.437,1.944,-2.184,0.816,0.2377,-1.104,-0.963,-0.3643,0.0,-1.426,0.0,-1.0,1.264,1.186,-1.333,0.0,0.3132,0.4817,0.000986,0.3738,0.0904,-1.402,1.671,-0.5264,0.2106,-0.299,1.508,0.3843,0.212,-0.2206,-0.2119,0.0,0.0,-0.2279,0.0,-0.2715,0.03357,0.0,0.0,0.0,0.0,-0.3384,0.0,1.0,0.5,0.7407,-0.11914,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.4834
-0.2201,-0.2189,-0.2207,0.698,-0.663,1.944,-2.184,0.914,-0.09094,-1.165,-0.9395,-0.879,0.1428,-1.426,0.0,-1.0,1.348,1.258,-1.372,0.0,0.3157,1.035,-0.126,0.2947,-0.1984,-1.4,1.634,-0.561,0.1943,-0.5264,0.1951,-2.514,0.52,-0.2241,-0.2147,0.0,0.0,-0.2291,0.0,-0.2817,0.0851,0.0,0.0,0.0,0.0,-1.072,0.0,0.5,0.5,0.951,-0.344,0.0,3.0,0.5,0.5,0.0,1.0,-2.568,-1.547
-0.2231,-0.2219,-0.2238,1.438,-1.405,1.944,-2.184,1.182,-0.9385,-1.374,-0.9233,-17.1,0.1428,-1.436,-1.0,-1.0,1.641,1.519,-1.49,0.0,0.318,1.553,-0.2683,0.2161,-0.9575,-1.41,-0.1848,-1.699,0.1765,-0.561,-0.299,1.507,2.547,-0.231,-0.2172,0.0,0.0,-0.2318,0.0,-0.3125,-0.08167,0.0,0.0,0.0,0.0,-3.762,-1.0,0.0,0.5,1.662,-1.061,0.0,4.0,0.5,0.5,0.0,0.0,0.0,-5.477
-0.2238,-0.2228,-0.2242,0.4321,-0.4038,1.944,-2.184,1.089,-0.136,-1.109,-0.88,-0.9263,0.1428,-1.436,-1.0,-1.0,1.295,1.167,-1.357,0.0,0.3208,1.149,-0.4055,0.12415,-0.08246,-1.402,-0.3562,1.97,0.125,-1.699,-0.526,0.1951,0.0747,-0.2301,-0.2189,0.0,0.0,-0.2334,0.0,-0.2786,0.4204,0.0,0.0,0.0,0.0,3.592,-1.0,0.0,1.0,0.8003,0.01984,1.0,0.0,0.5,0.5,0.0,0.0,0.0,5.38
-0.2263,-0.2253,-0.2268,1.247,-1.231,1.944,-2.184,1.494,-1.097,-1.338,-0.8525,14.88,0.1428,-1.436,-1.0,-1.0,1.621,1.438,-1.485,0.0,0.3232,3.135,-0.5073,0.01633,-0.9795,-1.4,-0.676,-1.831,0.0934,1.97,-0.561,-0.299,0.582,-0.2347,-0.2213,0.0,0.0,-0.2358,0.0,-0.3115,0.10425,0.0,0.0,0.0,0.0,-3.818,-1.0,-0.5,0.5,1.657,-0.699,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-5.477
-0.228,-0.2272,-0.2284,0.8457,-0.8394,1.944,-2.184,1.54,-0.8584,-1.243,-0.8247,-0.1229,0.1428,-1.436,-1.0,-1.0,1.503,1.303,-1.441,0.0,0.3257,0.742,-0.5376,-0.11804,-0.7227,-1.394,-1.015,0.645,0.0617,-1.831,-1.699,-0.526,0.3843,-0.2386,-0.2231,0.0,0.0,-0.2377,0.0,-0.3003,0.12006,0.0,0.0,0.0,0.0,0.7837,0.0,-0.5,0.5,1.078,-0.5317,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.173
-0.2299,-0.2291,-0.2301,0.905,-0.9062,1.944,-2.184,1.115,-0.901,-1.267,-0.835,0.2056,0.0,-1.436,-1.0,-1.0,1.495,1.376,-1.461,0.0,0.3284,0.01575,-0.5415,-0.2277,-0.845,-1.3955,0.06198,-0.2803,0.06714,0.645,1.97,-0.561,-2.514,-0.2426,-0.226,0.0,0.0,-0.238,0.0,-0.3054,-0.594,0.0,0.0,0.0,0.0,-0.219,0.0,-0.5,0.0,1.149,-0.5796,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.3242
-0.2314,-0.2306,-0.2317,0.7983,-0.7993,1.944,-2.184,1.045,-0.771,-1.243,-0.844,-0.038,-0.1428,-1.436,-1.0,-1.0,1.459,1.351,-1.455,0.0,0.3308,-0.2593,-0.541,-0.315,-0.6855,-1.414,-0.64,0.0782,0.0642,-0.2803,-1.83,-1.699,1.507,-0.2454,-0.228,0.0,0.0,-0.2379,0.0,-0.3042,-0.594,0.0,0.0,0.0,0.0,0.06885,1.0,-0.5,0.0,1.022,-0.5034,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1024
-0.2344,-0.2335,-0.2346,1.412,-1.414,1.944,-2.184,1.202,-1.31,-1.417,-0.867,1.043,-0.2856,-1.445,-1.0,-1.0,1.698,1.577,-1.555,0.0,0.3333,0.998,-0.516,-0.4036,-1.271,-1.43,-0.833,-1.453,0.07837,0.0782,0.645,1.969,0.195,-0.2496,-0.2299,0.0,0.0,-0.2382,0.0,-0.3296,-0.888,0.0,0.0,0.0,0.0,-1.146,0.0,-1.0,-0.5,1.663,-1.042,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.703
-0.2377,-0.2369,-0.238,1.584,-1.588,1.944,-0.3623,1.242,-1.411,-1.481,-0.8984,0.2362,-0.4285,-1.455,-1.0,-1.0,1.789,1.666,-1.596,0.0,0.336,0.697,-0.4592,-0.4585,-1.432,-1.45,-0.8755,-0.6245,0.05875,-1.453,-0.2803,-1.83,-0.299,-0.2522,-0.2323,0.0,0.0,-0.2379,0.0,-0.3403,-1.033,0.0,0.0,0.0,0.0,-0.5435,0.0,-1.0,-1.0,1.709,-1.34,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.827
-0.2395,-0.2386,-0.2397,0.905,-0.9023,1.944,-0.3623,1.041,-0.7876,-1.315,-0.899,-0.3848,-0.4285,-1.466,-1.0,-1.0,1.551,1.45,-1.517,0.0,0.3384,1.466,-0.394,-0.464,-0.7812,-1.465,-0.8296,1.197,0.01034,-0.6245,0.0782,0.645,-0.526,-0.2559,-0.2341,0.0,0.0,-0.237,0.0,-0.3203,-0.4546,0.0,0.0,0.0,0.0,0.9214,0.0,-0.5,-0.5,1.046,-0.6885,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.417
-0.2402,-0.2395,-0.2405,0.4907,-0.4895,1.944,-0.3623,0.993,-0.3325,-1.203,-0.9062,-0.599,-0.5713,-1.476,-1.0,-1.0,1.403,1.301,-1.466,0.0,0.3408,1.113,-0.3264,-0.4287,-0.3364,-1.477,-0.6973,0.761,-0.03668,1.197,-1.452,-0.28,-0.561,-0.2554,-0.2355,0.0,0.0,-0.2362,0.0,-0.3071,-0.619,0.0,0.0,0.0,0.0,0.637,1.0,0.0,-0.5,0.685,-0.2502,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.9604
-0.2413,-0.2407,-0.2416,0.604,-0.6104,1.944,-0.3623,1.089,-0.3843,-1.23,-0.917,0.4038,-0.7144,-1.485,-1.0,-1.0,1.446,1.329,-1.488,0.0,0.3435,1.043,-0.263,-0.385,-0.4202,-1.487,-0.00999,-0.3289,-0.04504,0.761,-0.6245,0.0782,-1.698,-0.2566,-0.2373,0.0,0.0,-0.2379,0.0,-0.313,-0.7114,0.0,0.0,0.0,0.0,-0.291,0.0,0.0,-1.0,0.7974,-0.3633,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.433
-0.2421,-0.2416,-0.2422,0.4514,-0.465,1.944,-0.3623,1.131,-0.1787,-1.185,-0.9233,-0.6943,-0.857,-1.495,-1.0,-1.0,1.393,1.263,-1.473,0.0,0.346,0.3577,-0.2086,-0.35,-0.2607,-1.494,-0.849,0.2362,-0.0672,-0.3289,1.197,-1.452,1.969,-0.2568,-0.239,0.0,0.0,-0.2396,0.0,-0.309,-0.6143,0.0,0.0,0.0,0.0,0.1864,1.0,0.0,-0.5,0.641,-0.2341,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.279
-0.2432,-0.2427,-0.243,0.574,-0.597,1.944,-0.3623,1.144,-0.2642,-1.214,-0.9277,1.616,-1.0,-1.505,-1.0,-1.0,1.431,1.302,-1.496,0.0,0.3484,0.4954,-0.1663,-0.3208,-0.3845,-1.501,-0.11487,-0.3452,-0.117,0.2362,0.761,-0.624,-1.83,-0.2578,-0.2406,0.0,0.0,-0.242,0.0,-0.3152,-0.5845,0.0,0.0,0.0,0.0,-0.2311,1.0,0.0,-0.5,0.7495,-0.3716,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.3445
-0.2452,-0.2448,-0.2451,1.036,-1.067,-0.3906,-0.3623,1.163,-0.703,-1.342,-0.935,3.371,-1.143,-1.515,-1.0,-1.0,1.597,1.476,-1.57,0.0,0.351,1.008,-0.1279,-0.2903,-0.8335,-1.513,-0.3975,-1.1045,-0.1814,-0.3452,-0.3289,1.197,0.645,-0.258,-0.2426,0.0,0.0,-0.245,0.0,-0.3342,-0.6587,0.0,0.0,0.0,0.0,-0.9,0.0,-0.5,-0.5,1.157,-0.8657,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-1.35
-0.2477,-0.2472,-0.2477,1.19,-1.218,-0.3906,-0.3623,1.128,-0.893,-1.393,-0.933,0.497,-1.143,-1.524,-1.0,-1.0,1.659,1.549,-1.6,0.0,0.3535,1.116,-0.0947,-0.2637,-1.042,-1.518,-0.3577,-0.5146,-0.1395,-1.1045,0.2362,0.761,-0.28,-0.2583,-0.2437,0.0,0.0,-0.2467,0.0,-0.343,-0.47,0.0,0.0,0.0,0.0,-0.2942,-1.0,-0.5,-0.5,1.225,-1.1,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-0.4497
-0.2499,-0.2494,-0.2498,1.073,-1.106,-0.3906,-0.3623,1.109,-0.753,-1.372,-0.9463,-0.05438,-1.143,-1.534,-1.0,-1.0,1.631,1.522,-1.6,0.0,0.356,1.224,-0.06073,-0.2253,-0.8843,-1.539,-0.4822,0.03244,-0.1552,-0.5146,-0.345,-0.3289,0.0782,-0.2603,-0.2444,0.0,0.0,-0.2494,0.0,-0.3425,-0.999,0.0,0.0,0.0,0.0,0.03087,0.0,-0.5,-0.5,1.019,-1.093,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.04758
-0.251,-0.2507,-0.251,0.656,-0.6865,-0.3906,-0.3623,0.847,-0.3672,-1.263,-0.9404,-0.5205,-1.143,-1.545,-1.0,-1.0,1.466,1.396,-1.555,0.0,0.3586,1.364,-0.02704,-0.1802,-0.4019,-1.559,0.05054,0.7295,-0.2197,0.03244,-1.1045,0.2362,-1.452,-0.2625,-0.2445,0.0,0.0,-0.2517,0.0,-0.3303,-0.4158,0.0,0.0,0.0,0.0,0.627,0.0,0.0,0.0,0.63,-0.674,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.966
