EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.253,-0.2524,-0.2527,0.906,-0.9385,-0.3906,-0.3623,0.9893,-0.606,-1.333,-0.9443,1.183,-1.143,-1.545,-1.0,-1.0,1.569,1.4795,-1.598,0.0,0.361,2.07,-0.00413,-0.1268,-0.5615,-1.581,0.3127,-0.6562,-0.2732,0.7295,-0.514,-0.345,-0.624,-0.265,-0.2444,0.0,0.0,-0.2542,0.0,-0.3418,-0.7666,0.0,0.0,0.0,0.0,-1.007,0.0,0.0,-0.5,0.8857,-0.9004,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.533
-0.2559,-0.2554,-0.2559,1.414,-1.445,-0.3906,-0.3623,1.141,-1.096,-1.477,-0.954,1.238,-1.143,-1.555,-1.0,-1.0,1.773,1.669,-1.6,0.0,0.3635,0.143,0.006832,-0.07416,-1.027,-1.601,-0.1862,-1.247,-0.27,-0.6562,0.0324,-1.1045,1.196,-0.2698,-0.2448,0.0,0.0,-0.257,0.0,-0.3628,-0.93,0.0,0.0,0.0,0.0,-1.314,0.0,-0.5,-0.5,1.426,-1.333,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-2.023
-0.2598,-0.259,-0.2598,1.893,-1.914,-0.3906,-0.4001,1.281,-1.539,-1.619,-0.974,0.638,-1.143,-1.555,-1.0,-1.0,1.982,1.866,-1.6,0.0,0.3662,0.654,0.03375,-0.02245,-1.48,-1.62,-0.612,-1.257,-0.1987,-1.247,0.729,-0.514,0.761,-0.2761,-0.2457,0.0,0.0,-0.2603,0.0,-0.3838,-1.122,0.0,1.0,0.0,0.0,-1.033,0.0,-1.0,-1.0,1.859,-1.813,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-1.624
-0.2642,-0.2632,-0.2644,2.162,-2.166,-0.3906,-0.86,1.327,-1.826,-1.713,-0.988,0.364,-1.143,-1.564,-1.0,-1.0,2.12,2.004,-1.6,0.0,0.3687,1.009,0.0813,0.0385,-1.718,-1.646,-0.6567,-0.895,-0.0661,-1.257,-0.6562,0.0324,-0.3289,-0.282,-0.2488,0.0,0.0,-0.263,0.0,-0.3982,-1.04,0.0,1.0,0.0,0.0,-0.9897,-1.0,-1.0,-1.0,2.121,-2.055,0.0,4.0,0.5,0.5,0.0,0.0,0.0,-1.589
-0.2666,-0.2656,-0.267,1.241,-1.231,-0.3965,-0.86,1.265,-1.026,-1.501,-0.9854,-0.3696,-1.143,-1.564,-1.0,-1.0,1.816,1.691,-1.6,0.0,0.371,1.035,0.1292,0.0853,-0.8936,-1.66,-0.966,1.595,-0.09015,-0.895,-1.246,0.729,0.2361,-0.2847,-0.2512,0.0,0.0,-0.266,0.0,-0.373,-0.524,0.0,0.0,0.0,0.0,1.605,-1.0,-1.0,-0.5,1.267,-1.118,1.0,0.0,0.5,0.5,0.0,0.0,0.0,2.617
-0.2673,-0.2666,-0.2678,0.547,-0.532,0.10144,-0.86,1.148,-0.3374,-1.318,-0.984,-0.6865,-1.143,-1.564,-1.0,-1.0,1.564,1.443,-1.6,0.0,0.3738,0.01448,0.1583,0.11395,-0.2363,-1.66,-0.973,1.319,-0.0957,1.595,-1.256,-0.6562,-0.345,-0.2854,-0.2534,0.0,0.0,-0.2673,0.0,-0.3513,-0.5044,0.0,0.0,0.0,0.0,0.9175,0.0,-0.5,-0.5,0.638,-0.4006,2.0,0.0,0.5,0.5,1.0,0.0,4.234,1.456
-0.2695,-0.2688,-0.27,1.107,-1.102,0.10144,-0.86,1.221,-0.842,-1.471,-0.998,2.633,-1.143,-1.564,-1.0,-1.0,1.771,1.652,-1.6,0.0,0.3762,1.306,0.1809,0.1265,-0.7812,-1.66,-0.59,-1.308,-0.09656,1.319,-0.895,-1.246,-1.104,-0.2893,-0.2563,0.0,0.0,-0.2695,0.0,-0.3733,-0.895,0.0,0.0,0.0,0.0,-1.11,0.0,-0.5,-1.0,1.224,-0.8994,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.725
-0.2725,-0.2717,-0.273,1.483,-1.4795,0.10144,-0.86,1.293,-1.169,-1.581,-1.018,0.6367,-1.143,-1.564,-1.0,-1.0,1.931,1.808,-1.6,0.0,0.379,1.421,0.204,0.132,-1.128,-1.66,-0.4685,-1.002,-0.0689,-1.308,1.594,-1.256,-0.514,-0.2935,-0.2585,0.0,0.0,-0.2722,0.0,-0.39,-0.973,0.0,0.0,0.0,0.0,-0.6973,0.0,-0.5,-1.0,1.622,-1.224,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-1.106
-0.2754,-0.2747,-0.276,1.451,-1.45,0.10144,-0.86,1.361,-1.097,-1.592,-1.04,0.0678,-1.143,-1.564,-1.0,-1.0,1.951,1.816,-1.6,0.0,0.3813,1.155,0.2295,0.1486,-1.047,-1.66,-0.595,-0.2039,-0.05472,-1.002,1.319,-0.8945,0.0324,-0.2964,-0.2615,0.0,0.0,-0.2751,0.0,-0.393,-1.059,0.0,1.0,0.0,0.0,-0.2247,0.0,-1.0,-1.5,1.587,-1.2,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-0.363
-0.2793,-0.2783,-0.2795,1.892,-1.893,0.10144,-0.86,1.465,-1.469,-1.724,-1.068,0.5586,-1.143,-1.564,-1.0,-1.0,2.146,2.008,-1.6,0.0,0.3838,1.091,0.2461,0.1697,-1.464,-1.66,-1.0205,-1.193,0.0259,-0.2039,-1.307,1.594,0.729,-0.2988,-0.2646,0.0,0.0,-0.2776,0.0,-0.4124,-1.139,0.0,1.0,0.0,0.0,-0.896,-1.0,-1.5,-1.5,2.008,-1.63,0.0,4.0,0.5,0.5,0.0,0.0,0.0,-1.452
-0.282,-0.2812,-0.2825,1.469,-1.467,0.10144,-0.86,1.367,-1.067,-1.64,-1.084,-0.182,-1.143,-1.564,-1.0,-1.0,2.02,1.888,-1.6,0.0,0.3865,0.9053,0.2588,0.1975,-1.0625,-1.66,-0.944,0.5566,0.07574,-1.193,-1.002,1.318,-0.6562,-0.2993,-0.2678,0.0,0.0,-0.2798,0.0,-0.4036,-0.885,0.0,0.0,0.0,0.0,0.4902,-1.0,-1.0,-1.0,1.609,-1.21,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.8105
-0.2847,-0.284,-0.2852,1.344,-1.342,0.10144,-0.86,1.274,-0.944,-1.625,-1.097,0.0004287,-1.143,-1.564,-1.0,-1.0,1.989,1.874,-1.6,0.0,0.389,0.233,0.2416,0.2206,-0.9785,-1.66,-0.5767,0.0,0.09283,0.5566,-0.2039,-1.307,-1.246,-0.302,-0.2705,0.0,0.0,-0.2822,0.0,-0.4036,-0.818,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.492,-1.086,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
-0.2856,-0.285,-0.286,0.5864,-0.5825,0.10144,-0.86,1.189,-0.1816,-1.433,-1.1,-0.8657,-1.143,-1.564,-1.0,-1.0,1.719,1.602,-1.6,0.0,0.3914,1.235,0.221,0.2386,-0.2122,-1.66,-0.1647,1.431,0.0415,0.0,-1.193,-1.002,-1.256,-0.3047,-0.2727,0.0,0.0,-0.2847,0.0,-0.381,-0.522,0.0,0.0,0.0,0.0,1.253,0.0,-0.5,-1.0,0.8105,-0.304,1.0,0.0,0.5,0.5,0.0,0.0,0.0,2.053
-0.2864,-0.2856,-0.2866,0.4707,-0.481,0.10144,-0.86,1.049,-0.0053,-1.398,-1.107,-2.766,-1.0,-1.564,0.0,-1.0,1.66,1.565,-1.6,0.0,0.394,0.00922,0.1941,0.2493,-0.06174,-1.66,0.1998,0.1515,-0.01198,1.431,0.5566,-0.2037,-0.8945,-0.3052,-0.274,0.0,0.0,-0.2869,0.0,-0.3787,-0.6455,0.0,0.0,0.0,0.0,0.1175,1.0,0.0,-1.0,0.68,-0.227,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.188
-0.288,-0.2876,-0.288,0.885,-0.911,0.10144,-0.86,0.9995,-0.3813,-1.514,-1.12,-3.611,-1.0,-1.564,-1.0,-1.0,1.811,1.736,-1.6,0.0,0.3965,1.136,0.1761,0.2542,-0.4197,-1.66,-0.3757,-0.9907,-0.07825,0.1515,0.0,-1.193,1.594,-0.3057,-0.2764,0.0,0.0,-0.2896,0.0,-0.3948,-0.6855,0.0,0.0,0.0,0.0,-0.6973,1.0,-0.5,-1.0,1.064,-0.657,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.113
-0.2888,-0.2883,-0.2888,0.4846,-0.5103,0.10144,-0.86,0.947,0.01784,-1.411,-1.12,-1.502,-0.857,-1.564,0.0,-1.0,1.669,1.594,-1.6,0.0,0.399,0.9463,0.1483,0.2446,-0.01775,-1.66,-0.9595,0.734,-0.1597,-0.9907,1.43,0.5566,1.318,-0.3047,-0.2778,0.0,0.0,-0.2917,0.0,-0.383,-0.3506,0.0,0.0,0.0,0.0,0.525,1.0,-0.5,-0.5,0.6577,-0.2944,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.8516
-0.2886,-0.288,-0.2886,0.0962,-0.11615,0.10144,-0.86,0.8555,0.3848,-1.297,-1.104,3.17,-0.7144,-1.564,0.0,-1.0,1.511,1.442,-1.6,0.0,0.4016,0.0411,0.1069,0.2202,0.3667,-1.66,-0.4983,0.8096,-0.2048,0.734,0.1515,0.0,-1.307,-0.3008,-0.2793,0.0,0.0,-0.2927,0.0,-0.37,0.02771,0.0,0.0,0.0,0.0,0.5845,2.0,0.0,0.0,0.2842,0.08545,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.937
-0.2898,-0.2893,-0.2898,0.639,-0.667,0.10144,-0.86,0.8613,-0.233,-1.44,-1.09,-1.213,-0.7144,-1.564,-1.0,-1.0,1.7,1.644,-1.6,0.0,0.404,0.2084,0.0635,0.173,-0.2651,-1.66,-0.0853,-1.198,-0.2334,0.8096,-0.99,1.43,-1.002,-0.2996,-0.2812,0.0,0.0,-0.2942,0.0,-0.39,-0.03424,0.0,0.0,0.0,0.0,-0.903,1.0,0.0,0.0,0.7827,-0.4717,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.429
-0.2903,-0.2898,-0.2903,0.4177,-0.444,0.10144,-0.86,0.839,-0.02084,-1.381,-1.084,-1.831,-0.5713,-1.564,0.0,-1.0,1.618,1.561,-1.6,0.0,0.4065,1.015,0.011086,0.1222,-0.0594,-1.66,-0.003262,0.3906,-0.2744,-1.198,0.734,0.1515,-0.2037,-0.2976,-0.2827,0.0,0.0,-0.2954,0.0,-0.3835,-0.2583,0.0,0.0,0.0,0.0,0.2078,1.0,0.5,0.0,0.524,-0.3062,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3352
-0.2925,-0.292,-0.2925,1.114,-1.156,0.10144,-0.86,0.8936,-0.6797,-1.571,-1.099,-7.52,-0.5713,-1.564,-1.0,-1.0,1.88,1.831,-1.6,0.0,0.4092,0.2888,-0.0569,0.0737,-0.738,-1.66,0.4924,-1.586,-0.3418,0.3906,0.8096,-0.99,-1.192,-0.3,-0.2844,0.0,0.0,-0.298,0.0,-0.4092,-0.823,0.0,0.0,0.0,0.0,-0.872,1.0,0.5,-0.5,1.201,-0.985,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.398
-0.294,-0.2937,-0.294,0.817,-0.857,0.10144,-0.86,0.839,-0.402,-1.503,-1.101,-0.3962,-0.5713,-1.564,-1.0,-1.0,1.781,1.735,-1.6,0.0,0.4116,1.017,-0.1316,0.0306,-0.4348,-1.66,0.286,0.4507,-0.4075,-1.586,-1.198,0.734,0.556,-0.3022,-0.286,0.0,0.0,-0.3,0.0,-0.4023,-0.5044,0.0,0.0,0.0,0.0,0.2986,1.0,0.5,0.0,0.8916,-0.7227,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.492
-0.2952,-0.2947,-0.295,0.613,-0.652,0.10144,-0.86,0.6846,-0.2369,-1.452,-1.093,-0.4885,-0.5713,-1.564,-1.0,-1.0,1.699,1.677,-1.6,0.0,0.414,-0.1242,-0.2083,-0.01352,-0.2449,-1.66,0.2905,0.3096,-0.431,0.4507,0.3904,0.809,0.0,-0.3025,-0.2874,0.0,0.0,-0.301,0.0,-0.3975,-0.2329,0.0,0.0,0.0,0.0,0.2179,1.0,1.0,0.5,0.705,-0.514,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3562
-0.2944,-0.294,-0.2944,-0.1261,0.0987,0.10144,-0.86,0.5986,0.4917,-1.24,-1.074,-6.418,-0.4285,-1.564,0.0,-1.0,1.414,1.389,-1.6,0.0,0.4167,0.3127,-0.2803,-0.06256,0.4768,-1.66,-0.2507,1.592,-0.4182,0.3096,-1.586,-1.197,1.43,-0.3015,-0.2888,0.0,0.0,-0.3005,0.0,-0.372,0.1309,0.0,0.0,0.0,0.0,1.432,2.0,1.0,1.0,0.02383,0.2417,3.0,0.0,0.5,0.5,1.0,0.0,4.234,2.33
-0.295,-0.2947,-0.295,0.4104,-0.4485,0.10144,-0.681,0.593,-0.1324,-1.378,-1.054,-0.985,-0.4285,-1.564,-1.0,-1.0,1.593,1.581,-1.6,0.0,0.4192,0.2098,-0.348,-0.1075,-0.136,-1.66,-0.2878,-1.15,-0.4236,1.592,0.4504,0.3904,0.1514,-0.3032,-0.2905,0.0,0.0,-0.3003,0.0,-0.3909,0.1346,0.0,0.0,0.0,0.0,-0.854,1.0,0.5,1.0,0.5674,-0.2559,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.353
-0.2932,-0.293,-0.2932,-0.603,0.585,0.10144,-0.681,0.5996,0.8867,-1.072,-1.022,-17.1,-0.2856,-1.564,0.0,-1.0,1.206,1.166,-1.6,0.0,0.4216,1.954,-0.4053,-0.1613,0.8667,-1.66,0.08014,2.31,-0.381,-1.15,0.3096,-1.585,-0.99,-0.3,-0.2913,0.0,0.0,-0.2996,0.0,-0.3538,0.4004,0.0,0.0,0.0,0.0,1.877,2.0,1.0,1.0,-0.2825,0.8765,1.0,0.0,0.5,0.5,0.0,0.0,0.0,3.033
-0.2903,-0.2898,-0.2905,-1.104,1.1045,0.504,-0.681,0.564,1.416,-0.8794,-0.981,0.7227,-0.1428,-1.564,0.0,-1.0,0.973,0.9233,-1.55,0.0,0.4243,0.1129,-0.4453,-0.2305,1.403,-1.66,-0.1068,1.374,-0.3054,2.31,1.591,0.4504,0.734,-0.2952,-0.2917,0.0,0.0,-0.299,0.0,-0.331,0.568,0.0,0.0,0.0,0.0,1.2,2.0,1.0,1.5,-0.7676,1.374,2.0,0.0,0.5,0.5,1.0,0.0,4.234,1.867
-0.2864,-0.2856,-0.2866,-1.46,1.481,1.112,-0.681,0.4622,1.856,-0.7124,-0.943,0.4578,0.0,-1.564,0.0,-1.0,0.7744,0.7305,-1.473,0.0,0.4268,0.4631,-0.433,-0.3027,1.843,-1.66,-0.2998,1.168,-0.1395,1.374,-1.149,0.3096,0.809,-0.2861,-0.291,0.0,0.0,-0.2969,0.0,-0.311,0.55,0.0,0.0,0.0,0.0,0.859,2.0,1.0,1.5,-1.066,1.786,3.0,0.0,0.5,0.5,0.0,0.0,0.0,1.306
-0.2834,-0.2825,-0.284,-1.042,1.069,1.112,-0.681,0.5483,1.405,-0.7905,-0.911,-0.1077,0.0,-1.564,0.0,-1.0,0.8696,0.816,-1.514,0.0,0.4292,0.5894,-0.376,-0.362,1.3955,-1.66,0.331,-0.612,-0.04996,1.168,2.31,1.591,-1.197,-0.2788,-0.2905,0.0,0.0,-0.2947,0.0,-0.3218,0.403,0.0,0.0,0.0,0.0,-0.498,1.0,1.0,1.0,-0.6924,1.359,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.7427
-0.2783,-0.277,-0.2788,-1.631,1.803,1.112,-0.681,0.5522,1.907,-0.4436,-0.854,0.868,0.1428,-1.564,0.0,0.0,0.4922,0.4111,-1.348,0.0,0.432,1.472,-0.2566,-0.37,1.872,-1.66,0.345,2.473,0.1495,-0.612,1.374,-1.149,0.3904,-0.2678,-0.2893,0.0,0.0,-0.291,0.0,-0.2793,0.845,1.0,0.0,0.0,0.0,2.473,2.0,1.0,1.5,-1.384,2.045,1.0,0.0,0.5,0.5,0.0,0.0,0.0,3.727
-0.2751,-0.2737,-0.276,-1.116,1.177,1.112,0.4084,0.6978,1.473,-0.642,-0.813,-0.2646,0.1428,-1.564,0.0,-1.0,0.718,0.6245,-1.447,0.0,0.4343,-0.1566,-0.1318,-0.331,1.438,-1.66,1.235,-1.431,0.1995,2.473,1.167,2.31,-1.585,-0.2617,-0.2886,0.0,0.0,-0.2874,0.0,-0.3052,0.496,0.0,0.0,0.0,0.0,-1.475,1.0,1.0,1.0,-0.657,1.579,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-2.133
-0.271,-0.2698,-0.272,-1.394,1.472,1.112,0.4084,0.788,1.794,-0.4976,-0.7705,0.3652,0.1428,-1.564,0.0,-1.0,0.57,0.4492,-1.381,0.0,0.4368,1.433,-0.00801,-0.261,1.767,-1.66,1.319,0.9824,0.2805,-1.431,-0.612,1.374,0.4504,-0.2522,-0.2874,0.0,0.0,-0.2837,0.0,-0.288,0.5195,0.0,0.0,0.0,0.0,0.8267,1.0,1.0,1.0,-0.9414,1.845,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.226
-0.2678,-0.2664,-0.2688,-1.159,1.234,1.112,0.4084,0.7197,1.471,-0.5186,-0.72,-0.0428,0.2856,-1.564,0.0,-1.0,0.5864,0.4795,-1.395,0.0,0.4395,-0.546,0.11847,-0.1757,1.4795,-1.657,1.48,-0.1995,0.3262,0.9824,2.473,1.167,0.3093,-0.2465,-0.286,0.0,0.0,-0.28,0.0,-0.2917,0.694,0.0,0.0,0.0,0.0,-0.1404,0.0,0.5,1.0,-0.729,1.602,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2048
-0.2654,-0.264,-0.266,-0.815,0.886,1.112,0.4084,0.71,1.026,-0.591,-0.6826,-0.1642,0.2856,-1.564,0.0,-1.0,0.663,0.564,-1.43,0.0,0.442,0.4434,0.2388,-0.0844,1.052,-1.635,1.118,-0.508,0.3628,-0.1995,-1.431,-0.612,1.591,-0.2437,-0.284,0.0,0.0,-0.2773,0.0,-0.3008,0.5586,0.0,0.0,0.0,0.0,-0.4512,0.0,0.0,0.5,-0.4524,1.207,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.66
-0.2637,-0.2625,-0.2644,-0.5195,0.573,1.112,0.4084,0.6475,0.5674,-0.66,-0.638,-0.2983,0.4285,-1.564,0.0,-1.0,0.733,0.6504,-1.463,0.0,0.4443,-0.4888,0.3386,0.00559,0.6587,-1.614,1.76,-0.4812,0.379,-0.508,0.9824,2.473,-1.149,-0.2434,-0.282,0.0,0.0,-0.2751,0.0,-0.3093,0.7583,0.0,0.0,0.0,0.0,-0.3386,-1.0,0.0,0.5,-0.1615,0.912,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.5
-0.2632,-0.262,-0.2637,-0.04715,0.0843,1.112,0.13,0.711,-0.0638,-0.793,-0.605,-0.871,0.5713,-1.564,0.0,-1.0,0.8877,0.8037,-1.526,0.0,0.447,0.4248,0.4104,0.0896,0.04822,-1.595,1.048,-0.939,0.3503,-0.4812,-0.1995,-1.431,2.31,-0.2438,-0.281,0.0,0.0,-0.2727,0.0,-0.3257,0.526,0.0,0.0,0.0,0.0,-0.897,-1.0,-0.5,0.0,0.3293,0.4797,0.0,4.0,0.5,-0.5,0.0,1.0,-2.057,-1.335
-0.2605,-0.2593,-0.261,-0.9062,0.944,1.112,0.13,0.771,0.7246,-0.511,-0.558,14.88,0.7144,-1.564,0.0,-1.0,0.583,0.466,-1.388,0.0,0.4495,1.4375,0.4639,0.174,0.8613,-1.567,0.554,2.066,0.3708,-0.939,-0.508,0.982,1.374,-0.2446,-0.2795,0.0,0.0,-0.2698,0.0,-0.2903,0.691,0.0,0.0,0.0,0.0,1.683,-1.0,-0.5,0.0,-0.461,1.348,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.543
-0.2556,-0.2544,-0.256,-1.631,1.761,1.112,0.13,0.8027,1.579,-0.199,-0.506,1.26,0.7144,-1.564,0.0,0.0,0.2659,0.12085,-1.234,0.0,0.452,0.6772,0.529,0.2727,1.662,-1.526,0.1655,2.213,0.4724,2.066,-0.4812,-0.1993,1.167,-0.2396,-0.2769,0.0,0.0,-0.2659,0.0,-0.2512,0.7554,0.0,0.0,0.0,0.0,2.307,0.0,-0.5,0.0,-1.179,2.045,2.0,0.0,-1.0,-0.5,1.0,0.0,4.234,3.37
-0.2527,-0.252,-0.2532,-0.931,0.9536,1.112,0.13,0.9033,0.5977,-0.4119,-0.455,-0.4924,0.857,-1.555,0.0,0.0,0.4905,0.342,-1.338,0.0,0.4546,0.4023,0.582,0.3748,0.6934,-1.494,0.5776,-1.4375,0.4683,2.213,-0.939,-0.508,-0.6113,-0.2386,-0.2744,0.0,0.0,-0.2622,0.0,-0.2778,0.679,0.0,0.0,0.0,0.0,-1.3125,0.0,-0.5,0.0,-0.458,1.386,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.85
-0.249,-0.2483,-0.2491,-1.337,1.355,1.112,0.13,0.722,1.003,-0.2396,-0.4126,0.766,0.857,-1.545,0.0,0.0,0.299,0.1719,-1.253,0.0,0.457,-0.07477,0.6265,0.4714,1.092,-1.466,-0.3604,1.215,0.4937,-1.4375,2.066,-0.4812,2.47,-0.2354,-0.2715,0.0,0.0,-0.258,0.0,-0.256,0.606,0.0,0.0,0.0,0.0,0.8413,1.0,-0.5,0.0,-0.8506,1.771,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.215
-0.2455,-0.2448,-0.2457,-1.188,1.205,1.112,0.13,0.746,0.84,-0.2446,-0.3809,-0.01692,0.857,-1.534,0.0,0.0,0.3062,0.1749,-1.254,0.0,0.4597,0.5063,0.664,0.555,0.89,-1.438,0.3315,-0.01488,0.433,1.215,2.213,-0.9385,-1.43,-0.2312,-0.268,0.0,0.0,-0.253,0.0,-0.2563,0.4785,0.0,0.0,0.0,0.0,-0.01434,1.0,-0.5,-0.5,-0.768,1.561,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.0203
-0.2428,-0.2421,-0.243,-0.909,0.9224,1.112,0.13,0.732,0.559,-0.3013,-0.3618,-0.1794,0.857,-1.524,0.0,0.0,0.3618,0.2372,-1.279,0.0,0.4622,0.03452,0.6743,0.6123,0.6094,-1.424,0.03036,-0.3574,0.343,-0.01488,-1.4375,2.066,0.982,-0.2269,-0.265,0.0,0.0,-0.2484,0.0,-0.263,0.284,0.0,0.0,0.0,0.0,-0.2634,0.0,-1.0,-1.0,-0.5156,1.27,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.3728
-0.2399,-0.2391,-0.2401,-0.9844,0.9985,1.112,0.13,0.8394,0.6333,-0.2435,-0.334,0.2632,0.857,-1.515,0.0,0.0,0.3132,0.1648,-1.25,0.0,0.4646,1.905,0.6694,0.653,0.6465,-1.399,0.1816,0.4194,0.2394,-0.3574,1.215,2.213,-0.1993,-0.2205,-0.2617,0.0,0.0,-0.2438,0.0,-0.2556,0.4468,0.0,0.0,0.0,0.0,0.7153,0.0,-0.5,-0.5,-0.6904,1.231,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.019
-0.2374,-0.2367,-0.2375,-0.814,0.8228,1.112,0.13,0.609,0.5137,-0.2676,-0.3257,-0.03232,0.857,-1.505,0.0,0.0,0.317,0.2126,-1.26,0.0,0.4673,-0.6943,0.6533,0.6694,0.5215,-1.392,0.495,-0.1487,0.1697,0.4194,-0.01488,-1.4375,-0.508,-0.2174,-0.259,0.0,0.0,-0.24,0.0,-0.2585,0.0906,0.0,0.0,0.0,0.0,-0.1015,0.0,-0.5,-1.0,-0.5947,0.988,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.1434
-0.2368,-0.2362,-0.2369,-0.0758,0.07526,1.112,0.13,0.7246,-0.267,-0.4849,-0.3174,-1.219,0.7144,-1.505,-1.0,-1.0,0.5513,0.441,-1.365,0.0,0.4697,2.184,0.6216,0.666,-0.2896,-1.38,0.8105,-1.477,-0.0346,-0.1487,-0.3572,1.215,-0.481,-0.2205,-0.2568,0.0,0.0,-0.2366,0.0,-0.2856,0.0753,0.0,0.0,0.0,0.0,-1.281,-1.0,-0.5,-1.0,0.1346,0.288,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-1.816
-0.2346,-0.2339,-0.2347,-0.7197,0.726,1.112,0.13,0.591,0.431,-0.2634,-0.304,-4.9,0.7144,-1.495,0.0,0.0,0.311,0.2098,-1.257,0.0,0.4722,0.4678,0.5703,0.646,0.4067,-1.372,1.275,1.56,-0.1216,-1.477,0.4192,-0.01488,-0.9385,-0.2186,-0.254,0.0,0.0,-0.2334,0.0,-0.2578,0.1685,0.0,0.0,0.0,0.0,1.107,0.0,0.0,-1.0,-0.4092,0.9976,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.609
-0.2335,-0.2329,-0.2336,-0.2598,0.2625,1.112,0.13,0.7397,-0.03867,-0.392,-0.2969,-0.8003,0.7144,-1.485,0.0,0.0,0.4553,0.3357,-1.318,0.0,0.4749,0.4143,0.501,0.6123,-0.0537,-1.367,0.5713,-0.8643,-0.1812,1.56,-0.1487,-0.3572,2.066,-0.2202,-0.2515,0.0,0.0,-0.2314,0.0,-0.2737,0.04037,0.0,0.0,0.0,0.0,-0.8706,0.0,-0.5,-1.0,0.04666,0.5654,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.233
-0.234,-0.2334,-0.2343,0.3728,-0.376,0.814,0.0958,0.891,-0.701,-0.5854,-0.2961,-9.36,0.5713,-1.485,-1.0,-1.0,0.6733,0.54,-1.412,0.0,0.4773,1.435,0.414,0.5664,-0.7363,-1.361,-0.3535,-1.33,-0.2009,-0.8643,-1.476,0.4192,2.213,-0.2239,-0.2499,0.0,0.0,-0.231,0.0,-0.2979,-0.09973,0.0,0.0,0.0,0.0,-0.7705,-1.0,-1.0,-1.0,0.6953,-0.00638,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-1.107
-0.2329,-0.2323,-0.233,-0.2944,0.294,0.814,0.0958,0.891,-0.0638,-0.3794,-0.281,-1.05,0.5713,-1.476,0.0,0.0,0.4558,0.3071,-1.311,0.0,0.4797,0.512,0.3086,0.506,-0.0807,-1.3545,0.1864,1.484,-0.2527,-1.33,1.559,-0.1487,-1.437,-0.2246,-0.2472,0.0,0.0,-0.2292,0.0,-0.2717,0.1785,0.0,0.0,0.0,0.0,1.021,0.0,-0.5,-0.5,0.08826,0.677,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.501
