EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.233,-0.2327,-0.2329,0.2012,-0.2235,0.814,0.0958,0.9263,-0.645,-0.5317,-0.266,-12.266,0.4285,-1.476,-1.0,-1.0,0.6187,0.4749,-1.384,0.0,0.4824,0.7944,0.1898,0.4534,-0.6885,-1.339,-0.3342,-1.041,-0.2496,1.484,-0.864,-1.476,1.214,-0.2278,-0.2451,0.0,0.0,-0.2296,0.0,-0.2905,0.156,0.0,0.0,0.0,0.0,-0.744,0.0,-1.0,-0.5,0.5205,0.1292,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.067
-0.2319,-0.2316,-0.2318,-0.3057,0.2854,0.814,0.0958,0.849,-0.132,-0.3706,-0.2585,-0.919,0.2856,-1.466,-1.0,0.0,0.443,0.3018,-1.304,0.0,0.4849,1.138,0.06,0.3955,-0.1862,-1.332,-0.4102,1.151,-0.2698,-1.041,-1.33,1.559,-0.01487,-0.2288,-0.2421,0.0,0.0,-0.2284,0.0,-0.2703,0.04535,0.0,0.0,0.0,0.0,0.9136,0.0,-0.5,-0.5,-0.01674,0.566,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.334
-0.2305,-0.2302,-0.2303,-0.3955,0.3713,0.814,0.0958,0.6226,0.03955,-0.3303,-0.2664,-11.01,0.2856,-1.455,0.0,0.0,0.3816,0.2793,-1.282,0.0,0.4873,-0.2063,-0.05365,0.3254,-0.00912,-1.337,-0.2803,0.3013,-0.267,1.151,1.484,-0.864,-0.3572,-0.2268,-0.239,0.0,0.0,-0.2275,0.0,-0.265,-0.2568,0.0,0.0,0.0,0.0,0.1821,1.0,0.0,-0.5,-0.1615,0.585,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2607
-0.2292,-0.229,-0.229,-0.3577,0.3318,0.814,0.0958,0.5513,0.0257,-0.331,-0.2637,0.04468,0.2856,-1.445,0.0,0.0,0.3757,0.2866,-1.28,0.0,0.49,-0.2673,-0.1534,0.2491,-0.00625,-1.335,-0.4707,0.02998,-0.2698,0.3013,-1.041,-1.33,0.4192,-0.2274,-0.2361,0.0,0.0,-0.2267,0.0,-0.2644,0.02388,0.0,0.0,0.0,0.0,0.02591,2.0,0.0,0.0,-0.1874,0.4792,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.03693
-0.2289,-0.2285,-0.2286,-0.02806,-0.00282,0.814,0.0958,0.5723,-0.2556,-0.4307,-0.2769,-2.049,0.1428,-1.436,-1.0,0.0,0.4805,0.3948,-1.326,0.0,0.4924,0.2139,-0.2408,0.1646,-0.3076,-1.337,-0.4229,-0.644,-0.2937,0.02998,1.151,1.483,-0.1487,-0.2275,-0.234,0.0,0.0,-0.2258,0.0,-0.2761,-0.3542,0.0,0.0,0.0,0.0,-0.4607,1.0,0.0,-0.5,0.1586,0.1877,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.6562
-0.2273,-0.227,-0.227,-0.456,0.4307,0.814,0.0958,0.5728,0.2472,-0.2922,-0.2842,-3.783,0.1428,-1.426,0.0,0.0,0.3384,0.2426,-1.254,0.0,0.4949,1.007,-0.311,0.0682,0.2245,-1.342,0.2012,1.03,-0.3333,-0.644,0.3013,-1.041,-1.476,-0.2239,-0.2311,0.0,0.0,-0.224,0.0,-0.2578,-0.1375,0.0,0.0,0.0,0.0,0.5054,2.0,0.5,0.0,-0.2147,0.6475,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.7275
-0.2251,-0.2249,-0.225,-0.683,0.6655,0.814,0.0958,0.6113,0.5425,-0.2028,-0.2822,1.037,0.1428,-1.416,0.0,0.0,0.2524,0.1432,-1.206,0.0,0.4976,0.762,-0.3804,-0.0384,0.537,-1.34,-0.414,0.67,-0.4421,1.03,0.02997,1.151,1.559,-0.2214,-0.2286,0.0,0.0,-0.2214,0.0,-0.2455,0.0556,0.0,0.0,0.0,0.0,0.476,2.0,0.5,0.5,-0.4214,0.8867,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.674
-0.2231,-0.2228,-0.223,-0.61,0.593,0.814,0.0958,0.5137,0.5273,-0.2074,-0.2822,0.11755,0.1428,-1.406,0.0,0.0,0.2483,0.1575,-1.205,0.0,0.5,0.7817,-0.4202,-0.1488,0.533,-1.338,0.00817,0.014725,-0.4458,0.67,-0.644,0.3013,-0.864,-0.2172,-0.2268,0.0,0.0,-0.2198,0.0,-0.2454,-0.01585,0.0,0.0,0.0,0.0,0.01265,2.0,1.0,0.5,-0.361,0.8057,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0177
-0.2205,-0.22,-0.2205,-0.901,0.898,-0.07104,0.0958,0.684,0.9023,-0.08795,-0.2751,0.7827,0.1428,-1.396,0.0,0.0,0.1469,0.01631,-1.142,0.0,0.5024,1.608,-0.4573,-0.2377,0.913,-1.33,0.672,0.8687,-0.3909,0.014725,1.029,0.02997,-1.33,-0.2134,-0.225,0.0,0.0,-0.2191,0.0,-0.2294,0.1649,0.0,0.0,0.0,0.0,0.661,2.0,1.5,1.0,-0.6753,1.063,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9253
-0.2161,-0.2155,-0.2163,-1.449,1.468,0.7534,0.0958,0.5894,1.527,0.1394,-0.2428,0.8174,0.2856,-1.386,0.0,0.0,-0.0755,-0.2032,-1.025,0.0,0.505,1.625,-0.4485,-0.3003,1.527,-1.305,0.1971,1.581,-0.2471,0.8687,0.67,-0.644,1.483,-0.2074,-0.2222,0.0,0.0,-0.2166,0.0,-0.1997,0.721,0.0,0.0,0.0,0.0,1.777,3.0,1.5,1.5,-1.2,1.615,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.451
-0.2135,-0.2128,-0.2137,-0.8184,0.8354,0.7534,0.0958,0.6406,0.8745,-0.0413,-0.2332,-0.293,0.2856,-1.376,0.0,0.0,0.09814,-0.0274,-1.11,0.0,0.508,0.579,-0.4211,-0.3416,0.8716,-1.293,0.841,-1.116,-0.1981,1.581,0.014725,1.029,-1.04,-0.2034,-0.221,0.0,0.0,-0.2153,0.0,-0.2213,0.2444,0.0,0.0,0.0,0.0,-0.7046,2.0,1.5,1.0,-0.591,1.009,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.947
-0.2097,-0.2089,-0.21,-1.25,1.281,0.7534,0.0958,0.5684,1.361,0.1372,-0.2072,0.6826,0.2856,-1.366,0.0,0.0,-0.0754,-0.1992,-1.017,0.0,0.5103,0.1576,-0.3618,-0.3477,1.351,-1.2705,0.5093,1.268,-0.0938,-1.116,0.868,0.67,1.151,-0.196,-0.2185,0.0,0.0,-0.2134,0.0,-0.1974,0.6206,0.0,0.0,0.0,0.0,1.001,2.0,1.5,1.5,-1.009,1.4375,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.371
-0.2057,-0.2048,-0.206,-1.291,1.325,0.7534,0.0958,0.5586,1.36,0.1896,-0.1671,0.1421,0.4285,-1.356,0.0,0.0,-0.124,-0.2494,-0.9844,0.0,0.5127,1.258,-0.2651,-0.3223,1.359,-1.24,0.556,0.423,0.00935,1.268,1.581,0.01472,0.301,-0.1898,-0.2163,0.0,0.0,-0.2109,0.0,-0.1895,1.015,1.0,0.0,0.0,0.0,0.4443,2.0,1.5,2.0,-1.1,1.423,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5957
-0.2019,-0.2009,-0.2023,-1.237,1.275,0.7534,0.0958,0.508,1.295,0.2083,-0.138,0.09454,0.4285,-1.347,0.0,0.0,-0.1454,-0.2625,-0.9683,0.0,0.515,-0.1033,-0.1442,-0.26,1.26,-1.21,0.731,0.2101,0.1035,0.423,-1.116,0.868,0.02997,-0.1842,-0.214,0.0,0.0,-0.2086,0.0,-0.1854,0.8887,1.0,0.0,0.0,0.0,0.209,2.0,1.5,2.0,-1.093,1.326,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2783
-0.1975,-0.1965,-0.1979,-1.411,1.45,0.7534,0.0958,0.406,1.437,0.3108,-0.0922,0.2527,0.5713,-1.337,0.0,0.0,-0.2461,-0.3508,-0.912,0.0,0.5176,-0.2308,-0.001363,-0.1815,1.421,-1.179,1.218,0.7397,0.2144,0.2101,1.268,1.581,-0.644,-0.1774,-0.211,0.0,0.0,-0.2057,0.0,-0.1711,1.312,1.0,0.0,0.0,0.0,0.6353,2.0,1.5,2.0,-1.275,1.478,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.843
-0.1938,-0.1929,-0.1942,-1.168,1.204,0.7534,0.0958,0.3503,1.136,0.2698,-0.0539,-0.06946,0.7144,-1.327,0.0,0.0,-0.2148,-0.3066,-0.9287,0.0,0.52,-0.07745,0.1458,-0.09174,1.111,-1.149,1.021,-0.2206,0.2605,0.7397,0.423,-1.116,1.029,-0.1724,-0.2081,0.0,0.0,-0.202,0.0,-0.1755,1.122,1.0,0.0,0.0,0.0,-0.1903,2.0,1.5,2.0,-1.051,1.23,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2494
-0.1901,-0.1891,-0.1904,-1.186,1.223,0.7534,0.0958,0.3435,1.125,0.3179,-0.014305,0.1332,0.7144,-1.316,0.0,0.0,-0.258,-0.3516,-0.9023,0.0,0.523,-0.2333,0.285,0.003084,1.095,-1.12,0.9243,0.346,0.3335,-0.2206,0.2101,1.267,0.6694,-0.1694,-0.2047,0.0,0.0,-0.1991,0.0,-0.169,1.13,1.0,0.0,0.0,0.0,0.3645,2.0,1.5,2.0,-1.054,1.264,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4792
-0.1873,-0.1864,-0.1876,-0.842,0.8716,0.7534,0.0958,0.372,0.7,0.2344,0.02168,-0.2324,0.7144,-1.307,0.0,0.0,-0.1812,-0.2747,-0.942,0.0,0.5254,-0.2603,0.4116,0.09576,0.673,-1.095,1.109,-0.509,0.3528,0.346,0.7397,0.423,0.01472,-0.1655,-0.2021,0.0,0.0,-0.196,0.0,-0.1791,0.932,1.0,0.0,0.0,0.0,-0.383,1.0,1.0,1.5,-0.7334,0.914,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.501
-0.1833,-0.1826,-0.1837,-1.225,1.253,0.7534,0.6494,0.3567,1.044,0.4065,0.07294,0.605,0.857,-1.297,0.0,0.0,-0.3342,-0.4355,-0.8545,0.0,0.528,-0.0808,0.5317,0.1932,1.027,-1.0625,0.8784,1.138,0.3496,-0.509,-0.2206,0.21,0.868,-0.1617,-0.2001,0.0,0.0,-0.1914,0.0,-0.1569,1.2705,1.0,0.0,0.0,0.0,1.167,1.0,1.0,2.0,-1.085,1.3,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.539
-0.1813,-0.1807,-0.1815,-0.589,0.6,0.7534,0.6147,0.393,0.295,0.2177,0.1068,-0.566,0.857,-1.287,0.0,0.0,-0.1642,-0.2607,-0.9473,0.0,0.5303,0.713,0.6177,0.2832,0.2969,-1.042,0.327,-1.185,0.3335,1.138,0.346,0.7393,1.581,-0.1608,-0.1979,0.0,0.0,-0.1884,0.0,-0.1808,0.754,0.0,0.0,0.0,0.0,-1.23,0.0,0.5,1.5,-0.4497,0.6953,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.593
-0.1825,-0.1819,-0.1827,0.6123,-0.614,0.7534,-0.6772,0.662,-0.9854,-0.1724,0.1132,-3.281,0.7144,-1.277,-1.0,0.0,0.2269,0.10626,-1.14,0.0,0.5327,2.367,0.654,0.3562,-0.971,-1.037,0.908,-2.514,0.2412,-1.185,-0.509,-0.2205,-1.116,-0.1648,-0.1973,0.0,0.0,-0.1863,0.0,-0.2303,0.02414,0.0,0.0,0.0,0.0,-3.357,0.0,0.5,1.0,0.824,-0.3462,0.0,2.0,0.0,-0.5,0.0,1.0,-3.82,-4.434
-0.184,-0.1833,-0.1841,0.7236,-0.732,0.7534,-0.856,0.6045,-1.169,-0.2249,0.117,0.374,0.5713,-1.268,-1.0,0.0,0.2737,0.1674,-1.165,0.0,0.535,-0.06274,0.6377,0.4111,-1.149,-1.034,0.2974,-0.3481,0.1909,-2.514,1.138,0.3457,1.267,-0.1708,-0.1968,0.0,0.0,-0.1852,0.0,-0.237,-0.04355,0.0,0.0,0.0,0.0,-0.324,-1.0,0.0,0.5,0.907,-0.486,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.4468
-0.1847,-0.1841,-0.1847,0.4077,-0.416,0.7534,-0.856,0.475,-0.9014,-0.143,0.11615,-0.1354,0.4285,-1.258,-1.0,0.0,0.1814,0.0934,-1.123,0.0,0.538,0.4292,0.5767,0.445,-0.8906,-1.032,0.001446,0.5835,0.14,-0.3481,-1.185,-0.509,0.4229,-0.1753,-0.1959,0.0,0.0,-0.1838,0.0,-0.2262,-0.09076,0.0,0.0,0.0,0.0,0.4639,0.0,0.0,0.5,0.557,-0.232,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.643
-0.1843,-0.1838,-0.1843,0.03366,-0.0392,0.7534,-0.856,0.364,-0.5044,-0.0293,0.10846,-0.4106,0.2856,-1.247,-1.0,0.0,0.06192,-0.013145,-1.064,0.0,0.5405,0.75,0.5,0.4624,-0.5273,-1.03,-0.1869,0.7944,0.0789,0.5835,-2.514,1.138,0.21,-0.1791,-0.195,0.0,0.0,-0.182,0.0,-0.2113,-0.237,0.0,0.0,0.0,0.0,0.7217,0.0,0.0,0.5,0.1849,0.1176,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.9907
-0.1838,-0.1833,-0.1838,-0.0376,0.0297,0.7534,-0.856,0.3174,-0.4421,-0.00392,0.1134,-0.03284,0.1428,-1.237,-1.0,0.0,0.0337,-0.03445,-1.051,0.0,0.543,0.1123,0.3872,0.4617,-0.4534,-1.027,-0.604,0.1853,-0.02953,0.7944,-0.348,-1.185,0.7393,-0.1816,-0.1937,0.0,0.0,-0.1798,0.0,-0.2079,0.0312,0.0,0.0,0.0,0.0,0.07806,1.0,0.0,1.0,0.0627,0.1256,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1058
-0.1819,-0.1814,-0.1819,-0.5444,0.5435,0.7534,-0.856,0.3308,0.12396,0.1779,0.11816,-1.756,0.1428,-1.228,0.0,0.0,-0.1338,-0.2162,-0.959,0.0,0.5454,0.9995,0.2537,0.44,0.1155,-1.025,-0.5835,1.223,-0.09344,0.1853,0.5835,-2.514,-0.2205,-0.1841,-0.1915,0.0,0.0,-0.1774,0.0,-0.1844,0.02562,0.0,0.0,0.0,0.0,0.885,2.0,0.5,1.0,-0.3777,0.6724,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.195
-0.1792,-0.1786,-0.1792,-0.8394,0.8413,0.7534,-0.856,0.1909,0.5015,0.305,0.1257,1.874,0.1428,-1.218,0.0,0.0,-0.2603,-0.3247,-0.8936,0.0,0.548,0.004635,0.1188,0.4026,0.4863,-1.018,-0.7705,0.8496,-0.12085,1.223,0.7944,-0.348,0.3457,-0.1829,-0.1895,0.0,0.0,-0.1747,0.0,-0.168,0.109,0.0,0.0,0.0,0.0,0.8403,3.0,0.5,1.0,-0.6255,0.998,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.112
-0.1761,-0.1755,-0.1763,-0.8975,0.9087,0.7534,-0.856,0.3965,0.638,0.3591,0.135,0.3865,0.1428,-1.208,0.0,0.0,-0.2896,-0.3953,-0.865,0.0,0.5503,2.107,-0.000163,0.3535,0.5396,-0.9976,-0.5166,0.3708,-0.1536,0.8496,0.1853,0.583,-0.509,-0.1764,-0.187,0.0,0.0,-0.1719,0.0,-0.1608,0.1395,0.0,0.0,0.0,0.0,0.5938,3.0,1.0,1.0,-0.7056,1.037,5.734,0.0,0.5,-0.5,1.0,0.0,2.383,0.775
-0.1724,-0.1716,-0.1725,-1.21,1.233,1.19,-0.856,0.4487,1.08,0.5093,0.145,0.7856,0.1428,-1.198,0.0,0.0,-0.4143,-0.5386,-0.787,0.0,0.553,0.695,-0.0998,0.2908,0.9453,-0.984,-1.02,0.996,-0.1202,0.3708,1.222,0.7944,1.138,-0.1676,-0.1835,0.0,0.0,-0.169,0.0,-0.1411,0.1884,0.0,0.0,0.0,0.0,1.285,3.0,1.0,1.0,-0.9683,1.392,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,1.667
-0.1698,-0.1691,-0.17,-0.722,0.7437,1.19,-0.856,0.5176,0.619,0.372,0.1504,-0.2798,0.1428,-1.188,0.0,0.0,-0.29,-0.4192,-0.8535,0.0,0.5557,0.56,-0.1821,0.2274,0.4717,-0.975,-0.3918,-0.8325,-0.0974,0.996,0.8496,0.1853,-1.184,-0.1613,-0.1809,0.0,0.0,-0.1676,0.0,-0.1582,0.04956,0.0,0.0,0.0,0.0,-0.78,2.0,1.0,1.0,-0.4827,0.938,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.9946
-0.1674,-0.1666,-0.1677,-0.7065,0.73,1.19,-0.856,0.527,0.6724,0.3933,0.1543,0.2222,0.1428,-1.178,0.0,0.0,-0.3076,-0.4397,-0.8403,0.0,0.558,-0.0665,-0.2476,0.1464,0.5337,-0.9717,0.8843,0.1633,-0.10547,-0.8325,0.3706,1.222,-2.514,-0.156,-0.178,0.0,0.0,-0.1653,0.0,-0.155,0.01768,0.0,0.0,0.0,0.0,0.1329,2.0,1.5,1.0,-0.4885,0.902,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1721
-0.1642,-0.1632,-0.1646,-0.9688,1.005,1.19,-0.856,0.6143,1.011,0.518,0.1693,0.614,0.1428,-1.168,0.0,0.0,-0.4067,-0.5625,-0.7754,0.0,0.5605,1.067,-0.2893,0.05945,0.9,-0.965,1.234,0.828,-0.05893,0.1633,0.996,0.849,-0.348,-0.1495,-0.175,0.0,0.0,-0.1633,0.0,-0.1384,0.2683,0.0,0.0,0.0,0.0,0.515,2.0,1.5,1.5,-0.7593,1.147,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.665
-0.1603,-0.1592,-0.1608,-1.182,1.229,1.19,-0.856,0.592,1.339,0.6357,0.181,0.4626,0.1428,-1.158,0.0,0.0,-0.5073,-0.6655,-0.714,0.0,0.563,0.4487,-0.2915,-0.02502,1.257,-0.96,1.212,0.777,0.0179,0.828,-0.832,0.3706,0.583,-0.1438,-0.1719,0.0,0.0,-0.161,0.0,-0.12274,0.2157,0.0,0.0,0.0,0.0,0.5884,2.0,1.5,1.5,-0.988,1.337,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.7485
-0.1567,-0.1556,-0.1573,-1.032,1.085,1.19,-0.856,0.6235,1.208,0.622,0.2023,0.04477,0.1428,-1.148,0.0,0.0,-0.493,-0.6562,-0.717,0.0,0.5654,0.948,-0.2612,-0.09766,1.138,-0.9443,1.101,-0.03964,0.0789,0.777,0.1633,0.996,0.794,-0.1396,-0.1687,0.0,0.0,-0.1589,0.0,-0.12366,0.5044,0.0,0.0,0.0,0.0,-0.03687,1.0,1.5,1.5,-0.975,1.056,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.04633
-0.1542,-0.1531,-0.1547,-0.741,0.781,1.19,-0.856,0.4812,0.809,0.5483,0.2432,-0.188,0.2856,-1.139,0.0,0.0,-0.4443,-0.577,-0.751,0.0,0.5684,0.4277,-0.197,-0.1414,0.7383,-0.915,1.232,-0.4233,0.11633,-0.03964,0.828,-0.832,0.1852,-0.137,-0.1655,0.0,0.0,-0.1576,0.0,-0.1326,1.214,1.0,0.0,0.0,0.0,-0.2983,1.0,1.0,1.5,-0.692,0.766,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.375
-0.1504,-0.1495,-0.1509,-1.1,1.138,1.19,-0.856,0.4614,1.106,0.7124,0.297,0.4966,0.4285,-1.129,0.0,0.0,-0.581,-0.7197,-0.667,0.0,0.571,-0.06256,-0.10187,-0.1476,1.053,-0.8813,0.843,1.053,0.1891,-0.4233,0.7764,0.1633,1.222,-0.1342,-0.1624,0.0,0.0,-0.1555,0.0,-0.1111,1.451,1.0,0.0,0.0,0.0,0.6753,1.0,1.0,2.0,-1.003,1.147,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.855
-0.1472,-0.1465,-0.1475,-0.94,0.9644,1.19,-0.856,0.3857,0.8457,0.689,0.3442,-0.0911,0.5713,-1.119,0.0,0.0,-0.5693,-0.6924,-0.6753,0.0,0.573,-0.6426,0.01301,-0.115,0.7915,-0.848,0.6167,-0.10474,0.2465,1.053,-0.03964,0.8276,0.849,-0.13,-0.1594,0.0,0.0,-0.1536,0.0,-0.1134,1.36,1.0,0.0,0.0,0.0,-0.1039,0.0,0.5,1.5,-0.8804,0.946,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1293
-0.144,-0.1434,-0.1442,-0.912,0.9263,1.19,-0.856,0.2864,0.7476,0.7114,0.3865,0.03079,0.7144,-1.109,0.0,0.0,-0.596,-0.702,-0.6616,0.0,0.5757,-0.4512,0.127,-0.05753,0.7026,-0.82,0.573,0.1705,0.2979,-0.10474,-0.423,0.7764,0.3706,-0.1259,-0.1564,0.0,0.0,-0.1512,0.0,-0.11,1.307,1.0,0.0,0.0,0.0,0.12024,0.0,0.5,1.5,-0.851,0.911,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1499
-0.1415,-0.141,-0.1415,-0.7437,0.743,1.19,-0.856,0.2489,0.4922,0.6777,0.4255,-0.1816,0.857,-1.099,0.0,0.0,-0.5723,-0.6694,-0.6753,0.0,0.578,-0.5015,0.2175,0.012276,0.509,-0.802,0.2106,-0.17,0.339,0.1705,1.053,-0.03964,0.9956,-0.1235,-0.1538,0.0,0.0,-0.1498,0.0,-0.11365,1.208,1.0,0.0,0.0,0.0,-0.1432,0.0,0.0,1.0,-0.738,0.6816,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.178
-0.1381,-0.1377,-0.138,-1.004,1.002,1.19,-0.856,0.1704,0.741,0.802,0.4602,0.5923,0.857,-1.089,0.0,0.0,-0.6797,-0.769,-0.6094,0.0,0.5806,0.2869,0.2993,0.0924,0.755,-0.7764,0.698,0.813,0.3953,-0.17,-0.10474,-0.423,-0.832,-0.121,-0.1515,0.0,0.0,-0.147,0.0,-0.09686,1.169,1.0,0.0,0.0,0.0,0.828,1.0,0.5,1.0,-0.9814,0.938,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.032
-0.1345,-0.1342,-0.1344,-1.047,1.045,1.19,-0.856,0.1481,0.782,0.854,0.4912,0.1956,0.857,-1.079,0.0,0.0,-0.7227,-0.8115,-0.5796,0.0,0.5835,-0.2426,0.3838,0.1786,0.743,-0.7446,0.7715,0.3623,0.367,0.813,0.1704,1.052,0.1633,-0.1178,-0.1486,0.0,0.0,-0.1423,0.0,-0.0895,1.111,1.0,0.0,0.0,0.0,0.4849,1.0,0.5,1.0,-1.022,0.9795,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.596
-0.1322,-0.132,-0.132,-0.6616,0.647,1.19,0.796,-0.02005,0.3542,0.7407,0.5127,-0.3801,0.857,-1.069,0.0,0.0,-0.6475,-0.698,-0.633,0.0,0.586,-0.002155,0.4639,0.2556,0.3035,-0.7246,0.526,-0.643,0.261,0.3623,-0.1699,-0.1047,0.8276,-0.115,-0.1464,0.0,0.0,-0.138,0.0,-0.1033,0.7466,0.0,0.0,0.0,0.0,-0.679,1.0,0.0,0.5,-0.673,0.573,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.83
-0.1307,-0.1305,-0.1304,-0.3599,0.3408,1.19,0.6255,0.003742,0.04614,0.647,0.5195,-0.577,0.857,-1.06,0.0,0.0,-0.569,-0.619,-0.6753,0.0,0.5884,0.7866,0.523,0.3179,-0.02911,-0.7114,0.2261,-0.52,0.1351,-0.643,0.813,0.1704,0.7764,-0.1152,-0.1447,0.0,0.0,-0.1342,0.0,-0.1144,0.3154,0.0,0.0,0.0,0.0,-0.518,0.0,-0.5,0.0,-0.4043,0.2542,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.64
-0.1294,-0.1292,-0.129,-0.321,0.2942,1.19,0.6255,-0.03598,-0.02527,0.6406,0.534,-0.3425,0.857,-1.05,0.0,0.0,-0.5674,-0.61,-0.6743,0.0,0.591,0.04538,0.5586,0.3667,-0.10284,-0.6978,0.2705,0.013115,0.02061,-0.52,0.3623,-0.1699,-0.03964,-0.1152,-0.1431,0.0,0.0,-0.131,0.0,-0.1143,0.683,0.0,0.0,0.0,0.0,0.0182,1.0,0.0,0.5,-0.3723,0.203,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0227
-0.1302,-0.1301,-0.1299,0.4612,-0.4978,1.19,0.3745,0.1511,-0.8516,0.3662,0.532,-9.945,0.7144,-1.04,-1.0,0.0,-0.3176,-0.3784,-0.8086,0.0,0.5933,1.194,0.551,0.3948,-0.924,-0.6943,0.5127,-1.652,-0.1209,0.013115,-0.643,0.813,-0.423,-0.11865,-0.1425,0.0,0.0,-0.1289,0.0,-0.1489,-0.02003,0.0,0.0,0.0,0.0,-1.577,0.0,0.0,0.0,0.4092,-0.529,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.966
-0.131,-0.1307,-0.1306,0.3828,-0.4182,1.19,0.3745,0.0537,-0.7896,0.3752,0.5234,0.05075,0.5713,-1.029,-1.0,0.0,-0.3342,-0.3774,-0.8,0.0,0.596,0.03041,0.4995,0.4,-0.861,-0.6963,-0.05505,0.10785,-0.2057,-1.652,-0.52,0.362,1.052,-0.1215,-0.1417,0.0,0.0,-0.1277,0.0,-0.1469,-0.2367,0.0,0.0,0.0,0.0,0.08594,0.0,0.0,0.0,0.3005,-0.4885,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.11017
-0.1317,-0.1315,-0.1313,0.4033,-0.436,1.19,0.3745,0.01496,-0.7954,0.3528,0.507,0.152,0.4285,-1.02,-1.0,0.0,-0.318,-0.353,-0.8076,0.0,0.5986,0.014595,0.3997,0.3865,-0.8906,-0.699,-0.0853,-0.09424,-0.2485,0.10785,0.013115,-0.6426,-0.1047,-0.1262,-0.1412,0.0,0.0,-0.127,0.0,-0.1488,-0.558,0.0,0.0,0.0,0.0,-0.0804,0.0,0.0,-0.5,0.3215,-0.504,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.10284
