EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1316,-0.1313,-0.1312,0.1051,-0.1345,1.19,0.3745,-0.06186,-0.4802,0.4424,0.4966,-0.365,0.2856,-1.01,-1.0,0.0,-0.4026,-0.4287,-0.7583,0.0,0.601,0.3408,0.2612,0.3645,-0.567,-0.7046,-0.256,0.62,-0.289,-0.09424,-1.651,-0.52,0.1704,-0.1304,-0.1403,0.0,0.0,-0.1261,0.0,-0.1364,-0.3083,0.0,0.0,0.0,0.0,0.4055,1.0,0.0,0.0,0.05087,-0.1957,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.5195
-0.1335,-0.1332,-0.1333,0.851,-0.8804,-0.4958,0.3745,0.0717,-1.212,0.1791,0.4766,2.34,0.1428,-1.0,-1.0,0.0,-0.158,-0.1925,-0.8887,0.0,0.6035,1.368,0.1091,0.329,-1.283,-0.7153,-0.2299,-1.628,-0.2391,0.62,0.10785,0.013115,-0.1699,-0.1364,-0.1404,0.0,0.0,-0.1268,0.0,-0.1698,-0.618,0.0,0.0,0.0,0.0,-1.591,0.0,0.0,0.0,0.7803,-0.902,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-2.018
-0.135,-0.1346,-0.1349,0.688,-0.71,-0.4958,0.3745,0.07227,-1.021,0.2065,0.4482,-0.0468,0.0,-0.99,-1.0,0.0,-0.1829,-0.2191,-0.8716,0.0,0.606,0.2184,-0.03867,0.2793,-1.123,-0.7256,-0.7812,0.2195,-0.229,-1.628,-0.0942,-1.651,0.8125,-0.141,-0.14,0.0,0.0,-0.1271,0.0,-0.1655,-0.9365,0.0,0.0,0.0,0.0,0.1608,1.0,0.0,0.0,0.6304,-0.7295,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.2096
-0.1367,-0.1362,-0.1367,0.771,-0.7847,-0.4958,0.3745,0.2534,-1.066,0.1555,0.418,0.1967,-0.1428,-0.98,-1.0,0.0,-0.1203,-0.1869,-0.8936,0.0,0.6084,1.316,-0.1637,0.2085,-1.126,-0.749,-1.135,-0.287,-0.1995,0.2195,0.62,0.10785,0.362,-0.1461,-0.1387,0.0,0.0,-0.1274,0.0,-0.1715,-0.9707,0.0,0.0,0.0,0.0,-0.3442,0.0,-0.5,0.0,0.711,-0.8003,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.4473
-0.1372,-0.1367,-0.1372,0.3286,-0.3354,-0.4958,0.3745,0.304,-0.5845,0.2815,0.394,-0.4124,-0.2856,-0.97,-1.0,0.0,-0.2295,-0.3132,-0.8267,0.0,0.6113,0.512,-0.2534,0.12384,-0.6616,-0.7593,-0.997,0.865,-0.1859,-0.287,-1.628,-0.0942,-0.6426,-0.1466,-0.1367,0.0,0.0,-0.1279,0.0,-0.1544,-0.7153,0.0,0.0,0.0,0.0,0.6436,1.0,0.0,0.0,0.329,-0.3198,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.84
-0.1376,-0.1371,-0.1376,0.2886,-0.294,-0.8047,0.3745,0.3486,-0.4949,0.2837,0.3723,-0.0666,-0.4285,-0.9604,-1.0,0.0,-0.2272,-0.3196,-0.8223,0.0,0.614,0.05557,-0.314,0.02177,-0.5933,-0.7666,-0.8506,0.05414,-0.173,0.865,0.2195,0.62,-0.5195,-0.1471,-0.1351,0.0,0.0,-0.1288,0.0,-0.1533,-0.6597,0.0,0.0,0.0,0.0,0.02367,1.0,0.5,0.5,0.25,-0.324,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.03046
-0.1366,-0.1362,-0.1366,-0.175,0.1693,-0.4023,0.3745,0.2976,0.0611,0.4382,0.3533,-1.463,-0.4285,-0.9507,0.0,0.0,-0.367,-0.4592,-0.741,0.0,0.616,0.2092,-0.311,-0.0885,-0.03574,-0.778,-0.95,1.028,-0.174,0.05414,-0.2869,-1.627,0.01311,-0.1455,-0.1333,0.0,0.0,-0.129,0.0,-0.1327,-0.5957,0.0,0.0,0.0,0.0,0.946,2.0,0.5,0.5,-0.1511,0.1714,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.216
-0.1366,-0.1362,-0.1364,0.1332,-0.1521,-0.4023,0.3745,0.3274,-0.1603,0.3323,0.325,-1.234,-0.5713,-0.9404,-1.0,0.0,-0.2722,-0.3635,-0.7925,0.0,0.6187,-0.0804,-0.2405,-0.1824,-0.2228,-0.799,-0.1451,-0.638,-0.1693,1.028,0.8647,0.2194,-1.651,-0.1464,-0.1318,0.0,0.0,-0.1294,0.0,-0.146,-0.853,0.0,0.0,0.0,0.0,-0.4312,1.0,0.5,0.0,0.1427,-0.1418,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.545
-0.138,-0.1377,-0.1377,0.628,-0.657,-0.4023,0.329,0.4224,-0.593,0.1577,0.295,10.65,-0.7144,-0.9307,-1.0,0.0,-0.1072,-0.2052,-0.88,0.0,0.621,0.645,-0.155,-0.2413,-0.6494,-0.817,-0.1888,-1.102,-0.1495,-0.638,0.05414,-0.2869,0.10785,-0.1461,-0.1315,0.0,0.0,-0.1311,0.0,-0.1685,-0.9272,0.0,0.0,0.0,0.0,-0.773,1.0,0.0,0.0,0.642,-0.603,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-0.988
-0.1394,-0.1392,-0.139,0.6606,-0.694,-0.4023,0.2378,0.4426,-0.5835,0.1283,0.2683,0.1216,-0.857,-0.921,-1.0,0.0,-0.0784,-0.1783,-0.8936,0.0,0.6235,1.039,-0.05826,-0.2461,-0.5825,-0.843,-0.1923,-0.178,-0.1295,-1.102,1.027,0.8647,-0.0942,-0.1466,-0.1315,0.0,0.0,-0.1329,0.0,-0.1722,-0.865,0.0,0.0,0.0,0.0,-0.249,0.0,0.0,0.0,0.684,-0.627,0.0,3.0,1.0,-1.0,0.0,0.0,0.0,-0.324
-0.1399,-0.1398,-0.1395,0.32,-0.3582,-0.4023,0.2378,0.4377,-0.1968,0.2249,0.2471,-0.7627,-1.0,-0.911,-1.0,0.0,-0.1667,-0.272,-0.8438,0.0,0.6265,0.3364,0.02844,-0.206,-0.142,-0.865,-0.556,0.6455,-0.1403,-0.178,-0.638,0.05414,0.6196,-0.1455,-0.1313,0.0,0.0,-0.1344,0.0,-0.1594,-0.6636,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.3108,-0.3538,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.73
-0.1403,-0.1403,-0.1399,0.2903,-0.3293,-0.4023,0.2378,0.321,-0.1688,0.2289,0.243,-0.2329,-1.0,-0.901,-1.0,0.0,-0.1807,-0.2644,-0.842,0.0,0.629,0.11646,0.076,-0.1583,-0.109,-0.8687,0.2106,0.02718,-0.1521,0.6455,-1.102,1.027,-1.627,-0.1459,-0.1316,0.0,0.0,-0.1359,0.0,-0.159,-0.263,0.0,0.0,0.0,0.0,0.02344,0.0,0.5,0.5,0.2793,-0.329,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.03026
-0.1422,-0.142,-0.1418,0.8257,-0.866,-0.4023,0.2378,0.4673,-0.701,0.04047,0.2263,11.016,-1.0,-0.891,-1.0,0.0,0.005295,-0.0935,-0.9365,0.0,0.6313,1.174,0.106,-0.10144,-0.6313,-0.8794,0.1326,-1.209,-0.1733,0.02718,-0.178,-0.638,0.2194,-0.1486,-0.1321,0.0,0.0,-0.1385,0.0,-0.1836,-0.59,0.0,0.0,0.0,0.0,-1.888,0.0,0.0,0.0,0.8423,-0.795,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-2.438
-0.1451,-0.1448,-0.1449,1.244,-1.278,-0.4023,0.0683,0.56,-1.11,-0.1193,0.2006,0.9097,-1.0,-0.8813,-1.0,0.0,0.166,0.06067,-1.017,0.0,0.634,0.632,0.12494,-0.0419,-1.034,-0.895,0.2328,-1.039,-0.1927,-1.209,0.6455,-1.102,-0.2869,-0.1549,-0.133,0.0,0.0,-0.1422,0.0,-0.2042,-0.763,0.0,0.0,0.0,0.0,-0.975,0.0,0.0,0.0,1.255,-1.18,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-1.284
-0.1484,-0.148,-0.1483,1.372,-1.399,-0.4023,-0.1853,0.641,-1.217,-0.1946,0.1653,0.2605,-1.0,-0.871,-1.0,0.0,0.2471,0.1317,-1.054,0.0,0.636,1.128,0.1317,0.011536,-1.18,-0.91,-0.2683,-0.4937,-0.1726,-1.039,0.02716,-0.178,0.8647,-0.1611,-0.1346,0.0,0.0,-0.1456,0.0,-0.2139,-1.036,0.0,0.0,0.0,0.0,-0.3596,0.0,-0.5,-0.5,1.31,-1.371,0.0,3.0,1.0,-1.0,0.0,0.0,0.0,-0.4822
-0.1525,-0.1519,-0.1526,1.694,-1.712,-0.4023,-0.66,0.631,-1.554,-0.3303,0.1388,0.4775,-1.0,-0.8613,-1.0,0.0,0.3823,0.2786,-1.123,0.0,0.6387,0.2156,0.1458,0.0643,-1.474,-0.9336,-0.4385,-0.9243,-0.09766,-0.4937,-1.208,0.645,0.0541,-0.1667,-0.1368,0.0,0.0,-0.1494,0.0,-0.2317,-0.915,0.0,0.0,0.0,0.0,-0.9683,-1.0,-1.0,-0.5,1.646,-1.643,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-1.31
-0.1562,-0.1555,-0.1565,1.621,-1.627,-0.4023,-0.7344,0.6045,-1.508,-0.351,0.109,0.10834,-1.0,-0.8516,-1.0,0.0,0.4011,0.3037,-1.134,0.0,0.6416,-0.05322,0.1587,0.10846,-1.421,-0.954,-1.139,-0.1444,-0.054,-0.9243,-1.039,0.02716,1.027,-0.1724,-0.1392,0.0,0.0,-0.1532,0.0,-0.2346,-1.015,0.0,0.0,0.0,0.0,-0.1302,-2.0,-1.5,-1.0,1.566,-1.571,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-0.1787
-0.1595,-0.1587,-0.1598,1.392,-1.389,-0.4023,-0.7344,0.5645,-1.315,-0.3206,0.084,-0.00863,-1.0,-0.842,-1.0,0.0,0.3665,0.2742,-1.118,0.0,0.644,1.107,0.1844,0.1448,-1.221,-0.972,-1.063,0.2028,0.01223,-0.1444,-0.4937,-1.208,-0.6377,-0.1788,-0.1412,0.0,0.0,-0.1558,0.0,-0.2308,-0.8984,0.0,0.0,0.0,0.0,0.204,-1.0,-1.0,-0.5,1.312,-1.378,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2808
-0.1636,-0.1626,-0.164,1.712,-1.701,-0.4023,-0.7344,0.6523,-1.595,-0.455,0.04263,0.3977,-1.0,-0.842,-1.0,-1.0,0.513,0.414,-1.187,0.0,0.6465,0.4568,0.2313,0.1898,-1.444,-1.008,-0.7183,-0.924,0.10114,0.2028,-0.9243,-1.039,-1.102,-0.1869,-0.144,0.0,0.0,-0.1589,0.0,-0.2485,-1.3545,0.0,1.0,0.0,0.0,-1.38,-1.0,-1.0,-1.0,1.657,-1.639,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.893
-0.1685,-0.1674,-0.1691,2.121,-2.102,-0.4023,-0.7344,0.782,-1.941,-0.6216,-0.009315,0.4001,-1.0,-0.842,-1.0,-1.0,0.7026,0.5923,-1.2705,0.0,0.649,1.077,0.2786,0.2356,-1.812,-1.036,-0.824,-1.158,0.225,-0.924,-0.1444,-0.4934,-0.1779,-0.1948,-0.1473,0.0,0.0,-0.1628,0.0,-0.2703,-1.491,0.0,1.0,0.0,0.0,-1.504,-1.0,-1.0,-1.5,2.043,-2.033,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.096
-0.1726,-0.1715,-0.1732,1.781,-1.759,-0.4023,-0.7344,0.7456,-1.568,-0.576,-0.0681,-0.08105,-1.143,-0.842,-1.0,-1.0,0.65,0.543,-1.247,0.0,0.6514,0.1636,0.3342,0.2854,-1.464,-1.069,-1.379,0.3289,0.277,-1.158,0.2026,-0.9243,0.645,-0.2002,-0.1506,0.0,0.0,-0.1669,0.0,-0.2644,-1.719,0.0,1.0,0.0,0.0,0.328,0.0,-1.0,-1.5,1.704,-1.715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4658
-0.1779,-0.1766,-0.1785,2.256,-2.23,-0.4023,-0.7344,0.867,-1.939,-0.76,-0.1304,0.4229,-1.143,-0.842,-1.0,-1.0,0.864,0.748,-1.341,0.0,0.654,0.772,0.4165,0.3455,-1.845,-1.107,-1.646,-1.309,0.407,0.3289,-0.9233,-0.1444,0.02716,-0.2069,-0.1543,0.0,0.0,-0.1707,0.0,-0.2886,-1.719,0.0,1.0,0.0,0.0,-1.778,0.0,-1.5,-1.5,2.156,-2.174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.512
-0.1832,-0.182,-0.1841,2.383,-2.352,-0.4023,-0.7344,0.8574,-2.023,-0.8506,-0.1876,0.1941,-1.143,-0.842,-1.0,-1.0,0.9663,0.86,-1.388,0.0,0.6567,0.4246,0.5166,0.4143,-1.916,-1.147,-1.363,-0.669,0.5312,-1.309,-1.158,0.2026,-1.208,-0.2131,-0.1587,0.0,0.0,-0.1749,0.0,-0.3008,-1.719,0.0,1.0,0.0,0.0,-0.9585,-1.0,-1.5,-1.5,2.3,-2.195,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.385
-0.1876,-0.1863,-0.1884,1.904,-1.87,-0.4023,-0.7344,0.7446,-1.559,-0.771,-0.238,-0.1243,-1.143,-0.842,-1.0,-1.0,0.865,0.7734,-1.349,0.0,0.659,0.3457,0.644,0.5005,-1.397,-1.189,-1.145,0.569,0.6064,-0.669,0.3289,-0.9233,-1.039,-0.2183,-0.163,0.0,0.0,-0.1787,0.0,-0.2908,-1.567,0.0,1.0,0.0,0.0,0.861,0.0,-1.0,-1.0,1.845,-1.797,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.258
-0.1915,-0.1903,-0.1921,1.759,-1.7295,-0.4023,-0.7344,0.7925,-1.349,-0.773,-0.293,-0.01694,-1.143,-0.842,-1.0,-1.0,0.872,0.7715,-1.352,0.0,0.6616,1.064,0.76,0.5776,-1.255,-1.216,-1.119,-0.0457,0.639,0.569,-1.308,-1.157,-0.4934,-0.2236,-0.1669,0.0,0.0,-0.183,0.0,-0.2917,-1.719,0.0,1.0,0.0,0.0,-0.04324,0.0,-1.0,-1.5,1.714,-1.651,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.06256
-0.1963,-0.1952,-0.1969,2.117,-2.1,-0.4023,-0.7344,0.863,-1.59,-0.9165,-0.3555,0.3574,-1.143,-0.842,-1.0,-1.0,1.044,0.9414,-1.428,0.0,0.664,0.547,0.851,0.6475,-1.564,-1.248,-0.87,-1.082,0.683,-0.0457,-0.6685,0.3286,-0.924,-0.2294,-0.171,0.0,0.0,-0.188,0.0,-0.311,-1.719,0.0,1.0,0.0,0.0,-0.924,-1.0,-1.0,-2.0,2.045,-2.023,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.338
-0.2007,-0.1997,-0.201,1.956,-1.949,-1.066,-0.7344,0.7466,-1.389,-0.92,-0.4082,-0.006397,-1.143,-0.842,-1.0,-1.0,1.037,0.957,-1.432,0.0,0.6665,0.1519,0.942,0.7227,-1.315,-1.292,-0.995,-0.06207,0.6514,-1.082,0.5684,-1.308,-0.1444,-0.2332,-0.1753,0.0,0.0,-0.1937,0.0,-0.3123,-1.719,0.0,1.0,0.0,0.0,-0.05313,-1.0,-1.0,-2.0,1.844,-1.93,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.07837
-0.2057,-0.2047,-0.2062,2.268,-2.264,-1.066,-0.7344,0.8203,-1.638,-1.051,-0.4585,0.3577,-1.143,-0.842,-1.0,-1.0,1.199,1.116,-1.501,0.0,0.6694,1.179,1.014,0.7964,-1.587,-1.323,-1.277,-1.01,0.6484,-0.06207,-0.04565,-0.6685,0.2026,-0.239,-0.1791,0.0,0.0,-0.1996,0.0,-0.33,-1.719,0.0,1.0,0.0,0.0,-1.118,-1.0,-1.5,-2.0,2.166,-2.195,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-1.65
-0.209,-0.2081,-0.2094,1.514,-1.51,-0.8,-0.7344,0.773,-0.9106,-0.887,-0.496,-0.3809,-1.143,-0.842,-1.0,-1.0,1.001,0.9136,-1.421,0.0,0.672,1.44,1.049,0.8584,-0.893,-1.347,-1.089,1.185,0.621,-1.01,-1.082,0.5684,-0.9233,-0.241,-0.1825,0.0,0.0,-0.2041,0.0,-0.3098,-1.347,0.0,1.0,0.0,0.0,1.371,-1.0,-1.0,-1.5,1.468,-1.452,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.059
-0.2098,-0.209,-0.2101,0.4763,-0.4656,0.2583,-0.7344,0.787,0.1375,-0.6074,-0.511,-1.302,-1.0,-0.842,0.0,-1.0,0.688,0.575,-1.281,0.0,0.6743,2.213,1.049,0.907,0.1567,-1.36,-0.7056,2.03,0.541,1.185,-0.06204,-0.04565,-1.157,-0.2384,-0.1852,0.0,0.0,-0.2074,0.0,-0.2742,-0.611,0.0,0.0,0.0,0.0,2.674,0.0,-0.5,-1.0,0.586,-0.3196,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.94
-0.2106,-0.2098,-0.2108,0.4495,-0.4463,0.2583,-0.7344,0.8022,0.205,-0.6064,-0.526,0.4363,-0.857,-0.842,0.0,-1.0,0.688,0.5728,-1.282,0.0,0.677,0.1566,1.003,0.9385,0.1956,-1.367,-0.86,-0.014984,0.4055,2.03,-1.01,-1.081,0.3286,-0.2368,-0.1881,0.0,0.0,-0.2109,0.0,-0.2747,-0.5884,0.0,0.0,0.0,0.0,-0.01144,0.0,-1.0,-1.0,0.5547,-0.3074,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.01628
-0.2117,-0.2112,-0.2118,0.6167,-0.6304,0.2583,-0.7344,0.726,0.0804,-0.666,-0.5454,-0.284,-0.7144,-0.842,0.0,-1.0,0.7466,0.65,-1.314,0.0,0.679,0.128,0.9155,0.9443,0.04794,-1.378,-0.2905,-0.4497,0.2316,-0.014984,1.185,-0.06204,-1.308,-0.236,-0.1904,0.0,0.0,-0.215,0.0,-0.2827,-0.717,0.0,0.0,0.0,0.0,-0.255,0.0,-1.0,-1.5,0.6943,-0.509,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.3633
-0.2128,-0.2124,-0.2128,0.5884,-0.6113,0.2583,-0.7344,0.654,0.124,-0.6694,-0.558,0.388,-0.5713,-0.842,0.0,-1.0,0.7437,0.6606,-1.317,0.0,0.6816,0.4546,0.815,0.93,0.10803,-1.39,0.0223,-0.04532,0.09607,-0.4497,2.03,-1.01,-0.6685,-0.2334,-0.1929,0.0,0.0,-0.218,0.0,-0.2837,-0.5605,0.0,0.0,0.0,0.0,-0.04144,0.0,-1.0,-1.5,0.6123,-0.55,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.05948
-0.2141,-0.2137,-0.214,0.646,-0.6743,0.2583,-0.7344,0.533,0.0436,-0.6973,-0.562,-0.226,-0.4285,-0.842,0.0,-1.0,0.764,0.7056,-1.334,0.0,0.6846,-0.3547,0.691,0.899,0.0658,-1.399,-0.1821,-0.2267,-0.004253,-0.04532,-0.014984,1.185,0.5684,-0.2311,-0.1953,0.0,0.0,-0.2207,0.0,-0.2878,-0.3625,0.0,0.0,0.0,0.0,-0.145,-1.0,-1.5,-1.5,0.6646,-0.6147,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.2083
-0.215,-0.2146,-0.2147,0.4744,-0.505,0.2583,-0.7344,0.4763,0.2123,-0.6562,-0.5674,1.309,-0.2856,-0.842,0.0,-1.0,0.7134,0.6626,-1.314,0.0,0.687,-0.3188,0.5474,0.8467,0.2368,-1.405,-0.1526,0.2732,-0.10175,-0.2267,-0.4495,2.03,-0.04565,-0.2268,-0.198,0.0,0.0,-0.2229,0.0,-0.283,-0.3794,0.0,0.0,0.0,0.0,0.2025,-1.0,-1.0,-1.5,0.4495,-0.5054,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.292
-0.2156,-0.2152,-0.2153,0.389,-0.419,0.2583,-0.7344,0.3845,0.2544,-0.637,-0.561,0.2837,-0.1428,-0.842,0.0,-1.0,0.684,0.6484,-1.306,0.0,0.6895,-0.2198,0.3955,0.779,0.3167,-1.408,0.3484,0.1208,-0.1654,0.2732,-0.0453,-0.014984,-1.081,-0.224,-0.2007,0.0,0.0,-0.2244,0.0,-0.281,0.00936,0.0,0.0,0.0,0.0,0.07404,0.0,-0.5,-1.0,0.3413,-0.4512,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10626
-0.216,-0.2156,-0.2157,0.2922,-0.321,0.2583,0.0934,0.3347,0.289,-0.6113,-0.5483,0.2458,0.0,-0.842,0.0,-1.0,0.652,0.6235,-1.294,0.0,0.692,-0.10187,0.2373,0.69,0.3657,-1.403,0.452,0.1658,-0.2329,0.1208,-0.2267,-0.4495,-0.06204,-0.2244,-0.2037,0.0,0.0,-0.2257,0.0,-0.278,0.2815,0.0,0.0,0.0,0.0,0.11,1.0,0.0,-0.5,0.2297,-0.3767,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1576
-0.2167,-0.2163,-0.2166,0.4526,-0.4834,0.2583,0.0934,0.3137,0.08124,-0.664,-0.5435,-0.421,0.1428,-0.842,0.0,-1.0,0.7075,0.687,-1.322,0.0,0.6943,-0.0727,0.09143,0.5776,0.1465,-1.399,0.976,-0.3909,-0.334,0.1658,0.273,-0.0453,-1.009,-0.2253,-0.2067,0.0,0.0,-0.2274,0.0,-0.2852,-0.01562,0.0,0.0,0.0,0.0,-0.289,1.0,0.0,-1.0,0.3994,-0.5166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.413
-0.2183,-0.2179,-0.2181,0.7856,-0.8213,0.2583,0.0934,0.2793,-0.3015,-0.7734,-0.544,-1.994,0.1428,-0.842,-1.0,-1.0,0.826,0.821,-1.379,0.0,0.697,0.02834,-0.0654,0.4617,-0.2218,-1.403,0.5845,-0.802,-0.3916,-0.3909,0.1208,-0.2266,1.185,-0.2268,-0.2095,0.0,0.0,-0.229,0.0,-0.2998,-0.2474,0.0,0.0,0.0,0.0,-0.8823,1.0,-0.5,-1.0,0.6997,-0.8643,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.269
-0.2203,-0.2201,-0.2202,1.004,-1.043,0.2583,0.0934,0.277,-0.6035,-0.8545,-0.5405,1.922,0.1428,-0.842,-1.0,-1.0,0.919,0.9204,-1.421,0.0,0.6997,0.252,-0.2231,0.3354,-0.5127,-1.404,-0.2695,-0.6133,-0.3928,-0.802,0.1658,0.273,2.03,-0.2292,-0.2124,0.0,0.0,-0.2302,0.0,-0.3108,-0.1094,0.0,0.0,0.0,0.0,-0.6587,0.0,-1.0,-1.0,0.9355,-1.05,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.9604
-0.2217,-0.2213,-0.2214,0.6567,-0.692,0.2583,0.0934,0.3357,-0.345,-0.7695,-0.531,-0.4377,0.1428,-0.842,-1.0,-1.0,0.827,0.8105,-1.381,0.0,0.702,0.628,-0.3389,0.201,-0.2793,-1.397,-0.3508,0.589,-0.4248,-0.6133,-0.3906,0.1208,-0.01498,-0.2303,-0.2153,0.0,0.0,-0.2313,0.0,-0.3005,0.0724,0.0,0.0,0.0,0.0,1.029,0.0,-0.5,-0.5,0.588,-0.726,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.517
-0.2218,-0.2216,-0.2214,0.1892,-0.2283,0.2583,0.0934,0.3447,0.01726,-0.6343,-0.5044,-1.586,0.2856,-0.842,0.0,-1.0,0.6772,0.649,-1.315,0.0,0.7046,1.571,-0.4211,0.06525,0.0963,-1.386,-0.211,0.936,-0.4202,0.589,-0.802,0.1658,-0.4495,-0.2303,-0.218,0.0,0.0,-0.2312,0.0,-0.2842,0.6294,0.0,0.0,0.0,0.0,1.251,0.0,0.0,0.0,0.141,-0.2764,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.825
-0.2213,-0.2212,-0.221,-0.05606,0.015526,0.2583,0.0934,0.1709,0.2126,-0.552,-0.483,1.762,0.4285,-0.842,0.0,-1.0,0.5728,0.5703,-1.277,0.0,0.707,-0.369,-0.4622,-0.0661,0.264,-1.371,-0.1915,0.544,-0.4062,0.936,-0.6133,-0.3906,-0.0453,-0.2296,-0.2198,0.0,0.0,-0.2302,0.0,-0.2744,0.507,0.0,0.0,0.0,0.0,0.696,1.0,0.5,0.0,-0.1624,-0.11487,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.999
-0.2213,-0.2212,-0.2208,0.1259,-0.1719,0.2583,0.0934,-0.06076,0.0382,-0.5986,-0.4802,-0.4407,0.4285,-0.8516,0.0,-1.0,0.602,0.646,-1.304,0.0,0.7095,-0.5244,-0.4763,-0.18,0.06097,-1.369,-0.0651,-0.3743,-0.4001,0.544,0.5884,-0.802,-0.2266,-0.2299,-0.2214,0.0,0.0,-0.2299,0.0,-0.2812,-0.2668,0.0,0.0,0.0,0.0,-0.3074,1.0,0.5,-0.5,0.0288,-0.278,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.4375
-0.2211,-0.221,-0.2207,0.0472,-0.09235,0.2583,0.0934,-0.04868,0.1316,-0.5684,-0.4775,0.811,0.4285,-0.8516,0.0,-1.0,0.571,0.6104,-1.291,0.0,0.712,0.3618,-0.483,-0.295,0.1675,-1.371,-0.1674,0.1808,-0.391,-0.3743,0.9355,-0.6133,0.273,-0.2291,-0.2228,0.0,0.0,-0.2294,0.0,-0.278,-0.1853,0.0,0.0,0.0,0.0,0.1175,2.0,0.5,0.0,-0.0593,-0.2148,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1682
-0.2201,-0.2198,-0.2197,-0.2563,0.218,0.2583,0.0934,-0.0668,0.4504,-0.4634,-0.466,1.56,0.4285,-0.8516,0.0,-1.0,0.4573,0.4924,-1.24,0.0,0.715,0.1608,-0.4724,-0.402,0.5015,-1.369,-0.2063,0.7207,-0.3833,0.1808,0.5435,0.5884,0.1207,-0.226,-0.2235,0.0,0.0,-0.2278,0.0,-0.2651,0.2617,0.0,0.0,0.0,0.0,0.539,2.0,0.5,0.5,-0.3113,0.1282,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.769
