EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2177,-0.2174,-0.2174,-0.7524,0.729,0.2583,0.0934,-0.10876,0.994,-0.2808,-0.4453,1.197,0.4285,-0.842,0.0,0.0,0.2659,0.2954,-1.149,0.0,0.7173,0.3623,-0.441,-0.4663,1.043,-1.356,-0.2386,1.262,-0.326,0.7207,-0.3743,0.9355,0.1656,-0.2195,-0.2235,0.0,0.0,-0.2255,0.0,-0.242,0.6084,0.0,0.0,0.0,0.0,1.361,2.0,0.5,1.0,-0.7295,0.6855,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.92
-0.2146,-0.2142,-0.2145,-1.03,1.0205,0.2583,0.2954,-0.11554,1.309,-0.1509,-0.4148,0.4543,0.4285,-0.8315,0.0,0.0,0.1364,0.1582,-1.086,0.0,0.7197,-0.473,-0.3901,-0.4824,1.354,-1.339,0.02768,0.872,-0.2888,1.262,0.1808,0.5435,-0.3906,-0.2126,-0.2234,0.0,0.0,-0.222,0.0,-0.2257,0.8677,1.0,0.0,0.0,0.0,0.975,2.0,1.0,1.5,-0.966,1.0,4.0,0.0,-0.5,0.0,1.0,0.0,3.598,1.348
-0.2126,-0.2122,-0.2125,-0.5776,0.567,0.2583,0.2954,-0.0745,0.817,-0.2637,-0.392,-0.2361,0.4285,-0.822,0.0,0.0,0.2517,0.274,-1.145,0.0,0.722,-0.1865,-0.3438,-0.4646,0.878,-1.327,0.533,-0.7876,-0.2737,0.872,0.7207,-0.374,-0.8013,-0.2086,-0.2231,0.0,0.0,-0.2197,0.0,-0.2408,0.507,0.0,0.0,0.0,0.0,-0.607,2.0,1.0,1.0,-0.5063,0.589,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.826
-0.2096,-0.209,-0.2096,-0.9946,0.9976,0.1646,0.2954,-0.07056,1.277,-0.09076,-0.3613,0.6846,0.4285,-0.812,0.0,0.0,0.082,0.0915,-1.059,0.0,0.7246,0.1727,-0.2922,-0.424,1.344,-1.311,0.95,1.161,-0.1713,-0.7876,1.261,0.1807,-0.6133,-0.2035,-0.2219,0.0,0.0,-0.2179,0.0,-0.2191,0.69,0.0,0.0,0.0,0.0,1.26,2.0,1.5,1.0,-0.8545,1.0625,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.738
-0.2054,-0.2047,-0.2056,-1.354,1.372,0.1646,0.2954,-0.08014,1.695,0.08124,-0.3232,0.4724,0.4285,-0.802,0.0,0.0,-0.0817,-0.0818,-0.9736,0.0,0.727,0.0863,-0.2274,-0.369,1.788,-1.292,0.9233,1.139,-0.02313,1.161,0.8716,0.7207,0.5884,-0.1957,-0.2205,0.0,0.0,-0.2153,0.0,-0.1974,0.83,1.0,0.0,0.0,0.0,1.117,2.0,1.5,1.0,-1.163,1.465,2.0,0.0,-0.5,0.0,1.0,0.0,3.984,1.513
-0.2025,-0.2018,-0.2028,-0.924,0.9414,0.1646,0.2954,-0.0633,1.194,-0.01765,-0.2866,-0.1604,0.4285,-0.792,0.0,0.0,0.01264,0.01593,-1.024,0.0,0.73,-0.2196,-0.1636,-0.3108,1.34,-1.277,0.77,-0.671,0.0492,1.139,-0.7876,1.261,0.9355,-0.1895,-0.2186,0.0,0.0,-0.2129,0.0,-0.2106,0.732,0.0,0.0,0.0,0.0,-0.4668,1.0,1.0,1.0,-0.763,1.034,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.62
-0.1982,-0.1974,-0.1986,-1.38,1.412,0.1646,0.2954,0.00934,1.655,0.1887,-0.2325,0.529,0.5713,-0.782,0.0,0.0,-0.1724,-0.1959,-0.9224,0.0,0.7324,1.464,-0.07263,-0.2313,1.785,-1.242,0.7114,1.356,0.1718,-0.671,1.161,0.8716,0.5435,-0.182,-0.2161,0.0,0.0,-0.2096,0.0,-0.1846,1.121,1.0,0.0,0.0,0.0,1.608,1.0,1.0,1.5,-1.161,1.532,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.16
-0.1938,-0.1931,-0.1942,-1.399,1.432,0.1646,0.2954,-0.02223,1.594,0.2507,-0.1715,0.1048,0.7144,-0.7725,0.0,0.0,-0.2311,-0.2527,-0.8916,0.0,0.735,-0.1622,0.0371,-0.1381,1.744,-1.206,1.104,0.4006,0.2798,1.356,1.139,-0.7876,-0.374,-0.176,-0.2136,0.0,0.0,-0.2059,0.0,-0.1768,1.346,1.0,0.0,0.0,0.0,0.3638,2.0,1.5,2.0,-1.189,1.541,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4778
-0.1892,-0.1882,-0.1895,-1.527,1.5625,0.1646,0.2954,-0.0509,1.668,0.3547,-0.1095,0.191,0.857,-0.762,0.0,0.0,-0.3257,-0.3484,-0.8394,0.0,0.7373,0.682,0.1837,-0.02438,1.778,-1.161,1.283,0.6724,0.3977,0.4006,-0.6704,1.161,0.1807,-0.1702,-0.2107,0.0,0.0,-0.202,0.0,-0.1635,1.356,1.0,0.0,0.0,0.0,0.6055,2.0,1.5,2.0,-1.323,1.655,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.79
-0.1854,-0.1846,-0.1857,-1.1875,1.212,0.1646,0.2954,-0.1938,1.224,0.2861,-0.059,-0.1306,0.857,-0.7524,0.0,0.0,-0.278,-0.27,-0.8735,0.0,0.7397,-0.48,0.3464,0.09717,1.282,-1.12,1.245,-0.4343,0.4666,0.6724,1.356,1.139,0.7207,-0.1638,-0.2076,0.0,0.0,-0.1984,0.0,-0.1724,1.131,1.0,0.0,0.0,0.0,-0.3608,1.0,1.0,1.5,-1.004,1.31,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4656
-0.1816,-0.1809,-0.1819,-1.168,1.191,0.1646,0.2954,-0.2131,1.148,0.3262,-0.01052,0.0817,0.857,-0.7427,0.0,0.0,-0.3152,-0.3062,-0.8535,0.0,0.742,-0.5938,0.5103,0.22,1.182,-1.085,0.9053,0.2598,0.5283,-0.4343,0.4006,-0.6704,1.261,-0.159,-0.2045,0.0,0.0,-0.1947,0.0,-0.1672,1.108,1.0,0.0,0.0,0.0,0.2015,2.0,1.0,1.5,-0.9917,1.282,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.262
-0.1781,-0.1774,-0.1782,-1.112,1.131,0.1646,0.2954,-0.218,1.008,0.3513,0.0425,0.0205,0.857,-0.733,0.0,0.0,-0.338,-0.3293,-0.8403,0.0,0.745,-0.6143,0.655,0.3374,1.0625,-1.055,0.689,0.1633,0.567,0.2598,0.6724,1.356,0.8716,-0.1559,-0.2008,0.0,0.0,-0.1908,0.0,-0.1641,1.249,1.0,0.0,0.0,0.0,0.1317,2.0,1.0,2.0,-0.9395,1.223,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1704
-0.1748,-0.1742,-0.1748,-1.03,1.038,0.1646,0.2954,-0.284,0.83,0.3618,0.0933,-0.03017,0.857,-0.7227,0.0,0.0,-0.3528,-0.3328,-0.834,0.0,0.7476,-0.5244,0.766,0.4426,0.9263,-1.027,1.213,0.0815,0.5605,0.1633,-0.4343,0.4006,-0.7876,-0.1515,-0.1975,0.0,0.0,-0.1863,0.0,-0.1626,1.241,1.0,0.0,0.0,0.0,0.06058,2.0,1.5,2.0,-0.889,1.102,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0782
-0.1729,-0.1724,-0.1727,-0.543,0.536,0.1646,0.7705,-0.2727,0.2273,0.222,0.1309,-0.5566,0.857,-0.713,0.0,0.0,-0.2278,-0.201,-0.9033,0.0,0.75,-0.1405,0.8447,0.5347,0.3247,-1.002,0.871,-0.8813,0.4749,0.0815,0.2598,0.6724,1.16,-0.151,-0.1954,0.0,0.0,-0.182,0.0,-0.1804,0.8545,1.0,0.0,0.0,0.0,-0.807,1.0,1.0,1.5,-0.4397,0.596,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.04
-0.1724,-0.172,-0.1722,-0.02655,0.00874,0.1646,0.2402,-0.1952,-0.3604,0.06195,0.1497,-1.739,0.7144,-0.703,-1.0,0.0,-0.0741,-0.05157,-0.9834,0.0,0.7524,0.2778,0.89,0.6113,-0.2954,-0.984,0.4312,-1.032,0.3704,-0.8813,0.1633,-0.434,1.139,-0.1532,-0.1937,0.0,0.0,-0.1787,0.0,-0.201,0.3591,0.0,0.0,0.0,0.0,-0.983,1.0,0.5,1.0,0.06143,0.09204,0.0,2.0,-0.5,0.0,0.0,1.0,-3.152,-1.286
-0.1714,-0.171,-0.1713,-0.206,0.1884,0.1646,0.2402,-0.1305,-0.2045,0.1283,0.164,-0.554,0.5713,-0.693,-1.0,0.0,-0.1298,-0.1235,-0.949,0.0,0.755,0.6577,0.905,0.672,-0.156,-0.971,0.748,0.448,0.2905,-1.032,0.0814,0.2598,-0.6704,-0.1558,-0.1918,0.0,0.0,-0.1757,0.0,-0.1924,0.2869,0.0,0.0,0.0,0.0,0.3394,1.0,1.0,1.0,-0.1247,0.2505,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4517
-0.1721,-0.1718,-0.1719,0.4014,-0.4312,0.1646,0.2402,-0.005398,-0.879,-0.0686,0.1758,8.43,0.4285,-0.683,-1.0,0.0,0.0664,0.0624,-1.048,0.0,0.758,0.5703,0.871,0.715,-0.812,-0.9663,0.15,-1.293,0.2129,0.448,-0.881,0.1633,1.355,-0.1598,-0.1903,0.0,0.0,-0.1737,0.0,-0.218,0.145,0.0,0.0,0.0,0.0,-1.315,0.0,0.5,1.0,0.4617,-0.3447,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.738
-0.1727,-0.1724,-0.1725,0.3767,-0.4067,0.1646,0.2402,-0.001993,-0.884,-0.0691,0.1765,0.1498,0.2856,-0.6733,-1.0,0.0,0.0672,0.06256,-1.048,0.0,0.7603,0.2072,0.8013,0.737,-0.854,-0.9595,-0.1243,0.0,0.1015,-1.293,-1.032,0.0814,0.4004,-0.1644,-0.1887,0.0,0.0,-0.1716,0.0,-0.218,-0.1022,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.3796,-0.3848,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.1729,-0.1726,-0.1726,0.217,-0.2438,0.1646,0.2402,-0.0243,-0.712,-0.02423,0.1692,-0.10254,0.1428,-0.6636,-1.0,0.0,0.02237,0.01888,-1.024,0.0,0.7627,-0.01052,0.6895,0.7295,-0.6924,-0.962,-0.5527,0.3125,-0.02652,0.0,0.448,-0.881,0.6724,-0.1687,-0.1871,0.0,0.0,-0.1694,0.0,-0.2122,-0.324,0.0,0.0,0.0,0.0,0.3018,0.0,0.0,0.5,0.2091,-0.2458,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4075
-0.1727,-0.1724,-0.1725,0.06696,-0.0922,0.1646,0.2402,-0.001394,-0.5664,0.02298,0.1707,-0.12396,0.0,-0.6533,-1.0,0.0,-0.02023,-0.03107,-1.0,0.0,0.765,0.152,0.526,0.6973,-0.535,-0.962,-0.4546,0.325,-0.1401,0.3125,-1.292,-1.031,-0.434,-0.1726,-0.1854,0.0,0.0,-0.1674,0.0,-0.206,-0.044,0.0,0.0,0.0,0.0,0.2942,1.0,0.5,1.0,0.01401,-0.1549,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3953
-0.1725,-0.1722,-0.1722,0.0736,-0.1006,0.1646,0.2402,-0.1344,-0.5317,0.02107,0.1603,0.0582,-0.1428,-0.6436,-1.0,0.0,-0.03033,-0.01642,-1.0,0.0,0.7676,0.01959,0.3428,0.6436,-0.493,-0.969,-0.662,0.0,-0.2001,0.325,0.0,0.448,0.2598,-0.1749,-0.1837,0.0,0.0,-0.1661,0.0,-0.2062,-0.4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0003808,-0.1857,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.1719,-0.1716,-0.1716,-0.06073,0.03644,-0.1508,0.2402,-0.0826,-0.3374,0.0674,0.1487,-0.369,-0.2856,-0.634,-1.0,0.0,-0.06903,-0.06775,-0.9756,0.0,0.77,0.576,0.1432,0.573,-0.2793,-0.9785,-0.836,0.3232,-0.2305,0.0,0.3125,-1.292,0.1633,-0.1747,-0.1819,0.0,0.0,-0.1653,0.0,-0.2001,-0.5312,0.0,0.0,0.0,0.0,0.3801,1.0,0.0,0.5,-0.1464,-0.0719,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.508
-0.1708,-0.1705,-0.1705,-0.268,0.242,-0.1508,0.2402,-0.1871,-0.04114,0.1436,0.1356,-1.319,-0.2856,-0.6235,0.0,0.0,-0.1488,-0.1329,-0.9365,0.0,0.773,-0.2617,-0.03775,0.483,0.003952,-0.9844,-0.9614,0.517,-0.31,0.3232,0.325,0.0,0.0814,-0.1744,-0.1794,0.0,0.0,-0.1636,0.0,-0.1901,-0.6035,0.0,0.0,0.0,0.0,0.578,2.0,0.0,0.5,-0.336,0.1368,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.768
-0.1707,-0.1704,-0.1704,0.0892,-0.1184,-0.1508,0.2402,-0.04214,-0.342,0.03122,0.12067,-4.316,-0.4285,-0.614,-1.0,0.0,-0.03162,-0.03546,-0.9917,0.0,0.7754,0.923,-0.1959,0.3772,-0.3152,-0.9893,-0.589,-0.7207,-0.3357,0.517,0.0,0.3125,-0.881,-0.1731,-0.177,0.0,0.0,-0.163,0.0,-0.2045,-0.681,0.0,0.0,0.0,0.0,-0.778,1.0,0.0,0.5,0.02327,-0.1936,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.024
-0.1703,-0.1702,-0.17,0.02525,-0.05634,-0.1508,0.2402,-0.02208,-0.209,0.05237,0.1044,-0.5,-0.5713,-0.604,-1.0,0.0,-0.04965,-0.05856,-0.98,0.0,0.778,-0.288,-0.327,0.2566,-0.2002,-0.996,-0.1405,0.1543,-0.3347,-0.7207,0.3232,0.325,-1.031,-0.1715,-0.1748,0.0,0.0,-0.1631,0.0,-0.2015,-0.7305,0.0,0.0,0.0,0.0,0.1076,1.0,0.5,0.5,-0.03653,-0.132,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1436
-0.1709,-0.1708,-0.1705,0.3713,-0.4097,-0.1508,0.2402,0.05267,-0.4893,-0.06433,0.0802,3.418,-0.7144,-0.594,-1.0,0.0,0.0675,0.05246,-1.037,0.0,0.7803,-0.731,-0.4116,0.11237,-0.4856,-1.009,-0.3535,-0.7554,-0.3293,0.1543,0.517,0.0,0.4478,-0.1718,-0.1732,0.0,0.0,-0.1631,0.0,-0.2164,-0.981,0.0,0.0,0.0,0.0,-0.7764,1.0,0.0,0.0,0.3262,-0.4402,0.0,1.0,-0.5,0.0,0.0,1.0,-1.975,-1.032
-0.1719,-0.1719,-0.1715,0.505,-0.5513,-0.1508,0.2402,0.11115,-0.5566,-0.121,0.05093,0.3403,-0.857,-0.584,-1.0,0.0,0.1274,0.10535,-1.064,0.0,0.7827,0.0404,-0.4207,-0.03113,-0.573,-1.022,0.216,-0.3542,-0.2998,-0.7554,-0.7207,0.3232,-1.292,-0.1733,-0.1721,0.0,0.0,-0.1643,0.0,-0.2233,-1.086,0.0,1.0,0.0,0.0,-0.3035,0.0,0.0,-0.5,0.4255,-0.6084,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.4087
-0.1724,-0.1724,-0.1719,0.3098,-0.3572,-0.1508,0.2402,0.1307,-0.3228,-0.07245,0.032,-0.438,-1.0,-0.574,-1.0,0.0,0.08234,0.0533,-1.037,0.0,0.785,-0.006466,-0.3762,-0.1685,-0.3433,-1.032,0.2059,0.3564,-0.295,-0.3542,0.1543,0.517,0.0,-0.1742,-0.1705,0.0,0.0,-0.1655,0.0,-0.2167,-0.7373,0.0,0.0,0.0,0.0,0.488,0.0,0.5,0.0,0.2068,-0.4556,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.661
-0.1735,-0.1735,-0.1731,0.555,-0.603,-0.9795,0.2402,0.181,-0.561,-0.1638,0.01724,1.402,-1.0,-0.5645,-1.0,0.0,0.1755,0.1434,-1.081,0.0,0.788,1.201,-0.3242,-0.2761,-0.576,-1.04,0.06464,-0.581,-0.3025,0.3564,-0.7554,-0.72,0.3123,-0.1766,-0.1694,0.0,0.0,-0.1675,0.0,-0.228,-0.6094,0.0,0.0,0.0,0.0,-0.534,0.0,0.0,0.0,0.443,-0.692,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.719
-0.1742,-0.1741,-0.1737,0.3738,-0.4219,-0.9795,0.2402,0.06714,-0.359,-0.1231,0.0001576,-0.354,-1.0,-0.5547,-1.0,0.0,0.1256,0.1118,-1.058,0.0,0.7905,-0.5557,-0.2864,-0.3484,-0.4014,-1.044,-0.1256,0.315,-0.3132,-0.581,-0.3542,0.1543,0.325,-0.1794,-0.1685,0.0,0.0,-0.1691,0.0,-0.222,-0.673,0.0,0.0,0.0,0.0,0.2269,0.0,0.0,0.0,0.2214,-0.569,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3088
-0.1746,-0.1746,-0.1741,0.294,-0.3416,-0.9795,0.2402,-0.010506,-0.2966,-0.1099,-0.004402,-0.1373,-1.0,-0.5444,-1.0,0.0,0.10583,0.1055,-1.048,0.0,0.793,-0.09863,-0.263,-0.384,-0.3213,-1.047,-0.162,0.1282,-0.3489,0.315,0.3564,-0.7554,0.0,-0.1808,-0.1678,0.0,0.0,-0.1707,0.0,-0.2197,-0.1375,0.0,0.0,0.0,0.0,0.1259,1.0,0.5,0.5,0.1536,-0.482,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1703
-0.1753,-0.1752,-0.1748,0.3867,-0.435,-0.9795,0.2402,-0.03656,-0.406,-0.1512,-0.01063,0.804,-1.0,-0.5347,-1.0,0.0,0.1437,0.151,-1.066,0.0,0.7954,-0.1699,-0.2603,-0.389,-0.4282,-1.048,-0.347,-0.2415,-0.4038,0.1282,-0.581,-0.3542,0.323,-0.1829,-0.1677,0.0,0.0,-0.1725,0.0,-0.2245,-0.2433,0.0,0.0,0.0,0.0,-0.2357,1.0,0.0,0.5,0.2369,-0.578,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3184
-0.1753,-0.1753,-0.1748,0.161,-0.2068,-0.9795,0.2402,-0.05832,-0.1809,-0.086,-0.01341,-0.7056,-1.0,-0.525,-1.0,0.0,0.0784,0.0854,-1.032,0.0,0.798,-0.08435,-0.2705,-0.377,-0.2092,-1.049,-0.653,0.4563,-0.502,-0.2415,0.3147,0.3562,0.517,-0.1827,-0.1671,0.0,0.0,-0.1742,0.0,-0.2158,-0.1799,0.0,0.0,0.0,0.0,0.4148,1.0,0.0,0.5,0.032,-0.345,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5625
-0.1761,-0.1761,-0.1757,0.4565,-0.505,-0.9795,0.2402,-0.02602,-0.469,-0.1873,-0.02432,4.94,-1.0,-0.5146,-1.0,0.0,0.18,0.1879,-1.082,0.0,0.8003,0.2969,-0.292,-0.3584,-0.5024,-1.053,-0.3638,-0.665,-0.538,0.4563,0.128,-0.5806,-0.72,-0.1831,-0.1672,0.0,0.0,-0.1757,0.0,-0.2288,-0.5757,0.0,0.0,0.0,0.0,-0.605,1.0,0.0,0.0,0.3442,-0.6016,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.814
-0.1761,-0.176,-0.1757,0.129,-0.1733,-0.9795,0.559,-0.0329,-0.128,-0.08984,-0.02956,-0.914,-1.0,-0.505,-1.0,0.0,0.0845,0.087,-1.032,0.0,0.803,0.2013,-0.317,-0.3435,-0.1559,-1.057,-0.4949,0.673,-0.5444,-0.665,-0.2415,0.3147,0.1543,-0.183,-0.1676,0.0,0.0,-0.176,0.0,-0.2161,-0.29,0.0,0.0,0.0,0.0,0.7085,1.0,0.0,0.5,0.05435,-0.255,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9644
-0.1757,-0.1757,-0.1752,-0.02632,-0.01767,-0.8823,0.559,-0.1002,0.05945,-0.039,-0.03452,-15.81,-0.857,-0.495,0.0,0.0,0.02965,0.0412,-1.006,0.0,0.8057,-0.0355,-0.3418,-0.3367,0.02808,-1.059,-0.1647,0.3538,-0.57,0.673,0.4563,0.128,-0.7554,-0.1813,-0.1675,0.0,0.0,-0.1765,0.0,-0.2094,-0.2793,0.0,0.0,0.0,0.0,0.257,1.0,0.5,0.5,-0.1,-0.11017,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.346
-0.1777,-0.1777,-0.1774,0.938,-0.99,-0.8823,0.1533,0.1244,-0.865,-0.3542,-0.06244,-5.668,-1.0,-0.485,-1.0,0.0,0.3613,0.353,-1.163,0.0,0.808,1.545,-0.3594,-0.329,-0.9023,-1.072,0.02364,-2.082,-0.497,0.3538,-0.665,-0.2413,-0.354,-0.1837,-0.1688,0.0,0.0,-0.1775,0.0,-0.2499,-1.0,0.0,0.0,0.0,0.0,-2.31,1.0,0.5,0.0,0.879,-0.992,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-3.09
-0.1787,-0.1786,-0.1782,0.47,-0.518,-0.8823,0.1533,-0.01321,-0.3975,-0.2292,-0.07635,-0.541,-1.0,-0.4753,-1.0,0.0,0.2229,0.2312,-1.1,0.0,0.8105,-0.257,-0.3704,-0.3247,-0.4097,-1.086,-0.207,0.8745,-0.4824,-2.082,0.673,0.4563,0.3562,-0.1849,-0.1699,0.0,0.0,-0.178,0.0,-0.2336,-0.5405,0.0,0.0,0.0,0.0,0.736,1.0,0.5,0.5,0.4758,-0.4856,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.02
-0.1792,-0.1792,-0.1788,0.3474,-0.3967,-0.8564,0.1533,0.01269,-0.251,-0.2017,-0.08984,-0.4258,-1.0,-0.4653,-1.0,0.0,0.1978,0.1993,-1.084,0.0,0.813,0.1049,-0.3818,-0.3232,-0.268,-1.093,0.0297,0.2012,-0.475,0.8745,0.3538,-0.665,-0.5806,-0.1853,-0.1713,0.0,0.0,-0.1785,0.0,-0.2299,-0.5264,0.0,0.0,0.0,0.0,0.1404,2.0,1.0,0.5,0.3318,-0.3972,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1918
-0.1803,-0.1803,-0.1798,0.5396,-0.5903,-0.8564,0.1533,0.01501,-0.4436,-0.2732,-0.1007,1.699,-1.0,-0.4556,-1.0,0.0,0.2693,0.2754,-1.119,0.0,0.8154,-0.1547,-0.3857,-0.329,-0.4724,-1.097,-0.1203,-0.4727,-0.4604,0.2012,-2.082,0.6724,0.3147,-0.1874,-0.1727,0.0,0.0,-0.1794,0.0,-0.239,-0.455,0.0,0.0,0.0,0.0,-0.2507,1.0,0.5,0.5,0.519,-0.581,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.341
-0.1796,-0.1794,-0.1791,-0.141,0.10095,-0.65,0.1533,0.0388,0.2451,-0.06104,-0.09717,-2.156,-0.857,-0.4456,0.0,0.0,0.0632,0.0504,-1.011,0.0,0.8184,0.838,-0.387,-0.3403,0.2285,-1.096,-0.2198,1.473,-0.4631,-0.4727,0.8745,0.3538,0.128,-0.1857,-0.1736,0.0,0.0,-0.1794,0.0,-0.2112,0.04315,0.0,0.0,0.0,0.0,1.43,1.0,0.5,1.0,-0.0673,0.1599,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.962
-0.1781,-0.178,-0.1777,-0.3809,0.348,-0.327,0.1533,0.05115,0.5176,0.02759,-0.09204,0.9727,-0.7144,-0.4355,0.0,0.0,-0.01987,-0.04074,-0.964,0.0,0.821,0.627,-0.3906,-0.3545,0.5195,-1.094,-0.082,0.62,-0.4573,1.473,0.2012,-2.082,-0.2413,-0.1841,-0.1742,0.0,0.0,-0.1794,0.0,-0.1993,0.10443,0.0,0.0,0.0,0.0,0.8076,2.0,1.0,1.0,-0.2944,0.4019,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.081
-0.1768,-0.1766,-0.1764,-0.3608,0.3289,-0.2905,0.1533,-0.09314,0.4941,0.0326,-0.0822,0.102,-0.5713,-0.4258,0.0,0.0,-0.03748,-0.03195,-0.959,0.0,0.823,-0.4622,-0.402,-0.3777,0.4966,-1.085,-0.2325,0.0697,-0.4722,0.62,-0.4724,0.8745,0.456,-0.183,-0.1749,0.0,0.0,-0.1796,0.0,-0.1981,0.2896,0.0,0.0,0.0,0.0,0.06506,2.0,1.0,1.5,-0.2893,0.3684,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.08624
-0.176,-0.1759,-0.1757,-0.11786,0.084,-0.2905,0.1533,-0.0669,0.2402,-0.0387,-0.0777,-0.3142,-0.4285,-0.4158,0.0,0.0,0.03232,0.0377,-0.9927,0.0,0.8257,-0.3225,-0.4172,-0.4067,0.2522,-1.081,0.1299,-0.4456,-0.4727,0.0697,1.472,0.201,-0.665,-0.179,-0.1754,0.0,0.0,-0.1796,0.0,-0.2069,0.0854,0.0,0.0,0.0,0.0,-0.3171,1.0,1.0,1.0,-0.0439,0.145,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.42
-0.1752,-0.1749,-0.1748,-0.2029,0.171,-0.2905,0.1533,-0.1153,0.3303,-0.006058,-0.0732,0.421,-0.2856,-0.406,0.0,0.0,-0.003017,0.00915,-0.9736,0.0,0.828,-0.572,-0.4346,-0.44,0.3455,-1.076,-0.1296,0.2527,-0.4695,-0.4456,0.6196,-0.4724,0.6724,-0.176,-0.1754,0.0,0.0,-0.1796,0.0,-0.2021,0.1146,0.0,0.0,0.0,0.0,0.156,2.0,1.0,1.0,-0.1245,0.2302,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.208
-0.1759,-0.1758,-0.1755,0.4355,-0.4736,-0.2905,0.1533,0.023,-0.3398,-0.2141,-0.0774,-1.507,-0.2856,-0.396,-1.0,0.0,0.211,0.2117,-1.077,0.0,0.8306,0.2178,-0.4546,-0.4675,-0.3203,-1.077,-0.2607,-1.355,-0.4666,0.2527,0.0697,1.472,0.3538,-0.1759,-0.1761,0.0,0.0,-0.1799,0.0,-0.2288,-0.1694,0.0,0.0,0.0,0.0,-1.403,1.0,0.5,1.0,0.5273,-0.3506,0.0,1.0,-0.5,-0.5,0.0,1.0,-2.586,-1.864
