EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1758,-0.1757,-0.1755,0.1059,-0.1382,-0.2905,0.1533,0.1032,-0.00876,-0.1175,-0.08014,-1.473,-0.1428,-0.3862,0.0,0.0,0.12335,0.10254,-1.025,0.0,0.8335,1.074,-0.4805,-0.4873,0.02795,-1.079,0.6895,0.686,-0.4663,-1.355,-0.4456,0.6196,-2.082,-0.1737,-0.1759,0.0,0.0,-0.1796,0.0,-0.2157,-0.1188,0.0,0.0,0.0,0.0,0.509,1.0,1.0,1.0,0.2148,-0.02171,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.692
-0.1758,-0.1755,-0.1755,0.1484,-0.178,-0.2905,0.1533,0.359,-0.0739,-0.1345,-0.07776,-0.529,0.0,-0.3762,0.0,0.0,0.1627,0.0957,-1.032,0.0,0.836,3.115,-0.506,-0.5024,-0.001389,-1.081,0.3726,-0.0848,-0.4658,0.686,0.2524,0.0697,0.8745,-0.1742,-0.1759,0.0,0.0,-0.1796,0.0,-0.2174,0.01807,0.0,0.0,0.0,0.0,-0.0519,0.0,0.5,1.0,0.2233,-0.09534,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.06976
-0.1771,-0.1768,-0.1769,0.62,-0.653,-0.2905,0.1533,0.4324,-0.5522,-0.2947,-0.0904,-12.586,0.0,-0.3665,-1.0,0.0,0.3281,0.2585,-1.111,0.0,0.8384,0.5796,-0.5312,-0.513,-0.4927,-1.084,0.3208,-1.048,-0.4558,-0.0848,-1.355,-0.4456,0.201,-0.1776,-0.1764,0.0,0.0,-0.1798,0.0,-0.2378,-0.373,0.0,0.0,0.0,0.0,-1.066,0.0,0.0,0.5,0.7056,-0.5215,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.435
-0.1785,-0.1782,-0.1782,0.666,-0.698,-0.2905,0.1533,0.4146,-0.594,-0.3289,-0.10803,0.2489,-0.1428,-0.3564,-1.0,0.0,0.3613,0.2974,-1.126,0.0,0.841,-0.289,-0.5615,-0.522,-0.5444,-1.092,0.526,-0.2017,-0.4365,-1.048,0.686,0.2524,-0.4724,-0.1815,-0.177,0.0,0.0,-0.1803,0.0,-0.2417,-0.503,0.0,0.0,0.0,0.0,-0.1571,-1.0,0.0,0.0,0.6484,-0.6763,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.2152
-0.1792,-0.179,-0.179,0.4202,-0.4553,-0.2905,0.1533,0.2734,-0.4172,-0.27,-0.10345,-0.2625,-0.1428,-0.3464,-1.0,0.0,0.289,0.2473,-1.094,0.0,0.8433,0.1083,-0.5713,-0.532,-0.3518,-1.09,-0.164,0.4336,-0.431,-0.2017,-0.0848,-1.3545,1.472,-0.184,-0.1776,0.0,0.0,-0.1807,0.0,-0.2335,0.11566,0.0,0.0,0.0,0.0,0.2678,0.0,0.0,0.5,0.397,-0.458,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3682
-0.1796,-0.1794,-0.1793,0.2913,-0.3257,-0.2905,0.1533,0.2491,-0.3162,-0.2402,-0.104,-0.2241,-0.1428,-0.3367,-1.0,0.0,0.2573,0.2178,-1.077,0.0,0.846,-0.3977,-0.572,-0.5454,-0.258,-1.087,-0.512,0.2296,-0.4297,0.4336,-1.047,0.686,0.6196,-0.1864,-0.1781,0.0,0.0,-0.1808,0.0,-0.2292,-0.04895,0.0,0.0,0.0,0.0,0.1631,0.0,0.0,0.5,0.2776,-0.3284,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2225
-0.1765,-0.1761,-0.1764,-0.9443,0.9385,0.4412,0.1533,0.4138,0.9893,0.1793,-0.0834,-6.98,0.0,-0.3267,0.0,0.0,-0.1277,-0.2255,-0.861,0.0,0.8486,3.059,-0.55,-0.5586,1.001,-1.065,-0.617,2.549,-0.3323,0.2296,-0.2017,-0.0848,0.0697,-0.1813,-0.1777,0.0,0.0,-0.1793,0.0,-0.1741,0.516,0.0,0.0,0.0,0.0,5.027,1.0,0.0,0.5,-0.774,1.041,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,5.766
-0.1732,-0.1727,-0.1732,-1.03,1.036,0.6826,0.1533,0.53,1.082,0.2438,-0.05466,0.2354,0.1428,-0.317,0.0,0.0,-0.1754,-0.2988,-0.8247,0.0,0.851,1.276,-0.4692,-0.536,1.035,-1.034,-0.34,0.4636,-0.2329,2.549,0.4336,-1.047,-0.4456,-0.1765,-0.1768,0.0,0.0,-0.1772,0.0,-0.165,0.7236,0.0,0.0,0.0,0.0,0.818,2.0,0.5,1.0,-0.9106,1.076,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.06
-0.1703,-0.1697,-0.1703,-0.892,0.902,0.6826,0.1533,0.4397,0.9673,0.2283,-0.03906,0.03754,0.1428,-0.307,0.0,0.0,-0.1697,-0.2754,-0.8286,0.0,0.8535,-0.2886,-0.3977,-0.498,0.923,-1.021,-0.355,-0.0541,-0.1561,0.4636,0.2296,-0.2017,0.2524,-0.1718,-0.1759,0.0,0.0,-0.1755,0.0,-0.1663,0.4773,0.0,0.0,0.0,0.0,-0.04453,2.0,0.0,0.5,-0.8125,0.9087,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.05728
-0.1677,-0.1671,-0.1678,-0.744,0.756,0.6826,0.1533,0.3936,0.8516,0.2037,-0.0304,0.02585,0.1428,-0.297,0.0,0.0,-0.1516,-0.2473,-0.8374,0.0,0.856,0.005554,-0.3315,-0.4524,0.791,-1.01,0.389,-0.10834,-0.0988,-0.0541,2.547,0.4336,-1.3545,-0.1654,-0.1748,0.0,0.0,-0.1742,0.0,-0.1686,0.3164,0.0,0.0,0.0,0.0,-0.094,1.0,0.0,0.0,-0.674,0.764,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.12103
-0.1649,-0.1642,-0.1652,-0.8164,0.8354,0.6826,0.527,0.427,0.9717,0.254,-0.01941,0.2793,0.1428,-0.287,0.0,0.0,-0.1937,-0.2988,-0.8076,0.0,0.8584,-0.03983,-0.2634,-0.4016,0.903,-0.997,0.2173,0.38,-0.0763,-0.10834,0.4636,0.2295,0.686,-0.158,-0.1735,0.0,0.0,-0.1711,0.0,-0.161,0.384,0.0,0.0,0.0,0.0,0.3428,1.0,0.0,0.0,-0.7495,0.8345,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4421
-0.1638,-0.1631,-0.1641,-0.2406,0.2568,0.6826,0.527,0.5405,0.3638,0.0751,-0.01384,-0.4707,0.1428,-0.2773,0.0,0.0,-0.02046,-0.1351,-0.895,0.0,0.8613,0.356,-0.2059,-0.3577,0.3042,-0.99,0.3955,-1.105,-0.081,0.38,-0.0541,2.547,-0.0848,-0.1532,-0.1726,0.0,0.0,-0.1696,0.0,-0.1835,0.1748,0.0,0.0,0.0,0.0,-0.893,0.0,0.0,0.0,-0.1624,0.3127,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.145
-0.1626,-0.1617,-0.1628,-0.2788,0.2969,0.6826,0.527,0.5347,0.4094,0.0952,-0.0086,0.2477,0.1428,-0.2673,0.0,0.0,-0.03967,-0.1545,-0.881,0.0,0.864,-0.5703,-0.1562,-0.3215,0.3523,-0.984,0.98,0.1786,-0.0828,-1.105,-0.10834,0.4634,-1.047,-0.1487,-0.1715,0.0,0.0,-0.1678,0.0,-0.18,0.16,0.0,0.0,0.0,0.0,0.1586,0.0,0.5,0.0,-0.2603,0.2852,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.207
-0.1599,-0.1592,-0.1603,-0.767,0.792,0.6826,0.527,0.4646,0.8926,0.2766,0.01852,1.153,0.2856,-0.2573,0.0,0.0,-0.2106,-0.324,-0.784,0.0,0.866,0.549,-0.09564,-0.2786,0.838,-0.9634,1.22,1.246,-0.0666,0.1786,0.38,-0.0541,-0.2017,-0.1469,-0.17,0.0,0.0,-0.165,0.0,-0.1554,0.812,1.0,0.0,0.0,0.0,1.356,1.0,1.0,0.5,-0.6924,0.803,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.766
-0.1577,-0.157,-0.158,-0.61,0.632,0.6826,0.527,0.3828,0.7036,0.2422,0.03775,-0.06287,0.2856,-0.2476,0.0,0.0,-0.1873,-0.2832,-0.797,0.0,0.8687,-0.04297,-0.03717,-0.2334,0.655,-0.9473,1.233,-0.161,-0.03305,1.246,-1.105,-0.1083,0.4333,-0.1462,-0.1686,0.0,0.0,-0.1632,0.0,-0.1588,0.648,0.0,0.0,0.0,0.0,-0.1495,1.0,0.5,0.0,-0.54,0.6494,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1907
-0.1555,-0.1548,-0.1556,-0.62,0.635,0.6826,0.527,0.1342,0.6816,0.261,0.05865,0.1135,0.2856,-0.2377,0.0,0.0,-0.2263,-0.2773,-0.7817,0.0,0.871,0.1692,0.016,-0.1865,0.646,-0.931,1.313,0.1884,0.00588,-0.161,0.1785,0.3796,0.2295,-0.1451,-0.167,0.0,0.0,-0.1617,0.0,-0.1552,0.71,0.0,0.0,0.0,0.0,0.165,1.0,0.5,0.5,-0.5903,0.6094,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.211
-0.1542,-0.1536,-0.1542,-0.318,0.3196,0.6826,0.527,0.04987,0.2798,0.1674,0.0836,-0.4102,0.4285,-0.2278,0.0,0.0,-0.1493,-0.179,-0.8247,0.0,0.8735,-0.9087,0.0595,-0.1354,0.2747,-0.914,0.1346,-0.536,0.02309,0.1884,1.246,-1.105,2.547,-0.1448,-0.1659,0.0,0.0,-0.1606,0.0,-0.166,0.8887,1.0,0.0,0.0,0.0,-0.1324,1.0,0.0,0.5,-0.283,0.3228,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1688
-0.1516,-0.1511,-0.1516,-0.731,0.7334,0.6826,0.527,0.1776,0.633,0.3213,0.12006,1.123,0.5713,-0.2178,0.0,0.0,-0.276,-0.3389,-0.74,0.0,0.8765,1.192,0.0982,-0.0735,0.6304,-0.8867,-0.07117,1.069,0.0654,-0.536,-0.1609,0.1785,0.4634,-0.1432,-0.164,0.0,0.0,-0.1586,0.0,-0.1447,1.106,1.0,0.0,0.0,0.0,1.092,1.0,0.0,1.0,-0.6377,0.7676,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.404
-0.1489,-0.1486,-0.1487,-0.8047,0.7974,0.6826,0.527,0.1329,0.6377,0.3674,0.1566,0.1498,0.7144,-0.2079,0.0,0.0,-0.3203,-0.378,-0.7114,0.0,0.879,-0.3699,0.1285,-0.00786,0.6714,-0.8647,0.00884,0.359,0.1151,1.069,0.1882,1.246,-0.05408,-0.1389,-0.1622,0.0,0.0,-0.1564,0.0,-0.1375,1.102,1.0,0.0,0.0,0.0,0.3855,1.0,0.5,1.0,-0.6963,0.8423,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4873
-0.1464,-0.1462,-0.146,-0.7324,0.7095,0.6826,0.538,0.1747,0.4836,0.3608,0.1908,-0.08124,0.857,-0.198,0.0,0.0,-0.3108,-0.3757,-0.7095,0.0,0.8813,0.002878,0.149,0.05957,0.5356,-0.8403,0.1366,0.02643,0.1184,0.359,-0.536,-0.1609,-0.1083,-0.1349,-0.1605,0.0,0.0,-0.1533,0.0,-0.137,1.079,1.0,0.0,0.0,0.0,0.02524,2.0,1.0,1.0,-0.7617,0.6104,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0317
-0.1439,-0.1438,-0.1436,-0.6904,0.6636,0.6826,0.538,-0.151,0.4583,0.3638,0.2003,0.0963,0.857,-0.1881,0.0,0.0,-0.3425,-0.3474,-0.702,0.0,0.884,-0.709,0.1842,0.1241,0.4436,-0.818,0.02902,0.09247,0.1315,0.02643,1.068,0.1882,0.3796,-0.1329,-0.158,0.0,0.0,-0.1506,0.0,-0.1353,0.6216,0.0,0.0,0.0,0.0,0.066,2.0,1.0,1.0,-0.74,0.5454,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0828
-0.1425,-0.1423,-0.142,-0.389,0.358,0.6826,0.538,-0.1954,0.1648,0.272,0.2012,-0.4182,0.857,-0.1782,0.0,0.0,-0.2656,-0.2563,-0.7437,0.0,0.886,0.55,0.2198,0.1704,0.1494,-0.811,0.647,-0.514,0.11346,0.09247,0.359,-0.536,-1.1045,-0.1317,-0.156,0.0,0.0,-0.1482,0.0,-0.146,0.2455,0.0,0.0,0.0,0.0,-0.3855,2.0,1.0,0.5,-0.433,0.2695,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4834
-0.1405,-0.1404,-0.14,-0.5386,0.5103,0.6826,0.538,-0.2095,0.3403,0.332,0.2058,0.831,0.857,-0.1683,0.0,0.0,-0.32,-0.312,-0.7065,0.0,0.8887,-0.3176,0.2399,0.2004,0.3267,-0.8027,0.6553,0.4656,0.0445,-0.514,0.02643,1.068,0.1785,-0.1299,-0.1539,0.0,0.0,-0.1449,0.0,-0.1365,0.4043,0.0,0.0,0.0,0.0,0.3542,2.0,1.0,1.0,-0.556,0.439,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4478
-0.1383,-0.1382,-0.138,-0.6147,0.5884,0.6826,0.6553,-0.232,0.434,0.3713,0.2146,0.3682,0.857,-0.1584,0.0,0.0,-0.3564,-0.3467,-0.6797,0.0,0.8916,-0.1826,0.2467,0.2118,0.43,-0.793,0.1534,0.33,-0.06046,0.4656,0.0924,0.3586,1.245,-0.1266,-0.1515,0.0,0.0,-0.1411,0.0,-0.1298,0.5356,0.0,0.0,0.0,0.0,0.28,2.0,1.0,1.5,-0.6313,0.512,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3513
-0.1366,-0.1365,-0.1362,-0.4297,0.401,0.6826,0.6553,-0.2795,0.2554,0.318,0.2178,-0.2139,0.857,-0.1486,0.0,0.0,-0.314,-0.2922,-0.701,0.0,0.894,-0.6025,0.239,0.2079,0.2559,-0.7856,0.3,-0.2625,-0.1901,0.33,-0.514,0.02643,-0.1609,-0.1256,-0.1498,0.0,0.0,-0.138,0.0,-0.1354,0.325,0.0,0.0,0.0,0.0,-0.2122,1.0,1.0,1.0,-0.5005,0.28,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2646
-0.1345,-0.1344,-0.134,-0.6035,0.5728,0.6826,0.6553,-0.359,0.4116,0.389,0.2362,0.6055,0.857,-0.1387,0.0,0.0,-0.383,-0.3508,-0.658,0.0,0.8965,-0.3992,0.2175,0.1926,0.4297,-0.7715,0.2664,0.5273,-0.345,-0.2625,0.4656,0.0924,0.1882,-0.1244,-0.1481,0.0,0.0,-0.1344,0.0,-0.1246,0.9863,1.0,0.0,0.0,0.0,0.3906,1.0,1.0,1.5,-0.644,0.4714,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4897
-0.1324,-0.1324,-0.1318,-0.5737,0.5396,0.6826,0.6553,-0.33,0.355,0.3918,0.254,0.02509,0.857,-0.1287,0.0,0.0,-0.383,-0.3562,-0.651,0.0,0.899,-0.2603,0.1792,0.182,0.382,-0.756,0.6133,0.0915,-0.3315,0.5273,0.3298,-0.514,-0.536,-0.123,-0.1464,0.0,0.0,-0.1327,0.0,-0.12274,0.9707,1.0,0.0,0.0,0.0,0.05704,2.0,1.5,1.5,-0.673,0.3767,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.07086
-0.1309,-0.1309,-0.1302,-0.4053,0.3672,-0.6113,0.6553,-0.4255,0.1877,0.343,0.2578,-0.2473,0.857,-0.11884,0.0,0.0,-0.3489,-0.3015,-0.67,0.0,0.9014,-0.643,0.1427,0.1824,0.1863,-0.7427,0.1918,-0.2349,-0.3223,0.0915,-0.2625,0.4653,1.068,-0.12225,-0.1447,0.0,0.0,-0.1315,0.0,-0.1278,0.5215,0.0,0.0,0.0,0.0,-0.1687,1.0,1.0,1.0,-0.5107,0.211,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2094
-0.1289,-0.129,-0.1284,-0.4956,0.4573,-0.6113,0.6553,-0.495,0.2822,0.3826,0.2666,0.4856,0.857,-0.1089,0.0,0.0,-0.3896,-0.3318,-0.6436,0.0,0.904,-0.8755,0.1021,0.1807,0.2678,-0.7295,0.05457,0.3274,-0.309,-0.2349,0.5273,0.3298,0.3586,-0.1199,-0.1428,0.0,0.0,-0.1299,0.0,-0.12103,0.7188,0.0,0.0,0.0,0.0,0.2344,1.0,1.0,1.5,-0.5874,0.3083,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.292
-0.1278,-0.1279,-0.1272,-0.2664,0.2235,-0.6113,0.6553,-0.4976,0.04147,0.3103,0.2705,-0.5215,0.857,-0.099,0.0,0.0,-0.3267,-0.2637,-0.6753,0.0,0.9067,-0.0425,0.05316,0.1738,0.01703,-0.719,0.08417,-0.3909,-0.32,0.3274,0.0915,-0.2625,0.02641,-0.1192,-0.1405,0.0,0.0,-0.1285,0.0,-0.1294,0.4329,0.0,0.0,0.0,0.0,-0.3247,1.0,0.5,1.0,-0.3792,0.06995,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.402
-0.1251,-0.1252,-0.1245,-0.7705,0.734,-0.6113,0.6553,-0.4153,0.5566,0.4958,0.2898,3.752,0.857,-0.0891,0.0,0.0,-0.48,-0.4436,-0.5723,0.0,0.909,0.3777,0.006287,0.1663,0.5386,-0.703,0.0586,1.272,-0.2734,-0.3909,-0.2349,0.5273,0.0924,-0.11664,-0.1381,0.0,0.0,-0.1266,0.0,-0.1031,1.043,1.0,0.0,0.0,0.0,2.076,1.0,0.5,1.5,-0.841,0.5874,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.588
-0.123,-0.12305,-0.1224,-0.591,0.5513,-0.6113,0.915,-0.587,0.3813,0.4487,0.2976,-0.1436,0.857,-0.0792,0.0,0.0,-0.4553,-0.3843,-0.5903,0.0,0.9116,-0.6216,-0.01805,0.1521,0.342,-0.688,0.4028,-0.2183,-0.307,1.272,0.3274,0.09143,-0.514,-0.1141,-0.1356,0.0,0.0,-0.124,0.0,-0.108,0.6772,0.0,0.0,0.0,0.0,-0.3225,0.0,0.5,1.0,-0.679,0.3992,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3936
-0.1212,-0.1213,-0.1206,-0.466,0.4255,-0.6113,0.915,-0.6074,0.2686,0.415,0.3003,-0.10596,0.857,-0.06934,0.0,0.0,-0.428,-0.3513,-0.601,0.0,0.914,-0.6543,-0.03253,0.1265,0.2145,-0.6772,0.2644,-0.1289,-0.3584,-0.2183,-0.3909,-0.2347,0.4653,-0.11273,-0.1327,0.0,0.0,-0.1217,0.0,-0.11084,0.4907,0.0,0.0,0.0,0.0,-0.1251,0.0,0.0,0.5,-0.557,0.2795,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.1533
-0.11926,-0.1193,-0.11865,-0.5254,0.4858,-0.6113,0.915,-0.663,0.3462,0.4446,0.3054,0.3645,0.857,-0.05942,0.0,0.0,-0.4585,-0.3733,-0.5786,0.0,0.9165,-0.589,-0.03702,0.0988,0.3057,-0.67,0.1628,0.2712,-0.347,-0.1289,1.271,0.3274,0.3298,-0.111,-0.1298,0.0,0.0,-0.12,0.0,-0.1052,0.5693,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.5,-0.6045,0.3489,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3032
-0.1169,-0.11694,-0.11633,-0.654,0.6187,-0.6113,0.915,-0.621,0.4998,0.5024,0.3137,0.5083,0.857,-0.0495,0.0,0.0,-0.504,-0.43,-0.541,0.0,0.9194,-0.1487,-0.03177,0.0665,0.4841,-0.6626,0.3613,0.45,-0.332,0.2712,-0.2183,-0.3906,-0.2625,-0.108,-0.1266,0.0,0.0,-0.1179,0.0,-0.09576,0.6724,0.0,0.0,0.0,0.0,0.2448,1.0,0.5,0.5,-0.7295,0.475,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.299
-0.11475,-0.11487,-0.1142,-0.569,0.5303,-0.6113,0.915,-0.717,0.3997,0.486,0.3271,-0.03558,0.857,-0.0396,0.0,0.0,-0.4988,-0.406,-0.5435,0.0,0.922,-0.612,-0.03467,0.03198,0.4126,-0.653,0.1931,-0.02553,-0.3257,0.45,-0.1289,1.271,0.527,-0.10565,-0.1237,0.0,0.0,-0.1159,0.0,-0.0964,0.9683,1.0,0.0,0.0,0.0,-0.00929,0.0,0.0,0.5,-0.6714,0.364,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.01128
-0.11237,-0.1124,-0.11176,-0.6704,0.635,-0.6113,0.915,-0.742,0.5117,0.5356,0.3396,0.3816,0.857,-0.02971,0.0,0.0,-0.543,-0.4482,-0.5103,0.0,0.9243,-0.5493,-0.039,-0.001276,0.527,-0.6387,0.2186,0.3958,-0.3464,-0.02553,0.2712,-0.2183,0.09143,-0.10175,-0.12177,0.0,0.0,-0.11334,0.0,-0.0881,0.9565,1.0,0.0,0.0,0.0,0.3584,1.0,0.0,0.5,-0.764,0.4702,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4348
-0.11115,-0.1112,-0.11053,-0.2744,0.2328,-0.6113,0.845,-0.7275,0.097,0.4067,0.3433,-0.5825,0.857,-0.0198,0.0,0.0,-0.4316,-0.332,-0.5723,0.0,0.927,-0.2961,-0.0502,-0.0254,0.11,-0.63,0.4285,-0.736,-0.3586,0.3958,0.45,-0.1288,-0.2347,-0.10175,-0.12036,0.0,0.0,-0.11194,0.0,-0.104,0.4148,0.0,0.0,0.0,0.0,-0.643,1.0,0.0,0.0,-0.3672,0.1002,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.775
-0.11,-0.1101,-0.1094,-0.2532,0.2092,-0.6113,0.845,-0.7407,0.05948,0.4026,0.3506,-0.05093,0.857,-0.0099,0.0,0.0,-0.4292,-0.327,-0.569,0.0,0.929,-0.763,-0.0727,-0.04382,0.0762,-0.6206,0.3223,0.0385,-0.363,-0.736,-0.02551,0.2712,0.3274,-0.10126,-0.1189,0.0,0.0,-0.1107,0.0,-0.10333,0.57,0.0,0.0,0.0,0.0,0.0375,1.0,0.0,0.5,-0.3716,0.0505,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.04578
-0.1087,-0.1088,-0.10803,-0.3,0.2563,-0.6113,0.845,-0.7114,0.1094,0.4233,0.3552,0.4563,0.857,0.0,0.0,0.0,-0.4443,-0.3489,-0.5527,0.0,0.9316,-0.0424,-0.0976,-0.05493,0.1273,-0.6133,0.5713,0.1925,-0.3667,0.0385,0.3958,0.45,-0.3906,-0.10016,-0.1173,0.0,0.0,-0.10944,0.0,-0.09937,0.4653,0.0,0.0,0.0,0.0,0.1632,1.0,0.5,0.5,-0.4104,0.1027,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1991
-0.1075,-0.1076,-0.1069,-0.2588,0.2146,-0.7544,0.845,-0.653,0.06757,0.4133,0.359,-0.0613,0.857,0.0099,0.0,0.0,-0.4304,-0.3452,-0.5527,0.0,0.9346,0.3706,-0.119,-0.0583,0.07623,-0.6045,-0.003933,0.0,-0.3733,0.1925,-0.7354,-0.02551,1.271,-0.09955,-0.1159,0.0,0.0,-0.1082,0.0,-0.0997,0.4336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.384,0.04782,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.107,-0.1072,-0.1064,-0.03152,-0.0175,-0.7544,0.845,-0.6216,-0.1814,0.3367,0.362,-1.352,0.7144,0.0099,-1.0,0.0,-0.361,-0.2769,-0.5894,0.0,0.937,-0.5176,-0.1458,-0.0698,-0.1576,-0.6006,0.1225,-0.4348,-0.4219,0.0,0.0385,0.3958,-0.2181,-0.10065,-0.1142,0.0,0.0,-0.10693,0.0,-0.1091,0.3142,0.0,0.0,0.0,0.0,-0.418,0.0,0.0,0.0,-0.1642,-0.1746,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5083
-0.1058,-0.1059,-0.1051,-0.2903,0.244,-0.7544,0.845,-0.5796,0.08234,0.426,0.367,-4.223,0.7144,0.0198,0.0,0.0,-0.435,-0.364,-0.537,0.0,0.9395,-0.1498,-0.1748,-0.08734,0.121,-0.5957,0.1904,0.6313,-0.441,-0.4348,0.1925,-0.7354,-0.1288,-0.1005,-0.1123,0.0,0.0,-0.1055,0.0,-0.0958,0.4216,0.0,0.0,0.0,0.0,0.601,1.0,0.5,0.0,-0.3943,0.0981,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.7363
-0.10693,-0.10706,-0.1063,0.5396,-0.594,-0.7544,0.319,-0.3816,-0.783,0.141,0.3604,-4.664,0.5713,0.02971,-1.0,0.0,-0.1638,-0.1119,-0.684,0.0,0.942,-0.6587,-0.2272,-0.1186,-0.6797,-0.6064,0.08954,-1.76,-0.4385,0.6313,0.0,0.0385,0.271,-0.10455,-0.11176,0.0,0.0,-0.1055,0.0,-0.1338,-0.1727,0.0,0.0,0.0,0.0,-3.715,0.0,0.0,0.0,0.4119,-0.7017,0.0,1.0,-0.5,-1.0,0.0,1.0,-2.943,-4.5
-0.109,-0.109,-0.10846,0.8564,-0.907,-0.7544,-0.07904,-0.4302,-1.083,0.01573,0.3352,0.6357,0.4285,0.0396,-1.0,0.0,-0.0518,0.01729,-0.7466,0.0,0.9443,-0.1829,-0.284,-0.1647,-0.971,-0.6206,-0.2124,-0.775,-0.4043,-1.76,-0.4348,0.1924,0.4497,-0.1087,-0.1115,0.0,0.0,-0.1059,0.0,-0.1501,-0.9185,0.0,0.0,0.0,0.0,-1.237,-1.0,-0.5,-0.5,0.736,-0.982,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.545
-0.1117,-0.1116,-0.11127,1.091,-1.135,-0.7544,-0.414,-0.379,-1.308,-0.08905,0.306,0.3975,0.2856,0.0495,-1.0,0.0,0.0527,0.11926,-0.799,0.0,0.947,-0.2053,-0.333,-0.217,-1.176,-0.639,-0.3289,-0.6523,-0.3127,-0.775,0.6313,0.0,-0.02551,-0.1141,-0.1116,0.0,0.0,-0.1071,0.0,-0.1637,-1.012,0.0,0.0,0.0,0.0,-0.894,-1.0,-0.5,-0.5,0.9805,-1.181,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-1.131
