EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.11414,-0.1139,-0.11383,1.011,-1.046,-0.7544,-0.4211,-0.33,-1.233,-0.0976,0.2778,0.074,0.1428,0.05942,-1.0,0.0,0.0653,0.12335,-0.8,0.0,0.9497,-0.07825,-0.362,-0.2678,-1.094,-0.655,-0.6987,-0.01346,-0.237,-0.6523,-1.76,-0.4348,0.3955,-0.1199,-0.11145,0.0,0.0,-0.10834,0.0,-0.1642,-0.9863,0.0,0.0,0.0,0.0,-0.0138,-1.0,-1.0,-0.5,0.888,-1.111,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.01765
-0.1162,-0.11597,-0.116,0.888,-0.9165,-0.7544,-0.4211,-0.2861,-1.101,-0.0907,0.2473,0.012886,0.0,0.06934,-1.0,0.0,0.0626,0.11206,-0.7925,0.0,0.952,-0.02614,-0.3582,-0.3127,-0.952,-0.6724,-0.4915,0.09424,-0.1819,-0.01346,-0.775,0.6313,-0.7354,-0.1255,-0.11176,0.0,0.0,-0.1094,0.0,-0.1624,-1.076,0.0,1.0,0.0,0.0,0.1142,-1.0,-0.5,-0.5,0.7515,-1.007,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1461
-0.1174,-0.11707,-0.1172,0.548,-0.57,-0.7544,-0.4211,-0.2493,-0.7285,-0.006763,0.2188,-0.271,-0.1428,0.0792,-1.0,0.0,-0.014336,0.02269,-0.7446,0.0,0.9546,0.5146,-0.3228,-0.3455,-0.594,-0.685,-0.651,0.605,-0.1555,0.09424,-0.652,-1.759,0.0385,-0.1292,-0.11194,0.0,0.0,-0.11017,0.0,-0.1503,-1.012,0.0,0.0,0.0,0.0,0.704,0.0,-0.5,-0.5,0.461,-0.632,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8994
-0.1213,-0.1207,-0.1213,1.57,-1.588,-0.7544,-0.4211,0.04056,-1.659,-0.3508,0.1722,1.808,-0.2856,0.0792,-1.0,0.0,0.3503,0.3572,-0.926,0.0,0.957,0.9077,-0.2101,-0.341,-1.459,-0.7236,-0.863,-2.262,-0.015526,0.605,-0.01346,-0.775,0.1924,-0.1383,-0.1131,0.0,0.0,-0.11224,0.0,-0.197,-1.361,0.0,1.0,0.0,0.0,-6.598,0.0,-1.0,-0.5,1.518,-1.533,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-5.477
-0.12476,-0.12415,-0.1248,1.418,-1.431,-1.041,-0.4211,0.0408,-1.471,-0.3486,0.1215,0.00897,-0.4285,0.0792,-1.0,0.0,0.3481,0.355,-0.9224,0.0,0.9595,-0.4512,-0.0817,-0.2988,-1.306,-0.748,-1.098,0.04147,0.0842,-2.262,0.0942,-0.652,0.0,-0.1438,-0.1143,0.0,0.0,-0.1152,0.0,-0.1964,-1.516,0.0,1.0,0.0,0.0,0.05603,1.0,-0.5,-0.5,1.335,-1.422,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0736
-0.1272,-0.1266,-0.1273,1.035,-1.04,-1.041,-0.4211,0.0784,-1.071,-0.268,0.0833,-0.1804,-0.5713,0.0792,-1.0,0.0,0.2698,0.264,-0.878,0.0,0.962,0.4968,0.0417,-0.2332,-0.919,-0.7686,-1.103,0.5806,0.1371,0.04147,0.6045,-0.01346,-0.4348,-0.147,-0.11505,0.0,0.0,-0.11755,0.0,-0.1852,-1.187,0.0,1.0,0.0,0.0,0.8853,2.0,0.0,0.0,1.001,-1.007,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.162
-0.1304,-0.1298,-0.1306,1.346,-1.349,-1.041,-0.4211,0.1569,-1.317,-0.3953,0.03772,0.4253,-0.7144,0.0792,-1.0,0.0,0.4065,0.395,-0.944,0.0,0.965,-0.1664,0.1588,-0.1528,-1.188,-0.7915,-1.614,-0.8486,0.2153,0.5806,-2.262,0.0942,0.631,-0.1503,-0.1164,0.0,0.0,-0.1204,0.0,-0.2023,-1.312,0.0,1.0,0.0,0.0,-1.346,1.0,-0.5,-0.5,1.328,-1.274,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.751
-0.1335,-0.1328,-0.1338,1.303,-1.307,-1.041,-0.4211,0.149,-1.22,-0.4204,-0.01117,0.05368,-0.857,0.0792,-1.0,0.0,0.432,0.4236,-0.9556,0.0,0.9673,-0.0695,0.2566,-0.07007,-1.158,-0.809,-0.9434,-0.1527,0.2754,-0.8486,0.04147,0.6045,-1.759,-0.1539,-0.1179,0.0,0.0,-0.12354,0.0,-0.2054,-1.405,0.0,1.0,0.0,0.0,-0.1621,0.0,-0.5,-1.0,1.298,-1.222,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2139
-0.1349,-0.1343,-0.1349,0.621,-0.6255,-0.7573,-0.4211,0.1009,-0.4885,-0.2418,-0.04947,-0.583,-1.0,0.0792,-1.0,0.0,0.2456,0.2338,-0.8584,0.0,0.9697,0.4155,0.3425,0.0208,-0.4126,-0.8354,-0.7183,1.267,0.264,-0.1527,0.58,-2.262,-0.775,-0.1555,-0.1188,0.0,0.0,-0.1262,0.0,-0.1807,-0.985,0.0,0.0,0.0,0.0,1.36,1.0,0.0,-0.5,0.6987,-0.5034,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.8
-0.1368,-0.1364,-0.1368,0.8774,-0.89,-0.7573,-0.4211,0.1346,-0.6724,-0.3433,-0.0893,0.6826,-1.0,0.0792,-1.0,0.0,0.351,0.34,-0.9106,0.0,0.972,-0.2311,0.398,0.1049,-0.643,-0.8506,-0.4592,-0.668,0.2588,1.267,-0.848,0.04147,-0.652,-0.1594,-0.1202,0.0,0.0,-0.1292,0.0,-0.1942,-1.012,0.0,0.0,0.0,0.0,-0.721,0.0,0.0,-0.5,0.9453,-0.759,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.934
-0.138,-0.1377,-0.1377,0.547,-0.573,-0.7573,-0.4211,0.1064,-0.2542,-0.266,-0.1312,-0.68,-1.143,0.0891,-1.0,0.0,0.2703,0.259,-0.867,0.0,0.9746,-0.316,0.4167,0.1794,-0.2861,-0.865,-0.523,0.565,0.2063,-0.668,-0.1527,0.58,-0.01345,-0.1581,-0.1214,0.0,0.0,-0.1322,0.0,-0.1832,-1.045,0.0,1.0,0.0,0.0,0.6846,0.0,0.5,-0.5,0.572,-0.5137,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.897
-0.139,-0.1389,-0.1387,0.5337,-0.5713,-0.7573,-0.4211,-0.1009,-0.2035,-0.2798,-0.156,-0.2568,-1.143,0.0891,-1.0,0.0,0.2654,0.2937,-0.8726,0.0,0.977,-0.4985,0.4214,0.247,-0.2098,-0.8833,-0.6123,-0.0683,0.1729,0.565,1.267,-0.848,0.0942,-0.1569,-0.1225,0.0,0.0,-0.1346,0.0,-0.1847,-0.7637,0.0,0.0,0.0,0.0,-0.09393,0.0,0.0,-0.5,0.527,-0.548,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.12195
-0.1411,-0.141,-0.1407,0.912,-0.9556,-0.7573,-0.4211,-0.04282,-0.5645,-0.4172,-0.1816,4.625,-1.143,0.0891,-1.0,0.0,0.4114,0.4385,-0.944,0.0,0.98,0.1885,0.411,0.3032,-0.561,-0.899,-0.966,-0.916,0.1462,-0.0683,-0.6675,-0.1526,0.6045,-0.1584,-0.1242,0.0,0.0,-0.1378,0.0,-0.2031,-0.784,0.0,0.0,0.0,0.0,-1.068,0.0,-0.5,-0.5,0.8984,-0.9097,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.388
-0.1425,-0.1423,-0.142,0.589,-0.6294,-0.7573,-0.4211,-0.0346,-0.2505,-0.342,-0.1975,-0.6235,-1.143,0.099,-1.0,0.0,0.3347,0.355,-0.9014,0.0,0.9824,0.118,0.3838,0.342,-0.2423,-0.9077,0.05188,0.555,0.0764,-0.916,0.565,1.266,-2.26,-0.1575,-0.1255,0.0,0.0,-0.1406,0.0,-0.1924,-0.4778,0.0,0.0,0.0,0.0,0.632,0.0,0.0,0.0,0.6226,-0.557,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8335
-0.1422,-0.1421,-0.1418,0.0795,-0.1141,-0.5757,-0.4211,-0.02048,0.2754,-0.1931,-0.2037,-4.12,-1.0,0.099,0.0,0.0,0.1863,0.1935,-0.8193,0.0,0.985,0.473,0.3289,0.3567,0.278,-0.909,0.04718,1.06,-0.02623,0.555,-0.06824,-0.6675,0.04147,-0.1542,-0.1268,0.0,0.0,-0.1428,0.0,-0.1715,-0.1945,0.0,0.0,0.0,0.0,1.224,1.0,0.0,0.5,0.1909,0.003012,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.6
-0.1421,-0.142,-0.1416,0.0788,-0.1146,-0.569,-0.4211,-0.02579,0.294,-0.1965,-0.2112,0.1946,-0.857,0.1089,0.0,0.0,0.1892,0.1976,-0.8184,0.0,0.9873,-0.07306,0.2463,0.347,0.2688,-0.9067,-0.17,0.01351,-0.12213,1.06,-0.9155,0.565,0.58,-0.1533,-0.128,0.0,0.0,-0.1448,0.0,-0.1715,-0.2141,0.0,0.0,0.0,0.0,0.0258,1.0,0.0,0.5,0.1597,-0.03084,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03314
-0.1414,-0.1414,-0.1409,-0.1008,0.0627,-0.3506,-0.4211,-0.1312,0.521,-0.1398,-0.2201,0.7515,-0.7144,0.1089,0.0,0.0,0.124,0.1482,-0.785,0.0,0.9897,-0.4978,0.1318,0.3137,0.4863,-0.9087,0.2847,0.419,-0.3042,0.01351,0.555,-0.06824,-0.848,-0.1503,-0.1292,0.0,0.0,-0.1469,0.0,-0.1632,-0.2612,0.0,0.0,0.0,0.0,0.4033,2.0,0.5,0.5,-0.1061,0.03885,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.518
-0.1411,-0.1411,-0.1406,0.03918,-0.08057,-0.3506,-0.4211,-0.323,0.3318,-0.1842,-0.2102,-0.1832,-0.5713,0.1089,0.0,0.0,0.1505,0.2131,-0.8066,0.0,0.992,-0.4028,0.03354,0.2644,0.3276,-0.9043,0.4587,-0.2683,-0.3699,0.419,1.059,-0.9155,-0.1526,-0.1489,-0.1304,0.0,0.0,-0.1478,0.0,-0.1687,0.3286,0.0,0.0,0.0,0.0,-0.2004,2.0,0.5,0.5,0.0384,-0.0887,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2556
-0.1409,-0.1409,-0.1404,0.05484,-0.09564,-0.3506,-0.4211,-0.3066,0.2725,-0.1908,-0.2007,-0.002281,-0.4285,0.1089,0.0,0.0,0.1584,0.2185,-0.8076,0.0,0.995,-0.2937,-0.0691,0.2013,0.2822,-0.898,-0.05908,-0.01348,-0.3967,-0.2683,0.01351,0.555,1.266,-0.1473,-0.1318,0.0,0.0,-0.1483,0.0,-0.1691,0.3137,0.0,0.0,0.0,0.0,-0.013405,1.0,0.0,0.0,0.02374,-0.1355,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.01718
-0.1411,-0.1411,-0.1406,0.2174,-0.2612,-0.3506,-0.4211,-0.3875,0.07904,-0.2472,-0.1998,-0.4045,-0.2856,0.1089,0.0,0.0,0.2073,0.2861,-0.835,0.0,0.9976,-0.5425,-0.1759,0.1307,0.0866,-0.894,0.3027,-0.3506,-0.4053,-0.01348,0.4187,1.059,-0.6675,-0.1448,-0.1334,0.0,0.0,-0.1487,0.0,-0.1764,0.03473,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,-0.5,0.1519,-0.326,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.3845
-0.1405,-0.1404,-0.14,-0.0868,0.0472,-0.3506,0.06122,-0.3542,0.34,-0.1522,-0.1849,1.617,-0.1428,0.1089,0.0,0.0,0.11633,0.1826,-0.7817,0.0,1.0,0.3677,-0.2773,0.0488,0.355,-0.8843,0.07477,0.678,-0.3982,-0.3506,-0.2683,0.013504,0.565,-0.1421,-0.135,0.0,0.0,-0.1486,0.0,-0.1628,0.532,0.0,0.0,0.0,0.0,0.724,0.0,0.0,0.0,-0.1074,0.007683,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9336
-0.1412,-0.1412,-0.1407,0.43,-0.4788,-0.3506,0.06122,-0.2966,-0.2524,-0.3206,-0.1779,-1.284,-0.1428,0.1089,-1.0,0.0,0.2893,0.3567,-0.87,0.0,1.003,-0.1129,-0.375,-0.04083,-0.2289,-0.8784,0.1622,-1.113,-0.4114,0.678,-0.01348,0.4187,-0.06824,-0.1432,-0.1366,0.0,0.0,-0.1492,0.0,-0.1857,0.1714,0.0,0.0,0.0,0.0,-1.091,-1.0,0.0,0.0,0.375,-0.515,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.39
-0.1411,-0.1411,-0.1406,0.0768,-0.1216,-0.3506,0.06122,-0.3757,0.0872,-0.2169,-0.1758,-2.57,0.0,0.1089,0.0,0.0,0.1781,0.2527,-0.813,0.0,1.005,-0.2198,-0.4348,-0.1445,0.102,-0.874,0.6143,0.738,-0.4475,-1.113,-0.3503,-0.2683,-0.9155,-0.1431,-0.138,0.0,0.0,-0.1497,0.0,-0.171,0.03983,0.0,0.0,0.0,0.0,0.808,0.0,0.5,0.0,0.04626,-0.1592,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.05
-0.1398,-0.1398,-0.1393,-0.3208,0.2825,-0.3506,0.6514,-0.3787,0.469,-0.08374,-0.1593,2.213,0.1428,0.1089,0.0,0.0,0.04758,0.1137,-0.7393,0.0,1.008,-0.2028,-0.4575,-0.2284,0.49,-0.8633,0.4277,0.931,-0.4143,0.738,0.6777,-0.01347,0.555,-0.1421,-0.139,0.0,0.0,-0.1482,0.0,-0.1523,0.503,0.0,0.0,0.0,0.0,1.176,1.0,0.5,0.5,-0.3098,0.259,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.508
-0.1393,-0.1393,-0.1388,-0.03836,-0.00352,-0.3506,0.6514,-0.3958,0.1586,-0.1675,-0.1516,-0.44,0.2856,0.1089,0.0,0.0,0.1276,0.2025,-0.783,0.0,1.01,-0.534,-0.4397,-0.3035,0.1694,-0.8545,0.01221,-0.545,-0.414,0.931,-1.112,-0.3503,1.059,-0.1415,-0.1403,0.0,0.0,-0.147,0.0,-0.1637,0.1768,0.0,0.0,0.0,0.0,-0.791,1.0,0.0,0.0,-0.01874,0.004528,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.9995
-0.141,-0.1409,-0.1405,0.737,-0.7847,-0.3506,0.082,-0.2002,-0.6523,-0.4175,-0.1582,-3.107,0.2856,0.1089,-1.0,0.0,0.3977,0.454,-0.916,0.0,1.013,1.089,-0.4143,-0.371,-0.639,-0.857,0.02835,-1.677,-0.4036,-0.545,0.738,0.6777,0.013504,-0.144,-0.1421,0.0,0.0,-0.1473,0.0,-0.1981,-0.272,0.0,0.0,0.0,0.0,-3.875,0.0,-0.5,0.0,0.7534,-0.7197,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-4.94
-0.1423,-0.1423,-0.1418,0.6543,-0.7026,-0.3506,0.082,-0.2167,-0.6396,-0.4106,-0.1553,0.11725,0.2856,0.1089,-1.0,0.0,0.389,0.448,-0.912,0.0,1.016,0.010284,-0.3936,-0.423,-0.6284,-0.854,-0.242,0.0552,-0.4182,-1.677,0.931,-1.112,0.4187,-0.1459,-0.1442,0.0,0.0,-0.1471,0.0,-0.1973,-0.0291,0.0,0.0,0.0,0.0,0.0603,1.0,-0.5,0.5,0.651,-0.666,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0791
-0.1431,-0.1431,-0.1426,0.3953,-0.4424,-0.3506,0.082,-0.275,-0.4253,-0.3442,-0.1532,-0.3054,0.2856,0.1089,-1.0,0.0,0.3152,0.3801,-0.8755,0.0,1.018,-0.3875,-0.384,-0.4602,-0.4255,-0.8506,-0.1875,0.4688,-0.4524,0.0552,-0.545,0.7373,-0.2683,-0.1481,-0.1453,0.0,0.0,-0.1464,0.0,-0.188,-0.04993,0.0,0.0,0.0,0.0,0.3633,1.0,0.0,0.5,0.377,-0.4417,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.476
-0.144,-0.144,-0.1436,0.4746,-0.5225,-0.3506,0.082,-0.357,-0.5054,-0.3787,-0.1625,0.4263,0.1428,0.1089,-1.0,0.0,0.3433,0.4258,-0.8936,0.0,1.0205,-0.4941,-0.3884,-0.4731,-0.525,-0.853,-0.2245,-0.2325,-0.4456,0.4688,-1.676,0.931,-0.01347,-0.1486,-0.146,0.0,0.0,-0.1467,0.0,-0.1927,-0.4204,0.0,0.0,0.0,0.0,-0.2118,0.0,0.0,0.0,0.4636,-0.508,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2754
-0.145,-0.145,-0.1445,0.4734,-0.521,-0.3506,0.082,-0.4111,-0.503,-0.3887,-0.1719,0.1364,0.0,0.1089,-1.0,0.0,0.3489,0.4421,-0.899,0.0,1.022,-0.678,-0.403,-0.4775,-0.525,-0.8584,-0.1041,-0.06866,-0.45,-0.2325,0.05518,-0.5444,-0.3503,-0.1506,-0.1466,0.0,0.0,-0.1466,0.0,-0.1942,-0.4424,0.0,0.0,0.0,0.0,-0.04794,0.0,0.0,-0.5,0.444,-0.5264,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.06256
-0.1466,-0.1465,-0.1461,0.721,-0.77,-0.3506,0.082,-0.3894,-0.732,-0.4778,-0.1903,0.7896,-0.1428,0.099,-1.0,-1.0,0.4438,0.5396,-0.9473,0.0,1.025,-0.4646,-0.434,-0.4783,-0.767,-0.8677,-0.4807,-0.6187,-0.4207,-0.06866,0.4688,-1.676,0.6777,-0.1555,-0.1475,0.0,0.0,-0.1472,0.0,-0.2067,-0.7324,0.0,0.0,0.0,0.0,-0.604,0.0,-0.5,-1.0,0.696,-0.752,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.7896
-0.1484,-0.1483,-0.1481,0.8247,-0.871,-0.3506,0.082,-0.3599,-0.8257,-0.527,-0.209,0.3098,-0.2856,0.0891,-1.0,-1.0,0.4983,0.5923,-0.9736,0.0,1.027,-0.1393,-0.4653,-0.4783,-0.875,-0.877,-0.0268,-0.3474,-0.38,-0.6187,-0.2325,0.05518,-1.112,-0.1599,-0.1484,0.0,0.0,-0.1481,0.0,-0.2136,-0.7466,0.0,0.0,0.0,0.0,-0.3242,-1.0,-0.5,-1.0,0.8105,-0.833,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.4282
-0.1492,-0.149,-0.1487,0.3862,-0.4268,-0.3506,0.082,-0.3215,-0.3787,-0.408,-0.221,-0.547,-0.4285,0.0891,-1.0,0.0,0.3767,0.455,-0.9097,0.0,1.03,0.4175,-0.4846,-0.4822,-0.4338,-0.885,-0.455,0.8384,-0.3938,-0.3474,-0.06866,0.4685,0.7373,-0.1598,-0.1493,0.0,0.0,-0.1478,0.0,-0.1973,-0.4756,0.0,0.0,0.0,0.0,0.764,-1.0,-0.5,-0.5,0.4211,-0.3691,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.015
-0.1494,-0.1493,-0.149,0.2346,-0.273,-0.3506,0.082,-0.3066,-0.2147,-0.366,-0.2267,-0.5396,-0.5713,0.0891,-1.0,0.0,0.3347,0.4072,-0.887,0.0,1.033,-0.2742,-0.4927,-0.4905,-0.268,-0.889,-0.9805,0.2893,-0.397,0.8384,-0.6187,-0.2324,0.9307,-0.1592,-0.1492,0.0,0.0,-0.1477,0.0,-0.1917,-0.3115,0.0,0.0,0.0,0.0,0.2876,0.0,-0.5,0.0,0.2573,-0.2406,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3767
-0.149,-0.149,-0.1487,0.0313,-0.07,-0.3506,0.082,-0.3682,0.03204,-0.3032,-0.2357,-2.574,-0.5713,0.0891,0.0,0.0,0.2654,0.3447,-0.8535,0.0,1.035,-0.1543,-0.478,-0.499,-0.02483,-0.8945,-0.7983,0.4387,-0.4004,0.2893,-0.3472,-0.06866,-0.5444,-0.1587,-0.1487,0.0,0.0,-0.148,0.0,-0.1831,-0.3823,0.0,0.0,0.0,0.0,0.3845,1.0,0.0,0.0,0.03014,-0.0792,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5015
-0.1493,-0.1493,-0.1489,0.2219,-0.264,-0.3506,0.082,-0.416,-0.1626,-0.3652,-0.2394,-1.308,-0.5713,0.0891,-1.0,0.0,0.3242,0.4167,-0.8853,0.0,1.038,-0.5513,-0.4575,-0.5054,-0.2108,-0.8965,-0.001917,-0.4084,-0.4026,0.4387,0.8384,-0.6187,-1.676,-0.1584,-0.1488,0.0,0.0,-0.1486,0.0,-0.1914,-0.1935,0.0,0.0,0.0,0.0,-0.2957,1.0,0.0,0.0,0.1931,-0.2883,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3826
-0.1497,-0.1495,-0.1492,0.2437,-0.2874,-0.5474,0.082,-0.4321,-0.1613,-0.3777,-0.2505,0.11096,-0.7144,0.0891,-1.0,0.0,0.3357,0.4321,-0.8906,0.0,1.04,-0.4026,-0.4326,-0.5107,-0.2156,-0.9014,-0.009315,-0.06854,-0.4172,-0.4084,0.2893,-0.3472,0.05518,-0.1583,-0.1484,0.0,0.0,-0.1494,0.0,-0.1929,-0.4573,0.0,0.0,0.0,0.0,-0.08514,1.0,-0.5,-0.5,0.1683,-0.3606,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.11096
-0.1506,-0.1506,-0.15,0.4944,-0.5474,-0.5474,0.082,-0.4512,-0.362,-0.4648,-0.2747,4.926,-0.857,0.0792,-1.0,-1.0,0.4246,0.531,-0.9365,0.0,1.043,-0.355,-0.3953,-0.502,-0.4204,-0.9146,-0.2245,-0.59,-0.414,-0.06854,0.4387,0.838,0.4685,-0.1581,-0.1483,0.0,0.0,-0.1505,0.0,-0.2047,-0.991,0.0,0.0,0.0,0.0,-0.571,0.0,-1.0,-1.0,0.409,-0.6123,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.7446
-0.1528,-0.1528,-0.1522,0.933,-0.991,-0.5474,0.082,-0.3188,-0.7646,-0.614,-0.302,1.93,-1.0,0.06934,-1.0,-1.0,0.596,0.689,-1.017,0.0,1.046,0.689,-0.344,-0.4705,-0.8037,-0.934,-0.1486,-1.039,-0.371,-0.59,-0.4084,0.2893,-0.2324,-0.159,-0.1493,0.0,0.0,-0.1522,0.0,-0.2253,-1.082,0.0,1.0,0.0,0.0,-1.111,-1.0,-1.0,-1.0,0.785,-1.09,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-1.464
-0.1564,-0.1562,-0.1559,1.483,-1.538,-0.5474,-0.5474,-0.342,-1.319,-0.802,-0.3245,1.08,-1.0,0.05942,-1.0,-1.0,0.803,0.915,-1.117,0.0,1.048,0.4658,-0.2625,-0.4119,-1.279,-0.9614,-0.1923,-1.34,-0.2512,-1.039,-0.06854,0.4387,-0.0686,-0.164,-0.1504,0.0,0.0,-0.1545,0.0,-0.2515,-1.003,0.0,0.0,0.0,0.0,-2.15,-2.0,-1.0,-1.0,1.368,-1.56,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-2.883
-0.1594,-0.1593,-0.159,1.312,-1.358,-0.5474,-0.5474,-0.357,-1.186,-0.7866,-0.3462,0.02061,-1.0,0.0495,-1.0,-1.0,0.784,0.898,-1.11,0.0,1.051,-0.06055,-0.1736,-0.3389,-1.093,-0.985,-0.02747,0.101,-0.1936,-1.34,-0.59,-0.4082,-0.618,-0.1692,-0.1517,0.0,0.0,-0.1572,0.0,-0.2498,-0.9834,0.0,0.0,0.0,0.0,0.1545,-1.0,-0.5,-1.0,1.185,-1.405,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.212
-0.1624,-0.1621,-0.1621,1.256,-1.298,-0.5474,-0.5474,-0.3625,-1.133,-0.8003,-0.3723,0.0891,-1.0,0.0396,-1.0,-1.0,0.8,0.915,-1.118,0.0,1.053,-0.4268,-0.09644,-0.266,-1.042,-1.002,0.03775,-0.11523,-0.1228,0.101,-1.039,-0.0685,-0.3472,-0.1754,-0.1531,0.0,0.0,-0.1593,0.0,-0.252,-1.232,0.0,1.0,0.0,0.0,-0.128,-1.0,-0.5,-1.5,1.124,-1.354,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1754
-0.1663,-0.1659,-0.1661,1.652,-1.69,-0.5474,-0.5474,-0.285,-1.506,-0.9443,-0.4045,0.545,-1.0,0.02971,-1.0,-1.0,0.9736,1.086,-1.197,0.0,1.056,0.1055,-0.02536,-0.1935,-1.434,-1.0205,-0.4573,-1.068,-0.03146,-0.11523,-1.34,-0.59,0.838,-0.1827,-0.1545,0.0,0.0,-0.1625,0.0,-0.2725,-1.357,0.0,1.0,0.0,0.0,-1.022,-1.0,-1.0,-1.5,1.548,-1.686,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.402
-0.1683,-0.168,-0.1682,0.9365,-0.962,-0.6006,-0.5474,-0.1965,-0.8228,-0.771,-0.4255,-0.396,-1.0,0.0198,-1.0,-1.0,0.781,0.8633,-1.105,0.0,1.058,-0.2361,0.03384,-0.1294,-0.765,-1.034,-0.78,1.264,-0.0663,-1.068,0.10095,-1.039,0.2893,-0.1877,-0.1556,0.0,0.0,-0.1655,0.0,-0.249,-0.857,0.0,0.0,0.0,0.0,1.453,0.0,-1.0,-1.0,0.904,-0.935,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.03
-0.1718,-0.1713,-0.1719,1.488,-1.509,-0.6006,-0.5474,0.03912,-1.35,-0.952,-0.4524,0.9595,-1.0,0.0099,-1.0,-1.0,1.012,1.065,-1.205,0.0,1.061,1.831,0.11395,-0.0574,-1.216,-1.065,-1.133,-1.338,-0.0366,1.264,-0.11523,-1.34,0.4387,-0.194,-0.1577,0.0,0.0,-0.1691,0.0,-0.2747,-0.9688,0.0,0.0,0.0,0.0,-2.98,0.0,-1.5,-1.0,1.473,-1.42,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-4.074
