EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1758,-0.1752,-0.176,1.738,-1.752,-0.6006,-0.5474,0.09,-1.596,-1.056,-0.4822,0.3618,-1.0,0.0,-1.0,-1.0,1.141,1.193,-1.263,0.0,1.063,0.2092,0.2115,0.02472,-1.394,-1.098,-1.153,-0.795,0.06396,-1.338,-1.067,0.10095,-0.4082,-0.1998,-0.1603,0.0,0.0,-0.172,0.0,-0.2896,-1.029,0.0,0.0,0.0,0.0,-1.715,-1.0,-1.5,-1.0,1.702,-1.665,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-2.398
-0.1793,-0.1786,-0.1794,1.505,-1.516,-0.6006,-0.5474,0.003548,-1.36,-1.028,-0.5176,-0.03111,-1.0,-0.0099,-1.0,-1.0,1.099,1.165,-1.25,0.0,1.065,-0.336,0.297,0.0987,-1.19,-1.117,-1.357,0.179,0.13,-0.795,1.264,-0.1152,-0.0685,-0.2029,-0.1628,0.0,0.0,-0.1748,0.0,-0.2864,-1.267,0.0,1.0,0.0,0.0,0.2208,0.0,-1.0,-1.0,1.478,-1.438,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3132
-0.1835,-0.1827,-0.1836,1.798,-1.807,-0.6006,-0.5474,0.0631,-1.59,-1.143,-0.5615,0.3452,-1.0,-0.0198,-1.0,-1.0,1.244,1.309,-1.313,0.0,1.068,0.1683,0.3718,0.1666,-1.468,-1.141,-1.295,-0.8926,0.2035,0.179,-1.338,-1.067,-0.59,-0.2076,-0.1656,0.0,0.0,-0.1783,0.0,-0.303,-1.471,0.0,1.0,0.0,0.0,-0.8887,0.0,-1.0,-1.5,1.776,-1.7,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.257
-0.1864,-0.1858,-0.1866,1.34,-1.349,-0.6006,-0.5474,0.03897,-1.099,-1.052,-0.605,-0.2224,-1.143,-0.02971,-1.0,-1.0,1.131,1.192,-1.268,0.0,1.07,-0.4316,0.4307,0.2281,-1.039,-1.161,-1.029,0.6494,0.2328,-0.8926,-0.795,1.263,-1.039,-0.2112,-0.1682,0.0,0.0,-0.1815,0.0,-0.2913,-1.414,0.0,1.0,0.0,0.0,0.658,0.0,-0.5,-1.5,1.358,-1.235,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.9443
-0.1903,-0.1896,-0.1904,1.71,-1.723,-0.6006,-0.5474,0.1552,-1.38,-1.185,-0.6523,0.4568,-1.143,-0.0396,-1.0,-1.0,1.305,1.355,-1.341,0.0,1.073,0.547,0.468,0.2852,-1.392,-1.183,-0.549,-1.03,0.2854,0.6494,0.179,-1.338,-1.339,-0.2146,-0.171,0.0,0.0,-0.1852,0.0,-0.3103,-1.466,0.0,1.0,0.0,0.0,-1.193,0.0,-0.5,-1.5,1.762,-1.544,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.694
-0.193,-0.1925,-0.1931,1.236,-1.253,-0.6006,-0.5474,0.1714,-0.865,-1.087,-0.694,-0.3037,-1.143,-0.0495,-1.0,-1.0,1.186,1.226,-1.292,0.0,1.076,0.0996,0.4897,0.3435,-0.902,-1.209,-0.737,0.699,0.3096,-1.03,-0.892,-0.7944,0.10095,-0.2189,-0.1738,0.0,0.0,-0.188,0.0,-0.2979,-1.245,0.0,1.0,0.0,0.0,0.7476,1.0,-0.5,-1.0,1.321,-1.074,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.08
-0.195,-0.1946,-0.195,0.903,-0.9263,-0.6006,-0.5474,0.1892,-0.4756,-1.017,-0.726,-0.4268,-1.143,-0.05942,-1.0,-1.0,1.102,1.132,-1.257,0.0,1.078,0.1271,0.4917,0.395,-0.5547,-1.227,-0.7983,0.4958,0.3167,0.699,0.649,0.179,-0.1152,-0.2201,-0.1759,0.0,0.0,-0.1903,0.0,-0.2888,-1.033,0.0,0.0,0.0,0.0,0.4397,1.0,0.0,-0.5,0.9795,-0.783,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.628
-0.196,-0.1957,-0.1958,0.539,-0.569,-0.4607,-0.5474,0.07574,-0.0706,-0.926,-0.7437,-1.089,-1.0,-0.06934,0.0,-1.0,0.9834,1.028,-1.211,0.0,1.081,-0.2267,0.4766,0.4348,-0.1611,-1.24,-0.388,0.6406,0.278,0.4958,-1.03,-0.892,-1.067,-0.219,-0.1781,0.0,0.0,-0.1929,0.0,-0.277,-0.706,0.0,0.0,0.0,0.0,0.729,2.0,0.5,0.0,0.6006,-0.4705,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.032
-0.1963,-0.1959,-0.196,0.2449,-0.2751,-0.161,-0.5474,-0.0352,0.2374,-0.8433,-0.746,7.74,-0.857,-0.0792,0.0,-1.0,0.878,0.9365,-1.17,0.0,1.083,-0.3953,0.4531,0.4585,0.1777,-1.249,-0.975,0.5747,0.2094,0.6406,0.6987,0.649,1.263,-0.217,-0.1805,0.0,0.0,-0.1952,0.0,-0.2666,-0.3025,0.0,0.0,0.0,0.0,0.5425,2.0,0.5,0.5,0.3489,-0.1533,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7603
-0.1963,-0.196,-0.196,0.1438,-0.1752,-0.05444,-0.5474,-0.0611,0.361,-0.8105,-0.7466,0.5273,-0.7144,-0.0891,0.0,-1.0,0.838,0.8984,-1.154,0.0,1.086,-0.262,0.4158,0.464,0.3152,-1.255,-0.39,0.2043,0.0994,0.5747,0.4956,-1.03,-1.338,-0.2134,-0.1826,0.0,0.0,-0.1978,0.0,-0.263,-0.2776,0.0,0.0,0.0,0.0,0.2163,3.0,1.0,0.5,0.2588,-0.0492,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
-0.195,-0.1947,-0.1948,-0.3274,0.306,0.5146,-0.5474,-0.00538,0.8833,-0.6562,-0.738,1.346,-0.5713,-0.099,0.0,-1.0,0.67,0.708,-1.075,0.0,1.089,0.39,0.349,0.4443,0.8345,-1.252,0.00481,1.092,0.002758,0.2043,0.6406,0.6987,-0.7944,-0.2089,-0.1835,0.0,0.0,-0.1992,0.0,-0.2426,-0.013145,0.0,0.0,0.0,0.0,1.24,3.0,1.5,1.0,-0.1895,0.4204,5.734,0.0,0.5,0.0,0.0,0.0,0.0,1.716
-0.193,-0.1926,-0.1929,-0.597,0.587,0.902,-0.5474,-0.05374,1.17,-0.5483,-0.714,0.458,-0.4285,-0.1089,0.0,-1.0,0.549,0.588,-1.02,0.0,1.091,-0.582,0.2517,0.397,1.135,-1.242,0.04248,0.743,-0.08405,1.092,0.5747,0.4956,0.179,-0.2013,-0.1841,0.0,0.0,-0.2003,0.0,-0.2285,0.3845,0.0,0.0,0.0,0.0,0.8877,3.0,1.5,1.5,-0.475,0.663,5.734,0.0,1.0,0.0,0.0,0.0,0.0,1.206
-0.1903,-0.1898,-0.1903,-0.8354,0.8335,1.284,-0.5474,-0.1644,1.474,-0.442,-0.6953,0.402,-0.2856,-0.1089,0.0,0.0,0.426,0.4775,-0.964,0.0,1.094,-0.292,0.1178,0.3303,1.432,-1.231,0.5913,0.734,-0.10486,0.743,0.2043,0.6406,-0.892,-0.1936,-0.1846,0.0,0.0,-0.2006,0.0,-0.2145,0.2988,0.0,0.0,0.0,0.0,1.009,3.0,1.5,1.5,-0.7344,0.868,5.734,0.0,1.5,0.0,0.0,0.0,0.0,1.354
-0.1874,-0.1868,-0.1874,-0.917,0.9194,1.502,-0.5474,-0.3582,1.55,-0.3794,-0.662,0.1962,-0.1428,-0.1089,0.0,0.0,0.344,0.4268,-0.932,0.0,1.096,-0.3933,-0.01478,0.2507,1.557,-1.218,0.5225,0.4182,-0.05008,0.734,1.091,0.5747,0.649,-0.1859,-0.1848,0.0,0.0,-0.1998,0.0,-0.2064,0.7876,1.0,0.0,0.0,0.0,0.388,3.0,1.5,2.0,-0.832,0.93,5.734,0.0,2.0,0.0,0.0,0.0,0.0,0.514
-0.1854,-0.1848,-0.1854,-0.5522,0.5527,1.502,0.1273,-0.3745,1.093,-0.4658,-0.628,-0.1586,0.0,-0.11884,0.0,-1.0,0.4324,0.525,-0.979,0.0,1.099,-0.2695,-0.1222,0.1648,1.031,-1.187,1.198,-0.6094,-2.134e-05,0.4182,0.743,0.2043,-1.03,-0.1805,-0.1852,0.0,0.0,-0.1987,0.0,-0.2186,0.8394,1.0,0.0,0.0,0.0,-0.953,2.0,1.5,2.0,-0.4666,0.5923,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.255
-0.1844,-0.1838,-0.1844,-0.2205,0.2222,1.502,0.1273,-0.2325,0.6743,-0.55,-0.6006,-0.2366,0.1428,-0.1287,0.0,-1.0,0.534,0.6064,-1.024,0.0,1.101,1.017,-0.1937,0.0796,0.5693,-1.162,1.118,-0.6016,0.0232,-0.6094,0.734,1.091,0.6987,-0.1771,-0.1857,0.0,0.0,-0.198,0.0,-0.2306,0.6,0.0,0.0,0.0,0.0,-1.026,1.0,1.5,1.5,-0.1688,0.2507,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.365
-0.1853,-0.1847,-0.1854,0.5244,-0.531,1.502,-0.2119,-0.05716,-0.2034,-0.771,-0.578,-1.076,0.1428,-0.1387,-1.0,-1.0,0.7935,0.85,-1.145,0.0,1.104,0.204,-0.2161,-0.00512,-0.271,-1.154,1.064,-1.583,0.02121,-0.6016,0.4182,0.7427,0.4954,-0.1769,-0.1866,0.0,0.0,-0.1982,0.0,-0.2615,0.3767,0.0,0.0,0.0,0.0,-3.496,0.0,1.0,1.5,0.587,-0.4321,0.0,3.0,2.0,0.0,0.0,1.0,-3.82,-4.695
-0.1879,-0.1873,-0.188,1.121,-1.133,1.502,-0.9204,0.04428,-0.888,-0.957,-0.572,8.66,0.1428,-0.1486,-1.0,-1.0,1.018,1.07,-1.245,0.0,1.106,0.5625,-0.2074,-0.0875,-0.931,-1.154,0.8467,-1.379,0.02988,-1.583,-0.609,0.734,0.64,-0.1809,-0.1885,0.0,0.0,-0.1986,0.0,-0.2876,-0.0743,0.0,0.0,0.0,0.0,-2.621,-1.0,0.5,1.0,1.173,-1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,-3.617
-0.1871,-0.1866,-0.1873,-0.0834,0.08307,1.502,-0.9204,0.1345,0.1917,-0.613,-0.5386,-1.389,0.2856,-0.1584,0.0,-1.0,0.6353,0.644,-1.063,0.0,1.108,2.379,-0.163,-0.1686,0.1923,-1.144,0.563,2.541,0.03912,-1.379,-0.6016,0.4182,0.5747,-0.1819,-0.1895,0.0,0.0,-0.1982,0.0,-0.241,0.553,0.0,0.0,0.0,0.0,4.547,-1.0,0.5,1.5,0.1265,0.2947,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.766
-0.1832,-0.1825,-0.1835,-1.253,1.276,1.502,-0.9204,0.2937,1.391,-0.21,-0.4875,4.43,0.4285,-0.1584,0.0,0.0,0.2312,0.1813,-0.849,0.0,1.111,2.9,-0.06494,-0.2069,1.361,-1.108,0.536,2.549,0.1567,2.541,-1.582,-0.609,0.2043,-0.1792,-0.1895,0.0,0.0,-0.1953,0.0,-0.1864,0.7935,1.0,0.0,0.0,0.0,7.266,0.0,0.5,1.5,-0.8726,1.582,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.766
-0.1793,-0.1786,-0.1797,-1.208,1.233,1.514,-0.9204,0.305,1.294,-0.1785,-0.4392,0.07214,0.5713,-0.1584,0.0,0.0,0.201,0.147,-0.832,0.0,1.113,0.2045,0.04337,-0.1924,1.292,-1.081,0.2247,0.2177,0.2433,2.549,-1.379,-0.601,1.091,-0.1769,-0.1891,0.0,0.0,-0.1918,0.0,-0.1823,0.771,1.0,0.0,0.0,0.0,0.3728,1.0,0.5,1.5,-0.8535,1.515,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.482
-0.1758,-0.1749,-0.176,-1.115,1.144,1.563,-0.9204,0.358,1.154,-0.1646,-0.3948,0.0342,0.5713,-0.1584,0.0,0.0,0.192,0.1272,-0.8247,0.0,1.116,0.311,0.138,-0.1448,1.201,-1.06,0.02835,0.09485,0.312,0.2177,2.541,-1.582,0.7427,-0.1732,-0.1887,0.0,0.0,-0.1882,0.0,-0.1805,0.72,0.0,0.0,0.0,0.0,0.1209,2.0,0.5,1.5,-0.793,1.397,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1558
-0.1741,-0.1733,-0.1744,-0.4265,0.4473,1.563,-0.9204,0.5005,0.3682,-0.358,-0.3662,-0.536,0.5713,-0.1584,0.0,0.0,0.399,0.321,-0.9277,0.0,1.119,0.555,0.2031,-0.0804,0.4465,-1.046,-0.1982,-1.3125,0.2844,0.09485,2.547,-1.379,0.7334,-0.1709,-0.1887,0.0,0.0,-0.185,0.0,-0.2072,0.3682,0.0,0.0,0.0,0.0,-1.397,2.0,0.0,1.0,-0.07886,0.782,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.797
-0.1729,-0.1721,-0.1731,-0.306,0.3218,1.563,-0.9204,0.532,0.1918,-0.3782,-0.3398,-0.2573,0.5713,-0.1584,0.0,0.0,0.4224,0.3403,-0.9395,0.0,1.121,-0.037,0.2374,-0.01051,0.2886,-1.033,-0.3772,-0.1522,0.2598,-1.3125,0.2175,2.54,0.4182,-0.1661,-0.1882,0.0,0.0,-0.1823,0.0,-0.2103,0.3137,0.0,0.0,0.0,0.0,-0.2236,1.0,-0.5,0.5,-0.00976,0.61,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.2942
-0.1698,-0.169,-0.17,-0.9224,0.95,1.563,-0.9204,0.566,0.8467,-0.1512,-0.3103,2.484,0.5713,-0.1584,0.0,0.0,0.1978,0.09344,-0.8193,0.0,1.124,1.582,0.2465,0.05682,0.9814,-1.0205,-0.086,1.567,0.2219,-0.1522,0.09485,2.547,-0.609,-0.1561,-0.1866,0.0,0.0,-0.178,0.0,-0.1796,0.3792,0.0,0.0,0.0,0.0,1.997,1.0,0.0,0.5,-0.559,1.264,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.633
-0.1676,-0.1667,-0.168,-0.615,0.641,1.563,-0.9204,0.572,0.531,-0.2217,-0.2917,-0.2174,0.5713,-0.1584,0.0,0.0,0.2676,0.1671,-0.8564,0.0,1.126,-0.4285,0.2355,0.1117,0.6895,-1.013,0.304,-0.4731,0.1699,1.567,-1.3125,0.2175,-0.601,-0.1512,-0.1852,0.0,0.0,-0.1743,0.0,-0.1893,0.1973,0.0,0.0,0.0,0.0,-0.4624,0.0,0.0,0.0,-0.2808,0.947,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.594
-0.1654,-0.1646,-0.1658,-0.599,0.625,1.563,-0.9204,0.5103,0.544,-0.2021,-0.2786,0.1649,0.5713,-0.1584,0.0,0.0,0.2427,0.1522,-0.8457,0.0,1.129,-0.9326,0.2012,0.1497,0.722,-1.007,1.163,0.1362,0.12,-0.4731,-0.1521,0.09485,-1.582,-0.1512,-0.1837,0.0,0.0,-0.1709,0.0,-0.1866,0.1157,0.0,0.0,0.0,0.0,0.1232,0.0,0.5,0.0,-0.2817,0.9136,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1595
-0.1627,-0.1619,-0.1632,-0.767,0.7993,1.563,-0.9204,0.5317,0.7686,-0.1183,-0.2637,0.517,0.5713,-0.1584,0.0,0.0,0.1625,0.06232,-0.8013,0.0,1.131,0.0851,0.1492,0.1711,0.96,-0.9995,1.99,0.571,0.09534,0.1362,1.567,-1.312,-1.378,-0.1505,-0.1815,0.0,0.0,-0.1676,0.0,-0.1753,0.1398,0.0,0.0,0.0,0.0,0.651,1.0,1.0,0.0,-0.4478,1.077,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.841
-0.1608,-0.1599,-0.1613,-0.521,0.552,1.563,-0.9204,0.5376,0.515,-0.1726,-0.2467,-0.1714,0.5713,-0.1584,0.0,0.0,0.2161,0.11847,-0.83,0.0,1.134,-0.616,0.1129,0.1757,0.7334,-0.9927,1.121,-0.3635,0.0627,0.571,-0.473,-0.1521,2.54,-0.1506,-0.1799,0.0,0.0,-0.1648,0.0,-0.1829,0.1836,0.0,0.0,0.0,0.0,-0.4463,1.0,0.5,0.0,-0.2268,0.821,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.5713
-0.1587,-0.1578,-0.159,-0.602,0.6304,1.563,-0.9204,0.4087,0.5815,-0.1237,-0.2223,0.2585,0.5713,-0.1584,0.0,0.0,0.1567,0.0798,-0.803,0.0,1.137,-0.3855,0.0885,0.165,0.835,-0.9824,-0.0833,0.3386,0.03122,-0.3635,0.1362,1.566,2.547,-0.1477,-0.1777,0.0,0.0,-0.1619,0.0,-0.1761,0.3484,0.0,0.0,0.0,0.0,0.368,1.0,0.5,0.5,-0.3657,0.8306,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4736
-0.1573,-0.1566,-0.1575,-0.314,0.3245,1.563,-0.9204,0.2812,0.1869,-0.2015,-0.1891,-0.4783,0.7144,-0.1584,0.0,0.0,0.2217,0.1736,-0.8438,0.0,1.139,-0.3215,0.07697,0.156,0.3943,-0.9526,-0.162,-0.5117,0.013405,0.3386,0.571,-0.473,0.2175,-0.1455,-0.1754,0.0,0.0,-0.1599,0.0,-0.1866,0.576,0.0,0.0,0.0,0.0,-0.536,1.0,0.0,0.5,-0.1266,0.4934,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.686
-0.154,-0.1537,-0.1539,-0.977,0.9717,1.563,-0.9204,0.2866,0.757,0.03815,-0.1309,2.213,0.857,-0.1584,0.0,0.0,-0.008705,-0.0739,-0.7144,0.0,1.142,1.092,0.0853,0.1669,0.924,-0.908,-0.2164,1.647,0.0597,-0.5117,-0.3635,0.1362,0.0948,-0.143,-0.1725,0.0,0.0,-0.1573,0.0,-0.1538,1.087,1.0,0.0,0.0,0.0,2.521,1.0,0.0,1.0,-0.7812,1.099,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.258
-0.1521,-0.152,-0.1517,-0.55,0.523,1.563,-0.9204,0.1273,0.2412,-0.0809,-0.1006,-0.5054,0.857,-0.1584,0.0,0.0,0.09015,0.06235,-0.776,0.0,1.144,0.02716,0.11115,0.1874,0.3325,-0.8745,0.5054,-0.763,0.07916,1.647,0.3386,0.571,-1.312,-0.1411,-0.1694,0.0,0.0,-0.1558,0.0,-0.1697,0.6187,0.0,0.0,0.0,0.0,-0.7803,0.0,0.0,0.5,-0.4707,0.556,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.9805
-0.15,-0.1499,-0.1495,-0.6016,0.573,1.563,-0.9204,-0.1329,0.3335,-0.04395,-0.0928,0.4268,0.857,-0.1584,0.0,0.0,0.03143,0.04938,-0.7544,0.0,1.146,0.0013685,0.1593,0.2015,0.3672,-0.8584,0.6753,0.272,0.1056,-0.763,-0.5117,-0.3633,-0.1521,-0.1389,-0.1666,0.0,0.0,-0.1543,0.0,-0.1642,0.1846,0.0,0.0,0.0,0.0,0.2227,1.0,0.5,0.5,-0.5166,0.609,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2834
-0.1481,-0.148,-0.1476,-0.543,0.5146,1.563,-0.9204,-0.2042,0.3115,-0.04327,-0.08655,0.0894,0.857,-0.1584,0.0,0.0,0.0244,0.0555,-0.752,0.0,1.149,-0.6123,0.1976,0.2161,0.3508,-0.853,0.03223,0.0285,0.11914,0.272,1.647,0.3386,1.566,-0.1378,-0.1633,0.0,0.0,-0.1525,0.0,-0.1637,0.1405,0.0,0.0,0.0,0.0,0.02005,1.0,0.5,0.5,-0.4663,0.546,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.02542
-0.1471,-0.147,-0.1467,-0.1736,0.1405,1.563,-0.9204,-0.1772,-0.04327,-0.1517,-0.08765,-0.769,0.857,-0.1486,0.0,0.0,0.1316,0.165,-0.808,0.0,1.151,0.3667,0.2247,0.2269,-0.02347,-0.848,0.31,-0.6978,0.0963,0.0285,-0.763,-0.5117,-0.473,-0.1373,-0.1606,0.0,0.0,-0.1506,0.0,-0.1781,-0.0835,0.0,0.0,0.0,0.0,-0.503,1.0,0.5,0.0,-0.1493,0.1432,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.637
-0.1476,-0.1476,-0.1472,0.3098,-0.3508,1.563,-0.9204,-0.1384,-0.5635,-0.3071,-0.08624,-7.8,0.7144,-0.1387,-1.0,0.0,0.2898,0.327,-0.8887,0.0,1.154,0.615,0.2324,0.2219,-0.5312,-0.846,0.2734,-1.023,-0.014565,-0.6978,0.272,1.647,0.1361,-0.1393,-0.1587,0.0,0.0,-0.1486,0.0,-0.199,-0.00648,0.0,0.0,0.0,0.0,-1.085,0.0,0.0,0.0,0.3542,-0.2886,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.391
-0.1478,-0.1477,-0.1473,0.2007,-0.2445,1.563,0.339,-0.1556,-0.4937,-0.2808,-0.0816,-0.02786,0.5713,-0.1287,-1.0,0.0,0.2617,0.3,-0.8726,0.0,1.156,-0.1783,0.2312,0.1978,-0.4817,-0.8384,-0.03607,0.2053,-0.3057,-1.023,0.0285,-0.7627,0.571,-0.14,-0.1567,0.0,0.0,-0.1454,0.0,-0.195,0.08466,0.0,0.0,0.0,0.0,0.1332,1.0,0.0,0.5,0.1831,-0.2583,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1737
-0.1475,-0.1475,-0.147,0.007996,-0.05045,1.563,0.339,-0.2737,-0.2795,-0.2238,-0.08795,-0.4778,0.4285,-0.11884,-1.0,0.0,0.194,0.2502,-0.84,0.0,1.159,0.418,0.2163,0.1605,-0.3005,-0.8345,0.1003,0.4238,-0.4495,0.2053,-0.6978,0.272,-0.3633,-0.143,-0.1549,0.0,0.0,-0.1436,0.0,-0.1866,-0.2158,0.0,0.0,0.0,0.0,0.3098,1.0,0.5,0.5,-0.0009594,-0.0699,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4026
-0.1475,-0.1475,-0.147,0.1614,-0.2054,1.563,0.339,-0.2563,-0.4316,-0.2756,-0.09314,1.158,0.2856,-0.1089,-1.0,0.0,0.2476,0.3042,-0.8647,0.0,1.161,-0.3374,0.1809,0.1305,-0.453,-0.835,-0.0741,-0.319,-0.4465,0.4238,-1.022,0.02849,0.3384,-0.145,-0.1533,0.0,0.0,-0.1437,0.0,-0.1931,-0.1698,0.0,0.0,0.0,0.0,-0.2267,0.0,0.0,0.5,0.1531,-0.2123,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.2925
-0.1473,-0.1472,-0.1469,0.0634,-0.10486,1.563,0.339,-0.1622,-0.3245,-0.2485,-0.09735,-0.2279,0.1428,-0.099,-1.0,0.0,0.2286,0.2659,-0.8477,0.0,1.164,0.1864,0.12225,0.10394,-0.3567,-0.8335,0.1426,0.2188,-0.4456,-0.319,0.2052,-0.6978,-0.5117,-0.1472,-0.1521,0.0,0.0,-0.1438,0.0,-0.1888,-0.1447,0.0,0.0,0.0,0.0,0.1465,1.0,0.5,0.5,0.04153,-0.134,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1901
-0.1472,-0.1472,-0.1467,0.11554,-0.1572,-0.5586,0.339,-0.16,-0.35,-0.268,-0.10767,0.2766,0.0,-0.0891,-1.0,0.0,0.2485,0.2869,-0.8555,0.0,1.167,0.0913,0.0375,0.07605,-0.3933,-0.8354,-0.676,-0.10175,-0.4438,0.2188,0.4236,-1.022,1.647,-0.1497,-0.1511,0.0,0.0,-0.1442,0.0,-0.1909,-0.362,0.0,0.0,0.0,0.0,-0.08167,1.0,0.0,0.0,0.0765,-0.201,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.1056
-0.1473,-0.1473,-0.1469,0.1759,-0.2175,-0.5586,0.339,-0.1462,-0.398,-0.2927,-0.11633,0.3665,-0.1428,-0.0792,-1.0,0.0,0.2747,0.312,-0.8657,0.0,1.169,-0.2979,-0.07886,0.04407,-0.4575,-0.8354,-0.3767,-0.131,-0.4714,-0.10175,-0.319,0.2052,-0.7627,-0.151,-0.1506,0.0,0.0,-0.1436,0.0,-0.1936,-0.291,0.0,0.0,0.0,0.0,-0.0835,0.0,0.0,0.0,0.1221,-0.273,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.10815
-0.1477,-0.1477,-0.1473,0.2766,-0.3179,-0.5586,0.339,-0.10425,-0.4758,-0.332,-0.13,0.445,-0.2856,-0.06934,-1.0,0.0,0.318,0.3506,-0.8843,0.0,1.172,0.0218,-0.2379,0.00638,-0.5454,-0.8394,-0.57,-0.2334,-0.5054,-0.131,0.2188,0.4236,0.2717,-0.1509,-0.1504,0.0,0.0,-0.1432,0.0,-0.1984,-0.4875,0.0,0.0,0.0,0.0,-0.1803,-1.0,-0.5,-0.5,0.2013,-0.389,0.0,3.0,2.0,0.0,0.0,0.0,0.0,-0.2339
-0.149,-0.1489,-0.1487,0.6416,-0.6826,-0.5586,0.339,-0.0648,-0.8345,-0.4585,-0.1466,1.234,-0.4285,-0.06934,-1.0,-1.0,0.4524,0.4868,-0.949,0.0,1.174,-0.3572,-0.4065,-0.0376,-0.903,-0.846,-0.6665,-0.835,-0.4548,-0.2334,-0.1017,-0.319,0.02849,-0.1527,-0.1501,0.0,0.0,-0.1442,0.0,-0.2151,-0.5728,0.0,0.0,0.0,0.0,-0.609,-1.0,-1.0,-0.5,0.4988,-0.7983,0.0,4.0,2.0,0.0,0.0,1.0,-2.988,-0.793
-0.1509,-0.1508,-0.1505,0.8013,-0.8457,-0.5586,0.318,-0.1914,-0.938,-0.5283,-0.1812,0.3005,-0.5713,-0.06934,-1.0,-1.0,0.515,0.578,-0.9844,0.0,1.177,-0.3489,-0.494,-0.0922,-0.986,-0.8696,-0.4385,-0.4604,-0.389,-0.835,-0.131,0.2188,-0.6978,-0.156,-0.15,0.0,0.0,-0.1453,0.0,-0.2242,-1.485,0.0,1.0,0.0,0.0,-0.4177,-2.0,-1.0,-1.0,0.6323,-0.978,0.0,5.0,2.0,0.0,0.0,0.0,0.0,-0.552
