EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1532,-0.1531,-0.153,1.014,-1.056,-0.5586,0.010574,-0.1892,-1.113,-0.6157,-0.2123,0.3772,-0.7144,-0.06934,-1.0,-1.0,0.6094,0.6787,-1.03,0.0,1.18,-0.0734,-0.4556,-0.1545,-1.141,-0.8916,-0.03952,-0.5986,-0.3,-0.4604,-0.2334,-0.1017,-1.022,-0.1599,-0.1493,0.0,0.0,-0.1469,0.0,-0.2361,-1.453,0.0,1.0,0.0,0.0,-0.546,-2.0,-1.0,-1.0,0.847,-1.169,0.0,5.617,2.0,0.5,0.0,0.0,0.0,-0.7266
-0.1534,-0.1533,-0.1531,0.2137,-0.2482,-0.5586,0.010574,-0.1544,-0.2783,-0.3918,-0.233,-0.7744,-0.857,-0.05942,-1.0,0.0,0.375,0.4211,-0.908,0.0,1.182,0.98,-0.378,-0.2188,-0.288,-0.907,-0.2292,1.618,-0.298,-0.5986,-0.8345,-0.131,0.2052,-0.1614,-0.1475,0.0,0.0,-0.1477,0.0,-0.205,-0.784,0.0,0.0,0.0,0.0,1.552,-1.0,-1.0,-1.0,0.1775,-0.2812,1.0,0.0,2.0,0.5,0.0,0.0,0.0,2.088
-0.1528,-0.1527,-0.1525,-0.0659,0.03102,-0.2517,0.010574,-0.1194,0.07245,-0.307,-0.2491,-2.215,-0.857,-0.0495,0.0,0.0,0.2913,0.3247,-0.8604,0.0,1.185,0.01434,-0.3076,-0.2844,0.06088,-0.9155,-0.46,0.618,-0.2996,1.618,-0.4604,-0.2334,0.4236,-0.1615,-0.1464,0.0,0.0,-0.148,0.0,-0.1927,-0.557,0.0,0.0,0.0,0.0,0.4448,0.0,-1.0,-1.0,-0.08966,-0.01027,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5825
-0.1514,-0.1514,-0.151,-0.3684,0.3367,0.1356,0.010574,-0.2013,0.4368,-0.2036,-0.2527,2.273,-0.857,-0.0396,0.0,0.0,0.1805,0.2219,-0.8022,0.0,1.187,-0.3132,-0.2542,-0.3484,0.44,-0.9185,-0.315,0.743,-0.2993,0.618,-0.5986,-0.8345,-0.319,-0.1599,-0.1461,0.0,0.0,-0.148,0.0,-0.178,-0.1155,0.0,0.0,0.0,0.0,0.5312,1.0,-0.5,-0.5,-0.39,0.2742,3.0,0.0,2.0,0.5,0.0,0.0,0.0,0.6885
-0.1508,-0.1506,-0.1504,-0.1059,0.0711,0.1356,0.010574,-0.2089,0.1703,-0.2805,-0.251,-0.3865,-0.7144,-0.02971,0.0,0.0,0.2566,0.3047,-0.841,0.0,1.189,0.3403,-0.2183,-0.383,0.1913,-0.917,-0.383,-0.4893,-0.299,0.743,1.617,-0.4602,0.2186,-0.1589,-0.1461,0.0,0.0,-0.148,0.0,-0.188,0.06165,0.0,0.0,0.0,0.0,-0.3503,1.0,-1.0,-0.5,-0.128,0.0284,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.4485
-0.1505,-0.1504,-0.15,0.0449,-0.0821,0.1356,0.010574,-0.2404,0.02246,-0.3271,-0.2537,-0.4253,-0.5713,-0.0198,0.0,0.0,0.301,0.3584,-0.864,0.0,1.192,-0.652,-0.2017,-0.3782,0.03745,-0.915,-0.3284,-0.2903,-0.3503,-0.4893,0.618,-0.5986,-0.1017,-0.157,-0.1464,0.0,0.0,-0.1492,0.0,-0.194,-0.10004,0.0,0.0,0.0,0.0,-0.1959,1.0,-1.0,-1.0,0.007153,-0.13,0.0,2.0,2.0,0.5,0.0,0.0,0.0,-0.253
-0.1499,-0.1498,-0.1494,-0.0681,0.031,0.1356,0.010574,-0.3286,0.16,-0.2913,-0.2576,1.24,-0.4285,-0.0099,0.0,0.0,0.2568,0.328,-0.842,0.0,1.194,-0.4795,-0.1993,-0.3616,0.174,-0.9155,-0.2688,0.277,-0.3694,-0.2903,0.743,1.617,-0.131,-0.1536,-0.1459,0.0,0.0,-0.1497,0.0,-0.1885,-0.1471,0.0,0.0,0.0,0.0,0.1691,1.0,-0.5,-1.0,-0.10114,-0.02055,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.2192
-0.1494,-0.1494,-0.149,-0.01634,-0.02094,0.1356,0.010574,-0.3125,0.11633,-0.3062,-0.2593,-0.03119,-0.2856,0.0,0.0,0.0,0.2732,0.3423,-0.8477,0.0,1.197,-0.185,-0.2087,-0.348,0.1356,-0.915,-0.1387,-0.0726,-0.4048,0.277,-0.4893,0.618,-0.2333,-0.1493,-0.1454,0.0,0.0,-0.1505,0.0,-0.19,-0.06305,0.0,0.0,0.0,0.0,-0.04324,0.0,-0.5,-1.0,-0.06042,-0.0805,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.05582
-0.148,-0.148,-0.1476,-0.3718,0.3406,0.1356,0.010574,-0.364,0.5093,-0.1863,-0.2559,2.006,-0.1428,0.0099,0.0,0.0,0.1488,0.2192,-0.781,0.0,1.199,-0.222,-0.235,-0.34,0.531,-0.911,0.294,0.8574,-0.4226,-0.0726,-0.2903,0.7427,-0.8345,-0.1464,-0.1451,0.0,0.0,-0.1508,0.0,-0.1729,0.1293,0.0,0.0,0.0,0.0,0.7183,0.0,0.0,-1.0,-0.3574,0.3171,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.928
-0.1456,-0.1455,-0.1453,-0.6704,0.6475,0.1356,0.010574,-0.4202,0.8535,-0.072,-0.2451,0.747,0.0,0.0198,0.0,0.0,0.0326,0.10565,-0.716,0.0,1.202,-0.733,-0.276,-0.3398,0.8755,-0.9014,0.623,0.817,-0.3657,0.8574,0.277,-0.4893,-0.4602,-0.143,-0.1444,0.0,0.0,-0.1499,0.0,-0.1564,0.368,0.0,0.0,0.0,0.0,0.6816,1.0,0.5,-0.5,-0.6064,0.655,2.0,0.0,2.0,0.5,1.0,0.0,2.719,0.8687
-0.1428,-0.1426,-0.1426,-0.824,0.8096,0.1356,0.010574,-0.428,1.042,0.003172,-0.2288,0.3564,0.1428,0.02971,0.0,0.0,-0.03973,0.02975,-0.6714,0.0,1.204,-0.268,-0.3325,-0.345,1.082,-0.8906,1.08,0.5513,-0.2786,0.817,-0.0726,-0.29,-0.5986,-0.1399,-0.1434,0.0,0.0,-0.1482,0.0,-0.145,0.5283,0.0,0.0,0.0,0.0,0.408,2.0,1.0,0.0,-0.7393,0.8276,3.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5127
-0.1405,-0.1403,-0.1403,-0.653,0.638,0.1356,0.010574,-0.4688,0.8574,-0.03107,-0.2117,-0.03198,0.2856,0.0396,0.0,0.0,-0.010895,0.0684,-0.686,0.0,1.207,-0.5483,-0.3904,-0.3564,0.907,-0.8774,0.5376,-0.1821,-0.2205,0.5513,0.8574,0.2769,1.617,-0.1362,-0.1428,0.0,0.0,-0.1466,0.0,-0.1489,0.544,0.0,0.0,0.0,0.0,-0.1505,1.0,0.5,0.0,-0.612,0.6216,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.1874
-0.1382,-0.138,-0.138,-0.655,0.6406,0.1356,0.010574,-0.5034,0.822,-0.009895,-0.1848,0.10297,0.4285,0.0495,0.0,0.0,-0.03415,0.0502,-0.6714,0.0,1.21,-0.57,-0.414,-0.3674,0.876,-0.8574,0.376,0.1826,-0.163,-0.1821,0.8164,-0.0726,0.618,-0.1317,-0.1418,0.0,0.0,-0.1451,0.0,-0.1453,0.897,1.0,0.0,0.0,0.0,0.1597,2.0,0.5,0.5,-0.6284,0.6084,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.1996
-0.1362,-0.136,-0.136,-0.5127,0.4954,0.1356,0.010574,-0.4946,0.607,-0.03888,-0.155,-0.1087,0.5713,0.05942,0.0,0.0,-0.005775,0.07886,-0.6836,0.0,1.212,-0.3596,-0.3464,-0.3672,0.656,-0.8345,0.1287,-0.154,-0.12366,0.1826,0.5513,0.857,0.7427,-0.128,-0.1412,0.0,0.0,-0.1437,0.0,-0.1486,1.025,1.0,0.0,0.0,0.0,-0.1282,1.0,0.0,0.5,-0.516,0.442,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.1595
-0.1338,-0.1337,-0.1334,-0.699,0.678,0.1356,0.010574,-0.5156,0.7173,0.04108,-0.1153,0.3108,0.7144,0.06934,0.0,0.0,-0.08325,0.0,-0.637,0.0,1.215,-0.2576,-0.1948,-0.33,0.685,-0.7925,0.4478,0.5757,-0.0651,-0.154,-0.182,0.8164,-0.489,-0.1231,-0.1401,0.0,0.0,-0.142,0.0,-0.1368,1.38,1.0,0.0,0.0,0.0,1.058,1.0,0.5,1.0,-0.738,0.5713,1.0,0.0,2.0,0.5,0.0,0.0,0.0,1.32
-0.1318,-0.1317,-0.1315,-0.5254,0.4976,0.1356,0.010574,-0.6724,0.4915,0.001155,-0.0913,-0.1545,0.857,0.0792,0.0,0.0,-0.05972,0.0552,-0.6553,0.0,1.217,-0.9326,-0.05524,-0.2715,0.433,-0.769,0.72,-0.2225,-0.02776,0.5757,0.1826,0.5513,-0.29,-0.1201,-0.1398,0.0,0.0,-0.1403,0.0,-0.1416,1.051,1.0,0.0,0.0,0.0,-0.1493,0.0,0.5,0.5,-0.5923,0.374,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.1846
-0.1295,-0.1294,-0.129,-0.6655,0.639,0.1356,0.010574,-0.6978,0.6196,0.06665,-0.06836,0.3748,0.857,0.0891,0.0,0.0,-0.1235,-0.00813,-0.6167,0.0,1.22,-0.2252,0.05704,-0.206,0.574,-0.7534,0.7153,0.4746,0.01863,-0.2225,-0.154,-0.182,0.2769,-0.1178,-0.1389,0.0,0.0,-0.1382,0.0,-0.1318,1.029,1.0,0.0,0.0,0.0,0.3174,1.0,0.5,0.5,-0.7363,0.4995,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.394
-0.1277,-0.1276,-0.1272,-0.4812,0.4526,0.1356,0.010574,-0.711,0.421,0.02377,-0.0535,-0.1538,0.857,0.0891,0.0,0.0,-0.0845,0.03604,-0.637,0.0,1.223,-0.538,0.1476,-0.1361,0.3647,-0.7393,0.8936,-0.2493,0.03995,0.4746,0.5757,0.1826,-0.0725,-0.117,-0.1382,0.0,0.0,-0.1361,0.0,-0.1372,0.722,0.0,0.0,0.0,0.0,-0.2676,0.0,0.5,0.0,-0.5757,0.3018,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.3296
-0.1268,-0.1268,-0.1263,-0.1565,0.1205,0.1356,0.010574,-0.773,0.04776,-0.07263,-0.03903,-0.6206,0.857,0.0891,0.0,0.0,0.001627,0.1401,-0.687,0.0,1.225,-0.567,0.2156,-0.06696,0.0005474,-0.7285,0.6025,-0.612,0.00891,-0.2493,-0.2225,-0.154,0.857,-0.11707,-0.1378,0.0,0.0,-0.134,0.0,-0.1501,0.6426,0.0,0.0,0.0,0.0,-0.4612,0.0,0.0,0.0,-0.2522,-0.00619,0.0,2.0,2.0,0.5,0.0,0.0,0.0,-0.5703
-0.127,-0.127,-0.1265,0.2072,-0.2483,0.1356,0.010574,-0.609,-0.376,-0.19,-0.02898,-2.71,0.7144,0.0891,-1.0,0.0,0.1306,0.2466,-0.7485,0.0,1.228,1.015,0.2568,-0.005253,-0.4014,-0.723,0.2515,-0.759,-0.06555,-0.612,0.4746,0.5757,0.8164,-0.11884,-0.1376,0.0,0.0,-0.1321,0.0,-0.1661,0.3992,0.0,0.0,0.0,0.0,-1.164,-1.0,-0.5,0.0,0.11554,-0.342,0.0,3.0,2.0,0.5,0.0,0.0,0.0,-1.455
-0.1273,-0.1273,-0.1268,0.243,-0.288,0.1356,0.3398,-0.62,-0.4612,-0.2075,-0.02159,0.5005,0.5713,0.0891,-1.0,0.0,0.147,0.2664,-0.757,0.0,1.2295,-0.65,0.2693,0.0435,-0.475,-0.7188,-0.0496,-0.0996,-0.2037,-0.759,-0.2493,-0.2224,0.551,-0.12054,-0.1368,0.0,0.0,-0.1298,0.0,-0.1682,0.2725,0.0,0.0,0.0,0.0,-0.0697,-1.0,-1.0,-0.5,0.1525,-0.378,0.0,4.0,2.0,0.5,0.0,0.0,0.0,-0.0882
-0.1277,-0.1277,-0.1271,0.2563,-0.3052,0.1356,0.3105,-0.566,-0.526,-0.218,-0.01336,0.348,0.4285,0.0891,-1.0,0.0,0.1621,0.2722,-0.761,0.0,1.232,0.3875,0.2438,0.07166,-0.4775,-0.7227,-0.01006,-0.05704,-0.2605,-0.0996,-0.612,0.4744,-0.182,-0.1235,-0.1362,0.0,0.0,-0.1285,0.0,-0.1696,0.279,0.0,0.0,0.0,0.0,-0.08905,-2.0,-1.0,-0.5,0.1259,-0.4377,0.0,5.0,2.0,0.5,0.0,0.0,0.0,-0.1129
-0.1304,-0.1304,-0.13,1.133,-1.181,0.1356,-0.679,-0.3813,-1.402,-0.5024,-0.0297,2.482,0.2856,0.0792,-1.0,-1.0,0.4707,0.567,-0.915,0.0,1.234,1.42,0.1787,0.0772,-1.323,-0.7363,-0.151,-1.927,-0.2262,-0.05704,-0.759,-0.2491,0.1825,-0.1295,-0.1366,0.0,0.0,-0.129,0.0,-0.2092,-0.683,0.0,0.0,0.0,0.0,-3.264,-2.0,-1.5,-1.0,1.004,-1.243,0.0,5.617,2.0,0.5,0.0,0.0,0.0,-4.14
-0.1324,-0.1323,-0.1322,0.894,-0.933,-0.2573,-0.679,-0.3884,-1.177,-0.4568,-0.05,-0.0488,0.1428,0.06934,-1.0,-1.0,0.4216,0.5156,-0.8896,0.0,1.237,-0.3513,0.0876,0.0662,-1.102,-0.749,-0.2257,0.3245,-0.19,-1.927,-0.0996,-0.612,-0.1539,-0.136,-0.1367,0.0,0.0,-0.1298,0.0,-0.2029,-0.9,0.0,0.0,0.0,0.0,0.3591,-1.0,-1.0,-1.0,0.7646,-1.015,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.471
-0.1334,-0.1332,-0.1332,0.4827,-0.5146,-0.2573,-0.679,-0.3845,-0.7485,-0.3481,-0.0688,-0.2996,0.0,0.06934,-1.0,0.0,0.3096,0.395,-0.8306,0.0,1.24,0.0442,-0.02301,0.04382,-0.6904,-0.7583,-0.6504,0.7627,-0.1936,0.3245,-0.057,-0.7583,0.575,-0.1405,-0.1366,0.0,0.0,-0.1296,0.0,-0.1879,-0.8154,0.0,0.0,0.0,0.0,0.686,0.0,-1.0,-1.0,0.4067,-0.57,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.895
-0.1353,-0.135,-0.135,0.807,-0.8374,-0.2573,-0.679,-0.2893,-1.037,-0.461,-0.09204,0.642,-0.1428,0.05942,-1.0,-1.0,0.435,0.511,-0.892,0.0,1.242,0.3203,-0.1476,0.011,-0.991,-0.771,-0.6577,-0.7817,-0.1791,0.7627,-1.926,-0.0996,-0.2224,-0.1454,-0.1368,0.0,0.0,-0.1299,0.0,-0.2037,-0.943,0.0,0.0,0.0,0.0,-0.739,0.0,-1.0,-1.0,0.7417,-0.856,0.0,1.0,2.0,0.5,0.0,0.0,0.0,-0.9517
-0.137,-0.1367,-0.1368,0.773,-0.7983,-0.2573,-0.679,-0.203,-0.9688,-0.4692,-0.1178,0.06226,-0.2856,0.0495,-1.0,-1.0,0.4514,0.512,-0.8965,0.0,1.245,0.421,-0.2607,-0.0326,-0.9326,-0.786,-1.052,-0.0587,-0.154,-0.7817,0.3242,-0.057,0.4744,-0.1488,-0.137,0.0,0.0,-0.1304,0.0,-0.205,-1.034,0.0,0.0,0.0,0.0,-0.0607,0.0,-1.5,-1.5,0.703,-0.8247,0.0,2.0,2.0,0.5,0.0,0.0,0.0,-0.0792
-0.1388,-0.1384,-0.1387,0.8013,-0.8247,-0.2573,-0.679,-0.2113,-0.963,-0.4958,-0.1436,0.1351,-0.4285,0.0396,-1.0,-1.0,0.479,0.543,-0.9116,0.0,1.247,-0.465,-0.3352,-0.08514,-0.969,-0.7954,-1.099,-0.1909,-0.12427,-0.0587,0.762,-1.926,-0.2491,-0.1525,-0.1372,0.0,0.0,-0.1309,0.0,-0.2089,-1.04,0.0,1.0,0.0,0.0,-0.0933,0.0,-1.5,-1.5,0.7075,-0.8745,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.12195
-0.1418,-0.1415,-0.1418,1.284,-1.309,-0.2573,-0.679,-0.1444,-1.37,-0.6626,-0.1842,0.67,-0.5713,0.02971,-1.0,-1.0,0.665,0.729,-1.003,0.0,1.25,-0.1625,-0.273,-0.138,-1.342,-0.827,-0.956,-1.179,-0.02597,-0.1909,-0.7817,0.3242,-0.612,-0.1581,-0.1375,0.0,0.0,-0.1327,0.0,-0.2323,-1.48,0.0,1.0,0.0,0.0,-1.192,-1.0,-1.5,-2.0,1.212,-1.298,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-1.562
-0.145,-0.1445,-0.145,1.325,-1.344,-0.2573,-0.679,-0.04398,-1.361,-0.705,-0.2253,0.135,-0.7144,0.0198,-1.0,-1.0,0.7207,0.7695,-1.026,0.0,1.253,0.0882,-0.1721,-0.1792,-1.376,-0.847,-0.767,-0.3157,0.0654,-1.179,-0.0587,0.762,-0.7583,-0.1608,-0.1377,0.0,0.0,-0.1353,0.0,-0.2385,-1.489,0.0,1.0,0.0,0.0,-0.2498,-2.0,-1.5,-2.0,1.239,-1.345,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-0.334
-0.1466,-0.1461,-0.1466,0.735,-0.75,-0.8506,-0.679,0.001816,-0.72,-0.5576,-0.263,-0.4211,-0.857,0.0099,-1.0,-1.0,0.5635,0.593,-0.947,0.0,1.255,0.7607,-0.0661,-0.2001,-0.7725,-0.866,-0.892,1.058,0.0832,-0.3157,-0.1909,-0.7817,-0.09955,-0.162,-0.1372,0.0,0.0,-0.1376,0.0,-0.2183,-1.265,0.0,1.0,0.0,0.0,1.129,-1.0,-1.0,-2.0,0.725,-0.7134,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.517
-0.1488,-0.1483,-0.1487,0.9346,-0.955,-0.8506,-0.679,0.1324,-0.8374,-0.637,-0.3035,0.355,-1.0,0.0,-1.0,-1.0,0.6616,0.673,-0.99,0.0,1.258,0.7817,0.0416,-0.1874,-0.895,-0.891,-0.9834,-0.564,0.11414,1.058,-1.179,-0.05865,-0.057,-0.1658,-0.1377,0.0,0.0,-0.1401,0.0,-0.2295,-1.303,0.0,1.0,0.0,0.0,-0.7046,-1.0,-1.0,-2.0,0.9116,-0.9175,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.93
-0.1498,-0.1494,-0.1497,0.5215,-0.5435,-0.8506,-0.679,0.1803,-0.3691,-0.532,-0.3318,-0.568,-1.143,-0.0099,-1.0,-1.0,0.5527,0.547,-0.933,0.0,1.26,0.3162,0.1248,-0.1469,-0.4534,-0.906,-0.1575,0.7495,0.10565,-0.564,-0.3157,-0.1908,-1.926,-0.1667,-0.1381,0.0,0.0,-0.1422,0.0,-0.215,-0.941,0.0,0.0,0.0,0.0,0.695,0.0,-0.5,-1.5,0.522,-0.512,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.9263
-0.1509,-0.1506,-0.1506,0.5615,-0.5923,-0.8506,-0.679,0.03029,-0.3667,-0.5586,-0.3555,0.1329,-1.143,-0.0198,-1.0,-1.0,0.5674,0.5913,-0.947,0.0,1.263,-0.7173,0.1938,-0.08057,-0.4167,-0.9263,-0.3271,-0.1776,0.09705,0.7495,1.058,-1.179,0.3242,-0.168,-0.1389,0.0,0.0,-0.1444,0.0,-0.2186,-0.833,0.0,0.0,0.0,0.0,-0.164,0.0,-1.0,-1.5,0.5684,-0.5513,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2158
-0.1528,-0.1526,-0.1526,0.864,-0.901,-0.8506,-0.679,0.1359,-0.6245,-0.666,-0.3843,1.267,-1.143,-0.02971,-1.0,-1.0,0.694,0.7065,-1.005,0.0,1.266,0.2832,0.2329,-0.007248,-0.703,-0.939,-0.737,-0.7573,0.07465,-0.1776,-0.564,-0.3154,0.762,-0.1702,-0.1398,0.0,0.0,-0.1475,0.0,-0.2335,-0.946,0.0,0.0,0.0,0.0,-0.7354,0.0,-1.5,-1.5,0.8936,-0.8125,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.9707
-0.1547,-0.1545,-0.1543,0.7915,-0.836,-0.8506,-0.679,0.08716,-0.515,-0.666,-0.4126,-0.0923,-1.143,-0.0396,-1.0,-1.0,0.6895,0.7114,-1.005,0.0,1.268,-0.0607,0.257,0.0636,-0.5986,-0.9565,-0.4585,0.0,0.0441,-0.7573,0.7495,1.058,-0.7817,-0.1702,-0.1406,0.0,0.0,-0.1504,0.0,-0.2336,-0.9365,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,0.7236,-0.8584,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0
-0.1575,-0.1572,-0.1571,1.194,-1.239,-0.8506,-0.679,0.04987,-0.929,-0.806,-0.431,1.277,-1.143,-0.0495,-1.0,-1.0,0.8433,0.883,-1.081,0.0,1.2705,0.7036,0.2766,0.1274,-0.9795,-0.973,-0.501,-1.008,-0.000439,0.0,-0.1776,-0.564,-0.05865,-0.1714,-0.142,0.0,0.0,-0.1543,0.0,-0.2534,-0.752,0.0,0.0,0.0,0.0,-0.903,-1.0,-1.5,-1.5,1.138,-1.218,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-1.208
-0.1599,-0.1597,-0.1597,1.074,-1.115,-0.8506,-0.679,0.05743,-0.823,-0.7993,-0.452,0.0004187,-1.143,-0.05942,-1.0,-1.0,0.836,0.8735,-1.078,0.0,1.272,-0.1205,0.2832,0.1777,-0.883,-0.986,-0.524,0.0459,-0.065,-1.008,-0.757,0.749,-0.1908,-0.1746,-0.1432,0.0,0.0,-0.158,0.0,-0.2524,-0.8574,0.0,0.0,0.0,0.0,0.0301,-1.0,-1.0,-1.5,0.986,-1.138,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.04095
-0.1617,-0.1616,-0.1614,0.817,-0.86,-0.8506,-0.679,-0.000696,-0.5483,-0.748,-0.4766,-0.283,-1.143,-0.06934,-1.0,-1.0,0.773,0.8174,-1.051,0.0,1.275,-0.3943,0.2727,0.2137,-0.6333,-0.998,-0.0539,0.3667,-0.1339,0.0459,0.0,-0.1776,-1.178,-0.1759,-0.1447,0.0,0.0,-0.1609,0.0,-0.2456,-1.028,0.0,0.0,0.0,0.0,0.176,0.0,-0.5,-1.5,0.723,-0.9087,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2394
-0.1644,-0.1643,-0.1642,1.179,-1.224,-0.8506,-0.679,0.0883,-0.894,-0.875,-0.5015,1.019,-1.143,-0.0792,-1.0,-1.0,0.9253,0.9634,-1.12,0.0,1.277,1.055,0.2484,0.2362,-0.9985,-1.011,0.06683,-0.927,-0.1451,0.3667,-1.007,-0.757,-0.3154,-0.1803,-0.147,0.0,0.0,-0.164,0.0,-0.2634,-1.047,0.0,1.0,0.0,0.0,-0.5977,0.0,-0.5,-1.5,1.109,-1.218,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.8076
-0.166,-0.1659,-0.1656,0.7236,-0.7656,-0.8506,-0.679,0.02998,-0.4429,-0.767,-0.5195,-0.4924,-1.143,-0.0891,-1.0,-1.0,0.797,0.837,-1.062,0.0,1.28,0.1412,0.2139,0.2439,-0.5513,-1.023,-0.4954,0.787,-0.2036,-0.927,0.04587,0.0,1.057,-0.183,-0.149,0.0,0.0,-0.1665,0.0,-0.2487,-0.7397,0.0,0.0,0.0,0.0,0.474,1.0,-0.5,-1.0,0.7134,-0.7314,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.6504
-0.1686,-0.1685,-0.1683,1.115,-1.16,-0.8506,-0.679,0.1473,-0.8145,-0.9004,-0.544,1.388,-1.143,-0.099,-1.0,-1.0,0.9604,0.9893,-1.135,0.0,1.283,0.5215,0.1547,0.24,-0.952,-1.034,-0.2947,-0.9746,-0.2477,0.787,0.3667,-1.007,-0.564,-0.186,-0.1516,0.0,0.0,-0.1697,0.0,-0.2673,-0.8813,0.0,0.0,0.0,0.0,-0.6274,1.0,-0.5,-1.0,1.07,-1.133,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.85
-0.1711,-0.1709,-0.1709,1.109,-1.151,-0.8506,-0.07446,0.0927,-0.8374,-0.9243,-0.56,0.1788,-1.143,-0.1089,-1.0,-1.0,0.984,1.025,-1.148,0.0,1.285,-0.4543,0.11127,0.2299,-0.9844,-1.043,-0.7456,-0.1858,-0.209,-0.9746,-0.9263,0.04587,0.749,-0.1895,-0.1542,0.0,0.0,-0.1715,0.0,-0.271,-0.6865,0.0,0.0,0.0,0.0,-0.0911,0.0,-1.0,-1.0,1.057,-1.132,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.1255
-0.1722,-0.172,-0.1719,0.5444,-0.5786,-0.8506,-0.07446,0.0872,-0.3115,-0.7812,-0.565,-0.6553,-1.143,-0.11884,-1.0,-1.0,0.8184,0.849,-1.071,0.0,1.288,0.4524,0.0609,0.2108,-0.4534,-1.049,-0.795,1.056,-0.225,-0.1858,0.7866,0.3667,-0.1775,-0.1892,-0.1564,0.0,0.0,-0.1731,0.0,-0.2512,-0.291,0.0,0.0,0.0,0.0,0.7188,0.0,-0.5,-0.5,0.523,-0.57,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.9927
-0.1735,-0.1732,-0.1731,0.6006,-0.638,-0.866,-0.07446,0.0617,-0.3508,-0.8105,-0.5806,0.3623,-1.143,-0.1287,-1.0,-1.0,0.849,0.8867,-1.087,0.0,1.29,0.4385,0.01343,0.1844,-0.483,-1.061,-0.507,-0.2136,-0.2852,1.056,-0.9746,-0.9263,-0.757,-0.1893,-0.1588,0.0,0.0,-0.1752,0.0,-0.2554,-0.6743,0.0,0.0,0.0,0.0,-0.1385,0.0,-0.5,-1.0,0.559,-0.6475,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.188
-0.1743,-0.1742,-0.1741,0.4873,-0.526,-0.866,-0.07446,-0.02599,-0.2367,-0.7896,-0.591,-0.3887,-1.143,-0.1387,-1.0,-1.0,0.8174,0.8696,-1.075,0.0,1.293,-0.1006,-0.01776,0.1528,-0.3325,-1.073,-0.5586,0.1532,-0.32,-0.2136,-0.1858,0.7866,0.0,-0.19,-0.1611,0.0,0.0,-0.1768,0.0,-0.2524,-0.4836,0.0,0.0,0.0,0.0,0.07983,0.0,0.0,-0.5,0.4219,-0.57,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.10876
