EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1748,-0.1747,-0.1744,0.3157,-0.3584,-0.866,-0.07446,-0.1053,-0.03128,-0.7476,-0.6045,-1.711,-1.0,-0.1486,0.0,-1.0,0.7627,0.826,-1.053,0.0,1.296,-0.414,-0.05002,0.11694,-0.117,-1.084,-0.12146,0.3054,-0.3662,0.1532,1.056,-0.974,-1.007,-0.1884,-0.1636,0.0,0.0,-0.178,0.0,-0.2466,-0.654,0.0,0.0,0.0,0.0,0.1709,1.0,0.5,-0.5,0.2695,-0.3943,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2322
-0.1754,-0.1754,-0.1749,0.3567,-0.4058,-0.866,-0.07446,-0.1064,-0.04398,-0.766,-0.6177,-0.02296,-0.857,-0.1584,0.0,-1.0,0.7837,0.849,-1.0625,0.0,1.298,-0.678,-0.07227,0.07043,-0.1171,-1.095,-0.1251,-0.1368,-0.4114,0.3054,-0.2136,-0.1857,0.04587,-0.1885,-0.1659,0.0,0.0,-0.1792,0.0,-0.2493,-0.6426,0.0,0.0,0.0,0.0,-0.0626,1.0,0.0,-0.5,0.2778,-0.4744,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.08466
-0.1761,-0.1761,-0.1757,0.3953,-0.4478,-0.866,-0.07446,-0.1532,-0.0792,-0.785,-0.6255,-0.4006,-0.7144,-0.1683,0.0,-1.0,0.801,0.8765,-1.073,0.0,1.301,-0.2656,-0.09894,0.03503,-0.131,-1.103,-0.2883,-0.1371,-0.4148,-0.1368,0.1531,1.056,0.3667,-0.187,-0.1681,0.0,0.0,-0.1798,0.0,-0.252,-0.4648,0.0,0.0,0.0,0.0,-0.07654,0.0,-0.5,-0.5,0.323,-0.5063,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.1037
-0.1768,-0.1769,-0.1763,0.3962,-0.4517,-0.866,0.627,-0.1532,-0.0749,-0.793,-0.6333,0.2754,-0.5713,-0.1782,0.0,-1.0,0.81,0.886,-1.078,0.0,1.303,-0.05878,-0.11743,0.001674,-0.0942,-1.113,0.1359,-0.06107,-0.4136,-0.1371,0.3054,-0.2135,-0.9263,-0.1853,-0.1699,0.0,0.0,-0.1803,0.0,-0.2532,-0.4832,0.0,0.0,0.0,0.0,-0.0332,0.0,-0.5,-0.5,0.275,-0.563,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.04507
-0.1782,-0.1782,-0.1776,0.66,-0.7188,-0.867,0.627,-0.2292,-0.3694,-0.881,-0.638,-7.89,-0.5713,-0.1881,-1.0,-1.0,0.9043,1.002,-1.126,0.0,1.306,-0.3557,-0.1337,-0.03226,-0.3682,-1.119,-0.2041,-0.642,-0.4336,-0.06107,-0.1367,0.1531,0.7866,-0.1866,-0.172,0.0,0.0,-0.1818,0.0,-0.2656,-0.3616,0.0,0.0,0.0,0.0,-0.3965,-1.0,-1.0,-0.5,0.5547,-0.7925,0.0,4.0,-1.0,0.5,0.0,0.0,0.0,-0.539
-0.1794,-0.1796,-0.179,0.624,-0.6816,-0.867,0.627,-0.2394,-0.361,-0.8843,-0.643,0.1068,-0.5713,-0.198,-1.0,-1.0,0.907,1.007,-1.128,0.0,1.308,-0.2302,-0.153,-0.06015,-0.347,-1.125,0.2156,-0.0309,-0.4368,-0.642,-0.1371,0.3054,-0.974,-0.1876,-0.174,0.0,0.0,-0.1829,0.0,-0.266,-0.391,0.0,0.0,0.0,0.0,-0.02504,-2.0,-1.0,-1.0,0.5034,-0.775,0.0,5.0,-1.0,0.5,0.0,0.0,0.0,-0.0344
-0.1813,-0.1813,-0.1808,0.809,-0.867,-0.867,0.4434,-0.2466,-0.5557,-0.9526,-0.6553,1.011,-0.5713,-0.2079,-1.0,-1.0,0.9863,1.093,-1.165,0.0,1.311,-0.6187,-0.171,-0.0889,-0.543,-1.133,0.3062,-0.5103,-0.4712,-0.0309,-0.06107,-0.1367,-0.1857,-0.1897,-0.1754,0.0,0.0,-0.1848,0.0,-0.276,-0.7065,0.0,0.0,0.0,0.0,-0.4277,-2.0,-1.0,-1.5,0.6543,-0.983,0.0,5.617,-1.0,0.5,0.0,0.0,0.0,-0.588
-0.1816,-0.1816,-0.1812,0.2668,-0.3193,-0.8564,0.4434,-0.3513,-0.05167,-0.808,-0.652,-1.111,-0.4285,-0.2178,0.0,-1.0,0.809,0.9233,-1.087,0.0,1.313,0.2119,-0.1926,-0.1156,-0.00981,-1.136,-0.1934,1.076,-0.54,-0.5103,-0.6416,-0.1371,1.056,-0.1904,-0.1765,0.0,0.0,-0.186,0.0,-0.2559,0.02263,0.0,0.0,0.0,0.0,0.584,-1.0,-1.0,-1.0,0.1604,-0.4248,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.8096
-0.1807,-0.1807,-0.1802,-0.2308,0.1879,-0.274,0.4434,-0.3276,0.47,-0.6553,-0.646,9.16,-0.2856,-0.2278,0.0,-1.0,0.64,0.738,-1.004,0.0,1.315,0.7275,-0.2231,-0.1501,0.51,-1.132,-0.1028,1.118,-0.539,1.076,-0.0309,-0.06104,-0.2135,-0.1891,-0.1775,0.0,0.0,-0.1859,0.0,-0.2346,0.1296,0.0,0.0,0.0,0.0,0.771,0.0,-0.5,-1.0,-0.302,0.0823,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.051
-0.18,-0.1799,-0.1796,-0.0973,0.05273,-0.274,0.4434,-0.3972,0.3027,-0.6875,-0.6333,-0.1707,-0.1428,-0.2377,0.0,-1.0,0.6694,0.7827,-1.0205,0.0,1.318,-0.3806,-0.2642,-0.1882,0.3518,-1.125,-0.1222,-0.2255,-0.549,1.118,-0.51,-0.6416,0.1531,-0.1879,-0.1781,0.0,0.0,-0.1862,0.0,-0.239,0.4539,0.0,0.0,0.0,0.0,-0.1483,0.0,-1.0,-1.0,-0.1744,-0.049,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1982
-0.1796,-0.1794,-0.1791,-0.049,0.0033,-0.274,0.4434,-0.3901,0.214,-0.697,-0.62,-0.08966,0.0,-0.2476,0.0,-1.0,0.6807,0.793,-1.025,0.0,1.32,-0.4202,-0.3127,-0.2275,0.2815,-1.119,-0.2314,-0.06036,-0.534,-0.2255,1.075,-0.03088,0.3054,-0.1866,-0.1788,0.0,0.0,-0.1857,0.0,-0.2402,0.515,0.0,0.0,0.0,0.0,-0.02528,0.0,-1.5,-1.0,-0.1796,-0.1528,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.03394
-0.1783,-0.1782,-0.1779,-0.2993,0.259,-0.274,0.4434,-0.441,0.477,-0.611,-0.61,1.02,0.1428,-0.2573,0.0,-1.0,0.5815,0.697,-0.9785,0.0,1.323,0.03195,-0.3733,-0.2708,0.5195,-1.108,-0.1495,0.619,-0.4941,-0.06036,1.118,-0.51,-0.1367,-0.1832,-0.1792,0.0,0.0,-0.1848,0.0,-0.2284,0.3901,0.0,0.0,0.0,0.0,0.5005,1.0,-1.0,-1.0,-0.3945,0.12177,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.6724
-0.1772,-0.1772,-0.1768,-0.2573,0.2175,-0.274,0.4434,-0.516,0.4253,-0.6104,-0.597,0.0472,0.2856,-0.2673,0.0,-1.0,0.5747,0.7036,-0.9785,0.0,1.326,-0.4307,-0.4207,-0.3154,0.4238,-1.094,-0.03162,0.0,-0.4631,0.619,-0.2255,1.075,-0.1371,-0.1797,-0.1791,0.0,0.0,-0.1842,0.0,-0.2285,0.5073,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.3638,0.07135,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0
-0.1752,-0.175,-0.1748,-0.5957,0.5654,-0.274,0.4434,-0.5044,0.7866,-0.4868,-0.5786,0.8765,0.4285,-0.2773,0.0,-1.0,0.443,0.561,-0.9116,0.0,1.328,0.2286,-0.4397,-0.3567,0.8013,-1.085,0.0568,0.8823,-0.3945,0.0,-0.06036,1.117,-0.06104,-0.1737,-0.1785,0.0,0.0,-0.1825,0.0,-0.2113,0.714,0.0,0.0,0.0,0.0,0.517,0.0,-0.5,-1.0,-0.6543,0.445,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.6875
-0.1732,-0.173,-0.1729,-0.5996,0.573,-0.274,0.4434,-0.5,0.802,-0.4624,-0.5615,0.1609,0.4285,-0.287,0.0,-1.0,0.4177,0.533,-0.898,0.0,1.331,-0.3494,-0.4182,-0.389,0.8027,-1.071,0.4636,0.1768,-0.3254,0.8823,0.619,-0.2255,-0.6416,-0.1693,-0.1782,0.0,0.0,-0.1812,0.0,-0.2079,0.684,0.0,0.0,0.0,0.0,0.1504,1.0,0.0,-1.0,-0.6587,0.4526,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.197
-0.1708,-0.1705,-0.1705,-0.715,0.6953,-0.274,0.4434,-0.4763,0.928,-0.4004,-0.5396,0.2947,0.4285,-0.287,0.0,0.0,0.3552,0.4614,-0.864,0.0,1.333,-0.318,-0.362,-0.4062,0.9253,-1.057,0.6216,0.4407,-0.2632,0.1768,0.0,-0.06033,-0.03088,-0.166,-0.1775,0.0,0.0,-0.1788,0.0,-0.1992,0.8633,1.0,0.0,0.0,0.0,0.3625,2.0,0.5,-0.5,-0.754,0.587,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4736
-0.1688,-0.1686,-0.1686,-0.5503,0.5312,-0.274,0.4434,-0.466,0.739,-0.4297,-0.519,-0.05612,0.4285,-0.287,0.0,0.0,0.3865,0.493,-0.8784,0.0,1.336,-0.2556,-0.2964,-0.4075,0.755,-1.045,1.025,-0.1896,-0.2382,0.4407,0.882,0.619,-0.51,-0.1627,-0.1772,0.0,0.0,-0.1766,0.0,-0.2031,0.8306,1.0,0.0,0.0,0.0,-0.1023,1.0,0.5,-0.5,-0.594,0.4304,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1327
-0.1669,-0.1666,-0.1666,-0.559,0.541,-0.274,0.4434,-0.5073,0.726,-0.4058,-0.4958,0.1265,0.4285,-0.287,0.0,0.0,0.358,0.4705,-0.8647,0.0,1.339,-0.6514,-0.2307,-0.3936,0.7676,-1.033,0.711,0.1755,-0.192,-0.1896,0.1768,0.0,1.075,-0.1589,-0.1768,0.0,0.0,-0.1749,0.0,-0.1997,0.9,1.0,0.0,0.0,0.0,0.07214,2.0,0.5,0.0,-0.627,0.4138,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0938
-0.1643,-0.164,-0.1641,-0.771,0.757,-0.274,0.4434,-0.513,0.908,-0.3132,-0.4617,0.3804,0.5713,-0.287,0.0,0.0,0.2627,0.3694,-0.8135,0.0,1.341,-0.3105,-0.1584,-0.355,0.975,-1.015,0.3264,0.6562,-0.13,0.1755,0.4407,0.882,1.117,-0.155,-0.1757,0.0,0.0,-0.1727,0.0,-0.1866,1.372,1.0,0.0,0.0,0.0,0.4258,2.0,0.5,0.5,-0.795,0.6606,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.5522
-0.1624,-0.1621,-0.1621,-0.5425,0.523,-0.274,0.4434,-0.5347,0.604,-0.3643,-0.4307,-0.183,0.7144,-0.287,0.0,0.0,0.3125,0.427,-0.84,0.0,1.344,-0.636,-0.0821,-0.2964,0.6714,-0.993,0.554,-0.3318,-0.0965,0.6562,-0.1896,0.1768,-0.2253,-0.1517,-0.1748,0.0,0.0,-0.1708,0.0,-0.1934,1.1875,1.0,0.0,0.0,0.0,-0.1558,1.0,0.5,0.5,-0.587,0.4219,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1998
-0.16,-0.1599,-0.1598,-0.6597,0.6367,-0.274,0.4434,-0.538,0.6475,-0.3064,-0.392,0.2087,0.857,-0.287,0.0,0.0,0.2532,0.3643,-0.8066,0.0,1.346,-0.603,-0.000535,-0.2197,0.707,-0.9653,0.6973,0.4207,-0.05057,-0.3318,0.1755,0.4404,-0.06033,-0.1493,-0.1732,0.0,0.0,-0.1687,0.0,-0.1849,1.478,1.0,0.0,0.0,0.0,0.217,1.0,1.0,1.0,-0.726,0.503,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.28
-0.1586,-0.1584,-0.1581,-0.4053,0.3738,-0.274,0.4434,-0.613,0.323,-0.3696,-0.3657,-0.3237,0.857,-0.287,0.0,0.0,0.311,0.4404,-0.84,0.0,1.349,-0.8315,0.06274,-0.1447,0.3955,-0.949,0.5405,-0.4177,-0.03412,0.4207,0.6562,-0.1895,0.619,-0.148,-0.1719,0.0,0.0,-0.1669,0.0,-0.1935,1.129,1.0,0.0,0.0,0.0,-0.156,1.0,0.5,0.5,-0.5186,0.2086,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.2
-0.1562,-0.1562,-0.1559,-0.646,0.616,-0.274,0.4434,-0.7144,0.5615,-0.2737,-0.343,0.7407,0.857,-0.287,0.0,0.0,0.2045,0.3457,-0.786,0.0,1.351,-0.3364,0.11615,-0.0717,0.6196,-0.931,0.6284,0.682,-0.005714,-0.4177,-0.3318,0.1755,0.0,-0.1461,-0.1704,0.0,0.0,-0.1644,0.0,-0.1798,1.058,1.0,0.0,0.0,0.0,0.4387,1.0,1.0,0.5,-0.7207,0.4749,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.566
-0.1536,-0.1536,-0.1532,-0.7974,0.7695,-0.274,0.4434,-0.716,0.6997,-0.197,-0.3123,0.3665,0.857,-0.287,0.0,0.0,0.128,0.2644,-0.744,0.0,1.354,-0.327,0.1682,-0.0002496,0.748,-0.9097,0.3257,0.531,0.02933,0.682,0.4207,0.6562,0.882,-0.143,-0.1683,0.0,0.0,-0.1616,0.0,-0.1692,1.296,1.0,0.0,0.0,0.0,0.409,1.0,1.0,1.0,-0.839,0.652,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.522
-0.1503,-0.1501,-0.1498,-1.031,1.008,-0.274,0.4434,-0.69,0.9272,-0.0851,-0.274,0.4492,0.857,-0.287,0.0,0.0,0.02104,0.145,-0.6826,0.0,1.356,-0.0199,0.217,0.07,0.9854,-0.886,0.345,0.7676,0.0582,0.531,-0.4177,-0.3318,0.1768,-0.1387,-0.1663,0.0,0.0,-0.158,0.0,-0.1534,1.432,1.0,0.0,0.0,0.0,0.604,2.0,1.0,1.5,-1.051,0.896,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.7637
-0.147,-0.147,-0.1466,-0.9614,0.937,-0.274,0.4434,-0.741,0.8364,-0.0719,-0.2402,0.04773,0.857,-0.287,0.0,0.0,0.003778,0.1362,-0.675,0.0,1.358,-0.6445,0.2722,0.1409,0.862,-0.8584,0.2651,0.09827,0.06235,0.7676,0.6816,0.4207,0.4404,-0.1355,-0.1637,0.0,0.0,-0.1543,0.0,-0.1515,1.374,1.0,0.0,0.0,0.0,0.0705,2.0,1.0,1.5,-0.9814,0.83,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.088
-0.1451,-0.1451,-0.1448,-0.501,0.4695,-0.274,0.7983,-0.628,0.3108,-0.1965,-0.2137,-0.463,0.857,-0.287,0.0,0.0,0.1354,0.2554,-0.7417,0.0,1.361,0.5903,0.3381,0.2094,0.269,-0.829,0.478,-0.827,-0.02634,0.09827,0.531,-0.4177,-0.1895,-0.1332,-0.1615,0.0,0.0,-0.1508,0.0,-0.169,0.8877,1.0,0.0,0.0,0.0,-0.8936,2.0,1.0,1.5,-0.549,0.3684,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.114
-0.1433,-0.1433,-0.143,-0.4963,0.4624,-0.274,0.7983,-0.7056,0.2935,-0.1785,-0.1936,0.09845,0.857,-0.287,0.0,0.0,0.11053,0.2437,-0.7314,0.0,1.363,-0.6733,0.3804,0.262,0.2422,-0.8145,0.478,0.1279,-0.079,-0.827,0.7676,0.6816,0.1754,-0.1315,-0.1595,0.0,0.0,-0.1478,0.0,-0.1664,0.737,0.0,0.0,0.0,0.0,0.0984,2.0,1.0,1.5,-0.5464,0.3594,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1243
-0.142,-0.142,-0.1415,-0.3325,0.2944,-0.3337,0.7983,-0.736,0.1081,-0.2155,-0.178,-0.3547,0.857,-0.287,0.0,0.0,0.1444,0.2856,-0.751,0.0,1.366,-0.785,0.406,0.303,0.03528,-0.8,0.2386,-0.2411,-0.1041,0.1279,0.09827,0.531,0.6562,-0.1293,-0.1577,0.0,0.0,-0.1456,0.0,-0.1714,0.568,0.0,0.0,0.0,0.0,-0.1488,1.0,0.5,1.0,-0.4014,0.1833,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1877
-0.1403,-0.1403,-0.1398,-0.4783,0.4417,-0.3337,0.7983,-0.7217,0.26,-0.152,-0.1622,0.8896,0.857,-0.287,0.0,0.0,0.0832,0.2175,-0.716,0.0,1.369,-0.08624,0.4148,0.3323,0.1783,-0.7876,0.4436,0.4414,-0.1411,-0.2411,-0.8267,0.7676,-0.3318,-0.1277,-0.1558,0.0,0.0,-0.1432,0.0,-0.1625,0.572,0.0,0.0,0.0,0.0,0.2372,1.0,1.0,1.0,-0.5254,0.343,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3003
-0.1375,-0.1375,-0.137,-0.804,0.773,-0.3337,0.7983,-0.699,0.603,-0.01918,-0.1362,1.1455,0.857,-0.287,0.0,0.0,-0.04285,0.07837,-0.6426,0.0,1.371,0.1559,0.4038,0.3506,0.543,-0.775,0.3135,0.905,-0.1655,0.4414,0.1279,0.0982,0.4204,-0.1252,-0.1534,0.0,0.0,-0.14,0.0,-0.1438,0.867,1.0,0.0,0.0,0.0,0.639,1.0,1.0,1.5,-0.7954,0.7095,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.8037
-0.135,-0.135,-0.1345,-0.709,0.676,-0.3337,0.7983,-0.702,0.497,-0.02275,-0.1121,-0.01888,0.857,-0.287,0.0,0.0,-0.03973,0.0823,-0.644,0.0,1.374,-0.612,0.3718,0.36,0.4578,-0.7617,0.6255,-0.01392,-0.1814,0.905,-0.2411,-0.8267,-0.4175,-0.1244,-0.1511,0.0,0.0,-0.1372,0.0,-0.1443,0.827,1.0,0.0,0.0,0.0,-0.01131,1.0,1.0,1.0,-0.739,0.578,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.014
-0.1335,-0.1335,-0.133,-0.3694,0.3315,-0.3337,0.7983,-0.689,0.1439,-0.1137,-0.09894,-0.4897,0.857,-0.287,0.0,0.0,0.04883,0.1744,-0.693,0.0,1.376,-0.3386,0.3284,0.364,0.0903,-0.7495,0.4111,-0.5986,-0.2418,-0.01392,0.4414,0.1278,0.6816,-0.1248,-0.149,0.0,0.0,-0.1349,0.0,-0.1569,0.3918,0.0,0.0,0.0,0.0,-0.4783,0.0,0.5,0.5,-0.405,0.2537,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.5923
-0.1318,-0.132,-0.1313,-0.4314,0.3926,-0.3337,0.7983,-0.6997,0.1954,-0.07745,-0.08093,0.3608,0.857,-0.287,0.0,0.0,0.01284,0.1381,-0.6724,0.0,1.379,-0.7954,0.2737,0.3552,0.1675,-0.7417,0.2041,0.2532,-0.2644,-0.5986,0.9043,-0.241,0.5303,-0.12317,-0.1467,0.0,0.0,-0.1328,0.0,-0.1517,0.605,0.0,0.0,0.0,0.0,0.11145,1.0,0.5,1.0,-0.4714,0.3054,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1394
-0.13,-0.13,-0.1294,-0.5166,0.478,-0.3337,0.7983,-0.7,0.2842,-0.03018,-0.06323,0.4568,0.857,-0.287,0.0,0.0,-0.03244,0.08966,-0.646,0.0,1.381,-0.7056,0.2264,0.3396,0.254,-0.73,-0.1387,0.3223,-0.2803,0.2532,-0.01392,0.4412,0.7676,-0.1212,-0.1442,0.0,0.0,-0.1307,0.0,-0.1451,0.5845,0.0,0.0,0.0,0.0,0.2686,1.0,0.5,1.0,-0.556,0.3845,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3345
-0.1289,-0.1289,-0.1283,-0.2563,0.2108,-0.3337,0.7983,-0.663,-0.01243,-0.0996,-0.04553,-0.672,0.857,-0.287,0.0,0.0,0.03748,0.1573,-0.6836,0.0,1.384,-0.5483,0.1636,0.3154,-0.01168,-0.723,-0.166,-0.4597,-0.3022,0.3223,-0.5986,0.9043,0.0982,-0.1196,-0.1417,0.0,0.0,-0.1293,0.0,-0.1548,0.5576,0.0,0.0,0.0,0.0,-0.289,0.0,0.0,1.0,-0.3206,0.11084,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3582
-0.1271,-0.1272,-0.1263,-0.492,0.4485,-0.3337,0.7983,-0.6206,0.2312,-0.00605,-0.02847,2.744,0.857,-0.287,0.0,0.0,-0.04825,0.0575,-0.6323,0.0,1.387,0.2646,0.09247,0.2822,0.2327,-0.7124,0.2522,0.632,-0.325,-0.4597,0.2532,-0.01392,-0.8267,-0.1177,-0.1387,0.0,0.0,-0.1272,0.0,-0.1417,0.5503,0.0,0.0,0.0,0.0,0.4932,1.0,0.5,1.0,-0.536,0.3518,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6157
-0.1272,-0.1273,-0.1266,0.2014,-0.2524,-0.3337,0.488,-0.4941,-0.4768,-0.2214,-0.02875,-2.1,0.7144,-0.287,-1.0,0.0,0.172,0.2688,-0.75,0.0,1.389,0.01915,0.010704,0.2343,-0.481,-0.7104,0.2566,-1.432,-0.3726,0.632,0.322,-0.5986,0.1278,-0.1202,-0.1368,0.0,0.0,-0.1262,0.0,-0.172,-0.1597,0.0,0.0,0.0,0.0,-1.462,1.0,0.0,0.5,0.1514,-0.3015,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.807
-0.1267,-0.1268,-0.1261,-0.03,-0.0184,-0.3337,0.488,-0.551,-0.2172,-0.1462,-0.03204,-0.6445,0.5713,-0.287,-1.0,0.0,0.0929,0.1952,-0.709,0.0,1.392,-0.715,-0.07886,0.1755,-0.2255,-0.712,0.3672,0.5127,-0.3955,-1.432,-0.4597,0.2532,-0.241,-0.1217,-0.1353,0.0,0.0,-0.1254,0.0,-0.1616,-0.2432,0.0,0.0,0.0,0.0,0.484,1.0,0.5,0.5,-0.04504,-0.0474,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.613
-0.1263,-0.1265,-0.1257,0.00398,-0.05316,-0.3337,0.488,-0.582,-0.2217,-0.1526,-0.03632,0.1913,0.4285,-0.287,-1.0,0.0,0.0962,0.2047,-0.7124,0.0,1.394,-0.9326,-0.1617,0.10944,-0.2262,-0.7153,0.171,-0.04236,-0.4417,0.5127,0.632,0.322,0.4412,-0.12213,-0.1335,0.0,0.0,-0.1243,0.0,-0.1625,-0.2903,0.0,0.0,0.0,0.0,-0.02864,0.0,0.0,0.0,-0.05444,-0.1267,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.03595
-0.1259,-0.126,-0.1252,-0.04025,-0.00996,-0.3337,0.488,-0.6694,-0.1768,-0.1334,-0.03156,-0.3196,0.2856,-0.287,-1.0,0.0,0.0697,0.1931,-0.702,0.0,1.396,-0.3745,-0.2217,0.04614,-0.1727,-0.7144,-0.2869,0.1271,-0.4724,-0.04236,-1.431,-0.4597,0.9043,-0.12286,-0.1317,0.0,0.0,-0.1235,0.0,-0.16,0.04333,0.0,0.0,0.0,0.0,0.10657,1.0,0.0,0.5,-0.09546,-0.0835,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1338
-0.1252,-0.1254,-0.12463,-0.0733,0.02333,-0.3337,0.488,-0.6284,-0.1383,-0.11676,-0.02716,-0.5415,0.1428,-0.287,-1.0,0.0,0.0572,0.1718,-0.693,0.0,1.399,-0.1873,-0.28,-0.0233,-0.1362,-0.711,-0.317,0.11273,-0.543,0.1271,0.512,0.632,-0.013916,-0.12396,-0.1301,0.0,0.0,-0.12225,0.0,-0.1578,0.03857,0.0,0.0,0.0,0.0,0.1008,1.0,0.5,0.5,-0.1333,-0.058,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1265
-0.1251,-0.1252,-0.12445,0.0697,-0.12244,-0.3337,0.488,-0.596,-0.2913,-0.1581,-0.02264,7.395,0.0,-0.287,-1.0,0.0,0.1004,0.2119,-0.716,0.0,1.401,-0.695,-0.336,-0.0985,-0.2795,-0.71,-0.03882,-0.2812,-0.5767,0.11273,-0.04233,-1.431,-0.5986,-0.1247,-0.1287,0.0,0.0,-0.1217,0.0,-0.1637,0.02193,0.0,0.0,0.0,0.0,-0.1976,1.0,0.5,0.5,-0.006645,-0.2104,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2473
-0.1248,-0.125,-0.1242,0.04443,-0.09705,-0.3337,0.488,-0.61,-0.2593,-0.1471,-0.02151,-0.05624,-0.1428,-0.287,-1.0,0.0,0.0884,0.2017,-0.71,0.0,1.404,-0.2208,-0.3943,-0.1759,-0.24,-0.711,-0.1826,0.0707,-0.5874,-0.2812,0.1271,0.512,0.2532,-0.1265,-0.1276,0.0,0.0,-0.1214,0.0,-0.1624,-0.11017,0.0,0.0,0.0,0.0,0.0856,1.0,0.5,0.5,-0.074,-0.2328,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.10754
-0.12494,-0.1251,-0.12427,0.1586,-0.213,-0.3337,0.488,-0.6245,-0.3394,-0.1821,-0.03099,0.7515,-0.2856,-0.287,-1.0,0.0,0.12146,0.2399,-0.7295,0.0,1.406,-0.04428,-0.4514,-0.2527,-0.3413,-0.7134,-0.3716,-0.24,-0.5825,0.0707,0.11273,-0.04233,0.322,-0.126,-0.1266,0.0,0.0,-0.12177,0.0,-0.1675,-0.6064,0.0,0.0,0.0,0.0,-0.281,1.0,0.0,0.0,0.0452,-0.3345,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3528
-0.125,-0.1251,-0.1243,0.1495,-0.2042,-0.716,0.488,-0.593,-0.2961,-0.1792,-0.03998,-0.06805,-0.4285,-0.287,-1.0,0.0,0.12146,0.2338,-0.728,0.0,1.409,-0.2352,-0.504,-0.3213,-0.2937,-0.72,-0.1869,0.014175,-0.581,-0.24,-0.2812,0.1271,-0.4595,-0.1265,-0.1259,0.0,0.0,-0.12225,0.0,-0.1674,-0.594,0.0,0.0,0.0,0.0,0.02104,1.0,0.5,0.5,0.005775,-0.3594,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.02654
