EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1249,-0.125,-0.1242,0.0978,-0.152,-0.716,0.488,-0.633,-0.2296,-0.1621,-0.04263,-0.2603,-0.5713,-0.287,-1.0,0.0,0.101,0.2195,-0.719,0.0,1.411,-0.7515,-0.544,-0.3735,-0.2211,-0.7236,-0.5386,0.11334,-0.5884,0.014175,0.0707,0.11273,0.6313,-0.1266,-0.125,0.0,0.0,-0.122,0.0,-0.1652,-0.2947,0.0,0.0,0.0,0.0,0.07416,1.0,0.5,1.0,-0.05014,-0.3157,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.09344
-0.12494,-0.1251,-0.12427,0.1509,-0.2058,-0.716,0.488,-0.623,-0.261,-0.1774,-0.04782,0.442,-0.7144,-0.287,-1.0,0.0,0.1169,0.2346,-0.728,0.0,1.414,-0.6357,-0.5757,-0.4236,-0.2627,-0.7256,0.1473,-0.11316,-0.5894,0.11334,-0.24,-0.2812,-1.431,-0.1272,-0.1242,0.0,0.0,-0.122,0.0,-0.1676,-0.4827,0.0,0.0,0.0,0.0,-0.0501,1.0,0.5,0.5,-0.01141,-0.381,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.06305
-0.1266,-0.1267,-0.126,0.707,-0.7646,-0.716,0.488,-0.516,-0.786,-0.3574,-0.0667,4.094,-0.857,-0.287,-1.0,0.0,0.3074,0.418,-0.827,0.0,1.417,0.3545,-0.5566,-0.468,-0.784,-0.7383,-0.0978,-1.233,-0.528,-0.11316,0.014175,0.0706,0.512,-0.1304,-0.1243,0.0,0.0,-0.1226,0.0,-0.1931,-1.07,0.0,1.0,0.0,0.0,-1.454,0.0,0.0,0.0,0.5493,-0.892,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.833
-0.1289,-0.1289,-0.1284,0.986,-1.039,-0.716,0.16,-0.4553,-1.048,-0.4597,-0.08746,0.572,-1.0,-0.297,-1.0,-1.0,0.419,0.5254,-0.8843,0.0,1.419,-0.03732,-0.5127,-0.5034,-1.066,-0.749,-0.151,-0.7236,-0.4187,-1.233,0.11334,-0.2399,-0.04233,-0.1344,-0.1246,0.0,0.0,-0.124,0.0,-0.2078,-1.126,0.0,1.0,0.0,0.0,-0.5176,0.0,0.0,0.0,0.812,-1.162,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.666
-0.1305,-0.1305,-0.1299,0.68,-0.731,-1.073,0.16,-0.531,-0.7207,-0.386,-0.1098,-0.242,-1.143,-0.297,-1.0,0.0,0.3352,0.4507,-0.845,0.0,1.422,-0.381,-0.4631,-0.519,-0.771,-0.7603,-0.3242,0.498,-0.3857,-0.7236,-0.11316,0.014175,0.1271,-0.1376,-0.12476,0.0,0.0,-0.1257,0.0,-0.1979,-1.218,0.0,1.0,0.0,0.0,0.2961,0.0,0.0,0.0,0.4736,-0.913,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.386
-0.1312,-0.1312,-0.1307,0.4077,-0.4558,-0.9004,0.16,-0.6313,-0.459,-0.3123,-0.1142,-0.3313,-1.143,-0.297,-1.0,0.0,0.2507,0.3794,-0.8066,0.0,1.424,-0.2542,-0.421,-0.5137,-0.4968,-0.767,-0.4722,0.494,-0.3857,0.498,-1.232,0.11334,0.1127,-0.1394,-0.1246,0.0,0.0,-0.1271,0.0,-0.1881,-0.4885,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.5,0.2174,-0.6416,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5273
-0.1326,-0.1326,-0.1321,0.616,-0.6646,-0.9004,0.16,-0.572,-0.6504,-0.3848,-0.1277,0.7544,-1.143,-0.297,-1.0,0.0,0.3306,0.4534,-0.8477,0.0,1.427,0.0496,-0.3774,-0.4902,-0.691,-0.7764,-0.4004,-0.5186,-0.3545,0.494,-0.723,-0.1131,-0.2812,-0.1421,-0.12494,0.0,0.0,-0.1283,0.0,-0.1987,-0.994,0.0,0.0,0.0,0.0,-0.4712,0.0,0.0,0.0,0.437,-0.822,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.6035
-0.134,-0.134,-0.1335,0.663,-0.71,-0.9004,0.16,-0.5005,-0.683,-0.411,-0.1423,0.2101,-1.143,-0.297,-1.0,0.0,0.364,0.4756,-0.864,0.0,1.43,-0.2004,-0.3337,-0.4583,-0.737,-0.785,-0.5195,-0.2035,-0.329,-0.5186,0.4978,-1.232,0.0706,-0.1455,-0.1256,0.0,0.0,-0.1299,0.0,-0.2029,-1.04,0.0,1.0,0.0,0.0,-0.1831,0.0,-0.5,0.0,0.4844,-0.8633,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.2367
-0.1348,-0.1346,-0.1343,0.386,-0.429,-0.9004,0.16,-0.4597,-0.3848,-0.3352,-0.1543,-0.4336,-1.143,-0.297,-1.0,0.0,0.2896,0.3882,-0.8237,0.0,1.432,-0.2498,-0.294,-0.4226,-0.443,-0.794,-0.4946,0.5103,-0.3435,-0.2035,0.494,-0.723,-0.2399,-0.1478,-0.1263,0.0,0.0,-0.1315,0.0,-0.1929,-0.811,0.0,0.0,0.0,0.0,0.717,1.0,0.0,0.0,0.2449,-0.563,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.9297
-0.1354,-0.1354,-0.1349,0.368,-0.4126,-0.9004,0.16,-0.4888,-0.334,-0.335,-0.1674,-0.0636,-1.143,-0.297,-1.0,0.0,0.2866,0.3906,-0.8247,0.0,1.435,-0.483,-0.262,-0.3877,-0.3997,-0.8022,-0.5615,-0.014465,-0.347,0.5103,-0.5186,0.4978,0.01417,-0.1477,-0.1272,0.0,0.0,-0.1326,0.0,-0.1932,-0.8823,0.0,0.0,0.0,0.0,-0.0149,0.0,-0.5,-0.5,0.2146,-0.561,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.01917
-0.1359,-0.1359,-0.1354,0.3262,-0.3713,-0.9004,0.16,-0.49,-0.2664,-0.326,-0.1774,-0.1962,-1.143,-0.297,-1.0,0.0,0.2776,0.381,-0.8213,0.0,1.437,-0.4836,-0.2416,-0.3591,-0.343,-0.8086,-0.68,0.0434,-0.388,-0.014465,-0.2034,0.4937,0.11334,-0.1462,-0.1277,0.0,0.0,-0.1342,0.0,-0.1925,-0.765,0.0,0.0,0.0,0.0,0.0469,0.0,-0.5,0.0,0.1746,-0.5215,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.06033
-0.1364,-0.1364,-0.1359,0.2942,-0.3413,-0.9004,0.16,-0.5186,-0.204,-0.3193,-0.1879,-0.3093,-1.143,-0.297,-1.0,0.0,0.2683,0.3765,-0.8193,0.0,1.439,-0.5034,-0.2277,-0.3325,-0.2778,-0.8174,-0.687,0.0289,-0.3838,0.0434,0.5103,-0.5186,-0.1131,-0.1456,-0.1282,0.0,0.0,-0.1348,0.0,-0.192,-0.791,0.0,0.0,0.0,0.0,0.01927,1.0,0.0,0.0,0.1345,-0.5024,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.02477
-0.1373,-0.1373,-0.1367,0.4724,-0.5225,-0.9004,0.16,-0.4744,-0.3613,-0.38,-0.2,2.086,-1.143,-0.297,-1.0,0.0,0.3342,0.4387,-0.8535,0.0,1.442,0.3645,-0.2148,-0.3037,-0.4158,-0.829,-0.1193,-0.4333,-0.382,0.0289,-0.01446,-0.2034,-1.232,-0.1467,-0.1287,0.0,0.0,-0.136,0.0,-0.2008,-0.8516,0.0,0.0,0.0,0.0,-0.361,1.0,0.0,0.0,0.3245,-0.657,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4639
-0.1385,-0.1387,-0.1381,0.596,-0.65,-0.9004,0.16,-0.514,-0.4644,-0.4272,-0.2147,0.6016,-1.143,-0.297,-1.0,0.0,0.3796,0.4949,-0.881,0.0,1.444,-0.747,-0.1968,-0.2715,-0.505,-0.843,0.2235,-0.349,-0.3733,-0.4333,0.0434,0.5103,-0.723,-0.1475,-0.1296,0.0,0.0,-0.1373,0.0,-0.2079,-0.9604,0.0,0.0,0.0,0.0,-0.2335,0.0,0.0,-0.5,0.454,-0.7686,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.3022
-0.1401,-0.1403,-0.1395,0.6963,-0.7534,-0.9004,0.16,-0.4956,-0.5386,-0.4714,-0.2344,0.376,-1.143,-0.307,-1.0,-1.0,0.4275,0.5425,-0.906,0.0,1.447,-0.605,-0.1846,-0.2417,-0.595,-0.8535,-0.01869,-0.322,-0.365,-0.349,0.0289,-0.01446,0.4978,-0.1486,-0.1311,0.0,0.0,-0.139,0.0,-0.2145,-1.107,0.0,1.0,0.0,0.0,-0.2375,0.0,-0.5,-1.0,0.5605,-0.8574,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.3093
-0.141,-0.1411,-0.1403,0.4172,-0.4753,-0.9004,0.16,-0.4453,-0.2347,-0.399,-0.2494,-0.6436,-1.143,-0.307,-1.0,0.0,0.3562,0.4568,-0.867,0.0,1.449,0.095,-0.1862,-0.2185,-0.3083,-0.8613,-0.3013,0.5005,-0.3896,-0.322,-0.4333,0.04337,0.4937,-0.1495,-0.1323,0.0,0.0,-0.1405,0.0,-0.2046,-0.8125,0.0,0.0,0.0,0.0,0.4336,0.0,-0.5,-0.5,0.2603,-0.624,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5674
-0.139,-0.139,-0.1385,-0.5166,0.479,-0.05362,0.16,-0.364,0.741,-0.09454,-0.2358,-8.805,-1.0,-0.307,0.0,0.0,0.05936,0.1235,-0.702,0.0,1.452,1.825,-0.2008,-0.2106,0.6875,-0.858,-0.0805,2.115,-0.3818,0.5005,-0.349,0.0289,-0.5186,-0.1466,-0.1323,0.0,0.0,-0.1404,0.0,-0.1625,0.3953,0.0,0.0,0.0,0.0,2.477,0.0,0.0,0.0,-0.5503,0.3918,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.213
-0.1368,-0.1368,-0.1364,-0.6206,0.5903,0.1521,0.16,-0.3948,0.842,-0.0369,-0.2123,0.2717,-0.857,-0.307,0.0,0.0,0.00127,0.06726,-0.67,0.0,1.454,-0.325,-0.2325,-0.2184,0.8213,-0.8477,0.1121,0.3945,-0.3564,2.115,-0.322,-0.433,-0.2034,-0.1431,-0.1323,0.0,0.0,-0.14,0.0,-0.1543,0.8184,1.0,0.0,0.0,0.0,0.2869,1.0,0.5,0.5,-0.6562,0.4934,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3596
-0.135,-0.1349,-0.1345,-0.4983,0.4702,0.1521,0.16,-0.422,0.709,-0.05484,-0.1941,-0.00921,-0.7144,-0.307,0.0,0.0,0.01596,0.0882,-0.679,0.0,1.457,-0.7383,-0.2732,-0.239,0.6953,-0.8364,-0.01726,-0.112,-0.3303,0.3945,0.5,-0.349,0.5103,-0.1398,-0.1326,0.0,0.0,-0.1396,0.0,-0.1567,0.6514,0.0,0.0,0.0,0.0,-0.1032,1.0,0.0,0.0,-0.5625,0.3513,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1285
-0.133,-0.1329,-0.1328,-0.502,0.478,0.1521,0.16,-0.4128,0.723,-0.03244,-0.1786,0.1615,-0.5713,-0.307,0.0,0.0,-0.00458,0.06445,-0.6665,0.0,1.46,-0.1375,-0.3208,-0.266,0.6973,-0.824,0.08124,0.1543,-0.2988,-0.112,2.115,-0.3218,-0.01446,-0.1354,-0.1324,0.0,0.0,-0.139,0.0,-0.1537,0.566,0.0,0.0,0.0,0.0,0.1697,2.0,0.5,0.0,-0.587,0.3362,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2117
-0.1322,-0.132,-0.1318,-0.1775,0.1508,0.1521,0.16,-0.378,0.3599,-0.12494,-0.165,-0.332,-0.4285,-0.307,0.0,0.0,0.0875,0.1562,-0.716,0.0,1.462,0.218,-0.36,-0.3003,0.319,-0.811,0.1595,-0.6016,-0.2974,0.1543,0.3945,0.5,0.04337,-0.1316,-0.1329,0.0,0.0,-0.139,0.0,-0.1665,0.514,0.0,0.0,0.0,0.0,-0.82,1.0,0.0,0.0,-0.2617,0.035,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.0205
-0.129,-0.1287,-0.1288,-0.9204,0.9126,0.1521,0.16,-0.2688,1.14,0.145,-0.1339,1.942,-0.2856,-0.307,0.0,0.0,-0.1575,-0.1266,-0.568,0.0,1.465,0.3347,-0.36,-0.3372,1.0625,-0.785,0.212,1.838,-0.1947,-0.6016,-0.112,2.115,0.02888,-0.1236,-0.1318,0.0,0.0,-0.1377,0.0,-0.1287,0.9946,1.0,0.0,0.0,0.0,2.787,1.0,0.0,0.5,-0.897,0.8564,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,3.502
-0.12463,-0.12415,-0.1246,-1.293,1.303,0.1521,0.16,-0.2245,1.565,0.3174,-0.09674,0.515,-0.1428,-0.307,0.0,0.0,-0.3086,-0.2969,-0.472,0.0,1.467,1.007,-0.285,-0.348,1.434,-0.7515,0.5864,1.152,-0.02788,1.838,0.1543,0.3945,-0.433,-0.1144,-0.1306,0.0,0.0,-0.1348,0.0,-0.10443,1.092,1.0,0.0,0.0,0.0,1.875,1.0,0.5,0.5,-1.197,1.296,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.287
-0.12067,-0.12006,-0.1207,-1.151,1.167,0.1521,0.656,-0.2068,1.402,0.3127,-0.05994,0.0369,0.0,-0.307,0.0,0.0,-0.3027,-0.294,-0.472,0.0,1.47,-0.3503,-0.1733,-0.328,1.284,-0.727,1.0,0.0,0.0776,1.152,-0.6016,-0.112,-0.349,-0.10895,-0.1293,0.0,0.0,-0.1313,0.0,-0.10455,1.098,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,-1.071,1.154,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.11615,-0.1154,-0.1164,-1.308,1.336,0.1521,0.656,-0.162,1.569,0.4143,-0.01744,0.2632,0.1428,-0.307,0.0,0.0,-0.3875,-0.3933,-0.4138,0.0,1.473,0.1742,-0.01991,-0.2634,1.407,-0.6904,1.416,0.686,0.2051,0.0,1.837,0.1543,-0.3218,-0.10297,-0.1277,0.0,0.0,-0.1278,0.0,-0.0899,1.177,1.0,0.0,0.0,0.0,1.057,1.0,1.0,0.5,-1.191,1.35,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.265
-0.112,-0.11115,-0.1123,-1.187,1.22,0.1521,0.656,-0.1301,1.41,0.4182,0.02608,0.0394,0.2856,-0.307,0.0,0.0,-0.388,-0.4,-0.4094,0.0,1.475,-0.2028,0.1313,-0.1802,1.282,-0.6655,1.482,0.0532,0.3108,0.686,1.151,-0.6016,0.5,-0.0966,-0.1261,0.0,0.0,-0.1245,0.0,-0.08887,1.18,1.0,0.0,0.0,0.0,0.0562,2.0,1.0,0.5,-1.101,1.21,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0665
-0.10815,-0.10736,-0.10846,-1.086,1.116,0.1521,0.656,-0.2086,1.241,0.4236,0.07367,0.02203,0.4285,-0.307,0.0,0.0,-0.3997,-0.3972,-0.4036,0.0,1.478,-0.6504,0.2715,-0.0858,1.172,-0.6416,0.729,0.06647,0.3835,0.0532,0.0,1.837,2.115,-0.09045,-0.1243,0.0,0.0,-0.1208,0.0,-0.0875,1.369,1.0,0.0,0.0,0.0,0.0522,2.0,1.0,1.0,-1.0205,1.094,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.06168
-0.10425,-0.10345,-0.1045,-1.106,1.137,0.1521,0.656,-0.1823,1.187,0.471,0.1278,0.09827,0.5713,-0.307,0.0,0.0,-0.438,-0.4434,-0.3752,0.0,1.4795,-0.4062,0.3918,0.013016,1.199,-0.618,0.716,0.3318,0.4424,0.06647,0.686,1.151,0.3945,-0.08246,-0.1225,0.0,0.0,-0.11676,0.0,-0.0803,1.478,1.0,0.0,0.0,0.0,0.2483,2.0,1.0,1.5,-1.039,1.113,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.293
-0.10266,-0.1019,-0.1029,-0.3467,0.365,0.1521,0.4636,0.06055,0.2556,0.2325,0.1713,-0.641,0.7144,-0.307,0.0,0.0,-0.2074,-0.2432,-0.503,0.0,1.482,0.6763,0.4922,0.1157,0.298,-0.592,0.9595,-1.479,0.44,0.3318,0.0532,0.0,-0.11194,-0.08093,-0.1212,0.0,0.0,-0.1141,0.0,-0.1132,1.032,1.0,0.0,0.0,0.0,-2.615,2.0,1.0,1.5,-0.2666,0.4148,0.0,1.0,-0.5,-1.0,0.0,1.0,-2.86,-3.07
-0.1007,-0.1002,-0.10077,-0.4856,0.4917,0.1521,0.4636,0.02675,0.2932,0.2927,0.2134,0.254,0.857,-0.307,0.0,0.0,-0.2642,-0.2974,-0.4675,0.0,1.484,-0.2428,0.5635,0.2169,0.3638,-0.5674,0.9917,0.4197,0.437,-1.479,0.06647,0.686,0.1542,-0.0808,-0.1198,0.0,0.0,-0.11115,0.0,-0.1043,1.027,1.0,0.0,0.0,0.0,0.4368,2.0,1.0,1.5,-0.4727,0.4575,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.526
-0.0995,-0.0991,-0.09937,-0.2542,0.2473,0.1521,0.4636,-0.1459,0.00821,0.226,0.2332,-0.6226,0.857,-0.307,0.0,0.0,-0.22,-0.217,-0.5015,0.0,1.487,-0.3987,0.608,0.3108,0.05252,-0.548,1.427,-0.4033,0.4138,0.4197,0.3318,0.0532,-0.6016,-0.08154,-0.1186,0.0,0.0,-0.10846,0.0,-0.1132,0.5664,0.0,0.0,0.0,0.0,-0.308,1.0,1.0,1.0,-0.249,0.2228,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3684
-0.09937,-0.099,-0.09924,0.1065,-0.11816,0.1521,0.4636,-0.0308,-0.3962,0.1104,0.2434,-3.453,0.7144,-0.307,-1.0,0.0,-0.1043,-0.1154,-0.563,0.0,1.49,0.6836,0.6147,0.3855,-0.3445,-0.5405,0.6274,-0.731,0.3718,-0.4033,-1.479,0.0664,1.837,-0.085,-0.1177,0.0,0.0,-0.1063,0.0,-0.1292,0.2218,0.0,0.0,0.0,0.0,-0.7354,0.0,0.5,0.5,0.124,-0.10114,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.885
-0.09973,-0.0994,-0.09955,0.2795,-0.2964,0.1521,0.4436,0.001829,-0.617,0.04965,0.2512,1.006,0.5713,-0.307,-1.0,0.0,-0.04495,-0.05814,-0.5947,0.0,1.492,-0.5273,0.5864,0.4397,-0.563,-0.5347,0.0266,-0.3835,0.3018,-0.731,0.4194,0.3318,1.151,-0.08936,-0.1164,0.0,0.0,-0.1042,0.0,-0.1373,0.136,0.0,0.0,0.0,0.0,-0.3477,-1.0,0.0,0.5,0.3013,-0.2615,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.4236
-0.1012,-0.1009,-0.101,0.652,-0.673,0.1521,0.004276,0.04114,-1.029,-0.0812,0.2505,1.045,0.4285,-0.307,-1.0,0.0,0.0827,0.0709,-0.6655,0.0,1.495,-0.646,0.5176,0.4683,-0.974,-0.534,-0.05103,-0.855,0.2092,-0.3835,-0.403,-1.478,0.0,-0.0955,-0.1152,0.0,0.0,-0.1024,0.0,-0.1556,-0.134,0.0,0.0,0.0,0.0,-1.021,-1.0,0.0,0.0,0.6675,-0.616,0.0,4.0,-0.5,-0.5,0.0,1.0,-2.33,-1.252
-0.1023,-0.10205,-0.10205,0.527,-0.551,0.1521,0.004276,0.02202,-0.9756,-0.0576,0.2566,0.07825,0.2856,-0.307,-1.0,0.0,0.05835,0.0485,-0.652,0.0,1.497,0.04626,0.415,0.4756,-0.9307,-0.5273,-0.54,0.1678,0.07574,-0.855,-0.7305,0.4194,0.686,-0.102,-0.1141,0.0,0.0,-0.10034,0.0,-0.1522,0.0629,0.0,0.0,0.0,0.0,0.1538,-1.0,0.0,0.5,0.4658,-0.587,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1913
-0.10443,-0.10406,-0.10425,0.8857,-0.909,0.1521,0.004276,-0.06003,-1.326,-0.1881,0.238,0.589,0.1428,-0.307,-1.0,0.0,0.1779,0.192,-0.7227,0.0,1.5,0.3347,0.2888,0.4539,-1.314,-0.5317,-0.7188,-0.8647,-0.02135,0.1678,-0.3835,-0.403,0.0532,-0.1072,-0.11365,0.0,0.0,-0.0991,0.0,-0.1704,-0.683,0.0,0.0,0.0,0.0,-0.8184,-1.0,-0.5,0.0,0.786,-0.9595,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.016
-0.1061,-0.1057,-0.10596,0.7275,-0.747,0.1521,0.004276,-0.1865,-1.138,-0.16,0.2101,-0.02711,0.0,-0.307,-1.0,0.0,0.1389,0.1746,-0.7065,0.0,1.503,-0.2217,0.155,0.4072,-1.154,-0.5444,-0.952,0.1981,-0.01933,-0.8647,-0.855,-0.7305,0.0664,-0.1128,-0.11285,0.0,0.0,-0.0992,0.0,-0.1665,-1.082,0.0,1.0,0.0,0.0,0.152,0.0,-0.5,0.0,0.647,-0.788,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1913
-0.10724,-0.1068,-0.1071,0.5474,-0.562,0.1409,0.004276,-0.1782,-0.918,-0.11914,0.1849,-0.09283,-0.1428,-0.307,-1.0,0.0,0.09973,0.1311,-0.6836,0.0,1.505,-0.114,0.00641,0.344,-0.987,-0.551,-1.323,0.2822,-0.01449,0.1981,0.1678,-0.3835,0.3318,-0.11707,-0.1119,0.0,0.0,-0.09924,0.0,-0.1606,-0.957,0.0,0.0,0.0,0.0,0.06744,1.0,-0.5,0.5,0.4543,-0.6313,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0846
-0.1086,-0.10815,-0.10846,0.6104,-0.627,0.1409,0.004276,-0.222,-0.9077,-0.1542,0.1504,0.1285,-0.2856,-0.307,-1.0,0.0,0.13,0.1719,-0.702,0.0,1.508,-0.2986,-0.1226,0.2607,-0.972,-0.5728,-0.713,-0.2246,-0.00559,0.2822,-0.8647,-0.8545,-1.478,-0.1203,-0.11115,0.0,0.0,-0.0994,0.0,-0.1654,-1.334,0.0,1.0,0.0,0.0,-0.166,1.0,-0.5,0.0,0.5234,-0.6846,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2074
-0.1106,-0.11017,-0.11053,0.8677,-0.886,0.1409,0.004276,-0.1797,-1.082,-0.253,0.11017,0.385,-0.4285,-0.307,-1.0,0.0,0.2316,0.2725,-0.7554,0.0,1.51,-0.01746,-0.2245,0.1606,-1.144,-0.5986,-1.062,-0.6626,0.0328,-0.2246,0.1981,0.1678,0.4194,-0.1241,-0.1108,0.0,0.0,-0.1002,0.0,-0.1792,-1.456,0.0,1.0,0.0,0.0,-0.5425,0.0,-1.0,-0.5,0.7974,-0.906,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.68
-0.1101,-0.10974,-0.11,-0.008224,-0.001966,0.1409,0.004276,-0.08203,-0.12335,0.01543,0.0856,-0.9443,-0.5713,-0.307,-1.0,0.0,-0.02034,-0.01575,-0.6084,0.0,1.513,1.094,-0.2703,0.04828,-0.1849,-0.6157,-1.028,1.839,0.00205,-0.6626,0.2822,-0.8647,-0.403,-0.12274,-0.1096,0.0,0.0,-0.0993,0.0,-0.1417,-0.7676,0.0,0.0,0.0,0.0,2.002,1.0,-0.5,-0.5,0.04797,0.0482,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.54
-0.10895,-0.10864,-0.1087,-0.2498,0.2338,0.1409,0.004276,-0.0432,0.2413,0.101,0.06244,-17.1,-0.5713,-0.307,0.0,0.0,-0.09674,-0.1049,-0.561,0.0,1.516,0.277,-0.2559,-0.0591,0.1573,-0.6265,-0.7075,0.5806,0.002003,1.839,-0.2246,0.1981,-0.7305,-0.1206,-0.10815,0.0,0.0,-0.09924,0.0,-0.1296,-0.6934,0.0,0.0,0.0,0.0,0.553,1.0,0.0,-0.5,-0.2269,0.2289,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.68
-0.1083,-0.1081,-0.108,-0.0711,0.04663,-0.1564,0.004276,-0.199,0.11487,0.0477,0.05,-0.2462,-0.5713,-0.307,0.0,0.0,-0.0611,-0.03696,-0.588,0.0,1.518,-0.2878,-0.1903,-0.1439,0.0793,-0.641,-0.5044,-0.3286,-0.01012,0.5806,-0.662,0.282,-0.3835,-0.11743,-0.1067,0.0,0.0,-0.1002,0.0,-0.1367,-0.4326,0.0,0.0,0.0,0.0,-0.2238,0.0,0.0,-0.5,-0.06088,0.04187,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2725
-0.1074,-0.1073,-0.10706,-0.1488,0.1211,-0.1564,0.004276,-0.1613,0.268,0.07776,0.03546,0.874,-0.5713,-0.307,0.0,0.0,-0.0858,-0.0706,-0.57,0.0,1.5205,0.2803,-0.1159,-0.2094,0.2465,-0.6514,-0.05463,0.2203,-0.02486,-0.3286,1.838,-0.2246,-0.8545,-0.11426,-0.105,0.0,0.0,-0.101,0.0,-0.1321,-0.5015,0.0,0.0,0.0,0.0,0.1675,1.0,0.5,-0.5,-0.1427,0.10583,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2051
-0.10675,-0.1066,-0.10626,-0.09875,0.0669,-0.1564,0.004276,-0.1562,0.2725,0.0665,0.02466,0.1553,-0.5713,-0.307,0.0,0.0,-0.0748,-0.05984,-0.574,0.0,1.522,-0.3464,-0.06058,-0.2372,0.251,-0.6567,-0.0805,-0.05487,-0.0669,0.2203,0.5806,-0.662,0.1678,-0.1117,-0.10315,0.0,0.0,-0.10236,0.0,-0.1334,-0.409,0.0,0.0,0.0,0.0,-0.04532,1.0,0.0,-0.5,-0.1301,0.01478,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0553
-0.1055,-0.10547,-0.1051,-0.261,0.2311,-0.1564,0.004276,-0.2266,0.4736,0.1277,0.02455,0.7124,-0.4285,-0.307,0.0,0.0,-0.1378,-0.1138,-0.539,0.0,1.525,-0.2074,-0.03116,-0.2441,0.4573,-0.6562,0.414,0.4258,-0.11487,-0.05487,-0.3286,1.838,-0.8643,-0.10785,-0.1013,0.0,0.0,-0.10345,0.0,-0.12445,-0.0444,0.0,0.0,0.0,0.0,0.4097,1.0,0.5,0.0,-0.2812,0.1786,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5
