EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.10425,-0.1041,-0.1039,-0.2852,0.261,-0.1564,0.004276,-0.0746,0.5186,0.1471,0.0294,0.2272,-0.2856,-0.307,0.0,0.0,-0.142,-0.1472,-0.527,0.0,1.527,1.217,-0.02676,-0.2354,0.529,-0.656,0.4292,0.15,-0.1707,0.4258,0.2203,0.5806,0.1981,-0.1025,-0.10034,0.0,0.0,-0.10443,0.0,-0.12134,0.1377,0.0,0.0,0.0,0.0,0.1283,1.0,0.5,0.5,-0.3433,0.1653,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1555
-0.1035,-0.1033,-0.1032,-0.1052,0.08356,-0.1564,0.004276,0.1322,0.313,0.0952,0.03918,-0.2129,-0.1428,-0.297,0.0,0.0,-0.0757,-0.116,-0.5527,0.0,1.53,2.15,-0.04965,-0.2233,0.3203,-0.6465,0.399,-0.3127,-0.2673,0.15,-0.05487,-0.3286,0.282,-0.1012,-0.09973,0.0,0.0,-0.1059,0.0,-0.1282,0.3557,0.0,0.0,0.0,0.0,-0.2369,1.0,0.0,0.5,-0.1687,-0.004066,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2866
-0.10254,-0.1023,-0.10223,-0.1704,0.1503,-0.1564,0.004276,0.0857,0.3647,0.12225,0.049,0.2754,0.0,-0.287,0.0,0.0,-0.1048,-0.1382,-0.5356,0.0,1.533,-0.4282,-0.1072,-0.2125,0.3716,-0.638,0.5967,0.2051,-0.2798,-0.3127,0.4255,0.2202,-0.2246,-0.1006,-0.09894,0.0,0.0,-0.1062,0.0,-0.12384,0.3674,0.0,0.0,0.0,0.0,0.12085,1.0,0.5,0.5,-0.2642,0.02457,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.147
-0.1006,-0.10034,-0.10034,-0.492,0.4766,-0.1564,0.004276,0.04446,0.6606,0.2429,0.07477,0.8193,0.1428,-0.287,0.0,0.0,-0.2181,-0.2515,-0.4675,0.0,1.535,0.10077,-0.1859,-0.2115,0.685,-0.6226,1.039,0.8174,-0.2798,0.2051,0.1499,-0.05487,-0.662,-0.0978,-0.0978,0.0,0.0,-0.1062,0.0,-0.10645,0.976,1.0,0.0,0.0,0.0,0.611,2.0,1.0,1.0,-0.5347,0.3813,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.74
-0.0991,-0.0989,-0.0988,-0.35,0.332,-0.1564,0.004276,0.02997,0.4695,0.2097,0.09717,-0.1276,0.2856,-0.287,0.0,0.0,-0.1896,-0.2183,-0.4834,0.0,1.538,-0.6562,-0.262,-0.222,0.505,-0.608,0.294,-0.1882,-0.2708,0.8174,-0.3127,0.4255,1.838,-0.09576,-0.0965,0.0,0.0,-0.106,0.0,-0.11066,0.837,1.0,0.0,0.0,0.0,-0.12463,1.0,0.5,0.5,-0.4058,0.2338,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.149
-0.0944,-0.09393,-0.0944,-1.327,1.34,-0.1241,0.004276,0.1425,1.527,0.587,0.1396,2.129,0.4285,-0.287,0.0,0.0,-0.507,-0.579,-0.274,0.0,1.54,1.96,-0.2803,-0.2311,1.444,-0.56,0.07117,2.48,-0.0762,-0.1882,0.2051,0.1499,0.5806,-0.0887,-0.0949,0.0,0.0,-0.10364,0.0,-0.05725,1.176,1.0,0.0,0.0,0.0,5.77,1.0,0.5,0.5,-1.221,1.342,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,5.766
-0.08875,-0.08795,-0.08905,-1.603,1.639,0.4158,0.004276,0.2627,1.831,0.746,0.1937,0.3457,0.5713,-0.287,0.0,0.0,-0.6265,-0.73,-0.1827,0.0,1.543,1.3545,-0.0698,-0.184,1.491,-0.479,0.4248,1.036,0.1486,2.48,0.8174,-0.3127,-0.3286,-0.0803,-0.09326,0.0,0.0,-0.1002,0.0,-0.0344,1.369,1.0,0.0,0.0,0.0,3.406,2.0,1.0,1.0,-1.384,1.647,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.924
-0.08466,-0.08386,-0.08496,-1.13,1.16,0.4158,0.7676,0.2937,1.2295,0.621,0.247,-0.1958,0.7144,-0.287,0.0,0.0,-0.5215,-0.624,-0.2477,0.0,1.546,0.01953,0.1583,-0.1056,0.9165,-0.4438,0.566,-0.7256,0.2505,1.036,-0.1881,0.205,0.2202,-0.0738,-0.09204,0.0,0.0,-0.09674,0.0,-0.05124,1.315,1.0,0.0,0.0,0.0,-0.988,1.0,0.5,1.0,-1.075,1.122,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.118
-0.08154,-0.0808,-0.0818,-0.8315,0.8574,0.4158,0.6387,0.215,0.8794,0.548,0.279,-0.143,0.857,-0.2773,0.0,0.0,-0.4675,-0.551,-0.2842,0.0,1.548,-0.1274,0.3647,-0.012566,0.5527,-0.416,0.798,-0.4124,0.308,-0.7256,2.48,0.8174,-0.05484,-0.0675,-0.0913,0.0,0.0,-0.0937,0.0,-0.06073,0.9424,1.0,0.0,0.0,0.0,-0.453,0.0,0.5,0.5,-0.802,0.8154,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.519
-0.078,-0.0772,-0.07825,-0.9546,0.985,0.4158,0.6387,0.1711,1.005,0.623,0.3098,0.281,0.857,-0.2673,0.0,0.0,-0.534,-0.614,-0.2385,0.0,1.551,-0.1041,0.534,0.08527,0.706,-0.3977,0.7583,0.519,0.3455,-0.4124,1.035,-0.1881,0.4255,-0.06052,-0.0904,0.0,0.0,-0.0897,0.0,-0.04916,0.9385,1.0,0.0,0.0,0.0,0.3755,1.0,0.5,0.5,-0.9097,0.949,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4333
-0.0749,-0.0741,-0.0752,-0.8037,0.833,0.4158,0.6387,0.1873,0.8076,0.597,0.3418,-0.0497,0.857,-0.2573,0.0,0.0,-0.511,-0.593,-0.2477,0.0,1.553,-0.2231,0.663,0.1832,0.572,-0.383,0.869,-0.1029,0.3606,0.519,-0.725,2.48,0.1499,-0.05536,-0.08954,0.0,0.0,-0.0859,0.0,-0.05157,1.031,1.0,0.0,0.0,0.0,-0.06055,0.0,0.0,0.5,-0.775,0.792,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0692
-0.0729,-0.07214,-0.07306,-0.4863,0.507,0.4158,0.6387,0.1399,0.4258,0.504,0.367,-0.311,0.857,-0.2476,0.0,0.0,-0.4373,-0.5044,-0.2944,0.0,1.556,-0.562,0.7544,0.2795,0.2218,-0.3672,1.21,-0.5283,0.346,-0.1029,-0.412,1.035,-0.3127,-0.05093,-0.08905,0.0,0.0,-0.08264,0.0,-0.06366,0.769,1.0,0.0,0.0,0.0,-0.372,-1.0,0.0,0.0,-0.4487,0.4995,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.4263
-0.0704,-0.0697,-0.07056,-0.6206,0.6396,0.4158,0.6387,0.1392,0.52,0.568,0.3967,0.3337,0.857,-0.2377,0.0,0.0,-0.4912,-0.5615,-0.2546,0.0,1.558,-0.43,0.8105,0.3723,0.3528,-0.3503,1.266,0.4548,0.3193,-0.5283,0.519,-0.725,0.205,-0.05048,-0.0877,0.0,0.0,-0.079,0.0,-0.05353,0.8633,1.0,0.0,0.0,0.0,0.2659,0.0,0.0,0.5,-0.5728,0.6333,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3074
-0.06726,-0.06665,-0.0674,-0.811,0.829,0.4158,0.6387,0.0773,0.689,0.6567,0.4277,0.4348,0.857,-0.2278,0.0,0.0,-0.5703,-0.635,-0.1998,0.0,1.561,-0.509,0.8354,0.4568,0.5586,-0.3325,1.012,0.619,0.2544,0.4548,-0.10284,-0.412,0.817,-0.05087,-0.0862,0.0,0.0,-0.07434,0.0,-0.0396,0.896,1.0,0.0,0.0,0.0,0.3726,1.0,0.0,0.5,-0.7275,0.8467,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4275
-0.06433,-0.06384,-0.06433,-0.766,0.7754,0.4158,0.6387,-0.0714,0.6016,0.664,0.459,0.0237,0.857,-0.2178,0.0,0.0,-0.59,-0.627,-0.1908,0.0,1.563,-0.579,0.829,0.5337,0.486,-0.3103,1.281,0.1022,0.2556,0.619,-0.5283,0.5186,-0.1881,-0.04953,-0.0845,0.0,0.0,-0.07086,0.0,-0.03735,0.89,1.0,0.0,0.0,0.0,0.0723,1.0,0.5,0.5,-0.6924,0.785,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0821
-0.06213,-0.06186,-0.06192,-0.5366,0.53,0.4158,0.6387,-0.266,0.2935,0.598,0.4893,-0.3284,0.857,-0.2079,0.0,0.0,-0.5527,-0.5503,-0.2216,0.0,1.565,-0.436,0.7896,0.597,0.2285,-0.2942,0.1438,-0.3442,0.2485,0.1022,0.4548,-0.10284,2.48,-0.04807,-0.0826,0.0,0.0,-0.06805,0.0,-0.04532,0.87,1.0,0.0,0.0,0.0,-0.1846,1.0,0.0,0.5,-0.463,0.558,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2092
-0.06012,-0.06,-0.05975,-0.4873,0.4695,0.4158,0.6387,-0.276,0.1782,0.592,0.517,-0.1661,0.857,-0.198,0.0,0.0,-0.5483,-0.5435,-0.2192,0.0,1.568,-0.592,0.7075,0.6416,0.1594,-0.2793,-0.3982,0.02563,0.2145,-0.3442,0.619,-0.528,1.035,-0.0476,-0.0805,0.0,0.0,-0.065,0.0,-0.0449,0.8447,1.0,0.0,0.0,0.0,0.02417,2.0,0.0,0.5,-0.4514,0.4604,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.02756
-0.05914,-0.05914,-0.05865,-0.1683,0.1384,0.4158,0.6387,-0.269,-0.1974,0.485,0.5317,-1.262,0.7144,-0.1881,-1.0,0.0,-0.4578,-0.448,-0.2727,0.0,1.57,-0.078,0.5845,0.666,-0.2036,-0.2666,-0.0115,-0.602,0.1608,0.02563,0.1021,0.4548,-0.725,-0.0482,-0.0783,0.0,0.0,-0.06256,0.0,-0.05875,0.4792,0.0,0.0,0.0,0.0,-0.625,1.0,0.0,0.0,-0.1248,0.1624,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.7124
-0.05923,-0.05942,-0.05853,0.1578,-0.2048,0.4158,0.5615,-0.2096,-0.592,0.3665,0.541,5.4,0.5713,-0.1782,-1.0,0.0,-0.35,-0.344,-0.333,0.0,1.573,-0.0975,0.4004,0.667,-0.5786,-0.2583,0.2026,-0.686,0.0852,-0.602,-0.344,0.619,-0.412,-0.0491,-0.0766,0.0,0.0,-0.06055,0.0,-0.07434,0.3105,0.0,0.0,0.0,0.0,-0.5903,0.0,0.0,0.0,0.09937,-0.2666,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.679
-0.05743,-0.05765,-0.05673,-0.4275,0.3867,0.4158,0.5615,-0.3599,0.03598,0.5674,0.5396,-1.302,0.5713,-0.1683,0.0,0.0,-0.5356,-0.5137,-0.2158,0.0,1.576,0.321,0.2336,0.6523,-0.02335,-0.2418,-0.1157,1.349,0.03314,-0.686,0.02563,0.1021,0.5186,-0.0482,-0.0738,0.0,0.0,-0.05786,0.0,-0.0445,0.05978,0.0,0.0,0.0,0.0,2.076,0.0,0.0,0.0,-0.436,0.334,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.418
-0.05438,-0.05453,-0.05368,-0.809,0.775,0.4158,0.5615,-0.4753,0.5176,0.719,0.536,3.639,0.5713,-0.1584,0.0,0.0,-0.671,-0.636,-0.12476,0.0,1.578,0.342,0.1569,0.6084,0.4722,-0.2412,-0.04385,1.024,0.005222,1.349,-0.602,-0.344,-0.10284,-0.04645,-0.07056,0.0,0.0,-0.0545,0.0,-0.02142,0.05978,0.0,0.0,0.0,0.0,1.885,1.0,0.5,0.0,-0.782,0.731,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.146
-0.05078,-0.05087,-0.05017,-0.961,0.935,0.4158,0.5615,-0.502,0.7363,0.8013,0.5464,0.5225,0.5713,-0.1486,0.0,0.0,-0.7393,-0.704,-0.0723,0.0,1.581,-0.1614,0.114,0.5513,0.654,-0.222,0.3284,0.579,-0.04297,1.024,-0.686,0.02563,-0.528,-0.04367,-0.06714,0.0,0.0,-0.05054,0.0,-0.00826,0.4697,0.0,0.0,0.0,0.0,1.001,1.0,1.0,0.5,-0.9204,0.8945,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.121
-0.0491,-0.0492,-0.04852,-0.3813,0.3484,0.4158,0.5615,-0.4463,0.1381,0.61,0.551,-0.628,0.5713,-0.1387,0.0,0.0,-0.5786,-0.543,-0.1726,0.0,1.583,0.153,0.08734,0.4736,0.04,-0.2094,0.217,-1.098,-0.1616,0.579,1.349,-0.602,0.4546,-0.0425,-0.0642,0.0,0.0,-0.04752,0.0,-0.03415,0.2144,0.0,0.0,0.0,0.0,-1.428,1.0,0.5,0.5,-0.3433,0.3499,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.584
-0.04788,-0.04794,-0.04727,-0.2487,0.2146,0.4158,0.5615,-0.4077,0.0244,0.569,0.548,-0.3494,0.5713,-0.1287,0.0,0.0,-0.541,-0.5103,-0.1896,0.0,1.586,0.261,0.05234,0.3723,-0.0744,-0.2053,-0.0762,-0.1906,-0.2573,-1.098,1.024,-0.686,0.6187,-0.0418,-0.06107,0.0,0.0,-0.04523,0.0,-0.0387,0.0233,0.0,0.0,0.0,0.0,-0.2316,1.0,0.0,0.0,-0.2142,0.2225,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2617
-0.04837,-0.0484,-0.04782,0.2986,-0.3372,0.4158,-0.02765,-0.3093,-0.5234,0.3765,0.536,-4.164,0.4285,-0.11884,-1.0,0.0,-0.3677,-0.3438,-0.292,0.0,1.589,0.5386,-0.002901,0.2372,-0.6133,-0.2089,-0.1272,-1.146,-0.4072,-0.1906,0.579,1.349,0.1021,-0.04227,-0.05933,0.0,0.0,-0.04364,0.0,-0.0651,-0.2659,0.0,0.0,0.0,0.0,-1.214,0.0,-0.5,0.0,0.3345,-0.2854,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-1.376
-0.04843,-0.04846,-0.04785,0.1575,-0.194,0.4158,-0.02765,-0.254,-0.396,0.4126,0.5317,-0.1996,0.2856,-0.1089,-1.0,0.0,-0.3943,-0.3828,-0.267,0.0,1.591,0.1466,-0.0724,0.108,-0.4602,-0.212,0.002876,0.286,-0.4092,-1.146,-1.097,1.024,-0.344,-0.0407,-0.0577,0.0,0.0,-0.04358,0.0,-0.05887,-0.05627,0.0,0.0,0.0,0.0,0.3376,0.0,0.0,0.5,0.1923,-0.1542,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3901
-0.04886,-0.04886,-0.0483,0.277,-0.3135,0.1215,-0.02765,-0.2148,-0.5137,0.362,0.5215,0.603,0.1428,-0.099,-1.0,0.0,-0.3467,-0.3396,-0.291,0.0,1.594,0.1189,-0.1538,0.0319,-0.5576,-0.2183,-0.04025,-0.2715,-0.404,0.286,-0.1906,0.579,0.02562,-0.04248,-0.05606,0.0,0.0,-0.04446,0.0,-0.0652,-0.2482,0.0,0.0,0.0,0.0,-0.3596,-1.0,-0.5,0.0,0.2864,-0.2922,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4136
-0.04922,-0.04922,-0.0487,0.259,-0.294,0.1215,-0.02765,-0.2074,-0.4724,0.357,0.5054,0.0293,0.0,-0.0891,-1.0,0.0,-0.3416,-0.3354,-0.2898,0.0,1.596,-0.4055,-0.239,-0.03445,-0.529,-0.2227,0.2522,0.012985,-0.395,-0.2715,-1.146,-1.097,-0.602,-0.04636,-0.0545,0.0,0.0,-0.04483,0.0,-0.06506,-0.432,0.0,0.0,0.0,0.0,0.014404,0.0,0.0,0.0,0.2642,-0.2786,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.01663
-0.05008,-0.05005,-0.04962,0.4229,-0.4573,0.1215,-0.02765,-0.1407,-0.6094,0.2896,0.4846,0.564,-0.1428,-0.0891,-1.0,0.0,-0.2764,-0.2783,-0.324,0.0,1.599,0.05844,-0.3127,-0.0965,-0.6694,-0.2313,0.6226,-0.3896,-0.3796,0.012985,0.286,-0.1904,-0.6855,-0.05225,-0.0531,0.0,0.0,-0.04514,0.0,-0.074,-0.558,0.0,0.0,0.0,0.0,-0.4812,0.0,0.0,-0.5,0.42,-0.438,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5557
-0.05048,-0.0504,-0.05002,0.2634,-0.295,0.1215,-0.02765,-0.147,-0.4348,0.33,0.471,-0.2449,-0.2856,-0.0891,-1.0,0.0,-0.3127,-0.3162,-0.2979,0.0,1.601,-0.334,-0.3774,-0.1597,-0.4949,-0.2374,-0.1121,0.3005,-0.3694,-0.3896,-0.2715,-1.146,1.348,-0.0552,-0.05176,0.0,0.0,-0.04562,0.0,-0.06744,-0.38,0.0,0.0,0.0,0.0,0.3784,1.0,0.0,0.0,0.2834,-0.263,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.44
-0.0509,-0.05084,-0.05045,0.2812,-0.3123,0.1215,-0.02765,-0.1449,-0.4333,0.3135,0.4558,0.1381,-0.4285,-0.0792,-1.0,0.0,-0.2979,-0.3005,-0.3035,0.0,1.604,-0.578,-0.4268,-0.2256,-0.5054,-0.2413,-0.739,-0.06506,-0.359,0.3005,0.012985,0.2856,1.024,-0.05786,-0.05054,0.0,0.0,-0.0461,0.0,-0.06903,-0.404,0.0,0.0,0.0,0.0,-0.0682,0.0,-0.5,-0.5,0.2715,-0.311,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.07886
-0.05133,-0.05127,-0.05087,0.2795,-0.3108,0.1215,-0.02765,-0.1957,-0.4329,0.3025,0.446,0.142,-0.4285,-0.06934,-1.0,0.0,-0.2925,-0.2852,-0.3057,0.0,1.606,-0.648,-0.4595,-0.2917,-0.5127,-0.2423,-1.183,-0.02605,-0.3552,-0.06506,-0.3894,-0.2715,0.5786,-0.0582,-0.04916,0.0,0.0,-0.0462,0.0,-0.06976,-0.25,0.0,0.0,0.0,0.0,-0.01843,0.0,-1.0,-0.5,0.2356,-0.3472,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.02135
-0.05176,-0.0517,-0.05127,0.277,-0.3103,0.1215,-0.02765,-0.2433,-0.4553,0.2903,0.4424,0.2205,-0.4285,-0.05942,-1.0,0.0,-0.2861,-0.269,-0.308,0.0,1.608,-0.6475,-0.4822,-0.3564,-0.528,-0.2418,-0.6973,-0.02605,-0.3447,-0.02605,0.3005,0.012985,-1.097,-0.05914,-0.0479,0.0,0.0,-0.04663,0.0,-0.07043,-0.04385,0.0,0.0,0.0,0.0,-0.02309,-1.0,-1.0,-0.5,0.1655,-0.4207,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.02675
-0.0529,-0.05286,-0.05243,0.5156,-0.5513,0.1215,-0.02765,-0.3147,-0.6724,0.1945,0.419,0.842,-0.5713,-0.0495,-1.0,0.0,-0.2065,-0.1704,-0.357,0.0,1.611,-0.2505,-0.4749,-0.416,-0.7627,-0.2482,-0.675,-0.5605,-0.321,-0.02605,-0.065,-0.3894,-0.1904,-0.0607,-0.0473,0.0,0.0,-0.04794,0.0,-0.0831,-0.733,0.0,0.0,0.0,0.0,-0.5986,-1.0,-1.0,-1.0,0.364,-0.686,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.694
-0.0543,-0.0543,-0.05377,0.591,-0.63,0.1215,-0.02765,-0.3708,-0.694,0.1494,0.3843,0.1852,-0.7144,-0.0396,-1.0,0.0,-0.1705,-0.12115,-0.3787,0.0,1.613,-0.2812,-0.436,-0.4536,-0.78,-0.2676,-0.1337,-0.25,-0.2964,-0.5605,-0.02603,0.3005,-1.146,-0.0628,-0.04672,0.0,0.0,-0.0495,0.0,-0.08887,-1.369,0.0,1.0,0.0,0.0,-0.2756,-2.0,-1.0,-1.5,0.418,-0.7827,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.3225
-0.056,-0.0561,-0.05536,0.6934,-0.741,0.1215,-0.02765,-0.3953,-0.7217,0.09454,0.3423,0.1964,-0.857,-0.0396,-1.0,0.0,-0.12225,-0.0648,-0.407,0.0,1.616,-0.4534,-0.3499,-0.452,-0.788,-0.296,-0.3464,-0.3303,-0.2563,-0.25,-0.02605,-0.065,0.2856,-0.06476,-0.04745,0.0,0.0,-0.05103,0.0,-0.09625,-1.719,0.0,1.0,0.0,0.0,-0.3123,-2.0,-1.5,-2.0,0.474,-0.936,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.367
-0.05658,-0.05673,-0.0559,0.3252,-0.373,0.1215,-0.02765,-0.433,-0.3145,0.1973,0.3184,-0.5938,-1.0,-0.0396,-1.0,0.0,-0.2197,-0.1619,-0.3467,0.0,1.619,-0.005653,-0.2686,-0.4158,-0.3555,-0.3145,-0.284,0.704,-0.2515,-0.3303,-0.56,-0.02603,-0.2715,-0.06586,-0.04837,0.0,0.0,-0.0521,0.0,-0.08093,-1.117,0.0,1.0,0.0,0.0,0.7275,-1.0,-1.0,-1.5,0.1577,-0.5405,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.86
-0.05695,-0.0572,-0.05618,0.2517,-0.3047,0.1215,-0.02765,-0.5337,-0.198,0.2108,0.2974,-0.4976,-1.143,-0.0396,-1.0,0.0,-0.241,-0.1653,-0.3364,0.0,1.621,-0.784,-0.2052,-0.3665,-0.2361,-0.3262,-0.3264,0.11816,-0.2445,0.704,-0.2499,-0.02605,0.01298,-0.06665,-0.04886,0.0,0.0,-0.0526,0.0,-0.0784,-0.9775,0.0,0.0,0.0,0.0,0.0801,0.0,-1.0,-1.0,0.0362,-0.53,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0935
-0.05725,-0.05753,-0.05646,0.2283,-0.282,0.1215,-0.02765,-0.6187,-0.1682,0.2091,0.2878,-0.2505,-1.143,-0.0396,-1.0,0.0,-0.2471,-0.1555,-0.3342,0.0,1.624,-0.3967,-0.162,-0.3203,-0.1987,-0.3308,-0.1401,0.0262,-0.2443,0.11816,-0.33,-0.56,-0.3894,-0.0673,-0.04913,0.0,0.0,-0.05264,0.0,-0.07794,-0.461,0.0,0.0,0.0,0.0,0.01698,1.0,-0.5,-0.5,0.001088,-0.522,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.01979
-0.05777,-0.05807,-0.05695,0.2996,-0.3562,0.1215,-0.02765,-0.6997,-0.2247,0.1753,0.2734,1.309,-1.143,-0.0396,-1.0,0.0,-0.2236,-0.1149,-0.35,0.0,1.626,-0.782,-0.1333,-0.2776,-0.2576,-0.3362,-0.312,-0.1833,-0.2449,0.0262,0.704,-0.2499,0.3005,-0.0683,-0.04974,0.0,0.0,-0.05374,0.0,-0.08215,-0.7964,0.0,0.0,0.0,0.0,-0.2108,1.0,-1.0,-1.0,0.06396,-0.5996,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2455
-0.0581,-0.0584,-0.05728,0.2422,-0.2993,0.1215,-0.02765,-0.779,-0.1592,0.1848,0.2637,-0.513,-1.143,-0.0396,-1.0,0.0,-0.2394,-0.1167,-0.3423,0.0,1.629,-0.7305,-0.1166,-0.2407,-0.1947,-0.3396,-0.309,0.092,-0.3027,-0.1833,0.11816,-0.33,-0.065,-0.068,-0.05026,0.0,0.0,-0.05554,0.0,-0.0802,-0.568,0.0,0.0,0.0,0.0,0.062,2.0,-0.5,-0.5,0.01507,-0.538,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.07245
-0.059,-0.0593,-0.05817,0.4128,-0.4724,-0.975,-0.02765,-0.7905,-0.3232,0.1177,0.2499,4.227,-1.143,-0.0396,-1.0,0.0,-0.1791,-0.04984,-0.3774,0.0,1.631,-0.619,-0.10803,-0.212,-0.3547,-0.3464,-0.319,-0.4067,-0.4368,0.092,0.0262,0.7036,-0.02603,-0.06793,-0.05072,0.0,0.0,-0.05807,0.0,-0.08936,-0.7905,0.0,0.0,0.0,0.0,-0.3186,1.0,-0.5,-1.0,0.1757,-0.709,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.3718
-0.06,-0.0603,-0.05917,0.4568,-0.517,-0.975,-0.02765,-0.859,-0.3735,0.0892,0.2385,0.4082,-1.143,-0.0396,-1.0,0.0,-0.1588,-0.015114,-0.391,0.0,1.634,-0.7236,-0.1045,-0.1946,-0.4038,-0.3516,-0.35,-0.1584,-0.492,-0.4067,-0.1833,0.1181,-0.02603,-0.06757,-0.05148,0.0,0.0,-0.0599,0.0,-0.09296,-0.6743,0.0,0.0,0.0,0.0,-0.1192,0.0,-0.5,-1.0,0.2092,-0.761,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.14
-0.06122,-0.06152,-0.0604,0.5327,-0.5933,-0.975,-0.02765,-0.867,-0.444,0.0492,0.2223,0.442,-1.143,-0.0396,-1.0,0.0,-0.1223,0.02548,-0.4116,0.0,1.637,-0.4526,-0.1055,-0.1843,-0.4783,-0.3591,-0.09344,-0.2384,-0.544,-0.1584,0.0919,0.0262,-0.56,-0.0691,-0.05267,0.0,0.0,-0.06174,0.0,-0.0983,-1.066,0.0,1.0,0.0,0.0,-0.1837,-1.0,-0.5,-1.5,0.2893,-0.827,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.2164
-0.06015,-0.06042,-0.05936,-0.2109,0.1622,-0.572,0.577,-0.745,0.33,0.29,0.2213,-2.44,-1.0,-0.0396,0.0,0.0,-0.3308,-0.2208,-0.2727,0.0,1.639,0.932,-0.1219,-0.1818,0.3027,-0.3599,0.00863,1.622,-0.535,-0.2384,-0.4065,-0.1833,-0.2499,-0.06757,-0.05313,0.0,0.0,-0.06158,0.0,-0.06287,0.03152,0.0,0.0,0.0,0.0,1.868,0.0,0.0,-1.0,-0.3262,0.01007,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,2.209
