EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.05865,-0.05887,-0.0579,-0.3396,0.2954,-0.3762,0.577,-0.7363,0.4897,0.343,0.2244,0.536,-0.857,-0.0396,0.0,0.0,-0.3767,-0.2717,-0.2397,0.0,1.642,-0.4673,-0.1625,-0.1891,0.4675,-0.3562,0.2551,0.3755,-0.517,1.622,-0.1584,0.0919,-0.33,-0.06537,-0.05322,0.0,0.0,-0.06134,0.0,-0.05453,0.2002,0.0,0.0,0.0,0.0,0.3196,0.0,0.5,-0.5,-0.4304,0.1598,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.368
-0.0566,-0.05676,-0.05594,-0.503,0.4653,-0.1214,0.577,-0.736,0.6885,0.413,0.2319,0.503,-0.7144,-0.0396,0.0,0.0,-0.438,-0.3372,-0.1964,0.0,1.644,-0.544,-0.2373,-0.2051,0.6636,-0.3481,-0.02013,0.4888,-0.4575,0.3755,-0.2383,-0.4065,0.7036,-0.06177,-0.0531,0.0,0.0,-0.06058,0.0,-0.0436,0.3843,0.0,0.0,0.0,0.0,0.5273,1.0,0.5,0.0,-0.59,0.3213,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.6035
-0.05484,-0.05496,-0.05417,-0.419,0.3823,-0.1214,0.577,-0.798,0.598,0.4001,0.2457,0.01985,-0.5713,-0.0396,0.0,0.0,-0.4321,-0.3193,-0.201,0.0,1.646,-0.9326,-0.34,-0.2295,0.591,-0.3396,0.01006,-0.05103,-0.412,0.4888,1.622,-0.1584,0.1181,-0.05847,-0.0527,0.0,0.0,-0.05984,0.0,-0.0449,0.6665,0.0,0.0,0.0,0.0,-0.03973,1.0,0.0,0.0,-0.5225,0.2268,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.04507
-0.0537,-0.05383,-0.05307,-0.2157,0.1769,-0.1214,0.577,-0.806,0.3647,0.3406,0.2583,-0.216,-0.4285,-0.0396,0.0,0.0,-0.3809,-0.263,-0.2318,0.0,1.649,-0.486,-0.4373,-0.2573,0.3582,-0.3284,0.08124,-0.3447,-0.3887,-0.05103,0.3752,-0.2383,0.0262,-0.05502,-0.05212,0.0,0.0,-0.05908,0.0,-0.0529,0.604,0.0,0.0,0.0,0.0,-0.2566,1.0,-0.5,0.0,-0.331,0.02435,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.2915
-0.05298,-0.05313,-0.0523,-0.0927,0.05133,-0.1214,0.577,-0.8154,0.1985,0.3035,0.2722,-0.237,-0.2856,-0.0396,0.0,0.0,-0.349,-0.2269,-0.25,0.0,1.651,-0.6387,-0.4746,-0.288,0.1901,-0.3162,0.2466,-0.2056,-0.377,-0.3447,0.4888,1.621,-0.1832,-0.05173,-0.0523,0.0,0.0,-0.0587,0.0,-0.0577,0.6743,0.0,0.0,0.0,0.0,-0.2261,0.0,-0.5,0.0,-0.2402,-0.1268,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.2583
-0.05405,-0.0542,-0.0534,0.483,-0.5303,-0.1214,0.2786,-0.7446,-0.4102,0.1069,0.2676,-1.985,-0.2856,-0.0396,-1.0,0.0,-0.1649,-0.04358,-0.3594,0.0,1.654,0.511,-0.471,-0.3213,-0.4375,-0.3123,0.2595,-1.237,-0.373,-0.2056,-0.05103,0.3752,0.0919,-0.0505,-0.05362,0.0,0.0,-0.05914,0.0,-0.08594,-0.1957,0.0,0.0,0.0,0.0,-1.655,-1.0,-1.0,-0.5,0.359,-0.638,0.0,4.0,-1.0,0.5,0.0,0.0,0.0,-1.896
-0.0545,-0.05463,-0.05383,0.275,-0.3196,-0.1214,0.2786,-0.7373,-0.2229,0.1626,0.2651,-0.553,-0.2856,-0.0396,-1.0,0.0,-0.2155,-0.099,-0.3252,0.0,1.656,-0.61,-0.4548,-0.3604,-0.2479,-0.3123,0.4714,0.3948,-0.3735,-1.237,-0.3447,0.4885,-0.4065,-0.05173,-0.05502,0.0,0.0,-0.0593,0.0,-0.0773,-0.0871,0.0,0.0,0.0,0.0,0.3782,-1.0,-0.5,-0.5,0.1827,-0.409,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4426
-0.05377,-0.05386,-0.05313,-0.0922,0.0535,-0.1214,0.2786,-0.688,0.1411,0.281,0.2693,-3.562,-0.1428,-0.0396,0.0,0.0,-0.3176,-0.2179,-0.2546,0.0,1.659,0.3337,-0.4358,-0.409,0.1315,-0.31,0.591,0.8105,-0.3623,0.3948,-0.2054,-0.05103,-0.1584,-0.05206,-0.05548,0.0,0.0,-0.05884,0.0,-0.05933,0.1733,0.0,0.0,0.0,0.0,0.7354,0.0,0.0,-0.5,-0.1309,-0.00601,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.855
-0.05325,-0.05338,-0.05264,-0.01945,-0.02031,-0.1214,0.2786,-0.6743,0.0493,0.257,0.2742,-0.25,0.0,-0.0396,0.0,0.0,-0.2952,-0.1964,-0.265,0.0,1.661,-0.776,-0.411,-0.4595,0.04013,-0.3037,0.8066,-0.1161,-0.3599,0.8105,-1.237,-0.3447,-0.2383,-0.05368,-0.05588,0.0,0.0,-0.05807,0.0,-0.06207,0.199,0.0,0.0,0.0,0.0,-0.1021,0.0,0.0,-0.5,-0.06116,-0.0775,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1171
-0.0533,-0.05344,-0.0527,0.1558,-0.1969,-0.1214,0.2786,-0.599,-0.1475,0.1959,0.275,-1.169,0.0,-0.0396,-1.0,0.0,-0.2334,-0.1445,-0.2966,0.0,1.664,0.01564,-0.3901,-0.4924,-0.1464,-0.3018,0.02228,-0.3618,-0.3716,-0.1161,0.3948,-0.2054,1.621,-0.0559,-0.0559,0.0,0.0,-0.0574,0.0,-0.0704,0.0347,0.0,0.0,0.0,0.0,-0.2773,0.0,-0.5,-1.0,0.1013,-0.2544,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.3188
-0.05344,-0.05356,-0.0528,0.1705,-0.2134,-0.1214,0.2786,-0.5923,-0.1974,0.1846,0.2793,1.839,0.0,-0.0396,-1.0,0.0,-0.2224,-0.1343,-0.3,0.0,1.667,-0.561,-0.3728,-0.493,-0.1932,-0.2966,-0.2013,-0.039,-0.3997,-0.3618,0.8105,-1.237,0.3752,-0.05753,-0.0561,0.0,0.0,-0.05652,0.0,-0.07135,0.1719,0.0,0.0,0.0,0.0,-0.04034,0.0,-1.0,-1.0,0.10986,-0.2766,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.04666
-0.05334,-0.0535,-0.05267,0.1093,-0.1528,-0.1214,0.2786,-0.5127,-0.1746,0.1992,0.2866,-0.1611,0.0,-0.0396,-1.0,0.0,-0.2286,-0.1561,-0.2886,0.0,1.669,0.1881,-0.3638,-0.4802,-0.1505,-0.2927,-0.5127,0.1301,-0.4045,-0.039,-0.1161,0.3948,0.4885,-0.05844,-0.0561,0.0,0.0,-0.05603,0.0,-0.06854,0.2737,0.0,0.0,0.0,0.0,0.1102,0.0,-1.0,-0.5,0.04745,-0.2219,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.1276
-0.05334,-0.05356,-0.0526,0.1382,-0.1869,-0.1214,0.2786,-0.486,-0.253,0.184,0.2957,1.588,0.0,-0.0396,-1.0,0.0,-0.2124,-0.1438,-0.2944,0.0,1.672,-0.1948,-0.368,-0.463,-0.2134,-0.2869,-0.542,-0.06494,-0.4084,0.1301,-0.3618,0.8105,-0.05103,-0.05692,-0.05612,0.0,0.0,-0.0557,0.0,-0.0701,0.3457,0.0,0.0,0.0,0.0,-0.04965,-1.0,-1.0,-0.5,-0.00272,-0.3398,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.05734
-0.05264,-0.0529,-0.05188,-0.0904,0.04324,-0.1214,0.2786,-0.6323,-0.00864,0.258,0.2935,-1.802,0.0,-0.0396,0.0,0.0,-0.2922,-0.2013,-0.2488,0.0,1.674,-0.379,-0.3853,-0.446,0.01993,-0.2837,-0.4067,0.52,-0.4058,-0.06494,-0.039,-0.116,-0.3447,-0.0551,-0.0557,0.0,0.0,-0.055,0.0,-0.05856,-0.01862,0.0,0.0,0.0,0.0,0.3801,0.0,-0.5,-0.5,-0.2092,-0.10345,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4395
-0.05157,-0.05182,-0.0508,-0.2039,0.1581,-0.1214,0.2786,-0.6763,0.1364,0.2998,0.29,1.636,0.0,-0.0396,0.0,0.0,-0.3333,-0.2368,-0.2216,0.0,1.677,-0.919,-0.412,-0.4324,0.1616,-0.282,-0.3025,0.3093,-0.4014,0.52,0.1301,-0.3618,-0.2054,-0.05435,-0.05527,0.0,0.0,-0.05392,0.0,-0.05167,-0.04578,0.0,0.0,0.0,0.0,0.2515,1.0,0.0,-0.5,-0.3254,-0.0002973,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.288
-0.05087,-0.05115,-0.05008,-0.0883,0.03955,-0.1214,0.2786,-0.698,0.05804,0.263,0.2795,-0.1985,0.0,-0.02971,0.0,0.0,-0.3025,-0.1997,-0.2385,0.0,1.68,-0.831,-0.4458,-0.425,0.08484,-0.2852,0.4053,-0.1923,-0.404,0.3093,-0.0649,-0.039,-1.236,-0.05374,-0.0549,0.0,0.0,-0.05304,0.0,-0.05615,-0.3628,0.0,0.0,0.0,0.0,-0.1611,1.0,0.0,-1.0,-0.2091,-0.1091,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1837
-0.05133,-0.05157,-0.05054,0.275,-0.3289,-0.1214,0.2786,-0.6245,-0.2808,0.1368,0.262,-2.004,-0.1428,-0.0198,-1.0,0.0,-0.1819,-0.0846,-0.307,0.0,1.682,-0.4197,-0.4836,-0.4265,-0.263,-0.2905,0.2659,-0.7715,-0.43,-0.1923,0.52,0.1301,0.3945,-0.05396,-0.05493,0.0,0.0,-0.05246,0.0,-0.0738,-0.6294,0.0,0.0,0.0,0.0,-0.6797,0.0,-0.5,-1.0,0.1545,-0.4487,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.7773
-0.05103,-0.0513,-0.05023,0.03757,-0.08905,-0.1214,0.2786,-0.61,-0.02066,0.2075,0.2522,-1.579,-0.1428,-0.0099,0.0,0.0,-0.2448,-0.1548,-0.2625,0.0,1.685,-0.1849,-0.5137,-0.4348,-0.00395,-0.2932,-0.1682,0.5083,-0.4724,-0.7715,0.309,-0.0649,0.81,-0.0531,-0.05466,0.0,0.0,-0.0514,0.0,-0.0625,-0.2764,0.0,0.0,0.0,0.0,0.3606,1.0,-0.5,-0.5,-0.05258,-0.1946,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.418
-0.05127,-0.05154,-0.05048,0.2122,-0.2664,-0.1214,0.2786,-0.623,-0.1869,0.1439,0.2421,-1.787,-0.2856,-0.0099,-1.0,0.0,-0.1881,-0.0917,-0.2954,0.0,1.687,-0.894,-0.5293,-0.454,-0.1713,-0.296,-0.1085,-0.3748,-0.5474,0.5083,-0.1923,0.5195,-0.116,-0.05325,-0.05432,0.0,0.0,-0.05045,0.0,-0.0711,-0.3372,0.0,0.0,0.0,0.0,-0.2688,0.0,-0.5,-0.5,0.0662,-0.4192,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.3088
-0.05127,-0.0516,-0.05045,0.1342,-0.1904,-0.1214,0.2786,-0.7134,-0.1415,0.1624,0.2463,-0.552,-0.2856,-0.0099,-1.0,0.0,-0.2131,-0.1011,-0.2817,0.0,1.689,-0.4944,-0.542,-0.4792,-0.11786,-0.292,0.0733,0.156,-0.547,-0.3748,-0.7715,0.309,-0.3618,-0.05295,-0.0538,0.0,0.0,-0.0505,0.0,-0.0677,0.28,0.0,0.0,0.0,0.0,0.1167,0.0,0.0,0.0,-0.01778,-0.3557,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.1349
-0.05212,-0.05243,-0.05127,0.4,-0.4592,-0.1214,0.2786,-0.677,-0.4302,0.06647,0.2415,12.17,-0.2856,-0.0099,-1.0,0.0,-0.1214,-0.009926,-0.3342,0.0,1.692,-0.344,-0.559,-0.509,-0.4138,-0.2905,0.10425,-0.5967,-0.533,0.156,0.508,-0.1923,-0.039,-0.05496,-0.05338,0.0,0.0,-0.0513,0.0,-0.08124,-0.1846,0.0,0.0,0.0,0.0,-0.6187,0.0,0.0,-0.5,0.2205,-0.634,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.7134
-0.0533,-0.05362,-0.0525,0.5156,-0.575,-0.789,0.2786,-0.7456,-0.5405,0.01425,0.2253,0.5273,-0.4285,-0.0099,-1.0,0.0,-0.0786,0.04898,-0.3616,0.0,1.694,-0.675,-0.5776,-0.539,-0.5356,-0.2961,0.01078,-0.3145,-0.5303,-0.5967,-0.3745,-0.7715,0.13,-0.05826,-0.05347,0.0,0.0,-0.05267,0.0,-0.0884,-0.7515,0.0,0.0,0.0,0.0,-0.2607,0.0,-0.5,-1.0,0.3389,-0.738,0.0,2.0,-1.0,0.5,0.0,1.0,-1.752,-0.3037
-0.056,-0.05615,-0.05533,1.019,-1.074,-0.789,0.1532,-0.575,-1.03,-0.1665,0.1993,1.405,-0.5713,-0.0099,-1.0,0.0,0.1104,0.2186,-0.463,0.0,1.697,0.009056,-0.553,-0.562,-0.9956,-0.3154,0.0007195,-1.172,-0.4456,-0.3145,0.156,0.508,-0.0649,-0.0635,-0.05417,0.0,0.0,-0.05484,0.0,-0.1145,-1.06,0.0,1.0,0.0,0.0,-1.372,-1.0,-0.5,-1.0,0.849,-1.189,0.0,3.0,-1.0,0.5,0.0,1.0,-2.24,-1.606
-0.05853,-0.0586,-0.05792,0.9736,-1.024,-0.789,0.1118,-0.5894,-1.002,-0.1818,0.1764,0.10834,-0.5713,-0.0099,-1.0,0.0,0.1242,0.2361,-0.4697,0.0,1.699,-0.11566,-0.4639,-0.543,-0.886,-0.3433,-0.393,-0.08057,-0.3738,-1.172,-0.596,-0.3745,0.5195,-0.0673,-0.05493,0.0,0.0,-0.05682,0.0,-0.1165,-0.9873,0.0,0.0,0.0,0.0,-0.1488,-1.0,-1.0,-1.0,0.8076,-1.139,0.0,4.0,-1.0,0.5,0.0,0.0,0.0,-0.1777
-0.0619,-0.06186,-0.06143,1.27,-1.315,-0.789,-0.3027,-0.526,-1.294,-0.3037,0.1466,0.5044,-0.5713,-0.0099,-1.0,0.0,0.2517,0.3604,-0.538,0.0,1.702,-0.1893,-0.368,-0.4944,-1.168,-0.3623,-0.705,-0.807,-0.2605,-0.08057,-0.3142,0.156,0.309,-0.0738,-0.05597,0.0,0.0,-0.0592,0.0,-0.1342,-1.161,0.0,1.0,0.0,0.0,-0.784,-2.0,-1.5,-1.0,1.118,-1.392,0.0,5.0,-1.0,0.5,0.0,0.0,0.0,-0.9375
-0.0651,-0.065,-0.06476,1.234,-1.272,-0.789,-0.38,-0.4846,-1.263,-0.3276,0.1146,0.1144,-0.5713,-0.0099,-1.0,0.0,0.2798,0.3823,-0.551,0.0,1.704,0.6963,-0.274,-0.4363,-1.148,-0.3794,-0.7974,-0.1499,-0.1605,-0.807,-1.172,-0.596,-0.1921,-0.0798,-0.05713,0.0,0.0,-0.0608,0.0,-0.1375,-1.261,0.0,1.0,0.0,0.0,-0.1405,-2.0,-1.5,-1.5,1.088,-1.347,0.0,5.617,-1.0,0.5,0.0,0.0,0.0,-0.1703
-0.0666,-0.06635,-0.0662,0.6167,-0.644,-0.789,-0.38,-0.4282,-0.658,-0.1631,0.09406,-0.4348,-0.5713,-0.0099,-1.0,0.0,0.12036,0.201,-0.4548,0.0,1.707,0.801,-0.1918,-0.3777,-0.54,-0.3926,-0.563,1.148,-0.1334,-0.1499,-0.08057,-0.3142,-0.7715,-0.0838,-0.05756,0.0,0.0,-0.06186,0.0,-0.1131,-0.725,0.0,0.0,0.0,0.0,1.212,-1.0,-1.0,-1.0,0.537,-0.6934,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.473
-0.06726,-0.0671,-0.06696,0.369,-0.3936,-0.5815,-0.38,-0.4036,-0.3716,-0.0979,0.07275,-0.4358,-0.7144,-0.0099,-1.0,0.0,0.05902,0.1307,-0.4163,0.0,1.71,0.0675,-0.1274,-0.3235,-0.273,-0.4016,-0.9365,0.4558,-0.1364,1.148,-0.8066,-1.172,0.508,-0.08575,-0.05768,0.0,0.0,-0.06323,0.0,-0.1033,-0.7573,0.0,0.0,0.0,0.0,0.3855,0.0,-1.0,-1.0,0.311,-0.4382,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4597
-0.06744,-0.06726,-0.0671,0.2054,-0.2303,-0.4148,-0.38,-0.3582,-0.1484,-0.05295,0.05112,-0.811,-0.857,-0.0099,-1.0,0.0,0.01987,0.08014,-0.389,0.0,1.712,-0.261,-0.0754,-0.2715,-0.0604,-0.4124,-0.825,0.3193,-0.1456,0.4558,-0.1499,-0.08057,-0.3745,-0.08636,-0.05756,0.0,0.0,-0.0642,0.0,-0.0964,-0.7573,0.0,0.0,0.0,0.0,0.3193,1.0,-0.5,-1.0,0.1646,-0.2693,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.378
-0.0666,-0.0664,-0.0662,-0.1304,0.1084,-0.02162,-0.38,-0.2974,0.2563,0.05704,0.0385,-13.17,-0.857,-0.0099,0.0,0.0,-0.0786,-0.03687,-0.324,0.0,1.715,-0.258,-0.04477,-0.2308,0.313,-0.4136,-0.97,0.7544,-0.1498,0.3193,1.147,-0.8066,0.1559,-0.0831,-0.05783,0.0,0.0,-0.06445,0.0,-0.07996,-0.4307,0.0,0.0,0.0,0.0,1.204,2.0,-0.5,-0.5,-0.1536,0.0626,4.0,0.0,-0.5,0.5,1.0,0.0,2.395,1.417
-0.06396,-0.0638,-0.0637,-0.6606,0.6504,0.6597,-0.38,-0.2712,0.865,0.251,0.04584,1.939,-0.7144,-0.0099,0.0,0.0,-0.2537,-0.2291,-0.2101,0.0,1.717,-0.1456,-0.0398,-0.207,0.907,-0.405,-0.6665,1.308,-0.1192,0.7544,0.4558,-0.1499,-0.596,-0.077,-0.05768,0.0,0.0,-0.0637,0.0,-0.05096,0.1731,0.0,0.0,0.0,0.0,1.781,3.0,0.0,0.0,-0.6157,0.638,5.0,0.0,0.0,0.5,0.0,0.0,0.0,2.072
-0.0619,-0.06165,-0.0616,-0.5117,0.5005,0.6597,-0.38,-0.3064,0.765,0.2214,0.0468,0.03102,-0.7144,-0.0099,0.0,0.0,-0.2302,-0.1973,-0.225,0.0,1.72,-0.6426,-0.05533,-0.1958,0.78,-0.3972,-0.4155,-0.1663,-0.09955,1.308,0.3193,1.147,-0.3142,-0.0697,-0.05783,0.0,0.0,-0.0632,0.0,-0.05493,-0.01158,0.0,0.0,0.0,0.0,-0.1903,2.0,0.0,-0.5,-0.4873,0.477,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2164
-0.06076,-0.0605,-0.06052,-0.2073,0.1951,0.6597,-0.38,-0.2067,0.4773,0.1326,0.04623,-0.2156,-0.5713,-0.0099,0.0,0.0,-0.1405,-0.12036,-0.274,0.0,1.723,0.0616,-0.0849,-0.1943,0.4817,-0.393,0.3105,-0.552,-0.09534,-0.1663,0.7544,0.4558,-1.171,-0.06323,-0.05823,0.0,0.0,-0.063,0.0,-0.0676,-0.06665,0.0,0.0,0.0,0.0,-0.5303,1.0,0.0,-0.5,-0.181,0.1973,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.6045
-0.05975,-0.0595,-0.0595,-0.1677,0.1548,0.6597,-0.38,-0.2218,0.468,0.1274,0.04428,0.1257,-0.4285,-0.0099,0.0,0.0,-0.1371,-0.1139,-0.275,0.0,1.725,-0.67,-0.1383,-0.2009,0.463,-0.3909,0.473,-0.01295,-0.1027,-0.552,1.307,0.3193,-0.08057,-0.059,-0.05847,0.0,0.0,-0.06323,0.0,-0.06805,-0.1147,0.0,0.0,0.0,0.0,-0.01296,0.0,0.0,-1.0,-0.1746,0.124,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.01492
-0.057,-0.05664,-0.0569,-0.698,0.699,0.6597,-0.38,-0.1968,1.055,0.325,0.06058,1.247,-0.2856,-0.0099,0.0,0.0,-0.3127,-0.3064,-0.1589,0.0,1.728,-0.0898,-0.2202,-0.2168,1.069,-0.3828,1.027,1.321,-0.07056,-0.01295,-0.1663,0.7544,-0.8066,-0.05295,-0.05798,0.0,0.0,-0.06274,0.0,-0.03842,0.3965,0.0,0.0,0.0,0.0,1.347,0.0,0.5,-0.5,-0.6274,0.712,1.0,0.0,0.0,0.5,1.0,0.0,2.654,1.551
-0.0538,-0.05328,-0.0538,-0.8335,0.8447,0.6597,-0.38,-0.1838,1.214,0.4006,0.08466,0.2922,-0.1428,-0.0099,0.0,0.0,-0.3777,-0.3784,-0.1122,0.0,1.7295,-0.2028,-0.3186,-0.2394,1.221,-0.3633,1.346,0.5195,-0.005592,1.321,-0.5513,1.307,-0.1499,-0.04648,-0.0566,0.0,0.0,-0.06168,0.0,-0.02663,0.6025,0.0,0.0,0.0,0.0,0.6577,0.0,1.0,0.0,-0.792,0.8145,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.741
-0.04956,-0.04895,-0.04965,-1.127,1.147,0.6597,-0.38,-0.2712,1.505,0.54,0.1288,0.3833,0.0,-0.0099,0.0,0.0,-0.505,-0.4976,-0.02795,0.0,1.732,0.1278,-0.3547,-0.2588,1.516,-0.3328,1.019,0.9297,0.12067,0.5195,-0.01295,-0.1663,1.147,-0.03952,-0.05496,0.0,0.0,-0.05936,0.0,-0.00521,1.184,1.0,0.0,0.0,0.0,1.133,1.0,1.0,0.5,-1.029,1.155,3.0,0.0,0.0,0.5,0.0,0.0,0.0,1.266
-0.0466,-0.046,-0.0467,-0.745,0.762,0.6597,-0.38,-0.2744,1.03,0.4368,0.1678,-0.1785,0.1428,-0.0099,0.0,0.0,-0.417,-0.4033,-0.08374,0.0,1.734,-0.4446,-0.2627,-0.2617,1.007,-0.2974,1.044,-0.606,0.1859,0.9297,1.32,-0.5513,0.4556,-0.03656,-0.05402,0.0,0.0,-0.05786,0.0,-0.01964,0.962,1.0,0.0,0.0,0.0,-0.509,1.0,0.5,0.5,-0.6777,0.767,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.5596
-0.04413,-0.0436,-0.04413,-0.6025,0.6123,0.6597,-0.38,-0.317,0.7783,0.4087,0.2133,-0.09827,0.2856,-0.0099,0.0,0.0,-0.3965,-0.3733,-0.09625,0.0,1.737,-0.661,-0.1237,-0.2408,0.7812,-0.2693,1.081,-0.1375,0.2391,-0.606,0.5195,-0.01295,0.3193,-0.03354,-0.05307,0.0,0.0,-0.0562,0.0,-0.02298,1.217,1.0,0.0,0.0,0.0,-0.12054,1.0,0.0,0.5,-0.542,0.621,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.1339
-0.04163,-0.04123,-0.04147,-0.6147,0.616,0.6597,-0.38,-0.3416,0.681,0.4304,0.2607,0.0235,0.4285,0.0,0.0,0.0,-0.4175,-0.3909,-0.07916,0.0,1.74,0.2937,0.02866,-0.1963,0.7144,-0.24,0.856,0.1879,0.2932,-0.1375,0.929,1.32,0.754,-0.02898,-0.05188,0.0,0.0,-0.05453,0.0,-0.01875,1.298,1.0,0.0,0.0,0.0,0.1964,1.0,0.0,1.0,-0.5957,0.5786,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2188
-0.0391,-0.03882,-0.03885,-0.62,0.6143,0.6597,-0.38,-0.412,0.611,0.45,0.299,0.0461,0.5713,0.0099,0.0,0.0,-0.4407,-0.402,-0.06323,0.0,1.742,-0.09656,0.1786,-0.127,0.642,-0.2107,0.2917,0.1748,0.3442,0.1879,-0.606,0.519,1.307,-0.024,-0.05057,0.0,0.0,-0.05228,0.0,-0.01482,1.2,1.0,0.0,0.0,0.0,0.1788,1.0,0.0,1.0,-0.6113,0.565,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1986
-0.03635,-0.03616,-0.03604,-0.682,0.672,0.6597,-0.38,-0.4485,0.614,0.4917,0.3364,0.1475,0.7144,0.0099,0.0,0.0,-0.4795,-0.4368,-0.0348,0.0,1.745,-0.3535,0.3125,-0.0392,0.658,-0.1853,0.478,0.3113,0.3936,0.1748,-0.1375,0.929,-0.1663,-0.0211,-0.04916,0.0,0.0,-0.04956,0.0,-0.007706,1.186,1.0,0.0,0.0,0.0,0.3835,1.0,0.5,1.0,-0.668,0.624,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4248
-0.03104,-0.03073,-0.03082,-1.412,1.418,0.6597,-0.38,-0.3503,1.378,0.793,0.3896,1.293,0.857,0.0198,0.0,0.0,-0.7188,-0.7114,0.1451,0.0,1.747,1.29,0.479,0.09845,1.318,-0.1285,0.907,1.957,0.4988,0.3113,0.1879,-0.606,-0.5513,-0.01506,-0.04672,0.0,0.0,-0.04453,0.0,0.038,1.361,1.0,0.0,0.0,0.0,5.402,2.0,1.0,1.0,-1.298,1.423,4.0,0.0,0.0,0.5,0.0,0.0,0.0,5.766
-0.02783,-0.02753,-0.02762,-0.809,0.808,0.6597,-0.38,-0.2307,0.6816,0.6084,0.4243,-0.3687,0.857,0.02971,0.0,0.0,-0.558,-0.5625,0.04376,0.0,1.75,0.699,0.636,0.2474,0.564,-0.0889,1.179,-1.067,0.5044,1.957,0.1748,-0.1375,-0.01295,-0.01338,-0.0451,0.0,0.0,-0.04028,0.0,0.01169,0.85,1.0,0.0,0.0,0.0,-2.242,2.0,1.0,0.5,-0.737,0.8135,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-2.393
-0.02638,-0.0261,-0.02615,-0.2883,0.2808,0.6597,-0.38,-0.1783,0.12036,0.441,0.436,-0.63,0.857,0.0396,0.0,0.0,-0.4119,-0.4163,-0.04843,0.0,1.753,0.1337,0.749,0.3733,-0.00719,-0.0735,0.647,-0.989,0.4102,-1.067,0.3113,0.1877,1.32,-0.01255,-0.04413,0.0,0.0,-0.03622,0.0,-0.01213,0.308,0.0,0.0,0.0,0.0,-1.162,1.0,0.5,0.0,-0.2017,0.3423,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-1.263
