EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.02664,-0.02635,-0.02641,0.232,-0.2457,0.6597,-0.3882,-0.0704,-0.443,0.262,0.438,-2.482,0.7144,0.0495,-1.0,0.0,-0.2455,-0.2588,-0.1475,0.0,1.755,0.1455,0.812,0.4702,-0.5674,-0.06665,0.4219,-1.08,0.2563,-0.989,1.956,0.1747,0.519,-0.013756,-0.04364,0.0,0.0,-0.03287,0.0,-0.0377,0.05594,0.0,0.0,0.0,0.0,-1.158,0.0,0.0,0.0,0.3193,-0.1431,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-1.279
-0.02544,-0.02522,-0.02513,-0.2184,0.2052,0.6597,-0.3882,-0.01779,-0.0365,0.41,0.455,-1.217,0.7144,0.05942,0.0,0.0,-0.3708,-0.4028,-0.05643,0.0,1.758,0.9556,0.8296,0.5435,-0.1279,-0.0583,-0.1322,1.012,0.1562,-1.08,-1.067,0.311,0.929,-0.01322,-0.04224,0.0,0.0,-0.02956,0.0,-0.014465,0.3816,0.0,0.0,0.0,0.0,0.9404,0.0,0.0,0.5,-0.0538,0.357,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.058
-0.0253,-0.0252,-0.02487,0.1034,-0.128,0.6597,-0.3882,0.07074,-0.4207,0.298,0.4666,-5.215,0.5713,0.06934,-1.0,0.0,-0.265,-0.3066,-0.11676,0.0,1.76,-0.1171,0.801,0.596,-0.502,-0.04758,0.202,-0.659,0.05005,1.012,-0.989,1.956,-0.606,-0.01447,-0.04144,0.0,0.0,-0.02708,0.0,-0.03004,0.2179,0.0,0.0,0.0,0.0,-0.521,-1.0,0.0,0.5,0.2224,-0.0008335,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.576
-0.02481,-0.02478,-0.02434,-0.004753,-0.02228,0.6597,-0.3882,-0.00698,-0.3232,0.3289,0.4668,-0.2065,0.4285,0.0792,-1.0,0.0,-0.299,-0.3284,-0.094,0.0,1.763,-0.4595,0.724,0.624,-0.4126,-0.04147,0.2603,0.2515,-0.05896,-0.659,-1.08,-1.066,-0.1373,-0.01587,-0.0403,0.0,0.0,-0.02463,0.0,-0.02432,0.02322,0.0,0.0,0.0,0.0,0.2002,0.0,0.5,0.5,0.1077,0.0894,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2239
-0.02406,-0.02403,-0.02357,-0.08386,0.05753,0.6597,-0.3882,0.01729,-0.234,0.3542,0.4644,-0.3276,0.2856,0.0891,-1.0,0.0,-0.319,-0.3545,-0.07465,0.0,1.766,0.1412,0.613,0.63,-0.3325,-0.0371,0.1538,0.2128,-0.1387,0.2515,1.012,-0.989,0.1877,-0.02101,-0.03918,0.0,0.0,-0.02257,0.0,-0.0195,-0.04156,0.0,0.0,0.0,0.0,0.203,1.0,0.5,0.5,-0.004635,0.1268,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2261
-0.02245,-0.02242,-0.02196,-0.3486,0.3254,0.02643,-0.3882,-0.004944,0.0838,0.449,0.4585,-2.79,0.2856,0.099,0.0,0.0,-0.4033,-0.4402,-0.01429,0.0,1.768,0.12396,0.483,0.6177,-0.0179,-0.03644,0.05606,0.661,-0.1514,0.2128,-0.6587,-1.08,0.1747,-0.02238,-0.03738,0.0,0.0,-0.02094,0.0,-0.004215,-0.1016,0.0,0.0,0.0,0.0,0.8066,2.0,0.5,0.5,-0.2532,0.392,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8945
-0.02165,-0.02164,-0.02115,-0.09686,0.0702,0.02643,-0.3882,-0.00694,-0.1577,0.3657,0.4539,-1.188,0.1428,0.1089,-1.0,0.0,-0.3315,-0.363,-0.05756,0.0,1.7705,-0.65,0.3496,0.589,-0.252,-0.03525,-0.0927,-0.4688,-0.1865,0.661,0.2515,1.011,0.311,-0.0226,-0.0357,0.0,0.0,-0.01955,0.0,-0.015465,-0.06775,0.0,0.0,0.0,0.0,-0.509,1.0,0.0,0.5,0.002272,0.1602,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.5586
-0.01901,-0.01894,-0.01857,-0.642,0.626,0.02643,-0.3882,0.04263,0.4316,0.5645,0.4636,-15.016,0.1428,0.11884,0.0,0.0,-0.4968,-0.5493,0.0643,0.0,1.772,0.3477,0.2069,0.542,0.3577,-0.02902,-1.243,1.331,-0.23,-0.4688,0.2128,-0.6587,1.956,-0.01762,-0.0328,0.0,0.0,-0.01674,0.0,0.0156,0.2411,0.0,0.0,0.0,0.0,1.441,2.0,0.0,1.0,-0.458,0.7656,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.594
-0.01624,-0.01613,-0.01581,-0.6807,0.6665,0.02643,-0.3882,-0.03766,0.4998,0.596,0.4736,0.2795,0.1428,0.1287,0.0,0.0,-0.531,-0.57,0.0893,0.0,1.775,-0.5566,0.0625,0.4749,0.4324,-0.01805,-0.6543,0.2676,-0.2898,1.331,0.661,0.2512,-1.066,-0.014206,-0.0297,0.0,0.0,-0.013725,0.0,0.02188,0.2566,0.0,0.0,0.0,0.0,0.265,2.0,0.5,1.0,-0.492,0.8086,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2866
-0.01393,-0.013824,-0.01351,-0.539,0.524,0.02643,-0.3882,-0.0794,0.373,0.5615,0.4802,-0.08276,0.1428,0.1387,0.0,0.0,-0.5054,-0.535,0.0757,0.0,1.777,-0.6523,-0.0844,0.3882,0.3147,-0.009224,-0.04312,-0.1454,-0.2913,0.2676,-0.4688,0.2128,-0.9883,-0.0097,-0.02629,0.0,0.0,-0.01178,0.0,0.01822,0.1881,0.0,0.0,0.0,0.0,-0.1481,1.0,0.5,0.5,-0.3674,0.658,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.1594
-0.01103,-0.01087,-0.01068,-0.7056,0.696,0.02643,-0.3882,-0.08105,0.5825,0.6377,0.4895,0.614,0.1428,0.1486,0.0,0.0,-0.569,-0.603,0.1268,0.0,1.78,-0.2063,-0.2465,0.2898,0.532,0.0005827,0.6606,0.5464,-0.253,-0.1454,1.33,0.661,-1.079,-0.004513,-0.02254,0.0,0.0,-0.009796,0.0,0.03119,0.2327,0.0,0.0,0.0,0.0,0.566,1.0,1.0,0.5,-0.5996,0.7456,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6113
-0.00935,-0.00928,-0.0089,-0.3557,0.3364,-0.0462,-0.3882,-0.1553,0.2983,0.5254,0.471,-0.304,0.1428,0.1584,0.0,0.0,-0.482,-0.4956,0.0677,0.0,1.783,-0.0788,-0.3435,0.1808,0.2878,-0.01213,0.2588,-0.6255,-0.2367,0.5464,0.2676,-0.4688,1.011,-0.001175,-0.01964,0.0,0.0,-0.009,0.0,0.01585,-0.3396,0.0,0.0,0.0,0.0,-0.6284,1.0,0.5,0.0,-0.291,0.369,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.6724
-0.00814,-0.00811,-0.007645,-0.2192,0.1958,-0.0462,-0.3882,-0.2703,0.1937,0.4822,0.4624,-0.1344,0.1428,0.1683,0.0,0.0,-0.4553,-0.445,0.04834,0.0,1.785,-0.3696,-0.3884,0.0729,0.2122,-0.01712,0.7183,-0.2067,-0.2385,-0.6255,-0.1453,1.33,-0.6587,0.0002937,-0.01707,0.0,0.0,-0.007904,0.0,0.01079,-0.1243,0.0,0.0,0.0,0.0,-0.1517,0.0,0.5,0.0,-0.2024,0.1869,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.1641
-0.006947,-0.006954,-0.006416,-0.2123,0.1865,-0.0462,-0.3882,-0.389,0.1847,0.4805,0.4648,0.1109,0.1428,0.1782,0.0,0.0,-0.4646,-0.4324,0.05402,0.0,1.788,-0.8135,-0.4172,-0.03632,0.2142,-0.01175,0.6787,0.061,-0.2473,-0.2067,0.5464,0.2676,0.2512,0.00291,-0.01461,0.0,0.0,-0.006657,0.0,0.01214,0.1952,0.0,0.0,0.0,0.0,0.0425,0.0,0.5,0.5,-0.2476,0.12134,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0461
-0.006268,-0.006355,-0.005653,-0.06354,0.03078,-0.0462,-0.3882,-0.4314,-0.01527,0.427,0.4756,-0.5884,0.2856,0.1881,0.0,0.0,-0.4224,-0.3792,0.02898,0.0,1.79,-0.4316,-0.436,-0.1422,0.0224,0.0,0.65,-0.268,-0.2585,0.061,-0.6255,-0.1453,0.2128,0.002083,-0.01266,0.0,0.0,-0.00576,0.0,0.00561,0.504,0.0,0.0,0.0,0.0,-0.192,0.0,0.0,0.5,-0.1426,-0.0705,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2081
-0.004913,-0.005047,-0.004253,-0.2637,0.2306,-0.0462,-0.3882,-0.574,0.1814,0.4954,0.4814,2.303,0.2856,0.198,0.0,0.0,-0.494,-0.4282,0.0757,0.0,1.793,-0.554,-0.4358,-0.2422,0.1992,0.013145,0.3342,0.502,-0.258,-0.268,-0.2067,0.546,0.6606,0.001762,-0.01107,0.0,0.0,-0.00461,0.0,0.01741,0.3796,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.5,-0.3374,0.1195,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6313
-0.00394,-0.00415,-0.003208,-0.1533,0.11426,-0.0462,-0.3882,-0.6255,0.03021,0.4575,0.4927,-0.4163,0.4285,0.2079,0.0,0.0,-0.4663,-0.3887,0.05972,0.0,1.796,-0.6177,-0.4148,-0.342,0.05814,0.02443,0.664,-0.1699,-0.2576,0.502,0.06097,-0.6255,-0.4685,0.001389,-0.0095,0.0,0.0,-0.003824,0.0,0.0132,0.6113,0.0,0.0,0.0,0.0,-0.1344,0.0,0.0,0.5,-0.2357,0.002354,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.1451
-0.003708,-0.003967,-0.002926,0.06573,-0.11066,-0.5845,-0.3882,-0.578,-0.2281,0.378,0.4968,-1.807,0.4285,0.2178,-1.0,0.0,-0.3933,-0.3196,0.01872,0.0,1.798,-0.3804,-0.391,-0.3848,-0.1907,0.03134,-0.0309,-0.4382,-0.2983,-0.1699,-0.268,-0.2065,1.33,-0.001148,-0.00787,0.0,0.0,-0.00487,0.0,0.002546,0.325,0.0,0.0,0.0,0.0,-0.4211,0.0,-0.5,0.0,-0.01639,-0.2052,0.0,2.0,0.0,0.5,0.0,1.0,-1.495,-0.456
-0.00222,-0.002531,-0.001384,-0.3071,0.2637,-0.5845,-0.3882,-0.6064,0.1313,0.504,0.5073,-3.346,0.5713,0.2278,0.0,0.0,-0.504,-0.4329,0.09955,0.0,1.801,0.01109,-0.3618,-0.3872,0.1776,0.0417,-0.2178,0.8706,-0.2822,-0.4382,0.502,0.06097,0.2676,-0.0004005,-0.0058,0.0,0.0,-0.00441,0.0,0.02315,0.5054,0.0,0.0,0.0,0.0,0.717,0.0,-0.5,0.0,-0.3545,0.1781,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7817
-0.000981,-0.001322,-0.0001168,-0.2344,0.1884,-0.5845,-0.3882,-0.6567,0.05508,0.4817,0.5103,-0.1964,0.5713,0.2377,0.0,0.0,-0.4895,-0.4077,0.0927,0.0,1.803,-0.557,-0.3328,-0.377,0.0876,0.05237,-0.1251,-0.0725,-0.2766,0.8706,-0.1699,-0.268,-0.1453,0.000641,-0.004406,0.0,0.0,-0.003239,0.0,0.02126,0.2954,0.0,0.0,0.0,0.0,-0.06555,0.0,-0.5,-0.5,-0.306,0.082,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.07043
3.08e-05,-0.0003936,0.00098,-0.1703,0.11816,-0.5845,0.796,-0.6494,-0.03467,0.4592,0.5176,-0.4353,0.7144,0.2476,0.0,0.0,-0.4697,-0.388,0.0859,0.0,1.806,-0.605,-0.3054,-0.3623,-0.002832,0.0632,-0.4377,-0.07263,-0.3362,-0.0725,-0.4382,0.502,0.546,0.001389,-0.003305,0.0,0.0,-0.001303,0.0,0.01936,0.4834,0.0,0.0,0.0,0.0,-0.06793,-1.0,-1.0,-0.5,-0.3076,-0.0548,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.0731
0.0003889,-3.93e-05,0.001342,0.02338,-0.0782,-0.5845,0.796,-0.689,-0.2144,0.3892,0.507,-2.307,0.5713,0.2573,-1.0,0.0,-0.4128,-0.3196,0.0506,0.0,1.808,-0.1731,-0.2886,-0.3506,-0.198,0.0656,-0.08984,-0.3757,-0.3552,-0.07263,0.8706,-0.1699,-0.6255,0.001896,-0.00287,0.0,0.0,-0.0004144,0.0,0.01017,-0.2085,0.0,0.0,0.0,0.0,-0.3586,-1.0,-1.0,-1.0,-0.1203,-0.243,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.3865
0.0004246,0.0,0.001375,0.11975,-0.1757,-0.5845,0.796,-0.699,-0.2886,0.348,0.4912,0.9634,0.4285,0.2673,-1.0,0.0,-0.3777,-0.2798,0.03238,0.0,1.811,-0.7124,-0.2798,-0.343,-0.2788,0.0629,0.02156,-0.1951,-0.4224,-0.3757,-0.0725,-0.4382,-0.2065,0.000881,-0.002228,0.0,0.0,0.000823,0.0,0.005383,-0.438,0.0,0.0,0.0,0.0,-0.1512,-1.0,-1.0,-1.5,-0.02751,-0.337,0.0,4.0,0.0,0.5,0.0,0.0,0.0,-0.164
0.0001333,-0.0002713,0.001063,0.2189,-0.2747,-0.5845,0.742,-0.662,-0.3723,0.303,0.4746,0.6724,0.2856,0.2773,-1.0,0.0,-0.3347,-0.2411,0.011894,0.0,1.813,-0.28,-0.278,-0.3416,-0.3684,0.0596,-0.02443,-0.2202,-0.482,-0.1951,-0.07263,0.8706,0.06097,-0.0002403,-0.001628,0.0,0.0,0.001701,0.0,0.0,-0.4688,0.0,0.0,0.0,0.0,-0.1915,-2.0,-1.5,-1.5,0.0476,-0.4546,0.0,5.0,0.0,0.5,0.0,0.0,0.0,-0.2084
-0.0001844,-0.0006104,0.0007668,0.2262,-0.2834,-0.5845,0.723,-0.7065,-0.3462,0.2864,0.4517,0.0317,0.1428,0.287,-1.0,0.0,-0.3242,-0.2212,0.008484,0.0,1.815,-0.6924,-0.2817,-0.3481,-0.345,0.0514,0.1071,-0.03683,-0.5347,-0.2202,-0.3755,-0.0725,-0.268,-0.0004807,-0.0011425,0.0,0.0,0.00239,0.0,-0.001002,-0.829,0.0,0.0,0.0,0.0,-0.03137,-2.0,-1.5,-2.0,0.02364,-0.4966,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-0.03427
-0.0012455,-0.0016365,-0.0003304,0.454,-0.512,-0.5845,0.452,-0.763,-0.5635,0.1947,0.4307,1.174,0.0,0.297,-1.0,0.0,-0.247,-0.1277,-0.04047,0.0,1.818,-0.469,-0.3105,-0.3623,-0.565,0.04446,-0.2006,-0.5283,-0.5176,-0.03683,-0.1951,-0.0726,0.5015,-0.003765,-0.001016,0.0,0.0,0.002174,0.0,-0.01369,-0.786,0.0,0.0,0.0,0.0,-0.4697,-2.0,-1.5,-2.0,0.2532,-0.706,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-0.5137
-0.002243,-0.002583,-0.001378,0.436,-0.4907,-0.5845,0.4392,-0.66,-0.5415,0.1823,0.4126,0.0898,-0.1428,0.307,-1.0,0.0,-0.2264,-0.1255,-0.04276,0.0,1.82,0.7993,-0.3608,-0.3833,-0.5356,0.0363,-0.1732,-0.0248,-0.53,-0.5283,-0.2202,-0.3755,-0.1699,-0.006943,-0.0010605,0.0,0.0,0.002296,0.0,-0.01437,-0.71,0.0,0.0,0.0,0.0,-0.01843,-2.0,-1.5,-2.0,0.233,-0.6885,0.0,5.617,0.0,1.5,0.0,0.0,0.0,-0.02032
-0.00354,-0.003826,-0.002728,0.5312,-0.5835,-0.5845,0.299,-0.611,-0.6284,0.1317,0.3909,0.3665,-0.2856,0.317,-1.0,0.0,-0.1759,-0.0809,-0.0678,0.0,1.823,-0.3135,-0.4155,-0.4045,-0.6436,0.0317,0.02084,-0.273,-0.4805,-0.0248,-0.03683,-0.1951,-0.438,-0.01055,-0.00224,0.0,0.0,0.001201,0.0,-0.02087,-0.864,0.0,0.0,0.0,0.0,-0.1527,-2.0,-1.5,-2.0,0.3208,-0.7817,0.0,5.617,0.0,2.0,0.0,0.0,0.0,-0.1683
-0.00428,-0.004555,-0.003485,0.3606,-0.4102,-0.9634,0.299,-0.6313,-0.4585,0.1687,0.375,-0.2201,-0.4285,0.3267,-1.0,0.0,-0.2114,-0.11505,-0.04047,0.0,1.826,-0.5693,-0.453,-0.4211,-0.4656,0.02461,-0.544,0.299,-0.4658,-0.273,-0.5283,-0.2201,0.8706,-0.01269,-0.002707,0.0,0.0,0.0001239,0.0,-0.01402,-0.5493,0.0,0.0,0.0,0.0,0.2988,-1.0,-1.5,-2.0,0.1498,-0.622,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.331
-0.00479,-0.005062,-0.003994,0.2896,-0.3384,-0.9634,0.299,-0.628,-0.365,0.1772,0.3552,-0.1562,-0.5713,0.3367,-1.0,0.0,-0.219,-0.1238,-0.03023,0.0,1.828,-0.471,-0.4587,-0.4324,-0.373,0.01688,-0.5894,0.1116,-0.4575,0.299,-0.0248,-0.03683,-0.0725,-0.01415,-0.002605,0.0,0.0,-0.0007544,0.0,-0.01151,-0.8315,0.0,0.0,0.0,0.0,0.0917,0.0,-1.5,-2.0,0.0802,-0.554,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1011
-0.00538,-0.005646,-0.004585,0.3135,-0.3623,-0.9634,0.299,-0.632,-0.3704,0.1555,0.3362,0.167,-0.7144,0.3464,-1.0,0.0,-0.1996,-0.1022,-0.0382,0.0,1.831,-0.6694,-0.4385,-0.4365,-0.3794,0.00988,-0.624,-0.0866,-0.476,0.1116,-0.2727,-0.5283,-0.0726,-0.01533,-0.002,0.0,0.0,-0.002125,0.0,-0.01365,-0.795,0.0,0.0,0.0,0.0,-0.05316,0.0,-1.5,-2.0,0.0838,-0.598,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0585
-0.00589,-0.006157,-0.0051,0.291,-0.3396,-0.9634,0.299,-0.6514,-0.3435,0.1497,0.3228,0.02715,-0.7144,0.3564,-1.0,0.0,-0.1959,-0.09454,-0.03705,0.0,1.833,-0.2695,-0.412,-0.4482,-0.3594,0.00709,-0.4795,0.0124,-0.4717,-0.0866,0.299,-0.02478,-0.3755,-0.0164,-0.001893,0.0,0.0,-0.002993,0.0,-0.013466,-0.5625,0.0,0.0,0.0,0.0,0.00921,1.0,-1.0,-1.5,0.01749,-0.625,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.010155
-0.00603,-0.006336,-0.0052,0.1763,-0.2261,-0.9634,0.299,-0.699,-0.191,0.1759,0.3025,-0.589,-0.857,0.3665,-1.0,0.0,-0.2242,-0.1156,-0.01657,0.0,1.836,-0.44,-0.381,-0.4624,-0.2224,0.001212,-0.4197,0.223,-0.4714,0.0124,0.1116,-0.2727,-0.1951,-0.01584,-0.001338,0.0,0.0,-0.00353,0.0,-0.00831,-1.25,0.0,1.0,0.0,0.0,0.1515,2.0,-0.5,-1.5,-0.0807,-0.5024,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1669
-0.0056,-0.005943,-0.00473,0.003016,-0.05295,-0.9634,0.299,-0.703,0.02434,0.2268,0.2869,-2.969,-0.857,0.3665,0.0,0.0,-0.2705,-0.1646,0.01872,0.0,1.839,-0.43,-0.3564,-0.469,-0.01399,-0.00338,-0.3213,0.3826,-0.4768,0.223,-0.0866,0.2988,-0.2201,-0.0144,-0.000713,0.0,0.0,-0.003824,0.0,0.0006084,-0.77,0.0,0.0,0.0,0.0,0.338,2.0,0.0,-1.0,-0.2255,-0.3115,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3708
-0.00539,-0.00578,-0.004475,0.068,-0.1216,-0.9634,0.299,-0.695,-0.006203,0.2,0.2705,-0.0972,-0.857,0.3665,0.0,0.0,-0.2456,-0.1394,0.007343,0.0,1.841,-0.527,-0.3445,-0.4617,-0.04044,-0.00988,-0.2954,-0.1226,-0.4775,0.3826,0.01239,0.1115,-0.03683,-0.012634,-0.0002587,0.0,0.0,-0.004005,0.0,-0.002438,-0.7974,0.0,0.0,0.0,0.0,-0.1056,1.0,0.0,-1.0,-0.177,-0.393,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.1152
-0.004623,-0.00502,-0.0037,-0.0983,0.04636,-0.9634,0.299,-0.7236,0.1901,0.2524,0.2625,2.12,-0.7144,0.3665,0.0,0.0,-0.2954,-0.1871,0.04376,0.0,1.844,-0.4016,-0.3474,-0.4465,0.1627,-0.01219,0.01294,0.3933,-0.4885,-0.1226,0.223,-0.0866,-0.5283,-0.01066,6.31e-05,0.0,0.0,-0.00427,0.0,0.00676,-0.1946,0.0,0.0,0.0,0.0,0.3748,2.0,0.5,-0.5,-0.322,-0.215,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4097
-0.004074,-0.00447,-0.00315,-0.03357,-0.01913,-0.9634,0.299,-0.723,0.1407,0.2296,0.2559,-0.03415,-0.5713,0.3665,0.0,0.0,-0.275,-0.1653,0.03467,0.0,1.846,-0.729,-0.362,-0.4312,0.11487,-0.01219,0.0805,-0.09766,-0.4954,0.3933,0.3826,0.01239,-0.02478,-0.00913,0.000574,0.0,0.0,-0.004475,0.0,0.004288,-0.1178,0.0,0.0,0.0,0.0,-0.0915,1.0,0.5,-0.5,-0.268,-0.287,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.09937
-0.003666,-0.004055,-0.002754,0.009346,-0.06186,-0.9634,0.299,-0.679,0.104,0.2124,0.251,-0.01471,-0.4285,0.3665,0.0,0.0,-0.2554,-0.153,0.02898,0.0,1.849,0.1942,-0.3884,-0.4185,0.0792,-0.01106,0.2876,-0.06116,-0.4944,-0.09766,-0.1226,0.2229,-0.2727,-0.007557,0.0003786,0.0,0.0,-0.00439,0.0,0.002708,0.0193,0.0,0.0,0.0,0.0,-0.04865,0.0,0.5,-0.5,-0.227,-0.3286,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-0.05292
-0.002993,-0.003363,-0.002096,-0.06964,0.01924,-1.073,0.299,-0.681,0.1915,0.2369,0.2487,0.5815,-0.2856,0.3665,0.0,0.0,-0.2776,-0.1763,0.04834,0.0,1.851,-0.665,-0.4175,-0.4111,0.1714,-0.00925,0.1761,0.2081,-0.52,-0.06116,0.3933,0.3826,0.2988,-0.005554,0.0001514,0.0,0.0,-0.004814,0.0,0.007584,0.2059,0.0,0.0,0.0,0.0,0.1227,0.0,0.5,0.0,-0.318,-0.2666,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1335
-0.002382,-0.002743,-0.001498,-0.05005,0.0001765,-1.073,0.299,-0.6606,0.1576,0.229,0.2517,0.02136,-0.1428,0.3665,0.0,0.0,-0.2688,-0.1707,0.04834,0.0,1.854,-0.2546,-0.451,-0.4128,0.1505,-0.005184,0.1675,0.0,-0.5435,0.2081,-0.09766,-0.1226,0.1115,-0.004032,0.0,0.0,0.0,-0.005184,0.0,0.00749,0.8047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3015,-0.2876,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
-0.001722,-0.0021,-0.00082,-0.06525,0.01452,-1.073,0.299,-0.7993,0.1564,0.2328,0.256,0.1381,0.0,0.3665,0.0,0.0,-0.2844,-0.161,0.05518,0.0,1.856,-0.781,-0.4834,-0.427,0.1482,0.00221,0.2673,0.0732,-0.562,0.0,-0.06113,0.393,-0.08655,-0.003178,-0.0003974,0.0,0.0,-0.00544,0.0,0.009155,0.88,1.0,0.0,0.0,0.0,0.04202,0.0,0.5,0.5,-0.3254,-0.284,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0456
-0.0004954,-0.000872,0.0004063,-0.232,0.1836,-1.073,0.299,-0.8213,0.305,0.2913,0.268,0.7437,0.1428,0.3665,0.0,0.0,-0.3386,-0.2147,0.09503,0.0,1.858,-0.4924,-0.5093,-0.4495,0.2905,0.01506,0.319,0.4265,-0.535,0.0732,0.2081,-0.09766,0.01239,-0.0011215,-0.000246,0.0,0.0,-0.00507,0.0,0.01917,1.445,1.0,0.0,0.0,0.0,0.605,1.0,0.5,1.0,-0.4744,-0.1084,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.656
0.0005426,0.0001701,0.00144,-0.176,0.1273,-1.073,0.299,-0.813,0.2308,0.2766,0.2769,-0.0505,0.2856,0.3665,0.0,0.0,-0.325,-0.2018,0.09045,0.0,1.861,-0.508,-0.5103,-0.4727,0.2207,0.02399,0.2732,-0.0484,-0.51,0.4265,0.0,-0.06113,0.2229,-2.67e-05,-1.264e-05,0.0,0.0,-0.00459,0.0,0.01791,1.274,1.0,0.0,0.0,0.0,-0.02586,1.0,0.0,0.5,-0.4255,-0.1682,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.02782
0.00159,0.001211,0.002493,-0.1785,0.1295,-1.073,0.299,-0.8623,0.2183,0.281,0.2854,0.10315,0.4285,0.3665,0.0,0.0,-0.3333,-0.2012,0.0973,0.0,1.863,-0.9326,-0.4822,-0.493,0.2074,0.03354,0.11786,0.07263,-0.4822,-0.0484,0.0732,0.208,0.3826,0.001442,0.0002272,0.0,0.0,-0.003881,0.0,0.01955,1.261,1.0,0.0,0.0,0.0,0.0549,1.0,0.0,0.5,-0.4285,-0.1666,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0591
