EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.003023,0.002647,0.003925,-0.2905,0.2433,-1.073,0.299,-0.874,0.317,0.324,0.2976,0.467,0.5713,0.3665,0.0,0.0,-0.3726,-0.2407,0.128,0.0,1.866,-0.757,-0.4353,-0.499,0.312,0.0443,0.2394,0.3264,-0.4402,0.07263,0.4263,0.0,-0.12256,0.003765,0.0007763,0.0,0.0,-0.00289,0.0,0.0273,1.478,1.0,0.0,0.0,0.0,0.2888,2.0,0.5,1.0,-0.517,-0.03595,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3108
0.003168,0.002764,0.004097,0.088,-0.1418,-1.073,0.299,-0.8403,-0.101,0.1968,0.3018,-0.918,0.7144,0.3665,0.0,0.0,-0.2556,-0.1223,0.05518,0.0,1.869,-0.07574,-0.3865,-0.4922,-0.1067,0.05222,0.0855,-0.77,-0.449,0.3264,-0.04837,0.0732,0.393,0.003925,0.0006623,0.0,0.0,-0.002096,0.0,0.0085,0.5547,0.0,0.0,0.0,0.0,-0.558,1.0,0.0,0.5,-0.1333,-0.3862,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.5967
0.003191,0.002762,0.004147,0.12366,-0.1794,-1.073,0.299,-0.842,-0.1613,0.1783,0.3027,-4.54,0.7144,0.3665,-1.0,0.0,-0.2391,-0.1044,0.04834,0.0,1.871,-0.4844,-0.348,-0.478,-0.1564,0.05502,0.1503,-0.0731,-0.4631,-0.77,0.07263,0.4263,-0.09766,0.003925,0.0005994,0.0,0.0,-0.00134,0.0,0.006577,0.3728,0.0,0.0,0.0,0.0,-0.08624,0.0,0.0,0.0,-0.11523,-0.4402,0.0,2.0,-0.5,2.0,0.0,0.0,0.0,-0.09344
0.003159,0.002718,0.004124,0.1401,-0.1969,-1.073,0.7715,-0.8774,-0.189,0.166,0.2998,0.8027,0.5713,0.3665,-1.0,0.0,-0.2312,-0.0889,0.04492,0.0,1.874,-0.845,-0.3203,-0.4612,-0.1847,0.05713,0.1948,-0.0366,-0.4973,-0.0731,0.3264,-0.04837,-0.06113,0.003685,0.0007443,0.0,0.0,-0.000405,0.0,0.005577,0.0943,0.0,0.0,0.0,0.0,-0.02986,0.0,0.0,-0.5,-0.104,-0.462,0.0,3.0,-0.5,2.0,0.0,0.0,0.0,-0.0324
0.004047,0.003597,0.00502,-0.133,0.0794,-1.073,0.7715,-0.8853,0.0796,0.2551,0.3047,-3.848,0.5713,0.3665,0.0,0.0,-0.3123,-0.1742,0.10297,0.0,1.876,-0.4937,-0.302,-0.4402,0.0898,0.06238,0.08264,0.6226,-0.5044,-0.0366,-0.7695,0.07263,0.208,0.003872,0.0007634,0.0,0.0,0.000785,0.0,0.02036,0.5776,0.0,0.0,0.0,0.0,0.4412,0.0,0.0,0.0,-0.3472,-0.1742,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.479
0.004364,0.003906,0.00535,0.03516,-0.0915,-1.073,0.7715,-0.9165,-0.0921,0.1981,0.3022,-0.824,0.5713,0.3665,0.0,0.0,-0.2637,-0.11633,0.07227,0.0,1.879,-0.9326,-0.294,-0.4185,-0.091,0.06665,0.1172,-0.3262,-0.5225,0.6226,-0.0731,0.3264,0.0,0.003445,0.00065,0.0,0.0,0.001636,0.0,0.01236,0.0794,0.0,0.0,0.0,0.0,-0.25,-1.0,0.0,-0.5,-0.1776,-0.3306,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.2686
0.004257,0.003792,0.005245,0.1621,-0.2205,-1.073,0.7715,-0.9277,-0.228,0.1504,0.2976,-6.336,0.4285,0.3665,-1.0,0.0,-0.2213,-0.0688,0.04718,0.0,1.881,-0.9326,-0.2986,-0.4004,-0.2258,0.0676,0.0891,-0.2673,-0.5547,-0.3262,-0.0366,-0.7695,0.0732,0.00227,0.0004354,0.0,0.0,0.002344,0.0,0.005737,-0.04694,0.0,0.0,0.0,0.0,-0.3645,-1.0,-0.5,-0.5,-0.04788,-0.4465,0.0,2.0,-0.5,2.0,0.0,0.0,0.0,-0.3938
0.004192,0.00372,0.00519,0.1478,-0.2068,-1.073,0.7715,-0.969,-0.2238,0.1478,0.2942,0.1013,0.2856,0.3665,-1.0,0.0,-0.2231,-0.06174,0.04947,0.0,1.884,-0.337,-0.3145,-0.3853,-0.2241,0.06964,-0.1675,0.0244,-0.5938,-0.2673,0.6226,-0.07306,0.4263,0.0004272,0.0004292,0.0,0.0,0.003061,0.0,0.006176,0.01233,0.0,0.0,0.0,0.0,0.02368,0.0,-0.5,0.0,-0.07043,-0.443,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.0257
0.003994,0.003521,0.00499,0.1893,-0.2485,-1.073,0.7715,-0.963,-0.2686,0.1268,0.2878,0.5947,0.1428,0.3665,-1.0,0.0,-0.2029,-0.0423,0.04037,0.0,1.887,-0.549,-0.3438,-0.3757,-0.2722,0.0699,-0.1675,-0.0976,-0.622,0.0244,-0.3262,-0.0366,-0.04837,8.01e-05,0.0004733,0.0,0.0,0.003534,0.0,0.003727,-0.1978,0.0,0.0,0.0,0.0,-0.07465,0.0,-0.5,-0.5,-0.02658,-0.479,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.08093
0.004154,0.003677,0.005157,0.0812,-0.1394,-1.073,0.7715,-0.969,-0.1603,0.1558,0.2834,-0.631,0.0,0.3665,-1.0,0.0,-0.2324,-0.0675,0.06198,0.0,1.889,-0.585,-0.3843,-0.3713,-0.1658,0.0709,-0.2422,0.2322,-0.632,-0.0976,-0.267,0.6226,0.07263,0.0004005,0.000751,0.0,0.0,0.003893,0.0,0.00912,-0.04117,0.0,0.0,0.0,0.0,0.2478,0.0,-0.5,0.0,-0.1193,-0.3616,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.2693
0.003994,0.003521,0.00499,0.1774,-0.2366,-1.073,0.7715,-0.969,-0.2568,0.1181,0.2766,2.492,-0.1428,0.3665,-1.0,0.0,-0.1965,-0.032,0.04263,0.0,1.892,-0.648,-0.434,-0.3762,-0.2515,0.06805,-0.4585,-0.2069,-0.6484,0.2322,0.0244,-0.3262,0.3264,0.0003471,0.0009403,0.0,0.0,0.004185,0.0,0.003895,-0.2224,0.0,0.0,0.0,0.0,-0.3616,0.0,-1.0,-0.5,-0.04095,-0.4705,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.3914
0.00453,0.00406,0.00553,-0.0308,-0.02573,-1.073,0.7715,-0.969,-0.02696,0.1816,0.2688,-1.636,-0.1428,0.3665,0.0,0.0,-0.2544,-0.0946,0.0859,0.0,1.894,-0.3604,-0.4783,-0.3884,-0.01852,0.0663,-0.05246,0.464,-0.647,-0.2069,-0.09753,-0.267,-0.7695,-5.34e-05,0.00164,0.0,0.0,0.004536,0.0,0.01485,-0.1986,0.0,0.0,0.0,0.0,0.4282,1.0,-0.5,-0.5,-0.2141,-0.2379,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.465
0.005558,0.005093,0.006554,-0.174,0.11975,-0.986,0.7715,-0.969,0.1407,0.2303,0.2654,2.229,-0.1428,0.3665,0.0,0.0,-0.301,-0.1387,0.12006,0.0,1.896,-0.9326,-0.5186,-0.4043,0.1373,0.07043,0.01006,0.3635,-0.6343,0.464,0.232,0.0244,-0.07306,0.001068,0.002542,0.0,0.0,0.00524,0.0,0.02342,0.0451,0.0,0.0,0.0,0.0,0.4358,1.0,0.0,0.0,-0.3335,-0.07764,2.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.4697
0.0071,0.006664,0.008064,-0.3215,0.2715,-0.7725,0.7715,-0.969,0.32,0.286,0.2656,0.9116,-0.1428,0.3665,0.0,0.0,-0.3474,-0.1953,0.1588,0.0,1.899,-0.5513,-0.547,-0.4229,0.3005,0.0777,0.0769,0.4094,-0.6006,0.3635,-0.2069,-0.09753,-0.0366,0.003685,0.0038,0.0,0.0,0.00632,0.0,0.03308,0.2112,0.0,0.0,0.0,0.0,0.756,2.0,0.5,0.0,-0.4688,0.0761,3.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.81
0.004284,0.004025,0.005066,1.003,-1.059,-0.7725,-0.215,-0.557,-0.9883,-0.1549,0.2336,-3.154,-0.2856,0.3665,-1.0,0.0,0.1007,0.2047,-0.10767,0.0,1.901,1.755,-0.54,-0.4536,-0.8975,0.04114,-0.2178,-2.514,-0.469,0.4094,0.4639,0.232,0.622,0.0,0.003426,0.0,0.0,0.005024,0.0,-0.03583,-0.9756,0.0,0.0,0.0,0.0,-8.15,1.0,0.0,-0.5,0.8794,-1.126,0.0,1.0,-1.0,2.0,0.0,1.0,-3.82,-5.477
-0.0001197,-0.0001231,0.0004075,1.529,-1.575,-0.7725,-0.8794,-0.4048,-1.503,-0.3503,0.1976,0.7905,-0.4285,0.3665,-1.0,0.0,0.31,0.3994,-0.225,0.0,1.904,1.342,-0.4443,-0.4675,-1.351,0.0088,-0.1567,-1.293,-0.2534,-2.514,0.3635,-0.2068,-0.326,-0.00622,0.002348,0.0,0.0,0.00276,0.0,-0.0663,-1.068,0.0,1.0,0.0,0.0,-3.586,1.0,0.0,-0.5,1.433,-1.571,0.0,2.0,-1.0,2.0,0.0,0.0,0.0,-4.004
-0.003653,-0.003534,-0.00325,1.254,-1.288,-0.7725,-0.8794,-0.4026,-1.265,-0.308,0.1654,-0.04532,-0.4285,0.3665,-1.0,0.0,0.2673,0.3533,-0.1964,0.0,1.906,-0.3206,-0.3428,-0.4536,-1.107,-0.01032,-0.1862,0.3208,-0.1372,-1.293,0.4094,0.4639,-0.267,-0.01228,0.001471,0.0,0.0,0.000672,0.0,-0.05917,-0.926,0.0,0.0,0.0,0.0,0.4854,1.0,0.5,0.0,1.186,-1.275,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.5537
-0.00768,-0.007397,-0.00744,1.426,-1.451,-0.7725,-0.8794,-0.3186,-1.436,-0.3975,0.1279,0.306,-0.4285,0.3665,-1.0,0.0,0.3662,0.443,-0.2488,0.0,1.909,-0.0495,-0.2484,-0.4148,-1.313,-0.02448,-0.3542,-0.587,-0.01327,0.3208,-2.514,0.3635,0.0244,-0.01912,0.0002966,0.0,0.0,-0.00218,0.0,-0.07275,-1.021,0.0,0.0,0.0,0.0,-0.6636,0.0,0.0,0.0,1.341,-1.442,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.753
-0.01143,-0.01106,-0.01127,1.343,-1.362,-0.7725,-0.8794,-0.3274,-1.342,-0.4126,0.0828,0.065,-0.5713,0.3665,-1.0,0.0,0.381,0.4607,-0.2556,0.0,1.911,-0.5513,-0.158,-0.3613,-1.273,-0.03992,-0.485,-0.07733,0.08405,-0.587,-1.292,0.4094,-0.09753,-0.02713,-0.001028,0.0,0.0,-0.00505,0.0,-0.07465,-1.296,0.0,1.0,0.0,0.0,-0.08154,-1.0,0.0,-0.5,1.248,-1.371,0.0,2.0,-1.0,2.0,0.0,0.0,0.0,-0.09344
-0.013916,-0.01351,-0.01381,0.9375,-0.9497,-0.7725,-0.8794,-0.3179,-0.9385,-0.324,0.0474,-0.2178,-0.7144,0.3665,-1.0,0.0,0.291,0.3625,-0.1987,0.0,1.914,-0.5605,-0.07764,-0.3025,-0.907,-0.0531,-0.8086,0.645,0.1232,-0.07733,0.3206,-2.514,0.232,-0.0346,-0.002234,0.0,0.0,-0.007507,0.0,-0.06018,-0.981,0.0,0.0,0.0,0.0,0.669,0.0,0.0,0.0,0.885,-0.9443,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.7676
-0.01688,-0.0164,-0.01683,1.093,-1.103,-0.7725,-0.8794,-0.2573,-1.068,-0.4004,0.0102,0.3164,-0.7144,0.3665,-1.0,0.0,0.3748,0.4404,-0.2432,0.0,1.917,-0.3628,-0.003464,-0.2413,-1.067,-0.06805,-0.851,-0.4978,0.161,0.645,-0.587,-1.292,-0.2068,-0.04404,-0.003622,0.0,0.0,-0.01059,0.0,-0.0717,-1.018,0.0,0.0,0.0,0.0,-0.4885,0.0,0.0,0.0,1.056,-1.068,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.5547
-0.02031,-0.01979,-0.02031,1.254,-1.263,-0.7725,-0.8794,-0.2615,-1.199,-0.482,-0.03247,0.2937,-0.7144,0.3564,-1.0,-1.0,0.4595,0.5317,-0.291,0.0,1.919,-0.5103,0.07184,-0.1741,-1.216,-0.08936,-1.305,-0.5405,0.2302,-0.4978,-0.0773,0.3206,0.4639,-0.04834,-0.005478,0.0,0.0,-0.01346,0.0,-0.08417,-1.109,0.0,1.0,0.0,0.0,-0.776,-1.0,-0.5,-0.5,1.231,-1.2,0.0,2.0,-1.0,2.0,0.0,0.0,0.0,-0.888
-0.0244,-0.02376,-0.02454,1.485,-1.488,-0.7725,-0.8794,-0.1458,-1.392,-0.588,-0.08154,0.3376,-0.7144,0.3464,-1.0,-1.0,0.583,0.642,-0.3535,0.0,1.922,0.58,0.148,-0.1013,-1.434,-0.1127,-1.758,-0.7144,0.3193,-0.5405,0.645,-0.587,0.3633,-0.05136,-0.00763,0.0,0.0,-0.01678,0.0,-0.1004,-1.191,0.0,1.0,0.0,0.0,-1.127,-1.0,-1.0,-0.5,1.473,-1.396,0.0,3.0,-1.0,2.0,0.0,0.0,0.0,-1.302
-0.02766,-0.027,-0.02782,1.209,-1.208,-0.7725,-0.8794,-0.1309,-1.093,-0.546,-0.1306,-0.1139,-0.7144,0.3464,-1.0,-1.0,0.539,0.5923,-0.3252,0.0,1.924,-0.2402,0.21,-0.03119,-1.193,-0.1301,-2.3,0.3286,0.3716,-0.7144,-0.4978,-0.0773,0.4094,-0.05438,-0.00959,0.0,0.0,-0.01987,0.0,-0.0932,-1.164,0.0,1.0,0.0,0.0,0.2854,0.0,-1.0,-0.5,1.218,-1.114,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.3337
-0.02968,-0.02902,-0.02982,0.8076,-0.8027,-0.7725,-0.8794,-0.1114,-0.6587,-0.456,-0.1708,-0.3442,-0.7144,0.3367,-1.0,-1.0,0.4458,0.4885,-0.267,0.0,1.927,-0.1838,0.2627,0.03653,-0.7817,-0.1499,-0.9253,0.667,0.3635,0.3286,-0.5405,0.645,-2.514,-0.0548,-0.01134,0.0,0.0,-0.02293,0.0,-0.0784,-0.9233,0.0,0.0,0.0,0.0,0.5283,0.0,-0.5,0.0,0.8486,-0.705,2.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.6143
-0.03049,-0.02992,-0.03055,0.4143,-0.4116,-0.514,-0.8794,-0.0902,-0.1914,-0.3555,-0.2089,-0.8,-0.857,0.3367,-1.0,0.0,0.3433,0.375,-0.2021,0.0,1.93,0.1962,0.2915,0.0941,-0.3667,-0.1626,-0.2854,0.737,0.3381,0.667,-0.7144,-0.4976,-1.292,-0.05353,-0.012726,0.0,0.0,-0.0252,0.0,-0.06195,-0.8506,0.0,0.0,0.0,0.0,0.7373,1.0,0.0,0.0,0.4985,-0.298,3.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.848
-0.03156,-0.03119,-0.03143,0.4924,-0.5034,-0.514,-0.8794,-0.06238,-0.1757,-0.3958,-0.2534,-0.0839,-1.0,0.3367,-1.0,0.0,0.3875,0.4165,-0.2238,0.0,1.932,-0.522,0.292,0.1473,-0.3904,-0.1804,-0.4507,-0.2427,0.3184,0.737,0.3286,-0.5405,0.3206,-0.05414,-0.014275,0.0,0.0,-0.02745,0.0,-0.0676,-1.001,0.0,0.0,0.0,0.0,-0.2405,1.0,-0.5,-0.5,0.569,-0.392,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.2732
-0.03183,-0.0319,-0.03125,0.2244,-0.2612,-0.514,-0.8794,-0.06793,0.2039,-0.329,-0.2979,-6.73,-1.0,0.3367,0.0,0.0,0.3186,0.344,-0.1793,0.0,1.935,-0.3755,0.2627,0.2034,6.8e-05,-0.2089,-0.1373,0.5,0.283,-0.2427,0.6665,-0.7144,-0.5864,-0.05264,-0.0158,0.0,0.0,-0.02936,0.0,-0.0564,-0.9814,0.0,0.0,0.0,0.0,0.571,2.0,0.0,-0.5,0.1993,-0.2812,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.6514
-0.03162,-0.0318,-0.0309,0.06665,-0.1099,-0.514,-0.8794,-0.465,0.3848,-0.2866,-0.308,0.765,-0.857,0.3367,0.0,0.0,0.24,0.336,-0.1498,0.0,1.937,-0.9326,0.2744,0.2598,0.3093,-0.2365,-0.05032,0.3306,0.2437,0.5,0.737,0.3286,-0.0773,-0.04932,-0.01712,0.0,0.0,-0.03093,0.0,-0.04892,-0.28,0.0,0.0,0.0,0.0,0.2966,2.0,0.5,0.0,0.003609,-0.1837,2.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.3354
-0.0313,-0.0315,-0.0306,0.04523,-0.08875,-0.514,-0.8794,-0.639,0.3838,-0.2832,-0.3042,0.1407,-0.7144,0.3367,0.0,0.0,0.2207,0.3489,-0.144,0.0,1.939,-0.6377,0.288,0.2969,0.381,-0.244,-0.3428,0.06323,0.1875,0.3306,-0.2427,0.6665,0.645,-0.0444,-0.01846,0.0,0.0,-0.03265,0.0,-0.04755,0.1915,0.0,0.0,0.0,0.0,0.04034,2.0,0.5,0.5,-0.02963,-0.177,3.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.04538
-0.0316,-0.03177,-0.03088,0.2218,-0.2673,-0.514,-0.8794,-0.6504,0.1874,-0.3438,-0.3074,-0.2888,-0.5713,0.3367,0.0,0.0,0.2812,0.4158,-0.1782,0.0,1.942,-0.547,0.2776,0.3123,0.19,-0.2432,-0.02803,-0.3792,0.1328,0.06323,0.5,0.737,-0.4976,-0.04095,-0.02016,0.0,0.0,-0.0345,0.0,-0.05643,-0.0641,0.0,0.0,0.0,0.0,-0.3347,1.0,0.5,0.0,0.1257,-0.365,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.3762
-0.0328,-0.03302,-0.0321,0.521,-0.571,-0.514,-0.8794,-0.6655,-0.1565,-0.4482,-0.3108,-1.104,-0.5713,0.3367,-1.0,0.0,0.388,0.5327,-0.2397,0.0,1.944,-0.398,0.2439,0.3074,-0.1436,-0.2438,0.315,-0.6865,0.0419,-0.3792,0.3306,-0.2426,-0.5405,-0.0403,-0.02179,0.0,0.0,-0.03717,0.0,-0.07227,-0.1014,0.0,0.0,0.0,0.0,-0.5244,1.0,0.5,0.0,0.4397,-0.629,0.0,2.0,-1.0,2.0,0.0,0.0,0.0,-0.5933
-0.03412,-0.0343,-0.0334,0.548,-0.5977,-0.514,-0.8794,-0.6606,-0.2272,-0.4734,-0.3154,2.014,-0.5713,0.3267,-1.0,-1.0,0.4148,0.5605,-0.2522,0.0,1.947,-0.534,0.1913,0.2769,-0.2131,-0.2435,0.7427,-0.1415,-0.11096,-0.6865,0.06323,0.5,-0.714,-0.0415,-0.02345,0.0,0.0,-0.04025,0.0,-0.07556,-0.1241,0.0,0.0,0.0,0.0,-0.06744,0.0,0.5,0.0,0.4392,-0.6836,0.0,3.0,-1.0,2.0,0.0,0.0,0.0,-0.07715
-0.03488,-0.0351,-0.03418,0.3818,-0.4307,-0.514,-0.8794,-0.6963,-0.07733,-0.438,-0.324,-1.324,-0.4285,0.3267,0.0,0.0,0.3745,0.5244,-0.2272,0.0,1.949,-0.8496,0.11975,0.2148,-0.069,-0.2449,0.627,0.2837,-0.421,-0.1415,-0.379,0.3306,0.3286,-0.04156,-0.02496,0.0,0.0,-0.04346,0.0,-0.0693,-0.2559,0.0,0.0,0.0,0.0,0.241,0.0,0.5,0.0,0.2722,-0.5303,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.2764
-0.0356,-0.0358,-0.03488,0.3584,-0.4067,-0.514,-0.8794,-0.6807,-0.0836,-0.4436,-0.3274,-0.04,-0.2856,0.3367,0.0,0.0,0.3816,0.529,-0.2272,0.0,1.952,-0.1932,0.03041,0.1604,-0.07214,-0.2443,0.322,0.0,-0.468,0.2837,-0.6865,0.06323,0.6665,-0.0427,-0.0268,0.0,0.0,-0.04446,0.0,-0.0694,-0.0653,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2223,-0.537,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0
-0.03592,-0.03613,-0.0352,0.2345,-0.282,-0.514,0.3228,-0.7026,-0.003616,-0.4158,-0.3232,2.928,-0.1428,0.3367,0.0,0.0,0.3508,0.5,-0.2067,0.0,1.954,-0.697,-0.06683,0.1097,0.004982,-0.2378,-0.06256,0.231,-0.466,0.0,-0.1415,-0.379,0.737,-0.04404,-0.02835,0.0,0.0,-0.0443,0.0,-0.0642,0.266,0.0,0.0,0.0,0.0,0.1653,0.0,0.0,0.5,0.0817,-0.4404,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.1886
-0.03662,-0.03693,-0.03583,0.3591,-0.4133,-0.514,0.3228,-0.79,-0.2018,-0.4636,-0.3132,-1.806,-0.1428,0.3267,-1.0,-1.0,0.393,0.562,-0.234,0.0,1.957,-0.5723,-0.1633,0.0515,-0.2185,-0.2238,0.07117,-0.307,-0.4702,0.231,0.2837,-0.6865,-0.2426,-0.04614,-0.0299,0.0,0.0,-0.04462,0.0,-0.0713,0.4817,0.0,0.0,0.0,0.0,-0.2142,0.0,0.0,0.5,0.2004,-0.5684,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.2435
-0.03696,-0.0373,-0.0361,0.2333,-0.2896,-0.514,0.3228,-0.818,-0.1326,-0.4343,-0.304,-0.7324,-0.1428,0.3267,-1.0,0.0,0.3599,0.5317,-0.2135,0.0,1.96,-0.524,-0.2585,-0.01406,-0.1555,-0.2146,-0.2156,0.2313,-0.4702,-0.307,0.0,-0.1415,0.5,-0.04697,-0.03137,0.0,0.0,-0.0443,0.0,-0.06616,0.4514,0.0,0.0,0.0,0.0,0.1443,1.0,0.0,0.5,0.06213,-0.468,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.1648
-0.0385,-0.03882,-0.0377,0.627,-0.687,-0.514,0.3228,-0.782,-0.5615,-0.566,-0.31,14.88,-0.1428,0.317,-1.0,-1.0,0.5024,0.6777,-0.2932,0.0,1.962,0.04968,-0.3396,-0.08276,-0.5986,-0.2128,-0.424,-0.896,-0.4592,0.2313,0.231,0.2834,0.3306,-0.04822,-0.0332,0.0,0.0,-0.04465,0.0,-0.0867,-0.269,0.0,0.0,0.0,0.0,-0.581,0.0,-0.5,0.0,0.4397,-0.8525,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.6616
-0.0398,-0.0401,-0.03897,0.5396,-0.5977,-0.514,0.3228,-0.8433,-0.4856,-0.556,-0.3228,-0.0443,-0.1428,0.307,-1.0,-1.0,0.4866,0.6724,-0.2852,0.0,1.965,-0.5635,-0.4204,-0.156,-0.54,-0.2158,-0.551,0.09094,-0.455,-0.896,-0.3066,0.0,0.06323,-0.049,-0.03513,0.0,0.0,-0.04535,0.0,-0.0847,-0.6157,0.0,0.0,0.0,0.0,0.05646,1.0,-0.5,0.0,0.3496,-0.773,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.06525
-0.04108,-0.04135,-0.04028,0.542,-0.599,-0.514,0.3228,-0.8433,-0.5024,-0.5723,-0.3342,0.1932,-0.1428,0.297,-1.0,-1.0,0.504,0.691,-0.2932,0.0,1.967,-0.5273,-0.485,-0.2327,-0.5596,-0.2203,-0.424,-0.0908,-0.445,0.09094,0.2312,0.231,-0.379,-0.05054,-0.037,0.0,0.0,-0.04578,0.0,-0.08685,-0.552,0.0,0.0,0.0,0.0,-0.05826,0.0,-0.5,0.0,0.3298,-0.798,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.0672
-0.04257,-0.04285,-0.0418,0.6143,-0.6714,-0.514,0.3228,-0.849,-0.5693,-0.6094,-0.3518,0.3323,-0.2856,0.287,-1.0,-1.0,0.5435,0.7344,-0.315,0.0,1.97,-0.471,-0.503,-0.304,-0.631,-0.2292,-0.1085,-0.247,-0.4355,-0.0908,-0.896,-0.3066,-0.6865,-0.0526,-0.0392,0.0,0.0,-0.04596,0.0,-0.09247,-0.9976,0.0,0.0,0.0,0.0,-0.164,0.0,-0.5,-0.5,0.3928,-0.875,0.0,2.0,-1.0,2.0,0.0,0.0,0.0,-0.1895
-0.0437,-0.04398,-0.04294,0.4927,-0.5483,-0.514,0.603,-0.8105,-0.4287,-0.587,-0.3704,-0.1968,-0.4285,0.2773,-1.0,-1.0,0.5225,0.7046,-0.3,0.0,1.973,-0.456,-0.5015,-0.3638,-0.4902,-0.2406,-0.0769,0.1697,-0.4663,-0.247,0.09094,0.2312,-0.1415,-0.0548,-0.04153,0.0,0.0,-0.04553,0.0,-0.08875,-1.133,0.0,1.0,0.0,0.0,0.1066,0.0,0.0,-0.5,0.2847,-0.7466,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.1237
-0.0452,-0.04547,-0.0444,0.6094,-0.6685,-0.514,0.603,-0.8335,-0.5205,-0.6357,-0.3928,0.4636,-0.5713,0.2673,-1.0,-1.0,0.5737,0.7637,-0.3296,0.0,1.975,-0.9326,-0.4922,-0.4167,-0.5903,-0.2524,-0.2651,-0.3384,-0.4634,0.1697,-0.0908,-0.8955,0.2834,-0.05704,-0.04425,0.0,0.0,-0.04556,0.0,-0.09644,-1.286,0.0,1.0,0.0,0.0,-0.2527,0.0,-0.5,-1.0,0.3923,-0.8677,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2922
-0.04794,-0.04816,-0.0472,1.032,-1.092,-0.514,0.525,-0.706,-0.9214,-0.779,-0.4204,1.229,-0.7144,0.2573,-1.0,-1.0,0.744,0.922,-0.4185,0.0,1.978,0.6953,-0.4478,-0.4473,-0.9673,-0.2737,-0.3298,-1.0205,-0.3713,-0.3384,-0.2468,0.09094,0.0,-0.06186,-0.04596,0.0,0.0,-0.0468,0.0,-0.1193,-1.43,0.0,1.0,0.0,0.0,-0.983,-1.0,-0.5,-1.0,0.803,-1.2705,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-1.144
