EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0501,-0.05026,-0.0494,0.834,-0.887,-0.951,0.525,-0.694,-0.7393,-0.744,-0.4387,-0.10455,-0.7144,0.2476,-1.0,-1.0,0.706,0.8784,-0.3967,0.0,1.9795,-0.17,-0.3855,-0.4624,-0.7686,-0.2888,-0.58,0.253,-0.322,-1.0205,0.1696,-0.09076,0.2308,-0.0643,-0.04694,0.0,0.0,-0.04843,0.0,-0.1139,-1.071,0.0,1.0,0.0,0.0,0.2263,0.0,-0.5,-0.5,0.622,-1.063,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.268
-0.05273,-0.05283,-0.0521,0.9985,-1.051,-0.951,0.525,-0.6973,-0.908,-0.8135,-0.46,0.4397,-0.7144,0.2377,-1.0,-1.0,0.7847,0.963,-0.4402,0.0,1.982,-0.663,-0.3206,-0.457,-0.95,-0.2998,-0.5273,-0.504,-0.2515,0.253,-0.3381,-0.2468,-0.3066,-0.06793,-0.04828,0.0,0.0,-0.05023,0.0,-0.125,-1.17,0.0,1.0,0.0,0.0,-0.3137,0.0,-0.5,-0.5,0.7866,-1.214,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3699
-0.05438,-0.05444,-0.05377,0.677,-0.7227,-0.951,0.525,-0.614,-0.587,-0.7397,-0.479,-0.3013,-0.857,0.2278,-1.0,-1.0,0.709,0.866,-0.3945,0.0,1.984,0.2751,-0.2449,-0.42,-0.613,-0.3162,-0.787,0.5347,-0.2373,-0.504,-1.0205,0.1696,0.2312,-0.0703,-0.04907,0.0,0.0,-0.052,0.0,-0.11346,-1.014,0.0,0.0,0.0,0.0,0.4731,0.0,-0.5,-0.5,0.512,-0.86,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5625
-0.05676,-0.05682,-0.0562,0.9277,-0.975,-0.951,0.525,-0.596,-0.819,-0.832,-0.5054,0.682,-1.0,0.2178,-1.0,-1.0,0.815,0.976,-0.4514,0.0,1.987,-0.12036,-0.1542,-0.361,-0.8174,-0.3372,-0.3982,-0.6626,-0.2172,0.5347,0.253,-0.3381,-0.8955,-0.0735,-0.05017,0.0,0.0,-0.0545,0.0,-0.1282,-1.174,0.0,1.0,0.0,0.0,-0.6387,0.0,-0.5,-0.5,0.77,-1.085,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.7524
-0.05804,-0.0581,-0.05746,0.5513,-0.5957,-1.068,0.525,-0.5947,-0.4233,-0.7407,-0.5273,-0.4734,-1.143,0.2079,-1.0,-1.0,0.7114,0.865,-0.3945,0.0,1.99,-0.5093,-0.06354,-0.2976,-0.406,-0.3547,-0.5483,0.67,-0.2474,-0.6626,-0.504,-1.0205,0.09094,-0.0757,-0.05127,0.0,0.0,-0.05658,0.0,-0.1138,-0.9453,0.0,0.0,0.0,0.0,0.815,1.0,-0.5,-0.5,0.4358,-0.689,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.9717
-0.05917,-0.05927,-0.05856,0.5054,-0.551,-1.062,0.525,-0.5566,-0.3533,-0.7397,-0.5464,-0.1069,-1.143,0.198,-1.0,-1.0,0.714,0.8604,-0.3933,0.0,1.992,-0.06396,0.004005,-0.2393,-0.3435,-0.365,-0.567,0.01325,-0.27,0.67,0.5347,0.253,-0.09076,-0.0772,-0.0521,0.0,0.0,-0.05838,0.0,-0.1136,-0.859,0.0,0.0,0.0,0.0,0.01189,1.0,0.0,0.0,0.382,-0.6562,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.01401
-0.06067,-0.0608,-0.06,0.6235,-0.674,-1.062,0.525,-0.5547,-0.437,-0.7886,-0.572,0.5293,-1.143,0.1881,-1.0,-1.0,0.769,0.9194,-0.423,0.0,1.995,-0.558,0.04886,-0.1841,-0.4485,-0.3765,-0.494,-0.3445,-0.2607,0.01325,-0.6626,-0.5034,-0.2468,-0.07733,-0.05283,0.0,0.0,-0.0599,0.0,-0.1213,-1.068,0.0,1.0,0.0,0.0,-0.2328,1.0,0.0,-0.5,0.4644,-0.809,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2742
-0.06125,-0.06143,-0.06058,0.3274,-0.376,-1.062,0.525,-0.6206,-0.1322,-0.7134,-0.583,-0.8955,-1.143,0.1782,-1.0,-1.0,0.678,0.835,-0.3752,0.0,1.997,-0.5127,0.0701,-0.1351,-0.1376,-0.3843,-0.656,0.5596,-0.2683,-0.3445,0.67,0.5347,0.1696,-0.0768,-0.05295,0.0,0.0,-0.0609,0.0,-0.10913,-0.5264,0.0,0.0,0.0,0.0,0.599,1.0,0.0,0.0,0.2118,-0.4866,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.71
-0.0611,-0.0613,-0.0604,0.0874,-0.1344,-0.8643,0.525,-0.6147,0.1328,-0.646,-0.5913,-16.86,-1.0,0.1683,0.0,-1.0,0.605,0.755,-0.332,0.0,2.0,-0.2386,0.06726,-0.09454,0.1257,-0.388,-0.516,0.5015,-0.294,0.5596,0.01325,-0.662,-0.3381,-0.0743,-0.05298,0.0,0.0,-0.0618,0.0,-0.09814,-0.3435,0.0,0.0,0.0,0.0,0.382,2.0,0.5,0.0,0.00817,-0.224,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.4487
-0.0615,-0.0617,-0.06076,0.2595,-0.3103,-0.8643,0.525,-0.587,-0.02576,-0.7017,-0.6016,-0.5586,-0.857,0.1584,0.0,-1.0,0.6685,0.818,-0.365,0.0,2.002,-0.302,0.04285,-0.061,-0.03638,-0.392,0.04312,-0.3796,-0.3223,0.5015,-0.3445,0.67,-1.0205,-0.07355,-0.05353,0.0,0.0,-0.0629,0.0,-0.1067,-0.4395,0.0,0.0,0.0,0.0,-0.2466,1.0,0.5,0.0,0.1777,-0.3894,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.287
-0.06152,-0.06174,-0.0608,0.1423,-0.1926,-0.8643,0.525,-0.5957,0.1031,-0.6714,-0.608,1.724,-0.7144,0.1486,0.0,-1.0,0.6343,0.783,-0.3445,0.0,2.006,-0.5005,0.001113,-0.03745,0.0947,-0.395,-0.05966,0.2372,-0.3726,-0.3796,0.5596,0.01325,0.253,-0.07104,-0.05432,0.0,0.0,-0.0641,0.0,-0.1015,-0.2622,0.0,0.0,0.0,0.0,0.172,1.0,0.5,0.5,0.0715,-0.2688,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2015
-0.06216,-0.0624,-0.0614,0.3394,-0.3933,-0.8643,0.525,-0.4678,-0.0836,-0.7363,-0.62,-0.7954,-0.5713,0.1387,0.0,-1.0,0.718,0.848,-0.3833,0.0,2.008,0.876,-0.0543,-0.02884,-0.1101,-0.3975,0.2466,-0.4463,-0.4104,0.2372,0.5015,-0.3442,-0.5034,-0.0708,-0.0552,0.0,0.0,-0.0653,0.0,-0.1116,-0.473,0.0,0.0,0.0,0.0,-0.4348,1.0,0.5,0.0,0.2632,-0.4602,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.5073
-0.0638,-0.06396,-0.06305,0.6597,-0.7163,-0.8643,0.525,-0.249,-0.406,-0.843,-0.6357,-11.07,-0.5713,0.1287,-1.0,-1.0,0.8584,0.956,-0.448,0.0,2.01,1.302,-0.111,-0.02846,-0.4004,-0.4114,-0.00503,-0.7534,-0.458,-0.4463,-0.3796,0.5596,0.5347,-0.0721,-0.05667,0.0,0.0,-0.06726,0.0,-0.1284,-0.587,0.0,0.0,0.0,0.0,-1.412,0.0,0.0,0.0,0.5493,-0.795,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-1.66
-0.06665,-0.0668,-0.06604,1.109,-1.165,-0.8643,0.04953,-0.2588,-0.8843,-0.992,-0.651,1.947,-0.5713,0.11884,-1.0,-1.0,1.032,1.145,-0.5405,0.0,2.012,0.27,-0.1517,-0.03543,-0.8574,-0.423,0.3206,-1.085,-0.3943,-0.7534,0.237,0.5015,-0.662,-0.0748,-0.05884,0.0,0.0,-0.06934,0.0,-0.1522,-0.597,0.0,0.0,0.0,0.0,-1.442,-1.0,0.0,0.0,1.015,-1.192,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-1.718
-0.0696,-0.0696,-0.06903,1.113,-1.163,-0.8643,-0.05557,-0.2693,-0.9185,-1.021,-0.671,0.1913,-0.5713,0.1089,-1.0,-1.0,1.066,1.183,-0.5576,0.0,2.016,-0.3132,-0.175,-0.0435,-0.857,-0.4414,-0.09485,-0.2046,-0.3452,-1.085,-0.446,-0.3796,0.6694,-0.0791,-0.06113,0.0,0.0,-0.07153,0.0,-0.1567,-0.748,0.0,0.0,0.0,0.0,-0.3281,-1.0,-0.5,-0.5,1.0,-1.21,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.398
-0.07214,-0.0721,-0.07166,0.9976,-1.042,-0.8643,-0.05557,-0.2544,-0.847,-1.015,-0.6846,0.04584,-0.5713,0.099,-1.0,-1.0,1.06,1.172,-0.5527,0.0,2.018,-0.4614,-0.1849,-0.05148,-0.7246,-0.461,-0.2048,0.05475,-0.3171,-0.2046,-0.7534,0.237,0.013245,-0.0843,-0.06323,0.0,0.0,-0.0737,0.0,-0.1559,-0.596,0.0,0.0,0.0,0.0,0.1293,-1.0,-0.5,0.0,0.8647,-1.119,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1573
-0.0752,-0.0751,-0.0748,1.188,-1.2295,-0.8643,-0.05557,-0.2238,-1.046,-1.093,-0.708,0.441,-0.5713,0.0891,-1.0,-1.0,1.157,1.271,-0.6016,0.0,2.02,0.0869,-0.179,-0.0601,-0.9224,-0.476,-0.1186,-0.588,-0.2598,0.05475,-1.084,-0.446,-0.3442,-0.08984,-0.06525,0.0,0.0,-0.0761,0.0,-0.1686,-0.9756,0.0,0.0,0.0,0.0,-0.7017,-1.0,-0.5,-0.5,1.038,-1.312,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.853
-0.07837,-0.0782,-0.07806,1.231,-1.267,-0.8643,-0.05557,-0.2212,-1.121,-1.133,-0.728,0.231,-0.5713,0.0792,-1.0,-1.0,1.207,1.323,-0.627,0.0,2.023,-0.1481,-0.1569,-0.0711,-1.008,-0.4868,-0.533,-0.3037,-0.2141,-0.588,-0.2046,-0.7534,0.5596,-0.09644,-0.0673,0.0,0.0,-0.0788,0.0,-0.1752,-0.8896,0.0,0.0,0.0,0.0,-0.315,-1.0,-1.0,-0.5,1.057,-1.373,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.387
-0.08124,-0.081,-0.081,1.125,-1.153,-0.8643,-0.05557,-0.1868,-1.021,-1.131,-0.754,0.03503,-0.5713,0.06934,-1.0,-1.0,1.207,1.317,-0.6255,0.0,2.025,-0.03632,-0.11237,-0.07764,-0.902,-0.505,-0.9653,0.01388,-0.1771,-0.3037,0.05472,-1.084,0.5015,-0.1022,-0.0695,0.0,0.0,-0.08124,0.0,-0.1749,-1.247,0.0,1.0,0.0,0.0,0.01924,0.0,-1.0,-0.5,0.9546,-1.262,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.02374
-0.0824,-0.0821,-0.08215,0.529,-0.5503,-0.824,-0.05557,-0.1846,-0.43,-0.9824,-0.7705,-0.5728,-0.5713,0.05942,-1.0,-1.0,1.027,1.125,-0.5337,0.0,2.027,0.3777,-0.0719,-0.07764,-0.3123,-0.5156,-0.9424,1.124,-0.1685,0.01388,-0.588,-0.2045,-0.3794,-0.1041,-0.0712,0.0,0.0,-0.0822,0.0,-0.1515,-0.7,0.0,0.0,0.0,0.0,1.351,1.0,-0.5,-0.5,0.434,-0.622,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.667
-0.0829,-0.0826,-0.08264,0.305,-0.324,-0.604,-0.05557,-0.1763,-0.1941,-0.9263,-0.7793,-0.6787,-0.5713,0.0495,-1.0,-1.0,0.9614,1.053,-0.4983,0.0,2.031,-0.3264,-0.04437,-0.082,-0.09064,-0.519,-1.178,0.422,-0.1738,1.124,-0.3037,0.05472,0.237,-0.10315,-0.0728,0.0,0.0,-0.08307,0.0,-0.1426,-0.4365,0.0,0.0,0.0,0.0,0.513,1.0,-0.5,0.0,0.2162,-0.4072,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.6216
-0.0861,-0.0857,-0.086,1.266,-1.286,-0.604,-0.05557,0.1127,-1.105,-1.211,-0.8125,12.81,-0.5713,0.0396,-1.0,-1.0,1.334,1.3955,-0.676,0.0,2.033,1.242,0.001127,-0.07526,-0.9766,-0.5444,-1.03,-2.11,-0.0991,0.422,0.01388,-0.588,-0.446,-0.10596,-0.07526,0.0,0.0,-0.085,0.0,-0.1884,-1.11,0.0,1.0,0.0,0.0,-5.168,1.0,-0.5,-0.5,1.203,-1.267,0.0,1.0,-1.0,-0.5,0.0,1.0,-3.82,-5.477
-0.08887,-0.0885,-0.08875,1.113,-1.136,-0.604,-0.05557,0.0706,-0.923,-1.197,-0.8506,-0.0593,-0.7144,0.02971,-1.0,-1.0,1.3125,1.381,-0.668,0.0,2.035,-0.589,0.044,-0.06012,-0.832,-0.562,-0.8057,0.09814,-0.05518,-2.11,1.124,-0.3037,-0.7534,-0.10864,-0.07776,0.0,0.0,-0.0873,0.0,-0.1865,-1.282,0.0,1.0,0.0,0.0,0.1449,2.0,0.0,-0.5,1.046,-1.133,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1807
-0.09283,-0.09235,-0.0928,1.539,-1.56,-0.604,-0.05557,0.2295,-1.293,-1.34,-0.894,0.6445,-0.857,0.0198,-1.0,-1.0,1.51,1.562,-0.758,0.0,2.037,1.135,0.09033,-0.02852,-1.2295,-0.5854,-0.3623,-1.105,0.04456,0.09814,0.422,0.01388,-1.084,-0.1123,-0.0804,0.0,0.0,-0.08984,0.0,-0.2097,-1.37,0.0,1.0,0.0,0.0,-2.104,1.0,0.0,-0.5,1.491,-1.502,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-2.62
-0.0961,-0.0957,-0.09607,1.307,-1.328,-0.604,-0.05557,0.2556,-1.03,-1.311,-0.937,-0.10144,-1.0,0.0099,-1.0,-1.0,1.475,1.519,-0.7407,0.0,2.041,-0.04095,0.131,0.013435,-1.012,-0.607,-0.3918,0.2139,0.09656,-1.105,-2.11,1.123,-0.2045,-0.115,-0.0829,0.0,0.0,-0.0927,0.0,-0.2056,-1.387,0.0,1.0,0.0,0.0,0.3328,1.0,0.5,-0.5,1.262,-1.286,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4219
-0.0986,-0.09827,-0.0984,0.992,-1.019,-0.604,-0.05557,0.1781,-0.687,-1.252,-0.9727,-0.2683,-1.143,0.0,-1.0,-1.0,1.393,1.445,-0.7056,0.0,2.043,0.3474,0.1587,0.0583,-0.692,-0.627,-0.536,0.4404,0.1128,0.2139,0.0981,0.422,0.05472,-0.1168,-0.08514,0.0,0.0,-0.0953,0.0,-0.1967,-1.158,0.0,1.0,0.0,0.0,0.663,1.0,0.5,0.0,0.951,-0.9966,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.8384
-0.10065,-0.10046,-0.10034,0.8564,-0.89,-0.604,-0.05557,0.01205,-0.5283,-1.234,-0.9976,-0.1609,-1.143,-0.0099,-1.0,-1.0,1.3545,1.4375,-0.6963,0.0,2.045,-0.3757,0.1846,0.1041,-0.534,-0.6455,-0.3235,0.11285,0.12366,0.4404,-1.105,-2.11,-0.5874,-0.12067,-0.0873,0.0,0.0,-0.09753,0.0,-0.1945,-0.9907,0.0,0.0,0.0,0.0,0.1398,2.0,1.0,0.5,0.7744,-0.9233,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1754
-0.09973,-0.0995,-0.0995,-0.1501,0.1313,0.1052,-0.05557,0.05228,0.5054,-0.951,-0.9927,-2.6,-1.0,-0.0198,0.0,-1.0,1.012,1.0625,-0.522,0.0,2.049,0.556,0.1761,0.1318,0.4868,-0.644,-0.225,2.154,0.0818,0.11285,0.2139,0.0981,-0.3037,-0.1212,-0.0885,0.0,0.0,-0.09875,0.0,-0.15,-0.08185,0.0,0.0,0.0,0.0,5.523,2.0,1.5,1.0,-0.0769,0.189,4.0,0.0,-0.5,-0.5,1.0,0.0,4.234,5.766
-0.1003,-0.1,-0.1,0.3193,-0.343,0.1052,-0.05557,0.1699,0.02888,-1.083,-0.995,-0.699,-0.857,-0.02971,0.0,-1.0,1.18,1.22,-0.605,0.0,2.05,0.627,0.1533,0.1444,0.005352,-0.6455,-0.166,-0.992,0.005962,2.154,0.4404,-1.105,0.01388,-0.11957,-0.09,0.0,0.0,-0.101,0.0,-0.1715,-0.2715,0.0,0.0,0.0,0.0,-1.311,2.0,1.0,1.0,0.4165,-0.2229,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.584
-0.1012,-0.10095,-0.1009,0.4631,-0.4893,0.1052,-0.05557,0.2131,-0.11316,-1.128,-1.002,-0.939,-0.7144,-0.0396,0.0,-1.0,1.239,1.275,-0.635,0.0,2.053,-0.1647,0.1317,0.1482,-0.1162,-0.655,-0.7354,-0.3594,-0.0606,-0.992,0.1128,0.2139,1.123,-0.1188,-0.09125,0.0,0.0,-0.1033,0.0,-0.1793,-0.3604,0.0,0.0,0.0,0.0,-0.6274,1.0,0.5,0.5,0.541,-0.379,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.771
-0.1026,-0.10236,-0.1023,0.6323,-0.662,0.1052,-0.05557,0.151,-0.302,-1.184,-1.007,-17.1,-0.7144,-0.0495,-1.0,-1.0,1.303,1.3545,-0.6714,0.0,2.055,-0.3623,0.09814,0.137,-0.3206,-0.6567,-1.022,-0.4448,-0.1583,-0.3594,2.154,0.4402,0.4219,-0.11676,-0.0928,0.0,0.0,-0.10596,0.0,-0.1887,-0.329,0.0,0.0,0.0,0.0,-0.433,0.0,0.0,0.5,0.71,-0.5386,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.5356
-0.1048,-0.10455,-0.10455,0.918,-0.949,0.1052,-0.07367,0.1658,-0.6133,-1.275,-1.015,1.972,-0.7144,-0.05942,-1.0,-1.0,1.421,1.479,-0.7305,0.0,2.059,-0.2537,0.05017,0.11127,-0.6455,-0.661,-0.01006,-0.7285,-0.2322,-0.4448,-0.9917,0.1128,-2.11,-0.1165,-0.09436,0.0,0.0,-0.1089,0.0,-0.204,-0.4119,0.0,0.0,0.0,0.0,-0.6006,-1.0,0.0,0.5,1.019,-0.7783,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.7485
-0.1064,-0.10614,-0.10614,0.6914,-0.7197,0.1052,-0.07367,0.1366,-0.4163,-1.229,-1.0205,-0.2908,-0.7144,-0.06934,-1.0,-1.0,1.358,1.417,-0.703,0.0,2.06,-0.2036,0.001076,0.07983,-0.4597,-0.6655,-0.09485,0.3403,-0.2883,-0.7285,-0.3591,2.152,0.0981,-0.11646,-0.09607,0.0,0.0,-0.11096,0.0,-0.1971,-0.3364,0.0,0.0,0.0,0.0,0.3154,-1.0,0.0,0.5,0.7627,-0.598,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3977
-0.1084,-0.10815,-0.1081,0.843,-0.875,0.1052,-0.07367,0.175,-0.5483,-1.283,-1.04,0.623,-0.7144,-0.0792,-1.0,-1.0,1.432,1.488,-0.7397,0.0,2.062,0.704,-0.05374,0.0454,-0.612,-0.677,0.4507,-0.4512,-0.2861,0.3403,-0.4448,-0.9917,-1.105,-0.1175,-0.09766,0.0,0.0,-0.1126,0.0,-0.2065,-0.703,0.0,0.0,0.0,0.0,-0.627,-1.0,0.0,0.0,0.909,-0.7476,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.786
-0.1093,-0.10925,-0.10895,0.474,-0.5103,0.1052,-0.07367,0.2148,-0.1447,-1.193,-1.058,-0.879,-0.7144,-0.0891,-1.0,-1.0,1.321,1.362,-0.686,0.0,2.066,0.4536,-0.1321,0.01454,-0.2213,-0.6895,0.3542,0.6675,-0.3003,-0.4512,-0.728,-0.3591,0.2137,-0.12134,-0.0993,0.0,0.0,-0.1137,0.0,-0.193,-0.642,0.0,0.0,0.0,0.0,0.9893,0.0,0.0,0.0,0.4846,-0.4722,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.25
-0.1101,-0.11,-0.1097,0.3972,-0.435,0.1052,-0.07367,0.01788,-0.09546,-1.177,-1.054,-1.685,-0.5713,-0.099,0.0,-1.0,1.283,1.359,-0.678,0.0,2.068,-0.1344,-0.1981,-0.01522,-0.1438,-0.6943,0.166,0.0983,-0.3223,0.6675,0.34,-0.4446,0.4402,-0.12305,-0.1009,0.0,0.0,-0.11475,0.0,-0.1912,-0.1451,0.0,0.0,0.0,0.0,0.11975,1.0,0.0,0.5,0.4138,-0.3967,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1497
-0.1109,-0.11084,-0.1105,0.4294,-0.4673,0.1052,-0.07367,0.04578,-0.1486,-1.19,-1.053,-2.818,-0.5713,-0.1089,-1.0,-1.0,1.302,1.374,-0.6885,0.0,2.07,-0.4343,-0.2666,-0.04855,-0.1897,-0.6973,0.1257,-0.1262,-0.3274,0.0983,-0.451,-0.728,0.1128,-0.12427,-0.10236,0.0,0.0,-0.1155,0.0,-0.1938,-0.2063,0.0,0.0,0.0,0.0,-0.1169,1.0,-0.5,0.0,0.3928,-0.484,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1458
-0.11194,-0.11194,-0.11145,0.4944,-0.537,0.1052,-0.07367,-0.0872,-0.2744,-1.214,-1.043,4.27,-0.5713,-0.11884,-1.0,-1.0,1.32,1.419,-0.7056,0.0,2.072,-0.4688,-0.3281,-0.0926,-0.3132,-0.6934,-0.9688,-0.2108,-0.3254,-0.1262,0.6675,0.34,2.152,-0.1251,-0.1042,0.0,0.0,-0.1161,0.0,-0.1984,0.05978,0.0,0.0,0.0,0.0,-0.2273,0.0,-1.0,0.0,0.4563,-0.5503,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2842
-0.1101,-0.1099,-0.10974,-0.478,0.4553,0.1052,-0.07367,0.06,0.698,-0.927,-1.017,-6.555,-0.4285,-0.1287,0.0,-1.0,0.9834,1.03,-0.529,0.0,2.076,2.316,-0.386,-0.1436,0.648,-0.678,-0.56,2.186,-0.287,-0.2108,0.0983,-0.451,-0.9917,-0.12036,-0.1052,0.0,0.0,-0.1153,0.0,-0.1533,0.492,0.0,0.0,0.0,0.0,4.53,1.0,-0.5,0.0,-0.376,0.5186,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,5.684
-0.1096,-0.1095,-0.10925,-0.006596,-0.02179,0.1052,-0.07367,0.07654,0.1824,-1.052,-1.003,-0.5527,-0.2856,-0.1387,0.0,-1.0,1.134,1.188,-0.6074,0.0,2.078,0.0329,-0.4233,-0.2042,0.1095,-0.666,-0.325,-0.939,-0.3184,2.186,-0.1262,0.6675,-0.3591,-0.1181,-0.10657,0.0,0.0,-0.1159,0.0,-0.1737,0.1378,0.0,0.0,0.0,0.0,-1.691,0.0,-0.5,-0.5,0.1134,0.09796,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-2.047
-0.11017,-0.11,-0.1098,0.3213,-0.353,0.1052,-0.07367,0.1652,-0.1802,-1.143,-0.9956,-1.193,-0.2856,-0.1486,-1.0,-1.0,1.253,1.299,-0.6655,0.0,2.08,0.3328,-0.4373,-0.2822,-0.2534,-0.6626,-0.07764,-0.705,-0.3928,-0.939,-0.2108,0.0983,-0.4446,-0.1164,-0.1084,0.0,0.0,-0.1173,0.0,-0.1887,-0.05603,0.0,0.0,0.0,0.0,-1.1,-1.0,-0.5,-1.0,0.3494,-0.308,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.352
-0.11035,-0.11035,-0.10986,0.2072,-0.2465,0.1052,-0.07367,-0.03455,-0.02301,-1.11,-1.006,-2.508,-0.2856,-0.1584,0.0,-1.0,1.196,1.276,-0.6484,0.0,2.084,-0.6113,-0.4575,-0.3484,-0.0801,-0.6753,0.2998,0.2098,-0.3916,-0.705,2.186,-0.1262,-0.728,-0.1155,-0.10986,0.0,0.0,-0.11707,0.0,-0.1844,-0.5483,0.0,0.0,0.0,0.0,0.2185,0.0,0.0,-1.0,0.2034,-0.2448,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2717
-0.10986,-0.10986,-0.1094,-0.03214,-0.00516,0.1052,-0.07367,-0.1198,0.2377,-1.036,-1.002,3.246,-0.2856,-0.1683,0.0,-1.0,1.099,1.188,-0.605,0.0,2.086,-0.1351,-0.481,-0.4119,0.2018,-0.679,0.179,0.53,-0.3806,0.2098,-0.9385,-0.2107,0.34,-0.1138,-0.1107,0.0,0.0,-0.1166,0.0,-0.1735,-0.1375,0.0,0.0,0.0,0.0,0.4749,1.0,0.0,-0.5,-0.01331,0.00249,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5884
-0.10986,-0.10986,-0.1094,0.1489,-0.1884,0.1052,-0.07367,-0.0979,0.05295,-1.083,-0.998,-0.4314,-0.2856,-0.1782,0.0,-1.0,1.156,1.246,-0.6357,0.0,2.088,0.004017,-0.4956,-0.4644,0.01495,-0.6787,0.4707,-0.373,-0.404,0.53,-0.705,2.186,-0.451,-0.11255,-0.11127,0.0,0.0,-0.11554,0.0,-0.1814,-0.1414,0.0,0.0,0.0,0.0,-0.3071,0.0,0.0,-0.5,0.1538,-0.1819,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3774
-0.11096,-0.1109,-0.1105,0.5034,-0.546,0.1052,-0.07367,-0.03333,-0.3254,-1.185,-0.997,-2.326,-0.2856,-0.1881,-1.0,-1.0,1.288,1.374,-0.7007,0.0,2.092,0.08026,-0.5117,-0.5034,-0.366,-0.6797,0.1984,-0.7925,-0.4187,-0.373,0.2098,-0.9385,0.6675,-0.1124,-0.11206,0.0,0.0,-0.11523,0.0,-0.1981,-0.2352,0.0,0.0,0.0,0.0,-0.5337,0.0,-0.5,-0.5,0.4915,-0.53,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.6597
