EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1113,-0.1113,-0.11084,0.2742,-0.3152,0.1052,-0.07367,-0.02925,-0.1406,-1.124,-0.987,-0.821,-0.2856,-0.198,-1.0,-1.0,1.214,1.294,-0.6655,0.0,2.094,-0.0625,-0.5244,-0.5273,-0.1608,-0.6787,0.1387,0.4368,-0.4258,-0.7925,0.53,-0.7046,0.09827,-0.11566,-0.1127,0.0,0.0,-0.11487,0.0,-0.1892,0.08453,0.0,0.0,0.0,0.0,0.3877,1.0,-0.5,0.0,0.2815,-0.2964,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4858
-0.11115,-0.11115,-0.11066,0.0764,-0.11505,0.1052,-0.07367,-0.001485,0.0341,-1.066,-0.9756,-7.38,-0.1428,-0.2079,0.0,-1.0,1.145,1.215,-0.6313,0.0,2.096,0.2456,-0.5317,-0.538,0.011505,-0.6733,0.2113,0.4197,-0.4294,0.4368,-0.373,0.2097,-0.1262,-0.1162,-0.11285,0.0,0.0,-0.1144,0.0,-0.1805,0.10535,0.0,0.0,0.0,0.0,0.4702,1.0,0.0,0.0,0.0933,-0.1011,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.585
-0.11145,-0.1115,-0.1109,0.2467,-0.2913,-0.2778,-0.07367,-0.0792,-0.1841,-1.113,-0.964,-1.46,-0.1428,-0.2178,-1.0,-1.0,1.195,1.284,-0.662,0.0,2.098,-0.3457,-0.5234,-0.5513,-0.2153,-0.6655,0.355,-0.375,-0.4897,0.4197,-0.7925,0.5293,-0.2107,-0.11615,-0.11304,0.0,0.0,-0.11554,0.0,-0.1885,0.1268,0.0,0.0,0.0,0.0,-0.2969,0.0,0.0,0.0,0.2413,-0.2883,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3667
-0.112,-0.11206,-0.11145,0.3228,-0.3691,-0.2778,-0.07367,-0.1317,-0.2832,-1.137,-0.9595,1.722,-0.1428,-0.2278,-1.0,-1.0,1.219,1.319,-0.678,0.0,2.102,-0.21,-0.5186,-0.564,-0.3232,-0.6636,-0.732,-0.1957,-0.5005,-0.375,0.4368,-0.373,2.186,-0.1168,-0.11334,0.0,0.0,-0.1161,0.0,-0.1927,-0.10864,0.0,0.0,0.0,0.0,-0.2277,0.0,-0.5,-0.5,0.3188,-0.359,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.283
-0.11224,-0.1123,-0.11163,0.2115,-0.2573,-0.2778,-0.07367,-0.1886,-0.1879,-1.106,-0.955,-0.4788,-0.2856,-0.2377,-1.0,-1.0,1.177,1.285,-0.661,0.0,2.104,-0.703,-0.5225,-0.568,-0.237,-0.6606,-0.3298,0.2103,-0.504,-0.1957,0.4197,-0.7925,-0.9385,-0.11816,-0.114,0.0,0.0,-0.11633,0.0,-0.1885,-0.07654,0.0,0.0,0.0,0.0,0.2627,1.0,0.0,-0.5,0.2188,-0.2434,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3276
-0.11285,-0.11285,-0.11224,0.3413,-0.3884,-0.2778,-0.07367,-0.1505,-0.3394,-1.144,-0.9517,2.426,-0.2856,-0.2476,-1.0,-1.0,1.227,1.331,-0.686,0.0,2.105,0.0,-0.538,-0.57,-0.3928,-0.6597,0.002876,-0.3074,-0.5024,0.2103,-0.375,0.4368,-0.7046,-0.1193,-0.11505,0.0,0.0,-0.11646,0.0,-0.195,-0.1295,0.0,0.0,0.0,0.0,-0.2932,0.0,0.0,-0.5,0.3464,-0.3667,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3643
-0.1134,-0.11346,-0.11285,0.3337,-0.3818,-0.2778,0.3787,-0.1597,-0.3604,-1.145,-0.947,0.2455,-0.2856,-0.2573,-1.0,-1.0,1.227,1.333,-0.6885,0.0,2.11,-0.5854,-0.5557,-0.5684,-0.41,-0.6587,-0.11786,-0.02809,-0.517,-0.3074,-0.1957,0.4194,0.2097,-0.119,-0.1151,0.0,0.0,-0.1161,0.0,-0.1957,-0.07654,0.0,0.0,0.0,0.0,-0.02696,-1.0,-0.5,-0.5,0.2275,-0.4817,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.0337
-0.11395,-0.11414,-0.1133,0.3293,-0.386,-0.2778,0.3787,-0.4348,-0.3115,-1.147,-0.9624,-0.0756,-0.4285,-0.2673,-1.0,-1.0,1.205,1.363,-0.692,0.0,2.111,-0.6606,-0.5596,-0.5693,-0.3733,-0.669,-0.4163,-0.04218,-0.52,-0.02809,0.2103,-0.375,0.5293,-0.1196,-0.1153,0.0,0.0,-0.116,0.0,-0.1967,-0.939,0.0,0.0,0.0,0.0,-0.0349,-1.0,-1.0,-1.0,0.1791,-0.534,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.04364
-0.1142,-0.1144,-0.11346,0.1979,-0.2542,-0.2778,0.3787,-0.428,-0.1606,-1.111,-0.967,-0.699,-0.5713,-0.2773,-1.0,-1.0,1.161,1.314,-0.6714,0.0,2.113,0.297,-0.5557,-0.569,-0.192,-0.679,-0.2766,0.2532,-0.5454,-0.04218,-0.3074,-0.1957,-0.3728,-0.12054,-0.1148,0.0,0.0,-0.1154,0.0,-0.1915,-0.497,0.0,0.0,0.0,0.0,0.3357,0.0,-0.5,-0.5,0.03223,-0.4294,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.42
-0.1142,-0.1144,-0.11346,0.1294,-0.1853,-0.2778,0.3787,-0.5103,-0.09454,-1.091,-0.9634,-1.449,-0.4285,-0.287,0.0,-1.0,1.129,1.296,-0.6597,0.0,2.115,-0.5527,-0.5537,-0.5728,-0.1133,-0.681,0.1107,0.14,-0.549,0.2532,-0.02809,0.2103,-0.792,-0.12054,-0.1143,0.0,0.0,-0.11523,0.0,-0.1887,-0.10114,0.0,0.0,0.0,0.0,0.1432,0.0,0.0,0.0,-0.03534,-0.365,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1783
-0.1125,-0.1126,-0.1119,-0.429,0.386,-0.2778,0.3787,-0.4458,0.502,-0.9165,-0.951,14.88,-0.4285,-0.297,0.0,-1.0,0.9263,1.066,-0.554,0.0,2.12,0.1274,-0.554,-0.5815,0.4731,-0.674,-0.08624,1.3,-0.509,0.14,-0.04214,-0.3074,0.4365,-0.1176,-0.1135,0.0,0.0,-0.1142,0.0,-0.1617,0.3445,0.0,0.0,0.0,0.0,1.887,1.0,0.0,0.0,-0.5225,0.2407,3.0,0.0,-0.5,-0.5,1.0,0.0,2.87,2.344
-0.11676,-0.1165,-0.11646,1.688,-1.732,-0.2778,-1.032,0.1561,-1.568,-1.508,-0.9834,-3.537,-0.5713,-0.307,-1.0,-1.0,1.728,1.809,-0.9194,0.0,2.121,3.135,-0.4966,-0.566,-1.501,-0.7095,-0.2314,-2.514,-0.3088,1.3,0.2532,-0.02809,0.4194,-0.12366,-0.11475,0.0,0.0,-0.1161,0.0,-0.2559,-1.063,0.0,1.0,0.0,0.0,-8.15,1.0,-0.5,-0.5,1.681,-1.619,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-5.477
-0.1189,-0.1186,-0.11865,0.9067,-0.9365,-0.2778,-1.032,0.1841,-0.841,-1.328,-0.9995,-0.406,-0.7144,-0.317,-1.0,-1.0,1.491,1.55,-0.8115,0.0,2.123,-0.0007014,-0.4143,-0.523,-0.7397,-0.7295,-0.2192,1.402,-0.2642,-2.514,0.14,-0.04214,-0.375,-0.1266,-0.11633,0.0,0.0,-0.117,0.0,-0.2283,-0.6064,0.0,0.0,0.0,0.0,2.969,2.0,0.0,0.0,0.9697,-0.808,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.896
-0.12244,-0.12195,-0.1224,1.436,-1.457,-0.535,-1.032,0.3843,-1.367,-1.489,-1.02,0.938,-0.7144,-0.3267,-1.0,-1.0,1.723,1.76,-0.9126,0.0,2.127,1.221,-0.3035,-0.4517,-1.198,-0.7563,-0.2128,-1.283,-0.1962,1.402,1.299,0.2532,-0.1956,-0.1318,-0.11804,0.0,0.0,-0.1202,0.0,-0.2544,-0.68,0.0,0.0,0.0,0.0,-2.924,1.0,0.0,0.0,1.511,-1.274,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-3.75
-0.1251,-0.12463,-0.1251,1.127,-1.141,-0.535,-1.032,0.3362,-1.083,-1.434,-1.04,-0.1059,-0.7144,-0.3367,-1.0,-1.0,1.644,1.684,-0.881,0.0,2.129,-0.3535,-0.2102,-0.3918,-0.9414,-0.7676,-0.4688,0.4126,-0.145,-1.283,-2.514,0.14,0.2103,-0.1364,-0.1194,0.0,0.0,-0.12244,0.0,-0.2463,-0.6914,0.0,0.0,0.0,0.0,0.4438,1.0,0.0,0.0,1.217,-0.9663,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.582
-0.1276,-0.127,-0.1276,1.01,-1.019,-0.535,-1.032,0.3303,-0.9517,-1.422,-1.063,-0.00585,-0.857,-0.3464,-1.0,-1.0,1.628,1.668,-0.876,0.0,2.13,0.2947,-0.1255,-0.336,-0.8374,-0.781,-0.4492,0.05853,-0.09735,0.4126,1.401,1.299,-0.3074,-0.1411,-0.12054,0.0,0.0,-0.1242,0.0,-0.2452,-0.7896,0.0,0.0,0.0,0.0,0.05765,1.0,0.5,0.0,1.088,-0.8657,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.075
-0.1306,-0.13,-0.1307,1.288,-1.295,-0.535,-1.032,0.3523,-1.206,-1.517,-1.091,0.4758,-0.857,-0.3564,-1.0,-1.0,1.757,1.803,-0.9365,0.0,2.135,-0.4797,-0.0527,-0.2783,-1.129,-0.794,-0.5547,-0.775,-0.02861,0.05853,-1.283,-2.514,-0.02808,-0.1476,-0.1217,0.0,0.0,-0.1266,0.0,-0.2607,-0.8438,0.0,0.0,0.0,0.0,-0.8,1.0,0.5,0.0,1.381,-1.104,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.04
-0.1353,-0.1344,-0.1357,1.925,-1.916,-0.535,-1.032,0.711,-1.784,-1.707,-1.128,0.7246,-0.857,-0.3665,-1.0,-1.0,2.057,2.053,-1.056,0.0,2.137,2.717,0.0738,-0.1798,-1.574,-0.844,-0.69,-1.556,0.0929,-0.775,0.4126,1.401,-0.04214,-0.1594,-0.12366,0.0,0.0,-0.1304,0.0,-0.2917,-1.007,0.0,0.0,0.0,0.0,-4.91,0.0,0.5,0.0,2.049,-1.641,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.746,-5.477
-0.1401,-0.139,-0.1407,2.002,-1.9795,-0.535,-1.032,0.7837,-1.836,-1.764,-1.173,0.1775,-0.857,-0.3762,-1.0,-1.0,2.145,2.135,-1.094,0.0,2.139,-0.07446,0.1987,-0.07526,-1.634,-0.8745,-1.05,-0.502,0.2144,-1.556,0.05853,-1.283,0.253,-0.1635,-0.1256,0.0,0.0,-0.1342,0.0,-0.3015,-1.112,0.0,1.0,0.0,0.0,-0.863,0.0,0.0,-0.5,2.129,-1.696,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-1.167
-0.1445,-0.1433,-0.1453,1.838,-1.809,-0.535,-1.032,0.7183,-1.671,-1.761,-1.214,0.03787,-0.857,-0.3862,-1.0,-1.0,2.135,2.137,-1.095,0.0,2.14,-0.611,0.289,0.0154,-1.5625,-0.888,-1.388,-0.015335,0.3186,-0.502,-0.775,0.4126,0.14,-0.1702,-0.1278,0.0,0.0,-0.1373,0.0,-0.3018,-1.081,0.0,1.0,0.0,0.0,-0.00862,-1.0,-0.5,-0.5,1.974,-1.528,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.01176
-0.1486,-0.1473,-0.1493,1.703,-1.67,-0.535,-1.032,0.6797,-1.519,-1.761,-1.255,0.03506,-0.857,-0.396,-1.0,-1.0,2.13,2.139,-1.099,0.0,2.145,-0.9326,0.3645,0.10516,-1.445,-0.912,-2.33,-0.04602,0.3914,-0.015335,-1.555,0.05853,1.299,-0.1744,-0.1302,0.0,0.0,-0.141,0.0,-0.3027,-1.083,0.0,1.0,0.0,0.0,-0.06903,-2.0,-1.0,-0.5,1.848,-1.391,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.0942
-0.1537,-0.1523,-0.1545,2.139,-2.1,-0.535,-1.032,0.8066,-1.875,-1.901,-1.304,0.4216,-0.857,-0.406,-1.0,-1.0,2.352,2.352,-1.188,0.0,2.146,0.2292,0.4385,0.1938,-1.8545,-0.939,-0.3672,-1.213,0.4822,-0.04602,-0.502,-0.775,-2.514,-0.1816,-0.1329,0.0,0.0,-0.1456,0.0,-0.326,-1.188,0.0,1.0,0.0,0.0,-1.939,-2.0,-1.0,-0.5,2.312,-1.756,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-2.648
-0.159,-0.1576,-0.1599,2.293,-2.25,-0.535,-1.249,0.835,-1.959,-1.979,-1.36,0.1952,-0.857,-0.4158,-1.0,-1.0,2.473,2.475,-1.239,0.0,2.148,0.4624,0.53,0.291,-1.942,-0.9795,-1.22,-0.705,0.5835,-1.213,-0.015335,-1.555,1.401,-0.1902,-0.136,0.0,0.0,-0.1504,0.0,-0.3394,-1.307,0.0,1.0,0.0,0.0,-1.4,-2.0,-1.5,-1.0,2.49,-1.866,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-1.952
-0.1641,-0.1627,-0.1649,2.15,-2.11,-0.535,-1.314,0.8276,-1.763,-1.986,-1.42,0.02649,-1.0,-0.4258,-1.0,-1.0,2.484,2.488,-1.248,0.0,2.152,-0.581,0.609,0.3877,-1.807,-1.013,-0.85,-0.1268,0.661,-0.705,-0.04602,-0.502,-1.283,-0.1975,-0.1399,0.0,0.0,-0.1552,0.0,-0.3418,-1.352,0.0,1.0,0.0,0.0,-0.2161,-2.0,-1.5,-1.5,2.291,-1.8,0.0,5.617,-0.5,1.5,0.0,0.0,0.0,-0.3047
-0.167,-0.1659,-0.1675,1.27,-1.248,-0.535,-1.314,0.8447,-0.8135,-1.807,-1.48,-0.489,-1.143,-0.4355,-1.0,-1.0,2.213,2.195,-1.143,0.0,2.154,0.713,0.657,0.4824,-0.9165,-1.049,-1.264,1.478,0.6543,-0.1268,-1.213,-0.01533,0.4124,-0.1996,-0.1428,0.0,0.0,-0.159,0.0,-0.3147,-1.352,0.0,1.0,0.0,0.0,2.922,-1.0,-1.5,-1.5,1.283,-1.145,1.0,0.0,-0.5,1.5,1.0,0.0,2.717,4.13
-0.1702,-0.1694,-0.1705,1.422,-1.42,-0.535,-1.314,0.345,-0.9683,-1.869,-1.503,0.3862,-1.143,-0.4456,-1.0,-1.0,2.262,2.344,-1.185,0.0,2.156,-0.1934,0.739,0.5776,-0.945,-1.089,-1.458,-0.5737,0.655,1.478,-0.705,-0.04602,0.0585,-0.2017,-0.1458,0.0,0.0,-0.1632,0.0,-0.3257,-0.9155,0.0,0.0,0.0,0.0,-0.7812,-1.0,-1.5,-1.5,1.391,-1.354,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-1.077
-0.1737,-0.1731,-0.174,1.531,-1.539,-0.535,-1.314,0.2834,-1.0205,-1.923,-1.544,0.2108,-1.143,-0.4556,-1.0,-1.0,2.338,2.438,-1.221,0.0,2.158,0.2421,0.811,0.6606,-0.9946,-1.119,-1.271,-0.501,0.6494,-0.5737,-0.1268,-1.213,-0.7744,-0.2046,-0.1489,0.0,0.0,-0.1677,0.0,-0.335,-1.464,0.0,1.0,0.0,0.0,-0.5645,-1.0,-1.5,-2.0,1.453,-1.515,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-0.7856
-0.1768,-0.1761,-0.1768,1.301,-1.316,-0.535,-1.314,0.08325,-0.788,-1.893,-1.57,-0.1389,-1.143,-0.4653,-1.0,-1.0,2.273,2.406,-1.206,0.0,2.162,-0.0813,0.872,0.732,-0.753,-1.143,-0.6963,0.2053,0.6157,-0.501,1.478,-0.705,-1.555,-0.2072,-0.1522,0.0,0.0,-0.1719,0.0,-0.3313,-1.224,0.0,1.0,0.0,0.0,0.2074,0.0,-1.5,-1.5,1.23,-1.303,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.2913
-0.1788,-0.1783,-0.1788,0.98,-1.0,-0.535,-1.314,0.05426,-0.4324,-1.832,-1.597,-0.4368,-1.143,-0.4753,-1.0,-1.0,2.18,2.312,-1.174,0.0,2.164,-0.4277,0.891,0.784,-0.437,-1.158,-0.554,0.4563,0.535,0.2053,-0.5737,-0.1268,-0.5015,-0.2068,-0.1553,0.0,0.0,-0.1761,0.0,-0.323,-1.217,0.0,1.0,0.0,0.0,0.572,1.0,-1.0,-1.5,0.953,-0.964,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.8003
-0.1796,-0.1792,-0.1794,0.4075,-0.4336,-0.5024,-1.314,0.02814,0.2026,-1.694,-1.615,-2.053,-1.0,-0.485,0.0,-1.0,1.977,2.1,-1.094,0.0,2.166,0.2351,0.864,0.8096,0.1497,-1.168,-0.597,1.094,0.4026,0.4563,-0.501,1.478,-0.01533,-0.2034,-0.1575,0.0,0.0,-0.1797,0.0,-0.3027,-0.8516,0.0,0.0,0.0,0.0,2.088,1.0,-0.5,-1.5,0.4326,-0.3848,3.0,0.0,-0.5,1.5,1.0,0.0,2.877,2.9
-0.1798,-0.1797,-0.1796,0.2556,-0.289,-0.3586,-1.314,0.06082,0.406,-1.655,-1.624,0.844,-0.857,-0.495,0.0,-1.0,1.924,2.037,-1.073,0.0,2.17,0.1247,0.786,0.799,0.3337,-1.175,-0.575,0.2761,0.10815,1.094,0.2052,-0.5737,-0.04602,-0.1993,-0.1597,0.0,0.0,-0.184,0.0,-0.2976,-0.614,0.0,0.0,0.0,0.0,0.3308,2.0,0.0,-1.0,0.2244,-0.3137,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.4512
-0.1796,-0.1794,-0.1793,0.0418,-0.0759,-0.11993,-1.314,-0.2037,0.6265,-1.594,-1.616,0.607,-0.7144,-0.505,0.0,-1.0,1.813,1.969,-1.039,0.0,2.172,0.3982,0.7197,0.7827,0.593,-1.181,0.00863,0.458,0.07697,0.2761,0.4563,-0.501,-1.212,-0.1969,-0.162,0.0,0.0,-0.185,0.0,-0.2888,-0.06885,0.0,0.0,0.0,0.0,0.5874,3.0,0.5,-0.5,0.02188,-0.10474,5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.7974
-0.1793,-0.1792,-0.1791,0.05222,-0.0845,-0.11993,-1.314,-0.2128,0.5996,-1.588,-1.6045,0.1034,-0.5713,-0.5146,0.0,-1.0,1.805,1.962,-1.039,0.0,2.174,-0.193,0.6367,0.75,0.6,-1.182,0.4263,0.0,-0.029,0.458,1.093,0.2052,-0.705,-0.1935,-0.1641,0.0,0.0,-0.1869,0.0,-0.2888,0.098,0.0,0.0,0.0,0.0,0.0,2.0,0.5,-0.5,0.02985,-0.1151,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
-0.1796,-0.1793,-0.1793,0.2103,-0.2404,-0.11993,-1.314,-0.02924,0.417,-1.624,-1.595,-0.1371,-0.4285,-0.525,0.0,-1.0,1.872,1.998,-1.064,0.0,2.178,1.331,0.5054,0.703,0.3904,-1.175,0.6104,-0.3333,-0.0804,0.0,0.2761,0.4563,-0.1268,-0.1898,-0.1661,0.0,0.0,-0.1881,0.0,-0.2954,-0.01082,0.0,0.0,0.0,0.0,-0.4634,1.0,0.5,-0.5,0.192,-0.2542,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.6245
-0.1781,-0.1776,-0.178,-0.397,0.3845,-0.11993,-1.314,0.0823,1.048,-1.445,-1.572,1.444,-0.2856,-0.5347,0.0,-1.0,1.637,1.726,-0.9595,0.0,2.18,0.5464,0.3418,0.631,1.014,-1.164,0.05823,1.401,-0.1289,-0.3333,0.458,1.093,1.478,-0.184,-0.1678,0.0,0.0,-0.1888,0.0,-0.2688,0.3452,0.0,0.0,0.0,0.0,2.42,1.0,0.5,0.0,-0.3757,0.3667,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.28
-0.1763,-0.1758,-0.1761,-0.5083,0.504,-0.11993,-1.314,0.07587,1.117,-1.392,-1.537,0.2081,-0.1428,-0.5444,0.0,-1.0,1.563,1.648,-0.9297,0.0,2.182,0.1556,0.149,0.532,1.088,-1.146,0.44,0.387,-0.1681,1.401,0.0,0.276,-0.5737,-0.1782,-0.1692,0.0,0.0,-0.1892,0.0,-0.2612,0.853,1.0,0.0,0.0,0.0,0.595,1.0,1.0,0.5,-0.4993,0.4639,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.7876
-0.1753,-0.1749,-0.1753,-0.1681,0.1594,-0.11993,-1.314,0.0822,0.665,-1.467,-1.501,-0.2593,0.0,-0.5547,0.0,-1.0,1.665,1.756,-0.9785,0.0,2.184,0.1727,-0.02725,0.4062,0.612,-1.123,0.831,-0.636,-0.192,0.387,-0.3333,0.4578,-0.501,-0.1755,-0.1708,0.0,0.0,-0.1896,0.0,-0.274,0.8657,1.0,0.0,0.0,0.0,-1.009,0.0,1.0,0.5,-0.1517,0.1538,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.327
-0.174,-0.1735,-0.1738,-0.377,0.3708,-0.11993,-1.314,0.10913,0.792,-1.393,-1.46,0.321,0.1428,-0.5645,0.0,-1.0,1.568,1.647,-0.9365,0.0,2.188,-0.1609,-0.1688,0.2957,0.7285,-1.099,0.8906,0.553,-0.1438,-0.636,1.401,0.0,0.2052,-0.1724,-0.1721,0.0,0.0,-0.1886,0.0,-0.2634,0.9985,1.0,0.0,0.0,0.0,0.7485,1.0,1.0,1.0,-0.3928,0.3137,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.995
-0.1719,-0.1715,-0.1719,-0.5625,0.5576,-0.11993,-1.314,-0.08954,0.948,-1.317,-1.427,0.332,0.2856,-0.574,0.0,-1.0,1.453,1.562,-0.8945,0.0,2.19,-0.4688,-0.233,0.19,0.8975,-1.083,0.8525,0.5483,-0.074,0.553,0.387,-0.3333,0.456,-0.169,-0.1733,0.0,0.0,-0.1869,0.0,-0.2527,0.8706,1.0,0.0,0.0,0.0,0.518,2.0,1.0,1.0,-0.568,0.4976,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6826
-0.1699,-0.1694,-0.1699,-0.569,0.5664,-0.11993,-1.314,-0.07245,0.8906,-1.291,-1.387,0.0835,0.4285,-0.584,0.0,-1.0,1.419,1.522,-0.881,0.0,2.191,-0.01865,-0.1976,0.0767,0.885,-1.067,0.5254,0.1761,-0.00814,0.5483,-0.6357,1.401,1.093,-0.1653,-0.1746,0.0,0.0,-0.1852,0.0,-0.2491,1.164,1.0,0.0,0.0,0.0,0.11487,2.0,1.0,1.5,-0.5913,0.4875,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1499
-0.169,-0.1685,-0.1688,-0.2096,0.1975,-0.11993,-1.314,-0.0503,0.4124,-1.373,-1.349,-0.3787,0.5713,-0.594,0.0,-1.0,1.528,1.635,-0.933,0.0,2.195,0.137,-0.111,-0.02762,0.4314,-1.049,0.5303,-0.6733,0.02132,0.1761,0.553,0.387,0.276,-0.1622,-0.1766,0.0,0.0,-0.1838,0.0,-0.2627,1.06,1.0,0.0,0.0,0.0,-0.668,1.0,0.5,1.5,-0.2258,0.1533,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.8696
-0.1681,-0.1678,-0.1678,-0.1469,0.1263,-0.11993,-1.314,-0.0656,0.2498,-1.378,-1.313,-0.1951,0.7144,-0.604,0.0,-1.0,1.533,1.644,-0.939,0.0,2.197,-0.3596,-0.01817,-0.11096,0.2966,-1.033,0.4033,-0.07404,0.02246,-0.6733,0.548,-0.6357,0.4578,-0.1617,-0.1768,0.0,0.0,-0.1818,0.0,-0.2642,0.993,1.0,0.0,0.0,0.0,-0.0586,1.0,0.0,1.0,-0.1821,0.0662,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.07715
-0.1683,-0.1681,-0.1681,0.2386,-0.2712,-0.11993,-1.314,0.004543,-0.2341,-1.478,-1.288,-1.312,0.7144,-0.614,-1.0,-1.0,1.673,1.778,-1.001,0.0,2.2,0.0191,0.0647,-0.1456,-0.2001,-1.018,0.4666,-0.815,-0.02603,-0.07404,0.1761,0.5527,0.0,-0.1633,-0.1779,0.0,0.0,-0.1798,0.0,-0.2803,0.551,0.0,0.0,0.0,0.0,-0.748,0.0,0.0,0.5,0.1725,-0.335,0.0,3.0,0.0,1.5,0.0,0.0,0.0,-0.9863
-0.1693,-0.1691,-0.169,0.476,-0.5156,-0.11993,0.1349,-0.0674,-0.5283,-1.543,-1.277,2.855,0.5713,-0.6235,-1.0,-1.0,1.756,1.882,-1.044,0.0,2.201,-0.6816,0.1284,-0.1395,-0.545,-1.006,0.6484,-0.556,-0.0954,-0.815,-0.6733,0.548,-0.3333,-0.1649,-0.1786,0.0,0.0,-0.1781,0.0,-0.2913,0.07745,0.0,0.0,0.0,0.0,-0.4526,-1.0,0.0,0.0,0.413,-0.557,0.0,4.0,0.0,1.5,0.0,0.0,0.0,-0.605
-0.1699,-0.1697,-0.1696,0.3623,-0.402,-0.11993,0.1349,-0.0733,-0.4602,-1.517,-1.269,-0.03836,0.4285,-0.634,-1.0,-1.0,1.719,1.843,-1.03,0.0,2.205,0.1097,0.1572,-0.10876,-0.4744,-1.003,1.97e-06,0.182,-0.1158,-0.556,-0.074,0.176,1.401,-0.1671,-0.1794,0.0,0.0,-0.1771,0.0,-0.2878,0.0506,0.0,0.0,0.0,0.0,0.3494,-1.0,0.0,0.0,0.293,-0.4597,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4712
-0.1703,-0.1702,-0.1699,0.3003,-0.3403,-0.11993,0.1349,-0.0943,-0.4233,-1.502,-1.263,0.02623,0.2856,-0.6436,-1.0,-1.0,1.696,1.823,-1.023,0.0,2.207,0.1886,0.1499,-0.06915,-0.4338,-1.003,-0.2314,0.0907,-0.1606,0.182,-0.815,-0.673,0.387,-0.1702,-0.1802,0.0,0.0,-0.1758,0.0,-0.2861,-0.06433,0.0,0.0,0.0,0.0,0.1653,0.0,0.0,0.0,0.24,-0.393,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2223
