EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1698,-0.1697,-0.1694,-0.05283,0.01639,-0.11993,0.1349,-0.07587,-0.08374,-1.401,-1.251,-1.065,0.2856,-0.6533,0.0,-1.0,1.563,1.678,-0.965,0.0,2.209,0.188,0.11176,-0.03296,-0.08655,-0.999,0.01869,0.77,-0.2383,0.0907,-0.5557,-0.074,-0.6357,-0.1721,-0.1804,0.0,0.0,-0.1737,0.0,-0.2715,0.1661,0.0,0.0,0.0,0.0,0.995,1.0,0.5,0.5,-0.0696,-0.01628,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.337
-0.168,-0.1678,-0.1675,-0.529,0.4973,-0.11993,0.1349,-0.1124,0.3926,-1.252,-1.226,14.88,0.2856,-0.6636,0.0,-1.0,1.366,1.474,-0.8774,0.0,2.213,1.22,0.05563,-0.003738,0.4148,-0.99,-0.2386,1.147,-0.2966,0.77,0.182,-0.815,0.5527,-0.1708,-0.1794,0.0,0.0,-0.1709,0.0,-0.2491,0.5503,0.0,0.0,0.0,0.0,1.783,2.0,0.5,1.0,-0.53,0.4448,4.0,0.0,0.0,1.5,0.0,0.0,0.0,2.363
-0.1635,-0.1632,-0.1633,-1.382,1.378,0.8833,0.1349,-0.0539,1.379,-0.961,-1.194,2.273,0.2856,-0.6733,0.0,-1.0,1.014,1.085,-0.704,0.0,2.215,0.5938,0.02023,0.0362,1.2705,-0.9526,-0.4673,2.223,-0.209,1.147,0.0907,-0.5557,0.548,-0.1653,-0.1772,0.0,0.0,-0.167,0.0,-0.2051,0.707,0.0,0.0,0.0,0.0,6.06,3.0,0.5,1.0,-1.249,1.403,5.0,0.0,0.0,1.5,1.0,0.0,4.234,5.766
-0.1603,-0.1598,-0.1602,-0.9883,0.986,0.8833,0.1349,-0.0552,0.9966,-1.036,-1.171,-0.1378,0.2856,-0.683,0.0,-1.0,1.104,1.182,-0.751,0.0,2.217,-0.0763,-0.013176,0.0661,0.8916,-0.939,-0.4333,-0.578,-0.157,2.223,0.77,0.1819,0.176,-0.1594,-0.1753,0.0,0.0,-0.1642,0.0,-0.2172,0.44,0.0,0.0,0.0,0.0,-0.832,2.0,0.0,0.5,-0.8843,1.012,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.044
-0.1583,-0.1578,-0.1582,-0.5303,0.524,0.8833,0.1349,-0.02306,0.508,-1.141,-1.148,-0.3394,0.2856,-0.693,0.0,-1.0,1.234,1.315,-0.816,0.0,2.219,-0.582,-0.03784,0.0816,0.4246,-0.9297,-0.02084,-0.8115,-0.1549,-0.578,1.147,0.0907,-0.673,-0.154,-0.1737,0.0,0.0,-0.1621,0.0,-0.2339,0.3767,0.0,0.0,0.0,0.0,-0.9287,1.0,0.0,0.5,-0.4382,0.5723,0.0,2.0,0.0,1.5,0.0,1.0,-2.654,-1.176
-0.1567,-0.1564,-0.1566,-0.4094,0.4011,0.8833,0.1349,-0.0794,0.3918,-1.153,-1.13,-0.06137,0.2856,-0.703,0.0,-1.0,1.245,1.337,-0.826,0.0,2.223,-0.911,-0.05444,0.0795,0.323,-0.9233,0.0891,-0.1299,-0.1531,-0.8115,2.223,0.7695,-0.074,-0.1493,-0.1718,0.0,0.0,-0.1603,0.0,-0.2366,0.2277,0.0,0.0,0.0,0.0,-0.10693,0.0,0.0,0.0,-0.346,0.428,0.0,3.0,0.0,1.5,0.0,0.0,0.0,-0.1372
-0.1555,-0.1552,-0.1555,-0.261,0.2524,0.8833,0.1349,-0.03928,0.26,-1.177,-1.119,-0.1422,0.2856,-0.713,0.0,-1.0,1.278,1.365,-0.8433,0.0,2.225,-0.10815,-0.0779,0.05914,0.1958,-0.9204,0.5557,-0.217,-0.165,-0.1299,-0.578,1.147,-0.815,-0.145,-0.1696,0.0,0.0,-0.1587,0.0,-0.2411,0.0384,0.0,0.0,0.0,0.0,-0.1527,-1.0,0.0,-0.5,-0.205,0.2827,0.0,4.0,0.0,1.5,0.0,0.0,0.0,-0.1964
-0.1548,-0.1543,-0.1547,-0.1458,0.1355,0.8833,0.1349,-0.0632,0.1625,-1.195,-1.112,-0.1421,0.2856,-0.7227,0.0,-1.0,1.299,1.392,-0.857,0.0,2.227,-0.359,-0.1075,0.02473,0.0985,-0.9185,0.9214,-0.1742,-0.2017,-0.217,-0.8115,2.223,-0.5557,-0.1426,-0.1674,0.0,0.0,-0.157,0.0,-0.2446,-0.05542,0.0,0.0,0.0,0.0,-0.16,-2.0,0.0,-1.0,-0.12244,0.1393,0.0,5.0,0.0,1.5,0.0,0.0,0.0,-0.2067
-0.1537,-0.1533,-0.1536,-0.2128,0.2029,0.8833,0.1349,-0.0964,0.2279,-1.162,-1.097,0.4016,0.2856,-0.733,0.0,-1.0,1.255,1.351,-0.84,0.0,2.23,-0.1871,-0.1339,-0.0203,0.1853,-0.915,0.953,0.2184,-0.1984,-0.1742,-0.1299,-0.578,0.1819,-0.1416,-0.1656,0.0,0.0,-0.156,0.0,-0.2404,0.2013,0.0,0.0,0.0,0.0,0.1901,-1.0,0.0,-0.5,-0.1783,0.2135,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2462
-0.1522,-0.1517,-0.1522,-0.377,0.3733,0.8833,0.1349,0.02515,0.396,-1.097,-1.076,0.6807,0.2856,-0.7427,0.0,-1.0,1.184,1.252,-0.803,0.0,2.232,1.14,-0.1567,-0.0671,0.383,-0.91,1.03,0.4644,-0.1818,0.2184,-0.2169,-0.8115,0.0907,-0.1439,-0.1636,0.0,0.0,-0.1549,0.0,-0.2311,0.3308,0.0,0.0,0.0,0.0,0.5674,0.0,0.0,0.0,-0.3533,0.3591,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.732
-0.153,-0.1525,-0.153,0.4387,-0.451,0.8833,0.1349,0.1865,-0.4868,-1.317,-1.0625,-1.751,0.2856,-0.7524,-1.0,-1.0,1.477,1.534,-0.939,0.0,2.234,1.136,-0.1744,-0.1089,-0.4888,-0.906,0.8022,-1.713,-0.1914,0.4644,-0.1742,-0.1299,0.7695,-0.1483,-0.162,0.0,0.0,-0.1545,0.0,-0.2659,0.05716,0.0,0.0,0.0,0.0,-1.973,0.0,-0.5,0.0,0.4792,-0.3833,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-2.525
-0.1534,-0.153,-0.1533,0.3057,-0.3176,0.8833,0.1349,0.3513,-0.4268,-1.28,-1.041,-0.03424,0.2856,-0.762,-1.0,-1.0,1.443,1.467,-0.9204,0.0,2.238,1.384,-0.1877,-0.142,-0.4136,-0.8994,0.2651,0.2372,-0.1935,-1.713,0.2184,-0.2169,1.147,-0.1509,-0.1604,0.0,0.0,-0.1544,0.0,-0.2612,0.2578,0.0,0.0,0.0,0.0,0.2135,1.0,-0.5,0.5,0.3574,-0.248,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2815
-0.1547,-0.1542,-0.1545,0.588,-0.6064,0.8833,0.1349,0.3975,-0.775,-1.359,-1.027,1.367,0.2856,-0.7725,-1.0,-1.0,1.551,1.573,-0.9717,0.0,2.24,0.311,-0.2012,-0.1678,-0.8184,-0.885,-0.8545,-0.6646,-0.1825,0.2372,0.464,-0.1742,2.223,-0.1543,-0.1593,0.0,0.0,-0.155,0.0,-0.2747,0.03964,0.0,0.0,0.0,0.0,-0.5103,1.0,-1.0,0.0,0.6567,-0.496,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.6704
-0.1519,-0.1514,-0.1519,-0.793,0.7944,0.8833,0.1349,0.6406,0.6016,-0.9507,-0.9883,-2.146,0.4285,-0.782,0.0,-1.0,1.063,1.006,-0.7314,0.0,2.242,1.96,-0.185,-0.1672,0.445,-0.848,-0.729,2.549,-0.1335,-0.6646,-1.713,0.2184,-0.5776,-0.1516,-0.1573,0.0,0.0,-0.1538,0.0,-0.2133,0.5376,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,0.0,-0.534,1.004,1.0,0.0,0.0,1.5,1.0,0.0,4.234,5.766
-0.1473,-0.1467,-0.1475,-1.375,1.3955,1.074,0.1349,0.659,1.251,-0.726,-0.9424,1.137,0.4285,-0.792,0.0,-1.0,0.8076,0.728,-0.6006,0.0,2.244,0.1609,-0.144,-0.14,1.055,-0.8164,-0.307,1.631,-0.007156,2.549,0.237,0.464,-0.811,-0.1456,-0.1547,0.0,0.0,-0.1511,0.0,-0.1798,0.6475,0.0,0.0,0.0,0.0,3.053,1.0,0.0,0.0,-1.069,1.611,2.0,0.0,0.0,1.5,0.0,0.0,0.0,3.85
-0.1438,-0.1432,-0.144,-1.041,1.062,1.074,0.1349,0.624,0.9136,-0.7827,-0.91,-0.1279,0.4285,-0.802,0.0,-1.0,0.868,0.7993,-0.637,0.0,2.248,0.4722,-0.08856,-0.0969,0.6763,-0.791,-0.1064,-0.4417,0.062,1.631,-0.664,-1.713,-0.1299,-0.1409,-0.1525,0.0,0.0,-0.1486,0.0,-0.1893,0.407,0.0,0.0,0.0,0.0,-0.6553,1.0,0.0,-0.5,-0.8433,1.186,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.804
-0.1407,-0.14,-0.1409,-0.891,0.909,1.074,0.1349,0.481,0.8433,-0.7896,-0.8984,0.06836,0.4285,-0.812,0.0,-1.0,0.863,0.8213,-0.644,0.0,2.25,0.4,-0.03017,-0.066,0.635,-0.791,0.1207,-0.08344,0.0891,-0.4417,2.547,0.237,-0.2169,-0.1371,-0.1503,0.0,0.0,-0.1456,0.0,-0.1913,0.0268,0.0,0.0,0.0,0.0,-0.1078,0.0,0.0,-1.0,-0.7285,1.007,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.1333
-0.1376,-0.1368,-0.1378,-0.911,0.937,1.074,0.2415,0.547,0.9316,-0.743,-0.877,0.2438,0.4285,-0.822,0.0,-1.0,0.816,0.759,-0.62,0.0,2.252,0.7637,0.01839,-0.03943,0.738,-0.784,0.3328,0.2925,0.0877,-0.08344,1.631,-0.664,-0.1742,-0.1296,-0.1478,0.0,0.0,-0.1421,0.0,-0.1853,0.2291,0.0,0.0,0.0,0.0,0.472,1.0,0.5,-0.5,-0.7793,0.9995,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5845
-0.1348,-0.134,-0.1351,-0.7773,0.805,1.074,0.2415,0.5015,0.8096,-0.747,-0.8496,0.01529,0.4285,-0.8315,0.0,-1.0,0.817,0.768,-0.6255,0.0,2.256,-0.4285,0.06824,-0.01633,0.6104,-0.7686,0.3745,-0.0693,0.0678,0.2925,-0.4417,2.547,0.2183,-0.12274,-0.146,0.0,0.0,-0.1388,0.0,-0.1869,0.4373,0.0,0.0,0.0,0.0,-0.11285,0.0,0.0,-0.5,-0.6587,0.8633,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.1392
-0.1335,-0.1327,-0.1339,-0.2766,0.3013,1.074,0.2415,0.606,0.2773,-0.8726,-0.8306,-0.4883,0.4285,-0.842,0.0,-1.0,0.969,0.911,-0.703,0.0,2.258,-0.3364,0.1057,-0.00463,0.08826,-0.76,0.2795,-0.9434,0.001856,-0.0693,-0.08344,1.63,0.464,-0.11646,-0.1448,0.0,0.0,-0.1361,0.0,-0.2069,0.2034,0.0,0.0,0.0,0.0,-1.333,-1.0,-0.5,-0.5,-0.1482,0.409,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-1.6455
-0.1322,-0.1313,-0.1326,-0.2769,0.302,1.074,0.2415,0.6357,0.2605,-0.8545,-0.809,0.0959,0.4285,-0.8516,0.0,-1.0,0.951,0.886,-0.6953,0.0,2.26,0.23,0.1266,-0.00396,0.0939,-0.7524,1.198,0.0987,-0.0423,-0.9434,0.2925,-0.4417,-1.712,-0.1156,-0.1432,0.0,0.0,-0.1339,0.0,-0.205,0.2776,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,-0.1532,0.4045,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1792
-0.1312,-0.1304,-0.1315,-0.1925,0.2147,1.074,0.2415,0.6333,0.1436,-0.863,-0.786,-0.1986,0.4285,-0.8613,0.0,-1.0,0.9604,0.8965,-0.703,0.0,2.262,-0.469,0.1296,-0.00964,-0.0006056,-0.7446,1.237,-0.0985,-0.05582,0.0987,-0.0693,-0.08344,0.237,-0.118,-0.1418,0.0,0.0,-0.1324,0.0,-0.2072,0.2966,0.0,0.0,0.0,0.0,-0.114,0.0,-0.5,0.0,-0.0789,0.313,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.1427
-0.1309,-0.13,-0.1311,0.03302,-0.01504,1.074,0.2415,0.653,-0.1171,-0.9175,-0.7695,-0.9624,0.2856,-0.871,-1.0,-1.0,1.025,0.963,-0.7383,0.0,2.266,-0.309,0.1111,-0.001173,-0.2406,-0.74,1.698,-0.437,-0.06036,-0.0985,-0.9434,0.2925,-0.664,-0.12036,-0.141,0.0,0.0,-0.1327,0.0,-0.2163,0.1422,0.0,0.0,0.0,0.0,-0.4358,-1.0,-0.5,-0.5,0.1343,0.08734,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.5464
-0.1306,-0.1298,-0.1309,0.0752,-0.06134,1.074,0.2415,0.5654,-0.1777,-0.922,-0.7573,14.88,0.1428,-0.8813,-1.0,-1.0,1.023,0.9766,-0.744,0.0,2.268,0.09393,0.0737,0.006577,-0.315,-0.7334,0.3284,-0.071,-0.06003,-0.437,0.0987,-0.0693,2.547,-0.1227,-0.1403,0.0,0.0,-0.1327,0.0,-0.2179,0.03235,0.0,0.0,0.0,0.0,-0.0643,-1.0,-1.0,-1.0,0.09094,-0.04877,0.0,3.0,0.0,1.5,0.0,0.0,0.0,-0.0812
-0.1301,-0.1295,-0.1302,0.02214,-0.0185,1.074,0.2415,0.5176,-0.2043,-0.8994,-0.7285,0.6084,0.1428,-0.891,-1.0,-1.0,0.9927,0.9526,-0.734,0.0,2.27,0.549,0.0168,0.01399,-0.3152,-0.7227,-0.506,0.1279,-0.0637,-0.071,-0.0985,-0.9434,1.63,-0.1254,-0.1392,0.0,0.0,-0.132,0.0,-0.2153,0.5625,0.0,0.0,0.0,0.0,0.154,0.0,-1.0,-0.5,0.0405,-0.007183,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1948
-0.1293,-0.1288,-0.1292,-0.1697,0.1617,1.074,0.2415,0.36,-0.0795,-0.832,-0.6973,-1.391,0.2856,-0.901,0.0,-1.0,0.9004,0.885,-0.6973,0.0,2.273,-0.2998,-0.065,0.01787,-0.1517,-0.713,-0.36,0.454,-0.06635,0.1279,-0.437,0.09863,-0.4417,-0.1271,-0.1378,0.0,0.0,-0.1309,0.0,-0.206,0.604,0.0,0.0,0.0,0.0,0.3374,0.0,-0.5,-0.5,-0.144,0.166,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4258
-0.1277,-0.1277,-0.1273,-0.371,0.34,1.074,0.2415,0.3035,0.0319,-0.758,-0.6562,3.58,0.4285,-0.911,0.0,-1.0,0.811,0.8,-0.6562,0.0,2.275,-0.2153,-0.1583,0.01765,0.02298,-0.701,-0.355,0.507,-0.06757,0.454,-0.071,-0.0985,-0.0834,-0.126,-0.1359,0.0,0.0,-0.1294,0.0,-0.1957,0.927,1.0,0.0,0.0,0.0,0.507,1.0,0.0,0.0,-0.451,0.2141,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.635
-0.12476,-0.1247,-0.1243,-0.8564,0.831,1.074,0.343,-0.05737,0.5728,-0.579,-0.631,4.18,0.4285,-0.921,0.0,-1.0,0.5815,0.6235,-0.554,0.0,2.277,0.2747,-0.1957,0.01513,0.5303,-0.683,-0.514,1.257,-0.03824,0.507,0.1279,-0.4368,0.2922,-0.1227,-0.1332,0.0,0.0,-0.1268,0.0,-0.1696,0.618,0.0,0.0,0.0,0.0,1.96,2.0,0.0,0.0,-0.9253,0.679,4.0,0.0,0.0,1.5,0.0,0.0,0.0,2.434
-0.12134,-0.1212,-0.121,-1.002,0.983,1.074,0.343,-0.162,0.8193,-0.493,-0.615,0.5356,0.4285,-0.9307,0.0,-1.0,0.48,0.5347,-0.5063,0.0,2.281,0.1309,-0.2047,0.0001336,0.791,-0.679,-0.4363,0.574,0.00944,1.257,0.4539,-0.071,-0.0693,-0.11804,-0.1302,0.0,0.0,-0.1241,0.0,-0.1575,0.3396,0.0,0.0,0.0,0.0,0.7217,3.0,0.5,0.0,-1.058,0.8335,5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.8774
-0.11786,-0.1176,-0.11755,-1.01,0.997,1.074,0.343,-0.2064,0.8945,-0.4475,-0.593,0.2311,0.4285,-0.9307,0.0,0.0,0.4285,0.488,-0.4822,0.0,2.283,0.014595,-0.1934,-0.02557,0.898,-0.6733,0.1279,0.2844,0.06537,0.574,0.507,0.1279,-0.943,-0.112,-0.1273,0.0,0.0,-0.1214,0.0,-0.1514,0.667,0.0,0.0,0.0,0.0,0.3416,3.0,1.0,0.5,-1.059,0.855,5.734,0.0,0.5,1.5,0.0,0.0,0.0,0.4116
-0.1147,-0.11444,-0.11444,-0.8867,0.876,1.074,0.703,-0.2507,0.81,-0.4463,-0.57,0.05145,0.4285,-0.9307,0.0,0.0,0.423,0.491,-0.4846,0.0,2.285,-0.1663,-0.1917,-0.06055,0.8193,-0.6626,0.217,-0.02696,0.02937,0.2844,1.257,0.4539,0.09863,-0.10596,-0.12463,0.0,0.0,-0.1176,0.0,-0.1521,0.699,0.0,0.0,0.0,0.0,-0.03204,2.0,0.5,0.5,-0.9595,0.718,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.03842
-0.1125,-0.11224,-0.11224,-0.5854,0.572,1.074,0.703,-0.297,0.5293,-0.509,-0.5537,-0.1898,0.4285,-0.9404,0.0,-1.0,0.485,0.566,-0.5244,0.0,2.287,-0.00979,-0.1941,-0.1067,0.5312,-0.654,0.4004,-0.4722,-0.04263,-0.02696,0.574,0.507,-0.09845,-0.101,-0.1226,0.0,0.0,-0.1144,0.0,-0.1625,0.3464,0.0,0.0,0.0,0.0,-0.4858,1.0,0.5,0.0,-0.6562,0.439,0.0,2.0,0.5,1.5,0.0,0.0,0.0,-0.583
-0.1107,-0.1104,-0.1105,-0.462,0.4487,1.074,0.703,-0.274,0.4285,-0.5215,-0.5386,-0.0289,0.4285,-0.9507,0.0,-1.0,0.5005,0.578,-0.5347,0.0,2.291,-0.2268,-0.1888,-0.1573,0.4243,-0.646,0.736,-0.1224,-0.2163,-0.4722,0.2844,1.256,-0.4368,-0.0972,-0.1217,0.0,0.0,-0.1107,0.0,-0.1652,0.3188,0.0,0.0,0.0,0.0,-0.1428,0.0,0.5,0.0,-0.584,0.2698,0.0,3.0,0.5,1.5,0.0,0.0,0.0,-0.1727
-0.10986,-0.1096,-0.1096,-0.1245,0.1062,1.074,0.575,-0.27,0.0591,-0.607,-0.5205,-0.602,0.4285,-0.9604,0.0,-1.0,0.593,0.6763,-0.588,0.0,2.293,-0.4175,-0.1833,-0.1842,0.05722,-0.637,0.901,-0.64,-0.2357,-0.1224,-0.02696,0.574,-0.071,-0.0956,-0.1208,0.0,0.0,-0.10956,0.0,-0.1791,0.471,0.0,0.0,0.0,0.0,-0.781,-1.0,0.5,0.0,-0.2384,-0.03778,0.0,4.0,0.5,1.5,0.0,0.0,0.0,-0.9463
-0.1082,-0.108,-0.108,-0.408,0.393,0.253,0.575,-0.279,0.3406,-0.5015,-0.4968,1.914,0.4285,-0.97,0.0,-1.0,0.4788,0.556,-0.529,0.0,2.295,0.3027,-0.1754,-0.1888,0.335,-0.625,0.9346,0.716,-0.2188,-0.64,-0.472,0.2844,0.1279,-0.09503,-0.1192,0.0,0.0,-0.10895,0.0,-0.164,0.6475,0.0,0.0,0.0,0.0,0.757,-1.0,0.5,0.0,-0.4731,0.2805,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.927
-0.10583,-0.1055,-0.1056,-0.6455,0.6357,0.253,0.575,-0.2229,0.5786,-0.4,-0.4658,0.717,0.4285,-0.97,0.0,0.0,0.3774,0.4368,-0.472,0.0,2.299,0.3374,-0.1586,-0.1744,0.5737,-0.6084,0.834,0.68,-0.1787,0.716,-0.1223,-0.02695,0.4539,-0.09424,-0.11725,0.0,0.0,-0.10754,0.0,-0.1495,0.852,1.0,0.0,0.0,0.0,0.734,0.0,0.5,0.5,-0.6846,0.5327,2.0,0.0,0.5,1.5,0.0,0.0,0.0,0.888
-0.1041,-0.1039,-0.1039,-0.414,0.399,0.253,0.575,-0.199,0.2952,-0.4475,-0.434,-0.3054,0.5713,-0.97,0.0,0.0,0.429,0.4873,-0.503,0.0,2.3,-0.1252,-0.1381,-0.1606,0.2922,-0.591,0.7173,-0.3633,-0.16,0.68,-0.64,-0.472,0.507,-0.09467,-0.11536,0.0,0.0,-0.1064,0.0,-0.1576,0.8804,1.0,0.0,0.0,0.0,-0.505,0.0,0.0,0.5,-0.451,0.3162,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.6045
-0.1029,-0.1028,-0.10254,-0.2578,0.2345,0.253,0.575,-0.1948,0.08,-0.4778,-0.4043,-0.4321,0.7144,-0.98,0.0,-1.0,0.4612,0.521,-0.5234,0.0,2.303,-0.0101,-0.1206,-0.147,0.0982,-0.578,0.1675,-0.2437,-0.149,-0.3633,0.716,-0.1223,1.256,-0.0956,-0.1135,0.0,0.0,-0.1056,0.0,-0.163,0.79,1.0,0.0,0.0,0.0,-0.3494,0.0,-0.5,0.5,-0.2952,0.1635,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.4207
-0.10284,-0.1028,-0.10236,0.1124,-0.1478,0.253,0.5205,-0.1829,-0.3572,-0.581,-0.382,-2.314,0.7144,-0.99,-1.0,-1.0,0.5723,0.6377,-0.587,0.0,2.305,0.1009,-0.1062,-0.1301,-0.3298,-0.568,-0.115,-0.761,-0.1501,-0.2437,0.68,-0.64,0.574,-0.09705,-0.1121,0.0,0.0,-0.1053,0.0,-0.1794,0.423,0.0,0.0,0.0,0.0,-1.121,0.0,-1.0,0.0,0.074,-0.1913,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-1.3545
-0.1022,-0.1022,-0.1016,-0.09296,0.05347,0.253,0.5205,-0.1284,-0.192,-0.5093,-0.3596,-0.6055,0.5713,-1.0,-1.0,-1.0,0.5005,0.5503,-0.5483,0.0,2.309,0.4382,-0.09985,-0.1165,-0.1473,-0.5605,-0.317,0.468,-0.1683,-0.761,-0.3633,0.716,0.2844,-0.0974,-0.1107,0.0,0.0,-0.104,0.0,-0.1697,0.4297,0.0,0.0,0.0,0.0,0.3928,0.0,-1.0,0.0,-0.11804,0.00862,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.481
-0.1017,-0.1018,-0.1011,-0.01415,-0.0326,0.253,0.5205,-0.1372,-0.299,-0.5234,-0.3433,1.672,0.4285,-1.01,-1.0,-1.0,0.5146,0.567,-0.5596,0.0,2.31,-0.3865,-0.09595,-0.10693,-0.258,-0.5527,-0.3442,-0.1366,-0.1893,0.468,-0.2437,0.68,-0.02695,-0.09674,-0.1086,0.0,0.0,-0.10284,0.0,-0.1726,0.25,0.0,0.0,0.0,0.0,-0.1191,-1.0,-1.0,-0.5,-0.09845,-0.1357,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1447
-0.10156,-0.1017,-0.10095,0.0907,-0.1383,0.253,0.5205,-0.1686,-0.39,-0.5474,-0.3408,0.6836,0.2856,-1.02,-1.0,-1.0,0.5376,0.5977,-0.5767,0.0,2.312,0.04227,-0.0939,-0.10565,-0.365,-0.5513,-0.1401,-0.2053,-0.2195,-0.1366,-0.761,-0.363,-0.472,-0.09784,-0.1067,0.0,0.0,-0.1018,0.0,-0.1771,-0.245,0.0,0.0,0.0,0.0,-0.1951,-1.0,-1.0,-1.0,-0.01959,-0.2615,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.2375
-0.10156,-0.1017,-0.1009,0.1251,-0.1732,0.253,0.5205,-0.2423,-0.3916,-0.552,-0.3447,0.1499,0.1428,-1.029,-1.0,-1.0,0.5356,0.61,-0.5825,0.0,2.316,-0.6963,-0.11365,-0.11664,-0.3838,-0.5537,-0.1085,-0.06866,-0.2778,-0.2053,0.468,-0.2435,-0.1223,-0.10046,-0.10455,0.0,0.0,-0.1005,0.0,-0.1787,-0.5327,0.0,0.0,0.0,0.0,-0.0573,-1.0,-1.0,-1.5,0.001249,-0.3086,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.07007
-0.10205,-0.1022,-0.10144,0.3035,-0.3533,0.253,0.5205,-0.2686,-0.5303,-0.603,-0.355,0.6934,0.0,-1.04,-1.0,-1.0,0.5884,0.6714,-0.615,0.0,2.318,-0.3745,-0.1562,-0.1409,-0.524,-0.563,0.1991,-0.399,-0.3484,-0.06866,-0.1366,-0.7607,-0.64,-0.1031,-0.1039,0.0,0.0,-0.0994,0.0,-0.1873,-0.8135,0.0,0.0,0.0,0.0,-0.6475,-1.0,-1.0,-2.0,0.1881,-0.4656,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-0.7925
-0.1012,-0.1013,-0.1005,-0.1544,0.1094,0.253,0.5205,-0.2534,-0.02132,-0.456,-0.3562,-1.202,0.0,-1.05,0.0,-1.0,0.433,0.502,-0.532,0.0,2.32,0.3406,-0.2059,-0.1709,-0.01388,-0.5674,-0.1919,1.011,-0.4343,-0.399,-0.2053,0.4678,0.716,-0.1033,-0.1035,0.0,0.0,-0.0978,0.0,-0.166,-0.3428,0.0,0.0,0.0,0.0,0.862,-1.0,-1.0,-1.5,-0.2147,0.02144,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.062
-0.0986,-0.09863,-0.098,-0.711,0.68,0.253,0.5205,-0.1576,0.6094,-0.2559,-0.3408,7.516,0.0,-1.05,0.0,0.0,0.2363,0.2734,-0.4172,0.0,2.322,0.229,-0.2496,-0.196,0.554,-0.5503,-0.553,1.375,-0.4553,1.011,-0.06866,-0.1366,0.68,-0.0993,-0.1023,0.0,0.0,-0.09546,0.0,-0.1368,0.2642,0.0,0.0,0.0,0.0,2.867,0.0,-1.0,-1.0,-0.678,0.6504,2.0,0.0,0.5,0.0,1.0,0.0,4.234,3.473
