EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0958,-0.09576,-0.09534,-0.7573,0.7334,0.253,0.5205,-0.1718,0.701,-0.2078,-0.3215,0.2822,0.0,-1.05,0.0,0.0,0.1874,0.2236,-0.391,0.0,2.326,-0.314,-0.295,-0.2179,0.6494,-0.5405,-0.325,0.3062,-0.441,1.375,-0.3987,-0.2053,-0.363,-0.09564,-0.1009,0.0,0.0,-0.09326,0.0,-0.1302,0.387,0.0,0.0,0.0,0.0,0.4521,1.0,-0.5,-0.5,-0.7427,0.68,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.535
-0.09314,-0.093,-0.0928,-0.72,0.7007,0.253,0.5205,-0.1295,0.6724,-0.1875,-0.2952,0.10394,0.0,-1.05,0.0,0.0,0.171,0.198,-0.3809,0.0,2.328,0.1461,-0.339,-0.2297,0.6436,-0.5293,-0.1251,0.1192,-0.3853,0.3062,1.011,-0.06866,-0.2435,-0.09143,-0.09955,0.0,0.0,-0.0918,0.0,-0.1278,0.6772,0.0,0.0,0.0,0.0,0.12396,2.0,0.0,0.0,-0.7407,0.6123,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.146
-0.0912,-0.09106,-0.0908,-0.4956,0.4736,0.253,0.5205,-0.2114,0.455,-0.233,-0.2786,-0.1598,0.0,-1.05,0.0,0.0,0.2089,0.2542,-0.4094,0.0,2.33,-0.9326,-0.3777,-0.2454,0.4353,-0.5215,0.3672,-0.3303,-0.3555,0.1192,1.375,-0.3987,-0.7607,-0.0875,-0.0984,0.0,0.0,-0.091,0.0,-0.1351,0.3594,0.0,0.0,0.0,0.0,-0.3125,2.0,0.0,-0.5,-0.548,0.3682,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3672
-0.0891,-0.0889,-0.0887,-0.537,0.5166,0.04807,0.5205,-0.2869,0.539,-0.1947,-0.266,0.305,0.0,-1.05,0.0,0.0,0.1641,0.2207,-0.389,0.0,2.334,-0.457,-0.3967,-0.2637,0.5093,-0.5137,0.235,0.2393,-0.3203,-0.3303,0.3062,1.011,0.4678,-0.08295,-0.0966,0.0,0.0,-0.0903,0.0,-0.13,0.2328,0.0,0.0,0.0,0.0,0.318,2.0,0.0,-0.5,-0.594,0.4026,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.376
-0.08887,-0.08875,-0.0885,0.0703,-0.09686,0.04807,0.5205,-0.2019,-0.0815,-0.3726,-0.2615,-0.8975,0.0,-1.05,0.0,0.0,0.3508,0.4043,-0.4949,0.0,2.336,0.0182,-0.4001,-0.2834,-0.1164,-0.5107,0.4075,-1.231,-0.3213,0.2393,0.11914,1.375,-0.1365,-0.08014,-0.0955,0.0,0.0,-0.09033,0.0,-0.1573,-0.10657,0.0,0.0,0.0,0.0,-1.82,1.0,0.0,-0.5,0.02885,-0.1469,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-2.143
-0.08923,-0.08905,-0.08887,0.2634,-0.292,0.04807,0.3755,-0.176,-0.2844,-0.429,-0.2583,-6.47,-0.1428,-1.05,-1.0,0.0,0.4116,0.4644,-0.5303,0.0,2.338,0.1383,-0.3958,-0.3064,-0.3328,-0.5083,0.556,-0.419,-0.3208,-1.231,-0.3303,0.306,-0.2053,-0.0801,-0.09454,0.0,0.0,-0.0904,0.0,-0.1665,-0.1633,0.0,0.0,0.0,0.0,-0.4336,0.0,0.0,-0.5,0.1927,-0.3586,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.521
-0.08923,-0.0892,-0.08887,0.1543,-0.1847,0.04807,0.3755,-0.2622,-0.2094,-0.3933,-0.2456,-0.343,-0.1428,-1.05,-1.0,0.0,0.367,0.433,-0.5117,0.0,2.342,-0.5605,-0.3826,-0.3308,-0.2634,-0.502,0.6216,0.2178,-0.3225,-0.419,0.2391,0.11914,-0.06866,-0.0823,-0.0933,0.0,0.0,-0.0902,0.0,-0.162,0.1702,0.0,0.0,0.0,0.0,0.2615,0.0,0.5,0.0,0.0789,-0.2651,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3167
-0.08966,-0.0896,-0.0893,0.2854,-0.3179,0.04807,0.3755,-0.2634,-0.3599,-0.4316,-0.2399,1.8955,-0.1428,-1.05,-1.0,0.0,0.4065,0.4756,-0.537,0.0,2.344,0.3237,-0.3745,-0.3613,-0.3994,-0.5034,0.875,-0.2983,-0.337,0.2178,-1.23,-0.3303,-0.3987,-0.0857,-0.09216,0.0,0.0,-0.0898,0.0,-0.1686,-0.08966,0.0,0.0,0.0,0.0,-0.3333,0.0,0.5,-0.5,0.2112,-0.387,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4019
-0.0901,-0.08997,-0.08966,0.2778,-0.3105,0.04807,0.3755,-0.258,-0.3755,-0.4287,-0.2329,0.2126,-0.1428,-1.05,-1.0,0.0,0.404,0.4722,-0.538,0.0,2.346,-0.336,-0.3704,-0.3938,-0.3906,-0.5063,0.3997,-0.013626,-0.3357,-0.2983,-0.419,0.2391,1.011,-0.0894,-0.09106,0.0,0.0,-0.08984,0.0,-0.169,-0.04486,0.0,0.0,0.0,0.0,-0.02115,-1.0,0.0,-0.5,0.1942,-0.3901,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.02563
-0.0912,-0.09106,-0.0908,0.516,-0.55,0.04807,0.3755,-0.149,-0.644,-0.504,-0.2289,1.274,-0.1428,-1.06,-1.0,-1.0,0.4927,0.546,-0.5845,0.0,2.348,1.081,-0.3708,-0.4202,-0.6587,-0.5063,-0.3298,-0.559,-0.324,-0.013626,0.2178,-1.23,1.375,-0.0935,-0.09045,0.0,0.0,-0.09076,0.0,-0.1812,-0.1698,0.0,0.0,0.0,0.0,-0.87,-1.0,-0.5,-0.5,0.4438,-0.5986,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-1.055
-0.0931,-0.0929,-0.0928,0.794,-0.8267,0.04807,0.3755,-0.08234,-0.9517,-0.596,-0.2302,0.781,-0.1428,-1.069,-1.0,-1.0,0.5977,0.6455,-0.6416,0.0,2.352,-0.3315,-0.3843,-0.4417,-0.943,-0.514,-0.601,-0.688,-0.2856,-0.559,-0.2983,-0.4187,0.306,-0.0994,-0.0904,0.0,0.0,-0.0919,0.0,-0.1958,-0.3572,0.0,0.0,0.0,0.0,-1.053,-1.0,-1.0,-0.5,0.719,-0.8564,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-1.288
-0.09485,-0.09467,-0.0946,0.759,-0.7886,0.04807,0.3755,-0.05716,-0.966,-0.598,-0.2283,0.1615,-0.1428,-1.079,-1.0,-1.0,0.602,0.6455,-0.646,0.0,2.354,-0.10547,-0.4187,-0.4565,-0.979,-0.5127,-0.8237,-0.0557,-0.2507,-0.688,-0.013626,0.2177,0.11914,-0.103,-0.0909,0.0,0.0,-0.09296,0.0,-0.1971,-0.257,0.0,0.0,0.0,0.0,-0.05582,-2.0,-1.5,-0.5,0.6353,-0.874,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.0691
-0.097,-0.0967,-0.0968,0.8804,-0.906,0.04807,0.1932,-0.05774,-1.093,-0.647,-0.2393,0.307,-0.2856,-1.089,-1.0,-1.0,0.6553,0.7026,-0.678,0.0,2.355,0.2429,-0.4846,-0.4697,-1.127,-0.519,-0.8115,-0.3901,-0.2103,-0.0557,-0.5586,-0.2983,-0.3303,-0.10645,-0.09186,0.0,0.0,-0.0937,0.0,-0.2054,-0.7603,0.0,0.0,0.0,0.0,-0.4036,-2.0,-1.5,-1.0,0.6943,-1.05,0.0,5.617,0.5,0.5,0.0,0.0,0.0,-0.5
-0.09924,-0.09894,-0.099,0.9185,-0.946,0.04807,0.0708,-0.222,-1.093,-0.6743,-0.2654,0.1431,-0.4285,-1.099,-1.0,-1.0,0.6704,0.75,-0.6973,0.0,2.36,-0.224,-0.4995,-0.4783,-1.11,-0.543,-1.11,-0.2384,-0.158,-0.3901,-0.688,-0.01362,0.2391,-0.11084,-0.093,0.0,0.0,-0.0949,0.0,-0.2104,-1.6,0.0,1.0,0.0,0.0,-0.2413,-2.0,-1.5,-1.5,0.727,-1.093,0.0,5.617,0.5,1.0,0.0,0.0,0.0,-0.301
-0.10046,-0.10016,-0.1002,0.573,-0.597,0.04807,0.0708,-0.215,-0.7,-0.5835,-0.2893,-0.2976,-0.5713,-1.109,-1.0,-1.0,0.5723,0.6436,-0.6484,0.0,2.361,0.02647,-0.4504,-0.4714,-0.7144,-0.563,-0.6367,0.6055,-0.1365,-0.2384,-0.05566,-0.5586,-1.23,-0.11346,-0.09393,0.0,0.0,-0.0957,0.0,-0.198,-1.413,0.0,1.0,0.0,0.0,0.7354,-1.0,-1.5,-1.5,0.4287,-0.72,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.921
-0.1022,-0.1019,-0.10187,0.7256,-0.756,0.04807,0.0708,-0.254,-0.783,-0.638,-0.3179,0.2993,-0.7144,-1.119,-1.0,-1.0,0.628,0.711,-0.6836,0.0,2.363,-0.3408,-0.3706,-0.451,-0.8296,-0.5796,-0.511,-0.4321,-0.1036,0.6055,-0.3901,-0.688,-0.4187,-0.1169,-0.0948,0.0,0.0,-0.09656,0.0,-0.2072,-1.561,0.0,1.0,0.0,0.0,-0.412,-1.0,-1.5,-2.0,0.579,-0.8696,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.5107
-0.1035,-0.10333,-0.1032,0.6255,-0.6562,0.04807,0.0708,-0.1964,-0.626,-0.6177,-0.3423,-0.1158,-0.857,-1.129,-1.0,-1.0,0.611,0.6816,-0.676,0.0,2.365,-0.0596,-0.2761,-0.414,-0.673,-0.599,-0.723,0.09827,-0.0779,-0.4321,-0.2384,-0.05566,0.2177,-0.119,-0.0956,0.0,0.0,-0.09735,0.0,-0.2053,-1.445,0.0,1.0,0.0,0.0,0.1517,0.0,-1.5,-1.5,0.478,-0.7783,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1895
-0.10443,-0.1044,-0.104,0.4438,-0.4814,0.04807,0.0708,-0.2238,-0.3733,-0.57,-0.3665,-0.3992,-1.0,-1.139,-1.0,-1.0,0.5566,0.629,-0.652,0.0,2.37,-0.611,-0.1747,-0.363,-0.4116,-0.6206,-0.6685,0.2944,-0.068,0.09827,0.6055,-0.39,-0.298,-0.11926,-0.09595,0.0,0.0,-0.09766,0.0,-0.1993,-1.419,0.0,1.0,0.0,0.0,0.4502,1.0,-1.0,-1.5,0.2595,-0.6577,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.561
-0.1066,-0.10657,-0.1062,0.909,-0.9526,0.04807,0.0708,-0.2041,-0.8003,-0.7163,-0.388,1.956,-1.143,-1.148,-1.0,-1.0,0.719,0.799,-0.7407,0.0,2.371,0.3606,-0.08057,-0.3042,-0.84,-0.6377,-0.734,-1.088,-0.01559,0.2944,-0.4321,-0.2383,-0.01362,-0.12146,-0.0971,0.0,0.0,-0.09937,0.0,-0.2222,-1.382,0.0,1.0,0.0,0.0,-0.9766,1.0,-1.0,-1.5,0.7314,-1.086,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.212
-0.10846,-0.1084,-0.10803,0.778,-0.821,0.04807,0.0708,-0.2742,-0.655,-0.692,-0.4045,-0.0896,-1.143,-1.158,-1.0,-1.0,0.686,0.7764,-0.7305,0.0,2.373,-0.54,-0.001576,-0.2402,-0.7075,-0.6504,-0.567,0.1279,-0.01207,-1.088,0.09827,0.6055,-0.5586,-0.1227,-0.0986,0.0,0.0,-0.102,0.0,-0.2196,-1.212,0.0,1.0,0.0,0.0,0.1177,1.0,-0.5,-1.0,0.604,-0.96,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1487
-0.11145,-0.1113,-0.111,1.194,-1.238,0.04807,0.0708,-0.1312,-1.028,-0.829,-0.4324,0.9014,-1.143,-1.168,-1.0,-1.0,0.853,0.928,-0.8135,0.0,2.377,0.738,0.075,-0.1665,-1.071,-0.6733,-0.2998,-1.035,0.005486,0.1279,0.2944,-0.432,-0.6875,-0.1254,-0.1003,0.0,0.0,-0.10547,0.0,-0.2411,-1.539,0.0,1.0,0.0,0.0,-1.553,1.0,-0.5,-1.5,1.032,-1.332,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.958
-0.1138,-0.1137,-0.11334,0.968,-1.012,-1.073,0.0708,-0.2311,-0.7905,-0.7847,-0.4548,-0.1423,-1.143,-1.178,-1.0,-1.0,0.7935,0.8833,-0.792,0.0,2.379,-0.6055,0.1388,-0.0963,-0.855,-0.689,-0.3794,0.2742,-0.02332,-1.035,-1.088,0.09827,-0.05566,-0.1288,-0.10175,0.0,0.0,-0.1089,0.0,-0.2356,-1.33,0.0,1.0,0.0,0.0,0.265,1.0,0.0,-1.0,0.8354,-1.092,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3398
-0.11615,-0.1161,-0.1157,0.9795,-1.026,-1.073,0.0708,-0.2388,-0.773,-0.8047,-0.4785,0.1145,-1.143,-1.188,-1.0,-1.0,0.8154,0.9087,-0.808,0.0,2.38,-0.5444,0.1951,-0.02753,-0.842,-0.708,-0.2703,-0.201,-0.04974,0.2742,0.1278,0.2942,-0.39,-0.1317,-0.10297,0.0,0.0,-0.1122,0.0,-0.2397,-1.361,0.0,1.0,0.0,0.0,-0.1697,0.0,0.0,-1.0,0.828,-1.125,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.2168
-0.11896,-0.1189,-0.1185,1.144,-1.193,-1.073,0.0708,-0.378,-0.917,-0.8706,-0.5015,0.3828,-1.143,-1.198,-1.0,-1.0,0.8784,1.003,-0.85,0.0,2.385,-0.517,0.2407,0.03955,-0.9736,-0.7295,-0.23,-0.533,-0.0981,-0.201,-1.035,-1.088,-0.2383,-0.1357,-0.1047,0.0,0.0,-0.116,0.0,-0.2507,-1.353,0.0,1.0,0.0,0.0,-0.4155,0.0,0.0,-1.0,0.9736,-1.3,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.532
-0.12054,-0.1205,-0.12006,0.687,-0.732,-1.001,0.0708,-0.3977,-0.4727,-0.7544,-0.5117,-0.4646,-1.143,-1.208,-1.0,-1.0,0.744,0.863,-0.7876,0.0,2.387,-0.1238,0.2725,0.0988,-0.511,-0.744,-0.6353,0.8,-0.1276,-0.533,0.2742,0.1278,0.605,-0.1389,-0.10596,0.0,0.0,-0.11847,0.0,-0.2346,-0.7974,0.0,0.0,0.0,0.0,0.839,0.0,0.0,-0.5,0.584,-0.801,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.085
-0.12256,-0.1225,-0.1221,0.856,-0.9033,-1.001,0.0708,-0.3984,-0.632,-0.8145,-0.5254,0.632,-1.143,-1.218,-1.0,-1.0,0.8125,0.9355,-0.826,0.0,2.389,-0.3271,0.273,0.1492,-0.6655,-0.758,-0.5005,-0.4878,-0.1346,0.8,-0.201,-1.034,-0.432,-0.141,-0.1073,0.0,0.0,-0.1209,0.0,-0.2448,-0.8994,0.0,0.0,0.0,0.0,-0.5894,0.0,0.0,-0.5,0.7485,-0.964,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.752
-0.12335,-0.1233,-0.12286,0.4197,-0.462,-0.988,0.0708,-0.3896,-0.1984,-0.6943,-0.5283,-0.7773,-1.143,-1.228,-1.0,-1.0,0.678,0.7905,-0.761,0.0,2.39,0.6177,0.2456,0.1853,-0.2092,-0.769,-0.6406,0.8247,-0.1924,-0.4878,-0.533,0.274,0.09827,-0.1417,-0.1083,0.0,0.0,-0.123,0.0,-0.2281,-0.469,0.0,0.0,0.0,0.0,1.269,0.0,0.0,0.0,0.3684,-0.4954,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.632
-0.1239,-0.1239,-0.1234,0.3352,-0.3777,-0.9204,0.0708,-0.4358,-0.1121,-0.67,-0.528,-0.993,-1.0,-1.237,0.0,-1.0,0.6465,0.7656,-0.751,0.0,2.395,-0.6895,0.2113,0.2067,-0.1181,-0.774,-0.845,0.1284,-0.2505,0.8247,0.7993,-0.201,0.2942,-0.1403,-0.1091,0.0,0.0,-0.12476,0.0,-0.2257,-0.3542,0.0,0.0,0.0,0.0,0.1951,1.0,0.0,0.5,0.2644,-0.439,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2476
-0.126,-0.126,-0.1255,0.872,-0.9214,-0.9204,0.0708,-0.3765,-0.6265,-0.8335,-0.544,-17.1,-1.0,-1.247,-1.0,-1.0,0.836,0.9565,-0.8486,0.0,2.396,0.1282,0.1765,0.2192,-0.644,-0.7856,-0.3472,-1.225,-0.2915,0.1284,-0.4878,-0.533,-1.088,-0.1415,-0.1108,0.0,0.0,-0.1273,0.0,-0.251,-0.884,0.0,0.0,0.0,0.0,-1.349,1.0,0.0,0.0,0.812,-0.9287,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.708
-0.1277,-0.1277,-0.1272,0.7627,-0.8105,-0.9204,0.0708,-0.3198,-0.516,-0.8135,-0.5547,-0.0943,-1.0,-1.258,-1.0,-1.0,0.8184,0.9272,-0.842,0.0,2.398,0.3604,0.1356,0.2203,-0.534,-0.7974,-0.4802,0.0872,-0.3208,-1.225,0.824,0.7993,0.1278,-0.1423,-0.11316,0.0,0.0,-0.1294,0.0,-0.2493,-0.756,0.0,0.0,0.0,0.0,0.09845,1.0,0.0,0.5,0.7095,-0.82,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1273
-0.1295,-0.1295,-0.1289,0.761,-0.811,-0.9204,0.0708,-0.3389,-0.5024,-0.823,-0.567,0.10596,-1.0,-1.268,-1.0,-1.0,0.828,0.941,-0.852,0.0,2.402,-0.2622,0.096,0.2146,-0.527,-0.809,-0.02588,-0.1306,-0.3228,0.0872,0.1284,-0.4875,-1.034,-0.1423,-0.1157,0.0,0.0,-0.1312,0.0,-0.252,-0.8247,0.0,0.0,0.0,0.0,-0.10126,1.0,0.0,0.0,0.7007,-0.8286,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.1307
-0.1294,-0.1294,-0.1288,0.1096,-0.1555,-0.7197,0.0708,-0.2339,0.1881,-0.6323,-0.571,-1.8125,-0.857,-1.277,0.0,-1.0,0.6235,0.702,-0.7476,0.0,2.404,0.9946,0.06287,0.1931,0.1863,-0.8213,-0.1869,1.338,-0.3535,-0.1306,-1.225,0.824,0.274,-0.1415,-0.11774,0.0,0.0,-0.1321,0.0,-0.2252,-0.464,0.0,0.0,0.0,0.0,1.725,1.0,0.0,0.0,0.0991,-0.1688,1.0,0.0,0.5,1.0,0.0,0.0,0.0,2.232
-0.128,-0.128,-0.1276,-0.324,0.2878,-0.1932,0.0708,-0.2703,0.6553,-0.4856,-0.5576,1.832,-0.7144,-1.287,0.0,-1.0,0.4626,0.537,-0.6665,0.0,2.406,0.2578,0.01066,0.15,0.6577,-0.8174,-0.05823,1.01,-0.3484,1.338,0.0872,0.1284,-0.2009,-0.1377,-0.1192,0.0,0.0,-0.132,0.0,-0.2046,0.11835,0.0,0.0,0.0,0.0,1.436,1.0,0.5,0.5,-0.2666,0.3145,2.0,0.0,0.5,1.0,0.0,0.0,0.0,1.816
-0.1276,-0.1276,-0.1271,-0.02126,-0.01697,-0.1932,0.594,-0.1818,0.3523,-0.5654,-0.5522,-0.2886,-0.5713,-1.297,0.0,-1.0,0.5557,0.619,-0.7144,0.0,2.408,0.2556,-0.0644,0.1025,0.3425,-0.814,0.2969,-0.588,-0.3533,1.01,-0.1306,-1.224,-0.5327,-0.1366,-0.121,0.0,0.0,-0.1321,0.0,-0.217,-0.0854,0.0,0.0,0.0,0.0,-0.693,1.0,0.5,0.0,-0.004982,-0.01122,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.862
-0.1274,-0.1274,-0.127,0.0998,-0.1396,-0.1932,0.594,-0.2322,0.1969,-0.5947,-0.5386,-0.2216,-0.4285,-1.307,0.0,-1.0,0.5825,0.658,-0.734,0.0,2.412,0.0716,-0.1403,0.04858,0.1903,-0.808,-0.01294,-0.2402,-0.3857,-0.588,1.338,0.08716,0.7993,-0.1362,-0.1223,0.0,0.0,-0.1328,0.0,-0.222,0.1495,0.0,0.0,0.0,0.0,-0.24,0.0,0.0,0.0,0.10767,-0.1335,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.3015
-0.1272,-0.1272,-0.1267,0.04156,-0.07965,-0.1932,0.594,-0.2296,0.2362,-0.5703,-0.527,0.2812,-0.2856,-1.316,0.0,-1.0,0.5566,0.63,-0.7227,0.0,2.414,-0.5415,-0.2251,-0.013336,0.2299,-0.803,0.2651,0.1418,-0.3994,-0.2402,1.01,-0.1306,-0.4875,-0.1333,-0.12335,0.0,0.0,-0.133,0.0,-0.2192,0.1168,0.0,0.0,0.0,0.0,0.1648,1.0,0.5,0.0,0.0492,-0.0784,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2079
-0.1265,-0.1263,-0.126,-0.1217,0.08704,-0.1932,0.594,-0.2583,0.3804,-0.5107,-0.51,0.5933,-0.1428,-1.327,0.0,-1.0,0.4902,0.564,-0.6904,0.0,2.416,-0.642,-0.308,-0.0794,0.375,-0.795,-0.07904,0.3962,-0.4065,0.1418,-0.5874,1.338,0.824,-0.1298,-0.1244,0.0,0.0,-0.1332,0.0,-0.2112,0.281,0.0,0.0,0.0,0.0,0.514,1.0,0.5,0.5,-0.11237,0.0774,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.647
-0.1254,-0.1252,-0.1249,-0.2427,0.2115,-0.1932,0.594,-0.1843,0.4648,-0.4585,-0.4846,0.33,0.0,-1.337,0.0,-1.0,0.442,0.4983,-0.663,0.0,2.42,0.3884,-0.373,-0.1449,0.497,-0.7876,-0.0992,0.3374,-0.414,0.3962,-0.2402,1.01,0.1284,-0.1252,-0.125,0.0,0.0,-0.1333,0.0,-0.2042,0.545,0.0,0.0,0.0,0.0,0.2683,1.0,0.5,1.0,-0.2505,0.1737,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3357
-0.1249,-0.12476,-0.12445,-0.02205,-0.01168,-0.1932,0.594,-0.2001,0.2152,-0.5146,-0.4705,-0.3293,0.1428,-1.347,0.0,-1.0,0.4998,0.563,-0.6973,0.0,2.422,-0.906,-0.422,-0.2119,0.2512,-0.7812,0.574,-0.4194,-0.4019,0.3374,0.1418,-0.5874,-1.224,-0.1241,-0.126,0.0,0.0,-0.1329,0.0,-0.2131,0.2073,0.0,0.0,0.0,0.0,-0.3801,1.0,0.5,0.5,-0.046,-0.04977,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.473
-0.1248,-0.12476,-0.1244,0.1292,-0.1667,-0.1932,0.594,-0.2246,0.0159,-0.555,-0.455,-0.5186,0.2856,-1.347,0.0,-1.0,0.5405,0.612,-0.7227,0.0,2.424,-0.656,-0.446,-0.284,0.05807,-0.7744,0.627,-0.3098,-0.4001,-0.4194,0.3962,-0.2401,0.08716,-0.1254,-0.1267,0.0,0.0,-0.1329,0.0,-0.2196,0.269,0.0,0.0,0.0,0.0,-0.2129,1.0,0.0,0.5,0.07135,-0.2299,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.2666
-0.1256,-0.1256,-0.1251,0.42,-0.4624,-0.1932,0.514,-0.306,-0.299,-0.6436,-0.4534,-2.492,0.2856,-1.347,-1.0,-1.0,0.6294,0.722,-0.775,0.0,2.428,-0.512,-0.4478,-0.3462,-0.2852,-0.77,0.767,-0.651,-0.4072,-0.3098,0.3374,0.1418,-0.1306,-0.1268,-0.1274,0.0,0.0,-0.1326,0.0,-0.2332,-0.1923,0.0,0.0,0.0,0.0,-0.575,0.0,0.0,0.0,0.3735,-0.4907,0.0,3.0,0.5,1.0,0.0,0.0,0.0,-0.7246
-0.126,-0.1259,-0.1255,0.2477,-0.2874,-0.1932,0.514,-0.2676,-0.1395,-0.5938,-0.4497,-0.808,0.1428,-1.347,-1.0,-1.0,0.5786,0.6606,-0.7485,0.0,2.43,-0.1536,-0.443,-0.4045,-0.126,-0.77,0.1545,0.329,-0.4094,-0.651,-0.4194,0.3962,1.338,-0.1272,-0.128,0.0,0.0,-0.1322,0.0,-0.2264,-0.1285,0.0,0.0,0.0,0.0,0.3665,0.0,0.0,0.0,0.1643,-0.3691,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4666
-0.1273,-0.1273,-0.1268,0.62,-0.6665,-0.1932,0.514,-0.282,-0.572,-0.7095,-0.4417,14.88,0.1428,-1.347,-1.0,-1.0,0.7046,0.798,-0.817,0.0,2.432,-0.07666,-0.4258,-0.4514,-0.558,-0.767,-0.3564,-0.854,-0.4065,0.329,-0.3098,0.3374,1.01,-0.1294,-0.1288,0.0,0.0,-0.1323,0.0,-0.244,-0.006397,0.0,0.0,0.0,0.0,-0.778,-1.0,-0.5,0.0,0.5566,-0.6978,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.9844
-0.127,-0.127,-0.1265,0.01481,-0.0561,-0.1932,0.514,-0.2742,-0.01322,-0.5283,-0.423,-1.198,0.2856,-1.356,0.0,-1.0,0.508,0.586,-0.717,0.0,2.434,0.808,-0.398,-0.4753,-0.00714,-0.758,-0.1495,1.2705,-0.4272,-0.854,-0.651,-0.4194,-0.5874,-0.13,-0.1289,0.0,0.0,-0.1312,0.0,-0.2185,0.3022,0.0,0.0,0.0,0.0,1.506,0.0,0.0,0.0,0.0462,-0.0311,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.935
-0.126,-0.126,-0.1254,-0.1975,0.1545,-0.1932,0.514,-0.2703,0.1595,-0.452,-0.3992,2.002,0.4285,-1.366,0.0,-1.0,0.4272,0.4993,-0.676,0.0,2.438,-0.3047,-0.3694,-0.4773,0.176,-0.7466,-0.02875,0.509,-0.4138,1.2705,0.329,-0.3096,-0.2401,-0.1302,-0.129,0.0,0.0,-0.1302,0.0,-0.2081,0.4539,0.0,0.0,0.0,0.0,0.595,1.0,0.5,0.5,-0.1937,0.133,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.7485
-0.1266,-0.1266,-0.126,0.3523,-0.4016,-0.1932,0.514,-0.246,-0.4067,-0.614,-0.397,-2.12,0.2856,-1.376,-1.0,-1.0,0.602,0.6816,-0.7705,0.0,2.44,0.891,-0.3623,-0.465,-0.423,-0.7417,-0.06396,-1.163,-0.4312,0.509,-0.854,-0.651,0.1418,-0.132,-0.1295,0.0,0.0,-0.1298,0.0,-0.2324,-0.215,0.0,0.0,0.0,0.0,-1.54,1.0,0.0,0.0,0.3333,-0.405,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-1.921
