EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.127,-0.127,-0.1263,0.2487,-0.2976,-0.1932,0.514,-0.2532,-0.278,-0.582,-0.4023,-0.3413,0.1428,-1.386,-1.0,-1.0,0.5674,0.646,-0.7554,0.0,2.441,0.2703,-0.373,-0.4539,-0.3015,-0.747,-0.2954,0.1859,-0.4316,-1.163,1.2705,0.329,0.3962,-0.1328,-0.13,0.0,0.0,-0.1298,0.0,-0.2288,-0.4731,0.0,0.0,0.0,0.0,0.2318,1.0,0.0,0.0,0.2147,-0.3257,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2947
-0.1274,-0.1276,-0.127,0.327,-0.376,-0.1932,0.514,-0.2079,-0.3508,-0.605,-0.4038,0.6323,0.0,-1.396,-1.0,-1.0,0.596,0.668,-0.7715,0.0,2.445,0.7183,-0.3992,-0.4473,-0.3489,-0.756,-0.509,-0.1996,-0.4297,0.1859,0.509,-0.8535,0.3374,-0.1327,-0.1306,0.0,0.0,-0.1299,0.0,-0.233,-0.365,0.0,0.0,0.0,0.0,-0.3108,1.0,-0.5,0.0,0.286,-0.4055,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.394
-0.128,-0.1282,-0.1276,0.354,-0.402,-0.1932,0.514,-0.1671,-0.3796,-0.614,-0.4043,0.278,-0.1428,-1.406,-1.0,-1.0,0.6094,0.6743,-0.7793,0.0,2.447,0.5103,-0.4294,-0.442,-0.386,-0.7573,-0.3616,-0.1001,-0.4607,-0.1996,-1.163,1.2705,-0.4192,-0.1334,-0.1309,0.0,0.0,-0.1294,0.0,-0.2351,-0.3232,0.0,0.0,0.0,0.0,-0.1229,0.0,-0.5,0.0,0.3088,-0.4338,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.1562
-0.1287,-0.1287,-0.1282,0.3396,-0.3872,-0.1932,0.514,-0.1873,-0.3616,-0.6113,-0.4065,0.06757,-0.2856,-1.416,-1.0,-1.0,0.6045,0.673,-0.781,0.0,2.45,-0.7617,-0.4644,-0.441,-0.3787,-0.76,-0.2551,-0.01433,-0.491,-0.1001,0.1858,0.509,-0.3096,-0.1326,-0.1311,0.0,0.0,-0.1289,0.0,-0.2355,-0.3787,0.0,0.0,0.0,0.0,-0.01347,-1.0,-0.5,-0.5,0.2751,-0.4414,0.0,3.0,-0.5,1.0,0.0,0.0,0.0,-0.01717
-0.1284,-0.1285,-0.1279,0.06152,-0.106,-0.1932,0.514,-0.1506,-0.05685,-0.5244,-0.4077,-1.213,-0.2856,-1.416,0.0,-1.0,0.5146,0.5693,-0.734,0.0,2.451,-0.02385,-0.4949,-0.4482,-0.06976,-0.7646,0.03882,0.5874,-0.5435,-0.01433,-0.1995,-1.163,-0.651,-0.1329,-0.1306,0.0,0.0,-0.1278,0.0,-0.2236,-0.3125,0.0,0.0,0.0,0.0,0.802,0.0,0.0,-0.5,0.02621,-0.15,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.021
-0.1277,-0.1277,-0.1271,-0.1494,0.10516,-0.1932,0.514,-0.2368,0.2008,-0.4497,-0.4075,4.992,-0.2856,-1.416,0.0,0.0,0.4277,0.4932,-0.694,0.0,2.455,-0.3953,-0.519,-0.4683,0.1787,-0.7656,-0.10065,0.4966,-0.538,0.5874,-0.1001,0.1858,0.3289,-0.1334,-0.1301,0.0,0.0,-0.1274,0.0,-0.2135,-0.259,0.0,0.0,0.0,0.0,0.4272,0.0,0.0,-0.5,-0.168,0.0631,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.539
-0.1266,-0.1266,-0.126,-0.2261,0.1837,-0.4897,0.514,-0.2522,0.3093,-0.4114,-0.4011,0.5195,-0.2856,-1.416,0.0,0.0,0.3865,0.4521,-0.675,0.0,2.457,-0.569,-0.537,-0.4895,0.2908,-0.7646,0.3652,0.2393,-0.542,0.4966,-0.01433,-0.1995,-0.8535,-0.1311,-0.1294,0.0,0.0,-0.1274,0.0,-0.2086,-0.045,0.0,0.0,0.0,0.0,0.1636,1.0,0.5,0.0,-0.2446,0.1356,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2046
-0.1259,-0.1259,-0.1254,-0.111,0.0692,-0.4897,0.514,-0.1526,0.2041,-0.4333,-0.3936,-0.129,-0.2856,-1.416,0.0,0.0,0.4182,0.467,-0.6895,0.0,2.459,0.436,-0.548,-0.5117,0.1724,-0.7603,-0.1775,-0.1823,-0.5356,0.2393,0.5874,-0.10004,1.27,-0.1296,-0.1285,0.0,0.0,-0.1273,0.0,-0.2126,-0.0008616,0.0,0.0,0.0,0.0,-0.2793,1.0,0.0,0.0,-0.1619,-0.005043,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.3481
-0.12494,-0.12494,-0.1244,-0.185,0.1451,-0.4897,0.514,-0.168,0.2698,-0.397,-0.3782,0.3684,-0.1428,-1.406,0.0,0.0,0.3792,0.4282,-0.6714,0.0,2.463,-0.626,-0.5537,-0.5327,0.249,-0.7544,-0.419,0.225,-0.522,-0.1823,0.4966,-0.01432,0.509,-0.1272,-0.1278,0.0,0.0,-0.1267,0.0,-0.208,0.32,0.0,0.0,0.0,0.0,0.296,2.0,0.0,0.5,-0.2374,0.0635,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.37
-0.12317,-0.1231,-0.1227,-0.4663,0.4343,-0.4897,0.514,-0.1852,0.571,-0.2883,-0.3591,1.001,0.0,-1.406,0.0,0.0,0.2666,0.311,-0.612,0.0,2.465,-0.1333,-0.556,-0.551,0.556,-0.746,0.1804,0.7285,-0.4746,0.225,0.2391,0.5874,-1.163,-0.12335,-0.1267,0.0,0.0,-0.1259,0.0,-0.193,0.429,0.0,0.0,0.0,0.0,0.7334,2.0,0.5,0.5,-0.5107,0.3398,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.9136
-0.1217,-0.12164,-0.1212,-0.3552,0.321,-0.4897,0.514,-0.2212,0.4216,-0.3037,-0.3342,-0.0952,0.1428,-1.396,0.0,0.0,0.2788,0.331,-0.622,0.0,2.467,-0.578,-0.5454,-0.559,0.4392,-0.737,0.1869,-0.1245,-0.4453,0.7285,-0.1821,0.4963,0.1858,-0.1196,-0.1259,0.0,0.0,-0.1252,0.0,-0.1957,0.7666,1.0,0.0,0.0,0.0,-0.10754,1.0,0.0,0.5,-0.4634,0.1653,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.1323
-0.1216,-0.1216,-0.1211,0.1009,-0.1416,-0.4897,0.514,-0.2654,-0.05032,-0.4353,-0.3286,-0.8213,0.1428,-1.386,0.0,0.0,0.4104,0.4802,-0.6987,0.0,2.469,-0.1858,-0.5264,-0.5615,-0.04288,-0.733,0.3716,-0.929,-0.454,-0.1245,0.2249,0.2391,-0.1995,-0.1188,-0.1256,0.0,0.0,-0.1256,0.0,-0.2153,-0.0485,0.0,0.0,0.0,0.0,-0.814,0.0,0.0,0.0,-0.012436,-0.2673,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-1.004
-0.1219,-0.1219,-0.1214,0.248,-0.2905,-0.4897,0.514,-0.2373,-0.1884,-0.478,-0.3308,-2.193,0.0,-1.386,-1.0,-1.0,0.4578,0.5254,-0.7246,0.0,2.473,0.1259,-0.5166,-0.565,-0.1833,-0.736,0.468,-0.324,-0.456,-0.929,0.728,-0.1821,-0.10004,-0.1195,-0.12494,0.0,0.0,-0.1259,0.0,-0.2222,-0.3845,0.0,0.0,0.0,0.0,-0.4055,0.0,0.0,-0.5,0.08136,-0.463,0.0,3.0,-0.5,1.0,0.0,0.0,0.0,-0.508
-0.121,-0.121,-0.1205,-0.1707,0.1324,-0.4897,0.514,-0.3098,0.216,-0.3416,-0.3142,-5.91,0.1428,-1.376,0.0,0.0,0.3096,0.3806,-0.6494,0.0,2.475,0.00806,-0.5024,-0.5615,0.2349,-0.73,0.51,0.9346,-0.44,-0.324,-0.1245,0.2249,-0.01432,-0.1189,-0.12384,0.0,0.0,-0.1252,0.0,-0.203,0.4995,0.0,0.0,0.0,0.0,1.19,0.0,0.5,0.0,-0.2722,-0.001663,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.499
-0.1197,-0.1197,-0.1192,-0.3103,0.275,-0.4897,0.5156,-0.3142,0.3489,-0.282,-0.296,0.5835,0.2856,-1.366,0.0,0.0,0.2487,0.3164,-0.6177,0.0,2.477,0.2969,-0.4734,-0.5493,0.3684,-0.72,0.2976,0.3904,-0.4224,0.9346,-0.9287,0.728,0.587,-0.11725,-0.12256,0.0,0.0,-0.1239,0.0,-0.195,0.5615,0.0,0.0,0.0,0.0,0.608,0.0,0.5,0.0,-0.394,0.1492,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.754
-0.1188,-0.11884,-0.1182,-0.1661,0.1262,-0.4897,0.5156,-0.4175,0.1727,-0.3137,-0.278,-0.2734,0.4285,-1.356,0.0,0.0,0.2715,0.3606,-0.637,0.0,2.48,-0.5757,-0.4297,-0.5273,0.1705,-0.7065,0.1193,-0.2355,-0.4126,0.3904,-0.324,-0.1245,0.4963,-0.11646,-0.12195,0.0,0.0,-0.123,0.0,-0.2001,0.539,0.0,0.0,0.0,0.0,-0.2593,0.0,0.0,0.0,-0.2505,0.01116,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.3196
-0.11847,-0.1186,-0.1179,0.0322,-0.0781,-0.4897,0.5156,-0.4724,-0.068,-0.3682,-0.2632,-0.774,0.5713,-1.347,0.0,0.0,0.3223,0.4253,-0.669,0.0,2.482,-0.2688,-0.3904,-0.5044,-0.06012,-0.6997,0.03305,-0.3894,-0.4517,-0.2355,0.9346,-0.9287,0.2391,-0.1178,-0.12195,0.0,0.0,-0.12177,0.0,-0.2083,0.3904,0.0,0.0,0.0,0.0,-0.318,0.0,-0.5,0.0,-0.0429,-0.1677,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-0.3936
-0.1187,-0.11884,-0.1181,0.2079,-0.259,-0.4897,0.5156,-0.3884,-0.2883,-0.4202,-0.2515,-4.98,0.5713,-1.337,-1.0,0.0,0.3835,0.4749,-0.6997,0.0,2.484,0.06094,-0.3574,-0.478,-0.2815,-0.693,0.1301,-0.378,-0.453,-0.3894,0.3904,-0.3237,-0.1821,-0.11957,-0.1219,0.0,0.0,-0.1216,0.0,-0.2163,0.226,0.0,0.0,0.0,0.0,-0.3547,0.0,-0.5,0.0,0.11334,-0.356,0.0,3.0,-1.0,1.0,0.0,0.0,0.0,-0.4417
-0.11847,-0.1186,-0.1178,0.04495,-0.0957,-0.7266,0.5156,-0.3945,-0.1436,-0.3674,-0.2424,-0.774,0.4285,-1.327,-1.0,0.0,0.3284,0.417,-0.6714,0.0,2.488,-0.004364,-0.3335,-0.4492,-0.152,-0.686,0.00863,0.3523,-0.4521,-0.378,-0.2355,0.934,0.2249,-0.11896,-0.1215,0.0,0.0,-0.1216,0.0,-0.2091,0.1547,0.0,0.0,0.0,0.0,0.4502,0.0,-0.5,0.0,-0.04636,-0.2019,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.564
-0.11755,-0.11774,-0.11694,-0.1665,0.11884,-0.7266,0.5156,-0.3765,0.0759,-0.2922,-0.2333,-8.32,0.4285,-1.316,0.0,0.0,0.2534,0.3335,-0.6304,0.0,2.49,-0.0537,-0.3218,-0.4224,0.0676,-0.682,-0.3652,0.5044,-0.4595,0.3523,-0.3894,0.3904,0.728,-0.1167,-0.12103,0.0,0.0,-0.1204,0.0,-0.1987,0.1593,0.0,0.0,0.0,0.0,0.7637,0.0,-0.5,0.0,-0.2317,0.02467,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.951
-0.1173,-0.11743,-0.11664,0.03293,-0.08325,-0.7266,0.5156,-0.3623,-0.1215,-0.3472,-0.2301,-0.99,0.2856,-1.307,-1.0,0.0,0.3105,0.3918,-0.662,0.0,2.492,-0.7593,-0.3257,-0.4016,-0.1239,-0.6816,-0.312,-0.389,-0.4734,0.5044,-0.378,-0.2355,-0.12445,-0.117,-0.12085,0.0,0.0,-0.1196,0.0,-0.207,-0.0806,0.0,0.0,0.0,0.0,-0.439,0.0,-0.5,-0.5,-0.03333,-0.1631,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.5425
-0.11786,-0.118,-0.1172,0.3286,-0.382,-0.7266,0.5156,-0.3901,-0.4263,-0.4375,-0.2305,14.88,0.1428,-1.297,-1.0,0.0,0.4014,0.4944,-0.7144,0.0,2.494,-0.06757,-0.338,-0.3884,-0.4387,-0.681,0.1445,-0.643,-0.498,-0.389,0.352,-0.3892,-0.9287,-0.11926,-0.12115,0.0,0.0,-0.11914,0.0,-0.2206,-0.2432,0.0,0.0,0.0,0.0,-0.5317,0.0,-0.5,-0.5,0.2668,-0.434,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-0.6606
-0.1185,-0.11865,-0.1179,0.3735,-0.4265,-0.7266,0.5156,-0.4116,-0.4717,-0.4548,-0.234,0.303,0.0,-1.297,-1.0,-1.0,0.4177,0.516,-0.726,0.0,2.498,-0.903,-0.3577,-0.381,-0.502,-0.6816,0.2998,-0.1414,-0.5283,-0.643,0.504,-0.378,-0.3237,-0.1214,-0.1213,0.0,0.0,-0.1187,0.0,-0.2235,-0.3708,0.0,0.0,0.0,0.0,-0.0981,0.0,-0.5,-1.0,0.2776,-0.512,0.0,3.0,-1.0,1.0,0.0,0.0,0.0,-0.1232
-0.1191,-0.1192,-0.1184,0.3188,-0.3718,-0.7266,0.5156,-0.4695,-0.391,-0.4421,-0.244,-0.1046,-0.1428,-1.287,-1.0,0.0,0.3992,0.5073,-0.72,0.0,2.5,-0.732,-0.382,-0.3823,-0.4392,-0.687,-0.1754,0.0708,-0.5674,-0.1414,-0.389,0.352,0.934,-0.12256,-0.1213,0.0,0.0,-0.1182,0.0,-0.2222,-0.652,0.0,0.0,0.0,0.0,0.05954,0.0,-0.5,-1.0,0.2239,-0.4607,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.075
-0.12,-0.12006,-0.1193,0.4468,-0.5005,-0.7266,0.5156,-0.4373,-0.4963,-0.4856,-0.2554,0.5615,-0.2856,-1.287,-1.0,-1.0,0.4475,0.5527,-0.7466,0.0,2.502,-0.288,-0.406,-0.3936,-0.5566,-0.694,-0.4211,-0.3254,-0.5596,0.0708,-0.643,0.504,0.3901,-0.12366,-0.12115,0.0,0.0,-0.1183,0.0,-0.2289,-0.7085,0.0,0.0,0.0,0.0,-0.2751,-1.0,-1.0,-1.0,0.3115,-0.6235,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.3462
-0.121,-0.12103,-0.12036,0.4749,-0.528,-0.7266,0.5156,-0.4526,-0.5337,-0.5,-0.2585,0.2502,-0.4285,-1.287,-1.0,-1.0,0.4617,0.571,-0.757,0.0,2.506,-0.209,-0.4324,-0.4119,-0.586,-0.699,-0.3801,-0.128,-0.5337,-0.3254,-0.1412,-0.3887,-0.2354,-0.1257,-0.12115,0.0,0.0,-0.11884,0.0,-0.2316,-0.4463,0.0,0.0,0.0,0.0,-0.1247,-1.0,-1.0,-1.0,0.3271,-0.662,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-0.1578
-0.1217,-0.12177,-0.1211,0.3918,-0.443,-0.7266,0.5156,-0.4897,-0.4688,-0.4802,-0.258,-0.02704,-0.4285,-1.287,-1.0,-1.0,0.4375,0.5522,-0.7476,0.0,2.508,-0.2495,-0.4736,-0.435,-0.523,-0.7007,-0.2544,0.1141,-0.516,-0.128,0.0708,-0.6426,-0.3892,-0.1284,-0.1208,0.0,0.0,-0.11945,0.0,-0.2294,-0.2637,0.0,0.0,0.0,0.0,0.0863,0.0,-0.5,-0.5,0.2059,-0.6255,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.1094
-0.12305,-0.1231,-0.1225,0.6177,-0.67,-0.7266,0.5156,-0.501,-0.6772,-0.5557,-0.271,0.7896,-0.5713,-1.287,-1.0,-1.0,0.5166,0.639,-0.792,0.0,2.51,0.09,-0.5083,-0.4597,-0.7373,-0.7095,-0.11,-0.5547,-0.4746,0.1141,-0.3254,-0.1412,-0.3777,-0.1315,-0.1212,0.0,0.0,-0.1203,0.0,-0.2408,-0.991,0.0,0.0,0.0,0.0,-0.5312,0.0,-0.5,-1.0,0.4253,-0.842,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.672
-0.1233,-0.12335,-0.1227,0.2211,-0.2703,-0.7266,0.5156,-0.5093,-0.2491,-0.4407,-0.281,-0.6924,-0.7144,-1.277,-1.0,0.0,0.394,0.5093,-0.7295,0.0,2.512,-0.06335,-0.5146,-0.483,-0.3208,-0.717,-0.348,0.79,-0.4705,-0.5547,-0.128,0.0708,0.352,-0.1318,-0.1215,0.0,0.0,-0.1208,0.0,-0.2249,-0.756,0.0,0.0,0.0,0.0,0.8955,0.0,-0.5,-1.0,0.08264,-0.4138,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.144
-0.12225,-0.1223,-0.12164,-0.2253,0.1819,-0.481,0.5156,-0.479,0.2473,-0.2944,-0.2808,-3.922,-0.7144,-1.268,0.0,0.0,0.2466,0.3457,-0.6484,0.0,2.516,0.02646,-0.4946,-0.4995,0.1857,-0.7207,-0.6436,1.007,-0.4863,0.79,0.114,-0.3252,0.504,-0.13,-0.12085,0.0,0.0,-0.1211,0.0,-0.2042,-0.1923,0.0,0.0,0.0,0.0,1.303,1.0,-0.5,-0.5,-0.3052,0.06726,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.642
-0.12,-0.12006,-0.1195,-0.613,0.5796,0.03485,0.5156,-0.4644,0.694,-0.1498,-0.2688,1.493,-0.7144,-1.258,0.0,0.0,0.104,0.1904,-0.568,0.0,2.518,0.1503,-0.4883,-0.513,0.6064,-0.71,-0.4536,0.9897,-0.45,1.007,-0.5547,-0.1279,-0.3887,-0.1265,-0.1198,0.0,0.0,-0.1206,0.0,-0.1837,0.304,0.0,0.0,0.0,0.0,1.995,2.0,0.0,0.0,-0.6406,0.4915,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.475
-0.11804,-0.11804,-0.11755,-0.5225,0.4905,0.03485,0.5156,-0.544,0.6157,-0.1558,-0.254,0.0373,-0.5713,-1.247,0.0,0.0,0.1027,0.2043,-0.571,0.0,2.52,-0.883,-0.4854,-0.5254,0.566,-0.7065,-0.06323,-0.04114,-0.4084,0.9897,0.7896,0.114,-0.6426,-0.1223,-0.11865,0.0,0.0,-0.11957,0.0,-0.1847,0.4543,0.0,0.0,0.0,0.0,-0.02252,1.0,0.0,0.0,-0.5737,0.3843,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.02748
-0.1162,-0.11615,-0.1158,-0.476,0.446,0.03485,0.6206,-0.5464,0.5903,-0.1495,-0.2418,0.1051,-0.4285,-1.237,0.0,0.0,0.0964,0.1981,-0.568,0.0,2.523,-0.0527,-0.4895,-0.5435,0.535,-0.6978,0.0992,0.04117,-0.378,-0.04114,1.006,-0.5547,-0.1412,-0.11786,-0.1175,0.0,0.0,-0.1182,0.0,-0.184,0.365,0.0,0.0,0.0,0.0,0.04556,2.0,0.5,0.0,-0.555,0.3125,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0556
-0.11426,-0.1142,-0.11383,-0.517,0.4893,0.03485,0.6206,-0.592,0.6714,-0.11536,-0.2329,0.2686,-0.4285,-1.228,0.0,0.0,0.05914,0.1669,-0.5483,0.0,2.525,-0.5176,-0.4978,-0.5596,0.6226,-0.6934,0.1632,0.2332,-0.3381,0.04117,0.9897,0.7896,0.0708,-0.1132,-0.1162,0.0,0.0,-0.11743,0.0,-0.1791,0.2795,0.0,0.0,0.0,0.0,0.1908,2.0,0.5,0.0,-0.603,0.345,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2327
-0.1124,-0.11237,-0.11206,-0.4648,0.439,0.03485,0.6206,-0.591,0.634,-0.11206,-0.2201,0.09045,-0.2856,-1.218,0.0,0.0,0.056,0.1633,-0.546,0.0,2.527,-0.536,-0.5,-0.566,0.5796,-0.6836,0.437,0.02731,-0.3071,0.2332,-0.04114,1.006,-0.3252,-0.1074,-0.1152,0.0,0.0,-0.1168,0.0,-0.1786,0.4956,0.0,0.0,0.0,0.0,0.02797,2.0,1.0,0.5,-0.5874,0.2593,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.03397
-0.1111,-0.11096,-0.11066,-0.3179,0.291,0.03485,0.6206,-0.5957,0.464,-0.1432,-0.2032,-0.10547,-0.1428,-1.208,0.0,0.0,0.0858,0.1962,-0.563,0.0,2.531,-0.2198,-0.4902,-0.5596,0.4226,-0.6743,0.6284,-0.2048,-0.2847,0.02731,0.04117,0.9893,-0.1279,-0.1035,-0.11444,0.0,0.0,-0.1162,0.0,-0.183,0.7656,1.0,0.0,0.0,0.0,-0.1796,1.0,1.0,0.5,-0.4468,0.1157,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.218
-0.1082,-0.108,-0.1079,-0.8013,0.7876,0.03485,0.6206,-0.4912,0.9688,0.04126,-0.1732,1.1,0.0,-1.198,0.0,0.0,-0.08124,-0.002554,-0.4595,0.0,2.533,0.568,-0.4429,-0.534,0.9194,-0.6543,0.693,1.247,-0.2006,-0.2048,0.233,-0.04114,0.114,-0.0991,-0.1133,0.0,0.0,-0.11444,0.0,-0.1566,1.139,1.0,0.0,0.0,0.0,1.856,2.0,1.0,1.0,-0.8438,0.669,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.262
-0.1064,-0.1062,-0.10614,-0.4495,0.4333,0.03485,0.6206,-0.4495,0.57,-0.05017,-0.149,-0.2607,0.1428,-1.188,0.0,0.0,0.009026,0.08606,-0.5107,0.0,2.535,-0.4697,-0.365,-0.4917,0.5015,-0.635,1.155,-0.604,-0.1688,1.247,0.02731,0.04117,-0.5547,-0.0978,-0.11224,0.0,0.0,-0.1129,0.0,-0.1699,0.7773,1.0,0.0,0.0,0.0,-1.027,1.0,1.0,0.5,-0.499,0.3342,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.227
-0.105,-0.1048,-0.1047,-0.323,0.3035,0.03485,0.6206,-0.4763,0.3918,-0.076,-0.1247,-0.1422,0.2856,-1.178,0.0,0.0,0.0314,0.1151,-0.5244,0.0,2.537,-0.6865,-0.2766,-0.4397,0.3179,-0.617,0.9375,-0.1627,-0.1456,-0.604,-0.2047,0.233,0.7896,-0.0967,-0.11145,0.0,0.0,-0.1117,0.0,-0.1736,0.856,1.0,0.0,0.0,0.0,-0.3325,0.0,0.5,0.5,-0.3777,0.2086,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.4011
-0.1037,-0.1035,-0.10333,-0.2917,0.2686,0.03485,0.6206,-0.5063,0.304,-0.07324,-0.09894,-0.04675,0.4285,-1.168,0.0,0.0,0.02611,0.1152,-0.522,0.0,2.541,-0.5957,-0.1896,-0.3828,0.239,-0.6016,0.556,0.02719,-0.1233,-0.1627,1.246,0.02731,1.006,-0.0956,-0.11096,0.0,0.0,-0.1108,0.0,-0.1732,0.929,1.0,0.0,0.0,0.0,0.03345,0.0,0.5,1.0,-0.3516,0.1705,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.04044
-0.1017,-0.10156,-0.10126,-0.5264,0.5034,0.03485,0.6206,-0.514,0.501,0.01959,-0.06915,0.658,0.5713,-1.158,0.0,0.0,-0.0629,0.02144,-0.4685,0.0,2.543,-0.2245,-0.107,-0.3232,0.4653,-0.5864,0.1257,0.6387,-0.08276,0.02719,-0.604,-0.2047,0.9893,-0.09375,-0.1101,0.0,0.0,-0.1092,0.0,-0.1595,1.026,1.0,0.0,0.0,0.0,0.7827,1.0,0.5,1.0,-0.566,0.4092,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.946
-0.0994,-0.0994,-0.09894,-0.593,0.5645,0.03485,0.6206,-0.515,0.499,0.0615,-0.03152,0.1392,0.7144,-1.148,0.0,0.0,-0.1023,-0.0205,-0.4436,0.0,2.545,0.05756,-0.02235,-0.253,0.477,-0.563,0.2098,0.296,-0.0511,0.6387,-0.1627,1.246,-0.0411,-0.0913,-0.1087,0.0,0.0,-0.10693,0.0,-0.1533,1.37,1.0,0.0,0.0,0.0,0.5635,1.0,1.0,1.5,-0.6494,0.4463,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.674
-0.09454,-0.0944,-0.0942,-1.397,1.388,0.1857,0.8296,-0.4038,1.352,0.3784,0.01848,1.667,0.857,-1.139,0.0,0.0,-0.378,-0.3367,-0.2637,0.0,2.549,2.127,0.1115,-0.141,1.212,-0.5107,0.2688,2.113,0.08734,0.296,0.02719,-0.6035,0.04114,-0.0843,-0.10614,0.0,0.0,-0.1031,0.0,-0.10767,1.478,1.0,0.0,0.0,0.0,7.266,2.0,1.0,1.5,-1.352,1.318,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,5.766
-0.0903,-0.0901,-0.09,-1.21,1.203,0.1857,0.8296,-0.4028,1.142,0.3599,0.05838,-0.014534,0.857,-1.129,0.0,0.0,-0.3618,-0.3196,-0.2715,0.0,2.55,-0.0783,0.2266,-0.0318,1.016,-0.4846,0.3386,-0.09045,0.1779,2.113,0.6387,-0.1626,0.233,-0.0799,-0.10406,0.0,0.0,-0.09937,0.0,-0.1098,1.365,1.0,0.0,0.0,0.0,-0.11816,2.0,0.5,1.0,-1.223,1.085,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1357
-0.08527,-0.08496,-0.08514,-1.415,1.42,0.1857,0.8296,-0.4016,1.397,0.4846,0.0981,0.367,0.857,-1.119,0.0,0.0,-0.4692,-0.4348,-0.1998,0.0,2.553,0.2986,0.3516,0.08264,1.227,-0.4504,0.4988,0.8154,0.2756,-0.09045,0.2957,0.02718,0.0273,-0.07263,-0.10175,0.0,0.0,-0.09485,0.0,-0.0917,1.353,1.0,0.0,0.0,0.0,1.448,2.0,0.5,1.0,-1.382,1.336,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.667
