EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.07947,-0.07886,-0.0796,-1.631,1.66,0.1857,0.8296,-0.2075,1.674,0.626,0.1462,0.3428,0.857,-1.109,0.0,0.0,-0.5703,-0.58,-0.1179,0.0,2.555,1.524,0.4658,0.1946,1.517,-0.4204,0.825,0.9194,0.3882,0.8154,2.113,0.638,-0.2047,-0.06305,-0.0989,0.0,0.0,-0.08954,0.0,-0.0709,1.471,1.0,0.0,0.0,0.0,2.205,2.0,1.0,1.5,-1.384,1.611,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.504
-0.0733,-0.07245,-0.07355,-1.631,1.765,0.1857,0.8296,-0.169,1.791,0.7256,0.2001,0.2152,0.857,-1.099,0.0,0.0,-0.6484,-0.6714,-0.0587,0.0,2.559,0.4712,0.592,0.316,1.606,-0.3782,0.4521,0.654,0.5,0.9194,-0.09045,0.2957,1.246,-0.05222,-0.09546,0.0,0.0,-0.0838,0.0,-0.05606,1.478,1.0,0.0,0.0,0.0,1.766,2.0,1.0,1.5,-1.384,1.73,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.975
-0.0694,-0.06854,-0.06976,-1.029,1.065,0.1857,0.597,-0.03775,0.9946,0.522,0.2395,-0.3154,0.857,-1.089,0.0,0.0,-0.4683,-0.5034,-0.1703,0.0,2.56,0.306,0.696,0.426,0.815,-0.3489,1.028,-1.219,0.467,0.654,0.815,2.113,-0.6035,-0.0452,-0.0925,0.0,0.0,-0.0787,0.0,-0.08496,0.95,1.0,0.0,0.0,0.0,-3.38,1.0,1.0,1.0,-0.9087,1.106,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-3.738
-0.06573,-0.0648,-0.0661,-0.9785,1.016,0.1857,0.597,-0.009384,0.9087,0.5405,0.2798,0.0581,0.857,-1.079,0.0,0.0,-0.4814,-0.523,-0.1566,0.0,2.562,-0.2267,0.7637,0.5146,0.7886,-0.3306,1.33,0.1523,0.445,-1.219,0.919,-0.0904,-0.1626,-0.03848,-0.08966,0.0,0.0,-0.0739,0.0,-0.08167,0.967,1.0,0.0,0.0,0.0,0.2167,2.0,1.5,1.0,-0.865,1.053,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2446
-0.0613,-0.0604,-0.06168,-1.1875,1.228,0.1857,0.597,-9.2e-05,1.095,0.656,0.3293,0.3428,0.857,-1.069,0.0,0.0,-0.5767,-0.6265,-0.0883,0.0,2.566,-0.3765,0.7983,0.5835,1.063,-0.312,1.548,0.76,0.474,0.1523,0.654,0.815,0.02718,-0.03436,-0.0867,0.0,0.0,-0.0693,0.0,-0.0643,1.127,1.0,0.0,0.0,0.0,0.9585,2.0,1.5,1.5,-1.085,1.235,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.079
-0.0574,-0.05655,-0.0577,-1.033,1.068,0.1857,0.597,-0.1045,0.9116,0.639,0.3662,-0.02338,0.857,-1.06,0.0,0.0,-0.5723,-0.602,-0.094,0.0,2.568,-0.7627,0.8174,0.644,0.914,-0.2908,1.483,-0.06256,0.5083,0.76,-1.219,0.919,0.638,-0.0302,-0.08356,0.0,0.0,-0.06537,0.0,-0.0659,0.964,1.0,0.0,0.0,0.0,-0.08,1.0,1.0,1.0,-0.967,1.05,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.089
-0.05432,-0.05353,-0.0546,-0.782,0.8105,0.1857,0.597,-0.0669,0.588,0.581,0.4062,-0.2025,0.857,-1.05,0.0,0.0,-0.5205,-0.5537,-0.1236,0.0,2.57,-0.4712,0.822,0.6924,0.628,-0.2686,1.562,-0.3254,0.5073,-0.06256,0.1523,0.654,0.2957,-0.02841,-0.08026,0.0,0.0,-0.0616,0.0,-0.07367,1.063,1.0,0.0,0.0,0.0,-0.447,0.0,0.5,1.0,-0.72,0.8066,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.4976
-0.0522,-0.05154,-0.05234,-0.5005,0.5176,0.1857,0.597,-0.02313,0.2161,0.5034,0.4434,-0.4373,0.857,-1.04,0.0,0.0,-0.4512,-0.488,-0.1646,0.0,2.572,-0.4639,0.8154,0.735,0.2512,-0.2407,0.6284,-0.4531,0.4758,-0.3254,0.76,-1.219,2.113,-0.02951,-0.07715,0.0,0.0,-0.0583,0.0,-0.0843,0.9385,1.0,0.0,0.0,0.0,-0.5815,0.0,0.0,1.0,-0.429,0.546,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.651
-0.05014,-0.04968,-0.05008,-0.482,0.486,0.1857,0.597,-0.01697,0.11475,0.512,0.4812,-0.1926,0.857,-1.029,0.0,0.0,-0.4583,-0.4966,-0.1566,0.0,2.576,-0.5503,0.7817,0.7617,0.1898,-0.2212,0.741,0.0888,0.4397,-0.4531,-0.0625,0.1523,-0.0904,-0.0318,-0.07404,0.0,0.0,-0.05502,0.0,-0.0824,0.9473,1.0,0.0,0.0,0.0,0.1188,0.0,0.5,1.0,-0.433,0.4915,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1339
-0.04825,-0.04797,-0.04797,-0.4387,0.429,0.1857,0.597,-0.02237,0.003342,0.5107,0.5127,-0.3887,0.857,-1.02,0.0,0.0,-0.4575,-0.4949,-0.1543,0.0,2.578,-0.3464,0.7124,0.7734,0.1096,-0.2039,0.3608,0.02533,0.3887,0.0888,-0.3254,0.76,0.815,-0.03143,-0.07074,0.0,0.0,-0.0518,0.0,-0.082,0.863,1.0,0.0,0.0,0.0,0.0318,0.0,0.5,1.0,-0.4001,0.4263,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0358
-0.04633,-0.0464,-0.04578,-0.4465,0.418,0.1857,0.597,-0.05838,-0.05212,0.5273,0.5444,-0.3706,0.857,-1.01,0.0,0.0,-0.4746,-0.5063,-0.143,0.0,2.58,-0.3826,0.6255,0.7734,0.04727,-0.1805,-0.1279,0.1266,0.3105,0.02533,-0.4531,-0.0625,0.919,-0.03111,-0.0673,0.0,0.0,-0.0483,0.0,-0.0792,0.8384,1.0,0.0,0.0,0.0,0.1606,1.0,0.5,1.0,-0.4976,0.3176,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1809
-0.04404,-0.0442,-0.04337,-0.573,0.539,0.1857,0.597,-0.3064,0.0907,0.589,0.5586,2.63,0.857,-1.0,0.0,0.0,-0.5483,-0.5376,-0.10535,0.0,2.584,-0.6094,0.5806,0.7695,0.1169,-0.1553,-0.5176,0.417,0.2815,0.1266,0.08875,-0.3254,0.6533,-0.03152,-0.0638,0.0,0.0,-0.04535,0.0,-0.0697,0.5093,0.0,0.0,0.0,0.0,0.4348,2.0,0.5,1.0,-0.597,0.4585,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4885
-0.04257,-0.04282,-0.0418,-0.3184,0.2744,0.1857,0.597,-0.3105,-0.1752,0.513,0.569,-1.274,0.7144,-0.99,-1.0,0.0,-0.4854,-0.4692,-0.1453,0.0,2.586,-0.297,0.511,0.7495,-0.1384,-0.1476,0.1575,-0.4392,0.1958,0.417,0.02533,-0.453,-1.219,-0.0327,-0.06018,0.0,0.0,-0.04233,0.0,-0.0801,0.3506,0.0,0.0,0.0,0.0,-0.5596,2.0,0.5,1.0,-0.3733,0.1797,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.624
-0.04053,-0.0408,-0.03973,-0.494,0.4504,0.1857,0.597,-0.3367,0.03317,0.5884,0.5757,-3.66,0.7144,-0.98,0.0,0.0,-0.551,-0.534,-0.0997,0.0,2.588,0.1316,0.4363,0.712,0.0655,-0.1398,0.087,0.5054,0.08185,-0.4392,0.1266,0.08875,0.1523,-0.03217,-0.0567,0.0,0.0,-0.03882,0.0,-0.06854,0.2678,0.0,0.0,0.0,0.0,0.7563,2.0,0.5,1.0,-0.559,0.331,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.85
-0.03925,-0.03955,-0.03842,-0.266,0.2184,0.1857,0.597,-0.4875,-0.1517,0.521,0.5703,-1.225,0.5713,-0.97,-1.0,0.0,-0.508,-0.4597,-0.135,0.0,2.592,-0.3333,0.3513,0.655,-0.1531,-0.1343,-0.3083,-0.3884,-0.0824,0.5054,0.4167,0.02531,0.7593,-0.03146,-0.05386,0.0,0.0,-0.03558,0.0,-0.0777,-0.2129,0.0,0.0,0.0,0.0,-0.272,1.0,0.0,0.5,-0.3586,0.0866,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3032
-0.03708,-0.0374,-0.03625,-0.527,0.482,0.1857,0.597,-0.496,0.1935,0.6265,0.564,-10.195,0.5713,-0.9604,0.0,0.0,-0.5967,-0.5527,-0.0723,0.0,2.594,0.5767,0.279,0.5723,0.1835,-0.1343,-0.302,0.694,-0.233,-0.3884,-0.439,0.1266,-0.0625,-0.02948,-0.05112,0.0,0.0,-0.03232,0.0,-0.06183,-0.1974,0.0,0.0,0.0,0.0,1.12,1.0,0.5,0.5,-0.6323,0.3164,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.257
-0.03387,-0.03412,-0.0331,-0.833,0.7964,0.1857,0.597,-0.5737,0.5557,0.76,0.5786,1.431,0.5713,-0.9507,0.0,0.0,-0.7124,-0.662,0.007343,0.0,2.596,-0.61,0.2163,0.4775,0.5547,-0.1237,-0.1013,0.873,-0.3867,0.694,0.5054,0.4167,-0.3254,-0.0257,-0.0479,0.0,0.0,-0.02856,0.0,-0.04156,0.6934,0.0,0.0,0.0,0.0,1.124,1.0,1.0,1.0,-0.885,0.6655,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.246
-0.02986,-0.03,-0.0292,-1.059,1.032,-0.1724,0.597,-0.605,0.844,0.877,0.5996,0.6147,0.5713,-0.9404,0.0,0.0,-0.8086,-0.759,0.07794,0.0,2.598,-0.7344,0.1592,0.4084,0.818,-0.10236,0.2401,0.762,-0.3252,0.873,-0.3884,-0.439,-0.453,-0.02051,-0.04434,0.0,0.0,-0.02574,0.0,-0.02371,0.8433,1.0,0.0,0.0,0.0,1.468,2.0,1.5,1.0,-1.1,0.895,3.0,0.0,-0.5,-1.0,1.0,0.0,2.262,1.604
-0.02649,-0.02658,-0.02588,-0.865,0.8403,-0.1724,0.597,-0.6357,0.693,0.84,0.6113,-0.03001,0.5713,-0.9307,0.0,0.0,-0.7817,-0.7246,0.06085,0.0,2.602,-0.4211,0.09875,0.336,0.656,-0.08905,0.3428,-0.182,-0.3174,0.762,0.694,0.5054,0.08875,-0.01662,-0.04095,0.0,0.0,-0.02298,0.0,-0.02832,0.552,0.0,0.0,0.0,0.0,-0.3308,1.0,1.0,0.5,-0.9146,0.709,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3572
-0.02368,-0.02373,-0.02312,-0.7007,0.6763,-0.1724,0.597,-0.612,0.558,0.8066,0.6216,-0.04013,0.5713,-0.921,0.0,0.0,-0.7534,-0.698,0.04605,0.0,2.604,-0.55,0.03702,0.2683,0.5225,-0.07874,0.4658,-0.1582,-0.2952,-0.182,0.8726,-0.3884,0.02531,-0.01212,-0.0377,0.0,0.0,-0.02094,0.0,-0.0323,0.4978,0.0,0.0,0.0,0.0,-0.2296,1.0,0.5,0.5,-0.7705,0.5356,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.2485
-0.02173,-0.02177,-0.02116,-0.4463,0.4197,-0.1724,0.597,-0.6094,0.3044,0.7334,0.6313,-0.27,0.5713,-0.911,0.0,0.0,-0.6943,-0.6357,0.008484,0.0,2.605,-0.4612,-0.02158,0.2031,0.2705,-0.0688,0.5205,-0.4028,-0.2766,-0.1582,0.7617,0.6934,0.1266,-0.00959,-0.03452,0.0,0.0,-0.0199,0.0,-0.04208,0.4521,0.0,0.0,0.0,0.0,-0.5093,0.0,0.0,0.5,-0.5347,0.2786,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.5527
-0.01949,-0.01952,-0.01892,-0.5327,0.508,-0.2036,0.597,-0.5894,0.3901,0.781,0.649,0.3667,0.5713,-0.901,0.0,0.0,-0.7305,-0.678,0.0392,0.0,2.61,-0.1377,-0.05505,0.1583,0.3572,-0.05426,0.379,0.3318,-0.2461,-0.4028,-0.182,0.8726,0.4167,-0.0055,-0.03174,0.0,0.0,-0.01907,0.0,-0.03442,0.7915,1.0,0.0,0.0,0.0,0.603,0.0,0.0,1.0,-0.604,0.3787,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.659
-0.01733,-0.0174,-0.01675,-0.5005,0.474,-0.2036,0.791,-0.609,0.348,0.785,0.6665,0.05145,0.5713,-0.891,0.0,0.0,-0.736,-0.6807,0.04605,0.0,2.611,-0.78,-0.0782,0.1224,0.3262,-0.04138,0.7217,0.0733,-0.2361,0.3318,-0.1582,0.7617,-0.439,-0.002724,-0.02866,0.0,0.0,-0.01729,0.0,-0.03284,0.7886,1.0,0.0,0.0,0.0,0.09296,0.0,0.5,1.0,-0.5713,0.3481,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.101
-0.01572,-0.01581,-0.01511,-0.3452,0.315,-0.2036,0.791,-0.624,0.1692,0.742,0.6816,-0.2805,0.5713,-0.8813,0.0,0.0,-0.7026,-0.642,0.02556,0.0,2.613,-0.6123,-0.0929,0.0862,0.1503,-0.02832,0.5547,-0.2197,-0.238,0.0733,-0.4026,-0.182,0.5054,-0.002296,-0.0256,0.0,0.0,-0.01578,0.0,-0.03824,0.6553,0.0,0.0,0.0,0.0,-0.2954,0.0,0.0,0.5,-0.42,0.1967,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3206
-0.01431,-0.01445,-0.01366,-0.2844,0.2505,-0.2036,0.791,-0.65,0.0877,0.729,0.695,-0.1714,0.5713,-0.871,0.0,0.0,-0.6943,-0.628,0.02214,0.0,2.615,-0.711,-0.0903,0.0489,0.0761,-0.01744,0.857,-0.03674,-0.2275,-0.2197,0.3318,-0.1582,-0.3882,-0.003605,-0.0226,0.0,0.0,-0.014854,0.0,-0.0392,0.6016,0.0,0.0,0.0,0.0,-0.02336,0.0,0.0,0.0,-0.381,0.113,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.02545
-0.01273,-0.01288,-0.01206,-0.3347,0.3008,-0.2036,0.791,-0.6323,0.1344,0.756,0.706,0.3953,0.5713,-0.8613,0.0,0.0,-0.7144,-0.653,0.0415,0.0,2.62,-0.4668,-0.0687,0.01338,0.1247,-0.007137,0.5605,0.2084,-0.2146,-0.03674,0.0733,-0.4026,0.6934,-0.00406,-0.01978,0.0,0.0,-0.01373,0.0,-0.03436,0.5444,0.0,0.0,0.0,0.0,0.2212,1.0,0.0,0.0,-0.44,0.15,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2411
-0.01131,-0.01152,-0.01057,-0.2917,0.2532,-0.2036,0.791,-0.6484,0.0632,0.749,0.7217,-0.1702,0.7144,-0.8516,0.0,0.0,-0.7104,-0.6455,0.0415,0.0,2.621,-0.516,-0.04984,-0.01678,0.06335,0.004803,0.1294,0.0,-0.2139,0.2084,-0.2196,0.3315,0.8726,-0.004166,-0.01707,0.0,0.0,-0.01236,0.0,-0.03452,0.8076,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4236,0.07666,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.01141,-0.01166,-0.01064,0.1692,-0.2155,-0.2036,0.734,-0.631,-0.4268,0.588,0.7236,-2.871,0.5713,-0.842,-1.0,0.0,-0.577,-0.5063,-0.0473,0.0,2.623,0.04984,-0.03857,-0.03693,-0.4465,0.013725,-0.2947,-0.9526,-0.2485,0.0,-0.03674,0.0733,0.7617,-0.005474,-0.01588,0.0,0.0,-0.01139,0.0,-0.0575,0.10406,0.0,0.0,0.0,0.0,-1.596,-1.0,-1.0,-0.5,0.03986,-0.3533,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.733
-0.010574,-0.01092,-0.00971,-0.11926,0.0704,-0.2036,0.734,-0.6577,-0.1688,0.6826,0.733,-0.7646,0.5713,-0.8315,-1.0,0.0,-0.657,-0.587,0.011894,0.0,2.627,-0.445,-0.04434,-0.0573,-0.1582,0.0179,-0.2659,0.6455,-0.2815,-0.9526,0.2084,-0.2196,-0.1819,-0.006115,-0.01431,0.0,0.0,-0.009995,0.0,-0.04248,0.5083,0.0,0.0,0.0,0.0,0.8745,0.0,-0.5,0.0,-0.2301,-0.0698,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.9653
-0.010414,-0.0108,-0.0095,0.0817,-0.1362,-0.2036,0.734,-0.719,-0.3848,0.609,0.732,4.555,0.4285,-0.822,-1.0,0.0,-0.6025,-0.516,-0.02568,0.0,2.629,-0.2388,-0.07605,-0.07806,-0.38,0.02293,-0.2034,-0.4053,-0.324,0.6455,0.0,-0.03674,-0.1582,-0.007797,-0.01334,0.0,0.0,-0.00893,0.0,-0.05228,0.0783,0.0,0.0,0.0,0.0,-0.535,0.0,-0.5,-0.5,-0.064,-0.2988,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5845
-0.01031,-0.01068,-0.0094,0.0977,-0.1516,-0.2036,0.734,-0.7246,-0.3835,0.5967,0.7207,0.1382,0.2856,-0.812,-1.0,0.0,-0.5923,-0.5044,-0.02795,0.0,2.63,-0.2883,-0.1247,-0.09607,-0.3901,0.02263,-0.0115,-0.02473,-0.366,-0.4053,-0.9526,0.2083,-0.4026,-0.009056,-0.01285,0.0,0.0,-0.00797,0.0,-0.05304,-0.3315,0.0,0.0,0.0,0.0,-0.0335,-1.0,-0.5,-1.0,-0.0883,-0.3567,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.03683
-0.01096,-0.0113,-0.01009,0.333,-0.3877,-0.2036,0.734,-0.6504,-0.579,0.505,0.697,0.942,0.1428,-0.802,-1.0,0.0,-0.509,-0.4294,-0.07574,0.0,2.635,0.1583,-0.1776,-0.1146,-0.5796,0.01059,-0.2285,-0.5195,-0.3787,-0.02473,0.6455,0.0,0.3315,-0.01135,-0.01294,0.0,0.0,-0.007725,0.0,-0.0654,-1.032,0.0,0.0,0.0,0.0,-0.688,-1.0,-1.0,-1.5,0.1488,-0.5728,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.757
-0.011604,-0.01193,-0.01076,0.331,-0.3848,-0.2036,0.7163,-0.6826,-0.545,0.4915,0.6743,0.0624,0.0,-0.792,-1.0,0.0,-0.5,-0.414,-0.07916,0.0,2.637,-0.731,-0.2385,-0.1437,-0.533,-0.002224,-0.3442,-0.03745,-0.4182,-0.5195,-0.4053,-0.952,0.0733,-0.01418,-0.012436,0.0,0.0,-0.007175,0.0,-0.0665,-0.983,0.0,0.0,0.0,0.0,-0.0598,-1.0,-1.5,-1.5,0.1401,-0.577,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.06635
-0.01039,-0.01071,-0.00955,-0.231,0.185,-0.2036,0.7163,-0.634,0.0629,0.6807,0.665,-1.408,0.0,-0.782,0.0,0.0,-0.6533,-0.5874,0.03467,0.0,2.639,0.3076,-0.303,-0.1776,0.0797,-0.005352,-0.294,1.248,-0.4426,-0.03745,-0.02472,0.645,-0.2196,-0.01434,-0.011375,0.0,0.0,-0.00606,0.0,-0.0375,-0.1918,0.0,0.0,0.0,0.0,2.027,-1.0,-1.0,-1.0,-0.344,0.03378,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.252
-0.00976,-0.010086,-0.00891,-0.05716,0.00858,-0.2036,0.7163,-0.672,-0.0927,0.6187,0.6562,-0.816,0.0,-0.7725,0.0,0.0,-0.606,-0.5293,0.005066,0.0,2.64,-0.8574,-0.37,-0.2168,-0.07935,-0.004612,-0.2666,-0.3179,-0.5103,1.248,-0.5195,-0.405,-0.0367,-0.013115,-0.01086,0.0,0.0,-0.0049,0.0,-0.04532,-0.154,0.0,0.0,0.0,0.0,-0.531,-1.0,-1.0,-1.0,-0.1815,-0.1415,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.577
-0.0089,-0.00924,-0.00804,-0.1252,0.077,-0.2036,0.7163,-0.698,0.009926,0.639,0.6455,5.164,0.0,-0.762,0.0,0.0,-0.6255,-0.545,0.02328,0.0,2.645,-0.3813,-0.4272,-0.2693,0.02359,-0.006054,-0.3997,0.1968,-0.5366,-0.3179,-0.0374,-0.02472,0.2083,-0.01285,-0.01021,0.0,0.0,-0.00411,0.0,-0.04086,-0.2169,0.0,0.0,0.0,0.0,0.3525,0.0,-1.0,-1.0,-0.239,-0.0668,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3855
-0.007442,-0.007763,-0.006596,-0.3022,0.2576,-0.2036,0.7163,-0.655,0.2314,0.703,0.638,2.086,0.0,-0.7524,0.0,0.0,-0.674,-0.605,0.0665,0.0,2.646,-0.1768,-0.4731,-0.3252,0.2499,-0.00594,-0.4111,0.4656,-0.525,0.1968,1.248,-0.5195,0.0,-0.01068,-0.009155,0.0,0.0,-0.003616,0.0,-0.0299,-0.04297,0.0,0.0,0.0,0.0,0.553,1.0,-0.5,-1.0,-0.3933,0.1246,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.603
-0.006176,-0.00648,-0.00534,-0.2444,0.1998,-0.7666,0.7163,-0.6436,0.199,0.6855,0.6333,0.0402,0.0,-0.7427,0.0,0.0,-0.6587,-0.591,0.0631,0.0,2.648,-0.5034,-0.502,-0.3713,0.2305,-0.005642,0.1653,-0.03647,-0.5317,0.4656,-0.3179,-0.0374,-0.952,-0.008545,-0.0079,0.0,0.0,-0.003738,0.0,-0.03091,0.04208,0.0,0.0,0.0,0.0,-0.04077,1.0,-0.5,-1.0,-0.3398,0.0667,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0441
-0.004433,-0.004704,-0.003641,-0.3809,0.3408,-0.7666,0.7163,-0.6123,0.368,0.7383,0.632,0.7324,0.0,-0.733,0.0,0.0,-0.698,-0.6396,0.1007,0.0,2.652,-0.4282,-0.519,-0.4124,0.3728,0.0049,-0.1387,0.4016,-0.5107,-0.03647,0.1967,1.248,0.645,-0.004406,-0.006466,0.0,0.0,-0.003408,0.0,-0.02155,0.2125,0.0,0.0,0.0,0.0,0.8096,1.0,-0.5,-0.5,-0.4595,0.2152,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.876
-0.003937,-0.004208,-0.003143,-0.01339,-0.03137,-0.7666,0.7163,-0.5894,0.00973,0.6074,0.6206,-0.6704,0.0,-0.7227,0.0,0.0,-0.5894,-0.5273,0.03238,0.0,2.654,-0.679,-0.525,-0.454,0.01613,0.004715,0.1545,-0.725,-0.513,0.4016,0.4656,-0.3179,-0.405,-0.001789,-0.005432,0.0,0.0,-0.003521,0.0,-0.0392,-0.1744,0.0,0.0,0.0,0.0,-0.931,1.0,-0.5,-1.0,-0.07623,-0.1111,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.001
-0.002987,-0.00324,-0.002209,-0.1482,0.1063,-0.7666,0.7163,-0.5464,0.1698,0.65,0.613,1.549,0.0,-0.713,0.0,0.0,-0.6206,-0.569,0.0643,0.0,2.656,0.05295,-0.525,-0.4966,0.1818,0.004967,0.2056,0.3425,-0.5044,-0.725,-0.03647,0.1967,-0.02472,-0.001095,-0.004284,0.0,0.0,-0.00306,0.0,-0.03122,-0.05005,0.0,0.0,0.0,0.0,0.4954,1.0,0.0,-0.5,-0.2357,-0.01066,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.539
-0.003223,-0.003489,-0.002434,0.2069,-0.254,-0.7666,0.7163,-0.525,-0.2136,0.5186,0.6084,-1.333,0.0,-0.703,-1.0,0.0,-0.5093,-0.4539,-0.00518,0.0,2.658,0.08826,-0.5273,-0.532,-0.2003,0.008606,0.566,-0.742,-0.5044,0.3425,0.4014,0.4656,-0.519,-0.001335,-0.003729,0.0,0.0,-0.003428,0.0,-0.0492,0.02982,0.0,0.0,0.0,0.0,-1.022,0.0,0.0,-0.5,0.104,-0.36,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.105
-0.004066,-0.004314,-0.003294,0.3928,-0.4412,-0.7666,0.6206,-0.5034,-0.403,0.439,0.593,2.252,0.0,-0.693,-1.0,0.0,-0.4395,-0.3833,-0.04504,0.0,2.662,-0.318,-0.5356,-0.561,-0.3994,0.006744,0.632,-0.4312,-0.4956,-0.742,-0.725,-0.03647,-0.0374,-0.002937,-0.003174,0.0,0.0,-0.004185,0.0,-0.05957,-0.3716,0.0,0.0,0.0,0.0,-0.57,0.0,0.0,-1.0,0.2798,-0.544,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.6245
-0.00537,-0.0056,-0.00462,0.5356,-0.5845,-0.7666,0.4292,-0.524,-0.564,0.3694,0.5776,0.756,0.0,-0.683,-1.0,0.0,-0.3809,-0.317,-0.07916,0.0,2.664,-0.563,-0.555,-0.581,-0.5693,0.005024,-0.0654,-0.3723,-0.469,-0.4312,0.3425,0.4014,1.248,-0.006355,-0.00306,0.0,0.0,-0.00505,0.0,-0.0684,-0.359,0.0,0.0,0.0,0.0,-0.3071,-1.0,-0.5,-1.0,0.4321,-0.666,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.3389
-0.00646,-0.006668,-0.00573,0.4702,-0.517,-0.7666,0.4292,-0.529,-0.5166,0.3684,0.563,0.02777,0.0,-0.6733,-1.0,0.0,-0.3806,-0.3157,-0.0735,0.0,2.666,-0.3123,-0.5825,-0.5923,-0.523,0.00165,0.0496,0.06244,-0.4502,-0.3723,-0.7417,-0.725,-0.3179,-0.00956,-0.00272,0.0,0.0,-0.005844,0.0,-0.06714,-0.3247,0.0,0.0,0.0,0.0,0.084,0.0,0.0,-0.5,0.3464,-0.626,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.09326
