EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.00723,-0.007458,-0.006477,0.371,-0.4185,-0.7666,0.4292,-0.5967,-0.4504,0.3816,0.556,-0.03845,0.0,-0.6636,-1.0,0.0,-0.398,-0.3213,-0.05984,0.0,2.67,-0.4155,-0.5903,-0.5957,-0.4539,0.002182,-0.115,0.1497,-0.4448,0.06244,-0.4312,0.3425,0.1967,-0.01333,-0.00265,0.0,0.0,-0.006687,0.0,-0.0638,-0.06757,0.0,0.0,0.0,0.0,0.2018,0.0,0.0,0.0,0.26,-0.521,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2239
-0.007385,-0.007626,-0.006626,0.1835,-0.229,-0.7666,0.4292,-0.546,-0.2896,0.4302,0.5537,-0.3833,0.0,-0.6533,-1.0,0.0,-0.4355,-0.371,-0.02568,0.0,2.672,-0.0558,-0.589,-0.5957,-0.2935,0.00584,-0.4407,0.3733,-0.4507,0.1497,-0.372,-0.7417,0.4653,-0.01469,-0.002832,0.0,0.0,-0.007244,0.0,-0.05518,0.0839,0.0,0.0,0.0,0.0,0.541,1.0,0.0,0.5,0.03876,-0.3826,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5986
-0.0076,-0.00785,-0.00682,0.2003,-0.2471,-0.7666,0.4292,-0.6265,-0.2893,0.4124,0.5376,0.1412,-0.1428,-0.6436,-1.0,0.0,-0.4275,-0.347,-0.03023,0.0,2.674,-0.5874,-0.593,-0.5977,-0.3047,0.003336,-0.4773,-0.04947,-0.4543,0.3733,0.0624,-0.431,-0.03647,-0.0169,-0.003433,0.0,0.0,-0.007103,0.0,-0.05652,-0.4736,0.0,0.0,0.0,0.0,-0.0644,1.0,0.0,0.0,0.04086,-0.4153,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0708
-0.007378,-0.00762,-0.00661,0.06915,-0.11365,-0.7666,0.4292,-0.589,-0.147,0.4475,0.5283,-0.753,-0.2856,-0.634,-1.0,0.0,-0.4543,-0.383,-0.004044,0.0,2.678,-0.3594,-0.597,-0.603,-0.1575,0.001349,-0.7734,0.2847,-0.4556,-0.04947,0.1497,-0.372,0.4014,-0.01688,-0.003792,0.0,0.0,-0.007233,0.0,-0.04993,-0.185,0.0,0.0,0.0,0.0,0.2903,2.0,0.0,0.5,-0.07794,-0.2786,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3193
-0.007755,-0.00799,-0.007,0.2507,-0.2966,-0.7666,0.4292,-0.533,-0.3162,0.3757,0.5127,5.957,-0.4285,-0.6235,-1.0,0.0,-0.3872,-0.3218,-0.04047,0.0,2.68,0.1481,-0.6025,-0.6147,-0.3342,-0.001433,-0.4082,-0.394,-0.453,0.2847,0.373,0.0624,-0.7246,-0.01677,-0.004272,0.0,0.0,-0.007355,0.0,-0.0594,-0.4568,0.0,0.0,0.0,0.0,-0.3994,1.0,0.0,0.0,0.088,-0.4644,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4375
-0.00923,-0.009415,-0.00852,0.592,-0.639,-0.7666,0.4292,-0.4097,-0.63,0.2441,0.4846,1.855,-0.5713,-0.614,-1.0,0.0,-0.26,-0.2094,-0.1122,0.0,2.682,0.355,-0.57,-0.6147,-0.619,-0.01956,-0.656,-0.7812,-0.421,-0.394,-0.04944,0.1497,0.3423,-0.01755,-0.00494,0.0,0.0,-0.00806,0.0,-0.078,-0.9795,0.0,0.0,0.0,0.0,-1.597,0.0,-0.5,-0.5,0.4463,-0.7617,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.76
-0.011406,-0.011536,-0.010765,0.818,-0.8643,-0.7666,0.3162,-0.3557,-0.83,0.1454,0.452,0.5684,-0.7144,-0.604,-1.0,0.0,-0.1656,-0.1188,-0.1658,0.0,2.684,-0.31,-0.4968,-0.577,-0.7993,-0.03986,-0.3284,-0.5903,-0.3662,-0.7812,0.2844,0.373,-0.7417,-0.01971,-0.006077,0.0,0.0,-0.008804,0.0,-0.0919,-1.113,0.0,1.0,0.0,0.0,-1.218,-1.0,-0.5,-0.5,0.6665,-0.975,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-1.36
-0.0148,-0.01482,-0.01427,1.217,-1.262,-0.7666,-0.1987,-0.2377,-1.179,-0.01426,0.4055,0.678,-0.857,-0.594,-1.0,0.0,-0.006195,0.02919,-0.2556,0.0,2.688,0.8203,-0.3489,-0.4849,-1.062,-0.0826,-0.1782,-1.002,-0.2434,-0.5903,-0.394,-0.04944,-0.431,-0.0243,-0.007748,0.0,0.0,-0.01027,0.0,-0.11536,-1.52,0.0,1.0,0.0,0.0,-3.312,-1.0,-0.5,-1.0,1.053,-1.356,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-3.738
-0.01816,-0.0181,-0.01772,1.212,-1.251,-1.072,-0.3047,-0.2703,-1.163,-0.05167,0.3647,0.1271,-1.0,-0.584,-1.0,0.0,0.0265,0.07043,-0.274,0.0,2.69,-0.6875,-0.2109,-0.3933,-1.029,-0.1083,-0.0956,-0.2064,-0.139,-1.002,-0.781,0.2844,-0.372,-0.03012,-0.00941,0.0,0.0,-0.012825,0.0,-0.12024,-1.4375,0.0,1.0,0.0,0.0,-0.4204,-2.0,-0.5,-1.0,1.038,-1.356,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.4824
-0.02028,-0.02023,-0.01982,0.811,-0.846,-1.072,-0.3047,-0.2954,-0.7456,0.0409,0.3267,-0.294,-1.143,-0.574,-1.0,0.0,-0.06335,-0.02092,-0.2158,0.0,2.691,-0.2477,-0.0954,-0.3118,-0.638,-0.1242,-0.2544,0.66,-0.0934,-0.2064,-0.5903,-0.394,0.0624,-0.0345,-0.01073,0.0,0.0,-0.014656,0.0,-0.1055,-1.2705,0.0,1.0,0.0,0.0,0.8125,-1.0,-0.5,-1.0,0.6562,-0.9624,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.936
-0.02248,-0.0224,-0.02202,0.835,-0.8696,-1.072,-0.3047,-0.2947,-0.752,0.00585,0.2952,0.1539,-1.143,-0.5645,-1.0,0.0,-0.03032,0.01427,-0.2329,0.0,2.695,0.10187,0.00742,-0.2324,-0.638,-0.1421,-0.4307,-0.1921,-0.054,0.66,-1.002,-0.781,0.1495,-0.03986,-0.012245,0.0,0.0,-0.01678,0.0,-0.11005,-1.154,0.0,1.0,0.0,0.0,-0.3022,-1.0,-1.0,-1.0,0.6655,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3442
-0.0246,-0.0245,-0.02417,0.817,-0.8496,-1.073,-0.3047,-0.284,-0.7266,-0.01538,0.2673,0.0994,-1.143,-0.5547,-1.0,0.0,-0.00927,0.03476,-0.242,0.0,2.697,-0.1898,0.0961,-0.1583,-0.612,-0.1567,-0.7554,-0.1028,-0.03885,-0.1921,-0.2064,-0.5903,0.373,-0.04456,-0.01382,0.0,0.0,-0.01935,0.0,-0.11255,-1.074,0.0,1.0,0.0,0.0,-0.1713,-1.0,-1.5,-1.0,0.6333,-0.996,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.1957
-0.02655,-0.02643,-0.02615,0.765,-0.796,-1.073,-0.3047,-0.2861,-0.6763,-0.0254,0.2429,0.05252,-1.143,-0.5444,-1.0,0.0,4.85e-05,0.04517,-0.2443,0.0,2.7,-0.5703,0.1635,-0.09393,-0.5776,-0.1658,-0.8633,-0.02574,-0.03607,-0.1028,0.66,-1.002,-0.04944,-0.04767,-0.01491,0.0,0.0,-0.0219,0.0,-0.11334,-0.9795,0.0,0.0,0.0,0.0,-0.04382,-1.0,-1.5,-1.0,0.583,-0.9453,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.05017
-0.02747,-0.02734,-0.02705,0.4302,-0.4575,-1.073,-0.3047,-0.3115,-0.334,0.06082,0.2235,-0.526,-1.143,-0.5347,-1.0,0.0,-0.08344,-0.0393,-0.1896,0.0,2.701,-0.3735,0.2139,-0.04044,-0.2336,-0.175,-1.164,0.618,-0.0912,-0.02574,-0.192,-0.2063,0.2844,-0.04822,-0.01602,0.0,0.0,-0.0243,0.0,-0.09955,-0.6704,0.0,0.0,0.0,0.0,1.1045,0.0,-1.5,-1.0,0.2932,-0.5835,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.265
-0.02785,-0.02776,-0.02742,0.2668,-0.2937,-0.936,-0.3047,-0.3218,-0.1453,0.0997,0.205,-0.8027,-1.143,-0.525,-1.0,0.0,-0.1205,-0.07697,-0.1624,0.0,2.705,-0.413,0.2396,0.002773,-0.05728,-0.1805,-1.051,0.306,-0.12476,0.618,-0.1028,0.66,-0.3938,-0.04605,-0.01678,0.0,0.0,-0.02591,0.0,-0.09265,-0.595,0.0,0.0,0.0,0.0,0.3599,0.0,-1.0,-1.0,0.1366,-0.425,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4077
-0.02817,-0.02812,-0.0277,0.2423,-0.2725,-0.923,-0.3047,-0.33,-0.08044,0.0956,0.1824,-2.215,-1.0,-0.5146,0.0,0.0,-0.1174,-0.0721,-0.16,0.0,2.707,-0.1065,0.2378,0.03772,-0.00808,-0.1875,-0.675,0.02536,-0.1891,0.306,-0.02573,-0.192,-0.781,-0.04337,-0.01752,0.0,0.0,-0.02777,0.0,-0.0922,-0.778,0.0,0.0,0.0,0.0,0.0297,1.0,-0.5,-1.0,0.114,-0.4036,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.03348
-0.02727,-0.02724,-0.02678,-0.1328,0.10657,-0.4866,-0.3047,-0.271,0.352,0.2145,0.1685,13.82,-0.857,-0.505,0.0,0.0,-0.2208,-0.194,-0.0849,0.0,2.709,0.2114,0.2057,0.0584,0.401,-0.1879,-0.3672,0.8364,-0.217,0.02536,0.6177,-0.1027,-0.59,-0.04028,-0.01756,0.0,0.0,-0.02844,0.0,-0.0732,-0.364,0.0,0.0,0.0,0.0,1.607,2.0,0.0,-0.5,-0.21,0.002003,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.812
-0.02632,-0.02635,-0.02577,-0.1466,0.11664,-0.4412,-0.3047,-0.266,0.4246,0.2194,0.1525,0.3135,-0.7144,-0.495,0.0,0.0,-0.2247,-0.1991,-0.0769,0.0,2.713,-0.2612,0.1389,0.06775,0.44,-0.1871,0.2515,0.08746,-0.2268,0.8364,0.3057,-0.02573,-1.002,-0.03665,-0.01755,0.0,0.0,-0.0287,0.0,-0.0713,-0.4502,0.0,0.0,0.0,0.0,0.1405,3.0,0.5,-0.5,-0.2377,-0.004223,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561
-0.02393,-0.02388,-0.02344,-0.5776,0.5576,0.1184,-0.3047,-0.266,0.936,0.376,0.1516,1.182,-0.5713,-0.485,0.0,0.0,-0.3635,-0.3477,0.02101,0.0,2.715,0.4768,0.02594,0.06287,0.9277,-0.1793,0.4795,1.073,-0.1848,0.08746,0.02534,0.6177,-0.2063,-0.03047,-0.01762,0.0,0.0,-0.02788,0.0,-0.04645,0.0986,0.0,0.0,0.0,0.0,2.156,3.0,1.0,0.0,-0.631,0.4448,5.734,0.0,0.5,0.0,0.0,0.0,0.0,2.395
-0.02167,-0.02158,-0.02122,-0.5337,0.5166,0.1504,-0.3047,-0.3794,0.9106,0.3772,0.1604,0.1168,-0.4285,-0.4753,0.0,0.0,-0.3748,-0.3381,0.0267,0.0,2.715,-0.283,-0.1075,0.04745,0.9277,-0.1736,0.299,0.0613,-0.145,1.073,0.8364,0.3057,0.66,-0.02411,-0.01752,0.0,0.0,-0.02704,0.0,-0.04514,0.4636,0.0,0.0,0.0,0.0,0.07434,3.0,1.0,0.5,-0.6187,0.3723,5.734,0.0,1.0,0.0,0.0,0.0,0.0,0.08105
-0.02089,-0.02077,-0.02051,-0.087,0.0674,0.1504,-0.3047,-0.312,0.425,0.2346,0.168,-0.3765,-0.2856,-0.4653,0.0,0.0,-0.2427,-0.2095,-0.05414,0.0,2.715,0.001536,-0.261,0.01907,0.4521,-0.1664,0.56,-0.8696,-0.1437,0.0613,0.08746,0.02534,-0.192,-0.02094,-0.01794,0.0,0.0,-0.027,0.0,-0.06604,0.3213,0.0,0.0,0.0,0.0,-1.318,2.0,1.0,0.5,-0.206,-0.07935,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.436
-0.01991,-0.01982,-0.01949,-0.1527,0.1313,0.1504,-0.3047,-0.4126,0.4373,0.259,0.1875,0.1676,-0.1428,-0.4556,0.0,0.0,-0.2734,-0.2231,-0.03592,0.0,2.715,-0.3364,-0.36,-0.02669,0.4753,-0.1523,0.7305,0.1989,-0.1472,-0.8696,1.073,0.836,-0.1027,-0.01797,-0.01851,0.0,0.0,-0.02708,0.0,-0.0615,0.9023,1.0,0.0,0.0,0.0,0.2385,2.0,1.5,1.0,-0.2668,-0.01507,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2637
-0.01973,-0.01965,-0.01927,0.08777,-0.1135,0.1504,-0.3047,-0.3472,0.11993,0.1772,0.2037,-0.487,0.0,-0.4456,0.0,0.0,-0.1938,-0.1506,-0.0803,0.0,2.715,-0.126,-0.4092,-0.0846,0.1511,-0.1364,0.875,-0.4832,-0.1606,0.1989,0.06128,0.08746,-0.02573,-0.0161,-0.0193,0.0,0.0,-0.0275,0.0,-0.073,0.731,0.0,0.0,0.0,0.0,-0.601,1.0,1.5,1.0,-0.04843,-0.2654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6626
-0.01994,-0.01991,-0.01945,0.2137,-0.2433,0.1504,-0.3047,-0.374,-0.05875,0.1285,0.2107,-0.691,0.1428,-0.4355,0.0,0.0,-0.1517,-0.1004,-0.10535,0.0,2.715,-0.6265,-0.4202,-0.1545,-0.01444,-0.1304,0.6333,-0.2747,-0.1904,-0.4832,-0.8696,1.073,0.6177,-0.01659,-0.02045,0.0,0.0,-0.02834,0.0,-0.0796,0.3928,0.0,0.0,0.0,0.0,-0.378,0.0,1.0,0.5,0.07544,-0.3875,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.4197
-0.0212,-0.02121,-0.02068,0.5317,-0.568,0.1504,-0.3047,-0.3796,-0.44,0.0112,0.2124,-7.273,0.1428,-0.4258,-1.0,0.0,-0.043,0.01703,-0.1714,0.0,2.715,-0.2062,-0.3923,-0.2393,-0.4055,-0.1232,0.514,-0.7275,-0.2068,-0.2747,0.1989,0.06128,0.3057,-0.0188,-0.02158,0.0,0.0,-0.02942,0.0,-0.0967,0.1298,0.0,0.0,0.0,0.0,-0.8745,-1.0,0.5,0.5,0.4087,-0.671,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.9756
-0.02158,-0.02164,-0.021,0.2563,-0.2927,0.1504,-0.3047,-0.4243,-0.2267,0.0852,0.2201,-0.577,0.1428,-0.4158,-1.0,0.0,-0.1162,-0.05276,-0.1236,0.0,2.715,-0.5557,-0.3457,-0.3193,-0.1986,-0.1138,0.494,0.533,-0.2078,-0.7275,-0.483,-0.869,0.02534,-0.02219,-0.02261,0.0,0.0,-0.02951,0.0,-0.0846,0.3413,0.0,0.0,0.0,0.0,0.8066,0.0,0.5,1.0,0.1781,-0.3684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.911
-0.02208,-0.0222,-0.02142,0.2935,-0.3347,0.1504,-0.3047,-0.4365,-0.3245,0.06168,0.227,1.103,0.1428,-0.406,-1.0,0.0,-0.0954,-0.02818,-0.1338,0.0,2.715,-0.758,-0.296,-0.3853,-0.3015,-0.10443,0.04242,-0.1133,-0.209,0.533,-0.2747,0.1987,0.836,-0.02596,-0.02333,0.0,0.0,-0.02925,0.0,-0.08734,0.303,0.0,0.0,0.0,0.0,-0.1271,-1.0,0.0,1.0,0.1896,-0.4355,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1422
-0.02246,-0.02261,-0.02177,0.2551,-0.2986,0.1504,-0.3047,-0.4817,-0.323,0.0633,0.2286,0.1353,0.1428,-0.396,-1.0,0.0,-0.101,-0.02551,-0.1293,0.0,2.715,-0.877,-0.2524,-0.3977,-0.3206,-0.096,-0.03882,0.05045,-0.238,-0.1133,-0.7275,-0.483,0.08746,-0.02773,-0.02379,0.0,0.0,-0.0282,0.0,-0.0863,0.1266,0.0,0.0,0.0,0.0,0.0659,0.0,0.0,1.0,0.1416,-0.4126,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0739
-0.02248,-0.02266,-0.02176,0.1432,-0.1865,0.1504,0.4602,-0.504,-0.233,0.09033,0.228,-0.3318,0.1428,-0.3862,-1.0,0.0,-0.1282,-0.05026,-0.10876,0.0,2.715,-0.609,-0.2246,-0.3857,-0.2296,-0.09247,-0.69,0.2268,-0.283,0.05045,0.533,-0.2747,1.072,-0.02943,-0.02396,0.0,0.0,-0.02682,0.0,-0.0812,0.09985,0.0,0.0,0.0,0.0,0.2522,1.0,0.0,1.0,0.04758,-0.2896,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2827
-0.0228,-0.02301,-0.02208,0.2365,-0.2822,0.1504,0.4602,-0.5195,-0.3494,0.05078,0.2253,1.227,0.0,-0.3762,-1.0,0.0,-0.0927,-0.00935,-0.1282,0.0,2.715,-0.3516,-0.2203,-0.3672,-0.333,-0.0924,-0.808,-0.2134,-0.3027,0.2268,-0.1133,-0.7275,0.06128,-0.03055,-0.02426,0.0,0.0,-0.02611,0.0,-0.08636,-0.0006986,0.0,0.0,0.0,0.0,-0.3696,1.0,-0.5,0.5,0.10364,-0.4187,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4128
-0.02238,-0.0226,-0.02167,0.01104,-0.05408,0.1504,0.4602,-0.5396,-0.1107,0.1174,0.2184,-0.974,0.0,-0.3665,0.0,0.0,-0.1562,-0.0736,-0.08374,0.0,2.715,0.2615,-0.2333,-0.3474,-0.0987,-0.09204,-0.3953,0.4912,-0.3328,-0.2134,0.05045,0.533,-0.869,-0.03004,-0.0244,0.0,0.0,-0.02487,0.0,-0.07513,-0.1323,0.0,0.0,0.0,0.0,0.755,1.0,0.0,0.5,-0.08704,-0.1703,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8457
-0.02307,-0.02325,-0.02235,0.346,-0.392,0.1504,0.4602,-0.5044,-0.4387,0.001483,0.2053,-17.1,-0.1428,-0.3564,-1.0,0.0,-0.04498,0.0388,-0.1498,0.0,2.715,-0.552,-0.2703,-0.3362,-0.4094,-0.1,-0.529,-0.7246,-0.3738,0.4912,0.2268,-0.1132,0.1987,-0.02954,-0.02509,0.0,0.0,-0.02411,0.0,-0.0923,-0.4346,0.0,0.0,0.0,0.0,-1.524,1.0,-0.5,0.0,0.2086,-0.525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.693
-0.02626,-0.02632,-0.02568,1.165,-1.213,0.1504,-0.0849,-0.36,-1.198,-0.276,0.1644,2.719,-0.2856,-0.3464,-1.0,0.0,0.2384,0.3142,-0.3137,0.0,2.715,1.6875,-0.3179,-0.3396,-1.126,-0.1313,-0.3206,-1.821,-0.3137,-0.7246,-0.2134,0.05045,-0.483,-0.034,-0.02666,0.0,0.0,-0.02467,0.0,-0.1346,-1.356,0.0,1.0,0.0,0.0,-5.395,0.0,-0.5,-0.5,1.069,-1.237,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-5.477
-0.02893,-0.02895,-0.02838,0.9917,-1.035,0.1504,-0.0849,-0.3228,-0.996,-0.254,0.1243,-0.06186,-0.4285,-0.3367,-1.0,0.0,0.2197,0.287,-0.2988,0.0,2.715,0.2612,-0.3472,-0.3467,-0.9326,-0.1539,-0.3098,0.1696,-0.2494,-1.821,0.4912,0.2267,-0.2747,-0.03787,-0.02829,0.0,0.0,-0.02559,0.0,-0.131,-1.306,0.0,1.0,0.0,0.0,0.2903,0.0,0.0,-0.5,0.8667,-1.1045,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3367
-0.03192,-0.0319,-0.03143,1.104,-1.144,0.1504,-0.0849,-0.372,-1.089,-0.3176,0.0895,0.258,-0.5713,-0.3267,-1.0,0.0,0.2795,0.3606,-0.3354,0.0,2.715,-0.1674,-0.341,-0.3518,-1.048,-0.17,-0.01509,-0.4163,-0.1616,0.1696,-0.7246,-0.2134,-0.727,-0.0427,-0.02992,0.0,0.0,-0.02702,0.0,-0.1405,-1.224,0.0,1.0,0.0,0.0,-0.4597,0.0,0.0,-0.5,0.9814,-1.201,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.532
-0.03366,-0.03363,-0.03317,0.6987,-0.735,0.1504,-0.0849,-0.357,-0.6675,-0.2195,0.05923,-0.3313,-0.7144,-0.317,-1.0,0.0,0.1824,0.2537,-0.275,0.0,2.715,0.0968,-0.285,-0.3516,-0.63,-0.1877,-0.4204,0.6943,-0.12476,-0.4163,-1.821,0.4912,0.533,-0.0466,-0.03082,0.0,0.0,-0.02797,0.0,-0.1252,-0.9985,0.0,0.0,0.0,0.0,1.308,0.0,0.0,-0.5,0.6113,-0.7856,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.523
-0.03378,-0.03375,-0.0333,0.1818,-0.2123,0.1504,-0.0849,-0.341,-0.1227,-0.069,0.04388,-0.939,-0.857,-0.307,-1.0,0.0,0.0367,0.0949,-0.1827,0.0,2.715,-0.2722,-0.2206,-0.3474,-0.0976,-0.194,-0.4514,1.049,-0.125,0.6943,0.1696,-0.7246,-0.1132,-0.04788,-0.03091,0.0,0.0,-0.0288,0.0,-0.10175,-0.4802,0.0,0.0,0.0,0.0,2.004,1.0,0.5,0.0,0.1647,-0.2272,2.0,0.0,1.0,0.0,1.0,0.0,3.275,2.307
-0.033,-0.033,-0.0325,-0.1005,0.0728,0.1504,-0.0849,-0.359,0.1975,0.02124,0.0369,-17.1,-0.857,-0.297,0.0,0.0,-0.05057,0.004898,-0.1259,0.0,2.715,-0.674,-0.1677,-0.3416,0.2188,-0.1953,-0.511,0.636,-0.1313,1.049,-0.4163,-1.82,0.0504,-0.04886,-0.0302,0.0,0.0,-0.02919,0.0,-0.0873,-0.2029,0.0,0.0,0.0,0.0,0.712,2.0,0.5,0.5,-0.1067,0.048,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8057
-0.03195,-0.03192,-0.03146,-0.176,0.1495,0.1504,-0.0849,-0.3967,0.2837,0.0503,0.03973,0.4453,-0.7144,-0.287,0.0,0.0,-0.08124,-0.02065,-0.10535,0.0,2.715,-0.5757,-0.1305,-0.333,0.319,-0.1934,-0.638,0.2267,-0.1783,0.636,0.6943,0.1696,0.2267,-0.04782,-0.02927,0.0,0.0,-0.03024,0.0,-0.0822,0.088,0.0,0.0,0.0,0.0,0.289,2.0,0.5,1.0,-0.1941,0.10583,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3237
-0.03085,-0.03082,-0.03036,-0.1946,0.1688,0.0,-0.0849,-0.4026,0.3284,0.06204,0.03812,0.2664,-0.5713,-0.2773,0.0,0.0,-0.0927,-0.0318,-0.09515,0.0,2.715,-0.594,-0.10834,-0.323,0.37,-0.1925,-0.514,0.1129,-0.2341,0.2267,1.049,-0.416,-0.2133,-0.0427,-0.0286,0.0,0.0,-0.03125,0.0,-0.0797,-0.0344,0.0,0.0,0.0,0.0,0.127,3.0,1.0,1.0,-0.2123,0.12415,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1416
-0.03035,-0.03032,-0.02986,-0.013954,-0.01386,0.0,-0.0849,-0.3936,0.157,0.005295,0.0341,-0.281,-0.4285,-0.2673,0.0,0.0,-0.03867,0.0243,-0.1259,0.0,2.715,-0.759,-0.10406,-0.3113,0.199,-0.1917,-0.7734,-0.3381,-0.2537,0.1129,0.636,0.694,0.491,-0.03864,-0.028,0.0,0.0,-0.03186,0.0,-0.0877,-0.10956,0.0,0.0,0.0,0.0,-0.3523,2.0,0.5,1.0,-0.0273,-0.0398,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3923
-0.02979,-0.02974,-0.0293,-0.032,0.004562,0.0,-0.0849,-0.3955,0.1903,0.0112,0.03024,0.2773,-0.2856,-0.2573,0.0,0.0,-0.0444,0.01854,-0.119,0.0,2.715,-0.878,-0.11896,-0.2966,0.2474,-0.1937,-0.383,0.07556,-0.2832,-0.3381,0.2267,1.049,-0.7246,-0.03357,-0.02733,0.0,0.0,-0.03253,0.0,-0.086,-0.1017,0.0,0.0,0.0,0.0,0.04565,2.0,1.0,1.0,-0.05252,-0.03058,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05115
-0.03035,-0.0303,-0.02986,0.32,-0.3518,0.0,-0.0849,-0.3413,-0.1531,-0.10754,0.01682,-1.09,-0.2856,-0.2476,-1.0,0.0,0.0739,0.1348,-0.1874,0.0,2.715,-0.8193,-0.1519,-0.282,-0.10284,-0.1976,0.6714,-0.7544,-0.297,0.07556,0.1129,0.636,-1.82,-0.03152,-0.02701,0.0,0.0,-0.03342,0.0,-0.1036,-0.3928,0.0,0.0,0.0,0.0,-0.4094,1.0,1.0,0.5,0.308,-0.3503,0.0,1.0,1.0,0.0,0.0,1.0,-1.387,-0.458
-0.03186,-0.03183,-0.03137,0.6245,-0.659,0.0,-0.0849,-0.3071,-0.4548,-0.2177,-0.000916,8.88,-0.2856,-0.2377,-1.0,0.0,0.185,0.2471,-0.2512,0.0,2.715,-0.2917,-0.2007,-0.2664,-0.4075,-0.2056,0.6577,-0.7134,-0.2905,-0.7544,-0.3381,0.2266,0.1696,-0.0331,-0.02734,0.0,0.0,-0.03464,0.0,-0.12006,-0.513,0.0,0.0,0.0,0.0,-1.022,0.0,0.5,0.5,0.6064,-0.64,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.158
