EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0332,-0.03323,-0.03268,0.5713,-0.6084,0.0,-0.0849,-0.377,-0.384,-0.2192,-0.0233,-0.0857,-0.4285,-0.2278,-1.0,0.0,0.1803,0.2554,-0.25,0.0,2.715,-0.4653,-0.2722,-0.2499,-0.3406,-0.217,0.918,0.01289,-0.2776,-0.7134,0.07556,0.11285,-0.416,-0.036,-0.02783,0.0,0.0,-0.03528,0.0,-0.11993,-0.6772,0.0,0.0,0.0,0.0,0.01736,0.0,1.0,0.5,0.52,-0.63,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0199
-0.03378,-0.0338,-0.03323,0.3176,-0.3533,0.0,-0.0849,-0.436,-0.1295,-0.1521,-0.03278,-0.8955,-0.4285,-0.2178,-1.0,0.0,0.1088,0.1902,-0.2079,0.0,2.715,-0.817,-0.3665,-0.2382,-0.0737,-0.2241,0.591,0.4768,-0.2822,0.01289,-0.7544,-0.338,0.694,-0.03842,-0.02809,0.0,0.0,-0.03598,0.0,-0.10925,-0.3328,0.0,0.0,0.0,0.0,0.4524,1.0,1.0,1.0,0.2107,-0.4553,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5186
-0.0345,-0.0346,-0.03384,0.3606,-0.4026,0.0,-0.0849,-0.621,-0.235,-0.1754,-0.02432,8.22,-0.4285,-0.2079,-1.0,0.0,0.1151,0.2324,-0.2203,0.0,2.715,-0.488,-0.4346,-0.242,-0.18,-0.2169,0.05103,-0.1406,-0.2844,0.4768,-0.7134,0.0755,1.049,-0.04135,-0.02885,0.0,0.0,-0.0367,0.0,-0.11255,0.2683,0.0,0.0,0.0,0.0,-0.178,0.0,0.5,1.0,0.2527,-0.5024,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2024
-0.03528,-0.03543,-0.03464,0.3896,-0.4346,0.0,-0.0849,-0.66,-0.318,-0.1946,-0.0185,0.9023,-0.4285,-0.2079,-1.0,0.0,0.1306,0.2563,-0.2306,0.0,2.715,-0.227,-0.4849,-0.2625,-0.2805,-0.2085,-0.332,-0.11536,-0.2878,-0.1406,0.01289,-0.7544,0.636,-0.04382,-0.0297,0.0,0.0,-0.03754,0.0,-0.11536,0.1621,0.0,0.0,0.0,0.0,-0.1569,0.0,0.0,0.5,0.2659,-0.5493,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.1788
-0.03326,-0.0334,-0.03262,-0.4805,0.448,0.0,-0.0849,-0.533,0.5273,0.0917,0.01013,-4.426,-0.2856,-0.2079,0.0,0.0,-0.132,-0.04874,-0.05643,0.0,2.715,0.6377,-0.506,-0.2998,0.5293,-0.1831,-0.5273,1.965,-0.263,-0.11536,0.4768,-0.713,0.2266,-0.04236,-0.03014,0.0,0.0,-0.0371,0.0,-0.071,0.8267,1.0,0.0,0.0,0.0,5.25,1.0,0.0,1.0,-0.4875,0.3928,1.0,0.0,1.0,0.0,1.0,0.0,4.0,5.766
-0.03108,-0.0312,-0.03044,-0.523,0.4915,0.0,-0.0849,-0.5806,0.55,0.1233,0.0338,0.1812,-0.1428,-0.198,0.0,0.0,-0.1654,-0.0755,-0.0348,0.0,2.715,-0.5366,-0.4573,-0.3435,0.515,-0.1587,-0.5615,0.2362,-0.2219,1.965,-0.1406,0.012886,0.11285,-0.0388,-0.03047,0.0,0.0,-0.03635,0.0,-0.0656,0.7456,0.0,0.0,0.0,0.0,0.3206,1.0,0.0,1.0,-0.569,0.3909,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3542
-0.02962,-0.02972,-0.02898,-0.3096,0.2754,0.0,-0.0849,-0.6187,0.3298,0.06616,0.0434,-0.2198,0.0,-0.1881,0.0,0.0,-0.1159,-0.01522,-0.06665,0.0,2.715,-0.1627,-0.3955,-0.3918,0.2766,-0.1461,-0.329,-0.3467,-0.2145,0.2362,-0.11536,0.4768,-0.338,-0.03445,-0.03053,0.0,0.0,-0.0362,0.0,-0.0739,0.3362,0.0,0.0,0.0,0.0,-0.4885,0.0,0.0,0.5,-0.3828,0.1611,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.538
-0.02823,-0.02834,-0.0276,-0.2827,0.249,0.0,-0.0849,-0.6343,0.3235,0.0672,0.04636,0.1279,0.0,-0.1782,0.0,0.0,-0.1183,-0.01476,-0.06323,0.0,2.715,-0.532,-0.3438,-0.4355,0.2693,-0.1412,-0.335,0.03735,-0.1893,-0.3467,1.965,-0.1406,0.0755,-0.03008,-0.03069,0.0,0.0,-0.03546,0.0,-0.0732,0.1454,0.0,0.0,0.0,0.0,0.03775,1.0,0.0,0.5,-0.3682,0.12354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0418
-0.02713,-0.02722,-0.0265,-0.1989,0.1647,0.0,0.469,-0.6367,0.261,0.04807,0.04648,-0.01349,0.0,-0.1683,0.0,0.0,-0.1006,0.004578,-0.0723,0.0,2.715,-0.6313,-0.3018,-0.4424,0.2074,-0.1388,0.1316,-0.0996,-0.2102,0.03735,0.2362,-0.1153,-0.7544,-0.02689,-0.03064,0.0,0.0,-0.03348,0.0,-0.0756,0.01514,0.0,0.0,0.0,0.0,-0.0849,1.0,0.0,0.0,-0.2908,0.03882,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.094
-0.02638,-0.02647,-0.02576,-0.0901,0.05484,0.0,0.469,-0.6265,0.1716,0.01822,0.0442,-0.11774,0.0,-0.1683,0.0,0.0,-0.0717,0.03357,-0.0883,0.0,2.715,-0.528,-0.2695,-0.4314,0.119,-0.1383,0.6064,-0.1746,-0.2395,-0.0996,-0.3467,1.964,-0.713,-0.02379,-0.03055,0.0,0.0,-0.03174,0.0,-0.07983,-0.10626,0.0,0.0,0.0,0.0,-0.167,0.0,0.0,-0.5,-0.1975,-0.0794,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.1852
-0.02539,-0.02548,-0.02478,-0.1608,0.127,0.0,0.469,-0.6387,0.2544,0.04654,0.04724,0.4602,0.0,-0.1683,0.0,0.0,-0.0994,0.006313,-0.069,0.0,2.715,-0.8496,-0.2428,-0.4133,0.2113,-0.1361,0.702,0.2126,-0.304,-0.1746,0.03735,0.2361,0.012886,-0.02,-0.02998,0.0,0.0,-0.02951,0.0,-0.07495,0.1288,0.0,0.0,0.0,0.0,0.2084,0.0,0.0,0.0,-0.2573,-0.000881,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2318
-0.02455,-0.02464,-0.02396,-0.1155,0.0817,0.0,0.469,-0.6353,0.2177,0.03693,0.04898,0.03348,0.0,-0.1584,0.0,0.0,-0.09,0.01559,-0.0723,0.0,2.715,-0.849,-0.2213,-0.3948,0.1783,-0.1333,0.551,-0.03738,-0.341,0.2126,-0.09955,-0.3467,0.4766,-0.02037,-0.0297,0.0,0.0,-0.02783,0.0,-0.0759,0.0824,0.0,0.0,0.0,0.0,-0.02763,0.0,-0.5,-0.5,-0.2524,-0.0866,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.03062
-0.02354,-0.02365,-0.02293,-0.1676,0.1339,0.0,0.469,-0.6807,0.2527,0.05872,0.05975,0.2588,0.1428,-0.1486,0.0,0.0,-0.1145,-0.001836,-0.05643,0.0,2.715,-0.784,-0.2031,-0.376,0.2279,-0.1266,0.7153,0.1746,-0.3357,-0.03738,-0.1746,0.03735,-0.1406,-0.02089,-0.02927,0.0,0.0,-0.02678,0.0,-0.07196,0.555,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,-0.3286,-0.0647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.213
-0.02197,-0.0221,-0.02133,-0.3384,0.3054,0.0,0.469,-0.688,0.388,0.12384,0.0827,0.546,0.2856,-0.1387,0.0,0.0,-0.1755,-0.06573,-0.01429,0.0,2.715,-0.1914,-0.1794,-0.3467,0.3494,-0.1069,0.8833,0.46,-0.3074,0.1746,0.2125,-0.09955,-0.1153,-0.01965,-0.02864,0.0,0.0,-0.02586,0.0,-0.06137,1.183,1.0,0.0,0.0,0.0,0.8687,1.0,0.5,0.5,-0.465,0.131,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9604
-0.02115,-0.02133,-0.02046,-0.111,0.07214,0.0,0.469,-0.67,0.102,0.05524,0.10126,-0.4805,0.4285,-0.1287,0.0,0.0,-0.1103,0.000572,-0.053,0.0,2.715,-0.617,-0.1705,-0.3127,0.0707,-0.0931,-0.0798,-0.4194,-0.2976,0.46,-0.03738,-0.1746,1.964,-0.01941,-0.02832,0.0,0.0,-0.02542,0.0,-0.0714,0.867,1.0,0.0,0.0,0.0,-0.3982,1.0,0.0,0.0,-0.2527,-0.10095,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.437
-0.02019,-0.02039,-0.01945,-0.159,0.11835,-0.27,0.469,-0.682,0.11597,0.075,0.11646,0.2135,0.5713,-0.11884,0.0,0.0,-0.1299,-0.01796,-0.0382,0.0,2.715,-0.686,-0.1882,-0.2793,0.10156,-0.0839,-0.2142,0.1615,-0.285,-0.4194,0.1746,0.2125,0.2361,-0.01862,-0.02783,0.0,0.0,-0.02495,0.0,-0.06775,0.7847,1.0,0.0,0.0,0.0,0.1613,1.0,0.0,0.0,-0.2957,-0.05283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1782
-0.01987,-0.02013,-0.01907,0.03598,-0.0832,-0.27,0.469,-0.615,-0.1304,0.01214,0.1293,-1.026,0.5713,-0.1089,-1.0,0.0,-0.06494,0.03864,-0.0735,0.0,2.715,0.1409,-0.2118,-0.2457,-0.1405,-0.0734,-0.01509,-0.384,-0.2817,0.1615,0.46,-0.03738,-0.3467,-0.01826,-0.02777,0.0,0.0,-0.02452,0.0,-0.0769,0.6196,0.0,0.0,0.0,0.0,-0.4216,1.0,0.0,0.0,-0.09656,-0.2349,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4648
-0.01949,-0.01991,-0.01852,0.012634,-0.0703,-0.27,0.469,-0.6406,-0.1622,0.01678,0.1436,2.424,0.5713,-0.099,-1.0,0.0,-0.0716,0.03638,-0.0678,0.0,2.715,-0.5312,-0.2378,-0.2128,-0.1725,-0.06134,-0.04095,0.06235,-0.2778,-0.384,-0.4194,0.1746,0.03735,-0.01823,-0.02731,0.0,0.0,-0.0241,0.0,-0.07556,0.7104,0.0,0.0,0.0,0.0,0.06744,1.0,0.0,0.5,-0.2101,-0.322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0748
-0.01962,-0.02007,-0.01866,0.1722,-0.2323,-0.27,0.469,-0.8564,-0.311,-0.03784,0.1353,3.61,0.4285,-0.0891,-1.0,0.0,-0.03918,0.1124,-0.0986,0.0,2.715,-0.8125,-0.2472,-0.1903,-0.3442,-0.05957,0.01366,-0.3364,-0.2927,0.06235,0.1615,0.46,-0.09955,-0.01886,-0.02612,0.0,0.0,-0.02336,0.0,-0.08356,-0.466,0.0,0.0,0.0,0.0,-0.2993,0.0,0.0,0.0,-0.05542,-0.477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3318
-0.01884,-0.0193,-0.01788,-0.10596,0.04938,-0.27,0.915,-0.867,-0.003038,0.053,0.1313,-1.582,0.4285,-0.0891,0.0,0.0,-0.1259,0.0217,-0.04163,0.0,2.715,-0.4187,-0.2476,-0.1841,-0.02548,-0.0629,0.0978,0.6265,-0.341,-0.3364,-0.384,-0.4194,-0.1744,-0.01851,-0.0247,0.0,0.0,-0.02162,0.0,-0.06903,-0.1849,0.0,0.0,0.0,0.0,0.447,1.0,0.5,0.0,-0.3013,-0.1818,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.498
-0.01677,-0.01715,-0.01585,-0.493,0.4456,-0.27,0.915,-0.884,0.423,0.194,0.1409,4.312,0.4285,-0.0891,0.0,0.0,-0.257,-0.11554,0.04605,0.0,2.715,-0.4348,-0.2374,-0.19,0.3906,-0.05374,0.00503,0.9546,-0.365,0.6265,0.06235,0.1615,0.2125,-0.01709,-0.02258,0.0,0.0,-0.01917,0.0,-0.04675,0.531,0.0,0.0,0.0,0.0,1.742,1.0,0.5,0.5,-0.6187,0.2605,2.0,0.0,1.0,0.0,1.0,0.0,2.79,1.922
-0.01501,-0.015366,-0.01413,-0.3958,0.3489,-0.27,0.915,-0.8955,0.341,0.1771,0.1492,-0.0242,0.4285,-0.0891,0.0,0.0,-0.2428,-0.098,0.0381,0.0,2.715,-0.6963,-0.2313,-0.2118,0.321,-0.0485,0.0992,-0.08545,-0.3813,0.9546,-0.3364,-0.384,-0.03735,-0.01495,-0.02084,0.0,0.0,-0.01712,0.0,-0.04892,0.456,0.0,0.0,0.0,0.0,-0.08167,1.0,0.5,0.0,-0.5293,0.1626,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0886
-0.01381,-0.01416,-0.01294,-0.228,0.1798,-0.27,0.915,-0.8887,0.1742,0.1321,0.1555,-0.2583,0.4285,-0.0891,0.0,0.0,-0.201,-0.05457,0.01304,0.0,2.715,-0.627,-0.2317,-0.2383,0.1583,-0.04263,0.0683,-0.2688,-0.4407,-0.08545,0.6265,0.06235,0.1744,-0.013756,-0.01976,0.0,0.0,-0.01519,0.0,-0.05548,0.3428,0.0,0.0,0.0,0.0,-0.3115,0.0,0.0,0.0,-0.3677,-3.314e-05,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.3386
-0.01226,-0.012596,-0.011406,-0.3315,0.286,-0.27,0.915,-0.86,0.2817,0.1771,0.1671,0.5503,0.4285,-0.0891,0.0,0.0,-0.2396,-0.10144,0.04263,0.0,2.715,-0.2206,-0.2347,-0.2644,0.251,-0.03041,-0.1538,0.3193,-0.5312,-0.2688,0.9546,-0.3362,0.4597,-0.01103,-0.01883,0.0,0.0,-0.01292,0.0,-0.04807,0.574,0.0,0.0,0.0,0.0,0.492,1.0,0.0,0.5,-0.4597,0.1103,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.537
-0.009186,-0.00941,-0.00844,-0.768,0.735,-0.27,0.915,-0.749,0.761,0.346,0.1869,1.468,0.4285,-0.0891,0.0,0.0,-0.3806,-0.2734,0.1486,0.0,2.715,0.6113,-0.2145,-0.2566,0.6577,-0.001672,0.1265,1.136,-0.4138,0.3193,-0.0854,0.6265,-0.4192,-0.005955,-0.01743,0.0,0.0,-0.01122,0.0,-0.02127,0.8403,1.0,0.0,0.0,0.0,3.324,1.0,0.5,0.5,-0.8164,0.6123,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,3.61
-0.0064,-0.006557,-0.005722,-0.6797,0.65,-0.5933,0.915,-0.6943,0.675,0.3398,0.2069,0.03513,0.4285,-0.0891,0.0,0.0,-0.3704,-0.273,0.1486,0.0,2.715,-0.2593,-0.1947,-0.229,0.5713,0.014885,0.1603,0.0,-0.3308,1.136,-0.2688,0.9546,0.1615,-0.0001602,-0.01607,0.0,0.0,-0.0097,0.0,-0.02151,0.8623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.745,0.5156,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.00356,-0.003664,-0.002928,-0.6924,0.666,-0.5933,0.915,-0.6904,0.696,0.3674,0.2273,0.172,0.4285,-0.0891,0.0,0.0,-0.3943,-0.299,0.1691,0.0,2.715,-0.6494,-0.1722,-0.1932,0.5933,0.0312,0.501,0.2157,-0.257,0.0,0.319,-0.0854,-0.384,0.00478,-0.014435,0.0,0.0,-0.007744,0.0,-0.01648,0.8735,1.0,0.0,0.0,0.0,0.3867,1.0,0.5,0.5,-0.771,0.516,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.412
-0.0001947,-0.0002353,0.0003695,-0.834,0.814,-0.5933,0.915,-0.715,0.8696,0.443,0.248,0.378,0.4285,-0.0891,0.0,0.0,-0.462,-0.367,0.2191,0.0,2.715,-0.3853,-0.10925,-0.1456,0.717,0.05756,0.618,0.5254,-0.1648,0.2157,1.136,-0.2688,0.06232,0.00884,-0.012566,0.0,0.0,-0.0054,0.0,-0.00393,0.893,1.0,0.0,0.0,0.0,1.26,2.0,0.5,0.5,-0.9014,0.666,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.338
0.002615,0.002596,0.003159,-0.6743,0.6543,-0.5933,0.915,-0.7256,0.692,0.412,0.2717,-0.0548,0.4285,-0.0891,0.0,0.0,-0.436,-0.3372,0.2043,0.0,2.715,-0.734,-0.03983,-0.0993,0.549,0.07513,0.993,-0.1539,-0.10986,0.5254,0.0,0.319,-0.3362,0.01274,-0.01039,0.0,0.0,-0.003107,0.0,-0.007965,1.055,1.0,0.0,0.0,0.0,-0.3032,1.0,0.5,0.5,-0.753,0.5063,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.319
0.005085,0.0051,0.005592,-0.5747,0.556,-0.5933,0.915,-0.6733,0.5767,0.3975,0.2927,-0.013756,0.4285,-0.0792,0.0,0.0,-0.4187,-0.3286,0.1997,0.0,2.715,-0.1421,0.02841,-0.0566,0.436,0.0926,0.825,-0.0475,-0.07983,-0.1539,0.2157,1.136,0.626,0.01712,-0.0079,0.0,0.0,-0.0007167,0.0,-0.00935,0.989,1.0,0.0,0.0,0.0,-0.0847,0.0,0.0,0.0,-0.678,0.3887,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-0.0894
0.0075,0.007473,0.00805,-0.5586,0.537,-0.5933,0.915,-0.7417,0.5273,0.4084,0.3186,0.065,0.5713,-0.06934,0.0,0.0,-0.4343,-0.3323,0.2112,0.0,2.715,-0.671,0.0935,-0.01895,0.4128,0.1086,0.424,0.1188,-0.05066,-0.0475,0.5254,0.0,0.954,0.02107,-0.005337,0.0,0.0,0.001607,0.0,-0.006626,1.281,1.0,0.0,0.0,0.0,0.1887,1.0,0.0,0.5,-0.659,0.374,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.1993
0.00997,0.00992,0.01055,-0.574,0.5513,-0.5933,0.915,-0.7515,0.5093,0.4304,0.3457,0.1121,0.7144,-0.05942,0.0,0.0,-0.454,-0.3518,0.2294,0.0,2.715,-0.6416,0.1615,0.016,0.4102,0.1276,0.5786,0.1897,-0.0271,0.1188,-0.1538,0.2157,-0.0854,0.02296,-0.002914,0.0,0.0,0.00411,0.0,-0.00217,1.304,1.0,0.0,0.0,0.0,0.3296,1.0,0.5,0.5,-0.68,0.3804,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.3474
0.0139,0.01387,0.01446,-0.9746,0.958,-0.5933,0.915,-0.6797,0.899,0.5967,0.3875,0.8267,0.857,-0.0495,0.0,0.0,-0.5884,-0.5093,0.3364,0.0,2.715,0.2024,0.2294,0.05585,0.8286,0.1528,0.8574,1.11,0.0531,0.1897,-0.04745,0.5254,-0.2688,0.02737,0.0001704,0.0,0.0,0.00737,0.0,0.02496,1.478,1.0,0.0,1.0,0.0,2.662,1.0,1.0,1.0,-1.031,0.8105,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,2.797
0.01968,0.0198,0.02008,-1.46,1.459,0.0722,0.915,-0.608,1.427,0.817,0.4377,0.7144,0.857,-0.0396,0.0,0.0,-0.761,-0.7075,0.4775,0.0,2.715,-0.0342,0.324,0.1306,1.297,0.201,0.875,1.438,0.2284,1.11,0.1188,-0.1538,0.319,0.0346,0.004093,0.0,0.0,0.01145,0.0,0.06064,1.478,1.0,0.0,1.0,0.0,5.68,2.0,1.0,1.0,-1.384,1.33,4.0,0.0,1.0,-1.0,1.0,0.0,4.234,5.766
0.02623,0.02654,0.02646,-1.631,1.653,0.5034,0.915,-0.6016,1.653,0.942,0.4873,0.3042,0.857,-0.02971,0.0,0.0,-0.8584,-0.813,0.5605,0.0,2.715,-0.5347,0.4626,0.2394,1.429,0.2568,0.481,0.827,0.4062,1.438,0.1896,-0.04745,1.135,0.04263,0.007515,0.0,0.0,0.01654,0.0,0.0814,1.478,1.0,0.0,1.0,0.0,3.121,3.0,1.0,1.0,-1.384,1.557,5.0,0.0,1.0,-1.0,1.0,0.0,2.924,3.145
0.0318,0.0322,0.03195,-1.375,1.39,0.5034,0.915,-0.5845,1.347,0.893,0.5347,-0.04773,0.857,-0.0198,0.0,0.0,-0.819,-0.774,0.538,0.0,2.715,-0.712,0.5728,0.341,1.18,0.2834,0.741,-0.2235,0.517,0.827,1.11,0.1187,0.0,0.05045,0.01069,0.0,0.0,0.02132,0.0,0.0753,1.478,1.0,0.0,0.0,0.0,-0.501,2.0,1.0,1.0,-1.358,1.29,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.498
0.03696,0.03732,0.03708,-1.257,1.2705,0.5034,0.915,-0.578,1.18,0.8926,0.586,0.01799,0.857,-0.0099,0.0,0.0,-0.8184,-0.7744,0.545,0.0,2.715,-0.6074,0.6587,0.4395,1.066,0.3125,0.8574,0.0673,0.579,-0.2235,1.438,0.1896,0.2156,0.05853,0.01408,0.0,0.0,0.02644,0.0,0.0767,1.478,1.0,0.0,1.0,0.0,0.1641,2.0,1.0,1.5,-1.261,1.158,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1637
0.0419,0.0423,0.04202,-1.202,1.216,0.5034,0.915,-0.557,1.082,0.9126,0.636,0.0601,0.857,0.0,0.0,0.0,-0.832,-0.793,0.564,0.0,2.715,0.021,0.729,0.5356,1.013,0.3423,0.7783,0.1904,0.619,0.0673,0.8267,1.11,0.5254,0.06683,0.01755,0.0,0.0,0.03168,0.0,0.08136,1.478,1.0,0.0,1.0,0.0,0.4585,2.0,1.0,1.5,-1.256,1.053,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.457
0.04468,0.045,0.04483,-0.614,0.618,0.5034,0.6724,-0.5493,0.4229,0.7236,0.662,-0.461,0.857,0.0099,0.0,0.0,-0.6807,-0.633,0.4548,0.0,2.715,0.216,0.8066,0.625,0.317,0.3743,1.09,-1.072,0.5576,0.1904,-0.2234,1.4375,-0.1538,0.0721,0.02048,0.0,0.0,0.0363,0.0,0.05298,0.992,1.0,0.0,0.0,0.0,-2.928,1.0,1.0,1.0,-0.6465,0.525,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-2.908
0.0471,0.0474,0.04733,-0.522,0.523,0.5034,0.649,-0.5376,0.2913,0.705,0.687,-0.1256,0.857,0.0198,0.0,0.0,-0.665,-0.618,0.4502,0.0,2.715,-0.1963,0.857,0.693,0.197,0.3943,1.276,-0.04547,0.5,-1.072,0.06726,0.8267,-0.04745,0.07477,0.02345,0.0,0.0,0.04037,0.0,0.05154,0.9673,1.0,0.0,0.0,0.0,-0.0961,0.0,1.0,1.0,-0.568,0.422,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.09717
0.04947,0.04977,0.0497,-0.5117,0.512,0.5034,0.649,-0.4385,0.2478,0.714,0.7104,0.02599,0.857,0.02971,0.0,0.0,-0.663,-0.6353,0.4626,0.0,2.715,0.4583,0.875,0.743,0.1818,0.4102,1.363,0.1252,0.472,-0.04547,0.1904,-0.2234,0.1187,0.0744,0.02641,0.0,0.0,0.04382,0.0,0.0544,0.952,1.0,0.0,0.0,0.0,0.3281,1.0,1.0,1.0,-0.5786,0.3894,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.332
0.0526,0.05286,0.0529,-0.7065,0.707,0.5034,0.649,-0.4678,0.4373,0.7993,0.735,0.715,0.857,0.0396,0.0,0.0,-0.735,-0.706,0.523,0.0,2.715,-0.68,0.8843,0.779,0.3738,0.4314,1.406,0.602,0.4414,0.1252,-1.072,0.06726,0.1896,0.07355,0.02971,0.0,0.0,0.04785,0.0,0.06964,0.9717,1.0,0.0,0.0,0.0,1.211,1.0,1.0,1.0,-0.738,0.6074,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.223
0.05508,0.05527,0.05542,-0.5347,0.5293,0.5034,0.649,-0.442,0.2245,0.7524,0.759,-0.2795,0.857,0.0495,0.0,0.0,-0.6943,-0.668,0.5015,0.0,2.715,-0.4192,0.8696,0.796,0.1805,0.45,0.9165,-0.2136,0.3623,0.602,-0.04547,0.1904,1.11,0.0727,0.0328,0.0,0.0,0.05188,0.0,0.06384,0.9346,1.0,0.0,0.0,0.0,-0.3926,0.0,0.5,1.0,-0.5664,0.4429,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3926
0.0571,0.05716,0.05756,-0.4094,0.3953,0.5034,0.649,-0.4434,0.0503,0.716,0.781,-0.4194,0.857,0.05942,0.0,0.0,-0.6655,-0.6367,0.4866,0.0,2.715,-0.2952,0.824,0.7964,0.04184,0.4639,0.1294,-0.1467,0.2695,-0.2136,0.1251,-1.071,1.4375,0.07135,0.03558,0.0,0.0,0.05557,0.0,0.0598,0.881,1.0,0.0,0.0,0.0,-0.2603,0.0,0.0,1.0,-0.444,0.3154,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.261
0.05853,0.05844,0.05917,-0.2622,0.2377,0.5034,0.649,-0.4265,-0.1497,0.6675,0.8,-1.183,0.7144,0.06934,-1.0,0.0,-0.6245,-0.596,0.4639,0.0,2.715,-0.581,0.7437,0.792,-0.1332,0.4775,-0.3896,-0.2262,0.2157,-0.1467,0.6016,-0.04547,0.8267,0.069,0.03845,0.0,0.0,0.0582,0.0,0.0538,0.744,0.0,0.0,0.0,0.0,-0.326,0.0,-0.5,0.5,-0.2998,0.1661,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.328
0.05957,0.05927,0.0604,-0.1454,0.10706,0.5034,0.649,-0.4229,-0.3188,0.625,0.8145,5.508,0.5713,0.0792,-1.0,0.0,-0.589,-0.5586,0.4446,0.0,2.715,-0.7163,0.627,0.7744,-0.285,0.49,-0.307,-0.193,0.1438,-0.2262,-0.2136,0.1251,-0.2234,0.0687,0.0411,0.0,0.0,0.06064,0.0,0.0487,0.6113,0.0,0.0,0.0,0.0,-0.2003,-1.0,-0.5,0.0,-0.2303,-0.006966,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.2023
