EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0604,0.06,0.06134,-0.1019,0.0561,0.5034,0.649,-0.4912,-0.3767,0.6064,0.8164,0.4548,0.4285,0.0891,-1.0,0.0,-0.58,-0.536,0.44,0.0,2.715,-0.6084,0.482,0.7437,-0.3682,0.5034,-0.409,-0.04556,0.06824,-0.193,-0.1466,0.6016,0.06726,0.0685,0.04395,0.0,0.0,0.06287,0.0,0.0474,0.2913,0.0,0.0,0.0,0.0,-0.04807,-2.0,-1.0,-0.5,-0.258,-0.1321,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.04868
0.06116,0.06073,0.0621,-0.07477,0.02798,0.5034,0.649,-0.615,-0.369,0.594,0.8027,0.1103,0.2856,0.099,-1.0,0.0,-0.5806,-0.5127,0.439,0.0,2.715,-0.731,0.3462,0.7017,-0.389,0.5063,-0.597,-0.0114,0.009995,-0.04556,-0.2262,-0.2135,0.1903,0.06793,0.04678,0.0,0.0,0.0647,0.0,0.04697,-0.3533,0.0,0.0,0.0,0.0,-0.012375,-2.0,-1.5,-1.0,-0.2754,-0.2065,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-0.01255
0.06128,0.06082,0.06223,0.10065,-0.1501,0.5034,0.612,-0.6714,-0.4868,0.526,0.7744,0.6523,0.1428,0.1089,-1.0,0.0,-0.5283,-0.4465,0.4036,0.0,2.715,-0.68,0.232,0.6343,-0.495,0.493,0.01366,-0.3535,-0.0694,-0.0114,-0.193,-0.1466,-1.071,0.0651,0.04956,0.0,0.0,0.06635,0.0,0.03772,-1.132,0.0,1.0,0.0,0.0,-0.5264,-2.0,-1.5,-1.5,-0.10455,-0.376,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-0.5337
0.0616,0.06116,0.06256,0.03812,-0.08704,0.5034,0.612,-0.6816,-0.3735,0.5386,0.7505,-0.1919,0.0,0.11884,-1.0,0.0,-0.54,-0.4568,0.4185,0.0,2.715,-0.682,0.1033,0.546,-0.3906,0.4856,0.01006,0.149,-0.1718,-0.3535,-0.04556,-0.2262,-0.04547,0.0632,0.0521,0.0,0.0,0.0682,0.0,0.04138,-0.911,0.0,0.0,0.0,0.0,0.1731,-1.0,-1.0,-1.0,-0.1588,-0.3088,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1765
0.06274,0.06226,0.0637,-0.1782,0.1304,0.5034,0.612,-0.6943,-0.09686,0.609,0.7314,-1.031,0.0,0.1287,0.0,0.0,-0.6,-0.5186,0.4695,0.0,2.715,-0.6123,-0.02853,0.435,-0.1072,0.478,-0.0891,0.5146,-0.2944,0.149,-0.0114,-0.193,0.1251,0.0628,0.05444,0.0,0.0,0.0703,0.0,0.05432,-0.569,0.0,0.0,0.0,0.0,0.684,0.0,-1.0,-1.0,-0.344,-0.07434,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.696
0.0637,0.0632,0.0648,-0.1458,0.0932,0.5034,0.612,-0.7896,-0.0689,0.596,0.7104,1.815,0.0,0.1387,0.0,0.0,-0.5977,-0.498,0.4685,0.0,2.715,-0.9326,-0.1522,0.3022,-0.06964,0.4688,-0.4658,-0.011345,-0.4468,0.5146,-0.3535,-0.04556,0.6016,0.06287,0.05682,0.0,0.0,0.0723,0.0,0.0539,-0.713,0.0,0.0,0.0,0.0,-0.01365,0.0,-1.5,-1.5,-0.3684,-0.1707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.01377
0.0646,0.064,0.0657,-0.1148,0.0612,0.5034,0.612,-0.8735,-0.0789,0.584,0.7026,-0.09357,0.0,0.1486,0.0,0.0,-0.595,-0.4792,0.4673,0.0,2.715,-0.6577,-0.2482,0.1537,-0.0691,0.4675,-0.3638,-0.011345,-0.5156,-0.011345,0.149,-0.01139,-0.2135,0.0634,0.05936,0.0,0.0,0.0734,0.0,0.05338,-0.0314,0.0,0.0,0.0,0.0,-0.01787,0.0,-1.5,-1.5,-0.341,-0.2041,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.01804
0.06555,0.065,0.06665,-0.141,0.08777,0.5034,0.612,-0.8755,-0.03314,0.592,0.6963,1.528,0.0,0.1584,0.0,0.0,-0.6016,-0.4858,0.4788,0.0,2.715,-0.2021,-0.333,0.02025,-0.02348,0.4695,-0.2917,0.11346,-0.5156,-0.011345,0.5146,-0.3533,-0.1466,0.06433,0.06177,0.0,0.0,0.0734,0.0,0.05615,0.0976,0.0,0.0,0.0,0.0,0.1459,1.0,-1.0,-1.0,-0.3662,-0.1786,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1472
0.0659,0.0653,0.067,0.03888,-0.0951,-1.038,0.612,-0.9673,-0.1991,0.5244,0.6846,-2.078,-0.1428,0.1683,-1.0,0.0,-0.5537,-0.417,0.4434,0.0,2.715,-0.639,-0.4124,-0.08075,-0.2136,0.4736,-0.1531,-0.351,-0.541,0.11346,-0.01134,0.149,-0.2261,0.06445,0.0634,0.0,0.0,0.07245,0.0,0.04694,-0.285,0.0,0.0,0.0,0.0,-0.4404,0.0,-1.0,-1.5,-0.2109,-0.3743,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4436
0.06635,0.06573,0.0675,0.001724,-0.05908,-1.038,0.612,-0.969,-0.1247,0.531,0.6675,-0.829,-0.2856,0.1782,-1.0,0.0,-0.561,-0.42,0.4536,0.0,2.715,-0.84,-0.4636,-0.1821,-0.1351,0.4675,-0.04385,0.10254,-0.5596,-0.351,-0.011345,0.5146,-0.1929,0.0656,0.06506,0.0,0.0,0.0717,0.0,0.04938,-0.775,0.0,0.0,0.0,0.0,0.1444,0.0,-0.5,-1.5,-0.251,-0.3442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1464
0.067,0.0664,0.0682,-0.05145,-0.006218,-1.038,0.612,-0.969,-0.0406,0.544,0.6543,-9.5,-0.2856,0.1881,0.0,0.0,-0.5757,-0.428,0.4685,0.0,2.715,-0.8413,-0.4827,-0.2773,-0.04608,0.4639,-0.009346,0.1478,-0.5884,0.10254,0.11346,-0.01134,-0.04553,0.0668,0.0668,0.0,0.0,0.0711,0.0,0.053,-0.4492,0.0,0.0,0.0,0.0,0.1975,1.0,0.0,-1.0,-0.3003,-0.2913,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1998
0.0692,0.06866,0.0703,-0.4775,0.4294,-0.7485,0.612,-0.969,0.4368,0.6978,0.654,7.168,-0.2856,0.198,0.0,0.0,-0.7017,-0.5664,0.5723,0.0,2.715,0.12415,-0.489,-0.3596,0.4143,0.4724,0.01581,1.032,-0.5806,0.1478,-0.351,-0.011345,-0.01139,0.0692,0.0687,0.0,0.0,0.07117,0.0,0.0793,0.4497,0.0,0.0,0.0,0.0,2.209,2.0,0.5,-0.5,-0.6587,0.1847,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.229
0.07117,0.0707,0.0722,-0.4038,0.3572,-0.7485,0.612,-0.969,0.3828,0.681,0.656,0.0357,-0.1428,0.2079,0.0,0.0,-0.6875,-0.552,0.569,0.0,2.715,-0.5806,-0.4893,-0.421,0.36,0.4805,0.3228,-0.03345,-0.535,1.032,0.10254,0.11346,-0.3533,0.07153,0.07074,0.0,0.0,0.07214,0.0,0.0782,0.6284,0.0,0.0,0.0,0.0,-0.05283,1.0,0.5,-0.5,-0.5996,0.1027,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0524
0.0745,0.07416,0.07544,-0.768,0.7334,-0.7485,0.612,-0.938,0.792,0.8276,0.6704,1.044,0.0,0.2178,0.0,0.0,-0.7993,-0.685,0.6133,1.0,-0.2903,0.2917,-0.4763,-0.4648,0.737,0.4473,0.3335,0.982,-0.4094,-0.03345,0.1478,-0.351,0.149,0.0763,0.0733,0.0,0.0,0.0739,0.0,0.1036,1.161,1.0,0.0,0.0,0.0,2.377,2.0,0.5,0.0,-0.8955,0.5244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.36
0.0764,0.0762,0.0773,-0.3794,0.3462,-0.7485,0.612,-0.6646,0.3865,0.701,0.6777,-0.3474,0.1428,0.2278,0.0,0.0,-0.6733,-0.6025,0.5425,0.0,-0.2878,2.299,-0.4463,-0.4897,0.3071,0.4648,0.1682,-0.692,-0.3752,0.982,1.032,0.1025,0.5146,0.07904,0.07544,0.0,0.0,0.075,0.0,0.08466,0.6377,0.0,0.0,0.0,0.0,-2.627,1.0,0.0,0.0,-0.4988,0.1764,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.564
0.0796,0.0794,0.08026,-0.6963,0.6753,-0.7485,0.612,-0.5054,0.7305,0.829,0.6943,0.895,0.2856,0.2377,0.0,0.0,-0.7617,-0.7275,0.6133,1.0,-0.2903,1.244,-0.3726,-0.472,0.616,0.4722,0.2559,0.866,-0.2847,-0.692,-0.03345,0.1478,-0.01134,0.0847,0.078,0.0,0.0,0.0764,0.0,0.10693,0.885,1.0,0.0,0.0,0.0,3.258,1.0,0.5,0.5,-0.7734,0.527,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.219
0.0809,0.08075,0.08154,-0.2153,0.1895,-0.7485,0.612,-0.378,0.2007,0.665,0.7046,-0.544,0.4285,0.2476,0.0,0.0,-0.618,-0.598,0.519,0.0,-0.2878,0.4636,-0.2803,-0.4316,0.08344,0.488,0.4004,-0.92,-0.266,0.866,0.982,1.032,-0.011345,0.08795,0.0794,0.0,0.0,0.07715,0.0,0.082,0.558,0.0,0.0,0.0,0.0,-2.959,0.0,0.5,0.5,-0.2817,0.0901,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.883
0.0807,0.08057,0.08136,0.1976,-0.2285,-0.7485,0.3108,-0.2583,-0.253,0.5156,0.7046,-1.432,0.4285,0.2573,-1.0,0.0,-0.4827,-0.4766,0.4324,0.0,-0.2854,0.1876,-0.2126,-0.3962,-0.3438,0.4902,0.406,-0.8564,-0.2666,-0.92,-0.6914,-0.03345,0.1134,0.08875,0.0795,0.0,0.0,0.0773,0.0,0.0592,0.1425,0.0,0.0,0.0,0.0,-2.098,0.0,0.0,0.0,0.1254,-0.3022,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.074
0.08,0.0799,0.0807,0.3232,-0.3547,-0.7485,0.1602,-0.2048,-0.3972,0.4587,0.6953,1.293,0.2856,0.2673,-1.0,0.0,-0.4294,-0.43,0.403,0.0,-0.2827,-0.10944,-0.1658,-0.3652,-0.489,0.491,0.644,-0.2932,-0.268,-0.8564,0.866,0.9814,-0.3508,0.0864,0.07904,0.0,0.0,0.07733,0.0,0.0513,-0.1257,0.0,0.0,0.0,0.0,-0.672,-1.0,0.0,-0.5,0.258,-0.411,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-0.674
0.07965,0.0795,0.0803,0.2462,-0.2761,-0.7485,0.1602,-0.1493,-0.3374,0.4692,0.6875,-0.0897,0.1428,0.2773,-1.0,0.0,-0.4336,-0.445,0.4165,0.0,-0.2803,-0.356,-0.1459,-0.342,-0.4055,0.487,0.598,0.136,-0.2751,-0.2932,-0.9194,-0.6914,0.1025,0.0845,0.0788,0.0,0.0,0.0777,0.0,0.0544,-0.0761,0.0,0.0,0.0,0.0,0.4153,0.0,0.0,0.0,0.1919,-0.3264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4187
0.07904,0.0789,0.07965,0.327,-0.358,-0.7485,0.1602,-0.1523,-0.436,0.4265,0.6777,0.6304,0.0,0.287,-1.0,0.0,-0.397,-0.4053,0.3962,0.0,-0.2778,-0.7646,-0.1434,-0.3237,-0.4907,0.4844,0.5254,-0.2036,-0.2812,0.136,-0.856,0.866,0.1478,0.0797,0.0783,0.0,0.0,0.0779,0.0,0.04886,-0.1412,0.0,0.0,0.0,0.0,-0.5117,-1.0,-0.5,0.0,0.273,-0.4016,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5146
0.0797,0.0796,0.0803,-0.0436,0.0173,-0.7485,0.1602,-0.1262,-0.0687,0.542,0.675,-1.112,0.0,0.297,0.0,0.0,-0.4934,-0.513,0.4763,0.0,-0.2751,0.3567,-0.1501,-0.3071,-0.1114,0.4856,-0.1301,0.8057,-0.2893,-0.2036,-0.2932,-0.9194,1.032,0.07855,0.07825,0.0,0.0,0.0788,0.0,0.0693,0.06555,0.0,0.0,0.0,0.0,1.982,0.0,-0.5,0.0,-0.0528,-0.006413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.002
0.0821,0.08203,0.0827,-0.5024,0.4834,-0.4194,0.1602,-0.0894,0.4,0.7065,0.688,11.23,0.1428,0.307,0.0,0.0,-0.626,-0.662,0.5874,0.0,-0.2727,-0.3862,-0.154,-0.2869,0.3672,0.498,-0.1243,1.108,-0.2732,0.8057,0.136,-0.856,-0.03345,0.07794,0.0794,0.0,0.0,0.08093,0.0,0.0977,0.4458,0.0,0.0,0.0,0.0,3.656,1.0,0.0,0.5,-0.4348,0.5073,2.0,0.0,0.0,1.0,1.0,0.0,3.838,3.643
0.0842,0.08417,0.0849,-0.4363,0.4158,-0.4194,0.1602,-0.1062,0.323,0.692,0.7,-0.0212,0.2856,0.317,0.0,0.0,-0.6157,-0.648,0.5864,0.0,-0.2703,-0.9326,-0.1729,-0.2664,0.3135,0.5083,-0.699,-0.010994,-0.2644,1.108,-0.2036,-0.2932,0.9814,0.0795,0.0805,0.0,0.0,0.08295,0.0,0.09717,0.4211,0.0,0.0,0.0,0.0,-0.02248,1.0,-0.5,0.0,-0.3801,0.4329,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.02197
0.0857,0.0856,0.08636,-0.2524,0.2286,-0.4194,0.1602,-0.0503,0.1199,0.632,0.7075,-0.3655,0.2856,0.3267,0.0,0.0,-0.561,-0.6006,0.556,0.0,-0.2676,-0.3362,-0.2126,-0.248,0.12256,0.5176,-0.253,-0.2969,-0.2585,-0.010994,0.8057,0.136,-0.6914,0.0825,0.0814,0.0,0.0,0.0842,0.0,0.0889,0.2888,0.0,0.0,0.0,0.0,-0.78,0.0,-0.5,-0.5,-0.2435,0.2083,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.7627
0.0864,0.0863,0.0871,-0.05017,0.02342,-0.4194,0.1602,-0.0699,-0.0718,0.56,0.699,-0.7515,0.2856,0.3267,0.0,0.0,-0.503,-0.5347,0.518,0.0,-0.2651,-0.2394,-0.2642,-0.2395,-0.0779,0.5215,-0.7944,-0.3757,-0.2683,-0.2969,1.108,-0.2035,0.8657,0.0852,0.0818,0.0,0.0,0.0852,0.0,0.0787,-0.088,0.0,0.0,0.0,0.0,-0.9185,0.0,-1.0,-1.0,-0.03503,0.02568,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-0.903
0.0868,0.0867,0.08746,0.0369,-0.06445,-0.4194,0.1602,-0.05142,-0.1499,0.524,0.6895,-1.833,0.1428,0.3267,-1.0,0.0,-0.4714,-0.504,0.502,0.0,-0.2627,-0.4312,-0.3362,-0.2395,-0.1565,0.522,-0.2515,-0.1558,-0.284,-0.3757,-0.010994,0.8057,-0.9194,0.0872,0.0822,0.0,0.0,0.0861,0.0,0.0744,-0.1245,0.0,0.0,0.0,0.0,-0.2471,-1.0,-1.0,-1.0,0.003635,-0.1081,0.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.2444
0.0858,0.0857,0.0865,0.4197,-0.453,-0.4194,0.1602,-0.06964,-0.4983,0.3804,0.659,11.15,0.0,0.3267,-1.0,0.0,-0.3499,-0.3706,0.4177,0.0,-0.26,-0.3713,-0.4036,-0.2512,-0.5176,0.512,0.291,-0.8364,-0.287,-0.1558,-0.2969,1.108,-0.856,0.08777,0.0822,0.0,0.0,0.0862,0.0,0.0521,-0.6636,0.0,0.0,0.0,0.0,-2.568,-2.0,-1.0,-1.5,0.372,-0.4827,0.0,5.0,0.0,1.0,0.0,0.0,0.0,-2.547
0.08545,0.0852,0.08624,0.2405,-0.2766,-0.4194,0.1602,-0.3635,-0.3086,0.4236,0.641,-0.4004,-0.1428,0.3267,-1.0,0.0,-0.4136,-0.3823,0.4514,0.0,-0.2576,-0.831,-0.4622,-0.269,-0.3357,0.5083,0.4688,0.3394,-0.315,-0.8364,-0.3757,-0.01099,-0.2932,0.08716,0.0825,0.0,0.0,0.08685,0.0,0.0606,-0.3672,0.0,0.0,0.0,0.0,0.6226,-1.0,-0.5,-1.0,0.1775,-0.337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6265
0.08746,0.0872,0.08826,-0.402,0.3718,-0.4194,0.1602,-0.4517,0.4094,0.643,0.629,-3.93,-0.1428,0.3267,0.0,0.0,-0.6064,-0.5723,0.5977,0.0,-0.2551,0.705,-0.4866,-0.3015,0.393,0.503,0.4133,1.462,-0.3186,0.3394,-0.1556,-0.2969,0.136,0.0874,0.0838,0.0,0.0,0.0886,0.0,0.0982,-0.1825,0.0,0.0,0.0,0.0,3.846,0.0,-0.5,-1.0,-0.4004,0.332,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.846
0.08966,0.0894,0.09045,-0.4446,0.416,-0.364,0.1602,-0.5454,0.4832,0.667,0.63,0.2969,-0.1428,0.3267,0.0,0.0,-0.635,-0.584,0.6133,1.0,-0.2903,-0.5537,-0.4924,-0.3484,0.483,0.5,0.658,0.2196,-0.314,1.462,-0.836,-0.3757,-0.2035,0.0882,0.0852,0.0,0.0,0.0905,0.0,0.1037,0.1815,0.0,0.0,0.0,0.0,0.5576,1.0,0.0,-0.5,-0.4744,0.3389,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5444
0.0913,0.09106,0.0921,-0.3035,0.2732,-0.364,0.1602,-0.5786,0.3254,0.623,0.6387,-0.1461,0.0,0.3267,0.0,0.0,-0.6016,-0.5425,0.5933,0.0,-0.2878,-0.09296,-0.4922,-0.397,0.3364,0.5103,0.291,-0.1969,-0.2961,0.2196,0.339,-0.1556,0.8057,0.08923,0.0865,0.0,0.0,0.0913,0.0,0.0982,0.4448,0.0,0.0,0.0,0.0,-0.417,1.0,-0.5,-0.5,-0.3467,0.1921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4058
0.0916,0.0914,0.09247,0.04678,-0.0834,-0.364,0.1602,-0.556,-0.06757,0.4985,0.6426,-0.8354,0.1428,0.3367,0.0,0.0,-0.4949,-0.4326,0.5215,0.0,-0.2854,-0.077,-0.4868,-0.4512,-0.04648,0.518,-0.3413,-0.702,-0.2966,-0.1969,1.462,-0.836,1.108,0.0895,0.0876,0.0,0.0,0.09155,0.0,0.0792,0.2695,0.0,0.0,0.0,0.0,-1.438,1.0,-1.0,-0.5,0.01367,-0.1261,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.403
0.098,0.0982,0.0984,-1.485,1.494,0.539,0.1602,-0.3054,1.597,1.081,0.6865,14.88,0.2856,0.3367,0.0,0.0,-0.9385,-0.955,0.6133,1.0,-0.2903,1.67,-0.333,-0.4124,1.434,0.3074,-0.3723,2.549,-0.02567,-0.702,0.2195,0.339,-0.01099,0.0991,0.0907,0.0,0.0,0.0942,0.0,0.1769,0.908,1.0,0.0,0.0,0.0,7.266,1.0,-0.5,-0.5,-1.269,1.6045,1.0,0.0,0.0,1.0,1.0,0.0,4.234,5.766
0.10266,0.10297,0.1029,-1.044,1.055,0.539,0.1602,-0.238,1.092,0.954,0.725,-0.1805,0.4285,0.3367,0.0,0.0,-0.836,-0.8584,0.545,0.0,-0.2878,-0.285,-0.1562,-0.3186,0.887,0.3484,0.02731,-0.6685,0.1028,2.549,-0.1968,1.461,-0.2969,0.1091,0.09314,0.0,0.0,0.0968,0.0,0.1575,0.7544,0.0,0.0,0.0,0.0,-3.205,0.0,-0.5,-0.5,-0.8594,1.164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.979
0.10535,0.10565,0.1055,-0.548,0.553,0.539,0.1602,-0.2241,0.545,0.7935,0.7446,-0.3538,0.4285,0.3367,0.0,0.0,-0.708,-0.724,0.4546,0.0,-0.2854,0.00653,-0.01619,-0.2218,0.3481,0.3674,0.4507,-0.8877,0.1462,-0.6685,-0.702,0.2195,-0.3755,0.11597,0.0951,0.0,0.0,0.0979,0.0,0.1326,0.3938,0.0,0.0,0.0,0.0,-2.322,-1.0,-0.5,-1.0,-0.3997,0.6616,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.182
0.10785,0.1082,0.10803,-0.5024,0.5103,0.539,0.1602,-0.2155,0.516,0.789,0.751,0.09503,0.4285,0.3367,0.0,0.0,-0.7036,-0.721,0.46,0.0,-0.2827,0.207,0.09894,-0.1357,0.316,0.3796,0.6943,0.05362,0.1888,-0.8877,2.547,-0.1968,-0.1556,0.1195,0.09705,0.0,0.0,0.0998,0.0,0.1337,0.2155,0.0,0.0,0.0,0.0,0.1511,0.0,0.0,-1.0,-0.357,0.619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1442
0.1101,0.11053,0.1102,-0.433,0.4434,0.539,0.1602,-0.1638,0.4553,0.774,0.7573,0.0372,0.4285,0.3367,0.0,0.0,-0.687,-0.7134,0.459,0.0,-0.2803,-0.4849,0.1897,-0.0654,0.275,0.387,1.39,-0.01071,0.2008,0.05362,-0.6685,-0.702,-0.836,0.1225,0.09894,0.0,0.0,0.1024,0.0,0.1332,0.2155,0.0,0.0,0.0,0.0,-0.02022,0.0,0.0,-1.0,-0.3086,0.535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.01927
0.1122,0.1126,0.11224,-0.3801,0.3923,0.539,0.3623,-0.11914,0.3945,0.762,0.7676,0.02597,0.4285,0.3367,0.0,0.0,-0.674,-0.7075,0.46,0.0,-0.2778,0.135,0.2668,-0.005043,0.2338,0.3965,1.385,0.01071,0.1876,-0.01071,-0.887,2.547,0.339,0.126,0.101,0.0,0.0,0.10535,0.0,0.1332,0.2976,0.0,0.0,0.0,0.0,0.02202,0.0,0.0,-0.5,-0.279,0.4624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021
0.1156,0.1161,0.1156,-0.7207,0.7393,0.539,0.3623,-0.1315,0.74,0.8994,0.793,0.8877,0.4285,0.3367,0.0,0.0,-0.7837,-0.8228,0.5522,0.0,-0.2751,-0.3574,0.3403,0.0521,0.6,0.4143,0.639,0.9214,0.2096,0.01071,0.05362,-0.6685,1.461,0.1335,0.1036,0.0,0.0,0.1089,0.0,0.158,0.5635,0.0,0.0,0.0,0.0,2.195,1.0,0.0,0.0,-0.564,0.8433,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.092
0.118,0.11847,0.11804,-0.464,0.4788,0.539,0.3623,-0.09717,0.4348,0.8193,0.8154,-0.2488,0.5713,0.3367,0.0,0.0,-0.7173,-0.7583,0.5117,0.0,-0.2727,-0.2357,0.3987,0.10034,0.34,0.4268,0.653,-0.4011,0.1775,0.9214,-0.01071,-0.887,0.2195,0.131,0.1059,0.0,0.0,0.1123,0.0,0.1466,0.489,0.0,0.0,0.0,0.0,-0.6636,1.0,-0.5,0.0,-0.3423,0.565,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6226
0.12146,0.1218,0.12164,-0.7383,0.75,0.539,0.3623,-0.123,0.661,0.932,0.8564,0.5947,0.7144,0.3367,0.0,0.0,-0.808,-0.8506,0.59,0.0,-0.2703,-0.2935,0.4504,0.155,0.5864,0.4546,0.898,0.7754,0.207,-0.4011,0.01071,0.0536,-0.1968,0.1321,0.10803,0.0,0.0,0.1157,0.0,0.1677,0.84,1.0,0.0,0.0,0.0,1.301,1.0,0.0,0.5,-0.577,0.858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.229
0.12494,0.1252,0.1252,-0.741,0.746,0.539,0.3623,-0.0954,0.606,0.9497,0.8955,0.0647,0.857,0.3464,0.0,0.0,-0.82,-0.868,0.6104,0.0,-0.2676,-0.4941,0.4841,0.2152,0.5747,0.4775,1.539,0.1992,0.2659,0.7754,0.9214,-0.01071,-0.702,0.136,0.1103,0.0,0.0,0.1184,0.0,0.173,0.8247,1.0,0.0,0.0,0.0,0.4277,2.0,0.5,0.5,-0.639,0.7896,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3992
0.1278,0.128,0.1283,-0.5913,0.589,0.539,0.3623,-0.2185,0.4285,0.9087,0.9155,-0.127,0.857,0.3464,0.0,0.0,-0.799,-0.8223,0.594,0.0,-0.2651,-0.83,0.4873,0.277,0.394,0.499,-0.65,-0.1569,0.3025,0.1992,-0.401,0.01071,2.547,0.1393,0.11194,0.0,0.0,0.1209,0.0,0.1683,0.5645,0.0,0.0,0.0,0.0,-0.2927,1.0,0.0,0.0,-0.4988,0.6333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2722
0.1304,0.1305,0.1307,-0.4932,0.4902,0.539,0.3623,-0.12354,0.3088,0.8833,0.932,-0.0981,0.857,0.3564,0.0,0.0,-0.7705,-0.81,0.588,0.0,-0.2627,0.455,0.457,0.3354,0.2837,0.5156,-0.2026,-0.06287,0.316,-0.1569,0.7754,0.9214,-0.6685,0.1425,0.11395,0.0,0.0,0.12366,0.0,0.1663,0.5044,0.0,0.0,0.0,0.0,-0.1373,0.0,0.0,-0.5,-0.4138,0.528,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.128
0.1334,0.1334,0.1339,-0.618,0.6123,0.539,0.3623,-0.1545,0.4126,0.939,0.956,0.411,0.857,0.3665,0.0,0.0,-0.8164,-0.8535,0.6133,1.0,-0.2903,-0.3572,0.3962,0.3865,0.4185,0.5137,0.43,0.4302,0.3198,-0.06287,0.1992,-0.401,-0.887,0.1467,0.11566,0.0,0.0,0.1271,0.0,0.178,0.6455,0.0,0.0,0.0,0.0,0.7065,1.0,0.5,0.0,-0.5435,0.635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6597
0.1381,0.138,0.1387,-1.023,1.015,0.539,0.3623,-0.1472,0.797,1.109,1.002,0.942,0.857,0.3762,0.0,0.0,-0.946,-0.993,0.6133,1.0,-0.2903,0.2556,0.3074,0.437,0.8447,0.4253,0.5127,1.125,0.3594,0.4302,-0.1567,0.7754,0.0536,0.1516,0.11865,0.0,0.0,0.1317,0.0,0.2091,1.046,1.0,0.0,0.0,0.0,2.713,1.0,0.5,0.5,-1.048,0.8984,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.514
