EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.143,0.1428,0.1436,-1.08,1.071,0.539,0.4238,-0.5054,0.936,1.159,1.008,0.31,0.857,0.3862,0.0,0.0,-1.015,-0.999,0.6133,1.0,-0.2903,-0.876,0.299,0.4683,0.974,0.399,0.7124,0.3987,0.3333,1.125,-0.06287,0.1992,-0.010704,0.1586,0.1224,0.0,0.0,0.1373,0.0,0.2203,0.4978,0.0,0.0,0.0,0.0,0.6616,1.0,1.0,0.5,-1.115,0.939,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.602
0.1477,0.1477,0.1482,-1.012,1.009,0.539,0.4238,-0.517,0.9062,1.163,1.023,0.11206,0.857,0.3862,0.0,0.0,-1.019,-1.001,0.6133,1.0,-0.2903,-0.4136,0.3262,0.4832,0.9536,0.403,0.9263,0.1219,0.2932,0.3987,0.4302,-0.1567,0.01071,0.1638,0.1263,0.0,0.0,0.1428,0.0,0.2235,0.884,1.0,0.0,0.0,0.0,0.255,2.0,1.0,1.0,-1.093,0.8306,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2303
0.1501,0.1501,0.1506,-0.476,0.4688,0.539,0.4238,-0.3794,0.3225,0.98,1.039,-0.484,0.857,0.3862,0.0,0.0,-0.868,-0.866,0.5127,0.0,-0.2878,0.782,0.3647,0.4824,0.3486,0.426,0.5376,-0.9834,0.2607,0.1219,1.125,-0.06287,0.921,0.166,0.1295,0.0,0.0,0.1462,0.0,0.1946,0.805,1.0,0.0,0.0,0.0,-4.105,2.0,0.5,1.0,-0.543,0.3486,0.0,1.0,-0.5,1.0,0.0,1.0,-2.307,-3.701
0.151,0.151,0.1515,-0.06107,0.0461,0.539,0.2998,-0.337,-0.1353,0.8306,1.046,-1.004,0.7144,0.3862,-1.0,0.0,-0.7476,-0.745,0.4302,0.0,-0.2854,0.3909,0.3955,0.4658,-0.1381,0.444,0.9087,-0.814,0.2013,-0.9834,0.3987,0.43,-0.401,0.1665,0.1324,0.0,0.0,0.1486,0.0,0.1711,0.385,0.0,0.0,0.0,0.0,-2.236,1.0,0.5,0.5,-0.1094,-0.02159,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-2.049
0.1528,0.1527,0.1534,-0.3193,0.3037,0.539,0.2998,-0.3396,0.1016,0.9214,1.06,-12.766,0.7144,0.3862,0.0,0.0,-0.8193,-0.821,0.4937,0.0,-0.2827,-0.3516,0.403,0.433,0.10565,0.4578,0.4521,0.637,0.1255,-0.814,0.1219,1.125,0.7754,0.1688,0.1353,0.0,0.0,0.1517,0.0,0.1886,0.545,0.0,0.0,0.0,0.0,1.605,1.0,0.5,1.0,-0.3186,0.269,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.492
0.1533,0.1531,0.154,0.01261,-0.03882,0.539,0.2998,-0.3635,-0.2761,0.798,1.065,-1.769,0.5713,0.3862,-1.0,0.0,-0.724,-0.715,0.427,0.0,-0.2803,-0.452,0.3862,0.3777,-0.274,0.4697,0.3752,-0.6616,-0.0636,0.637,-0.983,0.3987,0.1992,0.1682,0.137,0.0,0.0,0.1549,0.0,0.1697,0.2888,0.0,0.0,0.0,0.0,-1.1875,0.0,0.0,0.5,-0.01521,-0.0784,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-1.092
0.1537,0.1534,0.1544,0.04257,-0.07117,-0.3354,0.2998,-0.3887,-0.3147,0.778,1.06,0.4053,0.4285,0.3862,-1.0,0.0,-0.7104,-0.6953,0.4229,0.0,-0.2778,-0.423,0.349,0.3577,-0.3206,0.4753,0.483,-0.0418,-0.06384,-0.6616,-0.814,0.1218,-0.1567,0.1647,0.1388,0.0,0.0,0.1549,0.0,0.1682,0.03378,0.0,0.0,0.0,0.0,-0.0768,-1.0,0.0,0.0,-0.004803,-0.1298,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.07135
0.1548,0.1544,0.1556,-0.1284,0.0971,-0.3354,0.2998,-0.4321,-0.162,0.831,1.063,-0.6963,0.2856,0.3862,-1.0,0.0,-0.757,-0.7363,0.4636,0.0,-0.2751,-0.6255,0.2854,0.3496,-0.1537,0.4817,0.534,0.408,-0.0662,-0.0418,0.637,-0.983,-0.06287,0.1611,0.141,0.0,0.0,0.1558,0.0,0.1794,0.2969,0.0,0.0,0.0,0.0,0.5435,0.0,0.5,0.5,-0.1824,0.01822,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.5054
0.1545,0.1543,0.1554,0.1976,-0.2296,-0.3354,0.2998,-0.269,-0.4888,0.707,1.05,7.79,0.1428,0.3862,-1.0,0.0,-0.6426,-0.6455,0.3958,0.0,-0.2727,1.349,0.216,0.3323,-0.4766,0.4807,0.2795,-0.6753,-0.10925,0.408,-0.6616,-0.814,0.43,0.1556,0.143,0.0,0.0,0.1569,0.0,0.1602,-0.1755,0.0,0.0,0.0,0.0,-1.27,0.0,0.0,0.0,0.1482,-0.2783,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-1.173
0.154,0.1538,0.1548,0.2634,-0.294,-0.3354,0.2998,-0.2191,-0.549,0.6694,1.033,0.3198,0.0,0.3862,-1.0,0.0,-0.6074,-0.6177,0.3801,0.0,-0.2703,0.02364,0.1366,0.301,-0.54,0.478,-0.5327,-0.1576,-0.1515,-0.6753,-0.0418,0.637,1.124,0.1522,0.1449,0.0,0.0,0.1577,0.0,0.1555,-0.2942,0.0,0.0,0.0,0.0,-0.284,-1.0,-0.5,-0.5,0.2091,-0.3428,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.2654
0.1534,0.1532,0.1542,0.3188,-0.3477,-0.3354,0.2998,-0.1982,-0.6045,0.634,1.016,0.2834,-0.1428,0.3862,-1.0,0.0,-0.576,-0.588,0.3655,0.0,-0.2676,-0.6406,0.05032,0.2522,-0.5977,0.4753,-0.9375,-0.1475,-0.1951,-0.1576,0.408,-0.661,0.3984,0.1505,0.1472,0.0,0.0,0.1586,0.0,0.1512,-0.291,0.0,0.0,0.0,0.0,-0.2578,-1.0,-1.0,-0.5,0.265,-0.3918,0.0,3.0,-0.5,1.0,0.0,0.0,0.0,-0.2417
0.1536,0.1533,0.1543,0.1197,-0.1478,-0.3354,0.2998,-0.2834,-0.4062,0.6875,1.004,-0.3015,-0.2856,0.3862,-1.0,0.0,-0.628,-0.627,0.4062,0.0,-0.2651,-0.3638,-0.04532,0.1897,-0.408,0.4768,-1.186,0.4119,-0.2546,-0.1475,-0.6753,-0.0418,0.1218,0.1483,0.1497,0.0,0.0,0.1597,0.0,0.1625,-0.1342,0.0,0.0,0.0,0.0,0.6323,0.0,-1.0,0.0,0.077,-0.1952,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.594
0.1539,0.1537,0.1547,0.03894,-0.06616,-0.3354,0.2998,-0.3066,-0.3066,0.7056,0.989,-0.2325,-0.4285,0.3862,-1.0,0.0,-0.6445,-0.6406,0.425,0.0,-0.2627,-0.5503,-0.1533,0.12006,-0.3142,0.476,-0.632,0.1888,-0.268,0.4119,-0.1576,0.4077,-0.983,0.1483,0.1514,0.0,0.0,0.1602,0.0,0.1675,-0.2131,0.0,0.0,0.0,0.0,0.2722,0.0,-0.5,0.0,-0.0483,-0.1685,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2542
0.1547,0.1544,0.1555,-0.05408,0.02347,-0.3354,0.2998,-0.4192,-0.1553,0.7305,0.963,-0.724,-0.5713,0.3862,-1.0,0.0,-0.675,-0.6514,0.448,0.0,-0.26,-0.876,-0.2476,0.03503,-0.1708,0.4692,-0.1243,0.2301,-0.3064,0.1888,-0.1475,-0.6753,-0.814,0.1489,0.1531,0.0,0.0,0.1613,0.0,0.1737,-0.565,0.0,0.0,0.0,0.0,0.2773,1.0,0.0,0.0,-0.1431,-0.08795,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.258
0.157,0.1566,0.1578,-0.437,0.4087,-0.3354,0.2998,-0.3882,0.3203,0.868,0.943,-12.87,-0.5713,0.3862,0.0,0.0,-0.782,-0.772,0.5405,0.0,-0.2576,-0.04254,-0.3486,-0.04602,0.3027,0.464,-0.551,0.9272,-0.2925,0.2301,0.4119,-0.1576,0.637,0.1509,0.1555,0.0,0.0,0.1625,0.0,0.1995,-0.3484,0.0,0.0,0.0,0.0,1.569,2.0,0.0,0.0,-0.461,0.3381,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.454
0.1603,0.1599,0.1611,-0.6675,0.6416,-0.1536,0.2998,-0.3953,0.6543,0.966,0.9307,0.9834,-0.5713,0.3862,0.0,0.0,-0.859,-0.853,0.6084,0.0,-0.2551,-0.645,-0.4482,-0.1247,0.6387,0.4624,-0.05823,0.667,-0.2405,0.9272,0.1888,-0.1475,-0.661,0.1564,0.1587,0.0,0.0,0.1641,0.0,0.2181,-0.1542,0.0,0.0,0.0,0.0,1.309,3.0,0.5,0.0,-0.6953,0.549,5.0,0.0,0.0,0.0,1.0,0.0,2.754,1.194
0.163,0.1626,0.1638,-0.542,0.5156,-0.1536,0.2998,-0.552,0.568,0.935,0.9297,0.01978,-0.5713,0.3862,0.0,0.0,-0.8486,-0.812,0.5967,0.0,-0.2524,-0.548,-0.515,-0.2004,0.59,0.461,0.0956,-0.1116,-0.2117,0.667,0.23,0.4119,-0.04178,0.1619,0.1598,0.0,0.0,0.1658,0.0,0.2147,0.1737,0.0,0.0,0.0,0.0,-0.1377,2.0,0.5,0.0,-0.615,0.3838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1242
0.1652,0.1648,0.166,-0.4062,0.379,-0.1536,0.2998,-0.6074,0.4326,0.8965,0.9375,-0.074,-0.4285,0.3862,0.0,0.0,-0.8237,-0.7744,0.58,0.0,-0.25,-0.3257,-0.5537,-0.2761,0.4731,0.4685,-0.0647,-0.1626,-0.2023,-0.1116,0.927,0.1887,0.4077,0.1674,0.161,0.0,0.0,0.1674,0.0,0.2098,0.4824,0.0,0.0,0.0,0.0,-0.2382,1.0,0.0,0.0,-0.5127,0.2214,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2153
0.1647,0.1644,0.1655,0.2568,-0.2905,-0.1536,0.2998,-0.5034,-0.236,0.6587,0.922,-1.195,-0.5713,0.3862,-1.0,0.0,-0.624,-0.581,0.4395,0.0,-0.2474,0.4583,-0.5664,-0.3552,-0.2074,0.4685,0.483,-1.376,-0.2007,-0.1626,0.6665,0.23,-0.675,0.1682,0.162,0.0,0.0,0.1672,0.0,0.1703,-0.3335,0.0,0.0,0.0,0.0,-2.334,0.0,0.0,-0.5,0.1476,-0.3997,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.115
0.1653,0.1649,0.166,0.012115,-0.04294,-0.1536,0.2998,-0.5127,0.0009007,0.7354,0.921,-2.008,-0.4285,0.3862,0.0,0.0,-0.6875,-0.647,0.4927,0.0,-0.245,-0.3513,-0.5664,-0.419,0.04166,0.4702,0.621,0.532,-0.2145,-1.376,-0.1116,0.927,-0.1576,0.1699,0.1633,0.0,0.0,0.1666,0.0,0.1849,0.10535,0.0,0.0,0.0,0.0,0.7446,0.0,0.5,0.0,-0.05695,-0.1274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691
0.1659,0.1655,0.1667,-0.02562,-0.00522,-0.1536,0.2998,-0.5244,0.02841,0.7437,0.9214,0.403,-0.2856,0.3862,0.0,0.0,-0.695,-0.653,0.504,0.0,-0.2424,-0.534,-0.5654,-0.4824,0.0641,0.477,0.7993,0.1137,-0.2496,0.532,-0.1626,0.6665,-0.1475,0.1714,0.1647,0.0,0.0,0.1658,0.0,0.188,0.1595,0.0,0.0,0.0,0.0,0.1685,0.0,1.0,0.5,-0.1075,-0.1066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549
0.1678,0.1676,0.1686,-0.3342,0.311,-0.1536,0.2998,-0.4548,0.3584,0.8555,0.9253,2.664,-0.1428,0.3862,0.0,0.0,-0.778,-0.755,0.58,0.0,-0.2399,0.07184,-0.553,-0.5376,0.3765,0.4885,0.6147,0.7534,-0.2708,0.1137,-1.376,-0.1116,0.4116,0.1725,0.1665,0.0,0.0,0.1655,0.0,0.209,0.2659,0.0,0.0,0.0,0.0,1.573,1.0,1.0,0.5,-0.3955,0.2081,3.0,0.0,0.0,0.0,1.0,0.0,2.14,1.443
0.1703,0.1699,0.1711,-0.47,0.4463,-0.1536,0.2998,-0.614,0.486,0.9136,0.944,0.4385,0.0,0.3862,0.0,0.0,-0.838,-0.7886,0.6133,1.0,-0.2903,-0.4153,-0.498,-0.551,0.495,0.4976,0.605,0.418,-0.2205,0.7534,0.5317,-0.1626,0.1887,0.1729,0.168,0.0,0.0,0.1665,0.0,0.2207,0.679,0.0,0.0,0.0,0.0,0.655,2.0,1.0,1.0,-0.5093,0.357,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938
0.1721,0.1719,0.1731,-0.3296,0.3015,-0.1536,0.3755,-0.6675,0.311,0.8706,0.9614,-0.176,0.1428,0.3862,0.0,0.0,-0.809,-0.7476,0.5938,0.0,-0.2878,-0.726,-0.423,-0.525,0.325,0.513,0.5835,-0.1923,-0.1946,0.418,0.1137,-1.375,0.23,0.173,0.1697,0.0,0.0,0.1681,0.0,0.215,0.6587,0.0,0.0,0.0,0.0,-0.2052,2.0,0.5,1.0,-0.3735,0.2177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1847
0.1748,0.1744,0.1757,-0.5166,0.4902,-0.1536,0.3755,-0.636,0.4756,0.948,0.9873,0.566,0.2856,0.3862,0.0,0.0,-0.8667,-0.815,0.6133,1.0,-0.2903,-0.1909,-0.326,-0.469,0.488,0.4988,0.05103,0.538,-0.134,-0.1923,0.7534,0.5317,0.927,0.1749,0.1711,0.0,0.0,0.1696,0.0,0.2302,0.8447,1.0,0.0,0.0,0.0,0.863,2.0,0.5,1.5,-0.5425,0.4114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779
0.1758,0.1754,0.1768,-0.1032,0.0691,-0.1536,0.3755,-0.5967,0.01411,0.8027,0.998,-0.714,0.4285,0.3862,0.0,0.0,-0.749,-0.697,0.531,0.0,-0.2878,-0.27,-0.2301,-0.4072,0.01788,0.514,-0.335,-0.805,-0.1345,0.538,0.4177,0.1137,0.6665,0.1785,0.1721,0.0,0.0,0.1709,0.0,0.2067,0.3948,0.0,0.0,0.0,0.0,-1.296,1.0,0.0,1.0,-0.11975,0.03275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.16
0.1749,0.1746,0.1759,0.346,-0.3867,-0.1536,0.3171,-0.5225,-0.476,0.6353,0.995,-4.016,0.4285,0.3862,-1.0,0.0,-0.6064,-0.5586,0.4336,0.0,-0.2854,-0.1672,-0.1566,-0.356,-0.472,0.519,-0.2788,-0.959,-0.1478,-0.805,-0.1923,0.753,-0.1115,0.1781,0.1725,0.0,0.0,0.1714,0.0,0.179,0.01036,0.0,0.0,0.0,0.0,-1.984,0.0,0.0,0.5,0.343,-0.3733,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.8
0.1733,0.173,0.1743,0.551,-0.5913,-0.1536,0.0614,-0.4436,-0.71,0.546,0.9834,0.8545,0.4285,0.3862,-1.0,0.0,-0.525,-0.486,0.384,0.0,-0.2827,-0.1285,-0.11316,-0.3176,-0.7036,0.5176,-0.2466,-0.4976,-0.1381,-0.959,0.538,0.4177,-0.1626,0.176,0.1726,0.0,0.0,0.171,0.0,0.1647,-0.1947,0.0,0.0,0.0,0.0,-0.855,-1.0,0.0,0.0,0.513,-0.5996,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.7886
0.1705,0.1704,0.1714,0.8716,-0.907,-0.1536,-0.3413,-0.3618,-1.022,0.4119,0.9507,0.7197,0.2856,0.3862,-1.0,0.0,-0.4033,-0.3718,0.3064,0.0,-0.2803,0.687,-0.1118,-0.301,-1.001,0.501,0.618,-0.784,-0.11176,-0.4976,-0.8047,-0.1923,-1.375,0.1702,0.172,0.0,0.0,0.1707,0.0,0.1425,-0.673,0.0,0.0,0.0,0.0,-1.924,-1.0,0.0,-0.5,0.818,-0.908,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.788
0.1678,0.1678,0.1685,0.8496,-0.877,-0.1536,-0.3904,-0.255,-0.978,0.389,0.909,0.0889,0.1428,0.3862,-1.0,0.0,-0.3738,-0.3608,0.297,0.0,-0.2778,0.933,-0.1383,-0.3003,-0.9307,0.4756,0.1891,-0.09534,-0.08795,-0.784,-0.9585,0.538,0.5317,0.1628,0.1707,0.0,0.0,0.1703,0.0,0.1395,-0.9473,0.0,0.0,0.0,0.0,-0.1815,-2.0,-0.5,-1.0,0.7935,-0.883,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.171
0.166,0.166,0.1665,0.651,-0.673,-0.1536,-0.3904,-0.2485,-0.7593,0.427,0.872,-0.135,0.0,0.3862,-1.0,0.0,-0.4062,-0.3967,0.326,0.0,-0.2751,-0.286,-0.1738,-0.3044,-0.717,0.4597,0.00431,0.297,-0.08966,-0.09534,-0.4976,-0.8047,0.11365,0.1569,0.1693,0.0,0.0,0.1703,0.0,0.1475,-0.809,0.0,0.0,0.0,0.0,0.5586,-1.0,-0.5,-0.5,0.612,-0.675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527
0.1627,0.1628,0.1632,0.996,-1.015,-0.1536,-0.3904,-0.1818,-1.07,0.2847,0.827,0.6724,-0.1428,0.3862,-1.0,0.0,-0.2756,-0.2698,0.2422,0.0,-0.2727,0.1918,-0.1881,-0.3057,-1.016,0.4363,-0.614,-0.855,-0.01761,0.297,-0.7837,-0.9585,0.753,0.1472,0.1672,0.0,0.0,0.1692,0.0,0.12354,-0.937,0.0,0.0,0.0,0.0,-1.967,-1.0,-1.0,-0.5,0.9053,-1.047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.846
0.1608,0.1609,0.1611,0.6704,-0.685,-0.1536,-0.3904,-0.2747,-0.7764,0.3616,0.806,-0.1946,-0.1428,0.3862,-1.0,0.0,-0.3516,-0.3333,0.295,0.0,-0.2703,-0.3655,-0.1852,-0.3015,-0.692,0.4219,-1.112,0.5464,0.01782,-0.855,-0.09534,-0.4973,0.4177,0.1412,0.1663,0.0,0.0,0.1683,0.0,0.1382,-0.4458,0.0,0.0,0.0,0.0,1.226,0.0,-1.0,0.0,0.5986,-0.721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167
0.1589,0.159,0.1593,0.6465,-0.658,-0.1536,-0.3904,-0.2732,-0.747,0.3455,0.7783,0.0943,-0.2856,0.3862,-1.0,0.0,-0.3376,-0.3186,0.2898,0.0,-0.2676,-0.3218,-0.167,-0.2954,-0.6763,0.413,-1.173,-0.05307,0.0571,0.5464,0.2969,-0.7837,-0.1921,0.1375,0.1656,0.0,0.0,0.1674,0.0,0.1365,-0.656,0.0,0.0,0.0,0.0,-0.08734,0.0,-1.0,-0.5,0.5723,-0.6987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08246
0.156,0.1562,0.1561,0.9316,-0.9395,-0.1536,-0.3904,-0.1913,-1.012,0.2262,0.7417,0.602,-0.4285,0.3862,-1.0,0.0,-0.2241,-0.2129,0.2195,0.0,-0.2651,-0.01878,-0.11096,-0.2788,-0.9316,0.3938,-1.741,-0.722,0.1274,-0.05307,-0.855,-0.0953,0.538,0.1332,0.1642,0.0,0.0,0.1648,0.0,0.11633,-0.86,0.0,0.0,0.0,0.0,-1.675,0.0,-1.5,-1.0,0.8354,-0.982,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.582
0.1531,0.1534,0.1533,0.9214,-0.929,-0.4702,-0.3904,-0.2438,-0.965,0.199,0.694,0.0859,-0.5713,0.3862,-1.0,0.0,-0.2043,-0.1816,0.206,0.0,-0.2627,-0.1895,-0.004852,-0.2382,-0.8657,0.3655,-1.439,-0.1398,0.1658,-0.722,0.546,0.2969,-0.8047,0.1306,0.1631,0.0,0.0,0.1615,0.0,0.11224,-1.216,0.0,1.0,0.0,0.0,-0.3032,-1.0,-1.5,-1.5,0.811,-0.988,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2898
0.1492,0.1495,0.1493,1.222,-1.23,-0.4702,-0.3904,-0.1855,-1.196,0.0694,0.632,0.4417,-0.7144,0.3862,-1.0,0.0,-0.08014,-0.0599,0.1284,0.0,-0.26,-0.3928,0.1394,-0.168,-1.096,0.3328,-0.9897,-0.808,0.2399,-0.1398,-0.05307,-0.855,-0.9585,0.1263,0.1616,0.0,0.0,0.1577,0.0,0.09,-1.536,0.0,1.0,0.0,0.0,-1.952,-1.0,-1.5,-2.0,1.125,-1.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.871
0.1442,0.1447,0.1443,1.509,-1.515,-0.4702,-0.3904,-0.09204,-1.415,-0.0612,0.563,0.365,-0.857,0.3862,-1.0,0.0,0.05157,0.0631,0.04987,0.0,-0.2576,0.1436,0.2876,-0.0765,-1.355,0.305,-0.857,-0.83,0.3503,-0.808,-0.722,0.546,-0.4973,0.11914,0.1593,0.0,0.0,0.1532,0.0,0.06757,-1.6,0.0,1.0,0.0,0.0,-1.759,-2.0,-1.5,-2.0,1.408,-1.517,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.709
0.1403,0.1405,0.1405,1.218,-1.23,-0.4702,-0.3904,-0.1294,-1.069,-0.01462,0.4905,-0.1486,-1.0,0.3862,-1.0,0.0,0.003834,0.01918,0.0819,0.0,-0.2551,-0.3694,0.4275,0.03372,-1.045,0.2725,-0.55,0.3435,0.4421,-0.83,-0.1398,-0.05304,-0.7837,0.115,0.1577,0.0,0.0,0.1504,0.0,0.0764,-1.711,0.0,1.0,0.0,0.0,0.6426,-1.0,-1.0,-2.0,1.112,-1.261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333
0.1362,0.1365,0.1366,1.2295,-1.249,-0.4702,-0.3904,-0.1691,-1.024,-0.05722,0.426,0.0911,-1.143,0.3862,-1.0,0.0,0.0409,0.0664,0.05814,0.0,-0.2524,-0.588,0.5327,0.148,-1.049,0.248,-0.641,-0.2534,0.5195,0.3435,-0.808,-0.722,-0.0953,0.1089,0.156,0.0,0.0,0.1467,0.0,0.0695,-1.654,0.0,1.0,0.0,0.0,-0.2952,-1.0,-1.0,-2.0,1.087,-1.319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.289
0.1315,0.1316,0.1317,1.498,-1.52,-0.4702,-0.3904,-0.1777,-1.246,-0.1803,0.3652,0.4102,-1.143,0.3862,-1.0,0.0,0.1597,0.1952,-0.01631,0.0,-0.25,-0.456,0.6235,0.2742,-1.264,0.2141,-1.009,-0.7964,0.6187,-0.2534,-0.83,-0.1398,0.2969,0.101,0.1539,0.0,0.0,0.1425,0.0,0.04828,-1.63,0.0,1.0,0.0,0.0,-1.619,-1.0,-1.5,-2.0,1.3545,-1.569,0.0,2.0,0.0,0.0,0.0,1.0,-2.146,-1.594
0.1285,0.1287,0.1289,0.935,-0.953,-0.4702,-0.3904,-0.1868,-0.6846,-0.0441,0.3208,-0.4014,-1.143,0.3862,-1.0,0.0,0.02676,0.0547,0.0716,0.0,-0.2474,0.1671,0.6797,0.3943,-0.7095,0.1912,-0.664,0.953,0.6094,-0.7964,0.3433,-0.808,-0.8545,0.09717,0.1521,0.0,0.0,0.1382,0.0,0.0729,-1.118,0.0,1.0,0.0,0.0,1.6045,0.0,-1.0,-1.5,0.833,-1.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
0.1259,0.126,0.1263,0.8584,-0.8804,-0.9204,-0.3904,-0.3137,-0.6,-0.0488,0.2861,-0.02005,-1.143,0.3862,-1.0,0.0,0.01987,0.07166,0.0716,0.0,-0.245,-0.6494,0.7153,0.4995,-0.621,0.173,-1.149,0.0,0.55,0.953,-0.2534,-0.83,0.546,0.0937,0.1503,0.0,0.0,0.1335,0.0,0.0727,-0.9644,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,0.7583,-0.9326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1245,0.1245,0.125,0.526,-0.5503,-0.9204,-0.3904,-0.435,-0.2554,0.03397,0.2593,-0.6367,-1.143,0.3862,-1.0,0.0,-0.06934,-0.000588,0.1265,0.0,-0.2424,-0.26,0.7324,0.5806,-0.2913,0.1626,-1.269,0.585,0.4553,0.0,-0.7964,0.3433,-0.05304,0.0936,0.1486,0.0,0.0,0.1296,0.0,0.08795,-0.698,0.0,0.0,0.0,0.0,1.18,0.0,-1.0,-1.0,0.4634,-0.588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158
0.1229,0.1228,0.12354,0.5757,-0.606,-0.9204,-0.3904,-0.4534,-0.2715,-0.0007014,0.2264,0.2686,-1.143,0.3862,-1.0,0.0,-0.03836,0.0361,0.1078,0.0,-0.2399,-0.507,0.727,0.6367,-0.3164,0.1484,-0.8936,-0.1968,0.279,0.585,0.9526,-0.2532,-0.722,0.09515,0.1461,0.0,0.0,0.125,0.0,0.08246,-0.8657,0.0,0.0,0.0,0.0,-0.3013,0.0,-1.0,-1.5,0.477,-0.6787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.293
0.1217,0.1215,0.12244,0.464,-0.497,-0.9204,-0.3904,-0.531,-0.1522,0.01678,0.2053,-0.6934,-1.143,0.3862,-1.0,0.0,-0.0618,0.02585,0.12225,0.0,-0.2374,-0.5977,0.71,0.665,-0.1824,0.1364,-0.8774,0.1536,0.1278,-0.1968,0.0,-0.7964,-0.1396,0.0962,0.1434,0.0,0.0,0.1213,0.0,0.08636,-0.584,0.0,0.0,0.0,0.0,0.2388,1.0,-0.5,-1.0,0.3533,-0.592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329
0.11993,0.1197,0.1207,0.628,-0.6675,-0.9204,-0.3904,-0.4907,-0.2878,-0.05417,0.1731,4.15,-1.143,0.3862,-1.0,0.0,0.00917,0.0941,0.0809,0.0,-0.2349,0.001402,0.6724,0.672,-0.3203,0.1214,-0.3967,-0.4375,0.0389,0.1536,0.585,0.9526,-0.808,0.0968,0.1406,0.0,0.0,0.11804,0.0,0.0744,-0.949,0.0,0.0,0.0,0.0,-1.1,0.0,-0.5,-1.5,0.5303,-0.7354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.069
