EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.11743,0.11707,0.11835,0.8184,-0.866,-0.9204,-0.3904,-0.4612,-0.451,-0.1382,0.1354,1.179,-1.143,0.3862,-1.0,0.0,0.09296,0.1781,0.03125,0.0,-0.2323,-0.1054,0.601,0.6597,-0.4966,0.1055,0.11646,-0.529,-0.01694,-0.4375,-0.1967,0.0,-0.83,0.098,0.1376,0.0,0.0,0.1148,0.0,0.06018,-1.05,0.0,1.0,0.0,0.0,-0.809,0.0,-0.5,-1.5,0.701,-0.9404,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.793
0.11346,0.11316,0.1143,1.234,-1.286,-0.9204,-0.3904,-0.4214,-0.854,-0.297,0.0951,1.46,-1.143,0.3862,-1.0,0.0,0.2544,0.3433,-0.066,0.0,-0.2299,0.4053,0.5225,0.6465,-0.88,0.0816,-0.1193,-1.045,0.01741,-0.529,0.1534,0.5845,0.3433,0.0945,0.1346,0.0,0.0,0.1114,0.0,0.0324,-1.104,0.0,1.0,0.0,0.0,-2.746,-1.0,-1.0,-1.5,1.141,-1.303,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.715
0.11206,0.1117,0.113,0.526,-0.5713,-0.716,-0.0888,-0.3013,-0.1547,-0.10596,0.0707,-0.895,-1.143,0.3862,-1.0,0.0,0.076,0.1293,0.0571,0.0,-0.2273,1.392,0.4382,0.6304,-0.1804,0.06885,-0.0568,1.347,-0.02382,-1.045,-0.4375,-0.1967,-0.2532,0.09406,0.1323,0.0,0.0,0.10925,0.0,0.0668,-0.5703,0.0,0.0,0.0,0.0,3.979,0.0,-0.5,-1.0,0.501,-0.5684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004
0.1106,0.1102,0.1115,0.529,-0.574,-0.716,-0.0888,-0.2112,-0.1682,-0.1244,0.05502,0.521,-1.143,0.3862,-1.0,0.0,0.1019,0.1398,0.04883,0.0,-0.2247,1.054,0.3481,0.598,-0.2072,0.0656,0.46,-0.0885,-0.1005,1.347,-0.529,0.1534,-0.796,0.0921,0.1298,0.0,0.0,0.1067,0.0,0.06415,-0.3916,0.0,0.0,0.0,0.0,-0.222,-1.0,-0.5,-1.0,0.4646,-0.6133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2185
0.1093,0.10895,0.1102,0.491,-0.537,-0.716,-0.0888,-0.2668,-0.1678,-0.1287,0.05023,0.135,-1.143,0.3862,-1.0,0.0,0.10114,0.1497,0.04883,0.0,-0.2222,-0.4824,0.2496,0.5566,-0.1912,0.06244,-0.10565,0.0,-0.1334,-0.0885,-1.045,-0.4373,0.9526,0.0906,0.1268,0.0,0.0,0.1049,0.0,0.0639,-0.1412,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.412,-0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10767,0.1073,0.1086,0.5815,-0.629,-0.716,-0.0888,-0.2922,-0.2815,-0.1742,0.03812,2.508,-1.143,0.3862,-1.0,0.0,0.1434,0.1997,0.02298,0.0,-0.2197,-0.7324,0.1571,0.4988,-0.3152,0.06046,-0.12146,-0.277,-0.2151,0.0,1.346,-0.529,0.0,0.088,0.1234,0.0,0.0,0.1024,0.0,0.05643,-0.3513,0.0,0.0,0.0,0.0,-0.4062,-1.0,-1.0,-1.5,0.499,-0.684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4004
0.1059,0.1056,0.10675,0.626,-0.6704,-0.716,-0.0888,-0.11273,-0.3542,-0.2063,0.02708,0.622,-1.143,0.3862,-1.0,0.0,0.191,0.2163,0.0054,0.0,-0.2172,1.373,0.05908,0.417,-0.401,0.05936,-0.536,-0.1892,-0.3184,-0.277,-0.0885,-1.045,0.5845,0.08606,0.12006,0.0,0.0,0.09985,0.0,0.05127,-0.3308,0.0,0.0,0.0,0.0,-0.3254,-1.0,-1.5,-1.5,0.508,-0.761,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3223
0.1057,0.10535,0.10657,0.1985,-0.2391,-0.716,-0.0888,-0.1357,0.02597,-0.08386,0.03522,-1.602,-1.0,0.3862,0.0,0.0,0.06946,0.09064,0.085,0.0,-0.2146,-0.6367,-0.022,0.3171,-0.014015,0.0645,-0.491,0.86,-0.389,-0.1892,0.0,1.346,-0.1967,0.0874,0.1168,0.0,0.0,0.09863,0.0,0.07355,0.2308,0.0,0.0,0.0,0.0,1.43,-1.0,-1.0,-1.0,0.10205,-0.339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42
0.10547,0.1051,0.1064,0.1923,-0.234,-0.716,-0.0888,-0.2294,0.0209,-0.0883,0.03217,0.10364,-0.857,0.3862,0.0,0.0,0.06537,0.1042,0.085,0.0,-0.2122,-0.888,-0.09656,0.2124,-0.02428,0.0665,-0.6074,0.0,-0.4636,0.86,-0.2769,-0.0885,0.1534,0.0913,0.11414,0.0,0.0,0.09753,0.0,0.0734,-0.08057,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,0.09674,-0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10516,0.1048,0.106,0.2313,-0.2727,-0.716,-0.0888,-0.1736,-0.02948,-0.1072,0.02835,-0.2632,-0.7144,0.3862,0.0,0.0,0.0886,0.11835,0.07574,0.0,-0.2096,-0.0566,-0.1664,0.11163,-0.07104,0.0663,-0.3457,-0.09906,-0.483,0.0,-0.1892,0.0,-0.4373,0.0918,0.11194,0.0,0.0,0.09705,0.0,0.0707,-0.12024,0.0,0.0,0.0,0.0,-0.1051,-1.0,-1.5,-1.5,0.10785,-0.3994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1029
0.10443,0.104,0.10535,0.334,-0.3792,-0.716,0.19,-0.2069,-0.1263,-0.1494,0.01423,-1.098,-0.7144,0.3862,-1.0,0.0,0.1267,0.1654,0.05194,0.0,-0.207,-0.6167,-0.2428,0.01372,-0.1697,0.06137,-0.00431,-0.2537,-0.483,-0.09906,0.86,-0.2769,-0.529,0.0919,0.1099,0.0,0.0,0.09705,0.0,0.06384,-0.4663,0.0,0.0,0.0,0.0,-0.291,-1.0,-1.5,-2.0,0.2085,-0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2856
0.1032,0.10284,0.1042,0.4583,-0.506,-0.716,0.19,-0.2131,-0.2517,-0.2008,-0.0008044,12.375,-0.7144,0.3862,-1.0,0.0,0.1768,0.2202,0.02194,0.0,-0.2046,-0.6724,-0.318,-0.0731,-0.3057,0.0575,0.6855,-0.3213,-0.481,-0.2537,0.0,-0.1892,-1.044,0.0912,0.10815,0.0,0.0,0.0965,0.0,0.05527,-0.5083,0.0,0.0,0.0,0.0,-0.2986,-1.0,-1.5,-2.0,0.3347,-0.615,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2942
0.10077,0.1004,0.1016,0.8276,-0.877,-0.716,0.19,-0.1009,-0.6143,-0.3342,-0.02785,3.05,-0.7144,0.3862,-1.0,0.0,0.3208,0.3528,-0.05975,0.0,-0.202,0.388,-0.3904,-0.1527,-0.677,0.0468,-0.1085,-0.8794,-0.4312,-0.3213,-0.09906,0.8594,1.346,0.08905,0.106,0.0,0.0,0.0954,0.0,0.03195,-0.834,0.0,0.0,0.0,0.0,-1.793,-2.0,-1.5,-2.0,0.704,-0.9575,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.775
0.099,0.0987,0.0999,0.6147,-0.6616,-0.716,0.19,-0.137,-0.4148,-0.2908,-0.04645,-0.295,-0.7144,0.3862,-1.0,0.0,0.2734,0.309,-0.02977,0.0,-0.1995,-0.257,-0.4333,-0.204,-0.4363,0.0299,-0.1322,0.3276,-0.4238,-0.8794,-0.2537,0.0,-0.08844,0.08813,0.1038,0.0,0.0,0.0953,0.0,0.04013,-0.5693,0.0,0.0,0.0,0.0,0.807,-1.0,-1.5,-2.0,0.4932,-0.7563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115
0.09845,0.09814,0.0993,0.2957,-0.3367,-0.716,0.19,-0.012184,-0.11316,-0.2056,-0.05234,-0.961,-0.5713,0.3862,0.0,0.0,0.1993,0.2059,0.02711,0.0,-0.197,1.527,-0.4421,-0.241,-0.088,0.01973,-0.1869,0.618,-0.4248,0.3276,-0.321,-0.09906,0.0,0.0867,0.10254,0.0,0.0,0.0949,0.0,0.05566,-0.1534,0.0,0.0,0.0,0.0,2.607,0.0,-1.0,-1.5,0.1699,-0.4607,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605
0.097,0.0966,0.0979,0.538,-0.586,-0.716,0.19,-0.0828,-0.4116,-0.2952,-0.05222,-17.1,-0.5713,0.3862,-1.0,0.0,0.2827,0.3086,-0.02666,0.0,-0.1945,-0.6353,-0.429,-0.277,-0.3848,0.0229,-0.02228,-0.5786,-0.4097,0.618,-0.8794,-0.2534,-0.2769,0.0838,0.1005,0.0,0.0,0.094,0.0,0.0403,0.02611,0.0,0.0,0.0,0.0,-0.883,0.0,-1.0,-1.5,0.3604,-0.7476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.873
0.09625,0.0958,0.0972,0.3389,-0.3865,-0.716,0.19,-0.291,-0.218,-0.2474,-0.06366,-0.573,-0.5713,0.3862,-1.0,0.0,0.2161,0.277,0.006435,0.0,-0.1919,-0.595,-0.4038,-0.3145,-0.186,0.01778,0.0654,0.3594,-0.435,-0.5786,0.3276,-0.321,-0.1892,0.082,0.0988,0.0,0.0,0.0929,0.0,0.04944,-0.3906,0.0,0.0,0.0,0.0,0.6074,1.0,-0.5,-1.5,0.1888,-0.5337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607
0.0953,0.09485,0.09625,0.4033,-0.4534,-0.716,0.19,-0.44,-0.2883,-0.2795,-0.07587,0.892,-0.5713,0.3862,-1.0,0.0,0.2349,0.3257,-0.01115,0.0,-0.1895,-0.653,-0.3694,-0.343,-0.2245,0.00722,-0.4873,-0.1898,-0.4504,0.3594,0.618,-0.8794,0.8594,0.0804,0.0974,0.0,0.0,0.0918,0.0,0.04428,-0.431,0.0,0.0,0.0,0.0,-0.3516,1.0,-1.0,-1.5,0.2603,-0.588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.349
0.095,0.09454,0.0959,0.2246,-0.2712,-0.716,0.19,-0.3235,-0.1085,-0.2332,-0.0843,-0.9956,-0.4285,0.3862,0.0,0.0,0.199,0.2651,0.02092,0.0,-0.1869,0.6763,-0.354,-0.3772,-0.0833,0.012436,-0.554,0.3472,-0.4888,-0.1898,-0.578,0.3276,0.0,0.0803,0.09625,0.0,0.0,0.0909,0.0,0.05292,-0.2651,0.0,0.0,0.0,0.0,1.135,1.0,-0.5,-1.0,0.0956,-0.4045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13
0.09576,0.0954,0.0967,-0.08484,0.0446,-0.716,0.19,-0.2598,0.2067,-0.1366,-0.0817,14.88,-0.2856,0.3862,0.0,0.0,0.10944,0.1571,0.085,0.0,-0.1843,0.1929,-0.349,-0.41,0.232,0.01628,-0.534,0.6904,-0.4866,0.3472,0.3594,0.6177,-0.09906,0.08405,0.096,0.0,0.0,0.09094,0.0,0.07074,0.1259,0.0,0.0,0.0,0.0,1.37,1.0,0.0,-0.5,-0.1703,-0.0653,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356
0.09393,0.09357,0.0948,0.6562,-0.703,-0.716,0.19,-0.2251,-0.559,-0.3777,-0.09485,-2.467,-0.2856,0.3862,-1.0,0.0,0.354,0.412,-0.06494,0.0,-0.1818,1.257,-0.3445,-0.4316,-0.526,0.01123,-0.3623,-1.597,-0.4556,0.6904,-0.1898,-0.578,-0.2534,0.0831,0.09534,0.0,0.0,0.09,0.0,0.02815,-0.3762,0.0,0.0,0.0,0.0,-3.844,1.0,0.0,-0.5,0.5654,-0.761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.764
0.0941,0.0938,0.095,0.0839,-0.1229,-0.716,0.403,-0.0992,0.03055,-0.2112,-0.1059,-1.313,-0.2856,0.3862,0.0,0.0,0.1971,0.2202,0.04367,0.0,-0.1793,1.056,-0.3535,-0.4363,0.04437,0.01073,-0.235,1.1875,-0.486,-1.597,0.3472,0.3594,-0.321,0.08356,0.0951,0.0,0.0,0.09106,0.0,0.05856,-0.272,0.0,0.0,0.0,0.0,2.32,1.0,0.5,-0.5,0.0876,-0.12274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336
0.09174,0.09155,0.09247,0.8,-0.8413,-0.7983,0.403,0.1747,-0.671,-0.446,-0.1345,-5.14,-0.4285,0.3862,-1.0,0.0,0.461,0.45,-0.1022,0.0,-0.1768,1.628,-0.3684,-0.4307,-0.6787,0.002832,0.348,-1.563,-0.4302,1.1875,0.6904,-0.1897,-0.8794,0.08167,0.0941,0.0,0.0,0.0896,0.0,0.01707,-0.64,0.0,0.0,0.0,0.0,-4.367,1.0,0.5,-0.5,0.8394,-0.7466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.31
0.08923,0.0891,0.0899,0.847,-0.8857,-0.7983,0.2969,0.2219,-0.712,-0.485,-0.1652,0.224,-0.5713,0.3762,-1.0,-1.0,0.5063,0.4895,-0.1239,0.0,-0.1742,0.425,-0.381,-0.4172,-0.7275,-0.01023,0.11,-0.2391,-0.3696,-1.563,-1.596,0.3472,0.3276,0.07825,0.09344,0.0,0.0,0.088,0.0,0.010666,-0.6655,0.0,0.0,0.0,0.0,-0.5825,0.0,0.0,-0.5,0.8823,-0.792,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5903
0.0848,0.08496,0.08514,1.43,-1.457,-0.7983,-0.414,0.4236,-1.268,-0.6865,-0.2078,1.163,-0.5713,0.3665,-1.0,-1.0,0.742,0.703,-0.249,0.0,-0.1718,0.6265,-0.362,-0.3857,-1.273,-0.03275,-0.3508,-1.384,-0.2029,-0.2391,1.1875,0.6904,0.6177,0.07214,0.0915,0.0,0.0,0.0853,0.0,-0.02496,-0.849,0.0,0.0,0.0,0.0,-3.836,-1.0,-0.5,-0.5,1.483,-1.299,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.902
0.07886,0.07947,0.07874,1.906,-1.91,-0.7983,-1.052,0.594,-1.715,-0.8623,-0.259,0.5693,-0.5713,0.3564,-1.0,-1.0,0.956,0.8994,-0.3586,0.0,-0.1692,0.7188,-0.3052,-0.3342,-1.727,-0.05856,-0.169,-1.241,0.03214,-1.384,-1.563,-1.596,-0.578,0.06232,0.08887,0.0,0.0,0.0818,0.0,-0.05618,-0.968,0.0,0.0,0.0,0.0,-3.354,-1.0,-0.5,-0.5,1.941,-1.735,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.492
0.0749,0.07574,0.0746,1.312,-1.296,-0.7983,-1.052,0.648,-1.197,-0.737,-0.2905,-0.2122,-0.5713,0.3464,-1.0,-1.0,0.818,0.741,-0.2769,0.0,-0.1666,1.524,-0.2289,-0.2773,-1.203,-0.07697,-0.63,0.9443,0.1288,-1.241,-0.2391,1.1875,0.3594,0.05298,0.0864,0.0,0.0,0.0792,0.0,-0.03336,-0.6113,0.0,0.0,0.0,0.0,2.049,-1.0,-0.5,0.0,1.404,-1.104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178
0.0711,0.0721,0.0706,1.278,-1.253,-0.7983,-1.052,0.6943,-1.173,-0.761,-0.3274,0.11847,-0.5713,0.3367,-1.0,-1.0,0.8496,0.7666,-0.2903,0.0,-0.1642,0.2461,-0.1394,-0.224,-1.194,-0.0929,-0.7046,-0.153,0.1901,0.9443,-1.384,-1.563,-0.1897,0.04715,0.084,0.0,0.0,0.0758,0.0,-0.0374,-0.7153,0.0,0.0,0.0,0.0,-0.349,-1.0,-0.5,-0.5,1.345,-1.092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3655
0.0681,0.0691,0.0677,1.032,-1.007,-0.7983,-1.052,0.5835,-0.919,-0.722,-0.3682,-0.1204,-0.7144,0.3267,-1.0,-1.0,0.7964,0.7305,-0.2634,0.0,-0.1616,0.6006,-0.03445,-0.1658,-0.938,-0.1154,-1.121,0.3066,0.2123,-0.153,-1.24,-0.2391,0.3472,0.0392,0.0816,0.0,0.0,0.07263,0.0,-0.03009,-0.8013,0.0,0.0,0.0,0.0,0.735,0.0,-0.5,-0.5,1.099,-0.8647,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.771
0.0659,0.0669,0.0654,0.8135,-0.7837,-0.7983,-1.052,0.5957,-0.6934,-0.6836,-0.3987,-0.1644,-0.7144,0.317,-1.0,-1.0,0.754,0.6826,-0.2366,0.0,-0.159,-0.3052,0.04922,-0.1154,-0.729,-0.1282,-1.765,0.3052,0.2091,0.3066,0.9443,-1.383,0.69,0.03577,0.0797,0.0,0.0,0.06976,0.0,-0.0227,-0.631,0.0,0.0,0.0,0.0,0.599,1.0,-0.5,0.0,0.888,-0.65,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6255
0.06366,0.0647,0.0632,0.8174,-0.7856,-0.7983,-1.052,0.6816,-0.6636,-0.706,-0.4346,0.0864,-0.7144,0.307,-1.0,-1.0,0.7866,0.7017,-0.249,0.0,-0.1566,0.3433,0.12305,-0.0686,-0.7266,-0.1417,-0.946,-0.1401,0.2084,0.3052,-0.153,-1.24,-1.596,0.03253,0.078,0.0,0.0,0.067,0.0,-0.0265,-0.751,0.0,0.0,0.0,0.0,-0.3586,1.0,-0.5,-0.5,0.8887,-0.655,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3723
0.0653,0.06647,0.0647,-0.2722,0.322,-0.1788,-1.052,0.8174,0.4912,-0.3804,-0.4436,-2.166,-0.5713,0.307,0.0,0.0,0.4502,0.3154,-0.03906,0.0,-0.154,1.805,0.1771,-0.03616,0.4194,-0.1451,-1.828,2.377,0.1904,-0.1401,0.3066,0.944,1.1875,0.03793,0.0781,0.0,0.0,0.06647,0.0,0.03244,-0.1931,0.0,0.0,0.0,0.0,6.434,1.0,-0.5,0.0,-0.04544,0.537,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.766
0.0689,0.07025,0.0681,-0.7896,0.8545,0.5137,-1.052,0.889,1.131,-0.1938,-0.4417,1.301,-0.5713,0.307,0.0,0.0,0.2683,0.1072,0.08295,0.0,-0.1515,2.4,0.1934,-0.01536,1.065,-0.1433,-0.8726,1.328,0.2393,2.377,0.3052,-0.153,-1.563,0.04935,0.0783,0.0,0.0,0.06775,0.0,0.0664,-0.02303,0.0,0.0,0.0,0.0,5.016,2.0,0.0,0.0,-0.5117,1.085,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.023
0.0758,0.07764,0.07446,-1.591,1.691,1.662,-1.052,0.9004,1.907,0.12415,-0.4233,1.059,-0.5713,0.307,0.0,0.0,-0.03363,-0.2181,0.2898,0.0,-0.149,1.351,0.1555,-0.01214,1.872,-0.1222,-0.593,2.203,0.4265,1.328,-0.1401,0.3066,-0.239,0.06396,0.0798,0.0,0.0,0.0707,0.0,0.1244,0.2006,0.0,0.0,0.0,0.0,7.266,2.0,0.5,0.0,-1.261,1.917,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.766
0.0795,0.0816,0.078,-0.794,0.9014,1.662,-1.052,1.014,1.315,-0.10364,-0.402,-0.2676,-0.4285,0.307,0.0,0.0,0.1914,0.000985,0.1481,0.0,-0.1465,1.61,0.08966,-0.02127,1.189,-0.1019,0.5645,-1.455,0.4756,2.203,2.375,0.3052,-1.383,0.0753,0.0804,0.0,0.0,0.0718,0.0,0.084,0.2164,0.0,0.0,0.0,0.0,-4.566,1.0,0.5,0.0,-0.493,1.157,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-4.312
0.08344,0.0858,0.0816,-0.8257,0.9478,1.662,-1.052,1.094,1.423,-0.06198,-0.3909,0.2256,-0.4285,0.307,0.0,0.0,0.1584,-0.04962,0.1781,0.0,-0.1439,2.6,-0.001319,-0.0405,1.323,-0.097,1.603,0.3157,0.546,-1.455,1.328,-0.1401,-1.24,0.08673,0.0813,0.0,0.0,0.07367,0.0,0.09216,0.0996,0.0,0.0,0.0,0.0,0.7812,2.0,1.0,0.0,-0.596,1.123,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.757
0.0846,0.087,0.08276,-0.0958,0.2142,1.662,-1.052,1.143,0.623,-0.2825,-0.3782,-0.4275,-0.2856,0.307,0.0,0.0,0.3796,0.1776,0.04056,0.0,-0.1414,1.221,-0.10645,-0.06476,0.5454,-0.0887,1.407,-1.44,0.5527,0.3157,2.203,2.375,0.944,0.0939,0.08154,0.0,0.0,0.074,0.0,0.05304,0.11584,0.0,0.0,0.0,0.0,-3.773,1.0,0.5,0.0,0.1602,0.4749,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-3.635
0.08307,0.0855,0.0811,0.6455,-0.5264,1.662,-1.052,1.332,-0.1761,-0.516,-0.3796,-1.044,-0.2856,0.297,-1.0,-1.0,0.6387,0.4185,-0.1063,0.0,-0.1389,1.584,-0.2129,-0.088,-0.2593,-0.08417,1.722,-1.576,0.5503,-1.44,-1.455,1.328,-0.153,0.09753,0.0804,0.0,0.0,0.0731,0.0,0.01133,-0.1091,0.0,0.0,0.0,0.0,-3.31,0.0,0.5,0.0,0.876,-0.2358,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-3.268
0.0815,0.08386,0.0796,0.6646,-0.5493,1.662,-1.052,1.342,-0.293,-0.5396,-0.3674,2.244,-0.2856,0.287,-1.0,-1.0,0.664,0.4436,-0.1187,0.0,-0.1364,1.068,-0.2803,-0.1209,-0.3855,-0.07245,1.662,-0.1367,0.5415,-1.576,0.3157,2.201,0.3066,0.0955,0.0791,0.0,0.0,0.07184,0.0,0.007637,0.0916,0.0,0.0,0.0,0.0,-0.2297,-1.0,0.0,0.0,0.841,-0.3162,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-0.2328
0.07916,0.08136,0.07745,0.871,-0.767,1.662,-1.052,1.415,-0.637,-0.622,-0.3472,2.268,-0.2856,0.2773,-1.0,-1.0,0.7603,0.532,-0.1694,0.0,-0.1338,1.108,-0.2852,-0.162,-0.7095,-0.06152,1.576,-0.5596,0.516,-0.1367,-1.44,-1.455,0.305,0.089,0.07764,0.0,0.0,0.0695,0.0,-0.00695,0.2113,0.0,0.0,0.0,0.0,-1.437,-1.0,-0.5,0.0,1.025,-0.542,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,-1.46
0.0786,0.08075,0.077,0.3582,-0.2578,1.662,-1.052,1.377,-0.2295,-0.4856,-0.3274,-0.7134,-0.2856,0.2673,-1.0,-1.0,0.6104,0.3794,-0.0794,0.0,-0.1313,1.615,-0.2417,-0.2004,-0.3064,-0.0472,1.709,1.003,0.5156,-0.5596,-1.575,0.3157,-0.14,0.07947,0.07684,0.0,0.0,0.0694,0.0,0.01817,0.2241,0.0,0.0,0.0,0.0,2.424,-1.0,0.0,0.0,0.586,0.00742,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.484
0.0775,0.07947,0.0761,0.5117,-0.4224,1.662,-1.052,1.416,-0.4844,-0.5444,-0.3096,2.586,-0.2856,0.2573,-1.0,-1.0,0.6763,0.4426,-0.11456,0.0,-0.1288,0.391,-0.1733,-0.2366,-0.562,-0.03342,0.368,-0.3855,0.493,1.003,-0.1367,-1.439,2.375,0.0727,0.076,0.0,0.0,0.06793,0.0,0.008095,0.1787,0.0,0.0,0.0,0.0,-0.4968,-1.0,-0.5,0.0,0.742,-0.1422,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.501
0.0765,0.07825,0.07526,0.4924,-0.4136,1.662,-1.052,1.383,-0.5557,-0.553,-0.2957,0.3552,-0.2856,0.2476,-1.0,-1.0,0.6826,0.456,-0.1177,0.0,-0.1262,0.1464,-0.1003,-0.256,-0.6553,-0.01811,-0.5327,-0.03424,0.4932,-0.3855,-0.5596,-1.575,1.328,0.065,0.0756,0.0,0.0,0.0678,0.0,0.007088,0.1299,0.0,0.0,0.0,0.0,-0.03958,-1.0,-1.0,-0.5,0.716,-0.1427,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.04016
0.07513,0.07684,0.074,0.575,-0.501,1.662,-1.052,1.466,-0.7134,-0.593,-0.2878,0.5347,-0.2856,0.2377,-1.0,-1.0,0.7324,0.4934,-0.1404,0.0,-0.1237,0.4463,-0.0488,-0.2559,-0.816,-0.009895,-2.11,-0.2512,0.4944,-0.03424,1.003,-0.1367,2.201,0.06036,0.07495,0.0,0.0,0.0676,0.0,0.0004792,0.03946,0.0,0.0,0.0,0.0,-0.416,-1.0,-1.5,-1.0,0.803,-0.2185,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-0.4226
0.074,0.07544,0.07294,0.5234,-0.4597,1.662,-1.052,1.414,-0.743,-0.5933,-0.2778,0.1984,-0.2856,0.2278,-1.0,-1.0,0.7285,0.4988,-0.1383,0.0,-0.1212,-0.2642,-0.02225,-0.227,-0.8647,0.002108,-1.424,0.02293,0.4705,-0.2512,-0.3855,-0.5596,-1.454,0.05954,0.074,0.0,0.0,0.06866,0.0,0.0009103,0.0679,0.0,0.0,0.0,0.0,0.03108,0.0,-1.0,-0.5,0.6396,-0.3032,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0317
0.07355,0.07495,0.0727,0.3005,-0.241,1.662,-0.684,1.2,-0.5166,-0.537,-0.2903,-0.2524,-0.4285,0.2178,-1.0,-1.0,0.6494,0.455,-0.1001,0.0,-0.1187,-0.05792,-0.02867,-0.1875,-0.683,0.005833,-1.831,0.4243,0.3845,0.02293,-0.03424,1.003,0.3157,0.06,0.0735,0.0,0.0,0.071,0.0,0.011566,-0.2693,0.0,0.0,0.0,0.0,0.55,0.0,-1.0,-0.5,0.383,-0.1381,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5605
