EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.07227,0.0735,0.07153,0.5503,-0.503,1.662,-0.684,0.962,-0.715,-0.6245,-0.324,0.684,-0.5713,0.2079,-1.0,-1.0,0.722,0.5786,-0.1539,0.0,-0.11615,-0.694,-0.08295,-0.1609,-0.905,-0.00619,-1.068,-0.592,0.3428,0.4243,-0.2512,-0.3855,-1.439,0.0604,0.0725,0.0,0.0,0.07214,0.0,-0.003736,-0.6855,0.0,0.0,0.0,0.0,-0.647,0.0,-1.0,-1.0,0.5356,-0.4863,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.655
0.0689,0.06976,0.0685,1.148,-1.127,1.662,-0.684,0.936,-1.18,-0.824,-0.3994,0.992,-0.7144,0.198,-1.0,-1.0,0.9434,0.82,-0.28,0.0,-0.11365,0.4646,-0.1489,-0.1602,-1.346,-0.05148,-0.1833,-1.402,0.3374,-0.592,0.02293,-0.03424,-1.575,0.05524,0.07086,0.0,0.0,0.0722,0.0,-0.03955,-1.575,0.0,1.0,0.0,0.0,-2.441,0.0,-1.0,-1.5,1.102,-1.099,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-2.496
0.0671,0.06775,0.06696,0.6763,-0.6665,1.662,-0.684,0.7764,-0.656,-0.716,-0.4497,-0.397,-0.857,0.1881,-1.0,-1.0,0.806,0.704,-0.2076,0.0,-0.1111,0.47,-0.1547,-0.1664,-0.7285,-0.0979,-0.2178,0.824,0.314,-1.402,0.424,-0.2512,-0.1367,0.05283,0.0695,0.0,0.0,0.07275,0.0,-0.0193,-1.111,0.0,1.0,0.0,0.0,1.49,1.0,-0.5,-1.0,0.6895,-0.61,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.561
0.0653,0.0654,0.06573,0.6587,-0.6807,1.662,-0.684,0.4912,-0.5557,-0.7344,-0.5044,-0.0599,-1.0,0.1782,-1.0,-1.0,0.802,0.754,-0.2169,0.0,-0.1086,-0.3564,-0.10785,-0.168,-0.6377,-0.1255,0.0726,-0.10455,0.3062,0.824,-0.592,0.02293,-0.5596,0.05026,0.0676,0.0,0.0,0.07294,0.0,-0.02208,-1.246,0.0,1.0,0.0,0.0,-0.1519,0.0,-0.5,-1.5,0.6133,-0.6895,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.1569
0.06464,0.0645,0.06525,0.3389,-0.3723,1.662,-0.684,0.356,-0.1896,-0.657,-0.536,-0.7686,-1.143,0.1683,-1.0,-1.0,0.7036,0.675,-0.1642,0.0,-0.1061,0.098,-0.010376,-0.1609,-0.2231,-0.1509,-0.586,0.5933,0.2754,-0.10455,-1.402,0.424,1.003,0.04965,0.0671,0.0,0.0,0.07367,0.0,-0.007362,-0.7803,0.0,0.0,0.0,0.0,0.8877,0.0,-0.5,-1.0,0.2644,-0.4373,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.9185
0.0634,0.06323,0.0641,0.489,-0.527,1.662,-0.684,0.199,-0.34,-0.715,-0.5527,2.36,-1.143,0.1584,-1.0,-1.0,0.7534,0.758,-0.1984,0.0,-0.1035,-0.3445,0.0941,-0.1456,-0.3418,-0.1635,-0.4004,-0.3801,0.2947,0.5933,0.824,-0.592,-0.3855,0.0481,0.06555,0.0,0.0,0.07227,0.0,-0.01715,-0.4805,0.0,0.0,0.0,0.0,-0.5645,0.0,-0.5,-1.0,0.4202,-0.574,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.5786
0.06256,0.06235,0.0633,0.3826,-0.4214,1.662,-0.684,0.0641,-0.2357,-0.696,-0.5654,-0.3657,-1.143,0.1486,-1.0,-1.0,0.72,0.7485,-0.1838,0.0,-0.101,-0.3474,0.1941,-0.12256,-0.2218,-0.1714,-0.437,0.1624,0.2695,-0.3801,-0.1045,-1.402,-0.03424,0.04593,0.06506,0.0,0.0,0.0698,0.0,-0.013214,-0.3794,0.0,0.0,0.0,0.0,0.2084,1.0,0.0,-0.5,0.3,-0.4917,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2148
0.0639,0.0637,0.0646,-0.233,0.2045,-0.6216,-0.684,-0.0216,0.3882,-0.5103,-0.5566,-5.527,-1.0,0.1387,0.0,-1.0,0.5107,0.541,-0.06183,0.0,-0.0985,0.6167,0.2607,-0.0966,0.3938,-0.1633,-0.325,1.364,0.03708,0.1624,0.5933,0.8237,-0.2512,0.0483,0.0654,0.0,0.0,0.0666,0.0,0.02104,0.2198,0.0,0.0,0.0,0.0,2.287,1.0,0.5,0.0,-0.2622,0.1442,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.352
0.06323,0.06305,0.06396,0.3237,-0.3623,-0.6216,-0.684,-0.0632,-0.1636,-0.6807,-0.572,-1.06,-1.0,0.1287,-1.0,-1.0,0.692,0.7427,-0.1694,0.0,-0.09595,0.41,0.3186,-0.0594,-0.1366,-0.1727,-0.2847,-1.176,-0.09045,1.364,-0.3801,-0.1045,0.02293,0.05118,0.0659,0.0,0.0,0.06366,0.0,-0.00949,-0.429,0.0,0.0,0.0,0.0,-1.853,1.0,0.0,-0.5,0.3057,-0.3672,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.862
0.06235,0.0621,0.0631,0.3982,-0.439,-0.6216,-0.684,-0.0938,-0.2367,-0.713,-0.585,1.8,-1.0,0.11884,-1.0,-1.0,0.725,0.7837,-0.188,0.0,-0.09344,-0.0041,0.3533,-0.02257,-0.2147,-0.177,-0.5723,-0.2075,-0.3196,-1.176,0.1622,0.5933,0.424,0.05167,0.06696,0.0,0.0,0.06033,0.0,-0.01486,-0.381,0.0,0.0,0.0,0.0,-0.2218,0.0,-0.5,-0.5,0.3857,-0.432,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.2274
0.062,0.06177,0.0628,0.2295,-0.2693,-0.6216,-0.684,-0.1304,-0.0622,-0.6714,-0.594,-1.432,-0.857,0.1089,0.0,-1.0,0.676,0.738,-0.159,0.0,-0.0909,-0.1357,0.354,0.01204,-0.0434,-0.1798,-0.2595,0.324,-0.439,-0.2075,1.364,-0.3801,-0.592,0.05316,0.0677,0.0,0.0,0.05853,0.0,-0.0069,-0.2698,0.0,0.0,0.0,0.0,0.63,1.0,0.0,0.0,0.2311,-0.2603,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.6484
0.06226,0.06198,0.06305,0.0735,-0.11224,-0.6216,-0.684,-0.2067,0.09735,-0.6284,-0.597,3.45,-0.7144,0.099,0.0,-1.0,0.6216,0.695,-0.129,0.0,-0.0884,-0.2969,0.3186,0.04245,0.1254,-0.181,0.614,0.3337,-0.4453,0.324,-1.176,0.1622,-1.402,0.05408,0.06866,0.0,0.0,0.05832,0.0,0.001416,-0.1015,0.0,0.0,0.0,0.0,0.437,1.0,0.5,0.5,0.1004,-0.0876,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4475
0.0623,0.06204,0.0631,0.1254,-0.1643,-0.6216,-0.684,-0.1692,0.04645,-0.647,-0.602,-0.11975,-0.5713,0.0891,0.0,-1.0,0.6455,0.713,-0.1383,0.0,-0.0859,0.1215,0.2262,0.0653,0.06415,-0.179,0.2156,-0.103,-0.4495,0.3337,-0.2075,1.364,0.8237,0.05563,0.06946,0.0,0.0,0.05814,0.0,-0.001391,-0.1375,0.0,0.0,0.0,0.0,-0.1656,0.0,0.0,0.0,0.1323,-0.1573,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.1686
0.06223,0.06192,0.06305,0.1559,-0.1975,-0.6216,0.1984,-0.2234,0.02998,-0.661,-0.613,0.03114,-0.4285,0.0792,0.0,-1.0,0.656,0.735,-0.1445,0.0,-0.0833,-0.6797,0.0717,0.0816,0.04044,-0.1809,0.3284,-0.0688,-0.4497,-0.103,0.324,-1.175,-0.1045,0.05664,0.07,0.0,0.0,0.05835,0.0,-0.00328,-0.2832,0.0,0.0,0.0,0.0,-0.0856,0.0,0.0,-0.5,0.1346,-0.219,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.0873
0.06198,0.06168,0.0628,0.2102,-0.2522,-0.6216,0.1984,-0.2003,-0.03146,-0.683,-0.618,-0.3213,-0.2856,0.06934,0.0,-1.0,0.682,0.759,-0.1559,0.0,-0.0808,-0.2448,-0.1417,0.08734,-0.01672,-0.1818,0.01222,-0.1262,-0.4739,-0.0688,0.3337,-0.2075,0.5933,0.0542,0.07056,0.0,0.0,0.05765,0.0,-0.00663,-0.1447,0.0,0.0,0.0,0.0,-0.156,0.0,-0.5,-0.5,0.1189,-0.3455,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.1592
0.06464,0.06445,0.06537,-0.589,0.5625,-0.4521,0.1984,-0.1974,0.7627,-0.4302,-0.5874,10.555,-0.1428,0.06934,0.0,0.0,0.4111,0.4678,0.010574,0.0,-0.0783,0.95,-0.331,0.0705,0.759,-0.1586,0.2551,1.852,-0.3777,-0.1262,-0.10297,0.324,-0.38,0.05887,0.07086,0.0,0.0,0.0588,0.0,0.04007,0.818,1.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,-0.5825,0.513,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.035
0.0677,0.0676,0.0683,-0.6826,0.665,-0.2485,0.1984,-0.261,0.8574,-0.38,-0.562,0.2617,0.0,0.06934,0.0,0.0,0.3533,0.4182,0.04678,0.0,-0.07574,-0.1986,-0.4155,0.03226,0.8213,-0.134,0.2998,0.3906,-0.2678,1.852,-0.0688,0.3337,0.1622,0.06494,0.0707,0.0,0.0,0.0603,0.0,0.05005,0.7456,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,-0.66,0.626,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.744
0.06995,0.06995,0.0705,-0.478,0.461,-0.2485,0.1984,-0.2351,0.617,-0.4272,-0.5386,-0.1279,0.1428,0.06934,0.0,0.0,0.4048,0.4683,0.01988,0.0,-0.07324,-0.2076,-0.3865,-0.02037,0.568,-0.11365,-0.3882,-0.2883,-0.2031,0.3906,-0.1262,-0.10297,1.363,0.0695,0.06903,0.0,0.0,0.06177,0.0,0.04224,0.6626,0.0,0.0,0.0,0.0,-0.542,0.0,-0.5,0.0,-0.4841,0.4067,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.534
0.07336,0.0735,0.0738,-0.771,0.7646,-0.2485,0.1984,-0.2544,0.9326,-0.3125,-0.511,0.6147,0.2856,0.06934,0.0,0.0,0.285,0.3438,0.0975,0.0,-0.0707,0.0859,-0.2769,-0.08954,0.853,-0.0896,0.4163,0.8354,-0.08905,-0.2883,1.852,-0.0688,-1.175,0.0754,0.0687,0.0,0.0,0.0639,0.0,0.06384,0.715,0.0,0.0,0.0,0.0,1.915,1.0,0.0,0.0,-0.74,0.7275,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.896
0.07544,0.07556,0.07587,-0.4075,0.3977,-0.2485,0.1984,-0.2368,0.516,-0.4097,-0.4866,-0.2932,0.4285,0.06934,0.0,0.0,0.3862,0.4487,0.03748,0.0,-0.0682,-0.5254,-0.161,-0.1666,0.435,-0.07086,0.731,-0.637,-0.0406,0.8354,0.3904,-0.1262,-0.2075,0.07996,0.0679,0.0,0.0,0.0652,0.0,0.0467,0.603,0.0,0.0,0.0,0.0,-1.247,1.0,0.0,0.0,-0.3735,0.3926,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.219
0.0782,0.0783,0.07855,-0.5864,0.582,-0.2485,0.1984,-0.208,0.681,-0.3364,-0.458,0.4302,0.5713,0.06934,0.0,0.0,0.3135,0.3655,0.08813,0.0,-0.0657,0.1032,-0.05627,-0.2258,0.623,-0.05557,0.6865,0.544,0.02881,-0.637,-0.288,1.852,0.3237,0.08594,0.0681,0.0,0.0,0.0674,0.0,0.06085,0.6753,0.0,0.0,0.0,0.0,0.6997,1.0,0.0,0.0,-0.5845,0.528,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.691
0.08,0.0802,0.0804,-0.3484,0.3425,-0.2485,0.5127,-0.2255,0.4429,-0.3972,-0.449,-0.1854,0.5713,0.06934,0.0,0.0,0.3743,0.4338,0.05194,0.0,-0.0631,0.2473,0.04376,-0.2146,0.3562,-0.04123,0.65,-0.385,0.008064,0.544,0.8354,0.3904,0.3335,0.0913,0.0691,0.0,0.0,0.07043,0.0,0.05035,0.2463,0.0,0.0,0.0,0.0,-0.925,0.0,-0.5,-0.5,-0.4019,0.2471,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.9053
0.0818,0.08185,0.0822,-0.327,0.3164,-0.2485,0.5127,-0.3372,0.3823,-0.394,-0.426,0.02426,0.7144,0.06934,0.0,0.0,0.361,0.4412,0.0571,0.0,-0.0606,-0.573,0.1265,-0.1582,0.317,-0.02844,0.8403,0.05536,0.01413,-0.385,-0.637,-0.288,-0.10297,0.0925,0.0702,0.0,0.0,0.0728,0.0,0.05167,0.7656,1.0,0.0,0.0,0.0,0.062,1.0,0.0,0.0,-0.3877,0.2146,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0611
0.0826,0.0826,0.08307,-0.0754,0.05743,-0.2485,0.5127,-0.3477,0.0681,-0.4673,-0.4058,-0.55,0.857,0.05942,0.0,-1.0,0.4365,0.524,0.01264,0.0,-0.05807,-0.326,0.1869,-0.0952,0.03552,-0.01926,1.02,-0.4758,-0.01341,0.05536,0.544,0.835,-0.0688,0.0916,0.0713,0.0,0.0,0.07495,0.0,0.03897,0.6274,0.0,0.0,0.0,0.0,-0.622,0.0,0.0,0.0,-0.1406,-0.02974,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.612
0.0862,0.0863,0.0866,-0.806,0.8022,-0.2485,0.5127,-0.2803,0.8115,-0.2196,-0.3699,4.594,0.857,0.05942,0.0,0.0,0.1893,0.2465,0.1771,0.0,-0.05554,1.085,0.2507,-0.02094,0.7637,0.006557,1.208,1.773,0.06097,-0.4758,-0.385,-0.6367,-0.1262,0.0957,0.0729,0.0,0.0,0.07806,0.0,0.08514,0.9043,1.0,0.0,0.0,0.0,3.662,1.0,0.5,0.0,-0.7573,0.782,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,3.633
0.0899,0.09,0.0903,-0.829,0.8276,-0.2485,0.5127,-0.2854,0.819,-0.1859,-0.3347,0.1517,0.857,0.05942,0.0,0.0,0.1555,0.2113,0.2029,0.0,-0.05304,-0.3337,0.3062,0.05365,0.785,0.02823,0.2817,0.2708,0.11237,1.773,0.05536,0.544,1.851,0.0984,0.07477,0.0,0.0,0.0817,0.0,0.0922,0.8975,1.0,0.0,0.0,0.0,0.4778,1.0,0.5,0.0,-0.7725,0.8145,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4602
0.0934,0.0935,0.09375,-0.768,0.765,-0.2485,0.5127,-0.2954,0.722,-0.1808,-0.2974,0.02916,0.857,0.05942,0.0,0.0,0.1497,0.2069,0.2102,0.0,-0.0505,-0.05994,0.3496,0.12494,0.7163,0.0487,0.164,0.0755,0.1493,0.2708,-0.4756,-0.385,0.3904,0.10284,0.0768,0.0,0.0,0.0853,0.0,0.09406,0.952,1.0,0.0,0.0,0.0,0.1146,2.0,0.5,0.5,-0.7153,0.7524,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1099
0.09656,0.0967,0.097,-0.6855,0.6807,-0.2485,0.5127,-0.1938,0.591,-0.185,-0.2588,-0.02904,0.857,0.05942,0.0,0.0,0.1628,0.2017,0.2112,0.0,-0.04797,0.418,0.3652,0.1956,0.6294,0.0665,0.4644,0.01077,0.2103,0.0755,1.773,0.05536,-0.288,0.106,0.0789,0.0,0.0,0.0878,0.0,0.09424,0.983,1.0,0.0,0.0,0.0,0.00948,2.0,1.0,1.0,-0.644,0.662,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.00909
0.09845,0.0983,0.09906,-0.3594,0.3398,-0.2485,0.5127,-0.1277,0.1812,-0.2766,-0.2258,-0.4934,0.857,0.05942,0.0,0.0,0.26,0.2927,0.1554,0.0,-0.04544,0.2313,0.354,0.2607,0.2268,0.0887,0.05823,-0.5815,0.1892,0.01077,0.2708,-0.4756,0.835,0.1087,0.08075,0.0,0.0,0.09076,0.0,0.07825,0.785,1.0,0.0,0.0,0.0,-1.273,2.0,0.5,1.0,-0.3933,0.265,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.22
0.10004,0.09985,0.10077,-0.2854,0.2603,-0.2485,0.891,-0.2705,0.0969,-0.2915,-0.2144,-0.169,0.857,0.05942,0.0,0.0,0.2622,0.3225,0.1492,0.0,-0.04294,-0.5137,0.3472,0.316,0.1068,0.1061,0.515,-0.06525,0.1367,-0.5815,0.07544,1.772,-0.6367,0.1111,0.0822,0.0,0.0,0.0939,0.0,0.07635,0.3835,0.0,0.0,0.0,0.0,-0.05573,1.0,0.5,0.5,-0.3384,0.17,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.05386
0.1014,0.1012,0.10205,-0.2069,0.1802,-0.2485,0.846,-0.2534,0.01878,-0.3098,-0.2087,-0.2612,0.857,0.05942,0.0,0.0,0.2822,0.3408,0.1409,0.0,-0.0404,-0.0578,0.3352,0.353,0.01877,0.1152,0.2408,-0.0871,0.082,-0.06525,0.01077,0.2708,0.544,0.1144,0.08405,0.0,0.0,0.0966,0.0,0.07385,0.2336,0.0,0.0,0.0,0.0,-0.1257,0.0,0.0,0.0,-0.275,0.0798,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.12177
0.10144,0.10126,0.1021,0.12445,-0.1555,-0.2485,0.499,-0.1422,-0.3352,-0.4133,-0.2073,-2.756,0.7144,0.05942,-1.0,0.0,0.3984,0.4436,0.0768,0.0,-0.03787,0.8037,0.309,0.3699,-0.3364,0.12036,0.529,-0.676,0.02089,-0.0871,-0.5815,0.07544,-0.385,0.1118,0.08624,0.0,0.0,0.09845,0.0,0.05548,0.07306,0.0,0.0,0.0,0.0,-1.553,-1.0,0.0,0.0,0.02908,-0.26,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-1.506
0.0999,0.09985,0.1005,0.565,-0.594,-0.2485,0.0005207,-0.007904,-0.767,-0.557,-0.2266,2.295,0.5713,0.0495,-1.0,-1.0,0.5625,0.5938,-0.01425,0.0,-0.03534,0.3428,0.251,0.3516,-0.7065,0.1005,0.5103,-0.97,-0.04562,-0.676,-0.06525,0.010765,0.05533,0.1062,0.0874,0.0,0.0,0.0996,0.0,0.0294,-0.542,0.0,0.0,0.0,0.0,-3.5,-2.0,-0.5,-0.5,0.4575,-0.6772,0.0,5.0,-0.5,0.0,0.0,1.0,-3.717,-3.434
0.0972,0.0973,0.09766,0.896,-0.92,-0.2485,-0.414,0.05496,-1.109,-0.675,-0.2466,0.718,0.4285,0.0396,-1.0,-1.0,0.6963,0.7246,-0.08875,0.0,-0.03284,0.0462,0.174,0.3027,-1.0205,0.08636,0.77,-0.807,-0.08765,-0.97,-0.08704,-0.581,-0.4756,0.0985,0.0882,0.0,0.0,0.1001,0.0,0.0081,-0.584,0.0,0.0,0.0,0.0,-2.053,-2.0,-0.5,-0.5,0.779,-0.988,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-2.047
0.0935,0.0939,0.0937,1.208,-1.22,-0.2485,-0.8345,0.1348,-1.407,-0.7915,-0.281,0.4722,0.2856,0.02971,-1.0,-1.0,0.834,0.8564,-0.1632,0.0,-0.0303,0.7485,0.08093,0.2202,-1.297,0.06384,-0.4436,-0.818,-0.08075,-0.807,-0.676,-0.0652,1.772,0.0888,0.0882,0.0,0.0,0.10004,0.0,-0.013176,-0.9946,0.0,0.0,0.0,0.0,-1.973,-2.0,-1.0,-1.0,1.089,-1.267,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-1.993
0.0902,0.0907,0.0903,1.086,-1.089,-0.2485,-0.8345,0.06647,-1.305,-0.7856,-0.3105,0.05627,0.1428,0.0198,-1.0,-1.0,0.8213,0.8564,-0.158,0.0,-0.02777,-0.4302,-0.010025,0.1328,-1.156,0.0405,-0.86,0.0576,0.01133,-0.818,-0.97,-0.08704,0.2708,0.08075,0.08844,0.0,0.0,0.0985,0.0,-0.01201,-0.889,0.0,0.0,0.0,0.0,0.1531,-1.0,-1.0,-0.5,0.971,-1.139,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.1567
0.0859,0.08673,0.0856,1.419,-1.402,-0.307,-0.8345,0.305,-1.617,-0.9097,-0.35,0.431,0.0,0.0099,-1.0,-1.0,0.9854,0.9863,-0.2377,0.0,-0.02525,1.801,-0.0651,0.05127,-1.407,0.006645,-1.161,-0.886,0.1564,0.0576,-0.8066,-0.676,0.07544,0.07074,0.0881,0.0,0.0,0.0959,0.0,-0.03494,-1.081,0.0,1.0,0.0,0.0,-3.72,-1.0,-1.5,-1.0,1.297,-1.436,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-3.807
0.0828,0.0838,0.08234,1.054,-1.025,-0.307,-0.8345,0.2976,-1.289,-0.8374,-0.378,-0.0966,-0.1428,0.0,-1.0,-1.0,0.901,0.897,-0.1891,0.0,-0.02272,-0.1284,-0.08716,-0.0197,-1.087,-0.00674,-1.4795,0.549,0.2369,-0.886,-0.818,-0.9697,0.010765,0.06223,0.08734,0.0,0.0,0.094,0.0,-0.02141,-0.7793,0.0,0.0,0.0,0.0,0.974,0.0,-1.5,-0.5,0.8823,-1.141,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.012
0.0795,0.0805,0.07904,1.113,-1.086,-0.307,-0.8345,0.1997,-1.294,-0.8813,-0.4292,0.1475,-0.2856,-0.0099,-1.0,-1.0,0.943,0.9604,-0.2169,0.0,-0.0202,0.035,-0.02534,-0.0644,-1.115,-0.03062,-1.369,-0.3125,0.317,0.549,0.0576,-0.8066,-0.581,0.05463,0.08704,0.0,0.0,0.0911,0.0,-0.02954,-1.691,0.0,1.0,0.0,0.0,-0.7324,0.0,-1.5,-1.0,0.9404,-1.197,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.754
0.07697,0.07806,0.0765,0.8984,-0.866,-0.307,-0.8345,0.2656,-1.018,-0.8447,-0.481,-0.11414,-0.4285,-0.0198,-1.0,-1.0,0.9062,0.909,-0.1921,0.0,-0.01767,0.6045,0.09827,-0.0746,-0.8433,-0.05893,-1.585,0.2793,0.3743,-0.3125,-0.8857,-0.818,-0.0652,0.05005,0.08704,0.0,0.0,0.08905,0.0,-0.02278,-1.698,0.0,1.0,0.0,0.0,0.638,1.0,-1.0,-1.0,0.7485,-0.9697,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.6606
0.075,0.07605,0.0745,0.735,-0.7026,-0.307,-0.8345,0.345,-0.776,-0.8174,-0.5312,-0.1508,-0.5713,-0.02971,-1.0,-1.0,0.8823,0.868,-0.1735,0.0,-0.01515,1.017,0.2308,-0.05603,-0.652,-0.0773,-1.765,0.2085,0.4065,0.2793,0.549,0.05756,-0.08704,0.04785,0.0869,0.0,0.0,0.0867,0.0,-0.01765,-1.624,0.0,1.0,0.0,0.0,0.2651,1.0,-0.5,-1.0,0.607,-0.7954,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2732
0.07513,0.076,0.07477,0.1466,-0.119,-0.307,-0.8345,0.3406,-0.0945,-0.6543,-0.5684,-0.9883,-0.5713,-0.0396,0.0,-1.0,0.699,0.6733,-0.066,0.0,-0.01263,0.984,0.3435,-0.01816,-0.01976,-0.089,-1.537,1.2,0.408,0.2085,-0.3125,-0.8857,-0.6753,0.05035,0.0873,0.0,0.0,0.0856,0.0,0.01242,-1.045,0.0,1.0,0.0,0.0,3.021,2.0,0.0,-1.0,0.0884,-0.1814,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,3.102
0.077,0.07776,0.0768,-0.3489,0.3757,0.05807,-0.8345,0.3323,0.512,-0.4973,-0.5864,14.88,-0.5713,-0.0495,0.0,-1.0,0.529,0.4924,0.03848,0.0,-0.0101,0.6694,0.4229,0.0324,0.593,-0.0997,-1.004,1.143,0.4055,1.2,0.2793,0.549,-0.9697,0.05545,0.0884,0.0,0.0,0.0854,0.0,0.04163,-0.4946,0.0,0.0,0.0,0.0,2.828,2.0,0.5,-0.5,-0.3206,0.369,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,2.846
0.0791,0.0797,0.079,-0.3992,0.4192,0.1738,-0.8345,0.3037,0.659,-0.4685,-0.601,0.3994,-0.5713,-0.05942,0.0,-1.0,0.496,0.463,0.05917,0.0,-0.007576,-0.752,0.4438,0.0788,0.691,-0.09735,-0.45,0.222,0.4102,1.143,0.2084,-0.3125,-0.8066,0.0631,0.08966,0.0,0.0,0.0858,0.0,0.04724,-0.4072,0.0,0.0,0.0,0.0,0.3997,3.0,1.0,0.0,-0.3586,0.422,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3945
0.08167,0.08215,0.08167,-0.529,0.545,0.3928,-0.8345,0.2296,0.887,-0.4116,-0.61,0.4668,-0.5713,-0.05942,0.0,0.0,0.43,0.4062,0.0985,0.0,-0.00505,-0.786,0.4177,0.1271,0.9194,-0.10095,0.1704,0.4204,0.382,0.222,1.2,0.279,-0.8174,0.07056,0.0912,0.0,0.0,0.0851,0.0,0.0582,-0.2595,0.0,0.0,0.0,0.0,0.522,3.0,1.5,0.5,-0.4932,0.532,5.734,0.0,0.5,1.0,0.0,0.0,0.0,0.5137
0.08435,0.08484,0.08435,-0.558,0.573,0.5073,-0.8345,0.10205,0.982,-0.383,-0.6084,0.2463,-0.4285,-0.05942,0.0,0.0,0.3892,0.387,0.11914,0.0,-0.002525,-0.553,0.3384,0.1692,1.039,-0.10266,0.3162,0.2196,0.346,0.4204,1.143,0.2084,0.05756,0.0792,0.09186,0.0,0.0,0.08435,0.0,0.0638,-0.00826,0.0,0.0,0.0,0.0,0.4438,3.0,1.5,1.0,-0.56,0.517,5.734,0.0,1.0,1.0,0.0,0.0,0.0,0.4336
