EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.08673,0.0872,0.08673,-0.475,0.49,0.5073,-0.8345,-0.02798,0.9136,-0.3904,-0.5947,0.0744,-0.2856,-0.05942,0.0,0.0,0.3848,0.4075,0.1161,0.0,0.0,-0.258,0.2388,0.1963,0.994,-0.09735,1.0625,-0.03284,0.302,0.2196,0.2219,1.2,-0.8857,0.08716,0.0923,0.0,0.0,0.0835,0.0,0.0627,0.3135,0.0,0.0,0.0,0.0,-0.06647,2.0,1.5,1.0,-0.5225,0.3909,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0647
0.08795,0.0885,0.08795,-0.174,0.1888,0.5073,-0.8345,0.00627,0.575,-0.4705,-0.5767,-0.2177,-0.1428,-0.06934,0.0,-1.0,0.4714,0.4934,0.06433,0.0,0.002525,0.199,0.1076,0.2043,0.6694,-0.08813,0.97,-0.5474,0.2379,-0.03284,0.4202,1.143,0.549,0.0933,0.0925,0.0,0.0,0.08215,0.0,0.04788,0.4114,0.0,0.0,0.0,0.0,-1.007,1.0,1.0,1.0,-0.2544,0.0775,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.9805
0.089,0.0896,0.08887,-0.1061,0.124,0.5073,-0.8345,0.1004,0.4504,-0.482,-0.5493,-0.05542,0.0,-0.0792,0.0,-1.0,0.492,0.4973,0.0571,0.0,0.00505,1.689,-0.03586,0.1863,0.5464,-0.07227,1.341,-0.07733,0.2002,-0.5474,0.2196,0.2219,-0.3123,0.0965,0.0923,0.0,0.0,0.08124,0.0,0.04562,0.747,0.0,0.0,0.0,0.0,-0.1305,0.0,1.0,1.0,-0.1914,0.01251,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.1283
0.0898,0.09045,0.0897,-0.0654,0.0834,0.5073,-0.8345,0.1348,0.3516,-0.4873,-0.523,-0.04883,0.1428,-0.0891,0.0,-1.0,0.5005,0.5,0.05402,0.0,0.007576,-0.09595,-0.1755,0.142,0.4512,-0.05722,1.358,-0.0332,0.1624,-0.07733,-0.0328,0.4202,0.279,0.09686,0.0924,0.0,0.0,0.0804,0.0,0.0446,0.7173,0.0,0.0,0.0,0.0,-0.04907,-1.0,0.5,0.5,-0.1965,-0.0748,0.0,4.0,1.0,1.0,0.0,0.0,0.0,-0.0483
0.0912,0.09155,0.0913,-0.2041,0.2107,0.5073,-0.8345,-0.07574,0.402,-0.4375,-0.4827,0.262,0.2856,-0.0891,0.0,0.0,0.4294,0.464,0.0871,0.0,0.0101,-0.6074,-0.2422,0.0742,0.4849,-0.03036,1.4,0.3542,0.1376,-0.0332,-0.5474,0.2196,0.2084,0.0976,0.0924,0.0,0.0,0.0799,0.0,0.0538,1.291,1.0,0.0,0.0,0.0,0.397,-1.0,0.5,1.0,-0.3296,0.0478,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3909
0.0913,0.0917,0.0915,0.11475,-0.116,0.5073,-0.8345,-0.01181,-0.00399,-0.531,-0.4558,-0.7183,0.4285,-0.099,0.0,-1.0,0.5337,0.5635,0.02608,0.0,0.01263,0.3,-0.2542,-0.013084,0.0712,-0.01247,0.834,-0.6494,0.1233,0.3542,-0.07733,-0.0328,1.199,0.09576,0.0922,0.0,0.0,0.0794,0.0,0.03638,0.786,1.0,0.0,0.0,0.0,-1.13,-1.0,0.0,0.5,-0.01005,-0.2534,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.106
0.09174,0.0919,0.0921,0.03093,-0.04086,0.5073,-0.8345,0.007126,-0.00982,-0.505,-0.424,0.0854,0.5713,-0.1089,0.0,-1.0,0.508,0.532,0.04367,0.0,0.01515,0.2498,-0.1842,-0.0868,0.06305,0.007072,0.1718,0.1891,0.1328,-0.6494,-0.03317,-0.5474,1.143,0.0938,0.09216,0.0,0.0,0.07996,0.0,0.0411,1.004,1.0,0.0,0.0,0.0,0.41,0.0,0.0,1.0,-0.08844,-0.1787,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4055
0.0925,0.09247,0.0931,-0.06042,0.03986,0.5073,-0.8345,0.01686,0.002272,-0.4746,-0.3928,0.269,0.7144,-0.11884,0.0,-1.0,0.4768,0.497,0.06433,0.0,0.01767,0.7046,-0.05695,-0.1378,0.03513,0.03366,0.03162,0.2218,0.1425,0.1891,0.3542,-0.07733,0.2219,0.09247,0.09247,0.0,0.0,0.08136,0.0,0.0467,0.995,1.0,0.0,0.0,0.0,0.4463,1.0,0.0,1.0,-0.1678,-0.09204,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4402
0.09424,0.0939,0.09503,-0.3125,0.2786,0.5073,0.768,-0.03372,0.1897,-0.3894,-0.3574,1.894,0.857,-0.11884,0.0,0.0,0.3833,0.4067,0.1212,0.0,0.0202,0.5503,0.0668,-0.1494,0.235,0.05246,-0.2379,0.608,0.1427,0.2218,-0.6494,-0.03317,0.4202,0.09393,0.0921,0.0,0.0,0.0839,0.0,0.06256,1.073,1.0,0.0,0.0,0.0,1.118,2.0,0.0,1.0,-0.4253,0.12115,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.099
0.0965,0.0961,0.0975,-0.4792,0.4429,0.5073,0.768,-0.05215,0.3398,-0.3213,-0.3298,0.683,0.857,-0.11884,0.0,0.0,0.312,0.334,0.1667,0.0,0.02272,0.856,0.1855,-0.11456,0.3523,0.0756,-0.366,0.4812,0.1533,0.608,0.1891,0.354,0.2196,0.09674,0.0919,0.0,0.0,0.0869,0.0,0.07513,0.9404,1.0,0.0,0.0,0.0,0.988,2.0,0.0,1.0,-0.613,0.2502,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.961
0.09717,0.09674,0.09814,-0.04062,-0.00246,0.5073,0.7773,-0.04434,-0.10974,-0.4487,-0.3252,-0.941,0.857,-0.11884,0.0,0.0,0.444,0.4739,0.084,0.0,0.02525,0.4155,0.2688,-0.05197,-0.1302,0.08655,-0.3113,-0.868,0.063,0.4812,0.2218,-0.649,-0.0328,0.09753,0.0911,0.0,0.0,0.08984,0.0,0.05157,0.0832,0.0,0.0,0.0,0.0,-1.608,2.0,0.0,0.5,-0.1666,-0.1531,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.553
0.0981,0.09766,0.09906,-0.1056,0.0635,0.5073,0.7773,-0.014984,-0.03375,-0.423,-0.3213,14.88,0.857,-0.11884,0.0,0.0,0.4202,0.4426,0.10156,0.0,0.02777,-0.3289,0.3184,0.00922,-0.0568,0.08997,0.02588,0.1873,-0.00795,-0.868,0.6074,0.1891,-0.5474,0.0979,0.09045,0.0,0.0,0.0925,0.0,0.05634,0.0696,0.0,0.0,0.0,0.0,0.3435,2.0,0.5,0.5,-0.24,-0.10126,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3364
0.1002,0.09985,0.1011,-0.4268,0.3928,0.5073,0.7773,-0.00769,0.3306,-0.31,-0.3137,5.055,0.857,-0.11884,0.0,0.0,0.3044,0.3174,0.1771,0.0,0.0303,-0.3289,0.3335,0.068,0.3066,0.09503,0.10205,0.8013,-0.1042,0.1873,0.4812,0.2217,-0.07733,0.1018,0.0906,0.0,0.0,0.0961,0.0,0.0774,0.2183,0.0,0.0,0.0,0.0,1.66,2.0,1.0,0.5,-0.513,0.255,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.621
0.10144,0.1011,0.1023,-0.1884,0.1522,0.5073,0.7773,0.006596,0.1137,-0.3733,-0.3137,-0.3909,0.857,-0.11884,0.0,0.0,0.3704,0.3853,0.1367,0.0,0.03284,-0.5557,0.3103,0.11444,0.0864,0.0975,0.207,-0.4224,-0.2374,0.8013,-0.868,0.6074,-0.03317,0.1042,0.0905,0.0,0.0,0.0991,0.0,0.0658,-0.0609,0.0,0.0,0.0,0.0,-0.676,1.0,1.0,0.0,-0.2698,0.03864,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.651
0.1039,0.10364,0.1047,-0.511,0.485,0.5073,0.7773,0.00473,0.4858,-0.2559,-0.304,1.927,0.857,-0.11884,0.0,0.0,0.251,0.258,0.2153,0.0,0.03534,0.0112,0.2637,0.1498,0.448,0.10596,0.03452,0.829,-0.3655,-0.4224,0.1871,0.4812,0.354,0.1081,0.091,0.0,0.0,0.10266,0.0,0.08777,0.2396,0.0,0.0,0.0,0.0,1.757,1.0,1.0,0.5,-0.562,0.38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.704
0.1046,0.1044,0.1054,-0.0485,0.01613,0.5073,0.7534,0.02563,0.004433,-0.3918,-0.298,-0.736,0.857,-0.11884,0.0,0.0,0.391,0.4038,0.1274,0.0,0.03787,-0.0692,0.1915,0.1698,-0.02448,0.11,0.548,-0.9146,-0.452,0.829,0.8013,-0.8677,-0.649,0.1083,0.0913,0.0,0.0,0.10443,0.0,0.06274,0.0883,0.0,0.0,0.0,0.0,-1.674,1.0,1.0,0.5,-0.0824,-0.03488,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.603
0.1066,0.1063,0.1074,-0.39,0.3613,0.5073,0.7534,-0.1741,0.3572,-0.2747,-0.2822,3.379,0.857,-0.11884,0.0,0.0,0.254,0.2952,0.206,0.0,0.0404,-0.32,0.10376,0.1718,0.366,0.1127,0.4958,0.8306,-0.4258,-0.9146,-0.4224,0.1871,0.1891,0.10925,0.09265,0.0,0.0,0.10596,0.0,0.08484,0.3413,0.0,0.0,0.0,0.0,0.5547,1.0,1.0,1.0,-0.363,0.3499,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.539
0.1062,0.10596,0.107,0.2532,-0.2896,0.5073,0.5366,-0.0633,-0.3176,-0.4717,-0.281,-1.424,0.7144,-0.1287,-1.0,-1.0,0.4666,0.5015,0.0778,0.0,0.04294,0.6694,-0.001439,0.1633,-0.3118,0.1165,0.465,-1.336,-0.4312,0.8306,0.829,0.801,0.2217,0.10913,0.0936,0.0,0.0,0.10614,0.0,0.04846,-0.07263,0.0,0.0,0.0,0.0,-1.903,0.0,0.5,1.0,0.2964,-0.2333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.824
0.1088,0.1087,0.1095,-0.5405,0.5215,0.5073,0.5366,0.03125,0.512,-0.2126,-0.2634,-4.35,0.7144,-0.1287,0.0,0.0,0.2103,0.2094,0.2495,0.0,0.04544,1.082,-0.0882,0.1427,0.519,0.1263,0.07904,1.83,-0.3647,-1.336,-0.9146,-0.4224,0.6074,0.1129,0.0962,0.0,0.0,0.1075,0.0,0.0966,0.2415,0.0,0.0,0.0,0.0,4.617,1.0,0.5,1.0,-0.3982,0.624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.527
0.11206,0.11206,0.1127,-0.706,0.6934,-0.1792,0.5366,0.02673,0.6807,-0.1354,-0.2318,0.4373,0.7144,-0.1287,0.0,0.0,0.1339,0.1284,0.3022,0.0,0.04797,0.3748,-0.1636,0.11224,0.7065,0.1426,-0.1481,0.5454,-0.2666,1.83,0.83,0.8286,0.481,0.11615,0.099,0.0,0.0,0.1092,0.0,0.11127,0.5127,0.0,0.0,0.0,0.0,1.168,1.0,0.5,1.5,-0.5396,0.8096,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.111
0.1161,0.1162,0.1165,-0.8813,0.8794,0.1412,0.5366,0.08014,0.869,-0.0475,-0.1954,0.4026,0.7144,-0.1287,0.0,0.0,0.0539,0.0326,0.3623,0.0,0.0505,0.9917,-0.1904,0.0862,0.861,0.1721,0.521,0.6147,-0.1372,0.5454,-1.336,-0.914,-0.8677,0.122,0.1026,0.0,0.0,0.11145,0.0,0.1278,0.5806,0.0,0.0,0.0,0.0,1.583,2.0,1.0,1.5,-0.691,1.009,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.492
0.12067,0.1209,0.121,-1.005,1.013,0.4202,0.5366,0.0279,1.007,0.0289,-0.1554,0.2964,0.7144,-0.1287,0.0,0.0,-0.02318,-0.03983,0.415,0.0,0.05304,0.1305,-0.1059,0.0824,0.9033,0.2162,0.5923,0.535,-0.004868,0.6147,1.829,0.83,0.1871,0.1272,0.1063,0.0,0.0,0.1146,0.0,0.1422,0.628,0.0,0.0,0.0,0.0,2.168,2.0,1.0,1.5,-0.816,1.13,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.023
0.12384,0.12415,0.12415,-0.6714,0.677,0.4202,0.5366,-0.005726,0.651,-0.05353,-0.1289,-0.2048,0.7144,-0.1287,0.0,0.0,0.05197,0.047,0.3633,0.0,0.05554,-0.1804,-0.01521,0.08075,0.5596,0.2327,0.2854,-0.52,0.04822,0.535,0.5454,-1.336,0.801,0.1332,0.10986,0.0,0.0,0.11743,0.0,0.1274,0.3936,0.0,0.0,0.0,0.0,-1.096,2.0,0.5,1.0,-0.499,0.802,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.013
0.1277,0.128,0.1278,-0.809,0.8203,0.4202,0.5366,-0.0752,0.8164,0.01949,-0.1021,0.3804,0.7144,-0.1287,0.0,0.0,-0.02354,-0.0205,0.4138,0.0,0.05807,0.1727,0.0912,0.0833,0.7153,0.2524,0.695,0.514,0.11505,-0.52,0.6147,1.829,-0.422,0.1385,0.1135,0.0,0.0,0.1207,0.0,0.1415,0.4023,0.0,0.0,0.0,0.0,1.065,2.0,1.0,1.0,-0.6504,0.92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.994
0.1323,0.1327,0.1324,-1.006,1.021,0.4202,0.5366,-0.1675,1.014,0.1187,-0.05673,0.375,0.7144,-0.1287,0.0,0.0,-0.1242,-0.11053,0.4822,0.0,0.0606,-0.4956,0.1985,0.10425,0.9507,0.2737,0.3413,0.6865,0.2203,0.514,0.535,0.5454,0.8286,0.149,0.11755,0.0,0.0,0.1243,0.0,0.1605,0.7446,0.0,0.0,0.0,0.0,1.191,2.0,1.0,1.5,-0.813,1.143,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.102
0.1365,0.1368,0.1366,-0.8896,0.9053,0.4202,0.5366,-0.1647,0.8667,0.11334,-0.01284,0.0,0.7144,-0.1287,0.0,0.0,-0.119,-0.10547,0.4812,0.0,0.0631,-0.371,0.2986,0.1342,0.8354,0.2954,1.138,-0.010284,0.2659,0.6865,-0.52,0.6147,-0.914,0.155,0.1209,0.0,0.0,0.1284,0.0,0.16,0.7173,0.0,0.0,0.0,0.0,-0.01645,1.0,1.0,1.0,-0.7446,0.984,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.015045
0.1404,0.1407,0.1404,-0.8193,0.8364,0.4202,0.5366,-0.1891,0.7876,0.1205,0.02232,0.05466,0.7144,-0.1287,0.0,0.0,-0.1278,-0.11017,0.4883,0.0,0.0657,-0.635,0.3884,0.172,0.77,0.3157,0.8374,0.072,0.2966,-0.010284,0.5137,0.5347,0.83,0.1598,0.12366,0.0,0.0,0.1326,0.0,0.1619,0.6147,0.0,0.0,0.0,0.0,0.0965,1.0,1.0,1.0,-0.6978,0.894,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08826
0.145,0.1456,0.1451,-1.019,1.042,0.4202,0.5366,-0.1615,0.984,0.2235,0.07166,0.3813,0.7144,-0.1287,0.0,0.0,-0.2191,-0.2131,0.5586,0.0,0.0682,-0.0704,0.4712,0.2275,0.992,0.341,1.925,0.6987,0.358,0.072,0.6865,-0.5195,-1.336,0.1649,0.1267,0.0,0.0,0.1371,0.0,0.1815,0.8506,1.0,0.0,0.0,0.0,1.307,2.0,1.5,1.5,-0.8945,1.087,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.193
0.148,0.1484,0.148,-0.5522,0.5713,0.4202,0.5366,-0.1146,0.4707,0.0928,0.10065,-0.3691,0.7144,-0.1287,0.0,0.0,-0.0956,-0.08997,0.4749,0.0,0.0707,0.1841,0.549,0.2913,0.4585,0.3655,1.066,-0.8223,0.3694,0.6987,-0.010284,0.5137,1.829,0.1665,0.129,0.0,0.0,0.1403,0.0,0.1575,0.467,0.0,0.0,0.0,0.0,-1.844,1.0,1.0,1.0,-0.4575,0.6206,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.665
0.1505,0.151,0.1505,-0.494,0.51,0.4202,0.5366,0.00309,0.3545,0.093,0.1417,-0.07434,0.7144,-0.1287,0.0,0.0,-0.0852,-0.10144,0.477,0.0,0.07324,1.305,0.621,0.37,0.3232,0.3953,0.856,0.02058,0.3848,-0.8223,0.07196,0.686,0.5454,0.1694,0.1311,0.0,0.0,0.1431,0.0,0.1577,0.756,0.0,0.0,0.0,0.0,0.067,1.0,1.0,1.5,-0.4424,0.517,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06134
0.1533,0.1538,0.1534,-0.5522,0.566,0.4202,0.5366,0.01953,0.3853,0.1316,0.1753,0.2148,0.7144,-0.1287,0.0,0.0,-0.11926,-0.141,0.505,0.0,0.07574,-0.0858,0.6465,0.4338,0.416,0.4045,0.5605,0.2778,0.3574,0.02058,0.698,-0.01028,0.6143,0.1718,0.1335,0.0,0.0,0.147,0.0,0.1654,0.6733,0.0,0.0,0.0,0.0,0.3792,2.0,1.0,1.5,-0.5493,0.516,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.347
0.1543,0.1543,0.1549,-0.1067,0.09076,0.4202,0.5366,-0.00326,-0.178,-0.008606,0.2139,-1.092,0.7144,-0.1287,-1.0,0.0,0.00942,0.001003,0.415,0.0,0.0783,-0.05136,0.637,0.487,-0.1027,0.421,0.2932,-0.891,0.2915,0.2778,-0.8223,0.07196,0.5347,0.17,0.1356,0.0,0.0,0.1498,0.0,0.1398,0.8213,1.0,0.0,0.0,0.0,-1.396,1.0,0.5,1.5,-0.1614,0.01261,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.272
0.1539,0.1537,0.1547,0.2551,-0.2827,0.4202,0.37,-0.02373,-0.5854,-0.1279,0.2214,7.246,0.5713,-0.1287,-1.0,0.0,0.1221,0.1255,0.3384,0.0,0.0808,0.5195,0.6,0.5317,-0.5586,0.4387,0.653,-0.7695,0.2502,-0.891,0.02058,0.698,-0.5195,0.1663,0.1373,0.0,0.0,0.1512,0.0,0.118,0.1501,0.0,0.0,0.0,0.0,-1.294,0.0,0.5,1.0,0.1952,-0.3386,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.197
0.1552,0.1549,0.156,-0.1808,0.1526,0.4202,0.37,-0.0555,-0.1637,0.01231,0.2336,-0.8403,0.4285,-0.1287,-1.0,0.0,-0.01502,-0.015144,0.4336,0.0,0.0833,0.3347,0.533,0.5596,-0.1494,0.45,0.2832,0.969,0.1842,-0.7695,0.2778,-0.8223,0.5137,0.1649,0.1396,0.0,0.0,0.154,0.0,0.1447,0.2627,0.0,0.0,0.0,0.0,1.91,1.0,0.5,1.0,-0.1943,0.1135,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.79
0.1555,0.1552,0.1564,0.05862,-0.0922,0.4202,0.37,-0.1249,-0.4055,-0.0635,0.2324,5.6,0.2856,-0.1287,-1.0,0.0,0.0508,0.0686,0.386,0.0,0.0859,0.0257,0.4595,0.573,-0.4192,0.4583,-0.1775,-0.4768,0.1464,0.969,-0.891,0.02058,0.686,0.1604,0.1415,0.0,0.0,0.1555,0.0,0.131,-0.0638,0.0,0.0,0.0,0.0,-0.5845,0.0,0.0,0.5,0.02945,-0.1298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5386
0.1565,0.1561,0.1573,-0.1033,0.0704,0.4202,0.37,-0.203,-0.221,-0.00899,0.2299,-0.554,0.1428,-0.1287,-1.0,0.0,-0.008095,0.02051,0.4243,0.0,0.0884,-0.5425,0.4055,0.565,-0.2441,0.4604,-0.2372,0.3867,0.0397,-0.4768,-0.7695,0.2778,-0.01028,0.1592,0.1439,0.0,0.0,0.1583,0.0,0.1417,-0.10803,0.0,0.0,0.0,0.0,0.5107,0.0,0.5,0.5,-0.1298,0.02321,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4746
0.1586,0.1582,0.1594,-0.3767,0.347,0.4202,0.37,-0.11035,0.06836,0.09106,0.2427,-2.855,0.1428,-0.1287,0.0,0.0,-0.09357,-0.0887,0.4924,0.0,0.0909,1.132,0.3372,0.538,0.0406,0.4702,-0.3271,0.685,-0.01232,0.3867,0.9688,-0.891,0.07196,0.1595,0.1467,0.0,0.0,0.1609,0.0,0.1605,0.262,0.0,0.0,0.0,0.0,2.166,1.0,0.5,1.0,-0.3787,0.3054,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
0.1605,0.1602,0.1615,-0.3682,0.337,0.4202,0.37,-0.1919,0.083,0.10187,0.25,0.2305,0.1428,-0.1287,0.0,0.0,-0.11084,-0.09155,0.502,0.0,0.09344,-0.7334,0.257,0.49,0.05356,0.477,-0.813,0.0924,-0.2465,0.685,-0.4768,-0.769,0.698,0.1594,0.1494,0.0,0.0,0.1648,0.0,0.1631,0.1506,0.0,0.0,0.0,0.0,0.04205,2.0,0.5,1.0,-0.4011,0.2622,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0384
0.1615,0.1611,0.1625,-0.1088,0.0751,0.4202,0.37,-0.1251,-0.1448,0.02525,0.243,-1.118,0.0,-0.1287,-1.0,0.0,-0.03345,-0.02151,0.4531,0.0,0.09595,0.09265,0.1626,0.4197,-0.1838,0.4775,-0.2703,-0.4817,-0.3406,0.0924,0.3865,0.9688,-0.822,0.1604,0.1514,0.0,0.0,0.1666,0.0,0.1493,-0.2352,0.0,0.0,0.0,0.0,-0.5767,1.0,0.5,0.5,-0.1329,0.03006,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.526
0.1608,0.1605,0.1616,0.33,-0.3657,0.4202,0.37,-0.06757,-0.5586,-0.11804,0.2247,14.88,-0.1428,-0.1287,-1.0,0.0,0.10864,0.11945,0.36,0.0,0.0985,-0.03848,0.05402,0.3296,-0.615,0.4734,-0.2998,-0.9297,-0.381,-0.4817,0.685,-0.4766,0.02058,0.161,0.1526,0.0,0.0,0.1671,0.0,0.1228,-0.496,0.0,0.0,0.0,0.0,-1.178,1.0,0.0,0.5,0.3245,-0.3564,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.082
0.1605,0.1603,0.1614,0.1967,-0.2295,0.4202,0.37,-0.04477,-0.3965,-0.0819,0.2085,-0.2583,-0.2856,-0.1287,-1.0,0.0,0.07574,0.0799,0.386,0.0,0.101,-0.2695,-0.06995,0.2352,-0.4604,0.467,-0.575,0.2625,-0.392,-0.9297,0.09235,0.3865,0.2778,0.1598,0.1544,0.0,0.0,0.1674,0.0,0.13,-0.4336,0.0,0.0,0.0,0.0,0.3206,1.0,0.0,0.5,0.1747,-0.2484,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.299
0.1584,0.1582,0.1592,0.702,-0.7373,-0.7915,0.37,0.02124,-0.8477,-0.2532,0.1694,1.901,-0.4285,-0.1287,-1.0,0.0,0.2499,0.2534,0.2744,0.0,0.1035,0.1255,-0.1957,0.1528,-0.9175,0.4487,-0.03235,-1.129,-0.3086,0.2625,-0.4817,0.685,-0.8906,0.1569,0.1555,0.0,0.0,0.1661,0.0,0.0982,-0.919,0.0,0.0,0.0,0.0,-1.901,0.0,0.0,0.0,0.665,-0.7334,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.767
0.1559,0.1558,0.1565,0.817,-0.8457,-0.7915,0.37,0.0285,-0.94,-0.3083,0.1372,0.2815,-0.5713,-0.1287,-1.0,0.0,0.3062,0.3123,0.2391,0.0,0.1061,0.1926,-0.2976,0.05862,-0.9917,0.4277,0.4019,-0.362,-0.2214,-1.129,-0.9297,0.09235,-0.769,0.1521,0.1559,0.0,0.0,0.1649,0.0,0.0881,-0.826,0.0,0.0,0.0,0.0,-0.643,-1.0,0.0,0.0,0.788,-0.823,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.6094
0.153,0.153,0.1536,0.9204,-0.9473,-0.7915,0.2703,-0.1243,-1.0205,-0.3623,0.10175,0.2498,-0.7144,-0.1287,-1.0,0.0,0.3474,0.3857,0.204,0.0,0.1086,-0.4211,-0.3035,-0.0368,-1.028,0.3984,-0.3284,-0.3643,-0.11127,-0.362,0.2625,-0.4814,0.9688,0.1447,0.1562,0.0,0.0,0.1631,0.0,0.07794,-0.902,0.0,0.0,0.0,0.0,-0.6255,-1.0,-0.5,-0.5,0.8896,-0.9194,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.5957
0.1509,0.151,0.1515,0.693,-0.714,-0.8105,0.2703,-0.05682,-0.7637,-0.3132,0.06683,-0.1681,-0.857,-0.1287,-1.0,0.0,0.3032,0.3257,0.237,0.0,0.1111,0.8564,-0.2522,-0.1211,-0.7754,0.379,-0.1575,0.345,-0.05844,-0.3643,-1.128,-0.9297,-0.4766,0.1378,0.1564,0.0,0.0,0.1608,0.0,0.0871,-0.883,0.0,0.0,0.0,0.0,0.664,0.0,0.0,-0.5,0.6436,-0.724,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6367
0.1521,0.1522,0.1526,-0.157,0.1493,-0.282,0.2703,0.03946,0.1159,-0.04874,0.06396,-1.345,-0.7144,-0.1287,0.0,0.0,0.05142,0.03775,0.4138,0.0,0.11365,1.391,-0.1862,-0.1908,0.11005,0.3755,-0.527,1.833,-0.06976,0.345,-0.362,0.2622,0.3865,0.1368,0.1581,0.0,0.0,0.1602,0.0,0.1366,-0.1401,0.0,0.0,0.0,0.0,5.96,0.0,0.0,0.0,-0.10657,0.1816,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.684
0.156,0.1562,0.1561,-0.7905,0.8013,0.5366,0.2703,0.12286,0.8076,0.1826,0.08856,3.426,-0.5713,-0.1287,0.0,0.0,-0.1567,-0.2008,0.5703,0.0,0.11615,1.74,-0.1641,-0.2576,0.746,0.402,-1.009,1.57,-0.03044,1.833,-0.3643,-1.128,0.685,0.1422,0.1604,0.0,0.0,0.1609,0.0,0.1802,0.397,0.0,0.0,0.0,0.0,5.598,1.0,0.0,0.5,-0.68,0.8496,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.176
