EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.1613,0.1619,0.1613,-1.132,1.16,1.081,0.2703,0.1065,1.246,0.3408,0.11676,0.6636,-0.4285,-0.1287,0.0,0.0,-0.2996,-0.3506,0.6133,1.0,-0.2903,0.4934,-0.1648,-0.3098,1.116,0.3704,-1.02,1.044,0.0574,1.57,0.345,-0.362,0.09235,0.1498,0.1641,0.0,0.0,0.162,0.0,0.2098,0.4167,0.0,0.0,0.0,0.0,3.576,2.0,0.0,0.5,-0.9814,1.226,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.223
0.1661,0.1671,0.1659,-1.03,1.072,1.117,0.2703,0.191,1.172,0.3489,0.1512,0.0833,-0.2856,-0.1287,0.0,0.0,-0.2988,-0.366,0.6133,1.0,-0.2903,0.9326,-0.1635,-0.3394,1.013,0.391,-0.56,0.0697,0.1656,1.044,1.833,-0.3643,-0.4814,0.1603,0.1666,0.0,0.0,0.164,0.0,0.2114,0.571,0.0,0.0,0.0,0.0,0.2083,3.0,0.5,1.0,-0.91,1.113,5.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1844
0.1714,0.1725,0.1708,-1.071,1.129,1.319,0.2703,0.2502,1.26,0.4055,0.1848,0.2181,-0.1428,-0.1287,0.0,0.0,-0.343,-0.4246,0.6133,1.0,-0.2903,0.2393,-0.1416,-0.3364,1.088,0.376,0.2473,0.388,0.2869,0.0697,1.57,0.345,-0.929,0.1729,0.1692,0.0,0.0,0.1661,0.0,0.2225,0.5737,0.0,0.0,0.0,0.0,1.095,3.0,1.0,1.0,-0.972,1.144,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,0.9688
0.175,0.1763,0.1743,-0.7095,0.768,1.319,0.2703,0.2395,0.9077,0.3132,0.203,-0.1378,-0.1428,-0.1287,0.0,0.0,-0.2632,-0.3372,0.5557,0.0,-0.2878,0.698,-0.1028,-0.319,0.713,0.3945,0.3206,-0.5635,0.3484,0.388,1.044,1.832,0.2622,0.1847,0.1711,0.0,0.0,0.1676,0.0,0.2056,0.2764,0.0,0.0,0.0,0.0,-1.508,2.0,0.5,0.5,-0.609,0.812,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.326
0.1779,0.1792,0.177,-0.5083,0.5737,1.319,0.2703,0.348,0.727,0.2695,0.2167,-0.05093,-0.1428,-0.1287,0.0,0.0,-0.2147,-0.3062,0.5293,0.0,-0.2854,0.357,-0.05606,-0.2913,0.529,0.4058,1.291,-0.2595,0.3918,-0.5635,0.0697,1.57,-1.128,0.1951,0.1725,0.0,0.0,0.1697,0.0,0.1975,0.1836,0.0,0.0,0.0,0.0,-0.744,1.0,0.5,0.0,-0.4353,0.6035,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.6606
0.1819,0.1835,0.1808,-0.7905,0.87,1.319,0.2703,0.3972,1.049,0.3948,0.2467,0.5615,0.0,-0.1287,0.0,0.0,-0.3206,-0.4287,0.6133,1.0,-0.2903,0.9443,0.01788,-0.2466,0.84,0.4263,1.788,0.832,0.4539,-0.2595,0.388,1.043,-0.3618,0.2031,0.1747,0.0,0.0,0.1732,0.0,0.2213,0.4758,0.0,0.0,0.0,0.0,2.816,1.0,1.0,0.5,-0.7124,0.8833,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,2.51
0.1842,0.1858,0.1831,-0.3748,0.4531,1.319,0.2703,0.4646,0.5684,0.2754,0.28,-0.3096,0.1428,-0.1287,0.0,0.0,-0.2096,-0.3228,0.537,0.0,-0.2878,0.3142,0.1091,-0.1932,0.3882,0.4429,2.37,-0.741,0.484,0.832,-0.5635,0.0697,-0.3643,0.2051,0.176,0.0,0.0,0.1752,0.0,0.1991,0.521,0.0,0.0,0.0,0.0,-2.195,0.0,1.0,0.5,-0.296,0.4995,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.931
0.1857,0.1875,0.1844,-0.1774,0.2612,1.319,0.2703,0.6313,0.3271,0.223,0.3062,-0.2438,0.2856,-0.1287,0.0,0.0,-0.1477,-0.2886,0.505,0.0,-0.2854,1.406,0.2073,-0.1355,0.1604,0.4575,2.447,-0.3203,0.4888,-0.741,-0.2595,0.388,0.3447,0.2035,0.1769,0.0,0.0,0.1772,0.0,0.1892,0.3818,0.0,0.0,0.0,0.0,-1.117,-1.0,0.5,0.0,-0.1534,0.263,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.9946
0.1836,0.1857,0.1821,0.746,-0.6567,1.319,-0.3252,1.105,-0.692,-0.0792,0.3232,-2.383,0.2856,-0.1287,-1.0,0.0,0.1761,-0.03302,0.3076,0.0,-0.2827,3.135,0.277,-0.0912,-0.7817,0.4546,1.4795,-1.952,0.4907,-0.3203,0.8315,-0.563,1.832,0.1964,0.1765,0.0,0.0,0.1771,0.0,0.1321,0.1526,0.0,0.0,0.0,0.0,-8.15,-1.0,0.0,0.0,0.7993,-0.5513,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-5.477
0.1825,0.1846,0.181,0.471,-0.3804,1.319,-0.3252,1.371,-0.528,-0.005196,0.3508,-0.169,0.2856,-0.1287,-1.0,0.0,0.1293,-0.134,0.3564,0.0,-0.2803,3.135,0.3071,-0.0598,-0.508,0.4465,0.3938,0.4993,0.492,-1.952,-0.741,-0.2593,1.569,0.1897,0.1763,0.0,0.0,0.1769,0.0,0.1456,0.324,0.0,0.0,0.0,0.0,2.242,0.0,0.0,0.5,0.5474,-0.271,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,2.074
0.1799,0.1819,0.1786,0.8687,-0.7866,1.319,-0.3252,1.76,-1.037,-0.1467,0.3716,1.495,0.2856,-0.1287,-1.0,0.0,0.3,-0.02559,0.2642,0.0,-0.2778,3.135,0.2947,-0.02751,-0.992,0.454,-0.4211,-0.939,0.509,0.4993,-0.3203,0.8315,1.043,0.182,0.1752,0.0,0.0,0.1757,0.0,0.1187,0.1847,0.0,0.0,0.0,0.0,-2.586,-1.0,-0.5,0.5,0.96,-0.6304,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-2.373
0.1748,0.1769,0.1732,1.58,-1.495,1.319,-0.3252,1.925,-1.813,-0.3914,0.369,1.067,0.2856,-0.1287,-1.0,0.0,0.5605,0.2214,0.1035,0.0,-0.2751,1.522,0.2135,-0.002913,-1.749,0.4492,-0.6855,-1.656,0.592,-0.939,-1.952,-0.741,0.0697,0.1709,0.1735,0.0,0.0,0.1733,0.0,0.07227,-0.1938,0.0,0.0,0.0,0.0,-5.008,-1.0,-1.0,0.0,1.625,-1.334,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-4.668
0.1718,0.174,0.1702,0.9814,-0.885,1.319,-0.3252,1.758,-1.299,-0.2412,0.356,-0.1893,0.1428,-0.1287,-1.0,0.0,0.3933,0.0744,0.201,0.0,-0.2727,0.616,0.0686,0.0149,-1.251,0.4438,-1.299,1.035,0.609,-1.656,0.4993,-0.32,0.3877,0.16,0.1725,0.0,0.0,0.1729,0.0,0.0999,-0.3428,0.0,0.0,0.0,0.0,2.822,0.0,-1.0,0.0,1.026,-0.7705,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.705
0.1688,0.1711,0.167,1.003,-0.9,1.319,-0.3252,1.599,-1.299,-0.269,0.3218,0.1433,0.0,-0.1287,-1.0,0.0,0.4067,0.1194,0.1818,0.0,-0.2703,0.2085,-0.08386,0.02205,-1.272,0.428,-1.181,-0.2013,0.637,1.035,-0.9385,-1.951,-0.563,0.1506,0.1711,0.0,0.0,0.1719,0.0,0.0941,-0.7407,0.0,0.0,0.0,0.0,-0.4937,0.0,-1.0,-0.5,0.9985,-0.8374,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4653
0.1655,0.168,0.1635,1.079,-0.965,1.319,-0.3252,1.684,-1.309,-0.3135,0.271,0.1521,-0.1428,-0.1287,-1.0,0.0,0.4592,0.1592,0.1512,0.0,-0.2676,1.368,-0.2067,0.01555,-1.289,0.399,-1.259,-0.3188,0.646,-0.2013,-1.655,0.499,-0.2593,0.1414,0.1702,0.0,0.0,0.1718,0.0,0.08496,-1.1,0.0,1.0,0.0,0.0,-0.9844,-1.0,-1.0,-1.0,1.079,-0.8916,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.931
0.163,0.1658,0.1606,0.893,-0.762,1.319,-0.3252,1.929,-1.057,-0.2754,0.222,-0.08887,-0.2856,-0.1287,-1.0,0.0,0.4426,0.0946,0.1747,0.0,-0.2651,3.135,-0.2258,0.0002956,-0.9976,0.3606,-2.123,0.2458,0.6294,-0.3188,1.034,-0.9385,0.8315,0.1378,0.1697,0.0,0.0,0.1721,0.0,0.0913,-1.047,0.0,1.0,0.0,0.0,0.8413,0.0,-1.0,-1.0,0.8887,-0.7085,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.8
0.1631,0.1656,0.161,0.179,-0.0555,1.319,-0.3252,1.904,-0.2583,-0.0616,0.184,-0.787,-0.4285,-0.1287,-1.0,0.0,0.2307,-0.1276,0.3137,0.0,-0.2627,1.108,-0.1533,-0.02956,-0.2103,0.3394,-1.894,1.458,0.555,0.2458,-0.2013,-1.655,-0.741,0.1367,0.1697,0.0,0.0,0.1741,0.0,0.131,-0.758,0.0,0.0,0.0,0.0,4.332,1.0,-0.5,-1.0,0.2634,0.03973,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,4.1
0.1642,0.1665,0.1624,-0.05197,0.1626,1.319,-0.3252,1.815,0.0639,0.01557,0.1586,-2.326,-0.4285,-0.1287,0.0,0.0,0.1493,-0.1975,0.3645,0.0,-0.26,0.1437,-0.05106,-0.07416,0.10406,0.3264,-1.822,0.5195,0.4863,1.458,-0.3188,1.034,-0.32,0.1394,0.1702,0.0,0.0,0.1761,0.0,0.1453,-0.535,0.0,0.0,0.0,0.0,1.251,1.0,0.0,-0.5,0.06415,0.2744,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.156
0.1638,0.1659,0.1622,0.2915,-0.1964,1.319,-0.3252,1.814,-0.2128,-0.09454,0.1285,-1.552,-0.5713,-0.1287,-1.0,0.0,0.2544,-0.08514,0.2925,0.0,-0.2576,-0.1034,0.05527,-0.1188,-0.1925,0.3137,-0.527,-0.7314,0.4895,0.5195,0.2458,-0.2013,-1.951,0.1444,0.17,0.0,0.0,0.176,0.0,0.12427,-0.6104,0.0,0.0,0.0,0.0,-1.656,1.0,0.0,-0.5,0.389,-0.0782,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.518
0.1642,0.1658,0.1632,0.0895,-0.02228,1.319,-0.3252,1.752,0.0877,-0.03427,0.0918,-3.232,-0.5713,-0.1287,0.0,0.0,0.1909,-0.141,0.332,0.0,-0.2551,0.64,0.1676,-0.11743,0.10455,0.2932,-0.883,0.4067,0.4841,-0.7314,1.458,-0.3188,0.499,0.1478,0.1697,0.0,0.0,0.1748,0.0,0.1353,-0.723,0.0,0.0,0.0,0.0,1.236,2.0,0.0,-0.5,0.1919,0.0856,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.146
0.1653,0.1664,0.1647,-0.0789,0.1268,1.319,-0.3252,1.679,0.3384,0.02258,0.06934,1.498,-0.5713,-0.1287,0.0,0.0,0.1305,-0.1915,0.3696,0.0,-0.2524,-0.1901,0.2598,-0.0766,0.3665,0.278,-0.2458,0.3833,0.438,0.4067,0.5195,0.2457,-0.9385,0.1527,0.1696,0.0,0.0,0.173,0.0,0.1458,-0.4993,0.0,0.0,0.0,0.0,0.9775,2.0,0.5,0.0,0.04443,0.2445,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.9004
0.1638,0.1646,0.1637,0.5337,-0.5156,1.319,-0.3252,1.7,-0.2323,-0.1792,0.0356,-1.237,-0.7144,-0.1287,-1.0,0.0,0.3267,0.01417,0.2377,0.0,-0.25,0.547,0.3342,-0.00502,-0.1871,0.256,0.965,-1.338,0.3982,0.3833,-0.7314,1.458,-1.655,0.155,0.1688,0.0,0.0,0.1698,0.0,0.1076,-0.6636,0.0,0.0,0.0,0.0,-2.607,1.0,0.5,0.0,0.601,-0.4111,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-2.387
0.1617,0.1624,0.1617,0.714,-0.705,-0.2583,-0.3252,1.365,-0.4272,-0.2505,0.02109,1.966,-0.7144,-0.1287,-1.0,0.0,0.3672,0.12177,0.1909,0.0,-0.2474,0.62,0.3806,0.06775,-0.3801,0.2476,0.3694,-0.4844,0.3286,-1.338,0.4067,0.5195,1.034,0.1554,0.1685,0.0,0.0,0.1659,0.0,0.094,-0.4026,0.0,0.0,0.0,0.0,-0.723,0.0,0.0,0.0,0.775,-0.5938,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.6772
0.1592,0.1595,0.1593,0.8447,-0.846,-0.2583,-0.3252,1.06,-0.5547,-0.3105,-0.004616,0.592,-0.7144,-0.1287,-1.0,0.0,0.4004,0.2158,0.1512,0.0,-0.245,-0.1134,0.4053,0.1332,-0.545,0.2405,0.4988,-0.414,0.29,-0.4844,0.3833,-0.731,-0.2012,0.1511,0.1676,0.0,0.0,0.1622,0.0,0.0823,-0.6074,0.0,0.0,0.0,0.0,-1.252,0.0,0.0,-0.5,0.875,-0.7583,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-1.182
0.1578,0.1581,0.1581,0.503,-0.509,-0.2583,-0.3252,0.709,-0.2406,-0.2217,-0.0116,-0.6406,-0.7144,-0.1287,-1.0,0.0,0.2798,0.1539,0.2092,0.0,-0.2424,-0.2406,0.39,0.1925,-0.2018,0.2299,0.693,0.6094,0.227,-0.414,-1.338,0.4065,-0.3188,0.1471,0.1678,0.0,0.0,0.1592,0.0,0.0987,-0.2676,0.0,0.0,0.0,0.0,0.869,0.0,0.5,0.0,0.5005,-0.483,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.826
0.1545,0.1548,0.1548,1.02,-1.032,-0.2583,-0.3252,0.671,-0.826,-0.398,-0.011406,5.26,-0.7144,-0.1287,-1.0,0.0,0.455,0.3489,0.0934,0.0,-0.2399,0.4668,0.3342,0.2314,-0.7837,0.2295,0.5684,-1.206,0.10657,0.6094,-0.4841,0.383,0.2457,0.1418,0.1676,0.0,0.0,0.1544,0.0,0.06525,-0.1628,0.0,0.0,0.0,0.0,-2.207,-1.0,0.0,0.0,1.0,-0.9854,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-2.076
0.1519,0.1522,0.1521,0.856,-0.864,-0.2583,-0.3252,0.5913,-0.706,-0.37,-0.02156,-0.04224,-0.7144,-0.1287,-1.0,0.0,0.4194,0.3257,0.11066,0.0,-0.2374,-0.1473,0.2363,0.2499,-0.685,0.2272,-0.4736,0.1836,0.00401,-1.206,-0.4138,-1.338,1.458,0.136,0.1676,0.0,0.0,0.1504,0.0,0.06995,-0.3848,0.0,0.0,0.0,0.0,0.3916,0.0,0.0,0.0,0.8438,-0.821,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.376
0.1495,0.1499,0.1498,0.781,-0.7856,-0.2583,-0.3252,0.558,-0.6714,-0.3655,-0.02878,0.078,-0.7144,-0.1287,-1.0,0.0,0.4119,0.324,0.1127,0.0,-0.2349,-0.1333,0.1121,0.2454,-0.663,0.2247,-0.977,0.02153,-0.1117,0.1836,0.6094,-0.4841,0.5195,0.1293,0.1675,0.0,0.0,0.1467,0.0,0.0703,-0.3303,0.0,0.0,0.0,0.0,0.03662,1.0,0.0,0.5,0.757,-0.761,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.03506
0.1475,0.1478,0.1477,0.7017,-0.7065,-0.2583,-0.10986,0.4443,-0.638,-0.3572,-0.03076,0.07776,-0.7144,-0.1287,-1.0,0.0,0.393,0.3257,0.11676,0.0,-0.2323,0.1262,-0.007126,0.228,-0.6323,0.2225,-0.6445,0.04306,-0.1043,0.02153,-1.206,-0.4138,-0.731,0.1261,0.1663,0.0,0.0,0.145,0.0,0.0713,-0.2372,0.0,0.0,0.0,0.0,0.08325,2.0,0.5,1.0,0.673,-0.694,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0797
0.1443,0.1445,0.1445,1.017,-1.027,-0.2583,-0.10986,0.158,-0.9795,-0.471,-0.04428,0.8584,-0.7144,-0.1387,-1.0,-1.0,0.4856,0.4795,0.04053,0.0,-0.2299,0.558,-0.08813,0.202,-1.005,0.22,-1.05,-0.8066,-0.09076,0.04306,0.1836,0.609,0.4065,0.12213,0.1637,0.0,0.0,0.1421,0.0,0.049,-0.5,0.0,0.0,0.0,0.0,-2.857,1.0,0.0,0.5,0.937,-1.046,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-2.734
0.1407,0.1411,0.141,1.097,-1.1045,-0.2583,-0.10986,0.1458,-1.037,-0.5176,-0.0798,0.2166,-0.7144,-0.1486,-1.0,-1.0,0.5337,0.533,0.008026,0.0,-0.2273,0.9683,-0.1414,0.1611,-1.08,0.2014,-1.521,-0.3489,-0.03008,-0.8066,0.02153,-1.206,0.383,0.1184,0.1602,0.0,0.0,0.1396,0.0,0.03946,-1.086,0.0,1.0,0.0,0.0,-0.696,1.0,-0.5,0.0,1.001,-1.133,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.675
0.1393,0.1395,0.1396,0.547,-0.5547,-0.2583,0.0742,0.0966,-0.4578,-0.3699,-0.1106,-0.5464,-0.857,-0.1486,-1.0,0.0,0.375,0.3728,0.10254,0.0,-0.2247,0.0721,-0.1783,0.1136,-0.512,0.1829,-0.8433,1.02,-0.02974,-0.3489,0.04303,0.1835,-1.338,0.1156,0.1572,0.0,0.0,0.1396,0.0,0.06647,-0.9043,0.0,0.0,0.0,0.0,1.295,1.0,0.0,0.0,0.4998,-0.574,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.263
0.1382,0.1384,0.1385,0.4602,-0.47,-0.2583,0.0742,0.1018,-0.34,-0.353,-0.1321,-0.2341,-0.857,-0.1486,-1.0,0.0,0.358,0.3538,0.1127,0.0,-0.2222,0.04044,-0.2045,0.05347,-0.3914,0.1687,-0.608,0.1078,-0.01987,1.02,-0.8066,0.02153,-0.4841,0.1161,0.1542,0.0,0.0,0.1388,0.0,0.0692,-0.71,0.0,0.0,0.0,0.0,0.1456,1.0,0.5,0.5,0.4036,-0.5063,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1396
0.1353,0.1354,0.1356,0.933,-0.9526,-0.2583,0.0742,0.10236,-0.7627,-0.511,-0.1709,2.205,-1.0,-0.1584,-1.0,-1.0,0.523,0.5303,0.008026,0.0,-0.2197,0.2896,-0.1735,0.0016,-0.7983,0.1428,-0.383,-1.108,0.03488,0.1078,-0.3489,0.04303,-0.4138,0.1134,0.1508,0.0,0.0,0.1372,0.0,0.03897,-1.082,0.0,1.0,0.0,0.0,-1.8955,0.0,0.5,0.0,0.8896,-0.9375,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.814
0.1321,0.132,0.1327,1.014,-1.045,-0.2583,0.0742,0.099,-0.7886,-0.558,-0.2183,0.1868,-1.143,-0.1683,-1.0,-1.0,0.5728,0.5845,-0.02448,0.0,-0.2172,-0.279,-0.0937,-0.01756,-0.8213,0.11334,-0.894,-0.3508,0.1006,-1.108,1.02,-0.806,0.609,0.1098,0.1473,0.0,0.0,0.1356,0.0,0.02945,-1.294,0.0,1.0,0.0,0.0,-0.5615,0.0,0.0,-0.5,0.915,-1.083,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.5474
0.1279,0.1279,0.1285,1.272,-1.305,-0.2583,0.0742,0.04385,-1.024,-0.6587,-0.256,0.526,-1.143,-0.1782,-1.0,-1.0,0.6777,0.7065,-0.0925,0.0,-0.2146,-0.0992,0.01764,0.003208,-1.054,0.0891,-0.2401,-0.739,0.2015,-0.3508,0.1078,-0.3486,-1.206,0.1043,0.143,0.0,0.0,0.133,0.0,0.00971,-1.194,0.0,1.0,0.0,0.0,-1.27,0.0,0.0,-0.5,1.172,-1.325,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-1.245
0.12366,0.1237,0.12415,1.332,-1.361,-0.2583,-0.0898,-0.03937,-1.08,-0.7046,-0.2915,0.2103,-1.143,-0.1881,-1.0,-1.0,0.7207,0.7686,-0.125,0.0,-0.2122,-0.5747,0.1301,0.0409,-1.113,0.06683,-0.494,-0.3574,0.2627,-0.739,-1.108,1.02,0.1835,0.0999,0.1388,0.0,0.0,0.129,0.0,0.0001869,-1.17,0.0,1.0,0.0,0.0,-0.6357,-1.0,-0.5,-0.5,1.224,-1.386,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.6313
0.1198,0.11993,0.12024,1.216,-1.24,-0.8296,-0.0898,-0.072,-0.9746,-0.6987,-0.3218,0.02306,-1.143,-0.198,-1.0,-1.0,0.711,0.7646,-0.124,0.0,-0.2096,-0.4087,0.2505,0.09174,-0.9736,0.0393,-0.675,0.01123,0.26,-0.3574,-0.3508,0.1078,0.02151,0.09644,0.1349,0.0,0.0,0.12445,0.0,0.0002828,-1.091,0.0,1.0,0.0,0.0,0.02112,-1.0,-0.5,0.0,1.081,-1.303,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0211
0.11584,0.11597,0.1163,1.249,-1.273,-0.8296,-0.0898,-0.03543,-0.9824,-0.7344,-0.362,0.153,-1.143,-0.2079,-1.0,-1.0,0.7544,0.8037,-0.1505,0.0,-0.207,0.143,0.3662,0.1459,-1.005,0.0177,-0.871,-0.292,0.2903,0.01123,-0.739,-1.108,0.04303,0.0898,0.1321,0.0,0.0,0.12036,0.0,-0.007473,-1.446,0.0,1.0,0.0,0.0,-0.4736,-1.0,-1.0,-0.5,1.062,-1.392,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4731
0.11066,0.11096,0.11096,1.617,-1.638,-0.8296,-0.0898,-0.0539,-1.34,-0.8687,-0.3992,0.5947,-1.143,-0.2178,-1.0,-1.0,0.906,0.969,-0.2408,0.0,-0.2046,6.19e-05,0.472,0.2129,-1.3545,-0.00763,-0.521,-1.005,0.3281,-0.292,-0.3572,-0.3508,-0.806,0.0805,0.1284,0.0,0.0,0.11505,0.0,-0.03363,-1.405,0.0,1.0,0.0,0.0,-1.89,-1.0,-1.0,-0.5,1.447,-1.706,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.896
0.1041,0.1047,0.10406,2.057,-2.066,-0.8296,-0.0898,0.04404,-1.742,-1.028,-0.4521,0.5034,-1.143,-0.2278,-1.0,-1.0,1.103,1.161,-0.3477,0.0,-0.202,0.613,0.5864,0.2986,-1.736,-0.04446,-0.4902,-1.205,0.3784,-1.005,0.01123,-0.739,-0.3486,0.07117,0.1246,0.0,0.0,0.10834,0.0,-0.0645,-1.647,0.0,1.0,0.0,0.0,-2.584,-1.0,-1.0,-1.0,1.919,-2.066,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-2.639
0.09735,0.0981,0.09717,2.127,-2.125,-0.8296,-0.3271,0.05627,-1.799,-1.093,-0.511,0.1815,-1.143,-0.2377,-1.0,-1.0,1.182,1.244,-0.3923,0.0,-0.1995,-0.069,0.697,0.4011,-1.806,-0.079,-1.41,-0.5156,0.5044,-1.205,-0.292,-0.3572,1.02,0.0615,0.12146,0.0,0.0,0.1025,0.0,-0.0775,-1.704,0.0,1.0,0.0,0.0,-0.838,-1.0,-1.5,-1.5,2.006,-2.1,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.8735
0.09174,0.0926,0.09143,1.799,-1.788,-0.8296,-0.3271,0.08234,-1.48,-1.048,-0.5684,-0.0647,-1.143,-0.2476,-1.0,-1.0,1.13,1.183,-0.3657,0.0,-0.197,0.6836,0.8037,0.514,-1.469,-0.1187,-1.832,0.3074,0.583,-0.5156,-1.005,0.01123,0.1077,0.05432,0.118,0.0,0.0,0.09735,0.0,-0.0701,-1.59,0.0,1.0,0.0,0.0,0.7476,-1.0,-1.5,-1.5,1.667,-1.802,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.786
0.08746,0.0883,0.0872,1.383,-1.368,-0.8296,-0.3271,0.001297,-1.083,-0.9688,-0.61,-0.1765,-1.143,-0.2573,-1.0,-1.0,1.027,1.089,-0.3171,0.0,-0.1945,-0.214,0.8965,0.6323,-1.013,-0.1575,-1.431,0.5645,0.615,0.3074,-1.205,-0.292,-1.107,0.04926,0.11487,0.0,0.0,0.09296,0.0,-0.05627,-1.255,0.0,1.0,0.0,0.0,0.8623,0.0,-1.0,-1.0,1.287,-1.375,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.902
0.0858,0.0866,0.0856,0.633,-0.6123,-0.2283,-0.3271,-0.01651,-0.336,-0.7754,-0.632,-0.7036,-1.143,-0.2673,-1.0,-1.0,0.8022,0.852,-0.1941,0.0,-0.1919,1.381,0.96,0.7363,-0.2429,-0.178,-1.431,1.409,0.5425,0.5645,-0.5156,-1.004,-0.3506,0.04742,0.11273,0.0,0.0,0.08923,0.0,-0.02121,-0.6987,0.0,0.0,0.0,0.0,3.523,1.0,-0.5,-0.5,0.599,-0.6104,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,3.65
0.0822,0.083,0.082,1.2,-1.186,-0.2283,-0.3271,0.1699,-0.826,-0.956,-0.6816,2.578,-1.143,-0.2773,-1.0,-1.0,1.027,1.058,-0.313,0.0,-0.1895,1.773,0.996,0.821,-0.7803,-0.1985,-1.068,-1.331,0.557,1.409,0.3071,-1.205,-0.739,0.04315,0.1097,0.0,0.0,0.08545,0.0,-0.05557,-1.257,0.0,1.0,0.0,0.0,-2.904,1.0,-0.5,-1.0,1.2,-1.103,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-2.94
0.0811,0.0818,0.08093,0.4844,-0.4695,-0.2283,-0.3271,0.3772,-0.0488,-0.7676,-0.7173,-1.056,-1.0,-0.287,0.0,-1.0,0.8286,0.8047,-0.1931,0.0,-0.1869,3.004,0.9995,0.888,-0.01976,-0.2192,-0.9946,1.373,0.5083,-1.331,0.5645,-0.515,-0.3572,0.0444,0.10657,0.0,0.0,0.08264,0.0,-0.02135,-0.8657,0.0,0.0,0.0,0.0,3.037,2.0,0.0,-1.0,0.537,-0.3853,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,3.145
