EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.08234,0.08295,0.0823,-0.1735,0.1904,0.0458,-0.3271,0.3398,0.6855,-0.568,-0.7246,12.29,-0.857,-0.297,0.0,-1.0,0.605,0.5728,-0.0651,0.0,-0.1843,0.3127,0.969,0.9263,0.7173,-0.2264,-1.05,1.434,0.4453,1.373,1.409,0.3071,0.01122,0.05182,0.1039,0.0,0.0,0.081,0.0,0.01523,-0.3074,0.0,0.0,0.0,0.0,2.709,2.0,0.0,-0.5,-0.02864,0.3242,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.742
0.0845,0.0852,0.0843,-0.4124,0.4373,0.376,-0.3271,0.4402,0.9976,-0.4775,-0.721,0.5703,-0.7144,-0.307,0.0,-1.0,0.5176,0.4597,-0.00721,0.0,-0.1818,1.078,0.899,0.9243,0.9893,-0.2185,-0.822,0.6333,0.3872,1.434,-1.331,0.564,-0.292,0.06195,0.102,0.0,0.0,0.07983,0.0,0.03162,-0.0984,0.0,0.0,0.0,0.0,1.429,2.0,0.5,0.0,-0.2642,0.5557,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.412
0.08875,0.0898,0.0882,-0.9385,0.9883,1.104,-0.3271,0.4358,1.619,-0.278,-0.694,0.756,-0.5713,-0.307,0.0,0.0,0.3118,0.2405,0.1218,0.0,-0.1793,0.515,0.77,0.871,1.518,-0.1874,-0.0805,1.396,0.4312,0.6333,1.373,1.409,-1.004,0.07477,0.1007,0.0,0.0,0.08057,0.0,0.06824,0.3198,0.0,0.0,0.0,0.0,5.453,2.0,1.0,0.5,-0.72,1.143,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,5.332
0.0921,0.0934,0.0914,-0.7197,0.7812,1.104,-0.3271,0.4768,1.398,-0.3147,-0.6655,0.003454,-0.4285,-0.307,0.0,0.0,0.3525,0.2761,0.09845,0.0,-0.1768,-0.02843,0.6104,0.797,1.314,-0.1735,0.9307,-0.2471,0.4712,1.396,1.434,-1.331,-1.205,0.0857,0.099,0.0,0.0,0.0814,0.0,0.06134,0.3435,0.0,0.0,0.0,0.0,-0.4597,2.0,1.0,0.5,-0.509,0.9443,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4392
0.09357,0.09503,0.09265,-0.2059,0.2725,1.104,-0.3271,0.6245,0.8447,-0.4565,-0.649,-0.2583,-0.2856,-0.317,0.0,-1.0,0.512,0.4187,0.00701,0.0,-0.1742,0.762,0.439,0.7046,0.7573,-0.1619,1.5625,-0.971,0.4285,-0.2471,0.6333,1.373,-0.515,0.091,0.0976,0.0,0.0,0.0805,0.0,0.03485,0.122,0.0,0.0,0.0,0.0,-1.937,1.0,1.0,0.0,0.00981,0.4807,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.858
0.094,0.09546,0.0931,0.07336,-0.008934,1.104,-0.3271,0.6094,0.5244,-0.5347,-0.6353,-0.223,-0.1428,-0.3267,0.0,-1.0,0.5938,0.509,-0.0438,0.0,-0.1718,-0.5874,0.2507,0.5938,0.4458,-0.1548,1.658,-0.5483,0.3608,-0.971,1.396,1.433,0.3071,0.0981,0.0961,0.0,0.0,0.07904,0.0,0.02007,0.06934,0.0,0.0,0.0,0.0,-1.013,0.0,0.5,0.0,0.252,0.1807,0.0,3.0,0.5,-0.5,0.0,1.0,-3.346,-0.988
0.09357,0.09503,0.0926,0.3203,-0.2585,1.104,-0.3271,0.6353,0.1997,-0.61,-0.6157,-0.414,0.0,-0.3367,0.0,-1.0,0.677,0.593,-0.0925,0.0,-0.1692,-0.00905,0.05722,0.4768,0.1387,-0.1464,1.541,-0.5312,0.3345,-0.5483,-0.2471,0.6333,0.564,0.1007,0.0946,0.0,0.0,0.0781,0.0,0.005875,0.1608,0.0,0.0,0.0,0.0,-0.8735,-1.0,0.0,0.0,0.4536,-0.0992,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.86
0.0922,0.09357,0.09143,0.545,-0.4917,1.104,-0.3271,0.654,-0.1462,-0.685,-0.589,-1.0625,0.0,-0.3464,-1.0,-1.0,0.761,0.679,-0.1414,0.0,-0.1666,0.4739,-0.09094,0.3599,-0.202,-0.1313,0.83,-0.536,0.3142,-0.5312,-0.9707,1.3955,1.409,0.0987,0.09247,0.0,0.0,0.077,0.0,-0.00829,0.2998,0.0,0.0,0.0,0.0,-0.818,-2.0,-0.5,0.0,0.6724,-0.321,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.8125
0.09485,0.0962,0.094,-0.4983,0.562,1.104,-0.3271,0.744,0.817,-0.3591,-0.5303,-17.1,0.1428,-0.3464,0.0,0.0,0.4219,0.299,0.07,0.0,-0.1642,1.16,-0.1372,0.2428,0.771,-0.1015,1.709,2.344,0.3726,-0.536,-0.5483,-0.2471,-1.331,0.1007,0.0923,0.0,0.0,0.07855,0.0,0.0521,0.7095,0.0,0.0,0.0,0.0,7.047,-1.0,0.0,0.5,-0.215,0.8213,1.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
0.0973,0.09845,0.0967,-0.4758,0.5283,1.104,-0.3271,0.722,0.685,-0.3474,-0.4739,-0.01242,0.2856,-0.3464,0.0,0.0,0.4077,0.2883,0.0781,0.0,-0.1616,0.3118,-0.04272,0.1376,0.6353,-0.06793,1.132,0.08673,0.4307,2.344,-0.5312,-0.9707,1.373,0.0996,0.0921,0.0,0.0,0.08044,0.0,0.05417,0.6885,0.0,0.0,0.0,0.0,0.2052,0.0,0.0,0.5,-0.2128,0.767,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1979
0.09784,0.0988,0.0974,0.02327,0.01222,1.104,-0.3271,0.811,0.06152,-0.4932,-0.4348,-0.712,0.4285,-0.3564,0.0,-1.0,0.5674,0.442,-0.01636,0.0,-0.159,0.401,0.0874,0.0589,0.043,-0.05032,0.4177,-1.007,0.446,0.08673,-0.536,-0.5483,1.433,0.09656,0.0913,0.0,0.0,0.0814,0.0,0.02684,0.4016,0.0,0.0,0.0,0.0,-1.674,0.0,-0.5,0.0,0.2512,0.2515,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.612
0.09875,0.0996,0.0985,-0.0774,0.1053,1.104,-0.3271,0.697,0.1091,-0.457,-0.4087,0.4382,0.5713,-0.3665,0.0,-1.0,0.519,0.412,0.00701,0.0,-0.1566,0.1276,0.2115,0.01103,0.0694,-0.0316,0.04242,0.2534,0.465,-1.007,2.344,-0.5312,0.633,0.09656,0.09064,0.0,0.0,0.0829,0.0,0.03345,0.2542,0.0,0.0,0.0,0.0,0.2869,1.0,-0.5,0.0,0.1049,0.2874,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2808
0.10016,0.1005,0.10034,-0.2147,0.218,1.104,-0.3271,0.5244,0.142,-0.4084,-0.3635,0.304,0.7144,-0.3665,0.0,0.0,0.453,0.3745,0.0385,0.0,-0.154,-0.1893,0.3186,0.00877,0.1231,-0.00988,-0.8604,0.34,0.4714,0.2534,0.08673,-0.5356,1.3955,0.09875,0.0906,0.0,0.0,0.0855,0.0,0.0424,0.603,0.0,0.0,0.0,0.0,0.321,2.0,-0.5,0.5,-0.0636,0.3555,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.313
0.1015,0.1015,0.102,-0.202,0.1879,1.104,-0.3271,0.2451,0.06854,-0.404,-0.334,-0.1702,0.7144,-0.3665,0.0,0.0,0.4236,0.3965,0.04156,0.0,-0.1515,-0.3074,0.3958,0.0622,0.01427,0.01445,-0.754,0.0327,0.4146,0.34,-1.007,2.344,-0.247,0.10223,0.0908,0.0,0.0,0.0891,0.0,0.04315,0.4177,0.0,0.0,0.0,0.0,0.02823,2.0,0.0,0.5,-0.1143,0.2573,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.02737
0.10114,0.10114,0.1016,0.251,-0.272,1.104,-0.2327,0.2311,-0.4062,-0.541,-0.3318,-2.693,0.5713,-0.3762,-1.0,-1.0,0.5664,0.552,-0.04684,0.0,-0.149,-0.05075,0.416,0.1329,-0.4817,0.02122,-0.1473,-0.948,0.2815,0.0327,0.2532,0.08673,-0.9707,0.10474,0.0899,0.0,0.0,0.09235,0.0,0.01761,-0.09235,0.0,0.0,0.0,0.0,-1.347,1.0,0.0,0.0,0.3323,-0.1744,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.305
0.1005,0.1005,0.1011,0.3044,-0.3274,1.104,-0.2327,0.1154,-0.4565,-0.562,-0.3396,0.332,0.4285,-0.3862,-1.0,-1.0,0.5786,0.5874,-0.06003,0.0,-0.1465,-0.2117,0.3828,0.1935,-0.513,0.0138,0.174,-0.1439,0.1395,-0.948,0.3398,-1.007,-0.548,0.1013,0.0888,0.0,0.0,0.09515,0.0,0.013535,-0.2747,0.0,0.0,0.0,0.0,-0.391,1.0,0.0,-0.5,0.3174,-0.3,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.3853
0.1001,0.1,0.1007,0.267,-0.2952,1.104,-0.2327,0.02478,-0.3684,-0.5557,-0.3623,-0.1405,0.2856,-0.396,-1.0,-1.0,0.564,0.589,-0.05597,0.0,-0.1439,-0.3618,0.3367,0.2273,-0.4138,-0.001772,0.5073,0.0444,0.0113,-0.1439,0.0327,0.2532,-0.5312,0.0978,0.08844,0.0,0.0,0.0976,0.0,0.014565,-0.677,0.0,0.0,0.0,0.0,0.05942,1.0,0.5,-0.5,0.274,-0.2773,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05865
0.09766,0.09766,0.09827,0.8145,-0.8457,1.104,-0.2327,0.0867,-0.868,-0.729,-0.3955,2.309,0.1428,-0.406,-1.0,-1.0,0.7593,0.786,-0.1687,0.0,-0.1414,0.10266,0.263,0.234,-0.9087,-0.02116,0.8784,-1.231,-0.002436,0.0444,-0.948,0.3398,-0.5356,0.0938,0.0875,0.0,0.0,0.09784,0.0,-0.01805,-0.861,0.0,0.0,0.0,0.0,-2.625,0.0,0.5,-0.5,0.8022,-0.806,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-2.588
0.0949,0.095,0.0954,0.9233,-0.951,1.104,-0.2327,-0.014824,-0.9697,-0.78,-0.4211,0.2905,0.0,-0.4158,-1.0,-1.0,0.8076,0.857,-0.2023,0.0,-0.1389,-0.4397,0.1719,0.2135,-0.986,-0.04108,-0.636,-0.3738,-0.10223,-1.231,-0.1439,0.0327,2.342,0.08826,0.08685,0.0,0.0,0.0989,0.0,-0.02788,-0.7466,0.0,0.0,0.0,0.0,-0.7075,-1.0,0.0,-0.5,0.8936,-0.922,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.7124
0.09143,0.0917,0.0917,1.148,-1.166,1.104,-0.2327,0.0896,-1.194,-0.8667,-0.4473,0.4314,-0.1428,-0.4258,-1.0,-1.0,0.916,0.953,-0.2593,0.0,-0.1364,0.6406,0.0682,0.1633,-1.185,-0.06158,-0.886,-0.638,-0.04922,-0.3738,0.0444,-0.9478,0.08673,0.08044,0.086,0.0,0.0,0.09827,0.0,-0.04446,-0.7593,0.0,0.0,0.0,0.0,-1.574,-1.0,-0.5,-0.5,1.106,-1.133,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.596
0.0872,0.08777,0.0872,1.359,-1.363,1.104,-0.2607,0.2256,-1.418,-0.953,-0.474,0.3696,-0.2856,-0.4355,-1.0,-1.0,1.029,1.048,-0.3162,0.0,-0.1338,1.321,-0.0161,0.09344,-1.323,-0.09467,-0.4565,-0.645,0.0893,-0.638,-1.231,-0.1439,-1.007,0.07104,0.08484,0.0,0.0,0.09595,0.0,-0.0612,-0.7764,0.0,0.0,0.0,0.0,-2.604,-1.0,-0.5,-0.5,1.305,-1.328,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-2.666
0.08264,0.0834,0.08246,1.479,-1.472,1.104,-0.512,0.2145,-1.567,-1.017,-0.499,0.2693,-0.2856,-0.4456,-1.0,-1.0,1.104,1.13,-0.3586,0.0,-0.1313,0.2224,-0.01842,0.02954,-1.374,-0.1302,-0.834,-0.4893,0.2307,-0.645,-0.3738,0.0444,0.2532,0.06287,0.0835,0.0,0.0,0.09265,0.0,-0.07385,-0.7637,0.0,0.0,0.0,0.0,-2.102,-2.0,-1.0,-0.5,1.312,-1.549,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-2.178
0.0782,0.0789,0.078,1.468,-1.461,-0.1504,-0.6387,0.04007,-1.518,-1.047,-0.5537,0.1052,-0.4285,-0.4556,-1.0,-1.0,1.125,1.187,-0.3801,0.0,-0.1288,0.1975,0.1283,0.02135,-1.25,-0.1776,-1.315,-0.2466,0.3047,-0.4893,-0.638,-1.23,0.3398,0.05444,0.08264,0.0,0.0,0.088,0.0,-0.0804,-1.719,0.0,1.0,0.0,0.0,-0.9976,-2.0,-1.5,-1.0,1.311,-1.528,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-1.042
0.0738,0.0745,0.0736,1.448,-1.44,-0.1504,-0.754,-0.016,-1.445,-1.074,-0.612,0.0868,-0.5713,-0.4653,-1.0,-1.0,1.153,1.227,-0.3994,0.0,-0.1262,-0.2422,0.346,0.0619,-1.152,-0.2175,-1.633,-0.224,0.3691,-0.2466,-0.645,-0.3735,0.0327,0.0454,0.08234,0.0,0.0,0.0834,0.0,-0.0862,-1.719,0.0,1.0,0.0,0.0,-0.6943,-2.0,-1.5,-1.5,1.248,-1.557,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-0.728
0.06976,0.0705,0.0696,1.331,-1.323,-0.1504,-0.76,-0.122,-1.308,-1.073,-0.658,0.0292,-0.7144,-0.4753,-1.0,-1.0,1.143,1.235,-0.4004,0.0,-0.1237,-0.6562,0.556,0.1355,-1.017,-0.2449,-1.319,-0.01183,0.443,-0.224,-0.489,-0.638,-0.9478,0.03934,0.0823,0.0,0.0,0.0796,0.0,-0.08673,-1.719,0.0,1.0,0.0,0.0,-0.0315,-2.0,-1.5,-1.5,1.126,-1.453,0.0,5.617,-0.5,1.5,0.0,0.0,0.0,-0.03314
0.0662,0.0669,0.0661,1.196,-1.191,-0.1504,-0.76,-0.2114,-1.133,-1.064,-0.707,-0.01776,-0.857,-0.485,-1.0,-1.0,1.124,1.233,-0.3962,0.0,-0.1212,-0.7363,0.74,0.229,-0.8716,-0.2686,-1.477,0.04736,0.508,-0.01183,-0.2466,-0.645,-0.1439,0.03424,0.0821,0.0,0.0,0.0763,0.0,-0.0859,-1.719,0.0,1.0,0.0,1.0,0.1664,-1.0,-1.5,-1.5,0.9863,-1.338,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.1752
0.0628,0.06335,0.06274,1.161,-1.161,-0.1504,-0.76,-0.2384,-1.029,-1.082,-0.7627,0.03162,-1.0,-0.495,-1.0,-1.0,1.143,1.258,-0.4084,0.0,-0.1187,-0.4314,0.8794,0.3328,-0.8374,-0.288,-1.743,-0.142,0.5728,0.04736,-0.224,-0.489,0.04437,0.0303,0.08154,0.0,0.0,0.07336,0.0,-0.0897,-1.719,0.0,1.0,0.0,1.0,-0.4836,-1.0,-1.5,-2.0,0.962,-1.298,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.509
0.06122,0.06165,0.0613,0.614,-0.617,-0.1504,-0.76,-0.22,-0.4133,-0.9478,-0.8076,-0.596,-1.143,-0.505,-1.0,-1.0,0.9834,1.084,-0.3232,0.0,-0.11615,-0.0871,0.9473,0.4346,-0.3103,-0.2986,-1.194,0.996,0.596,-0.142,-0.01183,-0.2465,-1.23,0.03012,0.08075,0.0,0.0,0.07166,0.0,-0.0654,-1.623,0.0,1.0,0.0,0.0,2.541,0.0,-1.5,-2.0,0.4514,-0.757,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,2.68
0.06036,0.0607,0.06058,0.396,-0.403,-0.1504,-0.76,-0.1953,-0.1298,-0.894,-0.837,-0.9,-1.143,-0.5146,-1.0,-1.0,0.923,1.015,-0.2896,0.0,-0.11365,0.45,0.953,0.53,-0.0761,-0.3076,-1.066,0.3848,0.534,0.996,0.04733,-0.224,-0.3735,0.03195,0.0809,0.0,0.0,0.0683,0.0,-0.05603,-1.235,0.0,1.0,0.0,0.0,0.9707,1.0,-1.0,-1.5,0.2622,-0.5283,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.007
0.063,0.06335,0.0631,-0.5566,0.563,0.432,-0.76,-0.07404,0.949,-0.6,-0.8423,-17.1,-1.0,-0.525,0.0,-1.0,0.6025,0.649,-0.0997,0.0,-0.1111,-0.1727,0.8945,0.5977,0.9346,-0.3,-0.726,2.166,0.454,0.3848,-0.142,-0.011826,-0.638,0.0393,0.0814,0.0,0.0,0.06665,0.0,-0.001949,-0.2698,0.0,0.0,0.0,0.0,7.266,2.0,-0.5,-1.0,-0.5273,0.5415,3.0,0.0,-0.5,1.5,1.0,0.0,4.234,5.766
0.064,0.0643,0.0643,-0.135,0.1307,0.432,-0.76,0.01938,0.5825,-0.7144,-0.857,-0.235,-0.857,-0.5347,0.0,-1.0,0.737,0.775,-0.1738,0.0,-0.1086,0.4092,0.794,0.6436,0.5127,-0.298,-0.2106,-0.8164,0.4094,2.166,0.9956,0.04733,-0.645,0.04523,0.08075,0.0,0.0,0.0652,0.0,-0.02353,-0.4937,0.0,0.0,0.0,0.0,-2.264,1.0,-0.5,-1.5,-0.1499,0.0937,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-2.25
0.0664,0.06683,0.0666,-0.5044,0.5107,0.432,-0.76,0.03372,1.017,-0.5854,-0.8467,0.826,-0.7144,-0.5444,0.0,-1.0,0.596,0.6216,-0.0905,0.0,-0.1061,0.741,0.656,0.6626,0.933,-0.2908,0.1919,0.9297,0.366,-0.8164,0.3848,-0.1418,-0.489,0.05338,0.08026,0.0,0.0,0.06433,0.0,2.47e-05,0.10864,0.0,0.0,0.0,0.0,3.445,2.0,0.0,-1.0,-0.4731,0.4954,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,3.473
0.0679,0.06836,0.06793,-0.2443,0.254,0.432,-0.76,0.1367,0.76,-0.648,-0.8374,-0.1059,-0.5713,-0.5547,0.0,-1.0,0.674,0.685,-0.1311,0.0,-0.1035,0.531,0.4834,0.6523,0.683,-0.2861,0.5327,-0.4465,0.285,0.9297,2.166,0.9956,-0.2465,0.06036,0.0787,0.0,0.0,0.06274,0.0,-0.01186,0.08405,0.0,0.0,0.0,0.0,-0.9272,1.0,0.0,-1.0,-0.2406,0.2284,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.9204
0.0689,0.0694,0.069,-0.122,0.1304,0.432,-0.76,0.05035,0.618,-0.674,-0.822,-0.03494,-0.4285,-0.5645,0.0,-1.0,0.6943,0.7236,-0.1484,0.0,-0.101,-0.4497,0.2761,0.606,0.581,-0.285,0.845,-0.1912,0.1857,-0.4465,-0.816,0.3848,-0.2239,0.0672,0.07715,0.0,0.0,0.06097,0.0,-0.01694,0.2275,0.0,0.0,0.0,0.0,-0.2258,0.0,0.0,-1.0,-0.1489,0.0812,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-0.226
0.0691,0.0696,0.06915,0.1144,-0.10767,0.432,-0.76,0.06415,0.329,-0.7397,-0.805,-0.2893,-0.2856,-0.574,0.0,-1.0,0.769,0.801,-0.191,0.0,-0.0985,1.227,0.05826,0.53,0.3264,-0.2815,1.03,-0.4739,0.1306,-0.1912,0.9297,2.166,-0.011826,0.0707,0.0759,0.0,0.0,0.05963,0.0,-0.02936,0.2832,0.0,0.0,0.0,0.0,-0.779,-1.0,0.0,-1.0,0.07306,-0.154,0.0,3.0,-0.5,1.5,0.0,0.0,0.0,-0.7817
0.0669,0.06744,0.06696,0.7827,-0.782,0.432,-0.76,0.1667,-0.416,-0.941,-0.7983,-1.696,-0.2856,-0.584,-1.0,-1.0,1.01,1.038,-0.3223,0.0,-0.09595,0.7754,-0.1628,0.432,-0.4297,-0.2751,1.149,-1.467,0.0795,-0.4739,-0.4465,-0.816,0.04733,0.0698,0.0742,0.0,0.0,0.0572,0.0,-0.0672,-0.02875,0.0,0.0,0.0,0.0,-3.004,-1.0,-0.5,-1.0,0.7686,-0.7476,0.0,4.0,-0.5,1.5,0.0,0.0,0.0,-3.04
0.06494,0.0654,0.06494,0.729,-0.728,0.432,-0.76,0.2161,-0.444,-0.9414,-0.79,0.2452,-0.2856,-0.594,-1.0,-1.0,1.015,1.034,-0.3232,0.0,-0.09344,0.729,-0.328,0.3186,-0.4854,-0.2656,1.288,-0.011665,0.00963,-1.467,-0.1912,0.929,-0.1418,0.0639,0.07275,0.0,0.0,0.0547,0.0,-0.0676,0.03632,0.0,0.0,0.0,0.0,-0.01654,-2.0,-0.5,-1.0,0.7075,-0.7046,0.0,5.0,-0.5,1.5,0.0,0.0,0.0,-0.01717
0.064,0.0646,0.0641,0.4146,-0.4106,0.432,-0.76,0.2998,-0.2115,-0.8623,-0.773,-0.6323,-0.2856,-0.594,-1.0,-1.0,0.93,0.9277,-0.2725,0.0,-0.0909,0.91,-0.4106,0.1941,-0.2603,-0.2554,0.7446,0.583,-0.01042,-0.011665,-0.4739,-0.4463,0.9956,0.06134,0.07196,0.0,0.0,0.05374,0.0,-0.05322,0.2346,0.0,0.0,0.0,0.0,1.16,-1.0,-0.5,-0.5,0.4414,-0.3596,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.203
0.06506,0.0655,0.06506,-0.11523,0.1232,0.432,-0.76,0.34,0.2607,-0.706,-0.745,-5.23,-0.1428,-0.594,0.0,-1.0,0.7563,0.7344,-0.1708,0.0,-0.0884,-0.03397,-0.399,0.0596,0.212,-0.2397,0.5435,1.155,0.0,0.583,-1.467,-0.1912,0.3848,0.05923,0.07043,0.0,0.0,0.05402,0.0,-0.02428,0.4573,0.0,0.0,0.0,0.0,2.834,0.0,-0.5,0.0,-0.001689,0.2274,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,2.91
0.06885,0.0695,0.0687,-0.863,0.89,0.4453,-0.76,0.5044,1.013,-0.454,-0.6987,2.336,0.0,-0.594,0.0,-1.0,0.499,0.4275,-0.006195,0.0,-0.0859,1.492,-0.2668,-0.0738,0.8975,-0.2007,-0.717,1.836,0.1194,1.155,-0.01166,-0.4736,2.166,0.0625,0.06995,0.0,0.0,0.05637,0.0,0.02257,0.7153,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,0.0,-0.63,1.066,3.0,0.0,-0.5,1.5,1.0,0.0,4.234,5.766
0.07306,0.0738,0.0729,-0.9634,0.994,0.692,-0.76,0.507,1.07,-0.3896,-0.645,0.1995,0.1428,-0.584,0.0,0.0,0.432,0.3552,0.03748,0.0,-0.0833,-0.2625,-0.10065,-0.1598,0.9434,-0.1659,-0.1257,0.4727,0.2423,1.836,0.583,-1.467,-0.816,0.0674,0.07025,0.0,0.0,0.05966,0.0,0.03485,0.808,1.0,0.0,0.0,0.0,1.111,2.0,0.0,0.5,-0.7524,1.139,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.087
0.07697,0.0777,0.0767,-0.873,0.9053,0.7144,-0.76,0.4775,0.945,-0.3867,-0.6016,0.02676,0.2856,-0.574,0.0,0.0,0.4263,0.3547,0.04156,0.0,-0.0808,-0.1167,0.0518,-0.1726,0.826,-0.1401,-0.566,0.04364,0.3257,0.4727,1.154,-0.01166,0.929,0.07355,0.0705,0.0,0.0,0.0634,0.0,0.0358,0.7,0.0,0.0,0.0,0.0,0.1017,3.0,0.0,0.5,-0.6865,1.03,5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.09863
0.0802,0.08093,0.08,-0.7,0.7285,0.7144,-0.76,0.3906,0.73,-0.4148,-0.5645,-0.0793,0.4285,-0.5645,0.0,0.0,0.4475,0.3943,0.0253,0.0,-0.0783,-0.716,0.1741,-0.11176,0.636,-0.12103,-0.1847,-0.1744,0.3635,0.04364,1.835,0.583,-0.4463,0.08264,0.0704,0.0,0.0,0.06714,0.0,0.03096,0.599,0.0,0.0,0.0,0.0,-0.267,2.0,0.0,0.0,-0.6216,0.7495,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.259
0.08374,0.0844,0.08356,-0.7764,0.8047,0.7144,-0.76,0.1765,0.854,-0.3643,-0.5474,0.3035,0.4285,-0.5547,0.0,0.0,0.3765,0.3591,0.05984,0.0,-0.07574,-0.4573,0.2595,-0.03497,0.794,-0.11597,0.04816,0.3716,0.3884,-0.1744,0.4727,1.154,-0.1912,0.0927,0.0705,0.0,0.0,0.0714,0.0,0.04074,0.3074,0.0,0.0,0.0,0.0,0.4922,2.0,0.5,0.0,-0.7163,0.7993,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4785
0.0863,0.087,0.0861,-0.513,0.539,0.7144,-0.1077,0.1428,0.5723,-0.4253,-0.5254,-0.1755,0.4285,-0.5444,0.0,0.0,0.4365,0.43,0.02225,0.0,-0.07324,-0.2004,0.322,0.04263,0.5347,-0.105,0.4973,-0.4019,0.366,0.3716,0.0436,1.835,-0.4736,0.10046,0.0709,0.0,0.0,0.0754,0.0,0.02977,0.4355,0.0,0.0,0.0,0.0,-0.6597,1.0,0.5,0.0,-0.4954,0.5083,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.637
0.088,0.0887,0.0878,-0.2966,0.32,0.7144,-0.1077,0.12256,0.3652,-0.4766,-0.5166,-0.1876,0.4285,-0.5547,0.0,-1.0,0.4883,0.4893,-0.01026,0.0,-0.0707,0.3396,0.3662,0.1099,0.3132,-0.0959,1.575,-0.35,0.3088,-0.4019,-0.1743,0.4724,-1.467,0.1047,0.0712,0.0,0.0,0.0789,0.0,0.02025,0.1136,0.0,0.0,0.0,0.0,-0.579,0.0,0.5,-0.5,-0.2964,0.2869,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.5635
0.09045,0.0911,0.0903,-0.4844,0.5103,0.7144,-0.1077,0.05774,0.5664,-0.4001,-0.4949,0.603,0.4285,-0.5547,0.0,0.0,0.4026,0.41,0.03952,0.0,-0.0682,-0.04288,0.3865,0.1604,0.544,-0.0894,1.804,0.539,0.2362,-0.35,0.3716,0.0436,-0.01166,0.1059,0.07184,0.0,0.0,0.0831,0.0,0.0344,0.39,0.0,0.0,0.0,0.0,0.826,0.0,1.0,0.0,-0.456,0.4932,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.8086
