EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.09155,0.0923,0.09143,-0.1412,0.164,0.7144,-0.1077,0.0882,0.194,-0.4912,-0.4766,-0.4565,0.4285,-0.5645,0.0,-1.0,0.5005,0.509,-0.02042,0.0,-0.0657,-0.4873,0.379,0.1954,0.1888,-0.0825,1.7,-0.643,0.1783,0.539,-0.4019,-0.1743,0.583,0.1044,0.07275,0.0,0.0,0.08594,0.0,0.01703,0.2361,0.0,0.0,0.0,0.0,-0.949,0.0,0.5,0.0,-0.1235,0.1619,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.9204
0.0932,0.0938,0.09314,-0.2732,0.2905,0.7144,-0.1077,-0.05972,0.2947,-0.439,-0.45,0.5005,0.4285,-0.5645,0.0,0.0,0.4326,0.4646,0.01311,0.0,-0.0631,-0.39,0.3499,0.2173,0.3079,-0.0713,1.16,0.3638,0.1354,-0.643,-0.3499,0.3716,1.154,0.10364,0.0741,0.0,0.0,0.08875,0.0,0.0265,0.4656,0.0,0.0,0.0,0.0,0.508,0.0,0.5,0.5,-0.3005,0.2292,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4976
0.0938,0.0942,0.094,-0.002138,0.003637,0.7144,-0.1077,-0.0857,-0.0818,-0.515,-0.412,-0.8647,0.5713,-0.574,0.0,-1.0,0.5107,0.5527,-0.03668,0.0,-0.0606,0.1698,0.3088,0.2415,-0.05493,-0.0522,0.1257,-0.5366,0.1387,0.3638,0.539,-0.4019,1.835,0.102,0.0755,0.0,0.0,0.0893,0.0,0.012054,0.806,1.0,0.0,0.0,0.0,-0.8037,0.0,0.0,0.5,-0.011795,-0.01741,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.783
0.09766,0.0979,0.09796,-0.864,0.867,0.7144,-0.1077,-0.03845,0.741,-0.2244,-0.3528,14.88,0.7144,-0.574,0.0,0.0,0.2157,0.2284,0.1523,0.0,-0.05807,1.684,0.269,0.2698,0.801,-0.02515,-0.2048,2.057,0.2041,-0.5366,-0.643,-0.3499,0.4724,0.10443,0.07837,0.0,0.0,0.09235,0.0,0.0661,1.094,1.0,0.0,0.0,0.0,4.906,1.0,0.0,1.0,-0.7456,0.9185,1.0,0.0,0.0,1.5,0.0,0.0,0.0,4.824
0.1019,0.1019,0.1024,-0.949,0.942,0.7144,-0.1077,-0.1335,0.77,-0.1663,-0.2964,0.18,0.857,-0.5645,0.0,0.0,0.1498,0.176,0.1919,0.0,-0.05554,-0.1942,0.2479,0.3147,0.8076,0.012985,-0.1523,0.4167,0.2947,2.057,0.3635,0.539,0.0436,0.1089,0.0818,0.0,0.0,0.095,0.0,0.0772,1.081,1.0,0.0,0.0,0.0,0.9194,1.0,0.0,1.0,-0.8564,0.9585,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.8735
0.1045,0.1044,0.1052,-0.5435,0.522,0.7144,-0.1077,-0.11346,0.298,-0.2742,-0.2615,-0.442,0.857,-0.5547,0.0,0.0,0.2588,0.2888,0.12384,0.0,-0.05304,-0.0781,0.2362,0.362,0.3054,0.04135,0.06903,-0.711,0.3245,0.4167,-0.5366,-0.643,-0.1743,0.1124,0.08496,0.0,0.0,0.09735,0.0,0.05746,0.667,0.0,0.0,0.0,0.0,-1.458,1.0,0.0,0.5,-0.5234,0.491,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.376
0.10693,0.10675,0.10767,-0.5015,0.4788,0.7144,-0.1077,-0.1987,0.2734,-0.2695,-0.2477,0.0774,0.857,-0.5444,0.0,0.0,0.2463,0.292,0.1289,0.0,-0.0505,0.83,0.2756,0.403,0.2067,0.0658,-0.10565,0.0537,0.3418,-0.711,2.057,0.3635,0.3716,0.11475,0.0882,0.0,0.0,0.0999,0.0,0.05865,0.3203,0.0,0.0,0.0,0.0,0.1274,1.0,0.0,0.5,-0.506,0.4248,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1217
0.1097,0.1095,0.11035,-0.5635,0.544,0.7144,-0.1077,-0.1959,0.372,-0.2296,-0.2354,0.4216,0.857,-0.5347,0.0,0.0,0.2069,0.2491,0.1564,0.0,-0.04797,-0.1577,0.3218,0.422,0.307,0.07404,0.2091,0.2898,0.3416,0.0537,0.4167,-0.5366,-0.4019,0.1194,0.0917,0.0,0.0,0.10315,0.0,0.06635,0.2751,0.0,0.0,0.0,0.0,0.571,2.0,0.5,0.5,-0.553,0.5005,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.545
0.11163,0.1115,0.1123,-0.3708,0.3496,0.7144,-0.1077,-0.2013,0.1953,-0.2747,-0.2272,-0.2551,0.857,-0.525,0.0,0.0,0.2515,0.2979,0.1289,0.0,-0.04544,-0.296,0.3623,0.4211,0.1288,0.0812,0.534,-0.2883,0.2145,0.2898,-0.711,2.055,-0.3499,0.12244,0.0949,0.0,0.0,0.10736,0.0,0.05826,0.1553,0.0,0.0,0.0,0.0,-0.4595,1.0,0.5,0.0,-0.3667,0.315,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.4365
0.11163,0.1115,0.1123,0.1384,-0.1643,0.7144,0.5405,-0.0985,-0.3225,-0.429,-0.2288,-1.687,0.7144,-0.5146,-1.0,0.0,0.4185,0.4568,0.03038,0.0,-0.04294,-0.06995,0.3848,0.3984,-0.388,0.0827,0.2803,-1.041,0.0156,-0.2883,0.05368,0.4167,0.5386,0.1242,0.09766,0.0,0.0,0.11066,0.0,0.02975,-0.1223,0.0,0.0,0.0,0.0,-2.023,0.0,0.0,0.0,0.1483,-0.1532,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-1.932
0.1117,0.11163,0.1123,0.13,-0.1547,0.7144,0.5405,-0.0639,-0.3018,-0.4277,-0.2347,0.03284,0.5713,-0.505,-1.0,0.0,0.4207,0.4524,0.0324,0.0,-0.0404,-0.0558,0.374,0.3542,-0.3757,0.08234,0.6978,0.02184,-0.1895,-1.041,0.2898,-0.711,-0.643,0.12103,0.09985,0.0,0.0,0.11346,0.0,0.03023,-0.223,0.0,0.0,0.0,0.0,0.02422,1.0,0.5,0.0,0.1198,-0.166,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.02351
0.1108,0.1107,0.1114,0.4001,-0.4263,0.7144,0.5405,-0.04803,-0.5776,-0.5156,-0.2424,1.764,0.4285,-0.505,-1.0,-1.0,0.5146,0.55,-0.02347,0.0,-0.03787,-0.3088,0.3396,0.2927,-0.6523,0.07996,0.498,-0.6006,-0.3066,0.02184,-0.2883,0.05368,0.3635,0.1154,0.1015,0.0,0.0,0.11487,0.0,0.01402,-0.2766,0.0,0.0,0.0,0.0,-0.8145,0.0,0.0,0.0,0.3872,-0.4197,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.7905
0.1086,0.10864,0.1091,0.742,-0.7666,0.7144,0.501,0.002913,-0.9346,-0.631,-0.2546,0.9893,0.2856,-0.505,-1.0,-1.0,0.6436,0.678,-0.09766,0.0,-0.03534,0.639,0.2776,0.2385,-1.0,0.0727,0.824,-0.805,-0.2524,-0.6006,-1.041,0.2896,-0.5366,0.10956,0.10156,0.0,0.0,0.114,0.0,-0.00745,-0.3892,0.0,0.0,0.0,0.0,-1.349,-1.0,0.0,0.0,0.722,-0.741,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-1.322
0.1074,0.1075,0.1079,0.4717,-0.4915,0.7144,0.501,-0.0597,-0.671,-0.565,-0.2683,-0.2098,0.1428,-0.505,-1.0,-1.0,0.5664,0.6074,-0.05396,0.0,-0.03284,-0.5713,0.1884,0.1935,-0.7544,0.0687,-0.5557,0.4807,-0.2256,-0.805,0.02184,-0.2883,2.055,0.10474,0.1023,0.0,0.0,0.11316,0.0,0.004967,-0.4087,0.0,0.0,0.0,0.0,0.6396,0.0,0.0,0.0,0.4573,-0.481,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6357
0.1067,0.10675,0.1071,0.3523,-0.3706,-0.1284,0.501,-0.0874,-0.5693,-0.5396,-0.2734,-0.0577,0.0,-0.505,-1.0,-1.0,0.536,0.5806,-0.03564,0.0,-0.0303,-0.6187,0.07043,0.1534,-0.6562,0.06793,-0.982,0.1996,-0.2096,0.4807,-0.6,-1.04,0.4165,0.09973,0.1026,0.0,0.0,0.1124,0.0,0.0101,-0.1842,0.0,0.0,0.0,0.0,0.2346,1.0,0.0,0.5,0.3362,-0.371,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2313
0.1064,0.1065,0.1068,0.2263,-0.2413,-0.1284,0.501,-0.0464,-0.442,-0.5073,-0.2795,-0.1643,-0.1428,-0.505,-1.0,-1.0,0.5054,0.54,-0.013306,0.0,-0.02777,0.163,-0.0763,0.1131,-0.5186,0.0635,-0.661,0.2432,-0.2029,0.1996,-0.8047,0.02184,-0.711,0.09595,0.10333,0.0,0.0,0.11206,0.0,0.01636,-0.2197,0.0,0.0,0.0,0.0,0.3918,1.0,0.5,0.5,0.2012,-0.2615,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.3853
0.1048,0.105,0.1051,0.597,-0.6113,-0.1284,0.501,0.0618,-0.828,-0.628,-0.2883,1.438,-0.2856,-0.505,-1.0,-1.0,0.645,0.669,-0.0905,0.0,-0.02525,1.087,-0.2397,0.0621,-0.907,0.06122,-0.7944,-0.8364,-0.1656,0.2432,0.4805,-0.6,0.05368,0.0928,0.1037,0.0,0.0,0.11066,0.0,-0.006016,-0.299,0.0,0.0,0.0,0.0,-1.583,1.0,0.0,0.5,0.4846,-0.698,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.55
0.1025,0.10266,0.10284,0.786,-0.8047,-0.1284,0.501,-0.1077,-0.9683,-0.7007,-0.3267,0.3586,-0.4285,-0.505,-1.0,-1.0,0.7104,0.771,-0.1372,0.0,-0.02272,-0.1335,-0.3901,0.002825,-1.066,0.04416,-1.144,-0.5137,-0.10425,-0.8364,0.1996,-0.8047,0.2896,0.0883,0.10406,0.0,0.0,0.1092,0.0,-0.0196,-1.21,0.0,1.0,0.0,0.0,-0.8145,1.0,-0.5,0.0,0.668,-0.883,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.8086
0.1023,0.10236,0.1027,0.2107,-0.2263,-0.1284,0.501,-0.0726,-0.3318,-0.5415,-0.3582,-0.6753,-0.5713,-0.505,-1.0,-1.0,0.5396,0.5815,-0.03262,0.0,-0.0202,0.659,-0.4148,-0.06192,-0.4133,0.0224,-1.157,1.16,-0.0999,-0.5137,0.243,0.4805,-0.288,0.0881,0.10583,0.0,0.0,0.10895,0.0,0.010284,-0.8887,0.0,0.0,0.0,0.0,2.066,1.0,0.0,0.0,0.1497,-0.2869,1.0,0.0,0.0,1.5,0.0,0.0,0.0,2.068
0.10065,0.10077,0.1011,0.597,-0.617,-0.1284,0.501,-0.025,-0.669,-0.6665,-0.3901,1.85,-0.7144,-0.505,-1.0,-1.0,0.6797,0.722,-0.11285,0.0,-0.01767,0.4187,-0.3345,-0.1284,-0.735,0.002876,-0.574,-0.8726,-0.06433,1.16,-0.8364,0.1996,-1.04,0.0877,0.1072,0.0,0.0,0.10754,0.0,-0.012985,-0.9155,0.0,0.0,0.0,0.0,-1.855,0.0,0.0,0.0,0.557,-0.6245,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.823
0.1009,0.1009,0.10144,0.0872,-0.1074,-0.1284,0.501,-0.11096,-0.10626,-0.5205,-0.4102,-0.971,-0.7144,-0.505,0.0,-1.0,0.5137,0.561,-0.01736,0.0,-0.01515,0.2827,-0.2246,-0.1884,-0.1307,-0.0176,-0.69,1.054,-0.06476,-0.8726,-0.5137,0.243,0.02184,0.0887,0.10876,0.0,0.0,0.1076,0.0,0.01426,-0.562,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.118,-0.0775,1.0,0.0,0.0,1.5,0.0,0.0,0.0,2.031
0.1001,0.1,0.10077,0.3535,-0.3853,-0.1284,0.501,-0.09045,-0.3118,-0.6064,-0.4414,-17.1,-0.857,-0.505,-1.0,-1.0,0.608,0.658,-0.0722,0.0,-0.01263,-0.08923,-0.12067,-0.2281,-0.3323,-0.0347,-0.3298,-0.5947,-0.04993,1.054,1.159,-0.8364,-0.6,0.0877,0.1094,0.0,0.0,0.1068,0.0,-0.0017,-0.7783,0.0,0.0,0.0,0.0,-1.166,0.0,0.0,-0.5,0.3894,-0.3293,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.142
0.099,0.0987,0.09985,0.4385,-0.4802,-0.1284,0.501,-0.06915,-0.3467,-0.642,-0.472,0.3367,-1.0,-0.505,-1.0,-1.0,0.6494,0.698,-0.0946,0.0,-0.0101,-0.0987,-0.02855,-0.2294,-0.367,-0.05103,0.1603,-0.2448,-0.0326,-0.5947,-0.8726,-0.513,-0.8047,0.0856,0.1088,0.0,0.0,0.10626,0.0,-0.008354,-0.768,0.0,0.0,0.0,0.0,-0.581,0.0,0.0,-0.5,0.4304,-0.4653,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.575
0.0966,0.0964,0.0974,0.811,-0.8545,-0.1284,0.3384,-0.01148,-0.699,-0.7666,-0.499,1.814,-1.0,-0.505,-1.0,-1.0,0.7925,0.8403,-0.1748,0.0,-0.007576,0.4553,0.05447,-0.1865,-0.707,-0.0677,-0.1466,-0.883,-0.01819,-0.2448,1.054,1.159,0.4805,0.0834,0.1075,0.0,0.0,0.1032,0.0,-0.03162,-0.73,0.0,0.0,0.0,0.0,-1.786,-1.0,-0.5,-0.5,0.8267,-0.784,0.0,3.0,0.0,1.5,0.0,0.0,0.0,-1.774
0.0949,0.0946,0.0957,0.6133,-0.6567,-0.813,0.3384,-0.0416,-0.489,-0.7266,-0.523,-0.2517,-1.0,-0.505,-1.0,-1.0,0.7446,0.795,-0.1484,0.0,-0.00505,-0.2372,0.1212,-0.11816,-0.5015,-0.0806,-0.3616,0.295,-0.07043,-0.883,-0.5947,-0.872,0.1995,0.08307,0.1063,0.0,0.0,0.10004,0.0,-0.02426,-0.644,0.0,0.0,0.0,0.0,0.6987,0.0,-0.5,-0.5,0.625,-0.607,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.705
0.09326,0.093,0.0941,0.584,-0.6265,-0.813,0.3384,-0.0283,-0.4568,-0.7314,-0.54,0.0485,-1.0,-0.505,-1.0,-1.0,0.752,0.8003,-0.1515,0.0,-0.002525,-0.0694,0.1694,-0.0507,-0.4646,-0.091,-0.5996,-0.03384,-0.0915,0.295,-0.2448,1.054,0.243,0.07996,0.1052,0.0,0.0,0.0975,0.0,-0.02539,-0.521,0.0,0.0,0.0,0.0,-0.091,-1.0,-1.0,-0.5,0.556,-0.621,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.0913
0.09406,0.0938,0.09485,-0.0707,0.03796,-0.6875,0.3384,-0.03806,0.1938,-0.539,-0.5327,-1.945,-0.857,-0.505,0.0,-1.0,0.5405,0.5757,-0.0255,0.0,0.0,1.013,0.1901,-0.00422,0.2036,-0.0905,-0.151,1.4,-0.1564,-0.03384,-0.8823,-0.5947,-0.836,0.0822,0.1047,0.0,0.0,0.09607,0.0,0.01056,0.06476,0.0,0.0,0.0,0.0,3.453,0.0,-0.5,0.0,-0.01518,0.0826,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.467
0.09485,0.0946,0.0956,-0.06433,0.03302,-0.6704,0.3384,-0.00745,0.198,-0.536,-0.531,0.1577,-0.7144,-0.505,0.0,-1.0,0.54,0.5693,-0.02245,0.0,0.002525,-0.1904,0.1798,0.0228,0.1992,-0.0866,0.2257,0.03308,-0.263,1.4,0.2947,-0.2446,-0.513,0.0821,0.1044,0.0,0.0,0.0944,0.0,0.01126,-0.04446,0.0,0.0,0.0,0.0,0.05563,1.0,0.0,0.0,-0.01883,0.06714,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0546
0.09644,0.0963,0.0971,-0.2869,0.2625,-0.3772,0.3384,0.02357,0.4514,-0.4573,-0.5234,1.03,-0.5713,-0.5146,0.0,-1.0,0.4592,0.477,0.02936,0.0,0.00505,-0.1285,0.1328,0.02924,0.4314,-0.07837,-0.4333,0.5625,-0.3442,0.03308,-0.03384,-0.8823,1.159,0.0848,0.1046,0.0,0.0,0.09344,0.0,0.02588,0.04642,0.0,0.0,0.0,0.0,1.454,2.0,0.0,0.0,-0.215,0.308,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.426
0.09686,0.09674,0.0976,0.02301,-0.05112,-0.3772,0.3384,0.07245,0.151,-0.545,-0.5254,-0.4385,-0.4285,-0.525,0.0,-1.0,0.5566,0.572,-0.02753,0.0,0.007576,0.479,0.06024,0.02315,0.1163,-0.07587,0.1782,-0.612,-0.3687,0.5625,1.399,0.2947,-0.872,0.08655,0.10425,0.0,0.0,0.09296,0.0,0.00932,-0.176,0.0,0.0,0.0,0.0,-1.313,1.0,0.0,-0.5,0.066,-0.01293,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.276
0.103,0.1035,0.103,-1.405,1.431,0.4119,0.3384,0.1453,1.73,-0.05066,-0.4792,6.652,-0.2856,-0.525,0.0,0.0,0.06274,0.02959,0.2957,0.0,0.0101,2.855,-0.0547,-0.00687,1.619,-0.0371,-0.437,2.549,-0.07025,-0.612,0.03308,-0.03384,1.053,0.0989,0.1062,0.0,0.0,0.0954,0.0,0.1016,0.6694,0.0,0.0,0.0,0.0,7.266,2.0,0.0,0.0,-1.153,1.585,1.0,0.0,0.0,1.5,0.0,0.0,0.0,5.766
0.1077,0.10846,0.1075,-1.047,1.082,0.4119,0.3384,0.2131,1.326,-0.1246,-0.4316,-0.0976,-0.1428,-0.525,0.0,0.0,0.1401,0.09937,0.2488,0.0,0.01263,0.345,-0.142,-0.044,1.217,-0.00809,0.1725,-0.4795,0.0888,2.549,0.562,1.399,-0.5947,0.1093,0.10767,0.0,0.0,0.0979,0.0,0.0878,0.6694,0.0,0.0,0.0,0.0,-1.361,1.0,0.0,0.0,-0.8535,1.2,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.263
0.1128,0.1138,0.1123,-1.119,1.168,0.4119,0.3384,0.1548,1.434,-0.05865,-0.3928,0.2247,0.0,-0.525,0.0,0.0,0.0712,0.03687,0.2935,0.0,0.01515,0.07874,-0.1576,-0.0759,1.332,0.01419,0.5576,0.4624,0.2428,-0.4795,-0.6113,0.03308,-0.2446,0.12103,0.1097,0.0,0.0,0.10156,0.0,0.1004,0.5845,0.0,0.0,0.0,0.0,1.149,1.0,0.5,0.0,-0.9497,1.255,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.074
0.1157,0.11676,0.1152,-0.581,0.63,0.4119,0.3384,0.26,0.8154,-0.2041,-0.3545,-0.2947,0.1428,-0.525,0.0,0.0,0.2223,0.1783,0.2001,0.0,0.01767,0.36,-0.1038,-0.0998,0.747,0.03268,1.4,-0.9595,0.3035,0.4624,2.547,0.562,-0.8823,0.127,0.11,0.0,0.0,0.1039,0.0,0.0733,0.5464,0.0,0.0,0.0,0.0,-2.432,0.0,0.5,0.0,-0.4458,0.7217,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-2.254
0.118,0.11914,0.1174,-0.411,0.4617,0.4119,0.3384,0.2876,0.627,-0.2388,-0.3313,-0.07916,0.1428,-0.525,0.0,0.0,0.2593,0.2125,0.1787,0.0,0.0202,0.467,-0.01088,-0.1156,0.56,0.04727,1.479,-0.2225,0.3447,-0.9595,-0.4795,-0.6113,0.2947,0.1322,0.1099,0.0,0.0,0.1059,0.0,0.06696,0.3245,0.0,0.0,0.0,0.0,-0.4602,0.0,0.0,-0.5,-0.3057,0.5337,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.4338
0.1229,0.1244,0.122,-1.076,1.15,0.4119,0.3384,0.3862,1.335,0.01284,-0.281,1.188,0.2856,-0.525,0.0,0.0,0.02402,-0.05798,0.3442,0.0,0.02272,1.651,0.131,-0.1001,1.244,0.08057,1.731,1.734,0.4807,-0.2225,0.4622,2.547,-0.03384,0.1405,0.11127,0.0,0.0,0.10925,0.0,0.1141,0.7417,0.0,0.0,0.0,0.0,7.266,0.0,0.5,0.0,-0.8687,1.281,1.0,0.0,0.0,1.5,0.0,0.0,0.0,5.766
0.1259,0.1274,0.1248,-0.5615,0.637,0.4119,0.3384,0.5503,0.732,-0.1273,-0.2391,-0.313,0.4285,-0.5146,0.0,0.0,0.173,0.06995,0.255,0.0,0.02525,1.247,0.2942,-0.04825,0.611,0.1139,1.191,-0.9097,0.521,1.734,-0.959,-0.4792,1.399,0.148,0.11206,0.0,0.0,0.1124,0.0,0.0879,0.5566,0.0,0.0,0.0,0.0,-3.768,0.0,0.0,0.0,-0.3806,0.7803,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-3.463
0.1295,0.1311,0.1284,-0.725,0.806,0.4119,0.3384,0.734,0.8267,-0.04645,-0.179,0.2659,0.5713,-0.5146,0.0,0.0,0.1114,-0.03105,0.3088,0.0,0.02777,2.621,0.44,0.03482,0.7627,0.1381,1.368,0.556,0.555,-0.9097,-0.2225,0.4622,0.03308,0.1483,0.11304,0.0,0.0,0.1166,0.0,0.103,0.8457,1.0,0.0,0.0,0.0,1.819,0.0,0.0,0.5,-0.525,0.9575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699
0.1329,0.1344,0.132,-0.6772,0.7495,0.4119,0.3384,0.7607,0.692,-0.03568,-0.1209,-0.0141,0.7144,-0.5146,0.0,0.0,0.1036,-0.04465,0.317,0.0,0.0303,0.01682,0.5815,0.1515,0.6255,0.1731,1.235,0.0832,0.6094,0.556,1.733,-0.959,0.562,0.15,0.1142,0.0,0.0,0.1198,0.0,0.105,0.824,1.0,0.0,0.0,0.0,0.3042,1.0,0.0,0.5,-0.4746,0.907,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812
0.1345,0.1357,0.1338,-0.241,0.2937,0.4119,0.3384,0.9263,0.1294,-0.1616,-0.0722,-0.6216,0.857,-0.5146,0.0,0.0,0.24,0.0697,0.2356,0.0,0.03284,1.256,0.6934,0.278,0.07477,0.2007,1.842,-0.831,0.5874,0.0832,-0.9097,-0.2224,-0.6113,0.1486,0.1155,0.0,0.0,0.12305,0.0,0.0813,0.609,0.0,0.0,0.0,0.0,-2.283,1.0,0.0,0.5,-0.0785,0.4412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.11
0.1376,0.1387,0.1371,-0.6143,0.665,0.4119,0.3384,0.953,0.4714,-0.0213,-0.0286,1.678,0.857,-0.5146,0.0,0.0,0.10706,-0.0777,0.3281,0.0,0.03534,1.6875,0.7837,0.4072,0.3972,0.2297,-0.258,0.9585,0.6235,-0.831,0.556,1.733,2.547,0.152,0.1173,0.0,0.0,0.1262,0.0,0.1074,0.5645,0.0,0.0,0.0,0.0,3.855,1.0,0.0,0.5,-0.3838,0.858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611
0.1392,0.14,0.1389,-0.2302,0.2622,0.4119,0.3384,1.032,0.005974,-0.1322,0.00558,-0.7275,0.857,-0.5146,0.0,0.0,0.2208,0.02878,0.2568,0.0,0.03787,0.2295,0.8257,0.516,-0.02493,0.2428,0.0956,-0.7256,0.601,0.9585,0.0832,-0.909,-0.4792,0.1539,0.119,0.0,0.0,0.1294,0.0,0.0867,0.3857,0.0,0.0,0.0,0.0,-1.999,1.0,0.0,0.0,-0.00243,0.482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.844
0.1405,0.1411,0.1405,-0.1849,0.2028,0.4119,0.3384,1.062,-0.0912,-0.1384,0.03265,-0.7373,0.857,-0.5146,0.0,0.0,0.2296,0.03256,0.254,0.0,0.0404,0.188,0.828,0.6064,-0.11127,0.2573,-0.215,-0.03146,0.553,-0.7256,-0.8306,0.556,0.4622,0.1516,0.1212,0.0,0.0,0.1326,0.0,0.0855,0.3008,0.0,0.0,0.0,0.0,-0.082,0.0,-0.5,-0.5,0.0171,0.398,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0765
0.1426,0.1425,0.1433,-0.3801,0.3608,0.4119,0.616,0.961,0.02641,-0.0688,0.0726,5.53,0.857,-0.5146,0.0,0.0,0.1531,-0.0299,0.3005,0.0,0.04294,-0.4836,0.7783,0.6753,0.0483,0.2725,0.4182,0.483,0.442,-0.03146,0.9585,0.0832,-0.959,0.1528,0.1234,0.0,0.0,0.137,0.0,0.09875,0.509,0.0,0.0,0.0,0.0,0.829,0.0,0.0,0.0,-0.299,0.4092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774
0.1423,0.1422,0.143,0.2289,-0.254,0.4119,0.5757,0.7905,-0.5527,-0.259,0.0556,-4.348,0.7144,-0.5146,-1.0,0.0,0.3245,0.186,0.1777,0.0,0.04544,0.1525,0.7275,0.7153,-0.5967,0.2788,0.6406,-1.26,0.2993,0.483,-0.7256,-0.8306,-0.2224,0.1494,0.12476,0.0,0.0,0.14,0.0,0.06323,-0.419,0.0,0.0,0.0,0.0,-2.617,0.0,0.0,-0.5,0.3174,-0.1503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.424
0.1415,0.1415,0.1421,0.352,-0.3718,0.4119,0.4282,0.8257,-0.6567,-0.3032,0.04053,0.403,0.5713,-0.505,-1.0,0.0,0.372,0.2303,0.1503,0.0,0.04797,0.6206,0.6504,0.7163,-0.6997,0.2717,-0.5317,-0.2874,0.11884,-1.26,-0.03146,0.958,1.733,0.145,0.1257,0.0,0.0,0.1428,0.0,0.05502,-0.3777,0.0,0.0,0.0,0.0,-0.864,-1.0,-0.5,-0.5,0.4216,-0.2793,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8174
0.1425,0.1425,0.143,-0.0923,0.0787,0.4119,0.4282,0.886,-0.1699,-0.1648,0.03014,-0.843,0.4285,-0.495,-1.0,0.0,0.2395,0.0769,0.2427,0.0,0.0505,1.281,0.548,0.6895,-0.2252,0.2693,-0.03665,0.9727,0.02255,-0.2874,0.483,-0.7256,-0.909,0.1451,0.1278,0.0,0.0,0.1454,0.0,0.08124,-0.2554,0.0,0.0,0.0,0.0,3.059,0.0,0.0,-0.5,-4.84e-05,0.1615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908
