EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.1423,0.1425,0.143,0.168,-0.1844,0.4119,0.4282,0.8833,-0.4294,-0.2477,0.02492,5.332,0.2856,-0.485,-1.0,0.0,0.3215,0.165,0.1909,0.0,0.05304,0.7773,0.4216,0.64,-0.4966,0.2717,-0.4263,-0.5366,-0.09503,0.9727,-1.26,-0.03146,0.556,0.1416,0.1299,0.0,0.0,0.1473,0.0,0.0661,-0.1597,0.0,0.0,0.0,0.0,-1.445,0.0,-0.5,-0.5,0.2627,-0.07874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.352
0.1418,0.1418,0.1423,0.2942,-0.3108,0.4119,0.4282,0.8906,-0.563,-0.293,0.0192,0.6094,0.1428,-0.4753,-1.0,0.0,0.3677,0.213,0.1635,0.0,0.05554,0.4004,0.2551,0.569,-0.6304,0.271,-0.567,-0.2866,-0.1775,-0.5366,-0.287,0.4827,0.0832,0.1392,0.1311,0.0,0.0,0.1486,0.0,0.05798,-0.1742,0.0,0.0,0.0,0.0,-0.5557,-1.0,-1.0,-0.5,0.306,-0.2856,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5244
0.1434,0.1434,0.144,-0.2734,0.2585,0.4119,0.4282,0.7954,0.07196,-0.1127,0.005913,-1.412,0.1428,-0.4653,0.0,0.0,0.1807,0.03123,0.2844,0.0,0.05807,1.29,0.0892,0.465,-0.01162,0.268,-0.10065,1.27,-0.3818,-0.2866,0.9727,-1.26,-0.8306,0.1399,0.1335,0.0,0.0,0.1515,0.0,0.09247,-0.289,0.0,0.0,0.0,0.0,3.312,0.0,-0.5,-0.5,-0.2112,0.2947,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.143
0.1476,0.1478,0.148,-0.8696,0.8745,0.0336,0.4282,0.6797,0.7534,0.1072,0.02225,4.14,0.1428,-0.4556,0.0,0.0,-0.03775,-0.1802,0.4316,0.0,0.0606,0.6465,-0.06122,0.3728,0.6934,0.2744,-0.72,1.515,-0.288,1.27,-0.5366,-0.287,0.958,0.1433,0.1364,0.0,0.0,0.1527,0.0,0.1344,0.282,0.0,0.0,0.0,0.0,4.77,1.0,-0.5,0.0,-0.733,0.946,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.43
0.1515,0.1517,0.1517,-0.801,0.808,0.07074,0.4282,0.4202,0.741,0.11194,0.03223,0.1273,0.1428,-0.4456,0.0,0.0,-0.06537,-0.16,0.4387,0.0,0.0631,-0.3413,-0.2113,0.2869,0.665,0.2874,-0.1438,0.0713,-0.2054,1.515,-0.2866,0.9727,-0.725,0.1503,0.1395,0.0,0.0,0.1545,0.0,0.1362,0.1871,0.0,0.0,0.0,0.0,0.1754,1.0,0.0,0.0,-0.6714,0.8765,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1589
0.1542,0.1544,0.1544,-0.524,0.5317,0.07074,0.4282,0.4304,0.4963,0.04114,0.0363,-0.1708,0.1428,-0.4355,0.0,0.0,0.001373,-0.09064,0.396,0.0,0.0657,-0.0853,-0.3318,0.1947,0.4497,0.2878,0.00647,-0.4272,-0.1681,0.0713,1.269,-0.536,-0.03146,0.1566,0.1426,0.0,0.0,0.1554,0.0,0.1237,0.05304,0.0,0.0,0.0,0.0,-0.754,1.0,0.0,-0.5,-0.4329,0.58,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.682
0.1578,0.1582,0.158,-0.75,0.764,0.07074,0.4282,0.298,0.7554,0.1392,0.05914,0.6074,0.1428,-0.4258,0.0,0.0,-0.1014,-0.1753,0.464,0.0,0.0682,-0.01889,-0.4102,0.09845,0.721,0.3015,-0.2235,0.6865,-0.10504,-0.4272,1.514,-0.2864,0.4827,0.1625,0.1465,0.0,0.0,0.158,0.0,0.143,0.42,0.0,0.0,0.0,0.0,1.799,2.0,0.0,0.0,-0.662,0.791,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.64
0.1609,0.1613,0.161,-0.607,0.619,0.07074,0.4282,0.11835,0.643,0.114,0.06946,0.001957,0.1428,-0.4158,0.0,0.0,-0.0943,-0.1333,0.451,0.0,0.0707,-0.453,-0.4348,-0.01514,0.635,0.3057,0.7617,-0.1317,-0.0794,0.6865,0.0713,1.269,-1.26,0.1693,0.1503,0.0,0.0,0.1604,0.0,0.139,0.1906,0.0,0.0,0.0,0.0,-0.2292,1.0,0.0,-0.5,-0.5586,0.6143,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2065
0.1636,0.1641,0.1638,-0.5244,0.537,0.07074,0.4282,0.07043,0.5625,0.1068,0.0896,0.02614,0.1428,-0.406,0.0,0.0,-0.0919,-0.1215,0.449,0.0,0.07324,-0.3706,-0.4326,-0.11725,0.5796,0.3147,1.149,-0.02031,-0.03918,-0.1317,-0.4272,1.514,-0.287,0.1769,0.1539,0.0,0.0,0.1614,0.0,0.1382,0.4207,0.0,0.0,0.0,0.0,-0.0356,0.0,0.0,-0.5,-0.483,0.5312,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.03217
0.1654,0.1658,0.1655,-0.2693,0.2795,0.07074,0.4282,0.0809,0.2883,0.03653,0.1051,-0.3008,0.1428,-0.396,0.0,0.0,-0.0256,-0.05258,0.4053,0.0,0.07574,0.09155,-0.4016,-0.2019,0.3135,0.3247,0.7065,-0.4368,-0.02644,-0.02031,0.6865,0.0713,0.972,0.18,0.1566,0.0,0.0,0.1628,0.0,0.1255,0.2805,0.0,0.0,0.0,0.0,-0.7617,-1.0,-0.5,-0.5,-0.2448,0.275,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.688
0.1674,0.1678,0.1674,-0.3362,0.353,0.07074,0.4282,0.194,0.3682,0.0718,0.1179,0.3604,0.1428,-0.396,0.0,0.0,-0.0484,-0.09863,0.4307,0.0,0.0783,0.866,-0.3574,-0.2805,0.4036,0.332,1.188,0.2559,-0.000968,-0.4368,-0.1317,-0.4272,-0.536,0.1799,0.1594,0.0,0.0,0.164,0.0,0.1326,0.2313,0.0,0.0,0.0,0.0,0.4648,0.0,0.0,-0.5,-0.3625,0.2878,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.4229
0.1708,0.1714,0.1708,-0.689,0.7104,0.07074,0.4282,0.1827,0.7085,0.2102,0.1581,0.915,0.2856,-0.396,0.0,0.0,-0.1763,-0.2333,0.524,0.0,0.0808,0.642,-0.2917,-0.319,0.78,0.3494,1.552,0.9375,0.0719,0.2559,-0.02031,0.6865,-0.2864,0.1823,0.1626,0.0,0.0,0.1659,0.0,0.1592,0.883,1.0,0.0,0.0,0.0,1.791,0.0,0.5,0.0,-0.6616,0.676,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.623
0.1727,0.1731,0.173,-0.325,0.3335,0.07074,0.4282,0.1746,0.264,0.1044,0.1936,-0.449,0.4285,-0.396,0.0,0.0,-0.0804,-0.1292,0.457,0.0,0.0833,0.1466,-0.209,-0.3145,0.337,0.3723,0.9517,-0.662,0.0811,0.9375,-0.4368,-0.1317,1.269,0.1838,0.1655,0.0,0.0,0.168,0.0,0.1398,0.7217,0.0,0.0,0.0,0.0,-1.012,0.0,0.0,0.0,-0.3286,0.294,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.903
0.1743,0.1746,0.1747,-0.2382,0.2386,0.07074,0.4282,0.06384,0.1405,0.085,0.2156,-0.214,0.5713,-0.3862,0.0,0.0,-0.0723,-0.0993,0.447,0.0,0.0859,-0.0968,-0.1255,-0.2742,0.1965,0.391,0.03162,-0.10144,0.09924,-0.662,0.2559,-0.0203,1.514,0.1833,0.1665,0.0,0.0,0.1691,0.0,0.1367,0.4995,0.0,0.0,0.0,0.0,-0.11884,0.0,-0.5,-0.5,-0.2659,0.1796,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.10724
0.1748,0.1748,0.1754,0.02591,-0.0401,0.07074,0.4282,0.02585,-0.1925,0.001053,0.2378,-1.286,0.5713,-0.3762,-1.0,0.0,0.002888,-0.01156,0.394,0.0,0.0884,0.06683,-0.04456,-0.2233,-0.1417,0.4077,-0.007904,-0.5283,0.0882,-0.10144,0.937,-0.4365,0.0713,0.1819,0.1674,0.0,0.0,0.1703,0.0,0.12134,0.4956,0.0,0.0,0.0,0.0,-0.8667,0.0,-1.0,-0.5,0.001282,-0.07526,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.783
0.1748,0.1744,0.1757,0.1641,-0.1993,0.07074,0.4016,-0.01917,-0.4128,-0.0486,0.26,3.266,0.5713,-0.3665,-1.0,0.0,0.04605,0.04324,0.3635,0.0,0.0909,-0.563,0.02158,-0.1676,-0.3533,0.421,0.2625,-0.3076,0.07056,-0.5283,-0.662,0.2556,-0.427,0.1797,0.1678,0.0,0.0,0.1713,0.0,0.1124,0.4834,0.0,0.0,0.0,0.0,-0.4023,-1.0,-1.0,-0.5,0.0925,-0.275,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.367
0.1754,0.1749,0.1765,-0.04214,-0.001214,0.07074,0.4016,-0.1604,-0.2361,0.01605,0.272,-0.5083,0.4285,-0.3665,-1.0,0.0,-0.02794,-0.00887,0.4082,0.0,0.09344,-0.1844,0.07367,-0.105,-0.2117,0.437,-0.2422,0.4534,0.0681,-0.3076,-0.1014,0.937,0.686,0.1797,0.1691,0.0,0.0,0.1724,0.0,0.1251,0.2922,0.0,0.0,0.0,0.0,0.526,-1.0,-1.0,-0.5,-0.1508,-0.1329,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4817
0.1748,0.1743,0.1758,0.3037,-0.3477,0.07074,0.4016,-0.1807,-0.5625,-0.09845,0.2559,3.102,0.2856,-0.3564,-1.0,0.0,0.0795,0.11,0.3352,0.0,0.09595,0.1237,0.0952,-0.057,-0.5703,0.4377,-0.1884,-0.7363,0.00481,0.4534,-0.5283,-0.6616,-0.1316,0.1772,0.17,0.0,0.0,0.1738,0.0,0.104,-0.515,0.0,0.0,0.0,0.0,-1.11,-1.0,-1.0,-1.0,0.2075,-0.439,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.01
0.1738,0.1735,0.1748,0.3777,-0.4182,0.07074,0.4016,-0.1647,-0.6147,-0.1307,0.2368,0.2717,0.1428,-0.3464,-1.0,0.0,0.1123,0.142,0.316,0.0,0.0985,-0.2065,0.0938,-0.0317,-0.6377,0.432,-0.2559,-0.1968,-0.0892,-0.7363,-0.3074,-0.1014,-0.0203,0.1718,0.1699,0.0,0.0,0.1753,0.0,0.0983,-0.609,0.0,0.0,0.0,0.0,-0.1743,-1.0,-1.0,-1.5,0.2627,-0.524,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.1605
0.1733,0.1729,0.1742,0.2866,-0.3245,0.07074,0.4016,-0.203,-0.517,-0.1105,0.2251,-0.0715,0.0,-0.3367,-1.0,0.0,0.0892,0.1246,0.331,0.0,0.101,-0.4468,0.06058,-0.0222,-0.5464,0.4285,-0.04095,0.1558,-0.1256,-0.1968,0.4534,-0.5283,-0.4365,0.1685,0.1704,0.0,0.0,0.1761,0.0,0.1026,-0.399,0.0,0.0,0.0,0.0,0.1683,0.0,-0.5,-1.0,0.1484,-0.463,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1555
0.1747,0.1742,0.1755,-0.1927,0.1603,0.07074,0.4016,-0.2214,0.00916,0.04526,0.2177,-1.293,0.0,-0.3367,0.0,0.0,-0.06082,-0.03238,0.4358,0.0,0.1035,0.08374,0.01863,-0.02405,-0.01897,0.4246,-0.2732,1.067,-0.2151,0.1558,-0.7363,-0.3074,0.2556,0.1681,0.1711,0.0,0.0,0.1785,0.0,0.1326,-0.2449,0.0,0.0,0.0,0.0,1.46,1.0,-0.5,-1.0,-0.2534,0.0689,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.346
0.1735,0.1731,0.1743,0.441,-0.4768,0.07074,0.4016,-0.09656,-0.601,-0.1604,0.1963,-5.242,-0.1428,-0.3367,-1.0,0.0,0.1473,0.1664,0.3015,0.0,0.1061,0.5107,-0.04727,-0.04028,-0.639,0.4175,-0.9307,-1.344,-0.347,1.067,-0.1967,0.4531,0.937,0.1656,0.1711,0.0,0.0,0.1797,0.0,0.0938,-0.606,0.0,0.0,0.0,0.0,-1.845,0.0,-1.0,-1.0,0.4114,-0.485,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.67
0.1753,0.1749,0.176,-0.3003,0.2761,0.07074,0.4016,-0.0107,0.188,0.07965,0.1937,-1.639,-0.1428,-0.3367,0.0,0.0,-0.07404,-0.08685,0.4622,0.0,0.1086,1.004,-0.12384,-0.0699,0.1516,0.4158,-0.614,1.6455,-0.3882,-1.344,0.1558,-0.736,-0.6616,0.1683,0.1725,0.0,0.0,0.1814,0.0,0.1396,-0.1036,0.0,0.0,0.0,0.0,4.324,1.0,-0.5,-0.5,-0.228,0.321,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,4.004
0.1749,0.1747,0.1757,0.2277,-0.2563,0.07074,0.4016,0.0811,-0.336,-0.0897,0.1837,-1.753,-0.2856,-0.3367,-1.0,0.0,0.09454,0.0759,0.3525,0.0,0.1111,0.7163,-0.21,-0.10614,-0.3718,0.4133,-0.5386,-1.095,-0.3782,1.6455,1.067,-0.1967,-0.1014,0.1669,0.1726,0.0,0.0,0.1807,0.0,0.1079,-0.2637,0.0,0.0,0.0,0.0,-2.29,1.0,-0.5,-0.5,0.3147,-0.1543,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-2.064
0.1721,0.1721,0.1727,0.861,-0.888,-0.5596,-0.06042,0.1062,-0.9453,-0.3005,0.1547,3.17,-0.4285,-0.3367,-1.0,0.0,0.3052,0.2964,0.2142,0.0,0.11365,0.313,-0.3088,-0.1461,-0.953,0.393,-0.2314,-1.404,-0.2725,-1.095,-1.344,0.1558,-0.528,0.1637,0.1724,0.0,0.0,0.1786,0.0,0.06793,-0.599,0.0,0.0,0.0,0.0,-3.785,0.0,-0.5,-1.0,0.935,-0.751,0.0,2.0,-1.0,-0.5,0.0,1.0,-3.82,-3.475
0.1705,0.1703,0.1711,0.582,-0.6104,-0.5596,-0.06042,0.05084,-0.6313,-0.2344,0.11847,-0.272,-0.5713,-0.3367,-1.0,0.0,0.2338,0.2306,0.259,0.0,0.11615,0.2996,-0.3533,-0.1941,-0.6226,0.3691,-0.1431,0.465,-0.2236,-1.404,1.645,1.066,-0.3074,0.1621,0.1724,0.0,0.0,0.1772,0.0,0.08057,-0.7305,0.0,0.0,0.0,0.0,0.96,0.0,0.0,-1.0,0.6616,-0.4888,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.9023
0.1715,0.1714,0.1721,-0.10645,0.0858,-0.404,-0.06042,0.0831,0.1013,-0.01935,0.10876,-1.414,-0.5713,-0.3367,0.0,0.0,0.02736,0.003637,0.402,0.0,0.1187,0.643,-0.3367,-0.234,0.10754,0.364,-0.533,1.4795,-0.2382,0.465,-1.095,-1.343,0.4531,0.1641,0.1731,0.0,0.0,0.1766,0.0,0.12146,-0.2515,0.0,0.0,0.0,0.0,3.34,1.0,0.0,-0.5,0.0802,0.2703,2.0,0.0,-1.0,-0.5,1.0,0.0,4.234,3.115
0.1707,0.1705,0.1714,0.3455,-0.372,-0.404,-0.06042,0.1886,-0.3247,-0.1664,0.0882,-2.016,-0.7144,-0.3367,-1.0,0.0,0.1787,0.1454,0.3066,0.0,0.1212,0.7334,-0.2908,-0.2737,-0.3394,0.3591,-0.02013,-0.9624,-0.2347,1.4795,-1.403,1.645,-0.736,0.1606,0.1738,0.0,0.0,0.1753,0.0,0.09375,-0.4077,0.0,0.0,0.0,0.0,-2.338,0.0,0.0,-0.5,0.5327,-0.152,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-2.127
0.1708,0.1707,0.1715,0.1337,-0.1577,-0.404,-0.06042,0.2196,-0.09595,-0.10364,0.08026,-1.055,-0.5713,-0.3367,0.0,0.0,0.12036,0.077,0.3494,0.0,0.1237,0.6064,-0.2434,-0.3066,-0.1129,0.3557,0.0963,0.437,-0.2463,-0.9624,0.465,-1.094,-0.1967,0.1619,0.175,0.0,0.0,0.1744,0.0,0.1058,-0.2244,0.0,0.0,0.0,0.0,0.962,1.0,0.5,0.0,0.338,0.0645,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.89
0.1733,0.1733,0.1738,-0.4883,0.4802,-0.404,-0.06042,0.2751,0.572,0.10944,0.0922,14.88,-0.4285,-0.3267,0.0,0.0,-0.07605,-0.1437,0.4927,0.0,0.1262,0.9106,-0.2263,-0.3376,0.5415,0.3662,0.01222,1.456,-0.2135,0.437,1.479,-1.403,0.1558,0.1627,0.1766,0.0,0.0,0.1753,0.0,0.1466,0.091,0.0,0.0,0.0,0.0,4.234,2.0,0.5,0.5,-0.2073,0.738,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,3.89
0.1753,0.1754,0.1758,-0.3293,0.3235,-0.404,-0.06042,0.3176,0.438,0.07294,0.0973,-0.0707,-0.2856,-0.3267,0.0,0.0,-0.03842,-0.11163,0.4702,0.0,0.1288,0.1703,-0.2386,-0.367,0.4062,0.3713,-0.614,-0.2218,-0.1995,1.456,-0.962,0.465,1.066,0.1658,0.1783,0.0,0.0,0.1757,0.0,0.1399,-0.02577,0.0,0.0,0.0,0.0,-0.508,1.0,0.0,0.0,-0.08545,0.5527,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.4553
0.1759,0.176,0.1764,-0.0119,0.003605,-0.404,-0.06042,0.3801,0.1033,-0.02261,0.10486,-0.521,-0.1428,-0.3267,0.0,0.0,0.057,-0.02147,0.4082,0.0,0.1313,0.5996,-0.2676,-0.3845,0.0678,0.3784,0.3594,-0.617,-0.2522,-0.2218,0.437,1.479,-1.343,0.1709,0.1799,0.0,0.0,0.1746,0.0,0.1218,-0.004425,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,0.2378,0.264,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-1.504
0.179,0.1792,0.1792,-0.574,0.5845,-0.404,-0.06042,0.5146,0.6924,0.1798,0.1316,3.102,0.0,-0.3267,0.0,0.0,-0.119,-0.2356,0.5435,0.0,0.1338,1.859,-0.3,-0.3906,0.6577,0.3936,-0.7007,1.36,-0.1974,-0.617,1.456,-0.962,1.645,0.1783,0.1815,0.0,0.0,0.1753,0.0,0.1602,0.241,0.0,0.0,0.0,0.0,5.695,1.0,0.0,0.5,-0.2427,0.89,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.18
0.177,0.1776,0.177,0.653,-0.645,-0.404,-0.09186,0.9536,-0.581,-0.214,0.1256,-1.587,0.0,-0.3267,-1.0,0.0,0.2942,0.1224,0.2834,0.0,0.1364,2.879,-0.334,-0.3906,-0.601,0.3901,0.1329,-2.514,-0.189,1.36,-0.2218,0.4368,-1.094,0.1753,0.1805,0.0,0.0,0.1738,0.0,0.085,-0.2047,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,0.0,1.006,-0.2198,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-5.477
0.1768,0.1774,0.1768,0.2238,-0.2086,-0.404,-0.09186,1.065,-0.1385,-0.0871,0.1159,-0.899,-0.1428,-0.3267,-1.0,0.0,0.18,-0.02107,0.3677,0.0,0.1389,1.889,-0.3704,-0.3901,-0.17,0.3865,1.062,0.867,-0.1903,-2.514,-0.617,1.456,-1.403,0.1769,0.1802,0.0,0.0,0.1736,0.0,0.1089,-0.2345,0.0,0.0,0.0,0.0,3.068,0.0,0.5,0.0,0.569,0.1738,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.85
0.1777,0.1783,0.1777,-0.0656,0.0843,-0.404,-0.09186,1.087,0.1328,0.00887,0.1316,-12.56,0.0,-0.3267,0.0,0.0,0.0905,-0.1211,0.4316,0.0,0.1414,1.085,-0.3987,-0.3955,0.1145,0.3926,0.854,0.649,-0.1818,0.867,1.359,-0.2218,0.4648,0.179,0.1804,0.0,0.0,0.1742,0.0,0.1268,0.0566,0.0,0.0,0.0,0.0,2.426,1.0,0.5,0.5,0.241,0.4023,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.223
0.1758,0.1764,0.1757,0.6777,-0.665,-0.404,-0.09186,1.184,-0.5923,-0.2318,0.10803,-3.062,-0.1428,-0.3267,-1.0,0.0,0.3325,0.1194,0.2722,0.0,0.1439,1.38,-0.4338,-0.4128,-0.64,0.3867,-0.03738,-1.6,-0.1624,0.649,-2.514,-0.617,1.479,0.1732,0.1792,0.0,0.0,0.173,0.0,0.0808,-0.4211,0.0,0.0,0.0,0.0,-2.941,1.0,0.0,0.0,0.9766,-0.2974,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-2.666
0.1764,0.1771,0.1763,0.0003853,0.02112,-0.404,-0.09186,1.169,0.0788,-0.02136,0.1153,-1.399,0.0,-0.3267,0.0,0.0,0.1265,-0.09827,0.4114,0.0,0.1465,0.915,-0.472,-0.4348,0.038,0.3877,0.5464,1.434,-0.1606,-1.6,0.8667,1.359,-0.962,0.1716,0.179,0.0,0.0,0.1736,0.0,0.1205,-0.05118,0.0,0.0,0.0,0.0,4.414,1.0,0.5,0.5,0.3298,0.3691,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,4.11
0.1776,0.1781,0.1777,-0.1406,0.1531,-0.404,-0.09186,1.077,0.1675,0.03043,0.1445,0.644,0.1428,-0.3267,0.0,0.0,0.06934,-0.1418,0.4458,0.0,0.149,-0.2333,-0.461,-0.4539,0.144,0.401,0.3184,0.3474,-0.1564,1.434,0.6484,-2.514,0.4368,0.1726,0.179,0.0,0.0,0.1748,0.0,0.1301,0.2264,0.0,0.0,0.0,0.0,0.8604,2.0,0.5,1.0,0.1941,0.496,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.782
0.1796,0.1799,0.1798,-0.3254,0.3354,-0.2346,-0.09186,1.03,0.3245,0.10394,0.1746,0.752,0.2856,-0.3267,0.0,0.0,-0.003342,-0.2106,0.4946,0.0,0.1515,-0.01249,-0.4243,-0.4644,0.3127,0.4153,-0.627,0.4878,-0.1327,0.3474,-1.599,0.8667,1.456,0.1714,0.1794,0.0,0.0,0.1764,0.0,0.1439,0.2317,0.0,0.0,0.0,0.0,1.121,2.0,0.5,1.0,-0.03038,0.6206,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.014
0.1815,0.1819,0.1816,-0.3096,0.3198,-0.1978,-0.09186,0.9146,0.3237,0.11365,0.1862,0.1417,0.2856,-0.3267,0.0,0.0,-0.02266,-0.2091,0.502,0.0,0.154,-0.2174,-0.3962,-0.4675,0.3193,0.4211,-0.4673,0.07056,-0.10876,0.4878,1.434,0.6484,-0.2217,0.1771,0.1799,0.0,0.0,0.177,0.0,0.1456,0.03482,0.0,0.0,0.0,0.0,0.1498,2.0,1.0,1.0,-0.06244,0.554,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1343
0.1796,0.18,0.1797,0.644,-0.6377,-0.1978,-0.09186,1.23,-0.676,-0.1935,0.1858,-2.355,0.2856,-0.3267,-1.0,0.0,0.2986,0.07416,0.2986,0.0,0.1566,3.133,-0.3948,-0.4668,-0.658,0.4182,-0.00647,-2.014,-0.1076,0.07056,0.3474,-1.599,-0.617,0.1753,0.1785,0.0,0.0,0.177,0.0,0.0869,-0.1505,0.0,0.0,0.0,0.0,-7.62,2.0,1.0,1.0,0.928,-0.289,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-5.477
0.1782,0.1788,0.1782,0.516,-0.5054,-0.1978,-0.09186,1.275,-0.574,-0.1652,0.1823,-0.05557,0.1428,-0.3267,-1.0,0.0,0.2747,0.04007,0.317,0.0,0.159,1.232,-0.4187,-0.4673,-0.5537,0.415,-1.04,0.1875,-0.1106,-2.014,0.4878,1.434,1.359,0.1722,0.1776,0.0,0.0,0.1757,0.0,0.09174,-0.1903,0.0,0.0,0.0,0.0,0.7935,2.0,1.0,1.0,0.739,-0.2332,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.7354
0.1782,0.1787,0.1783,0.1552,-0.144,-0.1978,-0.09186,1.207,-0.1819,-0.05655,0.1682,-0.7944,0.0,-0.3267,-1.0,0.0,0.1633,-0.066,0.389,0.0,0.1616,0.6343,-0.4414,-0.47,-0.1726,0.409,0.6396,0.7373,-0.1124,0.1875,0.07056,0.3474,-2.514,0.1753,0.1772,0.0,0.0,0.1759,0.0,0.1121,-0.3152,0.0,0.0,0.0,0.0,1.977,2.0,1.5,1.0,0.4236,0.1495,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.825
0.1794,0.1799,0.1794,-0.1168,0.1323,-0.1978,-0.09186,1.281,0.1313,0.03558,0.1638,-5.008,0.0,-0.3267,0.0,0.0,0.08276,-0.1666,0.451,0.0,0.1642,1.405,-0.4626,-0.4636,0.118,0.4116,0.11786,0.626,-0.1732,0.7373,-2.014,0.4875,0.8667,0.1764,0.1776,0.0,0.0,0.1781,0.0,0.1295,-0.1696,0.0,0.0,0.0,0.0,2.574,2.0,1.5,1.5,0.1631,0.4175,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.35
0.1797,0.1803,0.1797,0.08435,-0.07104,-0.1978,-0.09186,1.298,-0.0656,-0.02507,0.1635,-0.7334,0.0,-0.3267,0.0,0.0,0.1415,-0.1068,0.4114,0.0,0.1666,0.53,-0.478,-0.463,-0.08527,0.4136,-0.2761,-0.396,-0.2211,0.626,0.1875,0.07056,0.6484,0.1755,0.178,0.0,0.0,0.1796,0.0,0.11774,-0.1323,0.0,0.0,0.0,0.0,-1.344,1.0,1.0,1.5,0.3042,0.1643,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.213
0.1763,0.1769,0.176,1.083,-1.069,-0.1978,-0.09186,1.642,-1.007,-0.3489,0.11957,-17.1,-0.1428,-0.3267,-1.0,0.0,0.4917,0.202,0.197,0.0,0.1692,3.135,-0.4736,-0.4734,-1.018,0.3887,0.838,-2.156,-0.1254,-0.396,0.7373,-2.014,-1.599,0.1676,0.1766,0.0,0.0,0.1776,0.0,0.0557,-0.691,0.0,0.0,0.0,0.0,-8.15,1.0,1.0,1.0,1.226,-0.8413,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-5.477
