EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.1721,0.1731,0.1716,1.258,-1.23,-0.1978,-0.3716,1.575,-1.222,-0.4275,0.1032,0.4072,-0.1428,-0.3267,-1.0,0.0,0.567,0.2952,0.1442,0.0,0.1718,2.207,-0.4558,-0.4863,-1.225,0.3772,-0.1998,-0.5513,-0.01611,-2.156,0.6255,0.1875,1.434,0.1582,0.1754,0.0,0.0,0.1761,0.0,0.0401,-0.3982,0.0,0.0,0.0,0.0,-2.197,0.0,0.5,1.0,1.368,-1.022,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-2.072
0.1674,0.1688,0.1663,1.463,-1.405,-0.1978,-0.696,1.826,-1.424,-0.516,0.0694,0.343,-0.1428,-0.3367,-1.0,-1.0,0.6826,0.3708,0.0842,0.0,0.1742,3.135,-0.3684,-0.4714,-1.365,0.3438,-0.6333,-0.6313,0.1343,-0.5513,-0.396,0.7373,0.3474,0.1526,0.174,0.0,0.0,0.1737,0.0,0.02242,-0.679,0.0,0.0,0.0,0.0,-3.123,-1.0,0.0,0.5,1.549,-1.209,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-2.973
0.1539,0.1582,0.1503,2.701,-2.545,-0.1978,-3.158,2.729,-2.36,-1.286,-0.03394,2.06,-0.2856,-0.3464,-1.0,-1.0,1.664,1.248,-0.4277,0.0,0.1768,3.135,-0.1333,-0.3472,-2.086,0.2788,-1.234,-2.514,0.8296,-0.6313,-2.156,0.6255,0.4875,0.133,0.1693,0.0,0.0,0.1652,0.0,-0.1251,-1.327,0.0,1.0,0.0,0.0,-8.15,-2.0,-0.5,0.0,2.75,-2.195,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-5.477
0.1404,0.1472,0.134,2.701,-2.545,-0.1978,-3.158,2.785,-2.36,-1.403,-0.1268,0.1931,-0.2856,-0.3564,-1.0,-1.0,1.882,1.342,-0.5093,0.0,0.1793,3.135,0.3044,-0.0729,-2.086,0.1687,-1.9375,-0.952,1.344,-2.514,-0.5513,-0.3958,0.0705,0.10944,0.1635,0.0,0.0,0.156,0.0,-0.1489,-1.273,0.0,1.0,0.0,0.0,-5.69,-2.0,-1.0,0.0,2.75,-2.195,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-5.477
0.1367,0.1443,0.1295,1.37,-0.96,1.583,-3.158,2.785,-1.259,-0.668,-0.1807,-0.62,-0.4285,-0.3665,-1.0,-1.0,0.9907,0.3928,-0.0255,0.0,0.1818,3.135,0.639,0.1486,-0.927,0.1339,-1.215,2.549,1.389,-0.952,-0.6313,-2.156,-2.012,0.0969,0.1614,0.0,0.0,0.152,0.0,-0.010254,-0.6567,0.0,0.0,0.0,0.0,7.266,-1.0,-0.5,0.0,1.736,-0.466,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
0.1344,0.1426,0.1266,1.004,-0.5615,1.911,-3.158,2.785,-0.8154,-0.578,-0.2317,-0.2827,-0.5713,-0.3762,-1.0,-1.0,0.929,0.249,0.0324,0.0,0.1843,3.135,0.897,0.3303,-0.525,0.1125,-1.573,0.629,1.355,2.549,-2.514,-0.5513,0.1875,0.087,0.1587,0.0,0.0,0.1472,0.0,0.005947,-0.623,0.0,0.0,0.0,0.0,2.834,0.0,-0.5,0.0,1.377,-0.0885,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.781
0.1306,0.1389,0.1228,1.402,-0.9507,1.911,-3.158,2.785,-1.089,-0.7153,-0.301,0.572,-0.7144,-0.3862,-1.0,-1.0,1.11,0.3772,-0.05902,0.0,0.1869,2.879,1.102,0.494,-0.8745,0.08777,-2.285,-0.9824,1.407,0.629,-0.952,-0.6313,0.737,0.0802,0.1561,0.0,0.0,0.144,0.0,-0.02077,-0.774,0.0,0.0,0.0,0.0,-4.56,0.0,-1.0,-0.5,1.807,-0.4126,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-4.426
0.13,0.1384,0.12195,0.564,-0.1057,1.911,-3.158,2.785,-0.1484,-0.4834,-0.353,-0.9165,-0.857,-0.396,-1.0,-1.0,0.8906,0.07416,0.0934,0.0,0.1895,3.135,1.262,0.645,0.03787,0.0628,-3.041,1.665,1.397,-0.9824,2.547,-2.514,0.6255,0.07886,0.1554,0.0,0.0,0.1415,0.0,0.0225,-0.574,0.0,0.0,0.0,0.0,7.266,1.0,-1.0,-0.5,0.9707,0.3696,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
0.1295,0.1382,0.1213,0.5146,-0.0439,1.911,-3.158,2.785,-0.03253,-0.4712,-0.3784,-3.678,-0.7144,-0.406,0.0,-1.0,0.903,0.03345,0.1015,0.0,0.1919,3.135,1.368,0.7715,0.1478,0.04947,-3.014,0.08636,1.361,1.665,0.629,-0.9517,-0.3958,0.07935,0.1544,0.0,0.0,0.1384,0.0,0.02438,-0.3699,0.0,0.0,0.0,0.0,0.4053,2.0,-0.5,0.0,0.912,0.4177,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3892
0.1328,0.1417,0.12445,-0.4658,0.9365,1.911,-3.158,2.785,1.077,-0.1503,-0.3806,14.88,-0.5713,-0.406,0.0,0.0,0.563,-0.2996,0.3137,0.0,0.1945,2.227,1.42,0.877,1.303,0.03973,-1.716,2.254,1.368,0.08636,-0.9824,2.547,-2.156,0.0988,0.1538,0.0,0.0,0.1388,0.0,0.0851,-0.1407,0.0,0.0,0.0,0.0,6.98,2.0,0.0,0.0,0.0436,1.443,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
0.133,0.1416,0.125,0.3274,0.1292,1.911,-3.158,2.785,0.3384,-0.3896,-0.4092,-0.5366,-0.4285,-0.406,0.0,0.0,0.8267,-0.06714,0.1554,0.0,0.197,1.553,1.419,0.96,0.5093,0.0336,-1.26,-1.621,1.328,2.254,1.665,0.6284,-0.5513,0.1163,0.153,0.0,0.0,0.1365,0.0,0.03928,-0.3777,0.0,0.0,0.0,0.0,-4.39,1.0,0.0,-0.5,0.866,0.73,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-4.06
0.1294,0.1375,0.12195,1.369,-0.937,1.911,-3.158,2.785,-0.607,-0.7144,-0.4705,-2.143,-0.5713,-0.4158,-1.0,-1.0,1.216,0.262,-0.06107,0.0,0.1995,3.135,1.38,1.037,-0.4548,0.001091,-0.827,-2.275,1.303,-1.621,0.08636,-0.982,-0.631,0.11536,0.1504,0.0,0.0,0.1317,0.0,-0.02324,-0.629,0.0,0.0,0.0,0.0,-8.15,1.0,0.0,-1.0,1.987,-0.1693,0.0,2.0,-0.5,0.5,0.0,1.0,-3.82,-5.477
0.1282,0.1356,0.1213,0.678,-0.2803,1.911,-3.158,2.785,0.1493,-0.5312,-0.5117,-1.544,-0.5713,-0.4258,0.0,-1.0,1.026,0.0377,0.0568,0.0,0.202,3.135,1.275,1.095,0.2788,-0.02142,2.693,1.288,1.209,-2.275,2.254,1.664,-2.514,0.116,0.1477,0.0,0.0,0.1277,0.0,0.010216,-0.4668,0.0,0.0,0.0,0.0,5.434,1.0,0.5,-0.5,1.282,0.4192,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.363
0.1259,0.133,0.11914,0.9985,-0.611,1.911,-3.158,2.785,-0.1575,-0.638,-0.5337,-1.13,-0.5713,-0.4355,-1.0,-1.0,1.153,0.1489,-0.01636,0.0,0.2046,3.135,1.138,1.132,-0.003119,-0.0414,3.611,-0.7827,1.101,1.288,-1.621,0.08636,-0.9517,0.1171,0.1447,0.0,0.0,0.12286,0.0,-0.011086,-0.348,0.0,0.0,0.0,0.0,-2.54,0.0,0.5,-0.5,1.611,0.1224,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.455
0.12164,0.1288,0.11505,1.512,-1.128,1.911,-3.158,2.785,-0.6646,-0.807,-0.5625,13.266,-0.5713,-0.4456,-1.0,-1.0,1.3545,0.3386,-0.1311,0.0,0.207,2.045,0.926,1.151,-0.5117,-0.0606,0.5376,-1.244,1.103,-0.7827,-2.275,2.252,2.547,0.1112,0.1412,0.0,0.0,0.11884,0.0,-0.04434,-0.4019,0.0,0.0,0.0,0.0,-3.514,-1.0,0.0,-0.5,2.146,-0.3318,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-3.441
0.12115,0.128,0.1147,0.477,-0.104,1.911,-3.158,2.785,0.3374,-0.5205,-0.562,-1.857,-0.4285,-0.4556,0.0,-1.0,1.006,0.03592,0.05475,0.0,0.2096,3.135,0.6533,1.144,0.5137,-0.0684,0.0532,2.059,1.052,-1.244,1.288,-1.62,0.6284,0.11,0.1383,0.0,0.0,0.1164,0.0,0.0087,-0.1643,0.0,0.0,0.0,0.0,7.266,0.0,0.0,0.0,0.9683,0.4565,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
0.1192,0.12463,0.11426,0.8306,-0.5435,1.911,-3.158,2.785,-0.263,-0.645,-0.5054,-1.312,-0.4285,-0.4653,-1.0,-1.0,1.115,0.2058,-0.02956,0.0,0.2122,2.322,0.374,1.095,-0.01852,-0.05194,0.716,-0.9023,0.961,2.059,-0.782,-2.273,-0.982,0.10095,0.1364,0.0,0.0,0.1125,0.0,-0.01584,0.3018,0.0,0.0,0.0,0.0,-2.951,0.0,0.0,0.0,1.353,0.0785,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.855
0.11816,0.12085,0.11597,0.5093,-0.3782,1.911,-3.158,2.785,-0.2485,-0.58,-0.433,0.03638,-0.4285,-0.4753,-1.0,-1.0,0.9966,0.1814,0.01006,0.0,0.2146,2.707,0.2251,0.979,-0.1436,0.01313,-0.3413,0.4307,0.799,-0.9023,-1.244,1.287,1.664,0.09717,0.1342,0.0,0.0,0.1084,0.0,-0.004692,0.4468,0.0,0.0,0.0,0.0,1.115,0.0,0.0,0.5,0.8687,0.04208,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.095
0.1182,0.12067,0.1164,0.1882,-0.07104,1.911,-3.158,2.785,0.03113,-0.485,-0.4165,-2.156,-0.2856,-0.485,0.0,-1.0,0.848,0.12366,0.07,0.0,0.2172,1.452,0.10754,0.8203,0.11005,0.02477,-0.4578,0.6465,0.64,0.4307,2.059,-0.782,0.08636,0.1006,0.1318,0.0,0.0,0.1052,0.0,0.01227,-0.001027,0.0,0.0,0.0,0.0,1.786,1.0,0.0,0.5,0.571,0.349,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.741
0.1199,0.1222,0.1181,-0.213,0.328,1.911,-3.158,2.785,0.438,-0.3508,-0.3975,3.195,-0.1428,-0.485,0.0,0.0,0.667,0.01878,0.1564,0.0,0.2197,0.733,0.005836,0.6445,0.5483,0.02711,-1.982,0.922,0.6245,0.6465,-0.9023,-1.244,2.252,0.1032,0.1311,0.0,0.0,0.10486,0.0,0.03687,0.03647,0.0,0.0,0.0,0.0,1.912,2.0,0.0,0.5,0.1853,0.7344,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.844
0.1221,0.1243,0.12036,-0.3638,0.4758,1.911,-3.158,2.785,0.558,-0.2866,-0.3633,0.3813,0.0,-0.485,0.0,0.0,0.581,-0.02951,0.198,0.0,0.2222,0.603,-0.05856,0.4258,0.7065,0.0384,-0.9727,0.4377,0.644,0.922,0.4304,2.057,-1.62,0.1088,0.1298,0.0,0.0,0.10535,0.0,0.0486,0.2349,0.0,0.0,0.0,0.0,0.9976,2.0,0.5,1.0,-0.0192,0.812,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.9478
0.1219,0.12396,0.1203,0.2644,-0.1669,1.911,-3.158,2.785,-0.0885,-0.4749,-0.3635,-0.9106,0.1428,-0.495,0.0,-1.0,0.7583,0.1963,0.07306,0.0,0.2247,2.31,-0.0699,0.1842,-0.02426,0.05426,0.589,-1.304,0.6426,0.4377,0.6465,-0.9023,-2.273,0.1142,0.1274,0.0,0.0,0.1053,0.0,0.01242,-0.1675,0.0,0.0,0.0,0.0,-3.979,2.0,0.5,0.5,0.65,0.263,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-3.752
0.1191,0.1211,0.1176,0.9673,-0.8794,1.911,-3.158,2.785,-0.791,-0.6953,-0.3828,-17.1,0.0,-0.505,-1.0,-1.0,0.974,0.4758,-0.07324,0.0,0.2273,2.396,-0.07556,-0.02837,-0.734,0.04425,-0.1503,-1.561,0.4285,-1.304,0.9214,0.4304,1.287,0.11084,0.12396,0.0,0.0,0.1086,0.0,-0.02988,-0.3738,0.0,0.0,0.0,0.0,-4.38,1.0,0.0,0.0,1.289,-0.465,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-4.223
0.1194,0.1207,0.1185,0.11145,-0.05194,1.911,-0.7783,2.709,0.1274,-0.4536,-0.412,-1.348,0.0,-0.5146,0.0,-1.0,0.696,0.2157,0.08527,0.0,0.2299,1.706,-0.08466,-0.11816,0.1724,0.02812,0.2754,1.736,-0.01732,-1.561,0.4377,0.6465,-0.782,0.1139,0.1214,0.0,0.0,0.1141,0.0,0.015465,-0.4568,0.0,0.0,0.0,0.0,3.604,1.0,0.5,0.0,0.4875,0.3557,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.566
0.11975,0.12103,0.1191,0.07684,-0.0246,1.911,-0.7783,2.637,0.1938,-0.4404,-0.4192,0.4429,0.0,-0.5146,0.0,0.0,0.6753,0.2076,0.0934,0.0,0.2323,0.859,-0.0918,-0.1836,0.2402,0.02315,1.159,0.0865,-0.02621,1.736,-1.304,0.9214,-1.244,0.1161,0.1201,0.0,0.0,0.1152,0.0,0.01756,-0.233,0.0,0.0,0.0,0.0,0.2085,1.0,1.0,0.5,0.342,0.2595,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2006
0.11975,0.12085,0.1192,0.1826,-0.1407,0.6704,-0.7783,2.477,0.03107,-0.4722,-0.4011,-0.4348,0.1428,-0.525,0.0,-1.0,0.6943,0.2588,0.072,0.0,0.2349,1.567,-0.0799,-0.2354,0.0796,0.0328,0.002876,-0.2268,-0.02698,0.0865,-1.561,0.4377,2.057,0.1161,0.1186,0.0,0.0,0.11554,0.0,0.01122,0.09937,0.0,0.0,0.0,0.0,-0.506,0.0,0.5,0.5,0.3933,0.0921,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4858
0.1185,0.11957,0.11804,0.5054,-0.4705,0.6704,-0.7783,2.332,-0.3074,-0.5747,-0.4065,-2.395,0.0,-0.5347,-1.0,-1.0,0.791,0.3896,0.003963,0.0,0.2374,1.501,-0.0774,-0.2676,-0.2866,0.03513,0.612,-0.726,-0.04877,-0.2268,1.735,-1.304,-0.902,0.1121,0.1162,0.0,0.0,0.11615,0.0,-0.00856,-0.2354,0.0,0.0,0.0,0.0,-1.751,0.0,0.5,0.0,0.6997,-0.2303,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.6875
0.1222,0.12354,0.1214,-0.752,0.817,0.6704,-0.7783,2.05,0.9917,-0.1663,-0.3704,-7.273,0.1428,-0.5347,0.0,0.0,0.3452,-0.03296,0.2722,0.0,0.2399,3.135,-0.08453,-0.2715,0.997,0.0566,0.355,2.549,0.03117,-0.726,0.0865,-1.561,0.4304,0.1141,0.11505,0.0,0.0,0.1178,0.0,0.0681,0.323,0.0,0.0,0.0,0.0,7.266,1.0,0.5,0.5,-0.4229,1.106,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
0.12177,0.1228,0.1213,0.2952,-0.2578,0.6704,-0.7783,2.215,-0.188,-0.4868,-0.3433,-1.026,0.1428,-0.5444,-1.0,-1.0,0.6865,0.3003,0.06085,0.0,0.2424,2.057,-0.1295,-0.2573,-0.1761,0.07184,0.11646,-2.178,0.0294,2.549,-0.2267,1.735,0.6465,0.1137,0.1129,0.0,0.0,0.11743,0.0,0.007168,0.1493,0.0,0.0,0.0,0.0,-5.883,0.0,0.0,0.5,0.5977,0.08386,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-5.477
0.1218,0.1228,0.12134,0.1582,-0.12164,0.09265,-0.7783,2.121,-0.062,-0.4443,-0.3364,-1.753,0.1428,-0.5444,0.0,0.0,0.6333,0.2617,0.0873,0.0,0.245,2.375,-0.2219,-0.2292,-0.1099,0.0858,-0.501,0.2825,-0.0935,-2.178,-0.726,0.0865,0.9214,0.118,0.11224,0.0,0.0,0.1153,0.0,0.0145,-0.0832,0.0,0.0,0.0,0.0,0.741,0.0,0.0,0.5,0.4358,0.1824,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.716
0.12415,0.1251,0.12366,-0.4233,0.4663,0.09265,-0.7783,2.01,0.5093,-0.2499,-0.3044,11.93,0.2856,-0.5444,0.0,0.0,0.4246,0.0595,0.2142,0.0,0.2474,1.948,-0.3035,-0.1881,0.4585,0.10284,-0.8447,1.352,-0.06244,0.2825,2.547,-0.2267,0.4377,0.12134,0.1127,0.0,0.0,0.11584,0.0,0.05063,0.2573,0.0,0.0,0.0,0.0,4.934,1.0,0.0,1.0,-0.0723,0.805,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,4.742
0.12256,0.12354,0.1221,0.608,-0.5737,0.09265,-0.2485,2.166,-0.575,-0.5654,-0.302,-1.762,0.2856,-0.5547,-1.0,-1.0,0.766,0.3948,0.005997,0.0,0.25,2.77,-0.2603,-0.15,-0.642,0.1087,0.05103,-2.168,-0.0873,1.352,-2.176,-0.726,-1.304,0.1191,0.1122,0.0,0.0,0.1165,0.0,-0.00952,-0.1433,0.0,0.0,0.0,0.0,-7.402,1.0,0.0,0.5,0.996,-0.1148,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-5.477
0.1136,0.1164,0.11127,2.701,-2.545,0.09265,-2.24,2.785,-2.36,-1.207,-0.3577,5.01,0.1428,-0.5645,-1.0,-1.0,1.583,1.119,-0.4177,0.0,0.2524,3.135,-0.2754,-0.1587,-2.086,0.0537,1.039,-2.514,0.2844,-2.168,0.2822,2.547,-1.56,0.1062,0.11224,0.0,0.0,0.11206,0.0,-0.1317,-0.708,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,0.0,2.75,-2.016,0.0,2.0,-0.5,0.5,0.0,1.0,-3.82,-5.477
0.1076,0.1112,0.10455,1.963,-1.786,0.09265,-2.24,2.785,-1.834,-1.021,-0.4116,-0.2007,0.0,-0.574,-1.0,-1.0,1.368,0.8604,-0.2988,0.0,0.2551,3.135,-0.2173,-0.1775,-1.645,-0.010376,-0.3264,1.39,0.4268,-2.514,1.351,-2.176,1.735,0.0982,0.1135,0.0,0.0,0.10944,0.0,-0.0979,-0.661,0.0,0.0,0.0,0.0,7.266,1.0,0.0,0.0,2.479,-1.082,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
0.1008,0.1049,0.0972,2.225,-2.016,0.09265,-2.24,2.785,-2.03,-1.133,-0.4802,0.2676,-0.1428,-0.584,-1.0,-1.0,1.512,0.996,-0.374,0.0,0.2576,1.035,-0.0705,-0.183,-1.824,-0.05502,-0.656,-0.859,0.582,1.39,-2.166,0.2822,0.0865,0.08124,0.1114,0.0,0.0,0.1072,0.0,-0.1199,-0.7847,0.0,0.0,0.0,0.0,-3.768,0.0,-0.5,-0.5,2.693,-1.345,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-3.89
0.0955,0.0999,0.0917,1.804,-1.576,0.09265,-2.24,2.785,-1.646,-1.061,-0.528,-0.0762,-0.2856,-0.594,-1.0,-1.0,1.413,0.9136,-0.3293,0.0,0.26,1.705,0.1202,-0.1488,-1.385,-0.0964,-0.8354,0.518,0.6978,-0.859,-2.514,1.351,-0.2267,0.071,0.10913,0.0,0.0,0.10364,0.0,-0.1074,-0.612,0.0,0.0,0.0,0.0,2.447,0.0,0.0,0.0,2.225,-0.989,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.562
0.091,0.0955,0.0869,1.582,-1.343,0.09265,-2.24,2.785,-1.478,-1.033,-0.5537,0.02188,-0.2856,-0.604,-1.0,-1.0,1.37,0.889,-0.314,0.0,0.2627,1.523,0.2915,-0.07745,-1.202,-0.11664,-0.6377,0.1752,0.788,0.518,1.39,-2.166,-0.726,0.06042,0.10754,0.0,0.0,0.10095,0.0,-0.1032,-0.4424,0.0,0.0,0.0,0.0,0.4307,1.0,0.5,0.5,1.926,-0.857,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4473
0.0887,0.09326,0.08466,0.9185,-0.6777,0.09265,-2.24,2.785,-0.8115,-0.8726,-0.5894,-0.3933,-0.4285,-0.614,-1.0,-1.0,1.172,0.695,-0.2104,0.0,0.2651,1.896,0.436,0.01851,-0.5933,-0.1273,-2.76,1.1875,0.82,0.1752,-0.859,-2.514,2.547,0.04926,0.10565,0.0,0.0,0.09894,0.0,-0.07355,-0.524,0.0,0.0,0.0,0.0,1.222,2.0,0.5,0.5,1.349,-0.1487,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.265
0.08264,0.0876,0.0782,2.082,-1.816,0.09265,-2.24,2.785,-1.844,-1.218,-0.653,1.77,-0.5713,-0.6235,-1.0,-1.0,1.618,1.109,-0.438,0.0,0.2676,1.516,0.5913,0.1256,-1.673,-0.1558,-1.606,-2.514,0.95,1.1875,0.518,1.389,-2.176,0.0376,0.1023,0.0,0.0,0.0942,0.0,-0.1392,-0.753,0.0,0.0,0.0,0.0,-6.39,1.0,0.5,0.0,2.584,-1.119,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-5.477
0.0804,0.0852,0.07605,0.9224,-0.661,0.09265,-2.24,2.785,-0.7188,-0.931,-0.6914,-0.571,-0.7144,-0.634,-1.0,-1.0,1.253,0.755,-0.2532,0.0,0.2703,1.134,0.7314,0.2294,-0.577,-0.175,-2.146,2.17,0.9365,-2.514,0.175,-0.859,0.2822,0.04193,0.0988,0.0,0.0,0.0904,0.0,-0.0862,-0.4849,0.0,0.0,0.0,0.0,4.965,2.0,0.5,0.5,1.543,0.07495,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.266
0.0805,0.0853,0.0762,0.259,0.001341,0.4216,-2.24,2.785,-0.01266,-0.7456,-0.707,-1.14,-0.5713,-0.6436,0.0,-1.0,1.033,0.533,-0.1332,0.0,0.2727,2.06,0.845,0.3198,0.1355,-0.1871,-3.285,1.357,0.8657,2.17,1.1875,0.518,1.351,0.04626,0.097,0.0,0.0,0.08734,0.0,-0.05194,-0.2805,0.0,0.0,0.0,0.0,3.283,2.0,0.5,1.0,0.818,0.6187,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.36
0.07855,0.08234,0.07526,0.8027,-0.6035,0.4216,-2.24,2.781,-0.433,-0.918,-0.771,-4.355,-0.7144,-0.6436,-1.0,-1.0,1.217,0.76,-0.247,0.0,0.2751,1.425,0.9404,0.4102,-0.3308,-0.2158,-2.059,-1.26,0.857,1.357,-2.514,0.175,-2.166,0.04962,0.0958,0.0,0.0,0.08435,0.0,-0.08484,-0.7207,0.0,0.0,0.0,0.0,-2.8,1.0,0.5,0.5,1.313,0.004414,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.803
0.0781,0.08167,0.0751,0.3752,-0.1885,0.4216,-2.24,2.766,0.06113,-0.8047,-0.8,-1.562,-0.5713,-0.6436,0.0,-1.0,1.085,0.6206,-0.1738,0.0,0.2778,2.773,0.995,0.4993,0.1804,-0.2369,0.7603,0.8276,0.8594,-1.26,2.17,1.187,-2.514,0.0537,0.0944,0.0,0.0,0.08344,0.0,-0.064,-0.4207,0.0,0.0,0.0,0.0,2.1,1.0,1.0,1.0,0.9375,0.442,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.146
0.078,0.081,0.07556,0.2607,-0.1082,0.4216,-2.24,2.533,0.2534,-0.7764,-0.8286,1.339,-0.5713,-0.6533,0.0,-1.0,1.031,0.6084,-0.1565,0.0,0.2803,0.0992,0.9854,0.5815,0.3433,-0.2496,0.092,0.1927,0.8203,0.8276,1.357,-2.514,1.389,0.05783,0.09357,0.0,0.0,0.0812,0.0,-0.05927,-0.433,0.0,0.0,0.0,0.0,0.5146,2.0,1.0,1.0,0.78,0.4666,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.519
0.07623,0.07806,0.0749,0.709,-0.6274,0.4216,-2.24,2.635,-0.09534,-0.922,-0.8857,-0.895,-0.5713,-0.6636,0.0,-1.0,1.208,0.778,-0.2532,0.0,0.2827,2.465,0.9087,0.669,-0.02802,-0.279,0.7246,-1.073,0.783,0.1927,-1.26,2.17,-0.8584,0.05673,0.0928,0.0,0.0,0.07794,0.0,-0.0872,-0.714,0.0,0.0,0.0,0.0,-2.775,1.0,1.0,0.5,1.179,-0.0715,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.79
0.0738,0.07495,0.0731,0.876,-0.8354,0.4216,-2.24,2.467,-0.229,-0.9897,-0.9224,-7.27,-0.5713,-0.6636,-1.0,-1.0,1.273,0.8804,-0.2988,0.0,0.2854,0.6562,0.7495,0.7515,-0.1294,-0.3071,0.494,-0.518,0.7544,-1.073,0.8276,1.357,0.518,0.0604,0.0906,0.0,0.0,0.0745,0.0,-0.1005,-0.5503,0.0,0.0,0.0,0.0,-1.06,0.0,0.5,0.5,1.135,-0.4968,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.085
0.0707,0.07153,0.0704,1.06,-1.041,0.4216,-2.24,1.982,-0.534,-1.063,-0.91,3.082,-0.5713,-0.6636,-1.0,-1.0,1.319,1.021,-0.3486,0.0,0.2878,0.566,0.5947,0.807,-0.4045,-0.3071,0.4075,-0.569,0.755,-0.518,0.1927,-1.26,0.175,0.05786,0.0886,0.0,0.0,0.0712,0.0,-0.115,-0.01678,0.0,0.0,0.0,0.0,-1.391,0.0,0.0,0.5,1.279,-0.73,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-1.436
