EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0674,0.06824,0.0671,1.125,-1.108,0.4216,-2.24,1.759,-0.662,-1.105,-0.918,0.4783,-0.5713,-0.6636,-1.0,-1.0,1.35,1.098,-0.377,0.0,0.2903,0.8467,0.4739,0.822,-0.5986,-0.3003,-0.35,-0.3281,0.5566,-0.569,-1.073,0.827,1.187,0.05145,0.0862,0.0,0.0,0.0652,0.0,-0.12335,-0.2844,0.0,0.0,0.0,0.0,-0.8125,-1.0,-0.5,0.0,1.316,-0.823,0.0,4.0,-0.5,0.5,0.0,1.0,-2.516,-0.8467
0.06604,0.0668,0.0658,0.5615,-0.5435,0.4216,-2.24,1.684,-0.192,-0.9653,-0.9053,-0.8,-0.5713,-0.6636,-1.0,-1.0,1.175,0.9243,-0.2866,0.0,0.293,0.8853,0.365,0.7974,-0.1312,-0.2942,1.143,1.049,0.4685,-0.3281,-0.5176,0.1926,-2.514,0.0504,0.084,0.0,0.0,0.06195,0.0,-0.0976,0.02464,0.0,0.0,0.0,0.0,2.242,-1.0,0.0,0.5,0.8105,-0.2393,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.35
0.0675,0.06836,0.0672,-0.2393,0.2703,0.4216,-2.24,1.552,0.589,-0.728,-0.88,-10.99,-0.4285,-0.6636,0.0,-1.0,0.889,0.6445,-0.1322,0.0,0.2954,1.242,0.2666,0.725,0.6304,-0.2776,-0.05893,1.761,0.3499,1.049,-0.569,-1.073,2.17,0.0515,0.0822,0.0,0.0,0.0599,0.0,-0.05344,0.1979,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.5,0.1256,0.638,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.312
0.0669,0.0677,0.06665,0.3489,-0.327,0.4216,-2.24,1.546,-0.0607,-0.899,-0.8696,-0.869,-0.2856,-0.6636,0.0,-1.0,1.084,0.854,-0.2439,0.0,0.298,0.3564,0.1577,0.5967,-0.04764,-0.266,-0.822,-1.237,0.01151,1.761,-0.3281,-0.5176,1.357,0.04922,0.07947,0.0,0.0,0.05566,0.0,-0.08575,-0.02634,0.0,0.0,0.0,0.0,-2.912,0.0,-0.5,0.0,0.694,0.0652,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.914
0.06616,0.06696,0.066,0.3667,-0.347,0.4216,-2.24,1.499,-0.08405,-0.9097,-0.875,-0.328,-0.1428,-0.6636,0.0,-1.0,1.093,0.872,-0.251,0.0,0.3005,1.35,0.02675,0.41,-0.0976,-0.264,-0.09485,-0.0804,-0.1448,-1.237,1.049,-0.5684,-1.26,0.04926,0.07745,0.0,0.0,0.05325,0.0,-0.088,-0.2067,0.0,0.0,0.0,0.0,-0.2263,0.0,-0.5,-0.5,0.582,-0.0948,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.2312
0.06604,0.06647,0.06616,0.1959,-0.1936,0.4216,-0.09045,1.327,-0.011734,-0.867,-0.848,2.697,0.0,-0.6636,0.0,-1.0,1.027,0.8354,-0.2225,0.0,0.303,0.2722,-0.08264,0.2358,-0.0282,-0.2478,-0.615,0.322,-0.1891,-0.0804,1.76,-0.3281,0.827,0.05127,0.0765,0.0,0.0,0.05508,0.0,-0.0802,0.294,0.0,0.0,0.0,0.0,1.264,1.0,-0.5,0.0,0.3364,-0.0359,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.293
0.0667,0.06714,0.06683,-0.02849,0.03302,0.4216,-0.09045,1.215,0.2059,-0.8,-0.841,2.453,0.1428,-0.6636,0.0,-1.0,0.9404,0.7637,-0.1779,0.0,0.3057,0.6396,-0.1754,0.10187,0.1844,-0.2418,-0.772,0.5034,-0.1741,0.322,-1.237,1.049,0.1926,0.05576,0.0749,0.0,0.0,0.0562,0.0,-0.06757,0.03467,0.0,0.0,0.0,0.0,1.232,1.0,-0.5,0.0,0.0795,0.138,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.254
0.0669,0.0672,0.06714,0.11035,-0.1158,0.4216,-0.09045,1.037,0.09326,-0.8403,-0.851,-0.2421,0.1428,-0.6636,0.0,-1.0,0.9707,0.8296,-0.2032,0.0,0.308,-0.0561,-0.264,-0.007454,0.04395,-0.2416,-0.10425,-0.2837,-0.2007,0.5034,-0.0804,1.76,-1.073,0.06033,0.07306,0.0,0.0,0.0578,0.0,-0.075,-0.3152,0.0,0.0,0.0,0.0,-0.614,0.0,-0.5,-0.5,0.1628,-0.06042,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.6196
0.0674,0.0676,0.0676,0.0184,-0.02493,0.4216,-0.09045,0.8564,0.175,-0.8115,-0.844,0.5737,0.2856,-0.6636,0.0,-1.0,0.9214,0.812,-0.184,0.0,0.3105,-0.5195,-0.302,-0.08954,0.1512,-0.2418,0.2544,0.2166,-0.2063,-0.2837,0.322,-1.237,-0.5176,0.06305,0.0714,0.0,0.0,0.05914,0.0,-0.0695,0.04114,0.0,0.0,0.0,0.0,0.1345,1.0,0.0,0.0,0.0453,-0.004623,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1364
0.06757,0.0677,0.06793,0.09827,-0.1122,0.4216,-0.09045,0.5884,0.106,-0.8335,-0.847,-0.11804,0.2856,-0.6636,0.0,-1.0,0.9224,0.8643,-0.1982,0.0,0.3132,-0.3025,-0.307,-0.1661,0.06866,-0.241,0.688,-0.159,-0.2144,0.2166,0.5034,-0.0804,-0.5684,0.06128,0.0702,0.0,0.0,0.0602,0.0,-0.07367,-0.2122,0.0,0.0,0.0,0.0,-0.09515,1.0,0.0,-0.5,0.12177,-0.0893,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.0961
0.06714,0.06726,0.0675,0.2744,-0.2917,0.4216,-0.09045,0.689,-0.05515,-0.887,-0.858,-0.6562,0.2856,-0.6636,0.0,-1.0,0.993,0.921,-0.2328,0.0,0.3157,1.0625,-0.3064,-0.249,-0.0775,-0.249,0.9956,-0.3872,-0.2164,-0.159,-0.2837,0.322,-0.328,0.06158,0.0671,0.0,0.0,0.06,0.0,-0.0837,-0.3655,0.0,0.0,0.0,0.0,-0.5386,0.0,0.0,-1.0,0.2522,-0.305,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.5454
0.06854,0.06866,0.0689,-0.231,0.2201,0.4216,-0.05518,0.4458,0.4539,-0.733,-0.843,9.45,0.2856,-0.6636,0.0,-1.0,0.796,0.7563,-0.1322,0.0,0.318,-0.2256,-0.3015,-0.3127,0.4675,-0.2479,0.4578,1.135,-0.3042,-0.3872,0.2166,0.5034,1.048,0.0647,0.06586,0.0,0.0,0.06287,0.0,-0.05493,0.2224,0.0,0.0,0.0,0.0,1.78,0.0,0.0,-0.5,-0.1931,0.2332,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.815
0.0701,0.0703,0.0705,-0.2966,0.2876,0.4216,-0.05518,0.3462,0.496,-0.6997,-0.8184,0.2244,0.4285,-0.6636,0.0,-1.0,0.75,0.7266,-0.11084,0.0,0.3208,-0.4263,-0.326,-0.3625,0.527,-0.2373,-0.5254,0.2362,-0.2715,1.135,-0.1589,-0.2834,1.76,0.0676,0.06464,0.0,0.0,0.06415,0.0,-0.04895,0.4407,0.0,0.0,0.0,0.0,0.4175,1.0,0.0,0.0,-0.2727,0.2805,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4177
0.07196,0.0721,0.0723,-0.3467,0.3374,0.04684,-0.05518,0.366,0.4993,-0.67,-0.784,0.1486,0.5713,-0.6636,0.0,-1.0,0.7183,0.6885,-0.09155,0.0,0.3232,0.787,-0.35,-0.397,0.549,-0.2219,0.2803,0.2129,-0.2474,0.2362,-0.3872,0.2166,-1.237,0.0699,0.06274,0.0,0.0,0.0646,0.0,-0.04358,0.6875,0.0,0.0,0.0,0.0,0.4219,1.0,0.5,0.5,-0.3254,0.3232,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4204
0.07196,0.07184,0.0726,0.148,-0.176,0.04684,-0.05518,0.3804,-0.0908,-0.811,-0.757,-0.9106,0.7144,-0.6733,0.0,-1.0,0.878,0.857,-0.185,0.0,0.3257,0.7188,-0.3442,-0.3818,-0.0761,-0.2003,0.4385,-1.027,-0.2479,0.2129,1.135,-0.1589,-0.0804,0.0704,0.06152,0.0,0.0,0.0651,0.0,-0.0706,0.4265,0.0,0.0,0.0,0.0,-2.031,1.0,0.5,0.5,0.1488,-0.174,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.018
0.06885,0.069,0.0693,1.046,-1.072,0.04684,-0.3083,0.6963,-1.022,-1.076,-0.762,-17.1,0.7144,-0.683,-1.0,-1.0,1.219,1.161,-0.3596,0.0,0.3284,3.135,-0.3704,-0.3643,-0.983,-0.2085,0.284,-1.954,-0.2007,-1.027,0.2362,-0.387,0.322,0.0658,0.0619,0.0,0.0,0.0634,0.0,-0.12115,-0.331,0.0,0.0,0.0,0.0,-8.15,1.0,0.0,0.0,1.003,-1.048,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-5.477
0.06555,0.0658,0.0658,1.115,-1.134,0.04684,-0.4775,0.6167,-1.081,-1.117,-0.7915,0.2145,0.5713,-0.683,-1.0,-1.0,1.262,1.223,-0.3882,0.0,0.3308,0.359,-0.4048,-0.359,-1.023,-0.2307,-0.1294,-0.3289,-0.1515,-1.954,0.2129,1.135,0.503,0.0608,0.06134,0.0,0.0,0.06125,0.0,-0.1295,-0.9326,0.0,0.0,0.0,0.0,-1.082,0.0,-0.5,-0.5,1.016,-1.166,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-1.131
0.06354,0.06384,0.0637,0.7275,-0.7373,0.04684,-0.4775,0.571,-0.734,-1.027,-0.8003,-0.2512,0.4285,-0.683,-1.0,-1.0,1.149,1.11,-0.3313,0.0,0.3333,0.3237,-0.4287,-0.3625,-0.6636,-0.2402,-0.09845,0.661,-0.1313,-0.3289,-1.027,0.2362,-0.2834,0.0582,0.0616,0.0,0.0,0.06052,0.0,-0.1134,-0.4312,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.679,-0.744,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.806
0.06168,0.06204,0.06183,0.69,-0.6973,0.04684,-0.4775,0.4897,-0.7188,-1.03,-0.8086,0.1158,0.2856,-0.683,-1.0,-1.0,1.1455,1.122,-0.3342,0.0,0.336,0.466,-0.4517,-0.3904,-0.654,-0.2452,-0.3257,-0.03503,-0.1191,0.661,-1.954,0.2128,0.2164,0.0529,0.06158,0.0,0.0,0.06018,0.0,-0.11444,-0.4192,0.0,0.0,0.0,0.0,-0.0709,-1.0,-0.5,0.0,0.628,-0.721,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.07367
0.05798,0.0586,0.05792,1.243,-1.242,0.04684,-0.4775,0.6255,-1.257,-1.201,-0.835,1.121,0.1428,-0.683,-1.0,-1.0,1.368,1.334,-0.447,0.0,0.3384,1.489,-0.411,-0.4182,-1.123,-0.274,-0.3313,-1.297,-0.05426,-0.03503,-0.3289,-1.026,-0.1589,0.04404,0.06073,0.0,0.0,0.05927,0.0,-0.1471,-0.8115,0.0,0.0,0.0,0.0,-4.65,-1.0,-0.5,-0.5,1.186,-1.218,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-4.832
0.05466,0.0554,0.05447,1.144,-1.134,0.04684,-0.4775,0.607,-1.154,-1.198,-0.8647,0.0442,0.0,-0.693,-1.0,-1.0,1.362,1.331,-0.447,0.0,0.3408,0.5405,-0.3308,-0.423,-1.01,-0.296,-0.2632,0.0,-0.00858,-1.297,0.661,-1.953,-0.387,0.0347,0.05927,0.0,0.0,0.05862,0.0,-0.1473,-0.9966,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,1.074,-1.132,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
0.0506,0.05154,0.0502,1.383,-1.363,0.04684,-0.4775,0.6597,-1.372,-1.286,-0.899,0.373,-0.1428,-0.703,-1.0,-1.0,1.479,1.446,-0.507,0.0,0.3435,0.0924,-0.2186,-0.39,-1.207,-0.3218,-1.126,-0.705,0.10443,0.0,-0.03503,-0.3286,1.135,0.02623,0.05884,0.0,0.0,0.05658,0.0,-0.1647,-1.062,0.0,1.0,0.0,0.0,-1.664,-1.0,-1.0,-1.0,1.32,-1.334,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.769
0.04648,0.04764,0.04584,1.415,-1.381,-0.592,-0.4775,0.796,-1.381,-1.321,-0.939,0.1506,-0.2856,-0.703,-1.0,-1.0,1.537,1.482,-0.532,0.0,0.346,0.9175,-0.0875,-0.317,-1.215,-0.3474,-1.543,-0.3022,0.186,-0.705,-1.297,0.661,0.2361,0.02168,0.0571,0.0,0.0,0.05286,0.0,-0.1722,-1.189,0.0,1.0,0.0,0.0,-0.8994,-2.0,-1.5,-1.5,1.353,-1.349,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.967
0.04398,0.0452,0.04327,0.9126,-0.87,-0.592,-0.4775,0.8125,-0.879,-1.209,-0.9688,-0.292,-0.4285,-0.703,-1.0,-1.0,1.395,1.326,-0.4614,0.0,0.3484,0.1914,0.03366,-0.2365,-0.7295,-0.364,-1.978,0.8506,0.2308,-0.3022,0.0,-0.03503,0.2128,0.01976,0.05508,0.0,0.0,0.05084,0.0,-0.152,-0.875,0.0,0.0,0.0,0.0,3.162,-1.0,-1.5,-1.0,0.9014,-0.8223,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.416
0.04044,0.0418,0.0396,1.244,-1.196,-0.592,-0.4775,0.909,-1.174,-1.317,-1.002,0.567,-0.5713,-0.713,-1.0,-1.0,1.542,1.466,-0.5347,0.0,0.351,1.834,0.1462,-0.1571,-1.063,-0.3782,-1.578,-0.863,0.3083,0.8506,-0.7046,-1.297,-1.026,0.01442,0.05328,0.0,0.0,0.0482,0.0,-0.1732,-0.9443,0.0,0.0,0.0,0.0,-2.45,-1.0,-1.5,-1.0,1.194,-1.163,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-2.61
0.04285,0.0443,0.0419,-0.4873,0.5576,0.5596,-0.4775,1.037,0.655,-0.827,-1.011,-1.751,-0.5713,-0.7227,0.0,-1.0,0.9556,0.8135,-0.2175,0.0,0.3535,2.824,0.2273,-0.0953,0.722,-0.3796,-0.589,2.549,0.3096,-0.863,-0.3022,0.0,-1.953,0.01749,0.053,0.0,0.0,0.04825,0.0,-0.0825,-0.319,0.0,0.0,0.0,0.0,7.266,0.0,-1.0,-1.0,-0.2686,0.7476,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,5.766
0.0463,0.0478,0.0453,-0.758,0.8325,0.9707,-0.4775,1.153,1.067,-0.7183,-1.015,0.7305,-0.5713,-0.7227,0.0,-1.0,0.843,0.671,-0.1475,0.0,0.356,1.326,0.269,-0.05295,1.089,-0.3748,-0.2869,0.7886,0.3213,2.549,0.8506,-0.7046,-0.3286,0.02538,0.05307,0.0,0.0,0.04852,0.0,-0.0627,-0.2118,0.0,0.0,0.0,0.0,2.953,1.0,-0.5,-1.0,-0.499,1.045,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.002
0.049,0.05035,0.04822,-0.576,0.638,0.9707,-0.4775,1.11,0.984,-0.7485,-1.023,0.06586,-0.5713,-0.7227,0.0,-1.0,0.873,0.7114,-0.1677,0.0,0.3586,0.209,0.2722,-0.02083,0.9746,-0.3748,-0.519,-0.2256,0.3325,0.7886,-0.8623,-0.302,0.661,0.0327,0.0536,0.0,0.0,0.04886,0.0,-0.0687,-0.2922,0.0,0.0,0.0,0.0,-0.602,1.0,-1.0,-1.5,-0.3655,0.812,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.604
0.05374,0.0554,0.0526,-1.085,1.171,0.9707,-0.4775,1.125,1.637,-0.5547,-1.006,0.795,-0.5713,-0.7227,0.0,-1.0,0.661,0.482,-0.04175,0.0,0.361,1.749,0.2015,-0.006218,1.601,-0.3608,-0.3816,1.404,0.4011,-0.2256,2.547,0.85,-0.03503,0.04495,0.0552,0.0,0.0,0.05017,0.0,-0.03284,0.1451,0.0,0.0,0.0,0.0,4.953,1.0,-0.5,-1.0,-0.8877,1.291,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,4.99
0.0586,0.06042,0.0573,-1.116,1.212,0.9707,-0.4775,0.8726,1.682,-0.5024,-0.9614,0.1707,-0.4285,-0.7227,0.0,-1.0,0.583,0.4468,-0.00721,0.0,0.3635,0.6196,0.0987,-0.00762,1.673,-0.3398,0.623,0.3762,0.4888,1.404,0.7886,-0.8623,-1.297,0.05875,0.0573,0.0,0.0,0.05197,0.0,-0.0232,0.656,0.0,0.0,0.0,0.0,1.287,2.0,0.0,-0.5,-0.9214,1.327,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.267
0.064,0.0662,0.0624,-1.243,1.359,0.9707,-0.4775,0.854,1.819,-0.415,-0.907,0.2272,-0.2856,-0.713,0.0,0.0,0.4895,0.3503,0.0507,0.0,0.3662,0.3496,0.01424,-0.01666,1.777,-0.302,0.9346,0.627,0.609,0.3762,-0.2256,2.547,0.0,0.0722,0.05997,0.0,0.0,0.0546,0.0,-0.006958,0.822,1.0,0.0,0.0,0.0,2.797,2.0,0.5,0.0,-1.053,1.459,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.736
0.06976,0.07227,0.0678,-1.3,1.435,0.9707,-0.4775,0.8335,1.893,-0.3474,-0.8555,0.1844,-0.1428,-0.703,0.0,0.0,0.418,0.2776,0.09644,0.0,0.3687,0.3062,-0.02988,-0.0231,1.827,-0.2668,1.711,0.4897,0.727,0.627,1.404,0.7886,-0.7046,0.0888,0.06235,0.0,0.0,0.05673,0.0,0.005775,0.8076,1.0,0.0,0.0,0.0,2.203,2.0,1.0,0.0,-1.095,1.547,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.133
0.075,0.0777,0.0728,-1.162,1.31,0.9707,-0.4775,0.819,1.727,-0.346,-0.803,0.0521,0.0,-0.693,0.0,0.0,0.415,0.2776,0.0995,0.0,0.371,0.1744,-0.01257,-0.02269,1.672,-0.2366,2.316,0.03238,0.8286,0.4897,0.3762,-0.2256,-0.302,0.0971,0.0638,0.0,0.0,0.0587,0.0,0.006287,0.8213,1.0,0.0,0.0,0.0,0.1301,3.0,1.5,0.5,-1.034,1.348,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.12494
0.07996,0.08295,0.0775,-1.082,1.242,0.9707,-0.4775,0.9297,1.565,-0.3293,-0.7354,0.04712,0.1428,-0.683,0.0,0.0,0.408,0.2487,0.1127,0.0,0.3738,2.516,0.1111,-0.01004,1.5625,-0.2042,2.262,0.1403,0.924,0.03238,0.6265,1.403,0.85,0.10394,0.066,0.0,0.0,0.06058,0.0,0.0098,1.233,1.0,0.0,0.0,0.0,0.441,3.0,1.5,1.0,-0.9604,1.28,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.423
0.08704,0.09033,0.0842,-1.574,1.755,0.9736,-0.4775,0.9575,1.907,-0.11383,-0.6504,0.4631,0.2856,-0.6733,0.0,0.0,0.1963,0.01689,0.2559,0.0,0.3762,1.43,0.3374,0.03857,1.872,-0.1501,3.186,1.518,1.12,0.1403,0.4895,0.376,-0.8623,0.1151,0.06915,0.0,0.0,0.0647,0.0,0.05048,1.352,1.0,0.0,0.0,0.0,7.266,3.0,1.5,1.5,-1.384,1.82,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,5.766
0.09143,0.09467,0.08875,-0.9287,1.1,0.9736,-0.4775,1.077,1.198,-0.2854,-0.571,-0.2903,0.4285,-0.6636,0.0,0.0,0.3767,0.187,0.1472,0.0,0.379,0.78,0.5845,0.1354,1.222,-0.10876,1.502,-1.123,1.197,1.518,0.03238,0.6265,2.547,0.12006,0.0715,0.0,0.0,0.0694,0.0,0.0189,1.1875,1.0,0.0,0.0,0.0,-4.23,2.0,1.5,1.5,-0.7344,1.228,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-3.95
0.09656,0.0995,0.0942,-1.1045,1.26,0.9736,0.5386,1.063,1.239,-0.1934,-0.481,0.1768,0.5713,-0.6533,0.0,0.0,0.2837,0.09,0.2102,0.0,0.3813,0.841,0.8267,0.2783,1.322,-0.0655,1.264,0.663,1.276,-1.123,0.1403,0.4895,0.788,0.1257,0.07385,0.0,0.0,0.07495,0.0,0.03674,1.317,1.0,0.0,0.0,0.0,1.836,2.0,1.5,2.0,-0.901,1.385,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.746
0.10236,0.1049,0.1003,-1.262,1.397,0.9736,0.5386,0.9976,1.282,-0.10187,-0.3923,0.1777,0.7144,-0.6436,0.0,0.0,0.1882,0.000668,0.2732,0.0,0.3838,-0.2115,1.071,0.46,1.364,-0.01173,1.66,0.656,1.378,0.663,1.518,0.03238,-0.2255,0.1316,0.07684,0.0,0.0,0.08057,0.0,0.0545,1.312,1.0,0.0,0.0,0.0,2.268,2.0,1.5,2.0,-1.049,1.5205,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,2.135
0.1077,0.1094,0.1066,-1.189,1.274,0.9736,0.5386,0.877,1.015,-0.0918,-0.2932,-0.0669,0.857,-0.634,0.0,0.0,0.1677,0.001787,0.2834,0.0,0.3865,0.0814,1.286,0.659,1.168,0.03513,1.081,0.1046,1.455,0.656,-1.123,0.1401,1.403,0.1366,0.0797,0.0,0.0,0.0863,0.0,0.05707,1.478,1.0,0.0,0.0,0.0,0.394,2.0,1.5,2.0,-1.125,1.241,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.3667
0.11,0.11115,0.1093,-0.4104,0.4634,0.9736,0.4397,0.7705,0.10474,-0.3232,-0.2517,-0.74,0.857,-0.6235,0.0,0.0,0.3875,0.2573,0.135,0.0,0.389,1.274,1.462,0.858,0.1958,0.07416,1.066,-1.525,1.397,0.1046,0.663,1.517,0.376,0.1375,0.0818,0.0,0.0,0.09174,0.0,0.0141,0.736,0.0,0.0,0.0,0.0,-5.883,1.0,1.5,2.0,-0.337,0.5015,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-5.47
0.1119,0.11273,0.1115,-0.321,0.3555,0.9736,0.3901,0.6616,-0.04498,-0.3403,-0.2203,-0.604,0.857,-0.614,0.0,0.0,0.3953,0.2864,0.1259,0.0,0.3914,-0.0786,1.575,1.034,0.02547,0.09845,0.758,-0.0965,1.311,-1.525,0.656,-1.123,0.6265,0.1378,0.08405,0.0,0.0,0.09705,0.0,0.011246,0.5884,0.0,0.0,0.0,0.0,-0.2455,1.0,1.0,1.5,-0.251,0.396,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.2341
0.1143,0.11487,0.1143,-0.4827,0.499,0.9736,0.3901,0.7036,0.0561,-0.2754,-0.1793,1.724,0.857,-0.604,0.0,0.0,0.3333,0.212,0.1696,0.0,0.394,0.814,1.609,1.177,0.1646,0.1155,0.4873,0.4617,1.162,-0.0965,0.1046,0.663,0.4895,0.1355,0.0859,0.0,0.0,0.10333,0.0,0.02359,0.734,0.0,0.0,0.0,0.0,1.0205,1.0,1.0,2.0,-0.441,0.4968,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.9746
0.11444,0.11475,0.1146,0.1337,-0.1335,0.9736,0.3901,0.6855,-0.6025,-0.4626,-0.1697,-4.074,0.7144,-0.604,-1.0,-1.0,0.524,0.4197,0.04868,0.0,0.3965,0.8335,1.578,1.283,-0.526,0.1295,0.5176,-1.268,0.9185,0.4617,-1.524,0.656,0.03238,0.1329,0.0869,0.0,0.0,0.10876,0.0,-0.01135,0.09753,0.0,0.0,0.0,0.0,-3.037,0.0,0.5,1.5,0.1932,-0.06866,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-2.879
0.1127,0.11316,0.1128,0.6333,-0.633,0.9736,0.007004,0.764,-1.116,-0.62,-0.176,1.3,0.5713,-0.604,-1.0,-1.0,0.6997,0.593,-0.05396,0.0,0.399,0.6973,1.478,1.345,-1.062,0.1316,0.3882,-1.1,0.692,-1.268,-0.09644,0.1046,0.1401,0.126,0.0871,0.0,0.0,0.11255,0.0,-0.04105,-0.25,0.0,0.0,0.0,0.0,-2.777,-1.0,0.0,1.0,0.689,-0.533,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-2.69
0.1116,0.1121,0.11163,0.4568,-0.4497,0.9736,0.007004,0.6987,-0.9463,-0.579,-0.1869,-0.04285,0.4285,-0.604,-1.0,-1.0,0.649,0.551,-0.02652,0.0,0.4016,-0.2043,1.343,1.364,-0.937,0.135,-0.743,0.2993,0.2864,-1.1,0.4617,-1.524,1.517,0.11816,0.0881,0.0,0.0,0.11725,0.0,-0.03336,-0.3298,0.0,0.0,0.0,0.0,0.5957,0.0,0.0,1.0,0.51,-0.367,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.588
0.1111,0.1117,0.111,0.3035,-0.2908,0.9736,0.007004,0.6807,-0.775,-0.5396,-0.2007,-0.08344,0.2856,-0.604,-1.0,-1.0,0.605,0.5073,-9.99e-05,0.0,0.404,0.2773,1.173,1.347,-0.8,0.1345,-0.174,0.2869,0.1693,0.2993,-1.268,-0.09644,-1.122,0.1107,0.09033,0.0,0.0,0.11926,0.0,-0.02594,-0.383,0.0,0.0,0.0,0.0,0.6475,1.0,0.5,1.0,0.3767,-0.198,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.6357
0.10986,0.1106,0.1097,0.505,-0.4875,0.9736,0.007004,0.6953,-0.9497,-0.608,-0.2205,0.4338,0.1428,-0.604,-1.0,-1.0,0.68,0.5845,-0.0438,0.0,0.4065,0.1421,0.9536,1.292,-0.986,0.1267,-0.7236,-0.4722,0.1101,0.2869,-1.1,0.4614,0.6626,0.106,0.09247,0.0,0.0,0.12024,0.0,-0.03876,-0.486,0.0,0.0,0.0,0.0,-1.355,0.0,0.0,0.5,0.582,-0.375,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.324
