EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.1076,0.1084,0.10736,0.7905,-0.772,0.9736,0.007004,0.525,-1.203,-0.7075,-0.2507,0.4763,0.0,-0.604,-1.0,-1.0,0.7744,0.7183,-0.1078,0.0,0.4092,0.4019,0.691,1.195,-1.293,0.1224,-1.35,-0.6973,0.0644,-0.4722,0.2993,-1.268,0.656,0.09985,0.0939,0.0,0.0,0.1208,0.0,-0.0573,-0.646,0.0,0.0,0.0,0.0,-1.512,0.0,-0.5,0.0,0.8057,-0.704,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-1.488
0.108,0.10864,0.10785,0.0672,-0.04825,0.9736,0.007004,0.397,-0.4106,-0.5015,-0.2832,-0.656,-0.1428,-0.604,-1.0,-1.0,0.539,0.491,0.02835,0.0,0.4116,0.489,0.4326,1.062,-0.4878,0.1007,-1.69,1.501,0.04077,-0.6973,0.2869,-1.099,0.1046,0.0961,0.0961,0.0,0.0,0.12146,0.0,-0.01845,-0.666,0.0,0.0,0.0,0.0,4.188,1.0,-0.5,0.0,0.1409,0.02678,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,4.168
0.10626,0.10706,0.1061,0.629,-0.6113,0.9736,0.007004,0.4421,-0.9204,-0.6772,-0.315,2.035,-0.2856,-0.604,-1.0,-1.0,0.7334,0.6904,-0.08545,0.0,0.414,0.8145,0.1709,0.8975,-0.969,0.0792,-0.822,-1.224,0.0778,1.501,-0.4722,0.2993,-1.524,0.0926,0.0984,0.0,0.0,0.1207,0.0,-0.0514,-0.6753,0.0,0.0,0.0,0.0,-3.652,0.0,-0.5,0.0,0.6997,-0.4958,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-3.549
0.0993,0.10077,0.0984,2.22,-2.174,0.9736,-1.147,0.866,-2.328,-1.148,-0.3909,2.06,-0.4285,-0.604,-1.0,-1.0,1.324,1.24,-0.3943,0.0,0.4167,3.135,-0.03372,0.722,-2.086,0.03357,-0.913,-2.514,0.4004,-1.224,-0.6973,0.2869,-0.09644,0.0837,0.0987,0.0,0.0,0.1166,0.0,-0.1405,-1.253,0.0,1.0,0.0,0.0,-8.15,-1.0,-0.5,-0.5,2.338,-1.885,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-5.477
0.08716,0.09,0.0848,2.701,-2.545,0.9736,-3.115,1.4375,-2.36,-1.648,-0.5127,0.8403,-0.5713,-0.604,-1.0,-1.0,2.037,1.895,-0.7236,0.0,0.4192,2.676,0.1709,0.575,-2.086,-0.0866,-1.59,-2.514,1.001,-2.514,1.5,-0.472,0.4614,0.06537,0.09735,0.0,0.0,0.10895,0.0,-0.2354,-1.646,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.75,-2.195,0.0,3.0,1.0,-0.5,0.0,1.0,-3.82,-5.477
0.0756,0.07935,0.0724,2.701,-2.545,0.9736,-3.158,1.601,-2.36,-1.69,-0.639,0.0864,-0.7144,-0.614,-1.0,-1.0,2.111,1.942,-0.754,0.0,0.4216,2.002,0.6753,0.5366,-2.086,-0.2014,-1.366,-0.379,1.432,-2.514,-1.224,-0.6973,-1.268,0.04553,0.09595,0.0,0.0,0.101,0.0,-0.2444,-1.687,0.0,1.0,0.0,0.0,-1.706,-1.0,-1.0,-1.5,2.75,-2.195,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-1.917
0.063,0.0675,0.05896,2.701,-2.545,0.9736,-3.158,1.68,-2.36,-1.874,-0.7617,0.2483,-0.857,-0.6235,-1.0,-1.0,2.389,2.225,-0.878,0.0,0.4243,1.672,1.221,0.644,-2.086,-0.2942,-1.208,-1.551,1.857,-0.379,-2.514,1.5,-1.099,0.0236,0.0934,0.0,0.0,0.0918,0.0,-0.2803,-1.675,0.0,1.0,0.0,0.0,-5.758,-2.0,-1.0,-1.5,2.75,-2.195,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-5.477
0.054,0.05908,0.0494,2.701,-2.545,-0.4922,-3.158,1.784,-2.36,-1.657,-0.866,-0.168,-1.0,-0.634,-1.0,-1.0,2.08,1.874,-0.7397,0.0,0.4268,2.537,1.705,0.862,-2.086,-0.3586,-1.985,1.775,2.023,-1.551,-2.514,-1.223,0.2993,0.006996,0.0921,0.0,0.0,0.0826,0.0,-0.2407,-1.346,0.0,1.0,0.0,0.0,5.656,-1.0,-1.0,-1.0,2.75,-2.195,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.766
0.0438,0.0491,0.039,2.701,-2.545,-0.4922,-3.158,1.88,-2.36,-1.829,-0.9897,0.256,-1.143,-0.6436,-1.0,-1.0,2.34,2.133,-0.8555,0.0,0.4292,1.325,2.12,1.128,-2.086,-0.4136,-2.676,-1.445,2.248,1.775,-0.379,-2.514,0.2866,-0.01624,0.08813,0.0,0.0,0.07324,0.0,-0.2742,-1.508,0.0,1.0,0.0,0.0,-3.918,-1.0,-1.5,-1.5,2.75,-2.195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-4.418
0.03613,0.04138,0.03137,2.701,-2.428,-0.4922,-3.158,1.763,-2.299,-1.691,-1.088,-0.1487,-1.143,-0.6533,-1.0,-1.0,2.127,1.929,-0.769,0.0,0.432,0.6914,2.465,1.413,-1.937,-0.465,-2.973,1.1045,2.332,-1.445,-1.551,-2.514,-0.472,-0.0342,0.0843,0.0,0.0,0.06415,0.0,-0.2494,-1.254,0.0,1.0,0.0,0.0,3.035,0.0,-1.0,-1.0,2.75,-1.926,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.508
0.02875,0.03394,0.02405,2.639,-2.346,-0.4922,-3.158,1.721,-2.158,-1.724,-1.177,0.0721,-1.143,-0.6533,-1.0,-1.0,2.17,1.982,-0.7935,0.0,0.4343,0.6333,2.736,1.689,-1.845,-0.5093,-3.033,-0.3062,2.348,1.1045,1.774,-0.379,-0.697,-0.0447,0.0804,0.0,0.0,0.05423,0.0,-0.2566,-1.197,0.0,1.0,0.0,0.0,-0.841,0.0,-1.0,-1.0,2.75,-1.84,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9536
0.02266,0.02776,0.01807,2.213,-1.925,-0.4922,-3.158,1.733,-1.68,-1.667,-1.264,-0.114,-1.143,-0.6636,-1.0,-1.0,2.09,1.894,-0.7603,0.0,0.4368,0.4304,2.926,1.939,-1.44,-0.549,-4.48,0.423,2.285,-0.3062,-1.444,-1.551,1.5,-0.04565,0.0759,0.0,0.0,0.04453,0.0,-0.2472,-1.185,0.0,1.0,0.0,0.0,1.337,1.0,-1.0,-1.0,2.531,-1.417,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.524
0.012634,0.01808,0.00769,2.701,-2.545,-0.4922,-3.158,2.223,-2.36,-2.053,-1.386,0.9146,-1.143,-0.6636,-1.0,-1.0,2.715,2.469,-1.015,0.0,0.4395,3.135,3.062,2.174,-2.086,-0.6074,-4.234,-2.514,2.387,0.423,1.104,1.774,-1.223,-0.05252,0.0697,0.0,0.0,0.0338,0.0,-0.3206,-1.402,0.0,1.0,0.0,0.0,-8.15,0.0,-1.0,-1.5,2.75,-2.195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-5.477
0.007492,0.012924,0.002563,1.942,-1.627,0.1108,-3.158,2.35,-1.168,-1.706,-1.475,-0.5205,-1.143,-0.6733,-1.0,-1.0,2.201,1.8955,-0.7935,0.0,0.442,3.135,3.127,2.385,-1.032,-0.659,-2.707,2.549,2.322,-2.514,-0.3062,-1.444,-2.514,-0.05032,0.06445,0.0,0.0,0.02527,0.0,-0.257,-0.988,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,-1.0,2.52,-0.8584,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.766
0.003199,0.00804,-0.001143,1.648,-1.371,0.2444,-3.158,2.324,-0.769,-1.67,-1.554,-0.2725,-1.143,-0.6733,-1.0,-1.0,2.148,1.843,-0.7734,0.0,0.4443,0.5728,3.08,2.553,-0.718,-0.6934,-0.6606,0.2563,2.178,2.549,0.4229,1.104,-2.514,-0.05118,0.05902,0.0,0.0,0.01651,0.0,-0.2515,-0.909,0.0,0.0,0.0,0.0,0.933,1.0,0.0,-0.5,2.186,-0.671,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.063
0.001113,0.00461,-0.001872,0.8965,-0.7056,0.9097,-3.158,2.238,0.1473,-1.508,-1.637,-1.395,-1.0,-0.683,0.0,-1.0,1.913,1.608,-0.672,0.0,0.447,0.4973,2.932,2.676,0.0896,-0.728,-0.4802,1.276,2.04,0.2563,-2.514,-0.306,-0.379,-0.04636,0.05426,0.0,0.0,0.00981,0.0,-0.2225,-0.9644,0.0,0.0,0.0,0.0,4.055,2.0,0.5,-0.5,1.497,0.006668,3.0,0.0,1.0,0.0,1.0,0.0,4.0,4.605
0.001548,0.00361,0.0,0.0791,0.0243,1.75,-3.158,2.113,1.151,-1.3,-1.688,4.34,-0.857,-0.693,0.0,-1.0,1.627,1.326,-0.5405,0.0,0.4495,0.872,2.652,2.756,1.042,-0.755,0.455,1.612,1.916,1.276,2.547,0.4229,-1.55,-0.04034,0.0502,0.0,0.0,0.00529,0.0,-0.185,-0.67,0.0,0.0,0.0,0.0,4.89,2.0,1.0,0.0,0.64,0.6304,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.438
0.001023,0.00237,0.0001945,0.345,-0.2896,1.75,-3.158,1.8125,0.924,-1.375,-1.708,-0.05423,-0.7144,-0.703,0.0,-1.0,1.698,1.46,-0.5923,0.0,0.452,0.582,2.268,2.787,0.897,-0.7827,-0.284,-0.6206,1.756,1.612,0.2563,-2.514,1.774,-0.03506,0.04492,0.0,0.0,2.944e-05,0.0,-0.2001,-0.4053,0.0,0.0,0.0,0.0,-1.545,2.0,0.5,0.0,0.7427,0.1594,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.672
-0.0014305,-0.0001702,-0.002172,0.9424,-0.898,1.75,-3.158,1.696,0.2283,-1.543,-1.698,-0.5913,-0.5713,-0.713,0.0,-1.0,1.913,1.712,-0.704,0.0,0.4546,1.915,1.93,2.758,0.2695,-0.791,0.6396,-1.353,1.552,-0.6206,1.276,2.547,-1.444,-0.0336,0.03964,0.0,0.0,-0.006516,0.0,-0.2324,-0.1075,0.0,0.0,0.0,0.0,-3.586,1.0,0.5,0.0,1.372,-0.368,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-3.922
-0.003633,-0.00243,-0.00432,0.863,-0.8213,1.75,-3.158,1.539,0.212,-1.535,-1.684,0.0909,-0.4285,-0.7227,0.0,-1.0,1.889,1.716,-0.703,0.0,0.457,0.2052,1.639,2.658,0.2279,-0.783,0.1359,0.01258,1.331,-1.353,1.612,0.2563,1.104,-0.02539,0.03397,0.0,0.0,-0.01265,0.0,-0.2322,-0.0569,0.0,0.0,0.0,0.0,0.03345,1.0,0.5,0.5,1.22,-0.3762,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03745
-0.00343,-0.002222,-0.00412,0.1211,-0.07245,1.75,-3.158,1.369,0.838,-1.338,-1.639,2.242,-0.2856,-0.733,0.0,-1.0,1.609,1.45,-0.579,0.0,0.4597,0.2302,1.377,2.482,0.905,-0.771,0.355,1.535,1.115,0.01258,-0.6206,1.276,-0.306,-0.01976,0.02867,0.0,0.0,-0.01703,0.0,-0.1968,0.3364,0.0,0.0,0.0,0.0,3.072,1.0,1.0,1.0,0.5015,0.3403,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.438
-0.007385,-0.006107,-0.00815,1.436,-1.395,1.75,-3.158,1.606,-0.5596,-1.695,-1.641,-1.465,-0.2856,-0.7427,-1.0,-1.0,2.12,1.949,-0.813,0.0,0.4622,3.135,1.12,2.244,-0.5273,-0.768,0.2695,-2.514,0.6807,1.535,-1.353,1.611,0.4229,-0.0208,0.02185,0.0,0.0,-0.02484,0.0,-0.2642,-0.2462,0.0,0.0,0.0,0.0,-8.15,0.0,0.5,0.5,1.837,-0.856,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-5.477
-0.01174,-0.01042,-0.01254,1.575,-1.532,1.75,-3.158,1.699,-0.826,-1.757,-1.633,0.8022,-0.2856,-0.7524,-1.0,-1.0,2.217,2.037,-0.8564,0.0,0.4646,1.989,0.8696,1.9375,-0.742,-0.777,2.037,-0.5537,0.2158,-2.514,0.01258,-0.6206,-2.514,-0.02567,0.0157,0.0,0.0,-0.032,0.0,-0.2769,-0.139,0.0,0.0,0.0,0.0,-2.975,0.0,0.5,0.5,1.945,-1.018,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-3.404
-0.01492,-0.01354,-0.0158,1.194,-1.145,1.75,-3.158,1.738,-0.546,-1.686,-1.631,-0.2896,-0.2856,-0.7524,-1.0,-1.0,2.117,1.922,-0.814,0.0,0.4673,1.525,0.629,1.578,-0.4268,-0.786,0.5815,0.546,0.0185,-0.5537,1.534,-1.353,2.547,-0.03284,0.009865,0.0,0.0,-0.03592,0.0,-0.265,-0.2095,0.0,0.0,0.0,0.0,2.47,1.0,0.5,0.5,1.595,-0.627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.855
-0.01753,-0.01614,-0.01842,1.011,-0.958,1.75,-3.158,1.733,-0.4502,-1.657,-1.626,-0.10034,-0.2856,-0.7524,-1.0,-1.0,2.076,1.879,-0.799,0.0,0.4697,0.7217,0.3816,1.264,-0.3267,-0.7876,0.4233,0.1931,0.01924,0.546,-2.514,0.01258,0.2563,-0.03827,0.003849,0.0,0.0,-0.03662,0.0,-0.2607,-0.1458,0.0,0.0,0.0,0.0,0.581,1.0,0.5,1.0,1.409,-0.4573,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6655
-0.01758,-0.01611,-0.01851,0.2021,-0.1383,1.75,-3.158,1.697,0.3115,-1.449,-1.608,-2.35,-0.1428,-0.7524,0.0,-1.0,1.785,1.575,-0.6675,0.0,0.4722,1.033,0.10974,1.002,0.4377,-0.782,-0.3135,1.655,0.0342,0.1931,-0.553,1.534,1.275,-0.0373,-0.0005994,0.0,0.0,-0.03583,0.0,-0.2233,0.002483,0.0,0.0,0.0,0.0,6.42,1.0,0.5,1.0,0.5527,0.2483,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.766
-0.01794,-0.01704,-0.01833,0.2886,-0.2617,1.75,-0.5103,1.455,0.0492,-1.475,-1.56,-0.5312,0.0,-0.7524,0.0,-1.0,1.799,1.636,-0.687,0.0,0.4749,0.537,-0.12213,0.774,0.1951,-0.761,-1.237,-0.2373,0.01225,1.655,0.5454,-2.514,1.611,-0.03687,-0.00453,0.0,0.0,-0.03403,0.0,-0.229,0.4531,0.0,0.0,0.0,0.0,-0.69,1.0,0.0,1.0,0.522,0.00439,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.766
-0.0201,-0.01929,-0.02039,0.843,-0.8276,1.75,-0.5103,1.302,-0.5713,-1.628,-1.553,-4.0,0.0,-0.7524,-1.0,-1.0,1.996,1.876,-0.7886,0.0,0.4773,0.5103,-0.2896,0.562,-0.4492,-0.756,-0.9746,-1.254,0.01525,-0.2373,0.1931,-0.553,-0.62,-0.0424,-0.00926,0.0,0.0,-0.0345,0.0,-0.2583,-0.1273,0.0,0.0,0.0,0.0,-4.28,1.0,0.0,0.5,1.107,-0.4846,0.0,2.0,1.0,0.0,0.0,1.0,-3.82,-4.773
-0.0244,-0.02332,-0.02496,1.574,-1.548,1.75,-0.5103,1.55,-1.325,-1.831,-1.564,1.955,0.0,-0.7524,-1.0,-1.0,2.312,2.168,-0.9224,0.0,0.4797,2.34,-0.4219,0.3635,-1.216,-0.7637,-0.3228,-1.69,0.04907,-1.254,1.655,0.5454,-1.353,-0.04526,-0.01499,0.0,0.0,-0.03513,0.0,-0.297,-0.4075,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,0.0,1.821,-1.167,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-5.477
-0.03058,-0.02899,-0.03165,2.25,-2.195,1.75,-1.265,1.785,-1.951,-2.025,-1.6045,0.7104,-0.1428,-0.7524,-1.0,-1.0,2.63,2.463,-1.051,0.0,0.4824,2.904,-0.4844,0.1838,-1.851,-0.789,-0.4844,-1.66,0.1893,-1.69,-0.2372,0.193,0.01258,-0.05035,-0.02124,0.0,0.0,-0.03772,0.0,-0.3342,-0.8086,0.0,0.0,0.0,0.0,-6.188,-1.0,-0.5,-0.5,2.451,-1.811,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-5.477
-0.03754,-0.03564,-0.0389,2.56,-2.486,1.75,-1.794,1.877,-2.186,-2.139,-1.671,0.283,-0.2856,-0.7524,-1.0,-1.0,2.768,2.648,-1.128,0.0,0.4849,1.458,-0.4004,0.03088,-2.076,-0.8335,-1.607,-1.03,0.3657,-1.66,-1.254,1.655,1.534,-0.05862,-0.02757,0.0,0.0,-0.04083,0.0,-0.3564,-1.224,0.0,1.0,0.0,0.0,-4.555,-2.0,-1.0,-1.0,2.75,-2.078,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-5.477
-0.04462,-0.04245,-0.04623,2.639,-2.545,1.75,-2.105,1.89,-2.225,-2.164,-1.735,0.1635,-0.4285,-0.7524,-1.0,-1.0,2.768,2.695,-1.173,0.0,0.4873,0.551,-0.2446,-0.0933,-2.086,-0.8696,-0.342,-0.607,0.5405,-1.03,-1.69,-0.2372,-2.514,-0.0684,-0.03503,0.0,0.0,-0.04468,0.0,-0.3694,-1.217,0.0,1.0,0.0,0.0,-2.014,-2.0,-1.0,-1.0,2.75,-2.191,0.0,5.617,1.0,0.5,0.0,0.0,0.0,-2.47
-0.04965,-0.04742,-0.0514,1.92,-1.813,1.75,-2.105,1.757,-1.583,-2.076,-1.776,-0.1908,-0.5713,-0.7524,-1.0,-1.0,2.709,2.55,-1.097,0.0,0.49,1.198,-0.07947,-0.1415,-1.514,-0.8984,-0.2876,1.045,0.5864,-0.607,-1.66,-1.253,-0.553,-0.0797,-0.04132,0.0,0.0,-0.04544,0.0,-0.3477,-0.889,0.0,0.0,0.0,0.0,4.11,-1.0,-0.5,-0.5,2.156,-1.419,1.0,0.0,1.0,0.5,0.0,0.0,0.0,5.09
-0.0536,-0.05124,-0.05542,1.532,-1.416,1.75,-2.105,1.829,-1.199,-2.012,-1.813,-0.1438,-0.7144,-0.7524,-1.0,-1.0,2.615,2.438,-1.06,0.0,0.4924,1.487,0.083,-0.12,-1.138,-0.924,-0.7593,0.493,0.6514,1.045,-1.03,-1.689,0.5454,-0.08954,-0.04544,0.0,0.0,-0.0479,0.0,-0.3374,-0.801,0.0,0.0,0.0,0.0,1.896,0.0,-0.5,-0.5,1.725,-1.098,2.0,0.0,1.0,0.5,0.0,0.0,0.0,2.31
-0.05652,-0.05447,-0.05804,1.179,-1.081,1.75,-2.105,1.797,-0.7783,-1.95,-1.862,-0.2827,-0.857,-0.7524,-1.0,-1.0,2.516,2.338,-1.024,0.0,0.4949,0.7573,0.2164,-0.0711,-0.816,-0.9404,-1.041,0.4753,0.689,0.493,-0.607,-1.66,0.193,-0.0957,-0.0473,0.0,0.0,-0.05023,0.0,-0.3271,-1.03,0.0,0.0,0.0,0.0,1.238,1.0,-0.5,-0.5,1.264,-0.9077,3.0,0.0,1.0,0.5,0.0,0.0,0.0,1.495
-0.05856,-0.05676,-0.05984,0.8765,-0.7935,1.75,-2.105,1.443,-0.4854,-1.893,-1.878,-0.3416,-0.857,-0.7524,-1.0,-1.0,2.396,2.277,-0.9907,0.0,0.4976,-0.08673,0.3347,0.001115,-0.485,-0.9604,-2.127,0.4446,0.682,0.4753,1.045,-1.029,1.654,-0.0975,-0.0488,0.0,0.0,-0.0532,0.0,-0.3179,-0.572,0.0,0.0,0.0,0.0,1.576,2.0,-0.5,0.0,0.9795,-0.624,4.0,0.0,1.0,0.5,0.0,0.0,0.0,1.89
-0.0641,-0.062,-0.0657,2.123,-2.03,-0.1361,-2.105,1.756,-1.666,-2.164,-1.912,3.64,-0.857,-0.7524,-1.0,-1.0,2.768,2.695,-1.199,0.0,0.5,2.959,0.4817,0.1073,-1.569,-0.9995,-2.219,-2.514,0.6875,0.4446,0.493,-0.6064,-0.2372,-0.1014,-0.05078,0.0,0.0,-0.05933,0.0,-0.378,-0.847,0.0,0.0,0.0,0.0,-8.15,2.0,-0.5,0.0,2.275,-1.71,0.0,1.0,1.0,0.5,0.0,0.0,0.0,-5.477
-0.0691,-0.067,-0.0706,1.921,-1.826,-0.1361,-2.105,1.606,-1.4795,-2.164,-1.952,0.01118,-0.857,-0.7524,-1.0,-1.0,2.768,2.695,-1.196,0.0,0.5024,0.1467,0.622,0.2211,-1.403,-1.024,-1.863,0.04205,0.683,-2.514,0.4753,1.045,-1.253,-0.1032,-0.05362,0.0,0.0,-0.06494,0.0,-0.3772,-0.9595,0.0,0.0,0.0,0.0,0.1533,2.0,0.0,0.0,2.078,-1.517,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.1912
-0.0714,-0.0694,-0.07294,0.99,-0.8926,-0.1361,-2.105,1.544,-0.5684,-2.004,-1.979,-0.5894,-0.857,-0.7524,-1.0,-1.0,2.574,2.45,-1.074,0.0,0.505,1.259,0.738,0.328,-0.509,-1.043,-1.202,1.681,0.6577,0.04205,0.4446,0.493,-1.689,-0.1006,-0.05496,0.0,0.0,-0.06836,0.0,-0.3423,-0.675,0.0,0.0,0.0,0.0,6.5,2.0,0.5,0.0,1.19,-0.609,2.0,0.0,1.0,0.5,0.0,0.0,0.0,5.766
-0.0731,-0.0716,-0.07416,0.7764,-0.7104,-0.1361,-2.105,1.3955,-0.2588,-1.965,-2.02,-0.606,-1.0,-0.7524,-1.0,-1.0,2.502,2.398,-1.054,0.0,0.508,-0.1407,0.83,0.4287,-0.2269,-1.067,-0.404,0.2725,0.612,1.681,-2.514,0.475,-1.659,-0.0995,-0.05673,0.0,0.0,-0.07166,0.0,-0.3364,-0.971,0.0,0.0,0.0,0.0,0.869,2.0,1.0,0.0,1.005,-0.412,3.0,0.0,1.0,0.5,0.0,0.0,0.0,1.054
-0.0742,-0.0732,-0.07477,0.5327,-0.501,-0.1361,-2.105,1.356,0.0851,-1.913,-2.053,-2.48,-1.0,-0.7524,0.0,-1.0,2.418,2.318,-1.025,0.0,0.5103,0.4858,0.8613,0.514,0.0776,-1.087,0.1401,0.38,0.4495,0.2725,0.04205,0.4446,-1.029,-0.0986,-0.05817,0.0,0.0,-0.0758,0.0,-0.3284,-0.862,0.0,0.0,0.0,0.0,0.9233,2.0,1.5,0.5,0.74,-0.2444,4.0,0.0,1.0,0.5,0.0,0.0,0.0,1.114
-0.07855,-0.0778,-0.0788,1.666,-1.666,-0.1361,-2.105,1.559,-0.966,-2.164,-2.098,-5.613,-1.0,-0.7524,-1.0,-1.0,2.768,2.695,-1.215,0.0,0.5127,1.952,0.8438,0.5903,-1.013,-1.109,0.529,-2.514,0.4817,0.38,1.681,-2.514,-0.6064,-0.1036,-0.061,0.0,0.0,-0.0795,0.0,-0.383,-0.98,0.0,0.0,0.0,0.0,-8.15,2.0,1.5,0.5,1.871,-1.323,0.0,1.0,1.0,0.5,0.0,0.0,0.0,-5.477
-0.08093,-0.0804,-0.081,0.9644,-0.972,-0.1361,-2.105,1.372,-0.2932,-2.059,-2.111,-0.724,-1.0,-0.762,-1.0,-1.0,2.645,2.557,-1.128,0.0,0.515,1.217,0.792,0.665,-0.2844,-1.135,-0.04025,1.21,0.478,-2.514,0.2725,0.04205,1.045,-0.1072,-0.0617,0.0,0.0,-0.08203,0.0,-0.3582,-0.56,0.0,0.0,0.0,0.0,3.197,2.0,1.5,1.0,1.184,-0.6694,1.0,0.0,1.0,0.5,0.0,0.0,0.0,4.0
-0.08356,-0.0831,-0.08356,1.056,-1.069,-0.1361,-2.105,1.167,-0.426,-2.092,-2.111,0.959,-1.0,-0.7725,-1.0,-1.0,2.682,2.637,-1.155,0.0,0.5176,0.4683,0.7095,0.7236,-0.4038,-1.145,-0.3213,-0.3723,0.4546,1.21,0.3796,1.681,0.4927,-0.106,-0.06396,0.0,0.0,-0.0852,0.0,-0.3662,-0.3748,0.0,0.0,0.0,0.0,-0.884,1.0,1.0,1.0,1.238,-0.798,0.0,1.0,1.0,0.5,0.0,0.0,0.0,-1.084
-0.0859,-0.0854,-0.0858,0.9253,-0.9385,-0.1361,-2.105,1.069,-0.3691,-2.072,-2.102,-0.05707,-1.0,-0.782,-1.0,-1.0,2.64,2.61,-1.148,0.0,0.52,0.4277,0.6284,0.757,-0.3525,-1.1455,-0.6406,0.09717,0.4048,-0.3723,-2.514,0.2725,0.475,-0.1048,-0.0663,0.0,0.0,-0.08844,0.0,-0.364,-0.1871,0.0,0.0,0.0,0.0,0.1909,1.0,1.0,1.5,1.09,-0.6973,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.2357
-0.08813,-0.0877,-0.0881,0.9453,-0.961,-0.1361,-2.105,0.9883,-0.4746,-2.088,-2.088,0.5977,-1.0,-0.792,-1.0,-1.0,2.658,2.645,-1.163,0.0,0.523,-0.4824,0.5405,0.76,-0.463,-1.144,-0.9653,-0.2079,0.2195,0.09717,1.21,0.3796,0.4446,-0.1071,-0.06934,0.0,0.0,-0.0931,0.0,-0.3687,-0.11444,0.0,0.0,0.0,0.0,-0.3662,0.0,0.5,1.5,1.068,-0.7637,0.0,1.0,1.0,0.5,0.0,0.0,0.0,-0.4512
-0.09094,-0.0905,-0.0909,1.119,-1.136,-0.1361,-2.105,0.8833,-0.688,-2.14,-2.09,0.7935,-1.0,-0.802,-1.0,-1.0,2.736,2.695,-1.203,0.0,0.5254,0.05496,0.4495,0.723,-0.685,-1.149,0.386,-0.5425,-0.00894,-0.2079,-0.3723,-2.514,-2.514,-0.1111,-0.0734,0.0,0.0,-0.09784,0.0,-0.3801,-0.418,0.0,0.0,0.0,0.0,-1.111,0.0,0.5,1.0,1.236,-0.9307,0.0,2.0,1.0,0.5,0.0,0.0,0.0,-1.375
