EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.09485,-0.0943,-0.0949,1.533,-1.546,-0.1361,-2.105,0.9536,-1.105,-2.164,-2.104,0.944,-1.0,-0.812,-1.0,-1.0,2.768,2.695,-1.281,0.0,0.528,1.832,0.365,0.6597,-1.097,-1.166,0.3616,-1.08,-0.147,-0.5425,0.0971,1.21,0.04202,-0.1178,-0.0777,0.0,0.0,-0.1025,0.0,-0.4026,-0.693,0.0,0.0,0.0,0.0,-4.562,-1.0,0.0,0.5,1.66,-1.299,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-5.477
-0.099,-0.0984,-0.0991,1.624,-1.634,-0.1361,-2.105,0.9014,-1.196,-2.164,-2.127,0.2429,-1.0,-0.822,-1.0,-1.0,2.768,2.695,-1.314,0.0,0.5303,0.0557,0.2695,0.5747,-1.221,-1.182,-0.5615,-0.4717,-0.1567,-1.08,-0.2078,-0.3723,1.681,-0.1204,-0.08154,0.0,0.0,-0.1061,0.0,-0.4124,-0.8677,0.0,0.0,0.0,0.0,-1.029,-1.0,-0.5,0.0,1.748,-1.384,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-1.309
-0.0998,-0.09924,-0.0998,0.4153,-0.4182,-0.1361,-2.105,0.955,0.00816,-2.021,-2.133,-1.079,-0.857,-0.8315,0.0,-1.0,2.549,2.535,-1.146,0.0,0.5327,0.7437,0.1654,0.4844,-0.014725,-1.196,-0.8755,2.39,-0.1738,-0.4717,-0.542,0.0971,0.2725,-0.1209,-0.0843,0.0,0.0,-0.107,0.0,-0.364,-0.4768,0.0,0.0,0.0,0.0,6.82,-1.0,-0.5,0.0,0.575,-0.2225,1.0,0.0,-0.5,0.5,1.0,0.0,4.234,5.766
-0.0995,-0.099,-0.0994,0.05267,-0.05768,0.226,-2.105,0.5967,0.3306,-1.922,-2.105,3.01,-0.7144,-0.842,0.0,-1.0,2.365,2.406,-1.09,0.0,0.535,0.1643,0.0762,0.3992,0.3196,-1.19,-1.143,0.7617,-0.1687,2.39,-1.08,-0.2078,0.3796,-0.1192,-0.08746,0.0,0.0,-0.1066,0.0,-0.348,0.1411,0.0,0.0,0.0,0.0,1.813,0.0,-0.5,0.5,0.2708,0.1735,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.234
-0.10065,-0.10016,-0.10065,0.554,-0.562,0.226,-0.1855,0.7754,-0.226,-2.043,-2.09,-1.227,-0.7144,-0.8516,-1.0,-1.0,2.568,2.59,-1.172,0.0,0.538,1.6,-0.01698,0.3164,-0.2452,-1.187,0.156,-1.094,-0.169,0.7617,-0.4714,-0.542,-2.514,-0.1198,-0.08966,0.0,0.0,-0.1066,0.0,-0.3713,-0.0801,0.0,0.0,0.0,0.0,-2.81,0.0,-0.5,0.0,0.718,-0.3516,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-3.418
-0.09863,-0.098,-0.09875,-0.4944,0.505,0.226,-0.1855,0.7275,0.8877,-1.76,-2.068,-10.875,-0.5713,-0.8613,0.0,-1.0,2.133,2.133,-1.0,0.0,0.5405,1.737,-0.1222,0.2307,0.863,-1.182,-0.4312,2.354,-0.1305,-1.094,2.39,-1.08,1.21,-0.1155,-0.0906,0.0,0.0,-0.1057,0.0,-0.3223,0.02838,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,0.0,-0.1775,0.801,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
-0.09625,-0.0956,-0.0965,-0.6064,0.626,0.226,-0.1855,0.736,1.057,-1.7,-2.047,0.3271,-0.4285,-0.871,0.0,-1.0,2.049,2.041,-0.9683,0.0,0.543,0.0857,-0.2197,0.1415,1.039,-1.177,-0.1466,0.4155,-0.0846,2.354,0.7617,-0.4714,-0.3723,-0.1093,-0.0915,0.0,0.0,-0.10486,0.0,-0.3132,0.05127,0.0,0.0,0.0,0.0,1.061,2.0,0.0,0.0,-0.2876,0.915,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.264
-0.09424,-0.0935,-0.0945,-0.497,0.5186,0.226,-0.1855,0.7153,0.99,-1.702,-2.03,0.08124,-0.4285,-0.8813,0.0,-1.0,2.049,2.045,-0.9746,0.0,0.5454,0.1953,-0.3118,0.04117,0.9985,-1.177,-0.0647,-0.07983,-0.0585,0.4155,-1.094,2.39,0.0971,-0.10126,-0.0926,0.0,0.0,-0.10443,0.0,-0.3152,-0.0226,0.0,0.0,0.0,0.0,-0.1365,1.0,-0.5,-0.5,-0.313,0.67,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1616
-0.09143,-0.09064,-0.09174,-0.7393,0.767,0.226,-0.1855,0.5156,1.209,-1.605,-1.98,0.3604,-0.2856,-0.891,0.0,-1.0,1.895,1.918,-0.9194,0.0,0.548,0.1759,-0.3813,-0.0731,1.244,-1.16,0.166,0.7197,-0.01135,-0.07983,2.354,0.761,-0.2078,-0.0909,-0.0942,0.0,0.0,-0.10376,0.0,-0.2996,0.636,0.0,0.0,0.0,0.0,1.739,1.0,0.0,0.0,-0.5684,0.8853,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.06
-0.08875,-0.0878,-0.0892,-0.6997,0.735,0.226,-0.0717,0.4854,1.162,-1.583,-1.942,0.1041,-0.1428,-0.901,0.0,-1.0,1.86,1.888,-0.91,0.0,0.5503,0.8096,-0.3928,-0.1667,1.189,-1.143,0.6187,0.1185,0.05194,0.7197,0.4153,-1.094,-0.542,-0.08466,-0.0956,0.0,0.0,-0.1011,0.0,-0.2969,0.4888,0.0,0.0,0.0,0.0,0.2477,2.0,0.5,0.0,-0.5483,0.8345,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.29
-0.0879,-0.087,-0.0883,-0.1164,0.1466,0.226,-0.0717,0.5215,0.5015,-1.718,-1.912,-0.4246,0.0,-0.911,0.0,-1.0,2.055,2.088,-0.9985,0.0,0.553,0.2583,-0.3716,-0.2491,0.5312,-1.131,1.379,-1.144,0.05518,0.1185,-0.07983,2.354,-1.08,-0.0823,-0.09686,0.0,0.0,-0.09924,0.0,-0.3225,0.2805,0.0,0.0,0.0,0.0,-2.938,1.0,0.5,0.0,0.05875,0.3176,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-3.434
-0.0894,-0.0885,-0.0899,0.7036,-0.679,0.226,-0.266,0.6626,-0.3855,-1.923,-1.897,-1.435,0.0,-0.921,-1.0,-1.0,2.371,2.4,-1.132,0.0,0.5557,1.1455,-0.3464,-0.324,-0.3591,-1.127,1.816,-1.756,0.0561,-1.144,0.7197,0.4153,-0.4714,-0.08124,-0.09814,0.0,0.0,-0.0998,0.0,-0.3608,-0.09973,0.0,0.0,0.0,0.0,-7.332,0.0,0.5,-0.5,0.92,-0.3994,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-5.477
-0.09106,-0.0901,-0.09155,0.729,-0.7026,0.226,-0.3513,0.743,-0.4749,-1.934,-1.883,0.5063,0.0,-0.9307,-1.0,-1.0,2.395,2.41,-1.144,0.0,0.558,0.333,-0.3254,-0.3787,-0.44,-1.127,0.7524,-0.1656,0.05502,-1.756,0.1185,-0.07983,2.39,-0.085,-0.09875,0.0,0.0,-0.10065,0.0,-0.3645,-0.09247,0.0,0.0,0.0,0.0,-0.4263,0.0,0.0,-0.5,0.925,-0.443,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.5234
-0.09314,-0.09216,-0.09357,0.8765,-0.8525,0.226,-0.5786,0.765,-0.7017,-1.977,-1.867,0.8345,0.0,-0.9404,-1.0,-1.0,2.465,2.48,-1.177,0.0,0.5605,0.0647,-0.2996,-0.4153,-0.6646,-1.125,0.3586,-0.4429,0.0511,-0.1656,-1.144,0.719,0.761,-0.0905,-0.09906,0.0,0.0,-0.10205,0.0,-0.3738,-0.07544,0.0,0.0,0.0,0.0,-0.894,-1.0,-0.5,-0.5,1.034,-0.623,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-1.101
-0.0946,-0.0938,-0.0949,0.678,-0.664,0.226,-0.5786,0.624,-0.6255,-1.935,-1.838,0.0004869,0.0,-0.9507,-1.0,-1.0,2.387,2.424,-1.156,0.0,0.563,0.0764,-0.25,-0.4136,-0.639,-1.108,0.8726,0.279,0.03516,-0.4429,-1.755,0.11847,-1.094,-0.0953,-0.09894,0.0,0.0,-0.1015,0.0,-0.3682,0.1748,0.0,0.0,0.0,0.0,0.703,-1.0,0.0,0.0,0.8433,-0.442,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.872
-0.0955,-0.095,-0.09564,0.4731,-0.4722,0.226,-0.5786,0.5864,-0.55,-1.885,-1.801,-0.01997,0.0,-0.9604,-1.0,-1.0,2.307,2.346,-1.132,0.0,0.5654,-0.2664,-0.205,-0.384,-0.5547,-1.096,-0.3313,0.3333,0.03546,0.279,-0.1656,-1.143,2.354,-0.1009,-0.0992,0.0,0.0,-0.1015,0.0,-0.361,0.3242,0.0,0.0,0.0,0.0,0.5327,0.0,0.0,0.5,0.554,-0.3577,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6577
-0.0953,-0.0947,-0.0953,0.06445,-0.0633,0.226,-0.5786,0.4648,-0.1722,-1.771,-1.777,-0.8096,-0.1428,-0.97,-1.0,-1.0,2.129,2.178,-1.069,0.0,0.5684,0.816,-0.1815,-0.3467,-0.2096,-1.086,-0.6475,0.856,0.0339,0.3333,-0.4429,-1.755,0.4153,-0.10504,-0.09924,0.0,0.0,-0.1007,0.0,-0.3433,0.08374,0.0,0.0,0.0,0.0,1.622,1.0,0.0,0.5,0.1741,0.05066,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.992
-0.0939,-0.0933,-0.09393,-0.2979,0.305,0.226,-0.5786,0.4927,0.2072,-1.658,-1.754,-7.14,-0.1428,-0.98,0.0,-1.0,1.967,2.0,-1.005,0.0,0.571,0.8384,-0.1671,-0.3105,0.1719,-1.081,-0.676,0.8574,0.04675,0.856,0.2788,-0.1656,-0.07983,-0.10516,-0.0991,0.0,0.0,-0.09937,0.0,-0.325,0.1045,0.0,0.0,0.0,0.0,1.655,2.0,0.5,0.5,-0.1825,0.397,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.004
-0.09296,-0.09247,-0.0929,-0.1533,0.1499,0.226,-0.5786,0.3154,0.01765,-1.678,-1.721,-0.502,0.0,-0.99,0.0,-1.0,1.979,2.047,-1.023,0.0,0.573,-0.6025,-0.1554,-0.271,-0.01,-1.07,-1.085,-0.2416,0.04727,0.8574,0.333,-0.4429,0.719,-0.10236,-0.0993,0.0,0.0,-0.0981,0.0,-0.33,0.3196,0.0,0.0,0.0,0.0,-0.3765,2.0,0.0,0.5,-0.1486,0.1327,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4495
-0.09174,-0.0914,-0.0916,-0.2493,0.2423,0.226,-0.5786,0.1261,0.158,-1.633,-1.708,1.303,0.0,-1.0,0.0,-1.0,1.897,1.996,-1.002,0.0,0.5757,-0.1376,-0.1592,-0.2367,0.1106,-1.068,-1.224,0.283,0.0352,-0.2416,0.856,0.2788,0.11847,-0.0986,-0.0981,0.0,0.0,-0.0962,0.0,-0.3242,-0.1454,0.0,0.0,0.0,0.0,0.4392,2.0,0.0,0.5,-0.2444,0.2179,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.526
-0.0898,-0.0894,-0.08966,-0.4763,0.4731,0.226,-0.5786,0.1313,0.457,-1.547,-1.693,1.344,0.0,-1.01,0.0,-1.0,1.778,1.867,-0.955,0.0,0.578,0.4385,-0.185,-0.2161,0.4346,-1.071,-0.6626,0.6167,-0.02054,0.283,0.8574,0.333,-1.143,-0.0928,-0.0966,0.0,0.0,-0.0932,0.0,-0.3108,-0.0875,0.0,0.0,0.0,0.0,1.179,2.0,0.5,0.5,-0.432,0.4739,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.405
-0.0882,-0.08777,-0.0881,-0.3706,0.3657,0.226,-0.5786,0.11127,0.3987,-1.55,-1.68,0.03104,0.0,-1.02,0.0,-1.0,1.781,1.874,-0.9634,0.0,0.5806,-0.07697,-0.2377,-0.2094,0.3772,-1.071,0.3098,-0.1062,-0.1434,0.6167,-0.2415,0.8555,-1.755,-0.0877,-0.0959,0.0,0.0,-0.0899,0.0,-0.3132,-0.0954,0.0,0.0,0.0,0.0,-0.1932,1.0,0.5,0.5,-0.365,0.3328,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2281
-0.0864,-0.08606,-0.08624,-0.4194,0.413,0.226,-0.5786,0.07306,0.524,-1.512,-1.671,0.4106,0.0,-1.029,0.0,-1.0,1.726,1.822,-0.946,0.0,0.5835,-0.0643,-0.2866,-0.2241,0.522,-1.076,0.515,0.2261,-0.1473,-0.1062,0.283,0.857,-0.1655,-0.0828,-0.0952,0.0,0.0,-0.0881,0.0,-0.3083,-0.2437,0.0,0.0,0.0,0.0,0.327,1.0,1.0,0.5,-0.405,0.3857,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3867
-0.0849,-0.0846,-0.08466,-0.35,0.3384,0.02634,-0.5786,-0.00336,0.5225,-1.506,-1.663,0.1404,0.0,-1.04,0.0,-1.0,1.711,1.821,-0.949,0.0,0.586,-0.0455,-0.3245,-0.2451,0.526,-1.08,0.8857,-0.03973,-0.1384,0.2261,0.6167,-0.2415,-0.4429,-0.07965,-0.0948,0.0,0.0,-0.08673,0.0,-0.3093,-0.2944,0.0,0.0,0.0,0.0,-0.0845,1.0,1.0,0.0,-0.3965,0.2502,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.09955
-0.08417,-0.08386,-0.0839,-0.0876,0.07336,0.02634,-0.5786,0.01488,0.271,-1.558,-1.648,-0.2898,0.0,-1.05,0.0,-1.0,1.783,1.895,-0.9863,0.0,0.5884,0.2717,-0.3545,-0.272,0.2966,-1.082,0.903,-0.4905,-0.1852,-0.03973,-0.10614,0.2827,0.2788,-0.07916,-0.0933,0.0,0.0,-0.085,0.0,-0.32,-0.0829,0.0,0.0,0.0,0.0,-1.042,0.0,0.5,0.0,-0.2161,-0.0836,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.229
-0.08307,-0.0828,-0.0828,-0.2002,0.1847,0.02634,-0.5786,-0.07196,0.3438,-1.509,-1.613,0.3496,0.1428,-1.06,0.0,-1.0,1.709,1.832,-0.9634,0.0,0.591,0.1914,-0.3833,-0.299,0.3762,-1.07,0.85,0.3074,-0.1785,-0.4905,0.226,0.6167,0.333,-0.0776,-0.09235,0.0,0.0,-0.08466,0.0,-0.3135,0.829,1.0,0.0,0.0,0.0,0.575,0.0,0.5,0.5,-0.3132,0.03586,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6836
-0.0826,-0.0824,-0.0823,-0.02292,0.001733,-0.2052,-0.5786,-0.08673,0.1053,-1.541,-1.581,-0.427,0.2856,-1.069,0.0,-1.0,1.751,1.88,-0.989,0.0,0.5933,-0.015396,-0.4158,-0.3247,0.1327,-1.058,0.524,-0.3323,-0.1825,0.3074,-0.03973,-0.10614,0.8555,-0.0773,-0.0913,0.0,0.0,-0.08484,0.0,-0.3208,0.724,0.0,0.0,0.0,0.0,-0.5273,0.0,0.0,0.5,-0.1503,-0.1489,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.6235
-0.0828,-0.0827,-0.0824,0.2144,-0.2461,-0.2052,-0.5786,-0.10254,-0.215,-1.595,-1.549,-1.45,0.2856,-1.079,-1.0,-1.0,1.824,1.961,-1.027,0.0,0.596,-0.348,-0.45,-0.356,-0.1909,-1.046,0.1279,-0.508,-0.1876,-0.3323,-0.4902,0.226,0.857,-0.07916,-0.0905,0.0,0.0,-0.0853,0.0,-0.332,0.678,0.0,0.0,0.0,0.0,-0.639,-1.0,-0.5,0.5,0.08875,-0.3765,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.7603
-0.0834,-0.0834,-0.0828,0.3237,-0.3643,-0.2052,-0.5786,-0.115,-0.3967,-1.618,-1.522,2.14,0.2856,-1.089,-1.0,-1.0,1.855,1.997,-1.048,0.0,0.5986,0.0215,-0.4424,-0.3713,-0.385,-1.036,0.2415,-0.2698,-0.2145,-0.508,0.3074,-0.0397,-0.2415,-0.08136,-0.08984,0.0,0.0,-0.08655,0.0,-0.338,0.4563,0.0,0.0,0.0,0.0,-0.704,-1.0,-0.5,0.0,0.1923,-0.4927,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.844
-0.0831,-0.08325,-0.08246,0.0582,-0.10266,-0.2052,-0.5786,-0.0826,-0.185,-1.539,-1.494,-0.6816,0.2856,-1.099,-1.0,-1.0,1.749,1.877,-1.006,0.0,0.601,0.1886,-0.411,-0.3706,-0.1785,-1.026,0.0733,0.555,-0.251,-0.2698,-0.3323,-0.4902,0.2827,-0.08295,-0.08856,0.0,0.0,-0.0874,0.0,-0.3262,0.523,0.0,0.0,0.0,0.0,1.327,0.0,-0.5,0.0,-0.06854,-0.2463,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.6
-0.08136,-0.0815,-0.0807,-0.433,0.3945,-0.2052,-0.5786,-0.0719,0.3093,-1.386,-1.463,-7.613,0.4285,-1.109,0.0,-1.0,1.543,1.655,-0.9185,0.0,0.6035,1.273,-0.36,-0.3567,0.3027,-1.014,-0.2603,1.154,-0.2202,0.555,-0.508,0.3071,0.6167,-0.08215,-0.08636,0.0,0.0,-0.0867,0.0,-0.301,0.6084,0.0,0.0,0.0,0.0,3.11,0.0,-0.5,0.0,-0.514,0.2625,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.71
-0.081,-0.0811,-0.0804,0.02014,-0.06494,-0.2052,-0.5786,-0.0723,-0.1503,-1.492,-1.449,-1.045,0.2856,-1.119,-1.0,-1.0,1.686,1.808,-0.989,0.0,0.606,0.4883,-0.3174,-0.3467,-0.1749,-1.009,-0.1768,-0.9087,-0.246,1.154,-0.2695,-0.3323,-0.10614,-0.0822,-0.0843,0.0,0.0,-0.0853,0.0,-0.3213,-0.05792,0.0,0.0,0.0,0.0,-2.232,0.0,-0.5,-0.5,-0.05273,-0.153,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.613
-0.0807,-0.0808,-0.08,0.03104,-0.0761,-0.2052,-0.5786,0.01418,-0.1661,-1.481,-1.432,0.639,0.1428,-1.129,-1.0,-1.0,1.68,1.784,-0.989,0.0,0.6084,0.3623,-0.2817,-0.3472,-0.1832,-1.008,-0.317,0.0,-0.2874,-0.9087,0.555,-0.508,0.226,-0.0829,-0.0833,0.0,0.0,-0.0839,0.0,-0.3215,0.03857,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.05722,-0.18,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.07825,-0.0783,-0.0777,-0.637,0.6074,-0.2052,0.653,0.0817,0.55,-1.272,-1.404,-15.266,0.1428,-1.139,0.0,-1.0,1.409,1.482,-0.8677,0.0,0.6113,1.14,-0.2445,-0.3499,0.5337,-0.999,-0.3257,1.591,-0.3154,0.0,1.154,-0.2695,-0.0397,-0.0797,-0.082,0.0,0.0,-0.08105,0.0,-0.2869,0.4202,0.0,0.0,0.0,0.0,3.678,1.0,-0.5,-0.5,-0.639,0.5454,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,4.37
-0.07294,-0.0726,-0.0728,-1.488,1.496,0.5933,0.653,0.1481,1.559,-0.9697,-1.359,1.807,0.1428,-1.148,0.0,-1.0,1.042,1.077,-0.691,0.0,0.614,1.687,-0.168,-0.312,1.446,-0.967,-0.002155,2.266,-0.1583,1.591,-0.908,0.555,-0.4902,-0.07086,-0.079,0.0,0.0,-0.0767,0.0,-0.2363,0.7476,0.0,0.0,0.0,0.0,7.266,1.0,0.0,-0.5,-1.346,1.524,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,5.766
-0.06824,-0.0676,-0.0683,-1.282,1.303,0.5933,0.653,0.1877,1.38,-0.975,-1.316,0.02563,0.1428,-1.158,0.0,-1.0,1.052,1.08,-0.699,0.0,0.616,0.2546,-0.05917,-0.2428,1.192,-0.9355,0.0417,-0.1004,-0.06464,2.266,0.0,1.153,0.3071,-0.06168,-0.0771,0.0,0.0,-0.0727,0.0,-0.2389,0.7476,0.0,0.0,0.0,0.0,-0.408,0.0,-0.5,-0.5,-1.167,1.319,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4553
-0.06555,-0.06494,-0.06573,-0.675,0.694,0.5933,0.61,0.2642,0.741,-1.114,-1.287,-0.3252,0.1428,-1.168,0.0,-1.0,1.228,1.253,-0.7876,0.0,0.6187,-0.09283,0.02153,-0.1775,0.5645,-0.9233,0.4082,-1.094,-0.043,-0.1004,1.591,-0.908,-0.3323,-0.05594,-0.076,0.0,0.0,-0.07007,0.0,-0.2644,0.3428,0.0,0.0,0.0,0.0,-2.795,0.0,-0.5,-1.0,-0.5405,0.777,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-3.123
-0.06287,-0.06216,-0.0631,-0.675,0.698,0.5933,0.61,0.2751,0.7554,-1.081,-1.255,0.1613,0.1428,-1.178,0.0,-1.0,1.1875,1.208,-0.772,0.0,0.621,0.1089,0.0733,-0.1193,0.5986,-0.9136,0.8237,0.192,-0.001598,-1.094,2.266,0.0,-0.508,-0.0521,-0.0747,0.0,0.0,-0.06793,0.0,-0.26,0.3894,0.0,0.0,0.0,0.0,0.341,1.0,0.0,-0.5,-0.559,0.7617,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3882
-0.06024,-0.0595,-0.06046,-0.6655,0.6895,0.5933,0.61,0.2246,0.7334,-1.05,-1.215,0.11487,0.1428,-1.188,0.0,-1.0,1.1455,1.173,-0.759,0.0,0.6235,-0.3064,0.10126,-0.0619,0.605,-0.9014,1.147,0.1659,0.0287,0.192,-0.10034,1.591,-0.2695,-0.04605,-0.0737,0.0,0.0,-0.0654,0.0,-0.2563,0.5635,0.0,0.0,0.0,0.0,0.2732,1.0,0.5,0.0,-0.5586,0.7437,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3103
-0.05597,-0.05505,-0.0564,-1.131,1.172,0.5933,0.61,0.302,1.249,-0.8677,-1.166,0.8096,0.1428,-1.198,0.0,-1.0,0.9365,0.934,-0.6543,0.0,0.6265,1.496,0.1335,-0.002863,1.145,-0.884,1.058,1.311,0.1233,0.1659,-1.094,2.266,0.555,-0.0373,-0.07214,0.0,0.0,-0.06223,0.0,-0.2264,0.7188,0.0,0.0,0.0,0.0,2.81,1.0,0.5,0.0,-0.9556,1.265,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.18
-0.0532,-0.05225,-0.0536,-0.6924,0.73,0.5933,0.61,0.3384,0.7446,-0.9595,-1.121,-0.2625,0.1428,-1.208,0.0,-1.0,1.047,1.046,-0.7144,0.0,0.629,-0.011475,0.1702,0.05292,0.6655,-0.8667,0.688,-0.735,0.1676,1.311,0.192,-0.10034,1.153,-0.03323,-0.0704,0.0,0.0,-0.06,0.0,-0.2438,0.592,0.0,0.0,0.0,0.0,-1.699,1.0,0.0,0.0,-0.5283,0.8438,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.882
-0.04996,-0.04898,-0.05038,-0.8184,0.859,0.5933,0.61,0.4075,0.83,-0.884,-1.065,0.252,0.2856,-1.218,0.0,-1.0,0.965,0.9443,-0.675,0.0,0.6313,0.566,0.2018,0.1022,0.8286,-0.8535,1.328,0.4917,0.2205,-0.735,0.1659,-1.093,-0.908,-0.0328,-0.0675,0.0,0.0,-0.0573,0.0,-0.2325,0.799,1.0,0.0,0.0,0.0,0.924,2.0,0.5,0.5,-0.638,0.981,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.036
-0.04843,-0.04758,-0.0488,-0.3032,0.3328,0.5933,0.61,0.5635,0.2041,-1.007,-1.017,-0.5835,0.4285,-1.228,0.0,-1.0,1.124,1.085,-0.754,0.0,0.634,0.941,0.2433,0.1506,0.1965,-0.8296,1.551,-0.9756,0.2301,0.4917,1.311,0.192,0.0,-0.03427,-0.0651,0.0,0.0,-0.0555,0.0,-0.2554,0.5913,0.0,0.0,0.0,0.0,-3.877,1.0,0.5,0.5,-0.12384,0.4941,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-4.312
-0.0478,-0.0471,-0.04794,-0.0411,0.056,0.5933,0.461,0.5273,-0.1416,-1.065,-0.9785,-1.045,0.4285,-1.237,-1.0,-1.0,1.191,1.164,-0.7944,0.0,0.636,-0.4705,0.2764,0.1881,-0.1445,-0.8145,0.8613,-0.5083,0.2238,-0.9756,-0.735,0.1659,1.59,-0.03445,-0.06274,0.0,0.0,-0.05408,0.0,-0.2673,0.3877,0.0,0.0,0.0,0.0,-1.198,0.0,0.0,0.0,0.0991,0.195,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.3545
-0.04782,-0.04724,-0.0479,0.1792,-0.1735,0.5933,0.2236,0.448,-0.406,-1.116,-0.955,11.09,0.2856,-1.247,-1.0,-1.0,1.247,1.238,-0.831,0.0,0.6387,0.11084,0.2937,0.2078,-0.419,-0.8057,-0.338,-0.4617,0.1962,-0.5083,0.4917,1.311,2.266,-0.036,-0.0607,0.0,0.0,-0.05264,0.0,-0.2778,0.0926,0.0,0.0,0.0,0.0,-0.9556,-1.0,-0.5,-0.5,0.2888,-0.05075,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-1.09
-0.0484,-0.04797,-0.04828,0.3328,-0.34,0.5933,0.03775,0.4053,-0.6377,-1.155,-0.928,1.017,0.2856,-1.258,-1.0,-1.0,1.291,1.294,-0.8594,0.0,0.6416,-0.212,0.2847,0.22,-0.6406,-0.7974,-0.3796,-0.3618,0.1746,-0.4617,-0.975,-0.7344,-0.10034,-0.03864,-0.05902,0.0,0.0,-0.05167,0.0,-0.2861,0.2197,0.0,0.0,0.0,0.0,-0.7803,-1.0,-0.5,-0.5,0.4587,-0.1875,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.897
-0.05008,-0.04977,-0.04987,0.699,-0.718,0.5933,-0.403,0.42,-1.077,-1.259,-0.908,1.066,0.2856,-1.268,-1.0,-1.0,1.422,1.432,-0.927,0.0,0.644,0.1074,0.2345,0.2236,-1.075,-0.793,0.1322,-0.858,0.1514,-0.3618,-0.5083,0.4915,-1.093,-0.0458,-0.05814,0.0,0.0,-0.0511,0.0,-0.3054,0.02098,0.0,0.0,0.0,0.0,-1.976,-2.0,-0.5,-0.5,0.774,-0.593,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-2.283
