EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.04987,-0.0496,-0.04962,0.08185,-0.0968,0.5933,-0.403,0.3164,-0.4878,-1.083,-0.892,-0.5293,0.1428,-1.277,-1.0,-1.0,1.193,1.206,-0.828,0.0,0.6465,0.2837,0.1483,0.2184,-0.4927,-0.79,-0.07404,1.279,0.08923,-0.858,-0.4614,-0.975,0.1919,-0.0488,-0.05704,0.0,0.0,-0.04926,0.0,-0.2773,-0.0335,0.0,0.0,0.0,0.0,3.184,-1.0,-0.5,-0.5,0.139,-0.0386,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.734
-0.05035,-0.0501,-0.05008,0.3052,-0.325,0.5933,-0.403,0.203,-0.6494,-1.139,-0.9043,0.619,0.0,-1.287,-1.0,-1.0,1.252,1.291,-0.8667,0.0,0.649,0.578,0.06506,0.1956,-0.6704,-0.8,-0.207,-0.4907,0.00272,1.279,-0.3618,-0.5083,0.1658,-0.05383,-0.05606,0.0,0.0,-0.04758,0.0,-0.2886,-0.6875,0.0,0.0,0.0,0.0,-0.989,-1.0,-1.0,-1.0,0.3718,-0.2393,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.136
-0.05173,-0.05145,-0.05148,0.595,-0.6167,0.5933,-0.403,0.1747,-0.881,-1.218,-0.921,0.618,-0.1428,-1.297,-1.0,-1.0,1.349,1.399,-0.9194,0.0,0.6514,-0.4973,-0.00944,0.1532,-0.879,-0.8193,-1.023,-0.6772,-0.04614,-0.4907,-0.858,-0.4614,1.311,-0.0582,-0.05557,0.0,0.0,-0.04675,0.0,-0.3037,-0.7866,0.0,0.0,0.0,0.0,-1.175,-1.0,-1.5,-1.0,0.622,-0.552,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.361
-0.05164,-0.05136,-0.05142,0.12366,-0.1383,0.5933,-0.403,0.1785,-0.3904,-1.081,-0.9165,-0.5596,-0.2856,-1.307,-1.0,-1.0,1.179,1.217,-0.844,0.0,0.654,0.7427,-0.09186,0.10284,-0.372,-0.827,-0.787,0.9746,-0.0668,-0.6772,1.279,-0.3616,-0.7344,-0.0595,-0.05487,0.0,0.0,-0.04608,0.0,-0.2822,-0.308,0.0,0.0,0.0,0.0,1.928,0.0,-1.0,-0.5,0.2157,-0.0389,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.258
-0.05096,-0.0507,-0.05072,-0.06696,0.05405,0.5933,-0.403,0.1547,-0.1597,-1.012,-0.9097,-0.7764,-0.4285,-1.316,-1.0,-1.0,1.093,1.13,-0.8096,0.0,0.6567,0.03464,-0.1823,0.04047,-0.1467,-0.8296,-1.159,0.4407,-0.1382,0.9746,-0.4907,-0.858,0.4915,-0.05893,-0.05392,0.0,0.0,-0.0444,0.0,-0.2725,-0.2473,0.0,0.0,0.0,0.0,0.9517,1.0,-1.0,-0.5,0.04935,0.165,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.097
-0.05252,-0.0521,-0.0524,0.659,-0.6704,0.5933,-0.403,0.4658,-0.847,-1.209,-0.919,14.88,-0.5713,-1.327,-1.0,-1.0,1.364,1.36,-0.9326,0.0,0.659,1.354,-0.2532,-0.044,-0.722,-0.86,-0.6943,-1.557,-0.1799,0.4407,-0.677,1.279,-0.975,-0.06085,-0.05383,0.0,0.0,-0.04388,0.0,-0.308,-0.5815,0.0,0.0,0.0,0.0,-8.15,0.0,-1.0,-1.0,0.745,-0.536,0.0,1.0,-0.5,0.0,0.0,1.0,-3.29,-5.477
-0.05453,-0.0542,-0.05432,0.811,-0.831,0.5933,-0.403,0.3171,-0.927,-1.259,-0.9478,0.2625,-0.7144,-1.337,-1.0,-1.0,1.412,1.44,-0.9673,0.0,0.6616,-0.3086,-0.2585,-0.1362,-0.812,-0.8813,-0.533,-0.449,-0.1266,-1.557,0.9746,-0.4905,-0.5083,-0.06192,-0.05396,0.0,0.0,-0.04483,0.0,-0.318,-1.007,0.0,0.0,0.0,0.0,-1.526,0.0,-1.0,-1.5,0.876,-0.7075,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.793
-0.0572,-0.05682,-0.05704,1.035,-1.055,-0.5474,-0.403,0.3257,-1.096,-1.329,-0.9746,0.3708,-0.857,-1.347,-1.0,-1.0,1.505,1.538,-1.015,0.0,0.664,-0.3508,-0.1863,-0.192,-0.971,-0.9043,-0.3967,-0.6255,-0.0702,-0.449,0.4404,-0.677,-0.4614,-0.06683,-0.05414,0.0,0.0,-0.04782,0.0,-0.332,-0.986,0.0,0.0,0.0,0.0,-2.041,0.0,-1.0,-1.5,1.094,-0.921,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-2.416
-0.05865,-0.0584,-0.05835,0.6196,-0.645,-0.5474,-0.403,0.2245,-0.625,-1.226,-0.999,-0.383,-1.0,-1.356,-1.0,-1.0,1.362,1.405,-0.96,0.0,0.6665,-0.1315,-0.0884,-0.2067,-0.5444,-0.919,-0.3257,0.726,-0.06744,-0.6255,-1.557,0.974,-0.3616,-0.0693,-0.0541,0.0,0.0,-0.05026,0.0,-0.3164,-0.9277,0.0,0.0,0.0,0.0,1.607,0.0,-0.5,-1.5,0.69,-0.531,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.922
-0.05997,-0.05984,-0.05957,0.5776,-0.6084,-0.5474,-0.403,0.11664,-0.5396,-1.216,-1.013,-0.04102,-1.143,-1.366,-1.0,-1.0,1.341,1.402,-0.961,0.0,0.6694,0.137,0.0237,-0.1942,-0.4407,-0.937,0.07764,-0.01329,-0.04184,0.726,-0.449,0.4404,-0.8574,-0.0704,-0.05392,0.0,0.0,-0.05188,0.0,-0.3167,-0.7725,0.0,0.0,0.0,0.0,-0.0287,-1.0,-0.5,-1.5,0.6265,-0.521,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.03394
-0.06256,-0.06238,-0.06226,1.012,-1.043,-0.5474,-0.403,0.2644,-0.9326,-1.341,-1.031,1.159,-1.143,-1.376,-1.0,-1.0,1.514,1.56,-1.04,0.0,0.672,0.82,0.1236,-0.1594,-0.8457,-0.9526,-0.644,-1.036,0.0172,-0.01329,-0.6255,-1.556,1.278,-0.07556,-0.05402,0.0,0.0,-0.05435,0.0,-0.3396,-0.853,0.0,0.0,0.0,0.0,-2.766,-1.0,-1.0,-1.5,1.065,-0.9155,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-3.27
-0.0656,-0.0653,-0.06537,1.168,-1.195,-0.5474,-0.403,0.3022,-1.069,-1.396,-1.052,0.326,-1.143,-1.386,-1.0,-1.0,1.591,1.635,-1.079,0.0,0.6743,0.399,0.2178,-0.0987,-0.961,-0.974,-0.521,-0.514,0.08044,-1.036,0.726,-0.449,-0.4905,-0.08264,-0.0542,0.0,0.0,-0.05734,0.0,-0.3508,-0.857,0.0,0.0,0.0,0.0,-2.248,-1.0,-1.0,-1.5,1.22,-1.059,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-2.703
-0.0662,-0.0659,-0.06604,0.361,-0.378,-0.5854,-0.403,0.336,-0.266,-1.185,-1.055,-0.7803,-1.143,-1.396,-1.0,-1.0,1.321,1.339,-0.96,0.0,0.677,0.8696,0.2751,-0.03326,-0.1614,-0.982,-0.2976,1.596,0.001023,-0.514,-0.01328,-0.625,-0.677,-0.0834,-0.05392,0.0,0.0,-0.06018,0.0,-0.317,-0.399,0.0,0.0,0.0,0.0,3.756,0.0,-0.5,-1.0,0.4917,-0.2183,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,4.555
-0.0668,-0.06647,-0.0666,0.3293,-0.3457,-0.572,-0.403,0.3381,-0.2389,-1.173,-1.05,-0.05508,-1.143,-1.396,-1.0,-1.0,1.307,1.323,-0.958,0.0,0.679,0.1538,0.2922,0.02647,-0.1279,-0.9854,-0.8584,0.02657,-0.05307,1.596,-1.036,0.726,0.974,-0.0831,-0.05417,0.0,0.0,-0.06244,0.0,-0.3162,-0.226,0.0,0.0,0.0,0.0,0.04434,0.0,-0.5,-0.5,0.3958,-0.2583,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05237
-0.0666,-0.06635,-0.0663,0.0757,-0.0947,-0.2947,-0.403,0.2463,0.06168,-1.1,-1.057,-2.521,-1.0,-1.396,0.0,-1.0,1.207,1.234,-0.9175,0.0,0.6816,-0.1967,0.2712,0.0797,0.1648,-0.9907,-1.184,0.5312,-0.1687,0.02657,-0.5137,-0.01328,0.4404,-0.08057,-0.05374,0.0,0.0,-0.0647,0.0,-0.3047,-0.4084,0.0,0.0,0.0,0.0,1.032,1.0,-0.5,-0.5,0.1598,-0.00768,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.219
-0.0659,-0.06573,-0.06555,-0.0685,0.0487,-0.1163,-0.403,0.1708,0.2418,-1.051,-1.057,1.261,-0.857,-1.396,0.0,-1.0,1.142,1.179,-0.891,0.0,0.6846,-0.1157,0.2267,0.11835,0.3496,-0.9937,-0.3896,0.3423,-0.2316,0.5312,1.596,-1.036,-1.556,-0.07874,-0.05313,0.0,0.0,-0.066,0.0,-0.297,-0.2126,0.0,0.0,0.0,0.0,0.5728,2.0,0.0,0.0,0.00644,0.11456,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6704
-0.06525,-0.06506,-0.065,-0.05298,0.0344,-0.1095,-0.403,0.1985,0.2347,-1.042,-1.045,0.1211,-0.7144,-1.396,0.0,-1.0,1.134,1.165,-0.89,0.0,0.687,0.04248,0.1711,0.1366,0.3347,-0.99,-0.1157,0.01309,-0.2722,0.3423,0.02657,-0.5137,-0.4487,-0.07684,-0.05325,0.0,0.0,-0.0669,0.0,-0.2969,-0.03976,0.0,0.0,0.0,0.0,0.03384,3.0,0.5,0.5,-0.02989,0.04507,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394
-0.066,-0.06586,-0.0656,0.378,-0.4058,-0.1095,-0.403,0.2079,-0.1727,-1.158,-1.051,-1.135,-0.7144,-1.396,-1.0,-1.0,1.277,1.316,-0.9624,0.0,0.6895,0.5127,0.0922,0.14,-0.1102,-0.992,0.2766,-0.929,-0.2942,0.01309,0.5312,1.596,-0.625,-0.0748,-0.05496,0.0,0.0,-0.0681,0.0,-0.3179,-0.5303,0.0,0.0,0.0,0.0,-2.406,2.0,0.5,0.0,0.4045,-0.3577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.8
-0.06696,-0.0669,-0.06647,0.4526,-0.4897,-0.1095,-0.403,0.2275,-0.206,-1.181,-1.064,0.7754,-0.7144,-1.396,-1.0,-1.0,1.307,1.345,-0.9795,0.0,0.692,0.2151,-0.02336,0.1311,-0.1603,-1.002,-0.07404,-0.226,-0.3035,-0.929,0.3423,0.02657,0.7256,-0.0722,-0.0567,0.0,0.0,-0.0692,0.0,-0.323,-0.7173,0.0,0.0,0.0,0.0,-0.603,1.0,0.0,-0.5,0.407,-0.5146,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.713
-0.0687,-0.0687,-0.06824,0.735,-0.7783,-0.1095,-0.1285,-0.01627,-0.5005,-1.263,-1.067,3.693,-0.7144,-1.396,-1.0,-1.0,1.389,1.4795,-1.032,0.0,0.6943,-0.4194,-0.1133,0.10815,-0.447,-1.01,-0.0805,-0.694,-0.278,-0.226,0.01309,0.5312,-0.01328,-0.0741,-0.05823,0.0,0.0,-0.0702,0.0,-0.3381,-0.5186,0.0,0.0,0.0,0.0,-1.919,0.0,0.0,-0.5,0.6875,-0.783,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.277
-0.0709,-0.07086,-0.07043,0.863,-0.906,-0.1095,-0.1285,-0.05475,-0.6533,-1.307,-1.069,0.5786,-0.7144,-1.396,-1.0,-1.0,1.441,1.543,-1.0625,0.0,0.697,-0.7417,-0.1959,0.06726,-0.608,-1.016,0.43,-0.405,-0.2795,-0.694,-0.9287,0.342,-1.036,-0.07684,-0.06003,0.0,0.0,-0.0724,0.0,-0.347,-0.5054,0.0,0.0,0.0,0.0,-0.8306,-1.0,0.0,-0.5,0.7964,-0.922,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.9976
-0.07355,-0.0734,-0.0731,1.025,-1.066,-0.1095,-0.1931,-0.04633,-0.857,-1.36,-1.067,0.5586,-0.7144,-1.406,-1.0,-1.0,1.513,1.617,-1.101,0.0,0.6997,-0.164,-0.259,0.01851,-0.8164,-1.0205,0.687,-0.503,-0.2471,-0.405,-0.226,0.013084,-0.5137,-0.08167,-0.06213,0.0,0.0,-0.0745,0.0,-0.358,-0.4722,0.0,0.0,0.0,0.0,-1.273,-2.0,0.0,-0.5,0.9365,-1.094,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.54
-0.0755,-0.07544,-0.07513,0.812,-0.849,-0.1095,-0.1931,-0.1097,-0.6655,-1.314,-1.071,-0.1399,-0.7144,-1.416,-1.0,-1.0,1.446,1.559,-1.079,0.0,0.702,-0.8677,-0.3196,-0.02722,-0.6475,-1.025,-0.169,0.2878,-0.221,-0.503,-0.694,-0.9287,1.596,-0.08655,-0.06476,0.0,0.0,-0.07605,0.0,-0.3518,-0.633,0.0,0.0,0.0,0.0,0.522,-1.0,0.0,-0.5,0.75,-0.864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636
-0.0761,-0.076,-0.0757,0.336,-0.367,-0.1095,-0.1931,-0.11145,-0.1968,-1.1875,-1.069,-0.791,-0.7144,-1.416,-1.0,-1.0,1.284,1.386,-1.01,0.0,0.7046,0.4612,-0.3623,-0.0828,-0.1741,-1.031,-0.2673,0.9277,-0.2644,0.2878,-0.405,-0.2258,0.02657,-0.0897,-0.0666,0.0,0.0,-0.0776,0.0,-0.332,-0.3179,0.0,0.0,0.0,0.0,1.971,0.0,0.0,0.0,0.2947,-0.3962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39
-0.0763,-0.07623,-0.07587,0.2092,-0.2417,-0.1095,-0.1931,-0.2457,-0.1011,-1.147,-1.054,-1.143,-0.5713,-1.416,0.0,-1.0,1.222,1.345,-0.9917,0.0,0.707,-0.6265,-0.3984,-0.1633,-0.06476,-1.029,-0.592,0.2418,-0.3567,0.9277,-0.503,-0.6934,0.531,-0.0905,-0.0686,0.0,0.0,-0.0792,0.0,-0.327,0.063,0.0,0.0,0.0,0.0,0.4119,1.0,0.0,0.5,0.1626,-0.2864,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922
-0.07776,-0.0777,-0.0773,0.617,-0.656,-0.1095,-0.1931,-0.2262,-0.562,-1.261,-1.042,-17.1,-0.5713,-1.416,-1.0,-1.0,1.366,1.495,-1.062,0.0,0.7095,0.02614,-0.4138,-0.2328,-0.542,-1.025,-0.831,-0.9233,-0.353,0.2418,0.2878,-0.4048,0.342,-0.09265,-0.0705,0.0,0.0,-0.08044,0.0,-0.3472,-0.0704,0.0,0.0,0.0,0.0,-3.01,1.0,-0.5,0.5,0.5137,-0.7305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.582
-0.0784,-0.0784,-0.078,0.3835,-0.4207,-0.1095,-0.1931,-0.3308,-0.3264,-1.198,-1.043,-0.4353,-0.5713,-1.416,-1.0,-1.0,1.279,1.422,-1.03,0.0,0.712,-0.1294,-0.4224,-0.2957,-0.318,-1.028,-0.959,0.4211,-0.3525,-0.9233,0.9272,-0.503,0.013084,-0.0926,-0.07196,0.0,0.0,-0.08105,0.0,-0.3381,-0.4585,0.0,0.0,0.0,0.0,0.892,2.0,-0.5,0.5,0.3154,-0.4753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078
-0.07904,-0.07904,-0.07855,0.3362,-0.3733,-0.1095,-0.1931,-0.35,-0.2688,-1.183,-1.042,-0.156,-0.5713,-1.416,-1.0,-1.0,1.258,1.402,-1.026,0.0,0.715,-0.02168,-0.431,-0.3457,-0.2695,-1.032,-0.548,0.054,-0.3508,0.4211,0.2417,0.2878,-0.9287,-0.0917,-0.0732,0.0,0.0,-0.0811,0.0,-0.3372,-0.448,0.0,0.0,0.0,0.0,0.09766,2.0,0.0,0.5,0.246,-0.4556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172
-0.07886,-0.07886,-0.07837,0.0796,-0.1146,-0.1095,-0.1931,-0.309,0.026,-1.1045,-1.042,-1.961,-0.5713,-1.416,0.0,-1.0,1.164,1.295,-0.9854,0.0,0.7173,0.451,-0.4338,-0.392,0.0212,-1.037,-0.4707,0.539,-0.3555,0.054,-0.923,0.9272,-0.2258,-0.0886,-0.074,0.0,0.0,-0.08136,0.0,-0.3254,-0.448,0.0,0.0,0.0,0.0,1.287,2.0,0.5,0.5,0.01497,-0.1891,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543
-0.07947,-0.0795,-0.0789,0.3386,-0.3816,-0.1095,-0.1931,-0.3037,-0.1934,-1.172,-1.051,-1.5625,-0.7144,-1.416,-1.0,-1.0,1.248,1.384,-1.029,0.0,0.7197,-0.2023,-0.4338,-0.4255,-0.2207,-1.043,-0.1013,-0.5747,-0.359,0.539,0.4211,0.2417,-0.6934,-0.08734,-0.0746,0.0,0.0,-0.08203,0.0,-0.3381,-0.746,0.0,0.0,0.0,0.0,-1.084,1.0,0.5,0.0,0.2908,-0.4177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.288
-0.0785,-0.0786,-0.0779,-0.1764,0.1366,-0.1095,-0.1931,-0.28,0.3865,-1.016,-1.048,-7.984,-0.7144,-1.416,0.0,-1.0,1.059,1.176,-0.944,0.0,0.722,0.683,-0.4404,-0.4448,0.378,-1.052,0.11646,1.133,-0.3525,-0.5747,0.05396,-0.923,-0.4048,-0.0856,-0.0753,0.0,0.0,-0.0811,0.0,-0.3137,-0.341,0.0,0.0,0.0,0.0,2.695,2.0,1.0,0.0,-0.1841,0.1041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234
-0.07745,-0.0775,-0.07684,-0.2097,0.1709,-0.1095,-0.1931,-0.3618,0.445,-0.987,-1.035,0.2715,-0.5713,-1.426,0.0,-1.0,1.017,1.147,-0.9326,0.0,0.7246,-0.3704,-0.4531,-0.4453,0.4766,-1.056,0.4666,0.1456,-0.3623,1.133,0.539,0.4211,-0.5024,-0.08405,-0.07574,0.0,0.0,-0.0798,0.0,-0.3105,-0.01335,0.0,0.0,0.0,0.0,0.1975,2.0,1.5,0.5,-0.2203,0.1327,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325
-0.0763,-0.07635,-0.0757,-0.2389,0.2025,-0.1095,-0.1931,-0.3975,0.4902,-0.958,-1.018,0.2314,-0.4285,-1.436,0.0,-1.0,0.9795,1.114,-0.9214,0.0,0.727,-0.2134,-0.471,-0.4504,0.5103,-1.05,0.434,0.1453,-0.3494,0.1456,-0.574,0.05396,0.2876,-0.0804,-0.07574,0.0,0.0,-0.0794,0.0,-0.3074,0.1093,0.0,0.0,0.0,0.0,0.3274,2.0,1.5,1.0,-0.2776,0.1316,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848
-0.074,-0.0739,-0.0735,-0.5894,0.565,-0.1095,-0.1931,-0.3765,0.859,-0.8276,-0.9854,0.8105,-0.2856,-1.436,0.0,-1.0,0.8296,0.95,-0.8516,0.0,0.73,0.1001,-0.493,-0.4639,0.8867,-1.038,0.0568,0.909,-0.295,0.1453,1.133,0.539,0.9272,-0.0757,-0.07574,0.0,0.0,-0.0784,0.0,-0.2874,0.609,0.0,0.0,0.0,0.0,2.236,2.0,1.5,1.5,-0.5854,0.5137,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621
-0.0722,-0.0721,-0.0718,-0.4287,0.405,-0.1095,-0.1931,-0.3662,0.661,-0.8496,-0.953,-0.07983,-0.1428,-1.436,0.0,-1.0,0.856,0.976,-0.8677,0.0,0.7324,-0.7183,-0.5063,-0.4785,0.7017,-1.025,0.03952,-0.2076,-0.269,0.909,0.1456,-0.574,0.2417,-0.0715,-0.0761,0.0,0.0,-0.07794,0.0,-0.2922,0.689,0.0,0.0,0.0,0.0,-0.3896,2.0,1.0,1.5,-0.4502,0.3381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4497
-0.0703,-0.0702,-0.0699,-0.4585,0.4353,-0.1095,-0.1931,-0.3794,0.642,-0.815,-0.9126,0.1163,0.0,-1.436,0.0,-1.0,0.815,0.9346,-0.8525,0.0,0.735,-0.3186,-0.485,-0.489,0.691,-1.009,0.623,0.1953,-0.2458,-0.2076,0.1453,1.133,-0.923,-0.068,-0.0756,0.0,0.0,-0.0776,0.0,-0.2878,0.959,1.0,0.0,0.0,0.0,0.348,2.0,1.5,2.0,-0.4832,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403
-0.0676,-0.0675,-0.0672,-0.699,0.6826,-0.2012,-0.1931,-0.3445,0.8613,-0.7114,-0.8687,0.4604,0.1428,-1.445,0.0,-1.0,0.7007,0.806,-0.798,0.0,0.7373,-0.1417,-0.4238,-0.4897,0.926,-0.9907,0.5483,0.701,-0.1826,0.1953,0.9087,0.1456,0.4211,-0.0619,-0.0746,0.0,0.0,-0.0767,0.0,-0.2722,1.03,1.0,0.0,0.0,0.0,1.481,2.0,1.5,2.0,-0.7217,0.5933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
-0.0664,-0.0663,-0.06604,-0.2333,0.2112,-0.2012,-0.1931,-0.3335,0.3464,-0.8267,-0.842,-0.4353,0.2856,-1.445,0.0,-1.0,0.832,0.9443,-0.8677,0.0,0.7397,0.2456,-0.3525,-0.4739,0.4011,-0.978,0.684,-0.8853,-0.1564,0.701,-0.2076,0.1453,0.05396,-0.0599,-0.07367,0.0,0.0,-0.07587,0.0,-0.2925,0.4517,0.0,0.0,0.0,0.0,-1.524,1.0,1.0,1.5,-0.2493,0.1653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.739
-0.0666,-0.0664,-0.0662,0.2015,-0.2264,-0.2012,-0.1931,-0.1809,-0.1257,-0.942,-0.826,-0.979,0.1428,-1.445,-1.0,-1.0,0.98,1.073,-0.938,0.0,0.742,0.787,-0.2903,-0.4453,-0.0812,-0.9717,0.509,-0.8984,-0.1542,-0.8853,0.1953,0.9087,0.539,-0.06003,-0.07355,0.0,0.0,-0.07544,0.0,-0.3127,0.0661,0.0,0.0,0.0,0.0,-2.389,0.0,0.5,1.0,0.159,-0.2673,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.768
-0.06696,-0.06683,-0.0665,0.2585,-0.2886,-0.2012,-0.1931,-0.1844,-0.2483,-0.951,-0.801,12.76,0.1428,-1.455,-1.0,-1.0,0.9907,1.085,-0.949,0.0,0.745,0.1685,-0.2205,-0.403,-0.2323,-0.9585,0.8516,-0.1454,-0.1633,-0.8984,0.7007,-0.2075,-0.574,-0.06076,-0.0734,0.0,0.0,-0.0747,0.0,-0.316,0.336,0.0,0.0,0.0,0.0,-0.2905,0.0,0.5,1.0,0.2012,-0.3413,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.3418
-0.0675,-0.06744,-0.067,0.317,-0.3506,-0.2012,-0.1931,-0.1875,-0.3572,-0.9644,-0.7827,1.04,0.1428,-1.455,-1.0,-1.0,1.006,1.103,-0.961,0.0,0.7476,-0.2385,-0.1576,-0.3596,-0.3557,-0.951,0.3047,-0.159,-0.1875,-0.1454,-0.8853,0.1953,1.133,-0.06366,-0.07294,0.0,0.0,-0.0737,0.0,-0.3196,0.1633,0.0,0.0,0.0,0.0,-0.286,-1.0,0.0,0.5,0.2632,-0.3948,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.337
-0.0679,-0.0679,-0.0673,0.2632,-0.2998,-0.2012,0.1503,-0.2377,-0.3503,-0.945,-0.764,0.1125,0.1428,-1.466,-1.0,-1.0,0.9785,1.082,-0.955,0.0,0.75,-0.5796,-0.1071,-0.3196,-0.3486,-0.946,0.2135,0.0797,-0.2404,-0.159,-0.8984,0.7007,0.1455,-0.0659,-0.0722,0.0,0.0,-0.0724,0.0,-0.3179,0.1709,0.0,0.0,0.0,0.0,0.1165,-1.0,0.0,0.5,0.1908,-0.3684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377
-0.0672,-0.0672,-0.06665,-0.08075,0.04614,-0.2012,0.1503,-0.3022,-0.02252,-0.8335,-0.7427,-1.386,0.1428,-1.476,0.0,-1.0,0.843,0.9497,-0.897,0.0,0.7524,-0.06107,-0.06616,-0.2808,-0.03467,-0.938,0.1186,0.7563,-0.2803,0.0797,-0.1454,-0.885,0.1453,-0.06714,-0.0718,0.0,0.0,-0.0707,0.0,-0.3013,0.2335,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.5,-0.1223,-0.0157,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211
-0.06604,-0.06616,-0.0654,-0.2218,0.1843,-0.2012,0.1503,-0.316,0.0848,-0.776,-0.714,1.414,0.2856,-1.476,0.0,-1.0,0.776,0.881,-0.8687,0.0,0.755,-0.2798,-0.0379,-0.2434,0.0863,-0.928,-0.36,0.367,-0.2798,0.7563,-0.159,-0.8984,0.9087,-0.069,-0.0712,0.0,0.0,-0.0694,0.0,-0.2932,0.556,0.0,0.0,0.0,0.0,0.712,1.0,0.0,1.0,-0.2915,0.08093,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296
-0.0642,-0.06433,-0.0636,-0.4407,0.4058,-0.2012,0.1503,-0.399,0.3188,-0.6914,-0.695,1.427,0.2856,-1.476,0.0,-1.0,0.674,0.7876,-0.823,0.0,0.758,-0.11743,-0.02557,-0.203,0.2925,-0.9155,-0.2573,0.5864,-0.2563,0.367,0.0797,-0.1454,-0.2075,-0.0678,-0.0707,0.0,0.0,-0.0678,0.0,-0.2803,0.428,0.0,0.0,0.0,0.0,1.331,2.0,0.5,1.0,-0.4749,0.3242,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541
-0.06165,-0.06168,-0.0611,-0.665,0.637,-0.1417,0.1503,-0.3462,0.572,-0.5957,-0.67,0.782,0.2856,-1.476,0.0,-1.0,0.5737,0.6704,-0.771,0.0,0.7603,0.3833,-0.03595,-0.1615,0.55,-0.905,-0.3335,0.6577,-0.2498,0.5864,0.7563,-0.1589,0.1953,-0.0634,-0.0699,0.0,0.0,-0.0651,0.0,-0.2654,0.559,0.0,0.0,0.0,0.0,1.777,3.0,0.5,1.0,-0.662,0.5786,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04
