EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0594,-0.05942,-0.05887,-0.566,0.538,-0.1417,0.1503,-0.3906,0.4788,-0.5996,-0.6475,-0.0053,0.2856,-1.476,0.0,-1.0,0.5737,0.6787,-0.7754,0.0,0.7627,-0.715,-0.05777,-0.12335,0.4636,-0.895,-0.664,-0.05103,-0.2438,0.6577,0.367,0.0797,0.7007,-0.05887,-0.0692,0.0,0.0,-0.06274,0.0,-0.2668,0.502,0.0,0.0,0.0,0.0,-0.11255,2.0,0.0,0.5,-0.614,0.432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1277
-0.05646,-0.0564,-0.05597,-0.7686,0.748,-0.1417,0.1503,-0.4275,0.7397,-0.506,-0.6274,0.6245,0.2856,-1.476,0.0,-1.0,0.4702,0.575,-0.7246,0.0,0.765,-0.1615,-0.07544,-0.0863,0.696,-0.8813,-0.1523,0.6387,-0.2156,-0.05103,0.586,0.7563,-0.885,-0.05264,-0.06775,0.0,0.0,-0.05994,0.0,-0.2522,0.4392,0.0,0.0,0.0,0.0,1.8,2.0,0.5,0.5,-0.7847,0.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043
-0.05423,-0.05414,-0.0538,-0.55,0.53,-0.1417,0.1503,-0.398,0.532,-0.5454,-0.608,-0.12335,0.2856,-1.476,0.0,-1.0,0.5146,0.617,-0.749,0.0,0.7676,-0.4966,-0.0958,-0.05774,0.4949,-0.8735,0.4448,-0.3032,-0.2007,0.6387,0.6577,0.367,-0.898,-0.0472,-0.0663,0.0,0.0,-0.05774,0.0,-0.2593,0.3936,0.0,0.0,0.0,0.0,-0.6074,1.0,0.5,0.5,-0.575,0.449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.682
-0.0529,-0.05276,-0.05246,-0.2788,0.257,-0.1417,0.1503,-0.333,0.2666,-0.607,-0.594,-0.3071,0.2856,-1.476,0.0,-1.0,0.587,0.682,-0.7866,0.0,0.77,0.2512,-0.1132,-0.04218,0.231,-0.868,0.6577,-0.47,-0.2512,-0.3032,-0.05103,0.586,-0.1454,-0.0443,-0.06476,0.0,0.0,-0.05548,0.0,-0.2703,0.145,0.0,0.0,0.0,0.0,-0.9927,0.0,0.5,0.0,-0.333,0.166,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.121
-0.0523,-0.05222,-0.05188,-0.03668,0.01137,-0.1417,0.1503,-0.337,0.04895,-0.6685,-0.594,-0.4822,0.2856,-1.476,0.0,-1.0,0.6543,0.7544,-0.823,0.0,0.773,-0.3257,-0.1292,-0.04608,-0.001377,-0.867,0.859,-0.4607,-0.2676,-0.47,0.638,0.6577,-0.1589,-0.0431,-0.0633,0.0,0.0,-0.05435,0.0,-0.281,-0.25,0.0,0.0,0.0,0.0,-0.8813,-1.0,0.5,-0.5,-0.1276,-0.1007,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.003
-0.0525,-0.0524,-0.05206,0.2026,-0.2319,-0.1417,0.1503,-0.368,-0.2015,-0.7334,-0.588,-1.531,0.1428,-1.476,-1.0,-1.0,0.7236,0.835,-0.863,0.0,0.7754,-0.2637,-0.1508,-0.06995,-0.2424,-0.868,0.9136,-0.503,-0.2852,-0.4607,-0.3032,-0.05103,0.0797,-0.04413,-0.0618,0.0,0.0,-0.0537,0.0,-0.2925,-0.1135,0.0,0.0,0.0,0.0,-2.057,-1.0,0.0,-0.5,0.07745,-0.3628,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.36
-0.05167,-0.05164,-0.05118,-0.1172,0.08875,-0.1417,0.1503,-0.449,0.0894,-0.6284,-0.565,-3.553,0.2856,-1.476,0.0,-1.0,0.6,0.7183,-0.8066,0.0,0.778,0.0337,-0.1776,-0.10016,0.0605,-0.861,0.5693,0.7153,-0.295,-0.503,-0.4697,0.638,0.7563,-0.04507,-0.06012,0.0,0.0,-0.05264,0.0,-0.2766,0.4995,0.0,0.0,0.0,0.0,1.379,-1.0,0.0,0.0,-0.192,-0.01216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595
-0.05054,-0.05057,-0.05,-0.2118,0.1809,-0.1417,0.1503,-0.5127,0.1492,-0.586,-0.539,0.463,0.4285,-1.476,0.0,-1.0,0.5483,0.675,-0.7856,0.0,0.7803,-0.524,-0.1921,-0.129,0.1294,-0.8506,0.432,0.27,-0.285,0.7153,-0.4607,-0.3032,0.3667,-0.04535,-0.05872,0.0,0.0,-0.05203,0.0,-0.2705,0.6406,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.5,-0.2737,0.08685,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924
-0.0506,-0.0507,-0.05002,0.159,-0.1985,-0.1417,0.1503,-0.476,-0.2817,-0.6885,-0.5186,-1.6455,0.4285,-1.476,-1.0,-1.0,0.6636,0.7915,-0.846,0.0,0.7827,-0.076,-0.2063,-0.1564,-0.2957,-0.8423,0.1675,-0.768,-0.2866,0.27,-0.503,-0.4697,0.586,-0.04855,-0.0578,0.0,0.0,-0.05182,0.0,-0.288,0.3574,0.0,0.0,0.0,0.0,-1.302,0.0,-0.5,0.5,0.1134,-0.2461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.482
-0.0492,-0.04935,-0.04855,-0.3008,0.263,-0.1417,0.1503,-0.4219,0.1448,-0.5366,-0.4883,-2.664,0.5713,-1.476,0.0,-1.0,0.5034,0.6094,-0.764,0.0,0.785,0.295,-0.2241,-0.1759,0.1537,-0.833,-0.2156,1.05,-0.2708,-0.768,0.7153,-0.4607,0.6577,-0.04895,-0.05597,0.0,0.0,-0.051,0.0,-0.2646,0.581,0.0,0.0,0.0,0.0,3.371,1.0,-0.5,0.5,-0.302,0.2279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887
-0.04724,-0.0474,-0.04654,-0.4739,0.437,-0.1417,0.1503,-0.3987,0.313,-0.462,-0.4617,0.853,0.5713,-1.476,0.0,-1.0,0.4263,0.5225,-0.7246,0.0,0.788,0.2976,-0.2354,-0.1831,0.3223,-0.8203,-0.1819,0.4968,-0.2411,1.05,0.27,-0.503,-0.05103,-0.04733,-0.05408,0.0,0.0,-0.05032,0.0,-0.2534,0.5327,0.0,0.0,0.0,0.0,1.568,2.0,0.0,0.5,-0.458,0.4072,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776
-0.0432,-0.04318,-0.04272,-1.074,1.058,0.2123,0.1503,-0.1895,0.9746,-0.2332,-0.424,1.838,0.5713,-1.466,0.0,0.0,0.2109,0.2522,-0.5977,0.0,0.7905,0.5513,-0.183,-0.1569,0.8667,-0.7827,-0.5054,1.579,-0.11786,0.4968,-0.7676,0.7153,0.638,-0.04138,-0.0514,0.0,0.0,-0.04782,0.0,-0.2172,0.762,1.0,0.0,0.0,0.0,7.266,2.0,0.0,0.5,-0.98,1.067,3.0,0.0,0.0,0.0,1.0,0.0,3.893,5.766
-0.0386,-0.03842,-0.0383,-1.221,1.218,0.546,0.1503,-0.1738,1.173,-0.1372,-0.3865,0.342,0.5713,-1.455,0.0,0.0,0.1178,0.1497,-0.5444,0.0,0.793,-0.1582,-0.1015,-0.1193,1.042,-0.759,-0.2429,0.64,-0.00642,1.579,1.05,0.2698,-0.303,-0.03302,-0.04868,0.0,0.0,-0.04416,0.0,-0.2021,0.776,1.0,0.0,0.0,0.0,2.17,2.0,0.5,0.5,-1.125,1.217,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377
-0.0338,-0.03345,-0.03366,-1.273,1.281,0.781,0.1503,-0.218,1.282,-0.0691,-0.3513,0.2362,0.5713,-1.445,0.0,0.0,0.04788,0.08325,-0.507,0.0,0.7954,-0.054,-0.0108,-0.07043,1.142,-0.7383,0.1675,0.4507,0.0917,0.64,0.4968,-0.7676,-0.4697,-0.02516,-0.0454,0.0,0.0,-0.04004,0.0,-0.1915,0.7476,0.0,0.0,0.0,0.0,1.362,3.0,1.0,0.5,-1.16,1.295,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477
-0.03087,-0.03041,-0.0308,-0.7266,0.7344,0.781,0.3308,-0.0843,0.7065,-0.2094,-0.3242,-0.3086,0.5713,-1.436,0.0,0.0,0.1967,0.2168,-0.5874,0.0,0.798,0.4312,0.0747,-0.02206,0.5605,-0.7217,0.624,-0.955,0.0854,0.4507,1.579,1.05,-0.4607,-0.01994,-0.0432,0.0,0.0,-0.03656,0.0,-0.2148,0.4282,0.0,0.0,0.0,0.0,-3.01,2.0,1.0,0.5,-0.6304,0.773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.236
-0.02614,-0.02547,-0.02628,-1.232,1.259,0.781,0.3308,-0.00845,1.309,0.003866,-0.2883,0.947,0.5713,-1.426,0.0,0.0,-0.002842,-0.01112,-0.4695,0.0,0.8003,1.131,0.1667,0.02716,1.146,-0.702,1.071,1.425,0.1428,-0.955,0.64,0.4966,-0.503,-0.01004,-0.0403,0.0,0.0,-0.03204,0.0,-0.1812,0.567,0.0,0.0,0.0,0.0,5.227,2.0,1.5,0.5,-1.059,1.342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71
-0.02097,-0.02011,-0.0213,-1.338,1.378,0.781,0.3308,0.009026,1.461,0.0943,-0.2444,0.26,0.5713,-1.416,0.0,0.0,-0.0859,-0.1033,-0.4197,0.0,0.803,-0.1415,0.2598,0.08,1.312,-0.68,0.9536,0.588,0.2388,1.425,0.4507,1.579,0.7153,-0.000988,-0.0372,0.0,0.0,-0.02762,0.0,-0.1671,0.744,0.0,0.0,0.0,0.0,1.952,2.0,1.5,1.0,-1.159,1.458,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084
-0.01656,-0.01563,-0.01695,-1.117,1.159,0.781,0.3308,-0.002058,1.21,0.06885,-0.1975,-0.03156,0.5713,-1.406,0.0,0.0,-0.06323,-0.07697,-0.4348,0.0,0.8057,-0.0575,0.3457,0.1345,1.1,-0.66,1.077,-0.1782,0.2998,0.588,-0.9546,0.6396,0.2698,0.006622,-0.0346,0.0,0.0,-0.02359,0.0,-0.1716,0.8296,1.0,0.0,0.0,0.0,-0.466,1.0,1.0,1.0,-0.9683,1.225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4924
-0.01282,-0.011734,-0.013374,-0.919,0.969,0.781,0.3308,0.2227,0.958,0.04562,-0.1472,-0.0657,0.5713,-1.396,0.0,0.0,-0.02142,-0.07526,-0.4492,0.0,0.808,2.053,0.413,0.1896,0.909,-0.6426,1.756,-0.1669,0.3452,-0.1782,1.425,0.4504,-0.7676,0.01052,-0.032,0.0,0.0,-0.02011,0.0,-0.1758,0.92,1.0,0.0,0.0,0.0,-0.2812,0.0,1.0,1.0,-0.8027,1.014,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.298
-0.00931,-0.00829,-0.0098,-0.852,0.8975,0.781,0.3308,0.251,0.815,0.0608,-0.09064,-0.003056,0.7144,-1.386,0.0,0.0,-0.03308,-0.09314,-0.4421,0.0,0.8105,-0.007404,0.4824,0.2593,0.7544,-0.6094,1.455,0.0837,0.394,-0.1669,0.588,-0.9546,1.05,0.01322,-0.02948,0.0,0.0,-0.01704,0.0,-0.1738,1.103,1.0,0.0,0.0,0.0,0.1454,1.0,1.0,1.5,-0.7695,0.9106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545
-0.006187,-0.00528,-0.006577,-0.742,0.78,0.781,0.3308,0.208,0.639,0.05765,-0.04187,-0.06415,0.7144,-1.376,0.0,0.0,-0.03397,-0.0859,-0.445,0.0,0.813,-0.569,0.531,0.3245,0.6284,-0.591,1.402,-0.0358,0.4246,0.0837,-0.1782,1.425,0.4966,0.01485,-0.02728,0.0,0.0,-0.01398,0.0,-0.1748,1.009,1.0,0.0,0.0,0.0,-0.0576,0.0,0.5,1.0,-0.6753,0.784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06113
-0.00351,-0.002705,-0.003796,-0.617,0.6475,0.781,0.3308,0.223,0.4482,0.0457,0.003351,-0.1349,0.7144,-1.366,0.0,0.0,-0.02144,-0.0754,-0.4531,0.0,0.8154,-0.4548,0.565,0.3892,0.4639,-0.571,0.7017,-0.0955,0.4534,-0.0358,-0.1669,0.588,1.579,0.01837,-0.0247,0.0,0.0,-0.01146,0.0,-0.1774,0.935,1.0,0.0,0.0,0.0,-0.2052,-1.0,0.0,0.5,-0.5884,0.62,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2179
-0.001717,-0.001213,-0.001699,-0.3704,0.3792,0.781,0.3308,0.2244,0.0876,-0.015076,0.05206,-0.559,0.857,-1.356,0.0,0.0,0.03592,-0.01423,-0.4888,0.0,0.8184,-0.3994,0.5723,0.446,0.1653,-0.5547,0.43,-0.4187,0.4531,-0.0955,0.0836,-0.1782,0.6396,0.01787,-0.02193,0.0,0.0,-0.00904,0.0,-0.1877,1.061,1.0,0.0,0.0,0.0,-1.001,-1.0,-0.5,0.5,-0.3767,0.333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.064
0.002695,0.003113,0.0028,-1.107,1.119,0.781,0.3308,0.2727,0.8228,0.267,0.1087,4.12,0.857,-1.347,0.0,0.0,-0.2194,-0.2966,-0.3313,0.0,0.821,0.528,0.591,0.515,0.848,-0.515,0.2034,1.867,0.4988,-0.4187,-0.0358,-0.1667,0.4504,0.02019,-0.01808,0.0,0.0,-0.004807,0.0,-0.1427,1.167,1.0,0.0,0.0,0.0,7.258,0.0,-0.5,0.5,-0.9995,1.141,1.0,0.0,0.0,0.0,1.0,0.0,3.812,5.766
0.007965,0.00831,0.00815,-1.335,1.345,0.781,0.3308,0.2332,1.042,0.3972,0.1698,0.3987,0.857,-1.337,0.0,0.0,-0.3374,-0.4153,-0.2593,0.0,0.823,0.05154,0.6123,0.586,1.056,-0.4792,0.8955,0.829,0.5435,1.867,-0.0955,0.0836,-0.9546,0.02481,-0.013725,0.0,0.0,0.0004356,0.0,-0.1222,1.206,1.0,0.0,0.0,0.0,2.514,0.0,0.0,0.5,-1.247,1.326,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611
0.01187,0.01209,0.01217,-0.9624,0.9614,0.781,0.7324,0.00613,0.637,0.312,0.2089,-0.2406,0.857,-1.327,0.0,0.0,-0.283,-0.3137,-0.3079,0.0,0.8257,-0.576,0.6606,0.6445,0.63,-0.4536,0.294,-0.553,0.494,0.829,-0.4185,-0.0358,1.425,0.02852,-0.009705,0.0,0.0,0.005592,0.0,-0.1364,0.792,1.0,0.0,0.0,0.0,-1.466,0.0,-0.5,0.0,-0.8965,0.9478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.502
0.01685,0.01715,0.01706,-1.243,1.25,0.781,0.7324,-0.03033,0.969,0.4585,0.251,0.6274,0.857,-1.316,0.0,0.0,-0.4138,-0.4465,-0.2267,0.0,0.828,0.04242,0.706,0.692,0.963,-0.4312,0.05606,0.93,0.4968,-0.553,1.866,-0.0955,0.588,0.03418,-0.00554,0.0,0.0,0.01099,0.0,-0.1132,0.8433,1.0,0.0,0.0,0.0,2.418,1.0,-0.5,0.0,-1.14,1.256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502
0.02068,0.021,0.02087,-0.9297,0.9346,0.781,0.7324,-0.05347,0.652,0.392,0.283,-0.1781,0.857,-1.307,0.0,0.0,-0.3586,-0.383,-0.2642,0.0,0.8306,-0.5366,0.74,0.7275,0.635,-0.4106,0.3005,-0.4236,0.4546,0.93,0.829,-0.4185,-0.1781,0.03894,-0.001785,0.0,0.0,0.01582,0.0,-0.12415,0.6113,0.0,0.0,0.0,0.0,-1.012,1.0,-0.5,-0.5,-0.8716,0.9155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.03
0.02286,0.02304,0.02322,-0.478,0.4688,0.781,0.585,-0.05847,0.1365,0.263,0.3152,-0.594,0.857,-1.297,0.0,0.0,-0.2454,-0.261,-0.3364,0.0,0.8335,-0.02072,0.7554,0.7485,0.12,-0.3914,0.522,-0.819,0.2864,-0.4236,-0.5527,1.866,-0.1667,0.042,0.001237,0.0,0.0,0.02057,0.0,-0.145,0.6455,0.0,0.0,0.0,0.0,-1.758,0.0,-0.5,-0.5,-0.47,0.43,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.803
0.02669,0.02687,0.02701,-0.9224,0.9204,0.781,0.585,-0.1091,0.628,0.4468,0.3442,2.285,0.857,-1.287,0.0,0.0,-0.4106,-0.428,-0.2328,0.0,0.836,0.877,0.7617,0.757,0.579,-0.3691,0.5513,1.192,0.1942,-0.819,0.93,0.829,0.0836,0.04874,0.00458,0.0,0.0,0.02551,0.0,-0.1154,0.6157,0.0,0.0,0.0,0.0,2.676,0.0,-0.5,-0.5,-0.8594,0.907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783
0.02858,0.0288,0.0289,-0.3936,0.386,0.781,0.585,-0.02266,0.0913,0.2905,0.357,-0.649,0.857,-1.277,0.0,0.0,-0.2666,-0.2905,-0.32,0.0,0.8384,0.4453,0.746,0.745,0.02538,-0.3574,0.7207,-0.986,0.05264,1.192,-0.4236,-0.5527,-0.0358,0.04904,0.00741,0.0,0.0,0.02927,0.0,-0.1406,0.1633,0.0,0.0,0.0,0.0,-1.808,0.0,-0.5,-1.0,-0.3184,0.4268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.843
0.02956,0.02975,0.02988,-0.1278,0.11694,0.781,0.4653,0.04166,-0.1797,0.2145,0.3665,-1.297,0.7144,-1.268,-1.0,0.0,-0.1927,-0.2239,-0.3628,0.0,0.841,0.461,0.7017,0.7344,-0.2502,-0.3506,0.8667,-0.4895,-0.01698,-0.986,-0.8184,0.9297,-0.09546,0.0463,0.00965,0.0,0.0,0.03146,0.0,-0.153,0.07275,0.0,0.0,0.0,0.0,-0.8975,-1.0,-0.5,-1.0,-0.0505,0.1808,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.93
0.03102,0.03111,0.03146,-0.273,0.2573,0.781,0.4653,-0.1381,-0.03842,0.2732,0.3809,-2.258,0.7144,-1.258,0.0,0.0,-0.2615,-0.2632,-0.3293,0.0,0.8433,0.103,0.6206,0.7104,-0.0747,-0.3486,1.183,0.3877,-0.0581,-0.4895,1.192,-0.4236,-0.4185,0.04575,0.01226,0.0,0.0,0.03345,0.0,-0.1434,0.2034,0.0,0.0,0.0,0.0,0.6733,0.0,0.0,-0.5,-0.1694,0.3384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704
0.03198,0.032,0.0325,-0.1326,0.1117,-0.01195,0.4653,-0.1729,-0.1906,0.236,0.392,-2.031,0.5713,-1.247,-1.0,0.0,-0.2313,-0.2241,-0.3496,0.0,0.846,-0.506,0.541,0.676,-0.218,-0.343,0.1812,-0.2335,-0.09,0.3877,-0.986,-0.8184,1.866,0.0425,0.01498,0.0,0.0,0.0349,0.0,-0.1494,0.12103,0.0,0.0,0.0,0.0,-0.404,0.0,-0.5,-1.0,-0.0251,0.208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4197
0.0326,0.03256,0.0331,-0.0249,0.0003915,-0.01195,0.4653,-0.1389,-0.314,0.2056,0.401,1.94,0.4285,-1.237,-1.0,0.0,-0.2009,-0.1981,-0.3657,0.0,0.8486,-0.2659,0.4353,0.625,-0.3218,-0.3406,-0.342,-0.1875,-0.198,-0.2335,-0.4895,1.192,0.829,0.03986,0.0178,0.0,0.0,0.037,0.0,-0.1542,0.0805,0.0,0.0,0.0,0.0,-0.3796,-1.0,-1.0,-1.0,0.08246,0.105,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3958
0.0326,0.03253,0.03317,0.1405,-0.1697,-0.01195,0.4653,-0.1012,-0.503,0.1517,0.4072,1.187,0.2856,-1.228,-1.0,0.0,-0.1486,-0.1492,-0.3953,0.0,0.851,-0.1636,0.3088,0.5645,-0.5107,-0.336,-0.0726,-0.341,-0.2242,-0.1875,0.3877,-0.9854,-0.5527,0.0383,0.02072,0.0,0.0,0.03766,0.0,-0.1628,0.01778,0.0,0.0,0.0,0.0,-0.7134,-1.0,-1.0,-1.0,0.2366,-0.06464,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.746
0.0332,0.03302,0.03394,-0.03986,0.004032,-0.01195,0.4653,-0.1182,-0.3596,0.2124,0.4229,-0.2627,0.1428,-1.218,-1.0,0.0,-0.2052,-0.2067,-0.3608,0.0,0.8535,-0.4092,0.1538,0.499,-0.3755,-0.3252,-0.7095,0.402,-0.2338,-0.341,-0.2335,-0.4893,0.9297,0.03494,0.02348,0.0,0.0,0.0382,0.0,-0.153,0.2062,0.0,0.0,0.0,0.0,0.6787,0.0,-1.0,-0.5,-0.004684,0.02887,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.714
0.03293,0.03275,0.03363,0.2273,-0.2656,-0.01195,0.4653,-0.2423,-0.603,0.12415,0.4116,1.234,0.0,-1.208,-1.0,0.0,-0.1359,-0.1087,-0.4094,0.0,0.856,-0.1282,0.01741,0.4216,-0.6436,-0.326,-0.5386,-0.564,-0.2426,0.402,-0.1875,0.3877,-0.4233,0.0326,0.02582,0.0,0.0,0.03845,0.0,-0.1671,-0.379,0.0,0.0,0.0,0.0,-1.044,-1.0,-1.0,-1.0,0.2329,-0.2522,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.091
0.0335,0.0333,0.03424,-0.03114,-0.005024,-0.01195,0.4653,-0.2435,-0.2878,0.2125,0.3997,-0.5654,-0.1428,-1.198,-1.0,0.0,-0.2166,-0.1948,-0.3608,0.0,0.8584,0.144,-0.1023,0.3264,-0.3354,-0.3328,-0.1309,0.5693,-0.2668,-0.564,-0.3408,-0.2334,-0.8184,0.03262,0.02884,0.0,0.0,0.03928,0.0,-0.1532,-0.4612,0.0,0.0,0.0,0.0,0.9346,0.0,-0.5,-1.0,-0.01062,0.004566,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.986
0.0353,0.03513,0.03604,-0.3755,0.3445,-0.01195,0.4653,-0.229,0.1111,0.3428,0.4036,-2.39,-0.1428,-1.188,0.0,0.0,-0.331,-0.32,-0.2886,0.0,0.8613,-0.2051,-0.2136,0.2357,0.07513,-0.3345,-0.8813,0.834,-0.2817,0.5693,0.402,-0.1875,1.192,0.0337,0.0318,0.0,0.0,0.0407,0.0,-0.1326,-0.07794,0.0,0.0,0.0,0.0,1.245,1.0,-0.5,-0.5,-0.342,0.3413,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.301
0.0368,0.03653,0.0376,-0.2832,0.2467,-0.01195,0.4653,-0.283,0.0884,0.3276,0.3955,0.03287,-0.1428,-1.178,0.0,0.0,-0.3228,-0.3008,-0.2979,0.0,0.864,-0.6245,-0.3198,0.1323,0.06256,-0.3416,-0.3025,-0.10425,-0.308,0.834,-0.564,-0.3408,-0.9854,0.03506,0.03442,0.0,0.0,0.04208,0.0,-0.1353,-0.3809,0.0,0.0,0.0,0.0,-0.1263,1.0,-0.5,-1.0,-0.2705,0.2281,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1302
0.0396,0.0394,0.04034,-0.649,0.6206,-0.01195,0.4653,-0.2703,0.538,0.4783,0.4036,2.566,-0.1428,-1.168,0.0,0.0,-0.4521,-0.4414,-0.2145,0.0,0.866,-0.13,-0.4155,0.02003,0.5356,-0.343,0.0151,0.9517,-0.3123,-0.10425,0.5693,0.4019,-0.4893,0.03903,0.0368,0.0,0.0,0.04428,0.0,-0.11145,0.02187,0.0,0.0,0.0,0.0,1.503,1.0,0.0,-0.5,-0.6113,0.6006,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.552
0.04297,0.04288,0.04358,-0.7896,0.7695,-0.01195,0.4653,-0.2935,0.726,0.5615,0.4265,0.4592,-0.1428,-1.158,0.0,0.0,-0.5244,-0.5146,-0.1687,0.0,0.8687,-0.1564,-0.4924,-0.107,0.7437,-0.3347,-0.1172,0.514,-0.3352,0.9517,0.834,-0.5635,0.3877,0.04498,0.03915,0.0,0.0,0.04727,0.0,-0.09845,0.4202,0.0,0.0,0.0,0.0,0.8765,2.0,0.0,0.0,-0.782,0.706,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8906
0.04684,0.0468,0.0474,-0.919,0.9053,-0.01195,0.4653,-0.4092,0.943,0.647,0.4424,0.4255,-0.1428,-1.158,0.0,0.0,-0.6055,-0.579,-0.122,0.0,0.871,-0.6206,-0.52,-0.2113,0.941,-0.3235,0.1401,0.521,-0.2417,0.514,-0.10425,0.569,-0.2334,0.05127,0.04153,0.0,0.0,0.0492,0.0,-0.08514,0.2646,0.0,0.0,0.0,0.0,0.994,2.0,0.5,0.0,-0.931,0.8105,3.0,0.0,0.0,-0.5,1.0,0.0,2.129,1.001
0.05026,0.05032,0.05075,-0.8013,0.7905,-0.3818,0.4653,-0.4634,0.845,0.6436,0.4695,0.04144,-0.1428,-1.158,0.0,0.0,-0.608,-0.5713,-0.125,0.0,0.8735,-0.2423,-0.5107,-0.29,0.86,-0.312,0.4163,-0.0337,-0.1721,0.521,0.9517,0.8335,-0.1875,0.05875,0.0444,0.0,0.0,0.05045,0.0,-0.0862,0.6826,0.0,0.0,0.0,0.0,-0.0504,1.0,0.5,0.0,-0.846,0.669,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.05035
0.0529,0.05292,0.05338,-0.5757,0.5625,-0.3818,0.4653,-0.52,0.6,0.595,0.4988,-0.1371,0.0,-1.158,0.0,0.0,-0.5728,-0.523,-0.1536,0.0,0.8765,-0.3423,-0.465,-0.3472,0.6133,-0.296,0.795,-0.3147,-0.1312,-0.0337,0.514,-0.10425,-0.3408,0.0642,0.0464,0.0,0.0,0.05188,0.0,-0.0945,0.7666,1.0,0.0,0.0,0.0,-0.5864,1.0,0.5,0.0,-0.638,0.4395,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.586
