EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.05646,0.05658,0.0569,-0.831,0.825,-0.3818,0.4653,-0.5444,0.885,0.7207,0.532,0.58,0.0,-1.158,0.0,0.0,-0.678,-0.631,-0.0844,0.0,0.879,-0.3113,-0.388,-0.373,0.878,-0.275,0.7217,0.768,-0.05542,-0.3147,0.521,0.951,0.4019,0.0696,0.04846,0.0,0.0,0.05322,0.0,-0.07477,0.8525,1.0,0.0,0.0,0.0,1.622,1.0,0.5,0.0,-0.853,0.7266,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.629
0.05914,0.05927,0.05954,-0.584,0.576,-0.3818,0.4653,-0.541,0.609,0.6665,0.5654,-0.1595,0.1428,-1.158,0.0,0.0,-0.634,-0.584,-0.11694,0.0,0.8813,-0.6216,-0.304,-0.3706,0.613,-0.2593,1.262,-0.357,-0.007473,0.768,-0.0337,0.5137,-0.5635,0.07434,0.05045,0.0,0.0,0.0546,0.0,-0.0842,0.783,1.0,0.0,0.0,0.0,-0.629,0.0,0.5,0.0,-0.613,0.4893,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.624
0.0613,0.06143,0.06174,-0.4514,0.4417,-0.3818,0.4653,-0.528,0.4404,0.6455,0.598,-0.11224,0.2856,-1.158,0.0,0.0,-0.615,-0.567,-0.1301,0.0,0.884,-0.2109,-0.2136,-0.3398,0.4426,-0.2412,1.124,-0.1459,0.01682,-0.357,-0.3145,0.521,0.569,0.07654,0.05243,0.0,0.0,0.0565,0.0,-0.08813,0.8003,1.0,0.0,0.0,0.0,-0.2208,-1.0,0.0,0.0,-0.498,0.3457,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2203
0.06287,0.0629,0.06335,-0.2888,0.273,-0.3818,0.4653,-0.545,0.2198,0.6094,0.633,-0.2927,0.4285,-1.158,0.0,0.0,-0.587,-0.533,-0.1525,0.0,0.886,-0.4792,-0.11346,-0.2822,0.2114,-0.2211,0.777,-0.2474,0.0359,-0.1459,0.768,-0.03366,0.8335,0.07697,0.0542,0.0,0.0,0.05725,0.0,-0.0947,0.841,1.0,0.0,0.0,0.0,-0.5215,-1.0,-0.5,0.0,-0.3508,0.1727,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.5215
0.06555,0.06555,0.06604,-0.577,0.564,-0.3818,0.4653,-0.5303,0.4893,0.7363,0.672,1.025,0.5713,-1.158,0.0,0.0,-0.69,-0.646,-0.08344,0.0,0.8887,-0.0864,-0.003624,-0.2134,0.4783,-0.2008,0.938,0.768,0.0759,-0.2474,-0.3567,-0.3145,-0.1042,0.078,0.05646,0.0,0.0,0.05945,0.0,-0.075,0.9146,1.0,0.0,0.0,0.0,1.529,0.0,0.0,0.0,-0.611,0.4727,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.536
0.067,0.0669,0.0677,-0.2651,0.2401,-0.3818,0.8315,-0.513,0.0962,0.648,0.711,-0.5703,0.7144,-1.158,0.0,0.0,-0.616,-0.5703,-0.1353,0.0,0.8916,-0.134,0.116,-0.1323,0.06058,-0.1752,0.5005,-0.5684,0.0671,0.768,-0.1458,0.7676,0.951,0.0777,0.05844,0.0,0.0,0.06155,0.0,-0.0901,0.898,1.0,0.0,0.0,0.0,-1.673,-1.0,-0.5,0.0,-0.312,0.1581,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.658
0.0704,0.0702,0.07104,-0.76,0.7393,-0.3818,0.8315,-0.4224,0.578,0.8516,0.756,2.645,0.857,-1.158,0.0,0.0,-0.772,-0.755,-0.02245,0.0,0.894,1.516,0.2267,-0.04883,0.549,-0.1526,0.2329,1.249,0.1179,-0.5684,-0.2473,-0.3567,0.5137,0.0812,0.06134,0.0,0.0,0.0644,0.0,-0.0579,1.016,1.0,0.0,0.0,0.0,3.371,0.0,-0.5,0.0,-0.7544,0.6753,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.375
0.07367,0.0735,0.0744,-0.755,0.732,-0.3818,0.8315,-0.4773,0.5596,0.884,0.7935,0.11334,0.857,-1.158,0.0,0.0,-0.8022,-0.777,-0.00518,0.0,0.8965,-0.7266,0.3171,0.03043,0.5522,-0.1359,0.005753,0.1875,0.1525,1.249,0.7676,-0.1458,0.5205,0.08325,0.06335,0.0,0.0,0.0676,0.0,-0.053,0.916,1.0,0.0,0.0,0.0,0.2502,1.0,-0.5,0.0,-0.745,0.6733,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2454
0.0761,0.0758,0.0769,-0.5156,0.4849,-0.3818,0.8315,-0.3923,0.2756,0.826,0.829,-0.3186,0.857,-1.158,0.0,0.0,-0.749,-0.736,-0.0387,0.0,0.899,0.1257,0.3704,0.0991,0.3113,-0.1243,0.11,-0.3628,0.1411,0.1875,-0.5684,-0.2473,-0.03366,0.08527,0.0647,0.0,0.0,0.0707,0.0,-0.06274,0.788,1.0,0.0,0.0,0.0,-0.3352,1.0,-0.5,0.0,-0.5474,0.4004,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3276
0.07904,0.07874,0.07983,-0.648,0.618,-0.3818,0.838,-0.406,0.4153,0.901,0.8574,0.5356,0.857,-1.148,0.0,0.0,-0.8096,-0.798,0.002949,0.0,0.9014,-0.1666,0.397,0.1642,0.4495,-0.1084,0.3723,0.4534,0.1112,-0.3628,1.249,0.7676,-0.3145,0.0888,0.06665,0.0,0.0,0.07434,0.0,-0.05093,0.6943,0.0,0.0,0.0,0.0,1.016,1.0,0.0,0.0,-0.6743,0.529,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.999
0.08167,0.08136,0.08246,-0.5684,0.5376,-0.3818,0.838,-0.4307,0.343,0.899,0.879,-0.00647,0.857,-1.139,0.0,0.0,-0.8096,-0.7935,0.001932,0.0,0.904,-0.4766,0.4116,0.2306,0.3484,-0.0903,-0.00575,-0.01098,0.0803,0.4534,0.1874,-0.5684,0.7676,0.09283,0.06805,0.0,0.0,0.07776,0.0,-0.05145,0.5693,0.0,0.0,0.0,0.0,-0.03592,1.0,-0.5,-0.5,-0.626,0.4202,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.03506
0.084,0.0837,0.0848,-0.4814,0.451,-0.3818,0.838,-0.4321,0.2744,0.891,0.894,-0.0212,0.857,-1.129,0.0,0.0,-0.804,-0.787,-0.002132,0.0,0.9067,-0.3574,0.4019,0.2834,0.2817,-0.0817,0.2854,-0.0439,-0.02525,-0.01098,-0.3625,1.249,-0.3567,0.095,0.0697,0.0,0.0,0.08154,0.0,-0.05276,0.4014,0.0,0.0,0.0,0.0,-0.0782,0.0,-0.5,-1.0,-0.545,0.3337,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.0763
0.0857,0.0854,0.0865,-0.3274,0.2942,-0.3818,0.838,-0.4568,0.1256,0.855,0.907,-0.2761,0.857,-1.119,0.0,0.0,-0.778,-0.7544,-0.02245,0.0,0.909,-0.606,0.3655,0.3179,0.1422,-0.0757,0.46,-0.2197,-0.1315,-0.0439,0.4534,0.1874,-0.1458,0.09796,0.07166,0.0,0.0,0.08466,0.0,-0.05872,0.3083,0.0,0.0,0.0,0.0,-0.376,-1.0,-0.5,-1.0,-0.4053,0.1737,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.3674
0.0864,0.0861,0.0873,-0.06128,0.02371,-0.3818,0.822,-0.3728,-0.1576,0.7715,0.9185,-1.147,0.7144,-1.109,-1.0,0.0,-0.7036,-0.6914,-0.06915,0.0,0.9116,0.4336,0.3113,0.3364,-0.1373,-0.0696,0.6943,-0.5073,-0.2113,-0.2197,-0.01097,-0.3625,-0.2473,0.09674,0.0727,0.0,0.0,0.08673,0.0,-0.0723,0.2164,0.0,0.0,0.0,0.0,-1.019,-1.0,-0.5,-1.0,-0.1678,-0.1073,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.9985
0.08685,0.08655,0.0877,0.01604,-0.05524,-0.3818,0.753,-0.4104,-0.2241,0.7495,0.9185,1.863,0.5713,-1.099,-1.0,0.0,-0.6895,-0.6685,-0.08136,0.0,0.914,-0.4917,0.2466,0.3315,-0.2135,-0.0673,0.2644,-0.1334,-0.33,-0.5073,-0.04388,0.4531,0.7676,0.0947,0.07416,0.0,0.0,0.08875,0.0,-0.0759,-0.12317,0.0,0.0,0.0,0.0,-0.225,-2.0,-1.0,-1.5,-0.1067,-0.1979,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.2225
0.0865,0.0862,0.08734,0.2354,-0.2766,-0.3818,0.5127,-0.375,-0.4502,0.6743,0.919,2.42,0.4285,-1.089,-1.0,0.0,-0.6255,-0.607,-0.124,0.0,0.9165,-0.3787,0.1606,0.304,-0.437,-0.0679,0.6323,-0.468,-0.381,-0.1334,-0.2196,-0.01097,-0.5684,0.09247,0.0756,0.0,0.0,0.08954,0.0,-0.0883,-0.1702,0.0,0.0,0.0,0.0,-0.8545,-2.0,-1.0,-1.5,0.11597,-0.3987,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-0.8467
0.08685,0.0865,0.0877,0.0424,-0.0832,-0.3818,0.5127,-0.4236,-0.2651,0.7417,0.925,-0.4624,0.2856,-1.079,-1.0,0.0,-0.6846,-0.6606,-0.0864,0.0,0.9194,-0.641,0.06305,0.2634,-0.2522,-0.06506,-0.1575,0.4155,-0.4094,-0.468,-0.5073,-0.04388,1.249,0.09015,0.07715,0.0,0.0,0.09033,0.0,-0.07764,0.05386,0.0,0.0,0.0,0.0,0.6,-1.0,-1.0,-1.0,-0.0557,-0.1969,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5996
0.088,0.0876,0.0889,-0.1738,0.1328,-0.6685,0.5127,-0.4133,-0.05804,0.822,0.936,-1.371,0.2856,-1.069,0.0,0.0,-0.7476,-0.7305,-0.03973,0.0,0.922,-0.2311,-0.0337,0.2156,-0.0483,-0.05658,-0.325,0.513,-0.4128,0.4155,-0.1334,-0.2196,0.1874,0.08905,0.07904,0.0,0.0,0.09106,0.0,-0.06433,0.334,0.0,0.0,0.0,0.0,1.014,0.0,-1.0,-0.5,-0.2705,0.003826,2.0,0.0,0.0,0.5,0.0,0.0,0.0,1.006
0.0885,0.0881,0.0894,0.00109,-0.0449,-0.6685,0.5127,-0.4312,-0.2262,0.7607,0.932,-3.088,0.1428,-1.06,-1.0,0.0,-0.7,-0.6763,-0.0702,0.0,0.9243,-0.389,-0.1322,0.1571,-0.23,-0.0526,-0.1121,-0.3318,-0.4233,0.513,-0.468,-0.507,-0.3625,0.0872,0.08093,0.0,0.0,0.0916,0.0,-0.07324,-0.078,0.0,0.0,0.0,0.0,-0.564,0.0,-1.0,-1.0,-0.11835,-0.185,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.5547
0.0889,0.0885,0.08997,0.007378,-0.05463,-0.6685,0.5127,-0.4714,-0.2458,0.7554,0.934,0.3374,0.0,-1.05,-1.0,0.0,-0.6997,-0.668,-0.06915,0.0,0.927,-0.5986,-0.2091,0.09467,-0.2632,-0.04507,-0.4292,0.01112,-0.4521,-0.3318,0.4155,-0.1334,0.4531,0.086,0.08295,0.0,0.0,0.0924,0.0,-0.073,0.1937,0.0,0.0,0.0,0.0,0.0158,1.0,-1.0,-0.5,-0.175,-0.263,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01563
0.0898,0.08923,0.0908,-0.0838,0.03564,-0.6685,0.5127,-0.6484,-0.12213,0.785,0.9233,-0.895,-0.1428,-1.04,-1.0,0.0,-0.7393,-0.677,-0.04785,0.0,0.929,-0.3933,-0.27,0.0316,-0.164,-0.04245,-0.473,0.2335,-0.4524,0.01112,0.513,-0.468,-0.01097,0.08655,0.0849,0.0,0.0,0.0927,0.0,-0.067,-0.2976,0.0,0.0,0.0,0.0,0.3257,2.0,-0.5,-0.5,-0.2573,-0.1699,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.322
0.0903,0.0898,0.0913,-0.00987,-0.03964,-0.6685,0.5127,-0.619,-0.1614,0.7583,0.9106,6.3,-0.2856,-1.029,-1.0,0.0,-0.7153,-0.6562,-0.05902,0.0,0.9316,-0.421,-0.3284,-0.0402,-0.2133,-0.04434,-0.4795,-0.1218,-0.4644,0.2335,-0.3318,0.4155,-0.04388,0.08716,0.08704,0.0,0.0,0.09326,0.0,-0.0703,-0.4827,0.0,0.0,0.0,0.0,-0.2086,1.0,-0.5,-1.0,-0.2007,-0.2583,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2056
0.0902,0.0897,0.09125,0.1508,-0.2024,-0.6685,0.5127,-0.665,-0.3052,0.696,0.897,3.557,-0.4285,-1.02,-1.0,0.0,-0.669,-0.598,-0.0895,0.0,0.9346,-0.4304,-0.3943,-0.1181,-0.3586,-0.04742,-0.376,-0.333,-0.482,-0.1218,0.01112,0.513,-0.2196,0.0881,0.08875,0.0,0.0,0.0936,0.0,-0.0792,-0.466,0.0,0.0,0.0,0.0,-0.5703,0.0,-0.5,-1.0,-0.05676,-0.4268,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.563
0.0897,0.0892,0.09076,0.2676,-0.3213,-0.6685,0.5127,-0.6733,-0.3914,0.646,0.876,0.641,-0.5713,-1.01,-1.0,0.0,-0.6284,-0.553,-0.1139,0.0,0.937,-0.3052,-0.4548,-0.2006,-0.4385,-0.05704,-0.0927,-0.2678,-0.509,-0.333,0.2335,-0.3318,-0.507,0.08734,0.08984,0.0,0.0,0.094,0.0,-0.0864,-0.9326,0.0,0.0,0.0,0.0,-0.794,0.0,-0.5,-1.5,0.0664,-0.53,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.788
0.09033,0.0898,0.09143,-0.03116,-0.02007,-0.6685,0.5127,-0.66,-0.0536,0.7437,0.862,-1.198,-0.5713,-1.0,0.0,0.0,-0.707,-0.6396,-0.05496,0.0,0.9395,-0.2725,-0.4873,-0.2842,-0.0819,-0.06573,-0.0381,0.6504,-0.512,-0.2678,-0.1218,0.011116,-0.1334,0.087,0.0913,0.0,0.0,0.09424,0.0,-0.06964,-0.4668,0.0,0.0,0.0,0.0,1.199,0.0,0.0,-1.0,-0.1814,-0.1963,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.195
0.09125,0.09064,0.09235,-0.1136,0.0615,-0.6685,0.5127,-0.713,0.068,0.7725,0.851,2.31,-0.5713,-0.99,0.0,0.0,-0.735,-0.6597,-0.03464,0.0,0.942,-0.9326,-0.5054,-0.356,0.04282,-0.069,0.2825,0.2218,-0.5444,0.6504,-0.333,0.2334,-0.4678,0.0879,0.09247,0.0,0.0,0.0952,0.0,-0.0639,-0.318,0.0,0.0,0.0,0.0,0.3416,0.0,0.5,-0.5,-0.258,-0.11475,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.337
0.092,0.0914,0.09314,-0.0761,0.02283,-0.6685,0.5127,-0.7334,0.0575,0.757,0.8403,0.08014,-0.5713,-0.98,0.0,0.0,-0.7246,-0.644,-0.0377,0.0,0.9443,-0.8413,-0.511,-0.4146,0.04092,-0.0717,0.0798,-0.03314,-0.548,0.2218,-0.2678,-0.1218,0.4153,0.0887,0.09326,0.0,0.0,0.09503,0.0,-0.0648,-0.226,0.0,0.0,0.0,0.0,-0.02908,0.0,0.0,-0.5,-0.2476,-0.1799,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.02858
0.0928,0.09216,0.09393,-0.08563,0.03217,-0.933,0.5127,-0.8496,0.07574,0.7603,0.8384,0.2588,-0.4285,-0.97,0.0,0.0,-0.7373,-0.6357,-0.0316,0.0,0.947,-0.8716,-0.508,-0.4646,0.0764,-0.0723,-0.2163,0.06635,-0.558,-0.03314,0.6504,-0.3328,0.5127,0.0891,0.0938,0.0,0.0,0.0948,0.0,-0.0631,0.1063,0.0,0.0,0.0,0.0,0.03204,1.0,0.0,0.0,-0.26,-0.1744,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.03152
0.0942,0.0936,0.0953,-0.2468,0.197,-0.933,0.5127,-0.8765,0.2487,0.821,0.843,1.137,-0.2856,-0.9604,0.0,0.0,-0.788,-0.685,0.00701,0.0,0.9497,-0.7134,-0.5063,-0.5117,0.265,-0.0692,0.00503,0.4197,-0.54,0.06635,0.2218,-0.2678,-0.3315,0.0909,0.09467,0.0,0.0,0.0952,0.0,-0.05212,0.3953,0.0,0.0,0.0,0.0,0.546,2.0,0.5,0.5,-0.4143,-0.01456,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.536
0.095,0.09436,0.0961,-0.0817,0.02872,-0.933,0.5127,-0.872,0.06165,0.7656,0.85,-0.421,-0.1428,-0.9507,0.0,0.0,-0.7437,-0.638,-0.02042,0.0,0.952,-0.3835,-0.5103,-0.547,0.07196,-0.0601,0.05246,-0.2961,-0.551,0.4197,-0.03314,0.65,0.011116,0.0927,0.09546,0.0,0.0,0.09503,0.0,-0.06012,0.5137,0.0,0.0,0.0,0.0,-0.4226,1.0,0.0,0.5,-0.2651,-0.1874,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.4124
0.0962,0.0956,0.0973,-0.1956,0.1449,-0.933,0.5127,-0.8623,0.1775,0.8105,0.8574,0.8613,0.0,-0.9404,0.0,0.0,-0.779,-0.6777,0.008026,0.0,0.9546,-0.4775,-0.5117,-0.5625,0.1946,-0.0547,-0.06396,0.3086,-0.547,-0.2961,0.06635,0.2217,0.2334,0.0959,0.09607,0.0,0.0,0.0951,0.0,-0.05203,0.4717,0.0,0.0,0.0,0.0,0.3535,1.0,0.0,0.5,-0.3826,-0.08405,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.3464
0.0963,0.0957,0.0974,0.1013,-0.1559,-0.933,0.5127,-0.864,-0.1182,0.7056,0.8516,-0.9653,-0.1428,-0.9307,-1.0,0.0,-0.695,-0.5874,-0.04785,0.0,0.957,-0.3784,-0.511,-0.5723,-0.10516,-0.0539,0.05463,-0.603,-0.5615,0.3086,0.4197,-0.03314,-0.12177,0.09607,0.0965,0.0,0.0,0.09467,0.0,-0.0682,-0.1886,0.0,0.0,0.0,0.0,-0.5786,1.0,0.0,0.0,-0.0902,-0.3667,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.5645
0.0972,0.0967,0.0984,-0.1232,0.07184,-0.933,0.5127,-0.8813,0.11017,0.783,0.8545,-17.1,0.0,-0.921,0.0,0.0,-0.759,-0.653,-9.99e-05,0.0,0.9595,-0.491,-0.5103,-0.5767,0.1302,-0.0506,0.278,0.5205,-0.551,-0.603,-0.2961,0.06635,-0.3328,0.097,0.0973,0.0,0.0,0.09485,0.0,-0.05457,0.2827,0.0,0.0,0.0,0.0,0.8584,1.0,0.5,0.5,-0.2744,-0.1124,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.8457
0.0973,0.09674,0.09845,0.1141,-0.1686,-0.933,0.5127,-0.851,-0.138,0.6973,0.8516,-1.065,0.0,-0.911,-1.0,0.0,-0.6865,-0.5815,-0.0448,0.0,0.962,-0.364,-0.5146,-0.5776,-0.11145,-0.04956,0.514,-0.4832,-0.552,0.5205,0.3086,0.4194,-0.2678,0.0968,0.09796,0.0,0.0,0.0951,0.0,-0.0675,-0.00658,0.0,0.0,0.0,0.0,-0.7837,0.0,0.5,0.0,-0.03864,-0.3362,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.7656
0.0979,0.0973,0.099,-0.02995,-0.02266,-0.933,0.5127,-0.8784,0.011955,0.7456,0.8506,-7.05,0.1428,-0.901,0.0,0.0,-0.7285,-0.6206,-0.01432,0.0,0.965,-0.6367,-0.521,-0.577,0.03793,-0.04727,0.1459,0.332,-0.5503,-0.4832,-0.603,-0.296,0.65,0.0972,0.0984,0.0,0.0,0.0957,0.0,-0.0589,0.03867,0.0,0.0,0.0,0.0,0.577,1.0,0.5,0.0,-0.1628,-0.1799,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.568
0.09924,0.0987,0.10034,-0.2296,0.1809,-0.933,0.852,-0.884,0.2212,0.818,0.8545,1.948,0.2856,-0.891,0.0,0.0,-0.7866,-0.682,0.0314,0.0,0.9673,-0.3933,-0.518,-0.575,0.254,-0.04236,0.03091,0.4954,-0.553,0.332,0.5205,0.3086,0.2217,0.0979,0.0994,0.0,0.0,0.09717,0.0,-0.0459,0.302,0.0,0.0,0.0,0.0,0.976,1.0,0.5,0.5,-0.3425,0.02995,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.9556
0.10095,0.1004,0.10205,-0.3274,0.2808,-0.8267,0.852,-0.909,0.3152,0.859,0.8657,0.4495,0.4285,-0.8813,0.0,0.0,-0.8213,-0.7144,0.05984,0.0,0.9697,-0.6035,-0.4866,-0.5615,0.3364,-0.02942,0.0992,0.3057,-0.516,0.4954,-0.4832,-0.603,-0.03314,0.10004,0.0999,0.0,0.0,0.0985,0.0,-0.03787,0.592,0.0,0.0,0.0,0.0,0.5737,2.0,1.0,1.0,-0.4326,0.1304,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.557
0.103,0.1025,0.1041,-0.4153,0.3691,-0.668,0.852,-0.956,0.3884,0.9,0.884,0.3296,0.5713,-0.871,0.0,0.0,-0.858,-0.744,0.08826,0.0,0.972,-0.8403,-0.409,-0.5195,0.3696,-0.007034,0.1251,0.3042,-0.4531,0.3057,0.332,0.5205,0.0663,0.1021,0.1005,0.0,0.0,0.09973,0.0,-0.02983,0.841,1.0,0.0,0.0,0.0,0.517,2.0,1.0,1.5,-0.532,0.1993,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4995
0.1046,0.10406,0.1057,-0.288,0.2405,-0.668,0.852,-0.969,0.2534,0.8623,0.892,-0.1512,0.5713,-0.8613,0.0,0.0,-0.832,-0.709,0.072,0.0,0.9746,-0.678,-0.3352,-0.472,0.2178,0.00585,-0.06323,-0.173,-0.4253,0.3042,0.4954,-0.483,0.4194,0.1053,0.1012,0.0,0.0,0.101,0.0,-0.03464,0.5396,0.0,0.0,0.0,0.0,-0.2952,2.0,0.5,1.0,-0.4158,0.0688,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2837
0.10626,0.1057,0.10736,-0.3037,0.2578,-0.668,0.852,-0.958,0.2722,0.8765,0.901,0.1996,0.5713,-0.8516,0.0,0.0,-0.8394,-0.724,0.0842,0.0,0.977,-0.4324,-0.2747,-0.4255,0.2352,0.014854,0.1769,0.1301,-0.3982,-0.173,0.3057,0.332,-0.296,0.1075,0.1017,0.0,0.0,0.1025,0.0,-0.03125,0.5083,0.0,0.0,0.0,0.0,0.2134,2.0,1.0,1.0,-0.4265,0.09045,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2057
0.10785,0.10736,0.10895,-0.2898,0.2449,-0.668,0.852,-0.9307,0.2556,0.8794,0.91,0.0956,0.5713,-0.842,0.0,0.0,-0.8394,-0.7295,0.09033,0.0,0.98,-0.535,-0.2295,-0.3813,0.2305,0.02196,0.0496,0.0649,-0.3691,0.1301,0.3042,0.495,0.3083,0.111,0.10223,0.0,0.0,0.10376,0.0,-0.0296,0.553,0.0,0.0,0.0,0.0,0.0909,2.0,1.0,1.5,-0.4143,0.07666,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.08746
0.10956,0.1091,0.1106,-0.3147,0.2708,-0.668,0.852,-0.9297,0.2786,0.895,0.9194,0.2113,0.5713,-0.8315,0.0,0.0,-0.8516,-0.7427,0.10455,0.0,0.9824,-0.842,-0.1927,-0.3364,0.2559,0.03143,0.503,0.1512,-0.343,0.0649,-0.1729,0.3057,-0.6025,0.11414,0.1029,0.0,0.0,0.1053,0.0,-0.02571,0.583,0.0,0.0,0.0,0.0,0.3809,2.0,1.5,1.5,-0.452,0.0869,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.366
0.11237,0.11194,0.11334,-0.598,0.5625,-0.668,0.852,-0.877,0.5938,1.011,0.9316,1.0205,0.5713,-0.822,0.0,0.0,-0.9365,-0.8433,0.1766,0.0,0.985,-0.01909,-0.1475,-0.2834,0.5444,0.0483,0.2732,0.765,-0.2878,0.1512,0.13,0.304,0.5205,0.118,0.1041,0.0,0.0,0.1077,0.0,-0.005188,0.695,0.0,0.0,0.0,0.0,1.996,2.0,1.5,1.5,-0.696,0.3997,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.913
0.115,0.1146,0.1159,-0.545,0.5117,-0.668,0.9136,-0.818,0.5376,1.005,0.9463,0.05646,0.5713,-0.812,0.0,0.0,-0.927,-0.8447,0.1808,0.0,0.9873,0.2517,-0.09375,-0.2299,0.49,0.0629,0.7144,0.04257,-0.271,0.765,0.0649,-0.1729,-0.483,0.12115,0.1057,0.0,0.0,0.1105,0.0,-0.004196,0.902,1.0,0.0,0.0,0.0,0.095,3.0,1.5,2.0,-0.661,0.3325,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0899
0.11615,0.1158,0.117,-0.1631,0.1278,-0.668,0.8516,-0.694,0.136,0.8716,0.9487,-0.532,0.5713,-0.802,0.0,0.0,-0.812,-0.7456,0.11163,0.0,0.9897,0.736,-0.04666,-0.184,0.08105,0.07294,0.658,-0.723,-0.2773,0.04257,0.1512,0.13,0.332,0.12177,0.1069,0.0,0.0,0.112,0.0,-0.02426,0.3523,0.0,0.0,0.0,0.0,-1.986,2.0,1.5,1.5,-0.2974,-0.04132,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.879
0.1153,0.1149,0.11615,0.3687,-0.4111,-0.668,0.271,-0.5957,-0.4429,0.673,0.945,-2.385,0.5713,-0.792,-1.0,0.0,-0.6436,-0.5845,0.00498,0.0,0.992,0.4233,-0.02621,-0.1531,-0.4753,0.0739,0.424,-1.13,-0.2898,-0.723,0.765,0.0649,0.495,0.12,0.10767,0.0,0.0,0.11237,0.0,-0.05508,0.0881,0.0,0.0,0.0,0.0,-2.586,1.0,1.0,1.5,0.2349,-0.538,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-2.475
