EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.11487,0.1145,0.1157,0.2544,-0.2952,-0.668,0.271,-0.5537,-0.3508,0.6953,0.938,-0.1652,0.4285,-0.782,-1.0,0.0,-0.6587,-0.608,0.02428,0.0,0.995,0.00507,-0.02202,-0.1327,-0.3953,0.0778,0.2041,0.2085,-0.3079,-1.13,0.04254,0.1512,0.3057,0.1184,0.1084,0.0,0.0,0.113,0.0,-0.04965,-0.02742,0.0,0.0,0.0,0.0,0.324,1.0,1.0,1.5,0.1134,-0.4392,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3162
0.1141,0.11365,0.115,0.349,-0.3938,-0.668,0.271,-0.5845,-0.485,0.646,0.934,0.768,0.4285,-0.7725,-1.0,0.0,-0.6206,-0.5615,0.001932,0.0,0.9976,-0.831,-0.0415,-0.12384,-0.5156,0.0788,-0.02228,-0.2405,-0.32,0.2085,-0.723,0.765,0.304,0.1161,0.10864,0.0,0.0,0.1133,0.0,-0.0562,0.0834,0.0,0.0,0.0,0.0,-0.5127,0.0,0.5,1.5,0.1991,-0.54,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.4985
0.1123,0.112,0.11316,0.617,-0.661,-0.668,0.271,-0.464,-0.778,0.5337,0.92,1.011,0.2856,-0.762,-1.0,0.0,-0.516,-0.4731,-0.057,0.0,1.0,0.04138,-0.0981,-0.1324,-0.7563,0.0658,0.03162,-0.6367,-0.2935,-0.2405,-1.13,0.04254,-0.1729,0.1119,0.1087,0.0,0.0,0.1127,0.0,-0.0734,-0.328,0.0,0.0,0.0,0.0,-2.36,-1.0,0.5,1.0,0.4565,-0.7983,0.0,2.0,0.0,0.5,0.0,1.0,-1.408,-2.303
0.11084,0.11053,0.11163,0.5483,-0.588,-0.668,0.271,-0.4524,-0.7207,0.533,0.901,0.04843,0.1428,-0.7524,-1.0,0.0,-0.515,-0.474,-0.0519,0.0,1.003,-0.2284,-0.178,-0.1454,-0.709,0.06158,-0.1459,0.05548,-0.2793,-0.6367,0.2084,-0.7227,0.13,0.10583,0.1088,0.0,0.0,0.11237,0.0,-0.0721,-0.5415,0.0,0.0,0.0,0.0,0.1169,0.0,0.5,1.0,0.3777,-0.7417,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1153
0.10767,0.1076,0.1082,1.026,-1.06,-0.668,0.271,-0.3386,-1.182,0.3445,0.864,0.977,0.0,-0.7427,-1.0,0.0,-0.3423,-0.311,-0.1545,0.0,1.005,0.372,-0.266,-0.1685,-1.155,0.04404,-0.2854,-1.119,-0.1853,0.05548,-0.2405,-1.13,0.0649,0.09705,0.10815,0.0,0.0,0.1109,0.0,-0.1018,-1.034,0.0,0.0,0.0,0.0,-3.379,0.0,0.0,0.5,0.8643,-1.167,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-3.33
0.10547,0.1055,0.106,0.7407,-0.766,-0.668,0.271,-0.308,-0.8936,0.4048,0.828,-0.1528,-0.1428,-0.733,-1.0,0.0,-0.3923,-0.3704,-0.1139,0.0,1.008,-0.516,-0.3171,-0.1997,-0.8647,0.02792,-0.559,0.452,-0.1503,-1.119,-0.6367,0.2084,0.1512,0.0911,0.10785,0.0,0.0,0.1103,0.0,-0.09033,-0.964,0.0,0.0,0.0,0.0,1.239,0.0,0.0,0.5,0.6084,-0.863,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.244
0.1055,0.1056,0.10596,0.1416,-0.1569,-0.539,0.271,-0.2268,-0.277,0.589,0.8086,-0.7256,-0.2856,-0.7227,-1.0,0.0,-0.5415,-0.5454,-0.002132,0.0,1.01,0.633,-0.339,-0.2339,-0.2408,0.01974,-1.224,1.233,-0.1499,0.452,0.05548,-0.2405,0.7646,0.09094,0.1084,0.0,0.0,0.1102,0.0,-0.05838,-0.3958,0.0,0.0,0.0,0.0,3.193,1.0,0.0,1.0,0.10046,-0.201,2.0,0.0,0.0,0.5,0.0,0.0,0.0,3.186
0.10596,0.106,0.1064,0.0407,-0.0555,-0.4187,0.271,-0.235,-0.14,0.615,0.7905,-0.785,-0.4285,-0.713,-1.0,0.0,-0.564,-0.5684,0.0192,0.0,1.013,-0.4353,-0.3408,-0.2725,-0.1099,0.01591,-1.379,0.2307,-0.1631,1.233,-1.119,-0.636,0.04254,0.0908,0.1092,0.0,0.0,0.11084,0.0,-0.05243,-0.3608,0.0,0.0,0.0,0.0,0.5015,2.0,0.0,1.0,0.014206,-0.09155,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.49
0.1048,0.1049,0.1052,0.4578,-0.4756,-0.4187,0.271,-0.1622,-0.5273,0.4597,0.762,14.88,-0.5713,-0.703,-1.0,0.0,-0.4265,-0.435,-0.0651,0.0,1.016,-0.001256,-0.321,-0.3135,-0.514,0.0087,-1.005,-0.908,-0.1462,0.2307,0.4517,0.05545,-0.7227,0.08905,0.10913,0.0,0.0,0.11035,0.0,-0.07684,-0.6143,0.0,0.0,0.0,0.0,-2.684,1.0,0.0,0.5,0.4468,-0.4626,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-2.611
0.10406,0.1042,0.1045,0.3545,-0.3708,-0.4187,0.271,-0.1116,-0.389,0.475,0.7314,-0.2252,-0.7144,-0.693,-1.0,0.0,-0.435,-0.4539,-0.04987,0.0,1.018,-0.1991,-0.2712,-0.3477,-0.366,-0.004894,-0.3752,0.1666,-0.1324,-0.908,1.233,-1.119,-1.13,0.08923,0.1091,0.0,0.0,0.1096,0.0,-0.07275,-0.6104,0.0,0.0,0.0,0.0,0.5703,2.0,0.5,0.5,0.317,-0.3945,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.564
0.1023,0.1023,0.1028,0.641,-0.667,-0.4187,0.271,-0.1365,-0.615,0.3562,0.685,1.049,-0.857,-0.683,-1.0,0.0,-0.3347,-0.3416,-0.11285,0.0,1.0205,-0.4712,-0.1959,-0.3542,-0.6055,-0.02303,-0.551,-0.687,-0.09576,0.1666,0.2306,0.4517,0.2084,0.08765,0.1086,0.0,0.0,0.10803,0.0,-0.091,-1.036,0.0,0.0,0.0,0.0,-1.554,1.0,0.0,0.0,0.6245,-0.6455,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.531
0.10065,0.10046,0.1014,0.589,-0.625,-0.4187,0.271,-0.209,-0.505,0.3464,0.6377,-0.0986,-1.0,-0.6733,-1.0,0.0,-0.3325,-0.3254,-0.11285,0.0,1.022,-0.4712,-0.11505,-0.321,-0.5107,-0.04178,-0.4895,0.0,-0.0747,-0.687,-0.908,1.232,-0.2404,0.0887,0.1081,0.0,0.0,0.10614,0.0,-0.09125,-1.054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.541,-0.6416,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.099,0.0987,0.09985,0.5884,-0.6313,-0.4187,0.271,-0.2974,-0.4658,0.321,0.5986,0.0326,-1.143,-0.6636,-1.0,0.0,-0.318,-0.293,-0.122,0.0,1.025,-0.1976,-0.04022,-0.2654,-0.4658,-0.06012,-0.1538,-0.1009,-0.05273,0.0,0.1666,0.2306,-0.636,0.0885,0.10724,0.0,0.0,0.1043,0.0,-0.094,-0.9326,0.0,0.0,0.0,0.0,-0.235,-1.0,0.0,-0.5,0.488,-0.705,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2343
0.098,0.0977,0.09894,0.4043,-0.4473,-0.4187,0.271,-0.3706,-0.276,0.3599,0.576,-0.451,-1.143,-0.6533,-1.0,0.0,-0.359,-0.3228,-0.09357,0.0,1.027,-0.2642,0.01378,-0.2073,-0.2688,-0.06915,-0.2357,0.3145,-0.05414,-0.1009,-0.687,-0.9077,0.05545,0.0861,0.1068,0.0,0.0,0.10266,0.0,-0.086,-0.518,0.0,0.0,0.0,0.0,0.6333,0.0,0.0,0.0,0.3215,-0.516,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.633
0.0979,0.0975,0.09875,0.1849,-0.2281,-0.4187,0.271,-0.3972,-0.0333,0.4175,0.5557,-1.512,-1.0,-0.6436,0.0,0.0,-0.4111,-0.3735,-0.05396,0.0,1.03,-0.10864,0.03732,-0.1536,-0.0295,-0.07477,0.4607,0.4355,-0.07355,0.3145,0.0,0.1666,-1.119,0.08417,0.10645,0.0,0.0,0.1013,0.0,-0.07477,-0.4292,0.0,0.0,0.0,0.0,1.155,0.0,0.5,0.0,0.1265,-0.2876,2.0,0.0,0.0,0.5,0.0,0.0,0.0,1.147
0.0989,0.0986,0.0998,-0.1385,0.1009,-0.4187,0.271,-0.355,0.3223,0.5205,0.5454,4.91,-0.857,-0.634,0.0,0.0,-0.4956,-0.472,0.01311,0.0,1.033,-0.0952,0.0249,-0.11035,0.3276,-0.075,0.2444,0.732,-0.1043,0.4355,-0.1009,-0.6865,0.4517,0.08624,0.1068,0.0,0.0,0.10046,0.0,-0.0557,-0.0987,0.0,0.0,0.0,0.0,1.753,1.0,0.5,0.5,-0.1743,0.04086,3.0,0.0,0.0,0.5,0.0,0.0,0.0,1.729
0.1001,0.0998,0.101,-0.1882,0.152,-0.4187,0.271,-0.4805,0.376,0.5356,0.5444,0.2773,-0.7144,-0.6235,0.0,0.0,-0.5195,-0.4734,0.02936,0.0,1.035,-0.834,-0.005955,-0.08466,0.382,-0.0689,-0.4565,0.1753,-0.1921,0.732,0.3145,0.0,1.232,0.0883,0.107,0.0,0.0,0.0991,0.0,-0.05118,0.1836,0.0,0.0,0.0,0.0,0.3586,2.0,0.5,1.0,-0.2156,0.0973,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3494
0.1016,0.1013,0.1025,-0.2607,0.2272,-0.4187,0.271,-0.5493,0.4553,0.5625,0.547,0.3203,-0.5713,-0.614,0.0,0.0,-0.5483,-0.491,0.05173,0.0,1.038,-0.9326,-0.06366,-0.07587,0.4792,-0.0649,-0.585,0.2404,-0.2954,0.1753,0.4355,-0.1008,0.2306,0.09265,0.1076,0.0,0.0,0.0979,0.0,-0.04486,0.237,0.0,0.0,0.0,0.0,0.4146,3.0,0.5,1.0,-0.33,0.1211,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4026
0.1019,0.10156,0.1028,0.05847,-0.0988,-0.4187,0.271,-0.5728,0.07806,0.4495,0.556,-0.5825,-0.4285,-0.604,0.0,0.0,-0.4543,-0.3862,-0.008224,0.0,1.04,-0.238,-0.1242,-0.0866,0.10895,-0.05478,0.03452,-0.642,-0.3638,0.2404,0.732,0.3142,-0.9077,0.0954,0.1076,0.0,0.0,0.0968,0.0,-0.06232,0.4302,0.0,0.0,0.0,0.0,-2.002,2.0,0.5,1.0,-0.01802,-0.1877,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.9375
0.10223,0.1018,0.10315,0.0556,-0.0974,-0.4187,0.648,-0.598,0.04755,0.442,0.5596,-0.0301,-0.2856,-0.594,0.0,0.0,-0.4502,-0.3767,-0.006195,0.0,1.043,-0.6084,-0.1794,-0.10895,0.08514,-0.04813,-0.03305,0.02199,-0.367,-0.642,0.1753,0.4355,0.1666,0.09845,0.1074,0.0,0.0,0.0967,0.0,-0.06186,0.3103,0.0,0.0,0.0,0.0,0.04037,2.0,0.5,1.0,-0.0822,-0.2534,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0395
0.1017,0.1013,0.10266,0.2722,-0.3184,-0.4187,0.648,-0.6772,-0.1675,0.3582,0.545,-1.307,-0.2856,-0.584,-1.0,0.0,-0.3848,-0.2915,-0.04987,0.0,1.046,-0.363,-0.2372,-0.1434,-0.1445,-0.04834,0.4436,-0.4727,-0.3835,0.02199,0.2402,0.7314,-0.6865,0.0996,0.1067,0.0,0.0,0.096,0.0,-0.0746,-0.3645,0.0,0.0,0.0,0.0,-1.013,1.0,0.5,0.5,0.1346,-0.4573,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.99
0.1019,0.1015,0.1029,0.0831,-0.1278,-0.4187,0.648,-0.693,0.04034,0.4116,0.532,-4.215,-0.1428,-0.574,0.0,0.0,-0.4326,-0.3398,-0.013306,0.0,1.048,-0.5034,-0.3074,-0.19,0.05722,-0.05,0.488,0.399,-0.388,-0.4727,-0.6416,0.1752,0.0,0.10065,0.1061,0.0,0.0,0.0959,0.0,-0.0642,-0.2874,0.0,0.0,0.0,0.0,0.859,1.0,1.0,0.5,-0.0695,-0.2979,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.846
0.1017,0.10126,0.10266,0.1901,-0.2367,-0.4187,0.648,-0.719,-0.08527,0.3665,0.5273,-0.743,0.0,-0.5645,0.0,0.0,-0.3958,-0.2954,-0.03464,0.0,1.051,-0.574,-0.3877,-0.235,-0.04883,-0.05127,0.623,-0.2312,-0.3877,0.399,0.02199,0.2402,-0.1008,0.09937,0.1054,0.0,0.0,0.09607,0.0,-0.0705,0.0238,0.0,0.0,0.0,0.0,-0.4358,0.0,1.0,0.5,0.03452,-0.4016,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.4268
0.1018,0.1014,0.1028,0.1068,-0.1527,-0.4187,0.648,-0.743,-0.01052,0.3857,0.5234,2.89,0.1428,-0.5547,0.0,0.0,-0.4148,-0.311,-0.01839,0.0,1.053,-0.4285,-0.4602,-0.2898,0.01799,-0.04758,0.4836,0.1768,-0.3853,-0.2312,-0.4727,-0.6416,0.3142,0.09814,0.1048,0.0,0.0,0.0964,0.0,-0.066,0.02878,0.0,0.0,0.0,0.0,0.396,1.0,1.0,0.5,-0.07,-0.3472,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3892
0.1019,0.10144,0.10297,0.1038,-0.1514,-0.4187,0.757,-0.763,-0.0416,0.3792,0.528,-0.183,0.2856,-0.5444,0.0,0.0,-0.4106,-0.303,-0.01736,0.0,1.056,-0.6807,-0.4966,-0.3376,-0.00362,-0.04236,0.2566,0.01102,-0.4304,0.1768,0.399,0.02199,0.4353,0.0963,0.1041,0.0,0.0,0.09766,0.0,-0.0658,0.4526,0.0,0.0,0.0,0.0,0.01602,1.0,1.0,1.0,-0.0714,-0.3442,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0157
0.10254,0.10205,0.1036,-0.0342,-0.01337,-0.4187,0.757,-0.779,0.0676,0.42,0.5347,1.772,0.4285,-0.5347,0.0,0.0,-0.4475,-0.3394,0.01209,0.0,1.058,-0.596,-0.4836,-0.3765,0.1075,-0.03378,-0.1919,0.3193,-0.4465,0.01102,-0.2311,-0.4724,0.7314,0.09686,0.1035,0.0,0.0,0.0988,0.0,-0.05743,0.5767,0.0,0.0,0.0,0.0,0.51,2.0,1.0,1.5,-0.1886,-0.1943,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4993
0.10223,0.1017,0.10333,0.2229,-0.2769,-0.4187,0.757,-0.7544,-0.2344,0.3232,0.5356,-1.67,0.4285,-0.525,-1.0,0.0,-0.3608,-0.2515,-0.0387,0.0,1.061,-0.0677,-0.4492,-0.4104,-0.2086,-0.0243,-0.3076,-0.548,-0.4502,0.3193,0.1768,0.3987,0.1752,0.096,0.1022,0.0,0.0,0.0985,0.0,-0.0722,0.293,0.0,0.0,0.0,0.0,-1.179,1.0,0.5,1.5,0.0666,-0.44,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.148
0.1019,0.1013,0.103,0.213,-0.2693,-0.4282,0.757,-0.7793,-0.2551,0.313,0.5327,0.3337,0.4285,-0.5146,-1.0,0.0,-0.3542,-0.2394,-0.0387,0.0,1.063,-0.5586,-0.4229,-0.4429,-0.2373,-0.01869,-0.514,0.0,-0.4624,-0.548,0.01102,-0.2311,0.2402,0.0963,0.1008,0.0,0.0,0.09796,0.0,-0.0723,0.1659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03598,-0.4556,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.10205,0.10144,0.1032,0.0875,-0.1437,-0.4282,0.87,-0.8613,-0.1406,0.3435,0.5273,-0.7544,0.2856,-0.505,-1.0,0.0,-0.3884,-0.2603,-0.01432,0.0,1.065,-0.9326,-0.4077,-0.4658,-0.1387,-0.01291,-0.1538,0.2654,-0.4644,0.0,0.3193,0.1768,-0.6416,0.09625,0.10004,0.0,0.0,0.09845,0.0,-0.0655,0.09015,0.0,0.0,0.0,0.0,0.619,1.0,0.5,1.0,-0.10516,-0.3567,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.609
0.1024,0.10175,0.1036,0.04282,-0.09906,-0.4282,0.87,-0.927,-0.08,0.35,0.5146,-2.467,0.2856,-0.495,0.0,0.0,-0.4001,-0.2603,-0.00416,0.0,1.068,-0.801,-0.4092,-0.4739,-0.0856,-0.01286,-0.1725,0.1101,-0.4622,0.2654,-0.548,0.01101,0.02199,0.09705,0.1,0.0,0.0,0.0989,0.0,-0.0627,-0.2537,0.0,0.0,0.0,0.0,0.1516,1.0,0.5,1.0,-0.1501,-0.3162,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1484
0.1034,0.1027,0.10455,-0.1311,0.07764,-0.4282,0.8936,-0.8794,0.1231,0.4048,0.505,6.496,0.2856,-0.485,0.0,0.0,-0.4434,-0.3157,0.03445,0.0,1.07,-0.2178,-0.4158,-0.4673,0.12335,-0.01407,0.1381,0.4175,-0.4766,0.1101,0.0,0.3193,-0.4724,0.09845,0.10004,0.0,0.0,0.1002,0.0,-0.0517,-0.10547,0.0,0.0,0.0,0.0,0.7876,1.0,1.0,1.0,-0.3042,-0.1312,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.7695
0.1047,0.10406,0.10583,-0.2151,0.1636,-0.4282,0.8936,-0.819,0.2449,0.4338,0.4954,0.7036,0.2856,-0.4753,0.0,0.0,-0.4631,-0.3481,0.0578,0.0,1.073,-0.2229,-0.4226,-0.4521,0.2261,-0.0102,-0.0611,0.251,-0.488,0.4175,0.2654,-0.548,0.3987,0.10046,0.1004,0.0,0.0,0.1018,0.0,-0.0452,-0.0992,0.0,0.0,0.0,0.0,0.6597,2.0,1.0,1.0,-0.404,-0.069,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.64
0.10675,0.1062,0.10785,-0.4194,0.375,-0.4282,0.8936,-0.8545,0.4746,0.5107,0.5005,0.8423,0.2856,-0.4653,0.0,0.0,-0.532,-0.4153,0.1096,0.0,1.076,-0.4224,-0.4165,-0.4385,0.469,-0.00464,0.1401,0.554,-0.4802,0.251,0.11005,0.0,-0.2311,0.103,0.10144,0.0,0.0,0.10394,0.0,-0.03044,0.62,0.0,0.0,0.0,0.0,1.023,3.0,1.5,1.5,-0.57,0.1683,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.9893
0.1068,0.1063,0.10785,0.1185,-0.1678,-0.4282,0.659,-0.667,-0.0797,0.3264,0.4927,-0.888,0.2856,-0.4556,0.0,0.0,-0.356,-0.2627,0.005997,0.0,1.078,0.5264,-0.4102,-0.4333,-0.0794,-0.003643,0.1272,-1.099,-0.52,0.554,0.4175,0.2654,0.1768,0.1042,0.1018,0.0,0.0,0.10486,0.0,-0.06058,-0.0767,0.0,0.0,0.0,0.0,-5.82,2.0,1.0,1.0,-0.0332,-0.3342,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-5.477
0.10736,0.1069,0.10846,-0.015114,-0.03317,-0.4282,0.659,-0.679,0.039,0.3647,0.4944,3.822,0.4285,-0.4456,0.0,0.0,-0.3909,-0.2976,0.03445,0.0,1.081,-0.438,-0.4077,-0.4353,0.05038,0.0001289,0.1373,0.3071,-0.5312,-1.099,0.251,0.11005,0.01101,0.1061,0.10297,0.0,0.0,0.1057,0.0,-0.05258,0.2974,0.0,0.0,0.0,0.0,0.7275,2.0,1.0,1.5,-0.163,-0.2054,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.71
0.10767,0.1071,0.1087,0.05655,-0.10596,-0.4282,0.659,-0.691,-0.03906,0.3352,0.49,-0.4126,0.4285,-0.4355,0.0,0.0,-0.366,-0.2688,0.02225,0.0,1.083,-0.6714,-0.4136,-0.442,-0.02936,0.003231,-0.03452,-0.131,-0.5303,0.3071,0.554,0.4175,0.3193,0.10706,0.1038,0.0,0.0,0.1058,0.0,-0.0562,0.0567,0.0,0.0,0.0,0.0,-0.2515,1.0,0.5,1.0,-0.1008,-0.2832,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.244
0.1076,0.10706,0.1087,0.1504,-0.2019,-0.4282,0.659,-0.7046,-0.1505,0.2957,0.4863,-1.463,0.2856,-0.4258,-1.0,0.0,-0.332,-0.2301,0.003963,0.0,1.086,-0.58,-0.4304,-0.4463,-0.1444,0.007027,0.332,-0.1969,-0.533,-0.131,-1.098,0.251,-0.5474,0.1073,0.1039,0.0,0.0,0.1055,0.0,-0.06165,0.07495,0.0,0.0,0.0,0.0,-0.4666,0.0,0.5,1.0,-0.011345,-0.3765,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.4539
0.1062,0.1057,0.10724,0.5083,-0.562,-0.5845,0.643,-0.654,-0.5234,0.1628,0.4717,11.73,0.1428,-0.4158,-1.0,0.0,-0.2081,-0.10724,-0.0702,0.0,1.089,-0.04483,-0.4624,-0.4578,-0.501,0.0007777,0.3623,-0.8013,-0.52,-0.1969,0.3071,0.554,0.0,0.1045,0.10333,0.0,0.0,0.10443,0.0,-0.0833,-0.3872,0.0,0.0,0.0,0.0,-3.945,-1.0,0.5,0.5,0.3655,-0.6885,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-3.85
0.10443,0.104,0.1054,0.6294,-0.681,-0.5845,0.466,-0.619,-0.659,0.1023,0.4531,0.507,0.0,-0.406,-1.0,0.0,-0.1495,-0.0511,-0.1017,0.0,1.091,-0.368,-0.503,-0.4702,-0.5996,-0.01253,0.1675,-0.3447,-0.4753,-0.8013,-0.131,-1.098,0.2654,0.10034,0.1031,0.0,0.0,0.1036,0.0,-0.0927,-0.519,0.0,0.0,0.0,0.0,-1.779,-1.0,0.0,0.0,0.479,-0.8066,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-1.76
0.1035,0.10315,0.1045,0.3792,-0.4258,-0.5845,0.466,-0.5815,-0.4111,0.164,0.4355,-0.3567,-0.1428,-0.396,-1.0,0.0,-0.2028,-0.11523,-0.06003,0.0,1.094,-0.0474,-0.5312,-0.4805,-0.36,-0.0166,0.03378,0.4587,-0.4634,-0.3447,-0.1968,0.3071,0.11005,0.0959,0.103,0.0,0.0,0.103,0.0,-0.0809,-0.456,0.0,0.0,0.0,0.0,1.083,-1.0,0.0,0.0,0.2382,-0.56,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.078
0.1036,0.10315,0.10455,0.1252,-0.1699,-0.5845,0.466,-0.64,-0.1678,0.2355,0.4304,-0.7583,-0.1428,-0.3862,-1.0,0.0,-0.2727,-0.1788,-0.01229,0.0,1.096,-0.5923,-0.5425,-0.493,-0.1073,-0.01697,-0.2788,0.522,-0.471,0.4587,-0.801,-0.1309,0.4175,0.0954,0.10364,0.0,0.0,0.1034,0.0,-0.06726,-0.02016,0.0,0.0,0.0,0.0,0.7695,0.0,0.0,0.5,0.02747,-0.2769,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.76
0.1028,0.10236,0.1037,0.3567,-0.4038,-0.5845,0.466,-0.6294,-0.413,0.1471,0.4192,5.246,-0.1428,-0.3762,-1.0,0.0,-0.1917,-0.0941,-0.06003,0.0,1.099,-0.585,-0.543,-0.51,-0.3533,-0.01794,-0.4773,-0.517,-0.4595,0.522,-0.3447,-0.1968,0.251,0.0929,0.10394,0.0,0.0,0.10297,0.0,-0.0811,-0.2241,0.0,0.0,0.0,0.0,-1.047,0.0,-0.5,0.5,0.2583,-0.4937,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.024
0.1014,0.101,0.1023,0.511,-0.557,-0.5845,0.466,-0.5537,-0.5713,0.0792,0.4004,0.7256,-0.1428,-0.3665,-1.0,0.0,-0.1222,-0.03445,-0.0956,0.0,1.101,-0.2188,-0.5337,-0.5312,-0.5215,-0.02167,-0.9272,-0.3887,-0.4326,-0.517,0.4585,-0.801,0.554,0.0898,0.1041,0.0,0.0,0.1024,0.0,-0.09155,-0.4607,0.0,0.0,0.0,0.0,-1.047,0.0,-1.0,0.0,0.417,-0.6304,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.034
0.09906,0.0988,0.0998,0.7925,-0.8345,-0.5845,0.4019,-0.413,-0.849,-0.03403,0.3726,0.8096,-0.2856,-0.3564,-1.0,0.0,-0.003096,0.0661,-0.1586,0.0,1.104,0.6016,-0.503,-0.5454,-0.791,-0.034,-0.3394,-0.693,-0.3594,-0.3887,0.5215,-0.3447,-1.098,0.0855,0.1037,0.0,0.0,0.1011,0.0,-0.1099,-0.699,0.0,0.0,0.0,0.0,-2.617,0.0,-1.0,-0.5,0.6934,-0.8916,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-2.6
0.09735,0.0971,0.0981,0.619,-0.658,-0.5845,0.4019,-0.475,-0.6665,-0.004307,0.3425,-0.13,-0.4285,-0.3464,-1.0,0.0,-0.03687,0.0418,-0.1362,0.0,1.106,-0.8003,-0.4553,-0.5415,-0.614,-0.04578,-0.6567,0.2487,-0.3184,-0.693,-0.517,0.4585,0.307,0.0838,0.1032,0.0,0.0,0.1,0.0,-0.1037,-0.7754,0.0,0.0,0.0,0.0,0.8164,0.0,-1.0,-0.5,0.53,-0.7183,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.821
0.09467,0.0945,0.09534,0.8867,-0.9263,-0.5845,0.4019,-0.4653,-0.902,-0.11414,0.3032,0.612,-0.5713,-0.3367,-1.0,0.0,0.0692,0.1534,-0.1982,0.0,1.108,-0.2566,-0.3782,-0.503,-0.843,-0.0654,-0.6914,-0.6865,-0.2435,0.2487,-0.3884,0.5215,-0.1309,0.08124,0.1019,0.0,0.0,0.098,0.0,-0.12177,-1.036,0.0,1.0,0.0,0.0,-2.879,-1.0,-1.0,-1.0,0.787,-0.9766,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.883
