EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0925,0.09235,0.0933,0.7275,-0.7676,-0.5845,0.4019,-0.4595,-0.7007,-0.0923,0.2585,-0.1376,-0.7144,-0.3267,-1.0,0.0,0.04865,0.1304,-0.1809,0.0,1.111,-0.2451,-0.3027,-0.4517,-0.684,-0.0787,-0.7183,0.1936,-0.1924,-0.6865,-0.693,-0.517,-0.1968,0.07806,0.1006,0.0,0.0,0.09674,0.0,-0.11694,-1.216,0.0,1.0,0.0,0.0,0.455,0.0,-0.5,-1.0,0.5884,-0.8726,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.461
0.0912,0.0909,0.092,0.527,-0.5693,-0.5845,0.4019,-0.661,-0.4878,-0.05215,0.2305,-0.2559,-0.857,-0.317,-1.0,0.0,-0.00802,0.10834,-0.1525,0.0,1.113,-0.8438,-0.2275,-0.3953,-0.4624,-0.09247,-0.3242,0.3179,-0.1652,0.1936,0.2487,-0.3884,-0.801,0.0744,0.0993,0.0,0.0,0.09564,0.0,-0.1089,-0.809,0.0,0.0,0.0,0.0,0.6094,1.0,0.0,-0.5,0.4026,-0.674,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.615
0.08984,0.08954,0.0907,0.504,-0.5483,-0.5845,0.4019,-0.678,-0.432,-0.0634,0.1996,-0.02141,-1.0,-0.307,-1.0,0.0,0.001286,0.1215,-0.1555,0.0,1.116,-0.6006,-0.168,-0.3438,-0.4338,-0.10126,-0.1595,-0.03387,-0.1438,0.3179,-0.6865,-0.6924,-0.3447,0.0719,0.0984,0.0,0.0,0.09436,0.0,-0.1099,-0.983,0.0,0.0,0.0,0.0,-0.0563,1.0,0.0,-1.0,0.3772,-0.6577,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.05655
0.0885,0.08813,0.08936,0.5137,-0.5605,-0.5845,0.4019,-0.673,-0.41,-0.08325,0.1708,0.06683,-1.143,-0.297,-1.0,0.0,0.02077,0.1414,-0.1647,0.0,1.119,-0.6143,-0.1217,-0.2944,-0.4326,-0.11096,-0.4924,-0.1017,-0.1261,-0.03387,0.1936,0.2487,0.4585,0.07007,0.0974,0.0,0.0,0.09283,0.0,-0.1127,-0.9746,0.0,0.0,0.0,0.0,-0.2292,0.0,-0.5,-1.0,0.3823,-0.674,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2303
0.0867,0.08624,0.0876,0.65,-0.7007,-0.5845,0.4019,-0.6685,-0.5195,-0.145,0.14,0.5503,-1.143,-0.287,-1.0,0.0,0.0812,0.2051,-0.1992,0.0,1.121,-0.5938,-0.08636,-0.2428,-0.5503,-0.124,-0.9043,-0.3848,-0.11304,-0.1017,0.3179,-0.6865,0.5215,0.06903,0.0965,0.0,0.0,0.0907,0.0,-0.1228,-1.019,0.0,0.0,0.0,0.0,-1.18,0.0,-1.0,-1.0,0.4888,-0.836,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-1.1875
0.0846,0.0842,0.0855,0.7144,-0.7656,-0.5845,0.4019,-0.723,-0.583,-0.1871,0.1154,0.3154,-1.143,-0.2773,-1.0,0.0,0.11755,0.2544,-0.2216,0.0,1.124,-0.682,-0.04852,-0.1903,-0.595,-0.1387,-0.6987,-0.2505,-0.1139,-0.3848,-0.03387,0.1935,-0.517,0.0668,0.0952,0.0,0.0,0.0881,0.0,-0.1294,-0.867,0.0,0.0,0.0,0.0,-0.5605,-1.0,-1.0,-1.0,0.544,-0.9053,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.568
0.08356,0.0831,0.0845,0.4292,-0.4773,-0.9062,0.4019,-0.753,-0.306,-0.1162,0.1005,-0.507,-1.143,-0.2673,-1.0,0.0,0.0455,0.1832,-0.1759,0.0,1.126,-0.567,-0.01082,-0.1459,-0.3054,-0.1471,-0.5615,0.5146,-0.1984,-0.2505,-0.1017,0.3176,-0.3884,0.0673,0.09436,0.0,0.0,0.08545,0.0,-0.11633,-0.4844,0.0,0.0,0.0,0.0,0.8833,-1.0,-0.5,-0.5,0.2795,-0.617,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8984
0.08246,0.08203,0.08344,0.4307,-0.481,-0.9062,0.4019,-0.7954,-0.292,-0.1313,0.0796,0.06287,-1.143,-0.2573,-1.0,0.0,0.05643,0.2029,-0.182,0.0,1.129,-0.5044,0.01427,-0.1085,-0.2993,-0.1547,-0.1725,-0.06805,-0.2178,0.5146,-0.3848,-0.03387,-0.6924,0.0673,0.0933,0.0,0.0,0.0837,0.0,-0.1182,-0.753,0.0,0.0,0.0,0.0,-0.1362,-1.0,-0.5,-1.0,0.2576,-0.646,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1373
0.0808,0.0803,0.08185,0.599,-0.656,-0.9062,0.4019,-0.7944,-0.4272,-0.2009,0.04874,0.9824,-1.143,-0.2476,-1.0,0.0,0.12476,0.276,-0.2216,0.0,1.131,-0.9326,0.02403,-0.07806,-0.4636,-0.1641,-0.3472,-0.4429,-0.253,-0.06805,-0.2505,-0.1016,0.2485,0.0655,0.09204,0.0,0.0,0.0813,0.0,-0.1298,-1.214,0.0,1.0,0.0,0.0,-0.95,-1.0,-1.0,-1.5,0.4133,-0.8223,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.9595
0.07935,0.0788,0.08044,0.538,-0.597,-0.9062,0.4019,-0.802,-0.349,-0.2001,0.02383,-0.1312,-1.143,-0.2377,-1.0,0.0,0.1232,0.2756,-0.2185,0.0,1.134,-0.621,0.01938,-0.0534,-0.3867,-0.1758,0.03091,0.0343,-0.299,-0.4429,0.5146,-0.3848,-0.6865,0.06384,0.09064,0.0,0.0,0.07904,0.0,-0.129,-1.046,0.0,1.0,0.0,0.0,0.0963,0.0,-0.5,-1.0,0.3386,-0.7827,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.09796
0.0781,0.0776,0.0793,0.4722,-0.533,-0.9062,0.4019,-0.862,-0.2756,-0.1956,0.004486,-0.2021,-1.143,-0.2278,-1.0,0.0,0.11346,0.2766,-0.2135,0.0,1.137,-0.8525,-0.0003664,-0.03735,-0.3022,-0.1866,-0.10565,0.05716,-0.3513,0.0343,-0.06805,-0.2505,0.1935,0.06256,0.08954,0.0,0.0,0.077,0.0,-0.1277,-0.8696,0.0,0.0,0.0,0.0,0.1266,1.0,-0.5,-0.5,0.2445,-0.755,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1288
0.07684,0.07623,0.078,0.4905,-0.5527,-0.9062,0.4019,-0.969,-0.306,-0.2169,-0.008675,0.3508,-1.143,-0.2178,-1.0,0.0,0.1238,0.311,-0.2236,0.0,1.139,-0.759,-0.02644,-0.02643,-0.3186,-0.194,-0.3298,-0.1142,-0.3574,0.05716,-0.4426,0.5146,0.3176,0.06192,0.0884,0.0,0.0,0.0756,0.0,-0.1307,-0.6104,0.0,0.0,0.0,0.0,-0.2793,0.0,-1.0,-0.5,0.255,-0.781,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2837
0.07684,0.0763,0.078,0.1278,-0.1853,-0.9062,0.4019,-0.9077,0.065,-0.1129,-0.01717,-1.989,-1.0,-0.2079,0.0,0.0,0.02843,0.1946,-0.1576,0.0,1.142,0.1907,-0.06525,-0.01817,0.05624,-0.1971,-0.3586,0.7437,-0.368,-0.1142,0.0343,-0.068,-0.03384,0.0636,0.08746,0.0,0.0,0.0751,0.0,-0.112,-0.2734,0.0,0.0,0.0,0.0,2.076,1.0,-0.5,-0.5,-0.0819,-0.4138,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.113
0.07715,0.07654,0.07825,0.0536,-0.10974,-0.9062,0.4019,-0.969,0.1266,-0.09357,-0.01617,0.518,-0.857,-0.198,0.0,0.0,0.00426,0.1804,-0.1423,0.0,1.144,-0.9326,-0.1032,-0.02153,0.1346,-0.1963,-0.2954,0.1696,-0.4028,0.7437,0.05716,-0.4426,-0.1016,0.0645,0.0866,0.0,0.0,0.07434,0.0,-0.1077,0.2732,0.0,0.0,0.0,0.0,0.3367,2.0,0.0,0.0,-0.1528,-0.3403,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3384
0.0751,0.0745,0.0762,0.7134,-0.7744,-0.9414,0.4019,-0.831,-0.552,-0.314,-0.03326,-2.936,-0.857,-0.1881,-1.0,0.0,0.2347,0.4006,-0.2725,0.0,1.146,0.8633,-0.1392,-0.03403,-0.5366,-0.203,-0.03522,-1.442,-0.4592,0.1696,-0.1142,0.0343,-0.3845,0.0621,0.0847,0.0,0.0,0.0719,0.0,-0.1454,-0.6284,0.0,0.0,0.0,0.0,-5.652,1.0,0.0,-0.5,0.5234,-0.9355,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-5.477
0.072,0.0716,0.073,1.009,-1.067,-0.9414,0.0904,-0.739,-0.8486,-0.43,-0.0626,0.8887,-0.857,-0.1782,-1.0,0.0,0.3623,0.519,-0.3394,0.0,1.149,-0.2245,-0.1622,-0.05283,-0.8384,-0.2151,0.07117,-0.762,-0.4229,-1.442,0.7437,0.05713,-0.2505,0.05902,0.0823,0.0,0.0,0.06934,0.0,-0.1648,-1.057,0.0,1.0,0.0,0.0,-1.87,0.0,0.0,-1.0,0.837,-1.187,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.921
0.0694,0.0691,0.0703,0.885,-0.938,-0.9414,0.0904,-0.686,-0.736,-0.4204,-0.0898,-0.02518,-0.857,-0.1683,-1.0,0.0,0.3572,0.504,-0.3313,0.0,1.151,0.04074,-0.1757,-0.07434,-0.713,-0.2307,-0.3357,0.09357,-0.393,-0.762,0.1696,-0.1142,0.5146,0.05606,0.0795,0.0,0.0,0.06714,0.0,-0.1626,-0.9917,0.0,0.0,0.0,0.0,0.2585,1.0,0.0,-0.5,0.7188,-1.061,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.269
0.06555,0.06537,0.0663,1.265,-1.3125,-0.9414,0.0904,-0.4976,-1.106,-0.5635,-0.1262,0.7964,-0.857,-0.1683,-1.0,-1.0,0.5254,0.648,-0.4155,0.0,1.154,1.295,-0.1747,-0.08887,-1.087,-0.2476,-0.4026,-0.969,-0.2668,0.09357,-1.442,0.7437,-0.068,0.05075,0.0769,0.0,0.0,0.06476,0.0,-0.187,-1.187,0.0,1.0,0.0,0.0,-2.752,0.0,0.0,-0.5,1.103,-1.401,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.86
0.061,0.061,0.06152,1.493,-1.533,-0.9414,0.0904,-0.432,-1.339,-0.668,-0.1659,0.4004,-0.857,-0.1683,-1.0,-1.0,0.645,0.763,-0.4766,0.0,1.156,-0.0138,-0.138,-0.08954,-1.297,-0.272,-0.2876,-0.7124,-0.1273,-0.969,-0.762,0.1694,-0.4426,0.0441,0.0737,0.0,0.0,0.06158,0.0,-0.2047,-1.243,0.0,1.0,0.0,0.0,-2.203,-1.0,0.0,-0.5,1.338,-1.598,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-2.328
0.05777,0.05786,0.0582,1.094,-1.122,-0.9414,0.0904,-0.3735,-0.9775,-0.5874,-0.196,-0.1808,-0.857,-0.1683,-1.0,-1.0,0.5625,0.6636,-0.4258,0.0,1.159,0.1802,-0.08044,-0.0738,-0.921,-0.2903,-0.4895,0.6006,-0.0556,-0.7124,0.09357,-1.442,0.0343,0.03705,0.0709,0.0,0.0,0.05945,0.0,-0.1902,-0.912,0.0,0.0,0.0,0.0,1.637,0.0,0.0,0.0,0.963,-1.19,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.749
0.0557,0.05582,0.05612,0.7466,-0.77,-0.8066,0.0904,-0.3481,-0.627,-0.5103,-0.2258,-0.303,-0.857,-0.1683,-1.0,-1.0,0.482,0.5728,-0.377,0.0,1.161,-0.184,-0.0296,-0.05573,-0.588,-0.3025,-0.672,0.571,-0.0317,0.6006,-0.969,-0.762,0.05713,0.03087,0.0686,0.0,0.0,0.05765,0.0,-0.1764,-0.897,0.0,0.0,0.0,0.0,1.564,1.0,0.0,0.0,0.6626,-0.8135,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.655
0.05457,0.0547,0.055,0.4734,-0.4944,-0.5547,0.0904,-0.325,-0.333,-0.4465,-0.251,-0.4866,-0.857,-0.1584,-1.0,0.0,0.4167,0.4983,-0.3354,0.0,1.164,-0.0682,0.01042,-0.03668,-0.303,-0.3125,-0.716,0.4832,-0.0418,0.571,-0.7124,0.09357,-0.11414,0.02922,0.06696,0.0,0.0,0.05594,0.0,-0.1646,-0.684,0.0,0.0,0.0,0.0,1.543,1.0,0.5,0.5,0.4075,-0.5396,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.617
0.05304,0.05316,0.0534,0.5957,-0.616,-0.5547,0.0904,-0.2393,-0.4414,-0.5,-0.275,0.6885,-0.857,-0.1584,-1.0,-1.0,0.481,0.5503,-0.3647,0.0,1.167,0.2244,0.04013,-0.023,-0.4229,-0.3208,-1.262,-0.339,-0.0481,0.4832,0.6006,-0.969,0.7437,0.02855,0.0653,0.0,0.0,0.054,0.0,-0.1732,-0.6562,0.0,0.0,0.0,0.0,-0.897,1.0,0.0,0.5,0.538,-0.643,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.9326
0.0504,0.05063,0.05072,0.9185,-0.939,-0.5547,0.0904,-0.1267,-0.7446,-0.6187,-0.3079,1.162,-0.857,-0.1584,-1.0,-1.0,0.6187,0.6763,-0.4338,0.0,1.169,0.391,0.07684,-0.006145,-0.7227,-0.3364,-1.517,-0.7993,-0.02716,-0.339,0.571,-0.712,0.1694,0.02585,0.063,0.0,0.0,0.05148,0.0,-0.1932,-0.8423,0.0,0.0,0.0,0.0,-2.49,1.0,-0.5,0.0,0.881,-0.919,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-2.604
0.04797,0.04825,0.04822,0.8687,-0.8853,-0.5547,0.0904,0.00915,-0.679,-0.63,-0.3416,0.02856,-0.857,-0.1584,-1.0,-1.0,0.6426,0.676,-0.438,0.0,1.172,0.681,0.1147,0.01421,-0.6724,-0.3503,-0.8027,-0.04767,-0.003042,-0.7993,0.4832,0.6006,-1.442,0.02527,0.06033,0.0,0.0,0.04926,0.0,-0.1946,-0.873,0.0,0.0,0.0,0.0,-0.1509,0.0,-0.5,-0.5,0.8296,-0.8706,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1599
0.0437,0.04437,0.04355,1.448,-1.446,-0.5547,-0.0907,0.6914,-1.21,-0.825,-0.388,1.176,-0.857,-0.1584,-1.0,-1.0,0.9224,0.8447,-0.5547,0.0,1.174,3.135,0.1815,0.05856,-1.149,-0.3838,-0.4456,-1.371,0.09436,-0.04767,-0.3389,0.571,-0.7617,0.02321,0.05725,0.0,0.0,0.04617,0.0,-0.2283,-1.077,0.0,1.0,0.0,0.0,-5.05,-1.0,-0.5,-0.5,1.398,-1.398,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-5.36
0.0393,0.03998,0.03915,1.484,-1.483,-0.5547,-0.2664,0.72,-1.205,-0.876,-0.4468,0.1383,-1.0,-0.1584,-1.0,-1.0,0.9834,0.9043,-0.583,0.0,1.177,0.4792,0.2634,0.1188,-1.139,-0.416,-0.656,-0.3418,0.1667,-1.371,-0.7993,0.483,0.09357,0.01907,0.05423,0.0,0.0,0.0424,0.0,-0.2367,-1.404,0.0,1.0,0.0,0.0,-1.187,-2.0,-1.0,-1.0,1.442,-1.424,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.288
0.0371,0.03757,0.03717,0.8135,-0.818,-0.5547,-0.2664,0.8354,-0.5054,-0.7183,-0.4963,-0.561,-1.143,-0.1584,-1.0,-1.0,0.8145,0.7017,-0.4846,0.0,1.18,0.1666,0.318,0.1748,-0.485,-0.4338,-0.2372,1.19,0.1576,-0.3418,-0.04764,-0.3389,-0.9688,0.01624,0.05222,0.0,0.0,0.03958,0.0,-0.2085,-1.056,0.0,1.0,0.0,0.0,3.502,-1.0,-0.5,-1.0,0.797,-0.783,1.0,0.0,0.0,0.0,1.0,0.0,3.521,3.824
0.03458,0.03488,0.0348,0.9053,-0.92,-0.5547,-0.2664,0.693,-0.5767,-0.7705,-0.5312,0.3438,-1.143,-0.1584,-1.0,-1.0,0.86,0.778,-0.514,0.0,1.182,-0.638,0.3618,0.2323,-0.5327,-0.4558,0.1451,-0.349,0.1669,1.19,-1.371,-0.7993,-0.712,0.011536,0.04987,0.0,0.0,0.03683,0.0,-0.2172,-0.874,0.0,0.0,0.0,0.0,-0.873,-1.0,-0.5,-1.0,0.8657,-0.903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9346
0.03183,0.03214,0.03207,0.971,-0.9873,-0.5547,-0.2664,0.6714,-0.642,-0.8154,-0.561,0.298,-1.143,-0.1584,-1.0,-1.0,0.909,0.8345,-0.5396,0.0,1.185,-0.2905,0.3838,0.282,-0.61,-0.468,-0.2408,-0.3027,0.1729,-0.349,-0.3416,-0.04764,0.6006,0.006943,0.04773,0.0,0.0,0.03387,0.0,-0.2245,-0.7837,0.0,0.0,0.0,0.0,-0.7773,-1.0,-1.0,-1.0,0.94,-0.956,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.837
0.0284,0.02872,0.0286,1.195,-1.213,-0.5547,-0.2664,0.701,-0.853,-0.908,-0.5977,0.5815,-1.143,-0.1584,-1.0,-1.0,1.02,0.9463,-0.594,0.0,1.187,0.05325,0.3967,0.3274,-0.84,-0.4834,-0.6665,-0.657,0.1885,-0.3027,1.19,-1.371,0.571,0.002724,0.04517,0.0,0.0,0.03032,0.0,-0.2405,-0.9336,0.0,0.0,0.0,0.0,-1.743,-1.0,-1.5,-1.5,1.134,-1.197,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.887
0.02509,0.02544,0.02525,1.159,-1.175,-0.5547,-0.2664,0.5776,-0.8413,-0.9287,-0.625,0.1252,-1.143,-0.1584,-1.0,-1.0,1.032,0.984,-0.6055,0.0,1.189,-0.0595,0.4067,0.3682,-0.8076,-0.501,-1.115,-0.1354,0.1942,-0.657,-0.3489,-0.3416,0.483,-0.001682,0.04236,0.0,0.0,0.02676,0.0,-0.2438,-0.775,0.0,0.0,0.0,0.0,-0.387,-1.0,-1.5,-1.5,1.069,-1.193,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.4236
0.02196,0.0224,0.02203,1.105,-1.115,-0.5547,-0.2664,0.5825,-0.827,-0.9424,-0.645,0.12213,-1.143,-0.1584,-1.0,-1.0,1.049,1.001,-0.613,0.0,1.192,0.04218,0.4146,0.3936,-0.794,-0.511,-1.098,-0.0863,0.1284,-0.1354,-0.3025,1.19,-0.3389,-0.003204,0.03952,0.0,0.0,0.02254,0.0,-0.246,-0.6343,0.0,0.0,0.0,0.0,-0.1829,-2.0,-1.5,-1.5,0.9897,-1.166,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.2006
0.01845,0.01897,0.01845,1.234,-1.24,-0.5547,-0.2664,0.5913,-0.961,-1.008,-0.677,0.3486,-1.143,-0.1584,-1.0,-1.0,1.128,1.084,-0.6514,0.0,1.194,0.12085,0.4146,0.4004,-0.962,-0.521,-0.784,-0.4692,0.02635,-0.0863,-0.6567,-0.3489,-0.799,-0.004993,0.0365,0.0,0.0,0.0178,0.0,-0.257,-0.9775,0.0,0.0,0.0,0.0,-0.9307,-2.0,-1.5,-2.0,1.103,-1.297,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-1.022
0.01507,0.01559,0.015076,1.194,-1.2,-0.5547,-0.2664,0.5493,-0.91,-1.029,-0.7163,0.0774,-1.143,-0.1584,-1.0,-1.0,1.149,1.114,-0.6626,0.0,1.197,-0.5303,0.4106,0.4014,-0.9214,-0.5405,-0.909,-0.137,0.012146,-0.4692,-0.1353,-0.3025,-0.04764,-0.00967,0.03363,0.0,0.0,0.014175,0.0,-0.2605,-1.271,0.0,1.0,0.0,0.0,-0.3552,-2.0,-1.5,-2.0,1.048,-1.278,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-0.3933
0.009384,0.01006,0.00923,1.96,-1.964,-0.5547,-0.81,0.7227,-1.591,-1.274,-0.78,1.081,-1.143,-0.1584,-1.0,-1.0,1.469,1.424,-0.811,0.0,1.199,0.2947,0.424,0.414,-1.59,-0.576,-0.2415,-1.821,0.137,-0.137,-0.0863,-0.6567,-1.371,-0.01747,0.02995,0.0,0.0,0.009796,0.0,-0.3032,-1.719,0.0,1.0,0.0,0.0,-5.574,-2.0,-1.5,-2.0,1.844,-1.949,0.0,5.617,0.0,1.5,0.0,1.0,-3.82,-5.477
0.005074,0.005775,0.00489,1.516,-1.513,-0.5547,-0.81,0.798,-1.152,-1.2,-0.834,-0.1826,-1.143,-0.1584,-1.0,-1.0,1.382,1.315,-0.764,0.0,1.202,1.512,0.4614,0.449,-1.076,-0.6196,-0.2214,0.592,0.1732,-1.821,-0.4692,-0.1353,-0.3416,-0.02336,0.0263,0.0,0.0,0.00577,0.0,-0.29,-1.438,0.0,1.0,0.0,0.0,2.676,-1.0,-1.5,-2.0,1.411,-1.52,1.0,0.0,0.0,1.5,0.0,0.0,0.0,3.062
0.002287,0.002926,0.00217,1.024,-1.021,-0.5547,-0.81,0.764,-0.6675,-1.1,-0.872,-0.3696,-1.143,-0.1584,-1.0,-1.0,1.254,1.186,-0.701,0.0,1.204,0.543,0.4893,0.4834,-0.5796,-0.642,-1.047,0.79,0.1901,0.592,-0.1368,-0.0863,1.19,-0.02617,0.02309,0.0,0.0,0.003119,0.0,-0.272,-1.016,0.0,0.0,0.0,0.0,2.82,0.0,-1.5,-2.0,0.9897,-0.9897,2.0,0.0,0.0,1.5,0.0,0.0,0.0,3.195
-0.0008273,-0.0002744,-0.0008597,1.13,-1.134,-0.5547,-0.81,0.773,-0.7437,-1.157,-0.913,0.2942,-1.143,-0.1584,-1.0,-1.0,1.326,1.261,-0.735,0.0,1.207,0.1649,0.511,0.5283,-0.622,-0.67,-0.991,-0.415,0.231,0.79,-1.821,-0.469,-0.3489,-0.02956,0.0199,0.0,0.0,0.000719,0.0,-0.2817,-1.072,0.0,1.0,0.0,0.0,-1.47,0.0,-1.5,-2.0,1.039,-1.155,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.644
-0.003754,-0.003407,-0.003578,1.065,-1.082,-0.5547,-0.81,0.2115,-0.7026,-1.169,-0.9395,0.07074,-1.143,-0.1584,-1.0,-1.0,1.29,1.33,-0.7407,0.0,1.21,0.3716,0.527,0.5596,-0.611,-0.678,-0.9673,-0.076,0.2457,-0.415,0.592,-0.1368,-0.3025,-0.03293,0.01665,0.0,0.0,-0.002209,0.0,-0.2837,-0.831,0.0,0.0,0.0,0.0,-0.2585,0.0,-1.5,-2.0,0.971,-1.112,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.291
-0.005142,-0.004814,-0.004944,0.5796,-0.593,-0.5547,-0.81,0.149,-0.2389,-1.055,-0.9536,-0.7227,-1.143,-0.1584,-1.0,-1.0,1.145,1.187,-0.6694,0.0,1.212,0.02585,0.54,0.5737,-0.1471,-0.685,-0.7217,0.8877,0.194,-0.076,0.7896,-1.82,-0.6567,-0.03342,0.01382,0.0,0.0,-0.00493,0.0,-0.2634,-0.4382,0.0,0.0,0.0,0.0,1.981,1.0,-1.0,-1.5,0.4976,-0.647,1.0,0.0,0.0,1.5,0.0,0.0,0.0,2.234
-0.006954,-0.006756,-0.00663,0.7095,-0.733,-0.6973,-0.81,0.0983,-0.336,-1.109,-0.985,1.003,-1.143,-0.1584,-1.0,-1.0,1.206,1.262,-0.701,0.0,1.215,0.3906,0.5425,0.5747,-0.2559,-0.6987,-0.696,-0.3872,0.09906,0.8877,-0.4148,0.592,-0.1353,-0.03442,0.01086,0.0,0.0,-0.00833,0.0,-0.2725,-0.9785,0.0,0.0,0.0,0.0,-1.207,0.0,-1.0,-2.0,0.626,-0.779,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.341
-0.00971,-0.00956,-0.00934,1.01,-1.04,-0.6973,-0.81,0.1766,-0.61,-1.215,-1.02,1.503,-1.143,-0.1584,-1.0,-1.0,1.345,1.395,-0.764,0.0,1.217,-0.03088,0.5425,0.5615,-0.5513,-0.713,-0.713,-0.78,0.02365,-0.3872,-0.0759,0.7896,-0.08624,-0.0332,0.007088,0.0,0.0,-0.01204,0.0,-0.2908,-1.056,0.0,1.0,0.0,0.0,-1.908,-1.0,-1.0,-2.0,0.936,-1.053,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-2.135
-0.01123,-0.01118,-0.010765,0.6157,-0.6475,-0.6973,-0.81,0.197,-0.2048,-1.127,-1.044,-0.755,-1.143,-0.1584,-1.0,-1.0,1.237,1.275,-0.709,0.0,1.22,0.258,0.5254,0.539,-0.1466,-0.726,-0.547,0.688,-0.0431,-0.78,0.887,-0.4148,-0.469,-0.03174,0.003565,0.0,0.0,-0.0146,0.0,-0.2751,-0.7324,0.0,0.0,0.0,0.0,1.706,0.0,-0.5,-1.5,0.568,-0.6616,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.934
-0.01216,-0.012184,-0.01161,0.4275,-0.4626,-0.6973,-0.81,0.0968,-0.01203,-1.088,-1.059,-2.213,-1.0,-0.1584,0.0,-1.0,1.18,1.233,-0.6836,0.0,1.223,-0.8467,0.4875,0.501,0.04846,-0.7334,-0.509,0.315,-0.1337,0.688,-0.3872,-0.0759,-0.1368,-0.0313,0.00101,0.0,0.0,-0.01689,0.0,-0.2678,-0.466,0.0,0.0,0.0,0.0,0.3818,1.0,0.0,-1.0,0.403,-0.4666,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4277
-0.01516,-0.01516,-0.01463,1.089,-1.131,-0.6973,-0.81,0.2329,-0.667,-1.289,-1.086,-6.824,-1.0,-0.1584,-1.0,-1.0,1.444,1.49,-0.8057,0.0,1.225,-0.1741,0.441,0.4712,-0.6143,-0.7456,0.5254,-1.504,-0.1115,0.315,-0.7793,0.887,-1.82,-0.03317,-0.001886,0.0,0.0,-0.01923,0.0,-0.303,-0.7603,0.0,0.0,0.0,0.0,-4.34,0.0,0.0,-1.0,1.103,-1.041,0.0,1.0,0.0,1.5,0.0,1.0,-2.697,-4.836
