EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.01842,-0.01842,-0.01788,1.175,-1.219,-0.6973,-0.81,0.1761,-0.7573,-1.34,-1.116,0.3228,-1.0,-0.1584,-1.0,-1.0,1.505,1.566,-0.8364,0.0,1.228,-0.688,0.37,0.4502,-0.727,-0.758,0.1984,-0.3855,-0.072,-1.504,0.688,-0.3872,0.592,-0.03568,-0.005024,0.0,0.0,-0.02158,0.0,-0.3118,-0.811,0.0,0.0,0.0,0.0,-0.9824,0.0,-0.5,-1.0,1.182,-1.131,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-1.123
-0.02121,-0.02122,-0.02068,1.029,-1.071,-0.6973,-0.81,0.1445,-0.6323,-1.327,-1.14,-0.07117,-1.0,-0.1584,-1.0,-1.0,1.485,1.552,-0.828,0.0,1.2295,-0.1334,0.271,0.4272,-0.597,-0.772,-0.2983,0.1035,-0.11816,-0.3855,0.315,-0.7793,0.7896,-0.03986,-0.007584,0.0,0.0,-0.02477,0.0,-0.3096,-0.693,0.0,0.0,0.0,0.0,0.3071,1.0,-0.5,-0.5,1.043,-0.987,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.3533
-0.02455,-0.0245,-0.02408,1.214,-1.255,-0.6973,-0.81,0.2095,-0.822,-1.402,-1.167,0.546,-1.0,-0.1584,-1.0,-1.0,1.59,1.651,-0.874,0.0,1.232,0.002224,0.1556,0.4055,-0.801,-0.7847,-0.151,-0.581,-0.1366,0.1035,-1.503,0.6875,-0.4148,-0.04437,-0.01005,0.0,0.0,-0.0281,0.0,-0.323,-0.771,0.0,0.0,0.0,0.0,-1.387,0.0,-0.5,-0.5,1.148,-1.241,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-1.593
-0.02516,-0.02512,-0.02469,0.3345,-0.3652,-0.5063,-0.81,0.1676,-0.01758,-1.181,-1.159,-1.105,-0.857,-0.1584,0.0,-1.0,1.301,1.35,-0.738,0.0,1.234,0.4897,0.04703,0.3665,0.0178,-0.783,-0.2063,1.747,-0.2133,-0.581,-0.3855,0.3147,-0.0759,-0.0437,-0.011986,0.0,0.0,-0.02995,0.0,-0.284,0.0854,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.3784,-0.3018,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,5.02
-0.02573,-0.02573,-0.02519,0.315,-0.3484,-0.5063,-0.81,-0.0055,-0.02919,-1.182,-1.156,0.01238,-0.7144,-0.1584,0.0,-1.0,1.286,1.367,-0.738,0.0,1.237,-0.4478,-0.02948,0.3103,-0.03073,-0.775,-0.7075,0.0,-0.26,1.747,0.10345,-1.503,0.887,-0.04443,-0.01423,0.0,0.0,-0.03128,0.0,-0.284,-0.05157,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.3206,-0.3281,0.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.0
-0.02599,-0.02603,-0.02542,0.2244,-0.2593,-0.5063,-0.81,-0.12006,0.06213,-1.16,-1.161,1.309,-0.5713,-0.1584,0.0,-1.0,1.25,1.351,-0.7246,0.0,1.24,-0.8076,-0.0973,0.2472,0.0651,-0.778,-0.5327,0.1647,-0.3074,0.0,-0.581,-0.3855,-0.387,-0.0455,-0.01665,0.0,0.0,-0.03238,0.0,-0.2803,-0.2194,0.0,0.0,0.0,0.0,0.3105,1.0,0.0,-0.5,0.2231,-0.2534,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.35
-0.02472,-0.02472,-0.0242,-0.2439,0.2174,-0.5063,-0.81,-0.2081,0.543,-1.022,-1.15,3.12,-0.4285,-0.1584,0.0,-1.0,1.073,1.178,-0.639,0.0,1.242,-0.1503,-0.1494,0.163,0.5327,-0.7695,-0.1035,1.062,-0.3254,0.1647,1.747,0.10345,-0.7793,-0.04114,-0.01836,0.0,0.0,-0.03262,0.0,-0.2559,0.1722,0.0,0.0,0.0,0.0,2.826,1.0,0.5,0.0,-0.1696,0.269,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,3.176
-0.02245,-0.02234,-0.02205,-0.5347,0.5186,-0.377,-0.81,-0.2106,0.855,-0.9214,-1.131,0.662,-0.2856,-0.1584,0.0,-1.0,0.953,1.05,-0.576,0.0,1.245,0.5425,-0.2141,0.05566,0.865,-0.761,-0.4033,0.7695,-0.271,1.062,0.0,-0.581,0.6875,-0.0343,-0.01923,0.0,0.0,-0.03192,0.0,-0.2379,0.3557,0.0,0.0,0.0,0.0,2.05,2.0,0.5,0.5,-0.4536,0.555,3.0,0.0,-1.0,1.5,0.0,0.0,0.0,2.264
-0.02069,-0.02055,-0.02031,-0.3838,0.3684,-0.377,-0.81,-0.2576,0.7207,-0.9507,-1.124,-0.00864,-0.1428,-0.1584,0.0,-1.0,0.9834,1.092,-0.5923,0.0,1.247,-0.4436,-0.2905,-0.06494,0.734,-0.756,-0.4888,-0.1962,-0.2308,0.7695,0.1647,1.747,0.3147,-0.02809,-0.02019,0.0,0.0,-0.03128,0.0,-0.2427,0.1122,0.0,0.0,0.0,0.0,-0.4414,1.0,0.0,0.0,-0.3228,0.3945,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.4812
-0.01884,-0.01868,-0.0185,-0.4065,0.3936,-0.377,0.2527,-0.3333,0.7524,-0.93,-1.112,0.1846,0.0,-0.1584,0.0,-1.0,0.9526,1.073,-0.578,0.0,1.25,-0.4465,-0.3586,-0.1732,0.787,-0.7505,0.4385,0.1721,-0.194,-0.1962,1.062,0.0,-1.503,-0.02032,-0.02034,0.0,0.0,-0.02911,0.0,-0.2386,0.2703,0.0,0.0,0.0,0.0,0.4424,2.0,0.5,0.5,-0.377,0.3838,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.484
-0.01802,-0.0178,-0.01772,-0.10034,0.08624,-0.377,0.2527,-0.265,0.4001,-1.011,-1.098,-0.3025,0.1428,-0.1584,0.0,-1.0,1.055,1.169,-0.626,0.0,1.253,0.5127,-0.4045,-0.249,0.4438,-0.741,0.815,-0.576,-0.1794,0.1721,0.7695,0.1647,-0.3855,-0.01738,-0.0206,0.0,0.0,-0.02783,0.0,-0.2524,0.3313,0.0,0.0,0.0,0.0,-1.259,1.0,0.5,0.5,-0.09436,0.0747,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-1.372
-0.01784,-0.01764,-0.01752,0.09235,-0.1092,-0.377,0.2527,-0.2896,0.1857,-1.064,-1.093,-0.3132,0.2856,-0.1584,0.0,-1.0,1.117,1.24,-0.657,0.0,1.255,-0.1622,-0.4197,-0.3137,0.2173,-0.735,0.9062,-0.3838,-0.1726,-0.576,-0.196,1.061,0.10345,-0.015274,-0.02167,0.0,0.0,-0.02742,0.0,-0.2617,0.0447,0.0,0.0,0.0,0.0,-0.6475,0.0,0.0,0.0,0.0914,-0.11346,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-0.713
-0.01843,-0.0182,-0.01814,0.337,-0.355,-0.377,0.2527,-0.2091,-0.0723,-1.138,-1.098,-0.798,0.2856,-0.1584,0.0,-1.0,1.214,1.328,-0.701,0.0,1.258,-0.1169,-0.4214,-0.3555,-0.04926,-0.7344,1.351,-0.5356,-0.174,-0.3838,0.1721,0.7695,-0.581,-0.01466,-0.02284,0.0,0.0,-0.02711,0.0,-0.2742,-0.1965,0.0,0.0,0.0,0.0,-0.981,-1.0,0.0,-0.5,0.2708,-0.4111,0.0,3.0,-1.0,1.5,0.0,0.0,0.0,-1.087
-0.01917,-0.01901,-0.0188,0.3728,-0.396,-0.377,0.2527,-0.3154,-0.175,-1.155,-1.087,-2.49,0.2856,-0.1584,-1.0,-1.0,1.226,1.362,-0.7114,0.0,1.26,-0.3684,-0.3958,-0.3933,-0.1558,-0.7266,0.51,-0.1257,-0.1764,-0.5356,-0.576,-0.196,1.746,-0.01656,-0.0239,0.0,0.0,-0.02684,0.0,-0.2773,0.2517,0.0,0.0,0.0,0.0,-0.2478,-1.0,-0.5,-0.5,0.294,-0.4634,0.0,4.0,-1.0,1.5,0.0,0.0,0.0,-0.277
-0.02031,-0.0202,-0.0199,0.5024,-0.53,-0.377,0.2152,-0.289,-0.3835,-1.2,-1.074,3.959,0.2856,-0.1584,-1.0,-1.0,1.285,1.42,-0.739,0.0,1.263,-0.5156,-0.359,-0.425,-0.362,-0.719,0.5283,-0.3403,-0.1781,-0.1257,-0.3838,0.1721,0.0,-0.02083,-0.0248,0.0,0.0,-0.02748,0.0,-0.2854,0.2666,0.0,0.0,0.0,0.0,-1.306,-2.0,-0.5,-0.5,0.43,-0.58,0.0,5.0,-1.0,1.5,0.0,0.0,0.0,-1.463
-0.02136,-0.02132,-0.02089,0.472,-0.5034,-0.377,0.2087,-0.3176,-0.4275,-1.202,-1.063,0.323,0.2856,-0.1584,-1.0,-1.0,1.285,1.426,-0.7397,0.0,1.266,-0.4814,-0.3162,-0.4326,-0.4434,-0.7065,0.434,-0.01267,-0.1766,-0.3403,-0.5356,-0.576,0.1647,-0.0247,-0.02563,0.0,0.0,-0.02785,0.0,-0.2856,0.2335,0.0,0.0,0.0,0.0,-0.01918,-2.0,-1.0,-1.0,0.3745,-0.583,0.0,5.617,-1.0,1.5,0.0,0.0,0.0,-0.02162
-0.02327,-0.0233,-0.02272,0.7417,-0.7817,-0.377,-0.1365,-0.2812,-0.7876,-1.29,-1.053,1.406,0.2856,-0.1584,-1.0,-1.0,1.399,1.542,-0.7935,0.0,1.268,-0.1428,-0.2974,-0.4219,-0.795,-0.701,-0.1804,-0.672,-0.1675,-0.01267,-0.1257,-0.3838,1.061,-0.03036,-0.02675,0.0,0.0,-0.02812,0.0,-0.3013,0.1943,0.0,0.0,0.0,0.0,-1.554,-2.0,-1.5,-1.0,0.5767,-0.9136,0.0,5.617,-1.0,1.5,0.0,1.0,-1.996,-1.752
-0.02477,-0.02478,-0.02422,0.6094,-0.648,-0.377,-0.1365,-0.3704,-0.6895,-1.269,-1.058,-0.0168,0.1428,-0.1584,-1.0,-1.0,1.363,1.5205,-0.7803,0.0,1.2705,0.3867,-0.301,-0.4072,-0.6973,-0.7046,-0.7354,0.1666,-0.158,-0.672,-0.34,-0.5356,0.7695,-0.03442,-0.02756,0.0,0.0,-0.02878,0.0,-0.2976,-0.3655,0.0,0.0,0.0,0.0,0.469,-1.0,-1.5,-1.0,0.4622,-0.7715,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.5347
-0.02669,-0.02663,-0.02621,0.752,-0.7876,-0.377,-0.1365,-0.2834,-0.8545,-1.32,-1.067,0.4583,0.0,-0.1584,-1.0,-1.0,1.439,1.584,-0.813,0.0,1.272,0.2087,-0.3167,-0.3975,-0.8457,-0.7124,-0.7646,-0.4092,-0.1418,0.1666,-0.012665,-0.1257,-0.196,-0.0385,-0.02849,0.0,0.0,-0.02998,0.0,-0.307,-0.5103,0.0,0.0,0.0,0.0,-0.9697,-1.0,-1.5,-1.0,0.6074,-0.897,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-1.103
-0.02843,-0.02832,-0.02802,0.696,-0.727,-0.377,-0.1365,-0.2695,-0.8174,-1.32,-1.078,0.0876,-0.1428,-0.1584,-1.0,-1.0,1.44,1.583,-0.813,0.0,1.275,-0.5015,-0.3547,-0.39,-0.82,-0.7173,-1.021,0.0,-0.1392,-0.4092,-0.672,-0.34,0.1721,-0.04144,-0.0285,0.0,0.0,-0.03004,0.0,-0.3071,-0.589,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,0.4968,-0.9004,0.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.0
-0.02959,-0.02948,-0.02917,0.511,-0.54,-0.377,-0.1365,-0.312,-0.6113,-1.282,-1.098,-0.1785,-0.2856,-0.1584,-1.0,-1.0,1.388,1.534,-0.7896,0.0,1.277,-0.299,-0.3943,-0.39,-0.615,-0.7285,-0.8496,0.2961,-0.1583,0.0,0.1666,-0.012665,-0.576,-0.0435,-0.02866,0.0,0.0,-0.0296,0.0,-0.3005,-1.031,0.0,0.0,0.0,0.0,0.7773,0.0,-1.5,-1.5,0.2976,-0.743,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.8896
-0.02881,-0.02876,-0.02832,-0.0973,0.0714,-0.377,-0.1365,-0.3513,0.0665,-1.115,-1.113,-1.355,-0.2856,-0.1584,0.0,-1.0,1.173,1.3125,-0.686,0.0,1.28,0.5537,-0.4243,-0.3984,0.0618,-0.738,-0.7427,1.307,-0.184,0.2961,-0.409,-0.6714,-0.3835,-0.0421,-0.02856,0.0,0.0,-0.02829,0.0,-0.2708,-0.7266,0.0,0.0,0.0,0.0,3.271,1.0,-1.0,-1.5,-0.2137,-0.07324,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,3.727
-0.02739,-0.02739,-0.02687,-0.288,0.2615,-0.3271,-0.1365,-0.3843,0.3315,-1.052,-1.122,1.743,-0.2856,-0.1584,0.0,-1.0,1.093,1.232,-0.646,0.0,1.283,-0.6504,-0.4446,-0.419,0.3274,-0.742,-0.4536,0.4888,-0.2422,1.307,0.0,0.1666,-0.5356,-0.03964,-0.02802,0.0,0.0,-0.02617,0.0,-0.2595,-0.4114,0.0,0.0,0.0,0.0,1.006,1.0,-0.5,-1.0,-0.3755,0.1335,3.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.121
-0.02625,-0.0263,-0.02565,-0.211,0.1797,-0.3271,-0.1365,-0.376,0.3215,-1.064,-1.133,0.1181,-0.2856,-0.1584,0.0,-1.0,1.108,1.248,-0.6533,0.0,1.285,-0.3643,-0.443,-0.4395,0.338,-0.751,-0.3428,-0.08704,-0.2393,0.4888,0.296,-0.409,-0.1257,-0.03598,-0.02747,0.0,0.0,-0.02539,0.0,-0.2617,-0.526,0.0,0.0,0.0,0.0,-0.1279,1.0,-0.5,-1.5,-0.328,0.02586,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.1415
-0.02557,-0.0257,-0.02493,-0.0649,0.02795,-0.3271,-0.1365,-0.4692,0.2128,-1.101,-1.141,-0.1301,-0.2856,-0.1584,0.0,-1.0,1.145,1.305,-0.675,0.0,1.288,-0.595,-0.4197,-0.452,0.2452,-0.7573,-0.1078,-0.2615,-0.242,-0.08704,1.307,0.0,-0.34,-0.0332,-0.02751,0.0,0.0,-0.0248,0.0,-0.2678,-0.4058,0.0,0.0,0.0,0.0,-0.4243,1.0,-0.5,-1.5,-0.1958,-0.1298,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-0.4697
-0.02524,-0.0254,-0.02457,0.0359,-0.0763,-0.3271,-0.1365,-0.538,0.134,-1.126,-1.1455,-0.1204,-0.2856,-0.1584,0.0,-1.0,1.169,1.345,-0.69,0.0,1.29,-0.9326,-0.3923,-0.467,0.1667,-0.76,-0.05536,-0.1876,-0.244,-0.2615,0.4888,0.296,-0.012665,-0.02997,-0.02744,0.0,0.0,-0.02448,0.0,-0.2722,-0.3237,0.0,0.0,0.0,0.0,-0.365,0.0,-0.5,-1.5,-0.11865,-0.252,0.0,3.0,-1.0,1.5,0.0,0.0,0.0,-0.406
-0.02461,-0.02477,-0.02394,-0.05316,0.01429,-0.3271,-0.1365,-0.557,0.2327,-1.096,-1.143,0.5776,-0.2856,-0.1584,0.0,-1.0,1.132,1.308,-0.672,0.0,1.293,-0.2761,-0.3682,-0.4739,0.2825,-0.7603,0.3608,0.2258,-0.251,-0.1876,-0.08704,1.306,-0.6714,-0.02625,-0.02686,0.0,0.0,-0.02478,0.0,-0.267,0.04303,0.0,0.0,0.0,0.0,0.3513,0.0,0.0,-1.0,-0.1973,-0.157,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.392
-0.02374,-0.0239,-0.02309,-0.1274,0.0902,-0.3271,-0.1365,-0.592,0.313,-1.067,-1.135,0.3962,-0.1428,-0.1683,0.0,-1.0,1.094,1.273,-0.6543,0.0,1.296,-0.716,-0.3513,-0.4758,0.3752,-0.7583,0.3538,0.2125,-0.2876,0.2258,-0.2615,0.4888,0.1666,-0.0227,-0.02652,0.0,0.0,-0.02551,0.0,-0.2622,0.2045,0.0,0.0,0.0,0.0,0.3464,0.0,0.0,-0.5,-0.274,-0.0894,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.385
-0.02467,-0.0248,-0.02403,0.4268,-0.469,-0.3271,-0.1365,-0.4749,-0.2705,-1.224,-1.134,-1.352,-0.1428,-0.1782,-1.0,-1.0,1.297,1.469,-0.751,0.0,1.298,0.478,-0.343,-0.4746,-0.2107,-0.758,0.673,-1.184,-0.3184,0.2125,-0.1875,-0.087,-0.409,-0.02441,-0.02693,0.0,0.0,-0.02698,0.0,-0.29,-0.1993,0.0,0.0,0.0,0.0,-3.053,0.0,0.0,-0.5,0.3074,-0.576,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-3.38
-0.0249,-0.02501,-0.02426,0.208,-0.2478,-0.3271,-0.1365,-0.4937,-0.06995,-1.165,-1.129,-1.272,0.0,-0.1881,0.0,-1.0,1.223,1.394,-0.7163,0.0,1.301,-0.8765,-0.3552,-0.471,-0.0049,-0.7573,0.717,0.432,-0.3762,-1.184,0.2257,-0.2615,0.0,-0.02625,-0.02638,0.0,0.0,-0.02827,0.0,-0.2803,-0.02728,0.0,0.0,0.0,0.0,0.502,1.0,0.5,0.0,0.0895,-0.3708,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.5674
-0.025,-0.02513,-0.02432,0.167,-0.2083,-0.3271,-0.1365,-0.5317,-0.06915,-1.154,-1.117,0.1631,0.1428,-0.198,0.0,-1.0,1.206,1.382,-0.7104,0.0,1.303,-0.2668,-0.3916,-0.4678,-0.001417,-0.752,0.6196,0.0757,-0.406,0.432,0.2124,-0.1875,0.296,-0.02774,-0.0256,0.0,0.0,-0.02905,0.0,-0.2786,0.299,0.0,0.0,0.0,0.0,0.1667,2.0,0.5,0.5,0.04733,-0.336,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.1871
-0.0229,-0.02286,-0.02242,-0.4863,0.4658,-0.3271,-0.1365,-0.0195,0.5938,-0.953,-1.092,14.88,0.2856,-0.2079,0.0,-1.0,1.008,1.072,-0.5874,0.0,1.306,3.135,-0.4375,-0.4673,0.6836,-0.742,-0.0575,1.524,-0.3591,0.0757,-1.183,0.2257,1.306,-0.02545,-0.02411,0.0,0.0,-0.0284,0.0,-0.2434,0.668,0.0,0.0,0.0,0.0,6.04,2.0,0.5,0.5,-0.515,0.3862,3.0,0.0,-1.0,1.5,0.0,0.0,0.0,5.766
-0.02042,-0.02034,-0.01996,-0.599,0.582,-0.1469,-0.1365,-0.01686,0.682,-0.8975,-1.057,0.2795,0.4285,-0.2178,0.0,-1.0,0.9424,1.002,-0.5537,0.0,1.308,0.501,-0.4453,-0.4624,0.729,-0.7163,-0.268,0.4055,-0.2822,1.524,0.432,0.2124,0.4885,-0.02187,-0.02211,0.0,0.0,-0.02702,0.0,-0.2339,0.942,1.0,0.0,0.0,0.0,1.247,2.0,0.5,1.0,-0.602,0.522,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.363
-0.0183,-0.01825,-0.01782,-0.487,0.4668,-0.1469,-0.1365,-0.007736,0.522,-0.9097,-1.023,-0.0772,0.5713,-0.2278,0.0,-1.0,0.9575,1.016,-0.562,0.0,1.311,-0.4827,-0.406,-0.448,0.5806,-0.6997,-0.1523,-0.0976,-0.2267,0.4055,0.0757,-1.183,-0.087,-0.01898,-0.02103,0.0,0.0,-0.02563,0.0,-0.2363,0.892,1.0,0.0,0.0,0.0,-0.2454,2.0,0.5,1.0,-0.5063,0.398,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.2664
-0.01584,-0.01581,-0.01535,-0.59,0.5703,-0.1469,-0.1365,-0.03638,0.5977,-0.858,-0.9893,0.2732,0.7144,-0.2377,0.0,-1.0,0.8945,0.954,-0.5303,0.0,1.313,-0.5376,-0.3198,-0.4197,0.6587,-0.681,0.06323,0.379,-0.1636,-0.0976,1.524,0.432,-0.2612,-0.01573,-0.01973,0.0,0.0,-0.02371,0.0,-0.2274,0.91,1.0,0.0,0.0,0.0,0.645,2.0,1.0,1.0,-0.6484,0.4502,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.701
-0.01356,-0.013504,-0.013084,-0.5347,0.516,-0.1469,-0.1365,-0.1307,0.5464,-0.852,-0.9683,0.06415,0.7144,-0.2476,0.0,-1.0,0.8794,0.956,-0.5273,0.0,1.315,-0.5547,-0.2313,-0.3875,0.6074,-0.67,0.2732,0.03644,-0.1135,0.379,0.4053,0.0757,-0.1875,-0.00986,-0.01851,0.0,0.0,-0.02173,0.0,-0.2266,0.645,0.0,0.0,0.0,0.0,0.0489,2.0,1.5,1.0,-0.621,0.37,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.05283
-0.01158,-0.01148,-0.011154,-0.4424,0.4255,-0.1469,0.615,-0.10547,0.4663,-0.86,-0.9526,0.01013,0.7144,-0.2573,0.0,-1.0,0.8906,0.9634,-0.532,0.0,1.318,-0.4065,-0.1531,-0.3525,0.527,-0.661,0.2588,-0.0607,-0.10144,0.03644,-0.0976,1.523,0.2257,-0.00502,-0.01785,0.0,0.0,-0.0193,0.0,-0.2281,0.4705,0.0,0.0,0.0,0.0,-0.12054,1.0,1.0,0.5,-0.5376,0.277,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.1301
-0.01022,-0.0101,-0.00983,-0.2588,0.2415,-0.1469,0.615,-0.06683,0.2786,-0.8984,-0.9395,-0.211,0.7144,-0.2673,0.0,-1.0,0.9395,1.008,-0.5566,0.0,1.32,-0.05658,-0.084,-0.3096,0.3193,-0.6504,0.235,-0.2915,-0.1083,-0.0607,0.379,0.4053,0.2124,-0.000988,-0.01773,0.0,0.0,-0.01723,0.0,-0.2352,0.358,0.0,0.0,0.0,0.0,-0.7466,0.0,0.5,0.5,-0.3647,0.0957,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-0.8066
-0.00882,-0.00866,-0.00845,-0.272,0.257,-0.1469,0.615,0.01095,0.284,-0.882,-0.9224,0.1578,0.7144,-0.2773,0.0,-1.0,0.9263,0.9795,-0.547,0.0,1.323,0.3013,-0.03262,-0.264,0.3362,-0.643,0.987,0.1221,-0.1444,-0.2915,0.03644,-0.0976,-1.183,8.01e-05,-0.01744,0.0,0.0,-0.014755,0.0,-0.2324,0.5366,0.0,0.0,0.0,0.0,0.275,1.0,1.0,1.0,-0.3818,0.1062,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.2986
-0.006195,-0.005962,-0.005905,-0.621,0.615,-0.1469,0.615,0.0739,0.6426,-0.756,-0.8926,1.129,0.7144,-0.287,0.0,-1.0,0.7886,0.82,-0.4705,0.0,1.326,-0.8228,0.01476,-0.2108,0.698,-0.628,0.887,0.914,-0.1564,0.1221,-0.06067,0.3787,0.4316,0.00227,-0.01678,0.0,0.0,-0.011566,0.0,-0.2107,0.8735,1.0,0.0,0.0,0.0,1.9795,1.0,1.0,1.5,-0.677,0.4966,2.0,0.0,-0.5,1.5,1.0,0.0,3.168,2.145
-0.003515,-0.003231,-0.003279,-0.6333,0.6313,-0.1469,0.615,0.0898,0.65,-0.7266,-0.863,0.1538,0.7144,-0.297,0.0,-1.0,0.7563,0.782,-0.4531,0.0,1.328,-0.0686,0.06165,-0.15,0.691,-0.6094,1.018,0.204,-0.1631,0.914,-0.2915,0.0364,0.0756,0.005127,-0.0157,0.0,0.0,-0.008446,0.0,-0.2058,0.871,1.0,0.0,0.0,0.0,0.5425,1.0,1.0,1.5,-0.6904,0.5093,3.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.579
-0.000768,-0.0004358,-0.0005784,-0.649,0.6504,-0.1469,0.615,0.08936,0.663,-0.6953,-0.8335,0.1616,0.7144,-0.307,0.0,-1.0,0.722,0.7456,-0.4348,0.0,1.331,-0.667,0.0962,-0.093,0.727,-0.5977,0.3298,0.2153,-0.11523,0.204,0.1221,-0.06067,1.523,0.007637,-0.01432,0.0,0.0,-0.00611,0.0,-0.2007,0.8735,1.0,0.0,0.0,0.0,0.3904,2.0,1.0,1.5,-0.756,0.4736,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.4153
0.001358,0.00154,0.0016985,-0.4744,0.4644,-0.1469,0.615,0.003132,0.4158,-0.727,-0.7935,-0.2053,0.857,-0.317,0.0,-1.0,0.7495,0.7915,-0.4553,0.0,1.333,-0.857,0.124,-0.0338,0.501,-0.579,0.2006,-0.2384,-0.0819,0.2153,0.9136,-0.2915,0.4053,0.00954,-0.012794,0.0,0.0,-0.004333,0.0,-0.2065,1.478,1.0,0.0,0.0,0.0,-0.4146,2.0,0.5,1.5,-0.5967,0.284,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.4395
0.004345,0.004482,0.004726,-0.718,0.708,-0.1469,0.615,0.04477,0.6304,-0.628,-0.751,0.5854,0.857,-0.3267,0.0,-1.0,0.6436,0.6704,-0.3953,0.0,1.336,0.1069,0.1362,0.02075,0.755,-0.5625,0.328,0.706,-0.02376,-0.2384,0.204,0.1221,-0.0976,0.01314,-0.01083,0.0,0.0,-0.001935,0.0,-0.1895,1.478,1.0,0.0,0.0,0.0,1.658,2.0,1.0,1.5,-0.7915,0.5615,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.765
0.007603,0.007637,0.00809,-0.7944,0.7793,-0.1469,0.615,0.00826,0.666,-0.576,-0.706,0.1954,0.857,-0.3367,0.0,-1.0,0.5845,0.614,-0.3638,0.0,1.339,-0.6143,0.1444,0.0739,0.817,-0.542,0.2228,0.3667,0.03088,0.706,0.2152,0.9136,0.3787,0.01822,-0.00851,0.0,0.0,0.000955,0.0,-0.1805,1.478,1.0,0.0,0.0,0.0,0.4902,2.0,1.0,1.5,-0.917,0.5737,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.5156
0.01161,0.011566,0.012184,-1.0,0.983,-0.1469,0.615,-0.5273,0.893,-0.4778,-0.669,0.4622,0.857,-0.3464,0.0,-1.0,0.4314,0.5527,-0.304,0.0,1.341,0.2988,0.1946,0.1481,0.916,-0.4995,0.319,0.6934,0.1007,0.3667,-0.2383,0.204,0.0364,0.0246,-0.0058,0.0,0.0,0.004543,0.0,-0.1635,1.458,1.0,0.0,0.0,0.0,1.859,2.0,1.0,1.5,-1.093,0.794,3.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.944
