EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0133,0.01324,0.013885,-0.348,0.322,-0.1469,0.5786,-0.4927,0.1975,-0.6562,-0.65,-0.614,0.857,-0.3564,0.0,-1.0,0.6265,0.755,-0.4136,0.0,1.344,-0.09515,0.251,0.2081,0.2062,-0.4854,0.513,-1.255,0.0918,0.6934,0.706,0.2152,-0.06067,0.0261,-0.003439,0.0,0.0,0.006943,0.0,-0.1951,0.525,0.0,0.0,0.0,0.0,-2.4,1.0,1.0,1.0,-0.4194,0.2069,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-2.48
0.014824,0.01474,0.01543,-0.3018,0.2744,-0.1469,0.5786,-0.46,0.1356,-0.656,-0.6304,-0.0741,0.857,-0.3665,0.0,-1.0,0.6294,0.7515,-0.4136,0.0,1.346,-0.1431,0.2942,0.2534,0.1451,-0.4746,0.77,0.0,0.0802,-1.255,0.3665,-0.2383,-0.2915,0.02713,-0.001161,0.0,0.0,0.00918,0.0,-0.1952,0.5757,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.3953,0.1387,0.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.0
0.01561,0.0155,0.01624,-0.08875,0.0573,-0.1469,0.5786,-0.4597,-0.0925,-0.7095,-0.6187,-0.855,0.857,-0.3762,0.0,-1.0,0.689,0.815,-0.447,0.0,1.349,-0.874,0.3228,0.279,-0.0798,-0.4685,0.7993,-0.3916,-0.02272,0.0,0.6934,0.7056,0.122,0.02681,0.00111,0.0,0.0,0.01201,0.0,-0.2048,0.2615,0.0,0.0,0.0,0.0,-0.5903,0.0,0.5,0.5,-0.1761,-0.05505,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.623
0.01682,0.0167,0.01747,-0.213,0.1821,-0.1469,0.5786,-0.4512,0.02667,-0.6626,-0.604,5.92,0.857,-0.3862,0.0,-1.0,0.637,0.759,-0.4187,0.0,1.351,-0.3816,0.33,0.2842,0.05554,-0.4636,0.3306,0.3345,-0.11633,-0.3916,-1.255,0.3665,0.9136,0.02777,0.00356,0.0,0.0,0.01477,0.0,-0.1968,0.3562,0.0,0.0,0.0,0.0,0.4722,0.0,0.5,0.5,-0.2786,0.084,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.5015
0.01855,0.0184,0.01923,-0.36,0.3296,-0.1469,0.5786,-0.4607,0.1696,-0.6045,-0.5845,1.248,0.857,-0.396,0.0,-1.0,0.5728,0.6914,-0.383,0.0,1.354,-0.4207,0.3215,0.2778,0.2001,-0.4534,0.2451,0.4158,-0.2269,0.3345,0.0,0.6934,0.204,0.02809,0.006084,0.0,0.0,0.0178,0.0,-0.1866,0.5015,0.0,0.0,0.0,0.0,0.743,0.0,0.5,1.0,-0.41,0.2372,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.7856
0.01929,0.01904,0.02005,-0.07745,0.0381,-0.1469,0.5786,-0.4949,-0.1514,-0.6807,-0.568,-1.094,0.7144,-0.406,-1.0,-1.0,0.6533,0.7837,-0.43,0.0,1.356,-0.6357,0.3008,0.263,-0.127,-0.4424,0.1653,-0.5425,-0.2651,0.4158,-0.3916,-1.254,0.2152,0.02635,0.00767,0.0,0.0,0.01927,0.0,-0.2002,0.3835,0.0,0.0,0.0,0.0,-0.9927,0.0,0.0,1.0,-0.11945,-0.02393,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-1.042
0.01831,0.01805,0.0191,0.4258,-0.473,-0.4968,0.3877,-0.448,-0.692,-0.8306,-0.563,14.88,0.5713,-0.4158,-1.0,-1.0,0.826,0.96,-0.5225,0.0,1.358,0.4722,0.2507,0.2493,-0.671,-0.4387,0.3127,-1.083,-0.279,-0.5425,0.3345,0.0,-0.2383,0.02061,0.008446,0.0,0.0,0.01958,0.0,-0.2269,-0.0505,0.0,0.0,0.0,0.0,-3.27,0.0,0.0,0.5,0.3652,-0.516,0.0,2.0,-0.5,1.0,0.0,1.0,-2.76,-3.46
0.01747,0.01724,0.01823,0.3882,-0.4333,-0.4968,0.3877,-0.51,-0.66,-0.826,-0.5684,0.0827,0.4285,-0.4258,-1.0,-1.0,0.816,0.961,-0.52,0.0,1.361,-0.621,0.1768,0.2258,-0.639,-0.4426,-0.1588,0.02425,-0.2993,-1.083,0.4158,-0.3916,0.7056,0.0178,0.00927,0.0,0.0,0.01996,0.0,-0.2264,-0.3389,0.0,0.0,0.0,0.0,0.04504,1.0,0.0,0.5,0.3198,-0.4878,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.04858
0.0175,0.01727,0.01825,0.1292,-0.1707,-0.4968,0.3877,-0.5244,-0.3945,-0.752,-0.5703,-0.3918,0.2856,-0.4355,-1.0,-1.0,0.7305,0.872,-0.4756,0.0,1.363,-0.4182,0.0916,0.1973,-0.3735,-0.4448,-0.47,0.533,-0.3152,0.02425,-0.5425,0.3345,0.3665,0.01619,0.010506,0.0,0.0,0.02046,0.0,-0.2136,-0.2236,0.0,0.0,0.0,0.0,1.116,1.0,0.0,0.5,0.09235,-0.2109,2.0,0.0,-0.5,1.0,1.0,0.0,1.737,1.203
0.01698,0.01678,0.0177,0.291,-0.3325,-0.4968,0.3877,-0.482,-0.541,-0.8003,-0.5776,0.718,0.1428,-0.4456,-1.0,-1.0,0.789,0.9263,-0.506,0.0,1.366,-0.282,-0.0196,0.1572,-0.51,-0.4514,-0.973,-0.3604,-0.3235,0.533,-1.083,0.4155,0.6934,0.01463,0.01165,0.0,0.0,0.02066,0.0,-0.2225,-0.406,0.0,0.0,0.0,0.0,-0.945,0.0,-0.5,0.0,0.2502,-0.3645,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-1.01
0.01714,0.01697,0.01784,0.09607,-0.1338,-0.4968,0.3877,-0.4292,-0.3354,-0.7427,-0.578,-0.386,0.0,-0.4556,-1.0,-1.0,0.728,0.8516,-0.4714,0.0,1.369,0.01707,-0.1393,0.1062,-0.2993,-0.454,-0.34,0.411,-0.3433,-0.3604,0.02425,-0.5425,-1.254,0.013245,0.01289,0.0,0.0,0.02124,0.0,-0.2128,-0.1974,0.0,0.0,0.0,0.0,0.903,1.0,0.0,0.5,0.05032,-0.1864,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.9707
0.0167,0.01653,0.0174,0.2705,-0.3105,-0.4968,0.3877,-0.461,-0.4785,-0.7935,-0.5894,0.854,-0.1428,-0.4653,-1.0,-1.0,0.7827,0.916,-0.504,0.0,1.371,-0.331,-0.275,0.0457,-0.458,-0.4587,-0.3809,-0.384,-0.3723,0.411,0.533,-1.083,0.0,0.01007,0.013824,0.0,0.0,0.02173,0.0,-0.2222,-0.557,0.0,0.0,0.0,0.0,-0.6157,1.0,0.0,0.0,0.2153,-0.3599,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.6577
0.0169,0.01672,0.01761,0.07684,-0.115,-0.4968,0.3877,-0.4182,-0.2361,-0.7344,-0.6006,-0.5884,-0.2856,-0.4753,-1.0,-1.0,0.72,0.841,-0.4695,0.0,1.374,0.0003448,-0.4182,-0.02843,-0.2281,-0.4648,-0.2078,0.411,-0.4072,-0.384,-0.3604,0.02425,-0.3914,0.009026,0.01557,0.0,0.0,0.02245,0.0,-0.2123,-0.5435,0.0,0.0,0.0,0.0,0.5415,1.0,0.5,0.0,0.01758,-0.1838,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.582
0.01646,0.01616,0.01729,0.2654,-0.3135,-0.4968,0.3877,-0.4807,-0.3591,-0.7896,-0.623,1.258,-0.4285,-0.485,-1.0,-1.0,0.777,0.9136,-0.505,0.0,1.376,-0.461,-0.4568,-0.1091,-0.3489,-0.4797,-0.4248,-0.42,-0.396,0.411,0.411,0.533,0.3342,0.00948,0.01689,0.0,0.0,0.02213,0.0,-0.2225,-0.9434,0.0,0.0,0.0,0.0,-0.512,0.0,0.0,-0.5,0.1523,-0.426,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.547
0.0158,0.01547,0.01665,0.333,-0.383,-0.4968,0.3877,-0.582,-0.4036,-0.8115,-0.6333,0.3433,-0.5713,-0.495,-1.0,-1.0,0.7925,0.9497,-0.52,0.0,1.379,-0.7354,-0.4473,-0.187,-0.3787,-0.4902,-0.7373,-0.1813,-0.3767,-0.42,-0.384,-0.3604,0.4155,0.00948,0.01807,0.0,0.0,0.0215,0.0,-0.227,-0.6514,0.0,0.0,0.0,0.0,-0.371,0.0,-0.5,-0.5,0.2262,-0.4836,0.0,2.0,-0.5,1.0,0.0,1.0,-1.497,-0.3987
0.01686,0.01654,0.01772,-0.1775,0.134,-0.4968,0.3877,-0.543,0.149,-0.655,-0.6323,-1.958,-0.5713,-0.505,0.0,-1.0,0.62,0.758,-0.4258,0.0,1.381,-0.01195,-0.4268,-0.269,0.1562,-0.489,-0.504,1.127,-0.3757,-0.1813,0.4106,0.411,-0.5425,0.01079,0.01907,0.0,0.0,0.02158,0.0,-0.2001,-0.1863,0.0,0.0,0.0,0.0,2.307,0.0,0.0,0.0,-0.2164,0.0675,1.0,0.0,-0.5,1.0,1.0,0.0,2.55,2.486
0.01845,0.01816,0.01927,-0.3223,0.2825,-0.4968,0.3877,-0.5615,0.3257,-0.5957,-0.622,0.877,-0.5713,-0.5146,0.0,-1.0,0.554,0.6904,-0.391,0.0,1.384,-0.7686,-0.4084,-0.3467,0.3413,-0.4866,0.1531,0.4045,-0.366,1.127,-0.42,-0.384,-1.083,0.01381,0.02008,0.0,0.0,0.02217,0.0,-0.1902,0.086,0.0,0.0,0.0,0.0,0.5938,1.0,0.5,0.5,-0.3503,0.2166,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.628
0.02011,0.01984,0.0209,-0.3445,0.3066,-0.4968,0.3877,-0.5537,0.385,-0.572,-0.6147,0.2908,-0.5713,-0.525,0.0,-1.0,0.5293,0.6626,-0.378,0.0,1.387,-0.263,-0.3953,-0.422,0.402,-0.484,0.2314,0.1536,-0.3594,0.4045,-0.1813,0.4106,0.02425,0.01627,0.02122,0.0,0.0,0.02234,0.0,-0.1864,0.02959,0.0,0.0,0.0,0.0,0.2181,1.0,0.5,0.5,-0.386,0.2241,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2292
0.02116,0.02087,0.02199,-0.1707,0.1294,-0.4968,0.3877,-0.5767,0.2466,-0.6113,-0.6147,-0.1606,-0.5713,-0.5347,0.0,-1.0,0.57,0.7104,-0.4033,0.0,1.389,-0.751,-0.386,-0.484,0.2656,-0.4856,0.01581,-0.2947,-0.3755,0.1536,1.127,-0.42,0.533,0.0189,0.022,0.0,0.0,0.02197,0.0,-0.1938,-0.2227,0.0,0.0,0.0,0.0,-0.4084,1.0,0.0,0.0,-0.2355,0.03525,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.4282
0.02205,0.02177,0.02286,-0.1204,0.07916,-0.539,0.3877,-0.5713,0.2137,-0.6157,-0.61,0.0433,-0.4285,-0.5444,0.0,-1.0,0.575,0.7153,-0.4075,0.0,1.392,-0.5913,-0.393,-0.4946,0.2383,-0.4849,0.2825,-0.04736,-0.4468,-0.2947,0.4043,-0.1812,-0.36,0.02054,0.02275,0.0,0.0,0.02101,0.0,-0.1951,-0.03577,0.0,0.0,0.0,0.0,-0.07837,1.0,0.0,0.0,-0.2428,-0.0737,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.0825
0.024,0.02374,0.02478,-0.4229,0.3872,-0.539,0.3877,-0.6343,0.514,-0.507,-0.584,1.145,-0.2856,-0.5547,0.0,-1.0,0.453,0.596,-0.3425,0.0,1.394,-0.8535,-0.4192,-0.4993,0.541,-0.4727,0.1078,0.759,-0.4077,-0.04736,0.1536,1.127,0.4106,0.02481,0.02393,0.0,0.0,0.02167,0.0,-0.1765,0.729,0.0,0.0,0.0,0.0,1.175,1.0,0.0,0.5,-0.49,0.271,1.0,0.0,-0.5,1.0,1.0,0.0,1.47,1.239
0.02658,0.02637,0.0273,-0.5938,0.564,-0.539,0.3877,-0.646,0.6836,-0.4307,-0.5537,0.438,-0.1428,-0.5547,0.0,0.0,0.3713,0.511,-0.2966,0.0,1.396,-0.656,-0.44,-0.4995,0.721,-0.4585,0.4292,0.527,-0.337,0.759,-0.2947,0.4043,-0.384,0.03069,0.02554,0.0,0.0,0.02275,0.0,-0.1635,0.847,1.0,0.0,0.0,0.0,0.7026,1.0,0.5,0.5,-0.6523,0.4438,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.7314
0.02875,0.02856,0.02945,-0.4783,0.4485,-0.539,0.3877,-0.6826,0.5596,-0.4434,-0.5293,-0.0273,0.0,-0.5547,0.0,0.0,0.3813,0.529,-0.306,0.0,1.399,-0.5605,-0.444,-0.4946,0.6045,-0.4473,0.3313,-0.10443,-0.2852,0.527,-0.04736,0.1536,0.4106,0.03384,0.02704,0.0,0.0,0.02406,0.0,-0.1661,0.666,0.0,0.0,0.0,0.0,-0.1543,0.0,0.0,0.0,-0.5576,0.3142,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.1593
0.03062,0.03046,0.03134,-0.3992,0.3684,-0.539,0.3877,-0.708,0.454,-0.4475,-0.5015,-0.02826,0.1428,-0.5547,0.0,0.0,0.3835,0.536,-0.31,0.0,1.401,-0.6226,-0.4014,-0.477,0.4783,-0.429,0.6987,-0.0465,-0.2448,-0.10443,0.7583,-0.2944,-0.4197,0.03598,0.02805,0.0,0.0,0.02507,0.0,-0.1674,0.846,1.0,0.0,0.0,0.0,-0.0783,0.0,0.0,0.0,-0.5024,0.2148,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.081
0.03278,0.03262,0.03348,-0.473,0.4438,-0.539,0.3877,-0.7563,0.5215,-0.4038,-0.475,0.2727,0.2856,-0.5547,0.0,0.0,0.3335,0.492,-0.2847,0.0,1.404,-0.502,-0.3325,-0.4482,0.5376,-0.4138,0.9443,0.2908,-0.198,-0.0465,0.527,-0.04736,-0.1812,0.03842,0.02908,0.0,0.0,0.026,0.0,-0.1602,0.82,1.0,0.0,0.0,0.0,0.403,1.0,0.5,0.0,-0.5767,0.2837,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.417
0.03467,0.0345,0.03537,-0.3896,0.3591,-0.539,0.3877,-0.741,0.4033,-0.4097,-0.4448,-0.06033,0.4285,-0.5547,0.0,0.0,0.341,0.497,-0.2896,0.0,1.406,-0.2205,-0.249,-0.411,0.4282,-0.3994,0.4429,-0.0579,-0.1575,0.2908,-0.10443,0.7583,1.127,0.0414,0.02998,0.0,0.0,0.0273,0.0,-0.1617,1.033,1.0,0.0,0.0,0.0,-0.0975,0.0,0.0,0.0,-0.5166,0.1805,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.10034
0.0364,0.0362,0.03714,-0.3552,0.3225,-0.539,0.9146,-0.8096,0.3452,-0.4023,-0.4187,0.0199,0.5713,-0.5547,0.0,0.0,0.3274,0.4954,-0.2866,0.0,1.409,-0.813,-0.1544,-0.3606,0.3494,-0.3823,0.2947,0.03476,-0.1508,-0.0579,-0.04648,0.5264,0.4043,0.0446,0.03104,0.0,0.0,0.0295,0.0,-0.161,0.944,1.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.0,-0.5034,0.1235,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0786
0.0391,0.03888,0.03983,-0.616,0.5864,-0.539,0.9146,-0.7886,0.586,-0.2969,-0.3804,0.717,0.7144,-0.5547,0.0,0.0,0.2213,0.3782,-0.2236,0.0,1.411,-0.11237,-0.0663,-0.3008,0.6167,-0.3667,0.2754,0.718,-0.1169,0.03476,0.2908,-0.1044,0.1536,0.04773,0.0321,0.0,0.0,0.03226,0.0,-0.143,1.415,1.0,0.0,0.0,0.0,1.169,1.0,0.0,0.5,-0.7197,0.4153,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.203
0.04132,0.04105,0.04214,-0.492,0.4568,-0.539,0.9146,-0.7666,0.4055,-0.3135,-0.3418,-0.1395,0.857,-0.5547,0.0,0.0,0.2401,0.394,-0.2347,0.0,1.414,-0.4954,0.02692,-0.2229,0.4133,-0.3416,0.5645,-0.1259,-0.0871,0.718,-0.05786,-0.04648,-0.2944,0.04935,0.0329,0.0,0.0,0.0345,0.0,-0.1462,1.453,1.0,0.0,0.0,0.0,-0.2223,1.0,0.0,0.5,-0.6514,0.2346,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.2263
0.04306,0.04272,0.0439,-0.354,0.3142,-0.539,0.9146,-0.8594,0.2427,-0.3389,-0.3176,-0.2001,0.857,-0.5547,0.0,0.0,0.2576,0.4302,-0.251,0.0,1.417,-0.554,0.10974,-0.1439,0.2323,-0.325,0.7124,-0.1835,-0.0948,-0.1259,0.03476,0.2908,-0.04736,0.05078,0.03323,0.0,0.0,0.03687,0.0,-0.151,1.07,1.0,0.0,0.0,0.0,-0.288,0.0,0.0,0.0,-0.532,0.0825,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.2937
0.0439,0.04358,0.0448,-0.1117,0.0678,-0.539,0.834,-0.841,-0.02061,-0.402,-0.3027,-0.664,0.857,-0.5547,0.0,0.0,0.3245,0.4983,-0.2908,0.0,1.419,-0.766,0.1677,-0.0744,-0.03214,-0.317,0.363,-0.4487,-0.1108,-0.1835,0.718,-0.05786,0.7583,0.0513,0.034,0.0,0.0,0.03854,0.0,-0.1625,0.547,0.0,0.0,0.0,0.0,-0.5903,0.0,-0.5,-0.5,-0.2893,-0.1445,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.604
0.04532,0.04495,0.04623,-0.26,0.2172,-0.539,0.834,-0.8496,0.124,-0.3442,-0.286,1.821,0.857,-0.5547,0.0,0.0,0.264,0.4353,-0.256,0.0,1.422,-0.538,0.2073,-0.01115,0.1028,-0.3064,0.0762,0.394,-0.1443,-0.4487,-0.1259,0.03476,0.5264,0.05203,0.03497,0.0,0.0,0.04083,0.0,-0.1527,0.642,0.0,0.0,0.0,0.0,0.7856,0.0,-0.5,-0.5,-0.4226,0.00959,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.81
0.04688,0.04645,0.04782,-0.3035,0.259,-0.539,0.834,-0.848,0.149,-0.3162,-0.2634,0.2578,0.857,-0.5547,0.0,0.0,0.2356,0.4048,-0.2399,0.0,1.424,-0.7104,0.2206,0.04456,0.1389,-0.2964,0.1697,0.1842,-0.1621,0.394,-0.1835,0.718,-0.1044,0.05334,0.03625,0.0,0.0,0.04297,0.0,-0.1481,0.936,1.0,0.0,0.0,0.0,0.2764,0.0,0.0,0.0,-0.4553,0.05966,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.283
0.04877,0.0483,0.04977,-0.4023,0.356,-0.539,0.834,-0.85,0.2289,-0.268,-0.2366,0.4744,0.857,-0.5547,0.0,0.0,0.1866,0.3528,-0.2114,0.0,1.427,-0.576,0.2107,0.08984,0.2283,-0.284,0.2451,0.3213,-0.2098,0.1842,-0.4485,-0.1259,-0.04648,0.05533,0.03754,0.0,0.0,0.04572,0.0,-0.14,1.063,1.0,0.0,0.0,0.0,0.4526,1.0,0.5,0.5,-0.5684,0.1335,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4622
0.05072,0.0502,0.05173,-0.4062,0.359,-0.539,0.834,-0.9087,0.2339,-0.2485,-0.217,0.1589,0.857,-0.5547,0.0,0.0,0.162,0.3374,-0.2002,0.0,1.43,-0.7314,0.1898,0.1209,0.2383,-0.2744,0.1351,0.1256,-0.298,0.3213,0.394,-0.1835,0.2908,0.05594,0.0387,0.0,0.0,0.04868,0.0,-0.137,0.884,1.0,0.0,0.0,0.0,0.2092,2.0,0.5,0.5,-0.5923,0.1146,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2124
0.052,0.0515,0.053,-0.231,0.1816,-0.539,0.834,-0.8677,0.0641,-0.289,-0.2065,-0.3906,0.857,-0.5547,0.0,0.0,0.2063,0.3772,-0.2256,0.0,1.432,-0.2659,0.1589,0.1418,0.05753,-0.2668,0.2307,-0.285,-0.3337,0.1256,0.1842,-0.4485,-0.05786,0.05618,0.03995,0.0,0.0,0.05054,0.0,-0.1443,0.4087,0.0,0.0,0.0,0.0,-0.5664,2.0,0.5,0.0,-0.4192,-0.0514,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.574
0.05377,0.05328,0.0548,-0.365,0.3174,-0.539,0.834,-0.8887,0.2101,-0.231,-0.1904,1.036,0.857,-0.5547,0.0,0.0,0.1461,0.317,-0.191,0.0,1.435,-0.7324,0.11163,0.1522,0.214,-0.2607,0.2544,0.3892,-0.3398,-0.285,0.3213,0.3938,0.03476,0.05777,0.04202,0.0,0.0,0.0524,0.0,-0.1345,0.674,0.0,0.0,0.0,0.0,0.569,2.0,0.5,0.5,-0.527,0.1025,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.579
0.05527,0.05478,0.0563,-0.2832,0.2344,-0.7476,0.834,-0.857,0.1259,-0.2415,-0.1748,-0.141,0.857,-0.5547,0.0,0.0,0.1595,0.325,-0.1982,0.0,1.437,-0.3025,0.06555,0.1537,0.1284,-0.2522,-0.12366,-0.0796,-0.3528,0.3892,0.1256,0.1842,0.718,0.06018,0.044,0.0,0.0,0.05408,0.0,-0.1366,0.6445,0.0,0.0,0.0,0.0,-0.132,1.0,0.0,0.5,-0.4614,0.008224,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1334
0.05762,0.05716,0.05862,-0.522,0.4785,-0.7476,0.834,-0.8613,0.389,-0.1458,-0.1558,1.34,0.857,-0.5547,0.0,0.0,0.0645,0.2242,-0.1403,0.0,1.439,-0.709,0.0196,0.1434,0.3857,-0.241,-0.0266,0.6494,-0.3633,-0.0796,-0.2847,0.3213,-0.1259,0.06323,0.04608,0.0,0.0,0.05652,0.0,-0.1201,0.7793,1.0,0.0,0.0,0.0,1.254,1.0,0.5,0.5,-0.656,0.2822,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.27
0.0596,0.05914,0.0606,-0.411,0.366,-0.7476,0.834,-0.889,0.2769,-0.1621,-0.1375,-0.1007,0.857,-0.5547,0.0,0.0,0.0781,0.2441,-0.1505,0.0,1.442,-0.586,-0.02765,0.12067,0.2732,-0.2305,0.1553,-0.1127,-0.4106,0.6494,0.3892,0.1255,-0.1833,0.0656,0.0483,0.0,0.0,0.0589,0.0,-0.1231,0.735,0.0,0.0,0.0,0.0,-0.1729,0.0,0.5,0.5,-0.548,0.1748,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1732
0.06064,0.06018,0.06168,-0.1624,0.11383,-0.7476,0.834,-0.827,0.014565,-0.2279,-0.1239,-0.591,0.857,-0.5547,0.0,0.0,0.1486,0.3076,-0.191,0.0,1.444,-0.2275,-0.06216,0.09814,-0.02638,-0.216,0.507,-0.4514,-0.4387,-0.1127,-0.0796,-0.2847,-0.4485,0.0661,0.05005,0.0,0.0,0.0603,0.0,-0.1351,0.404,0.0,0.0,0.0,0.0,-2.268,0.0,0.5,0.0,-0.3281,-0.0894,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-2.277
0.062,0.06155,0.06305,-0.248,0.2007,-0.883,0.834,-0.8784,0.1213,-0.1884,-0.11554,1.045,0.857,-0.5547,0.0,0.0,0.1048,0.2708,-0.1677,0.0,1.447,-0.644,-0.0978,0.072,0.06177,-0.2085,0.3328,0.2617,-0.435,-0.4514,0.649,0.3892,0.3938,0.06696,0.05212,0.0,0.0,0.06152,0.0,-0.1287,0.2146,0.0,0.0,0.0,0.0,1.238,0.0,0.5,0.0,-0.4014,0.004135,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.253
0.06323,0.0628,0.0643,-0.2119,0.1638,-0.883,0.834,-0.915,0.09467,-0.1873,-0.1057,0.0196,0.857,-0.5547,0.0,0.0,0.1004,0.273,-0.1677,0.0,1.449,-0.9185,-0.1154,0.03708,0.0402,-0.2045,0.2803,0.0,-0.4438,0.2617,-0.1127,-0.0796,0.1841,0.0685,0.05402,0.0,0.0,0.0628,0.0,-0.1288,0.2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3772,-0.04285,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
0.0656,0.0652,0.0666,-0.519,0.4775,-0.883,0.834,-0.8843,0.4246,-0.0695,-0.0852,1.867,0.857,-0.5547,0.0,0.0,-0.011314,0.1475,-0.0966,0.0,1.452,-0.0681,-0.1121,0.00967,0.3472,-0.1897,0.1301,0.7925,-0.4155,0.0,-0.4514,0.649,0.3213,0.071,0.05655,0.0,0.0,0.06476,0.0,-0.10864,0.7295,0.0,0.0,0.0,0.0,4.13,0.0,0.0,0.5,-0.6484,0.2861,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,4.16
0.0672,0.0667,0.06824,-0.2976,0.2515,-0.883,0.834,-0.8877,0.1765,-0.12354,-0.0633,-0.3608,0.857,-0.5547,0.0,0.0,0.04056,0.2037,-0.1301,0.0,1.454,-0.816,-0.1149,-0.0188,0.1245,-0.182,0.1322,-0.369,-0.4114,0.7925,0.2615,-0.1126,0.1255,0.07275,0.05896,0.0,0.0,0.0662,0.0,-0.1184,0.778,1.0,0.0,0.0,0.0,-0.7085,0.0,-0.5,0.5,-0.441,0.06207,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.704
0.06866,0.0682,0.0697,-0.272,0.2241,-0.883,0.834,-0.9263,0.1423,-0.1176,-0.04572,0.014114,0.857,-0.5547,0.0,0.0,0.03137,0.2012,-0.1271,0.0,1.457,-0.756,-0.12085,-0.04922,0.10535,-0.1753,0.3616,0.03372,-0.4177,-0.369,0.0,-0.4514,-0.2847,0.0731,0.06082,0.0,0.0,0.06775,0.0,-0.1177,0.662,0.0,0.0,0.0,0.0,0.0625,1.0,0.0,0.5,-0.4243,0.027,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.06256
