EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.06995,0.0694,0.071,-0.2144,0.1649,-0.883,0.834,-0.9023,0.0773,-0.1231,-0.03047,-0.1342,0.857,-0.5547,0.0,0.0,0.03885,0.2047,-0.1311,0.0,1.46,-0.468,-0.1287,-0.07697,0.04333,-0.1677,0.1869,-0.04495,-0.4343,0.03372,0.7925,0.2615,0.389,0.0736,0.06244,0.0,0.0,0.06915,0.0,-0.11896,0.5596,0.0,0.0,0.0,0.0,-0.1115,0.0,-0.5,0.0,-0.3843,-0.04694,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.11145
0.07196,0.0715,0.073,-0.4238,0.3782,-0.883,0.834,-0.905,0.303,-0.03915,-0.01329,1.43,0.857,-0.5547,0.0,0.0,-0.04224,0.1184,-0.0804,0.0,1.462,-0.507,-0.1351,-0.1043,0.2856,-0.1617,0.2795,0.5625,-0.3958,-0.04495,-0.3687,0.0,-0.0796,0.07654,0.0643,0.0,0.0,0.0705,0.0,-0.1045,0.6523,0.0,0.0,0.0,0.0,1.079,1.0,0.0,0.0,-0.5586,0.1884,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.079
0.0724,0.07184,0.07336,0.02122,-0.07184,-0.883,0.765,-0.7915,-0.1555,-0.1718,-0.006855,-1.06,0.7144,-0.5547,-1.0,0.0,0.0962,0.2449,-0.1616,0.0,1.465,0.00931,-0.149,-0.1217,-0.1672,-0.1589,-0.04672,-0.8916,-0.4043,0.5625,0.03372,0.7925,0.649,0.0767,0.0658,0.0,0.0,0.07117,0.0,-0.1279,0.05838,0.0,0.0,0.0,0.0,-2.086,0.0,-0.5,-0.5,-0.10944,-0.2227,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-2.066
0.0719,0.0714,0.07294,0.2576,-0.3113,-0.883,0.504,-0.721,-0.4119,-0.2457,-0.003035,7.11,0.5713,-0.5547,-1.0,0.0,0.1758,0.3164,-0.2074,0.0,1.467,-0.0857,-0.18,-0.1416,-0.3933,-0.1628,0.01006,-0.509,-0.4207,-0.8916,-0.04495,-0.3687,-0.1126,0.0757,0.067,0.0,0.0,0.0716,0.0,-0.1414,-0.04877,0.0,0.0,0.0,0.0,-1.724,0.0,-0.5,-0.5,0.11896,-0.4524,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.733
0.07227,0.0718,0.0733,0.03476,-0.08594,-0.883,0.504,-0.703,-0.1895,-0.1741,0.001725,-0.679,0.4285,-0.5547,-1.0,0.0,0.1065,0.2388,-0.1647,0.0,1.47,-0.523,-0.2228,-0.1666,-0.1703,-0.1615,0.2573,0.4792,-0.4749,-0.509,0.5625,0.03372,-0.4512,0.07385,0.0681,0.0,0.0,0.07275,0.0,-0.1292,-0.011566,0.0,0.0,0.0,0.0,1.085,0.0,0.0,-0.5,-0.0693,-0.2068,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.101
0.0721,0.0716,0.0731,0.184,-0.2374,-0.883,0.504,-0.715,-0.3464,-0.2191,0.004406,2.459,0.2856,-0.5547,-1.0,0.0,0.1499,0.2876,-0.1931,0.0,1.473,-0.518,-0.2734,-0.1945,-0.3284,-0.1606,0.1107,-0.317,-0.5063,0.4792,-0.891,-0.04495,0.2615,0.0722,0.0688,0.0,0.0,0.07336,0.0,-0.1375,-0.1143,0.0,0.0,0.0,0.0,-0.3481,0.0,-0.5,-0.5,0.0538,-0.3752,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3503
0.07184,0.07135,0.0728,0.2047,-0.2576,-0.883,0.504,-0.6987,-0.3518,-0.2252,-0.000729,0.1682,0.1428,-0.5547,-1.0,0.0,0.1575,0.2925,-0.1982,0.0,1.475,-0.2566,-0.3271,-0.2261,-0.3486,-0.162,0.0927,-0.0569,-0.5273,-0.317,-0.509,0.562,0.0,0.0703,0.06946,0.0,0.0,0.0737,0.0,-0.139,-0.4333,0.0,0.0,0.0,0.0,-0.11,-1.0,-0.5,-1.0,0.0699,-0.3987,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.11127
0.0719,0.0714,0.07294,0.10736,-0.159,-0.883,0.504,-0.729,-0.2406,-0.1929,-0.002106,-0.372,0.0,-0.5547,-1.0,0.0,0.1226,0.261,-0.1799,0.0,1.478,-0.8716,-0.3835,-0.2578,-0.2428,-0.1633,-0.432,0.205,-0.537,-0.0569,0.479,-0.891,0.7925,0.06903,0.07025,0.0,0.0,0.07404,0.0,-0.1338,-0.2852,0.0,0.0,0.0,0.0,0.2522,0.0,-0.5,-0.5,-0.03445,-0.3154,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2556
0.0701,0.0697,0.07104,0.6494,-0.701,-1.004,0.504,-0.582,-0.7866,-0.3657,-0.01118,4.91,-0.1428,-0.5547,-1.0,0.0,0.31,0.4333,-0.2866,0.0,1.4795,0.6045,-0.4304,-0.2944,-0.772,-0.1724,-0.2537,-1.191,-0.474,0.205,-0.317,-0.509,-0.3687,0.06366,0.07025,0.0,0.0,0.07324,0.0,-0.1647,-0.555,0.0,0.0,0.0,0.0,-3.62,0.0,-0.5,-0.5,0.521,-0.801,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-3.654
0.06866,0.06836,0.0695,0.545,-0.592,-1.004,0.504,-0.551,-0.684,-0.3442,-0.0218,-0.02414,-0.2856,-0.5547,-1.0,0.0,0.2908,0.4067,-0.2754,0.0,1.482,-0.2393,-0.4746,-0.335,-0.683,-0.1779,-0.386,0.1274,-0.4407,-1.191,-0.0569,0.479,0.03372,0.06064,0.0703,0.0,0.0,0.07275,0.0,-0.1615,-0.6196,0.0,0.0,0.0,0.0,0.2524,0.0,-0.5,-0.5,0.4282,-0.687,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.26
0.0666,0.0664,0.0673,0.734,-0.7764,-1.004,0.504,-0.456,-0.8657,-0.413,-0.03763,0.4927,-0.4285,-0.5547,-1.0,0.0,0.37,0.4736,-0.319,0.0,1.484,0.02162,-0.5044,-0.3796,-0.849,-0.1915,-0.4622,-0.4968,-0.3657,0.1274,0.205,-0.317,-0.04492,0.0577,0.0701,0.0,0.0,0.0716,0.0,-0.1743,-0.761,0.0,0.0,0.0,0.0,-1.548,0.0,-0.5,-0.5,0.587,-0.8896,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.591
0.0634,0.06335,0.064,1.064,-1.104,-1.004,0.504,-0.3757,-1.155,-0.53,-0.0712,0.566,-0.5713,-0.5645,-1.0,-1.0,0.5,0.597,-0.3923,0.0,1.487,0.6626,-0.4268,-0.4106,-1.097,-0.2207,-0.9546,-0.839,-0.2369,-0.4968,-1.191,-0.0569,0.562,0.05173,0.0691,0.0,0.0,0.06976,0.0,-0.1954,-1.351,0.0,1.0,0.0,0.0,-2.508,0.0,-1.0,-1.0,0.9185,-1.189,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-2.6
0.06104,0.06104,0.06158,0.8286,-0.8613,-1.004,0.504,-0.3777,-0.9087,-0.4783,-0.09644,-0.1165,-0.7144,-0.574,-1.0,-1.0,0.4453,0.539,-0.3638,0.0,1.49,-0.883,-0.3276,-0.4146,-0.855,-0.2375,-0.6,0.3308,-0.1715,-0.839,0.1273,0.205,-0.891,0.04724,0.0683,0.0,0.0,0.0677,0.0,-0.1874,-1.105,0.0,1.0,0.0,0.0,0.7427,0.0,-0.5,-0.5,0.7114,-0.9346,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.781
0.0592,0.0592,0.05972,0.6797,-0.709,-1.004,0.504,-0.363,-0.734,-0.447,-0.1201,-0.09863,-0.857,-0.574,-1.0,0.0,0.4138,0.5024,-0.3477,0.0,1.492,-0.5063,-0.2329,-0.3926,-0.6997,-0.2502,-0.4197,0.1881,-0.1307,0.3308,-0.4968,-1.191,-0.509,0.0433,0.0677,0.0,0.0,0.06586,0.0,-0.1829,-1.029,0.0,0.0,0.0,0.0,0.325,1.0,0.0,-0.5,0.5786,-0.7764,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3396
0.05722,0.05728,0.05774,0.7144,-0.7427,-1.004,0.504,-0.327,-0.734,-0.47,-0.1458,0.1428,-1.0,-0.584,-1.0,-1.0,0.4412,0.525,-0.3638,0.0,1.495,-0.0765,-0.1321,-0.3396,-0.687,-0.2698,-0.821,-0.1875,-0.0827,0.1881,-0.839,0.1273,0.479,0.03848,0.0672,0.0,0.0,0.0643,0.0,-0.1876,-1.058,0.0,1.0,0.0,0.0,-0.521,0.0,-0.5,-0.5,0.5903,-0.832,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.543
0.0555,0.05548,0.0561,0.636,-0.6694,-1.004,0.504,-0.3523,-0.6025,-0.4604,-0.1785,-0.0903,-1.143,-0.594,-1.0,-1.0,0.4287,0.5166,-0.3596,0.0,1.497,-0.7256,-0.03918,-0.2742,-0.5786,-0.2861,-0.7603,0.04703,-0.0502,-0.1875,0.3308,-0.4968,-0.3167,0.03656,0.0666,0.0,0.0,0.06247,0.0,-0.1865,-1.342,0.0,1.0,0.0,0.0,0.0928,1.0,0.0,-0.5,0.4736,-0.807,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.097
0.05313,0.05307,0.05374,0.8394,-0.8755,-1.004,0.504,-0.402,-0.773,-0.5356,-0.2063,0.527,-1.143,-0.604,-1.0,-1.0,0.5044,0.607,-0.4075,0.0,1.5,-0.3042,0.0461,-0.2014,-0.7534,-0.303,-0.8423,-0.552,0.000547,0.04703,0.188,-0.839,-0.05685,0.03308,0.06555,0.0,0.0,0.06024,0.0,-0.2004,-1.2705,0.0,1.0,0.0,0.0,-1.094,1.0,0.0,-0.5,0.6665,-1.009,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.143
0.05026,0.0502,0.0508,0.9897,-1.026,-1.073,0.504,-0.465,-0.9067,-0.5996,-0.2333,0.366,-1.143,-0.614,-1.0,-1.0,0.5674,0.686,-0.4482,0.0,1.503,-0.3594,0.1324,-0.1227,-0.876,-0.3225,-1.12,-0.474,0.0322,-0.552,-0.1874,0.3308,0.205,0.0297,0.0641,0.0,0.0,0.05698,0.0,-0.2122,-1.259,0.0,1.0,0.0,0.0,-1.21,0.0,-0.5,-0.5,0.8066,-1.159,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.275
0.04785,0.0478,0.04846,0.8433,-0.8804,-1.073,0.504,-0.4631,-0.732,-0.576,-0.265,-0.0994,-1.143,-0.6235,-1.0,-1.0,0.542,0.6587,-0.436,0.0,1.505,-0.2979,0.215,-0.03998,-0.693,-0.3442,-0.5547,0.1434,0.05258,-0.474,0.047,0.188,-1.191,0.02855,0.0626,0.0,0.0,0.05414,0.0,-0.2089,-1.485,0.0,1.0,0.0,0.0,0.315,0.0,0.0,-0.5,0.6606,-1.024,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3347
0.04498,0.04492,0.0456,0.9883,-1.027,-1.073,0.504,-0.4683,-0.844,-0.638,-0.2974,0.343,-1.143,-0.634,-1.0,-1.0,0.6094,0.732,-0.4756,0.0,1.508,-0.693,0.2786,0.03702,-0.829,-0.3604,-0.7397,-0.4648,0.0776,0.1434,-0.552,-0.1874,0.1273,0.0256,0.06107,0.0,0.0,0.0509,0.0,-0.2203,-1.508,0.0,1.0,0.0,0.0,-1.193,0.0,-0.5,-0.5,0.819,-1.1455,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.266
0.04025,0.0403,0.0407,1.583,-1.621,-1.073,0.2438,-0.3518,-1.38,-0.837,-0.3447,0.948,-1.143,-0.6436,-1.0,-1.0,0.8423,0.959,-0.5977,0.0,1.51,0.4185,0.3572,0.1273,-1.327,-0.3955,-0.5723,-1.441,0.1742,-0.4648,-0.474,0.047,-0.4966,0.01904,0.05853,0.0,0.0,0.04657,0.0,-0.2556,-1.685,0.0,1.0,0.0,0.0,-5.52,-1.0,-0.5,-0.5,1.44,-1.663,0.0,2.0,-0.5,-1.0,0.0,1.0,-3.13,-5.477
0.0352,0.03537,0.03555,1.691,-1.725,-1.073,-0.0219,-0.2181,-1.443,-0.904,-0.3994,0.1986,-1.143,-0.6533,-1.0,-1.0,0.9316,1.028,-0.64,0.0,1.513,0.518,0.435,0.2219,-1.401,-0.4272,-0.2515,-0.517,0.231,-1.441,0.1433,-0.552,-0.8384,0.01178,0.0558,0.0,0.0,0.04135,0.0,-0.268,-1.719,0.0,1.0,0.0,0.0,-2.035,-1.0,-0.5,-1.0,1.5,-1.811,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-2.229
0.02971,0.02995,0.03,1.838,-1.869,-1.073,-0.3408,-0.3481,-1.577,-0.9824,-0.4453,0.2534,-1.143,-0.6636,-1.0,-1.0,1.013,1.141,-0.691,0.0,1.516,-0.3054,0.5186,0.32,-1.516,-0.4602,-0.6284,-0.621,0.3386,-0.517,-0.4648,-0.4739,0.3308,0.00307,0.05237,0.0,0.0,0.03644,0.0,-0.2827,-1.719,0.0,1.0,0.0,0.0,-1.833,-1.0,-1.0,-1.0,1.664,-1.926,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-2.023
0.02501,0.02528,0.02527,1.597,-1.623,-1.073,-0.3408,-0.4011,-1.337,-0.9536,-0.4907,-0.03708,-1.143,-0.6733,-1.0,-1.0,0.974,1.109,-0.677,0.0,1.518,-0.763,0.576,0.4111,-1.315,-0.4827,-0.9746,0.1757,0.4155,-0.621,-1.441,0.1433,0.188,-0.004005,0.0491,0.0,0.0,0.03207,0.0,-0.2786,-1.719,0.0,1.0,0.0,0.0,0.3623,-1.0,-1.0,-1.0,1.419,-1.703,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4043
0.02043,0.02074,0.02066,1.564,-1.589,-1.073,-0.3408,-0.419,-1.294,-0.979,-0.533,0.10406,-1.143,-0.683,-1.0,-1.0,1.003,1.143,-0.695,0.0,1.5205,-0.1354,0.642,0.5044,-1.23,-0.518,-1.093,-0.2252,0.4495,0.1757,-0.517,-0.4646,-0.1874,-0.0105,0.04596,0.0,0.0,0.02713,0.0,-0.2842,-1.719,0.0,1.0,0.0,0.0,-0.774,-1.0,-1.0,-1.0,1.3545,-1.707,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.861
0.0159,0.0162,0.01613,1.559,-1.583,-1.073,-0.3408,-0.5293,-1.294,-1.011,-0.5693,0.1433,-1.143,-0.693,-1.0,-1.0,1.031,1.194,-0.7173,0.0,1.522,-0.52,0.726,0.5913,-1.198,-0.548,-1.355,-0.2764,0.481,-0.2252,-0.6206,-1.441,0.047,-0.0179,0.04254,0.0,0.0,0.02226,0.0,-0.2905,-1.674,0.0,1.0,0.0,0.0,-0.8833,-1.0,-1.5,-1.0,1.347,-1.704,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.987
0.01153,0.011894,0.01168,1.515,-1.535,-1.073,-0.3408,-0.4656,-1.235,-1.031,-0.6113,0.0881,-1.143,-0.703,-1.0,-1.0,1.062,1.215,-0.7324,0.0,1.525,0.01098,0.798,0.6655,-1.149,-0.573,-1.2705,-0.1892,0.492,-0.2764,0.1757,-0.5166,-0.552,-0.02464,0.03903,0.0,0.0,0.01729,0.0,-0.2952,-1.719,0.0,1.0,0.0,0.0,-0.487,-1.0,-1.5,-1.5,1.304,-1.657,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.5464
0.007027,0.007385,0.00719,1.562,-1.583,-1.073,-0.3408,-0.4849,-1.247,-1.077,-0.6587,0.1542,-1.143,-0.713,-1.0,-1.0,1.115,1.275,-0.763,0.0,1.527,-0.8364,0.847,0.724,-1.203,-0.5957,-1.213,-0.3796,0.4731,-0.1892,-0.2252,-0.6206,-0.4739,-0.029,0.0349,0.0,0.0,0.01187,0.0,-0.304,-1.719,0.0,1.0,0.0,1.0,-0.945,-1.0,-1.5,-2.0,1.359,-1.692,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-1.063
0.002974,0.003283,0.00319,1.42,-1.443,-1.073,-0.3408,-0.531,-1.078,-1.07,-0.7046,-0.02054,-1.143,-0.7227,-1.0,-1.0,1.103,1.271,-0.762,0.0,1.53,-0.477,0.89,0.776,-1.05,-0.6226,-1.522,0.01274,0.488,-0.3796,-0.2761,0.1757,0.1433,-0.0322,0.03098,0.0,0.0,0.007454,0.0,-0.3037,-1.719,0.0,1.0,0.0,1.0,0.02603,-1.0,-1.5,-1.5,1.227,-1.554,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0295
-0.000979,-0.0007453,-0.000692,1.392,-1.419,-1.073,-0.3408,-0.5547,-1.002,-1.093,-0.752,0.05667,-1.143,-0.733,-1.0,-1.0,1.127,1.303,-0.7783,0.0,1.533,-0.9326,0.9043,0.8066,-1.053,-0.639,-1.473,-0.2037,0.4773,0.01274,-0.1892,-0.2251,-0.4646,-0.03452,0.02693,0.0,0.0,0.002777,0.0,-0.3083,-1.719,0.0,1.0,0.0,1.0,-0.1709,-1.0,-1.5,-2.0,1.183,-1.549,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1936
-0.005116,-0.004925,-0.004784,1.455,-1.487,-1.073,-0.3408,-0.547,-1.024,-1.14,-0.7974,0.1699,-1.143,-0.7427,-1.0,-1.0,1.186,1.363,-0.8096,0.0,1.535,-0.225,0.9053,0.8315,-1.096,-0.665,-0.824,-0.3962,0.4817,-0.2037,-0.3796,-0.2761,-1.44,-0.038,0.02272,0.0,0.0,-0.001784,0.0,-0.3176,-1.719,0.0,1.0,0.0,1.0,-1.082,-1.0,-1.5,-2.0,1.239,-1.619,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.2295
-0.00882,-0.0087,-0.00842,1.316,-1.352,-1.073,-0.3408,-0.5674,-0.8613,-1.13,-0.836,-0.05362,-1.143,-0.7524,-1.0,-1.0,1.172,1.353,-0.8076,0.0,1.538,-0.5024,0.895,0.863,-0.935,-0.6914,-0.673,0.02573,0.4983,-0.3962,0.01274,-0.1892,-0.5166,-0.04095,0.0182,0.0,0.0,-0.005646,0.0,-0.3171,-1.719,0.0,1.0,0.0,1.0,0.06354,0.0,-1.0,-1.5,1.106,-1.489,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.07263
-0.01128,-0.011284,-0.010735,0.908,-0.948,-1.069,-0.3408,-0.5903,-0.4165,-1.038,-0.8706,-0.5107,-1.143,-0.762,-1.0,-1.0,1.059,1.235,-0.757,0.0,1.54,-0.649,0.865,0.884,-0.525,-0.7104,-0.432,0.643,0.4575,0.02573,-0.2037,-0.3796,-0.6206,-0.042,0.0145,0.0,0.0,-0.0093,0.0,-0.3025,-1.716,0.0,1.0,0.0,0.0,1.707,1.0,-0.5,-1.5,0.736,-1.076,2.0,0.0,-0.5,-0.5,1.0,0.0,2.129,1.952
-0.01241,-0.01259,-0.01171,0.4888,-0.5347,-0.671,-0.3408,-0.5845,0.0504,-0.9307,-0.892,-1.557,-1.0,-0.7725,0.0,-1.0,0.9307,1.098,-0.696,0.0,1.543,-0.4563,0.7993,0.8896,-0.06384,-0.7266,-0.579,0.763,0.3694,0.643,-0.396,0.01273,0.1755,-0.04105,0.011475,0.0,0.0,-0.01254,0.0,-0.2852,-1.173,0.0,1.0,0.0,0.0,1.883,1.0,-0.5,-1.0,0.3076,-0.7036,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.13
-0.01388,-0.014145,-0.013084,0.5874,-0.6406,-0.671,-0.3408,-0.6934,-0.04462,-0.966,-0.9014,-0.4866,-0.857,-0.782,0.0,-1.0,0.9624,1.152,-0.72,0.0,1.546,-0.536,0.734,0.8843,-0.12024,-0.742,-0.4636,-0.3015,0.2744,0.763,0.02573,-0.2037,-0.2251,-0.03992,0.00802,0.0,0.0,-0.01585,0.0,-0.2922,-0.863,0.0,0.0,0.0,0.0,-0.643,1.0,-0.5,-1.0,0.3916,-0.819,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.7183
-0.016,-0.01633,-0.01517,0.8,-0.8594,-0.671,-0.3408,-0.7524,-0.2693,-1.036,-0.9106,-3.352,-0.857,-0.792,-1.0,-1.0,1.042,1.249,-0.766,0.0,1.548,-0.2361,0.6665,0.8667,-0.305,-0.758,-0.3235,-0.5684,0.1576,-0.3015,0.6426,-0.396,-0.2761,-0.04004,0.00446,0.0,0.0,-0.01964,0.0,-0.3054,-0.8745,0.0,0.0,0.0,0.0,-1.743,1.0,-0.5,-1.0,0.5894,-1.036,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.957
-0.01799,-0.01833,-0.01714,0.753,-0.813,-0.671,-0.3408,-0.7886,-0.254,-1.036,-0.9146,0.0335,-0.857,-0.802,-1.0,-1.0,1.038,1.251,-0.769,0.0,1.551,-0.6987,0.5923,0.8296,-0.2815,-0.7646,-0.2502,-0.03824,0.0485,-0.5684,0.763,0.02571,-0.1892,-0.0398,0.000915,0.0,0.0,-0.023,0.0,-0.3064,-0.66,0.0,0.0,0.0,0.0,-0.10114,0.0,-0.5,-1.0,0.539,-0.9976,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.1146
-0.02008,-0.02042,-0.01921,0.7856,-0.847,-0.671,-0.3408,-0.757,-0.3062,-1.058,-0.9214,0.5566,-0.857,-0.812,-1.0,-1.0,1.066,1.275,-0.7856,0.0,1.553,-0.3518,0.4958,0.7773,-0.3333,-0.773,-0.06036,-0.2041,-0.052,-0.03824,-0.3015,0.6426,-0.3794,-0.03915,-0.002846,0.0,0.0,-0.02614,0.0,-0.3113,-0.8594,0.0,0.0,0.0,0.0,-0.5977,-1.0,-0.5,-1.5,0.5693,-1.031,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.6777
-0.02124,-0.0216,-0.02036,0.4937,-0.553,-0.671,-0.3408,-0.813,-0.03488,-0.9834,-0.9214,-1.414,-0.7144,-0.822,0.0,-1.0,0.9727,1.187,-0.7446,0.0,1.556,-0.668,0.405,0.7104,-0.053,-0.7783,-0.0834,0.5117,-0.2213,-0.2041,-0.568,0.763,0.01273,-0.0375,-0.00569,0.0,0.0,-0.029,0.0,-0.2998,-0.4478,0.0,0.0,0.0,0.0,1.099,-1.0,-0.5,-1.0,0.3088,-0.726,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.25
-0.02141,-0.02176,-0.02054,0.1844,-0.2391,-0.671,-0.3408,-0.8223,0.261,-0.8945,-0.9126,4.188,-0.5713,-0.8315,0.0,-1.0,0.8667,1.075,-0.695,0.0,1.558,-0.4902,0.3098,0.6196,0.2542,-0.7793,0.04385,0.6216,-0.4072,0.5117,-0.03824,-0.3013,-0.2036,-0.03586,-0.0083,0.0,0.0,-0.03105,0.0,-0.2854,-0.008064,0.0,0.0,0.0,0.0,1.517,0.0,0.0,-0.5,0.04117,-0.391,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.711
-0.02182,-0.02217,-0.02095,0.2576,-0.3127,-0.671,-0.3408,-0.852,0.1633,-0.913,-0.9033,-0.1418,-0.4285,-0.842,0.0,-1.0,0.8857,1.101,-0.709,0.0,1.561,-0.369,0.2034,0.525,0.1532,-0.777,0.3257,-0.1758,-0.479,0.6216,-0.204,-0.568,-0.396,-0.03622,-0.01072,0.0,0.0,-0.03207,0.0,-0.2898,-0.001825,0.0,0.0,0.0,0.0,-0.4883,0.0,0.0,-0.5,0.0991,-0.4756,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5454
-0.02116,-0.02145,-0.02034,-0.0672,0.01945,-0.671,-0.3408,-0.8213,0.469,-0.81,-0.883,1.347,-0.2856,-0.8516,0.0,-1.0,0.7695,0.971,-0.6514,0.0,1.563,-0.2644,0.0825,0.4233,0.4675,-0.771,0.3823,0.718,-0.4883,-0.1758,0.5117,-0.03824,0.02571,-0.0344,-0.01233,0.0,0.0,-0.0322,0.0,-0.2732,0.4683,0.0,0.0,0.0,0.0,1.77,1.0,0.0,0.0,-0.1707,-0.10864,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.982
-0.02045,-0.0207,-0.01965,-0.085,0.03995,-0.671,0.652,-0.8154,0.46,-0.7935,-0.8623,0.1261,-0.1428,-0.8613,0.0,-1.0,0.751,0.9497,-0.644,0.0,1.565,-0.4165,-0.0362,0.3198,0.4697,-0.764,0.1337,0.0871,-0.4604,0.718,0.6216,-0.204,0.6426,-0.03119,-0.01407,0.0,0.0,-0.03174,0.0,-0.2712,0.4922,0.0,0.0,0.0,0.0,0.1945,2.0,0.0,0.0,-0.1946,-0.0961,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2152
-0.019,-0.01918,-0.01828,-0.299,0.2615,-0.671,0.652,-0.7466,0.6533,-0.7134,-0.834,0.5117,0.0,-0.871,0.0,-1.0,0.6675,0.847,-0.5996,0.0,1.568,-0.1109,-0.1711,0.2043,0.693,-0.7563,-0.2178,0.547,-0.4036,0.0871,-0.1758,0.5117,0.7627,-0.02673,-0.01564,0.0,0.0,-0.03104,0.0,-0.2585,0.7573,0.0,0.0,0.0,0.0,1.127,2.0,0.0,0.5,-0.3896,0.1294,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.245
-0.01797,-0.01817,-0.01727,-0.1715,0.1326,-0.671,0.652,-0.748,0.4678,-0.736,-0.8037,-0.12177,0.1428,-0.8813,0.0,-1.0,0.6924,0.874,-0.6157,0.0,1.57,-0.3394,-0.289,0.094,0.5044,-0.741,0.023,-0.197,-0.363,0.547,0.718,0.6216,-0.3013,-0.02228,-0.0172,0.0,0.0,-0.0303,0.0,-0.2632,0.8677,1.0,0.0,0.0,0.0,-0.583,1.0,0.0,0.5,-0.2612,0.011215,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.638
-0.01729,-0.01749,-0.01657,-0.07214,0.03123,-0.671,0.652,-0.73,0.3086,-0.7534,-0.775,-0.1566,0.2856,-0.891,0.0,-1.0,0.7134,0.893,-0.629,0.0,1.573,-0.3696,-0.3577,-0.01077,0.3486,-0.7285,0.4204,-0.1606,-0.3337,-0.197,0.0871,-0.1758,-0.568,-0.01923,-0.01888,0.0,0.0,-0.02948,0.0,-0.267,0.7656,1.0,0.0,0.0,0.0,-0.2815,1.0,0.0,0.0,-0.1919,-0.1149,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3093
