EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.01715,-0.01736,-0.01642,0.0948,-0.1385,-0.671,0.652,-0.7363,0.09814,-0.794,-0.756,-0.4016,0.4285,-0.901,0.0,-1.0,0.759,0.943,-0.6562,0.0,1.576,-0.481,-0.377,-0.1099,0.1344,-0.7197,0.539,-0.3345,-0.3218,-0.1606,0.547,0.718,-0.0382,-0.01822,-0.02042,0.0,0.0,-0.02876,0.0,-0.2751,0.3987,0.0,0.0,0.0,0.0,-0.7373,0.0,0.0,-0.5,-0.05643,-0.3062,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.8125
-0.01732,-0.01755,-0.01659,0.1866,-0.232,-0.671,0.652,-0.7695,-0.010506,-0.8154,-0.746,-0.4158,0.4285,-0.911,0.0,-1.0,0.7803,0.972,-0.673,0.0,1.578,-0.781,-0.3604,-0.2026,0.01782,-0.717,0.734,-0.1993,-0.323,-0.3345,-0.197,0.0871,-0.204,-0.01726,-0.02182,0.0,0.0,-0.02792,0.0,-0.2798,0.001829,0.0,0.0,0.0,0.0,-0.3962,-1.0,0.0,-1.0,0.02473,-0.404,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.439
-0.01753,-0.01776,-0.01677,0.1981,-0.2444,-0.671,0.652,-0.8003,-0.04837,-0.814,-0.7334,-0.254,0.4285,-0.921,0.0,-1.0,0.7764,0.9736,-0.676,0.0,1.581,-0.898,-0.3274,-0.2786,-0.01581,-0.714,0.5264,-0.0375,-0.327,-0.1993,-0.1606,0.5464,0.5117,-0.0179,-0.0233,0.0,0.0,-0.02713,0.0,-0.2808,0.145,0.0,0.0,0.0,0.0,-0.05484,-2.0,-0.5,-1.0,0.00834,-0.4458,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,-0.06097
-0.01848,-0.01874,-0.0177,0.4314,-0.4822,-0.671,0.4697,-0.818,-0.3328,-0.8823,-0.7207,-4.53,0.4285,-0.9307,-1.0,-1.0,0.853,1.06,-0.719,0.0,1.583,-0.5874,-0.2922,-0.3457,-0.3052,-0.7095,0.2228,-0.538,-0.3423,-0.0375,-0.3345,-0.197,0.6216,-0.01987,-0.02481,0.0,0.0,-0.02658,0.0,-0.2935,0.1595,0.0,0.0,0.0,0.0,-1.001,-2.0,-1.0,-1.0,0.2542,-0.652,0.0,5.617,-1.0,0.5,0.0,0.0,0.0,-1.113
-0.01933,-0.0196,-0.01852,0.3967,-0.4487,-0.671,0.4697,-0.8345,-0.3484,-0.8745,-0.7075,0.2217,0.4285,-0.9404,-1.0,-1.0,0.8423,1.052,-0.7183,0.0,1.586,-0.893,-0.2644,-0.385,-0.3237,-0.705,0.3062,0.01263,-0.379,-0.538,-0.1993,-0.1605,-0.1758,-0.023,-0.02557,0.0,0.0,-0.02573,0.0,-0.2932,0.1873,0.0,0.0,0.0,0.0,0.02657,-1.0,-0.5,-0.5,0.2128,-0.6284,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.02983
-0.02005,-0.02037,-0.0192,0.3533,-0.4082,-0.671,0.4697,-0.8853,-0.36,-0.8633,-0.692,0.1975,0.4285,-0.9507,-1.0,-1.0,0.825,1.042,-0.7153,0.0,1.589,-0.9272,-0.2427,-0.3892,-0.3574,-0.6963,-0.11,0.03784,-0.4207,0.01263,-0.0375,-0.3345,0.718,-0.0256,-0.02603,0.0,0.0,-0.02487,0.0,-0.2925,0.3281,0.0,0.0,0.0,0.0,0.04886,0.0,-0.5,0.0,0.1493,-0.613,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.05484
-0.02042,-0.02077,-0.01955,0.2476,-0.3027,-0.671,0.4697,-0.91,-0.287,-0.832,-0.6797,-0.1832,0.2856,-0.9604,-1.0,-1.0,0.7866,1.006,-0.7,0.0,1.591,-0.8784,-0.2373,-0.3748,-0.2952,-0.691,-0.2056,0.1892,-0.4353,0.03784,-0.5376,-0.1992,0.0871,-0.02748,-0.0261,0.0,0.0,-0.02434,0.0,-0.288,0.1836,0.0,0.0,0.0,0.0,0.2379,1.0,-0.5,0.0,0.02884,-0.5317,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2668
-0.02014,-0.0205,-0.01929,0.04858,-0.10095,-0.713,0.4697,-0.891,-0.0915,-0.7686,-0.6704,-1.1045,0.2856,-0.97,0.0,-1.0,0.7163,0.927,-0.6655,0.0,1.594,-0.1937,-0.2477,-0.3523,-0.1094,-0.6875,-0.5615,0.4275,-0.4324,0.1892,0.01262,-0.03748,0.5464,-0.02773,-0.02602,0.0,0.0,-0.02405,0.0,-0.278,0.08496,0.0,0.0,0.0,0.0,0.663,2.0,-0.5,0.0,-0.1444,-0.3174,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.7417
-0.02007,-0.02042,-0.01918,0.1057,-0.1594,-0.713,0.4697,-0.9053,-0.1615,-0.7793,-0.661,-3.105,0.1428,-0.98,-1.0,-1.0,0.727,0.9414,-0.675,0.0,1.596,-0.5615,-0.268,-0.328,-0.1941,-0.6826,-0.4932,-0.11237,-0.4343,0.4275,0.03784,-0.5376,-0.1969,-0.02777,-0.0259,0.0,0.0,-0.02364,0.0,-0.281,0.1278,0.0,0.0,0.0,0.0,-0.2893,2.0,-0.5,0.0,-0.1221,-0.4094,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.321
-0.01918,-0.01953,-0.0183,-0.1377,0.08704,-0.713,0.4697,-0.9424,0.10443,-0.697,-0.653,-6.15,0.1428,-0.99,0.0,-1.0,0.6313,0.846,-0.629,0.0,1.599,-0.57,-0.2964,-0.3096,0.06082,-0.679,-0.4414,0.563,-0.446,-0.11237,0.1891,0.01262,-0.1605,-0.02655,-0.02534,0.0,0.0,-0.02235,0.0,-0.2678,0.04163,0.0,0.0,0.0,0.0,1.429,2.0,0.0,0.0,-0.3252,-0.138,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.59
-0.01837,-0.01872,-0.0175,-0.1118,0.0613,-0.713,0.4697,-0.9214,0.09784,-0.692,-0.6455,0.11,0.1428,-1.0,0.0,-1.0,0.6274,0.8384,-0.629,0.0,1.601,-0.1863,-0.329,-0.2964,0.0326,-0.6743,-0.2473,0.0,-0.4685,0.563,0.4272,0.03784,-0.3342,-0.02417,-0.0247,0.0,0.0,-0.02106,0.0,-0.268,-0.01218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.3298,-0.1948,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.01784,-0.0182,-0.01694,-0.0348,-0.01775,-0.713,0.4697,-0.913,0.05374,-0.7046,-0.6455,-0.084,0.1428,-1.01,0.0,-1.0,0.642,0.852,-0.639,0.0,1.604,-0.03336,-0.3699,-0.2947,-0.03056,-0.6743,-0.11285,-0.1239,-0.5225,0.0,-0.1123,0.1891,-0.1992,-0.02208,-0.02393,0.0,0.0,-0.0197,0.0,-0.2712,-0.5103,0.0,0.0,0.0,0.0,-0.548,0.0,0.0,-1.0,-0.2612,-0.277,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.6035
-0.01698,-0.01736,-0.01608,-0.1277,0.0759,-0.713,0.4697,-0.9536,0.1776,-0.6655,-0.641,0.9473,0.1428,-1.02,0.0,-1.0,0.5957,0.81,-0.6187,0.0,1.606,-0.738,-0.4006,-0.3052,0.0926,-0.6743,-0.06757,0.2483,-0.543,-0.1239,0.5625,0.4272,-0.03748,-0.01955,-0.02304,0.0,0.0,-0.01852,0.0,-0.2654,-0.1656,0.0,0.0,0.0,0.0,0.729,0.0,0.5,-0.5,-0.3435,-0.1791,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.8047
-0.01698,-0.01736,-0.01607,0.1313,-0.1869,-0.713,0.4697,-0.9453,-0.07135,-0.736,-0.6406,-0.79,0.1428,-1.029,0.0,-1.0,0.6743,0.8926,-0.6626,0.0,1.608,-0.3792,-0.4229,-0.326,-0.1594,-0.676,0.2817,-0.5317,-0.549,0.2483,0.0,-0.1123,-0.5376,-0.01855,-0.02232,0.0,0.0,-0.01822,0.0,-0.278,-0.413,0.0,0.0,0.0,0.0,-2.135,0.0,0.5,-0.5,-0.09076,-0.4287,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.348
-0.01717,-0.01755,-0.01625,0.1864,-0.2428,-0.713,0.4697,-0.9507,-0.1256,-0.7485,-0.638,-1.217,0.0,-1.04,-1.0,-1.0,0.6885,0.9087,-0.673,0.0,1.611,-0.562,-0.4424,-0.3547,-0.212,-0.6772,0.315,-0.12476,-0.5615,-0.5317,-0.1239,0.5625,0.01262,-0.01875,-0.02147,0.0,0.0,-0.01788,0.0,-0.2812,-0.2803,0.0,0.0,0.0,0.0,-0.264,-1.0,0.0,-0.5,-0.0431,-0.4883,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.2927
-0.01779,-0.01817,-0.01689,0.3257,-0.3838,-0.713,0.4697,-0.957,-0.2737,-0.7896,-0.6367,14.88,-0.1428,-1.05,-1.0,-1.0,0.734,0.9585,-0.699,0.0,1.613,-0.929,-0.4678,-0.389,-0.355,-0.6797,0.3257,-0.325,-0.5537,-0.12476,0.2483,0.0,0.03784,-0.0194,-0.0208,0.0,0.0,-0.01833,0.0,-0.2888,-0.3606,0.0,0.0,0.0,0.0,-0.8687,-1.0,-0.5,-0.5,0.1023,-0.612,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.9653
-0.01874,-0.01912,-0.01785,0.4253,-0.4836,-0.713,0.4697,-0.919,-0.3833,-0.8213,-0.6377,0.902,-0.2856,-1.06,-1.0,-1.0,0.774,0.994,-0.72,0.0,1.616,-0.519,-0.4993,-0.427,-0.4685,-0.682,0.2292,-0.264,-0.538,-0.325,-0.5317,-0.12384,0.1891,-0.02179,-0.02057,0.0,0.0,-0.01903,0.0,-0.2952,-0.4907,0.0,0.0,0.0,0.0,-0.5186,-1.0,-1.0,-0.5,0.1808,-0.727,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.5796
-0.02046,-0.0208,-0.01962,0.6714,-0.7305,-1.069,0.272,-0.882,-0.6567,-0.8994,-0.6387,1.261,-0.2856,-1.069,-1.0,-1.0,0.867,1.087,-0.769,0.0,1.619,-0.2695,-0.531,-0.469,-0.727,-0.6875,-0.02946,-0.606,-0.513,-0.264,-0.1247,0.2482,0.4272,-0.02548,-0.02103,0.0,0.0,-0.02061,0.0,-0.309,-0.524,0.0,0.0,0.0,0.0,-1.866,-2.0,-1.5,-0.5,0.4414,-0.939,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-2.096
-0.02147,-0.02177,-0.02063,0.444,-0.4993,-1.069,0.272,-0.8403,-0.4583,-0.841,-0.6357,-0.259,-0.2856,-1.079,-1.0,-1.0,0.803,1.011,-0.738,0.0,1.621,-0.3455,-0.5566,-0.5015,-0.513,-0.692,-0.0381,0.3953,-0.5137,-0.606,-0.325,-0.5312,-0.1123,-0.02806,-0.02113,0.0,0.0,-0.02174,0.0,-0.3003,-0.273,0.0,0.0,0.0,0.0,1.22,-1.0,-1.0,-0.5,0.2468,-0.6895,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.384
-0.02214,-0.02245,-0.02132,0.3413,-0.3948,-1.069,0.272,-0.812,-0.3745,-0.814,-0.632,-0.1248,-0.2856,-1.089,-1.0,-1.0,0.775,0.9746,-0.7246,0.0,1.624,-0.5864,-0.561,-0.5244,-0.4263,-0.6934,-0.406,0.1647,-0.519,0.3953,-0.264,-0.1247,0.5625,-0.03084,-0.02087,0.0,0.0,-0.02263,0.0,-0.2966,-0.1997,0.0,0.0,0.0,0.0,0.426,0.0,-1.0,-0.5,0.1493,-0.5874,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4802
-0.02162,-0.02191,-0.0208,-0.02733,-0.02074,-0.7104,0.272,-0.78,-0.00461,-0.7007,-0.6226,-1.421,-0.1428,-1.099,0.0,-1.0,0.6504,0.8354,-0.6606,0.0,1.626,-0.346,-0.5576,-0.541,-0.04593,-0.6934,-0.4736,0.796,-0.5205,0.1647,-0.606,-0.325,0.0,-0.03079,-0.0202,0.0,0.0,-0.02266,0.0,-0.2783,0.0975,0.0,0.0,0.0,0.0,2.49,1.0,-0.5,-0.5,-0.1775,-0.1967,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.799
-0.02121,-0.02151,-0.02039,0.00954,-0.0588,-0.7104,0.272,-0.8374,-0.0296,-0.704,-0.6187,-0.1051,-0.1428,-1.109,0.0,-1.0,0.649,0.8447,-0.6646,0.0,1.629,-0.8486,-0.5527,-0.5576,-0.07477,-0.6924,-0.424,-0.04987,-0.519,0.796,0.3953,-0.264,-0.12384,-0.03058,-0.01944,0.0,0.0,-0.0226,0.0,-0.2795,-0.131,0.0,0.0,0.0,0.0,-0.1168,1.0,-0.5,-1.0,-0.146,-0.2375,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1295
-0.0204,-0.0207,-0.01956,-0.1151,0.06744,-0.7104,0.272,-0.8716,0.1084,-0.6567,-0.61,1.913,0.0,-1.119,0.0,-1.0,0.5933,0.792,-0.639,0.0,1.631,-0.8853,-0.5474,-0.5747,0.0739,-0.692,-0.586,0.312,-0.5093,-0.04987,0.1647,-0.606,0.2482,-0.029,-0.01878,0.0,0.0,-0.02225,0.0,-0.2725,0.0816,0.0,0.0,0.0,0.0,0.655,2.0,-0.5,-0.5,-0.276,-0.127,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.727
-0.02003,-0.02036,-0.0192,0.02277,-0.07294,-0.7104,0.272,-0.8833,-0.00681,-0.6895,-0.6094,-0.4224,0.0,-1.129,0.0,-1.0,0.6284,0.8315,-0.6606,0.0,1.634,-0.7485,-0.5435,-0.5884,-0.0482,-0.693,-0.291,-0.2607,-0.514,0.312,0.796,0.3953,-0.5312,-0.02742,-0.01857,0.0,0.0,-0.0217,0.0,-0.2786,-0.3455,0.0,0.0,0.0,0.0,-0.709,1.0,-0.5,-1.0,-0.1329,-0.2507,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.7827
-0.0219,-0.02216,-0.0211,0.7153,-0.771,-0.7104,0.272,-0.7466,-0.684,-0.895,-0.6245,-6.72,-0.1428,-1.139,-1.0,-1.0,0.8745,1.068,-0.783,0.0,1.637,1.06,-0.525,-0.5864,-0.704,-0.7065,-0.2178,-1.509,-0.4727,-0.2607,-0.04987,0.1647,-0.1247,-0.0278,-0.01904,0.0,0.0,-0.02231,0.0,-0.3142,-0.8867,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-1.0,0.5894,-0.863,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-5.477
-0.02423,-0.02444,-0.02348,0.8765,-0.931,-0.7104,0.0709,-0.76,-0.8354,-0.9546,-0.6426,0.4338,-0.2856,-1.148,-1.0,-1.0,0.943,1.145,-0.821,0.0,1.639,-0.2394,-0.4688,-0.549,-0.8135,-0.727,-0.10925,-0.4734,-0.4033,-1.509,0.312,0.796,-0.325,-0.02998,-0.0201,0.0,0.0,-0.02328,0.0,-0.3252,-0.97,0.0,0.0,0.0,0.0,-2.31,-1.0,-0.5,-1.0,0.7515,-1.009,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-2.629
-0.02795,-0.02805,-0.02734,1.34,-1.392,-0.7104,-0.5186,-0.618,-1.263,-1.104,-0.674,0.7935,-0.4285,-1.158,-1.0,-1.0,1.136,1.323,-0.9116,0.0,1.642,0.615,-0.3762,-0.4827,-1.218,-0.7515,-0.04456,-1.147,-0.2554,-0.4734,-0.2607,-0.04987,-0.264,-0.0349,-0.02174,0.0,0.0,-0.02525,0.0,-0.3513,-1.31,0.0,1.0,0.0,0.0,-5.47,-1.0,-0.5,-1.5,1.216,-1.433,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-5.477
-0.03192,-0.0319,-0.03143,1.431,-1.476,-0.7104,-0.7417,-0.573,-1.349,-1.155,-0.7036,0.2258,-0.5713,-1.168,-1.0,-1.0,1.203,1.388,-0.945,0.0,1.644,0.07794,-0.258,-0.398,-1.269,-0.7783,0.1653,-0.4338,-0.1202,-1.147,-1.509,0.3118,-0.6055,-0.0424,-0.0239,0.0,0.0,-0.02785,0.0,-0.361,-1.29,0.0,1.0,0.0,0.0,-1.93,-2.0,-0.5,-1.5,1.315,-1.5,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-2.256
-0.03537,-0.03528,-0.03494,1.267,-1.306,-0.7104,-0.7417,-0.599,-1.193,-1.138,-0.731,0.004925,-0.5713,-1.178,-1.0,-1.0,1.179,1.365,-0.938,0.0,1.646,-0.7783,-0.1477,-0.316,-1.12,-0.797,-0.1819,0.0927,-0.02577,-0.4338,-0.4731,-0.2605,0.3953,-0.04956,-0.0259,0.0,0.0,-0.0303,0.0,-0.3591,-1.226,0.0,1.0,0.0,0.0,0.3274,-1.0,-0.5,-1.0,1.147,-1.348,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3857
-0.0376,-0.03745,-0.03723,0.862,-0.893,-0.7104,-0.7417,-0.5566,-0.801,-1.044,-0.7485,-0.2566,-0.5713,-1.188,-1.0,-1.0,1.068,1.239,-0.887,0.0,1.649,-0.24,-0.05093,-0.2408,-0.727,-0.811,-0.417,0.661,-0.0006905,0.0927,-1.147,-1.508,0.1647,-0.0561,-0.0275,0.0,0.0,-0.03268,0.0,-0.3445,-0.876,0.0,0.0,0.0,0.0,2.215,0.0,-0.5,-0.5,0.786,-0.919,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.605
-0.03912,-0.03897,-0.03876,0.6353,-0.6636,-0.7104,-0.7417,-0.5684,-0.5713,-0.992,-0.7607,-0.2242,-0.5713,-1.198,-1.0,-1.0,1.005,1.174,-0.8594,0.0,1.651,-0.527,0.02155,-0.1807,-0.518,-0.8184,-0.985,0.353,-0.001245,0.661,-0.4338,-0.4731,0.7954,-0.0613,-0.02876,0.0,0.0,-0.03485,0.0,-0.3367,-0.6787,0.0,0.0,0.0,0.0,0.783,1.0,-0.5,0.0,0.5586,-0.7075,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.911
-0.04028,-0.04016,-0.03992,0.5186,-0.546,-0.7104,-0.7417,-0.605,-0.4617,-0.9673,-0.7666,-0.12024,-0.5713,-1.208,-1.0,-1.0,0.9717,1.1455,-0.847,0.0,1.654,-0.6167,0.0774,-0.1312,-0.4055,-0.8247,-1.097,0.156,-0.01126,0.353,0.09265,-1.147,-0.04987,-0.063,-0.02985,0.0,0.0,-0.03677,0.0,-0.3333,-0.4622,0.0,0.0,0.0,0.0,0.419,2.0,0.0,0.5,0.4368,-0.605,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4844
-0.0421,-0.04196,-0.04178,0.7354,-0.764,-0.7104,-0.7417,-0.5776,-0.6655,-1.038,-0.7812,0.7876,-0.5713,-1.218,-1.0,-1.0,1.059,1.233,-0.891,0.0,1.656,-0.1509,0.12225,-0.0883,-0.6226,-0.8335,-1.406,-0.5576,-0.02489,0.156,0.661,-0.4336,0.3118,-0.0648,-0.03119,0.0,0.0,-0.0393,0.0,-0.346,-0.7603,0.0,0.0,0.0,0.0,-1.715,2.0,-0.5,0.0,0.6616,-0.798,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.979
-0.0439,-0.04376,-0.04358,0.726,-0.756,-0.7104,-0.7417,-0.6064,-0.6396,-1.048,-0.7993,0.0919,-0.5713,-1.218,-1.0,-1.0,1.068,1.249,-0.8994,0.0,1.659,-0.8896,0.1555,-0.04956,-0.6113,-0.8438,-1.434,-0.10474,-0.02469,-0.5576,0.353,0.09265,-0.2605,-0.0645,-0.0323,0.0,0.0,-0.0415,0.0,-0.3484,-0.853,0.0,0.0,0.0,0.0,-0.2727,1.0,-0.5,-0.5,0.616,-0.8296,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.3176
-0.0457,-0.04556,-0.04526,0.711,-0.7437,-0.7104,-0.7417,-0.6387,-0.5767,-1.057,-0.827,0.010765,-0.7144,-1.218,-1.0,-1.0,1.076,1.264,-0.9062,0.0,1.661,-0.677,0.1771,-0.0127,-0.5776,-0.857,-0.7324,-0.0918,-0.02733,-0.10474,0.156,0.6606,-1.508,-0.0635,-0.03348,0.0,0.0,-0.04367,0.0,-0.3506,-1.261,0.0,1.0,0.0,0.0,-0.1869,0.0,-0.5,-1.0,0.606,-0.8125,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.2179
-0.04736,-0.0473,-0.0469,0.6846,-0.721,-0.7104,-0.7417,-0.645,-0.4998,-1.062,-0.8545,-0.0398,-0.857,-1.218,-1.0,-1.0,1.082,1.2705,-0.9116,0.0,1.664,-0.906,0.181,0.02129,-0.536,-0.869,-0.553,-0.0657,-0.02591,-0.0918,-0.5576,0.353,-0.4731,-0.0628,-0.0347,0.0,0.0,-0.04565,0.0,-0.352,-1.264,0.0,1.0,0.0,0.0,-0.1377,-1.0,-0.5,-1.0,0.57,-0.8027,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.1609
-0.04877,-0.04883,-0.0482,0.588,-0.631,-0.7104,-0.7417,-0.641,-0.3374,-1.045,-0.884,-0.3198,-1.0,-1.218,-1.0,-1.0,1.0625,1.249,-0.9043,0.0,1.667,-0.783,0.1615,0.0515,-0.4202,-0.8813,0.02228,0.09204,-0.0267,-0.0657,-0.1047,0.156,-1.147,-0.0633,-0.03595,0.0,0.0,-0.04736,0.0,-0.35,-1.394,0.0,1.0,0.0,0.0,0.2025,-1.0,0.0,-1.0,0.4736,-0.7197,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2367
-0.04926,-0.04947,-0.04852,0.2947,-0.3455,-0.7104,-0.7417,-0.641,0.02177,-0.9673,-0.9053,-1.629,-1.0,-1.228,0.0,-1.0,0.9688,1.149,-0.862,0.0,1.669,-0.649,0.11383,0.0797,-0.0812,-0.8936,0.2644,0.5513,-0.02849,0.09204,-0.0918,-0.557,-0.4336,-0.0633,-0.03717,0.0,0.0,-0.04822,0.0,-0.338,-1.049,0.0,1.0,0.0,0.0,1.252,0.0,0.5,-0.5,0.1498,-0.4907,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.462
-0.04834,-0.04855,-0.04758,-0.1581,0.11224,-0.56,-0.7417,-0.716,0.515,-0.829,-0.9014,4.098,-0.857,-1.228,0.0,-1.0,0.801,0.984,-0.783,0.0,1.672,0.4739,0.06027,0.1061,0.4905,-0.9077,0.2732,1.002,-0.0399,0.5513,-0.0657,-0.1047,0.09265,-0.06165,-0.03784,0.0,0.0,-0.04865,0.0,-0.3154,-0.1375,0.0,0.0,0.0,0.0,3.281,1.0,0.5,0.0,-0.248,-0.008286,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.795
-0.04837,-0.0486,-0.0476,0.1462,-0.1964,-0.56,-0.7417,-0.7036,0.2068,-0.9116,-0.8994,-0.3938,-0.7144,-1.228,0.0,-1.0,0.8975,1.085,-0.833,0.0,1.674,-0.2537,0.000842,0.1195,0.2039,-0.911,0.02301,-0.627,-0.06128,1.002,0.092,-0.09174,0.6606,-0.06012,-0.03912,0.0,0.0,-0.04965,0.0,-0.3298,-0.1967,0.0,0.0,0.0,0.0,-1.576,1.0,0.0,0.0,0.01088,-0.3428,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.793
-0.0483,-0.04855,-0.04752,0.1104,-0.161,-0.56,-0.7417,-0.829,0.2069,-0.898,-0.885,0.1431,-0.5713,-1.228,0.0,-1.0,0.87,1.08,-0.827,0.0,1.677,-0.811,-0.0583,0.11456,0.2286,-0.909,-0.1329,0.0776,-0.1257,-0.627,0.5513,-0.0656,0.353,-0.05823,-0.04034,0.0,0.0,-0.0512,0.0,-0.3281,0.3625,0.0,0.0,0.0,0.0,0.1448,2.0,0.0,0.5,-0.04062,-0.3271,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1664
-0.0472,-0.04745,-0.04645,-0.2021,0.1562,-0.56,-0.7417,-0.88,0.485,-0.798,-0.8604,1.091,-0.4285,-1.228,0.0,-1.0,0.7505,0.962,-0.77,0.0,1.68,-0.3894,-0.11414,0.08514,0.5107,-0.8975,-0.1962,0.723,-0.1866,0.0776,1.001,0.092,0.1559,-0.05463,-0.04117,0.0,0.0,-0.0522,0.0,-0.312,0.8384,1.0,0.0,0.0,0.0,1.917,2.0,0.0,1.0,-0.3015,0.02206,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.201
-0.04608,-0.04633,-0.04535,-0.2194,0.1753,-0.56,-0.7417,-0.8315,0.4617,-0.781,-0.836,0.1001,-0.2856,-1.228,0.0,-1.0,0.7354,0.936,-0.761,0.0,1.682,-0.2373,-0.1722,0.03076,0.4724,-0.882,0.1675,0.1148,-0.2808,0.723,-0.6265,0.5513,-0.557,-0.0507,-0.04205,0.0,0.0,-0.0533,0.0,-0.3096,0.8447,1.0,0.0,0.0,0.0,0.3613,2.0,0.5,1.0,-0.3462,0.01004,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.41
-0.04596,-0.0462,-0.04523,0.09485,-0.143,-0.56,-0.7417,-0.825,0.1093,-0.8657,-0.8237,-0.527,-0.1428,-1.228,0.0,-1.0,0.833,1.04,-0.812,0.0,1.685,-0.3284,-0.2244,-0.0459,0.0992,-0.8726,0.317,-0.6367,-0.394,0.1148,0.0776,1.001,-0.1047,-0.04825,-0.04297,0.0,0.0,-0.05472,0.0,-0.3242,0.2803,0.0,0.0,0.0,0.0,-1.811,1.0,0.5,0.5,-0.036,-0.2883,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.05
-0.04453,-0.0447,-0.04385,-0.3074,0.2678,-0.56,-0.7417,-0.7905,0.518,-0.736,-0.8057,2.14,0.0,-1.228,0.0,-1.0,0.6885,0.878,-0.738,0.0,1.687,0.0466,-0.275,-0.1312,0.5005,-0.8633,0.4292,0.9395,-0.3635,-0.6367,0.7227,-0.6265,-0.09174,-0.04498,-0.04337,0.0,0.0,-0.05432,0.0,-0.303,0.47,0.0,0.0,0.0,0.0,3.33,2.0,1.0,0.5,-0.375,0.1602,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.812
