EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.04245,-0.04257,-0.0418,-0.503,0.4705,-0.56,-0.7417,-0.764,0.7266,-0.657,-0.7847,0.504,0.1428,-1.228,0.0,-1.0,0.6035,0.782,-0.693,0.0,1.689,-0.2205,-0.3135,-0.214,0.6997,-0.8506,0.5845,0.5576,-0.288,0.9395,0.1148,0.0775,-0.0656,-0.04263,-0.04333,0.0,0.0,-0.05313,0.0,-0.2903,0.58,0.0,0.0,0.0,0.0,1.787,2.0,1.5,0.5,-0.561,0.3582,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.014
-0.03973,-0.0398,-0.03918,-0.6865,0.661,-0.3362,-0.7417,-0.748,0.9053,-0.576,-0.7524,0.3757,0.2856,-1.228,0.0,-1.0,0.5166,0.686,-0.646,0.0,1.692,0.0523,-0.3064,-0.2783,0.8564,-0.8296,0.6885,0.5776,-0.198,0.5576,-0.6367,0.7227,0.092,-0.03772,-0.04288,0.0,0.0,-0.05066,0.0,-0.277,0.993,1.0,0.0,0.0,0.0,1.956,2.0,1.5,1.0,-0.7114,0.57,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.184
-0.03836,-0.0384,-0.03784,-0.2827,0.2542,-0.3362,0.8022,-0.6475,0.4395,-0.6807,-0.727,-0.3574,0.4285,-1.228,0.0,-1.0,0.6396,0.7983,-0.707,0.0,1.694,0.03723,-0.2546,-0.3098,0.3892,-0.814,0.5693,-0.746,-0.1937,0.5776,0.9395,0.11475,0.5513,-0.03455,-0.04248,0.0,0.0,-0.04843,0.0,-0.2947,0.662,0.0,0.0,0.0,0.0,-1.939,1.0,1.0,1.0,-0.2983,0.2048,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.145
-0.0368,-0.03683,-0.03625,-0.3408,0.3125,-0.3362,0.8022,-0.642,0.4548,-0.6484,-0.698,0.1731,0.5713,-1.228,0.0,-1.0,0.6045,0.76,-0.689,0.0,1.697,-0.593,-0.1808,-0.3154,0.4336,-0.803,0.1251,0.2266,-0.1885,-0.746,0.5576,-0.636,1.001,-0.0324,-0.04218,0.0,0.0,-0.04614,0.0,-0.2893,0.75,0.0,0.0,0.0,0.0,0.4602,2.0,1.0,1.5,-0.345,0.2712,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.515
-0.03418,-0.03418,-0.03366,-0.654,0.631,-0.3362,0.8022,-0.5986,0.743,-0.531,-0.661,0.6978,0.7144,-1.228,0.0,-1.0,0.4812,0.6196,-0.6206,0.0,1.699,-0.5044,-0.09174,-0.2937,0.748,-0.7866,0.544,0.8403,-0.1255,0.2266,0.577,0.939,-0.6265,-0.02873,-0.04153,0.0,0.0,-0.04364,0.0,-0.27,0.927,1.0,0.0,0.0,0.0,1.975,2.0,1.5,2.0,-0.6025,0.6255,2.0,0.0,-0.5,0.5,1.0,0.0,2.48,2.203
-0.03119,-0.03117,-0.03069,-0.757,0.7363,-0.3362,0.8022,-0.5615,0.8115,-0.4717,-0.6206,0.2302,0.857,-1.228,0.0,-1.0,0.4219,0.5493,-0.5864,0.0,1.702,-0.2961,0.01031,-0.2454,0.819,-0.7637,0.6514,0.4207,-0.04678,0.8403,-0.7456,0.557,0.0775,-0.02281,-0.04108,0.0,0.0,-0.0411,0.0,-0.2603,0.977,1.0,0.0,0.0,0.0,1.323,2.0,1.5,2.0,-0.7065,0.7217,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.455
-0.02884,-0.02882,-0.02832,-0.571,0.5483,-0.3362,0.8022,-0.5366,0.5786,-0.507,-0.5894,-0.1324,0.857,-1.228,0.0,-1.0,0.4614,0.5864,-0.6055,0.0,1.704,-0.408,0.0969,-0.1846,0.609,-0.7485,0.419,-0.2334,0.001936,0.4207,0.2266,0.577,0.7227,-0.01933,-0.0407,0.0,0.0,-0.03888,0.0,-0.2659,0.794,1.0,0.0,0.0,0.0,-0.4636,1.0,1.0,1.5,-0.57,0.4946,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.5063
-0.02634,-0.02634,-0.02582,-0.609,0.5864,-0.3362,0.8022,-0.6484,0.6143,-0.4734,-0.5654,0.199,0.857,-1.228,0.0,-1.0,0.4158,0.559,-0.5854,0.0,1.707,-0.792,0.1561,-0.1166,0.644,-0.734,0.4707,0.2466,0.03195,-0.2334,0.8403,-0.7456,0.11475,-0.01651,-0.04037,0.0,0.0,-0.036,0.0,-0.26,0.6577,0.0,0.0,0.0,0.0,0.398,2.0,1.0,1.5,-0.625,0.511,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4365
-0.0234,-0.02342,-0.02289,-0.7314,0.71,-0.3362,0.8022,-0.675,0.7153,-0.4097,-0.5303,0.295,0.857,-1.218,0.0,0.0,0.347,0.4907,-0.548,0.0,1.71,-0.502,0.1935,-0.04486,0.7783,-0.7188,0.9546,0.4543,0.0631,0.2466,0.4204,0.2266,-0.636,-0.013916,-0.03967,0.0,0.0,-0.03275,0.0,-0.2493,1.034,1.0,0.0,0.0,0.0,0.8413,2.0,1.5,2.0,-0.7217,0.654,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.919
-0.02179,-0.02184,-0.02122,-0.3481,0.3203,-0.3362,0.8022,-0.6133,0.2678,-0.5107,-0.503,-0.448,0.857,-1.218,0.0,-1.0,0.4587,0.5986,-0.6055,0.0,1.712,-0.5405,0.2124,0.02563,0.344,-0.704,0.6167,-0.695,0.03735,0.4543,-0.2333,0.84,0.939,-0.011246,-0.03857,0.0,0.0,-0.02995,0.0,-0.266,0.693,0.0,0.0,0.0,0.0,-1.867,1.0,1.0,1.5,-0.3599,0.2703,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-2.023
-0.0204,-0.02046,-0.01982,-0.2805,0.2507,-0.3362,0.84,-0.596,0.1735,-0.519,-0.4834,-0.1272,0.857,-1.218,0.0,-1.0,0.469,0.606,-0.61,0.0,1.715,-0.241,0.2219,0.08875,0.2483,-0.692,0.3938,-0.04932,-0.011696,-0.695,0.2466,0.4204,0.557,-0.00916,-0.03726,0.0,0.0,-0.02716,0.0,-0.2673,0.5225,0.0,0.0,0.0,0.0,-0.1007,0.0,0.5,1.0,-0.2996,0.1981,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.1104
-0.01958,-0.01968,-0.01894,-0.1124,0.0775,-0.3362,0.689,-0.62,-0.02795,-0.5615,-0.4673,-0.6226,0.857,-1.218,0.0,-1.0,0.512,0.6567,-0.6343,0.0,1.717,-0.8525,0.2268,0.1409,0.03882,-0.6807,0.1222,-0.2961,-0.08386,-0.04932,0.4543,-0.2333,0.577,-0.00951,-0.03555,0.0,0.0,-0.02464,0.0,-0.2744,0.3704,0.0,0.0,0.0,0.0,-0.518,0.0,0.0,0.5,-0.157,0.010025,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.569
-0.01985,-0.02003,-0.01913,0.2222,-0.266,-0.3362,0.3257,-0.5356,-0.4268,-0.6616,-0.452,-4.875,0.7144,-1.218,-1.0,-1.0,0.6284,0.765,-0.692,0.0,1.72,-0.3052,0.2124,0.1758,-0.3464,-0.674,0.562,-0.707,-0.1473,-0.2961,-0.6943,0.2465,-0.7456,-0.01228,-0.03397,0.0,0.0,-0.02306,0.0,-0.2913,0.336,0.0,0.0,0.0,0.0,-2.514,-1.0,0.0,0.5,0.1498,-0.3381,0.0,4.0,-0.5,0.5,0.0,1.0,-1.387,-2.773
-0.02179,-0.02191,-0.02115,0.749,-0.7954,-0.3362,-0.2805,-0.4631,-0.9785,-0.826,-0.4583,2.086,0.5713,-1.218,-1.0,-1.0,0.8203,0.9565,-0.7876,0.0,1.723,0.355,0.172,0.1859,-0.9263,-0.6714,0.4436,-1.18,-0.1455,-0.707,-0.04932,0.454,0.2266,-0.01706,-0.03305,0.0,0.0,-0.0231,0.0,-0.3186,-0.327,0.0,0.0,0.0,0.0,-3.479,-2.0,-0.5,0.0,0.6772,-0.825,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-3.883
-0.02255,-0.02267,-0.02193,0.3777,-0.4187,-0.3362,-0.2805,-0.501,-0.627,-0.7295,-0.463,-0.3035,0.4285,-1.218,-1.0,-1.0,0.707,0.843,-0.7314,0.0,1.725,-0.5,0.1076,0.1737,-0.5854,-0.673,-0.1078,0.704,-0.1925,-1.18,-0.2961,-0.6943,0.84,-0.0209,-0.03207,0.0,0.0,-0.02216,0.0,-0.3027,-0.2817,0.0,0.0,0.0,0.0,1.744,-1.0,-0.5,0.0,0.3337,-0.4475,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.985
-0.02208,-0.02219,-0.02147,-0.00597,-0.02986,-0.3362,-0.2805,-0.4976,-0.2223,-0.6157,-0.4656,-0.724,0.2856,-1.218,-1.0,-1.0,0.5815,0.708,-0.6655,0.0,1.728,-0.00895,0.03998,0.1433,-0.1827,-0.675,-0.4307,0.8228,-0.2489,0.704,-0.7065,-0.04932,0.4204,-0.024,-0.03087,0.0,0.0,-0.02066,0.0,-0.284,-0.2074,0.0,0.0,0.0,0.0,2.088,0.0,-0.5,0.0,-0.0247,-0.06104,2.0,0.0,-0.5,0.5,1.0,0.0,2.48,2.35
-0.02144,-0.02158,-0.02078,-0.0588,0.02144,-0.3362,-0.2805,-0.5713,-0.1721,-0.5957,-0.46,-0.37,0.1428,-1.218,-1.0,-1.0,0.5537,0.692,-0.6533,0.0,1.7295,-0.7666,-0.0339,0.10596,-0.1235,-0.673,-0.35,0.1498,-0.275,0.8228,-1.18,-0.2961,-0.2333,-0.02527,-0.02966,0.0,0.0,-0.01956,0.0,-0.2805,0.07404,0.0,0.0,0.0,0.0,0.2473,1.0,0.0,0.5,-0.07764,-0.013916,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2747
-0.02098,-0.02112,-0.02031,-0.001955,-0.03656,-0.3362,-0.2805,-0.568,-0.2269,-0.61,-0.458,1.197,0.0,-1.218,-1.0,-1.0,0.569,0.7075,-0.6606,0.0,1.732,-0.581,-0.1226,0.0661,-0.1818,-0.67,-0.5273,-0.08716,-0.3008,0.1498,0.704,-0.7065,0.2465,-0.0266,-0.02823,0.0,0.0,-0.01863,0.0,-0.2825,-0.0235,0.0,0.0,0.0,0.0,-0.161,1.0,-0.5,0.0,-0.06323,-0.11365,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1783
-0.02051,-0.02066,-0.01985,-0.00502,-0.03345,-0.3362,-0.2805,-0.5645,-0.1931,-0.606,-0.464,-0.1895,-0.1428,-1.218,-1.0,-1.0,0.565,0.703,-0.657,0.0,1.734,-0.179,-0.2196,0.01546,-0.1477,-0.673,-0.8467,0.0374,-0.3745,-0.08716,0.8223,-1.18,0.454,-0.0272,-0.02673,0.0,0.0,-0.0172,0.0,-0.2817,-0.3032,0.0,0.0,0.0,0.0,0.0651,2.0,-0.5,0.0,-0.0865,-0.1328,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0722
-0.01987,-0.02003,-0.01918,-0.0577,0.01823,-0.3362,-0.2805,-0.6094,-0.09467,-0.587,-0.4739,-1.242,-0.1428,-1.218,0.0,-1.0,0.5405,0.685,-0.645,0.0,1.737,-0.751,-0.3052,-0.04788,-0.0363,-0.679,-0.5146,0.1495,-0.3992,0.0374,0.1498,0.704,-0.6943,-0.02599,-0.0251,0.0,0.0,-0.01634,0.0,-0.2783,-0.4172,0.0,0.0,0.0,0.0,0.284,2.0,0.0,0.0,-0.14,-0.08606,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3147
-0.01944,-0.0196,-0.01874,0.004314,-0.04507,-0.3362,-0.2805,-0.609,-0.123,-0.6016,-0.4807,-1.374,-0.2856,-1.218,-1.0,-1.0,0.5566,0.702,-0.6533,0.0,1.74,-0.4146,-0.3882,-0.11914,-0.0617,-0.683,-0.514,-0.0994,-0.406,0.1495,-0.08716,0.8223,-0.0493,-0.02246,-0.0235,0.0,0.0,-0.01598,0.0,-0.2808,-0.3696,0.0,0.0,0.0,0.0,-0.2421,1.0,0.0,0.0,-0.0894,-0.1571,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2676
-0.01895,-0.01915,-0.01822,-0.01119,-0.03108,-0.5435,-0.2805,-0.64,-0.06537,-0.5933,-0.4897,-7.906,-0.2856,-1.218,0.0,-1.0,0.545,0.696,-0.6484,0.0,1.742,-0.9326,-0.4644,-0.1863,-0.012276,-0.6865,-0.3723,0.06226,-0.406,-0.0994,0.0374,0.1498,-0.2961,-0.02026,-0.02191,0.0,0.0,-0.01599,0.0,-0.2793,-0.454,0.0,0.0,0.0,0.0,0.0798,1.0,0.5,0.0,-0.1242,-0.1652,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0883
-0.01797,-0.01823,-0.0172,-0.1616,0.118,-0.5435,-0.2805,-0.6616,0.1484,-0.542,-0.4998,4.855,-0.2856,-1.218,0.0,-1.0,0.4873,0.638,-0.6177,0.0,1.745,-0.638,-0.521,-0.2542,0.193,-0.6904,0.02731,0.373,-0.4163,0.06226,0.1495,-0.0871,-0.7065,-0.01901,-0.0204,0.0,0.0,-0.01516,0.0,-0.2708,-0.4956,0.0,0.0,0.0,0.0,0.7764,2.0,1.0,0.0,-0.2815,-0.03546,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.859
-0.01604,-0.01627,-0.0153,-0.442,0.4038,-0.5435,-0.2805,-0.6616,0.4827,-0.4407,-0.4944,1.534,-0.2856,-1.208,0.0,0.0,0.3806,0.524,-0.559,0.0,1.747,-0.4011,-0.552,-0.3276,0.53,-0.688,0.7554,0.717,-0.3992,0.373,-0.0994,0.03738,-1.179,-0.01653,-0.01901,0.0,0.0,-0.01395,0.0,-0.254,0.1007,0.0,0.0,0.0,0.0,1.912,2.0,1.5,0.5,-0.511,0.2834,3.0,0.0,-0.5,0.0,1.0,0.0,2.213,2.102
-0.01414,-0.014336,-0.01342,-0.433,0.3972,-0.5435,-0.2805,-0.676,0.511,-0.4253,-0.4868,0.1957,-0.2856,-1.198,0.0,0.0,0.363,0.5083,-0.55,0.0,1.75,-0.3867,-0.5635,-0.3987,0.5386,-0.6807,0.522,0.1099,-0.3735,0.717,0.06226,0.1495,0.7036,-0.01362,-0.01724,0.0,0.0,-0.01329,0.0,-0.2512,0.1646,0.0,0.0,0.0,0.0,0.3118,2.0,1.5,1.0,-0.5146,0.265,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3386
-0.01183,-0.011986,-0.01117,-0.545,0.5137,-0.5435,-0.2805,-0.705,0.6553,-0.3699,-0.4724,0.395,-0.2856,-1.188,0.0,0.0,0.303,0.4495,-0.517,0.0,1.753,-0.866,-0.5625,-0.4546,0.6934,-0.674,0.1833,0.3901,-0.3364,0.1099,0.373,-0.0994,0.8223,-0.00993,-0.01532,0.0,0.0,-0.01265,0.0,-0.2421,0.4407,0.0,0.0,0.0,0.0,0.717,3.0,1.5,1.5,-0.6377,0.3606,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773
-0.00817,-0.00821,-0.007603,-0.928,0.908,-0.0004115,-0.2805,-0.7266,1.074,-0.2168,-0.44,0.7393,-0.1428,-1.178,0.0,0.0,0.1466,0.2864,-0.4277,0.0,1.755,-0.2837,-0.5107,-0.4868,1.063,-0.647,0.202,1.066,-0.2249,0.3901,0.717,0.06223,0.1497,-0.00422,-0.01319,0.0,0.0,-0.010994,0.0,-0.2166,1.085,1.0,0.0,0.0,0.0,3.203,3.0,1.5,2.0,-1.005,0.7427,5.734,0.0,0.5,0.0,1.0,0.0,2.447,3.45
-0.00532,-0.005417,-0.004704,-0.6953,0.67,-0.0004115,-0.2805,-0.813,0.7695,-0.264,-0.3984,-0.138,0.0,-1.168,0.0,0.0,0.1859,0.3447,-0.454,0.0,1.758,-0.632,-0.4075,-0.4763,0.75,-0.6206,0.4119,-0.3093,-0.1608,1.066,0.1099,0.373,-0.0871,0.001015,-0.01129,0.0,0.0,-0.00977,0.0,-0.2242,1.478,1.0,0.0,1.0,0.0,-0.627,2.0,1.5,2.0,-0.804,0.4873,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.6636
-0.001501,-0.001545,-0.0009346,-0.963,0.9443,-0.0004115,-0.2805,-0.808,1.033,-0.1455,-0.3562,0.4697,0.1428,-1.158,0.0,0.0,0.06903,0.2189,-0.384,0.0,1.76,-0.3252,-0.2742,-0.4185,0.9946,-0.5923,0.536,0.8257,-0.05698,-0.3093,0.3901,0.717,0.03738,0.00796,-0.00863,0.0,0.0,-0.008255,0.0,-0.2042,1.478,1.0,0.0,1.0,0.0,1.961,2.0,1.5,2.0,-1.055,0.7593,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.086
0.001613,0.001564,0.002184,-0.762,0.741,-0.0004115,-0.2805,-0.8804,0.8047,-0.1814,-0.325,-0.0754,0.2856,-1.148,0.0,0.0,0.09784,0.2634,-0.4033,0.0,1.763,-0.6235,-0.1512,-0.3481,0.777,-0.5747,0.6436,-0.2242,0.01974,0.8257,1.065,0.10986,0.1494,0.013596,-0.006557,0.0,0.0,-0.006374,0.0,-0.2098,1.396,1.0,0.0,0.0,0.0,-0.3904,1.0,1.0,1.5,-0.8633,0.5615,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4097
0.00443,0.004395,0.00499,-0.6753,0.6543,-0.0004115,-0.2805,-0.8833,0.6963,-0.1841,-0.2957,0.01395,0.4285,-1.139,0.0,0.0,0.1003,0.2666,-0.4033,0.0,1.766,-0.831,-0.0395,-0.2764,0.691,-0.56,0.872,0.0,0.0828,-0.2242,-0.3093,0.39,-0.09937,0.01768,-0.004757,0.0,0.0,-0.004456,0.0,-0.21,1.373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.7876,0.47,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.007736,0.00772,0.00827,-0.8086,0.7905,-0.0004115,-0.2805,-0.874,0.8174,-0.114,-0.2605,0.3064,0.5713,-1.129,0.0,0.0,0.0325,0.1925,-0.3608,0.0,1.768,-0.425,0.07605,-0.1968,0.8193,-0.5396,1.013,0.4976,0.1578,0.0,0.825,1.065,0.06223,0.02264,-0.002985,0.0,0.0,-0.001916,0.0,-0.1978,1.478,1.0,0.0,0.0,0.0,1.1045,0.0,1.0,1.5,-0.8896,0.6294,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.164
0.01094,0.01093,0.01147,-0.7773,0.7603,-0.0004115,-0.2805,-0.863,0.756,-0.0965,-0.2241,0.07056,0.7144,-1.119,0.0,0.0,0.01659,0.1732,-0.3486,0.0,1.7705,-0.09625,0.1998,-0.10565,0.7383,-0.513,1.001,0.141,0.2056,0.4976,-0.2241,-0.3093,0.373,0.02708,-0.000757,0.0,0.0,0.001276,0.0,-0.1945,1.478,1.0,0.0,0.0,0.0,0.4263,1.0,1.0,1.5,-0.862,0.5977,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4453
0.012794,0.01278,0.01334,-0.396,0.3735,-0.0004115,0.874,-0.807,0.3123,-0.2014,-0.197,-0.4158,0.7144,-1.109,0.0,0.0,0.12415,0.2776,-0.4075,0.0,1.772,-0.3042,0.3047,-0.01796,0.299,-0.4956,0.774,-0.6797,0.1455,0.141,0.0,0.825,0.717,0.02762,0.000991,0.0,0.0,0.00481,0.0,-0.2114,1.016,1.0,0.0,0.0,0.0,-1.489,0.0,0.5,1.0,-0.4731,0.2484,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.553
0.015465,0.01542,0.01604,-0.625,0.6035,-0.0004115,0.874,-0.783,0.509,-0.1091,-0.162,0.648,0.857,-1.099,0.0,0.0,0.03583,0.1786,-0.3516,0.0,1.775,-0.0639,0.3997,0.0715,0.4885,-0.4727,0.8164,0.652,0.1287,-0.6797,0.4973,-0.2241,0.10986,0.0303,0.002663,0.0,0.0,0.00834,0.0,-0.1956,1.189,1.0,0.0,0.0,0.0,1.495,1.0,0.5,1.5,-0.657,0.5093,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.576
0.0195,0.01949,0.02005,-0.9966,0.9814,-0.0004115,0.874,-0.6973,0.872,0.04324,-0.11694,0.7812,0.857,-1.089,0.0,0.0,-0.1015,0.01518,-0.2603,0.0,1.777,-0.1032,0.4878,0.1661,0.85,-0.4446,0.7266,1.056,0.1873,0.652,0.141,0.0,0.39,0.03357,0.00469,0.0,0.0,0.01211,0.0,-0.1694,1.322,1.0,0.0,0.0,0.0,4.152,2.0,0.5,1.5,-0.9727,0.9194,2.0,0.0,0.5,0.0,0.0,0.0,0.0,4.332
0.02203,0.02197,0.02263,-0.5825,0.56,-0.0004115,0.8564,-0.603,0.3865,-0.06946,-0.08344,-0.3965,0.857,-1.079,0.0,0.0,0.0138,0.1205,-0.3232,0.0,1.78,-0.291,0.5503,0.2588,0.366,-0.422,0.2761,-0.7144,0.1888,1.056,-0.6797,0.4973,1.065,0.03568,0.006443,0.0,0.0,0.01518,0.0,-0.1877,0.9136,1.0,0.0,0.0,0.0,-2.295,1.0,0.0,1.0,-0.58,0.507,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-2.352
0.02399,0.02383,0.02467,-0.4202,0.3904,-0.0004115,0.742,-0.6553,0.1865,-0.1066,-0.05957,-0.2942,0.857,-1.069,0.0,0.0,0.04498,0.1638,-0.3425,0.0,1.783,-0.9326,0.5815,0.3438,0.1593,-0.4048,0.537,-0.2216,0.1613,-0.7144,0.652,0.1409,-0.3093,0.0373,0.00795,0.0,0.0,0.01814,0.0,-0.1934,0.6865,0.0,0.0,0.0,0.0,-0.539,0.0,0.0,0.5,-0.4197,0.3481,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.559
0.02524,0.02504,0.02596,-0.2202,0.1857,-0.0004115,0.568,-0.4653,-0.05435,-0.16,-0.0395,-0.733,0.857,-1.06,0.0,0.0,0.11395,0.2013,-0.3718,0.0,1.785,1.62,0.585,0.418,-0.0984,-0.388,0.12006,-0.3394,0.10925,-0.2216,1.055,-0.6797,0.825,0.037,0.00904,0.0,0.0,0.02078,0.0,-0.202,0.517,0.0,0.0,0.0,0.0,-1.329,0.0,-0.5,0.0,-0.2325,0.1448,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-1.384
0.02815,0.02798,0.02887,-0.6885,0.661,-0.0004115,0.568,-0.2228,0.422,0.01104,-0.01108,8.74,0.857,-1.05,0.0,0.0,-0.0288,0.002153,-0.2703,0.0,1.788,2.168,0.565,0.4841,0.3467,-0.3652,0.2651,1.177,0.0894,-0.3394,-0.7144,0.652,-0.2241,0.03903,0.01112,0.0,0.0,0.02428,0.0,-0.1731,0.6787,0.0,0.0,0.0,0.0,6.508,0.0,0.0,0.0,-0.668,0.6196,1.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
0.02994,0.02974,0.03067,-0.3704,0.3381,-0.0004115,0.568,-0.2059,0.1008,-0.0757,-8.607e-05,-0.5127,0.857,-1.04,0.0,0.0,0.0553,0.08887,-0.319,0.0,1.79,0.08435,0.532,0.5283,0.02788,-0.357,0.3594,-0.554,0.01588,1.177,-0.2216,1.055,0.0,0.04135,0.01293,0.0,0.0,0.02739,0.0,-0.1873,0.2448,0.0,0.0,0.0,0.0,-1.297,-1.0,0.0,-0.5,-0.3552,0.3154,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.331
0.03238,0.03214,0.0331,-0.548,0.5166,-0.0004115,0.568,-0.1732,0.2856,-0.000837,0.01959,1.082,0.857,-1.029,0.0,0.0,-0.013145,0.009415,-0.2734,0.0,1.793,-0.1154,0.4912,0.551,0.2407,-0.349,0.1172,0.5244,-0.0632,-0.554,-0.3394,-0.7144,0.4973,0.04343,0.01517,0.0,0.0,0.03087,0.0,-0.1742,0.4797,0.0,0.0,0.0,0.0,1.155,0.0,0.0,0.0,-0.537,0.475,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.197
0.0353,0.03513,0.03598,-0.6836,0.657,-0.0004115,0.568,-0.2001,0.4585,0.06647,0.0351,0.6157,0.857,-1.02,0.0,0.0,-0.07874,-0.0556,-0.2317,0.0,1.796,-0.434,0.4514,0.551,0.4224,-0.34,0.0927,0.4736,-0.1242,0.5244,1.177,-0.2214,0.1409,0.04416,0.01802,0.0,0.0,0.03445,0.0,-0.1624,0.4062,0.0,0.0,0.0,0.0,1.011,1.0,0.0,0.0,-0.6543,0.6255,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.038
0.03815,0.038,0.03882,-0.658,0.633,-0.0004115,0.568,-0.2203,0.4465,0.0815,0.0546,0.11993,0.857,-1.01,0.0,0.0,-0.09454,-0.0686,-0.2206,0.0,1.798,-0.79,0.3975,0.531,0.4377,-0.3315,0.5923,0.1261,-0.1553,0.4736,-0.554,-0.3394,-0.679,0.04688,0.02155,0.0,0.0,0.0376,0.0,-0.1593,0.5234,0.0,0.0,0.0,0.0,0.2339,2.0,0.5,0.5,-0.626,0.607,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2384
0.04028,0.0401,0.041,-0.4592,0.4307,-0.0004115,0.568,-0.198,0.2394,0.03427,0.0712,-0.2612,0.857,-1.0,0.0,0.0,-0.04843,-0.0236,-0.246,0.0,1.801,-0.6943,0.3215,0.493,0.2559,-0.324,0.329,-0.286,-0.2211,0.1261,0.5244,1.177,0.652,0.0494,0.02457,0.0,0.0,0.04044,0.0,-0.1666,0.4094,0.0,0.0,0.0,0.0,-0.502,1.0,0.0,0.5,-0.449,0.396,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.5103
0.04318,0.04306,0.04385,-0.671,0.648,-0.0004115,0.568,-0.2102,0.4834,0.1249,0.08813,0.8975,0.857,-0.99,0.0,0.0,-0.1337,-0.1125,-0.1901,0.0,1.803,-0.4727,0.2394,0.4368,0.5093,-0.3137,-0.2429,0.632,-0.2485,-0.286,0.4736,-0.5537,1.055,0.05417,0.02751,0.0,0.0,0.04346,0.0,-0.1508,0.4434,0.0,0.0,0.0,0.0,1.482,2.0,0.0,0.5,-0.6255,0.6353,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.515
