EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0463,0.0462,0.0469,-0.7183,0.699,-0.5273,0.568,-0.2327,0.5557,0.165,0.107,0.2754,0.857,-0.98,0.0,0.0,-0.1725,-0.1497,-0.1637,0.0,1.806,-0.2947,0.1693,0.384,0.5825,-0.3005,0.2522,0.2957,-0.211,0.632,0.1261,0.5244,-0.714,0.05698,0.03056,0.0,0.0,0.04593,0.0,-0.1433,0.4785,0.0,0.0,0.0,0.0,0.9424,2.0,0.5,0.5,-0.6914,0.662,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.953
0.04926,0.04913,0.0499,-0.681,0.659,-0.5273,0.568,-0.302,0.5034,0.1755,0.1345,0.05792,0.857,-0.97,0.0,0.0,-0.1884,-0.1533,-0.1545,0.0,1.808,-0.9326,0.0956,0.3362,0.56,-0.2874,0.502,0.10187,-0.2043,0.2957,-0.286,0.4734,-0.2214,0.0613,0.0337,0.0,0.0,0.0487,0.0,-0.1407,0.7725,1.0,0.0,0.0,0.0,0.2208,2.0,1.0,1.0,-0.6836,0.593,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2222
0.0513,0.05115,0.05197,-0.4229,0.396,-0.5273,0.568,-0.3281,0.2301,0.10767,0.1515,-0.342,0.857,-0.9604,0.0,0.0,-0.1284,-0.0843,-0.1921,0.0,1.811,-0.533,0.0284,0.2942,0.296,-0.2769,0.8433,-0.418,-0.1963,0.10187,0.632,0.126,-0.3394,0.0635,0.0366,0.0,0.0,0.0505,0.0,-0.1517,0.4534,0.0,0.0,0.0,0.0,-0.84,1.0,1.0,0.5,-0.472,0.2993,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.8438
0.05304,0.05286,0.0537,-0.3445,0.3164,-0.5273,0.568,-0.3823,0.1766,0.09576,0.1565,-0.02695,0.857,-0.9507,0.0,0.0,-0.12225,-0.06726,-0.1971,0.0,1.813,-0.5786,-0.02328,0.245,0.2385,-0.2715,0.2515,-0.0569,-0.2106,-0.418,0.2957,-0.286,1.177,0.06433,0.03937,0.0,0.0,0.0524,0.0,-0.1532,0.1346,0.0,0.0,0.0,0.0,-0.1001,1.0,0.5,0.0,-0.4329,0.1833,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.10126
0.05484,0.05466,0.05557,-0.3684,0.3384,-0.5273,0.568,-0.4617,0.1993,0.11664,0.1711,0.2286,0.857,-0.9404,0.0,0.0,-0.1486,-0.08026,-0.183,0.0,1.815,-0.688,-0.05954,0.1886,0.2654,-0.262,0.6484,0.1594,-0.2301,-0.0569,0.1018,0.632,-0.5537,0.06537,0.0423,0.0,0.0,0.05447,0.0,-0.1493,0.531,0.0,0.0,0.0,0.0,0.285,1.0,1.0,0.5,-0.4575,0.2023,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2886
0.05682,0.05658,0.0576,-0.4092,0.3777,-0.5273,0.568,-0.4763,0.2295,0.1445,0.1907,0.248,0.857,-0.9307,0.0,0.0,-0.1755,-0.1063,-0.1647,0.0,1.818,-0.9326,-0.087,0.1312,0.3137,-0.2524,0.4211,0.2045,-0.2273,0.1594,-0.418,0.2957,0.524,0.0675,0.0453,0.0,0.0,0.05627,0.0,-0.144,0.712,0.0,0.0,0.0,0.0,0.2489,1.0,1.0,1.0,-0.502,0.2346,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2515
0.059,0.05862,0.0599,-0.4634,0.4248,-0.5273,0.568,-0.6743,0.256,0.1775,0.2167,0.2274,0.857,-0.921,0.0,0.0,-0.2234,-0.1195,-0.1433,0.0,1.82,-0.663,-0.0839,0.0908,0.3125,-0.2306,0.2034,0.2377,-0.2173,0.2045,-0.05685,0.1018,0.4734,0.0687,0.04825,0.0,0.0,0.0582,0.0,-0.1381,0.9736,1.0,0.0,0.0,0.0,0.5654,1.0,1.0,1.5,-0.5967,0.2336,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5693
0.06183,0.06143,0.06274,-0.6387,0.6016,-0.5273,0.568,-0.8633,0.4543,0.2566,0.2354,0.729,0.857,-0.911,0.0,0.0,-0.3115,-0.1779,-0.0946,0.0,1.823,0.06665,-0.04593,0.05643,0.4778,-0.2119,0.1869,0.541,-0.2311,0.2377,0.1594,-0.4177,0.126,0.07056,0.05112,0.0,0.0,0.0611,0.0,-0.1242,0.827,1.0,0.0,0.0,0.0,1.358,2.0,1.0,1.5,-0.7607,0.4084,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.362
0.06433,0.06384,0.06525,-0.547,0.5063,-0.5273,0.568,-0.8755,0.344,0.2455,0.2598,-0.06946,0.857,-0.901,0.0,0.0,-0.3027,-0.1659,-0.09863,0.0,1.826,0.06775,0.00371,0.03766,0.3447,-0.1913,0.4558,-0.04468,-0.2268,0.541,0.2043,-0.05685,-0.286,0.072,0.05392,0.0,0.0,0.0635,0.0,-0.1255,1.221,1.0,0.0,0.0,0.0,-0.11316,2.0,1.0,1.5,-0.698,0.2886,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1124
0.06744,0.0671,0.0684,-0.7246,0.688,-0.8037,0.568,-0.8945,0.5376,0.329,0.2844,0.605,0.857,-0.891,0.0,0.0,-0.379,-0.2437,-0.04684,0.0,1.828,-0.2593,0.05573,0.03906,0.5264,-0.173,0.1646,0.5703,-0.1604,-0.04468,0.2377,0.1593,0.632,0.0758,0.05685,0.0,0.0,0.0654,0.0,-0.1108,1.235,1.0,0.0,0.0,0.0,1.308,2.0,1.0,1.5,-0.8604,0.4736,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.301
0.06946,0.06903,0.0704,-0.4033,0.3625,-0.8037,0.568,-0.8516,0.2068,0.2391,0.2983,-0.4128,0.857,-0.8813,0.0,0.0,-0.295,-0.1621,-0.09766,0.0,1.831,-0.2483,0.0965,0.04745,0.1924,-0.1617,0.07904,-0.5537,-0.1653,0.5703,0.541,0.2043,0.2954,0.0784,0.0589,0.0,0.0,0.0675,0.0,-0.1255,0.656,0.0,0.0,0.0,0.0,-1.201,1.0,0.5,1.0,-0.537,0.1754,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.184
0.0718,0.07135,0.0727,-0.506,0.467,-0.8037,0.568,-0.8545,0.3228,0.291,0.3147,0.538,0.857,-0.871,0.0,0.0,-0.3416,-0.2113,-0.0651,0.0,1.833,-0.8237,0.1259,0.05835,0.3086,-0.1506,0.0611,0.3577,-0.1794,-0.5537,-0.04468,0.2375,0.1018,0.08154,0.0613,0.0,0.0,0.0701,0.0,-0.1163,0.733,0.0,0.0,0.0,0.0,0.7876,1.0,0.5,1.0,-0.63,0.2825,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7827
0.0732,0.07275,0.07416,-0.2524,0.2086,-0.8037,0.915,-0.7925,0.0466,0.2188,0.3298,-0.549,0.857,-0.8613,0.0,0.0,-0.2712,-0.1482,-0.1058,0.0,1.836,-0.111,0.1387,0.06915,0.04355,-0.1418,0.3904,-0.4446,-0.2605,0.3577,0.5703,0.541,-0.4177,0.08307,0.06305,0.0,0.0,0.0726,0.0,-0.128,0.6187,0.0,0.0,0.0,0.0,-0.861,0.0,0.5,1.0,-0.4006,0.01736,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.8506
0.07465,0.07416,0.0756,-0.2593,0.2157,-0.822,0.915,-0.7554,0.05978,0.231,0.3386,0.2324,0.857,-0.8516,0.0,0.0,-0.279,-0.1636,-0.0966,0.0,1.839,0.03714,0.139,0.0849,0.051,-0.1339,0.4873,0.10077,-0.275,-0.4446,-0.5537,-0.04468,-0.05685,0.0843,0.06494,0.0,0.0,0.0742,0.0,-0.1256,0.4304,0.0,0.0,0.0,0.0,0.2355,1.0,1.0,1.0,-0.4175,0.01324,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2345
0.07544,0.075,0.0764,-0.095,0.04874,-0.822,0.915,-0.7603,-0.09937,0.1836,0.3416,-0.855,0.857,-0.842,0.0,0.0,-0.2366,-0.1172,-0.12305,0.0,1.841,-0.4543,0.1307,0.0933,-0.1241,-0.1274,0.4578,-0.2905,-0.3481,0.10077,0.3577,0.57,0.1593,0.08356,0.0667,0.0,0.0,0.07605,0.0,-0.1333,0.10944,0.0,0.0,0.0,0.0,-0.5664,0.0,0.5,0.5,-0.2534,-0.1414,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.563
0.07635,0.0759,0.07733,-0.1123,0.0666,-0.822,0.915,-0.718,-0.0707,0.1951,0.3442,2.143,0.857,-0.8315,0.0,0.0,-0.2433,-0.1324,-0.1149,0.0,1.844,-0.6064,0.1111,0.0918,-0.0957,-0.1246,0.3708,0.08984,-0.3953,-0.2905,-0.4443,-0.5537,0.2043,0.0831,0.06824,0.0,0.0,0.0775,0.0,-0.131,0.10394,0.0,0.0,0.0,0.0,0.1254,1.0,0.5,0.5,-0.287,-0.1426,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1252
0.07654,0.07605,0.0775,0.08844,-0.1378,-0.822,0.915,-0.7007,-0.2847,0.1315,0.3481,-5.137,0.7144,-0.822,-1.0,0.0,-0.1837,-0.072,-0.1515,0.0,1.846,-0.4492,0.07825,0.08246,-0.3076,-0.12146,0.2551,-0.4038,-0.4233,0.08984,0.1007,0.3577,0.2375,0.0804,0.06946,0.0,0.0,0.07825,0.0,-0.1416,0.11084,0.0,0.0,0.0,0.0,-0.765,0.0,0.0,0.5,-0.0802,-0.325,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.763
0.0752,0.07477,0.0761,0.514,-0.565,-0.822,0.534,-0.5464,-0.727,-0.01354,0.3416,3.006,0.5713,-0.812,-1.0,0.0,-0.03452,0.058,-0.2358,0.0,1.849,0.925,0.006176,0.05423,-0.683,-0.1364,-0.0956,-0.937,-0.4136,-0.4038,-0.2905,-0.4443,0.541,0.0767,0.0705,0.0,0.0,0.0781,0.0,-0.1661,-0.3315,0.0,0.0,0.0,0.0,-5.312,0.0,-0.5,0.5,0.3586,-0.705,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-5.332
0.0729,0.07263,0.07367,0.788,-0.8345,-0.822,0.1868,-0.4753,-1.01,-0.1165,0.326,0.65,0.4285,-0.802,-1.0,0.0,0.0707,0.1569,-0.2957,0.0,1.851,-0.0629,-0.0884,0.012665,-0.9556,-0.1461,-0.1667,-0.677,-0.3687,-0.937,0.08984,0.1007,-0.04468,0.0707,0.07086,0.0,0.0,0.07764,0.0,-0.1835,-0.652,0.0,0.0,0.0,0.0,-1.939,-1.0,-0.5,0.0,0.637,-0.9478,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-1.978
0.0721,0.0719,0.0728,0.3665,-0.4043,-0.822,0.1868,-0.437,-0.6006,0.00242,0.3164,-0.3586,0.2856,-0.792,-1.0,0.0,-0.03983,0.03137,-0.2246,0.0,1.854,-0.4663,-0.2037,-0.03735,-0.5244,-0.1555,-0.673,0.812,-0.3547,-0.677,-0.4036,-0.2905,0.57,0.06757,0.0711,0.0,0.0,0.07733,0.0,-0.1632,-0.3843,0.0,0.0,0.0,0.0,2.799,0.0,-0.5,0.0,0.2693,-0.4917,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.889
0.07074,0.0706,0.0714,0.516,-0.552,-0.822,0.1868,-0.398,-0.7393,-0.056,0.3,0.456,0.1428,-0.782,-1.0,0.0,0.01924,0.0871,-0.258,0.0,1.856,-0.3206,-0.303,-0.0899,-0.672,-0.162,-0.4392,-0.3777,-0.318,0.812,-0.937,0.0898,-0.553,0.0633,0.0715,0.0,0.0,0.0764,0.0,-0.173,-0.6,0.0,0.0,0.0,0.0,-0.778,-1.0,-0.5,-0.5,0.3994,-0.649,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.7915
0.06836,0.0683,0.069,0.8325,-0.8667,-0.822,0.1868,-0.3938,-1.022,-0.1722,0.2698,0.6406,0.0,-0.7725,-1.0,0.0,0.1323,0.2073,-0.3262,0.0,1.858,-0.1177,-0.369,-0.1434,-0.9595,-0.1776,-0.7827,-0.772,-0.2365,-0.3777,-0.677,-0.4036,0.3574,0.05798,0.0716,0.0,0.0,0.0748,0.0,-0.1926,-1.039,0.0,1.0,0.0,0.0,-2.094,-1.0,-1.0,-1.0,0.734,-0.92,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-2.145
0.06586,0.0659,0.0664,0.859,-0.89,-0.822,0.1868,-0.4346,-1.024,-0.2024,0.2373,0.1451,-0.1428,-0.762,-1.0,0.0,0.1584,0.2429,-0.3435,0.0,1.861,-0.381,-0.3616,-0.195,-0.965,-0.1948,-0.68,-0.1984,-0.1589,-0.772,0.812,-0.9365,-0.4443,0.05197,0.0718,0.0,0.0,0.0734,0.0,-0.1978,-1.069,0.0,1.0,0.0,0.0,-0.3826,-1.0,-1.0,-1.0,0.737,-0.9663,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.3972
0.06354,0.06354,0.0641,0.8228,-0.854,-0.822,0.1868,-0.4946,-0.9424,-0.2142,0.1968,0.04437,-0.2856,-0.7524,-1.0,0.0,0.1648,0.2612,-0.3496,0.0,1.863,-0.8843,-0.293,-0.243,-0.909,-0.2122,-0.913,-0.07025,-0.09033,-0.1984,-0.3777,-0.6763,0.1007,0.04675,0.0713,0.0,0.0,0.072,0.0,-0.1996,-1.387,0.0,1.0,0.0,0.0,-0.12427,-1.0,-1.5,-1.5,0.677,-0.959,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-0.1294
0.06204,0.06204,0.0626,0.5684,-0.5977,-0.822,0.1868,-0.525,-0.658,-0.1539,0.1672,-0.2338,-0.4285,-0.7427,-1.0,0.0,0.10266,0.2006,-0.313,0.0,1.866,-0.45,-0.2075,-0.2776,-0.639,-0.2257,-0.905,0.4219,-0.05334,-0.07025,-0.7715,0.8115,-0.2905,0.04474,0.0713,0.0,0.0,0.0708,0.0,-0.1892,-1.05,0.0,1.0,0.0,0.0,0.91,-1.0,-1.0,-1.0,0.4414,-0.702,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9487
0.06097,0.06094,0.06158,0.449,-0.4795,-0.822,0.1868,-0.528,-0.4836,-0.1295,0.1356,-0.2095,-0.5713,-0.733,-1.0,0.0,0.0786,0.1754,-0.2979,0.0,1.869,-0.7183,-0.11896,-0.2903,-0.4797,-0.2402,-1.097,0.1746,-0.02928,0.4219,-0.1984,-0.3774,0.0898,0.04468,0.07117,0.0,0.0,0.0696,0.0,-0.1848,-1.156,0.0,1.0,0.0,0.0,0.3035,0.0,-1.0,-1.0,0.3157,-0.6,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3142
0.06003,0.05994,0.06067,0.4185,-0.4517,-0.822,0.1868,-0.5474,-0.4087,-0.1313,0.10895,-0.08057,-0.7144,-0.7227,-1.0,0.0,0.0787,0.1792,-0.2979,0.0,1.871,-0.281,-0.04245,-0.2703,-0.4216,-0.2512,-0.9673,0.0,-0.01276,0.1746,-0.07025,-0.7715,-0.4036,0.04276,0.07074,0.0,0.0,0.0681,0.0,-0.1849,-1.051,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.2832,-0.5767,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.058,0.05786,0.05872,0.7207,-0.7607,-0.994,0.1868,-0.578,-0.6606,-0.2411,0.0738,1.085,-0.857,-0.713,-1.0,0.0,0.184,0.2979,-0.3618,0.0,1.874,-0.5356,0.02776,-0.2223,-0.686,-0.2678,-0.4744,-0.731,0.01217,0.0,0.4219,-0.1982,-0.9365,0.04004,0.0699,0.0,0.0,0.0657,0.0,-0.2035,-1.268,0.0,1.0,0.0,0.0,-1.656,0.0,-1.0,-1.5,0.592,-0.8555,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.71
0.0571,0.0569,0.05783,0.4016,-0.4417,-0.994,0.1868,-0.5825,-0.3035,-0.1565,0.04785,-0.575,-1.0,-0.703,-1.0,0.0,0.10004,0.2089,-0.311,0.0,1.876,-0.685,0.0766,-0.164,-0.3481,-0.2788,-0.1394,0.5874,0.003666,-0.731,0.1746,-0.0702,-0.6763,0.04044,0.06946,0.0,0.0,0.06366,0.0,-0.189,-0.9033,0.0,0.0,0.0,0.0,1.358,1.0,-0.5,-1.0,0.3196,-0.5103,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.42
0.05606,0.05576,0.05692,0.4307,-0.4775,-0.994,0.1868,-0.5737,-0.2837,-0.1768,0.01984,0.0278,-1.143,-0.693,-1.0,0.0,0.12067,0.2292,-0.3223,0.0,1.879,-0.5107,0.1014,-0.1069,-0.3613,-0.288,-0.6533,-0.1279,-0.0424,0.5874,0.0,0.4219,0.8115,0.041,0.06866,0.0,0.0,0.06113,0.0,-0.1924,-0.977,0.0,0.0,0.0,0.0,-0.3328,0.0,-1.0,-1.5,0.335,-0.5586,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.3445
0.05518,0.05475,0.05612,0.3892,-0.442,-0.994,0.1868,-0.5786,-0.2051,-0.1749,-0.003567,-0.3684,-1.143,-0.683,-1.0,0.0,0.11847,0.2278,-0.32,0.0,1.881,-0.464,0.09796,-0.05487,-0.3005,-0.2974,-0.485,0.02332,-0.0706,-0.1279,-0.731,0.1746,-0.3774,0.04178,0.0677,0.0,0.0,0.05905,0.0,-0.1919,-0.866,0.0,0.0,0.0,0.0,0.0474,0.0,-0.5,-1.0,0.2498,-0.5737,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.04913
0.05438,0.0539,0.0554,0.363,-0.4192,-0.994,0.1868,-0.7446,-0.1714,-0.1766,-0.01624,-0.268,-1.143,-0.6733,-1.0,0.0,0.1053,0.2456,-0.32,0.0,1.884,-0.9033,0.1006,-0.006382,-0.2262,-0.311,-0.04742,0.0,-0.1361,0.02332,0.5874,0.0,-0.7715,0.04156,0.06665,0.0,0.0,0.05667,0.0,-0.1919,-0.5723,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.1912,-0.588,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
0.0543,0.05383,0.05533,0.1506,-0.2039,-0.994,0.1868,-0.7495,0.03445,-0.11414,-0.01582,-3.871,-1.0,-0.6636,0.0,0.0,0.0438,0.1807,-0.2825,0.0,1.887,-0.5337,0.07904,0.02373,-0.02293,-0.31,0.07904,0.4312,-0.1934,0.0,-0.1279,-0.731,-0.1982,0.042,0.0661,0.0,0.0,0.05502,0.0,-0.1813,-0.06573,0.0,0.0,0.0,0.0,1.142,1.0,0.0,-0.5,-0.02791,-0.3967,1.0,0.0,0.5,-0.5,1.0,0.0,1.155,1.184
0.05487,0.05435,0.05588,-0.02455,-0.02798,-0.9873,0.1868,-0.773,0.2379,-0.0568,-0.02013,1.635,-0.857,-0.6533,0.0,0.0,-0.01358,0.12384,-0.248,0.0,1.889,-0.4775,0.0427,0.04004,0.1919,-0.3145,0.1653,0.3936,-0.2717,0.4312,0.02332,0.5874,-0.0702,0.04327,0.0658,0.0,0.0,0.05362,0.0,-0.1714,-0.2769,0.0,0.0,0.0,0.0,0.666,1.0,0.5,-0.5,-0.1908,-0.2211,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6855
0.0558,0.0553,0.0568,-0.1296,0.0798,-0.8438,0.1868,-0.8145,0.3608,-0.0168,-0.01707,0.525,-0.7144,-0.6436,0.0,0.0,-0.05542,0.087,-0.2236,0.0,1.892,-0.7744,-0.02072,0.03857,0.325,-0.3142,-0.02156,0.276,-0.334,0.3936,0.0,-0.1279,0.4219,0.0469,0.0655,0.0,0.0,0.0527,0.0,-0.1646,0.07355,0.0,0.0,0.0,0.0,0.4517,2.0,0.5,0.0,-0.3157,-0.1432,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.462
0.0563,0.05582,0.0573,-0.01413,-0.03687,-0.8438,0.1868,-0.89,0.2239,-0.04926,-0.007664,-0.1725,-0.5713,-0.634,0.0,0.0,-0.03128,0.1273,-0.242,0.0,1.894,-0.9326,-0.0964,0.01831,0.2006,-0.3098,-0.0661,-0.2059,-0.4263,0.276,0.4312,0.02332,0.1746,0.04874,0.06506,0.0,0.0,0.0515,0.0,-0.1698,0.4585,0.0,0.0,0.0,0.0,-0.2886,1.0,0.0,0.0,-0.2073,-0.2585,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2937
0.0565,0.056,0.0575,0.0809,-0.1328,-0.8438,0.1868,-0.859,0.0983,-0.0781,0.001986,-0.2634,-0.4285,-0.6235,0.0,0.0,-0.0007772,0.1539,-0.258,0.0,1.896,-0.1656,-0.1766,-0.02278,0.08185,-0.3047,-0.0266,-0.1837,-0.503,-0.2059,0.3933,0.0,0.0,0.0504,0.06433,0.0,0.0,0.05054,0.0,-0.1747,0.4675,0.0,0.0,0.0,0.0,-0.3894,1.0,0.0,0.0,-0.11255,-0.3472,0.0,2.0,0.5,-0.5,0.0,1.0,-0.8213,-0.3977
0.05634,0.05585,0.05737,0.1719,-0.2258,-0.8438,0.1868,-0.8413,-0.02821,-0.10803,0.01093,-0.5073,-0.2856,-0.614,0.0,0.0,0.02965,0.1831,-0.2754,0.0,1.899,-0.799,-0.2542,-0.0669,-0.03653,-0.3003,0.4543,-0.1958,-0.5176,-0.1837,0.276,0.4312,-0.731,0.0516,0.0632,0.0,0.0,0.05014,0.0,-0.1797,0.3704,0.0,0.0,0.0,0.0,-0.3105,0.0,0.0,0.0,-0.03842,-0.4517,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.318
0.0565,0.056,0.05753,0.09155,-0.1447,-0.8438,0.4946,-0.8794,0.03583,-0.0825,0.01741,0.951,-0.1428,-0.614,0.0,0.0,0.001608,0.1604,-0.2603,0.0,1.901,-0.661,-0.3318,-0.1174,0.032,-0.2974,0.156,0.1733,-0.512,-0.1958,-0.2059,0.3933,0.5874,0.05316,0.0622,0.0,0.0,0.05048,0.0,-0.1754,0.2494,0.0,0.0,0.0,0.0,0.2418,0.0,0.0,0.0,-0.1135,-0.371,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2485
0.05725,0.05676,0.05826,-0.0806,0.03075,-0.8438,0.4946,-0.8867,0.2052,-0.02293,0.02611,1.373,0.0,-0.614,0.0,0.0,-0.05606,0.10016,-0.2246,0.0,1.904,-0.913,-0.4016,-0.1747,0.2028,-0.2927,0.271,0.4033,-0.512,0.1733,-0.1837,0.276,-0.1279,0.0547,0.0611,0.0,0.0,0.05048,0.0,-0.1653,0.365,0.0,0.0,0.0,0.0,0.626,0.0,0.5,0.0,-0.2544,-0.1748,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6416
0.05777,0.05728,0.05878,-0.01525,-0.03564,-0.8438,0.4946,-0.94,0.1283,-0.03912,0.03366,-0.1202,0.1428,-0.614,0.0,0.0,-0.0454,0.1217,-0.2338,0.0,1.906,-0.912,-0.4668,-0.2426,0.1356,-0.2896,0.3257,-0.103,-0.5015,0.4033,-0.1958,-0.2059,0.0233,0.05505,0.06024,0.0,0.0,0.05072,0.0,-0.168,0.2903,0.0,0.0,0.0,0.0,-0.1714,0.0,0.0,0.0,-0.2255,-0.276,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1744
0.05908,0.0586,0.0601,-0.231,0.1825,-0.8438,0.4946,-0.949,0.3186,0.03925,0.0553,0.9995,0.2856,-0.614,0.0,0.0,-0.12036,0.04337,-0.187,0.0,1.909,-0.718,-0.4878,-0.31,0.3306,-0.278,0.3867,0.5273,-0.4634,-0.103,0.1733,-0.1837,0.0,0.05603,0.05948,0.0,0.0,0.052,0.0,-0.1547,1.094,1.0,0.0,0.0,0.0,0.9365,1.0,0.5,0.5,-0.4297,-0.06198,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.955
0.06113,0.06067,0.0621,-0.4307,0.3875,-0.8438,0.4946,-0.963,0.52,0.12054,0.0762,0.6523,0.4285,-0.614,0.0,0.0,-0.1971,-0.03613,-0.1383,0.0,1.911,-0.3606,-0.4636,-0.3691,0.5386,-0.267,0.215,0.5454,-0.4026,0.5273,0.4033,-0.1957,0.431,0.05875,0.0593,0.0,0.0,0.05392,0.0,-0.1406,1.087,1.0,0.0,0.0,0.0,0.936,2.0,0.5,0.5,-0.596,0.1636,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.946
0.06305,0.0626,0.064,-0.4058,0.363,-0.8228,0.8477,-0.969,0.4768,0.1295,0.0993,0.0686,0.5713,-0.614,0.0,0.0,-0.2081,-0.04196,-0.1322,0.0,1.914,-0.8765,-0.4053,-0.4094,0.497,-0.2534,0.0726,0.06757,-0.3616,0.5454,-0.10297,0.1732,0.3933,0.06207,0.05905,0.0,0.0,0.05594,0.0,-0.139,1.231,1.0,0.0,0.0,0.0,0.1062,2.0,0.5,1.0,-0.5713,0.1411,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1064
0.06506,0.06464,0.06604,-0.4126,0.37,-0.7524,0.8477,-0.969,0.4636,0.1492,0.12415,0.11847,0.7144,-0.614,0.0,0.0,-0.2305,-0.05673,-0.12,0.0,1.917,-0.9326,-0.3364,-0.4263,0.4968,-0.241,-0.01797,0.135,-0.3113,0.06757,0.5273,0.403,0.276,0.06616,0.05908,0.0,0.0,0.05774,0.0,-0.1356,1.259,1.0,0.0,0.0,0.0,0.1508,2.0,0.5,1.0,-0.5713,0.1554,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1509
0.0673,0.0669,0.0683,-0.486,0.4453,-0.6006,0.8477,-0.969,0.518,0.1926,0.1521,0.2465,0.857,-0.614,0.0,0.0,-0.2703,-0.0989,-0.09357,0.0,1.919,-0.8955,-0.2642,-0.4084,0.551,-0.2244,0.1847,0.2917,-0.2507,0.135,0.5454,-0.10297,-0.2059,0.07056,0.0592,0.0,0.0,0.05963,0.0,-0.128,1.323,1.0,0.0,0.0,0.0,0.451,3.0,1.0,1.5,-0.647,0.222,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.45
