EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.069,0.06854,0.06995,-0.3254,0.2822,-0.6006,0.8477,-0.969,0.3337,0.1553,0.1724,-0.1766,0.857,-0.614,0.0,0.0,-0.2395,-0.059,-0.1149,0.0,1.922,-0.652,-0.1952,-0.369,0.3657,-0.2117,0.4048,-0.2346,-0.2201,0.2917,0.06757,0.5273,-0.1836,0.0734,0.05945,0.0,0.0,0.06134,0.0,-0.1343,0.9966,1.0,0.0,0.0,0.0,-0.3804,2.0,1.0,1.0,-0.5044,0.05188,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.378
0.07025,0.06976,0.0712,-0.2085,0.1636,-0.6006,0.915,-0.969,0.2031,0.128,0.1862,-0.176,0.857,-0.614,0.0,0.0,-0.216,-0.0307,-0.1301,0.0,1.924,-0.8916,-0.1431,-0.319,0.234,-0.2025,0.6284,-0.1682,-0.2423,-0.2346,0.135,0.5454,-0.1957,0.0761,0.0601,0.0,0.0,0.0635,0.0,-0.1388,0.709,0.0,0.0,0.0,0.0,-0.2832,1.0,1.0,0.5,-0.4004,-0.0718,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2825
0.07153,0.0711,0.0725,-0.2291,0.1857,-0.6006,0.915,-0.969,0.223,0.1458,0.1984,0.2113,0.857,-0.614,0.0,0.0,-0.2284,-0.05212,-0.11896,0.0,1.927,-0.2437,-0.1037,-0.2688,0.2473,-0.1937,0.623,0.1237,-0.2401,-0.1682,0.2917,0.06757,0.1732,0.07794,0.0612,0.0,0.0,0.06525,0.0,-0.1356,0.647,0.0,0.0,0.0,0.0,0.2808,1.0,1.0,0.5,-0.4246,-0.0551,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2808
0.07184,0.0714,0.07275,0.06256,-0.1093,-0.6006,0.915,-0.969,-0.09406,0.05563,0.2068,-0.8857,0.857,-0.614,0.0,0.0,-0.1389,0.03036,-0.1718,0.0,1.93,-0.308,-0.07764,-0.2242,-0.0688,-0.1881,0.4714,-0.5835,-0.2717,0.1237,-0.2345,0.1349,0.403,0.077,0.06152,0.0,0.0,0.06665,0.0,-0.151,0.3337,0.0,0.0,0.0,0.0,-1.28,0.0,0.5,0.5,-0.1307,-0.325,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.278
0.07275,0.0723,0.0737,-0.1246,0.07855,-0.6006,0.915,-0.969,0.0733,0.122,0.2223,8.86,0.857,-0.614,0.0,0.0,-0.2041,-0.03152,-0.1322,0.0,1.932,-0.498,-0.05154,-0.1808,0.08,-0.1757,0.5737,0.442,-0.2998,-0.5835,-0.1682,0.2917,-0.10297,0.077,0.06232,0.0,0.0,0.0684,0.0,-0.1396,0.6543,0.0,0.0,0.0,0.0,0.8594,0.0,1.0,1.0,-0.2922,-0.12396,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.866
0.07336,0.0729,0.0744,-0.0418,-0.007385,-0.6006,0.915,-0.969,-0.04465,0.1009,0.2388,-0.5435,0.857,-0.614,0.0,0.0,-0.1824,-0.01307,-0.1444,0.0,1.935,-0.4958,-0.0325,-0.1464,-0.03864,-0.1656,0.315,-0.135,-0.3447,0.442,0.12366,-0.2345,0.5273,0.0764,0.0634,0.0,0.0,0.07007,0.0,-0.1433,0.6978,0.0,0.0,0.0,0.0,-0.2369,0.0,0.5,1.0,-0.2157,-0.2102,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.237
0.07306,0.0726,0.0741,0.2236,-0.278,-0.6006,0.8643,-0.9546,-0.347,0.01457,0.2468,-4.562,0.7144,-0.614,-1.0,0.0,-0.09766,0.06866,-0.1952,0.0,1.937,-0.2725,-0.03244,-0.1203,-0.3345,-0.1615,0.0,-0.564,-0.3762,-0.135,-0.5835,-0.1681,0.5454,0.0737,0.06433,0.0,0.0,0.07086,0.0,-0.158,0.239,0.0,0.0,0.0,0.0,-0.942,0.0,0.0,0.5,0.04266,-0.4678,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.9443
0.07336,0.0729,0.07446,0.03906,-0.09235,-0.6006,0.8643,-0.9385,-0.1783,0.0745,0.255,-0.655,0.5713,-0.614,-1.0,0.0,-0.1523,0.0071,-0.1595,0.0,1.939,-0.478,-0.05017,-0.1065,-0.159,-0.1584,-0.0834,0.3984,-0.391,-0.564,0.442,0.12366,0.06757,0.0726,0.06555,0.0,0.0,0.07166,0.0,-0.1478,0.239,0.0,0.0,0.0,0.0,0.7275,0.0,0.0,0.5,-0.1143,-0.2664,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7363
0.0728,0.07227,0.07385,0.294,-0.3503,-0.6006,0.8643,-0.793,-0.459,-0.00969,0.258,5.008,0.4285,-0.614,-1.0,0.0,-0.06024,0.0777,-0.2094,0.0,1.942,0.606,-0.093,-0.10406,-0.4302,-0.1578,-0.1891,-0.554,-0.395,0.3984,-0.135,-0.5835,0.1349,0.0705,0.06616,0.0,0.0,0.07184,0.0,-0.1624,-0.00968,0.0,0.0,0.0,0.0,-1.545,0.0,-0.5,0.5,0.1265,-0.52,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.554
0.0731,0.0726,0.07416,0.05222,-0.106,-0.6006,0.8643,-0.797,-0.219,0.06793,0.2615,-0.6226,0.2856,-0.614,-1.0,0.0,-0.1335,6.12e-05,-0.1637,0.0,1.944,-0.6904,-0.1439,-0.10876,-0.1931,-0.1561,-0.4392,0.5137,-0.411,-0.554,-0.5635,0.442,0.2917,0.0693,0.067,0.0,0.0,0.0725,0.0,-0.1493,-0.01472,0.0,0.0,0.0,0.0,1.106,0.0,-0.5,0.5,-0.10175,-0.2798,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.123
0.07355,0.073,0.0746,0.009796,-0.06354,-0.6006,0.8643,-0.846,-0.1578,0.08514,0.2595,-0.5034,0.1428,-0.614,-1.0,0.0,-0.1539,-0.01232,-0.1536,0.0,1.947,-0.8896,-0.2043,-0.1205,-0.1394,-0.1559,-0.338,0.11316,-0.4395,0.5137,0.3982,-0.1349,-0.2345,0.06976,0.06793,0.0,0.0,0.0735,0.0,-0.1465,-0.2255,0.0,0.0,0.0,0.0,0.1744,1.0,0.0,0.5,-0.139,-0.235,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1755
0.07324,0.07275,0.07434,0.2068,-0.262,-0.6006,0.8643,-0.792,-0.3398,0.02151,0.252,4.82,0.0,-0.614,-1.0,0.0,-0.0896,0.04608,-0.191,0.0,1.949,-0.3499,-0.2698,-0.1414,-0.3271,-0.1587,-0.2573,-0.418,-0.4878,0.11316,-0.5537,-0.5635,-0.1681,0.06824,0.069,0.0,0.0,0.0743,0.0,-0.1573,-0.4524,0.0,0.0,0.0,0.0,-0.9126,1.0,0.0,0.0,0.0601,-0.4158,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.9165
0.07227,0.0718,0.0733,0.4036,-0.459,-0.6006,0.775,-0.7466,-0.5186,-0.04672,0.238,1.015,-0.1428,-0.614,-1.0,0.0,-0.02084,0.11096,-0.2317,0.0,1.952,-0.604,-0.3418,-0.1738,-0.516,-0.1646,-0.3796,-0.455,-0.5103,-0.418,0.5137,0.3982,0.12366,0.0659,0.06946,0.0,0.0,0.0746,0.0,-0.1691,-0.697,0.0,0.0,0.0,0.0,-0.8247,0.0,-0.5,-0.5,0.2522,-0.6025,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.834
0.0708,0.0703,0.0718,0.5586,-0.6143,-0.6006,0.569,-0.7285,-0.646,-0.1061,0.2166,0.49,-0.2856,-0.614,-1.0,0.0,0.03784,0.1703,-0.2673,0.0,1.954,-0.769,-0.4026,-0.2174,-0.65,-0.1758,-0.0855,-0.4011,-0.4773,-0.455,0.11316,-0.5537,-0.5835,0.064,0.0698,0.0,0.0,0.07416,0.0,-0.1794,-0.9897,0.0,0.0,0.0,0.0,-0.8516,0.0,-0.5,-1.0,0.4055,-0.7476,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.8677
0.06903,0.06866,0.07,0.6284,-0.682,-0.6006,0.4443,-0.73,-0.6963,-0.1405,0.1959,0.2467,-0.4285,-0.614,-1.0,0.0,0.07117,0.2063,-0.2886,0.0,1.957,-0.5635,-0.4453,-0.2725,-0.7207,-0.1844,-0.4333,-0.2423,-0.4338,-0.4011,-0.4177,0.513,0.4417,0.06064,0.07,0.0,0.0,0.07367,0.0,-0.1857,-0.9897,0.0,0.0,0.0,0.0,-0.3667,-1.0,-1.0,-1.0,0.4739,-0.8115,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.3765
0.06696,0.0666,0.0678,0.7397,-0.792,-0.6006,0.2656,-0.7256,-0.791,-0.1904,0.1732,0.322,-0.5713,-0.614,-1.0,0.0,0.12067,0.2583,-0.319,0.0,1.96,-0.7466,-0.452,-0.3267,-0.809,-0.1993,-0.4578,-0.3477,-0.3555,-0.2423,-0.4548,0.1131,-0.1349,0.05777,0.07,0.0,0.0,0.07245,0.0,-0.1946,-1.034,0.0,0.0,0.0,0.0,-0.8604,-2.0,-1.0,-1.0,0.5894,-0.9087,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.886
0.0635,0.0633,0.0643,1.141,-1.188,-0.6006,-0.2433,-0.607,-1.157,-0.3345,0.1388,0.7373,-0.7144,-0.614,-1.0,0.0,0.2756,0.4014,-0.4055,0.0,1.962,0.907,-0.3872,-0.3682,-1.155,-0.2234,-0.222,-0.9907,-0.215,-0.3477,-0.4011,-0.4177,-0.5635,0.0514,0.0692,0.0,0.0,0.06995,0.0,-0.2195,-1.311,0.0,1.0,0.0,0.0,-2.781,-2.0,-1.0,-1.5,0.983,-1.282,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-2.883
0.0599,0.0598,0.06055,1.195,-1.237,-0.6006,-0.4077,-0.6196,-1.209,-0.3784,0.1079,0.198,-0.857,-0.614,-1.0,0.0,0.3196,0.4507,-0.4329,0.0,1.965,-0.507,-0.2693,-0.3716,-1.167,-0.2502,-0.6226,-0.3198,-0.0924,-0.9907,-0.2423,-0.4548,0.3982,0.04407,0.0681,0.0,0.0,0.06714,0.0,-0.2275,-1.259,0.0,1.0,0.0,0.0,-0.913,-2.0,-1.5,-1.5,1.025,-1.341,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-0.9624
0.0568,0.0568,0.05737,1.049,-1.085,-0.6006,-0.4077,-0.568,-1.047,-0.3599,0.0734,-0.01971,-1.0,-0.614,-1.0,0.0,0.3052,0.4255,-0.4238,0.0,1.967,0.1635,-0.1257,-0.3274,-0.9746,-0.2778,-0.4636,0.10724,-0.01613,-0.3198,-0.3474,-0.401,-0.5537,0.03793,0.06683,0.0,0.0,0.06433,0.0,-0.225,-1.467,0.0,1.0,0.0,0.0,0.306,-1.0,-1.0,-1.5,0.884,-1.192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.324
0.05127,0.0515,0.05157,1.818,-1.848,-1.073,-0.4077,-0.3818,-1.743,-0.618,0.02132,0.962,-1.143,-0.6235,-1.0,-1.0,0.595,0.6997,-0.578,0.0,1.97,1.17,0.06635,-0.2162,-1.594,-0.3232,-0.939,-1.808,0.1631,0.10724,-0.99,-0.2422,0.513,0.02884,0.06476,0.0,0.0,0.0598,0.0,-0.2695,-1.673,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.5,-1.5,1.667,-1.882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.477
0.0489,0.0493,0.04904,0.853,-0.8623,-0.4841,-0.4077,-0.2137,-0.822,-0.3647,-0.006924,-0.4775,-1.143,-0.6235,-1.0,0.0,0.3418,0.397,-0.43,0.0,1.973,2.215,0.245,-0.09106,-0.617,-0.352,-1.304,1.79,0.1855,-1.808,-0.3198,-0.3474,0.1131,0.02457,0.0637,0.0,0.0,0.0569,0.0,-0.2272,-0.8574,0.0,0.0,0.0,0.0,7.266,0.0,-1.5,-1.0,0.824,-0.838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.766
0.04285,0.0436,0.0426,2.02,-2.018,-0.4841,-0.4077,0.1718,-1.874,-0.735,-0.0658,1.775,-1.143,-0.634,-1.0,-1.0,0.7734,0.7847,-0.6504,0.0,1.975,2.865,0.442,0.05942,-1.625,-0.3955,-1.233,-2.514,0.363,1.79,0.1072,-0.99,-0.4177,0.01506,0.06137,0.0,0.0,0.05206,0.0,-0.2908,-1.34,0.0,1.0,0.0,0.0,-8.15,0.0,-1.5,-1.5,2.025,-1.865,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.477
0.03824,0.03925,0.03778,1.5625,-1.54,-0.4841,-0.4077,0.3396,-1.437,-0.645,-0.11237,-0.1296,-1.143,-0.6436,-1.0,-1.0,0.689,0.6626,-0.5996,0.0,1.978,2.904,0.661,0.2343,-1.07,-0.446,-1.2705,0.622,0.4412,-2.514,-1.808,-0.3198,-0.4548,0.00769,0.05927,0.0,0.0,0.04758,0.0,-0.2764,-1.092,0.0,1.0,0.0,0.0,3.426,1.0,-1.0,-1.0,1.591,-1.397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.793
0.0311,0.03247,0.03026,2.428,-2.39,-0.4841,-0.4077,0.604,-2.172,-0.9287,-0.1852,0.753,-1.143,-0.6533,-1.0,-1.0,1.034,0.9814,-0.769,0.0,1.9795,1.755,0.8633,0.4087,-1.832,-0.485,-1.279,-2.057,0.644,0.622,1.79,0.1072,-0.401,-0.001869,0.05588,0.0,0.0,0.04202,0.0,-0.3252,-1.442,0.0,1.0,0.0,0.0,-7.99,0.0,-1.0,-1.5,2.508,-2.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.477
0.02911,0.03064,0.02809,0.784,-0.7207,0.238,-0.4077,0.888,-0.577,-0.496,-0.2289,-0.7075,-1.143,-0.6636,-1.0,-1.0,0.5776,0.438,-0.516,0.0,1.982,3.135,1.012,0.558,-0.2666,-0.5063,-1.483,2.549,0.6255,-2.057,-2.514,-1.807,-0.2422,-0.00406,0.05414,0.0,0.0,0.03845,0.0,-0.2527,-0.7715,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,-1.5,1.078,-0.3506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.766
0.02776,0.02916,0.02689,0.588,-0.5312,0.3958,-0.4077,0.95,-0.3086,-0.4512,-0.2656,-0.4946,-1.143,-0.6733,-1.0,-1.0,0.5356,0.3813,-0.4907,0.0,1.984,0.5737,1.1045,0.679,-0.03702,-0.521,-1.429,0.3027,0.5894,2.549,0.622,1.79,-0.3474,-0.00582,0.05225,0.0,0.0,0.03525,0.0,-0.2455,-0.6665,0.0,0.0,0.0,0.0,0.8784,1.0,0.0,-1.0,0.886,-0.1711,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.946
0.02704,0.02827,0.02634,0.3943,-0.3462,0.572,-0.4077,0.969,-0.04865,-0.4011,-0.2937,-1.331,-1.0,-0.6733,0.0,0.0,0.4854,0.324,-0.4624,0.0,1.987,-0.1628,1.141,0.7725,0.1794,-0.5303,-0.9395,0.3374,0.5586,0.3027,-2.057,-2.514,-0.99,-0.002777,0.05023,0.0,0.0,0.03275,0.0,-0.2374,-0.5483,0.0,0.0,0.0,0.0,0.6797,2.0,0.5,-0.5,0.7026,0.00973,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7285
0.02669,0.02782,0.02608,0.286,-0.2433,0.6714,-0.4077,1.068,0.1203,-0.3726,-0.3157,2.93,-0.857,-0.6733,0.0,0.0,0.4646,0.2827,-0.446,0.0,1.99,0.4758,1.131,0.8413,0.3232,-0.539,-0.7856,0.1918,0.4978,0.3374,2.547,0.622,-0.3198,-0.003204,0.04828,0.0,0.0,0.03009,0.0,-0.2328,-0.4612,0.0,0.0,0.0,0.0,0.405,2.0,1.0,0.0,0.5996,0.1099,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4316
0.0265,0.0275,0.02603,0.2291,-0.1948,0.721,-0.4077,1.112,0.2302,-0.3582,-0.3345,0.6553,-0.7144,-0.6636,0.0,0.0,0.4539,0.263,-0.438,0.0,1.992,0.007504,1.065,0.885,0.4004,-0.5444,-0.86,0.0956,0.4517,0.1918,0.3027,-2.057,0.1072,0.002377,0.0463,0.0,0.0,0.02797,0.0,-0.2306,-0.4106,0.0,0.0,0.0,0.0,0.1398,3.0,1.0,0.5,0.536,0.1466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1486
0.02403,0.02498,0.0236,0.916,-0.8916,0.721,-0.4077,1.41,-0.4248,-0.5776,-0.3647,-1.9375,-0.7144,-0.6636,-1.0,-1.0,0.7114,0.4814,-0.568,0.0,1.995,0.9673,0.9624,0.909,-0.2812,-0.557,0.2228,-1.526,0.3938,0.0956,0.3374,2.547,-1.807,0.003204,0.04337,0.0,0.0,0.02422,0.0,-0.268,-0.5586,0.0,0.0,0.0,0.0,-4.48,2.0,1.0,0.5,1.222,-0.4978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-4.754
0.02217,0.02303,0.02185,0.7266,-0.706,0.721,-0.4077,1.332,-0.2413,-0.5396,-0.381,-0.507,-0.7144,-0.6733,-1.0,-1.0,0.6636,0.445,-0.547,0.0,1.997,0.2686,0.83,0.911,-0.101,-0.567,-0.8193,0.257,0.2961,-1.526,0.1917,0.3027,1.789,0.009056,0.04068,0.0,0.0,0.02055,0.0,-0.262,-0.3887,0.0,0.0,0.0,0.0,0.692,2.0,1.0,1.0,1.042,-0.3171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.753
0.02104,0.02187,0.02074,0.5093,-0.4883,0.721,-0.4077,1.358,-0.02788,-0.4866,-0.3904,-1.712,-0.5713,-0.6733,0.0,-1.0,0.6094,0.382,-0.516,0.0,2.0,-0.2307,0.6675,0.889,0.10205,-0.5713,0.6577,0.3655,0.1943,0.257,0.0955,0.3372,-2.514,0.009056,0.03827,0.0,0.0,0.01753,0.0,-0.2534,-0.2854,0.0,0.0,0.0,0.0,0.7974,2.0,1.5,1.5,0.849,-0.0891,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8643
0.02203,0.0229,0.0217,-0.11993,0.1498,0.721,-0.4077,1.3125,0.6357,-0.2908,-0.3872,8.484,-0.4285,-0.6636,0.0,0.0,0.4033,0.1703,-0.4014,0.0,2.002,0.491,0.47,0.8413,0.773,-0.572,0.393,1.368,0.1094,0.3655,-1.526,0.1917,0.622,0.011406,0.03653,0.0,0.0,0.01596,0.0,-0.2205,-0.1009,0.0,0.0,0.0,0.0,3.129,2.0,1.5,1.5,0.2222,0.5024,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.371
0.02403,0.02501,0.02357,-0.396,0.4355,0.721,-0.4077,1.188,0.89,-0.1877,-0.3572,0.5146,-0.2856,-0.6533,0.0,0.0,0.2893,0.07214,-0.3403,0.0,2.006,0.0906,0.278,0.7686,1.097,-0.5664,1.733,0.7104,0.0654,1.368,0.2568,0.0955,-2.055,0.01461,0.03546,0.0,0.0,0.015274,0.0,-0.203,0.2805,0.0,0.0,0.0,0.0,1.464,2.0,1.5,2.0,-0.0986,0.718,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.541
0.02373,0.02463,0.02335,0.2634,-0.2349,0.721,-0.4077,1.148,0.2081,-0.39,-0.3608,-0.601,-0.1428,-0.6436,0.0,0.0,0.4897,0.2942,-0.4592,0.0,2.008,0.948,0.06256,0.672,0.4243,-0.57,0.2473,-1.369,-0.003933,0.7104,0.3655,-1.525,2.547,0.01426,0.03345,0.0,0.0,0.01369,0.0,-0.2373,-0.1906,0.0,0.0,0.0,0.0,-2.736,2.0,1.5,1.5,0.4688,-0.001261,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.848
0.02382,0.02458,0.02359,0.1392,-0.1187,0.721,-0.4077,0.988,0.2432,-0.3535,-0.3335,0.2617,0.0,-0.634,0.0,0.0,0.438,0.2695,-0.438,0.0,2.01,1.194,-0.145,0.548,0.4878,-0.5596,0.10785,0.2515,-0.0572,-1.369,1.368,0.2568,0.3027,0.01426,0.03162,0.0,0.0,0.01258,0.0,-0.2312,0.3171,0.0,0.0,0.0,0.0,0.6094,2.0,1.5,2.0,0.337,0.097,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.649
0.02582,0.02654,0.02563,-0.4058,0.4292,0.721,-0.4077,0.712,0.7554,-0.1716,-0.3,1.711,0.1428,-0.6235,0.0,0.0,0.2307,0.10077,-0.3303,0.0,2.012,-0.1796,-0.2896,0.4023,0.9497,-0.5312,-0.05606,1.264,-0.01967,0.2515,0.7104,0.3655,0.3372,0.02051,0.03078,0.0,0.0,0.01328,0.0,-0.2003,0.4094,0.0,0.0,0.0,0.0,1.711,2.0,1.5,2.0,-0.2178,0.592,2.0,0.0,0.0,1.0,1.0,0.0,4.234,1.815
0.02858,0.02896,0.02872,-0.6265,0.6323,0.721,-0.1041,0.6074,0.857,-0.0828,-0.2395,0.271,0.2856,-0.614,0.0,0.0,0.135,0.01837,-0.2764,0.0,2.016,0.6006,-0.3071,0.2435,1.036,-0.4932,-0.07764,0.619,0.05743,1.264,-1.369,1.368,0.1917,0.02762,0.03006,0.0,0.0,0.01473,0.0,-0.1849,0.9805,1.0,0.0,0.0,0.0,1.341,2.0,1.5,2.0,-0.538,0.67,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.393
0.03247,0.03293,0.03253,-0.927,0.9404,0.721,-0.1041,0.2484,1.171,0.04623,-0.2025,0.4978,0.4285,-0.604,0.0,0.0,-0.0197,-0.07837,-0.1982,0.0,2.018,-0.1647,-0.1853,0.08923,1.24,-0.4512,-0.01509,0.89,0.1823,0.619,0.2515,0.71,0.0955,0.03598,0.03012,0.0,0.0,0.01683,0.0,-0.1627,0.7383,0.0,0.0,0.0,0.0,2.861,2.0,1.5,2.0,-0.794,1.002,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.941
0.03494,0.03546,0.03497,-0.542,0.555,0.721,-0.1041,0.2527,0.7397,-0.0561,-0.1763,-0.2249,0.5713,-0.594,0.0,0.0,0.0775,0.02487,-0.256,0.0,2.02,0.252,-0.03925,-0.01932,0.793,-0.4304,1.074,-0.6494,0.2288,0.89,1.264,-1.368,-1.525,0.0398,0.02956,0.0,0.0,0.01982,0.0,-0.1794,0.4841,0.0,0.0,0.0,0.0,-1.376,2.0,1.5,2.0,-0.4163,0.64,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.394
0.03558,0.0361,0.03558,-0.02036,0.02837,0.721,-0.1041,0.3137,0.1692,-0.2144,-0.1644,-0.589,0.5713,-0.584,0.0,0.0,0.2373,0.1841,-0.3477,0.0,2.023,-0.27,0.0842,-0.0971,0.2262,-0.4219,1.145,-1.036,0.2448,-0.6494,0.6187,0.2515,0.2568,0.0396,0.02835,0.0,0.0,0.02058,0.0,-0.2058,0.1456,0.0,0.0,0.0,0.0,-1.653,1.0,1.0,1.5,0.12213,0.1715,0.0,2.0,0.0,1.0,0.0,1.0,-3.535,-1.693
0.03662,0.03717,0.03656,-0.1293,0.1421,0.721,0.1666,0.4058,0.2632,-0.1744,-0.1517,0.505,0.5713,-0.574,0.0,0.0,0.206,0.133,-0.3223,0.0,2.025,1.591,0.1831,-0.1188,0.3376,-0.416,1.069,0.293,0.2037,-1.036,0.8896,1.264,0.3655,0.0432,0.02753,0.0,0.0,0.02364,0.0,-0.1986,0.1652,0.0,0.0,0.0,0.0,0.696,1.0,1.0,1.5,0.0271,0.2917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7246
0.03934,0.04004,0.03918,-0.6035,0.6274,0.721,0.1666,0.396,0.757,-0.00465,-0.1282,1.574,0.5713,-0.5645,0.0,0.0,0.0414,-0.04123,-0.2195,0.0,2.027,-0.08264,0.2708,-0.08295,0.8477,-0.4038,0.3945,1.178,0.2234,0.293,-0.649,0.6187,1.368,0.04895,0.0276,0.0,0.0,0.02718,0.0,-0.1692,0.3462,0.0,0.0,0.0,0.0,2.275,1.0,1.0,1.5,-0.4429,0.745,2.0,0.0,0.0,1.0,1.0,0.0,4.234,2.36
0.04028,0.04074,0.04034,-0.1067,0.11206,0.721,0.3574,0.2913,0.153,-0.1567,-0.0983,-0.6167,0.7144,-0.5547,0.0,0.0,0.1785,0.1254,-0.307,0.0,2.031,-0.2477,0.3604,-0.00932,0.2095,-0.3777,0.092,-0.9834,0.02148,1.178,-1.036,0.8896,0.71,0.04956,0.02736,0.0,0.0,0.03146,0.0,-0.1945,0.466,0.0,0.0,0.0,0.0,-2.682,0.0,0.5,1.5,0.0729,0.2888,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.727
0.0393,0.03964,0.03952,0.439,-0.4478,0.721,0.11475,0.3618,-0.4832,-0.3337,-0.08386,-2.459,0.7144,-0.5444,-1.0,0.0,0.3618,0.308,-0.4094,0.0,2.033,-0.000513,0.4238,0.0678,-0.4463,-0.3628,0.9565,-1.174,-0.00711,-0.9834,0.293,-0.649,-1.368,0.04605,0.02661,0.0,0.0,0.03247,0.0,-0.224,0.155,0.0,0.0,0.0,0.0,-3.14,0.0,0.5,1.0,0.6387,-0.2064,0.0,2.0,0.0,1.0,0.0,1.0,-3.336,-3.248
0.03857,0.03876,0.0389,0.3657,-0.3818,0.721,0.11475,0.355,-0.483,-0.3232,-0.0723,0.1425,0.5713,-0.5347,-1.0,0.0,0.3503,0.2969,-0.4014,0.0,2.035,-0.002787,0.4473,0.1333,-0.4297,-0.3574,0.841,0.09485,-0.0277,-1.174,1.178,-1.036,0.2515,0.0407,0.0261,0.0,0.0,0.0333,0.0,-0.2218,0.1127,0.0,0.0,0.0,0.0,0.205,1.0,0.5,1.0,0.5083,-0.2083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2162
