EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.03802,0.03818,0.0384,0.3074,-0.325,0.721,0.11475,0.2542,-0.4458,-0.3145,-0.0748,0.03174,0.4285,-0.525,-1.0,0.0,0.3323,0.297,-0.3943,0.0,2.037,-0.6094,0.4329,0.1862,-0.4128,-0.353,0.1049,0.0829,-0.03998,0.09485,-0.9834,0.2927,1.264,0.03708,0.02617,0.0,0.0,0.03394,0.0,-0.2198,-0.1202,0.0,0.0,0.0,0.0,0.1418,1.0,0.5,1.0,0.4219,-0.187,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1494
0.03815,0.03833,0.03848,0.11584,-0.1298,0.721,0.11475,0.305,-0.2429,-0.2598,-0.0814,-0.53,0.2856,-0.5146,-1.0,0.0,0.2817,0.2333,-0.3596,0.0,2.041,0.839,0.382,0.223,-0.219,-0.3533,-0.3213,0.402,-0.04834,0.0829,-1.174,1.177,0.6187,0.03677,0.02663,0.0,0.0,0.03473,0.0,-0.21,-0.1858,0.0,0.0,0.0,0.0,0.8228,1.0,0.5,1.0,0.1886,-0.05194,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8647
0.03894,0.039,0.0394,-0.0749,0.05542,0.159,0.11475,0.1696,-0.0861,-0.2003,-0.0681,-1.203,0.2856,-0.505,0.0,0.0,0.2104,0.183,-0.3223,0.0,2.043,-0.4482,0.2795,0.2499,-0.0427,-0.3472,-0.9336,0.4346,-0.05136,0.402,0.09485,-0.983,0.8896,0.03677,0.02725,0.0,0.0,0.0358,0.0,-0.1993,0.2404,0.0,0.0,0.0,0.0,0.869,2.0,0.5,1.5,0.02135,0.1439,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.908
0.04123,0.0412,0.04175,-0.4978,0.4792,0.159,0.11475,0.02965,0.334,-0.05356,-0.0464,14.88,0.2856,-0.495,0.0,0.0,0.05518,0.04364,-0.2328,0.0,2.045,-0.1101,0.1547,0.2705,0.3467,-0.3274,-0.612,1.026,-0.10455,0.4346,0.0829,-1.174,-0.649,0.03644,0.0294,0.0,0.0,0.0389,0.0,-0.1737,0.3843,0.0,0.0,0.0,0.0,3.125,3.0,1.0,1.5,-0.3887,0.549,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.24
0.04297,0.04294,0.0435,-0.347,0.327,0.159,0.11475,0.006405,0.199,-0.08844,-0.0402,-0.1866,0.2856,-0.485,0.0,0.0,0.0866,0.0817,-0.251,0.0,2.049,-0.1365,0.02574,0.2717,0.2183,-0.3225,0.05176,-0.2063,-0.1748,1.026,0.4019,0.09485,-1.036,0.0379,0.0305,0.0,0.0,0.0417,0.0,-0.1791,0.0867,0.0,0.0,0.0,0.0,-0.4287,2.0,1.0,1.0,-0.268,0.3755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.437
0.04596,0.046,0.04642,-0.6816,0.67,0.159,0.11475,-0.03708,0.6006,0.0407,-0.03165,1.546,0.2856,-0.4753,0.0,0.0,-0.04007,-0.04547,-0.1718,0.0,2.05,0.2407,-0.064,0.2578,0.605,-0.3127,-0.05966,0.8975,-0.1974,-0.2063,0.4346,0.0828,0.2927,0.04413,0.03348,0.0,0.0,0.04486,0.0,-0.1565,0.1493,0.0,0.0,0.0,0.0,2.05,2.0,1.0,1.0,-0.587,0.7095,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.098
0.04678,0.0468,0.04727,-0.0924,0.0727,0.159,0.11475,0.0965,0.04572,-0.1405,-0.04614,-0.7075,0.2856,-0.4653,0.0,0.0,0.1451,0.1271,-0.2764,0.0,2.053,0.9893,-0.1122,0.2208,0.0411,-0.3157,-0.679,-1.167,-0.2098,0.8975,1.025,0.4019,1.177,0.04742,0.0355,0.0,0.0,0.04605,0.0,-0.1866,-0.3452,0.0,0.0,0.0,0.0,-2.768,1.0,0.5,0.5,-0.002522,0.153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.79
0.04565,0.04575,0.0461,0.4744,-0.4978,0.159,0.0,0.2393,-0.5024,-0.324,-0.066,-3.596,0.1428,-0.4556,-1.0,0.0,0.3408,0.309,-0.383,0.0,2.055,0.2144,-0.1672,0.1587,-0.465,-0.3318,-0.1013,-1.214,-0.2003,-1.167,-0.2063,0.4343,-0.983,0.04773,0.03787,0.0,0.0,0.04565,0.0,-0.2174,-0.4563,0.0,0.0,0.0,0.0,-4.656,0.0,0.5,0.5,0.542,-0.398,0.0,2.0,0.0,1.0,0.0,1.0,-3.82,-4.785
0.04514,0.04523,0.04556,0.3018,-0.3232,0.159,0.0,0.2118,-0.3452,-0.2815,-0.0709,-0.3025,0.0,-0.4456,-1.0,0.0,0.2952,0.2656,-0.3557,0.0,2.059,-0.126,-0.2328,0.0652,-0.2913,-0.3357,0.571,0.3186,-0.2498,-1.214,0.897,1.025,-1.174,0.04782,0.03888,0.0,0.0,0.0466,0.0,-0.2097,-0.1594,0.0,0.0,0.0,0.0,0.9756,0.0,1.0,1.0,0.3801,-0.225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.023
0.04428,0.04434,0.04474,0.3962,-0.4204,0.159,0.0,0.0982,-0.4434,-0.3206,-0.0813,0.611,-0.1428,-0.4355,-1.0,0.0,0.3247,0.3188,-0.377,0.0,2.06,0.2441,-0.3152,-0.04907,-0.4075,-0.3362,0.5513,-0.2465,-0.2825,0.3186,-1.167,-0.2063,0.09485,0.0464,0.03958,0.0,0.0,0.04718,0.0,-0.216,-0.2866,0.0,0.0,0.0,0.0,-0.7344,0.0,0.5,0.5,0.4214,-0.3728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7666
0.0443,0.0443,0.04483,0.1371,-0.1611,0.159,0.0,0.0894,-0.1414,-0.2466,-0.099,-0.866,-0.2856,-0.4258,-1.0,0.0,0.2493,0.2399,-0.3313,0.0,2.062,0.512,-0.4026,-0.1642,-0.12054,-0.3423,0.518,0.5303,-0.2822,-0.2465,-1.214,0.897,0.0828,0.0438,0.0404,0.0,0.0,0.04715,0.0,-0.203,-0.4636,0.0,0.0,0.0,0.0,1.257,0.0,0.5,0.5,0.153,-0.1437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.317
0.04382,0.04385,0.0443,0.2888,-0.3137,0.159,0.0,0.1338,-0.286,-0.2993,-0.1091,6.2,-0.4285,-0.4158,-1.0,0.0,0.3062,0.2922,-0.3608,0.0,2.066,0.3337,-0.4446,-0.2578,-0.2646,-0.346,0.3184,-0.3386,-0.279,0.5303,0.3184,-1.167,0.4019,0.04092,0.04092,0.0,0.0,0.0464,0.0,-0.2115,-0.3074,0.0,0.0,0.0,0.0,-0.599,0.0,0.0,0.5,0.2515,-0.3423,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.622
0.04504,0.04507,0.04556,-0.2062,0.1863,-0.3538,0.0,0.1183,0.1941,-0.1416,-0.094,-2.941,-0.2856,-0.406,0.0,0.0,0.1482,0.1261,-0.2651,0.0,2.068,0.2085,-0.4663,-0.3142,0.2189,-0.337,0.05176,1.1045,-0.312,-0.3386,-0.2463,-1.213,0.4343,0.03845,0.042,0.0,0.0,0.04575,0.0,-0.1842,0.3223,0.0,0.0,0.0,0.0,2.46,1.0,0.0,1.0,-0.1628,0.207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.57
0.04492,0.0449,0.04544,0.1887,-0.215,-0.3538,0.0,0.1774,-0.2375,-0.2659,-0.0885,-1.388,-0.2856,-0.396,-1.0,0.0,0.2764,0.2522,-0.3374,0.0,2.07,0.31,-0.482,-0.3562,-0.2306,-0.3281,-0.5405,-0.819,-0.3232,1.1045,0.5303,0.3184,1.025,0.03687,0.04343,0.0,0.0,0.04498,0.0,-0.205,0.04953,0.0,0.0,0.0,0.0,-2.06,0.0,-0.5,0.5,0.2499,-0.1443,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.113
0.043,0.0431,0.04343,0.71,-0.736,-0.3538,0.0,0.375,-0.786,-0.4368,-0.0956,5.055,-0.2856,-0.3862,-1.0,0.0,0.4692,0.4204,-0.438,0.0,2.072,1.131,-0.4968,-0.4023,-0.776,-0.3308,-0.485,-1.158,-0.286,-0.819,-0.3386,-0.2463,-0.2062,0.0354,0.0441,0.0,0.0,0.04416,0.0,-0.234,-0.2512,0.0,0.0,0.0,0.0,-3.926,0.0,-0.5,0.0,0.781,-0.614,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-4.082
0.04187,0.04202,0.04227,0.471,-0.492,-0.3538,0.0,0.3867,-0.569,-0.3787,-0.10297,-0.2118,-0.2856,-0.3762,-1.0,0.0,0.41,0.3547,-0.4023,0.0,2.076,1.177,-0.5146,-0.4587,-0.532,-0.3394,-1.178,0.4175,-0.27,-1.158,1.104,0.5303,0.897,0.03418,0.04483,0.0,0.0,0.0434,0.0,-0.224,-0.2485,0.0,0.0,0.0,0.0,1.329,0.0,-0.5,0.0,0.553,-0.3765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.409
0.042,0.04214,0.04236,0.1223,-0.1381,-0.3538,0.0,0.4143,-0.2128,-0.2766,-0.108,-0.718,-0.4285,-0.3665,-1.0,0.0,0.3086,0.2411,-0.3403,0.0,2.078,0.185,-0.5215,-0.515,-0.1735,-0.3418,-0.601,0.722,-0.3071,0.4175,-0.819,-0.3386,-1.167,0.03516,0.0452,0.0,0.0,0.0423,0.0,-0.2063,-0.1837,0.0,0.0,0.0,0.0,1.555,1.0,0.0,0.0,0.2059,-0.0479,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.637
0.0422,0.0423,0.04263,0.087,-0.10614,-0.3538,0.0,0.3787,-0.1323,-0.2676,-0.12384,-0.7607,-0.5713,-0.3564,-1.0,0.0,0.2961,0.2346,-0.3333,0.0,2.08,-0.399,-0.5083,-0.54,-0.09094,-0.3496,0.1085,0.0819,-0.3098,0.722,-1.157,1.104,-1.213,0.0351,0.04523,0.0,0.0,0.04205,0.0,-0.2046,-0.418,0.0,0.0,0.0,0.0,0.625,1.0,0.5,0.0,0.1675,-0.02216,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6504
0.04303,0.04306,0.0435,-0.0872,0.0679,-0.3538,0.0,0.3555,0.08716,-0.2108,-0.1332,-13.86,-0.5713,-0.3464,0.0,0.0,0.2375,0.1764,-0.2979,0.0,2.084,-0.484,-0.5117,-0.5522,0.0706,-0.343,-0.05032,0.409,-0.3228,0.0819,0.4172,-0.8184,0.3184,0.03674,0.04623,0.0,0.0,0.0431,0.0,-0.1948,-0.2651,0.0,0.0,0.0,0.0,3.531,2.0,0.5,0.5,-0.0227,0.121,4.0,0.0,0.0,1.0,1.0,0.0,1.718,3.67
0.04572,0.04575,0.04623,-0.6084,0.5933,0.092,0.0,0.29,0.7183,-0.02876,-0.1396,3.564,-0.5713,-0.3367,0.0,0.0,0.0548,-0.0066,-0.187,0.0,2.086,-0.4426,-0.539,-0.5615,0.6807,-0.3416,0.1416,1.265,-0.282,0.409,0.722,-1.157,-0.2463,0.0388,0.0478,0.0,0.0,0.04507,0.0,-0.1631,-0.1776,0.0,0.0,0.0,0.0,4.203,3.0,1.0,0.5,-0.5117,0.641,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.336
0.0483,0.0484,0.04877,-0.5737,0.562,0.1394,0.0,0.1505,0.7236,-0.01987,-0.132,0.1501,-0.5713,-0.3267,0.0,0.0,0.03387,-0.002295,-0.179,0.0,2.088,-0.5815,-0.564,-0.5664,0.644,-0.327,-0.04742,0.09094,-0.2476,1.265,0.0819,0.4172,0.53,0.04297,0.04874,0.0,0.0,0.0471,0.0,-0.1611,0.1517,0.0,0.0,0.0,0.0,0.651,3.0,1.0,1.0,-0.5396,0.5444,5.734,0.0,0.5,1.0,0.0,0.0,0.0,0.6577
0.05,0.05005,0.05048,-0.3232,0.3076,0.1394,0.0,0.01381,0.4436,-0.08746,-0.115,-0.2234,-0.4285,-0.317,0.0,0.0,0.0863,0.08,-0.2166,0.0,2.092,-0.3909,-0.5366,-0.567,0.3782,-0.3167,0.2688,-0.42,-0.2335,0.09094,0.409,0.722,-0.3386,0.0488,0.0491,0.0,0.0,0.0484,0.0,-0.172,0.406,0.0,0.0,0.0,0.0,-0.839,2.0,1.0,1.0,-0.2979,0.3,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.8467
0.0512,0.05127,0.05167,-0.1885,0.1719,0.1394,0.0,0.0057,0.2915,-0.1224,-0.1037,-0.1556,-0.2856,-0.307,0.0,0.0,0.1194,0.11694,-0.2347,0.0,2.094,-0.3257,-0.5034,-0.5605,0.2445,-0.3108,-0.3047,-0.2057,-0.2234,-0.42,1.265,0.08185,1.104,0.0532,0.0489,0.0,0.0,0.04922,0.0,-0.1774,0.2622,0.0,0.0,0.0,0.0,-0.3062,1.0,0.5,0.5,-0.1732,0.1636,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.311
0.0533,0.0534,0.05377,-0.443,0.4304,0.1394,0.0,-0.0777,0.5396,-0.02803,-0.0825,0.813,-0.1428,-0.297,0.0,0.0,0.0212,0.02786,-0.1759,0.0,2.096,-0.75,-0.464,-0.543,0.527,-0.3027,0.2272,0.665,-0.1967,-0.2057,0.0909,0.409,-0.8184,0.05753,0.04938,0.0,0.0,0.04974,0.0,-0.1605,0.4927,0.0,0.0,0.0,0.0,0.928,1.0,1.0,1.0,-0.4067,0.425,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.947
0.05402,0.05408,0.05447,-0.0443,0.0257,0.1394,0.0,-0.1112,0.1129,-0.1494,-0.0753,-0.572,0.0,-0.287,0.0,0.0,0.1353,0.1562,-0.246,0.0,2.098,-0.1841,-0.4302,-0.524,0.1107,-0.2974,1.053,-0.7827,-0.1954,0.665,-0.4197,1.265,-1.157,0.0598,0.05002,0.0,0.0,0.0498,0.0,-0.1808,0.1211,0.0,0.0,0.0,0.0,-1.573,0.0,1.0,0.5,-0.00639,0.05316,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.587
0.05533,0.0554,0.05582,-0.226,0.2097,0.1394,0.0,-0.1039,0.2773,-0.08527,-0.05954,0.933,0.1428,-0.2773,0.0,0.0,0.07367,0.089,-0.2053,0.0,2.102,0.5273,-0.4048,-0.5063,0.311,-0.293,0.9375,0.4597,-0.2136,-0.7827,-0.2057,0.0909,0.4172,0.06226,0.05075,0.0,0.0,0.04947,0.0,-0.1692,0.3264,0.0,0.0,0.0,0.0,1.016,0.0,1.0,1.0,-0.2107,0.1984,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.038
0.058,0.05826,0.0583,-0.5815,0.5806,0.1394,0.0,0.108,0.678,0.04828,-0.04578,1.264,0.1428,-0.2673,0.0,0.0,-0.03418,-0.06696,-0.12305,0.0,2.104,2.568,-0.2812,-0.4255,0.514,-0.2472,0.638,0.924,-0.1444,0.4597,0.665,-0.4197,0.722,0.0639,0.05133,0.0,0.0,0.0509,0.0,-0.1462,0.2947,0.0,0.0,0.0,0.0,7.266,1.0,1.0,1.0,-0.546,0.5635,2.0,0.0,0.5,1.0,1.0,0.0,3.338,5.766
0.06186,0.06226,0.062,-0.888,0.8994,0.1394,0.2078,0.07916,1.009,0.1793,-0.01297,0.6,0.2856,-0.2573,0.0,0.0,-0.1576,-0.1935,-0.04175,0.0,2.105,0.1713,-0.1597,-0.3428,0.855,-0.2283,0.7417,0.8984,-0.04468,0.924,-0.782,-0.2057,0.08185,0.06757,0.05298,0.0,0.0,0.05408,0.0,-0.1231,0.75,0.0,0.0,0.0,0.0,4.926,2.0,1.0,1.5,-0.852,0.8594,3.0,0.0,0.5,1.0,0.0,0.0,0.0,4.92
0.065,0.0653,0.06525,-0.7017,0.705,0.1394,0.2078,0.01204,0.748,0.1417,0.03038,-0.1116,0.4285,-0.2476,0.0,0.0,-0.1293,-0.1504,-0.06107,0.0,2.11,0.1172,-0.03732,-0.2573,0.633,-0.2069,0.6963,-0.2102,0.01945,0.8984,0.4595,0.665,0.4087,0.0716,0.05515,0.0,0.0,0.05682,0.0,-0.1289,1.132,1.0,0.0,0.0,0.0,-0.8926,1.0,0.5,1.5,-0.6836,0.659,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.8784
0.06714,0.06726,0.0675,-0.428,0.4187,0.1394,0.2078,-0.1092,0.398,0.0674,0.06433,-0.302,0.5713,-0.2377,0.0,0.0,-0.0715,-0.06525,-0.1027,0.0,2.111,-0.533,0.0722,-0.1722,0.303,-0.1876,0.0805,-0.4553,0.0305,-0.2102,0.9233,-0.782,1.265,0.0751,0.057,0.0,0.0,0.0594,0.0,-0.141,0.8623,1.0,0.0,0.0,0.0,-1.547,1.0,0.0,1.0,-0.4343,0.3684,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-1.527
0.0682,0.06824,0.0687,-0.1509,0.1329,0.1394,0.2078,-0.11017,0.0655,-0.015335,0.08435,-0.5674,0.7144,-0.2278,0.0,0.0,0.006233,0.01807,-0.1494,0.0,2.113,-0.0699,0.1527,-0.102,-0.001434,-0.178,0.08264,-0.5146,0.02989,-0.4553,0.8984,0.4595,0.0909,0.0758,0.05853,0.0,0.0,0.06107,0.0,-0.1547,0.5146,0.0,0.0,0.0,0.0,-1.561,0.0,-0.5,0.5,-0.1482,0.1139,0.0,3.0,0.5,1.0,0.0,0.0,0.0,-1.554
0.0704,0.0703,0.0709,-0.446,0.4275,0.1394,0.2078,-0.1203,0.3335,0.0916,0.1113,1.77,0.857,-0.2178,0.0,0.0,-0.095,-0.08826,-0.0824,0.0,2.115,-0.4167,0.2305,-0.02354,0.2161,-0.1506,0.3694,0.7446,0.03632,-0.5146,-0.2102,0.9233,-0.4197,0.0801,0.06024,0.0,0.0,0.06366,0.0,-0.1355,0.6475,0.0,0.0,0.0,0.0,1.962,0.0,0.0,0.5,-0.407,0.4248,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.969
0.0732,0.0731,0.0738,-0.62,0.6016,0.1394,0.2078,-0.1595,0.4946,0.1672,0.1394,0.537,0.857,-0.2079,0.0,0.0,-0.168,-0.1588,-0.03363,0.0,2.12,-0.485,0.3215,0.06903,0.317,-0.1203,0.5938,0.535,0.08984,0.7446,-0.455,0.898,-0.2056,0.0846,0.06204,0.0,0.0,0.0658,0.0,-0.12164,0.674,0.0,0.0,0.0,0.0,1.706,0.0,0.5,0.5,-0.6064,0.5576,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.691
0.07587,0.0758,0.0765,-0.5894,0.572,0.1394,0.2078,-0.2129,0.48,0.1763,0.154,0.1165,0.857,-0.198,0.0,0.0,-0.1809,-0.1625,-0.02448,0.0,2.121,-0.3828,0.3748,0.1495,0.3132,-0.11035,0.319,0.0994,0.11163,0.535,-0.5146,-0.2101,0.6646,0.0872,0.06335,0.0,0.0,0.0687,0.0,-0.11914,0.4424,0.0,0.0,0.0,0.0,0.2372,1.0,0.5,0.5,-0.5786,0.5273,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.233
0.0777,0.0777,0.0783,-0.3513,0.3325,0.1394,0.617,-0.1613,0.24,0.11053,0.163,-0.2993,0.857,-0.1881,0.0,0.0,-0.11615,-0.103,-0.06003,0.0,2.123,-0.152,0.4207,0.2213,0.04367,-0.0951,0.9224,-0.386,0.02618,0.0994,0.7446,-0.455,-0.782,0.08673,0.0645,0.0,0.0,0.0722,0.0,-0.1295,0.2688,0.0,0.0,0.0,0.0,-1.001,1.0,0.5,0.0,-0.3572,0.2886,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.982
0.0774,0.07733,0.07794,0.2422,-0.268,0.1394,0.3918,-0.05164,-0.3887,-0.0826,0.1635,-1.799,0.7144,-0.1782,-1.0,0.0,0.07574,0.08124,-0.1729,0.0,2.127,-0.1707,0.4333,0.2683,-0.564,-0.09375,0.766,-1.232,-0.08014,-0.386,0.535,-0.5146,0.4595,0.0838,0.0645,0.0,0.0,0.07434,0.0,-0.1621,-0.003464,0.0,0.0,0.0,0.0,-3.443,1.0,0.0,0.0,0.257,-0.2434,0.0,2.0,0.5,-1.0,0.0,1.0,-3.033,-3.4
0.0773,0.0772,0.0779,0.1713,-0.1995,0.1394,0.3918,-0.04794,-0.351,-0.06714,0.168,-0.00788,0.5713,-0.1683,-1.0,0.0,0.06125,0.065,-0.1606,0.0,2.129,-0.2496,0.4124,0.296,-0.5107,-0.09155,0.207,0.136,-0.1526,-1.232,0.0994,0.7446,0.9233,0.0823,0.06525,0.0,0.0,0.07605,0.0,-0.1587,0.0919,0.0,0.0,0.0,0.0,0.2632,1.0,0.0,0.5,0.1644,-0.204,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2654
0.0789,0.07886,0.0795,-0.3022,0.2803,0.1394,0.3918,-0.02048,0.1333,0.09015,0.1771,-2.11,0.5713,-0.1584,0.0,0.0,-0.08466,-0.0964,-0.0631,0.0,2.13,-0.1661,0.362,0.302,-0.007805,-0.0883,-0.3945,1.086,-0.2191,0.136,-0.386,0.5347,0.898,0.08453,0.0672,0.0,0.0,0.07855,0.0,-0.1307,0.1937,0.0,0.0,0.0,0.0,2.34,1.0,0.0,0.5,-0.267,0.2847,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.354
0.07947,0.0793,0.0802,-0.014145,-0.01764,0.1394,0.3918,0.02278,-0.1974,-0.001,0.1891,-1.317,0.4285,-0.1486,-1.0,0.0,0.004555,-0.00919,-0.1149,0.0,2.135,-0.2445,0.2764,0.297,-0.3079,-0.0836,-0.2732,-0.5664,-0.2888,1.086,-1.232,0.09937,-0.2101,0.0837,0.0687,0.0,0.0,0.08026,0.0,-0.1458,0.2568,0.0,0.0,0.0,0.0,-0.92,0.0,0.0,0.5,0.01381,0.001347,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.9087
0.08057,0.08026,0.08136,-0.1492,0.11304,0.1394,0.3918,-0.0621,-0.0795,0.04486,0.1996,-1.429,0.4285,-0.1387,0.0,0.0,-0.0462,-0.04724,-0.0844,0.0,2.137,-0.3413,0.1436,0.2778,-0.1769,-0.0776,-0.01653,0.3364,-0.2927,-0.5664,0.136,-0.386,-0.455,0.08234,0.07056,0.0,0.0,0.0812,0.0,-0.1371,0.2313,0.0,0.0,0.0,0.0,0.605,1.0,0.5,0.5,-0.141,0.10004,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.603
0.08264,0.0823,0.0835,-0.4268,0.391,-0.228,0.3918,-0.3938,0.2256,0.1458,0.207,9.54,0.4285,-0.1287,0.0,0.0,-0.1693,-0.11536,-0.02042,0.0,2.139,-0.2057,0.04764,0.248,0.1908,-0.0829,0.3271,0.7026,-0.272,0.3364,1.086,-1.231,-0.5146,0.08246,0.07245,0.0,0.0,0.0827,0.0,-0.1188,0.1836,0.0,0.0,0.0,0.0,1.431,2.0,1.0,0.5,-0.4119,0.3638,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.419
0.08215,0.0818,0.083,0.2734,-0.316,-0.228,0.3918,-0.2883,-0.4536,-0.0828,0.1869,-2.043,0.2856,-0.11884,-1.0,0.0,0.05478,0.1041,-0.1545,0.0,2.14,0.2505,-0.06073,0.205,-0.4846,-0.0903,-0.05606,-1.455,-0.2961,0.7026,-0.5664,0.136,0.7446,0.07996,0.0737,0.0,0.0,0.08325,0.0,-0.1575,-0.466,0.0,0.0,0.0,0.0,-3.207,1.0,0.5,0.0,0.314,-0.2607,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-3.143
0.0835,0.0832,0.08435,-0.2358,0.2,-0.228,0.3918,-0.3062,0.0961,0.081,0.1812,-1.639,0.2856,-0.1089,0.0,0.0,-0.1017,-0.05988,-0.0519,0.0,2.145,-0.04947,-0.168,0.1466,0.0882,-0.09534,-0.4521,1.141,-0.3323,-1.455,0.3364,1.085,0.5347,0.0831,0.0751,0.0,0.0,0.08496,0.0,-0.128,-0.1134,0.0,0.0,0.0,0.0,1.92,1.0,0.5,0.5,-0.1329,0.2834,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.929
0.0858,0.0855,0.0866,-0.476,0.4458,-0.228,0.3918,-0.3203,0.3708,0.1707,0.1869,1.569,0.2856,-0.099,0.0,0.0,-0.1855,-0.1467,0.00701,0.0,2.146,-0.861,-0.269,0.0782,0.3757,-0.09033,-0.53,0.643,-0.3125,1.141,0.702,-0.5664,0.09937,0.0875,0.0772,0.0,0.0,0.0867,0.0,-0.1112,0.1454,0.0,0.0,0.0,0.0,1.006,2.0,0.5,1.0,-0.3555,0.53,2.0,0.0,0.5,-1.0,1.0,0.0,2.576,0.9917
0.08734,0.08704,0.0882,-0.2798,0.2461,-0.228,0.3918,-0.347,0.163,0.1136,0.195,-0.3262,0.2856,-0.0891,0.0,0.0,-0.1356,-0.0883,-0.02245,0.0,2.148,-0.502,-0.3958,-0.00568,0.1818,-0.08325,-0.2559,-0.318,-0.3735,0.643,-1.454,0.3362,-0.3857,0.0886,0.0798,0.0,0.0,0.08875,0.0,-0.11975,0.1965,0.0,0.0,0.0,0.0,-0.4883,1.0,0.5,1.0,-0.1914,0.3103,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.476
0.08923,0.0889,0.09,-0.3635,0.332,-0.228,0.3918,-0.3682,0.2712,0.149,0.1976,0.5703,0.2856,-0.0792,0.0,0.0,-0.17,-0.1211,0.003963,0.0,2.152,-0.4622,-0.4927,-0.1134,0.284,-0.076,0.5684,0.2866,-0.403,-0.318,1.141,0.702,-1.231,0.09174,0.08234,0.0,0.0,0.0907,0.0,-0.11224,0.10095,0.0,0.0,0.0,0.0,0.5723,1.0,1.0,1.0,-0.2844,0.3794,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.5615
0.0896,0.0893,0.0904,0.03674,-0.07306,-0.228,0.3918,-0.3257,-0.1128,0.01906,0.1855,-0.9473,0.2856,-0.06934,0.0,0.0,-0.04556,0.00393,-0.0702,0.0,2.154,-0.419,-0.5317,-0.1903,-0.09875,-0.07806,0.6074,-0.8013,-0.4116,0.2866,0.6426,-1.454,0.136,0.0921,0.084,0.0,0.0,0.0912,0.0,-0.1337,-0.2355,0.0,0.0,0.0,0.0,-1.408,1.0,0.5,0.5,0.1306,0.02156,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.374
