EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0893,0.089,0.0901,0.2241,-0.2622,-0.4875,0.3918,-0.266,-0.2778,-0.048,0.1681,-17.1,0.1428,-0.05942,-1.0,0.0,0.02339,0.0663,-0.10675,0.0,2.156,0.1754,-0.566,-0.2695,-0.2642,-0.0837,-0.01869,-0.4004,-0.4119,-0.8013,-0.3179,1.141,1.085,0.08984,0.0854,0.0,0.0,0.0906,0.0,-0.1443,-0.3508,0.0,0.0,0.0,0.0,-0.7275,0.0,0.0,0.0,0.3083,-0.1636,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.7197
0.08923,0.0889,0.09,0.1613,-0.1995,-0.4875,0.3918,-0.3164,-0.2041,-0.03604,0.1567,-0.3538,0.0,-0.0495,-1.0,0.0,0.00745,0.05887,-0.0956,0.0,2.158,-0.67,-0.5728,-0.3445,-0.1886,-0.08685,0.317,0.12317,-0.4116,-0.4004,0.2866,0.6426,-0.5664,0.0914,0.0867,0.0,0.0,0.0902,0.0,-0.1411,-0.2323,0.0,0.0,0.0,0.0,0.2338,0.0,0.5,0.5,0.1908,-0.1652,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2328
0.08777,0.0875,0.0886,0.534,-0.5776,-0.4875,0.3918,-0.3318,-0.6143,-0.1681,0.1504,5.2,0.0,-0.0396,-1.0,0.0,0.1339,0.197,-0.1718,0.0,2.162,-0.3997,-0.5786,-0.4146,-0.601,-0.0854,0.115,-0.838,-0.3828,0.12317,-0.801,-0.3179,0.3362,0.08826,0.08673,0.0,0.0,0.0896,0.0,-0.1631,-0.1346,0.0,0.0,0.0,0.0,-1.653,0.0,0.0,0.5,0.581,-0.4956,0.0,1.0,0.5,-1.0,0.0,1.0,-2.133,-1.644
0.08636,0.08606,0.08716,0.5376,-0.5806,-0.4875,0.3918,-0.355,-0.651,-0.1876,0.1415,0.223,0.0,-0.02971,-1.0,0.0,0.151,0.2198,-0.1799,0.0,2.164,-0.5356,-0.5825,-0.501,-0.6377,-0.08673,-0.3997,-0.09064,-0.3655,-0.838,-0.4004,0.2866,0.702,0.0833,0.08673,0.0,0.0,0.0893,0.0,-0.1655,-0.1917,0.0,0.0,0.0,0.0,-0.1483,-1.0,-0.5,0.0,0.532,-0.5547,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1495
0.0845,0.0842,0.0852,0.6753,-0.7163,-0.4875,0.3918,-0.4114,-0.78,-0.2505,0.1157,0.407,-0.1428,-0.0198,-1.0,0.0,0.2084,0.292,-0.2145,0.0,2.166,-0.53,-0.574,-0.5693,-0.779,-0.09515,0.4363,-0.386,-0.3132,-0.09064,0.12317,-0.801,-1.454,0.07825,0.08673,0.0,0.0,0.0881,0.0,-0.1755,-0.598,0.0,0.0,0.0,0.0,-0.693,-1.0,-0.5,-0.5,0.6514,-0.7,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.699
0.0822,0.08203,0.0829,0.781,-0.8203,-0.4875,0.3718,-0.4778,-0.8955,-0.3064,0.09296,0.3337,-0.1428,-0.0099,-1.0,0.0,0.2588,0.3586,-0.245,0.0,2.17,-0.7563,-0.564,-0.5957,-0.9307,-0.0973,-0.332,-0.3428,-0.259,-0.386,-0.838,-0.4001,1.141,0.0717,0.0867,0.0,0.0,0.0861,0.0,-0.1843,-0.545,0.0,0.0,0.0,0.0,-0.2335,-1.0,-1.0,-0.5,0.7505,-0.803,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.2373
0.0822,0.0821,0.0829,0.1376,-0.1677,-0.4875,0.3718,-0.449,-0.2477,-0.1204,0.0803,-0.7676,-0.2856,0.0,-1.0,0.0,0.0768,0.1584,-0.128,0.0,2.172,-0.544,-0.557,-0.608,-0.291,-0.1005,-0.8857,1.321,-0.2744,-0.3428,-0.09064,0.1231,0.6426,0.0702,0.087,0.0,0.0,0.08514,0.0,-0.1509,-0.2595,0.0,0.0,0.0,0.0,2.264,-1.0,-1.0,-0.5,0.1736,-0.128,1.0,0.0,0.5,-0.5,1.0,0.0,2.209,2.312
0.082,0.0818,0.08264,0.2119,-0.2446,-0.4875,0.3718,-0.4636,-0.2827,-0.1516,0.058,0.434,-0.4285,0.0099,-1.0,0.0,0.10596,0.1924,-0.1433,0.0,2.174,-0.39,-0.5376,-0.5967,-0.3381,-0.1072,-0.7725,-0.1686,-0.277,1.321,-0.3857,-0.838,-0.3179,0.0693,0.08765,0.0,0.0,0.0844,0.0,-0.1554,-0.5034,0.0,0.0,0.0,0.0,-0.3164,-1.0,-1.0,-1.0,0.1757,-0.2778,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.3164
0.0844,0.0843,0.0851,-0.5215,0.4995,-0.4875,0.3718,-0.514,0.4775,0.0923,0.0719,-4.83,-0.2856,0.0198,0.0,0.0,-0.1309,-0.05118,0.00904,0.0,2.178,-0.6694,-0.5376,-0.597,0.3945,-0.09186,-1.045,1.691,-0.2537,-0.1686,-0.3425,-0.09064,0.2866,0.072,0.089,0.0,0.0,0.08606,0.0,-0.1117,0.338,0.0,0.0,0.0,0.0,5.125,0.0,-1.0,-0.5,-0.4885,0.4846,1.0,0.0,0.5,-0.5,1.0,0.0,2.924,5.14
0.0866,0.0865,0.0873,-0.444,0.421,-0.4875,0.3718,-0.5854,0.4382,0.0799,0.07184,0.0704,-0.2856,0.02971,0.0,0.0,-0.1257,-0.03207,0.005997,0.0,2.18,-0.551,-0.538,-0.5967,0.3394,-0.0844,-0.5166,-0.0329,-0.2368,1.691,1.321,-0.3857,-0.801,0.07666,0.0898,0.0,0.0,0.08765,0.0,-0.11273,0.05573,0.0,0.0,0.0,0.0,-0.0759,0.0,-1.0,-1.0,-0.448,0.372,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.07404
0.08795,0.08777,0.0886,-0.2117,0.1852,-0.4875,0.3718,-0.547,0.2505,0.011246,0.05966,-0.2292,-0.2856,0.0396,0.0,0.0,-0.05798,0.03296,-0.0316,0.0,2.182,-0.1438,-0.5366,-0.596,0.1376,-0.0841,-0.2041,-0.4058,-0.2296,-0.0329,-0.1686,-0.3425,-0.4001,0.08057,0.08984,0.0,0.0,0.0879,0.0,-0.12366,-0.2705,0.0,0.0,0.0,0.0,-0.833,0.0,-1.0,-1.5,-0.2246,0.1443,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.813
0.0894,0.08923,0.0901,-0.2544,0.229,-0.4875,0.3718,-0.535,0.3354,0.0314,0.05377,0.398,-0.2856,0.0495,0.0,0.0,-0.0759,0.01157,-0.015335,0.0,2.184,-0.3254,-0.536,-0.596,0.2166,-0.08264,-0.23,0.1768,-0.2178,-0.4058,1.69,1.32,0.1231,0.0858,0.0901,0.0,0.0,0.08887,0.0,-0.1191,-0.1125,0.0,0.0,0.0,0.0,0.3337,0.0,-1.0,-1.0,-0.2715,0.1804,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.328
0.0911,0.091,0.0918,-0.3262,0.302,-0.4875,0.3718,-0.5347,0.46,0.06305,0.04736,0.4463,-0.2856,0.05942,0.0,0.0,-0.1055,-0.02014,0.008026,0.0,2.188,-0.389,-0.545,-0.599,0.3447,-0.08344,0.366,0.2532,-0.1969,0.1768,-0.0329,-0.1686,-0.8374,0.09247,0.0908,0.0,0.0,0.0897,0.0,-0.1124,-0.1231,0.0,0.0,0.0,0.0,0.4377,1.0,-0.5,-1.0,-0.3684,0.2203,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4287
0.093,0.0929,0.0936,-0.3564,0.3347,-0.4875,0.3718,-0.5366,0.5103,0.08246,0.052,0.2394,-0.2856,0.06934,0.0,0.0,-0.1237,-0.03928,0.02428,0.0,2.19,-0.2302,-0.5415,-0.595,0.3923,-0.07605,0.551,0.1754,-0.1791,0.2532,-0.4058,1.69,-0.09064,0.09644,0.09186,0.0,0.0,0.0901,0.0,-0.1079,0.2299,0.0,0.0,0.0,0.0,0.4888,1.0,0.0,-0.5,-0.41,0.2385,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4768
0.09375,0.0936,0.0944,-0.05994,0.03406,-0.4875,0.3718,-0.574,0.1952,-0.01024,0.0557,-0.4097,-0.1428,0.0792,0.0,0.0,-0.0401,0.0573,-0.02855,0.0,2.191,-0.4265,-0.522,-0.585,0.0771,-0.0694,0.9395,-0.5684,-0.1888,0.1754,0.1766,-0.03287,-0.3857,0.0995,0.0922,0.0,0.0,0.0913,0.0,-0.1232,0.1583,0.0,0.0,0.0,0.0,-1.142,1.0,0.0,-0.5,-0.1075,-0.03268,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.11
0.09515,0.09503,0.09576,-0.2268,0.2051,-0.4875,0.3718,-0.5527,0.367,0.04855,0.06305,0.75,0.0,0.0891,0.0,0.0,-0.09357,-0.003933,0.01108,0.0,2.195,-0.3306,-0.4966,-0.574,0.2603,-0.0642,1.286,0.4304,-0.1736,-0.5684,0.2532,-0.4058,-0.3425,0.09955,0.09247,0.0,0.0,0.09186,0.0,-0.11194,0.2474,0.0,0.0,0.0,0.0,0.677,2.0,0.5,-0.5,-0.2866,0.1121,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6646
0.0959,0.09576,0.0965,-0.04807,0.02258,-0.536,0.3718,-0.563,0.1439,-0.006725,0.0771,-0.3645,0.1428,0.099,0.0,0.0,-0.04248,0.0527,-0.01941,0.0,2.197,-0.3987,-0.4592,-0.553,0.04865,-0.05453,0.641,-0.3289,-0.1816,0.4304,0.1754,0.1766,1.32,0.0989,0.0925,0.0,0.0,0.0916,0.0,-0.1208,0.456,0.0,0.0,0.0,0.0,-0.568,1.0,0.0,-0.5,-0.10535,-0.0538,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.5537
0.0966,0.0965,0.09735,-0.06915,0.04224,-0.536,0.3718,-0.5547,0.1224,0.000575,0.0925,0.0517,0.2856,0.1089,0.0,0.0,-0.0486,0.04453,-0.01128,0.0,2.2,-0.4446,-0.4087,-0.522,0.02975,-0.04257,0.8257,0.08813,-0.1787,-0.3289,-0.5684,0.2532,-0.1686,0.09937,0.09283,0.0,0.0,0.09174,0.0,-0.1185,0.519,0.0,0.0,0.0,0.0,0.186,1.0,0.5,0.0,-0.1396,-0.0501,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1824
0.09717,0.0969,0.0979,0.00643,-0.03967,-0.536,0.3718,-0.5674,-0.01627,-0.02505,0.11115,-0.4973,0.4285,0.11884,0.0,0.0,-0.02545,0.0717,-0.02347,0.0,2.201,-0.7393,-0.356,-0.483,-0.09644,-0.03056,-0.1588,-0.1321,-0.1869,0.08813,0.4304,0.1754,1.69,0.0992,0.09375,0.0,0.0,0.0915,0.0,-0.12213,0.636,0.0,0.0,0.0,0.0,-0.2705,0.0,0.0,0.0,-0.0766,-0.1398,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2646
0.09875,0.0984,0.09973,-0.3013,0.2627,-0.536,0.3718,-0.5493,0.2306,0.0787,0.1423,2.88,0.5713,0.1287,0.0,0.0,-0.1214,-0.03433,0.04358,0.0,2.205,-0.894,-0.3052,-0.44,0.2012,-0.01984,-0.1603,0.728,-0.157,-0.1321,-0.3286,-0.5684,-0.03287,0.1001,0.09503,0.0,0.0,0.0925,0.0,-0.103,0.959,1.0,0.0,0.0,0.0,1.895,1.0,0.5,0.5,-0.39,0.1324,1.0,0.0,0.5,-0.5,1.0,0.0,1.667,1.858
0.1003,0.0998,0.10126,-0.2617,0.2183,-0.536,0.3718,-0.6616,0.1647,0.07324,0.1587,-0.0661,0.7144,0.1387,0.0,0.0,-0.1263,-0.01814,0.04358,0.0,2.207,-0.9326,-0.2546,-0.3914,0.1299,-0.006016,0.1322,0.0,-0.1361,0.728,0.08813,0.4304,-0.4058,0.10065,0.0957,0.0,0.0,0.09393,0.0,-0.1032,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3596,0.081,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
0.10065,0.10004,0.1018,0.03085,-0.0858,-0.536,0.3718,-0.6377,-0.1766,-0.02133,0.1704,-1.195,0.7144,0.1486,-1.0,0.0,-0.0353,0.0747,-0.01128,0.0,2.209,-0.2966,-0.2268,-0.3472,-0.198,0.001872,0.07043,-0.5884,-0.1351,0.0,-0.132,-0.3286,0.1766,0.1011,0.0963,0.0,0.0,0.0947,0.0,-0.1191,0.44,0.0,0.0,0.0,0.0,-1.177,0.0,0.0,0.0,-0.1368,-0.2761,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.14
0.10187,0.10126,0.103,-0.2042,0.1522,-0.536,0.3718,-0.779,0.086,0.05774,0.1688,-4.54,0.7144,0.1584,0.0,0.0,-0.1224,0.00851,0.04053,0.0,2.213,-0.9326,-0.1973,-0.31,0.05597,0.005264,-0.092,0.561,-0.1516,-0.5884,0.7275,0.08813,0.2532,0.10187,0.0971,0.0,0.0,0.0967,0.0,-0.1044,0.0337,0.0,0.0,0.0,0.0,1.368,0.0,0.0,0.0,-0.3298,-0.01068,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.339
0.10406,0.1035,0.10516,-0.4436,0.3982,-0.536,0.3718,-0.7734,0.3623,0.1481,0.175,1.649,0.7144,0.1584,0.0,0.0,-0.2054,-0.08136,0.0995,0.0,2.215,-0.3625,-0.168,-0.2756,0.3252,0.01286,-0.184,0.6323,-0.1567,0.561,0.0,-0.132,0.1754,0.105,0.09784,0.0,0.0,0.0993,0.0,-0.0876,0.31,0.0,0.0,0.0,0.0,2.092,1.0,0.0,0.5,-0.5444,0.2435,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.027
0.1064,0.1059,0.1075,-0.485,0.4429,-0.536,0.3718,-0.795,0.4165,0.1765,0.1881,0.2676,0.7144,0.1683,0.0,0.0,-0.2333,-0.107,0.1208,0.0,2.217,-0.3665,-0.1426,-0.2444,0.3809,0.02365,0.2429,0.2266,-0.1985,0.6323,-0.5884,0.7275,-0.5684,0.10846,0.09955,0.0,0.0,0.1024,0.0,-0.08167,0.618,0.0,0.0,0.0,0.0,0.6787,1.0,0.5,1.0,-0.5825,0.2888,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.651
0.1092,0.10876,0.1102,-0.595,0.5576,-0.47,0.915,-0.8364,0.5483,0.231,0.2036,0.4143,0.7144,0.1782,0.0,0.0,-0.2861,-0.1558,0.1583,0.0,2.219,-0.733,-0.126,-0.2174,0.5327,0.03217,0.0683,0.3977,-0.2861,0.2266,0.561,0.0,0.4302,0.1132,0.1009,0.0,0.0,0.10614,0.0,-0.0709,0.6855,0.0,0.0,0.0,0.0,0.6846,2.0,0.5,1.0,-0.68,0.4087,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6543
0.1121,0.1117,0.11304,-0.62,0.5864,-0.353,0.915,-0.8647,0.594,0.2585,0.2184,0.2195,0.7144,0.1881,0.0,0.0,-0.3135,-0.1793,0.1797,0.0,2.223,-0.6924,-0.1265,-0.1981,0.609,0.03885,0.3882,0.2242,-0.2678,0.3977,0.6323,-0.588,-0.3286,0.1168,0.1019,0.0,0.0,0.109,0.0,-0.0649,0.679,0.0,0.0,0.0,0.0,0.2588,3.0,1.0,1.0,-0.703,0.4375,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2456
0.114,0.1136,0.1149,-0.3633,0.3271,-0.353,0.915,-0.885,0.337,0.1852,0.2256,-0.2551,0.7144,0.198,0.0,0.0,-0.2491,-0.1068,0.139,0.0,2.225,-0.572,-0.1307,-0.1892,0.3572,0.04672,0.4714,-0.4255,-0.321,0.2242,0.2264,0.561,0.08813,0.1193,0.10297,0.0,0.0,0.11163,0.0,-0.0766,0.3818,0.0,0.0,0.0,0.0,-0.5645,2.0,0.5,0.5,-0.4697,0.173,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.5337
0.11664,0.1163,0.11755,-0.5454,0.5127,-0.353,0.915,-0.9077,0.52,0.259,0.245,0.5874,0.7144,0.2079,0.0,0.0,-0.3179,-0.1758,0.1898,0.0,2.227,-0.608,-0.1365,-0.172,0.5674,0.0571,0.664,0.5356,-0.2605,-0.4255,0.3975,0.632,-0.132,0.12463,0.10406,0.0,0.0,0.11334,0.0,-0.0621,0.8545,1.0,0.0,0.0,0.0,0.7803,2.0,1.0,1.0,-0.6353,0.3618,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.7437
0.11884,0.1184,0.11975,-0.4346,0.4001,-0.353,0.915,-0.954,0.4026,0.2346,0.2585,-0.05978,0.7144,0.2178,0.0,0.0,-0.3,-0.148,0.1797,0.0,2.23,-0.907,-0.15,-0.154,0.4683,0.0661,0.3408,-0.10614,-0.2213,0.5356,0.2241,0.2264,0.7275,0.1283,0.10565,0.0,0.0,0.1149,0.0,-0.0651,0.677,0.0,0.0,0.0,0.0,-0.1448,1.0,0.5,0.5,-0.543,0.2382,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1367
0.1217,0.12134,0.1226,-0.603,0.572,-0.353,0.915,-0.962,0.5674,0.3074,0.2825,0.4927,0.7144,0.2278,0.0,0.0,-0.3657,-0.2166,0.2295,0.0,2.232,-0.33,-0.1467,-0.132,0.629,0.0849,0.437,0.521,-0.1727,-0.10614,-0.4253,0.3975,0.0,0.1317,0.1077,0.0,0.0,0.1174,0.0,-0.05096,1.017,1.0,0.0,0.0,0.0,1.462,1.0,1.0,1.0,-0.6797,0.4314,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.383
0.1239,0.1235,0.1248,-0.4329,0.3987,-0.353,0.915,-0.9653,0.3687,0.2637,0.303,-0.1768,0.7144,0.2377,0.0,0.0,-0.3271,-0.1747,0.2072,0.0,2.234,-0.568,-0.1305,-0.11017,0.4377,0.09973,0.9565,-0.2319,-0.1493,0.521,0.5356,0.2241,-0.588,0.1339,0.1096,0.0,0.0,0.11945,0.0,-0.05753,0.8467,1.0,0.0,0.0,0.0,-0.496,0.0,1.0,0.5,-0.514,0.2659,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4653
0.1256,0.1252,0.1266,-0.3198,0.282,-0.353,0.915,-0.969,0.2184,0.2347,0.3232,-0.1976,0.7144,0.2476,0.0,0.0,-0.3018,-0.1465,0.194,0.0,2.238,-0.8657,-0.1021,-0.0918,0.293,0.1148,0.7446,-0.1376,-0.1346,-0.2319,-0.10614,-0.4253,0.561,0.1349,0.1119,0.0,0.0,0.12115,0.0,-0.06143,0.84,1.0,0.0,0.0,0.0,-0.2876,0.0,0.5,0.5,-0.4373,0.1192,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.2708
0.1263,0.1259,0.1273,-0.0398,-0.002932,-0.353,0.7554,-0.9624,-0.0866,0.1442,0.3286,-0.86,0.7144,0.2573,0.0,0.0,-0.2188,-0.05936,0.1421,0.0,2.24,-0.4138,-0.0747,-0.0759,-0.02454,0.1251,0.4363,-0.541,-0.139,-0.1376,0.521,0.535,0.632,0.1339,0.1139,0.0,0.0,0.12225,0.0,-0.0764,0.3196,0.0,0.0,0.0,0.0,-1.031,-1.0,0.0,0.0,-0.1455,-0.1313,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.9727
0.127,0.1265,0.1279,-0.01892,-0.02522,-0.353,0.75,-0.9404,-0.1279,0.1357,0.3342,-1.444,0.5713,0.2673,-1.0,0.0,-0.209,-0.05322,0.1411,0.0,2.242,-0.7163,-0.04053,-0.0618,-0.0886,0.1368,0.3154,-0.010704,-0.1722,-0.541,-0.2319,-0.10614,0.2264,0.1339,0.1161,0.0,0.0,0.12384,0.0,-0.07684,0.3137,0.0,0.0,0.0,0.0,-0.0182,-1.0,-0.5,0.0,-0.1552,-0.1853,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.01733
0.1279,0.1273,0.129,-0.1288,0.0802,-0.353,0.75,-0.969,-0.0575,0.1713,0.3499,-5.91,0.7144,0.2773,0.0,0.0,-0.246,-0.0832,0.1675,0.0,2.244,-0.9326,-0.00846,-0.0511,-0.01379,0.1489,0.06396,0.2783,-0.1853,-0.010704,-0.1376,0.521,0.3975,0.1334,0.11865,0.0,0.0,0.1252,0.0,-0.06934,0.741,0.0,0.0,0.0,0.0,0.5347,-1.0,-0.5,0.5,-0.2698,-0.09344,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5093
0.1276,0.127,0.1288,0.2208,-0.276,-0.353,0.75,-0.928,-0.4397,0.0518,0.3503,-7.133,0.5713,0.287,-1.0,0.0,-0.1302,0.02876,0.0974,0.0,2.248,-0.7104,0.004375,-0.0455,-0.4026,0.1553,-0.0805,-0.7354,-0.2291,0.2783,-0.541,-0.2318,0.2241,0.1312,0.12006,0.0,0.0,0.1263,0.0,-0.0896,0.1313,0.0,0.0,0.0,0.0,-1.614,-1.0,-1.0,0.0,0.06525,-0.4382,0.0,1.0,0.0,-0.5,0.0,1.0,-1.511,-1.529
0.1268,0.1262,0.1279,0.3376,-0.393,-0.353,0.701,-0.9204,-0.5654,0.00338,0.3406,0.568,0.4285,0.297,-1.0,0.0,-0.084,0.0767,0.07104,0.0,2.25,-0.328,0.002228,-0.04398,-0.5586,0.1595,0.1488,-0.2805,-0.2683,-0.7354,-0.010704,-0.1376,-0.4253,0.1271,0.1214,0.0,0.0,0.1272,0.0,-0.09735,-0.2817,0.0,0.0,0.0,0.0,-0.681,-1.0,-1.0,-0.5,0.1772,-0.552,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.654
0.1266,0.126,0.1277,0.1888,-0.242,-0.353,0.701,-0.944,-0.416,0.04196,0.3318,-0.2212,0.2856,0.297,-1.0,0.0,-0.12244,0.0401,0.09845,0.0,2.252,-0.5654,-0.01449,-0.04935,-0.4155,0.1589,-0.2588,0.2927,-0.3303,-0.2805,0.2783,-0.541,0.535,0.1242,0.12195,0.0,0.0,0.1283,0.0,-0.0896,-0.2494,0.0,0.0,0.0,0.0,0.643,0.0,-1.0,-0.5,0.03192,-0.4082,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6196
0.1268,0.1263,0.128,0.0509,-0.10144,-0.353,0.701,-0.908,-0.2578,0.082,0.3215,-0.4338,0.1428,0.297,-1.0,0.0,-0.1565,-0.003242,0.1268,0.0,2.256,-0.6567,-0.04556,-0.06073,-0.2698,0.1588,-0.2515,0.302,-0.3535,0.2927,-0.7354,-0.010704,-0.10614,0.12244,0.1227,0.0,0.0,0.129,0.0,-0.08154,-0.2983,0.0,0.0,0.0,0.0,0.7363,1.0,-0.5,-0.5,-0.0939,-0.2654,2.0,0.0,0.0,-0.5,1.0,0.0,1.401,0.7065
0.1266,0.126,0.1277,0.2256,-0.2773,-0.353,0.701,-0.8857,-0.409,0.0196,0.3047,1.306,0.0,0.297,-1.0,0.0,-0.0962,0.05698,0.0913,0.0,2.258,-0.5063,-0.0978,-0.0773,-0.4246,0.1533,-0.641,-0.3757,-0.3743,0.302,-0.2805,0.2783,0.521,0.1211,0.1235,0.0,0.0,0.1295,0.0,-0.0919,-0.5747,0.0,0.0,0.0,0.0,-0.874,0.0,-1.0,-1.0,0.0667,-0.443,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8345
0.1263,0.1257,0.1274,0.1833,-0.2346,-0.353,0.701,-0.9155,-0.3574,0.02658,0.2947,-0.04962,-0.1428,0.297,-1.0,0.0,-0.1054,0.05283,0.09845,0.0,2.26,-0.885,-0.1669,-0.1016,-0.3635,0.1483,-0.5806,0.0756,-0.45,-0.3757,0.2927,-0.7354,-0.2318,0.11993,0.12415,0.0,0.0,0.1305,0.0,-0.08997,-0.3545,0.0,0.0,0.0,0.0,0.1566,1.0,-0.5,-0.5,0.002876,-0.427,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1505
0.1268,0.1262,0.1279,0.0219,-0.07153,-0.353,0.701,-0.922,-0.1627,0.07544,0.282,-0.7383,-0.2856,0.297,-1.0,0.0,-0.1517,0.004566,0.132,0.0,2.262,-0.5996,-0.2457,-0.1364,-0.1714,0.144,-0.5645,0.356,-0.4934,0.0756,0.302,-0.2805,-0.1376,0.119,0.12494,0.0,0.0,0.1313,0.0,-0.0805,-0.4602,0.0,0.0,0.0,0.0,0.985,2.0,0.0,-0.5,-0.1354,-0.2512,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.945
0.1271,0.1265,0.1282,0.0512,-0.1015,-0.353,0.701,-0.9175,-0.1647,0.0646,0.2705,0.1869,-0.4285,0.297,-1.0,0.0,-0.1411,0.01496,0.1279,0.0,2.266,-0.859,-0.338,-0.1766,-0.178,0.1412,-0.2415,-0.0429,-0.5015,0.356,-0.3757,0.2927,-0.541,0.1198,0.1256,0.0,0.0,0.1316,0.0,-0.0818,-0.4307,0.0,0.0,0.0,0.0,-0.082,1.0,0.0,-0.5,-0.133,-0.3083,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0782
0.1278,0.1272,0.129,-0.06476,0.01292,-0.353,0.701,-0.969,-0.0001348,0.10223,0.2559,-3.498,-0.4285,0.297,0.0,0.0,-0.1821,-0.01593,0.1543,0.0,2.268,-0.9326,-0.4128,-0.2195,-0.01166,0.135,-0.2444,0.279,-0.504,-0.0429,0.0756,0.302,-0.010704,0.122,0.1267,0.0,0.0,0.132,0.0,-0.07434,-0.5894,0.0,0.0,0.0,0.0,0.6914,1.0,0.5,-0.5,-0.2382,-0.191,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.66
0.1272,0.1265,0.1283,0.3098,-0.3667,-0.353,0.701,-0.879,-0.3474,-0.02411,0.235,-3.17,-0.5713,0.297,-1.0,0.0,-0.05426,0.1006,0.0781,0.0,2.27,-0.2856,-0.457,-0.2659,-0.335,0.1215,-0.4219,-0.8013,-0.4846,0.279,0.356,-0.3755,0.2783,0.12146,0.1271,0.0,0.0,0.1312,0.0,-0.09644,-0.8154,0.0,0.0,0.0,0.0,-3.22,1.0,0.0,-0.5,0.148,-0.529,0.0,1.0,0.0,-0.5,0.0,1.0,-1.357,-3.059
