EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.1259,0.1252,0.1271,0.4673,-0.526,-1.073,0.6113,-0.8296,-0.4812,-0.0861,0.2117,0.7754,-0.7144,0.297,-1.0,0.0,0.00952,0.1594,0.04156,0.0,2.273,-0.3806,-0.451,-0.3142,-0.4753,0.1119,0.01078,-0.39,-0.4512,-0.8013,-0.0429,0.07556,-0.735,0.11926,0.1276,0.0,0.0,0.1299,0.0,-0.10706,-0.8965,0.0,0.0,0.0,0.0,-0.922,0.0,0.0,-0.5,0.287,-0.696,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.8877
0.125,0.1244,0.1262,0.3625,-0.4194,-1.073,0.6113,-0.8564,-0.3706,-0.06506,0.197,-0.1882,-0.857,0.297,-1.0,0.0,-0.01309,0.1403,0.0568,0.0,2.275,-0.6616,-0.4167,-0.3608,-0.3633,0.10516,0.1581,0.1635,-0.4277,-0.39,0.279,0.356,-0.2805,0.11835,0.1279,0.0,0.0,0.1292,0.0,-0.1028,-0.6,0.0,0.0,0.0,0.0,0.3372,0.0,0.5,0.0,0.197,-0.5815,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3267
0.1233,0.1227,0.1244,0.611,-0.6675,-1.073,0.6113,-0.7856,-0.6104,-0.1581,0.1753,1.171,-0.857,0.297,-1.0,0.0,0.0834,0.2299,0.000916,0.0,2.277,-0.535,-0.3594,-0.3955,-0.5923,0.0932,-0.046,-0.5977,-0.3843,0.1635,-0.8013,-0.04288,0.2925,0.1158,0.128,0.0,0.0,0.1274,0.0,-0.119,-0.8086,0.0,0.0,0.0,0.0,-1.863,0.0,0.0,0.0,0.4453,-0.8105,0.0,1.0,0.0,-0.5,0.0,1.0,-1.376,-1.802
0.1211,0.1206,0.12213,0.7256,-0.7803,-1.073,0.6113,-0.7295,-0.707,-0.2128,0.1467,0.3574,-1.0,0.297,-1.0,0.0,0.1423,0.2822,-0.0316,0.0,2.281,-0.2627,-0.289,-0.4077,-0.678,0.07666,-0.3162,-0.3513,-0.3252,-0.5977,-0.3896,0.279,0.302,0.11145,0.1276,0.0,0.0,0.1254,0.0,-0.1285,-1.078,0.0,1.0,0.0,0.0,-1.396,-1.0,-0.5,-0.5,0.5303,-0.947,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.363
0.1193,0.11884,0.1203,0.615,-0.6675,-1.073,0.6113,-0.797,-0.6055,-0.1968,0.1294,-0.04538,-1.0,0.297,-1.0,0.0,0.12054,0.2717,-0.02042,0.0,2.283,-0.7544,-0.2235,-0.3855,-0.5576,0.06396,-0.1769,0.12146,-0.3245,-0.3513,0.1635,-0.801,-0.3755,0.10754,0.1272,0.0,0.0,0.1231,0.0,-0.1256,-0.7734,0.0,0.0,0.0,0.0,0.5425,0.0,0.0,0.0,0.4182,-0.844,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5327
0.11804,0.11755,0.119,0.4763,-0.5264,-1.073,0.6113,-0.822,-0.4778,-0.1686,0.1172,-0.1426,-1.0,0.297,-1.0,0.0,0.09045,0.2445,-0.001116,0.0,2.285,-0.55,-0.175,-0.3477,-0.4177,0.056,-0.3062,0.2094,-0.337,0.12146,-0.5977,-0.3896,0.07556,0.10345,0.1273,0.0,0.0,0.12115,0.0,-0.1202,-0.533,0.0,0.0,0.0,0.0,0.614,1.0,0.0,0.5,0.2834,-0.7095,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6016
0.11786,0.11743,0.1189,0.1768,-0.2229,-0.93,0.6113,-0.8223,-0.1687,-0.08246,0.108,-0.7915,-1.0,0.297,-1.0,0.0,0.00666,0.1549,0.05475,0.0,2.287,-0.7344,-0.1478,-0.309,-0.11676,0.05377,-0.614,0.604,-0.373,0.2094,-0.3513,0.1635,0.356,0.10284,0.1273,0.0,0.0,0.1199,0.0,-0.1043,-0.3616,0.0,0.0,0.0,0.0,1.537,1.0,0.0,0.5,0.01823,-0.392,3.0,0.0,0.0,-0.5,1.0,0.0,1.928,1.502
0.11847,0.118,0.11945,-0.01365,-0.03087,-0.709,0.6113,-0.8345,0.05115,-0.02296,0.09955,-4.355,-0.857,0.297,0.0,0.0,-0.05136,0.09515,0.09436,0.0,2.291,-0.3035,-0.1367,-0.273,0.1115,0.04935,-0.6396,0.424,-0.3857,0.604,0.12146,-0.5977,-0.04288,0.10425,0.1273,0.0,0.0,0.11945,0.0,-0.093,-0.3,0.0,0.0,0.0,0.0,1.11,2.0,0.5,0.5,-0.1577,-0.1991,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.073
0.1195,0.1191,0.12054,-0.15,0.10785,-0.529,0.6113,-0.8374,0.2081,0.02568,0.1006,1.179,-0.7144,0.297,0.0,0.0,-0.0976,0.04626,0.1268,0.0,2.293,-0.4688,-0.1406,-0.2462,0.2788,0.04965,-0.85,0.3455,-0.3914,0.424,0.2094,-0.3513,0.2788,0.1061,0.1273,0.0,0.0,0.11926,0.0,-0.0838,0.0417,0.0,0.0,0.0,0.0,0.6665,3.0,0.5,1.0,-0.272,-0.04697,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.64
0.12024,0.1198,0.1213,-0.05673,0.013824,-0.529,0.6113,-0.8267,0.1282,-0.000695,0.0985,-0.1282,-0.5713,0.297,0.0,0.0,-0.0718,0.07184,0.1127,0.0,2.295,-0.7993,-0.1586,-0.2312,0.2,0.05063,-0.3306,-0.1503,-0.4167,0.3455,0.604,0.12146,-0.801,0.109,0.1271,0.0,0.0,0.1188,0.0,-0.088,-0.06696,0.0,0.0,0.0,0.0,-0.2593,2.0,0.5,0.5,-0.1957,-0.1521,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2476
0.12036,0.1199,0.1214,0.1083,-0.154,-0.529,0.6113,-0.816,-0.01773,-0.054,0.08875,-0.5146,-0.4285,0.297,0.0,0.0,-0.02011,0.1251,0.0812,0.0,2.299,-0.5483,-0.1862,-0.2242,0.0527,0.04742,-0.04742,-0.3335,-0.4185,-0.1503,0.424,0.2094,-0.3896,0.112,0.1265,0.0,0.0,0.11865,0.0,-0.09717,-0.3906,0.0,0.0,0.0,0.0,-0.612,1.0,0.5,0.0,-0.02528,-0.3013,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5854
0.1202,0.1197,0.1212,0.1823,-0.2299,-0.529,0.6113,-0.805,-0.0744,-0.0808,0.0781,-0.495,-0.2856,0.297,0.0,0.0,0.006622,0.1516,0.0659,0.0,2.3,-0.9253,-0.2278,-0.2252,-0.008736,0.0439,-0.1272,-0.1624,-0.4182,-0.3335,0.3455,0.604,0.1635,0.11426,0.126,0.0,0.0,0.1186,0.0,-0.1016,-0.4387,0.0,0.0,0.0,0.0,-0.2903,0.0,0.0,0.0,0.03827,-0.3826,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.2795
0.1201,0.11957,0.1212,0.1525,-0.2023,-0.529,0.6113,-0.818,-0.0164,-0.07513,0.06476,1.704,-0.2856,0.297,0.0,0.0,1.115e-05,0.147,0.07104,0.0,2.303,-0.9326,-0.2766,-0.2301,0.04788,0.038,0.2747,0.05426,-0.4207,-0.1624,-0.1503,0.4238,-0.5977,0.11615,0.1252,0.0,0.0,0.11835,0.0,-0.1002,-0.562,0.0,0.0,0.0,0.0,0.068,0.0,0.5,0.0,-0.02812,-0.3972,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0656
0.11993,0.1193,0.12103,0.1882,-0.2401,-0.529,0.6113,-0.928,-0.05338,-0.0907,0.06,-0.2676,-0.1428,0.297,0.0,0.0,0.005127,0.1735,0.06287,0.0,2.305,-0.7646,-0.3208,-0.2428,0.018,0.03555,0.554,-0.08673,-0.4321,0.05426,-0.3335,0.3455,-0.351,0.1164,0.1246,0.0,0.0,0.11774,0.0,-0.10266,-0.2294,0.0,0.0,0.0,0.0,-0.1586,-1.0,0.5,0.0,-0.009735,-0.4512,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1528
0.1204,0.1199,0.1215,0.002054,-0.05106,-0.529,0.6113,-0.9355,0.1268,-0.0315,0.06506,3.342,0.0,0.297,0.0,0.0,-0.05228,0.1135,0.1015,0.0,2.309,-0.3918,-0.372,-0.262,0.2052,0.03824,0.542,0.4126,-0.4302,-0.08673,-0.1624,-0.1503,0.1214,0.1166,0.1238,0.0,0.0,0.1178,0.0,-0.0917,0.2218,0.0,0.0,0.0,0.0,0.967,0.0,0.5,0.5,-0.1714,-0.25,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.9336
0.1216,0.12103,0.1226,-0.1681,0.123,-0.529,0.6113,-0.9263,0.3027,0.02916,0.0732,0.9404,0.1428,0.297,0.0,0.0,-0.1088,0.05127,0.1411,0.0,2.31,-0.4856,-0.4387,-0.2878,0.3904,0.0423,0.4917,0.4207,-0.4143,0.4126,0.05426,-0.3335,0.2094,0.11694,0.12335,0.0,0.0,0.1182,0.0,-0.08044,0.3372,0.0,0.0,0.0,0.0,0.822,1.0,0.5,0.5,-0.3408,-0.08826,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.788
0.12354,0.123,0.1246,-0.375,0.334,-0.529,0.6113,-0.969,0.501,0.1089,0.0948,0.6636,0.2856,0.297,0.0,0.0,-0.1876,-0.02332,0.1929,0.0,2.312,-0.808,-0.5044,-0.3242,0.5796,0.05783,0.1969,0.546,-0.3755,0.4207,-0.08673,-0.1622,0.604,0.1191,0.12335,0.0,0.0,0.1188,0.0,-0.0657,0.954,1.0,0.0,0.0,0.0,1.396,2.0,0.5,1.0,-0.525,0.1313,3.0,0.0,0.0,-0.5,1.0,0.0,1.972,1.33
0.12494,0.1244,0.126,-0.235,0.1903,-0.529,0.6113,-0.969,0.3174,0.07336,0.1178,-0.1841,0.4285,0.297,0.0,0.0,-0.1594,0.0169,0.1726,0.0,2.316,-0.9326,-0.5063,-0.3677,0.3813,0.07587,0.01437,-0.2123,-0.3535,0.546,0.4126,0.05423,0.4238,0.12146,0.12354,0.0,0.0,0.1192,0.0,-0.07166,1.061,1.0,0.0,0.0,0.0,-0.4753,1.0,0.0,1.0,-0.3882,-0.004932,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.4485
0.1263,0.1257,0.1274,-0.233,0.1869,-0.529,0.6113,-0.969,0.2788,0.08154,0.1403,0.04535,0.5713,0.297,0.0,0.0,-0.1675,0.00941,0.1797,0.0,2.318,-0.8354,-0.4304,-0.4028,0.306,0.0979,-0.1603,0.0745,-0.3389,-0.2123,0.4204,-0.08673,0.3452,0.12445,0.1238,0.0,0.0,0.11945,0.0,-0.0697,1.05,1.0,0.0,0.0,0.0,0.1526,2.0,0.0,1.0,-0.3926,-0.01519,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1445
0.1277,0.1271,0.1289,-0.2269,0.1787,-0.529,0.6113,-0.969,0.2401,0.08813,0.161,0.03546,0.7144,0.297,0.0,0.0,-0.1776,0.007103,0.1858,0.0,2.32,-0.9326,-0.332,-0.4084,0.2427,0.1165,-0.02228,0.06384,-0.3057,0.0745,0.546,0.4124,-0.1503,0.1274,0.1239,0.0,0.0,0.1204,0.0,-0.0681,1.011,1.0,0.0,0.0,0.0,0.1428,2.0,0.5,1.0,-0.4136,-0.05222,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.135
0.1296,0.1292,0.1309,-0.3809,0.3354,-0.529,0.736,-0.969,0.3914,0.1511,0.1797,0.6094,0.857,0.297,0.0,0.0,-0.2384,-0.05203,0.2274,0.0,2.322,-0.727,-0.2415,-0.3904,0.3955,0.1285,0.2522,0.4355,-0.2573,0.06384,-0.2122,0.4204,-0.3335,0.1318,0.1247,0.0,0.0,0.1222,0.0,-0.0562,0.967,1.0,0.0,0.0,0.0,0.6885,2.0,1.0,1.0,-0.557,0.10376,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.651
0.1313,0.1307,0.1324,-0.286,0.2397,-0.529,0.736,-0.969,0.2925,0.132,0.1923,-0.0709,0.857,0.297,0.0,0.0,-0.2223,-0.0315,0.2173,0.0,2.326,-0.541,-0.1617,-0.3567,0.292,0.1387,0.4636,-0.10547,-0.2239,0.4355,0.0745,0.546,-0.1622,0.1349,0.1256,0.0,0.0,0.12366,0.0,-0.05923,0.72,0.0,0.0,0.0,0.0,-0.1666,1.0,1.0,0.5,-0.481,-0.00497,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1562
0.1335,0.133,0.1346,-0.4458,0.4036,-0.529,0.736,-0.969,0.473,0.2001,0.2064,0.628,0.857,0.297,0.0,0.0,-0.2864,-0.09595,0.262,0.0,2.328,-0.6465,-0.0904,-0.3103,0.47,0.1487,0.5347,0.4648,-0.1934,-0.10547,0.0638,-0.2122,0.05423,0.1381,0.1266,0.0,0.0,0.1261,0.0,-0.0465,0.771,1.0,0.0,0.0,0.0,0.911,2.0,1.0,0.5,-0.615,0.1743,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8564
0.1349,0.1343,0.1359,-0.1937,0.149,-0.529,0.891,-0.969,0.2079,0.1278,0.2172,-0.3513,0.857,0.297,0.0,0.0,-0.2181,-0.02794,0.2184,0.0,2.33,-0.5977,-0.02429,-0.2568,0.1912,0.1598,0.7275,-0.451,-0.2285,0.4648,0.4355,0.0745,-0.0867,0.1387,0.1272,0.0,0.0,0.1284,0.0,-0.0592,0.515,0.0,0.0,0.0,0.0,-1.225,1.0,1.0,0.5,-0.3733,-0.07166,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.142
0.1372,0.1367,0.1383,-0.4849,0.4458,-0.529,0.891,-0.969,0.501,0.2396,0.2411,1.139,0.857,0.297,0.0,0.0,-0.318,-0.1383,0.2905,0.0,2.334,-0.2573,0.03622,-0.2008,0.4893,0.1735,0.5645,0.75,-0.2286,-0.451,-0.10547,0.0638,0.4124,0.1417,0.1284,0.0,0.0,0.1313,0.0,-0.0386,1.025,1.0,0.0,0.0,0.0,1.634,1.0,1.0,1.0,-0.616,0.2546,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.535
0.1395,0.139,0.1406,-0.457,0.418,-0.529,0.891,-0.969,0.451,0.2476,0.2673,0.05368,0.857,0.297,0.0,0.0,-0.3237,-0.1475,0.2976,0.0,2.336,-0.595,0.0891,-0.1442,0.4495,0.1885,0.4177,0.07306,-0.2319,0.75,0.4648,0.4355,0.4204,0.1449,0.1296,0.0,0.0,0.134,0.0,-0.03668,1.176,1.0,0.0,0.0,0.0,0.134,1.0,1.0,1.5,-0.59,0.2277,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1243
0.1415,0.141,0.1426,-0.3513,0.3103,-0.529,0.891,-0.969,0.3135,0.2268,0.292,-0.12317,0.857,0.297,0.0,0.0,-0.3035,-0.1293,0.2864,0.0,2.338,-0.9326,0.1213,-0.0906,0.3323,0.2006,0.1617,-0.1146,-0.2236,0.07306,-0.4507,-0.1054,0.546,0.1475,0.1306,0.0,0.0,0.1362,0.0,-0.04,1.065,1.0,0.0,0.0,0.0,-0.2207,1.0,0.5,1.0,-0.4893,0.12256,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2046
0.1415,0.141,0.1426,0.12225,-0.1715,-0.529,0.6655,-0.969,-0.2167,0.0741,0.306,-1.214,0.7144,0.297,-1.0,0.0,-0.1564,0.012245,0.1919,0.0,2.342,-0.09424,0.1309,-0.04254,-0.2014,0.2119,0.3716,-0.971,-0.2383,-0.1146,0.75,0.4648,-0.2122,0.1466,0.131,0.0,0.0,0.1371,0.0,-0.0673,0.4558,0.0,0.0,0.0,0.0,-2.785,0.0,0.5,1.0,-0.013985,-0.3206,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-2.586
0.1414,0.1407,0.1426,0.1642,-0.2167,-0.698,0.616,-0.969,-0.2927,0.05722,0.314,0.966,0.5713,0.297,-1.0,0.0,-0.1426,0.03111,0.1827,0.0,2.344,-0.664,0.1141,-0.002863,-0.28,0.2186,0.335,-0.0955,-0.2445,-0.971,0.073,-0.4507,0.0745,0.1456,0.1312,0.0,0.0,0.1377,0.0,-0.07007,0.2603,0.0,0.0,0.0,0.0,-0.2362,0.0,0.0,0.5,0.00999,-0.382,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.2229
0.1436,0.143,0.1447,-0.4033,0.3596,-0.698,0.616,-0.9287,0.2832,0.252,0.3315,-3.412,0.5713,0.297,0.0,0.0,-0.3135,-0.1671,0.3076,0.0,2.346,-0.2607,0.0826,0.0366,0.2751,0.2338,0.294,1.308,-0.2157,-0.0955,-0.1146,0.75,0.0638,0.1469,0.1326,0.0,0.0,0.1395,0.0,-0.0344,0.5503,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.5,-0.4841,0.2301,1.0,0.0,0.0,-0.5,1.0,0.0,2.826,4.254
0.1462,0.1456,0.1473,-0.5566,0.5176,-0.4866,0.616,-0.9434,0.4612,0.3223,0.3481,0.6333,0.5713,0.297,0.0,0.0,-0.377,-0.2324,0.3545,0.0,2.348,-0.6313,0.05243,0.07025,0.446,0.2466,0.0855,0.4785,-0.1829,1.308,-0.9707,0.073,0.4353,0.1505,0.1345,0.0,0.0,0.142,0.0,-0.02113,0.535,0.0,0.0,0.0,0.0,1.276,0.0,0.0,0.5,-0.6157,0.3994,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.181
0.1492,0.1487,0.1503,-0.6133,0.5776,-0.336,0.616,-0.9165,0.528,0.3628,0.3704,0.2695,0.5713,0.297,0.0,0.0,-0.4102,-0.273,0.3828,0.0,2.352,-0.5938,0.03262,0.0976,0.517,0.261,0.2473,0.289,-0.1587,0.4785,-0.0955,-0.11456,-0.1054,0.1528,0.1366,0.0,0.0,0.145,0.0,-0.0131,0.7256,0.0,0.0,0.0,0.0,0.666,1.0,0.5,1.0,-0.6597,0.469,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6113
0.1532,0.1527,0.1542,-0.845,0.8174,0.0389,0.616,-0.8896,0.7856,0.4695,0.3994,0.5835,0.5713,0.297,0.0,0.0,-0.5,-0.3743,0.454,0.0,2.354,-0.549,0.04416,0.12054,0.767,0.282,0.04816,0.7188,-0.0961,0.289,1.308,-0.9707,0.4646,0.157,0.1394,0.0,0.0,0.1486,0.0,0.007156,0.8706,1.0,0.0,0.0,0.0,2.055,2.0,0.5,1.0,-0.847,0.7393,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.878
0.1569,0.1565,0.1577,-0.776,0.7505,0.0707,0.616,-0.881,0.715,0.4724,0.428,0.05658,0.5713,0.297,0.0,0.0,-0.502,-0.378,0.4602,0.0,2.355,-0.9326,0.0773,0.1373,0.699,0.3018,0.4932,0.06088,-0.06934,0.7188,0.4785,-0.09546,-0.4507,0.1616,0.1425,0.0,0.0,0.1522,0.0,0.00875,0.8706,1.0,0.0,0.0,0.0,0.153,3.0,1.0,1.0,-0.8027,0.6504,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1381
0.1604,0.16,0.1613,-0.739,0.7163,0.134,0.616,-0.8687,0.6855,0.4856,0.4534,0.10455,0.5713,0.297,0.0,0.0,-0.512,-0.391,0.4724,0.0,2.36,-0.5923,0.11566,0.1486,0.67,0.3198,0.1538,0.12164,-0.036,0.06088,0.2888,1.307,0.7495,0.169,0.1455,0.0,0.0,0.1556,0.0,0.01208,0.8076,1.0,0.0,0.0,0.0,0.3354,3.0,1.0,1.0,-0.7695,0.6147,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.3025
0.1642,0.164,0.1649,-0.7876,0.7676,0.2976,0.616,-0.8774,0.7383,0.529,0.4834,0.2147,0.5713,0.297,0.0,0.0,-0.5493,-0.4294,0.504,0.0,2.361,-0.7866,0.1719,0.1628,0.69,0.3474,0.2322,0.3137,0.01872,0.12164,0.7188,0.4783,0.073,0.1774,0.1487,0.0,0.0,0.159,0.0,0.02086,0.929,1.0,0.0,0.0,0.0,1.331,3.0,1.0,1.5,-0.824,0.6562,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,1.197
0.169,0.1688,0.1697,-1.035,1.025,0.7173,0.616,-0.823,1.024,0.6494,0.5166,0.511,0.5713,0.297,0.0,0.0,-0.645,-0.542,0.585,0.0,2.363,-0.2607,0.2421,0.1906,0.9497,0.3757,0.457,0.805,0.137,0.3137,0.06088,0.2888,-0.11456,0.1847,0.152,0.0,0.0,0.1627,0.0,0.04395,0.9966,1.0,0.0,0.0,0.0,3.059,3.0,1.5,1.5,-1.042,0.927,5.734,0.0,1.5,-0.5,0.0,0.0,0.0,2.738
0.1737,0.1736,0.1743,-0.996,0.9897,0.8105,0.616,-0.8174,0.9736,0.67,0.5576,0.09393,0.5713,0.297,0.0,0.0,-0.661,-0.5605,0.6035,0.0,2.365,-0.544,0.3125,0.2272,0.9233,0.3992,1.337,0.1787,0.2247,0.805,0.12164,0.7188,-0.9707,0.1912,0.1552,0.0,0.0,0.1666,0.0,0.04904,1.2705,1.0,0.0,0.0,0.0,0.4282,3.0,1.5,2.0,-1.036,0.8584,5.734,0.0,2.0,-0.5,0.0,0.0,0.0,0.3782
0.178,0.1779,0.1786,-0.8823,0.8755,0.8105,0.616,-0.8564,0.8545,0.6597,0.5894,0.02295,0.5713,0.297,0.0,0.0,-0.6562,-0.548,0.6025,0.0,2.37,-0.757,0.3777,0.271,0.8223,0.4187,1.692,-0.0099,0.2827,0.1787,0.3135,0.06085,-0.09546,0.197,0.1581,0.0,0.0,0.1707,0.0,0.0486,1.152,1.0,0.0,0.0,0.0,-0.02304,2.0,1.5,1.5,-0.934,0.7407,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.0203
0.1813,0.1813,0.1819,-0.6655,0.6562,0.8105,0.616,-0.8735,0.6143,0.607,0.617,-0.129,0.5713,0.297,0.0,0.0,-0.6143,-0.4995,0.5737,0.0,2.371,-0.9326,0.433,0.3152,0.604,0.435,1.105,-0.2773,0.2998,-0.0099,0.805,0.1216,1.307,0.2001,0.1609,0.0,0.0,0.1742,0.0,0.04028,0.962,1.0,0.0,0.0,0.0,-0.6646,1.0,1.5,1.0,-0.722,0.532,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.5854
0.1848,0.1848,0.1854,-0.7104,0.703,0.8105,0.616,-0.86,0.6445,0.6455,0.65,0.1891,0.5713,0.297,0.0,0.0,-0.645,-0.535,0.6035,0.0,2.373,-0.7837,0.4768,0.3555,0.6646,0.4521,0.9634,0.2886,0.3333,-0.2773,0.1787,0.3135,0.4783,0.2039,0.1642,0.0,0.0,0.1777,0.0,0.04858,1.084,1.0,0.0,0.0,0.0,0.664,1.0,1.5,1.5,-0.7993,0.541,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.5874
0.1891,0.189,0.1898,-0.879,0.868,0.8105,0.616,-0.9185,0.7686,0.7314,0.7017,0.3218,0.7144,0.297,0.0,0.0,-0.72,-0.6045,0.6133,1.0,-0.2903,-0.9087,0.5303,0.4038,0.804,0.4336,0.938,0.584,0.3765,0.2886,-0.009895,0.8047,0.2888,0.2089,0.1678,0.0,0.0,0.1819,0.0,0.0656,1.478,1.0,0.0,1.0,0.0,1.527,1.0,1.5,2.0,-0.93,0.734,2.0,0.0,2.0,-0.5,1.0,0.0,1.565,1.345
0.1936,0.1934,0.1943,-0.9253,0.9097,0.8105,0.616,-0.922,0.7524,0.776,0.759,0.1228,0.857,0.297,0.0,0.0,-0.757,-0.6426,0.6133,1.0,-0.2903,-0.7017,0.585,0.4597,0.8105,0.4321,0.6333,0.3335,0.4365,0.584,-0.2773,0.1787,0.7188,0.214,0.1718,0.0,0.0,0.1859,0.0,0.0754,1.478,1.0,0.0,1.0,0.0,0.7715,1.0,1.5,2.0,-1.018,0.727,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.673
0.1973,0.1969,0.1982,-0.7393,0.715,0.8105,0.616,-0.969,0.5186,0.734,0.7974,-0.1527,0.857,0.297,0.0,0.0,-0.7305,-0.597,0.5923,0.0,-0.2878,-0.554,0.646,0.5205,0.555,0.4639,0.7627,-0.2048,0.4358,0.3335,0.2886,-0.009895,0.06085,0.2164,0.1755,0.0,0.0,0.1902,0.0,0.0691,1.478,1.0,0.0,0.0,0.0,-0.524,1.0,1.0,2.0,-0.854,0.5225,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.454
0.2003,0.1998,0.2013,-0.598,0.569,0.8105,0.616,-0.969,0.342,0.7026,0.828,-0.1625,0.857,0.297,0.0,0.0,-0.706,-0.57,0.5786,0.0,-0.2854,-0.856,0.686,0.576,0.3875,0.4846,0.8296,-0.137,0.4429,-0.2048,0.584,-0.277,0.1216,0.218,0.1791,0.0,0.0,0.1936,0.0,0.0649,1.442,1.0,0.0,0.0,0.0,-0.262,1.0,0.5,1.5,-0.728,0.371,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.2279
0.2036,0.2031,0.2047,-0.66,0.628,0.8105,0.616,-0.969,0.385,0.7427,0.859,0.2457,0.857,0.297,0.0,0.0,-0.7417,-0.6016,0.6094,0.0,-0.2827,-0.9326,0.7095,0.628,0.4307,0.507,0.741,0.304,0.4502,-0.137,0.3333,0.2883,0.3135,0.2203,0.1825,0.0,0.0,0.1973,0.0,0.0737,1.447,1.0,0.0,0.0,0.0,0.9595,1.0,0.5,1.5,-0.8047,0.4087,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.837
0.2065,0.2059,0.2078,-0.5645,0.5283,0.8105,0.616,-0.969,0.279,0.726,0.88,-0.089,0.857,0.297,0.0,0.0,-0.733,-0.5815,0.6045,0.0,-0.2803,-0.9326,0.721,0.6714,0.315,0.5264,0.3005,-0.0488,0.43,0.304,-0.2047,0.584,0.8047,0.2234,0.1855,0.0,0.0,0.201,0.0,0.0721,1.27,1.0,0.0,0.0,0.0,-0.1431,0.0,0.0,1.0,-0.715,0.3103,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.12415
