EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.209,0.2084,0.2102,-0.4565,0.417,0.8105,0.616,-0.969,0.1554,0.7017,0.8994,-0.2014,0.857,0.297,0.0,0.0,-0.7114,-0.562,0.5947,0.0,-0.2778,-0.7915,0.714,0.701,0.1948,0.5415,0.2444,-0.09766,0.3088,-0.0488,-0.137,0.3333,0.1787,0.2253,0.1887,0.0,0.0,0.2056,0.0,0.069,1.158,1.0,0.0,0.0,0.0,-0.2313,-1.0,-0.5,0.5,-0.6143,0.1995,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.2009
0.2118,0.2112,0.213,-0.535,0.496,0.8105,0.915,-0.956,0.228,0.7437,0.9214,0.4377,0.857,0.297,0.0,0.0,-0.734,-0.612,0.6133,1.0,-0.2903,0.9463,0.699,0.7227,0.2328,0.5527,0.3047,0.313,0.1377,-0.09766,0.304,-0.2047,-0.009895,0.2266,0.192,0.0,0.0,0.2104,0.0,0.07794,1.206,1.0,0.0,0.0,0.0,1.601,0.0,0.0,0.5,-0.6875,0.2783,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,1.393
0.2141,0.2134,0.2153,-0.406,0.3613,0.8105,0.915,-0.969,0.0855,0.7104,0.938,-0.3125,0.857,0.297,0.0,0.0,-0.7085,-0.5806,0.5977,0.0,-0.2878,-0.9243,0.6826,0.7354,0.0727,0.5557,0.583,-0.1556,0.0354,0.313,-0.04877,-0.137,-0.277,0.2266,0.1952,0.0,0.0,0.2141,0.0,0.0732,0.98,1.0,0.0,0.0,0.0,-0.3318,0.0,0.0,0.0,-0.598,0.1106,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.287
0.2156,0.2147,0.2169,-0.2153,0.1664,0.8105,0.915,-0.969,-0.0993,0.65,0.9395,-0.867,0.857,0.297,0.0,0.0,-0.662,-0.5244,0.5645,0.0,-0.2854,-0.341,0.655,0.729,-0.1229,0.5557,0.46,-0.322,-0.0687,-0.1556,-0.09766,0.304,0.2883,0.2262,0.1979,0.0,0.0,0.2169,0.0,0.06335,0.3716,0.0,0.0,0.0,0.0,-0.7207,-1.0,-0.5,-0.5,-0.4114,-0.0739,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,-0.625
0.2153,0.2146,0.2167,0.1783,-0.2308,0.8105,0.5596,-0.947,-0.49,0.5107,0.9287,-17.1,0.7144,0.297,-1.0,0.0,-0.5405,-0.4065,0.4814,0.0,-0.2827,0.00847,0.5996,0.699,-0.517,0.5557,0.0769,-0.814,-0.1794,-0.322,0.313,-0.04877,0.584,0.2239,0.2001,0.0,0.0,0.2188,0.0,0.03894,-0.285,0.0,0.0,0.0,0.0,-2.328,-1.0,-1.0,-1.0,-0.001131,-0.4226,0.0,3.0,2.0,-1.0,0.0,0.0,0.0,-2.031
0.2144,0.2136,0.2156,0.3884,-0.44,0.8105,0.3145,-0.901,-0.697,0.428,0.912,0.747,0.5713,0.297,-1.0,0.0,-0.4653,-0.335,0.4336,0.0,-0.2803,-0.3306,0.5137,0.6523,-0.732,0.5557,-0.2285,-0.4773,-0.2253,-0.814,-0.1556,-0.0976,0.3333,0.2195,0.2018,0.0,0.0,0.2195,0.0,0.0248,-0.508,0.0,0.0,0.0,0.0,-1.14,-1.0,-1.5,-1.0,0.2047,-0.62,0.0,4.0,2.0,-0.5,0.0,0.0,0.0,-1.008
0.2135,0.2129,0.2147,0.3384,-0.3877,0.8105,0.3145,-0.8975,-0.6543,0.4307,0.8994,0.06354,0.4285,0.297,-1.0,0.0,-0.4673,-0.338,0.4395,0.0,-0.2778,-0.83,0.394,0.59,-0.692,0.5557,-0.1976,0.06015,-0.274,-0.4773,-0.3218,0.313,-0.2047,0.2155,0.2037,0.0,0.0,0.2201,0.0,0.0264,-0.3457,0.0,0.0,0.0,0.0,0.136,-1.0,-1.0,-0.5,0.145,-0.582,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.1212
0.2125,0.2119,0.2136,0.3782,-0.4255,0.8105,0.3145,-0.891,-0.69,0.4036,0.8823,0.2148,0.2856,0.297,-1.0,0.0,-0.4436,-0.3135,0.4265,0.0,-0.2751,-0.7344,0.2393,0.5103,-0.7373,0.5557,-0.1976,-0.1301,-0.3096,0.06015,-0.814,-0.1556,-0.137,0.2113,0.2052,0.0,0.0,0.2206,0.0,0.02248,-0.587,0.0,0.0,0.0,0.0,-0.2615,-1.0,-1.0,-1.0,0.1572,-0.647,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.2328
0.212,0.2115,0.2133,0.2401,-0.2844,0.8105,0.3145,-0.901,-0.5254,0.438,0.8604,-0.1705,0.1428,0.297,-1.0,0.0,-0.474,-0.3445,0.4524,0.0,-0.2727,-0.8315,0.0814,0.4238,-0.588,0.5557,-0.5205,0.261,-0.336,-0.1301,-0.4773,-0.3218,0.304,0.207,0.2067,0.0,0.0,0.221,0.0,0.02994,-0.826,0.0,0.0,0.0,0.0,0.5283,0.0,-1.0,-1.0,0.02339,-0.512,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.4714
0.2128,0.2122,0.2139,-0.024,-0.01717,0.8105,0.3145,-0.881,-0.2144,0.523,0.8413,-0.689,0.0,0.297,-1.0,0.0,-0.5444,-0.4236,0.5107,0.0,-0.2703,-0.3447,-0.0646,0.3352,-0.282,0.5557,-0.588,0.5796,-0.34,0.261,0.06012,-0.814,-0.04877,0.2047,0.2087,0.0,0.0,0.2212,0.0,0.04672,-0.6484,0.0,0.0,0.0,0.0,1.234,1.0,-0.5,-1.0,-0.2046,-0.2258,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.097
0.2134,0.2129,0.2145,-0.0212,-0.01897,-0.7886,0.3145,-0.8057,-0.177,0.521,0.826,-0.2693,-0.1428,0.297,-1.0,0.0,-0.5366,-0.4292,0.5137,0.0,-0.2676,0.307,-0.1859,0.2418,-0.2432,0.5522,-0.574,0.0297,-0.3408,0.5796,-0.1301,-0.477,-0.0976,0.2034,0.2113,0.0,0.0,0.2212,0.0,0.04742,-0.53,0.0,0.0,0.0,0.0,0.08044,2.0,0.0,-0.5,-0.2083,-0.2345,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.0708
0.2123,0.2118,0.2133,0.415,-0.4565,-0.7886,0.3145,-0.6777,-0.587,0.3657,0.801,7.406,-0.2856,0.297,-1.0,0.0,-0.3914,-0.2986,0.4185,0.0,-0.2651,-0.287,-0.2944,0.139,-0.6343,0.5386,-0.853,-0.9395,-0.304,0.0297,0.261,0.06012,0.3127,0.2017,0.2134,0.0,0.0,0.2205,0.0,0.01944,-0.857,0.0,0.0,0.0,0.0,-3.672,1.0,-0.5,-0.5,0.232,-0.634,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-3.23
0.2119,0.2114,0.213,0.2244,-0.2632,-0.7886,0.3145,-0.6177,-0.3591,0.4185,0.7764,-0.3867,-0.4285,0.297,-1.0,0.0,-0.432,-0.3533,0.4556,0.0,-0.2627,-0.2002,-0.3594,0.0257,-0.4023,0.527,-0.8784,0.3718,-0.296,-0.9395,0.5796,-0.1301,-0.1556,0.2023,0.2148,0.0,0.0,0.2202,0.0,0.03004,-0.819,0.0,0.0,0.0,0.0,1.132,2.0,0.0,-0.5,0.0699,-0.424,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.012
0.2115,0.211,0.2126,0.2203,-0.2598,-0.7886,0.3145,-0.578,-0.3167,0.4114,0.7524,-0.04745,-0.5713,0.297,-1.0,0.0,-0.422,-0.3506,0.4546,0.0,-0.26,-0.6436,-0.3652,-0.09686,-0.3564,0.5156,-0.743,-0.00999,-0.2825,0.3718,0.02968,0.2607,-0.3218,0.2026,0.2161,0.0,0.0,0.2197,0.0,0.0296,-0.805,0.0,0.0,0.0,0.0,-0.0252,1.0,0.0,-0.5,0.06183,-0.4255,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.02238
0.2129,0.2124,0.2139,-0.1625,0.1274,-0.7886,0.3145,-0.548,0.11615,0.5405,0.7407,-2.213,-0.5713,0.297,0.0,0.0,-0.5293,-0.4712,0.5405,0.0,-0.2576,-0.2573,-0.3374,-0.2054,0.0753,0.5117,-0.2257,0.859,-0.2874,-0.00999,-0.9395,0.579,-0.8135,0.2057,0.2177,0.0,0.0,0.2195,0.0,0.0545,-0.309,0.0,0.0,0.0,0.0,2.633,1.0,0.5,0.0,-0.2693,-0.01181,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,2.34
0.2156,0.2151,0.2166,-0.503,0.4714,-0.523,0.3145,-0.65,0.5347,0.67,0.735,2.129,-0.5713,0.297,0.0,0.0,-0.646,-0.5767,0.6133,1.0,-0.2903,0.02646,-0.2844,-0.2869,0.5356,0.489,0.1617,0.857,-0.2727,0.859,0.3718,0.02968,-0.477,0.2103,0.2194,0.0,0.0,0.2197,0.0,0.07965,-0.08435,0.0,0.0,0.0,0.0,2.795,1.0,1.0,0.0,-0.553,0.3677,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,2.447
0.2185,0.218,0.2195,-0.549,0.5215,-0.3914,0.3145,-0.6187,0.641,0.703,0.734,0.3228,-0.5713,0.297,0.0,0.0,-0.6704,-0.6084,0.6133,1.0,-0.2903,-0.513,-0.26,-0.3389,0.641,0.467,0.258,0.2524,-0.2343,0.857,-0.00999,-0.9395,0.06012,0.2142,0.2212,0.0,0.0,0.2205,0.0,0.0871,0.07153,0.0,0.0,0.0,0.0,0.615,2.0,1.0,0.5,-0.602,0.4104,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.5312
0.2213,0.221,0.2223,-0.5356,0.511,-0.326,0.3145,-0.6724,0.668,0.7153,0.7393,0.1819,-0.5713,0.297,0.0,0.0,-0.685,-0.6143,0.6133,1.0,-0.2903,-0.9326,-0.2637,-0.3743,0.677,0.4597,0.5054,0.1257,-0.1881,0.2524,0.859,0.3716,-0.1301,0.2183,0.2229,0.0,0.0,0.2213,0.0,0.09076,0.2563,0.0,0.0,0.0,0.0,0.253,2.0,1.5,1.0,-0.627,0.3596,4.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.2174
0.224,0.2236,0.225,-0.499,0.4763,-0.2908,0.3145,-0.7354,0.634,0.7183,0.756,0.0949,-0.4285,0.297,0.0,0.0,-0.6934,-0.611,0.6133,1.0,-0.2903,-0.723,-0.2869,-0.393,0.663,0.4626,0.491,0.0675,-0.1495,0.1257,0.8564,-0.00999,0.2607,0.2251,0.2246,0.0,0.0,0.222,0.0,0.09265,0.7153,0.0,0.0,0.0,0.0,0.1462,3.0,1.5,1.5,-0.615,0.3008,5.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.1255
0.2268,0.2266,0.2277,-0.507,0.4873,-0.2053,0.3145,-0.716,0.625,0.737,0.7812,0.13,-0.2856,0.297,0.0,0.0,-0.7065,-0.6284,0.6133,1.0,-0.2903,-0.1176,-0.3186,-0.402,0.676,0.46,0.2329,0.1638,-0.10236,0.0675,0.2524,0.859,0.579,0.2313,0.2258,0.0,0.0,0.223,0.0,0.0975,1.078,1.0,0.0,0.0,0.0,0.3674,3.0,1.5,2.0,-0.619,0.3157,5.734,0.0,2.0,-0.5,0.0,0.0,0.0,0.315
0.2301,0.2299,0.2308,-0.616,0.6016,0.005024,0.3145,-0.7,0.724,0.7935,0.8105,0.2896,-0.1428,0.297,0.0,0.0,-0.751,-0.6787,0.6133,1.0,-0.2903,-0.589,-0.3416,-0.4033,0.7837,0.4377,0.3408,0.4036,-0.02972,0.1638,0.1256,0.8564,0.02968,0.2388,0.2273,0.0,0.0,0.2245,0.0,0.10956,1.151,1.0,0.0,0.0,0.0,1.034,3.0,1.5,2.0,-0.7095,0.442,5.734,0.0,2.0,-0.5,0.0,0.0,0.0,0.884
0.2338,0.2335,0.2345,-0.705,0.695,0.2041,0.3145,-0.681,0.794,0.847,0.846,0.2344,0.0,0.297,0.0,0.0,-0.7915,-0.726,0.6133,1.0,-0.2903,-0.4666,-0.3206,-0.3914,0.856,0.423,1.181,0.3818,0.05682,0.4036,0.0675,0.2524,-0.939,0.245,0.229,0.0,0.0,0.226,0.0,0.121,1.308,1.0,0.0,0.0,0.0,1.221,3.0,1.5,2.0,-0.788,0.539,5.734,0.0,2.0,-0.5,0.0,0.0,0.0,1.036
0.2358,0.2357,0.2366,-0.3604,0.347,0.2041,0.3145,-0.616,0.3977,0.738,0.8706,-0.3352,0.1428,0.297,0.0,0.0,-0.6987,-0.639,0.5513,0.0,-0.2878,-0.289,-0.2568,-0.3706,0.4663,0.4407,1.17,-0.607,0.09454,0.3818,0.1638,0.1256,0.3716,0.2472,0.2305,0.0,0.0,0.227,0.0,0.1021,0.8613,1.0,0.0,0.0,0.0,-1.894,2.0,1.5,2.0,-0.4626,0.1975,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-1.598
0.238,0.2379,0.2388,-0.3533,0.34,0.2041,0.3145,-0.6157,0.3733,0.745,0.889,0.09076,0.2856,0.297,0.0,0.0,-0.704,-0.645,0.561,0.0,-0.2854,-0.3552,-0.1676,-0.3398,0.4385,0.4563,1.358,0.0958,0.1351,-0.607,0.4036,0.0675,-0.00999,0.2489,0.2318,0.0,0.0,0.2284,0.0,0.1048,0.7476,0.0,0.0,0.0,0.0,0.3337,2.0,1.5,2.0,-0.4531,0.1937,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.2844
0.2401,0.24,0.2408,-0.3438,0.3286,0.2041,0.3145,-0.667,0.342,0.7505,0.908,0.07306,0.4285,0.297,0.0,0.0,-0.7134,-0.645,0.57,0.0,-0.2827,-0.3054,-0.0727,-0.2988,0.4211,0.4688,0.93,0.0861,0.1594,0.0958,0.3818,0.1637,0.8584,0.2505,0.2328,0.0,0.0,0.2307,0.0,0.10724,0.763,1.0,0.0,0.0,0.0,0.2037,2.0,1.5,2.0,-0.4866,0.136,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.1735
0.2395,0.2393,0.2404,0.281,-0.3096,0.2041,0.551,-0.635,-0.368,0.5293,0.923,-1.561,0.4285,0.297,-1.0,0.0,-0.528,-0.453,0.436,0.0,-0.2803,-0.10925,0.03607,-0.2393,-0.3208,0.489,0.4392,-1.309,0.12134,0.0861,-0.607,0.4036,0.8564,0.2483,0.2327,0.0,0.0,0.2323,0.0,0.06696,0.5337,0.0,0.0,0.0,0.0,-6.008,1.0,1.5,2.0,0.1527,-0.4377,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-5.105
0.2408,0.2404,0.2418,-0.1567,0.1279,0.2041,0.551,-0.628,0.02258,0.675,0.9443,-1.552,0.5713,0.297,0.0,0.0,-0.648,-0.583,0.5327,0.0,-0.2778,-0.3372,0.1382,-0.1694,0.06256,0.5063,0.2257,0.967,0.0951,-1.309,0.0958,0.3816,0.2522,0.2483,0.2334,0.0,0.0,0.2346,0.0,0.09564,0.6865,0.0,0.0,0.0,0.0,2.408,1.0,1.5,2.0,-0.2067,0.051,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,2.092
0.2417,0.2411,0.2428,-0.05734,0.01735,0.2041,0.551,-0.646,-0.1361,0.6377,0.9634,-1.12,0.5713,0.297,-1.0,0.0,-0.619,-0.549,0.515,0.0,-0.2751,-0.9175,0.2218,-0.09503,-0.095,0.522,0.1581,-0.173,0.04367,0.967,0.08606,-0.607,0.1256,0.2467,0.2341,0.0,0.0,0.2369,0.0,0.0903,0.607,0.0,0.0,0.0,0.0,-0.2744,1.0,1.0,2.0,-0.1432,-0.09076,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.2346
0.2417,0.2411,0.243,0.11163,-0.159,0.2041,0.551,-0.674,-0.338,0.5728,0.9663,10.73,0.4285,0.297,-1.0,0.0,-0.568,-0.4883,0.48,0.0,-0.2727,-0.6406,0.2808,-0.02298,-0.3162,0.5337,0.1114,-0.347,-0.00807,-0.173,-1.309,0.09576,0.0675,0.243,0.2344,0.0,0.0,0.2386,0.0,0.07965,0.2153,0.0,0.0,0.0,0.0,-0.676,0.0,0.5,1.5,-0.00785,-0.2908,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.5796
0.2422,0.2415,0.2435,0.02348,-0.0715,0.2041,0.551,-0.7534,-0.2485,0.596,0.9604,-0.2969,0.2856,0.297,-1.0,0.0,-0.5947,-0.5015,0.5005,0.0,-0.2703,-0.825,0.2954,0.03928,-0.2429,0.539,-0.0381,0.2036,-0.03302,-0.347,0.967,0.08606,0.1637,0.2416,0.2347,0.0,0.0,0.24,0.0,0.08563,-0.01657,0.0,0.0,0.0,0.0,0.4792,0.0,0.5,1.5,-0.0924,-0.206,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.413
0.2438,0.243,0.2451,-0.2434,0.199,0.2041,0.551,-0.753,0.03946,0.688,0.9585,-2.225,0.2856,0.297,0.0,0.0,-0.6704,-0.5825,0.565,0.0,-0.2676,-0.4202,0.28,0.0914,0.04547,0.543,-0.3645,0.6377,-0.04767,0.2036,-0.173,-1.309,0.4033,0.2417,0.2356,0.0,0.0,0.2421,0.0,0.10474,0.1304,0.0,0.0,0.0,0.0,1.47,1.0,0.5,1.5,-0.317,0.08984,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.263
0.2448,0.2439,0.246,-0.0734,0.02695,0.2041,0.551,-0.7227,-0.1195,0.628,0.9507,-0.985,0.1428,0.297,-1.0,0.0,-0.618,-0.5327,0.5337,0.0,-0.2651,-0.6606,0.2329,0.1288,-0.1132,0.545,-0.659,-0.306,-0.1599,0.6377,-0.347,0.967,0.3816,0.2407,0.2361,0.0,0.0,0.2446,0.0,0.0952,-0.0473,0.0,0.0,0.0,0.0,-0.666,0.0,0.0,1.0,-0.1448,-0.0668,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.5664
0.2443,0.2437,0.2456,0.2283,-0.2766,0.2041,0.551,-0.657,-0.4143,0.516,0.934,14.88,0.0,0.297,-1.0,0.0,-0.5186,-0.4387,0.4692,0.0,-0.2627,-0.1427,0.1564,0.148,-0.4136,0.5435,-0.258,-0.6343,-0.2644,-0.306,0.2036,-0.173,-0.607,0.2416,0.2363,0.0,0.0,0.2462,0.0,0.0758,-0.3052,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.5,0.1628,-0.3403,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-1.427
0.2444,0.2437,0.2456,0.1164,-0.1636,0.2041,0.551,-0.714,-0.287,0.542,0.9165,-0.3235,-0.1428,0.307,-1.0,0.0,-0.5454,-0.4568,0.4927,0.0,-0.26,-0.7207,0.05923,0.1477,-0.2944,0.542,-0.3904,0.2332,-0.4119,-0.6343,0.6377,-0.347,0.09576,0.2405,0.2368,0.0,0.0,0.248,0.0,0.08264,-0.2795,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.5,0.04855,-0.2386,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.4404
0.2448,0.244,0.2461,0.04117,-0.0882,0.2041,0.551,-0.7197,-0.1799,0.5596,0.897,-0.5405,-0.2856,0.307,-1.0,0.0,-0.561,-0.472,0.5103,0.0,-0.2576,-0.606,-0.04727,0.1304,-0.1947,0.5386,-0.5054,0.1742,-0.4888,0.2332,-0.306,0.2035,0.08606,0.2404,0.238,0.0,0.0,0.2491,0.0,0.0877,-0.3691,0.0,0.0,0.0,0.0,0.4924,1.0,0.0,0.5,-0.03305,-0.176,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.4238
0.244,0.2433,0.2454,0.3154,-0.367,0.2041,0.551,-0.6797,-0.4165,0.4524,0.863,4.152,-0.4285,0.317,-1.0,0.0,-0.4666,-0.3787,0.4497,0.0,-0.2551,-0.1385,-0.1477,0.0865,-0.4355,0.528,0.4355,-0.598,-0.4756,0.1742,-0.6343,0.6377,-1.309,0.2396,0.239,0.0,0.0,0.249,0.0,0.06946,-0.7075,0.0,0.0,0.0,0.0,-1.254,0.0,0.0,0.0,0.2244,-0.4517,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-1.075
0.2452,0.2445,0.2466,-0.1486,0.10315,0.2041,0.551,-0.6807,0.07983,0.6025,0.85,-1.663,-0.4285,0.3267,0.0,0.0,-0.5933,-0.514,0.5522,0.0,-0.2524,-0.1345,-0.2441,0.02953,0.06805,0.5254,-0.2659,1.023,-0.474,-0.598,0.233,-0.306,0.9663,0.241,0.2407,0.0,0.0,0.2495,0.0,0.1,-0.1343,0.0,0.0,0.0,0.0,2.58,1.0,0.0,0.5,-0.1646,0.06396,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,2.236
0.246,0.2452,0.2473,-0.05072,0.003212,0.2041,0.551,-0.6885,0.008255,0.563,0.833,-0.2598,-0.4285,0.3367,0.0,0.0,-0.561,-0.478,0.5356,0.0,-0.25,-0.48,-0.3362,-0.0402,-0.002777,0.5234,-0.1222,-0.1628,-0.4744,1.023,0.1741,-0.634,-0.173,0.2402,0.2424,0.0,0.0,0.2498,0.0,0.09485,-0.2197,0.0,0.0,0.0,0.0,-0.2864,1.0,0.0,0.0,-0.0682,-0.03004,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.244
0.2465,0.2457,0.2479,0.01251,-0.06235,0.2041,0.551,-0.708,-0.0282,0.535,0.815,-0.1812,-0.4285,0.3464,0.0,0.0,-0.5396,-0.4512,0.525,0.0,-0.2474,-0.543,-0.431,-0.1198,-0.04666,0.522,0.1516,-0.10565,-0.4746,-0.1628,-0.598,0.233,-0.347,0.24,0.2439,0.0,0.0,0.2499,0.0,0.09155,-0.2827,0.0,0.0,0.0,0.0,-0.1864,0.0,0.0,-0.5,-0.07153,-0.1631,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.1593
0.2463,0.2455,0.2478,0.1715,-0.2261,0.2041,0.551,-0.777,-0.2128,0.471,0.8115,-2.186,-0.4285,0.3564,-1.0,0.0,-0.4912,-0.3862,0.4907,0.0,-0.245,-0.4207,-0.498,-0.2029,-0.2417,0.5283,0.03378,-0.337,-0.4697,-0.10565,1.023,0.1741,0.2035,0.2405,0.2448,0.0,0.0,0.2494,0.0,0.0812,0.0688,0.0,0.0,0.0,0.0,-0.7495,-1.0,-0.5,-0.5,0.04678,-0.359,0.0,3.0,2.0,-0.5,0.0,0.0,0.0,-0.6416
0.2462,0.2454,0.2476,0.1674,-0.2225,0.2041,0.551,-0.829,-0.1984,0.4607,0.795,-0.01976,-0.5713,0.3564,-1.0,0.0,-0.487,-0.372,0.4907,0.0,-0.2424,-0.4988,-0.5327,-0.2852,-0.2328,0.5264,-0.4478,0.0,-0.4792,-0.337,-0.1628,-0.598,0.637,0.2405,0.2456,0.0,0.0,0.2487,0.0,0.08105,-0.3267,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.03412,-0.365,0.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.0
0.2438,0.243,0.245,0.722,-0.777,-0.8843,0.551,-0.6826,-0.7495,0.257,0.765,7.406,-0.5713,0.3564,-1.0,0.0,-0.296,-0.1956,0.367,0.0,-0.2399,0.119,-0.5195,-0.3557,-0.771,0.5146,-0.2725,-1.2295,-0.4297,0.0,-0.10565,1.022,-0.306,0.2366,0.2462,0.0,0.0,0.2462,0.0,0.04376,-0.6885,0.0,0.0,0.0,0.0,-3.66,-2.0,-1.0,-1.0,0.5986,-0.8657,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-3.15
0.2411,0.2405,0.2422,0.8037,-0.853,-0.8843,0.4395,-0.67,-0.8433,0.2029,0.737,0.3057,-0.5713,0.3564,-1.0,0.0,-0.246,-0.1445,0.3376,0.0,-0.2374,-0.5547,-0.4739,-0.4146,-0.847,0.5005,0.07904,-0.2964,-0.3376,-1.2295,-0.3367,-0.1628,-0.634,0.2335,0.2465,0.0,0.0,0.2441,0.0,0.03482,-0.672,0.0,0.0,0.0,0.0,-0.883,-2.0,-1.0,-1.0,0.6777,-0.938,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.776
0.2388,0.2383,0.2397,0.707,-0.7495,-0.8843,0.4395,-0.61,-0.7524,0.2057,0.7056,0.006233,-0.5713,0.3665,-1.0,0.0,-0.2432,-0.1531,0.3455,0.0,-0.2349,-0.1155,-0.4126,-0.4502,-0.7417,0.4856,-0.1904,0.07947,-0.2852,-0.2964,0.0,-0.10565,0.233,0.2278,0.2467,0.0,0.0,0.2421,0.0,0.037,-0.732,0.0,0.0,0.0,0.0,0.2133,-1.0,-1.0,-1.0,0.5547,-0.8706,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.1884
0.2379,0.2374,0.239,0.3267,-0.365,-0.8843,0.4395,-0.587,-0.3494,0.309,0.675,-0.551,-0.7144,0.3762,-1.0,0.0,-0.3335,-0.254,0.4175,0.0,-0.2323,0.1058,-0.352,-0.4565,-0.337,0.4734,-0.4285,0.734,-0.297,0.07947,-1.229,-0.3367,0.1741,0.2246,0.247,0.0,0.0,0.2406,0.0,0.05844,-0.695,0.0,0.0,0.0,0.0,1.701,0.0,-1.0,-1.0,0.2197,-0.4663,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.5
0.2375,0.237,0.2385,0.2389,-0.2773,-0.8843,0.4395,-0.5967,-0.2382,0.3235,0.651,-0.3777,-0.7144,0.3862,-1.0,0.0,-0.3472,-0.2668,0.433,0.0,-0.2299,-0.7134,-0.3037,-0.4302,-0.2255,0.4656,-0.05103,0.1567,-0.2964,0.734,-0.2964,0.0,-0.5977,0.222,0.2467,0.0,0.0,0.2406,0.0,0.0629,-0.528,0.0,0.0,0.0,0.0,0.4436,1.0,-0.5,-0.5,0.1123,-0.407,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.3867
0.2384,0.2379,0.2394,-0.06168,0.02682,-0.5654,0.4395,-0.6294,0.07574,0.418,0.644,-2.654,-0.5713,0.3862,0.0,0.0,-0.4324,-0.3518,0.4995,0.0,-0.2273,-0.3442,-0.2737,-0.397,0.10486,0.4636,-0.818,0.6646,-0.305,0.1567,0.0794,-1.229,1.022,0.2223,0.2467,0.0,0.0,0.2402,0.0,0.08264,-0.0204,0.0,0.0,0.0,0.0,1.37,2.0,-0.5,0.0,-0.1477,-0.082,4.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.19
