EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.2385,0.2379,0.2395,0.1153,-0.1522,-0.5654,0.4395,-0.606,-0.0906,0.3528,0.631,-0.813,-0.4285,0.3862,0.0,0.0,-0.3738,-0.2935,0.4634,0.0,-0.2247,-0.508,-0.258,-0.367,-0.06232,0.4622,-0.7344,-0.3577,-0.3098,0.6646,0.734,-0.2964,-0.1628,0.2216,0.2463,0.0,0.0,0.2397,0.0,0.0717,-0.2484,0.0,0.0,0.0,0.0,-0.52,2.0,-0.5,-0.5,0.02806,-0.2484,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.447
0.2394,0.2389,0.2405,-0.07385,0.0395,-0.5654,0.4395,-0.599,0.1252,0.4114,0.6196,9.79,-0.2856,0.3862,0.0,0.0,-0.424,-0.3486,0.5073,0.0,-0.2222,-0.4106,-0.249,-0.3423,0.17,0.458,-0.7085,0.4375,-0.3064,-0.3577,0.1567,0.0794,-0.10565,0.2255,0.2463,0.0,0.0,0.24,0.0,0.0848,-0.1481,0.0,0.0,0.0,0.0,0.661,2.0,0.0,-0.5,-0.1586,-0.0688,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.572
0.2394,0.2389,0.2405,0.1378,-0.1757,-0.5654,0.4395,-0.6304,-0.09436,0.3333,0.611,-0.859,-0.1428,0.3862,0.0,0.0,-0.359,-0.2727,0.4634,0.0,-0.2197,-0.691,-0.2421,-0.3271,-0.045,0.4585,-0.47,-0.4343,-0.3083,0.4375,0.6646,0.7334,-0.3367,0.2289,0.2458,0.0,0.0,0.2396,0.0,0.07153,-0.08655,0.0,0.0,0.0,0.0,-0.815,1.0,0.0,-0.5,0.01014,-0.3142,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.6997
0.2405,0.24,0.2416,-0.1305,0.0943,-0.5654,0.4395,-0.6777,0.2161,0.42,0.597,14.88,-0.1428,0.3862,0.0,0.0,-0.4385,-0.349,0.525,0.0,-0.2172,-0.271,-0.2412,-0.3188,0.2651,0.4558,-0.4902,0.6123,-0.328,-0.4343,-0.3574,0.1567,0.0,0.2338,0.2455,0.0,0.0,0.2393,0.0,0.0897,-0.2467,0.0,0.0,0.0,0.0,1.36,1.0,0.5,-0.5,-0.2179,-0.02135,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,1.177
0.2422,0.2417,0.2433,-0.2551,0.2212,-0.5654,0.4395,-0.696,0.3792,0.4656,0.5903,0.6836,-0.1428,0.3862,0.0,0.0,-0.4795,-0.3894,0.56,0.0,-0.2146,-0.8315,-0.2551,-0.3215,0.412,0.4607,0.4478,0.3464,-0.3147,0.6123,0.4375,0.664,-1.229,0.2377,0.2452,0.0,0.0,0.2395,0.0,0.10004,-0.04306,0.0,0.0,0.0,0.0,0.9785,1.0,1.0,0.0,-0.3232,0.11694,2.0,0.0,1.5,-0.5,1.0,0.0,1.824,0.8374
0.2441,0.2435,0.2451,-0.3,0.2678,-0.5654,0.4395,-0.736,0.4553,0.4873,0.5884,0.3115,-0.1428,0.3862,0.0,0.0,-0.5015,-0.4053,0.5796,0.0,-0.2122,-0.9326,-0.279,-0.33,0.4998,0.4622,0.8057,0.1914,-0.2795,0.3464,-0.4343,-0.3574,-0.2964,0.2417,0.2454,0.0,0.0,0.2406,0.0,0.1058,0.07086,0.0,0.0,0.0,0.0,0.277,2.0,1.5,0.5,-0.374,0.1538,3.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.2357
0.2461,0.2456,0.2472,-0.3276,0.2976,-0.5654,0.4395,-0.782,0.4988,0.504,0.593,0.2267,0.0,0.3862,0.0,0.0,-0.52,-0.416,0.596,0.0,-0.2096,-0.9326,-0.3335,-0.345,0.5625,0.4658,0.9263,0.1621,-0.2397,0.1914,0.6123,0.4373,0.0794,0.2443,0.2456,0.0,0.0,0.2416,0.0,0.11066,0.2766,0.0,0.0,0.0,0.0,0.2698,2.0,1.5,1.0,-0.3928,0.1909,4.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.2289
0.2478,0.2473,0.2488,-0.2615,0.2323,-0.5654,0.4395,-0.8,0.4392,0.4866,0.595,0.03662,0.1428,0.3862,0.0,0.0,-0.5063,-0.3984,0.5913,0.0,-0.207,-0.719,-0.4106,-0.3645,0.511,0.4714,0.579,-0.04758,-0.2097,0.1621,0.3464,-0.434,0.7334,0.2478,0.2457,0.0,0.0,0.2423,0.0,0.1091,0.2542,0.0,0.0,0.0,0.0,-0.0907,2.0,1.0,1.0,-0.3926,0.05908,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.0767
0.2483,0.2478,0.2494,0.01787,-0.0537,-0.5654,0.4395,-0.849,0.1043,0.3896,0.608,-0.5195,0.2856,0.3862,0.0,0.0,-0.4277,-0.3044,0.5347,0.0,-0.2046,-0.273,-0.4724,-0.3816,0.1699,0.4858,0.5923,-0.5522,-0.208,-0.04758,0.1913,0.6123,0.1567,0.2485,0.2463,0.0,0.0,0.2432,0.0,0.092,0.603,0.0,0.0,0.0,0.0,-1.226,1.0,0.5,1.0,-0.1152,-0.2074,0.0,2.0,1.5,-0.5,0.0,0.0,0.0,-1.037
0.2489,0.2483,0.25,-0.00621,-0.03326,-0.5654,0.4395,-0.8545,0.0706,0.3933,0.626,-0.0254,0.4285,0.3862,0.0,0.0,-0.4314,-0.3076,0.5425,0.0,-0.202,-0.623,-0.4563,-0.3938,0.1108,0.5063,0.1782,0.07684,-0.211,-0.5522,0.1621,0.3464,0.664,0.2507,0.2465,0.0,0.0,0.243,0.0,0.0941,0.806,1.0,0.0,0.0,0.0,0.189,1.0,0.5,1.5,-0.1361,-0.1854,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.1615
0.2491,0.2484,0.2505,0.0893,-0.1356,-0.5654,0.4395,-0.8667,-0.08575,0.3542,0.64,-0.7803,0.5713,0.3862,0.0,0.0,-0.3984,-0.27,0.523,0.0,-0.1995,-0.3354,-0.3713,-0.3926,-0.0698,0.525,0.4758,-0.1919,-0.2137,0.07684,-0.04755,0.1913,-0.3574,0.2507,0.2465,0.0,0.0,0.2429,0.0,0.0882,0.661,0.0,0.0,0.0,0.0,-0.3923,0.0,0.5,1.0,-0.07117,-0.3135,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.335
0.2498,0.2489,0.251,-0.00531,-0.04333,-0.5654,0.4395,-0.941,-0.0214,0.3792,0.6465,2.545,0.7144,0.3862,0.0,0.0,-0.4268,-0.2861,0.5454,0.0,-0.197,-0.714,-0.2793,-0.378,-0.02277,0.5376,0.1962,0.2214,-0.2087,-0.1919,-0.5522,0.1621,0.4373,0.2502,0.247,0.0,0.0,0.2432,0.0,0.0948,0.501,0.0,0.0,0.0,0.0,0.2898,0.0,0.5,1.0,-0.1548,-0.2167,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.248
0.2512,0.2505,0.2527,-0.21,0.1627,-0.5654,0.4395,-0.925,0.1672,0.4473,0.6567,2.35,0.857,0.3862,0.0,0.0,-0.4841,-0.3506,0.596,0.0,-0.1945,-0.592,-0.1923,-0.3552,0.1597,0.5503,0.548,0.4988,-0.1804,0.2214,0.07684,-0.04755,-0.434,0.2507,0.2476,0.0,0.0,0.2441,0.0,0.10986,0.6177,0.0,0.0,0.0,0.0,0.6523,1.0,1.0,1.0,-0.3542,-0.02094,2.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.556
0.2527,0.2517,0.254,-0.1937,0.1467,-0.5654,0.4395,-0.927,0.1511,0.443,0.659,0.0803,0.857,0.3862,0.0,0.0,-0.4807,-0.3464,0.6,0.0,-0.1919,-0.375,-0.1211,-0.3242,0.1425,0.5557,0.1926,0.03806,-0.1543,0.4988,-0.1919,-0.552,0.6123,0.2507,0.2478,0.0,0.0,0.2452,0.0,0.11096,0.397,0.0,0.0,0.0,0.0,0.06067,2.0,1.0,1.0,-0.356,-0.05518,3.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.05133
0.2566,0.256,0.2578,-0.79,0.759,-0.2491,0.4395,-0.8584,0.7827,0.6665,0.6855,2.744,0.857,0.3862,0.0,0.0,-0.662,-0.5537,0.6133,1.0,-0.2903,0.2734,-0.01991,-0.2546,0.726,0.4495,-0.01078,1.483,-0.0659,0.03806,0.2214,0.07684,0.3462,0.2551,0.2491,0.0,0.0,0.249,0.0,0.1561,1.067,1.0,0.0,0.0,0.0,6.844,2.0,1.0,1.5,-0.865,0.6055,4.0,0.0,1.5,-0.5,1.0,0.0,3.799,5.766
0.2607,0.26,0.2617,-0.7627,0.7363,-0.1718,0.915,-0.8745,0.7656,0.679,0.708,0.1221,0.857,0.3862,0.0,0.0,-0.674,-0.563,0.6133,1.0,-0.2903,-0.6025,0.0716,-0.1747,0.7173,0.4514,-0.01294,0.1484,-0.02617,1.483,0.4988,-0.1919,0.1913,0.2617,0.251,0.0,0.0,0.2532,0.0,0.1606,1.01,1.0,0.0,0.0,0.0,0.3174,3.0,1.0,1.5,-0.8564,0.5645,5.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.2617
0.2646,0.2642,0.2656,-0.7544,0.7305,-0.0753,0.915,-0.8804,0.745,0.698,0.74,0.1173,0.857,0.3862,0.0,0.0,-0.69,-0.579,0.6133,1.0,-0.2903,-0.679,0.152,-0.0949,0.7344,0.4478,0.003595,0.185,-0.00193,0.1484,0.03806,0.2213,0.1621,0.2683,0.253,0.0,0.0,0.2573,0.0,0.1664,1.36,1.0,0.0,0.0,0.0,0.2244,3.0,1.0,2.0,-0.8716,0.534,5.734,0.0,1.5,-0.5,0.0,0.0,0.0,0.1846
0.268,0.2676,0.269,-0.6367,0.613,-0.0753,0.915,-0.9165,0.6187,0.6753,0.7627,-0.01805,0.857,0.3862,0.0,0.0,-0.675,-0.556,0.606,0.0,-0.2878,-0.7407,0.2722,0.01602,0.4883,0.4912,0.1804,-0.0738,0.03482,0.185,1.482,0.4985,-0.04755,0.2754,0.2546,0.0,0.0,0.261,0.0,0.1636,1.187,1.0,0.0,0.0,0.0,-0.5625,2.0,1.0,1.5,-0.776,0.4014,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.4617
0.2712,0.2708,0.2722,-0.562,0.5386,-0.0753,0.915,-0.9243,0.5425,0.6655,0.7812,0.02892,0.857,0.3862,0.0,0.0,-0.667,-0.5464,0.606,0.0,-0.2854,-0.716,0.3953,0.1295,0.3506,0.52,0.736,0.0,0.05548,-0.0738,0.1484,0.03802,-0.552,0.2817,0.2568,0.0,0.0,0.2642,0.0,0.163,1.1045,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.717,0.316,0.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.0
0.2756,0.2751,0.2764,-0.8296,0.8154,-0.0753,0.915,-0.8843,0.8413,0.782,0.806,0.6416,0.857,0.3862,0.0,0.0,-0.7583,-0.6514,0.6133,1.0,-0.2903,-0.4187,0.5186,0.2496,0.5845,0.4788,0.859,0.7944,0.152,0.0,0.185,1.482,0.07684,0.289,0.2588,0.0,0.0,0.2678,0.0,0.1874,1.245,1.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,-0.938,0.6226,1.0,0.0,1.5,-1.0,1.0,0.0,2.229,5.75
0.2795,0.2793,0.2803,-0.7573,0.7476,-0.0753,0.915,-0.833,0.774,0.7783,0.829,0.0656,0.857,0.3862,0.0,0.0,-0.7505,-0.653,0.6133,1.0,-0.2903,-0.3582,0.6074,0.3547,0.526,0.491,1.239,0.0547,0.2045,0.7944,-0.0738,0.1483,-0.1918,0.2964,0.261,0.0,0.0,0.2717,0.0,0.1888,1.225,1.0,0.0,0.0,0.0,0.2318,1.0,1.5,1.0,-0.873,0.5527,2.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.188
0.2825,0.2822,0.2832,-0.478,0.4666,-0.0753,0.915,-0.804,0.4692,0.6934,0.847,-0.2329,0.857,0.3862,0.0,0.0,-0.679,-0.582,0.568,0.0,-0.2878,-0.733,0.6523,0.4368,0.2544,0.5015,1.329,-0.4463,0.2234,0.0547,0.0,0.1849,0.2213,0.2983,0.263,0.0,0.0,0.2747,0.0,0.1743,0.9106,1.0,0.0,0.0,0.0,-1.242,0.0,1.0,1.0,-0.6167,0.268,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-1.006
0.2847,0.2844,0.2856,-0.4,0.3845,-0.0753,0.915,-0.833,0.3499,0.6733,0.872,-0.0808,0.857,0.3862,0.0,0.0,-0.6655,-0.5625,0.563,0.0,-0.2854,-0.658,0.672,0.502,0.1757,0.5137,1.158,-0.04587,0.1971,-0.4463,0.794,-0.0738,0.4985,0.2996,0.2651,0.0,0.0,0.278,0.0,0.1726,1.296,1.0,0.0,0.0,0.0,-0.1414,0.0,0.5,1.0,-0.544,0.1862,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.1153
0.2876,0.287,0.2883,-0.476,0.4583,-0.0753,0.915,-0.867,0.3923,0.709,0.9,0.2428,0.857,0.3862,0.0,0.0,-0.6978,-0.59,0.593,0.0,-0.2827,-0.9326,0.6807,0.55,0.258,0.5264,1.292,0.294,0.2043,-0.04587,0.0547,0.0,0.03802,0.3013,0.2673,0.0,0.0,0.2812,0.0,0.1819,1.337,1.0,0.0,0.0,0.0,0.523,1.0,0.5,1.0,-0.609,0.2666,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.4272
0.29,0.2896,0.2913,-0.4316,0.4072,-0.0753,0.915,-0.905,0.295,0.701,0.93,-0.0673,0.857,0.3862,0.0,0.0,-0.695,-0.5796,0.5957,0.0,-0.2803,-0.8096,0.6772,0.585,0.2112,0.539,0.3538,0.0274,0.2144,0.294,-0.446,0.794,1.482,0.3032,0.2705,0.0,0.0,0.2842,0.0,0.1826,1.478,1.0,0.0,0.0,0.0,0.0463,1.0,0.5,1.5,-0.574,0.2083,2.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.03763
0.2942,0.2937,0.2952,-0.7593,0.738,-0.0753,0.915,-0.8564,0.6035,0.8345,0.9707,0.9683,0.857,0.3862,0.0,0.0,-0.7974,-0.6987,0.6133,1.0,-0.2903,-0.03207,0.6523,0.6035,0.592,0.4773,0.3113,0.895,0.2742,0.0274,-0.04587,0.05466,0.1483,0.3079,0.2744,0.0,0.0,0.2876,0.0,0.211,1.478,1.0,0.0,0.0,0.0,2.025,1.0,0.5,1.5,-0.8594,0.559,3.0,0.0,1.5,-1.0,0.0,0.0,0.0,1.6455
0.2969,0.2964,0.298,-0.47,0.4402,-0.0753,0.915,-0.824,0.264,0.743,0.997,-0.3755,0.857,0.3862,0.0,0.0,-0.7217,-0.6235,0.5645,0.0,-0.2878,-0.2405,0.604,0.6064,0.2998,0.4888,0.299,-0.4768,0.29,0.895,0.2937,-0.446,0.1849,0.3086,0.278,0.0,0.0,0.2905,0.0,0.1953,1.1455,1.0,0.0,0.0,0.0,-1.332,1.0,0.0,1.0,-0.5635,0.2915,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-1.066
0.299,0.2983,0.3005,-0.3655,0.3252,-0.0753,0.915,-0.846,0.11145,0.711,1.0205,-0.298,0.857,0.3862,0.0,0.0,-0.6973,-0.5938,0.5522,0.0,-0.2854,-0.6904,0.5166,0.593,0.1936,0.499,0.4355,-0.1179,0.2847,-0.4768,0.0274,-0.04587,-0.0737,0.309,0.281,0.0,0.0,0.2935,0.0,0.1914,1.054,1.0,0.0,0.0,0.0,-0.2522,1.0,0.0,0.5,-0.53,0.1077,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.2035
0.2998,0.299,0.3013,-0.02388,-0.02322,-0.0753,0.5723,-0.9043,-0.2399,0.5894,1.016,-1.558,0.7144,0.3862,-1.0,0.0,-0.6025,-0.481,0.4841,0.0,-0.2827,-0.4595,0.4326,0.569,-0.1831,0.5093,0.511,-0.6724,0.211,-0.1179,0.895,0.2937,0.0,0.3088,0.2834,0.0,0.0,0.2961,0.0,0.1697,0.1489,0.0,0.0,0.0,0.0,-1.784,0.0,0.0,0.0,-0.181,-0.2063,0.0,3.0,1.5,-1.0,0.0,0.0,0.0,-1.442
0.2998,0.2988,0.3013,0.1621,-0.2108,-0.0753,0.3738,-0.845,-0.4287,0.516,1.003,1.804,0.5713,0.3862,-1.0,0.0,-0.5356,-0.421,0.4453,0.0,-0.2803,-0.2913,0.3152,0.5347,-0.3708,0.5093,-0.08484,-0.386,0.1231,-0.6724,-0.4768,0.0274,0.794,0.3074,0.2852,0.0,0.0,0.2983,0.0,0.1572,-0.1329,0.0,0.0,0.0,0.0,-0.814,-1.0,-0.5,-0.5,0.003624,-0.3809,0.0,4.0,1.5,-0.5,0.0,1.0,-1.583,-0.6655
0.2983,0.2976,0.2998,0.4512,-0.4988,-0.0753,0.04102,-0.773,-0.7153,0.4026,0.9795,1.145,0.4285,0.3862,-1.0,0.0,-0.432,-0.3237,0.3804,0.0,-0.2778,-0.0019045,0.1511,0.4868,-0.6665,0.506,-0.1976,-0.6475,0.00996,-0.386,-0.1179,0.8945,0.05466,0.3035,0.2866,0.0,0.0,0.3,0.0,0.1366,-0.5083,0.0,0.0,0.0,0.0,-1.352,-2.0,-1.0,-1.0,0.303,-0.6353,0.0,5.0,1.5,0.0,0.0,0.0,0.0,-1.112
0.2974,0.2969,0.2988,0.3474,-0.3914,-0.0753,0.04102,-0.766,-0.6143,0.4187,0.96,-0.04126,0.2856,0.3862,-1.0,0.0,-0.4456,-0.3396,0.3972,0.0,-0.2751,-0.6206,0.02744,0.4258,-0.598,0.5083,0.0302,0.1683,-0.10785,-0.6475,-0.6724,-0.4768,-0.446,0.2998,0.288,0.0,0.0,0.3015,0.0,0.1417,-0.3953,0.0,0.0,0.0,0.0,0.3433,-1.0,-0.5,-0.5,0.2135,-0.5205,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.2856
0.2976,0.2969,0.2988,0.1098,-0.15,-0.0753,0.04102,-0.743,-0.3728,0.487,0.9473,-0.3877,0.1428,0.3862,-1.0,0.0,-0.502,-0.4043,0.446,0.0,-0.2727,-0.764,-0.07227,0.355,-0.4053,0.5176,-0.01006,0.4944,-0.208,0.1683,-0.386,-0.11786,-0.04584,0.295,0.29,0.0,0.0,0.3032,0.0,0.1571,-0.1748,0.0,0.0,0.0,0.0,1.056,0.0,0.0,0.0,-0.02585,-0.2996,2.0,0.0,1.5,0.0,1.0,0.0,1.412,0.8755
0.3008,0.3003,0.302,-0.576,0.5493,-0.0753,0.04102,-0.6406,0.3843,0.7314,0.9453,-3.08,0.1428,0.3862,0.0,0.0,-0.696,-0.6313,0.607,0.0,-0.2703,0.9146,-0.1321,0.2632,0.3428,0.523,-0.2747,1.609,-0.287,0.4944,-0.6475,-0.6724,0.2937,0.2961,0.2927,0.0,0.0,0.3066,0.0,0.2076,0.1165,0.0,0.0,0.0,0.0,5.62,1.0,0.0,0.0,-0.5933,0.4758,3.0,0.0,1.5,0.0,0.0,0.0,0.0,4.625
0.3042,0.3037,0.3052,-0.588,0.5635,-0.0753,0.04102,-0.671,0.4482,0.7505,0.9443,0.2834,0.1428,0.3862,0.0,0.0,-0.7134,-0.6445,0.6133,1.0,-0.2903,-0.663,-0.1857,0.1735,0.4321,0.5107,-0.2285,0.1892,-0.2463,1.609,0.1683,-0.386,0.02739,0.2983,0.2954,0.0,0.0,0.3086,0.0,0.2136,0.1589,0.0,0.0,0.0,0.0,0.3965,2.0,0.0,0.0,-0.619,0.4736,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3176
0.3066,0.3062,0.3076,-0.4055,0.38,-0.0753,0.04102,-0.681,0.2815,0.6963,0.946,-0.182,0.1428,0.3862,0.0,0.0,-0.6704,-0.5967,0.587,0.0,-0.2878,-0.7207,-0.2344,0.077,0.2559,0.5205,-0.8525,-0.2605,-0.2302,0.1892,0.4941,-0.6475,0.8945,0.3015,0.2976,0.0,0.0,0.3103,0.0,0.205,0.2333,0.0,0.0,0.0,0.0,-0.716,2.0,-0.5,0.0,-0.4375,0.3032,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.572
0.3086,0.308,0.3096,-0.2708,0.244,-0.1344,0.04102,-0.6714,0.1559,0.6543,0.9463,-0.2042,0.1428,0.3862,0.0,0.0,-0.6353,-0.561,0.5674,0.0,-0.2854,-0.609,-0.2764,-0.03247,0.126,0.5283,-0.4824,-0.1895,-0.2238,-0.2605,1.609,0.1683,-0.4766,0.3054,0.2996,0.0,0.0,0.3113,0.0,0.1986,0.1735,0.0,0.0,0.0,0.0,-0.3242,1.0,-0.5,0.0,-0.3167,0.1627,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.26
0.3105,0.3103,0.3115,-0.3235,0.3015,-0.1344,0.04102,-0.5576,0.2345,0.6777,0.945,0.4614,0.1428,0.3862,0.0,0.0,-0.644,-0.5923,0.5894,0.0,-0.2827,0.3464,-0.3054,-0.10925,0.1959,0.536,-0.3767,0.2172,-0.215,-0.1895,0.1891,0.4941,-0.11786,0.312,0.3018,0.0,0.0,0.313,0.0,0.2054,0.1511,0.0,0.0,0.0,0.0,0.6064,1.0,0.0,0.0,-0.359,0.2277,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4878
0.313,0.3127,0.314,-0.375,0.3567,-0.1344,0.04102,-0.4983,0.3105,0.702,0.947,0.3809,0.1428,0.3862,0.0,0.0,-0.659,-0.6196,0.613,0.0,-0.2803,-0.3127,-0.3164,-0.1674,0.2634,0.5454,0.1941,0.2253,-0.2012,0.2172,-0.2603,1.609,-0.6724,0.3186,0.3047,0.0,0.0,0.3147,0.0,0.2125,0.2114,0.0,0.0,0.0,0.0,0.5156,1.0,0.5,0.0,-0.4436,0.2426,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4136
0.3147,0.3142,0.3157,-0.2404,0.2184,-0.1344,0.04102,-0.567,0.215,0.6597,0.9336,-0.10297,0.1428,0.3862,0.0,0.0,-0.6304,-0.575,0.5923,0.0,-0.2778,-0.8545,-0.3274,-0.2046,0.1671,0.545,0.606,-0.1976,-0.1858,0.2253,-0.1893,0.1891,-0.386,0.3232,0.3071,0.0,0.0,0.3154,0.0,0.206,-0.1692,0.0,0.0,0.0,0.0,-0.2515,0.0,0.5,-0.5,-0.3313,0.0906,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2008
0.3157,0.3152,0.3167,-0.07,0.04495,-0.1344,0.04102,-0.6016,0.0598,0.6,0.924,-0.3726,0.1428,0.3862,0.0,0.0,-0.5845,-0.5195,0.561,0.0,-0.2751,-0.7173,-0.3384,-0.239,0.02621,0.543,1.233,-0.3064,-0.1816,-0.1976,0.217,-0.2603,-0.6475,0.3223,0.3096,0.0,0.0,0.3157,0.0,0.196,-0.10126,0.0,0.0,0.0,0.0,-0.545,0.0,0.5,-0.5,-0.161,-0.0699,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.4368
0.3164,0.316,0.3174,0.001926,-0.02826,-0.1344,0.04102,-0.615,-0.001488,0.5713,0.914,-0.2413,0.1428,0.3862,0.0,0.0,-0.5615,-0.4927,0.549,0.0,-0.2727,-0.875,-0.3462,-0.2764,-0.03146,0.543,1.254,-0.11774,-0.1855,-0.3064,0.2253,-0.1893,0.1682,0.3203,0.3118,0.0,0.0,0.3164,0.0,0.192,-0.10126,0.0,0.0,0.0,0.0,-0.1815,0.0,0.0,-0.5,-0.1224,-0.1737,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.1462
0.3167,0.3162,0.3176,0.0865,-0.11584,-0.1344,0.04102,-0.6655,-0.103,0.535,0.9116,-0.837,0.2856,0.3862,0.0,0.0,-0.5356,-0.4553,0.532,0.0,-0.2703,-0.9326,-0.3438,-0.3113,-0.131,0.5474,1.001,-0.1633,-0.1931,-0.11774,-0.1975,0.217,0.4941,0.3186,0.3137,0.0,0.0,0.317,0.0,0.1868,0.1255,0.0,0.0,0.0,0.0,-0.2382,-1.0,-0.5,-0.5,-0.05362,-0.272,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-0.1923
0.3176,0.317,0.3186,-0.06525,0.0343,-0.1344,0.04102,-0.739,0.02405,0.581,0.9185,11.64,0.4285,0.3862,0.0,0.0,-0.5806,-0.4895,0.5684,0.0,-0.2676,-0.7793,-0.338,-0.336,-0.004417,0.5557,-0.1725,0.355,-0.1908,-0.1633,-0.3064,0.2253,1.608,0.3188,0.3157,0.0,0.0,0.3176,0.0,0.198,0.4514,0.0,0.0,0.0,0.0,0.4165,-1.0,-0.5,0.0,-0.2092,-0.1377,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3372
0.318,0.3174,0.3193,-0.001828,-0.0379,-0.1344,0.04102,-0.8135,-0.0948,0.5537,0.934,-0.7935,0.5713,0.3862,0.0,0.0,-0.5645,-0.4578,0.557,0.0,-0.2651,-0.9326,-0.3303,-0.3457,-0.11926,0.5557,-0.3435,-0.1086,-0.1909,0.355,-0.11774,-0.1975,0.1891,0.3179,0.3167,0.0,0.0,0.318,0.0,0.1945,0.7783,1.0,0.0,0.0,0.0,-0.1116,-1.0,-1.0,0.0,-0.149,-0.2085,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0898
0.319,0.318,0.3206,-0.064,0.01689,-0.1344,0.04102,-0.845,-0.07996,0.57,0.9497,0.9443,0.7144,0.3862,0.0,0.0,-0.581,-0.4695,0.5737,0.0,-0.2627,-0.9326,-0.31,-0.3376,-0.1081,0.5557,-0.179,0.1631,-0.1993,-0.1086,-0.1633,-0.3062,-0.2603,0.3167,0.3176,0.0,0.0,0.3179,0.0,0.1996,0.7783,1.0,0.0,0.0,0.0,0.174,0.0,-0.5,0.0,-0.2202,-0.1683,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1403
0.3203,0.3193,0.322,-0.1477,0.0939,-0.1344,0.04102,-0.881,-0.02525,0.596,0.962,1.847,0.857,0.3862,0.0,0.0,-0.606,-0.4895,0.5967,0.0,-0.26,-0.7217,-0.271,-0.3154,-0.05795,0.5557,-0.0381,0.226,-0.1887,0.1631,0.3547,-0.1177,-0.1893,0.317,0.3186,0.0,0.0,0.318,0.0,0.2068,0.6997,0.0,0.0,0.0,0.0,0.3096,1.0,0.0,0.0,-0.3655,-0.1648,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2489
