EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.3215,0.3203,0.323,-0.1259,0.0705,-0.1344,0.04102,-0.969,-0.0221,0.5874,0.951,0.1815,0.857,0.3862,0.0,0.0,-0.6147,-0.4648,0.5977,0.0,-0.2576,-0.831,-0.244,-0.2937,-0.0712,0.5557,-0.1876,0.009,-0.1781,0.226,-0.1085,-0.1633,0.217,0.3179,0.3196,0.0,0.0,0.3188,0.0,0.207,-0.1077,0.0,0.0,0.0,0.0,0.00941,2.0,0.0,0.0,-0.354,-0.1979,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.007534
0.3215,0.3206,0.3232,0.10077,-0.1592,-0.1344,0.04102,-0.969,-0.2266,0.5034,0.93,-2.268,0.7144,0.3862,-1.0,0.0,-0.5405,-0.3923,0.551,0.0,-0.2551,-0.338,-0.2462,-0.2783,-0.2822,0.5557,-0.3608,-0.4592,-0.1921,0.009,0.1631,0.3547,0.2252,0.3179,0.3203,0.0,0.0,0.3196,0.0,0.192,-0.5977,0.0,0.0,0.0,0.0,-0.728,1.0,-0.5,-0.5,-0.1317,-0.4148,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.583
0.3213,0.3203,0.323,0.1799,-0.2389,-0.1344,0.04102,-0.969,-0.2925,0.4656,0.9106,0.792,0.5713,0.3862,-1.0,0.0,-0.51,-0.3562,0.533,0.0,-0.2524,-0.9326,-0.2585,-0.2764,-0.3416,0.5557,-0.2507,-0.1724,-0.2308,-0.4592,0.226,-0.1085,-0.1975,0.3179,0.3206,0.0,0.0,0.3206,0.0,0.1864,-0.5425,0.0,0.0,0.0,0.0,-0.2235,1.0,-0.5,-0.5,-0.05893,-0.495,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.1803
0.3203,0.3193,0.322,0.3503,-0.4092,-0.1344,0.6978,-0.969,-0.4583,0.3943,0.8896,1.167,0.4285,0.3862,-1.0,0.0,-0.448,-0.2915,0.4937,0.0,-0.25,-0.5737,-0.279,-0.2898,-0.503,0.5557,-0.05246,-0.391,-0.336,-0.1724,0.009,0.1631,-0.3062,0.316,0.3203,0.0,0.0,0.322,0.0,0.1737,-0.66,0.0,0.0,0.0,0.0,-0.636,0.0,-0.5,-0.5,0.1085,-0.6553,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.515
0.3198,0.3188,0.3215,0.2318,-0.2896,-0.1344,0.6978,-0.969,-0.3264,0.4192,0.868,-0.278,0.2856,0.3862,-1.0,0.0,-0.4778,-0.306,0.5156,0.0,-0.2474,-0.626,-0.3027,-0.313,-0.3652,0.5557,-0.0115,0.2198,-0.4595,-0.391,-0.459,0.2258,-0.1177,0.3147,0.3206,0.0,0.0,0.3232,0.0,0.1807,-0.66,0.0,0.0,0.0,0.0,0.2664,0.0,0.0,-0.5,-0.002533,-0.537,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2169
0.319,0.318,0.3208,0.3071,-0.3662,-0.1344,0.6978,-0.969,-0.3801,0.3796,0.841,0.4216,0.1428,0.3862,-1.0,0.0,-0.448,-0.2644,0.4963,0.0,-0.245,-0.6606,-0.3206,-0.3384,-0.3958,0.5557,0.092,-0.1917,-0.5283,0.2198,-0.1724,0.008995,-0.1632,0.3123,0.3206,0.0,0.0,0.324,0.0,0.1744,-0.97,0.0,0.0,0.0,0.0,-0.2585,-1.0,0.0,-1.0,0.0676,-0.6133,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2097
0.3193,0.3184,0.321,0.0844,-0.141,-0.1344,0.6978,-0.969,-0.1365,0.4438,0.823,-0.8657,0.0,0.3862,-1.0,0.0,-0.501,-0.3267,0.5435,0.0,-0.2424,-0.4465,-0.3381,-0.3643,-0.1434,0.5557,-0.2163,0.4668,-0.532,-0.1917,-0.391,-0.459,0.3547,0.3108,0.3208,0.0,0.0,0.3235,0.0,0.1892,-0.4602,0.0,0.0,0.0,0.0,0.6855,0.0,0.0,-0.5,-0.1323,-0.3806,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.558
0.3193,0.3184,0.321,0.1368,-0.1942,-1.073,0.6978,-0.969,-0.18,0.4165,0.8076,2.387,-0.1428,0.3862,-1.0,0.0,-0.4788,-0.2996,0.532,0.0,-0.2399,-0.9326,-0.359,-0.3943,-0.1837,0.5557,-0.1495,-0.109,-0.5464,0.4668,0.2197,-0.1724,-0.1085,0.3088,0.321,0.0,0.0,0.3225,0.0,0.1855,-0.3381,0.0,0.0,0.0,0.0,-0.1254,0.0,0.0,-0.5,-0.0838,-0.4338,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1013
0.3193,0.3184,0.3208,0.1323,-0.1892,-1.073,0.6978,-0.969,-0.1702,0.4087,0.7944,-0.02354,-0.2856,0.3862,-1.0,0.0,-0.4683,-0.2964,0.533,0.0,-0.2374,-0.4082,-0.3796,-0.4175,-0.1683,0.5557,-0.2983,0.0091,-0.549,-0.109,-0.1915,-0.391,0.1631,0.3083,0.3206,0.0,0.0,0.322,0.0,0.1858,-0.2515,0.0,0.0,0.0,0.0,0.00968,1.0,0.0,0.0,-0.09625,-0.438,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.007835
0.319,0.318,0.3208,0.1804,-0.2379,-1.073,0.6978,-0.969,-0.2201,0.3828,0.7827,1.139,-0.4285,0.3862,-1.0,0.0,-0.4458,-0.2722,0.522,0.0,-0.2349,-0.9326,-0.394,-0.4353,-0.2217,0.5557,-0.51,-0.1092,-0.5435,0.0091,0.4668,0.2197,0.2258,0.308,0.3203,0.0,0.0,0.3215,0.0,0.1823,-0.2126,0.0,0.0,0.0,0.0,-0.1145,0.0,-0.5,0.0,-0.06415,-0.5005,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.09265
0.3186,0.3174,0.32,0.2607,-0.3188,-1.073,0.6978,-0.969,-0.2913,0.344,0.763,0.8857,-0.5713,0.3862,-1.0,0.0,-0.4124,-0.2354,0.503,0.0,-0.2323,-0.8706,-0.3882,-0.446,-0.2979,0.553,-0.575,-0.1914,-0.5386,-0.1092,-0.109,-0.1915,0.008995,0.3083,0.32,0.0,0.0,0.3206,0.0,0.176,-0.6504,0.0,0.0,0.0,0.0,-0.2233,0.0,-1.0,-0.5,0.01507,-0.576,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.181
0.318,0.3171,0.3198,0.1917,-0.2489,-1.073,0.6978,-0.969,-0.2146,0.3552,0.7476,-0.3347,-0.7144,0.3862,-1.0,0.0,-0.4219,-0.2466,0.5156,0.0,-0.2299,-0.8228,-0.3696,-0.4495,-0.2266,0.5513,-0.2825,0.128,-0.563,-0.1914,0.0091,0.4668,-0.459,0.3083,0.3203,0.0,0.0,0.3196,0.0,0.1799,-0.4604,0.0,0.0,0.0,0.0,0.2035,0.0,-0.5,0.0,-0.05136,-0.509,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1655
0.3179,0.317,0.3193,0.2184,-0.2756,-1.073,0.6978,-0.969,-0.2277,0.3347,0.7275,0.288,-0.857,0.3862,-1.0,0.0,-0.3967,-0.2349,0.5083,0.0,-0.2273,-0.08435,-0.3484,-0.449,-0.231,0.5444,-0.1732,-0.073,-0.5737,0.128,-0.10913,-0.10895,-0.1722,0.3086,0.3208,0.0,0.0,0.3188,0.0,0.1775,-0.664,0.0,0.0,0.0,0.0,-0.1292,0.0,-0.5,-0.5,-0.03467,-0.544,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.10486
0.318,0.317,0.3196,0.0923,-0.1497,-1.073,0.6978,-0.969,-0.07684,0.3665,0.707,-1.327,-0.857,0.3862,0.0,0.0,-0.426,-0.2632,0.535,0.0,-0.2247,-0.837,-0.3433,-0.4458,-0.0787,0.539,0.11646,0.265,-0.577,-0.073,-0.1914,0.009094,-0.391,0.3083,0.322,0.0,0.0,0.3186,0.0,0.1859,-0.628,0.0,0.0,0.0,0.0,0.375,0.0,0.0,-0.5,-0.1383,-0.4038,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3047
0.3203,0.3193,0.3218,-0.3633,0.3154,-0.7246,0.6978,-0.969,0.43,0.523,0.701,14.66,-0.857,0.3862,0.0,0.0,-0.555,-0.4124,0.6133,1.0,-0.2903,-0.10187,-0.3682,-0.4475,0.4065,0.516,-0.02373,1.064,-0.5083,0.265,0.128,-0.10913,0.2197,0.3118,0.3237,0.0,0.0,0.3196,0.0,0.2198,0.1228,0.0,0.0,0.0,0.0,2.43,1.0,0.0,-0.5,-0.535,0.0897,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.966
0.3218,0.321,0.3235,-0.2256,0.178,-0.7246,0.6978,-0.969,0.3022,0.4792,0.6987,-0.1138,-0.7144,0.3862,0.0,0.0,-0.5195,-0.371,0.5923,0.0,-0.2878,-0.5435,-0.4082,-0.45,0.2766,0.522,0.2264,-0.2056,-0.476,1.064,-0.073,-0.1913,-0.1915,0.3142,0.3252,0.0,0.0,0.3206,0.0,0.213,0.3005,0.0,0.0,0.0,0.0,-0.3506,1.0,0.0,-0.5,-0.4058,-0.04578,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2786
0.3242,0.3235,0.3257,-0.3833,0.342,-0.7246,0.6978,-0.969,0.478,0.539,0.7046,0.6045,-0.5713,0.3862,0.0,0.0,-0.5684,-0.427,0.6133,1.0,-0.2903,-0.658,-0.453,-0.4514,0.4407,0.509,-0.04242,0.4485,-0.4092,-0.2056,0.265,0.1279,0.4666,0.3184,0.3257,0.0,0.0,0.3215,0.0,0.2274,0.633,0.0,0.0,0.0,0.0,0.964,1.0,0.0,0.0,-0.5522,0.1181,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7686
0.3267,0.326,0.3281,-0.3872,0.3477,-0.7246,0.6978,-0.969,0.4744,0.547,0.7173,0.1365,-0.4285,0.3862,0.0,0.0,-0.579,-0.4302,0.6133,1.0,-0.2903,-0.9326,-0.4753,-0.4502,0.4336,0.5103,0.1409,0.12463,-0.3433,0.4485,1.064,-0.073,-0.10895,0.3235,0.3262,0.0,0.0,0.3228,0.0,0.2314,1.012,1.0,0.0,0.0,0.0,0.2281,2.0,0.5,0.5,-0.5615,0.1173,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1805
0.3298,0.329,0.331,-0.5303,0.4966,-0.7246,0.6978,-0.969,0.6265,0.607,0.733,0.4253,-0.2856,0.3862,0.0,0.0,-0.629,-0.484,0.6133,1.0,-0.2903,-0.547,-0.435,-0.4429,0.571,0.4817,0.2494,0.453,-0.2461,0.12463,-0.2054,0.265,0.009094,0.3298,0.3271,0.0,0.0,0.3242,0.0,0.2461,1.081,1.0,0.0,0.0,0.0,1.05,2.0,0.5,0.5,-0.684,0.2776,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8296
0.3352,0.3347,0.3362,-0.9937,0.977,-0.2255,0.6978,-0.9575,1.13,0.797,0.77,0.8887,-0.1428,0.3862,0.0,0.0,-0.7764,-0.6567,0.6133,1.0,-0.2903,0.422,-0.2917,-0.4038,1.029,0.3877,0.4873,1.261,-0.02219,0.453,0.4482,1.063,-0.10913,0.3398,0.329,0.0,0.0,0.327,0.0,0.2876,1.478,1.0,0.0,0.0,0.0,3.992,2.0,1.0,1.0,-1.082,0.793,4.0,0.0,0.5,0.0,0.0,0.0,0.0,3.13
0.3381,0.3376,0.339,-0.5117,0.4932,-0.2255,0.6978,-0.889,0.6104,0.6426,0.7876,-0.315,0.0,0.3862,0.0,0.0,-0.6455,-0.53,0.525,0.0,-0.2878,0.013176,-0.1372,-0.3367,0.4783,0.4116,0.9014,-0.8633,0.0537,1.261,0.1246,-0.2054,-0.1913,0.3467,0.3303,0.0,0.0,0.3286,0.0,0.2583,0.7803,1.0,0.0,0.0,0.0,-2.484,2.0,1.0,0.5,-0.5923,0.3552,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.907
0.3425,0.3423,0.3433,-0.763,0.7544,-0.2255,0.6978,-0.838,0.874,0.7515,0.819,0.542,0.1428,0.3862,0.0,0.0,-0.7295,-0.6294,0.6,0.0,-0.2854,-0.2258,0.01512,-0.2494,0.7417,0.433,1.007,0.7446,0.1768,-0.8633,0.453,0.4482,0.1279,0.3525,0.3318,0.0,0.0,0.3318,0.0,0.2827,1.006,1.0,0.0,0.0,0.0,1.965,2.0,1.0,1.0,-0.7944,0.6504,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.531
0.346,0.3457,0.347,-0.598,0.588,-0.2255,0.6978,-0.8687,0.679,0.71,0.847,-0.0727,0.2856,0.3862,0.0,0.0,-0.6987,-0.591,0.5815,0.0,-0.2827,-0.841,0.1536,-0.1553,0.5674,0.4504,1.322,-0.1816,0.252,0.7446,1.261,0.1246,-0.07294,0.3584,0.3335,0.0,0.0,0.3347,0.0,0.2766,0.9014,1.0,0.0,0.0,0.0,-0.3845,1.0,1.0,0.5,-0.636,0.4895,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.296
0.3499,0.3496,0.3508,-0.689,0.6826,-0.2255,0.78,-0.8447,0.7515,0.7603,0.8823,0.2426,0.4285,0.3862,0.0,0.0,-0.737,-0.636,0.6133,1.0,-0.2903,-0.775,0.285,-0.05563,0.6646,0.4622,1.361,0.3818,0.3208,-0.1816,-0.8633,0.453,0.265,0.3643,0.3354,0.0,0.0,0.3386,0.0,0.289,1.03,1.0,0.0,0.0,0.0,0.8506,1.0,1.0,1.0,-0.7134,0.592,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6567
0.3545,0.3542,0.3552,-0.795,0.7925,-0.2255,0.78,-0.8105,0.8306,0.8193,0.9263,0.2428,0.5713,0.3862,0.0,0.0,-0.7812,-0.6904,0.6133,1.0,-0.2903,-0.4229,0.4087,0.04913,0.7793,0.4387,0.7793,0.4397,0.409,0.3818,0.7446,1.26,1.063,0.371,0.3381,0.0,0.0,0.3428,0.0,0.304,1.199,1.0,0.0,0.0,0.0,1.014,1.0,1.0,1.5,-0.799,0.716,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7773
0.3582,0.358,0.359,-0.6177,0.611,-0.2255,0.78,-0.82,0.597,0.7734,0.9663,-0.1278,0.7144,0.3862,0.0,0.0,-0.7456,-0.6504,0.5923,0.0,-0.2878,-0.9326,0.54,0.1654,0.5293,0.469,1.156,-0.2054,0.4434,0.4397,-0.1816,-0.863,-0.2054,0.3757,0.3406,0.0,0.0,0.3467,0.0,0.2966,1.069,1.0,0.0,0.0,0.0,-0.7866,1.0,1.0,1.0,-0.625,0.5444,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.599
0.3613,0.361,0.3623,-0.5444,0.5293,-0.2255,0.78,-0.887,0.4622,0.7603,1.007,-0.0646,0.857,0.3862,0.0,0.0,-0.7407,-0.6323,0.5913,0.0,-0.2854,-0.9277,0.645,0.2769,0.4224,0.4905,1.007,-0.00859,0.4775,-0.2054,0.3818,0.744,0.4482,0.3767,0.3428,0.0,0.0,0.3503,0.0,0.2961,1.101,1.0,0.0,0.0,0.0,-0.014465,0.0,0.5,1.0,-0.5664,0.4534,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.01105
0.3643,0.3638,0.3652,-0.466,0.4456,-0.2255,0.78,-0.8486,0.326,0.742,1.043,-0.1158,0.857,0.3862,0.0,0.0,-0.7227,-0.6206,0.588,0.0,-0.2827,-0.442,0.719,0.3838,0.3,0.5127,1.08,-0.03436,0.486,-0.00859,0.4397,-0.1816,0.1246,0.3801,0.345,0.0,0.0,0.354,0.0,0.2947,1.042,1.0,0.0,0.0,0.0,-0.0999,0.0,0.0,0.5,-0.542,0.3167,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.0763
0.3662,0.3655,0.3674,-0.2683,0.2407,-0.2255,0.78,-0.895,0.0935,0.6772,1.059,-0.435,0.857,0.3862,0.0,0.0,-0.6743,-0.5596,0.5547,0.0,-0.2803,-0.657,0.7656,0.4797,0.0572,0.5303,0.875,-0.3267,0.462,-0.03436,-0.2054,0.3816,0.453,0.3804,0.347,0.0,0.0,0.3572,0.0,0.2834,0.6484,0.0,0.0,0.0,0.0,-0.7646,-1.0,-0.5,0.0,-0.3477,0.1232,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-0.5845
0.3682,0.3674,0.3694,-0.2808,0.2478,-0.2255,0.78,-0.9116,0.0683,0.6836,1.079,0.01045,0.857,0.3862,0.0,0.0,-0.6807,-0.5635,0.566,0.0,-0.2778,-0.74,0.7705,0.559,0.0587,0.5415,-0.05606,0.11237,0.4192,-0.3267,-0.00859,0.4397,1.26,0.3813,0.3486,0.0,0.0,0.3606,0.0,0.287,0.7876,1.0,0.0,0.0,0.0,0.1641,-1.0,-0.5,0.5,-0.3738,0.1143,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1261
0.3687,0.368,0.37,0.0458,-0.0866,-0.2255,0.78,-0.87,-0.2969,0.566,1.085,-2.04,0.7144,0.3862,-1.0,0.0,-0.58,-0.4634,0.4993,0.0,-0.2751,-0.345,0.7383,0.618,-0.3015,0.5503,0.6665,-0.656,0.3245,0.11237,-0.03436,-0.2053,-0.863,0.3794,0.35,0.0,0.0,0.3638,0.0,0.2646,0.3254,0.0,0.0,0.0,0.0,-3.236,-1.0,-0.5,0.0,-0.03735,-0.1838,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-2.482
0.3699,0.3691,0.3713,-0.1456,0.103,-0.2255,0.78,-0.7793,-0.1288,0.627,1.094,-0.8716,0.5713,0.3862,-1.0,0.0,-0.6226,-0.5264,0.545,0.0,-0.2727,0.04276,0.672,0.6567,-0.11816,0.5557,0.0762,0.4536,0.2262,-0.656,-0.3267,-0.00859,0.744,0.3772,0.352,0.0,0.0,0.367,0.0,0.2795,0.4219,0.0,0.0,0.0,0.0,0.983,0.0,-0.5,0.0,-0.2152,0.005733,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.762
0.37,0.3691,0.3718,0.0857,-0.134,-0.2255,0.78,-0.7236,-0.379,0.541,1.091,14.88,0.4285,0.3862,-1.0,0.0,-0.546,-0.4548,0.4973,0.0,-0.2703,-0.0395,0.5776,0.671,-0.3762,0.5557,0.2242,-0.4675,0.08185,0.4536,0.11237,-0.03436,-0.1816,0.3743,0.3538,0.0,0.0,0.3699,0.0,0.2637,0.0853,0.0,0.0,0.0,0.0,-1.366,0.0,-0.5,-0.5,-0.0371,-0.2712,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.052
0.3728,0.3718,0.3743,-0.396,0.3547,-0.2255,0.78,-0.7627,0.151,0.709,1.084,-2.06,0.4285,0.3862,0.0,0.0,-0.6885,-0.6,0.611,0.0,-0.2676,0.2113,0.4937,0.658,0.1371,0.5557,-0.1186,1.126,-0.04453,-0.4675,-0.656,-0.3264,0.3816,0.375,0.3567,0.0,0.0,0.3738,0.0,0.301,0.04437,0.0,0.0,0.0,0.0,4.156,1.0,-0.5,-0.5,-0.477,0.2253,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.225
0.3767,0.3757,0.3782,-0.692,0.657,-0.2255,0.78,-0.7886,0.4763,0.828,1.102,1.483,0.4285,0.3862,0.0,0.0,-0.7866,-0.6997,0.6133,1.0,-0.2903,-0.1178,0.4167,0.6333,0.4688,0.503,-0.4507,0.8135,-0.03662,1.126,0.4536,0.1123,0.4395,0.3782,0.36,0.0,0.0,0.3774,0.0,0.3284,0.6836,0.0,0.0,0.0,0.0,2.277,1.0,-0.5,0.0,-0.7524,0.527,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.734
0.3818,0.381,0.383,-0.9062,0.8823,-0.04105,0.78,-0.794,0.75,0.93,1.119,0.6504,0.4285,0.3862,0.0,0.0,-0.8667,-0.785,0.6133,1.0,-0.2903,-0.5938,0.349,0.597,0.734,0.448,-0.212,0.701,-0.01081,0.8135,-0.4673,-0.6553,-0.2053,0.3845,0.364,0.0,0.0,0.382,0.0,0.3525,0.679,0.0,0.0,0.0,0.0,1.881,2.0,0.0,0.0,-0.9316,0.774,3.0,0.0,-0.5,0.0,1.0,0.0,2.46,1.413
0.386,0.3853,0.3872,-0.701,0.6787,-0.04105,0.78,-0.7637,0.553,0.8774,1.136,-0.1063,0.4285,0.3862,0.0,0.0,-0.8228,-0.7437,0.589,0.0,-0.2878,-0.6353,0.2705,0.5464,0.5674,0.4575,-0.0618,-0.2422,-0.0093,0.701,1.125,0.4534,-0.00859,0.39,0.3674,0.0,0.0,0.386,0.0,0.344,0.644,0.0,0.0,0.0,0.0,-0.3835,1.0,0.0,0.0,-0.748,0.563,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.285
0.389,0.3882,0.3901,-0.468,0.4446,-0.04105,0.78,-0.7515,0.329,0.8066,1.143,-0.2246,0.4285,0.3862,0.0,0.0,-0.766,-0.685,0.5527,0.0,-0.2854,-0.5967,0.1873,0.4841,0.3428,0.4678,0.08984,-0.3523,-0.05618,-0.2422,0.8135,-0.4673,-0.03433,0.3962,0.3706,0.0,0.0,0.3894,0.0,0.3313,0.3667,0.0,0.0,0.0,0.0,-0.957,1.0,0.0,-0.5,-0.5347,0.3254,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.714
0.3906,0.39,0.3916,-0.2148,0.1891,-0.04105,0.688,-0.7285,0.0912,0.722,1.136,-0.4446,0.4285,0.3862,0.0,0.0,-0.696,-0.6147,0.5073,0.0,-0.2827,-0.2817,0.0969,0.4087,0.10376,0.4717,0.4585,-0.447,-0.10944,-0.3523,0.701,1.125,-0.3264,0.3997,0.3735,0.0,0.0,0.3918,0.0,0.3157,0.0279,0.0,0.0,0.0,0.0,-0.801,0.0,0.0,-1.0,-0.2847,0.08606,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.601
0.3904,0.39,0.3916,0.1771,-0.2056,-0.04105,0.2734,-0.648,-0.3018,0.58,1.121,-1.945,0.2856,0.3862,-1.0,0.0,-0.572,-0.4976,0.4255,0.0,-0.2803,-0.3005,0.02501,0.339,-0.2917,0.472,0.45,-0.807,-0.1116,-0.447,-0.2422,0.8135,0.1123,0.402,0.376,0.0,0.0,0.3918,0.0,0.2878,-0.1963,0.0,0.0,0.0,0.0,-1.657,-1.0,-0.5,-1.0,0.1251,-0.2588,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-1.253
0.3901,0.3894,0.391,0.2284,-0.2556,-0.04105,0.2114,-0.5923,-0.3506,0.5503,1.1045,0.431,0.1428,0.3862,-1.0,0.0,-0.542,-0.476,0.4136,0.0,-0.2778,-0.3333,-0.0438,0.2659,-0.3472,0.4714,1.004,-0.1206,-0.1543,-0.807,-0.352,0.701,-0.6553,0.4006,0.3784,0.0,0.0,0.3928,0.0,0.2837,-0.2329,0.0,0.0,0.0,0.0,-0.2852,-2.0,-0.5,-1.0,0.1771,-0.304,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.2184
0.3945,0.3945,0.3955,-0.7915,0.7886,-0.04105,0.2114,-0.4521,0.7363,0.921,1.123,-4.918,0.1428,0.3862,0.0,0.0,-0.8286,-0.8096,0.6133,1.0,-0.2903,1.69,-0.0698,0.2029,0.7114,0.4526,0.6816,2.39,-0.05008,-0.1206,-0.447,-0.2421,0.4534,0.4038,0.3826,0.0,0.0,0.3955,0.0,0.364,0.3933,0.0,0.0,0.0,0.0,7.266,-1.0,-0.5,-0.5,-0.686,0.832,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.766
0.399,0.399,0.3997,-0.7275,0.729,-0.04105,0.2114,-0.422,0.6797,0.919,1.146,0.06976,0.1428,0.3862,0.0,0.0,-0.8247,-0.811,0.6133,1.0,-0.2903,-0.332,-0.06525,0.1434,0.6694,0.4612,1.283,0.0664,0.0241,2.39,-0.807,-0.352,-0.4673,0.4053,0.3867,0.0,0.0,0.3987,0.0,0.366,0.5103,0.0,0.0,0.0,0.0,0.1896,0.0,0.0,0.0,-0.6313,0.7666,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1399
0.3975,0.3975,0.3977,0.5093,-0.509,-0.04105,-0.093,-0.01964,-0.603,0.4836,1.132,-1.627,0.0,0.3862,-1.0,0.0,-0.4343,-0.4705,0.35,0.0,-0.2878,2.771,-0.0812,0.07275,-0.586,0.4568,0.614,-2.514,0.03366,0.0664,-0.1206,-0.4468,1.125,0.3992,0.389,0.0,0.0,0.3984,0.0,0.2751,-0.1853,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-0.5,0.6367,-0.3408,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-5.477
0.3916,0.3923,0.391,1.455,-1.432,-0.04105,-1.161,0.4382,-1.552,0.1456,1.098,2.275,0.0,0.3862,-1.0,0.0,-0.0948,-0.195,0.1458,0.0,-0.2854,1.328,-0.1194,-0.02954,-1.219,0.3777,-0.1257,-2.078,0.2166,-2.514,2.39,-0.807,0.813,0.388,0.3887,0.0,0.0,0.3953,0.0,0.2041,-0.429,0.0,0.0,0.0,0.0,-8.15,0.0,-1.0,-0.5,1.608,-1.162,0.0,2.0,-0.5,0.0,0.0,1.0,-3.82,-5.477
0.3855,0.3867,0.3845,1.55,-1.504,-0.04105,-1.387,0.476,-1.674,0.0711,1.05,0.2363,0.0,0.3862,-1.0,0.0,-0.02255,-0.125,0.10394,0.0,-0.2827,0.3271,-0.1155,-0.1039,-1.339,0.3591,-1.02,-0.4397,0.4014,-2.078,0.0664,-0.12054,0.701,0.3765,0.3884,0.0,0.0,0.392,0.0,0.1896,-0.5835,0.0,0.0,0.0,0.0,-2.012,0.0,-1.5,-1.0,1.6875,-1.243,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.605
0.3792,0.381,0.378,1.571,-1.508,-0.04105,-1.545,0.455,-1.739,0.01717,1.005,0.189,0.0,0.3862,-1.0,0.0,0.02611,-0.0689,0.07495,0.0,-0.2803,-0.544,-0.05463,-0.1467,-1.383,0.3374,-1.204,-0.3074,0.5757,-0.4397,-2.514,2.39,-0.2421,0.367,0.3875,0.0,0.0,0.3884,0.0,0.1793,-0.5586,0.0,0.0,0.0,0.0,-1.356,-1.0,-1.5,-1.0,1.658,-1.302,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-1.091
