EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.3728,0.375,0.3713,1.641,-1.559,-0.04105,-1.755,0.437,-1.802,-0.05148,0.938,0.1854,-0.1428,0.3862,-1.0,0.0,0.08966,0.00252,0.03662,0.0,-0.2778,-0.04538,0.0605,-0.1426,-1.463,0.3137,-1.298,-0.409,0.7505,-0.3074,-2.078,0.0664,-0.352,0.3564,0.3862,0.0,0.0,0.3845,0.0,0.1659,-0.869,0.0,0.0,0.0,0.0,-1.574,-2.0,-1.5,-1.5,1.694,-1.383,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-1.272
0.3674,0.3699,0.3657,1.425,-1.33,-0.04105,-1.755,0.4294,-1.567,-0.03084,0.861,-0.00954,-0.2856,0.3862,-1.0,0.0,0.0693,-0.01784,0.05368,0.0,-0.2751,0.06082,0.2086,-0.0975,-1.278,0.2922,-1.315,0.183,0.8794,-0.409,-0.4397,-2.514,-0.4468,0.339,0.3848,0.0,0.0,0.381,0.0,0.1715,-1.041,0.0,1.0,0.0,0.0,0.531,-1.0,-1.0,-1.5,1.457,-1.194,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4316
0.363,0.3652,0.361,1.217,-1.121,-0.04105,-1.755,0.3896,-1.304,-0.00814,0.775,-0.05606,-0.4285,0.3862,-1.0,0.0,0.04416,-0.0371,0.07245,0.0,-0.2727,-0.409,0.3726,-0.0195,-1.072,0.268,-0.978,0.2007,0.974,0.183,-0.3074,-2.078,-0.807,0.3223,0.3826,0.0,0.0,0.3777,0.0,0.1777,-1.196,0.0,1.0,0.0,0.0,0.661,0.0,-0.5,-1.5,1.259,-0.99,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.536
0.3584,0.3608,0.3564,1.247,-1.149,-0.04105,-1.755,0.4238,-1.261,-0.05664,0.689,0.10315,-0.5713,0.3862,-1.0,0.0,0.0934,0.00906,0.04684,0.0,-0.2703,-0.2445,0.524,0.07355,-1.112,0.2495,-1.14,-0.2727,1.072,0.2007,-0.409,-0.4395,-0.12054,0.3127,0.3809,0.0,0.0,0.3748,0.0,0.1687,-1.197,0.0,1.0,0.0,0.0,-0.864,0.0,-0.5,-1.5,1.283,-1.023,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.698
0.3542,0.3564,0.3523,1.14,-1.042,-0.04105,-1.755,0.4395,-1.092,-0.06113,0.6094,-0.01898,-0.7144,0.3862,-1.0,0.0,0.09906,0.012146,0.04855,0.0,-0.2676,-0.3433,0.658,0.1774,-1.009,0.2294,-3.404,0.01826,1.154,-0.2727,0.183,-0.3074,2.39,0.3096,0.3784,0.0,0.0,0.3713,0.0,0.1691,-1.15,0.0,1.0,0.0,0.0,0.04788,1.0,-0.5,-1.0,1.159,-0.9424,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.03888
0.3503,0.3525,0.3486,1.069,-0.976,-0.04105,-1.755,0.4282,-0.9653,-0.0749,0.536,0.001318,-0.857,0.3862,-1.0,0.0,0.1113,0.02739,0.0443,0.0,-0.2651,-0.3423,0.7627,0.2793,-0.963,0.2153,-3.932,-0.04565,1.2295,0.01826,0.2007,-0.4087,0.06635,0.3079,0.3765,0.0,0.0,0.3684,0.0,0.1675,-1.099,0.0,1.0,0.0,0.0,-0.126,1.0,-1.0,-1.0,1.054,-0.9204,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.10236
0.346,0.3484,0.3442,1.194,-1.1,-0.04105,-1.755,0.4553,-1.044,-0.1487,0.4688,0.2449,-0.857,0.3862,-1.0,0.0,0.1853,0.1013,0.002548,0.0,-0.2627,-0.12354,0.8394,0.3774,-1.108,0.2014,-2.191,-0.4478,1.298,-0.04565,-0.2727,0.183,-2.514,0.3054,0.3735,0.0,0.0,0.3638,0.0,0.153,-1.045,0.0,1.0,0.0,0.0,-1.125,0.0,-1.0,-1.0,1.189,-1.022,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.9146
0.3423,0.3445,0.3406,1.063,-0.9736,-0.04105,-1.755,0.3994,-0.8804,-0.1445,0.4043,-0.05057,-0.857,0.3862,-1.0,0.0,0.1763,0.10236,0.00937,0.0,-0.26,-0.855,0.886,0.4675,-1.012,0.1885,-0.759,0.07367,1.309,-0.4478,0.01826,0.2006,-2.078,0.3047,0.3706,0.0,0.0,0.3584,0.0,0.1552,-1.005,0.0,0.0,0.0,0.0,0.1279,0.0,-0.5,-0.5,0.941,-1.035,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.10474
0.3384,0.3396,0.3376,1.052,-1.008,-0.1364,-1.755,0.1545,-0.7554,-0.181,0.3015,-0.03656,-1.0,0.3862,-1.0,0.0,0.1901,0.164,-0.009384,0.0,-0.2576,-0.779,0.918,0.579,-0.8945,0.1443,-0.522,-0.2023,1.257,0.07367,-0.04565,-0.2727,-0.4395,0.3027,0.3674,0.0,0.0,0.352,0.0,0.1487,-1.719,0.0,1.0,0.0,1.0,-0.4255,0.0,-0.5,-1.0,0.959,-1.037,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3481
0.3345,0.3345,0.3347,1.07,-1.078,-0.1364,-1.755,0.2279,-0.652,-0.228,0.1937,-0.03427,-1.143,0.3862,-1.0,0.0,0.2432,0.2068,-0.03494,0.0,-0.2551,0.509,0.8955,0.6973,-0.852,0.1085,-0.373,-0.2769,1.199,-0.2023,-0.4478,0.01826,-0.3071,0.2993,0.3643,0.0,0.0,0.3457,0.0,0.1395,-1.719,0.0,1.0,0.0,1.0,-1.221,-1.0,-0.5,-1.5,0.866,-1.227,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.002
0.3289,0.3286,0.3298,1.416,-1.455,-0.1364,-1.755,-0.003994,-0.944,-0.375,0.11414,0.7397,-1.143,0.3862,-1.0,0.0,0.371,0.3882,-0.1236,0.0,-0.2524,0.3508,0.893,0.8438,-1.021,0.04962,-0.1423,-0.964,1.181,-0.2769,0.0736,-0.04562,-0.4087,0.294,0.3604,0.0,0.0,0.3386,0.0,0.109,-1.719,0.0,1.0,0.0,1.0,-3.096,-1.0,-0.5,-1.5,1.138,-1.658,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-2.55
0.3264,0.3257,0.3276,0.7114,-0.754,-0.1364,-1.755,-0.36,-0.2754,-0.1964,0.0817,-0.7417,-1.143,0.3862,-1.0,0.0,0.1592,0.2296,-0.00768,0.0,-0.25,0.4001,0.988,0.963,-0.3247,0.03064,-0.4211,1.281,1.098,-0.964,-0.2023,-0.4475,0.1829,0.2922,0.3577,0.0,0.0,0.3335,0.0,0.1484,-0.8647,0.0,0.0,0.0,0.0,4.387,0.0,-0.5,-1.0,0.526,-0.911,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.676
0.3242,0.3235,0.3254,0.6426,-0.6885,-0.1364,-1.755,-0.4658,-0.2211,-0.1993,0.05585,-0.2296,-1.143,0.3862,-1.0,0.0,0.1527,0.2428,-0.00512,0.0,-0.2474,-0.8164,1.04,1.052,-0.2477,0.01802,-0.631,0.02766,1.044,1.281,-0.2766,0.0736,0.2006,0.2905,0.355,0.0,0.0,0.329,0.0,0.1492,-0.7017,0.0,0.0,0.0,0.0,0.06934,0.0,-0.5,-0.5,0.4487,-0.86,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0569
0.3218,0.321,0.323,0.673,-0.72,-0.1364,-1.755,-0.4756,-0.2705,-0.2319,0.0322,0.6553,-1.143,0.3862,-1.0,0.0,0.1841,0.2783,-0.02132,0.0,-0.245,-0.5034,1.051,1.106,-0.3,0.01162,-0.481,-0.1752,0.983,0.02766,-0.964,-0.2023,-0.2727,0.2898,0.3525,0.0,0.0,0.3247,0.0,0.1434,-0.6504,0.0,0.0,0.0,0.0,-0.3943,0.0,-0.5,-0.5,0.4656,-0.904,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3232
0.3179,0.3174,0.319,1.0205,-1.067,-0.1364,-1.755,-0.4114,-0.643,-0.366,0.002493,2.775,-1.143,0.3862,-1.0,0.0,0.3254,0.4172,-0.10144,0.0,-0.2424,0.457,1.035,1.109,-0.681,0.004135,-0.5527,-0.869,0.6567,-0.1752,1.281,-0.2766,0.01826,0.2864,0.349,0.0,0.0,0.317,0.0,0.11584,-0.8066,0.0,0.0,0.0,0.0,-2.225,0.0,-1.0,-0.5,0.826,-1.21,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.83
0.3135,0.313,0.3147,1.172,-1.216,-0.7354,-1.755,-0.4214,-0.813,-0.4456,-0.03668,0.4954,-1.143,0.3862,-1.0,0.0,0.407,0.5063,-0.1475,0.0,-0.2399,-0.1506,1.003,1.0625,-0.8613,-0.00813,-0.643,-0.507,0.139,-0.869,0.02766,-0.9634,-0.04562,0.282,0.3457,0.0,0.0,0.3083,0.0,0.0999,-1.055,0.0,1.0,0.0,0.0,-1.2,0.0,-1.0,-1.0,0.9824,-1.341,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.001
0.3088,0.3086,0.3098,1.214,-1.256,-0.7354,-1.755,-0.435,-0.8667,-0.4949,-0.0826,0.2272,-1.143,0.3762,-1.0,-1.0,0.4578,0.563,-0.1747,0.0,-0.2374,-0.6045,0.9736,0.987,-0.902,-0.02882,-0.453,-0.3027,-0.06027,-0.507,-0.1752,1.28,-0.4475,0.2776,0.3413,0.0,0.0,0.3027,0.0,0.0904,-1.246,0.0,1.0,0.0,0.0,-0.96,-1.0,-1.0,-1.5,1.023,-1.38,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-0.8076
0.305,0.3044,0.306,1.096,-1.134,-0.7354,-1.755,-0.4473,-0.767,-0.495,-0.12384,-0.002213,-1.143,0.3665,-1.0,-1.0,0.4568,0.565,-0.1713,0.0,-0.2349,-0.324,0.932,0.97,-0.796,-0.04633,-0.6597,0.03806,-0.05017,-0.3027,-0.869,0.02766,0.0736,0.2761,0.3364,0.0,0.0,0.299,0.0,0.0913,-1.161,0.0,1.0,0.0,0.0,0.12213,-1.0,-1.0,-1.0,0.913,-1.259,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1033
0.3015,0.301,0.3025,0.9365,-0.972,-0.7354,-1.755,-0.4446,-0.6167,-0.479,-0.163,-0.11005,-1.143,0.3564,-1.0,-1.0,0.44,0.546,-0.1576,0.0,-0.2323,-0.2247,0.8794,0.946,-0.643,-0.0624,-0.6543,0.1521,-0.04254,0.03806,-0.5063,-0.175,-0.2021,0.2715,0.331,0.0,0.0,0.2961,0.0,0.0958,-1.082,0.0,1.0,0.0,0.0,0.468,0.0,-0.5,-1.0,0.769,-1.092,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3955
0.2988,0.2983,0.2998,0.7524,-0.7896,-0.7354,-1.755,-0.497,-0.4338,-0.4504,-0.1979,-0.2566,-1.143,0.3464,-1.0,-1.0,0.4053,0.519,-0.1364,0.0,-0.2299,-0.8267,0.796,0.914,-0.4646,-0.07526,-0.5635,0.237,-0.04596,0.1521,-0.3027,-0.8687,-0.2766,0.2673,0.326,0.0,0.0,0.294,0.0,0.10297,-0.937,0.0,0.0,0.0,0.0,0.3877,1.0,0.0,-0.5,0.587,-0.9214,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.327
0.2986,0.298,0.2996,0.2172,-0.2489,-0.634,0.2708,-0.5127,0.1046,-0.302,-0.2124,-1.71,-1.0,0.3464,0.0,0.0,0.2512,0.3572,-0.0392,0.0,-0.2273,-0.126,0.666,0.8735,0.087,-0.08215,0.09845,1.076,-0.0632,0.237,0.03802,-0.5063,-0.9634,0.2668,0.3218,0.0,0.0,0.293,0.0,0.1362,-0.304,0.0,0.0,0.0,0.0,1.121,2.0,0.5,0.0,0.1366,-0.33,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.941
0.298,0.2976,0.299,0.255,-0.288,-0.634,0.2708,-0.4568,0.0766,-0.323,-0.2294,0.003126,-0.857,0.3464,0.0,0.0,0.2773,0.3745,-0.04858,0.0,-0.2247,-0.3489,0.4714,0.82,0.0552,-0.08563,-0.808,-0.10205,-0.0921,1.076,0.1521,-0.3027,1.28,0.2686,0.318,0.0,0.0,0.292,0.0,0.1328,-0.3677,0.0,0.0,0.0,0.0,-0.2152,2.0,0.0,-0.5,0.1672,-0.3738,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1775
0.297,0.2964,0.298,0.3674,-0.4036,-0.634,0.2708,-0.4429,-0.03607,-0.3696,-0.2473,-0.5015,-0.7144,0.3464,0.0,0.0,0.3264,0.424,-0.07416,0.0,-0.2222,-0.6953,0.3035,0.759,-0.0602,-0.0896,-0.864,-0.2788,-0.1383,-0.10205,0.2369,0.03802,0.02766,0.2708,0.3147,0.0,0.0,0.2903,0.0,0.12396,-0.3916,0.0,0.0,0.0,0.0,-0.5405,1.0,-0.5,-0.5,0.2742,-0.487,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.4468
0.297,0.2964,0.298,0.1353,-0.1698,-0.634,0.2708,-0.522,0.1964,-0.3071,-0.2554,3.37,-0.5713,0.3464,0.0,0.0,0.2556,0.3635,-0.03069,0.0,-0.2197,-0.2402,0.15,0.6846,0.1868,-0.0926,-0.7856,0.476,-0.1716,-0.2788,1.076,0.152,-0.175,0.2754,0.3118,0.0,0.0,0.2896,0.0,0.1388,-0.1213,0.0,0.0,0.0,0.0,0.73,1.0,0.0,0.0,0.03072,-0.2834,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.606
0.298,0.2974,0.299,-0.0709,0.03915,-0.634,0.2708,-0.618,0.3772,-0.2452,-0.2435,0.7793,-0.4285,0.3464,0.0,0.0,0.1846,0.3062,0.01277,0.0,-0.2172,-0.645,0.0837,0.5947,0.3914,-0.08746,-0.11786,0.4724,-0.1938,0.476,-0.102,0.2369,-0.8687,0.281,0.3074,0.0,0.0,0.289,0.0,0.1534,0.4243,0.0,0.0,0.0,0.0,0.939,1.0,0.5,0.5,-0.2041,-0.12164,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7734
0.2986,0.298,0.2998,-0.01935,-0.014854,-0.634,0.2708,-0.72,0.3352,-0.2627,-0.2505,0.04944,-0.2856,0.3464,0.0,0.0,0.1931,0.3347,0.00596,0.0,-0.2146,-0.5205,0.0213,0.4844,0.349,-0.08636,0.3667,-0.0735,-0.2177,0.4724,-0.2788,1.076,-0.5063,0.2861,0.3027,0.0,0.0,0.2886,0.0,0.151,-0.06726,0.0,0.0,0.0,0.0,-0.1775,0.0,0.5,0.0,-0.1527,-0.1718,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.145
0.298,0.2974,0.299,0.2861,-0.3235,-0.634,0.2708,-0.635,0.02899,-0.3645,-0.266,-0.603,-0.1428,0.3464,0.0,0.0,0.304,0.437,-0.05453,0.0,-0.2122,-0.00971,-0.04242,0.3528,0.0416,-0.0891,0.726,-0.6533,-0.2336,-0.0735,0.476,-0.102,-0.3027,0.2888,0.2998,0.0,0.0,0.288,0.0,0.1301,-0.3623,0.0,0.0,0.0,0.0,-1.65,0.0,0.5,-0.5,0.159,-0.45,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.351
0.2976,0.297,0.2988,0.2308,-0.268,-0.634,0.2708,-0.619,0.0844,-0.357,-0.2778,0.565,0.0,0.3464,0.0,0.0,0.2976,0.427,-0.04602,0.0,-0.2096,-0.2993,-0.1228,0.1908,0.0992,-0.09143,0.7983,0.093,-0.2542,-0.6533,0.4722,-0.2786,0.03802,0.2886,0.2983,0.0,0.0,0.2874,0.0,0.1328,-0.2517,0.0,0.0,0.0,0.0,0.2189,1.0,0.5,0.0,0.0666,-0.4392,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.181
0.2976,0.2969,0.2988,0.16,-0.1976,-0.634,0.2708,-0.709,0.1268,-0.3423,-0.275,0.376,0.1428,0.3464,0.0,0.0,0.2744,0.4197,-0.03323,0.0,-0.207,-0.539,-0.226,0.04956,0.1602,-0.0901,0.789,0.1393,-0.263,0.093,-0.0735,0.4758,0.152,0.289,0.2974,0.0,0.0,0.287,0.0,0.1371,0.2279,0.0,0.0,0.0,0.0,0.2607,1.0,0.5,0.5,-0.01807,-0.3894,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2155
0.2976,0.2969,0.2988,0.1407,-0.18,-0.634,0.2708,-0.76,0.0996,-0.3425,-0.2644,0.01978,0.2856,0.3464,0.0,0.0,0.2703,0.425,-0.02983,0.0,-0.2046,-0.739,-0.3467,-0.081,0.1437,-0.0835,0.7144,0.03708,-0.2615,0.1393,-0.6533,0.4722,0.2369,0.2905,0.2966,0.0,0.0,0.287,0.0,0.1382,0.564,0.0,0.0,0.0,0.0,0.05972,1.0,0.5,1.0,-0.04877,-0.3857,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.04922
0.2993,0.2986,0.3005,-0.2413,0.2084,-0.634,0.2708,-0.695,0.446,-0.2213,-0.2383,1.912,0.4285,0.3464,0.0,0.0,0.1539,0.288,0.05112,0.0,-0.202,0.295,-0.4333,-0.1528,0.4683,-0.0634,-0.01509,0.88,-0.2236,0.03708,0.093,-0.0735,1.076,0.293,0.2966,0.0,0.0,0.289,0.0,0.1656,1.042,1.0,0.0,0.0,0.0,3.092,2.0,0.5,1.5,-0.364,0.04572,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.545
0.3005,0.2998,0.3018,-0.1262,0.08997,-0.634,0.2708,-0.6523,0.2751,-0.2544,-0.2151,-0.1909,0.5713,0.3464,0.0,0.0,0.1907,0.3193,0.0341,0.0,-0.1995,0.0661,-0.4238,-0.2123,0.2727,-0.04327,0.1401,-0.1825,-0.2017,0.88,0.1393,-0.653,-0.102,0.2937,0.2966,0.0,0.0,0.2896,0.0,0.1597,0.902,1.0,0.0,0.0,0.0,-0.5166,2.0,0.5,1.0,-0.2537,-0.0688,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4192
0.303,0.3025,0.3042,-0.4326,0.401,-0.634,0.2708,-0.6597,0.5547,-0.1482,-0.1832,0.928,0.7144,0.3464,0.0,0.0,0.085,0.2076,0.10565,0.0,-0.197,-0.1719,-0.3066,-0.2502,0.519,-0.01822,0.4255,0.769,-0.12335,-0.1825,0.03705,0.09296,-0.2786,0.2969,0.2969,0.0,0.0,0.2908,0.0,0.184,1.041,1.0,0.0,0.0,0.0,2.281,2.0,1.0,1.0,-0.514,0.2686,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.857
0.3052,0.3044,0.3062,-0.3157,0.2822,-0.634,0.2708,-0.602,0.3938,-0.1761,-0.1569,-0.1204,0.857,0.3464,0.0,0.0,0.1176,0.2314,0.09204,0.0,-0.1945,-0.242,-0.1643,-0.2615,0.338,0.002838,0.2106,-0.1447,-0.06476,0.769,0.8794,0.1393,0.4758,0.3013,0.297,0.0,0.0,0.292,0.0,0.179,0.901,1.0,0.0,0.0,0.0,-0.5156,1.0,0.5,0.5,-0.451,0.1002,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4146
0.3057,0.305,0.307,0.00204,-0.03964,-0.634,0.2708,-0.5884,0.05426,-0.2744,-0.1533,-0.589,0.857,0.3464,0.0,0.0,0.2164,0.3345,0.03323,0.0,-0.1919,-0.0199,-0.06,-0.2563,0.002901,0.008156,-0.05246,-0.625,-0.05716,-0.1447,-0.1825,0.03705,0.4722,0.304,0.297,0.0,0.0,0.2935,0.0,0.1587,0.2195,0.0,0.0,0.0,0.0,-1.662,0.0,0.0,0.0,-0.1254,-0.1885,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.34
0.3064,0.3057,0.3076,0.002342,-0.0413,-0.634,0.2708,-0.6294,0.0357,-0.2764,-0.1483,0.02283,0.857,0.3464,0.0,0.0,0.2147,0.3406,0.03577,0.0,-0.1895,-0.722,0.02266,-0.2299,-0.01816,0.0149,0.02228,0.02747,-0.07855,-0.625,0.7686,0.8794,-0.0735,0.306,0.297,0.0,0.0,0.2957,0.0,0.1594,0.2847,0.0,0.0,0.0,0.0,0.0694,0.0,0.5,0.5,-0.1375,-0.2036,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05652
0.3066,0.306,0.3079,0.0746,-0.11676,-0.634,0.8276,-0.6187,-0.0688,-0.3018,-0.1406,-0.6167,0.857,0.3464,0.0,0.0,0.2413,0.367,0.023,0.0,-0.1869,-0.622,0.084,-0.1846,-0.11584,0.02098,0.5576,-0.1373,-0.139,0.02747,-0.1445,-0.1825,-0.653,0.3076,0.297,0.0,0.0,0.2979,0.0,0.1548,0.3628,0.0,0.0,0.0,0.0,-0.4236,0.0,0.5,0.5,-0.086,-0.2961,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3447
0.308,0.3074,0.3093,-0.2104,0.1732,-0.634,0.8276,-0.5884,0.216,-0.21,-0.1306,6.88,0.857,0.3464,0.0,0.0,0.1521,0.2659,0.0852,0.0,-0.1843,0.2477,0.1265,-0.1326,0.1729,0.02798,0.5513,0.6694,-0.1871,-0.1373,-0.625,0.7686,0.09296,0.3088,0.2976,0.0,0.0,0.3005,0.0,0.1758,0.4348,0.0,0.0,0.0,0.0,2.611,0.0,0.5,0.5,-0.3435,0.001657,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.13
0.3086,0.3079,0.3098,0.05853,-0.0985,-0.634,0.8276,-0.5474,-0.05792,-0.2942,-0.1346,-0.764,0.857,0.3464,0.0,0.0,0.2402,0.352,0.03494,0.0,-0.1818,-0.3281,0.1533,-0.0865,-0.1062,0.0313,0.554,-0.535,-0.2693,0.6694,0.02747,-0.1445,0.1393,0.3088,0.298,0.0,0.0,0.3027,0.0,0.1583,-0.02968,0.0,0.0,0.0,0.0,-1.797,0.0,0.0,0.0,-0.0674,-0.2412,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.45
0.309,0.3083,0.3105,-0.01843,-0.02097,-0.634,0.8276,-0.58,0.01878,-0.2725,-0.1359,1.614,0.857,0.3464,0.0,0.0,0.2153,0.3318,0.05283,0.0,-0.1793,-0.847,0.1593,-0.05133,-0.02333,0.03336,0.583,0.1923,-0.346,-0.535,-0.1372,-0.625,0.03705,0.3071,0.2986,0.0,0.0,0.305,0.0,0.1643,0.0852,0.0,0.0,0.0,0.0,0.4067,1.0,0.0,0.5,-0.1635,-0.1904,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.331
0.3108,0.31,0.312,-0.2031,0.1644,-0.8184,0.8276,-0.5996,0.1865,-0.2125,-0.12177,1.517,0.857,0.3464,0.0,0.0,0.1537,0.2695,0.09546,0.0,-0.1768,-0.1451,0.1461,-0.02097,0.1554,0.0418,-0.03018,0.456,-0.3286,0.1923,0.6694,0.02745,0.8794,0.3071,0.3003,0.0,0.0,0.3064,0.0,0.1786,0.603,0.0,0.0,0.0,0.0,2.629,1.0,0.0,1.0,-0.3171,0.01423,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.133
0.311,0.3103,0.3125,0.05875,-0.10406,-0.8184,0.8276,-0.614,-0.1084,-0.2952,-0.115,-0.929,0.857,0.3464,0.0,0.0,0.2354,0.3596,0.04602,0.0,-0.1742,-0.6133,0.10236,0.001595,-0.1283,0.04706,0.151,-0.5254,-0.3464,0.456,-0.535,-0.1372,-0.1824,0.3076,0.3008,0.0,0.0,0.3074,0.0,0.1615,0.2795,0.0,0.0,0.0,0.0,-0.4788,1.0,0.0,0.5,-0.04944,-0.2275,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3855
0.3105,0.3098,0.312,0.2308,-0.2808,-0.8184,0.761,-0.6104,-0.3086,-0.3547,-0.1147,-17.1,0.7144,0.3464,-1.0,0.0,0.2961,0.4238,0.01107,0.0,-0.1718,-0.608,0.0239,0.01304,-0.3252,0.0501,-0.4429,-0.3745,-0.3923,-0.5254,0.1921,0.6694,0.7686,0.307,0.3008,0.0,0.0,0.3083,0.0,0.1494,0.05472,0.0,0.0,0.0,0.0,-0.626,0.0,-0.5,0.0,0.1311,-0.3816,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.509
0.3103,0.3093,0.3118,0.2246,-0.2766,-0.8184,0.7563,-0.578,-0.3281,-0.3606,-0.11475,0.253,0.5713,0.3464,-1.0,0.0,0.3052,0.4272,0.010216,0.0,-0.1692,-0.385,-0.0885,0.01182,-0.337,0.0516,-0.4075,-0.00919,-0.4082,-0.3745,0.456,-0.535,-0.1445,0.3064,0.301,0.0,0.0,0.3088,0.0,0.149,0.03708,0.0,0.0,0.0,0.0,-0.01805,0.0,-0.5,-0.5,0.0811,-0.4255,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.014755
0.3086,0.3079,0.31,0.4763,-0.5283,-0.8184,0.4587,-0.644,-0.575,-0.4482,-0.1343,1.416,0.4285,0.3464,-1.0,0.0,0.39,0.531,-0.04346,0.0,-0.1666,-0.6123,-0.2017,0.002592,-0.6104,0.05054,0.01941,-0.579,-0.3838,-0.00919,-0.525,0.1921,-0.625,0.3025,0.3015,0.0,0.0,0.308,0.0,0.1305,-0.5728,0.0,0.0,0.0,0.0,-1.194,-1.0,-0.5,-1.0,0.3372,-0.6533,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-0.9766
0.3093,0.3083,0.3108,0.003716,-0.04932,-0.8184,0.4587,-0.634,-0.09656,-0.3088,-0.1381,-0.998,0.4285,0.3464,0.0,0.0,0.2472,0.3762,0.04855,0.0,-0.1642,0.4307,-0.3108,-0.01862,-0.11865,0.0478,-0.06683,1.003,-0.3835,-0.579,-0.3745,0.456,0.02745,0.3027,0.303,0.0,0.0,0.3086,0.0,0.1617,-0.0797,0.0,0.0,0.0,0.0,3.465,-1.0,-0.5,-0.5,-0.0955,-0.1674,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.861
0.3123,0.3115,0.3135,-0.492,0.458,-0.2766,0.4587,-0.5435,0.4648,-0.1414,-0.1368,14.88,0.4285,0.3464,0.0,0.0,0.08875,0.1893,0.1592,0.0,-0.1616,0.597,-0.374,-0.05045,0.4172,0.0554,0.05176,1.186,-0.344,1.003,-0.009186,-0.525,-0.1372,0.3062,0.3054,0.0,0.0,0.311,0.0,0.1995,0.06238,0.0,0.0,0.0,0.0,4.438,0.0,0.0,-0.5,-0.5107,0.389,2.0,0.0,-0.5,0.0,1.0,0.0,4.234,3.605
