EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.3193,0.3193,0.32,-1.364,1.371,0.9097,0.4587,-0.4124,1.491,0.1897,-0.10236,2.084,0.4285,0.3464,0.0,0.0,-0.2109,-0.1564,0.376,0.0,-0.159,0.1113,-0.3508,-0.0826,1.408,0.0805,-0.3582,2.277,-0.00973,1.186,-0.579,-0.3743,0.6694,0.315,0.3096,0.0,0.0,0.3157,0.0,0.2734,0.655,0.0,0.0,0.0,0.0,7.266,1.0,0.0,0.0,-1.264,1.364,3.0,0.0,-0.5,0.0,1.0,0.0,4.234,5.766
0.325,0.3252,0.3254,-1.0625,1.078,0.9097,0.4587,-0.3965,1.186,0.128,-0.0632,-0.0659,0.4285,0.3464,0.0,0.0,-0.1533,-0.09784,0.3403,0.0,-0.1566,-0.02528,-0.2844,-0.1139,1.109,0.1024,0.3113,-0.3596,0.1476,2.277,1.002,-0.009186,-0.5347,0.3242,0.3132,0.0,0.0,0.3198,0.0,0.261,0.745,0.0,0.0,0.0,0.0,-1.112,1.0,0.0,0.0,-0.9688,1.087,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.853
0.3313,0.3318,0.3313,-1.145,1.175,0.9097,0.4587,-0.364,1.298,0.1963,-0.01733,0.2378,0.4285,0.3464,0.0,0.0,-0.2126,-0.1675,0.3884,0.0,-0.154,-0.254,-0.1915,-0.1394,1.252,0.1224,0.418,0.4883,0.3079,-0.3596,1.186,-0.579,0.1921,0.336,0.3171,0.0,0.0,0.3245,0.0,0.277,0.82,1.0,0.0,0.0,0.0,1.245,2.0,0.0,0.0,-1.036,1.193,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.961
0.337,0.3376,0.3367,-1.022,1.061,0.9097,0.4587,-0.3296,1.165,0.1926,0.03072,0.03983,0.4285,0.3464,0.0,0.0,-0.2062,-0.1672,0.3901,0.0,-0.1515,-0.2783,-0.0691,-0.1283,1.13,0.1476,0.3416,0.01793,0.4495,0.4883,2.275,1.002,0.456,0.348,0.3203,0.0,0.0,0.3281,0.0,0.2776,0.873,1.0,0.0,0.0,0.0,0.0529,2.0,0.0,0.5,-0.959,1.04,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.04047
0.3428,0.3438,0.3425,-1.071,1.117,0.9097,0.4587,-0.3496,1.234,0.2463,0.0745,0.2021,0.4285,0.3464,0.0,0.0,-0.2563,-0.217,0.4292,0.0,-0.149,0.04956,0.06665,-0.0846,1.207,0.171,1.007,0.3945,0.588,0.01793,-0.3594,1.186,-0.525,0.3628,0.3237,0.0,0.0,0.3325,0.0,0.2908,0.837,1.0,0.0,0.0,0.0,0.875,2.0,0.5,0.5,-1.017,1.083,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6694
0.3494,0.3503,0.3489,-1.158,1.212,0.9097,0.4587,-0.3765,1.318,0.3164,0.1334,0.2119,0.4285,0.3464,0.0,0.0,-0.321,-0.281,0.479,0.0,-0.1465,-0.771,0.2098,-0.006104,1.328,0.1964,1.625,0.4988,0.752,0.3945,0.4883,2.275,-0.3743,0.3762,0.328,0.0,0.0,0.3367,0.0,0.3076,1.121,1.0,0.0,0.0,0.0,0.9517,2.0,1.0,1.0,-1.087,1.189,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7236
0.3533,0.3545,0.3528,-0.6655,0.7197,0.9097,0.4587,-0.282,0.754,0.1777,0.178,-0.2888,0.4285,0.3464,0.0,0.0,-0.1886,-0.1573,0.3936,0.0,-0.1439,-0.0862,0.337,0.08405,0.801,0.2152,2.027,-0.848,0.8193,0.4988,0.01793,-0.3594,-0.009186,0.3835,0.331,0.0,0.0,0.34,0.0,0.2783,0.753,0.0,0.0,0.0,0.0,-1.443,2.0,1.0,0.5,-0.6035,0.725,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.088
0.357,0.358,0.3564,-0.5776,0.6304,0.9097,0.4587,-0.2983,0.6343,0.1692,0.216,-0.0081,0.4285,0.3464,0.0,0.0,-0.1823,-0.1475,0.3918,0.0,-0.1414,-0.3994,0.489,0.192,0.625,0.2483,2.803,-0.01791,0.852,-0.848,0.3945,0.488,-0.579,0.384,0.3337,0.0,0.0,0.344,0.0,0.2776,0.676,0.0,0.0,0.0,0.0,-0.02408,1.0,1.0,0.0,-0.547,0.609,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.0184
0.359,0.3599,0.3584,-0.242,0.288,0.9097,0.4587,-0.2659,0.223,0.0701,0.2527,-0.459,0.4285,0.3464,0.0,0.0,-0.088,-0.05295,0.3315,0.0,-0.1389,-0.486,0.607,0.2852,0.26,0.2607,2.395,-0.6094,0.8433,-0.01791,0.4988,0.01793,1.002,0.3838,0.3362,0.0,0.0,0.3474,0.0,0.2568,0.6353,0.0,0.0,0.0,0.0,-1.532,0.0,0.5,0.0,-0.2158,0.2874,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.172
0.3594,0.3604,0.3591,0.0502,-0.01283,0.9097,0.1675,-0.1964,-0.1597,-0.02298,0.2866,-1.099,0.4285,0.3464,-1.0,0.0,0.005768,0.0341,0.2747,0.0,-0.1364,-0.05853,0.698,0.3691,-0.0981,0.276,1.699,-0.5796,0.8027,-0.6094,-0.8477,0.3943,1.186,0.3801,0.3386,0.0,0.0,0.35,0.0,0.237,0.5576,0.0,0.0,0.0,0.0,-1.969,-1.0,0.0,0.0,0.09247,0.0266,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-1.521
0.3604,0.3608,0.36,-0.00837,0.03345,0.9097,0.1675,-0.2245,-0.1882,-0.00584,0.323,0.8438,0.4285,0.3464,-1.0,0.0,-0.01299,0.01938,0.2888,0.0,-0.1338,-0.7,0.7637,0.4475,-0.1074,0.2925,-0.03113,0.1464,0.7847,-0.5796,-0.01791,0.4985,2.275,0.377,0.341,0.0,0.0,0.3523,0.0,0.2416,0.586,0.0,0.0,0.0,0.0,0.5703,-1.0,0.0,0.5,0.02162,0.05502,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4448
0.3608,0.361,0.3613,0.02942,-0.02753,0.9097,0.1675,-0.2378,-0.3398,-0.02168,0.3667,2.418,0.4285,0.3464,-1.0,0.0,0.000842,0.03674,0.2817,0.0,-0.1313,-0.7974,0.7964,0.5186,-0.226,0.3096,0.1951,-0.073,0.734,0.1464,-0.6094,-0.8477,-0.3594,0.3723,0.3435,0.0,0.0,0.355,0.0,0.239,0.755,0.0,0.0,0.0,0.0,-0.2107,-1.0,0.0,0.5,0.022,-0.0437,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1641
0.362,0.3616,0.363,-0.0965,0.07886,0.9097,0.1675,-0.3074,-0.2905,0.01714,0.4,-0.0976,0.2856,0.3464,-1.0,0.0,-0.0421,0.004105,0.3103,0.0,-0.1288,-0.336,0.8027,0.5913,-0.2166,0.337,-0.2588,0.2922,0.6875,-0.073,-0.5796,-0.01791,0.488,0.3672,0.346,0.0,0.0,0.358,0.0,0.2484,0.6406,0.0,0.0,0.0,0.0,1.017,0.0,0.0,0.5,-0.1313,0.02315,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7925
0.3628,0.362,0.3638,-0.00756,-0.02364,0.9097,0.1675,-0.4104,-0.418,-0.0124,0.4143,0.94,0.1428,0.3464,-1.0,0.0,-0.02342,0.04382,0.2942,0.0,-0.1262,-0.1367,0.771,0.6562,-0.37,0.3525,-0.3398,-0.1636,0.652,0.2922,0.1462,-0.6094,0.01793,0.364,0.348,0.0,0.0,0.36,0.0,0.2428,0.3215,0.0,0.0,0.0,0.0,-0.474,0.0,-0.5,0.0,-0.1498,-0.1893,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.368
0.3633,0.3625,0.3645,0.01299,-0.04788,0.9097,0.1675,-0.6196,-0.3972,-0.02003,0.395,0.0685,0.0,0.3464,-1.0,0.0,-0.0349,0.0716,0.2925,0.0,-0.1237,-0.529,0.7007,0.689,-0.3506,0.3467,-0.75,-0.01823,0.578,-0.1636,-0.07294,-0.579,0.3943,0.3608,0.3496,0.0,0.0,0.3628,0.0,0.242,-0.558,0.0,0.0,0.0,0.0,-0.06125,0.0,-1.0,-0.5,-0.1471,-0.2314,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.04764
0.3638,0.363,0.365,0.0327,-0.06866,0.9097,0.1675,-0.6978,-0.3887,-0.02786,0.3806,0.1092,-0.1428,0.3464,-1.0,0.0,-0.03445,0.0871,0.2908,0.0,-0.1212,-0.8965,0.5986,0.694,-0.3374,0.342,-1.285,-0.01823,0.459,-0.01823,0.2922,0.1462,0.4985,0.3596,0.351,0.0,0.0,0.366,0.0,0.2411,-0.4087,0.0,0.0,0.0,0.0,-0.0558,-1.0,-1.5,-0.5,-0.1532,-0.2788,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.0434
0.365,0.3643,0.3665,-0.125,0.0899,0.9097,0.1675,-0.7344,-0.181,0.02374,0.3635,-0.6895,-0.2856,0.3464,-1.0,0.0,-0.08655,0.03833,0.328,0.0,-0.1187,-0.5586,0.4688,0.674,-0.1399,0.3394,-0.7246,0.383,0.313,-0.01823,-0.1636,-0.07294,-0.8477,0.3613,0.3528,0.0,0.0,0.3694,0.0,0.2537,-0.4756,0.0,0.0,0.0,0.0,1.01,0.0,-1.0,-0.5,-0.2815,-0.10046,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.7856
0.3674,0.3667,0.3687,-0.359,0.3267,0.9097,0.1675,-0.745,0.113,0.10736,0.354,-4.75,-0.2856,0.3464,0.0,0.0,-0.1654,-0.044,0.3865,0.0,-0.11615,-0.2537,0.331,0.6265,0.1559,0.3381,-0.765,0.598,0.04355,0.383,-0.01823,0.2922,-0.01791,0.3643,0.3555,0.0,0.0,0.3743,0.0,0.2734,-0.1549,0.0,0.0,0.0,0.0,1.699,0.0,-0.5,-0.5,-0.4907,0.145,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.313
0.3691,0.3684,0.3706,-0.2273,0.1898,0.9097,0.1675,-0.8184,0.0377,0.07056,0.3357,-0.219,-0.2856,0.3464,0.0,0.0,-0.138,-0.0004973,0.367,0.0,-0.11365,-0.8066,0.186,0.5464,0.07074,0.3357,-0.2603,-0.1974,-0.1888,0.598,-0.01822,-0.1636,-0.6094,0.367,0.358,0.0,0.0,0.3777,0.0,0.2666,-0.4558,0.0,0.0,0.0,0.0,-0.4028,0.0,-0.5,-1.0,-0.382,-0.006527,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3086
0.373,0.3723,0.3745,-0.699,0.67,0.9097,0.1675,-0.7573,0.6216,0.2434,0.3264,4.336,-0.2856,0.3464,0.0,0.0,-0.2903,-0.1753,0.4841,0.0,-0.1111,0.392,0.0574,0.4492,0.5957,0.347,0.249,1.188,-0.2507,-0.1974,0.3828,-0.01822,-0.579,0.3726,0.3613,0.0,0.0,0.3813,0.0,0.3064,-0.11383,0.0,0.0,0.0,0.0,7.266,1.0,0.0,-1.0,-0.809,0.4856,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,5.766
0.3767,0.376,0.378,-0.61,0.5835,-0.688,0.1675,-0.7676,0.58,0.233,0.3303,0.0814,-0.2856,0.3464,0.0,0.0,-0.282,-0.1644,0.4824,0.0,-0.1086,-0.225,-0.0719,0.3547,0.5444,0.3555,0.306,-0.01765,-0.1954,1.188,0.598,-0.01822,0.1462,0.3784,0.3643,0.0,0.0,0.3826,0.0,0.3054,0.3347,0.0,0.0,0.0,0.0,-0.06445,1.0,-0.5,-1.0,-0.728,0.3975,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.04855
0.3787,0.378,0.38,-0.254,0.2239,-0.688,0.1675,-0.739,0.2433,0.1254,0.3254,-0.3887,-0.2856,0.3464,0.0,0.0,-0.1815,-0.0624,0.4167,0.0,-0.1061,-0.7397,-0.1559,0.2566,0.2046,0.3586,0.5293,-0.6533,-0.1873,-0.01765,-0.1974,0.3828,-0.07294,0.3823,0.3672,0.0,0.0,0.3835,0.0,0.2827,-0.02266,0.0,0.0,0.0,0.0,-1.903,0.0,-0.5,-1.0,-0.392,0.04346,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.434
0.3816,0.381,0.3828,-0.476,0.4526,-0.688,0.1675,-0.7305,0.4917,0.2112,0.3386,0.9033,-0.2856,0.3464,0.0,0.0,-0.2588,-0.1469,0.477,0.0,-0.1035,-0.628,-0.2399,0.1555,0.4646,0.3665,0.4033,0.607,-0.1481,-0.6533,1.1875,0.5977,0.292,0.3882,0.37,0.0,0.0,0.3845,0.0,0.3032,0.535,0.0,0.0,0.0,0.0,1.689,0.0,-0.5,-0.5,-0.6006,0.2695,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.287
0.3853,0.3848,0.3865,-0.613,0.5938,-0.688,0.1675,-0.738,0.631,0.274,0.3662,0.3948,-0.1428,0.3464,0.0,0.0,-0.316,-0.2063,0.5234,0.0,-0.101,-0.0915,-0.3015,0.06494,0.626,0.38,0.679,0.4595,-0.0786,0.607,-0.01765,-0.1973,-0.1636,0.3943,0.3733,0.0,0.0,0.386,0.0,0.3188,1.036,1.0,0.0,0.0,0.0,1.221,1.0,0.0,0.0,-0.7144,0.4253,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9204
0.3896,0.3894,0.3906,-0.755,0.743,-0.596,0.1675,-0.7363,0.782,0.3445,0.3992,0.3655,0.0,0.3464,0.0,0.0,-0.3782,-0.2732,0.5747,0.0,-0.0985,-0.594,-0.3137,-0.01142,0.7954,0.3967,0.887,0.509,0.0205,0.4595,-0.6533,1.1875,-0.01822,0.4001,0.3772,0.0,0.0,0.3875,0.0,0.3362,1.114,1.0,0.0,0.0,0.0,1.215,1.0,0.5,0.0,-0.828,0.594,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.909
0.3938,0.3933,0.3948,-0.682,0.673,-0.578,0.1675,-0.714,0.692,0.3416,0.434,0.03278,0.1428,0.3464,0.0,0.0,-0.3735,-0.2725,0.578,0.0,-0.09595,-0.5713,-0.2708,-0.0655,0.731,0.4136,1.141,0.0348,0.092,0.509,0.607,-0.01765,-0.01822,0.4067,0.3816,0.0,0.0,0.3887,0.0,0.3374,1.17,1.0,0.0,0.0,0.0,0.07196,2.0,1.0,0.5,-0.775,0.5083,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0534
0.397,0.3965,0.3977,-0.4912,0.4785,-0.578,0.1675,-0.75,0.4739,0.2932,0.4614,-0.1536,0.2856,0.3464,0.0,0.0,-0.334,-0.2234,0.552,0.0,-0.09344,-0.849,-0.1763,-0.1046,0.525,0.4292,1.068,-0.2607,0.1515,0.0348,0.4595,-0.653,0.3828,0.409,0.3855,0.0,0.0,0.3904,0.0,0.3281,0.931,1.0,0.0,0.0,0.0,-0.418,2.0,0.5,0.0,-0.5903,0.322,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.31
0.4,0.3994,0.401,-0.462,0.4458,-0.578,0.1675,-0.802,0.414,0.2969,0.493,0.0318,0.4285,0.3464,0.0,0.0,-0.342,-0.222,0.5586,0.0,-0.0909,-0.7563,-0.07263,-0.1058,0.492,0.443,0.7627,0.0698,0.2068,-0.2607,0.5083,0.607,0.5977,0.4114,0.39,0.0,0.0,0.392,0.0,0.3303,1.054,1.0,0.0,0.0,0.0,0.0994,2.0,0.5,0.5,-0.5596,0.2935,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.07404
0.403,0.4026,0.4043,-0.5254,0.5073,-0.578,0.1675,-0.816,0.4482,0.3335,0.5293,0.2136,0.5713,0.3464,0.0,0.0,-0.3755,-0.2551,0.5874,0.0,-0.0884,-0.666,0.0339,-0.0914,0.5396,0.4617,1.073,0.279,0.2588,0.0698,0.03476,0.4592,-0.1973,0.4165,0.394,0.0,0.0,0.395,0.0,0.34,1.123,1.0,0.0,0.0,0.0,0.3762,2.0,1.0,1.0,-0.6045,0.3699,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2798
0.407,0.4065,0.4082,-0.64,0.623,-0.578,0.8784,-0.7725,0.5356,0.391,0.572,0.3127,0.7144,0.3464,0.0,0.0,-0.422,-0.3132,0.6133,1.0,-0.2903,-0.3467,0.1425,-0.05554,0.6436,0.4666,0.27,0.4165,0.296,0.279,-0.2607,0.5083,1.1875,0.4214,0.3975,0.0,0.0,0.399,0.0,0.3545,1.208,1.0,0.0,0.0,0.0,0.722,2.0,1.0,1.5,-0.7104,0.4866,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.535
0.4119,0.4114,0.413,-0.8438,0.829,-0.578,0.8784,-0.778,0.732,0.4863,0.618,0.4739,0.857,0.3464,0.0,0.0,-0.5044,-0.4004,0.6133,1.0,-0.2903,-0.7026,0.2522,0.003487,0.855,0.423,0.4077,0.655,0.3706,0.4165,0.0698,0.03476,-0.01764,0.4268,0.4,0.0,0.0,0.4036,0.0,0.3774,1.254,1.0,0.0,0.0,0.0,1.338,2.0,1.5,1.5,-0.898,0.6943,4.0,0.0,-0.5,-0.5,1.0,0.0,2.334,0.984
0.4155,0.4148,0.4165,-0.5596,0.5405,-0.578,0.8784,-0.7583,0.4148,0.4084,0.6494,-0.2676,0.857,0.3464,0.0,0.0,-0.4358,-0.3306,0.568,0.0,-0.2878,-0.1886,0.3506,0.07715,0.5347,0.4434,1.144,-0.4434,0.3728,0.655,0.2788,-0.2605,-0.653,0.4292,0.402,0.0,0.0,0.4077,0.0,0.3613,0.8804,1.0,0.0,0.0,0.0,-0.876,2.0,1.5,1.0,-0.6177,0.423,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.637
0.4175,0.4167,0.4187,-0.2712,0.2433,-0.578,0.731,-0.7266,0.07733,0.3206,0.6763,-0.5557,0.857,0.3464,0.0,0.0,-0.3562,-0.2515,0.5156,0.0,-0.2854,-0.597,0.415,0.1593,0.2158,0.4565,0.8315,-0.515,0.3433,-0.4434,0.4165,0.0698,0.6064,0.43,0.4036,0.0,0.0,0.411,0.0,0.343,0.702,0.0,0.0,0.0,0.0,-0.824,1.0,1.0,1.0,-0.3777,0.09607,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.604
0.4182,0.4175,0.4197,-0.03586,0.001896,-0.578,0.4995,-0.7964,-0.1682,0.2443,0.679,-1.257,0.7144,0.3464,-1.0,0.0,-0.2947,-0.1724,0.47,0.0,-0.2827,-0.591,0.4849,0.2517,-0.10815,0.4785,0.544,-0.4504,0.2705,-0.515,0.655,0.2788,0.4592,0.43,0.4048,0.0,0.0,0.4136,0.0,0.3271,0.1398,0.0,0.0,0.0,0.0,-0.6006,0.0,0.5,0.5,-0.1327,-0.1165,0.0,3.0,-0.5,-0.5,0.0,1.0,-1.749,-0.444
0.4202,0.4194,0.4216,-0.2399,0.2073,-0.578,0.4995,-0.8003,0.0379,0.316,0.689,-4.113,0.7144,0.3464,0.0,0.0,-0.3586,-0.2402,0.5205,0.0,-0.2803,-0.1788,0.53,0.3267,0.08844,0.4888,0.1337,0.5063,0.1903,-0.4504,-0.443,0.4163,0.5083,0.4312,0.4062,0.0,0.0,0.417,0.0,0.3447,0.3174,0.0,0.0,0.0,0.0,0.8057,0.0,0.5,1.0,-0.3313,0.0788,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6
0.421,0.42,0.4224,0.006226,-0.0478,-0.578,0.4995,-0.7715,-0.2478,0.234,0.7017,-1.905,0.5713,0.3464,-1.0,0.0,-0.2832,-0.1649,0.4717,0.0,-0.2778,-0.05124,0.555,0.3938,-0.2312,0.5063,0.1277,-0.4846,0.0661,0.5063,-0.515,0.655,0.03476,0.4302,0.4067,0.0,0.0,0.42,0.0,0.3274,0.3916,0.0,0.0,0.0,0.0,-0.8564,-1.0,0.0,1.0,-0.10315,-0.1766,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.633
0.4207,0.4197,0.422,0.1797,-0.2255,-0.578,0.4995,-0.7617,-0.44,0.1715,0.7,1.731,0.4285,0.3464,-1.0,0.0,-0.2257,-0.1053,0.4348,0.0,-0.2751,-0.2554,0.548,0.4424,-0.4497,0.5156,0.3313,-0.3665,-0.0466,-0.4846,-0.4504,-0.443,-0.2605,0.4265,0.4077,0.0,0.0,0.422,0.0,0.3147,0.01996,0.0,0.0,0.0,0.0,-0.546,-1.0,0.0,0.5,0.0561,-0.3562,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.4065
0.4211,0.4202,0.4226,0.02081,-0.06537,-0.578,0.4995,-0.7627,-0.2793,0.2184,0.6953,-0.3994,0.2856,0.3464,-1.0,0.0,-0.2683,-0.1506,0.47,0.0,-0.2727,-0.02733,0.513,0.469,-0.303,0.52,0.2416,0.351,-0.12006,-0.3665,0.5063,-0.515,0.06976,0.422,0.4087,0.0,0.0,0.4238,0.0,0.3267,-0.02075,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,-0.101,-0.2067,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.562
0.42,0.419,0.4214,0.4,-0.4443,-0.578,0.4995,-0.7007,-0.6436,0.08594,0.6714,2.576,0.1428,0.3464,-1.0,0.0,-0.1416,-0.02704,0.3875,0.0,-0.2703,-0.07916,0.4424,0.4614,-0.6606,0.512,-0.004166,-0.8203,-0.2101,0.351,-0.4846,-0.4502,0.2788,0.4163,0.41,0.0,0.0,0.425,0.0,0.2979,-0.5513,0.0,0.0,0.0,0.0,-2.734,0.0,-0.5,0.0,0.2944,-0.5386,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-2.037
0.418,0.4172,0.4194,0.5283,-0.569,-0.578,0.4995,-0.6953,-0.7573,0.02927,0.6416,0.379,0.0,0.3464,-1.0,0.0,-0.08826,0.02907,0.3542,0.0,-0.2676,-0.574,0.3376,0.4307,-0.751,0.4966,-0.464,-0.3362,-0.178,-0.8203,-0.3665,0.506,0.4163,0.4111,0.411,0.0,0.0,0.4246,0.0,0.286,-0.668,0.0,0.0,0.0,0.0,-0.974,-1.0,-1.0,-0.5,0.4165,-0.6597,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.736
0.419,0.4182,0.4204,-0.0609,0.03035,-0.578,0.4995,-0.5806,-0.1542,0.2137,0.6343,-0.887,-0.1428,0.3464,-1.0,0.0,-0.2478,-0.1636,0.4785,0.0,-0.2651,0.7446,0.2174,0.3862,-0.1378,0.4937,-1.198,1.264,-0.1946,-0.3362,0.351,-0.4844,0.655,0.4114,0.413,0.0,0.0,0.4253,0.0,0.329,-0.1093,0.0,0.0,0.0,0.0,1.65,0.0,-1.0,0.0,-0.0775,-0.002773,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.254
0.4214,0.4207,0.4226,-0.3132,0.2869,-0.4316,0.4995,-0.575,0.1305,0.3035,0.635,-7.855,-0.1428,0.3464,0.0,0.0,-0.3274,-0.2499,0.5415,0.0,-0.2627,-0.6704,0.0819,0.3262,0.1539,0.4963,-0.924,0.6274,-0.2537,1.264,-0.8203,-0.3662,-0.443,0.412,0.4155,0.0,0.0,0.4277,0.0,0.3508,0.05542,0.0,0.0,0.0,0.0,0.9688,1.0,-0.5,0.0,-0.2983,0.2686,2.0,0.0,-0.5,-0.5,1.0,0.0,3.803,0.7207
0.4219,0.4211,0.423,0.03406,-0.0635,-0.4316,0.4995,-0.512,-0.1992,0.1896,0.6216,-1.329,-0.2856,0.3464,-1.0,0.0,-0.2198,-0.1469,0.4717,0.0,-0.26,-0.1451,-0.05923,0.2512,-0.1813,0.4958,-0.497,-0.69,-0.285,0.6274,-0.3362,0.351,-0.515,0.412,0.4172,0.0,0.0,0.4285,0.0,0.3264,-0.2313,0.0,0.0,0.0,0.0,-0.902,0.0,-0.5,-0.5,0.043,-0.06143,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.6636
0.4229,0.422,0.424,-0.0785,0.04898,-0.4316,0.4995,-0.538,-0.0462,0.226,0.6055,-1.853,-0.2856,0.3464,0.0,0.0,-0.2551,-0.1796,0.4998,0.0,-0.2576,-0.5483,-0.1953,0.1671,-0.03375,0.4932,-0.145,0.2793,-0.2932,-0.69,1.264,-0.8203,-0.4502,0.4143,0.4194,0.0,0.0,0.4292,0.0,0.336,-0.2732,0.0,0.0,0.0,0.0,0.3186,1.0,0.0,-0.5,-0.08276,0.02792,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2373
0.4248,0.424,0.4263,-0.2485,0.2167,-0.4316,0.4995,-0.563,0.192,0.2856,0.5845,3.932,-0.2856,0.3464,0.0,0.0,-0.3105,-0.2341,0.5435,0.0,-0.2551,-0.671,-0.307,0.07745,0.2155,0.485,-0.554,0.4343,-0.2812,0.2793,0.6274,-0.3362,0.506,0.4165,0.4219,0.0,0.0,0.4297,0.0,0.351,-0.3445,0.0,0.0,0.0,0.0,0.453,2.0,0.0,-0.5,-0.2423,0.1937,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3357
0.4275,0.4268,0.4287,-0.3977,0.3682,-0.4316,0.4995,-0.596,0.399,0.345,0.5776,0.882,-0.2856,0.3464,0.0,0.0,-0.366,-0.287,0.5874,0.0,-0.2524,-0.446,-0.3823,-0.014915,0.456,0.479,-0.11505,0.4312,-0.2462,0.4343,-0.69,1.264,-0.4844,0.4229,0.4248,0.0,0.0,0.4307,0.0,0.3662,-0.0804,0.0,0.0,0.0,0.0,0.431,2.0,0.5,0.0,-0.3884,0.3372,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3171
0.4302,0.4294,0.4314,-0.3823,0.355,-0.4316,0.4995,-0.631,0.413,0.3508,0.58,0.1732,-0.2856,0.3464,0.0,0.0,-0.374,-0.289,0.596,0.0,-0.25,-0.9326,-0.4338,-0.1088,0.4958,0.4797,0.2983,0.08563,-0.214,0.4312,0.279,0.6274,-0.3662,0.4307,0.4275,0.0,0.0,0.4321,0.0,0.3691,0.11584,0.0,0.0,0.0,0.0,0.0875,2.0,1.0,0.5,-0.3945,0.3018,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.06396
