EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.4326,0.432,0.4338,-0.3533,0.3284,-0.4316,0.4995,-0.6465,0.392,0.3506,0.59,0.09955,-0.1428,0.3464,0.0,0.0,-0.3755,-0.2876,0.601,0.0,-0.2474,-0.701,-0.4414,-0.2072,0.5005,0.484,0.1366,0.0513,-0.184,0.08563,0.434,-0.69,0.351,0.4346,0.4297,0.0,0.0,0.4336,0.0,0.371,0.3003,0.0,0.0,0.0,0.0,0.04684,3.0,1.0,1.0,-0.3923,0.2482,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.03418
0.4353,0.4346,0.4365,-0.4014,0.3784,-0.4316,0.4995,-0.7188,0.4663,0.378,0.596,0.3035,-0.1428,0.3464,0.0,0.0,-0.4058,-0.306,0.6133,1.0,-0.2903,-0.9326,-0.443,-0.302,0.574,0.481,0.953,0.222,-0.1409,0.0513,0.431,0.279,-0.82,0.437,0.4321,0.0,0.0,0.4348,0.0,0.379,0.2218,0.0,0.0,0.0,0.0,0.3113,3.0,1.5,1.0,-0.4521,0.2817,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.2268
0.434,0.4333,0.435,0.411,-0.4407,-0.4316,0.3489,-0.5923,-0.3772,0.1042,0.5845,-1.448,-0.1428,0.3464,-1.0,0.0,-0.1488,-0.05548,0.4387,0.0,-0.2878,0.826,-0.4482,-0.3877,-0.2761,0.4822,1.44,-1.702,-0.1316,0.222,0.0856,0.434,-0.3362,0.4363,0.4324,0.0,0.0,0.4338,0.0,0.3176,-0.2037,0.0,0.0,0.0,0.0,-4.816,2.0,1.5,1.0,0.3828,-0.45,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-3.496
0.4302,0.43,0.4312,0.9307,-0.96,-0.4316,-0.2632,-0.521,-0.921,-0.0827,0.561,2.418,-0.1428,0.3464,-1.0,0.0,0.03387,0.1262,0.3196,0.0,-0.2854,-0.0658,-0.4673,-0.454,-0.817,0.4749,0.4573,-1.191,-0.07574,-1.702,0.05127,0.431,1.263,0.431,0.432,0.0,0.0,0.4307,0.0,0.2761,-0.4138,0.0,0.0,0.0,0.0,-2.127,1.0,1.0,1.0,0.915,-0.9146,0.0,2.0,0.5,-0.5,0.0,1.0,-3.82,-1.59
0.4272,0.4268,0.4282,0.793,-0.8174,-0.4316,-0.2632,-0.5522,-0.81,-0.0668,0.534,-0.008156,-0.1428,0.3464,-1.0,0.0,0.01575,0.11285,0.3337,0.0,-0.2827,-0.3088,-0.505,-0.4954,-0.7144,0.4673,-0.2094,0.143,-0.03041,-1.191,0.222,0.0856,0.627,0.4246,0.432,0.0,0.0,0.428,0.0,0.281,-0.4773,0.0,0.0,0.0,0.0,0.212,1.0,1.0,1.0,0.7485,-0.8145,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1617
0.4255,0.425,0.4263,0.515,-0.538,-0.4316,-0.2632,-0.6167,-0.5806,-0.000498,0.5264,-0.2191,-0.1428,0.3464,-1.0,0.0,-0.05316,0.05154,0.3809,0.0,-0.2803,-0.675,-0.5376,-0.521,-0.4912,0.4683,0.2206,0.4814,-0.010574,0.143,-1.701,0.05127,-0.6895,0.4185,0.432,0.0,0.0,0.4268,0.0,0.2974,-0.1277,0.0,0.0,0.0,0.0,0.633,1.0,1.5,1.5,0.4956,-0.5303,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4814
0.4226,0.4224,0.4236,0.745,-0.7686,-0.4316,-0.2632,-0.573,-0.855,-0.0947,0.5146,0.7905,-0.1428,0.3464,-1.0,0.0,0.0408,0.1437,0.3232,0.0,-0.2778,-0.2349,-0.5454,-0.5254,-0.8047,0.4758,-0.0881,-0.5835,0.0437,0.4814,-1.191,0.2219,0.279,0.4102,0.4312,0.0,0.0,0.425,0.0,0.277,-0.1948,0.0,0.0,0.0,0.0,-0.683,0.0,1.0,1.5,0.6763,-0.7954,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.5156
0.421,0.4204,0.4219,0.519,-0.5425,-0.4316,-0.2632,-0.703,-0.6387,-0.04544,0.4888,-0.178,-0.1428,0.3464,-1.0,0.0,-0.0182,0.1055,0.3599,0.0,-0.2751,-0.5767,-0.5483,-0.523,-0.611,0.4722,-0.605,0.375,0.0612,-0.5835,0.143,-1.701,0.434,0.4026,0.4302,0.0,0.0,0.4236,0.0,0.2898,-0.4692,0.0,0.0,0.0,0.0,0.3735,1.0,1.0,1.5,0.4514,-0.586,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2847
0.4197,0.4192,0.4207,0.3977,-0.418,-0.4316,-0.2632,-0.682,-0.4922,-0.02293,0.4558,-0.1641,-0.2856,0.3464,-1.0,0.0,-0.03775,0.08057,0.3792,0.0,-0.2727,-0.2224,-0.543,-0.5186,-0.4678,0.4614,-1.128,0.1953,0.0744,0.375,0.4814,-1.19,0.431,0.3953,0.4294,0.0,0.0,0.4226,0.0,0.2964,-0.6323,0.0,0.0,0.0,0.0,0.2715,2.0,1.0,1.5,0.3098,-0.493,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2057
0.4207,0.4202,0.4216,-0.0525,0.03723,-0.4316,-0.2632,-0.7036,-0.02579,0.11633,0.4482,-1.214,-0.1428,0.3464,0.0,0.0,-0.17,-0.05685,0.4753,0.0,-0.2703,-0.2654,-0.5386,-0.5254,0.00947,0.4592,-1.372,0.973,0.07416,0.1953,-0.5835,0.143,0.0856,0.3965,0.4294,0.0,0.0,0.423,0.0,0.3298,-0.0936,0.0,0.0,0.0,0.0,1.132,2.0,1.0,2.0,-0.07806,-0.00504,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.855
0.4226,0.422,0.4233,-0.2294,0.218,-0.377,-0.2632,-0.672,0.1858,0.178,0.443,2.74,-0.1428,0.3464,0.0,0.0,-0.2236,-0.1203,0.521,0.0,-0.2676,-0.0881,-0.5405,-0.549,0.2202,0.4612,-1.512,0.4526,0.0855,0.973,0.375,0.4812,0.05127,0.4028,0.43,0.0,0.0,0.4238,0.0,0.3455,-0.04117,0.0,0.0,0.0,0.0,0.7896,2.0,1.0,2.0,-0.245,0.1727,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5864
0.4268,0.4268,0.4275,-0.7134,0.7153,0.2627,-0.2632,-0.6016,0.7534,0.3586,0.45,2.213,-0.1428,0.3464,0.0,0.0,-0.3784,-0.2993,0.6133,1.0,-0.2903,0.4087,-0.54,-0.573,0.7534,0.4438,-1.766,1.227,0.1497,0.4526,0.1952,-0.5835,0.2219,0.4126,0.4312,0.0,0.0,0.4268,0.0,0.3884,0.1711,0.0,0.0,0.0,0.0,2.863,3.0,1.0,2.0,-0.6646,0.7026,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.111
0.4307,0.4307,0.4314,-0.622,0.6255,0.2627,-0.2632,-0.6133,0.721,0.3477,0.4492,0.10205,-0.1428,0.3464,0.0,0.0,-0.3699,-0.2878,0.612,0.0,-0.2878,-0.616,-0.533,-0.577,0.72,0.449,-0.2408,-0.01692,0.1742,1.227,0.973,0.375,-1.701,0.4211,0.432,0.0,0.0,0.4302,0.0,0.3877,0.05573,0.0,0.0,0.0,0.0,-0.02118,2.0,1.0,1.5,-0.5845,0.608,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.0153
0.4373,0.4377,0.4375,-1.116,1.142,0.2627,-0.2632,-0.5176,1.34,0.553,0.468,0.955,-0.1428,0.3464,0.0,0.0,-0.5376,-0.4856,0.6133,1.0,-0.2903,0.368,-0.4697,-0.55,1.29,0.3357,0.953,1.372,0.3542,-0.01692,0.4526,0.1952,-1.19,0.4358,0.433,0.0,0.0,0.4338,0.0,0.437,0.3572,0.0,0.0,0.0,0.0,3.12,2.0,1.5,1.5,-0.9927,1.18,1.0,0.0,0.5,-0.5,1.0,0.0,3.348,2.256
0.444,0.4446,0.4438,-1.127,1.166,0.2627,-0.2632,-0.4924,1.427,0.5957,0.4907,0.2083,-0.1428,0.3464,0.0,0.0,-0.5713,-0.5264,0.6133,1.0,-0.2903,-0.3508,-0.353,-0.4834,1.337,0.3264,1.231,0.331,0.531,1.372,1.227,0.9727,0.143,0.4504,0.4353,0.0,0.0,0.437,0.0,0.449,0.4128,0.0,0.0,0.0,0.0,0.7134,2.0,1.5,1.5,-1.005,1.201,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.504
0.4514,0.4524,0.451,-1.223,1.279,0.2627,-0.2632,-0.4358,1.61,0.673,0.519,0.2734,-0.1428,0.3464,0.0,0.0,-0.63,-0.6,0.6133,1.0,-0.2903,-0.4705,-0.2228,-0.401,1.516,0.2913,1.244,0.5435,0.722,0.331,-0.01692,0.4524,0.4812,0.4663,0.438,0.0,0.0,0.4417,0.0,0.4688,0.4739,0.0,0.0,0.0,0.0,0.895,2.0,1.5,1.5,-1.162,1.239,3.0,0.0,0.5,-0.5,1.0,0.0,2.09,0.629
0.4565,0.4578,0.456,-0.8535,0.9062,0.2627,-0.2632,-0.53,1.185,0.5737,0.566,-0.1274,0.0,0.3464,0.0,0.0,-0.556,-0.503,0.5566,0.0,-0.2878,-0.6387,-0.06052,-0.2942,1.098,0.3179,2.164,-0.5547,0.827,0.5435,1.372,1.227,-0.5835,0.477,0.4407,0.0,0.0,0.4453,0.0,0.448,0.86,1.0,0.0,0.0,0.0,-0.9863,1.0,1.5,1.5,-0.845,0.8384,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6865
0.4624,0.4634,0.462,-0.9224,0.976,0.2627,-0.2632,-0.555,1.192,0.6274,0.638,0.1497,0.1428,0.3464,0.0,0.0,-0.603,-0.5483,0.5967,0.0,-0.2854,-0.0716,0.1285,-0.1659,1.143,0.3486,2.273,0.3953,0.9478,-0.5547,0.331,-0.01692,0.375,0.488,0.4434,0.0,0.0,0.449,0.0,0.4624,1.423,1.0,0.0,0.0,0.0,0.4712,2.0,1.5,2.0,-0.898,0.9204,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.331
0.468,0.469,0.4675,-0.895,0.9463,0.2627,-0.2632,-0.583,1.091,0.647,0.711,0.0572,0.2856,0.3464,0.0,0.0,-0.6216,-0.563,0.6133,1.0,-0.2903,-0.6685,0.3313,-0.02217,1.069,0.38,2.537,0.1799,1.064,0.3953,0.5435,1.371,0.1952,0.4954,0.4465,0.0,0.0,0.4524,0.0,0.469,1.428,1.0,0.0,0.0,0.0,0.2106,2.0,1.5,2.0,-0.886,0.8755,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.147
0.4746,0.4758,0.474,-1.093,1.149,0.2627,-0.2632,-0.569,1.252,0.7524,0.787,0.29,0.4285,0.3464,0.0,0.0,-0.706,-0.6562,0.6133,1.0,-0.2903,-0.3955,0.551,0.1378,1.253,0.3433,2.14,0.718,1.22,0.1799,-0.5547,0.331,0.9727,0.5054,0.4504,0.0,0.0,0.4565,0.0,0.4958,1.452,1.0,0.0,0.0,0.0,1.035,2.0,1.5,2.0,-1.066,1.083,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.72
0.4814,0.4824,0.481,-1.089,1.142,0.2627,-0.2632,-0.566,1.159,0.786,0.8765,0.0683,0.5713,0.3464,0.0,0.0,-0.733,-0.6855,0.6133,1.0,-0.2903,-0.249,0.79,0.3147,1.199,0.3538,2.164,0.274,1.372,0.718,0.3953,0.543,0.4524,0.5117,0.4543,0.0,0.0,0.4612,0.0,0.506,1.478,1.0,0.0,1.0,0.0,0.4072,2.0,1.5,2.0,-1.066,1.071,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.28
0.4868,0.4875,0.4866,-0.877,0.919,0.2627,-0.2632,-0.5645,0.836,0.7383,0.9565,-0.1354,0.7144,0.3464,0.0,0.0,-0.6943,-0.6445,0.5903,0.0,-0.2878,-0.743,1.005,0.4897,0.94,0.383,1.498,-0.2246,1.484,0.274,0.1799,-0.5547,1.227,0.516,0.4587,0.0,0.0,0.465,0.0,0.4973,1.478,1.0,0.0,0.0,0.0,-0.2644,2.0,1.0,2.0,-0.862,0.857,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.181
0.488,0.4885,0.4883,-0.0774,0.10004,0.2627,-0.2632,-0.423,-0.1157,0.4663,1.008,-0.9546,0.7144,0.3464,-1.0,0.0,-0.4556,-0.416,0.4255,0.0,-0.2854,0.746,1.184,0.6626,-0.01541,0.4133,1.784,-1.61,1.46,-0.2246,0.718,0.395,-0.01692,0.513,0.4622,0.0,0.0,0.469,0.0,0.4363,0.8486,1.0,0.0,0.0,0.0,-2.893,1.0,1.0,1.5,-0.0651,0.097,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.988
0.4902,0.4905,0.4907,-0.2556,0.2656,0.2627,0.2803,-0.429,-0.01578,0.528,1.052,-17.1,0.7144,0.3464,0.0,0.0,-0.5083,-0.4714,0.47,0.0,-0.2827,-0.1544,1.306,0.8135,0.1076,0.433,0.694,0.447,1.363,-1.61,0.274,0.1799,1.371,0.5137,0.4648,0.0,0.0,0.4746,0.0,0.4526,0.7783,1.0,0.0,0.0,0.0,0.7466,1.0,1.0,1.5,-0.2261,0.2673,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.5273
0.4956,0.4954,0.496,-0.8345,0.843,0.2627,0.2803,-0.37,0.538,0.748,1.11,6.258,0.7144,0.3464,0.0,0.0,-0.6846,-0.6714,0.6133,1.0,-0.2903,0.765,1.423,0.9717,0.6113,0.4731,0.4363,1.445,1.312,0.447,-0.2246,0.7173,0.331,0.518,0.4683,0.0,0.0,0.4822,0.0,0.506,0.9243,1.0,0.0,0.0,0.0,4.44,1.0,1.0,1.5,-0.756,0.8535,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,3.115
0.4988,0.4985,0.4998,-0.4675,0.4631,0.2627,0.2803,-0.3428,0.1261,0.6333,1.141,-0.549,0.7144,0.3464,0.0,0.0,-0.589,-0.5737,0.5474,0.0,-0.2878,0.4397,1.519,1.121,0.1497,0.5034,0.0857,-0.6416,1.22,1.445,-1.61,0.274,0.543,0.519,0.4717,0.0,0.0,0.488,0.0,0.4814,0.519,0.0,0.0,0.0,0.0,-1.09,0.0,0.5,1.0,-0.3733,0.519,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.746
0.503,0.5024,0.504,-0.6367,0.6226,0.2627,0.2803,-0.3474,0.273,0.708,1.18,0.811,0.7144,0.3464,0.0,0.0,-0.6504,-0.6387,0.6,0.0,-0.2854,-0.593,1.547,1.249,0.3162,0.5215,0.6294,0.519,1.054,-0.6416,0.4468,-0.2246,-0.5547,0.5195,0.4753,0.0,0.0,0.4954,0.0,0.501,0.6143,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.5,-0.57,0.6353,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.519
0.5054,0.505,0.507,-0.348,0.3267,0.2627,0.2803,-0.3684,-0.01881,0.618,1.189,-0.6816,0.7144,0.3464,0.0,0.0,-0.5786,-0.558,0.5493,0.0,-0.2827,0.003067,1.536,1.349,-0.001999,0.537,0.4033,-0.4983,0.84,0.519,1.445,-1.61,0.395,0.5176,0.4783,0.0,0.0,0.502,0.0,0.482,0.1985,0.0,0.0,0.0,0.0,-0.5835,1.0,0.5,1.0,-0.2874,0.3552,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4004
0.5093,0.5083,0.5103,-0.525,0.5044,0.2627,0.2803,-0.3845,0.1853,0.693,1.202,2.467,0.7144,0.3464,0.0,0.0,-0.641,-0.622,0.602,0.0,-0.2803,-0.3984,1.486,1.409,0.1917,0.55,0.2896,0.5186,0.593,-0.4983,-0.6416,0.4468,0.1799,0.518,0.4812,0.0,0.0,0.5083,0.0,0.501,0.2421,0.0,0.0,0.0,0.0,0.595,1.0,0.5,1.0,-0.4556,0.529,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4119
0.51,0.509,0.5107,0.02766,-0.05194,0.2627,0.2803,-0.277,-0.357,0.5044,1.188,-1.837,0.5713,0.3464,-1.0,0.0,-0.475,-0.4648,0.4883,0.0,-0.2778,0.6787,1.371,1.425,-0.3582,0.5513,-0.2874,-1.109,0.3577,0.5186,0.519,1.445,0.7173,0.52,0.4834,0.0,0.0,0.5127,0.0,0.4592,-0.1893,0.0,0.0,0.0,0.0,-1.318,0.0,0.0,0.5,0.0945,0.01255,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.904
0.5103,0.5093,0.511,0.05954,-0.0862,0.2627,0.2803,-0.2935,-0.391,0.489,1.184,0.2974,0.4285,0.3464,-1.0,0.0,-0.4631,-0.449,0.4834,0.0,-0.2751,-0.6206,1.217,1.403,-0.403,0.5557,-0.629,-0.04913,0.11145,-1.109,-0.4983,-0.6416,0.274,0.5205,0.4854,0.0,0.0,0.5166,0.0,0.4573,-0.06146,0.0,0.0,0.0,0.0,-0.05612,0.0,-0.5,0.5,0.10736,-0.03986,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.0392
0.5103,0.51,0.5117,0.08923,-0.1164,-0.2465,0.2803,-0.3254,-0.41,0.4739,1.171,0.2178,0.2856,0.3464,-1.0,0.0,-0.4534,-0.4324,0.4783,0.0,-0.2727,-0.4434,1.03,1.353,-0.4307,0.5557,-0.536,-0.04916,-0.02159,-0.04913,0.5186,0.5186,-0.2245,0.516,0.487,0.0,0.0,0.5186,0.0,0.4553,-0.177,0.0,0.0,0.0,0.0,-0.06464,-1.0,-0.5,0.0,0.1285,-0.077,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.0452
0.5117,0.5107,0.513,-0.0993,0.0743,-0.2465,0.2803,-0.33,-0.1987,0.5366,1.163,-0.6426,0.1428,0.3464,-1.0,0.0,-0.507,-0.4888,0.523,0.0,-0.2703,-0.582,0.824,1.264,-0.2239,0.5557,0.862,0.4429,-0.2054,-0.04916,-1.108,-0.4983,-1.609,0.515,0.4905,0.0,0.0,0.5215,0.0,0.4717,-0.1076,0.0,0.0,0.0,0.0,0.2954,0.0,0.0,0.0,-0.0643,0.09436,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2068
0.5137,0.5127,0.5146,-0.2112,0.1869,-0.2465,0.2803,-0.3347,-0.03717,0.578,1.147,-1.977,0.1428,0.3464,0.0,0.0,-0.542,-0.5254,0.554,0.0,-0.2676,-0.3467,0.61,1.153,-0.0648,0.5557,0.5474,0.3093,-0.2454,0.4429,-0.0491,0.5186,0.4468,0.5137,0.4949,0.0,0.0,0.523,0.0,0.4832,-0.218,0.0,0.0,0.0,0.0,0.4292,0.0,0.0,0.0,-0.1683,0.2067,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.298
0.515,0.514,0.5166,-0.1571,0.1301,-0.2465,0.2803,-0.3276,-0.0394,0.562,1.126,0.11176,0.1428,0.3464,0.0,0.0,-0.528,-0.5117,0.5493,0.0,-0.2651,-0.1714,0.4055,1.023,-0.0663,0.551,-0.6934,-0.04858,-0.2683,0.3093,-0.04916,-1.108,1.445,0.5137,0.4993,0.0,0.0,0.524,0.0,0.4812,-0.3125,0.0,0.0,0.0,0.0,-0.05756,0.0,-0.5,-0.5,-0.1262,0.1412,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.0398
0.517,0.516,0.5186,-0.2487,0.2222,-0.431,0.2803,-0.339,0.10016,0.5977,1.113,2.164,0.1428,0.3464,0.0,0.0,-0.559,-0.5425,0.577,0.0,-0.2627,-0.7417,0.1991,0.8696,0.07385,0.55,-0.1525,0.2756,-0.262,-0.04858,0.4429,-0.0491,-0.641,0.513,0.5034,0.0,0.0,0.525,0.0,0.4915,-0.1696,0.0,0.0,0.0,0.0,0.2512,1.0,0.0,0.0,-0.283,0.1553,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1737
0.518,0.517,0.5195,-0.03073,-0.005257,-0.431,0.2803,-0.4014,-0.1453,0.5225,1.121,-1.107,0.1428,0.3464,-1.0,0.0,-0.5015,-0.4692,0.534,0.0,-0.26,-0.03714,0.00785,0.7056,-0.1611,0.5557,-0.605,-0.4197,-0.2947,0.2756,0.3093,-0.04916,0.5186,0.5146,0.508,0.0,0.0,0.526,0.0,0.4756,0.2235,0.0,0.0,0.0,0.0,-0.4902,1.0,-0.5,0.0,-0.07574,-0.06696,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.3376
0.515,0.5146,0.5166,0.686,-0.72,-0.431,0.2145,-0.2747,-0.8716,0.2705,1.099,14.88,0.0,0.3464,-1.0,0.0,-0.2715,-0.2474,0.3777,0.0,-0.2576,0.763,-0.2206,0.533,-0.8965,0.553,-0.2004,-1.544,-0.1923,-0.4197,-0.04858,0.4426,-0.498,0.5107,0.5107,0.0,0.0,0.5244,0.0,0.4175,-0.3923,0.0,0.0,0.0,0.0,-2.873,0.0,-0.5,-0.5,0.6006,-0.7705,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.993
0.5137,0.5127,0.5146,0.4778,-0.5103,-0.431,0.2145,-0.4,-0.6357,0.3188,1.058,-0.1989,-0.1428,0.3464,-1.0,0.0,-0.3254,-0.2812,0.4124,0.0,-0.2551,-0.3208,-0.3738,0.3506,-0.627,0.531,-0.8354,0.3503,-0.139,-1.544,0.2756,0.3093,0.5186,0.509,0.5137,0.0,0.0,0.5234,0.0,0.4302,-0.7935,0.0,0.0,0.0,0.0,0.616,0.0,-0.5,-0.5,0.3887,-0.58,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4387
0.5127,0.512,0.514,0.2761,-0.3071,-0.431,0.2145,-0.499,-0.4185,0.3716,1.032,-0.3145,-0.2856,0.3464,-1.0,0.0,-0.3806,-0.3213,0.4502,0.0,-0.2524,-0.5273,-0.4214,0.1741,-0.389,0.5186,0.02579,0.3813,-0.1312,0.3503,-0.4194,-0.04858,-1.108,0.5063,0.5166,0.0,0.0,0.522,0.0,0.444,-0.468,0.0,0.0,0.0,0.0,0.5474,1.0,0.0,0.0,0.192,-0.3877,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3872
0.5117,0.511,0.513,0.3435,-0.3767,-0.431,0.2145,-0.5063,-0.449,0.3362,0.9946,0.2527,-0.4285,0.3464,-1.0,0.0,-0.35,-0.2874,0.4321,0.0,-0.25,-0.6357,-0.3787,0.01971,-0.4216,0.507,0.0363,-0.1813,-0.1376,0.3813,-1.544,0.2754,-0.0491,0.502,0.5186,0.0,0.0,0.5195,0.0,0.4373,-0.7407,0.0,0.0,0.0,0.0,-0.188,0.0,0.0,-0.5,0.2389,-0.474,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1322
0.5107,0.5103,0.512,0.3315,-0.365,-0.431,0.2145,-0.5474,-0.4163,0.3262,0.9653,0.03525,-0.5713,0.3464,-1.0,0.0,-0.3452,-0.2742,0.4304,0.0,-0.2474,-0.4353,-0.3025,-0.1176,-0.3884,0.4978,0.0348,-0.01653,-0.1387,-0.1813,0.3503,-0.4194,-0.04913,0.498,0.5195,0.0,0.0,0.5176,0.0,0.4365,-0.5996,0.0,0.0,0.0,0.0,-0.02344,0.0,0.0,-0.5,0.2013,-0.4915,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.01654
0.5107,0.51,0.512,0.1802,-0.2155,-0.431,0.2145,-0.545,-0.2225,0.3647,0.931,-0.5625,-0.7144,0.3464,-1.0,0.0,-0.3787,-0.3105,0.4602,0.0,-0.245,-0.2632,-0.2267,-0.2219,-0.2028,0.4888,-0.413,0.2976,-0.1562,-0.01653,0.3813,-1.543,0.4426,0.4941,0.521,0.0,0.0,0.518,0.0,0.4473,-0.7124,0.0,0.0,0.0,0.0,0.3933,1.0,0.0,-0.5,0.01698,-0.3894,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2776
0.513,0.512,0.5146,-0.322,0.295,-0.431,0.2145,-0.5884,0.3096,0.5366,0.9336,-5.29,-0.5713,0.3464,0.0,0.0,-0.53,-0.4639,0.5757,0.0,-0.2424,0.4746,-0.1785,-0.31,0.349,0.4897,-0.755,1.151,-0.1458,0.2976,-0.1813,0.35,0.309,0.4956,0.522,0.0,0.0,0.5195,0.0,0.4897,0.216,0.0,0.0,0.0,0.0,1.553,1.0,0.0,0.0,-0.3984,0.1764,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.09
0.5176,0.517,0.5186,-0.694,0.681,-0.1487,0.2145,-0.558,0.7305,0.684,0.9526,1.23,-0.4285,0.3464,0.0,0.0,-0.65,-0.598,0.6133,1.0,-0.2903,-0.1332,-0.1743,-0.3442,0.764,0.4417,-0.6904,0.985,-0.0862,1.151,-0.01653,0.3813,-0.04855,0.506,0.524,0.0,0.0,0.52,0.0,0.527,0.5283,0.0,0.0,0.0,0.0,1.684,1.0,0.5,0.5,-0.705,0.6045,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.16
0.5186,0.518,0.5195,-0.03442,0.01659,-0.1487,0.2145,-0.4495,0.0439,0.4631,0.953,-0.7476,-0.2856,0.3464,0.0,0.0,-0.4553,-0.4106,0.478,0.0,-0.2878,-0.01643,-0.1871,-0.3496,0.07324,0.4485,-0.8296,-1.318,-0.0878,0.985,0.2976,-0.1812,0.2754,0.51,0.524,0.0,0.0,0.52,0.0,0.4763,0.03757,0.0,0.0,0.0,0.0,-1.791,1.0,0.0,0.5,-0.03848,-0.0008564,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.214
0.5186,0.518,0.5195,0.1559,-0.1744,-0.1487,0.2145,-0.3882,-0.1403,0.3948,0.9404,-1.128,-0.2856,0.3464,-1.0,0.0,-0.3909,-0.3535,0.439,0.0,-0.2854,-0.007126,-0.2101,-0.345,-0.1172,0.4485,-0.4746,-0.3896,-0.11487,-1.318,1.151,-0.01653,-0.4194,0.5117,0.5244,0.0,0.0,0.519,0.0,0.4614,-0.2041,0.0,0.0,0.0,0.0,-0.5947,1.0,0.0,0.0,0.1444,-0.1852,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.412
0.523,0.523,0.524,-0.6904,0.6953,-0.1487,0.2145,-0.2815,0.7847,0.7,0.9536,-17.1,-0.2856,0.3464,0.0,0.0,-0.6377,-0.638,0.6133,1.0,-0.2903,0.8193,-0.2408,-0.3447,0.7866,0.437,0.917,1.994,-0.001357,-0.3896,0.9844,0.2976,-1.543,0.5205,0.5264,0.0,0.0,0.5205,0.0,0.5356,0.2103,0.0,0.0,0.0,0.0,3.81,1.0,0.5,0.0,-0.562,0.771,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.658
