EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.527,0.527,0.5273,-0.546,0.554,-0.1487,0.2145,-0.306,0.664,0.668,0.965,-0.004105,-0.2856,0.3464,0.0,0.0,-0.6143,-0.608,0.599,0.0,-0.2878,-0.519,-0.2612,-0.3496,0.6606,0.4485,0.896,-0.1423,0.06174,1.994,-1.317,1.151,0.35,0.5293,0.5273,0.0,0.0,0.5215,0.0,0.53,0.1836,0.0,0.0,0.0,0.0,-0.2211,0.0,0.0,0.0,-0.436,0.6216,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1492
0.5303,0.531,0.531,-0.4734,0.4922,-0.1487,0.2145,-0.1443,0.6255,0.6597,0.971,0.0886,-0.2856,0.3464,0.0,0.0,-0.593,-0.616,0.599,0.0,-0.2854,1.06,-0.2495,-0.3467,0.565,0.4683,0.8003,0.0,0.129,-0.1423,-0.3896,0.9844,0.3813,0.537,0.5283,0.0,0.0,0.524,0.0,0.53,0.1255,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.3953,0.5303,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
0.5327,0.5327,0.5327,-0.2463,0.2644,-0.1487,0.2145,-0.1477,0.3945,0.59,0.9795,-0.1989,-0.1428,0.3464,0.0,0.0,-0.535,-0.554,0.56,0.0,-0.2827,-0.2343,-0.2329,-0.3403,0.3386,0.476,1.18,-0.3806,0.1547,0.0,1.993,-1.317,-0.1812,0.5396,0.529,0.0,0.0,0.526,0.0,0.515,0.1344,0.0,0.0,0.0,0.0,-0.596,-1.0,-0.5,-0.5,-0.2415,0.2401,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4033
0.5356,0.5356,0.536,-0.4026,0.4177,-0.1487,0.2145,-0.2128,0.5063,0.6533,1.0205,0.384,0.0,0.3464,0.0,0.0,-0.5938,-0.604,0.6055,0.0,-0.2803,0.1191,-0.1686,-0.3164,0.4763,0.4932,1.389,0.4468,0.1995,-0.3806,-0.1423,-0.3896,-0.01653,0.54,0.5293,0.0,0.0,0.529,0.0,0.5317,0.7295,0.0,0.0,0.0,0.0,0.5347,0.0,0.0,0.0,-0.3816,0.399,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.364
0.541,0.5415,0.5415,-0.8813,0.911,-0.1487,0.2145,-0.1796,0.994,0.848,1.075,1.003,0.1428,0.3464,0.0,0.0,-0.7476,-0.775,0.6133,1.0,-0.2903,0.003319,-0.0001608,-0.2437,0.932,0.4075,1.357,1.267,0.3625,0.4468,0.0,1.993,0.2974,0.5493,0.5327,0.0,0.0,0.532,0.0,0.5806,0.8765,1.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,-0.7925,0.929,2.0,0.0,0.5,-1.0,1.0,0.0,3.908,1.602
0.5435,0.544,0.5435,-0.2126,0.2389,-0.1487,0.2145,0.01715,0.2494,0.6245,1.103,-0.5933,0.2856,0.3464,0.0,0.0,-0.5493,-0.6006,0.4797,0.0,-0.2878,0.974,0.1697,-0.15,0.1788,0.428,0.64,-1.303,0.3918,1.267,-0.3804,-0.1423,1.151,0.5557,0.534,0.0,0.0,0.5337,0.0,0.5293,0.385,0.0,0.0,0.0,0.0,-2.562,0.0,-0.5,-0.5,-0.1029,0.3313,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.696
0.545,0.5454,0.5454,-0.1522,0.1704,-0.1487,0.2145,0.02312,0.1328,0.6055,1.132,-0.2079,0.4285,0.3464,0.0,0.0,-0.5327,-0.584,0.4731,0.0,-0.2854,-0.625,0.3074,-0.05493,0.086,0.441,-0.1735,-0.0634,0.4133,-1.303,0.4468,0.0,0.984,0.555,0.535,0.0,0.0,0.535,0.0,0.5264,0.417,0.0,0.0,0.0,0.0,-0.10645,0.0,-1.0,-0.5,-0.04037,0.2698,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.072
0.543,0.543,0.543,0.5967,-0.589,-0.1487,-0.3022,0.1985,-0.6875,0.3403,1.136,-3.488,0.4285,0.3464,-1.0,0.0,-0.2908,-0.3586,0.3123,0.0,-0.2827,0.8237,0.3943,0.02771,-0.7188,0.4458,1.073,-1.603,0.4216,-0.0634,1.267,-0.3804,-1.317,0.5493,0.5347,0.0,0.0,0.5347,0.0,0.4648,0.02121,0.0,0.0,0.0,0.0,-4.188,0.0,-1.0,-0.5,0.7407,-0.396,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-2.836
0.5425,0.5425,0.543,0.1989,-0.1931,-0.1487,-0.3022,0.2695,-0.3484,0.4578,1.147,-0.507,0.4285,0.3464,-1.0,0.0,-0.3862,-0.4744,0.3904,0.0,-0.2803,0.837,0.4229,0.09595,-0.3428,0.4465,1.408,0.7993,0.4187,-1.603,-1.303,0.4465,-0.3894,0.546,0.5347,0.0,0.0,0.535,0.0,0.4946,0.1088,0.0,0.0,0.0,0.0,1.818,0.0,-0.5,-0.5,0.3489,-0.02475,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.266
0.541,0.541,0.5415,0.4546,-0.4504,-0.1487,-0.3022,0.253,-0.6167,0.3586,1.131,1.404,0.2856,0.3464,-1.0,0.0,-0.302,-0.3813,0.333,0.0,-0.2778,0.05032,0.4104,0.1537,-0.625,0.4473,-0.3337,-0.5796,0.3337,0.7993,-0.0634,1.267,1.993,0.5425,0.5347,0.0,0.0,0.537,0.0,0.4724,-0.2172,0.0,0.0,0.0,0.0,-0.7676,-1.0,-1.0,-1.0,0.5703,-0.2998,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.5273
0.5376,0.538,0.538,0.8003,-0.788,-0.1487,-0.3022,0.3335,-0.9346,0.2252,1.086,0.838,0.1428,0.3464,-1.0,0.0,-0.1763,-0.2622,0.2532,0.0,-0.2751,0.5586,0.3713,0.1874,-0.9688,0.4377,-0.3503,-0.8125,0.3062,-0.5796,-1.603,-1.303,-0.1423,0.534,0.533,0.0,0.0,0.5376,0.0,0.442,-0.5776,0.0,0.0,0.0,0.0,-1.245,-1.0,-1.0,-1.5,0.8647,-0.666,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.864
0.536,0.5366,0.536,0.4895,-0.4736,-0.1487,-0.3022,0.2668,-0.6567,0.3052,1.071,-0.2286,0.0,0.3464,-1.0,0.0,-0.2537,-0.3323,0.3074,0.0,-0.2727,-0.0969,0.3044,0.2018,-0.675,0.4312,-0.563,0.56,0.2769,-0.8125,0.799,-0.0634,0.0,0.5234,0.5337,0.0,0.0,0.538,0.0,0.4626,-0.2037,0.0,0.0,0.0,0.0,0.826,0.0,-0.5,-1.0,0.58,-0.348,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.581
0.538,0.538,0.538,-0.1622,0.1818,-0.1487,-0.3022,0.2634,-0.0249,0.5186,1.085,-1.137,0.1428,0.3464,0.0,0.0,-0.4385,-0.5293,0.446,0.0,-0.2703,-0.04218,0.207,0.2054,-0.03482,0.4387,-0.3652,1.42,0.2194,0.56,-0.579,-1.603,-0.3804,0.5225,0.5347,0.0,0.0,0.541,0.0,0.515,0.1545,0.0,0.0,0.0,0.0,1.834,1.0,0.0,-0.5,-0.0655,0.264,2.0,0.0,0.5,-1.0,1.0,0.0,4.11,1.277
0.5396,0.5396,0.5396,-0.12054,0.1324,-0.1487,-0.3022,0.10223,-0.02261,0.505,1.065,0.1709,0.1428,0.3464,0.0,0.0,-0.4414,-0.5015,0.4429,0.0,-0.2676,-0.3848,0.0955,0.1895,-0.04074,0.4365,-0.7803,-0.0319,0.1437,1.42,-0.8125,0.799,0.4465,0.5215,0.536,0.0,0.0,0.5435,0.0,0.514,-0.2598,0.0,0.0,0.0,0.0,-0.03537,0.0,-0.5,-1.0,-0.02905,0.2123,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.02406
0.538,0.5386,0.5386,0.3767,-0.3674,-0.1487,-0.3022,0.1869,-0.4915,0.3296,1.03,-5.414,0.0,0.3464,-1.0,0.0,-0.2822,-0.3474,0.3376,0.0,-0.2651,-0.366,-0.03708,0.1467,-0.5186,0.4294,-2.02,-1.053,0.094,-0.0319,0.56,-0.579,1.267,0.522,0.536,0.0,0.0,0.5444,0.0,0.4739,-0.4475,0.0,0.0,0.0,0.0,-1.189,0.0,-1.0,-1.0,0.496,-0.2184,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.81
0.5356,0.536,0.536,0.6416,-0.6343,-0.1487,-0.3022,0.1338,-0.7275,0.2236,0.986,0.8315,-0.1428,0.3464,-1.0,0.0,-0.1927,-0.2416,0.2756,0.0,-0.2627,0.286,-0.1537,0.08344,-0.743,0.4126,-1.02,-0.6333,0.1428,-1.053,1.42,-0.812,-1.302,0.518,0.5356,0.0,0.0,0.5435,0.0,0.45,-0.558,0.0,0.0,0.0,0.0,-0.7227,0.0,-1.0,-1.0,0.7607,-0.4653,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.501
0.5347,0.5347,0.5347,0.4072,-0.395,-0.378,-0.3022,0.142,-0.4795,0.2822,0.954,-0.3015,-0.2856,0.3464,-1.0,0.0,-0.2445,-0.2983,0.3171,0.0,-0.26,0.05438,-0.2727,0.02235,-0.4895,0.4016,-1.151,0.4268,0.1517,-0.6333,-0.03186,0.56,-0.0634,0.5176,0.535,0.0,0.0,0.5415,0.0,0.4656,-0.393,0.0,0.0,0.0,0.0,0.592,0.0,-0.5,-0.5,0.536,-0.2334,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4143
0.5337,0.534,0.534,0.3027,-0.2932,-0.378,-0.3022,0.0927,-0.3394,0.303,0.9185,-0.2786,-0.4285,0.3464,-1.0,0.0,-0.2673,-0.3135,0.3345,0.0,-0.2576,-0.3218,-0.343,-0.04224,-0.3743,0.3953,0.2146,0.1792,0.1528,0.4268,-1.053,1.42,-1.603,0.5205,0.535,0.0,0.0,0.5415,0.0,0.4724,-0.4565,0.0,0.0,0.0,0.0,0.1863,0.0,0.0,-0.5,0.3804,-0.1954,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1295
0.533,0.533,0.534,0.2211,-0.2325,-0.378,-0.3022,0.0357,-0.182,0.316,0.863,-0.627,-0.5713,0.3464,-1.0,0.0,-0.2837,-0.32,0.3474,0.0,-0.2551,-0.10596,-0.2634,-0.1145,-0.2201,0.376,-0.4985,0.13,0.1317,0.1792,-0.6333,-0.03186,0.799,0.522,0.535,0.0,0.0,0.542,0.0,0.477,-0.766,0.0,0.0,0.0,0.0,0.1787,1.0,0.0,-0.5,0.2491,-0.1952,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1239
0.5356,0.535,0.5366,-0.2255,0.214,-0.3853,-0.3022,-0.0861,0.322,0.4644,0.8457,-8.125,-0.5713,0.3464,0.0,0.0,-0.4238,-0.4465,0.446,0.0,-0.2524,0.2152,-0.1704,-0.1715,0.3105,0.3667,0.000327,1.005,0.1125,0.13,0.4265,-1.053,-0.579,0.522,0.5376,0.0,0.0,0.5415,0.0,0.5146,-0.2196,0.0,0.0,0.0,0.0,1.208,2.0,0.5,0.0,-0.1222,0.2986,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.8354
0.532,0.532,0.533,0.748,-0.767,-0.3853,-0.3022,0.1653,-0.628,0.1292,0.7964,-2.24,-0.7144,0.3464,-1.0,0.0,-0.10406,-0.1527,0.2389,0.0,-0.25,0.919,-0.07947,-0.2032,-0.643,0.3528,0.856,-2.072,0.1602,1.005,0.1792,-0.633,-0.812,0.5146,0.5376,0.0,0.0,0.5386,0.0,0.4355,-0.609,0.0,0.0,0.0,0.0,-3.08,2.0,0.5,0.0,0.8228,-0.638,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-2.096
0.526,0.526,0.526,1.501,-1.503,-0.3853,-0.724,0.2461,-1.374,-0.1387,0.748,1.739,-0.7144,0.3464,-1.0,0.0,0.1567,0.11084,0.0732,0.0,-0.2474,0.897,0.03223,-0.1757,-1.351,0.3286,0.333,-1.718,0.3687,-2.072,0.1299,0.4265,0.56,0.5054,0.536,0.0,0.0,0.533,0.0,0.372,-0.616,0.0,0.0,0.0,0.0,-3.049,1.0,0.0,0.0,1.575,-1.316,0.0,2.0,0.0,-1.0,0.0,1.0,-3.82,-2.148
0.521,0.5215,0.5215,1.059,-1.05,-0.3853,-0.724,0.1475,-0.9595,-0.04056,0.6973,-0.2184,-0.7144,0.3464,-1.0,0.0,0.05328,0.01906,0.1385,0.0,-0.245,-0.1926,0.1545,-0.10626,-0.9194,0.3057,-1.19,0.6973,0.463,-1.718,1.005,0.1792,1.419,0.5005,0.535,0.0,0.0,0.53,0.0,0.3967,-0.6475,0.0,0.0,0.0,0.0,1.459,1.0,0.0,0.0,1.158,-0.8687,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.059
0.5146,0.5156,0.5146,1.458,-1.434,-0.3853,-0.724,0.2283,-1.348,-0.1992,0.6406,0.6475,-0.7144,0.3464,-1.0,0.0,0.2146,0.1761,0.0413,0.0,-0.2424,0.1511,0.2815,0.00171,-1.291,0.2817,-1.45,-1.025,0.6035,0.6973,-2.072,0.1299,-0.03186,0.491,0.5337,0.0,0.0,0.524,0.0,0.3596,-0.708,0.0,0.0,0.0,0.0,-1.616,0.0,0.0,0.0,1.541,-1.241,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.159
0.51,0.5107,0.5093,1.2295,-1.196,-0.3853,-0.724,0.1396,-1.169,-0.1685,0.601,-0.01576,-0.7144,0.3464,-1.0,0.0,0.1764,0.1523,0.0636,0.0,-0.2399,-0.2676,0.4004,0.1159,-1.1045,0.2656,-0.8384,0.2394,0.555,-1.025,-1.718,1.005,-1.053,0.4817,0.532,0.0,0.0,0.517,0.0,0.368,-0.528,0.0,0.0,0.0,0.0,0.2954,0.0,0.5,0.5,1.306,-1.028,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2156
0.507,0.508,0.5063,0.7544,-0.713,-0.3853,-0.724,0.12415,-0.716,-0.04953,0.5664,-0.3286,-0.7144,0.3464,-1.0,0.0,0.05978,0.03047,0.1417,0.0,-0.2374,0.03262,0.4968,0.2134,-0.6577,0.254,-0.512,0.8345,0.5327,0.2394,0.6973,-2.072,-0.633,0.4744,0.5303,0.0,0.0,0.513,0.0,0.3977,-0.4714,0.0,0.0,0.0,0.0,1.185,1.0,1.0,0.5,0.8213,-0.592,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.861
0.5034,0.504,0.503,0.879,-0.846,-0.3853,-0.724,0.0677,-0.7886,-0.11444,0.501,0.2756,-0.857,0.3464,-1.0,0.0,0.11725,0.1027,0.10345,0.0,-0.2349,-0.1622,0.569,0.3044,-0.755,0.2341,-1.027,-0.403,0.5146,0.8345,-1.025,-1.717,0.4265,0.4624,0.5273,0.0,0.0,0.509,0.0,0.383,-0.896,0.0,0.0,0.0,0.0,-0.4746,1.0,0.5,0.0,0.9634,-0.6963,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3403
0.4983,0.4993,0.4978,1.187,-1.153,-0.3853,-0.724,0.1909,-1.031,-0.2388,0.4248,0.538,-1.0,0.3464,-1.0,0.0,0.2505,0.2218,0.02693,0.0,-0.2323,0.755,0.6714,0.4187,-0.95,0.1942,-1.393,-0.812,0.617,-0.403,0.2394,0.697,0.1792,0.455,0.5244,0.0,0.0,0.505,0.0,0.3535,-0.996,0.0,0.0,0.0,0.0,-3.436,0.0,0.0,0.0,1.239,-1.015,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-2.479
0.4944,0.4954,0.494,0.973,-0.9385,-0.3853,-0.724,0.165,-0.8066,-0.2045,0.3706,-0.1259,-1.0,0.3464,-1.0,0.0,0.2142,0.1879,0.05084,0.0,-0.2299,-0.1272,0.744,0.517,-0.7515,0.1781,-1.802,0.257,0.648,-0.812,0.8345,-1.025,0.1299,0.4543,0.5225,0.0,0.0,0.501,0.0,0.3625,-0.7773,0.0,0.0,0.0,0.0,0.3347,1.0,0.0,0.5,1.018,-0.825,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2449
0.49,0.4912,0.4895,1.031,-0.995,-0.3853,-0.724,0.151,-0.856,-0.2502,0.323,0.2208,-1.0,0.3464,-1.0,0.0,0.2585,0.2379,0.02376,0.0,-0.2273,0.0869,0.803,0.598,-0.818,0.1633,-3.01,-0.2903,0.705,0.257,-0.403,0.2394,1.005,0.4502,0.5186,0.0,0.0,0.497,0.0,0.352,-0.7197,0.0,0.0,0.0,0.0,-0.3462,0.0,-0.5,0.5,1.064,-0.8887,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2522
0.484,0.4854,0.4832,1.439,-1.396,-0.3853,-0.724,0.286,-1.218,-0.405,0.2542,0.679,-1.0,0.3464,-1.0,0.0,0.4282,0.3936,-0.0735,0.0,-0.2247,0.9126,0.866,0.6865,-1.186,0.1366,-1.459,-1.047,0.8433,-0.2903,-0.8115,0.8345,-2.072,0.4463,0.514,0.0,0.0,0.493,0.0,0.3147,-0.991,0.0,0.0,0.0,0.0,-1.797,-1.0,-0.5,0.0,1.494,-1.236,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.315
0.481,0.4822,0.4805,0.7886,-0.745,-0.3853,-0.724,0.2766,-0.556,-0.2393,0.1985,-0.515,-1.0,0.3464,-1.0,0.0,0.2588,0.2141,0.03333,0.0,-0.2222,-0.4226,0.8906,0.762,-0.5664,0.1219,-0.1945,1.17,0.8677,-1.047,0.257,-0.403,-1.717,0.4453,0.5103,0.0,0.0,0.4895,0.0,0.3555,-0.743,0.0,0.0,0.0,0.0,1.099,0.0,0.0,0.0,0.934,-0.536,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.8184
0.48,0.481,0.4797,0.3503,-0.317,-0.37,-0.724,0.2328,-0.063,-0.11896,0.1538,-1.084,-0.857,0.3464,0.0,0.0,0.1364,0.0917,0.1114,0.0,-0.2197,-0.2322,0.907,0.814,-0.08356,0.10535,-0.846,0.8394,0.7583,1.17,-0.2903,-0.8115,0.697,0.444,0.508,0.0,0.0,0.4856,0.0,0.3853,-0.586,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.5137,-0.12244,2.0,0.0,-0.5,-1.0,1.0,0.0,2.668,0.9497
0.4768,0.4768,0.4775,0.8267,-0.838,-0.37,-0.724,0.2886,-0.4568,-0.2896,0.0751,-8.13,-1.0,0.3464,-1.0,0.0,0.3103,0.267,0.004623,0.0,-0.2172,0.4858,0.904,0.8545,-0.5303,0.0846,0.04227,-1.132,0.662,0.8394,-1.046,0.257,-1.024,0.4407,0.504,0.0,0.0,0.48,0.0,0.3442,-0.9707,0.0,0.0,0.0,0.0,-2.424,0.0,0.0,-0.5,0.929,-0.673,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.747
0.4739,0.4734,0.4749,0.7544,-0.782,-0.37,-0.724,0.1235,-0.3699,-0.2915,0.03217,-0.136,-1.0,0.3464,-1.0,0.0,0.2974,0.285,0.004623,0.0,-0.2146,-0.2783,0.878,0.882,-0.446,0.0676,-0.2019,0.0,0.6274,-1.132,1.17,-0.29,0.2393,0.44,0.4988,0.0,0.0,0.4758,0.0,0.344,-0.673,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.7764,-0.71,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
0.4734,0.473,0.4746,0.2163,-0.2383,-0.37,-0.724,0.01646,0.1455,-0.1355,0.0341,-2.076,-0.857,0.3464,0.0,0.0,0.1332,0.1296,0.10504,0.0,-0.2122,0.3152,0.8257,0.89,0.0862,0.0652,-0.991,1.085,0.5884,0.0,0.839,-1.046,0.834,0.442,0.4956,0.0,0.0,0.4739,0.0,0.3823,-0.05945,0.0,0.0,0.0,0.0,1.997,1.0,-0.5,0.0,0.2878,-0.1542,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.468
0.473,0.4724,0.474,0.2455,-0.2712,-0.37,-0.724,-0.02733,0.1193,-0.1506,0.02335,0.0328,-0.7144,0.3464,0.0,0.0,0.1439,0.1495,0.09705,0.0,-0.2096,-0.3887,0.7573,0.8784,0.0698,0.06027,-0.6665,-0.08453,0.512,1.085,-1.131,1.169,-0.403,0.4443,0.4924,0.0,0.0,0.4712,0.0,0.3792,-0.2457,0.0,0.0,0.0,0.0,-0.1093,0.0,-0.5,-0.5,0.2676,-0.2386,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.07886
0.4731,0.4724,0.4744,0.11646,-0.141,-0.37,-0.724,-0.1414,0.2224,-0.1131,0.0333,0.6255,-0.5713,0.3464,0.0,0.0,0.0972,0.1214,0.12256,0.0,-0.207,-0.597,0.6675,0.8335,0.1837,0.0639,0.04675,0.271,0.4045,-0.08453,0.0,0.839,-0.8115,0.4512,0.491,0.0,0.0,0.4685,0.0,0.3887,0.09406,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.1476,-0.10846,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2637
0.474,0.4736,0.475,-0.0417,0.0223,-0.37,-0.724,-0.179,0.3706,-0.0609,0.04495,0.6245,-0.4285,0.3464,0.0,0.0,0.04355,0.07117,0.1576,0.0,-0.2046,-0.58,0.543,0.7725,0.3367,0.0695,-0.0881,0.3708,0.267,0.271,1.084,-1.131,0.257,0.4556,0.489,0.0,0.0,0.466,0.0,0.402,0.1261,0.0,0.0,0.0,0.0,0.6567,1.0,0.0,0.0,-0.02718,0.02449,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4724
0.4753,0.4749,0.4763,-0.11005,0.0945,-0.37,-0.724,-0.1652,0.4575,-0.03424,0.04593,0.339,-0.2856,0.3464,0.0,0.0,0.01929,0.04254,0.1768,0.0,-0.202,0.2483,0.372,0.684,0.4038,0.0757,0.267,0.201,-0.0957,0.3708,-0.08453,0.0,-0.29,0.4578,0.4878,0.0,0.0,0.463,0.0,0.4092,-0.0314,0.0,0.0,0.0,0.0,0.3367,2.0,0.5,0.0,-0.10394,0.0823,3.0,0.0,-0.5,-1.0,1.0,0.0,1.387,0.2406
0.476,0.4758,0.477,0.00347,-0.01862,-0.37,-0.724,-0.1849,0.3367,-0.06757,0.05057,-0.0884,-0.1428,0.3464,0.0,0.0,0.04938,0.07855,0.1576,0.0,-0.1995,-0.4673,0.179,0.5767,0.2866,0.0793,1.324,-0.2003,-0.1721,0.201,0.2708,1.084,-1.046,0.4631,0.487,0.0,0.0,0.462,0.0,0.4019,0.0308,0.0,0.0,0.0,0.0,-0.291,1.0,0.5,0.0,-0.0295,-0.0646,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2073
0.4775,0.477,0.4785,-0.10724,0.09314,-0.37,0.5366,-0.3096,0.4185,-0.02882,0.0719,0.3416,0.0,0.3464,0.0,0.0,0.001205,0.05087,0.1847,0.0,-0.197,-0.6064,0.0402,0.464,0.3933,0.0858,0.538,0.2847,-0.1284,-0.2003,0.3708,-0.08453,1.169,0.4695,0.4858,0.0,0.0,0.4631,0.0,0.412,0.3884,0.0,0.0,0.0,0.0,0.4265,2.0,0.5,0.5,-0.1322,0.0473,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.305
0.4783,0.478,0.4792,-0.03128,0.01688,-0.37,0.5366,-0.3523,0.3137,-0.04987,0.0878,-0.0724,0.1428,0.3464,0.0,0.0,0.01746,0.0764,0.1736,0.0,-0.1945,-0.6274,-0.10187,0.3494,0.3096,0.09094,-0.05362,-0.1167,-0.1089,0.2847,0.2009,0.2708,0.839,0.472,0.4836,0.0,0.0,0.4636,0.0,0.4077,0.2795,0.0,0.0,0.0,0.0,-0.1177,1.0,0.0,0.0,-0.06995,-0.03796,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.08374
0.4824,0.4824,0.4832,-0.6377,0.6426,-0.37,0.5366,-0.3257,0.9336,0.1656,0.1302,1.729,0.2856,0.3464,0.0,0.0,-0.1814,-0.1414,0.314,0.0,-0.1919,0.5376,-0.2317,0.2341,0.9307,0.11066,1.009,1.47,0.0519,-0.1167,-0.2003,0.3706,-1.131,0.4795,0.4827,0.0,0.0,0.467,0.0,0.461,0.704,0.0,0.0,0.0,0.0,2.816,1.0,0.5,0.5,-0.624,0.597,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.008
0.4854,0.485,0.4863,-0.404,0.398,-0.37,0.5366,-0.441,0.6094,0.10406,0.1846,-0.1959,0.4285,0.3464,0.0,0.0,-0.1351,-0.0699,0.277,0.0,-0.1895,-0.3328,-0.233,0.117,0.6113,0.1361,1.299,-0.375,0.1365,1.47,0.2847,0.2009,0.0,0.4849,0.4822,0.0,0.0,0.4697,0.0,0.447,0.966,1.0,0.0,0.0,0.0,-0.49,0.0,0.5,0.5,-0.4387,0.318,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3408
0.4885,0.488,0.4893,-0.443,0.4375,-0.37,0.5366,-0.5093,0.616,0.1332,0.2249,0.1536,0.5713,0.3464,0.0,0.0,-0.1681,-0.092,0.2979,0.0,-0.1869,-0.6445,-0.1525,-0.0006742,0.635,0.1523,0.6113,0.2133,0.2274,-0.375,-0.1167,-0.2003,1.084,0.4897,0.4824,0.0,0.0,0.4717,0.0,0.4548,0.809,1.0,0.0,0.0,0.0,0.3425,1.0,0.5,0.5,-0.5073,0.323,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2397
0.492,0.492,0.4927,-0.524,0.5254,-0.37,0.5366,-0.488,0.698,0.1799,0.2576,0.2656,0.5713,0.3464,0.0,0.0,-0.209,-0.1398,0.3298,0.0,-0.1843,0.09485,-0.03662,-0.0951,0.734,0.1647,0.8677,0.327,0.333,0.2133,1.47,0.2847,-0.0845,0.495,0.4824,0.0,0.0,0.4744,0.0,0.4668,0.706,0.0,0.0,0.0,0.0,0.3787,1.0,1.0,0.5,-0.627,0.3625,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2642
0.495,0.4949,0.4958,-0.4338,0.429,-0.37,0.5366,-0.5605,0.5454,0.1665,0.3074,-0.06274,0.7144,0.3464,0.0,0.0,-0.2032,-0.11975,0.3235,0.0,-0.1818,-0.451,0.1041,-0.1064,0.5938,0.1859,0.8467,-0.06506,0.387,0.327,-0.375,-0.11664,0.2708,0.501,0.4824,0.0,0.0,0.478,0.0,0.4644,1.351,1.0,0.0,0.0,0.0,-0.07855,1.0,0.5,0.5,-0.537,0.273,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.0545
