EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.4983,0.498,0.4993,-0.4788,0.4695,-0.37,0.5366,-0.5757,0.532,0.1978,0.3604,0.121,0.857,0.3464,0.0,0.0,-0.2329,-0.1486,0.3457,0.0,-0.1793,-0.4546,0.2505,-0.05994,0.577,0.2115,0.706,0.2279,0.449,-0.06506,0.2133,1.47,0.3706,0.5063,0.4824,0.0,0.0,0.4817,0.0,0.4727,1.385,1.0,0.0,0.0,0.0,0.305,1.0,0.5,1.0,-0.6187,0.2693,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2117
0.5005,0.5,0.5015,-0.2441,0.2288,-0.37,0.5366,-0.609,0.2551,0.1313,0.3892,-0.327,0.857,0.3464,0.0,0.0,-0.1754,-0.0807,0.306,0.0,-0.1768,-0.1625,0.3926,0.02982,0.263,0.2343,0.703,-0.4053,0.4482,0.2279,0.327,-0.3748,0.2009,0.511,0.4812,0.0,0.0,0.485,0.0,0.4573,0.881,1.0,0.0,0.0,0.0,-0.7,1.0,0.0,0.5,-0.3809,0.05072,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4844
0.503,0.5024,0.5044,-0.3567,0.3396,-0.37,0.642,-0.621,0.336,0.1791,0.424,0.3828,0.857,0.3464,0.0,0.0,-0.2201,-0.1262,0.3394,0.0,-0.1742,-0.5845,0.507,0.1427,0.3438,0.252,1.004,0.3428,0.3555,-0.4053,-0.065,0.2133,-0.2002,0.512,0.482,0.0,0.0,0.4902,0.0,0.47,1.024,1.0,0.0,0.0,0.0,0.5522,1.0,0.5,1.0,-0.4812,0.1663,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3848
0.505,0.5044,0.5063,-0.2471,0.2249,-0.37,0.642,-0.6333,0.1891,0.152,0.452,-0.2142,0.857,0.3464,0.0,0.0,-0.1964,-0.0986,0.325,0.0,-0.1718,-0.802,0.6006,0.2585,0.1897,0.2686,0.92,-0.1461,0.3262,0.3428,0.2278,0.327,0.2847,0.5137,0.4841,0.0,0.0,0.494,0.0,0.4644,0.857,1.0,0.0,0.0,0.0,-0.2515,0.0,0.0,0.5,-0.388,0.04208,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1741
0.506,0.505,0.5073,0.002884,-0.03165,-0.6514,0.642,-0.63,-0.0961,0.0746,0.4688,-0.8853,0.857,0.3464,0.0,0.0,-0.1247,-0.02254,0.277,0.0,-0.1692,-0.686,0.6704,0.3652,-0.1147,0.282,1.157,-0.4883,0.3123,-0.1461,-0.4053,-0.065,-0.11664,0.513,0.485,0.0,0.0,0.4958,0.0,0.446,0.4338,0.0,0.0,0.0,0.0,-0.6865,0.0,0.0,0.0,-0.1367,-0.1936,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.4768
0.5054,0.5044,0.5063,0.2693,-0.3047,-0.6514,0.6025,-0.6836,-0.394,-0.014755,0.4736,-17.06,0.7144,0.3464,-1.0,0.0,-0.04565,0.0724,0.2214,0.0,-0.1666,-0.701,0.692,0.4407,-0.3987,0.283,-0.0641,-0.574,0.1918,-0.4883,0.3428,0.2278,1.47,0.5093,0.4866,0.0,0.0,0.4985,0.0,0.4246,0.0604,0.0,0.0,0.0,0.0,-1.17,-1.0,-0.5,-0.5,0.1348,-0.4404,0.0,3.0,-0.5,-1.0,0.0,1.0,-1.849,-0.8193
0.504,0.503,0.5054,0.3816,-0.4204,-0.6514,0.4578,-0.6714,-0.544,-0.06082,0.4744,0.7324,0.5713,0.3464,-1.0,0.0,-0.0006094,0.1182,0.1943,0.0,-0.1642,-0.4062,0.668,0.4858,-0.546,0.2856,0.1936,-0.2817,0.0454,-0.574,-0.1461,-0.4053,-0.3748,0.505,0.4878,0.0,0.0,0.501,0.0,0.414,0.02254,0.0,0.0,0.0,0.0,-0.4314,-1.0,-0.5,-0.5,0.2413,-0.5537,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.305
0.503,0.502,0.5044,0.3665,-0.4043,-0.6514,0.4492,-0.6074,-0.5547,-0.0685,0.4683,0.1708,0.4285,0.3464,-1.0,0.0,0.01247,0.11993,0.1927,0.0,-0.1616,0.10913,0.608,0.5127,-0.5757,0.29,-0.0791,-0.01665,-0.00581,-0.2817,-0.488,0.3428,0.2131,0.4993,0.4883,0.0,0.0,0.502,0.0,0.4133,-0.1009,0.0,0.0,0.0,0.0,-0.01689,-2.0,-1.0,-1.0,0.2217,-0.5435,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.012
0.5015,0.5005,0.503,0.3667,-0.4058,-0.6514,0.4233,-0.62,-0.584,-0.08136,0.463,0.216,0.2856,0.3464,-1.0,0.0,0.0237,0.1344,0.188,0.0,-0.159,-0.786,0.497,0.5137,-0.603,0.2908,-0.4775,-0.04996,-0.0696,-0.01665,-0.574,-0.146,0.327,0.495,0.4888,0.0,0.0,0.503,0.0,0.4114,-0.07074,0.0,0.0,0.0,0.0,-0.05304,-2.0,-1.5,-1.0,0.1486,-0.625,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.0377
0.5005,0.4998,0.502,0.3372,-0.377,-0.6514,0.4233,-0.7583,-0.5317,-0.0845,0.4333,0.0208,0.1428,0.3464,-1.0,0.0,0.01434,0.1509,0.1896,0.0,-0.1566,-0.7417,0.3647,0.4932,-0.572,0.286,-0.551,0.01666,-0.11523,-0.04996,-0.2815,-0.488,-0.065,0.49,0.4902,0.0,0.0,0.504,0.0,0.4119,-0.9487,0.0,0.0,0.0,0.0,0.01753,-1.0,-1.0,-1.0,0.10236,-0.616,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.01247
0.4998,0.499,0.5015,0.289,-0.3276,-0.6514,0.4233,-0.8013,-0.4705,-0.08044,0.4106,-0.01817,0.0,0.3464,-1.0,0.0,0.006607,0.1509,0.1959,0.0,-0.154,-0.787,0.2366,0.454,-0.518,0.2815,-0.8867,0.06665,-0.1371,0.01666,-0.01665,-0.574,0.2278,0.4854,0.4915,0.0,0.0,0.5044,0.0,0.4143,-0.719,0.0,0.0,0.0,0.0,0.0647,0.0,-1.0,-0.5,0.0494,-0.576,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.046
0.4978,0.497,0.4993,0.5225,-0.5605,-0.6514,0.4233,-0.778,-0.6816,-0.168,0.3762,0.795,-0.1428,0.3464,-1.0,0.0,0.0937,0.2395,0.1433,0.0,-0.1515,-0.4875,0.0923,0.397,-0.745,0.274,-0.653,-0.5493,-0.1136,0.06665,-0.04993,-0.2815,-0.4053,0.4807,0.4924,0.0,0.0,0.504,0.0,0.394,-1.142,0.0,1.0,0.0,0.0,-0.5757,0.0,-1.0,-1.0,0.2776,-0.7964,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4087
0.494,0.4934,0.4954,0.932,-0.9688,-0.6514,0.4233,-0.7656,-1.053,-0.3164,0.3218,0.861,-0.2856,0.3464,-1.0,0.0,0.2432,0.3972,0.05084,0.0,-0.149,-0.012375,-0.0778,0.3152,-1.13,0.2576,-1.12,-0.974,-0.004726,-0.5493,0.01666,-0.01665,0.3428,0.4749,0.4934,0.0,0.0,0.503,0.0,0.3586,-1.68,0.0,1.0,0.0,0.0,-1.33,0.0,-1.5,-1.5,0.7065,-1.152,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.953
0.4902,0.4897,0.4915,0.9062,-0.9375,-0.6514,0.3882,-0.7573,-1.002,-0.336,0.2668,0.0836,-0.4285,0.3464,-1.0,0.0,0.2637,0.4175,0.0413,0.0,-0.1465,-0.4011,-0.1918,0.2148,-1.033,0.2268,-1.257,-0.1024,0.10956,-0.974,0.0666,-0.04993,-0.146,0.4695,0.4934,0.0,0.0,0.501,0.0,0.355,-1.686,0.0,1.0,0.0,0.0,-0.2219,0.0,-1.5,-1.5,0.6733,-1.131,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.1617
0.4866,0.486,0.4875,0.9043,-0.9346,-0.6514,0.309,-0.791,-0.9624,-0.3625,0.2057,0.09393,-0.5713,0.3464,-1.0,0.0,0.288,0.45,0.02693,0.0,-0.1439,-0.837,-0.175,0.1034,-1.007,0.206,-1.074,-0.1539,0.2178,-0.1024,-0.549,0.01666,-0.488,0.4636,0.493,0.0,0.0,0.499,0.0,0.3494,-1.719,0.0,1.0,0.0,0.0,-0.1772,-1.0,-1.5,-2.0,0.657,-1.144,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.1294
0.4824,0.482,0.4836,0.9653,-0.9956,-1.073,0.1593,-0.851,-0.9927,-0.409,0.147,0.182,-0.7144,0.3464,-1.0,0.0,0.3303,0.507,-0.0001595,0.0,-0.1414,-0.834,-0.05026,0.01678,-1.041,0.1844,-0.7847,-0.2915,0.3196,-0.1539,-0.9736,0.0666,-0.5737,0.457,0.4927,0.0,0.0,0.495,0.0,0.3389,-1.719,0.0,1.0,0.0,0.0,-0.2686,-2.0,-1.5,-2.0,0.7114,-1.207,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-0.1965
0.4785,0.478,0.4797,0.942,-0.9727,-1.073,0.0973,-0.853,-0.9243,-0.4307,0.08026,0.0581,-0.857,0.3464,-1.0,0.0,0.3528,0.5312,-0.011314,0.0,-0.1389,-0.461,0.1301,-0.01224,-0.9717,0.1582,-0.7383,-0.1206,0.4172,-0.2915,-0.1024,-0.549,-0.2815,0.4502,0.4927,0.0,0.0,0.4917,0.0,0.3347,-1.719,0.0,1.0,0.0,1.0,-0.1332,-2.0,-1.5,-2.0,0.6885,-1.186,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.09796
0.475,0.4746,0.4763,0.842,-0.8735,-1.073,0.0973,-0.8477,-0.7803,-0.4275,0.01692,-0.05255,-1.0,0.3464,-1.0,0.0,0.35,0.5273,-0.006535,0.0,-0.1364,-0.694,0.3232,0.01556,-0.822,0.1322,-0.9165,0.0518,0.4775,-0.1206,-0.1539,-0.9736,-0.01663,0.443,0.4917,0.0,0.0,0.488,0.0,0.3364,-1.719,0.0,1.0,0.0,1.0,0.04428,-1.0,-1.0,-2.0,0.572,-1.112,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.03262
0.4727,0.472,0.4739,0.642,-0.6743,-1.073,0.0973,-0.833,-0.546,-0.3901,-0.03415,-0.2434,-1.143,0.3464,-1.0,0.0,0.3125,0.4841,0.02057,0.0,-0.1338,-0.4204,0.4924,0.0848,-0.585,0.11224,-1.059,0.2932,0.4783,0.0518,-0.2915,-0.1024,-0.04993,0.4387,0.491,0.0,0.0,0.4841,0.0,0.3467,-1.719,0.0,1.0,0.0,0.0,0.2401,0.0,-0.5,-1.5,0.3706,-0.9307,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1768
0.4692,0.4685,0.4705,0.8438,-0.879,-1.073,0.0973,-0.8345,-0.7197,-0.4736,-0.08405,0.5854,-1.143,0.3367,-1.0,-1.0,0.3997,0.5776,-0.03044,0.0,-0.1313,-0.551,0.647,0.192,-0.744,0.09125,-1.231,-0.5493,0.4976,0.2932,-0.1206,-0.1538,0.01666,0.436,0.4897,0.0,0.0,0.4797,0.0,0.3271,-1.719,0.0,1.0,0.0,0.0,-0.383,0.0,-1.0,-1.5,0.573,-1.118,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2805
0.464,0.4636,0.4653,1.185,-1.22,-1.073,0.0973,-0.8022,-1.033,-0.6045,-0.1432,0.7124,-1.143,0.3267,-1.0,-1.0,0.5425,0.724,-0.11176,0.0,-0.1288,-0.6323,0.792,0.3267,-1.039,0.0656,-1.498,-0.884,0.539,-0.5493,0.0518,-0.2913,0.0666,0.4307,0.4875,0.0,0.0,0.474,0.0,0.2961,-1.719,0.0,1.0,0.0,0.0,-0.95,0.0,-1.5,-1.5,0.9365,-1.408,0.0,2.0,-0.5,0.5,0.0,1.0,-2.55,-0.7026
0.4587,0.4583,0.4597,1.297,-1.332,-1.073,0.0973,-0.8755,-1.126,-0.672,-0.2075,0.2532,-1.143,0.317,-1.0,-1.0,0.61,0.81,-0.1532,0.0,-0.1262,-0.721,0.924,0.475,-1.113,0.0368,-1.293,-0.4573,0.611,-0.884,0.2932,-0.12054,-0.549,0.4243,0.4849,0.0,0.0,0.4685,0.0,0.28,-1.719,0.0,1.0,0.0,1.0,-0.6636,0.0,-1.5,-1.5,1.063,-1.496,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.498
0.4536,0.4534,0.4546,1.206,-1.236,-1.073,0.0973,-0.8066,-1.018,-0.68,-0.2715,0.025,-1.143,0.307,-1.0,-1.0,0.6245,0.813,-0.1564,0.0,-0.1237,0.01866,1.027,0.6187,-1.012,0.01275,-0.702,-0.03543,0.6123,-0.4573,-0.5493,0.05176,-0.9736,0.419,0.4822,0.0,0.0,0.4624,0.0,0.2788,-1.719,0.0,1.0,0.0,1.0,-0.03992,-1.0,-1.5,-1.5,0.978,-1.4,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.03018
0.4475,0.4473,0.4485,1.436,-1.465,-1.073,-0.1304,-0.7515,-1.205,-0.7817,-0.346,0.3718,-1.143,0.297,-1.0,-1.0,0.7437,0.9297,-0.2201,0.0,-0.1212,-0.2294,1.123,0.7617,-1.188,-0.01912,-0.807,-0.709,0.641,-0.03543,-0.8833,0.2932,-0.10236,0.4116,0.479,0.0,0.0,0.4556,0.0,0.2544,-1.719,0.0,1.0,0.0,1.0,-1.031,-2.0,-1.5,-2.0,1.227,-1.591,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-0.781
0.4407,0.4404,0.4412,1.652,-1.675,-1.073,-0.499,-0.564,-1.37,-0.8833,-0.4324,0.3086,-1.143,0.287,-1.0,-1.0,0.877,1.036,-0.284,0.0,-0.1187,1.202,1.242,0.923,-1.283,-0.0681,-0.918,-0.718,0.727,-0.709,-0.457,-0.5493,-0.1538,0.4019,0.475,0.0,0.0,0.4487,0.0,0.2299,-1.719,0.0,1.0,0.0,1.0,-1.979,-2.0,-1.5,-2.0,1.435,-1.795,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-1.515
0.4363,0.436,0.4368,1.07,-1.086,-0.9155,-0.499,-0.495,-0.79,-0.756,-0.497,-0.364,-1.143,0.2773,-1.0,-1.0,0.7373,0.874,-0.1995,0.0,-0.11615,0.5835,1.329,1.073,-0.683,-0.0982,-0.9556,0.9624,0.732,-0.718,-0.03543,-0.8833,-0.2913,0.3943,0.471,0.0,0.0,0.4434,0.0,0.262,-1.476,0.0,1.0,0.0,0.0,2.205,-1.0,-1.0,-2.0,0.884,-1.216,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.709
0.4333,0.433,0.434,0.7544,-0.772,-0.655,-0.499,-0.5864,-0.4722,-0.691,-0.539,-0.3735,-1.143,0.2773,-1.0,-1.0,0.6567,0.805,-0.1548,0.0,-0.11365,-0.8164,1.367,1.193,-0.3582,-0.1151,-1.038,0.5005,0.7007,0.9624,-0.709,-0.457,-0.12054,0.39,0.4673,0.0,0.0,0.4392,0.0,0.2788,-1.014,0.0,0.0,0.0,0.0,0.622,0.0,-0.5,-1.5,0.611,-0.88,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4744
0.43,0.4297,0.4307,0.889,-0.91,-0.655,-0.499,-0.572,-0.59,-0.7544,-0.5854,0.5034,-1.143,0.2773,-1.0,-1.0,0.729,0.8794,-0.193,0.0,-0.1111,-0.2356,1.404,1.287,-0.451,-0.1368,-1.218,-0.4253,0.6675,0.5005,-0.718,-0.03543,0.05176,0.387,0.4634,0.0,0.0,0.4343,0.0,0.2642,-1.084,0.0,1.0,0.0,0.0,-0.5625,0.0,-1.0,-1.5,0.7534,-0.9995,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4253
0.4277,0.4275,0.4287,0.577,-0.5977,-0.655,-0.499,-0.57,-0.265,-0.6846,-0.6216,-0.6074,-1.143,0.2773,-1.0,-1.0,0.651,0.796,-0.1453,0.0,-0.1086,-0.627,1.398,1.345,-0.1334,-0.1484,-1.647,0.5356,0.5874,-0.4253,0.9624,-0.709,0.2932,0.3872,0.4595,0.0,0.0,0.4302,0.0,0.2822,-0.7935,0.0,0.0,0.0,0.0,0.603,1.0,-1.0,-1.0,0.4739,-0.676,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4592
0.427,0.4268,0.428,0.3076,-0.3271,-0.655,-0.499,-0.5547,0.02383,-0.6177,-0.646,-1.971,-1.0,0.2773,0.0,-1.0,0.5786,0.716,-0.099,0.0,-0.1061,-0.9326,1.344,1.364,0.1367,-0.1526,-1.324,0.513,0.467,0.5356,0.5005,-0.7173,-0.549,0.3894,0.4558,0.0,0.0,0.4268,0.0,0.2998,-0.5024,0.0,0.0,0.0,0.0,0.7427,2.0,-0.5,-0.5,0.2418,-0.3853,2.0,0.0,-0.5,0.5,1.0,0.0,1.883,0.5605
0.4287,0.4285,0.4297,-0.2098,0.2002,-0.2673,-0.499,-0.4917,0.5874,-0.4595,-0.65,4.594,-0.857,0.2673,0.0,-1.0,0.4153,0.529,0.006218,0.0,-0.1035,0.5547,1.244,1.338,0.676,-0.1475,-0.6245,1.158,0.3208,0.513,-0.4253,0.962,-0.8833,0.3972,0.4531,0.0,0.0,0.4243,0.0,0.3398,-0.0814,0.0,0.0,0.0,0.0,2.205,2.0,0.0,0.0,-0.1906,0.1946,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.65
0.4304,0.4302,0.4314,-0.1825,0.1735,-0.2583,-0.499,-0.4922,0.5903,-0.4617,-0.655,0.1476,-0.7144,0.2573,0.0,-1.0,0.4177,0.5312,0.00781,0.0,-0.101,-0.696,1.109,1.2705,0.6553,-0.1421,-0.124,0.01721,0.2163,1.158,0.5356,0.5005,-0.457,0.4075,0.4507,0.0,0.0,0.4226,0.0,0.3403,-0.09143,0.0,0.0,0.0,0.0,0.02498,2.0,0.5,0.0,-0.18,0.1516,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.01834
0.4324,0.4321,0.433,-0.2333,0.2242,-0.1597,-0.499,-0.5195,0.6836,-0.4397,-0.662,0.2878,-0.5713,0.2573,0.0,0.0,0.392,0.5093,0.02534,0.0,-0.0985,-0.675,0.938,1.177,0.74,-0.1404,0.05725,0.1892,0.2001,0.01721,0.513,-0.4253,-0.03543,0.4153,0.448,0.0,0.0,0.4224,0.0,0.347,-0.1219,0.0,0.0,0.0,0.0,0.1888,3.0,1.0,0.0,-0.2471,0.1808,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1385
0.4346,0.4346,0.4353,-0.2986,0.295,-0.0345,-0.499,-0.515,0.7734,-0.4104,-0.6562,0.2664,-0.4285,0.2573,0.0,0.0,0.3618,0.476,0.04767,0.0,-0.09595,-0.632,0.7285,1.073,0.8237,-0.1335,0.827,0.2401,0.2043,0.1892,1.157,0.535,-0.709,0.4224,0.4458,0.0,0.0,0.4224,0.0,0.3555,0.1278,0.0,0.0,0.0,0.0,0.2812,3.0,1.5,0.5,-0.3442,0.2115,5.734,0.0,0.5,0.5,1.0,0.0,1.272,0.2058
0.4365,0.4363,0.4373,-0.2249,0.2222,-0.0345,-0.499,-0.581,0.678,-0.4248,-0.637,0.02531,-0.2856,0.2573,0.0,0.0,0.371,0.4985,0.0413,0.0,-0.09344,-0.9326,0.4976,0.952,0.757,-0.1276,1.678,-0.0683,0.2131,0.2401,0.0172,0.5127,-0.7173,0.4304,0.4438,0.0,0.0,0.4226,0.0,0.353,0.4487,0.0,0.0,0.0,0.0,-0.06696,2.0,1.5,0.5,-0.296,0.1169,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.0488
0.4407,0.441,0.4412,-0.679,0.6953,-0.0345,-0.499,-0.512,1.143,-0.2632,-0.594,0.7847,-0.1428,0.2573,0.0,0.0,0.212,0.3152,0.1497,0.0,-0.0909,0.324,0.259,0.8105,1.246,-0.1108,1.189,1.163,0.328,-0.0683,0.1892,1.157,0.962,0.4407,0.443,0.0,0.0,0.4246,0.0,0.3943,0.904,1.0,0.0,0.0,0.0,1.614,2.0,1.5,1.0,-0.6724,0.6396,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.178
0.4434,0.4436,0.4438,-0.373,0.388,-0.0345,-0.499,-0.5356,0.7744,-0.345,-0.5586,-0.1779,0.0,0.2573,0.0,0.0,0.2927,0.406,0.1003,0.0,-0.0884,-0.4575,0.01567,0.662,0.893,-0.0942,1.099,-0.52,0.3877,1.163,0.2401,0.0172,0.5,0.4478,0.4424,0.0,0.0,0.4258,0.0,0.3752,0.6865,0.0,0.0,0.0,0.0,-0.7075,1.0,1.0,1.0,-0.3936,0.326,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.5063
0.4458,0.4458,0.446,-0.2869,0.2974,-0.0345,-0.499,-0.582,0.609,-0.3625,-0.5137,-0.06104,0.1428,0.2573,0.0,0.0,0.3066,0.43,0.0923,0.0,-0.0859,-0.8438,-0.1469,0.5127,0.729,-0.0715,1.697,-0.0846,0.4353,-0.52,-0.0683,0.1892,-0.4253,0.4507,0.4417,0.0,0.0,0.427,0.0,0.372,0.9526,1.0,0.0,0.0,0.0,-0.1392,0.0,1.0,1.0,-0.3425,0.2041,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.10046
0.447,0.4468,0.448,-0.1265,0.1187,-0.0345,-0.499,-0.7505,0.3289,-0.4094,-0.462,-0.2812,0.2856,0.2573,0.0,0.0,0.34,0.4978,0.0652,0.0,-0.0833,-0.9326,-0.04944,0.368,0.3982,-0.03583,1.517,-0.288,0.4558,-0.0846,1.163,0.24,0.535,0.4526,0.4407,0.0,0.0,0.4275,0.0,0.3616,1.154,1.0,0.0,0.0,0.0,-0.3418,-1.0,0.5,1.0,-0.2166,0.0005116,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-0.2472
0.4456,0.445,0.4465,0.4758,-0.4963,-0.0345,-0.499,-0.733,-0.3696,-0.6,-0.4436,-1.583,0.2856,0.2476,-1.0,-1.0,0.5435,0.7124,-0.05594,0.0,-0.0808,0.3901,0.1368,0.2458,-0.364,-0.01159,1.279,-1.294,0.4536,-0.288,-0.52,-0.0683,0.5127,0.45,0.4385,0.0,0.0,0.4272,0.0,0.3152,0.363,0.0,0.0,0.0,0.0,-2.627,-1.0,0.0,0.5,0.396,-0.5566,0.0,4.0,0.5,0.5,0.0,0.0,0.0,-1.908
0.4414,0.4412,0.4421,0.9956,-1.015,-0.0345,-0.5176,-0.5537,-0.9497,-0.772,-0.45,2.643,0.2856,0.2377,-1.0,-1.0,0.75,0.8984,-0.1659,0.0,-0.0783,0.953,0.2195,0.1324,-0.8267,-0.0346,0.3313,-1.201,0.4714,-1.294,-0.0846,1.162,1.157,0.4424,0.4355,0.0,0.0,0.4265,0.0,0.273,-0.1729,0.0,0.0,0.0,0.0,-6.355,-2.0,-0.5,0.0,0.9243,-1.025,0.0,5.0,0.5,0.5,0.0,0.0,0.0,-4.72
0.4377,0.4375,0.4387,0.9224,-0.9434,-0.0345,-0.5264,-0.5767,-0.9673,-0.777,-0.45,0.1665,0.2856,0.2278,-1.0,-1.0,0.754,0.907,-0.1675,0.0,-0.07574,-0.5044,0.2673,0.0507,-0.835,-0.0346,0.1547,-0.01776,0.477,-1.201,-0.288,-0.52,0.0172,0.435,0.433,0.0,0.0,0.4265,0.0,0.2722,-0.05228,0.0,0.0,0.0,0.0,-0.02826,-2.0,-1.0,0.0,0.8306,-0.982,0.0,5.617,0.5,0.5,0.0,0.0,0.0,-0.02142
0.4326,0.4324,0.433,1.279,-1.294,-0.0345,-1.001,-0.4956,-1.369,-0.906,-0.4707,0.66,0.2856,0.2178,-1.0,-1.0,0.9097,1.058,-0.2505,0.0,-0.07324,-0.4653,0.2585,-0.01347,-1.202,-0.0488,-0.1749,-0.924,0.5303,-0.01776,-1.294,-0.0846,0.1892,0.4211,0.4307,0.0,0.0,0.4253,0.0,0.2404,-0.4714,0.0,0.0,0.0,0.0,-2.162,-2.0,-1.5,-0.5,1.185,-1.308,0.0,5.617,0.5,1.0,0.0,1.0,-2.156,-1.639
0.428,0.428,0.4282,1.135,-1.141,-0.0345,-1.001,-0.4956,-1.274,-0.8955,-0.498,0.06015,0.1428,0.2079,-1.0,-1.0,0.897,1.045,-0.2424,0.0,-0.0707,-0.4668,0.212,-0.0479,-1.101,-0.0606,-0.644,0.0902,0.545,-0.924,-1.201,-0.288,0.24,0.4092,0.4282,0.0,0.0,0.425,0.0,0.2433,-0.619,0.0,0.0,0.0,0.0,0.1655,-1.0,-1.5,-0.5,0.9893,-1.222,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1274
0.426,0.426,0.4263,0.5654,-0.5645,-0.0345,-1.001,-0.5605,-0.7163,-0.754,-0.5293,-0.3853,0.0,0.198,-1.0,-1.0,0.729,0.8774,-0.1484,0.0,-0.0682,0.1832,0.1511,-0.04922,-0.5483,-0.07135,-0.8564,1.063,0.4612,0.0902,-0.01776,-1.294,-0.0683,0.401,0.4268,0.0,0.0,0.4268,0.0,0.279,-0.665,0.0,0.0,0.0,0.0,1.489,0.0,-1.0,-0.5,0.5083,-0.5933,2.0,0.0,0.5,1.0,0.0,0.0,0.0,1.1455
0.4246,0.4248,0.425,0.433,-0.4287,-0.0345,-1.001,-0.538,-0.5625,-0.7275,-0.5576,-0.1372,-0.1428,0.1881,-1.0,-1.0,0.7017,0.8438,-0.1293,0.0,-0.0657,-0.3684,0.0842,-0.04782,-0.3945,-0.0816,-2.053,0.2124,0.4302,1.063,-0.924,-1.2,1.162,0.394,0.4258,0.0,0.0,0.4275,0.0,0.2861,-0.5933,0.0,0.0,0.0,0.0,0.3552,1.0,-1.0,-0.5,0.3838,-0.4592,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2683
0.4211,0.4216,0.4214,0.8994,-0.893,-0.0345,-1.001,-0.4463,-0.9893,-0.879,-0.6045,1.188,-0.2856,0.1782,-1.0,-1.0,0.883,1.02,-0.2266,0.0,-0.0631,-0.1555,0.01227,-0.05115,-0.8525,-0.09326,-1.852,-1.076,0.47,0.2124,0.0902,-0.01775,-0.5195,0.3882,0.4238,0.0,0.0,0.4268,0.0,0.249,-0.8867,0.0,0.0,0.0,0.0,-1.756,1.0,-1.0,-1.0,0.8647,-0.871,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.322
