EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.4192,0.4194,0.4192,0.612,-0.602,-0.0345,-1.001,-0.4548,-0.6714,-0.8154,-0.6475,-0.2559,-0.4285,0.1683,-1.0,-1.0,0.8086,0.942,-0.1835,0.0,-0.0606,-0.3577,-0.03967,-0.06494,-0.557,-0.1062,-2.084,0.485,0.4648,-1.076,1.0625,-0.9233,-0.0846,0.3875,0.4224,0.0,0.0,0.4268,0.0,0.2654,-0.8066,0.0,0.0,0.0,0.0,0.71,2.0,-0.5,-1.0,0.6157,-0.5605,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.544
0.417,0.4175,0.417,0.6187,-0.606,-0.0345,-1.001,-0.3728,-0.6343,-0.8325,-0.692,0.07,-0.5713,0.1584,-1.0,-1.0,0.8354,0.9556,-0.193,0.0,-0.05807,-0.06744,-0.0648,-0.0865,-0.5586,-0.1159,-2.088,-0.10693,0.4858,0.485,0.2124,0.0902,-0.2878,0.3865,0.4207,0.0,0.0,0.4263,0.0,0.2615,-0.813,0.0,0.0,0.0,0.0,-0.11694,1.0,-0.5,-1.0,0.5635,-0.6284,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.0889
0.413,0.4133,0.4136,0.9697,-0.9697,-0.0345,-1.001,-0.3875,-0.898,-0.954,-0.767,0.6997,-0.7144,0.1486,-1.0,-1.0,0.9756,1.108,-0.2712,0.0,-0.05554,0.02602,-0.01049,-0.10144,-0.8745,-0.1361,-1.192,-0.8745,0.5664,-0.10693,-1.076,1.0625,-1.294,0.3857,0.4187,0.0,0.0,0.424,0.0,0.2317,-1.399,0.0,1.0,0.0,0.0,-1.405,0.0,-0.5,-1.5,0.9165,-0.9624,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-1.07
0.4104,0.4104,0.411,0.7583,-0.7627,-0.0345,-1.001,-0.35,-0.628,-0.9165,-0.829,-0.2355,-0.857,0.1387,-1.0,-1.0,0.935,1.058,-0.2456,0.0,-0.05304,0.11597,0.1048,-0.092,-0.6323,-0.1566,-0.3606,0.2898,0.6045,-0.8745,0.4849,0.2124,-1.2,0.3857,0.4177,0.0,0.0,0.421,0.0,0.2412,-1.209,0.0,1.0,0.0,0.0,0.4592,0.0,0.0,-1.0,0.732,-0.7437,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.355
0.4094,0.4094,0.4104,0.3184,-0.331,-0.0345,-1.001,-0.322,-0.117,-0.804,-0.8784,-0.9497,-1.0,0.1287,-1.0,-1.0,0.8076,0.916,-0.1708,0.0,-0.0505,-0.4797,0.2397,-0.05704,-0.1362,-0.1742,-0.4207,0.847,0.597,0.2898,-0.1069,-1.076,-0.01775,0.385,0.4175,0.0,0.0,0.4187,0.0,0.2698,-0.8833,0.0,0.0,0.0,0.0,1.277,1.0,0.5,-0.5,0.3508,-0.2812,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.983
0.4092,0.4087,0.4104,0.1992,-0.2286,-0.0345,-1.001,-0.277,0.0729,-0.7783,-0.92,-17.1,-1.0,0.11884,0.0,-1.0,0.7817,0.88,-0.1516,0.0,-0.04797,-0.34,0.3267,-0.01033,0.02206,-0.1846,0.3555,0.2134,0.571,0.847,-0.8745,0.4849,-0.9233,0.3843,0.4175,0.0,0.0,0.4165,0.0,0.2769,-0.759,0.0,0.0,0.0,0.0,0.2125,1.0,1.0,0.0,0.1876,-0.2361,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1613
0.41,0.4092,0.4111,0.004208,-0.03738,-0.4917,-1.001,-0.321,0.3057,-0.7227,-0.9355,1.5,-0.857,0.1089,0.0,-1.0,0.716,0.8174,-0.11334,0.0,-0.04544,0.10175,0.342,0.04938,0.2866,-0.1953,0.3733,0.425,0.5215,0.2134,0.2898,-0.1069,0.0902,0.3882,0.4185,0.0,0.0,0.4146,0.0,0.2915,-0.3213,0.0,0.0,0.0,0.0,0.575,2.0,1.0,0.5,-0.03494,-0.08997,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4348
0.4094,0.4087,0.411,0.2426,-0.28,-0.4917,-1.001,-0.4001,0.0493,-0.797,-0.9395,-0.5254,-0.7144,0.099,0.0,-1.0,0.792,0.9146,-0.1595,0.0,-0.04294,-0.0759,0.3625,0.11084,0.0639,-0.2006,-0.3892,-0.5103,0.4717,0.425,0.847,-0.8745,1.0625,0.389,0.4194,0.0,0.0,0.412,0.0,0.2737,-0.115,0.0,0.0,0.0,0.0,-1.125,2.0,0.5,0.5,0.2162,-0.3003,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.8447
0.4172,0.4177,0.4172,-1.357,1.392,0.608,-1.001,-0.10535,1.816,-0.268,-0.887,11.94,-0.5713,0.099,0.0,0.0,0.2532,0.2815,0.1896,0.0,-0.0404,2.664,0.2793,0.1302,1.726,-0.1589,-0.5796,2.549,0.5205,-0.5103,0.2133,0.2898,0.2124,0.4023,0.4226,0.0,0.0,0.4126,0.0,0.4067,0.6772,0.0,0.0,0.0,0.0,7.266,2.0,0.5,1.0,-1.172,1.478,1.0,0.0,0.5,1.0,1.0,0.0,4.234,5.766
0.429,0.431,0.4277,-1.631,1.803,1.711,-1.001,-0.02217,1.907,0.03516,-0.7866,0.615,-0.4285,0.099,0.0,0.0,-0.03354,-0.04132,0.3918,0.0,-0.03787,1.551,0.2198,0.1321,1.872,-0.0831,0.634,2.115,0.899,2.549,0.425,0.847,-1.075,0.4255,0.4272,0.0,0.0,0.4163,0.0,0.4836,1.169,1.0,0.0,0.0,0.0,7.266,2.0,1.0,1.5,-1.384,2.045,2.0,0.0,0.5,1.0,0.0,0.0,0.0,5.51
0.4402,0.4429,0.438,-1.631,1.803,1.812,-1.001,-0.03052,1.907,0.0592,-0.6826,0.0749,-0.2856,0.099,0.0,0.0,-0.0568,-0.06464,0.4111,0.0,-0.03534,-0.5947,0.2964,0.1594,1.872,-0.0275,0.8105,0.1931,1.227,2.115,-0.51,0.2133,0.4849,0.4485,0.4321,0.0,0.0,0.4202,0.0,0.4907,1.179,1.0,0.0,0.0,0.0,0.4958,2.0,1.0,1.5,-1.384,2.045,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3403
0.4485,0.4517,0.446,-1.396,1.534,1.812,-1.001,-0.0404,1.907,-0.05035,-0.606,-0.098,-0.1428,0.099,0.0,0.0,0.04584,0.04706,0.3425,0.0,-0.03284,-0.585,0.4634,0.1981,1.642,0.00438,1.459,-0.6895,1.432,0.1931,2.547,0.425,-0.1069,0.4663,0.436,0.0,0.0,0.4236,0.0,0.4644,0.8745,1.0,0.0,0.0,0.0,-1.158,1.0,1.0,1.0,-1.179,1.652,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.793
0.4568,0.4602,0.454,-1.344,1.495,1.812,-1.001,-0.04895,1.841,-0.0161,-0.528,0.1071,0.0,0.099,0.0,0.0,0.01244,0.012985,0.3682,0.0,-0.0303,-0.4585,0.706,0.2627,1.574,0.04163,2.697,0.2595,1.652,-0.6895,2.115,-0.51,-0.8745,0.4844,0.44,0.0,0.0,0.4287,0.0,0.4739,0.8813,1.0,0.0,0.0,0.0,0.547,2.0,1.5,1.0,-1.176,1.5625,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3787
0.465,0.4685,0.4622,-1.334,1.488,1.812,-1.001,-0.09467,1.766,0.03001,-0.4277,0.1006,0.1428,0.099,0.0,0.0,-0.0352,-0.0292,0.4016,0.0,-0.02777,-0.4639,0.9873,0.388,1.558,0.07733,3.059,0.3394,1.848,0.2595,0.193,2.547,0.2898,0.5024,0.4434,0.0,0.0,0.4358,0.0,0.4866,1.229,1.0,0.0,0.0,0.0,0.559,2.0,1.5,1.5,-1.177,1.545,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3853
0.4724,0.476,0.4695,-1.17,1.326,1.812,-1.001,-0.0994,1.518,0.02048,-0.335,-0.001398,0.2856,0.099,0.0,0.0,-0.02664,-0.01917,0.3984,0.0,-0.02525,-0.5283,1.276,0.543,1.366,0.1103,2.963,-0.03214,1.994,0.3394,-0.6895,2.115,0.847,0.522,0.4465,0.0,0.0,0.4429,0.0,0.4854,1.179,1.0,0.0,0.0,0.0,-0.04437,1.0,1.0,1.0,-1.029,1.378,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.03041
0.4792,0.4827,0.4766,-1.065,1.217,1.812,0.6704,-0.1361,1.317,0.02583,-0.2393,0.00829,0.4285,0.099,0.0,0.0,-0.03497,-0.02104,0.4048,0.0,-0.02272,-0.594,1.546,0.716,1.253,0.1382,3.316,0.0643,2.07,-0.03214,0.2595,0.193,0.2133,0.5293,0.4497,0.0,0.0,0.451,0.0,0.4875,1.22,1.0,0.0,0.0,0.0,0.08875,1.0,1.0,1.5,-0.9688,1.229,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.06085
0.4856,0.4885,0.4832,-0.9717,1.1045,1.812,0.6704,-0.1973,1.08,0.0281,-0.1302,-0.0388,0.5713,0.099,0.0,0.0,-0.04257,-0.01749,0.4094,0.0,-0.0202,-0.8105,1.796,0.9077,1.093,0.1738,3.48,0.04816,2.111,0.0643,0.339,-0.6895,0.425,0.5303,0.4526,0.0,0.0,0.459,0.0,0.4893,1.478,1.0,0.0,0.0,0.0,0.05063,2.0,1.0,2.0,-0.885,1.112,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.03467
0.4912,0.4937,0.4895,-0.8696,0.978,1.812,0.6704,-0.2817,0.832,0.02309,-0.02556,-0.0848,0.7144,0.099,0.0,0.0,-0.04544,-0.004337,0.4094,0.0,-0.01767,-0.9326,2.016,1.116,0.89,0.2134,4.406,0.0,2.164,0.04816,-0.03214,0.2595,-0.51,0.53,0.4556,0.0,0.0,0.4658,0.0,0.4893,1.478,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,-0.819,0.955,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.495,0.497,0.4937,-0.54,0.6304,1.812,0.6704,-0.2502,0.361,-0.0644,0.057,-0.4023,0.857,0.099,0.0,0.0,0.0405,0.08154,0.3552,0.0,-0.01515,-0.1731,2.168,1.322,0.4524,0.2461,1.66,-0.5454,2.17,0.0,0.0643,0.339,2.547,0.5303,0.4573,0.0,0.0,0.4717,0.0,0.4685,1.221,1.0,0.0,0.0,0.0,-0.5938,0.0,0.5,1.0,-0.4836,0.6396,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.4065
0.4973,0.4988,0.4963,-0.2047,0.2717,1.812,0.6187,-0.206,-0.11456,-0.1638,0.1257,-0.9526,0.857,0.099,0.0,0.0,0.1409,0.1804,0.2932,0.0,-0.01263,-0.1377,2.227,1.509,0.03032,0.2686,-0.08655,-0.6313,2.074,-0.5454,0.04816,-0.0321,2.115,0.528,0.459,0.0,0.0,0.4783,0.0,0.4446,0.9565,1.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.5,-0.1454,0.31,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.774
0.5005,0.5015,0.5005,-0.4705,0.5117,1.812,0.6187,-0.257,0.0439,-0.0697,0.1985,14.88,0.857,0.099,0.0,0.0,0.04498,0.08765,0.3584,0.0,-0.0101,-0.5005,2.18,1.679,0.2249,0.2954,-0.3591,0.671,2.0,-0.6313,0.0,0.0643,0.193,0.5264,0.4612,0.0,0.0,0.4849,0.0,0.4695,0.9897,1.0,0.0,0.0,0.0,0.801,0.0,0.0,0.5,-0.374,0.5693,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.559
0.504,0.503,0.505,-0.4531,0.433,1.812,0.6187,-0.3044,-0.1265,-0.07025,0.2795,-1.032,0.7144,0.099,-1.0,0.0,0.04123,0.0927,0.3616,0.0,-0.007576,-0.7183,2.041,1.851,0.02614,0.3394,0.2355,0.03235,1.889,0.671,-0.5454,0.04816,-0.6895,0.525,0.4636,0.0,0.0,0.4917,0.0,0.4705,1.168,1.0,0.0,0.0,0.0,0.0397,0.0,0.5,1.0,-0.5137,0.3215,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0274
0.508,0.507,0.51,-0.669,0.632,1.812,0.6187,-0.629,0.0916,0.01608,0.311,-17.1,0.7144,0.099,0.0,0.0,-0.0699,0.03595,0.4224,0.0,-0.00505,0.2003,1.907,2.004,0.1326,0.3792,0.01381,0.6147,1.682,0.03235,-0.6313,0.0,0.2595,0.526,0.4675,0.0,0.0,0.5005,0.0,0.4934,0.721,0.0,0.0,0.0,0.0,1.207,1.0,0.5,1.0,-0.7827,0.4456,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.833
0.5127,0.511,0.514,-0.7285,0.6934,1.812,0.6187,-0.7544,0.2274,0.05838,0.3125,0.864,0.7144,0.099,0.0,0.0,-0.12085,0.00554,0.454,0.0,-0.002525,0.1917,1.82,2.1,0.2301,0.3914,-0.2499,0.32,1.442,0.6147,0.671,-0.5454,0.339,0.5273,0.4727,0.0,0.0,0.509,0.0,0.5054,0.1812,0.0,0.0,0.0,0.0,0.498,2.0,0.5,1.0,-0.833,0.512,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.34
0.517,0.516,0.5186,-0.699,0.6665,1.812,0.6187,-0.723,0.2708,0.07153,0.3127,0.2812,0.7144,0.099,0.0,0.0,-0.1302,-0.01058,0.4668,0.0,0.0,-0.2394,1.742,2.133,0.246,0.4011,-0.1704,0.1273,1.219,0.32,0.03235,-0.6313,-0.0321,0.5293,0.4778,0.0,0.0,0.5166,0.0,0.5103,0.1527,0.0,0.0,0.0,0.0,0.2664,3.0,1.0,1.0,-0.837,0.4521,5.0,0.0,0.5,1.0,0.0,0.0,0.0,0.181
0.523,0.522,0.5244,-0.9385,0.9165,1.812,0.6187,-0.662,0.577,0.1805,0.3372,1.014,0.7144,0.099,0.0,0.0,-0.2251,-0.1237,0.5435,0.0,0.002525,0.5054,1.63,2.107,0.5596,0.4136,-0.166,0.7627,0.974,0.1273,0.6143,0.6704,0.0643,0.5356,0.4844,0.0,0.0,0.5254,0.0,0.539,0.888,1.0,0.0,0.0,0.0,1.478,3.0,1.0,1.5,-1.039,0.724,5.734,0.0,0.5,1.0,0.0,0.0,0.0,1.002
0.5273,0.5264,0.529,-0.686,0.665,1.812,0.6187,-0.592,0.3533,0.12115,0.3518,-0.2114,0.7144,0.099,0.0,0.0,-0.1644,-0.07227,0.5083,0.0,0.00505,0.2195,1.506,2.016,0.3228,0.4272,-0.08057,-0.3452,0.6514,0.7627,0.32,0.03235,0.04813,0.5435,0.4907,0.0,0.0,0.533,0.0,0.526,0.564,0.0,0.0,0.0,0.0,-0.5312,2.0,0.5,1.0,-0.804,0.4731,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.3555
0.53,0.5293,0.5312,-0.3123,0.288,1.812,0.6187,-0.5317,0.001659,0.01215,0.3503,-0.68,0.7144,0.099,0.0,0.0,-0.0575,0.0306,0.4397,0.0,0.007576,0.02373,1.359,1.843,-0.0378,0.4326,0.012314,-0.6787,-0.0613,-0.3452,0.1273,0.6143,0.0,0.546,0.4954,0.0,0.0,0.5405,0.0,0.4995,0.03992,0.0,0.0,0.0,0.0,-0.909,1.0,0.5,0.5,-0.4207,0.1355,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.6123
0.533,0.532,0.5347,-0.4744,0.454,1.812,0.6187,-0.5073,0.2057,0.0787,0.357,2.059,0.7144,0.099,0.0,0.0,-0.1176,-0.03833,0.4875,0.0,0.0101,-0.137,1.187,1.648,0.1832,0.4353,0.5503,0.4788,-0.2175,-0.6787,0.7627,0.32,-0.545,0.5503,0.5005,0.0,0.0,0.544,0.0,0.5176,0.2416,0.0,0.0,0.0,0.0,0.648,1.0,1.0,1.0,-0.5527,0.3215,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4414
0.536,0.5356,0.5376,-0.408,0.388,1.812,0.6187,-0.503,0.169,0.0713,0.3635,0.01738,0.7144,0.099,0.0,0.0,-0.11035,-0.0314,0.486,0.0,0.01263,-0.563,0.984,1.492,0.1492,0.4407,1.259,-0.01584,-0.1964,0.4788,-0.345,0.1273,-0.631,0.5527,0.5063,0.0,0.0,0.5454,0.0,0.517,0.2108,0.0,0.0,0.0,0.0,-0.015305,0.0,1.0,0.5,-0.4932,0.2534,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.010345
0.54,0.539,0.541,-0.5513,0.536,-0.09973,0.6187,-0.494,0.3525,0.1357,0.3765,0.852,0.7144,0.099,0.0,0.0,-0.1691,-0.096,0.532,0.0,0.01515,-0.591,0.78,1.355,0.3381,0.4482,0.8257,0.4592,-0.1431,-0.01584,-0.678,0.762,0.6704,0.5557,0.512,0.0,0.0,0.547,0.0,0.5347,0.3499,0.0,0.0,0.0,0.0,0.6646,0.0,1.0,0.5,-0.606,0.4233,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4492
0.543,0.5425,0.544,-0.4092,0.394,-0.09973,0.6187,-0.4763,0.2291,0.1036,0.386,-0.1467,0.7144,0.099,0.0,0.0,-0.138,-0.06604,0.5146,0.0,0.01767,-0.864,0.5938,1.206,0.2269,0.4536,0.959,-0.1729,-0.1401,0.4592,0.4788,-0.345,0.03235,0.557,0.518,0.0,0.0,0.549,0.0,0.528,0.2678,0.0,0.0,0.0,0.0,-0.1771,0.0,0.5,0.5,-0.4927,0.261,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.11884
0.5483,0.548,0.5493,-0.8677,0.8657,-0.09973,0.6187,-0.455,0.7295,0.2825,0.425,1.738,0.7144,0.099,0.0,0.0,-0.298,-0.2416,0.6133,1.0,-0.2903,0.351,0.4375,1.066,0.728,0.4492,0.5337,1.214,-0.01118,-0.1729,-0.01584,-0.678,0.6143,0.5605,0.526,0.0,0.0,0.5522,0.0,0.574,0.835,1.0,0.0,0.0,0.0,2.682,1.0,0.5,1.0,-0.897,0.756,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.804
0.552,0.551,0.5527,-0.4197,0.4065,-0.09973,0.6187,-0.3752,0.2246,0.1498,0.4617,-0.5127,0.7144,0.099,0.0,0.0,-0.1714,-0.12115,0.5293,0.0,-0.2878,0.4602,0.2869,0.937,0.2264,0.4685,0.4363,-0.819,0.01822,1.214,0.4592,0.4785,0.32,0.562,0.532,0.0,0.0,0.554,0.0,0.542,0.7285,0.0,0.0,0.0,0.0,-1.195,0.0,0.0,1.0,-0.464,0.3152,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.7876
0.554,0.553,0.555,-0.2932,0.2737,-0.09973,0.6187,-0.3723,0.07715,0.11865,0.4849,-0.3333,0.7144,0.099,0.0,0.0,-0.1426,-0.0909,0.5117,0.0,-0.2854,-0.4219,0.1464,0.8096,0.0851,0.4805,0.4094,-0.1722,0.02856,-0.819,-0.1729,-0.01584,0.1273,0.5654,0.538,0.0,0.0,0.5557,0.0,0.535,0.4973,0.0,0.0,0.0,0.0,-0.1953,0.0,-0.5,0.5,-0.336,0.1938,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.1305
0.5566,0.556,0.558,-0.3767,0.352,-0.09973,0.6187,-0.3801,0.1458,0.157,0.512,0.5347,0.857,0.099,0.0,0.0,-0.1783,-0.1277,0.5405,0.0,-0.2827,-0.742,0.0939,0.6777,0.1661,0.4927,-0.2454,0.2827,0.05066,-0.1722,1.214,0.4592,0.762,0.568,0.544,0.0,0.0,0.5576,0.0,0.546,0.56,0.0,0.0,0.0,0.0,0.2825,0.0,-0.5,0.5,-0.4287,0.2559,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1893
0.559,0.558,0.5605,-0.2612,0.2313,-0.09973,0.6187,-0.4001,0.0245,0.1279,0.5264,-0.3667,0.857,0.099,0.0,0.0,-0.1536,-0.09735,0.5244,0.0,-0.2803,-0.1077,0.1262,0.56,0.01852,0.508,0.1037,-0.1564,0.05823,0.2827,-0.819,-0.1729,-0.345,0.5703,0.5493,0.0,0.0,0.5596,0.0,0.54,0.3284,0.0,0.0,0.0,0.0,-0.1615,0.0,-0.5,0.0,-0.327,0.129,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.1077
0.5605,0.5596,0.562,-0.1698,0.1355,-0.09973,0.6187,-0.4666,-0.0655,0.104,0.533,-0.564,0.857,0.099,0.0,0.0,-0.1373,-0.0673,0.5117,0.0,-0.2778,-0.6123,0.1526,0.4604,-0.07825,0.515,0.785,-0.1254,0.05487,-0.1564,-0.1722,1.213,-0.678,0.5703,0.555,0.0,0.0,0.561,0.0,0.535,0.1731,0.0,0.0,0.0,0.0,-0.1359,-1.0,-0.5,-0.5,-0.2399,0.03564,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.0909
0.563,0.562,0.565,-0.3108,0.278,-0.09973,0.6187,-0.4448,0.0897,0.1589,0.5444,3.574,0.857,0.099,0.0,0.0,-0.1859,-0.1235,0.552,0.0,-0.2751,0.1173,0.169,0.3726,0.0783,0.5225,0.4258,0.3928,0.02678,-0.1254,0.2827,-0.8184,0.4785,0.5723,0.5586,0.0,0.0,0.564,0.0,0.55,0.2583,0.0,0.0,0.0,0.0,0.3965,0.0,-0.5,-0.5,-0.3916,0.1556,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2656
0.565,0.564,0.5664,-0.1803,0.1443,-0.09973,0.6973,-0.533,-0.01437,0.12335,0.5396,-0.4143,0.857,0.099,0.0,0.0,-0.1613,-0.0801,0.531,0.0,-0.2727,-0.552,0.1798,0.2805,-0.047,0.5283,0.523,-0.2029,-0.1081,0.3928,-0.1564,-0.1722,-0.01582,0.5693,0.5596,0.0,0.0,0.567,0.0,0.542,-0.09265,0.0,0.0,0.0,0.0,-0.1605,0.0,-0.5,-1.0,-0.276,0.01582,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.10693
0.5664,0.565,0.568,-0.1166,0.07794,-0.09973,0.6973,-0.6255,-0.06616,0.1075,0.54,-0.4207,0.857,0.099,0.0,0.0,-0.1548,-0.05557,0.523,0.0,-0.2703,-0.8457,0.183,0.1903,-0.0941,0.5303,0.1531,-0.0783,-0.1941,-0.2029,-0.1254,0.2827,0.459,0.5693,0.561,0.0,0.0,0.5693,0.0,0.539,0.02399,0.0,0.0,0.0,0.0,-0.0992,-1.0,-1.0,-1.0,-0.2467,-0.08307,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.0663
0.5654,0.5645,0.5674,0.283,-0.3274,-0.09973,0.6436,-0.5674,-0.4893,-0.0253,0.5386,-9.33,0.7144,0.099,-1.0,0.0,-0.0252,0.07196,0.4373,0.0,-0.2676,0.1043,0.1617,0.1334,-0.499,0.529,0.3313,-0.8467,-0.2915,-0.0783,0.3926,-0.1562,-0.1729,0.567,0.562,0.0,0.0,0.571,0.0,0.506,-0.0528,0.0,0.0,0.0,0.0,-1.48,-1.0,-1.0,-1.0,0.1486,-0.4622,0.0,3.0,0.5,1.0,0.0,1.0,-1.854,-0.9907
0.564,0.563,0.5654,0.4421,-0.4834,-0.09973,0.4478,-0.5273,-0.652,-0.0863,0.522,0.62,0.5713,0.099,-1.0,0.0,0.03674,0.1306,0.3992,0.0,-0.2651,0.2218,0.1125,0.10614,-0.6797,0.5283,-0.873,-0.3818,-0.2915,-0.8467,-0.2029,-0.1254,1.213,0.5615,0.562,0.0,0.0,0.571,0.0,0.4912,-0.4092,0.0,0.0,0.0,0.0,-0.4297,-1.0,-1.5,-1.5,0.315,-0.5977,0.0,4.0,0.5,1.0,0.0,0.0,0.0,-0.2915
0.5605,0.56,0.562,0.7363,-0.7705,-0.09973,0.0858,-0.4978,-0.9463,-0.1948,0.494,0.744,0.4285,0.099,-1.0,0.0,0.1453,0.2411,0.3293,0.0,-0.2627,-0.4993,0.03134,0.06824,-0.9727,0.519,-0.2812,-0.704,-0.1843,-0.3818,-0.0783,0.3926,-0.8184,0.5547,0.562,0.0,0.0,0.5693,0.0,0.4644,-0.632,0.0,0.0,0.0,0.0,-0.8184,-2.0,-1.5,-1.5,0.5996,-0.8726,0.0,5.0,0.5,1.0,0.0,0.0,0.0,-0.559
0.56,0.5596,0.5615,0.2435,-0.2693,-0.09973,0.0858,-0.4805,-0.447,-0.05267,0.4739,-0.516,0.2856,0.099,-1.0,0.0,0.00866,0.09155,0.4263,0.0,-0.26,-0.643,-0.07007,0.023,-0.4858,0.514,-0.3052,0.9883,-0.1761,-0.704,-0.8467,-0.2028,-0.1722,0.552,0.562,0.0,0.0,0.5693,0.0,0.5015,-0.4197,0.0,0.0,0.0,0.0,0.8696,-1.0,-1.0,-1.5,0.1772,-0.3328,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.601
0.5586,0.558,0.5596,0.4717,-0.4954,-0.7847,0.0858,-0.438,-0.6616,-0.1351,0.4482,0.8535,0.1428,0.099,-1.0,0.0,0.09216,0.1727,0.3738,0.0,-0.2576,-0.528,-0.2028,-0.02472,-0.7046,0.5073,-0.656,-0.526,-0.1299,0.9883,-0.3816,-0.07825,0.2827,0.5454,0.562,0.0,0.0,0.5674,0.0,0.4812,-0.519,0.0,0.0,0.0,0.0,-0.5767,-1.0,-1.5,-1.5,0.353,-0.598,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.3923
0.5566,0.556,0.5576,0.5034,-0.5317,-0.7847,0.0858,-0.527,-0.6445,-0.1604,0.3987,0.10846,0.0,0.099,-1.0,0.0,0.1089,0.2076,0.3594,0.0,-0.2551,-0.6123,-0.295,-0.07227,-0.6772,0.486,-0.663,-0.1447,-0.0758,-0.526,-0.704,-0.846,-0.1562,0.5396,0.562,0.0,0.0,0.566,0.0,0.4756,-1.114,0.0,1.0,0.0,0.0,-0.1703,-1.0,-1.5,-2.0,0.3481,-0.672,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.1168
0.5527,0.5522,0.554,0.86,-0.886,-0.7847,0.0858,-0.566,-0.9697,-0.2898,0.3506,0.817,-0.1428,0.099,-1.0,0.0,0.2341,0.349,0.2754,0.0,-0.2524,-0.1606,-0.2808,-0.11725,-0.9814,0.4639,-0.699,-0.854,0.04593,-0.1447,0.988,-0.3816,-0.1254,0.531,0.561,0.0,0.0,0.564,0.0,0.4434,-1.114,0.0,1.0,0.0,0.0,-1.152,-1.0,-1.5,-2.0,0.7163,-0.986,0.0,3.0,0.5,1.0,0.0,0.0,0.0,-0.7925
