EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.5483,0.5483,0.5493,1.012,-1.033,-0.7847,0.0858,-0.578,-1.1,-0.362,0.2974,0.31,-0.2856,0.099,-1.0,0.0,0.3066,0.429,0.2292,0.0,-0.25,-0.638,-0.1678,-0.1487,-1.095,0.4397,-1.297,-0.474,0.2047,-0.854,-0.526,-0.704,0.3926,0.5234,0.56,0.0,0.0,0.561,0.0,0.4255,-1.174,0.0,1.0,0.0,0.0,-0.6543,-1.0,-1.5,-2.0,0.866,-1.123,0.0,4.0,0.5,1.0,0.0,0.0,0.0,-0.4565
0.545,0.5444,0.546,0.849,-0.8657,-0.7847,0.0858,-0.5845,-0.9136,-0.339,0.2415,-0.0646,-0.4285,0.099,-1.0,0.0,0.2825,0.4045,0.2467,0.0,-0.2474,-0.751,-0.01952,-0.1543,-0.9253,0.4214,-1.406,0.1813,0.3115,-0.474,-0.1447,0.988,-0.2028,0.518,0.56,0.0,0.0,0.5586,0.0,0.4321,-1.234,0.0,1.0,0.0,0.0,0.1804,-1.0,-1.5,-2.0,0.714,-0.9575,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1268
0.542,0.542,0.543,0.6865,-0.7017,-0.7847,0.0858,-0.617,-0.723,-0.3108,0.193,-0.119,-0.5713,0.099,-1.0,0.0,0.2507,0.3767,0.2673,0.0,-0.245,-0.3572,0.1434,-0.121,-0.7256,0.4001,-1.6,0.2136,0.371,0.1813,-0.854,-0.526,-0.07825,0.516,0.5596,0.0,0.0,0.555,0.0,0.44,-1.091,0.0,1.0,0.0,0.0,0.3064,0.0,-1.0,-1.5,0.566,-0.7896,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2148
0.54,0.5396,0.541,0.576,-0.592,-0.7847,0.0858,-0.632,-0.579,-0.2942,0.1494,-0.1162,-0.7144,0.099,-1.0,0.0,0.2325,0.36,0.28,0.0,-0.2424,-0.7114,0.2996,-0.05496,-0.5723,0.3806,-1.032,0.131,0.412,0.2136,-0.474,-0.1447,-0.846,0.511,0.559,0.0,0.0,0.5527,0.0,0.4446,-0.996,0.0,0.0,0.0,0.0,0.1943,1.0,-0.5,-1.0,0.449,-0.696,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1357
0.5435,0.5435,0.5444,-0.5234,0.5244,0.1425,0.0858,-0.531,0.623,0.061,0.1366,-2.697,-0.7144,0.099,0.0,0.0,-0.1032,-0.01851,0.52,0.0,-0.2399,1.793,0.3948,0.01424,0.6035,0.3809,-0.821,2.467,0.349,0.131,0.1813,-0.854,-0.3816,0.516,0.56,0.0,0.0,0.552,0.0,0.536,-0.226,0.0,0.0,0.0,0.0,6.13,2.0,0.0,-1.0,-0.4734,0.5283,4.0,0.0,0.5,1.0,1.0,0.0,4.234,4.273
0.5464,0.5464,0.5474,-0.3987,0.3967,0.1425,0.0858,-0.5215,0.5615,0.035,0.1254,0.05118,-0.7144,0.099,0.0,0.0,-0.07806,0.00662,0.5054,0.0,-0.2374,-0.4844,0.4329,0.0726,0.5093,0.386,-0.0476,-0.1412,0.338,2.467,0.2135,-0.4739,-0.704,0.5215,0.5605,0.0,0.0,0.5513,0.0,0.531,-0.2089,0.0,0.0,0.0,0.0,-0.2454,2.0,0.0,-1.0,-0.3523,0.4058,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.1643
0.5483,0.5483,0.5493,-0.2167,0.211,0.1425,0.0858,-0.4856,0.4287,-0.0142,0.1112,-0.0722,-0.7144,0.099,0.0,0.0,-0.02844,0.05286,0.4753,0.0,-0.2349,-0.522,0.4314,0.1207,0.3545,0.3872,-0.795,-0.2988,0.3242,-0.1412,0.131,0.1812,0.988,0.5283,0.561,0.0,0.0,0.551,0.0,0.519,-0.2676,0.0,0.0,0.0,0.0,-0.544,1.0,-0.5,-1.0,-0.2094,0.1918,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-0.365
0.5527,0.5522,0.553,-0.5854,0.59,0.1425,0.0858,-0.541,0.8535,0.1242,0.1274,1.0,-0.5713,0.099,0.0,0.0,-0.1627,-0.08014,0.571,0.0,-0.2323,-0.1805,0.3894,0.1519,0.787,0.3943,-0.2544,0.948,0.3445,-0.2988,2.467,0.2135,-0.5254,0.54,0.561,0.0,0.0,0.5513,0.0,0.555,0.2228,0.0,0.0,0.0,0.0,1.332,1.0,0.0,-0.5,-0.5312,0.593,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.898
0.555,0.555,0.556,-0.3462,0.3484,0.1425,0.0858,-0.6123,0.6084,0.06067,0.1439,-0.1344,-0.4285,0.099,0.0,0.0,-0.11017,-0.01036,0.531,0.0,-0.2299,-0.72,0.3113,0.1677,0.5806,0.3967,0.0662,-0.389,0.3477,0.948,-0.1411,0.131,-0.1447,0.5503,0.5615,0.0,0.0,0.5513,0.0,0.54,0.2178,0.0,0.0,0.0,0.0,-0.194,0.0,0.0,-0.5,-0.3223,0.3372,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1288
0.5586,0.558,0.559,-0.4055,0.4104,0.1425,0.0858,-0.65,0.652,0.0945,0.1765,0.2089,-0.2856,0.099,0.0,0.0,-0.145,-0.0404,0.556,0.0,-0.2273,-0.828,0.21,0.1649,0.6567,0.4067,1.022,0.2505,0.3718,-0.389,-0.2988,2.465,-0.8535,0.5605,0.563,0.0,0.0,0.552,0.0,0.55,0.5093,0.0,0.0,0.0,0.0,0.2057,0.0,0.5,0.0,-0.4167,0.3564,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1375
0.561,0.561,0.562,-0.3652,0.37,0.1425,0.0858,-0.71,0.619,0.09515,0.1932,0.0964,-0.1428,0.099,0.0,0.0,-0.151,-0.03528,0.5596,0.0,-0.2247,-0.807,0.0788,0.147,0.6484,0.4116,1.722,0.03119,0.377,0.2505,0.948,-0.1411,-0.4739,0.5703,0.5635,0.0,0.0,0.552,0.0,0.551,0.2935,0.0,0.0,0.0,0.0,0.01903,1.0,1.0,0.0,-0.4048,0.288,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.01266
0.564,0.564,0.5645,-0.3416,0.348,0.1425,0.0858,-0.7285,0.5815,0.09924,0.2181,0.08624,0.0,0.099,0.0,0.0,-0.1565,-0.0376,0.566,0.0,-0.2222,-0.745,-0.0826,0.1128,0.647,0.4182,1.868,0.06235,0.3975,0.03119,-0.389,-0.2986,0.1812,0.572,0.5645,0.0,0.0,0.5522,0.0,0.553,0.5273,0.0,0.0,0.0,0.0,0.04333,2.0,1.0,0.5,-0.3882,0.2603,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.02882
0.566,0.566,0.567,-0.2393,0.2455,0.1425,0.0858,-0.7314,0.4492,0.07416,0.2422,-0.0649,0.1428,0.099,0.0,0.0,-0.1334,-0.01238,0.553,0.0,-0.2197,-0.7017,-0.2158,0.0644,0.527,0.4302,1.975,-0.1246,0.413,0.06235,0.2505,0.9478,0.2135,0.573,0.565,0.0,0.0,0.5527,0.0,0.5483,0.5347,0.0,0.0,0.0,0.0,-0.1292,1.0,0.5,0.5,-0.3296,0.11816,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0858
0.568,0.5674,0.5684,-0.1354,0.1357,0.1425,0.0858,-0.7637,0.278,0.04453,0.2783,-0.1897,0.2856,0.099,0.0,0.0,-0.10864,0.02028,0.537,0.0,-0.2172,-0.5947,-0.2644,0.00795,0.3684,0.447,2.125,-0.156,0.4407,-0.1246,0.03119,-0.3887,0.1309,0.5757,0.565,0.0,0.0,0.554,0.0,0.542,0.8784,1.0,0.0,0.0,0.0,-0.1747,1.0,0.0,0.5,-0.2457,-0.005165,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.1163
0.571,0.5703,0.572,-0.3872,0.3862,0.1425,0.0858,-0.7417,0.4639,0.1356,0.333,0.661,0.4285,0.099,0.0,0.0,-0.1912,-0.0722,0.6025,0.0,-0.2146,-0.3745,-0.1759,-0.04764,0.564,0.472,0.10516,0.6416,0.4998,-0.156,0.06235,0.2505,2.465,0.5767,0.565,0.0,0.0,0.5566,0.0,0.567,1.264,1.0,0.0,0.0,0.0,0.62,1.0,0.0,1.0,-0.4563,0.2705,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4138
0.575,0.575,0.576,-0.673,0.676,0.1425,0.1964,-0.6245,0.7026,0.2493,0.3972,0.5947,0.5713,0.099,0.0,0.0,-0.2837,-0.1936,0.6133,1.0,-0.2903,-0.2445,0.0463,-0.0527,0.7456,0.4456,0.3179,0.7896,0.5854,0.6416,-0.1245,0.03117,-0.1411,0.582,0.5664,0.0,0.0,0.561,0.0,0.598,1.345,1.0,0.0,0.0,0.0,1.816,1.0,0.5,1.0,-0.696,0.5884,2.0,0.0,0.5,0.0,1.0,0.0,2.299,1.199
0.578,0.5776,0.5796,-0.401,0.3906,0.1425,0.1964,-0.592,0.3418,0.1716,0.4507,-0.3408,0.7144,0.099,0.0,0.0,-0.2107,-0.12177,0.5664,0.0,-0.2878,-0.1731,0.2903,-1.38e-05,0.353,0.4797,0.7705,-0.4583,0.642,0.7896,-0.156,0.06232,-0.2986,0.585,0.5674,0.0,0.0,0.5635,0.0,0.5796,1.063,1.0,0.0,0.0,0.0,-0.8784,0.0,0.5,0.5,-0.418,0.3303,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.5728
0.5825,0.5815,0.584,-0.587,0.5645,0.1425,0.1964,-0.573,0.4653,0.2476,0.511,0.44,0.857,0.099,0.0,0.0,-0.2776,-0.1969,0.6133,1.0,-0.2903,-0.4102,0.518,0.1099,0.4634,0.504,0.0228,0.5386,0.7104,-0.4583,0.641,-0.1245,0.9478,0.5894,0.569,0.0,0.0,0.5674,0.0,0.6006,1.125,1.0,0.0,0.0,0.0,0.7554,1.0,0.5,0.5,-0.6797,0.4072,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4963
0.5864,0.5854,0.588,-0.5645,0.5396,0.1425,0.1964,-0.795,0.455,0.2578,0.533,0.12317,0.857,0.099,0.0,0.0,-0.3066,-0.1854,0.6133,1.0,-0.2903,-0.678,0.7236,0.2598,0.3896,0.5195,0.511,0.1068,0.76,0.5386,0.789,-0.156,-0.3887,0.594,0.5703,0.0,0.0,0.572,0.0,0.605,0.6777,0.0,0.0,0.0,0.0,0.123,2.0,1.0,0.5,-0.66,0.381,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0801
0.591,0.5903,0.5923,-0.6904,0.6714,0.1425,0.1964,-0.7915,0.5977,0.3223,0.5654,0.4175,0.857,0.099,0.0,0.0,-0.3635,-0.2471,0.6133,1.0,-0.2903,-0.3792,0.8994,0.419,0.5156,0.4932,0.4333,0.4568,0.7617,0.1068,-0.4583,0.641,0.2505,0.601,0.5723,0.0,0.0,0.5776,0.0,0.623,0.886,1.0,0.0,0.0,0.0,0.671,2.0,1.0,1.0,-0.772,0.518,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.436
0.5938,0.593,0.595,-0.31,0.2844,0.1425,0.866,-0.744,0.1787,0.2089,0.593,-0.5015,0.857,0.099,0.0,0.0,-0.258,-0.1433,0.542,0.0,-0.2878,-0.1815,1.055,0.583,0.04852,0.519,0.586,-0.6953,0.6284,0.4568,0.5386,0.789,0.03117,0.606,0.573,0.0,0.0,0.583,0.0,0.5947,0.6445,0.0,0.0,0.0,0.0,-1.963,1.0,0.5,1.0,-0.4263,0.1237,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.266
0.5977,0.5967,0.599,-0.568,0.548,0.1425,0.866,-0.7935,0.4648,0.312,0.6157,1.211,0.857,0.099,0.0,0.0,-0.3545,-0.2372,0.6133,1.0,-0.2903,-0.3792,1.168,0.7246,0.325,0.533,0.637,0.7036,0.5083,-0.6953,0.10675,-0.458,0.06232,0.6113,0.5747,0.0,0.0,0.5894,0.0,0.6226,0.586,0.0,0.0,0.0,0.0,1.0625,2.0,0.5,1.0,-0.6533,0.4006,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6934
0.601,0.6,0.6025,-0.474,0.453,0.1425,0.866,-0.7866,0.361,0.298,0.6455,-0.05328,0.857,0.099,0.0,0.0,-0.3418,-0.2247,0.6074,0.0,-0.2878,-0.683,1.222,0.832,0.2566,0.5415,0.9307,-0.06046,0.3452,0.7036,0.4568,0.5386,-0.1245,0.6133,0.5767,0.0,0.0,0.595,0.0,0.62,0.775,1.0,0.0,0.0,0.0,-0.0742,1.0,0.5,1.0,-0.575,0.2957,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.04788
0.604,0.6035,0.6055,-0.4219,0.3997,0.1425,0.866,-0.7905,0.3037,0.2964,0.672,0.0106,0.857,0.099,0.0,0.0,-0.3406,-0.2227,0.609,0.0,-0.2854,-0.8667,1.233,0.904,0.2242,0.55,1.26,0.01513,0.116,-0.06046,-0.6953,0.10675,-0.156,0.617,0.579,0.0,0.0,0.601,0.0,0.6206,0.7114,0.0,0.0,0.0,0.0,0.01307,1.0,1.0,1.0,-0.5273,0.2418,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.00844
0.6064,0.6055,0.608,-0.276,0.2522,-0.672,0.866,-0.7227,0.1425,0.26,0.695,-0.2793,0.857,0.099,0.0,0.0,-0.302,-0.1945,0.587,0.0,-0.2827,-0.1091,1.194,0.954,0.0783,0.5557,0.8423,-0.2118,0.1143,0.01513,0.703,0.4568,0.641,0.618,0.582,0.0,0.0,0.6035,0.0,0.612,0.5703,0.0,0.0,0.0,0.0,-0.3552,0.0,0.5,0.5,-0.383,0.1039,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2292
0.6074,0.607,0.6094,-0.0501,0.02269,-0.672,0.866,-0.6436,-0.106,0.1904,0.709,-0.915,0.857,0.099,0.0,0.0,-0.2323,-0.135,0.5435,0.0,-0.2803,0.02385,1.097,0.982,-0.152,0.5557,0.1921,-0.425,0.07227,-0.2118,-0.06046,-0.695,0.789,0.617,0.585,0.0,0.0,0.606,0.0,0.5947,0.3171,0.0,0.0,0.0,0.0,-0.81,0.0,0.0,0.0,-0.1549,-0.1055,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.525
0.6045,0.604,0.606,0.698,-0.7217,-0.672,0.0714,-0.2612,-0.88,-0.05878,0.6987,-17.1,0.7144,0.099,-1.0,0.0,0.03415,0.07684,0.3806,0.0,-0.2778,2.643,0.914,0.9653,-0.8447,0.545,0.637,-1.605,0.03912,-0.425,0.01513,0.703,-0.458,0.609,0.5854,0.0,0.0,0.606,0.0,0.531,-0.2678,0.0,0.0,0.0,0.0,-4.79,-1.0,0.0,0.0,0.62,-0.7627,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-3.123
0.5996,0.5996,0.6,1.115,-1.125,-0.672,-0.445,-0.1451,-1.319,-0.2104,0.676,0.7725,0.5713,0.099,-1.0,0.0,0.1923,0.2238,0.281,0.0,-0.2751,0.0898,0.668,0.9175,-1.244,0.528,-0.00417,-1.005,0.1766,-1.605,-0.2117,-0.06042,0.5386,0.5996,0.586,0.0,0.0,0.604,0.0,0.4915,-0.4956,0.0,0.0,0.0,0.0,-2.297,-1.0,-0.5,0.0,1.024,-1.147,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-1.539
0.592,0.593,0.592,1.675,-1.656,-0.672,-1.143,-0.04095,-1.8545,-0.41,0.6206,0.63,0.4285,0.099,-1.0,0.0,0.404,0.4304,0.149,0.0,-0.2727,-0.05072,0.3853,0.8345,-1.764,0.502,-0.3743,-1.358,0.4524,-1.005,-0.4248,0.01513,0.10675,0.583,0.585,0.0,0.0,0.601,0.0,0.4395,-0.9854,0.0,0.0,0.0,0.0,-2.74,-2.0,-1.0,-0.5,1.566,-1.654,0.0,5.0,0.5,0.0,0.0,1.0,-3.559,-1.867
0.5835,0.585,0.583,1.758,-1.717,-0.672,-1.378,-0.09485,-1.921,-0.4749,0.5444,0.1853,0.2856,0.0891,-1.0,-1.0,0.4668,0.508,0.1056,0.0,-0.2703,0.1151,0.1904,0.7305,-1.801,0.4631,-1.227,-0.4578,0.729,-1.358,-1.6045,-0.2117,0.4565,0.565,0.585,0.0,0.0,0.597,0.0,0.4224,-1.362,0.0,1.0,0.0,0.0,-0.8984,-2.0,-1.5,-1.0,1.635,-1.725,0.0,5.617,0.5,0.5,0.0,0.0,0.0,-0.627
0.5767,0.5786,0.5757,1.563,-1.503,-0.672,-1.378,-0.1025,-1.741,-0.4573,0.4783,0.03366,0.1428,0.0792,-1.0,-1.0,0.448,0.489,0.11646,0.0,-0.2676,-0.1312,0.1324,0.6133,-1.623,0.4353,-1.027,0.1153,0.9346,-0.4578,-1.005,-0.4248,-0.695,0.5474,0.585,0.0,0.0,0.5933,0.0,0.4265,-1.252,0.0,1.0,0.0,0.0,0.1873,-1.0,-1.0,-0.5,1.421,-1.547,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1316
0.5684,0.571,0.5664,1.847,-1.764,-0.672,-1.378,-0.004745,-1.967,-0.5796,0.3875,0.295,0.0,0.06934,-1.0,-1.0,0.587,0.6187,0.0357,0.0,-0.2651,0.4712,0.2712,0.502,-1.837,0.395,-2.127,-0.855,1.19,0.1153,-1.357,-1.6045,0.703,0.528,0.584,0.0,0.0,0.588,0.0,0.3948,-1.594,0.0,1.0,0.0,0.0,-1.902,-1.0,-1.5,-1.0,1.718,-1.771,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.335
0.5635,0.566,0.561,1.177,-1.076,-0.672,-1.378,0.0363,-1.302,-0.4194,0.3125,-0.2512,-0.1428,0.06934,-1.0,0.0,0.421,0.4336,0.1414,0.0,-0.2627,-0.3792,0.497,0.4177,-1.1875,0.3662,-2.625,1.135,1.304,-0.855,-0.4578,-1.005,-0.06042,0.513,0.584,0.0,0.0,0.5845,0.0,0.4358,-1.203,0.0,1.0,0.0,0.0,2.291,0.0,-1.0,-1.0,1.115,-1.0625,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.63
0.559,0.562,0.557,0.9897,-0.884,-0.672,-1.378,0.1072,-1.046,-0.3882,0.2343,-0.0931,-0.2856,0.06934,-1.0,0.0,0.3948,0.392,0.1615,0.0,-0.26,0.5825,0.76,0.39,-0.937,0.3337,-3.088,0.2128,1.389,1.135,0.1153,-1.357,0.01512,0.5054,0.5845,0.0,0.0,0.5815,0.0,0.4436,-1.303,0.0,1.0,0.0,0.0,0.4956,1.0,-1.0,-1.0,0.9097,-0.9043,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3462
0.5527,0.5557,0.5503,1.538,-1.42,-0.672,-1.378,0.2632,-1.502,-0.5776,0.1472,0.6797,-0.4285,0.05942,-1.0,-1.0,0.609,0.5913,0.0357,0.0,-0.2576,1.145,1.064,0.4668,-1.335,0.2852,-3.31,-1.321,1.547,0.2128,-0.855,-0.4575,-0.2117,0.4966,0.581,0.0,0.0,0.5757,0.0,0.394,-1.366,0.0,1.0,0.0,0.0,-3.482,1.0,-1.0,-1.0,1.451,-1.405,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-2.424
0.548,0.551,0.546,1.104,-0.9897,-0.7153,-1.378,0.2517,-1.011,-0.4824,0.0585,-0.2455,-0.5713,0.0495,-1.0,-1.0,0.506,0.4834,0.09784,0.0,-0.2551,-0.1268,1.33,0.6206,-0.885,0.2554,-3.422,0.6675,1.602,-1.321,1.134,0.1153,-0.4248,0.4949,0.579,0.0,0.0,0.5703,0.0,0.4185,-1.402,0.0,1.0,0.0,0.0,1.158,1.0,-0.5,-1.0,1.077,-0.943,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.8247
0.5444,0.547,0.542,0.9385,-0.835,-0.7153,-1.378,0.295,-0.758,-0.4583,-0.02724,-0.1666,-0.7144,0.0396,-1.0,-1.0,0.4844,0.4521,0.11334,0.0,-0.2524,-0.0641,1.54,0.8003,-0.694,0.2318,-2.28,0.1649,1.644,0.6675,0.2128,-0.8545,-1.6045,0.495,0.577,0.0,0.0,0.5654,0.0,0.4243,-1.337,0.0,1.0,0.0,0.0,0.267,2.0,0.0,-0.5,0.936,-0.775,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.188
0.542,0.544,0.5405,0.6367,-0.5522,-0.7153,-1.378,0.3347,-0.3596,-0.387,-0.10504,-0.5366,-0.857,0.0396,-1.0,0.0,0.4138,0.369,0.1599,0.0,-0.25,-0.229,1.675,0.974,-0.3816,0.2158,-1.579,0.4937,1.62,0.1649,-1.321,1.134,-1.005,0.4966,0.5747,0.0,0.0,0.56,0.0,0.4424,-1.177,0.0,1.0,0.0,0.0,1.053,2.0,0.5,-0.5,0.676,-0.471,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.7393
0.542,0.5435,0.5415,0.1962,-0.1414,-0.2756,-1.378,0.2837,0.1884,-0.2627,-0.1669,-2.316,-0.857,0.0396,0.0,0.0,0.283,0.2385,0.2423,0.0,-0.2474,-0.2246,1.738,1.137,0.135,0.1954,-0.422,0.8647,1.55,0.4937,0.667,0.2128,-1.357,0.504,0.573,0.0,0.0,0.556,0.0,0.4744,-0.8887,0.0,0.0,0.0,0.0,2.24,2.0,1.0,0.0,0.296,-0.02817,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.561
0.542,0.542,0.542,0.1895,-0.175,-0.2756,-1.378,0.2175,0.2856,-0.2683,-0.2216,0.4941,-0.857,0.0396,0.0,0.0,0.2825,0.2507,0.2391,0.0,-0.245,-0.6567,1.719,1.279,0.2087,0.1775,0.0872,-0.03217,1.428,0.8647,0.1649,-1.321,-0.4575,0.5073,0.572,0.0,0.0,0.5513,0.0,0.473,-0.8276,0.0,0.0,0.0,0.0,-0.0788,2.0,1.0,0.0,0.2217,-0.1356,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.05408
0.545,0.545,0.5454,-0.369,0.378,-0.2756,-1.378,-0.06125,0.925,-0.084,-0.2277,1.893,-0.7144,0.0396,0.0,0.0,0.07623,0.08356,0.3618,0.0,-0.2424,0.5776,1.643,1.383,0.879,0.1683,0.1112,1.271,1.348,-0.03217,0.4934,0.667,0.11523,0.5146,0.5713,0.0,0.0,0.5493,0.0,0.521,-0.1815,0.0,0.0,0.0,0.0,2.4,2.0,1.0,0.5,-0.2886,0.4263,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.648
0.5483,0.549,0.549,-0.5234,0.5444,-0.2756,-1.378,-0.1445,1.124,-0.01283,-0.208,0.3525,-0.5713,0.0396,0.0,0.0,0.000789,0.01881,0.4102,0.0,-0.2399,-0.406,1.481,1.437,1.097,0.1736,1.127,0.4885,1.214,1.271,0.8647,0.1649,-0.8545,0.5283,0.571,0.0,0.0,0.5464,0.0,0.5396,0.1847,0.0,0.0,0.0,0.0,0.9585,2.0,1.5,1.0,-0.4849,0.5356,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6445
0.5537,0.554,0.553,-0.756,0.797,-0.1252,-1.378,-0.1871,1.363,0.09326,-0.1531,0.355,-0.4285,0.0396,0.0,0.0,-0.1024,-0.08344,0.4814,0.0,-0.2374,0.1221,1.25,1.437,1.382,0.1886,0.4692,0.719,1.111,0.4885,-0.03217,0.4934,1.134,0.542,0.5713,0.0,0.0,0.545,0.0,0.5674,0.753,0.0,0.0,0.0,0.0,1.173,2.0,1.5,1.5,-0.6987,0.7896,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.782
0.5586,0.5596,0.558,-0.7217,0.7725,-0.0528,-1.378,-0.2412,1.285,0.112,-0.08826,0.0852,-0.2856,0.0396,0.0,0.0,-0.12463,-0.09686,0.4954,0.0,-0.2349,-0.545,0.9946,1.384,1.341,0.2102,0.6025,0.139,1.009,0.719,1.271,0.8643,0.2128,0.5557,0.5723,0.0,0.0,0.5435,0.0,0.5728,0.9453,1.0,0.0,0.0,0.0,0.2295,2.0,1.5,2.0,-0.671,0.7607,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1512
0.5635,0.5645,0.563,-0.711,0.769,0.0436,-1.378,-0.2834,1.229,0.138,-0.02196,0.09875,-0.1428,0.0396,0.0,0.0,-0.1522,-0.1183,0.514,0.0,-0.2323,-0.6304,0.7056,1.276,1.327,0.2311,2.139,0.1849,0.9385,0.139,0.4885,-0.03217,-1.32,0.5684,0.5728,0.0,0.0,0.5425,0.0,0.58,0.956,1.0,0.0,0.0,0.0,0.2866,3.0,1.5,2.0,-0.698,0.718,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1885
0.5674,0.5684,0.567,-0.5146,0.5684,0.0436,-1.378,-0.3054,0.925,0.09546,0.05368,-0.10486,0.0,0.0396,0.0,0.0,-0.1151,-0.07434,0.4878,0.0,-0.2299,-0.00411,0.4548,1.114,1.039,0.2615,2.0,-0.2612,0.889,0.1849,0.7188,1.2705,0.667,0.577,0.5723,0.0,0.0,0.542,0.0,0.5693,1.194,1.0,0.0,0.0,0.0,-0.4238,2.0,1.5,2.0,-0.554,0.475,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2778
0.5713,0.5728,0.571,-0.574,0.629,0.0436,-1.378,-0.3525,0.9336,0.1362,0.1138,0.152,0.1428,0.0396,0.0,0.0,-0.1569,-0.11005,0.517,0.0,-0.2273,-0.2795,0.265,0.9355,1.048,0.289,2.227,0.2932,0.9775,-0.2612,0.139,0.4883,0.1649,0.587,0.5723,0.0,0.0,0.5435,0.0,0.581,1.093,1.0,0.0,0.0,0.0,0.575,2.0,1.5,2.0,-0.6064,0.5386,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3787
0.5747,0.5757,0.574,-0.417,0.468,0.0436,-1.378,-0.3948,0.7085,0.10223,0.1675,-0.0925,0.2856,0.0396,0.0,0.0,-0.1294,-0.07245,0.497,0.0,-0.2247,-0.0685,0.2225,0.7456,0.7974,0.3188,2.166,-0.1996,1.063,0.2932,0.1848,0.7188,0.4934,0.592,0.572,0.0,0.0,0.5464,0.0,0.5728,0.9604,1.0,0.0,0.0,0.0,-0.3809,1.0,1.0,1.5,-0.513,0.3206,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2496
