EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.578,0.579,0.578,-0.4749,0.5093,0.0436,-1.378,-0.5156,0.6543,0.1365,0.2477,0.0711,0.4285,0.0396,0.0,0.0,-0.1718,-0.09467,0.522,0.0,-0.2222,-0.3425,0.3997,0.58,0.729,0.3574,1.697,0.2465,1.129,-0.1996,-0.261,0.1389,0.8643,0.5957,0.5713,0.0,0.0,0.5513,0.0,0.5825,1.478,1.0,0.0,1.0,0.0,0.4558,1.0,1.0,2.0,-0.5796,0.3481,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2996
0.5825,0.583,0.5825,-0.594,0.623,0.0436,0.5444,-0.522,0.693,0.196,0.3237,0.1978,0.5713,0.0396,0.0,0.0,-0.2266,-0.1521,0.564,0.0,-0.2197,-0.186,0.653,0.4863,0.773,0.3904,1.997,0.4143,1.179,0.2465,0.2932,0.1848,-0.03217,0.5986,0.571,0.0,0.0,0.5566,0.0,0.5986,1.478,1.0,0.0,1.0,0.0,0.755,1.0,1.5,2.0,-0.676,0.4783,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4941
0.587,0.5874,0.5874,-0.618,0.637,0.0436,0.5444,-0.526,0.6294,0.2249,0.4004,0.05682,0.7144,0.0396,0.0,0.0,-0.253,-0.1796,0.5854,0.0,-0.2172,-0.1495,0.9214,0.4692,0.719,0.423,1.127,0.2133,1.219,0.4143,-0.1996,-0.261,1.2705,0.602,0.5713,0.0,0.0,0.563,0.0,0.607,1.478,1.0,0.0,1.0,0.0,0.4307,2.0,1.5,2.0,-0.7065,0.4822,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.28
0.5923,0.5923,0.5933,-0.8066,0.819,0.0436,0.5444,-0.555,0.759,0.3145,0.4795,0.3333,0.857,0.0396,0.0,0.0,-0.3354,-0.2622,0.6133,1.0,-0.2903,-0.4253,1.195,0.5576,0.8345,0.4275,0.8784,0.6074,1.207,0.2133,0.2465,0.293,0.4883,0.607,0.572,0.0,0.0,0.5703,0.0,0.6313,1.478,1.0,0.0,1.0,0.0,1.292,2.0,1.5,2.0,-0.8906,0.6543,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8374
0.597,0.597,0.598,-0.711,0.7163,0.0436,0.5444,-0.5547,0.6064,0.3086,0.5454,-0.0479,0.857,0.0396,0.0,0.0,-0.33,-0.2566,0.612,0.0,-0.2878,-0.3037,1.448,0.719,0.6377,0.4663,0.4182,-0.01503,1.231,0.6074,0.414,-0.1996,0.7188,0.6123,0.572,0.0,0.0,0.577,0.0,0.6304,1.478,1.0,0.0,0.0,0.0,-0.03058,2.0,1.0,1.5,-0.8,0.5537,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.0196
0.6,0.5996,0.601,-0.3416,0.3298,0.0436,0.5444,-0.4304,0.1483,0.2008,0.6016,-0.553,0.857,0.0396,0.0,0.0,-0.2228,-0.1655,0.5425,0.0,-0.2854,0.2206,1.644,0.9185,0.1476,0.4985,0.4421,-0.6763,1.195,-0.01503,0.2133,0.2463,0.1389,0.6147,0.572,0.0,0.0,0.582,0.0,0.6025,1.184,1.0,0.0,0.0,0.0,-1.741,1.0,0.5,1.5,-0.4749,0.1478,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-1.117
0.6055,0.605,0.607,-0.806,0.7993,0.0436,0.868,-0.4546,0.623,0.3818,0.6543,2.121,0.857,0.0396,0.0,0.0,-0.3855,-0.3352,0.6133,1.0,-0.2903,-0.1329,1.7705,1.126,0.5967,0.4763,0.3403,1.201,1.079,-0.6763,0.6074,0.414,0.1848,0.622,0.5728,0.0,0.0,0.591,0.0,0.6504,1.184,1.0,0.0,0.0,0.0,2.627,1.0,0.5,1.5,-0.8735,0.6533,1.0,0.0,0.0,0.5,1.0,0.0,3.322,1.705
0.6094,0.6084,0.6104,-0.505,0.4917,0.0436,0.868,-0.3984,0.2927,0.3005,0.69,-0.348,0.857,0.0396,0.0,0.0,-0.309,-0.264,0.563,0.0,-0.2878,0.0397,1.832,1.312,0.2512,0.4976,0.7734,-0.492,0.9326,1.201,-0.01503,0.2133,-0.261,0.6265,0.5737,0.0,0.0,0.5977,0.0,0.6304,0.789,1.0,0.0,0.0,0.0,-0.961,0.0,0.5,1.0,-0.6,0.3381,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.6113
0.6123,0.612,0.614,-0.4048,0.3882,0.0436,0.868,-0.441,0.1935,0.284,0.714,-0.12415,0.857,0.0396,0.0,0.0,-0.2983,-0.2443,0.5537,0.0,-0.2854,-0.4238,1.826,1.46,0.1465,0.5103,0.643,-0.0902,0.734,-0.492,-0.6763,0.607,0.293,0.629,0.5757,0.0,0.0,0.604,0.0,0.6265,0.5483,0.0,0.0,0.0,0.0,-0.1359,-1.0,0.0,0.5,-0.5083,0.2338,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.08716
0.6147,0.614,0.6157,-0.2479,0.2286,0.0436,0.8003,-0.3984,0.03336,0.2441,0.731,-0.426,0.857,0.0396,0.0,0.0,-0.2588,-0.2103,0.5293,0.0,-0.2827,-0.1554,1.763,1.568,-0.01175,0.519,0.9546,-0.2408,0.5127,-0.0902,1.201,-0.01503,-0.1995,0.63,0.5786,0.0,0.0,0.61,0.0,0.6167,0.3677,0.0,0.0,0.0,0.0,-0.4854,-1.0,0.0,0.0,-0.358,0.07935,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.3118
0.6177,0.6167,0.6187,-0.374,0.356,0.0436,0.8003,-0.3923,0.1719,0.3,0.7515,1.166,0.857,0.0396,0.0,0.0,-0.308,-0.2642,0.5674,0.0,-0.2803,-0.4666,1.64,1.628,0.1426,0.525,0.827,0.378,0.3572,-0.2408,-0.4917,-0.6763,0.2463,0.6304,0.583,0.0,0.0,0.615,0.0,0.632,0.4324,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,-0.4702,0.2118,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3162
0.6196,0.6187,0.621,-0.255,0.2308,0.0436,0.8003,-0.4204,0.03925,0.2715,0.773,-0.3638,0.857,0.0396,0.0,0.0,-0.2852,-0.2344,0.551,0.0,-0.2778,-0.403,1.486,1.639,0.02528,0.5327,0.549,-0.1652,0.1129,0.378,-0.09015,1.201,0.414,0.63,0.5874,0.0,0.0,0.62,0.0,0.625,0.4812,0.0,0.0,0.0,0.0,-0.1979,-1.0,-0.5,0.0,-0.363,0.08295,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.1268
0.6216,0.6206,0.623,-0.1858,0.1573,0.0436,0.8003,-0.4382,-0.03564,0.2573,0.7886,-0.3892,0.857,0.0396,0.0,0.0,-0.2742,-0.2191,0.543,0.0,-0.2751,-0.5234,1.301,1.604,-0.05505,0.5425,0.4077,-0.0753,-0.01309,-0.1652,-0.2408,-0.4917,0.2133,0.632,0.592,0.0,0.0,0.6235,0.0,0.6216,0.3445,0.0,0.0,0.0,0.0,-0.1219,-1.0,-1.0,-0.5,-0.3032,0.004837,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.0783
0.6216,0.6206,0.6235,0.1293,-0.1661,0.0436,0.7666,-0.41,-0.3762,0.1559,0.7983,-4.555,0.7144,0.0396,-1.0,0.0,-0.18,-0.1237,0.4773,0.0,-0.2727,0.04025,1.082,1.528,-0.3916,0.547,-0.151,-0.6484,-0.118,-0.0753,0.3777,-0.09015,0.607,0.627,0.596,0.0,0.0,0.6255,0.0,0.5957,0.11774,0.0,0.0,0.0,0.0,-1.053,-1.0,-1.5,-0.5,0.01605,-0.2898,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.6772
0.6206,0.6196,0.6226,0.3066,-0.3452,0.0436,0.563,-0.3845,-0.5684,0.09344,0.796,0.9507,0.5713,0.0396,-1.0,0.0,-0.1203,-0.06476,0.4373,0.0,-0.2703,-0.177,0.8584,1.422,-0.5874,0.548,-0.2198,-0.3962,-0.144,-0.6484,-0.1652,-0.2407,-0.01502,0.622,0.599,0.0,0.0,0.626,0.0,0.5796,-0.1436,0.0,0.0,0.0,0.0,-0.707,-1.0,-1.5,-1.0,0.1816,-0.4678,0.0,4.0,0.0,0.5,0.0,0.0,0.0,-0.46
0.622,0.6206,0.6235,-0.0728,0.03748,0.0436,0.563,-0.407,-0.1818,0.2175,0.7993,-0.7925,0.4285,0.0396,-1.0,0.0,-0.2357,-0.1838,0.52,0.0,-0.2676,-0.3367,0.6216,1.293,-0.2032,0.5503,0.333,0.8286,-0.1775,-0.3962,-0.07526,0.3777,-0.6763,0.621,0.603,0.0,0.0,0.6274,0.0,0.6123,0.009315,0.0,0.0,0.0,0.0,1.095,-1.0,-1.0,-1.0,-0.1425,-0.0543,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7173
0.624,0.6226,0.6255,-0.1982,0.1633,-0.645,0.563,-0.4556,-0.03687,0.2651,0.8027,-2.242,0.4285,0.0396,0.0,0.0,-0.2827,-0.2249,0.5537,0.0,-0.2651,-0.606,0.3767,1.141,-0.06104,0.5547,-0.8237,0.333,-0.194,0.8286,-0.6484,-0.1652,1.2,0.622,0.608,0.0,0.0,0.629,0.0,0.6255,0.0507,0.0,0.0,0.0,0.0,0.428,0.0,-1.0,-1.0,-0.2744,0.05478,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2764
0.6245,0.6235,0.6265,0.01964,-0.0561,-0.645,0.563,-0.3718,-0.2262,0.1968,0.789,-2.512,0.2856,0.0396,-1.0,0.0,-0.2137,-0.1672,0.5107,0.0,-0.2627,0.3992,0.1487,0.977,-0.2666,0.5547,-0.3877,-0.4214,-0.251,0.333,-0.3962,-0.07526,-0.4917,0.6196,0.6123,0.0,0.0,0.6304,0.0,0.6084,-0.3313,0.0,0.0,0.0,0.0,-0.8545,0.0,-1.0,-1.5,-0.04892,-0.1395,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.549
0.623,0.622,0.6245,0.4265,-0.4614,-0.645,0.555,-0.292,-0.6084,0.05862,0.7603,3.916,0.1428,0.0396,-1.0,0.0,-0.07965,-0.03897,0.422,0.0,-0.26,0.3438,-0.0507,0.7915,-0.6445,0.5444,-0.3486,-0.8794,-0.24,-0.4214,0.8286,-0.648,-0.09015,0.615,0.6157,0.0,0.0,0.63,0.0,0.5728,-0.591,0.0,0.0,0.0,0.0,-2.324,0.0,-1.0,-1.5,0.3416,-0.5312,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-1.503
0.6196,0.619,0.621,0.7397,-0.7646,-0.645,0.1755,-0.2162,-0.9165,-0.0561,0.731,0.827,0.0,0.0396,-1.0,0.0,0.03558,0.06976,0.3484,0.0,-0.2576,1.162,-0.2173,0.587,-0.913,0.5264,-0.2379,-0.7383,-0.1577,-0.8794,0.333,-0.3962,-0.2407,0.608,0.6177,0.0,0.0,0.6294,0.0,0.543,-0.6025,0.0,0.0,0.0,0.0,-3.656,0.0,-1.0,-1.5,0.605,-0.8643,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-2.4
0.617,0.616,0.618,0.656,-0.6787,-0.645,0.1755,-0.304,-0.799,-0.04895,0.681,-0.0177,-0.1428,0.0396,-1.0,0.0,0.0209,0.07086,0.3547,0.0,-0.2551,-0.327,-0.2944,0.386,-0.7812,0.504,-0.789,0.06232,-0.0779,-0.7383,-0.4214,0.828,0.3777,0.6035,0.6196,0.0,0.0,0.6284,0.0,0.5454,-1.14,0.0,1.0,0.0,0.0,0.1558,0.0,-1.0,-1.5,0.503,-0.805,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1036
0.6143,0.614,0.615,0.6304,-0.6494,-0.645,0.1755,-0.323,-0.749,-0.05704,0.6416,0.0627,-0.2856,0.0396,-1.0,0.0,0.02693,0.081,0.35,0.0,-0.2524,-0.1373,-0.2617,0.1915,-0.7227,0.486,-0.8325,-0.0467,0.00924,0.06232,-0.879,0.3328,-0.1652,0.6006,0.621,0.0,0.0,0.6265,0.0,0.5435,-1.032,0.0,0.0,0.0,0.0,-0.0866,-1.0,-1.0,-1.5,0.475,-0.78,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.0575
0.613,0.6123,0.614,0.4749,-0.4895,-0.645,0.1755,-0.2837,-0.568,-0.02098,0.608,-0.1704,-0.4285,0.0396,-1.0,0.0,-0.00393,0.0404,0.3745,0.0,-0.25,0.1285,-0.1786,0.01396,-0.5527,0.475,-0.954,0.2491,0.06158,-0.0467,-0.7383,-0.4214,-0.07526,0.595,0.622,0.0,0.0,0.625,0.0,0.553,-0.8696,0.0,0.0,0.0,0.0,0.4597,0.0,-0.5,-1.0,0.3281,-0.6226,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3057
0.6104,0.6104,0.6113,0.5215,-0.535,-0.791,0.1755,-0.2917,-0.5913,-0.04865,0.574,0.1998,-0.5713,0.0396,-1.0,0.0,0.02171,0.0694,0.3577,0.0,-0.2474,-0.2646,-0.0739,-0.1149,-0.577,0.4626,-0.4746,-0.1707,0.1006,0.2491,0.0623,-0.879,-0.648,0.588,0.622,0.0,0.0,0.622,0.0,0.5464,-0.8486,0.0,0.0,0.0,0.0,-0.2864,0.0,-0.5,-1.0,0.36,-0.68,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.1895
0.6084,0.608,0.6094,0.5845,-0.5977,-0.791,0.1755,-0.2292,-0.6167,-0.0836,0.5293,0.2018,-0.7144,0.0396,-1.0,0.0,0.06082,0.0993,0.3362,0.0,-0.245,0.2018,0.02834,-0.1731,-0.638,0.4534,-0.2019,-0.2178,0.1426,-0.1707,-0.04666,-0.7383,-0.3962,0.5815,0.6216,0.0,0.0,0.619,0.0,0.5376,-1.127,0.0,1.0,0.0,0.0,-0.3076,0.0,-0.5,-1.5,0.4219,-0.7397,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.2042
0.607,0.6064,0.608,0.4028,-0.4172,-0.791,0.1755,-0.2441,-0.4023,-0.03912,0.4932,-0.326,-0.857,0.0396,-1.0,0.0,0.01689,0.0551,0.367,0.0,-0.2424,-0.4336,0.1273,-0.1649,-0.4355,0.442,-1.109,0.3123,0.1731,-0.2178,0.2491,0.0623,0.828,0.5796,0.621,0.0,0.0,0.6177,0.0,0.55,-0.9033,0.0,0.0,0.0,0.0,0.565,0.0,-0.5,-1.0,0.2651,-0.546,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3765
0.6055,0.605,0.6064,0.405,-0.4226,-0.812,0.1755,-0.2144,-0.369,-0.0505,0.4575,0.01544,-1.0,0.0396,-1.0,0.0,0.0304,0.06384,0.3608,0.0,-0.2399,-0.1815,0.2084,-0.1151,-0.4204,0.4324,-1.589,-0.0621,0.1316,0.3123,-0.1705,-0.04666,0.3328,0.58,0.6206,0.0,0.0,0.6143,0.0,0.547,-0.8994,0.0,0.0,0.0,0.0,-0.07916,0.0,-1.0,-1.0,0.2373,-0.584,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.05246
0.6045,0.604,0.606,0.304,-0.3225,-0.812,0.1755,-0.2473,-0.2507,-0.0269,0.4365,-0.3674,-1.0,0.0396,-1.0,0.0,0.00495,0.04297,0.3777,0.0,-0.2374,-0.2477,0.2676,-0.0524,-0.2996,0.424,-1.358,0.171,0.10693,-0.0621,-0.2177,0.2491,-0.4211,0.581,0.6206,0.0,0.0,0.6123,0.0,0.5537,-0.595,0.0,0.0,0.0,0.0,0.2452,0.0,-0.5,-0.5,0.1313,-0.4968,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1626
0.604,0.6035,0.6055,0.2406,-0.2595,-0.812,0.1755,-0.2803,-0.1805,-0.01198,0.4255,-0.4248,-1.0,0.0396,-1.0,0.0,-0.01217,0.03094,0.3884,0.0,-0.2349,-0.4998,0.3008,0.00671,-0.2227,0.4187,-0.62,0.1085,0.074,0.171,0.3123,-0.1705,-0.879,0.5825,0.62,0.0,0.0,0.61,0.0,0.5576,-0.3772,0.0,0.0,0.0,0.0,0.1484,1.0,0.0,0.0,0.0346,-0.4753,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.09814
0.6035,0.603,0.605,0.2434,-0.2668,-0.812,0.1755,-0.2255,-0.1482,-0.0196,0.397,-0.4,-1.0,0.0396,-1.0,0.0,-3.546e-05,0.03345,0.3853,0.0,-0.2323,0.4382,0.3003,0.05664,-0.2225,0.4155,0.0662,-0.03094,0.05026,0.1085,-0.0621,-0.2177,-0.7383,0.5825,0.6196,0.0,0.0,0.608,0.0,0.556,-0.935,0.0,0.0,0.0,0.0,-0.0518,1.0,0.0,-0.5,0.0232,-0.498,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.0342
0.6016,0.6006,0.603,0.5483,-0.586,-0.812,0.1755,-0.1401,-0.4136,-0.1305,0.3486,8.945,-1.143,0.0396,-1.0,0.0,0.1142,0.1393,0.3147,0.0,-0.2299,0.1445,0.2686,0.1041,-0.521,0.406,0.04227,-0.712,0.01808,-0.03094,0.171,0.312,0.0623,0.581,0.6187,0.0,0.0,0.605,0.0,0.5283,-1.427,0.0,1.0,0.0,0.0,-0.953,0.0,-0.5,-1.0,0.3284,-0.793,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.6294
0.597,0.596,0.599,0.9,-0.9443,-0.812,0.1755,-0.168,-0.7344,-0.261,0.295,1.323,-1.143,0.0396,-1.0,0.0,0.2407,0.28,0.2305,0.0,-0.2273,-0.1318,0.2273,0.16,-0.8325,0.3843,0.04828,-0.862,0.05765,-0.712,0.10846,-0.0621,-0.04666,0.577,0.6167,0.0,0.0,0.6006,0.0,0.4946,-1.513,0.0,1.0,0.0,0.0,-1.849,0.0,-0.5,-1.0,0.6567,-1.149,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-1.235
0.5938,0.593,0.595,0.822,-0.8623,-0.812,0.1755,-0.2389,-0.6606,-0.262,0.2559,0.01196,-1.143,0.0396,-1.0,0.0,0.2352,0.2876,0.232,0.0,-0.2247,-0.3887,0.2067,0.2219,-0.7124,0.36,-0.3083,0.0159,0.0684,-0.862,-0.03094,0.1709,0.249,0.5723,0.6143,0.0,0.0,0.5967,0.0,0.495,-1.289,0.0,1.0,0.0,0.0,0.04816,0.0,-0.5,-0.5,0.5435,-1.111,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03265
0.589,0.5884,0.5903,1.03,-1.063,-0.812,0.1755,-0.3115,-0.8833,-0.3506,0.2211,0.5913,-1.143,0.0396,-1.0,0.0,0.3186,0.3906,0.1754,0.0,-0.2222,0.2263,0.2329,0.2893,-0.8765,0.3354,-0.2827,-0.588,0.1661,0.0159,-0.712,0.10846,-0.1705,0.5654,0.611,0.0,0.0,0.593,0.0,0.4724,-1.236,0.0,1.0,0.0,0.0,-1.273,-1.0,-0.5,-0.5,0.762,-1.285,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.8633
0.584,0.5835,0.585,1.128,-1.151,-0.812,0.1755,-0.2852,-0.9927,-0.408,0.1798,0.2988,-1.143,0.0396,-1.0,0.0,0.3801,0.4517,0.1385,0.0,-0.2197,-0.1324,0.3035,0.3557,-0.96,0.3145,-0.2515,-0.3853,0.292,-0.588,-0.8613,-0.03093,-0.2177,0.557,0.6074,0.0,0.0,0.589,0.0,0.4575,-1.399,0.0,1.0,0.0,0.0,-0.8853,-1.0,-0.5,-1.0,0.8667,-1.358,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.606
0.582,0.5815,0.583,0.515,-0.53,-0.811,0.1755,-0.2915,-0.4033,-0.2433,0.1573,-0.5938,-1.143,0.0396,-1.0,0.0,0.2119,0.273,0.2489,0.0,-0.2172,-0.00804,0.3762,0.4055,-0.3508,0.3015,-0.744,1.163,0.238,-0.3853,0.0159,-0.712,0.312,0.552,0.6055,0.0,0.0,0.5854,0.0,0.501,-0.601,0.0,0.0,0.0,0.0,3.22,0.0,-0.5,-0.5,0.339,-0.6914,1.0,0.0,0.0,0.5,0.0,0.0,0.0,2.22
0.581,0.5806,0.582,0.318,-0.3315,-0.621,0.1755,-0.2888,-0.1938,-0.1935,0.1353,-0.6543,-1.143,0.0396,-1.0,0.0,0.1627,0.2197,0.2842,0.0,-0.2146,0.3013,0.4348,0.4326,-0.1222,0.2905,-0.8,0.3645,0.1017,1.163,-0.588,-0.8613,-0.06207,0.5483,0.6025,0.0,0.0,0.582,0.0,0.515,-0.543,0.0,0.0,0.0,0.0,0.867,1.0,0.0,-0.5,0.1649,-0.484,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5864
0.582,0.5815,0.5825,0.02061,-0.02664,-0.2844,0.1755,-0.1616,0.126,-0.10223,0.127,-4.312,-1.0,0.0396,0.0,0.0,0.0849,0.11206,0.347,0.0,-0.2122,1.373,0.4595,0.4258,0.1904,0.2908,-1.039,0.646,-0.0168,0.3645,-0.385,0.0159,0.1709,0.5493,0.6006,0.0,0.0,0.58,0.0,0.5396,-0.1815,0.0,0.0,0.0,0.0,1.579,1.0,0.0,0.0,-0.09406,-0.1602,3.0,0.0,0.0,0.5,0.0,0.0,0.0,1.062
0.5845,0.5845,0.5854,-0.3354,0.3389,0.1622,0.1755,-0.1713,0.515,0.02061,0.1361,1.912,-0.857,0.0396,0.0,0.0,-0.0332,-0.012436,0.4312,0.0,-0.2096,0.3616,0.445,0.3948,0.587,0.2954,-1.174,0.857,-0.0096,0.646,1.163,-0.588,0.10846,0.5566,0.5996,0.0,0.0,0.58,0.0,0.5728,0.2125,0.0,0.0,0.0,0.0,1.899,2.0,0.0,0.5,-0.403,0.2288,4.0,0.0,0.0,0.5,0.0,0.0,0.0,1.263
0.586,0.586,0.587,-0.14,0.143,0.1622,0.3987,-0.1497,0.3345,-0.03592,0.133,-0.1713,-0.7144,0.0396,0.0,0.0,0.02228,0.0428,0.3975,0.0,-0.207,-0.314,0.41,0.3562,0.4082,0.2976,-1.103,-0.338,0.0087,0.857,0.3645,-0.385,-0.03093,0.5625,0.598,0.0,0.0,0.5806,0.0,0.5596,-0.02513,0.0,0.0,0.0,0.0,-0.535,2.0,0.0,0.0,-0.2062,0.04984,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.3508
0.5874,0.587,0.588,-0.03775,0.0383,0.1622,0.3987,-0.1981,0.2426,-0.0659,0.1296,-0.0812,-0.5713,0.0396,0.0,0.0,0.04663,0.0781,0.3806,0.0,-0.2046,-0.79,0.3552,0.3193,0.3154,0.2993,-0.4011,-0.1699,0.01692,-0.338,0.6455,1.163,-0.712,0.5703,0.5967,0.0,0.0,0.581,0.0,0.5527,-0.06573,0.0,0.0,0.0,0.0,-0.2405,1.0,0.0,0.0,-0.1096,-0.0532,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.1586
0.5884,0.588,0.589,-0.01997,0.01866,0.1622,0.3987,-0.2483,0.2415,-0.06976,0.124,0.1395,-0.4285,0.0396,0.0,0.0,0.04587,0.0869,0.3806,0.0,-0.202,-0.811,0.2834,0.283,0.3179,0.2988,0.4873,0.0,0.0257,-0.1699,0.857,0.3643,-0.8613,0.579,0.595,0.0,0.0,0.5815,0.0,0.5527,-0.1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.098,-0.0782,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
0.5884,0.5884,0.5894,0.11273,-0.1161,0.1622,0.3987,-0.2218,0.12286,-0.11365,0.11096,-0.2218,-0.2856,0.0396,0.0,0.0,0.0906,0.1296,0.3547,0.0,-0.1995,-0.285,0.1879,0.2418,0.1986,0.2969,0.619,-0.2634,0.02014,0.0,-0.338,0.6455,0.01588,0.583,0.5938,0.0,0.0,0.581,0.0,0.542,-0.2593,0.0,0.0,0.0,0.0,-0.2642,-1.0,-0.5,-1.0,0.03912,-0.1978,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1747
0.587,0.587,0.588,0.3923,-0.4028,0.1622,0.3987,-0.2688,-0.152,-0.2103,0.0883,-1.124,-0.2856,0.0396,-1.0,0.0,0.1812,0.2356,0.2935,0.0,-0.197,-0.2727,0.06006,0.2028,-0.0667,0.2886,1.293,-0.6226,0.01894,-0.2634,-0.1699,0.8564,-0.588,0.583,0.5923,0.0,0.0,0.5806,0.0,0.5176,-0.4412,0.0,0.0,0.0,0.0,-0.595,-2.0,-0.5,-1.0,0.2993,-0.484,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.3953
0.5874,0.587,0.5884,0.1335,-0.1415,0.1622,0.3987,-0.305,0.0989,-0.1351,0.0881,-7.32,-0.1428,0.0396,0.0,0.0,0.104,0.1599,0.3455,0.0,-0.1945,-0.0944,-0.10266,0.1575,0.2021,0.2866,1.769,0.5347,0.02019,-0.6226,0.0,-0.338,-0.385,0.583,0.5913,0.0,0.0,0.5806,0.0,0.538,-0.03345,0.0,0.0,0.0,0.0,0.53,-1.0,0.0,-0.5,0.03894,-0.2444,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3557
0.588,0.588,0.589,0.01836,-0.02644,0.1622,0.3987,-0.3403,0.1787,-0.0997,0.107,0.5522,0.0,0.0396,0.0,0.0,0.0664,0.1265,0.3716,0.0,-0.1919,-0.476,-0.2695,0.10486,0.306,0.292,0.8916,0.265,0.02171,0.5347,-0.2634,-0.1699,1.162,0.581,0.59,0.0,0.0,0.5806,0.0,0.5483,0.3872,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.0,-0.05576,-0.116,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1755
0.5894,0.589,0.5903,-0.10474,0.09753,0.1622,0.3987,-0.3564,0.2708,-0.05728,0.1311,0.4866,0.1428,0.0396,0.0,0.0,0.02419,0.0844,0.402,0.0,-0.1895,-0.502,-0.418,0.04105,0.3914,0.3057,0.667,0.3103,0.03857,0.265,-0.6226,0.0,0.3643,0.581,0.589,0.0,0.0,0.581,0.0,0.5605,0.4666,0.0,0.0,0.0,0.0,0.3755,1.0,0.0,0.0,-0.1853,-0.00857,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2485
0.5903,0.59,0.592,-0.03668,0.0208,0.1622,0.3987,-0.4033,0.139,-0.0771,0.1638,-0.2313,0.2856,0.0396,0.0,0.0,0.03897,0.10925,0.3914,0.0,-0.1869,-0.396,-0.479,-0.03079,0.2727,0.319,0.1681,-0.1081,0.04428,0.3103,0.5347,-0.2632,0.6455,0.5815,0.588,0.0,0.0,0.581,0.0,0.556,0.69,0.0,0.0,0.0,0.0,-0.0899,1.0,-0.5,0.0,-0.1316,-0.0957,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0592
